01/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,44,0,44,64
07/31/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,2,20,0,22,0,4,26,0,30,18,0,18,48
08/01/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,15,3,18,0,0,17,4,21,24,0,24,45
08/02/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,0,18,18,36,0,0,27,22,49,20,30,50,99
08/03/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,0,4,2,6,0,0,14,3,17,0,4,4,21
08/04/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,0,30,22,52,0,0,35,28,63,26,32,58,121
08/05/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,12,2,14,0,0,19,6,25,6,2,8,33
08/06/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,0,14,0,14,0,0,21,3,24,0,0,0,24
08/07/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,1,2,2,5,0,2,24,11,37,0,3,26,13,42,8,6,14,56
08/08/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,0,0,8,8,0,0,5,13,18,0,4,4,22
08/09/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,10,2,14,0,2,16,2,20,43,8,51,71
08/10/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,12,25,0,2,41,0,43,0,2,54,12,68,4,0,4,72
08/11/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,8,9,0,3,3,1,7,0,3,4,9,16,13,32,45,61
08/12/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,1,16,0,17,0,1,25,0,26,6,2,8,34
08/13/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,8,12,0,0,18,6,24,0,0,22,14,36,2,0,2,38
08/14/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,22,0,22,0,0,28,0,28,20,0,20,48
08/15/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,3,0,3,0,0,7,4,11,26,0,26,37
08/16/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,1,3,29,33,0,1,2,0,3,0,2,5,29,36,0,0,0,36
08/17/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,2,10,3,15,0,2,27,20,49,0,4,37,23,64,8,46,54,118
08/18/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,6,16,0,0,7,9,16,0,0,17,15,32,26,28,54,86
08/19/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,10,0,12,0,2,20,0,22,17,0,17,39
08/20/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,4,8,0,12,0,4,30,0,34,12,0,12,46
08/21/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,1,25,0,26,0,2,29,0,31,8,0,8,39
08/22/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,12,21,0,1,15,14,30,0,1,24,26,51,16,16,32,83
08/23/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,9,14,0,2,7,4,13,0,2,12,13,27,38,30,68,95
08/24/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,15,18,0,0,37,17,54,0,0,40,32,72,32,14,46,118
08/25/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,1,11,14,26,0,1,14,17,32,58,44,102,134
08/26/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,14,0,4,18,1,0,4,0,5,1,14,4,4,23,9,1,10,33
08/27/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,2,28,0,30,0,2,29,2,33,46,0,46,79
08/28/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,12,0,12,0,0,13,1,14,0,0,0,14
08/29/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,10,13,0,0,2,0,2,0,0,5,10,15,16,0,16,31
08/30/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,3,7,10,20,0,1,11,20,32,0,4,18,30,52,46,40,86,138
08/31/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,0,23,18,41,0,0,31,26,57,2,20,22,79
09/01/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,5,13,0,1,20,12,33,0,1,28,17,46,34,34,68,114
09/02/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,1,16,1,4,17,3,25,1,4,32,4,41,6,4,10,51
09/03/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,6,8,0,14,0,6,14,0,20,16,0,16,36
09/04/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,1,8,0,9,0,2,15,0,17,8,0,8,25
09/05/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,0,0,0,10
09/06/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,22,32,0,0,5,0,5,0,0,15,22,37,16,8,24,61
09/07/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,20,4,24,0,0,27,8,35,10,10,20,55
09/08/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,9,15,0,0,9,12,21,0,0,15,21,36,18,26,44,80
09/09/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,14,20,0,0,18,1,19,0,0,24,15,39,28,20,48,87
09/10/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,0,4,4,0,0,1,6,7,0,0,0,7
09/11/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,10,0,10,0,0,20,0,20,36,0,36,56
09/12/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,15,1,16,0,0,19,4,23,20,6,26,49
09/13/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,0,10,6,16,0,0,17,14,31,34,32,66,97
09/14/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,7,18,0,0,15,20,35,0,0,26,27,53,4,27,31,84
09/15/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,1,18,18,37,0,1,28,19,48,20,30,50,98
09/16/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,0,29,0,29,0,0,40,1,41,35,0,35,76
09/17/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
09/18/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,17,0,17,0,0,31,0,31,10,0,10,41
09/19/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,5,13,0,0,15,12,27,0,0,23,17,40,22,34,56,96
09/20/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,16,26,0,0,25,12,37,0,0,35,28,63,22,34,56,119
09/21/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,9,15,24,0,0,13,19,32,14,26,40,72
09/22/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,26,8,34,0,0,28,10,38,14,8,22,60
09/23/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,0,2,2,0,0,14,2,16,0,0,0,16
09/24/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,16,2,18,0,0,19,2,21,8,6,14,35
09/25/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,9,1,10,0,0,13,4,17,6,2,8,25
09/26/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,17,22,0,0,20,1,21,0,0,25,18,43,18,0,18,61
09/27/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,26,0,26,0,0,32,0,32,36,0,36,68
09/28/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,4,15,0,0,11,0,11,0,0,22,4,26,9,0,9,35
10/01/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,18,0,18,0,0,21,0,21,38,0,38,59
10/02/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,29,2,31,0,0,31,2,33,32,0,32,65
10/03/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,20,2,22,0,0,24,6,30,20,2,22,52
10/04/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,11,0,11,0,0,18,1,19,4,0,4,23
10/05/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,0,17,14,31,0,0,26,18,44,8,2,10,54
10/06/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,47,17,64,0,2,62,17,81,36,0,36,117
10/07/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,83,0,83,0,0,93,0,93,16,0,16,109
10/08/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,109,0,109,0,0,115,0,115,16,0,16,131
10/09/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,67,0,67,0,0,85,0,85,4,0,4,89
10/10/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,0,19,0,19,0,0,22,3,25,6,0,6,31
10/11/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,0,2,0,2,0,0,8,3,11,0,0,0,11
10/12/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,8,0,8,24
10/13/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,0,3,0,3,0,0,9,6,15,6,0,6,21
10/14/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,8,0,8,0,0,15,2,17,0,0,0,17
10/15/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,6,0,6,21
10/16/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,17,0,17,0,0,20,0,20,12,22,34,54
10/18/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,11,0,11,0,0,18,4,22,14,0,14,36
10/19/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,8,22,0,0,12,1,13,0,0,26,9,35,10,18,28,63
10/20/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,24,11,35,0,0,29,12,41,14,0,14,55
10/21/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,1,20,0,0,24,0,24,0,0,43,1,44,30,0,30,74
10/22/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,0,17,1,18,0,0,27,4,31,18,10,28,59
10/23/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,2,1,2,5,0,0,2,0,2,0,2,3,2,7,0,0,0,7
10/24/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,1,0,1,0,0,6,2,8,0,0,0,8
10/25/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,8,12,0,2,12,0,14,0,2,16,8,26,16,0,16,42
10/26/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,15,24,0,0,37,2,39,0,0,46,17,63,100,0,100,163
10/27/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,8,0,8,17
10/28/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,23,16,39,0,0,30,18,48,30,0,30,78
10/29/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,0,23,0,23,0,0,30,8,38,24,6,30,68
10/30/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,29,0,29,0,0,34,1,35,26,0,26,61
10/31/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,0,22,0,22,0,0,29,6,35,66,0,66,101
11/01/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,18,0,18,0,0,30,0,30,52,0,52,82
11/02/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,2,4,8,14,0,2,10,9,21,6,4,10,31
11/03/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,2,14,16,0,0,10,14,24,0,0,0,24
11/04/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,0,0,0,0,0,4,1,5,0,0,0,5
11/05/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,2,0,2,0,0,5,1,6,0,0,0,6
11/06/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,33,0,33,0,0,40,0,40,12,0,12,52
11/07/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,0,9,15,24,0,0,19,19,38,24,4,28,66
11/08/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,2,6,0,0,9,2,11,16,0,16,27
11/09/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
11/10/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10
11/11/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,10,0,10,15
11/12/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,6,0,6,18
11/13/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,11,0,13,0,2,19,0,21,8,0,8,29
11/14/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,21,0,21,28
11/15/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,0,3,0,3,0,0,5,4,9,17,0,17,26
11/16/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
11/17/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,2,6,0,8,0,2,12,2,16,8,0,8,24
11/18/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,12,0,12,28
11/19/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
11/20/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,24,0,24,0,0,34,0,34,10,0,10,44
11/21/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,45,2,47,60
11/22/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,20,9,29,0,0,26,11,37,32,0,32,69
11/23/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,8,14,0,0,28,1,29,0,0,34,9,43,24,22,46,89
11/24/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/25/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,0,0,0,9
11/26/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,22,0,22,0,0,25,0,25,4,0,4,29
11/27/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
11/28/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,8,0,8,24
11/29/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,9,12,0,0,0,0,0,0,0,3,9,12,0,0,0,12
11/30/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,4,5,9,0,0,9,6,15,10,42,52,67
12/01/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,0,4,4,8,0,0,9,7,16,2,8,10,26
12/03/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,19,10,29,0,0,24,10,34,16,4,20,54
12/04/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,11,0,11,0,2,17,0,19,4,0,4,23
12/05/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,0,6,9,15,0,0,13,17,30,40,4,44,74
12/06/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,15,27,0,0,10,8,18,0,0,22,23,45,30,32,62,107
12/07/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,15,24,0,0,5,15,20,0,0,14,30,44,30,20,50,94
12/08/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/09/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,8,14,0,0,3,0,3,0,0,9,8,17,0,0,0,17
12/10/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,10,0,10,15
12/11/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,2,5,0,0,3,2,5,0,0,0,5
12/12/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,27,35,0,0,0,0,0,0,0,8,27,35,0,0,0,35
12/13/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,0,0,0,0,0,6,2,8,0,0,0,8
12/14/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,18,9,27,0,0,27,11,38,60,22,82,120
12/15/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,2,6,8,0,0,10,6,16,0,12,12,28
12/16/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,0,0,0,0,0,3,2,5,0,0,0,5
12/17/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,0,0,0,10
12/18/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,8,33,0,41,0,10,37,0,47,6,0,6,53
12/19/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,7,7,0,0,0,4,4,0,0,0,11,11,0,0,0,11
12/20/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,25,0,25,0,0,25,2,27,14,0,14,41
12/21/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,0,4,11,15,0,0,9,17,26,2,32,34,60
12/22/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/23/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
12/24/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
12/25/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
12/26/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,4,0,4,9
12/27/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,4,8,12,0,0,9,9,18,16,32,48,66
12/28/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,0,0,0,11
12/29/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,7,7,14,0,0,12,9,21,12,16,28,49
12/30/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,29,31,0,0,6,29,35,28,0,28,63
12/31/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,10,0,10,0,0,19,0,19,14,0,14,33
01/01/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,10,0,10,20
01/02/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/03/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,9,13,0,0,1,3,4,0,0,5,12,17,0,68,68,85
01/04/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,9,9,18,0,0,15,13,28,0,54,54,82
01/05/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,4,6,10,0,0,11,6,17,54,28,82,99
01/06/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,1,29,0,30,0,1,36,2,39,38,0,38,77
01/07/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,8,23,0,0,16,8,24,0,14,14,38
01/08/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,5,6,0,0,18,4,22,0,0,19,9,28,8,30,38,66
01/09/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,6,12,18,0,0,10,13,23,6,16,22,45
01/10/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,0,24,8,32,0,0,26,11,37,62,26,88,125
01/11/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,5,14,0,0,12,2,14,0,0,21,7,28,46,52,98,126
01/12/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,5,5,0,0,9,5,14,0,28,28,42
01/13/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,1,1,2,0,0,12,1,13,0,0,0,13
01/14/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,22,0,22,35
01/15/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
01/16/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,7,0,7,0,0,21,0,21,3,0,3,24
01/17/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,13,22,0,0,5,7,12,0,0,14,20,34,20,32,52,86
01/18/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/19/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,18,21,0,0,4,8,12,0,0,7,26,33,0,30,30,63
01/20/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,0,0,0,11
01/21/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,10,0,10,16
01/22/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/23/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,2,7,0,0,10,2,12,10,10,20,32
01/24/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,8,13,0,0,10,8,18,18,22,40,58
01/25/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,11,12,0,0,1,10,11,0,0,2,21,23,0,28,28,51
01/26/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,13,9,22,0,0,18,9,27,6,28,34,61
01/27/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,5,0,5,0,0,13,0,13,28,0,28,41
01/28/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,8,0,8,0,0,17,0,17,18,0,18,35
01/29/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,8,0,8,19
01/30/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,17,25,0,0,0,15,15,0,0,8,32,40,0,74,74,114
01/31/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,6,15,21,0,0,13,19,32,12,12,24,56
02/01/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,5,5,0,0,9,5,14,0,0,9,10,19,0,8,8,27
02/02/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,13,3,16,0,0,20,5,25,10,26,36,61
02/03/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,0,9,4,13,0,0,26,6,32,34,2,36,68
02/04/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/05/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,32,0,34,0,2,39,0,41,18,0,18,59
02/06/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,9,11,0,0,0,10,10,0,0,2,19,21,0,24,24,45
02/07/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,15,27,0,0,12,9,21,0,0,24,24,48,22,26,48,96
02/08/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,0,2,4,6,0,0,8,10,18,0,26,26,44
02/09/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,4,0,4,0,0,14,0,14,4,30,34,48
02/10/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,0,2,12,14,0,0,11,18,29,0,0,0,29
02/11/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,22,0,24,0,2,27,0,29,10,0,10,39
02/12/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,2,16,2,20,0,2,21,5,28,50,10,60,88
02/13/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,0,12,0,12,0,0,23,1,24,44,0,44,68
02/14/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,2,1,3,0,0,2,3,5,0,0,0,5
02/15/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,16,18,0,0,10,4,14,0,0,12,20,32,4,8,12,44
