01/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,44,0,44,64
02/16/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/17/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,2,7,0,9,0,2,17,3,22,16,0,16,38
02/18/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,4,0,4,0,0,10,1,11,12,0,12,23
02/19/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,20,0,20,0,0,32,0,32,18,0,18,50
02/20/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,18,0,18,30
02/21/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,22,18,40,0,0,22,8,30,0,0,44,26,70,24,68,92,162
02/22/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,7,18,0,0,0,1,1,0,0,11,8,19,0,20,20,39
02/23/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,3,16,19,0,0,11,18,29,6,46,52,81
02/24/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,8,0,8,22
02/25/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,19,0,19,0,0,30,0,30,28,0,28,58
02/26/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,0,0,0,0,0,6,1,7,0,0,0,7
02/27/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,6,19,0,0,1,11,12,0,0,14,17,31,0,16,16,47
02/28/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,14,22,0,0,6,13,19,0,0,14,27,41,16,20,36,77
03/01/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,6,14,0,0,15,8,23,0,0,23,14,37,36,18,54,91
03/02/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,4,5,0,0,2,17,19,0,0,3,21,24,0,64,64,88
03/03/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,7,21,28,0,0,13,21,34,18,60,78,112
03/04/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,19,42,61,0,0,27,44,71,34,86,120,191
03/05/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,12,2,14,0,0,17,2,19,0,0,0,19
03/06/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,6,18,0,0,6,14,20,0,0,18,20,38,0,0,0,38
03/07/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,11,18,0,0,2,18,20,0,0,9,29,38,4,20,24,62
03/08/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,55,58,0,0,1,0,1,0,0,4,55,59,0,0,0,59
03/09/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,8,12,0,0,0,0,0,0,0,4,8,12,0,14,14,26
03/10/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,32,18,50,58
03/11/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/12/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,10,0,10,21
03/13/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,10,12,0,0,4,2,6,0,0,6,12,18,16,2,18,36
03/14/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,12,20,0,0,22,38,60,0,0,30,50,80,30,24,54,134
03/15/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,8,9,0,0,3,18,21,0,0,4,26,30,0,24,24,54
03/16/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/17/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,2,5,7,0,0,8,7,15,0,0,0,15
03/18/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/19/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,25,0,25,0,0,34,1,35,10,0,10,45
03/20/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,7,9,0,2,8,5,15,0,2,10,12,24,0,15,15,39
03/21/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,45,47,0,0,0,20,20,0,0,2,65,67,0,0,0,67
03/22/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,0,0,0,0,0,0,5,8,13,0,2,2,15
03/23/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,9,21,0,0,2,0,2,0,0,14,9,23,6,22,28,51
03/24/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,0,0,0,9
03/25/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,25,4,29,0,0,26,5,31,26,2,28,59
03/26/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
03/27/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,8,14,0,0,7,0,7,0,0,13,8,21,42,24,66,87
03/28/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,32,36,0,0,18,6,24,0,0,22,38,60,56,84,140,200
03/29/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,0,11,1,12,0,0,21,4,25,17,4,21,46
03/30/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,1,0,1,0,0,5,4,9,0,0,0,9
03/31/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,1,2,0,0,5,1,6,2,0,2,8
04/01/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,2,5,1,8,0,0,17,16,33,0,2,22,17,41,12,0,12,53
04/02/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,10,12,0,0,14,20,34,0,0,16,30,46,6,8,14,60
04/03/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,12,17,29,0,0,21,17,38,9,0,9,47
04/04/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,8,9,0,0,0,8,8,0,0,1,16,17,0,24,24,41
04/05/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,7,0,7,0,0,14,2,16,0,0,0,16
04/06/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,23,13,36,0,0,31,13,44,44,12,56,100
04/07/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,1,30,0,31,0,1,35,1,37,58,0,58,95
04/08/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,20,1,21,0,0,26,1,27,30,0,30,57
04/09/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,4,16,0,20,0,6,21,0,27,6,0,6,33
04/10/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,0,7,7,14,0,0,13,12,25,0,8,8,33
04/11/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,10,54,64,0,0,12,56,68,12,32,44,112
04/12/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,15,35,50,0,0,15,36,51,44,36,80,131
04/13/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,9,21,31,0,1,12,21,34,2,56,58,92
04/14/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,1,1,19,0,21,1,1,23,2,27,20,0,20,47
04/15/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
04/16/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/17/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,15,0,15,0,0,19,2,21,14,4,18,39
04/18/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,13,27,40,0,0,18,28,46,4,68,72,118
04/19/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,3,100,103,0,0,11,101,112,0,170,170,282
04/20/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,2,24,26,0,0,9,25,34,0,16,16,50
04/21/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,13,0,13,0,0,25,2,27,12,0,12,39
04/22/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
04/23/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,30,0,30,0,2,33,0,35,14,0,14,49
04/24/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,2,12,13,27,0,2,14,17,33,40,0,40,73
04/25/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,2,29,25,56,0,2,37,29,68,32,10,42,110
04/26/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,28,12,40,0,0,31,14,45,22,2,24,69
04/27/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,21,15,36,0,0,31,15,46,38,16,54,100
04/28/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,0,13,0,13,0,0,19,5,24,2,0,2,26
04/29/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,22,0,22,0,0,24,0,24,24,0,24,48
04/30/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,1,0,1,0,1,5,0,6,0,0,0,6
05/01/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,4,19,0,0,15,0,15,0,0,30,4,34,0,8,8,42
05/02/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,18,17,35,0,0,21,18,39,8,6,14,53
05/03/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,24,2,26,0,0,36,4,40,18,4,22,62
05/04/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,0,42,1,43,0,0,56,2,58,8,14,22,80
05/05/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,0,52,8,60,0,0,54,11,65,14,0,14,79
05/06/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,6,17,0,0,78,24,102,0,0,89,30,119,28,40,68,187
05/07/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,0,79,8,87,0,0,93,9,102,0,0,0,102
05/08/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,16,15,31,0,0,20,18,38,16,18,34,72
05/09/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,29,30,59,0,0,41,30,71,0,44,44,115
05/10/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,0,10,10,20,0,0,15,13,28,4,18,22,50
05/11/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,10,16,0,0,0,3,3,0,0,6,13,19,0,12,12,31
05/12/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,2,0,2,8
05/13/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,17,0,17,0,0,20,1,21,2,0,2,23
05/14/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,0,0,0,22
05/15/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,0,0,0,0,0,0,3,3,6,0,0,0,6
05/16/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,0,14,20,34,0,0,20,26,46,36,38,74,120
05/17/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,5,9,0,0,21,0,21,0,0,25,5,30,22,4,26,56
05/18/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,0,11,4,15,0,0,16,12,28,22,0,22,50
05/19/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,9,0,9,0,0,16,2,18,0,0,0,18
05/20/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,54,0,54,0,0,58,0,58,72,0,72,130
05/21/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,26,0,26,0,0,26,0,26,2,0,2,28
05/22/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,5,17,0,0,13,11,24,0,0,25,16,41,22,14,36,77
05/23/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,9,23,0,0,33,21,54,0,0,47,30,77,10,30,40,117
05/24/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,8,14,0,0,20,4,24,0,0,26,12,38,10,26,36,74
05/25/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,30,20,50,0,0,35,20,55,18,42,60,115
05/26/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,1,0,10,0,11,1,0,17,0,18,0,0,0,18
05/27/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,16,0,16,38
05/28/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,20,0,20,0,0,20,1,21,10,0,10,31
05/29/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,13,0,13,0,0,15,1,16,10,0,10,26
05/30/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,8,12,20,0,0,16,16,32,4,26,30,62
05/31/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,34,0,34,0,0,34,2,36,14,0,14,50
06/01/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,44,9,53,0,0,53,10,63,12,52,64,127
06/02/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,16,0,16,0,0,24,0,24,14,0,14,38
06/03/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,8,0,8,0,0,17,1,18,0,0,0,18
06/04/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,12,0,12,0,1,14,0,15,6,0,6,21
06/05/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,1,3,4,0,0,5,5,10,4,2,6,16
06/06/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,14,26,0,0,23,26,49,0,0,35,40,75,12,20,32,107
06/07/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,10,4,14,0,0,14,6,20,2,4,6,26
06/08/2023,STJ,MO,ACE,CE,Federal Contract Tower,7,0,0,2,9,0,0,33,4,37,7,0,33,6,46,0,0,0,46
06/09/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,0,29,24,53,0,0,36,29,65,6,35,41,106
06/10/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,3,3,0,0,68,0,68,0,0,68,3,71,0,0,0,71
06/11/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,5,0,5,0,2,7,0,9,2,0,2,11
06/12/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,41,5,46,0,0,46,6,52,36,0,36,88
06/13/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,34,14,48,0,0,41,14,55,8,24,32,87
06/14/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,67,37,104,0,0,73,38,111,62,20,82,193
06/15/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,93,42,135,0,0,95,44,139,22,16,38,177
06/16/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,75,0,75,0,0,80,0,80,0,0,0,80
06/17/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,20,0,20,0,0,23,0,23,4,0,4,27
06/18/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
06/19/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,4,0,4,0,0,11,2,13,11,0,11,24
06/20/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,31,14,45,0,0,35,16,51,22,6,28,79
06/21/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,0,27,7,34,0,0,37,10,47,14,0,14,61
06/22/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,19,6,25,0,0,24,6,30,30,58,88,118
06/23/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,27,1,28,0,0,31,3,34,6,0,6,40
06/24/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,0,0,0,9
06/25/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,0,0,8
06/26/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,7,4,11,0,0,11,6,17,8,12,20,37
06/27/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,0,23,31,54,0,0,32,37,69,40,24,64,133
06/28/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,1,1,2,0,0,10,2,12,0,0,0,12
06/29/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,0,12,14,26,0,0,21,20,41,4,14,18,59
06/30/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,1,9,0,10,0,1,18,1,20,8,0,8,28
07/01/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,7,1,8,0,0,13,1,14,0,0,0,14
07/02/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,24,0,24,0,0,26,0,26,0,0,0,26
07/03/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,55,0,55,0,0,55,0,55,56,0,56,111
07/04/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,39,0,39,0,0,46,0,46,10,0,10,56
07/05/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,0,22,4,26,0,0,28,10,38,4,0,4,42
07/06/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,71,31,102,0,0,79,33,112,48,56,104,216
07/07/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,3,4,0,0,25,0,25,0,0,26,3,29,42,0,42,71
07/08/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,28,2,30,0,0,33,3,36,0,4,4,40
07/09/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,3,94,0,97,0,3,100,0,103,16,0,16,119
07/10/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,32,12,44,0,0,32,13,45,18,4,22,67
07/11/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,16,21,0,66,18,0,84,0,66,23,16,105,14,34,48,153
07/12/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,0,48,0,48,0,0,54,3,57,16,0,16,73
07/13/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,17,26,0,0,31,18,49,0,0,40,35,75,10,14,24,99
07/14/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,8,0,8,27
07/15/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,60,0,60,0,0,60,0,60,22,0,22,82
07/16/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,10,0,10,0,0,10,1,11,6,0,6,17
07/17/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,5,9,0,0,29,0,29,0,0,33,5,38,10,2,12,50
07/18/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,15,0,15,0,0,19,4,23,28,0,28,51
07/19/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,40,0,40,0,0,53,2,55,38,0,38,93
07/20/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,0,66,0,66,0,0,73,5,78,24,0,24,102
07/21/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,35,1,36,0,0,44,3,47,10,0,10,57
07/22/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,36,0,36,0,0,41,2,43,12,0,12,55
07/23/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,1,22,0,23,0,2,25,0,27,16,0,16,43
07/24/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,5,19,0,0,18,5,23,14,4,18,41
07/25/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,10,3,13,0,0,14,5,19,12,0,12,31
07/26/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,11,13,0,0,14,8,22,0,0,16,19,35,22,0,22,57
07/27/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,32,0,32,0,0,37,0,37,16,0,16,53
07/28/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,29,12,41,0,0,36,16,52,10,24,34,86
07/29/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,1,8,0,0,11,1,12,0,0,0,12
07/30/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,28,0,28,0,0,28,0,28,0,0,0,28
07/31/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,5,16,21,0,0,9,18,27,4,0,4,31
08/01/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,30,17,47,0,0,30,18,48,8,4,12,60
08/02/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,15,5,20,0,0,17,6,23,4,6,10,33
08/03/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,19,1,20,0,0,24,3,27,0,4,4,31
08/04/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,0,17,0,17,0,0,27,1,28,0,0,0,28
08/05/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,10,4,14,0,0,14,8,22,0,2,2,24
08/06/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,15,2,17,0,0,19,2,21,6,0,6,27
08/07/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,0,38,2,40,0,0,43,7,50,4,0,4,54
08/08/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,1,0,31,31,63,1,0,37,32,70,3,26,29,99
08/09/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,0,0,0,9
08/10/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,39,13,52,0,0,50,15,65,8,22,30,95
08/11/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,24,0,24,0,0,28,0,28,16,0,16,44
08/12/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,28,0,28,0,0,34,0,34,30,0,30,64
08/13/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
08/14/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,5,7,0,0,6,9,15,0,0,8,14,22,6,0,6,28
08/15/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,16,26,0,0,52,23,75,0,0,62,39,101,6,12,18,119
08/16/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,12,14,0,4,20,50,74,0,4,22,62,88,10,6,16,104
08/17/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,17,26,0,2,39,34,75,0,2,48,51,101,28,20,48,149
08/18/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,27,3,30,0,0,31,3,34,0,0,0,34
08/19/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,8,0,8,16
08/20/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,6,0,6,20
08/21/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,3,4,0,0,4,2,6,0,0,5,5,10,0,0,0,10
08/22/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,7,9,0,0,7,41,48,0,0,9,48,57,0,6,6,63
08/23/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,21,2,23,0,0,21,4,25,6,0,6,31
08/24/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,0,26,17,43,0,0,32,23,55,4,10,14,69
08/25/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,2,1,3,0,0,8,5,13,4,2,6,19
08/28/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,23,61,84,0,0,28,62,90,0,20,20,110
08/29/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,0,16,26,42,0,0,21,32,53,16,32,48,101
08/30/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,25,13,38,0,0,32,15,47,10,0,10,57
08/31/2023,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,12,26,38,0,0,15,26,41,0,10,10,51
