01/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,503,117,20,4,644,69,0,0,0,69,572,117,20,4,713,18,0,18,731
01/02/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,822,252,21,2,1097,49,33,0,0,82,871,285,21,2,1179,0,0,0,1179
01/03/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,852,232,22,0,1106,57,0,0,0,57,909,232,22,0,1163,0,0,0,1163
01/04/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1029,322,37,5,1393,3,1,0,0,4,1032,323,37,5,1397,0,0,0,1397
01/05/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1045,320,53,8,1426,2,28,0,5,35,1047,348,53,13,1461,0,0,0,1461
01/06/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1021,322,58,8,1409,0,18,26,2,46,1021,340,84,10,1455,0,0,0,1455
01/07/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1019,322,57,8,1406,0,19,0,1,20,1019,341,57,9,1426,0,0,0,1426
01/08/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,848,201,33,6,1088,26,0,0,0,26,874,201,33,6,1114,0,0,0,1114
01/09/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,878,239,37,9,1163,3,0,1,2,6,881,239,38,11,1169,0,0,0,1169
01/10/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,987,310,53,8,1358,0,30,0,12,42,987,340,53,20,1400,0,0,0,1400
01/11/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,999,328,60,8,1395,0,15,59,8,82,999,343,119,16,1477,8,0,8,1485
01/12/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,987,311,57,7,1362,0,34,10,2,46,987,345,67,9,1408,8,0,8,1416
01/13/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,993,317,57,7,1374,0,23,27,2,52,993,340,84,9,1426,14,0,14,1440
01/14/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1004,313,58,7,1382,0,27,4,6,37,1004,340,62,13,1419,0,0,0,1419
01/15/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,817,210,46,2,1075,65,0,17,0,82,882,210,63,2,1157,8,0,8,1165
01/16/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,859,257,48,3,1167,35,0,11,0,46,894,257,59,3,1213,0,0,0,1213
01/17/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,839,231,23,2,1095,3,0,0,0,3,842,231,23,2,1098,0,0,0,1098
01/18/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1054,318,45,8,1425,0,0,0,5,5,1054,318,45,13,1430,0,0,0,1430
01/19/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,983,296,55,6,1340,0,0,23,0,23,983,296,78,6,1363,8,0,8,1371
01/20/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,962,307,57,7,1333,0,0,26,3,29,962,307,83,10,1362,8,0,8,1370
01/21/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1005,315,59,7,1386,0,0,37,13,50,1005,315,96,20,1436,2,0,2,1438
01/22/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,742,190,26,5,963,40,0,0,2,42,782,190,26,7,1005,0,0,0,1005
01/23/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,840,256,39,5,1140,20,2,0,0,22,860,258,39,5,1162,2,0,2,1164
01/24/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,968,297,47,7,1319,0,26,0,6,32,968,323,47,13,1351,4,0,4,1355
01/25/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,892,289,52,3,1236,0,31,19,0,50,892,320,71,3,1286,0,0,0,1286
01/26/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,961,305,54,5,1325,0,20,18,0,38,961,325,72,5,1363,4,0,4,1367
01/27/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,938,298,53,8,1297,0,27,26,0,53,938,325,79,8,1350,24,0,24,1374
01/28/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,943,288,47,5,1283,6,19,0,0,25,949,307,47,5,1308,6,0,6,1314
01/29/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,699,144,31,3,877,82,0,0,0,82,781,144,31,3,959,0,0,0,959
01/30/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,813,237,32,2,1084,25,0,0,0,25,838,237,32,2,1109,0,0,0,1109
01/31/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,986,302,54,6,1348,0,12,1,0,13,986,314,55,6,1361,8,0,8,1369
02/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1025,336,68,5,1434,0,5,16,1,22,1025,341,84,6,1456,0,0,0,1456
02/02/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1005,330,59,9,1403,0,7,9,0,16,1005,337,68,9,1419,16,0,16,1435
02/03/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,965,306,54,2,1327,0,19,24,0,43,965,325,78,2,1370,0,0,0,1370
02/04/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,990,317,54,7,1368,0,0,0,0,0,990,317,54,7,1368,0,0,0,1368
02/05/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,825,205,45,8,1083,28,0,26,1,55,853,205,71,9,1138,4,0,4,1142
02/06/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,892,255,41,11,1199,0,1,8,0,9,892,256,49,11,1208,0,0,0,1208
02/07/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,925,299,40,6,1270,0,23,0,0,23,925,322,40,6,1293,32,0,32,1325
02/08/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1007,322,58,9,1396,0,6,21,7,34,1007,328,79,16,1430,8,0,8,1438
02/09/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,994,323,58,8,1383,0,22,31,5,58,994,345,89,13,1441,0,0,0,1441
02/10/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,996,328,59,8,1391,0,24,24,4,52,996,352,83,12,1443,0,0,0,1443
02/11/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1005,324,58,5,1392,0,15,31,0,46,1005,339,89,5,1438,0,0,0,1438
02/12/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,781,217,21,4,1023,71,0,0,0,71,852,217,21,4,1094,0,0,0,1094
02/13/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,804,210,32,4,1050,68,0,0,0,68,872,210,32,4,1118,0,0,0,1118
02/14/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,985,314,47,6,1352,0,0,0,0,0,985,314,47,6,1352,0,0,0,1352
02/15/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1003,327,59,8,1397,0,21,24,5,50,1003,348,83,13,1447,12,0,12,1459
02/16/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,941,313,57,8,1319,0,29,11,6,46,941,342,68,14,1365,8,0,8,1373
02/17/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,896,286,52,6,1240,0,25,8,0,33,896,311,60,6,1273,0,0,0,1273
02/18/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,910,236,38,1,1185,55,0,0,0,55,965,236,38,1,1240,0,0,0,1240
02/19/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,852,207,40,7,1106,40,0,0,3,43,892,207,40,10,1149,0,0,0,1149
02/20/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,853,260,46,3,1162,39,0,0,0,39,892,260,46,3,1201,0,0,0,1201
02/21/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,992,313,50,3,1358,0,10,0,0,10,992,323,50,3,1368,0,0,0,1368
02/22/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1005,331,59,9,1404,0,13,25,2,40,1005,344,84,11,1444,12,0,12,1456
02/23/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,948,302,49,8,1307,0,25,0,3,28,948,327,49,11,1335,0,0,0,1335
02/24/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,957,330,51,9,1347,0,11,0,11,22,957,341,51,20,1369,0,6,6,1375
02/25/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,978,339,56,17,1390,0,1,5,2,8,978,340,61,19,1398,0,0,0,1398
02/26/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,819,223,30,7,1079,46,0,0,3,49,865,223,30,10,1128,0,0,0,1128
02/27/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,901,266,44,7,1218,8,0,0,6,14,909,266,44,13,1232,0,0,0,1232
02/28/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,994,319,58,8,1379,0,17,20,5,42,994,336,78,13,1421,0,0,0,1421
02/29/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1011,326,58,8,1403,0,26,26,9,61,1011,352,84,17,1464,2,0,2,1466
03/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1020,327,65,13,1425,0,29,25,3,57,1020,356,90,16,1482,0,0,0,1482
03/02/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1002,307,61,12,1382,0,6,18,1,25,1002,313,79,13,1407,0,0,0,1407
03/03/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,997,306,61,12,1376,13,4,0,3,20,1010,310,61,15,1396,0,0,0,1396
03/04/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,829,209,51,5,1094,53,0,14,0,67,882,209,65,5,1161,0,0,0,1161
03/05/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,888,245,24,10,1167,2,0,7,1,10,890,245,31,11,1177,0,0,0,1177
03/06/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,985,308,57,12,1362,0,11,0,10,21,985,319,57,22,1383,2,0,2,1385
03/07/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,979,309,62,12,1362,0,83,7,5,95,979,392,69,17,1457,0,0,0,1457
03/08/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,978,307,51,9,1345,0,24,0,0,24,978,331,51,9,1369,0,0,0,1369
03/09/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1028,321,65,9,1423,0,1,22,0,23,1028,322,87,9,1446,0,0,0,1446
03/10/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1004,314,64,8,1390,0,9,14,0,23,1004,323,78,8,1413,0,0,0,1413
03/11/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,742,172,24,1,939,85,0,0,0,85,827,172,24,1,1024,0,0,0,1024
03/12/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,858,251,34,10,1153,13,0,0,0,13,871,251,34,10,1166,0,0,0,1166
03/13/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1000,318,65,12,1395,0,2,3,2,7,1000,320,68,14,1402,0,0,0,1402
03/14/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,992,317,64,12,1385,0,12,27,10,49,992,329,91,22,1434,0,0,0,1434
03/15/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1003,311,63,12,1389,0,2,21,5,28,1003,313,84,17,1417,0,0,0,1417
03/16/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,993,309,62,11,1375,0,31,14,0,45,993,340,76,11,1420,0,0,0,1420
03/17/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1017,312,63,12,1404,0,25,1,8,34,1017,337,64,20,1438,3,0,3,1441
03/18/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,804,201,49,1,1055,70,0,6,0,76,874,201,55,1,1131,6,0,6,1137
03/19/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,848,257,38,2,1145,97,0,0,0,97,945,257,38,2,1242,0,0,0,1242
03/20/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1003,291,42,11,1347,0,0,0,0,0,1003,291,42,11,1347,0,0,0,1347
03/21/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,983,318,65,11,1377,0,3,9,2,14,983,321,74,13,1391,0,0,0,1391
03/22/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1018,314,64,11,1407,0,9,28,7,44,1018,323,92,18,1451,6,0,6,1457
03/23/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1022,317,64,11,1414,0,18,26,3,47,1022,335,90,14,1461,4,0,4,1465
03/24/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1038,326,66,12,1442,0,0,20,12,32,1038,326,86,24,1474,2,0,2,1476
03/25/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,798,211,50,8,1067,49,0,0,1,50,847,211,50,9,1117,2,0,2,1119
03/26/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,822,238,31,7,1098,47,0,0,0,47,869,238,31,7,1145,0,0,0,1145
03/27/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1030,315,52,11,1408,3,1,0,8,12,1033,316,52,19,1420,0,0,0,1420
03/28/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1016,312,63,11,1402,0,8,6,1,15,1016,320,69,12,1417,0,0,0,1417
03/29/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1010,320,65,11,1406,0,5,44,5,54,1010,325,109,16,1460,0,0,0,1460
03/30/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1002,306,62,6,1376,5,17,10,0,32,1007,323,72,6,1408,12,0,12,1420
03/31/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1021,313,63,10,1407,0,19,23,0,42,1021,332,86,10,1449,2,0,2,1451
04/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,821,206,49,1,1077,50,0,7,0,57,871,206,56,1,1134,0,0,0,1134
04/02/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,923,260,28,6,1217,0,2,5,0,7,923,262,33,6,1224,0,0,0,1224
04/03/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,983,313,61,11,1368,0,7,11,8,26,983,320,72,19,1394,4,0,4,1398
04/04/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1018,340,75,6,1439,0,2,9,3,14,1018,342,84,9,1453,0,0,0,1453
04/05/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1009,318,63,11,1401,0,15,8,0,23,1009,333,71,11,1424,0,0,0,1424
04/06/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1016,326,65,11,1418,0,13,36,5,54,1016,339,101,16,1472,0,0,0,1472
04/07/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,946,292,58,10,1306,0,0,13,6,19,946,292,71,16,1325,0,0,0,1325
04/08/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,795,218,29,10,1052,0,0,0,8,8,795,218,29,18,1060,0,0,0,1060
04/09/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,861,250,39,10,1160,24,0,0,1,25,885,250,39,11,1185,0,0,0,1185
04/10/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1003,317,58,12,1390,0,7,0,8,15,1003,324,58,20,1405,0,0,0,1405
04/11/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,991,310,61,12,1374,0,22,3,6,31,991,332,64,18,1405,0,0,0,1405
04/12/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1015,344,89,20,1468,0,2,10,0,12,1015,346,99,20,1480,0,0,0,1480
04/13/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,997,322,63,12,1394,0,22,30,11,63,997,344,93,23,1457,0,0,0,1457
04/14/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1018,323,63,12,1416,0,19,17,4,40,1018,342,80,16,1456,0,0,0,1456
04/15/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,814,227,41,3,1085,51,0,0,0,51,865,227,41,3,1136,2,0,2,1138
04/16/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,773,211,47,5,1036,42,0,1,0,43,815,211,48,5,1079,0,0,0,1079
04/17/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1052,324,57,12,1445,3,10,0,5,18,1055,334,57,17,1463,0,0,0,1463
04/18/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1023,326,64,12,1425,0,19,16,5,40,1023,345,80,17,1465,2,0,2,1467
04/19/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,975,311,61,11,1358,0,17,11,10,38,975,328,72,21,1396,0,0,0,1396
04/20/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,973,299,59,10,1341,3,0,8,6,17,976,299,67,16,1358,2,0,2,1360
04/21/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1037,344,46,15,1442,0,1,4,2,7,1037,345,50,17,1449,0,0,0,1449
04/22/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,826,225,43,3,1097,65,0,0,0,65,891,225,43,3,1162,0,0,0,1162
04/23/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,852,263,26,1,1142,42,3,0,0,45,894,266,26,1,1187,0,0,0,1187
04/24/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,991,306,52,5,1354,15,18,0,0,33,1006,324,52,5,1387,0,0,0,1387
04/25/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1025,331,65,11,1432,0,6,39,7,52,1025,337,104,18,1484,8,0,8,1492
04/26/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1018,332,64,11,1425,0,1,29,10,40,1018,333,93,21,1465,0,0,0,1465
04/27/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1030,328,64,10,1432,0,1,32,0,33,1030,329,96,10,1465,0,0,0,1465
04/28/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1027,324,64,11,1426,0,8,20,3,31,1027,332,84,14,1457,4,0,4,1461
04/29/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,764,215,29,0,1008,36,0,0,0,36,800,215,29,0,1044,0,0,0,1044
04/30/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,866,262,48,1,1177,28,0,0,0,28,894,262,48,1,1205,0,0,0,1205
05/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,988,304,59,13,1364,0,14,0,1,15,988,318,59,14,1379,0,0,0,1379
05/02/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,998,322,67,14,1401,0,26,41,5,72,998,348,108,19,1473,0,0,0,1473
05/03/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,958,305,64,13,1340,0,20,15,9,44,958,325,79,22,1384,1,0,1,1385
05/04/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,996,320,67,14,1397,0,16,31,4,51,996,336,98,18,1448,0,0,0,1448
05/05/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1021,322,68,14,1425,0,11,21,6,38,1021,333,89,20,1463,0,0,0,1463
05/06/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,751,199,36,8,994,43,0,0,0,43,794,199,36,8,1037,1,0,1,1038
05/07/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,867,250,38,6,1161,24,0,0,0,24,891,250,38,6,1185,0,0,0,1185
05/08/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,989,309,57,13,1368,0,11,0,2,13,989,320,57,15,1381,0,0,0,1381
05/09/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,993,311,61,13,1378,0,23,0,2,25,993,334,61,15,1403,0,0,0,1403
05/10/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,964,309,67,14,1354,0,38,15,10,63,964,347,82,24,1417,2,0,2,1419
05/11/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1020,331,82,13,1446,0,1,3,0,4,1020,332,85,13,1450,0,0,0,1450
05/12/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,966,295,63,13,1337,54,37,22,0,113,1020,332,85,13,1450,0,0,0,1450
05/13/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,852,211,36,12,1111,83,0,0,2,85,935,211,36,14,1196,0,0,0,1196
05/14/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,836,251,28,3,1118,59,0,0,0,59,895,251,28,3,1177,0,0,0,1177
05/15/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1000,310,57,9,1376,0,18,0,0,18,1000,328,57,9,1394,0,0,0,1394
05/16/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1012,320,68,13,1413,0,34,20,0,54,1012,354,88,13,1467,0,0,0,1467
05/17/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1000,317,69,14,1400,0,20,31,2,53,1000,337,100,16,1453,0,0,0,1453
05/18/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,948,298,64,8,1318,0,4,39,0,43,948,302,103,8,1361,4,0,4,1365
05/19/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1048,325,72,15,1460,0,0,43,1,44,1048,325,115,16,1504,0,0,0,1504
05/20/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,876,228,58,12,1174,44,0,4,17,65,920,228,62,29,1239,16,0,16,1255
05/21/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,876,252,46,12,1186,19,0,0,2,21,895,252,46,14,1207,0,0,0,1207
05/22/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,907,275,57,13,1252,1,0,0,11,12,908,275,57,24,1264,0,0,0,1264
05/23/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,970,300,64,14,1348,0,6,14,0,20,970,306,78,14,1368,10,0,10,1378
05/24/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,985,310,67,14,1376,0,17,30,6,53,985,327,97,20,1429,2,0,2,1431
05/25/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1029,311,68,9,1417,0,0,78,0,78,1029,311,146,9,1495,8,0,8,1503
05/26/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,743,198,49,2,992,42,0,8,0,50,785,198,57,2,1042,0,0,0,1042
05/27/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,788,177,29,10,1004,102,0,0,1,103,890,177,29,11,1107,0,0,0,1107
05/28/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,707,207,18,2,934,35,0,0,0,35,742,207,18,2,969,0,0,0,969
05/29/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,869,266,39,11,1185,17,7,0,0,24,886,273,39,11,1209,0,0,0,1209
05/30/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,999,314,62,13,1388,0,12,0,7,19,999,326,62,20,1407,0,0,0,1407
05/31/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,981,312,66,10,1369,0,25,19,0,44,981,337,85,10,1413,0,0,0,1413
06/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1049,323,73,10,1455,0,0,19,1,20,1049,323,92,11,1475,4,0,4,1479
06/02/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1028,327,69,10,1434,0,1,12,19,32,1028,328,81,29,1466,2,0,2,1468
06/03/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,896,231,43,7,1177,6,0,7,9,22,902,231,50,16,1199,0,0,0,1199
06/04/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,775,232,42,7,1056,46,0,0,8,54,821,232,42,15,1110,0,0,0,1110
06/05/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1077,330,75,11,1493,0,0,12,2,14,1077,330,87,13,1507,0,0,0,1507
06/06/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1026,334,72,10,1442,0,15,10,10,35,1026,349,82,20,1477,0,0,0,1477
06/07/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1032,335,73,10,1450,0,8,30,8,46,1032,343,103,18,1496,0,0,0,1496
06/08/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1040,342,75,10,1467,0,2,23,7,32,1040,344,98,17,1499,0,0,0,1499
06/09/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1026,331,72,10,1439,0,11,18,2,31,1026,342,90,12,1470,2,0,2,1472
06/10/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,838,225,45,6,1114,70,0,0,0,70,908,225,45,6,1184,0,0,0,1184
