01/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,503,117,20,4,644,69,0,0,0,69,572,117,20,4,713,18,0,18,731
06/11/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,844,250,31,3,1128,36,0,0,0,36,880,250,31,3,1164,0,0,0,1164
06/12/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,980,292,67,9,1348,21,0,7,0,28,1001,292,74,9,1376,0,0,0,1376
06/13/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,994,318,68,11,1391,0,16,29,4,49,994,334,97,15,1440,0,0,0,1440
06/14/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,895,282,61,10,1248,1,0,15,0,16,896,282,76,10,1264,0,0,0,1264
06/15/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1028,342,73,11,1454,0,13,43,1,57,1028,355,116,12,1511,0,0,0,1511
06/16/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,806,259,55,6,1126,0,14,21,0,35,806,273,76,6,1161,0,0,0,1161
06/17/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,992,237,37,13,1279,6,0,0,0,6,998,237,37,13,1285,0,0,0,1285
06/18/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,845,268,35,3,1151,50,1,0,0,51,895,269,35,3,1202,0,0,0,1202
06/19/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1012,320,68,11,1411,0,10,0,2,12,1012,330,68,13,1423,0,0,0,1423
06/20/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,942,300,65,9,1316,0,0,6,0,6,942,300,71,9,1322,0,0,0,1322
06/21/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1034,335,73,12,1454,0,0,15,3,18,1034,335,88,15,1472,0,0,0,1472
06/22/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1025,336,72,6,1439,0,23,18,0,41,1025,359,90,6,1480,0,0,0,1480
06/23/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1016,326,69,11,1422,0,8,33,10,51,1016,334,102,21,1473,0,0,0,1473
06/24/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,826,213,43,5,1087,87,0,0,0,87,913,213,43,5,1174,0,0,0,1174
06/25/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,816,259,41,3,1119,38,1,0,0,39,854,260,41,3,1158,0,0,0,1158
06/26/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1024,327,53,2,1406,0,10,0,0,10,1024,337,53,2,1416,0,0,0,1416
06/27/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1007,328,71,10,1416,0,47,23,5,75,1007,375,94,15,1491,0,0,0,1491
06/28/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1042,336,72,10,1460,0,9,4,0,13,1042,345,76,10,1473,0,0,0,1473
06/29/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1017,329,70,10,1426,0,0,38,4,42,1017,329,108,14,1468,0,0,0,1468
06/30/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1046,338,73,10,1467,0,3,23,9,35,1046,341,96,19,1502,0,0,0,1502
07/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,890,235,41,8,1174,46,0,0,0,46,936,235,41,8,1220,0,0,0,1220
07/02/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,801,232,43,8,1084,35,0,3,0,38,836,232,46,8,1122,0,0,0,1122
07/03/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,786,236,31,7,1060,12,13,0,0,25,798,249,31,7,1085,2,0,2,1087
07/04/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,842,234,22,9,1107,43,0,0,2,45,885,234,22,11,1152,0,0,0,1152
07/05/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1007,312,56,11,1386,0,15,6,4,25,1007,327,62,15,1411,0,0,0,1411
07/06/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1036,321,58,8,1423,0,9,33,0,42,1036,330,91,8,1465,0,0,0,1465
07/07/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1030,312,56,11,1409,0,31,4,10,45,1030,343,60,21,1454,0,0,0,1454
07/08/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,868,235,46,5,1154,55,0,5,0,60,923,235,51,5,1214,0,0,0,1214
07/09/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,900,268,39,8,1215,12,0,0,0,12,912,268,39,8,1227,0,0,0,1227
07/10/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,984,300,39,11,1334,0,27,0,3,30,984,327,39,14,1364,0,0,0,1364
07/11/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1033,311,58,5,1407,7,9,4,0,20,1040,320,62,5,1427,0,4,4,1431
07/12/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,939,299,55,10,1303,0,34,22,0,56,939,333,77,10,1359,0,0,0,1359
07/13/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1011,336,68,10,1425,0,3,7,0,10,1011,339,75,10,1435,0,0,0,1435
07/14/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,991,340,44,21,1396,0,5,3,3,11,991,345,47,24,1407,0,0,0,1407
07/15/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,879,214,42,9,1144,56,0,0,6,62,935,214,42,15,1206,8,0,8,1214
07/16/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,877,245,37,9,1168,30,0,0,1,31,907,245,37,10,1199,2,0,2,1201
07/17/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,994,308,56,11,1369,0,12,10,1,23,994,320,66,12,1392,0,0,0,1392
07/18/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,943,312,76,14,1345,0,4,5,2,11,943,316,81,16,1356,0,0,0,1356
07/19/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1108,339,62,12,1521,0,0,36,5,41,1108,339,98,17,1562,0,0,0,1562
07/20/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1012,320,58,11,1401,0,27,25,1,53,1012,347,83,12,1454,0,0,0,1454
07/21/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1066,322,58,11,1457,18,17,8,1,44,1084,339,66,12,1501,0,0,0,1501
07/22/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,872,221,48,9,1150,52,0,4,2,58,924,221,52,11,1208,4,0,4,1212
07/23/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,872,256,48,2,1178,32,0,3,0,35,904,256,51,2,1213,4,0,4,1217
07/24/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1011,308,53,10,1382,0,25,0,0,25,1011,333,53,10,1407,0,0,0,1407
07/25/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,956,303,54,8,1321,0,82,20,0,102,956,385,74,8,1423,0,0,0,1423
07/26/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1020,325,59,12,1416,0,32,31,5,68,1020,357,90,17,1484,6,0,6,1490
07/27/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,664,227,57,6,954,0,0,0,0,0,664,227,57,6,954,0,0,0,954
07/28/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,778,197,42,8,1025,0,0,38,4,42,778,197,80,12,1067,0,0,0,1067
07/29/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,940,229,43,10,1222,42,0,0,7,49,982,229,43,17,1271,4,0,4,1275
07/30/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,893,277,53,10,1233,0,0,8,14,22,893,277,61,24,1255,0,0,0,1255
07/31/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,996,306,55,11,1368,0,0,8,1,9,996,306,63,12,1377,2,0,2,1379
08/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1034,341,67,10,1452,0,0,31,0,31,1034,341,98,10,1483,0,0,0,1483
08/02/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1001,333,65,9,1408,0,14,51,0,65,1001,347,116,9,1473,0,0,0,1473
08/03/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1030,333,65,10,1438,0,19,11,4,34,1030,352,76,14,1472,0,0,0,1472
08/04/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1057,338,66,10,1471,0,29,17,1,47,1057,367,83,11,1518,0,0,0,1518
08/05/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,851,225,42,4,1122,88,0,0,0,88,939,225,42,4,1210,0,0,0,1210
08/06/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,861,256,37,5,1159,51,0,0,0,51,912,256,37,5,1210,0,0,0,1210
08/07/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,898,287,38,9,1232,23,9,0,0,32,921,296,38,9,1264,8,0,8,1272
08/08/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1070,341,65,11,1487,16,0,6,13,35,1086,341,71,24,1522,0,0,0,1522
08/09/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1025,337,60,7,1429,0,8,0,0,8,1025,345,60,7,1437,0,0,0,1437
08/10/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1052,338,65,11,1466,0,19,0,1,20,1052,357,65,12,1486,4,0,4,1490
08/11/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1010,332,63,11,1416,0,20,9,9,38,1010,352,72,20,1454,4,0,4,1458
08/12/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,861,233,48,8,1150,56,0,0,0,56,917,233,48,8,1206,2,0,2,1208
08/13/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,873,263,33,5,1174,33,0,0,0,33,906,263,33,5,1207,0,0,0,1207
08/14/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1012,323,47,11,1393,0,15,0,4,19,1012,338,47,15,1412,0,0,0,1412
08/15/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1027,338,64,7,1436,0,10,36,0,46,1027,348,100,7,1482,0,0,0,1482
08/16/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1019,341,65,11,1436,0,5,34,7,46,1019,346,99,18,1482,8,0,8,1490
08/17/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,943,321,62,10,1336,0,16,44,7,67,943,337,106,17,1403,6,0,6,1409
08/18/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1086,359,69,12,1526,0,0,36,0,36,1086,359,105,12,1562,0,0,0,1562
08/19/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,849,230,52,8,1139,68,0,10,0,78,917,230,62,8,1217,0,0,0,1217
08/20/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,876,268,49,9,1202,40,0,0,3,43,916,268,49,12,1245,0,0,0,1245
08/21/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,982,312,41,10,1345,29,1,0,4,34,1011,313,41,14,1379,0,0,0,1379
08/22/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1058,340,67,11,1476,0,0,7,9,16,1058,340,74,20,1492,0,0,0,1492
08/23/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,993,331,63,10,1397,0,16,12,5,33,993,347,75,15,1430,9,0,9,1439
08/24/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1014,342,65,2,1423,0,16,27,0,43,1014,358,92,2,1466,0,0,0,1466
08/25/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1029,336,64,10,1439,0,7,42,8,57,1029,343,106,18,1496,10,0,10,1506
08/26/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,832,265,32,8,1137,74,20,0,2,96,906,285,32,10,1233,2,0,2,1235
08/27/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,873,268,36,8,1185,18,0,0,0,18,891,268,36,8,1203,0,0,0,1203
08/28/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,991,315,39,9,1354,9,6,0,5,20,1000,321,39,14,1374,0,0,0,1374
08/29/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1010,329,64,10,1413,0,9,17,6,32,1010,338,81,16,1445,1,0,1,1446
08/30/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1011,331,65,10,1417,0,0,20,2,22,1011,331,85,12,1439,6,2,8,1447
08/31/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,939,317,61,9,1326,0,22,13,3,38,939,339,74,12,1364,0,0,0,1364
09/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1017,335,65,11,1428,0,15,39,1,55,1017,350,104,12,1483,0,0,0,1483
09/02/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,719,190,38,4,951,70,0,0,0,70,789,190,38,4,1021,0,0,0,1021
09/03/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,639,193,28,5,865,51,0,0,0,51,690,193,28,5,916,0,0,0,916
09/04/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,824,227,51,8,1110,55,0,2,0,57,879,227,53,8,1167,0,0,0,1167
09/05/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,981,315,61,11,1368,9,2,15,2,28,990,317,76,13,1396,0,0,0,1396
09/06/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1005,330,63,10,1408,0,5,12,8,25,1005,335,75,18,1433,0,0,0,1433
09/07/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1025,330,63,10,1428,5,0,11,4,20,1030,330,74,14,1448,0,0,0,1448
09/08/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1031,332,64,10,1437,5,5,6,6,22,1036,337,70,16,1459,0,0,0,1459
09/09/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,872,233,49,9,1163,19,0,0,2,21,891,233,49,11,1184,5,0,5,1189
09/10/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,839,261,43,8,1151,6,0,0,1,7,845,261,43,9,1158,0,0,0,1158
09/11/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,953,314,45,10,1322,0,18,0,1,19,953,332,45,11,1341,0,0,0,1341
09/12/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1024,326,66,6,1422,0,0,27,0,27,1024,326,93,6,1449,0,0,0,1449
09/13/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1002,342,92,11,1447,0,1,13,1,15,1002,343,105,12,1462,0,0,0,1462
09/14/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,986,326,57,9,1378,0,14,0,0,14,986,340,57,9,1392,0,0,0,1392
09/15/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1002,338,66,10,1416,0,18,31,4,53,1002,356,97,14,1469,0,0,0,1469
09/16/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,818,247,43,5,1113,46,0,0,0,46,864,247,43,5,1159,0,0,0,1159
09/17/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,870,267,52,8,1197,5,0,0,0,5,875,267,52,8,1202,0,0,0,1202
09/18/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,989,321,56,10,1376,0,15,0,6,21,989,336,56,16,1397,0,0,0,1397
09/19/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1002,327,64,10,1403,0,10,22,4,36,1002,337,86,14,1439,0,0,0,1439
09/20/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,988,344,66,12,1410,0,27,16,29,72,988,371,82,41,1482,0,0,0,1482
09/21/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1002,331,64,10,1407,0,12,22,0,34,1002,343,86,10,1441,0,0,0,1441
09/22/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1002,328,63,7,1400,0,27,0,0,27,1002,355,63,7,1427,8,0,8,1435
09/23/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,836,255,45,4,1140,39,0,0,0,39,875,255,45,4,1179,0,0,0,1179
09/24/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,871,272,41,10,1194,22,0,0,1,23,893,272,41,11,1217,0,0,0,1217
09/25/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,996,295,59,3,1353,2,0,0,0,2,998,295,59,3,1355,0,0,0,1355
09/26/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1007,342,65,9,1423,0,12,12,0,24,1007,354,77,9,1447,0,0,0,1447
09/27/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,996,327,56,9,1388,0,15,0,0,15,996,342,56,9,1403,0,0,0,1403
09/28/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,934,310,60,8,1312,0,35,0,0,35,934,345,60,8,1347,0,0,0,1347
09/29/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,987,327,64,10,1388,0,26,10,0,36,987,353,74,10,1424,9,2,11,1435
09/30/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,850,253,38,2,1143,40,0,0,0,40,890,253,38,2,1183,0,0,0,1183
10/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,836,281,33,3,1153,32,0,0,0,32,868,281,33,3,1185,0,0,0,1185
10/02/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1002,355,46,8,1411,0,5,0,0,5,1002,360,46,8,1416,0,0,0,1416
10/03/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,982,359,65,10,1416,0,9,14,5,28,982,368,79,15,1444,0,0,0,1444
10/04/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,914,324,58,9,1305,0,8,0,1,9,914,332,58,10,1314,0,0,0,1314
10/05/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,940,331,53,4,1328,0,35,0,0,35,940,366,53,4,1363,0,0,0,1363
10/06/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1028,367,65,11,1471,0,9,20,1,30,1028,376,85,12,1501,0,0,0,1501
10/07/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,821,255,36,4,1116,48,0,0,0,48,869,255,36,4,1164,0,0,0,1164
10/08/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,819,283,36,2,1140,40,0,0,0,40,859,283,36,2,1180,0,0,0,1180
10/09/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,967,346,46,9,1368,0,4,0,0,4,967,350,46,9,1372,0,0,0,1372
10/10/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,974,348,58,6,1386,0,18,0,0,18,974,366,58,6,1404,0,0,0,1404
10/11/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,962,354,64,10,1390,0,16,22,2,40,962,370,86,12,1430,0,0,0,1430
10/12/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,956,354,64,10,1384,0,20,29,3,52,956,374,93,13,1436,0,0,0,1436
10/13/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,984,362,64,11,1421,0,32,26,15,73,984,394,90,26,1494,0,0,0,1494
10/14/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,863,273,40,9,1185,9,0,0,8,17,872,273,40,17,1202,0,0,0,1202
10/15/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,773,269,39,4,1085,38,0,0,0,38,811,269,39,4,1123,0,0,0,1123
10/16/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,780,276,41,4,1101,0,14,0,0,14,780,290,41,4,1115,0,0,0,1115
10/17/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1065,348,67,6,1486,0,0,23,0,23,1065,348,90,6,1509,0,0,0,1509
10/18/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,984,372,67,11,1434,0,9,38,7,54,984,381,105,18,1488,0,0,0,1488
10/19/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,962,346,62,10,1380,0,23,7,1,31,962,369,69,11,1411,0,0,0,1411
10/20/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,933,338,61,10,1342,0,21,0,13,34,933,359,61,23,1376,0,0,0,1376
10/21/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,832,262,45,7,1146,46,0,0,0,46,878,262,45,7,1192,2,0,2,1194
10/22/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,829,285,48,5,1167,39,0,0,0,39,868,285,48,5,1206,0,0,0,1206
10/23/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,960,341,55,10,1366,0,21,0,10,31,960,362,55,20,1397,0,4,4,1401
10/24/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,987,355,62,0,1404,0,10,24,0,34,987,365,86,0,1438,0,0,0,1438
10/25/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1002,361,64,10,1437,0,0,27,5,32,1002,361,91,15,1469,0,0,0,1469
10/26/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,979,354,63,9,1405,0,0,36,1,37,979,354,99,10,1442,16,0,16,1458
10/27/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,990,360,64,9,1423,0,8,6,1,15,990,368,70,10,1438,0,0,0,1438
10/28/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,811,244,46,3,1104,72,0,0,0,72,883,244,46,3,1176,8,0,8,1184
10/29/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,800,266,29,7,1102,53,0,0,2,55,853,266,29,9,1157,2,0,2,1159
10/30/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,952,353,56,3,1364,0,1,8,1,10,952,354,64,4,1374,0,0,0,1374
10/31/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,942,330,59,7,1338,5,18,2,0,25,947,348,61,7,1363,0,0,0,1363
11/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,994,330,60,11,1395,0,17,13,9,39,994,347,73,20,1434,0,0,0,1434
11/02/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1000,348,94,15,1457,0,2,5,2,9,1000,350,99,17,1466,0,0,0,1466
11/03/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1000,335,61,11,1407,0,13,11,15,39,1000,348,72,26,1446,0,0,0,1446
11/04/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,841,243,45,9,1138,29,0,0,9,38,870,243,45,18,1176,0,0,0,1176
11/05/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,823,269,44,9,1145,21,8,0,9,38,844,277,44,18,1183,0,0,0,1183
11/06/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,801,253,43,9,1106,16,0,0,1,17,817,253,43,10,1123,0,0,0,1123
11/07/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1022,338,61,11,1432,0,2,12,11,25,1022,340,73,22,1457,0,0,0,1457
11/08/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,997,337,61,12,1407,0,1,51,5,57,997,338,112,17,1464,10,0,10,1474
11/09/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,887,259,44,10,1200,0,0,0,0,0,887,259,44,10,1200,0,0,0,1200
11/10/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,930,326,59,8,1323,0,4,24,0,28,930,330,83,8,1351,0,0,0,1351
11/11/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,815,250,43,6,1114,59,0,0,0,59,874,250,43,6,1173,0,0,0,1173
11/12/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,845,264,45,5,1159,19,0,0,0,19,864,264,45,5,1178,0,0,0,1178
11/13/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,978,328,59,12,1377,0,3,4,7,14,978,331,63,19,1391,0,0,0,1391
11/14/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,998,332,59,8,1397,0,6,10,0,16,998,338,69,8,1413,0,0,0,1413
11/15/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1013,335,61,11,1420,0,8,41,0,49,1013,343,102,11,1469,0,0,0,1469
11/16/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,974,337,61,12,1384,0,25,48,0,73,974,362,109,12,1457,4,0,4,1461
11/17/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1023,339,61,11,1434,0,4,25,4,33,1023,343,86,15,1467,0,0,0,1467
11/18/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,833,250,49,2,1134,22,0,3,0,25,855,250,52,2,1159,0,0,0,1159
11/19/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,846,268,37,4,1155,39,0,0,0,39,885,268,37,4,1194,0,0,0,1194
