01/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,503,117,20,4,644,69,0,0,0,69,572,117,20,4,713,18,0,18,731
11/20/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,975,327,55,11,1368,0,18,0,20,38,975,345,55,31,1406,0,0,0,1406
11/21/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,978,329,59,11,1377,0,16,13,6,35,978,345,72,17,1412,0,0,0,1412
11/22/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1015,352,51,16,1434,0,1,7,3,11,1015,353,58,19,1445,6,0,6,1451
11/23/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,665,218,28,5,916,31,8,0,0,39,696,226,28,5,955,0,0,0,955
11/24/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,619,200,35,0,854,18,0,0,0,18,637,200,35,0,872,0,0,0,872
11/25/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,732,220,32,4,988,63,0,0,0,63,795,220,32,4,1051,0,0,0,1051
11/26/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,866,268,34,8,1176,35,0,0,0,35,901,268,34,8,1211,0,0,0,1211
11/27/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,979,327,51,7,1364,0,17,0,0,17,979,344,51,7,1381,0,0,0,1381
11/28/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,996,337,62,11,1406,0,12,9,10,31,996,349,71,21,1437,0,0,0,1437
11/29/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,997,339,62,12,1410,0,14,18,7,39,997,353,80,19,1449,0,0,0,1449
11/30/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,991,334,61,11,1397,0,17,17,7,41,991,351,78,18,1438,0,0,0,1438
12/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,987,323,51,6,1367,0,24,0,0,24,987,347,51,6,1391,0,0,0,1391
12/02/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,810,245,20,5,1080,163,0,0,0,163,973,245,20,5,1243,0,0,0,1243
12/03/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,862,275,27,7,1171,27,0,0,1,28,889,275,27,8,1199,0,0,0,1199
12/04/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,970,321,44,8,1343,0,22,0,12,34,970,343,44,20,1377,0,0,0,1377
12/05/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,657,226,36,6,925,0,0,0,11,11,657,226,36,17,936,3,0,3,939
12/06/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,984,345,70,13,1412,1,2,4,5,12,985,347,74,18,1424,0,0,0,1424
12/07/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,977,331,52,9,1369,0,20,25,12,57,977,351,77,21,1426,0,0,0,1426
12/08/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,994,362,76,11,1443,2,3,11,3,19,996,365,87,14,1462,0,0,0,1462
12/09/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,800,250,41,5,1096,42,0,2,0,44,842,250,43,5,1140,8,0,8,1148
12/10/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,876,282,34,5,1197,0,0,0,0,0,876,282,34,5,1197,0,0,0,1197
12/11/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,745,190,31,1,967,48,0,0,0,48,793,190,31,1,1015,0,0,0,1015
12/12/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,939,335,53,8,1335,0,31,45,7,83,939,366,98,15,1418,0,0,0,1418
12/13/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,468,109,24,2,603,47,0,12,0,59,515,109,36,2,662,0,0,0,662
12/14/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,966,319,51,7,1343,0,1,4,1,6,966,320,55,8,1349,0,0,0,1349
12/15/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,682,197,36,3,918,40,0,0,0,40,722,197,36,3,958,0,0,0,958
12/16/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,716,216,18,4,954,44,0,0,0,44,760,216,18,4,998,0,0,0,998
12/17/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,816,245,20,5,1086,66,0,0,0,66,882,245,20,5,1152,0,0,0,1152
12/18/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,800,268,40,7,1115,0,0,0,4,4,800,268,40,11,1119,0,0,0,1119
12/19/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1035,340,53,7,1435,0,0,8,0,8,1035,340,61,7,1443,0,0,0,1443
12/20/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,954,324,50,9,1337,0,46,23,8,77,954,370,73,17,1414,0,0,0,1414
12/21/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1001,338,52,1,1392,0,14,2,0,16,1001,352,54,1,1408,0,0,0,1408
12/22/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,896,355,58,7,1316,1,1,7,0,9,897,356,65,7,1325,0,0,0,1325
12/23/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,847,261,32,6,1146,26,0,0,0,26,873,261,32,6,1172,0,0,0,1172
12/24/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,732,193,13,3,941,1,2,0,0,3,733,195,13,3,944,0,0,0,944
12/25/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,717,196,15,0,928,1,1,0,0,2,718,197,15,0,930,0,0,0,930
12/26/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,808,264,29,7,1108,0,17,0,8,25,808,281,29,15,1133,0,0,0,1133
12/27/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,936,338,35,8,1317,1,1,2,0,4,937,339,37,8,1321,0,0,0,1321
12/28/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,917,304,31,8,1260,0,40,0,9,49,917,344,31,17,1309,0,0,0,1309
12/29/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,834,248,24,3,1109,1,1,4,0,6,835,249,28,3,1115,0,0,0,1115
12/30/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,816,233,37,2,1088,0,2,4,0,6,816,235,41,2,1094,0,0,0,1094
12/31/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,702,207,11,3,923,41,0,0,0,41,743,207,11,3,964,0,0,0,964
01/01/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,722,239,22,1,984,59,0,0,0,59,781,239,22,1,1043,2,0,2,1045
01/02/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,921,333,40,4,1298,7,20,0,0,27,928,353,40,4,1325,0,0,0,1325
01/03/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,993,360,56,7,1416,0,11,0,4,15,993,371,56,11,1431,0,0,0,1431
01/04/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,999,356,55,6,1416,29,0,0,0,29,1028,356,55,6,1445,0,0,0,1445
01/05/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,977,361,58,7,1403,0,3,5,14,22,977,364,63,21,1425,0,0,0,1425
01/06/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,815,247,41,4,1107,33,0,0,0,33,848,247,41,4,1140,6,0,6,1146
01/07/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,820,267,43,2,1132,41,0,0,0,41,861,267,43,2,1173,0,0,0,1173
01/08/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,950,358,32,9,1349,4,0,0,0,4,954,358,32,9,1353,0,0,0,1353
01/09/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,979,354,54,7,1394,18,12,0,8,38,997,366,54,15,1432,14,0,14,1446
01/10/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,964,366,60,7,1397,0,0,23,3,26,964,366,83,10,1423,10,0,10,1433
01/11/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,975,358,57,8,1398,0,7,17,2,26,975,365,74,10,1424,0,0,0,1424
01/12/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,980,314,44,16,1354,3,0,0,1,4,983,314,44,17,1358,0,0,0,1358
01/13/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,791,239,28,6,1064,86,0,0,0,86,877,239,28,6,1150,0,0,0,1150
01/14/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,854,257,22,2,1135,3,0,0,0,3,857,257,22,2,1138,0,0,0,1138
01/15/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,956,348,55,2,1361,0,2,0,0,2,956,350,55,2,1363,2,0,2,1365
01/16/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,972,369,54,4,1399,4,0,6,0,10,976,369,60,4,1409,8,0,8,1417
01/17/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,987,366,60,8,1421,0,20,7,8,35,987,386,67,16,1456,4,0,4,1460
01/18/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,973,359,58,8,1398,0,10,17,6,33,973,369,75,14,1431,8,0,8,1439
01/19/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,974,372,60,9,1415,0,4,2,11,17,974,376,62,20,1432,6,0,6,1438
01/20/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,799,266,47,2,1114,36,0,19,0,55,835,266,66,2,1169,0,0,0,1169
01/21/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,808,278,31,3,1120,52,0,0,0,52,860,278,31,3,1172,2,0,2,1174
01/22/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,953,345,46,8,1352,0,27,0,6,33,953,372,46,14,1385,0,0,0,1385
01/23/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,969,357,58,8,1392,0,18,31,5,54,969,375,89,13,1446,6,0,6,1452
01/24/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,916,344,54,8,1322,0,38,0,8,46,916,382,54,16,1368,5,0,5,1373
01/25/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,990,365,60,7,1422,0,22,24,2,48,990,387,84,9,1470,4,0,4,1474
01/26/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,959,346,37,7,1349,0,7,0,0,7,959,353,37,7,1356,4,0,4,1360
01/27/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,820,294,50,6,1170,0,0,9,2,11,820,294,59,8,1181,0,0,0,1181
01/28/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,763,269,11,5,1048,67,0,0,1,68,830,269,11,6,1116,0,0,0,1116
01/29/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,785,271,24,1,1081,28,0,0,0,28,813,271,24,1,1109,0,0,0,1109
01/30/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,991,360,50,7,1408,0,1,0,1,2,991,361,50,8,1410,2,0,2,1412
01/31/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,912,349,57,2,1320,0,16,11,0,27,912,365,68,2,1347,0,0,0,1347
02/01/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,979,390,61,7,1437,0,12,15,0,27,979,402,76,7,1464,0,0,0,1464
02/02/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,978,385,41,9,1413,0,2,19,3,24,978,387,60,12,1437,0,0,0,1437
02/03/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,796,274,46,4,1120,36,0,0,0,36,832,274,46,4,1156,0,0,0,1156
02/04/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,826,297,48,7,1178,38,0,2,1,41,864,297,50,8,1219,0,0,0,1219
02/05/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,942,355,37,8,1342,0,23,0,2,25,942,378,37,10,1367,0,0,0,1367
02/06/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,993,382,60,3,1438,0,0,0,0,0,993,382,60,3,1438,0,0,0,1438
02/07/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,967,362,58,8,1395,4,7,10,1,22,971,369,68,9,1417,0,0,0,1417
02/08/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,897,355,58,4,1314,0,0,39,0,39,897,355,97,4,1353,0,0,0,1353
02/09/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,840,274,30,7,1151,33,0,0,2,35,873,274,30,9,1186,0,0,0,1186
02/10/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,824,283,48,7,1162,49,0,0,1,50,873,283,48,8,1212,0,0,0,1212
02/11/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,818,307,31,3,1159,52,0,0,0,52,870,307,31,3,1211,0,0,0,1211
02/12/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,950,359,33,7,1349,0,30,0,4,34,950,389,33,11,1383,0,0,0,1383
02/13/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,898,338,54,5,1295,0,15,4,0,19,898,353,58,5,1314,0,0,0,1314
02/14/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,844,306,46,3,1199,4,0,0,0,4,848,306,46,3,1203,0,0,0,1203
02/15/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,945,338,45,4,1332,51,0,0,0,51,996,338,45,4,1383,0,0,0,1383
02/16/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,998,375,59,5,1437,0,4,15,0,19,998,379,74,5,1456,0,0,0,1456
02/17/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,805,276,40,4,1125,42,0,0,0,42,847,276,40,4,1167,0,0,0,1167
02/18/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,810,297,23,6,1136,53,0,0,1,54,863,297,23,7,1190,0,0,0,1190
02/19/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,938,360,58,3,1359,0,18,0,0,18,938,378,58,3,1377,6,0,6,1383
02/20/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,967,376,60,8,1411,0,5,30,10,45,967,381,90,18,1456,0,0,0,1456
02/21/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,947,365,58,7,1377,0,21,24,6,51,947,386,82,13,1428,0,0,0,1428
02/22/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,999,380,63,5,1447,0,0,9,0,9,999,380,72,5,1456,0,0,0,1456
02/23/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,975,372,58,9,1414,0,0,20,0,20,975,372,78,9,1434,0,0,0,1434
02/24/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,709,229,26,6,970,79,0,0,1,80,788,229,26,7,1050,0,0,0,1050
02/25/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,858,307,25,7,1197,37,0,0,9,46,895,307,25,16,1243,0,0,0,1243
02/26/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,949,356,29,8,1342,10,35,0,12,57,959,391,29,20,1399,0,0,0,1399
02/27/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,845,325,51,2,1223,0,40,6,0,46,845,365,57,2,1269,0,0,0,1269
02/28/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,990,374,59,9,1432,0,0,24,5,29,990,374,83,14,1461,0,0,0,1461
03/01/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,965,383,71,9,1428,0,0,16,7,23,965,383,87,16,1451,0,0,0,1451
03/02/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,980,401,68,16,1465,4,0,6,1,11,984,401,74,17,1476,0,0,0,1476
03/03/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,851,267,40,12,1170,4,0,2,0,6,855,267,42,12,1176,0,0,0,1176
03/04/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,838,304,47,7,1196,39,0,0,0,39,877,304,47,7,1235,4,0,4,1239
03/05/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,921,357,52,9,1339,12,11,0,1,24,933,368,52,10,1363,0,0,0,1363
03/06/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,961,377,70,9,1417,0,4,19,6,29,961,381,89,15,1446,0,0,0,1446
03/07/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,978,391,72,9,1450,0,4,32,8,44,978,395,104,17,1494,0,0,0,1494
03/08/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,983,389,72,9,1453,0,14,15,2,31,983,403,87,11,1484,0,0,0,1484
03/09/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,997,397,73,10,1477,0,12,18,4,34,997,409,91,14,1511,0,0,0,1511
03/10/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,795,268,45,7,1115,55,0,0,0,55,850,268,45,7,1170,0,0,0,1170
03/11/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,829,315,26,9,1179,61,0,0,5,66,890,315,26,14,1245,2,0,2,1247
03/12/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,943,376,41,10,1370,0,7,0,7,14,943,383,41,17,1384,0,0,0,1384
03/13/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,985,385,65,10,1445,0,13,0,1,14,985,398,65,11,1459,0,0,0,1459
03/14/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,981,383,69,10,1443,0,23,14,12,49,981,406,83,22,1492,4,0,4,1496
03/15/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,948,367,67,5,1387,11,13,11,0,35,959,380,78,5,1422,0,0,0,1422
03/16/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,973,387,61,5,1426,0,0,0,0,0,973,387,61,5,1426,0,0,0,1426
03/17/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,876,280,35,6,1197,3,0,5,0,8,879,280,40,6,1205,0,0,0,1205
03/18/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,826,300,31,1,1158,76,0,0,0,76,902,300,31,1,1234,0,0,0,1234
03/19/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,951,369,54,9,1383,15,20,0,1,36,966,389,54,10,1419,2,0,2,1421
03/20/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,984,386,70,9,1449,0,9,30,0,39,984,395,100,9,1488,2,0,2,1490
03/21/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,976,383,70,9,1438,0,3,5,3,11,976,386,75,12,1449,0,0,0,1449
03/22/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,986,383,70,9,1448,0,11,17,1,29,986,394,87,10,1477,0,0,0,1477
03/23/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,991,391,71,9,1462,0,9,41,22,72,991,400,112,31,1534,0,0,0,1534
03/24/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,810,279,50,3,1142,39,0,0,0,39,849,279,50,3,1181,6,0,6,1187
03/25/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,862,315,42,2,1221,23,0,0,0,23,885,315,42,2,1244,2,0,2,1246
03/26/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,957,370,50,9,1386,14,7,0,6,27,971,377,50,15,1413,0,0,0,1413
03/27/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,964,372,68,9,1413,13,18,0,1,32,977,390,68,10,1445,2,0,2,1447
03/28/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,978,379,70,8,1435,0,0,2,0,2,978,379,72,8,1437,6,0,6,1443
03/29/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,973,389,72,4,1438,0,19,12,0,31,973,408,84,4,1469,0,0,0,1469
03/30/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1015,397,72,10,1494,0,4,0,0,4,1015,401,72,10,1498,2,0,2,1500
03/31/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,762,245,55,2,1064,92,0,4,0,96,854,245,59,2,1160,0,0,0,1160
04/01/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,804,293,41,2,1140,53,0,0,0,53,857,293,41,2,1193,0,0,0,1193
04/02/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,939,371,61,10,1381,12,5,0,6,23,951,376,61,16,1404,12,0,12,1416
04/03/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,973,394,66,7,1440,4,0,4,0,8,977,394,70,7,1448,0,0,0,1448
04/04/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,964,381,69,11,1425,1,10,23,6,40,965,391,92,17,1465,0,0,0,1465
04/05/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,970,395,71,12,1448,0,18,4,2,24,970,413,75,14,1472,16,0,16,1488
04/06/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,986,398,66,12,1462,0,0,0,12,12,986,398,66,24,1474,30,0,30,1504
04/07/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,787,262,29,9,1087,82,0,0,3,85,869,262,29,12,1172,0,0,0,1172
04/08/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,836,298,30,10,1174,55,0,0,6,61,891,298,30,16,1235,2,0,2,1237
04/09/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,924,363,56,11,1354,8,17,0,3,28,932,380,56,14,1382,0,0,0,1382
04/10/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,895,355,65,9,1324,0,26,4,0,30,895,381,69,9,1354,0,0,0,1354
04/11/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,874,357,65,9,1305,0,13,33,0,46,874,370,98,9,1351,10,0,10,1361
04/12/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,908,372,68,11,1359,0,28,23,3,54,908,400,91,14,1413,14,0,14,1427
04/13/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,948,373,68,7,1396,2,19,8,0,29,950,392,76,7,1425,10,0,10,1435
04/14/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,748,261,38,2,1049,80,0,0,0,80,828,261,38,2,1129,0,0,0,1129
04/15/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,851,293,25,2,1171,4,1,1,0,6,855,294,26,2,1177,0,0,0,1177
04/16/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,930,366,66,10,1372,4,15,6,0,25,934,381,72,10,1397,18,0,18,1415
04/17/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,968,389,71,7,1435,0,5,18,0,23,968,394,89,7,1458,0,0,0,1458
04/18/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,976,405,74,12,1467,0,14,23,4,41,976,419,97,16,1508,10,0,10,1518
04/19/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,904,332,67,11,1314,0,0,34,0,34,904,332,101,11,1348,2,0,2,1350
04/20/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,959,393,70,12,1434,0,0,0,15,15,959,393,70,27,1449,2,0,2,1451
04/21/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,779,266,49,2,1096,69,0,0,0,69,848,266,49,2,1165,0,0,0,1165
04/22/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,796,297,32,5,1130,55,0,0,0,55,851,297,32,5,1185,0,0,0,1185
04/23/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,932,368,36,11,1347,15,19,0,2,36,947,387,36,13,1383,0,0,0,1383
04/24/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,981,390,68,11,1450,0,10,0,7,17,981,400,68,18,1467,0,0,0,1467
04/25/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,962,398,72,10,1442,0,0,26,0,26,962,398,98,10,1468,0,0,0,1468
04/26/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,916,388,66,11,1381,0,2,0,1,3,916,390,66,12,1384,2,0,2,1386
04/27/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,929,373,67,11,1380,0,19,7,11,37,929,392,74,22,1417,0,0,0,1417
04/28/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,769,275,56,9,1109,61,0,34,2,97,830,275,90,11,1206,0,0,0,1206
04/29/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,812,300,52,8,1172,49,0,0,6,55,861,300,52,14,1227,0,0,0,1227
04/30/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,946,373,55,10,1384,10,21,0,11,42,956,394,55,21,1426,0,0,0,1426
05/01/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,994,401,68,13,1476,0,9,6,7,22,994,410,74,20,1498,0,0,0,1498
05/02/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,996,407,69,7,1479,0,23,5,0,28,996,430,74,7,1507,0,0,0,1507
