01/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,503,117,20,4,644,69,0,0,0,69,572,117,20,4,713,18,0,18,731
05/03/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,839,343,46,5,1233,0,14,0,0,14,839,357,46,5,1247,0,12,12,1259
05/04/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1006,407,69,13,1495,0,10,7,8,25,1006,417,76,21,1520,2,0,2,1522
05/05/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,791,267,33,10,1101,77,0,0,12,89,868,267,33,22,1190,0,0,0,1190
05/06/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,843,332,40,11,1226,40,0,0,18,58,883,332,40,29,1284,0,0,0,1284
05/07/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,956,388,56,11,1411,0,29,0,0,29,956,417,56,11,1440,0,0,0,1440
05/08/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,994,419,71,13,1497,0,10,23,4,37,994,429,94,17,1534,0,0,0,1534
05/09/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,994,404,68,13,1479,0,9,23,9,41,994,413,91,22,1520,0,0,0,1520
05/10/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,999,409,70,13,1491,0,11,9,11,31,999,420,79,24,1522,4,0,4,1526
05/11/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1017,409,69,12,1507,0,9,10,0,19,1017,418,79,12,1526,0,0,0,1526
05/12/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,782,280,54,10,1126,85,0,39,9,133,867,280,93,19,1259,0,0,0,1259
05/13/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,876,316,25,4,1221,3,0,3,0,6,879,316,28,4,1227,0,0,0,1227
05/14/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,968,386,43,3,1400,8,26,0,0,34,976,412,43,3,1434,0,0,0,1434
05/15/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,977,397,68,13,1455,0,28,1,2,31,977,425,69,15,1486,0,0,0,1486
05/16/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1005,410,70,13,1498,0,4,13,8,25,1005,414,83,21,1523,2,0,2,1525
05/17/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,956,382,66,9,1413,0,10,20,0,30,956,392,86,9,1443,0,0,0,1443
05/18/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1025,399,70,12,1506,0,0,2,0,2,1025,399,72,12,1508,0,0,0,1508
05/19/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,833,275,44,5,1157,62,0,0,0,62,895,275,44,5,1219,4,0,4,1223
05/20/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,807,304,21,8,1140,58,0,0,0,58,865,304,21,8,1198,0,0,0,1198
05/21/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,973,387,49,12,1421,0,41,0,4,45,973,428,49,16,1466,0,0,0,1466
05/22/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,977,400,68,10,1455,0,9,24,0,33,977,409,92,10,1488,4,0,4,1492
05/23/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,983,391,66,13,1453,0,24,14,2,40,983,415,80,15,1493,0,0,0,1493
05/24/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,997,403,68,13,1481,0,19,11,1,31,997,422,79,14,1512,0,0,0,1512
05/25/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,978,381,69,12,1440,0,0,13,10,23,978,381,82,22,1463,0,0,0,1463
05/26/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,725,229,31,1,986,84,0,0,0,84,809,229,31,1,1070,2,0,2,1072
05/27/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,683,252,16,3,954,56,0,0,0,56,739,252,16,3,1010,0,0,0,1010
05/28/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,811,314,29,7,1161,45,0,0,0,45,856,314,29,7,1206,0,0,0,1206
05/29/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,973,388,59,11,1431,7,14,0,5,26,980,402,59,16,1457,4,0,4,1461
05/30/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,981,400,69,12,1462,0,18,8,9,35,981,418,77,21,1497,0,0,0,1497
05/31/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,967,369,63,8,1407,0,0,0,0,0,967,369,63,8,1407,0,0,0,1407
06/01/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1001,384,63,14,1462,0,29,0,2,31,1001,413,63,16,1493,0,0,0,1493
06/02/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,851,278,54,2,1185,56,0,0,0,56,907,278,54,2,1241,4,0,4,1245
06/03/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,824,301,28,5,1158,67,0,0,0,67,891,301,28,5,1225,2,0,2,1227
06/04/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,696,253,22,6,977,11,0,0,0,11,707,253,22,6,988,0,0,0,988
06/05/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1085,409,73,5,1572,0,13,10,0,23,1085,422,83,5,1595,0,0,0,1595
06/06/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1012,394,63,15,1484,0,23,0,7,30,1012,417,63,22,1514,0,0,0,1514
06/07/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,997,387,69,14,1467,0,19,35,10,64,997,406,104,24,1531,0,0,0,1531
06/08/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1007,409,74,15,1505,0,4,18,3,25,1007,413,92,18,1530,0,0,0,1530
06/09/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,830,262,45,12,1149,65,0,0,7,72,895,262,45,19,1221,8,0,8,1229
06/10/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,888,314,43,13,1258,20,0,0,21,41,908,314,43,34,1299,0,0,0,1299
06/11/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,984,378,55,15,1432,0,11,0,5,16,984,389,55,20,1448,0,0,0,1448
06/12/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,997,388,58,10,1453,0,22,0,0,22,997,410,58,10,1475,2,0,2,1477
06/13/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,989,377,64,13,1443,0,31,0,0,31,989,408,64,13,1474,4,0,4,1478
06/14/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,984,371,65,10,1430,0,19,15,0,34,984,390,80,10,1464,0,0,0,1464
06/15/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,949,365,45,14,1373,0,27,0,5,32,949,392,45,19,1405,0,0,0,1405
06/16/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,927,280,40,14,1261,32,0,0,35,67,959,280,40,49,1328,0,0,0,1328
06/17/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,884,321,45,8,1258,41,0,0,0,41,925,321,45,8,1299,0,0,0,1299
06/18/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,976,367,64,15,1422,9,2,4,4,19,985,369,68,19,1441,2,0,2,1443
06/19/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1011,384,67,8,1470,0,8,8,0,16,1011,392,75,8,1486,4,0,4,1490
06/20/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,920,346,37,12,1315,0,35,0,0,35,920,381,37,12,1350,2,0,2,1352
06/21/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1004,365,62,4,1435,0,0,0,0,0,1004,365,62,4,1435,4,0,4,1439
06/22/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1002,389,68,14,1473,0,6,18,8,32,1002,395,86,22,1505,4,0,4,1509
06/23/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,838,263,55,6,1162,92,0,3,0,95,930,263,58,6,1257,0,0,0,1257
06/24/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,861,308,40,12,1221,64,0,0,0,64,925,308,40,12,1285,0,0,0,1285
06/25/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,981,400,56,16,1453,0,2,0,0,2,981,402,56,16,1455,0,0,0,1455
06/26/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,985,379,66,14,1444,0,19,32,8,59,985,398,98,22,1503,14,0,14,1517
06/27/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,975,382,66,14,1437,0,1,28,4,33,975,383,94,18,1470,6,0,6,1476
06/28/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,935,372,61,14,1382,0,32,0,6,38,935,404,61,20,1420,0,0,0,1420
06/29/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1022,390,69,14,1495,0,22,13,17,52,1022,412,82,31,1547,0,0,0,1547
06/30/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,857,266,56,8,1187,70,0,12,0,82,927,266,68,8,1269,6,0,6,1275
07/01/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,841,297,22,10,1170,52,0,0,4,56,893,297,22,14,1226,0,0,0,1226
07/02/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,961,362,58,6,1387,16,10,13,0,39,977,372,71,6,1426,2,0,2,1428
07/03/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,949,366,60,11,1386,0,4,11,3,18,949,370,71,14,1404,0,0,0,1404
07/04/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,804,269,17,9,1099,75,0,0,0,75,879,269,17,9,1174,0,0,0,1174
07/05/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,951,352,51,8,1362,30,0,0,0,30,981,352,51,8,1392,2,0,2,1394
07/06/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1008,381,56,9,1454,12,5,0,0,17,1020,386,56,9,1471,0,0,0,1471
07/07/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,873,270,49,8,1200,67,0,0,0,67,940,270,49,8,1267,0,0,0,1267
07/08/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,911,316,25,9,1261,1,1,10,0,12,912,317,35,9,1273,0,0,0,1273
07/09/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,988,380,61,11,1440,0,25,3,2,30,988,405,64,13,1470,0,0,0,1470
07/10/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1011,399,64,11,1485,0,11,13,4,28,1011,410,77,15,1513,0,0,0,1513
07/11/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1007,406,72,13,1498,1,1,9,4,15,1008,407,81,17,1513,0,0,0,1513
07/12/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,934,357,55,8,1354,0,44,0,0,44,934,401,55,8,1398,0,0,0,1398
07/13/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1030,389,63,11,1493,1,19,1,9,30,1031,408,64,20,1523,0,0,0,1523
07/14/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,863,280,53,9,1205,64,0,1,6,71,927,280,54,15,1276,0,0,0,1276
07/15/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,881,324,37,7,1249,42,0,0,0,42,923,324,37,7,1291,0,0,0,1291
07/16/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1005,390,51,11,1457,0,17,0,3,20,1005,407,51,14,1477,0,0,0,1477
07/17/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,992,391,63,7,1453,0,11,21,0,32,992,402,84,7,1485,0,0,0,1485
07/18/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,905,344,55,7,1311,0,6,8,0,14,905,350,63,7,1325,16,0,16,1341
07/19/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,959,354,58,7,1378,37,0,2,0,39,996,354,60,7,1417,2,0,2,1419
07/20/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,942,370,47,7,1366,0,19,0,0,19,942,389,47,7,1385,4,0,4,1389
07/21/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,874,285,47,5,1211,114,0,0,0,114,988,285,47,5,1325,0,0,0,1325
07/22/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,872,323,31,4,1230,15,0,0,0,15,887,323,31,4,1245,0,0,0,1245
07/23/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,953,369,40,12,1374,0,24,0,15,39,953,393,40,27,1413,0,0,0,1413
07/24/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1067,416,66,13,1562,0,11,26,0,37,1067,427,92,13,1599,0,0,0,1599
07/25/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1019,398,63,12,1492,0,12,0,6,18,1019,410,63,18,1510,4,0,4,1514
07/26/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1037,390,62,12,1501,1,16,3,11,31,1038,406,65,23,1532,0,0,0,1532
07/27/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1058,398,56,12,1524,8,24,0,1,33,1066,422,56,13,1557,2,0,2,1559
07/28/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,866,282,37,10,1195,74,0,0,3,77,940,282,37,13,1272,0,0,0,1272
07/29/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,888,317,24,11,1240,23,0,0,12,35,911,317,24,23,1275,0,0,0,1275
07/30/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,995,390,61,12,1458,0,21,4,6,31,995,411,65,18,1489,0,0,0,1489
07/31/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1017,415,61,8,1501,0,2,7,1,10,1017,417,68,9,1511,0,0,0,1511
08/01/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,948,387,63,14,1412,0,19,3,2,24,948,406,66,16,1436,0,0,0,1436
08/02/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,995,389,63,11,1458,1,13,4,0,18,996,402,67,11,1476,22,0,22,1498
08/03/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1026,401,62,14,1503,21,16,0,0,37,1047,417,62,14,1540,0,0,0,1540
08/04/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,842,265,45,11,1163,85,0,0,0,85,927,265,45,11,1248,0,0,0,1248
08/05/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,837,316,25,9,1187,68,0,0,0,68,905,316,25,9,1255,0,0,0,1255
08/06/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,974,381,49,14,1418,3,14,0,16,33,977,395,49,30,1451,0,0,0,1451
08/07/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1006,422,69,15,1512,0,0,15,7,22,1006,422,84,22,1534,0,0,0,1534
08/08/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,943,375,56,14,1388,0,27,0,8,35,943,402,56,22,1423,2,0,2,1425
08/09/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,967,377,58,14,1416,1,0,0,0,1,968,377,58,14,1417,36,0,36,1453
08/10/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1035,414,69,15,1533,0,0,3,6,9,1035,414,72,21,1542,8,0,8,1550
08/11/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,852,275,36,12,1175,89,0,0,21,110,941,275,36,33,1285,0,0,0,1285
08/12/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,886,317,39,13,1255,30,0,0,24,54,916,317,39,37,1309,0,0,0,1309
08/13/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,945,370,41,13,1369,9,18,0,6,33,954,388,41,19,1402,0,0,0,1402
08/14/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1003,393,60,14,1470,4,16,0,4,24,1007,409,60,18,1494,0,0,0,1494
08/15/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1027,402,65,13,1507,0,14,22,0,36,1027,416,87,13,1543,0,0,0,1543
08/16/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,998,395,55,13,1461,0,12,0,0,12,998,407,55,13,1473,0,0,0,1473
08/17/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1021,408,66,9,1504,0,22,16,0,38,1021,430,82,9,1542,0,0,0,1542
08/18/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,853,259,34,10,1156,77,0,0,0,77,930,259,34,10,1233,8,0,8,1241
08/19/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,885,319,29,7,1240,2,0,5,0,7,887,319,34,7,1247,0,0,0,1247
08/20/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,983,385,52,11,1431,27,23,0,0,50,1010,408,52,11,1481,0,0,0,1481
08/21/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1010,412,67,13,1502,0,16,0,0,16,1010,428,67,13,1518,2,0,2,1520
08/22/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,979,398,65,13,1455,0,15,7,7,29,979,413,72,20,1484,0,0,0,1484
08/23/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,916,371,54,8,1349,0,23,0,0,23,916,394,54,8,1372,0,10,10,1382
08/24/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1018,401,65,13,1497,0,11,3,0,14,1018,412,68,13,1511,0,0,0,1511
08/25/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,807,266,40,4,1117,102,0,0,0,102,909,266,40,4,1219,0,0,0,1219
08/26/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,869,319,36,2,1226,51,0,0,0,51,920,319,36,2,1277,0,0,0,1277
08/27/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,989,394,50,12,1445,0,20,0,0,20,989,414,50,12,1465,0,0,0,1465
08/28/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,988,392,64,12,1456,0,20,3,0,23,988,412,67,12,1479,0,0,0,1479
08/29/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1004,402,64,14,1484,0,38,9,0,47,1004,440,73,14,1531,0,0,0,1531
08/30/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,952,380,60,9,1401,0,6,19,0,25,952,386,79,9,1426,0,0,0,1426
08/31/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,1054,394,68,15,1531,0,0,26,5,31,1054,394,94,20,1562,0,0,0,1562
09/01/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,720,240,33,8,1001,45,0,0,0,45,765,240,33,8,1046,6,0,6,1052
09/02/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,675,236,25,6,942,40,0,0,0,40,715,236,25,6,982,0,0,0,982
09/03/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,826,271,40,7,1144,63,0,0,0,63,889,271,40,7,1207,4,0,4,1211
09/04/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,988,350,48,10,1396,0,37,0,10,47,988,387,48,20,1443,4,0,4,1447
09/05/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,999,358,61,10,1428,0,38,4,4,46,999,396,65,14,1474,0,0,0,1474
09/06/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,915,342,57,10,1324,0,45,15,2,62,915,387,72,12,1386,0,0,0,1386
09/07/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,876,333,56,9,1274,0,45,16,11,72,876,378,72,20,1346,6,0,6,1352
09/08/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,880,275,32,2,1189,75,0,0,0,75,955,275,32,2,1264,0,0,0,1264
09/09/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,863,300,28,2,1193,5,0,0,0,5,868,300,28,2,1198,0,0,0,1198
09/10/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,983,365,62,10,1420,0,33,13,3,49,983,398,75,13,1469,2,0,2,1471
09/11/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,227,72,12,2,313,2,0,8,1,11,229,72,20,3,324,0,0,0,324
09/12/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,2,11,0,13,0,2,22,0,24,0,0,0,24
09/13/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,140,135,13,9,297,0,2,1,4,7,140,137,14,13,304,0,0,0,304
09/14/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,652,262,33,7,954,0,105,0,8,113,652,367,33,15,1067,0,0,0,1067
09/15/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,742,225,45,7,1019,40,0,7,2,49,782,225,52,9,1068,0,0,0,1068
09/16/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,774,270,31,8,1083,32,0,0,4,36,806,270,31,12,1119,0,0,0,1119
09/17/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,888,309,29,7,1233,2,0,0,0,2,890,309,29,7,1235,0,0,0,1235
09/18/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,770,279,46,5,1100,0,19,2,0,21,770,298,48,5,1121,0,0,0,1121
09/19/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,857,321,54,9,1241,0,0,10,7,17,857,321,64,16,1258,0,0,0,1258
09/20/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,896,324,56,9,1285,0,0,18,13,31,896,324,74,22,1316,0,0,0,1316
09/21/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,940,317,53,9,1319,8,0,0,11,19,948,317,53,20,1338,0,0,0,1338
09/22/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,759,219,33,4,1015,67,0,0,0,67,826,219,33,4,1082,0,0,0,1082
09/23/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,787,242,30,5,1064,18,0,0,0,18,805,242,30,5,1082,0,0,0,1082
09/24/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,892,315,38,9,1254,12,0,0,7,19,904,315,38,16,1273,0,0,0,1273
09/25/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,911,320,56,9,1296,0,0,4,2,6,911,320,60,11,1302,0,0,0,1302
09/26/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,924,314,69,13,1320,0,1,1,1,3,924,315,70,14,1323,10,0,10,1333
09/27/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,924,340,58,10,1332,0,0,1,6,7,924,340,59,16,1339,0,0,0,1339
09/28/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,872,310,47,7,1236,0,10,0,0,10,872,320,47,7,1246,0,0,0,1246
09/29/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,774,223,34,3,1034,67,0,0,0,67,841,223,34,3,1101,0,0,0,1101
09/30/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,809,261,45,4,1119,18,0,0,0,18,827,261,45,4,1137,0,0,0,1137
10/01/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,889,296,61,8,1254,12,5,1,0,18,901,301,62,8,1272,0,0,0,1272
10/02/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,923,316,66,10,1315,0,6,2,4,12,923,322,68,14,1327,0,0,0,1327
10/03/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,922,313,66,10,1311,0,4,10,3,17,922,317,76,13,1328,0,0,0,1328
10/04/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,917,313,65,10,1305,0,6,7,1,14,917,319,72,11,1319,0,0,0,1319
10/05/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,909,303,47,6,1265,37,7,0,0,44,946,310,47,6,1309,0,0,0,1309
10/06/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,779,225,33,2,1039,53,0,0,0,53,832,225,33,2,1092,0,0,0,1092
10/07/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,769,236,25,4,1034,46,0,0,0,46,815,236,25,4,1080,0,0,0,1080
10/08/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,854,284,32,3,1173,40,21,0,0,61,894,305,32,3,1234,0,0,0,1234
10/09/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,906,301,51,9,1267,7,20,0,5,32,913,321,51,14,1299,0,0,0,1299
10/10/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,893,306,57,0,1256,0,6,0,0,6,893,312,57,0,1262,0,0,0,1262
10/11/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,911,305,63,8,1287,11,13,7,0,31,922,318,70,8,1318,0,0,0,1318
10/12/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,842,305,63,4,1214,0,21,3,0,24,842,326,66,4,1238,0,0,0,1238
