01/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,503,117,20,4,644,69,0,0,0,69,572,117,20,4,713,18,0,18,731
10/13/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,786,214,26,5,1031,88,0,0,0,88,874,214,26,5,1119,0,0,0,1119
10/14/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,797,247,40,8,1092,15,0,0,6,21,812,247,40,14,1113,0,0,0,1113
10/15/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,902,302,37,9,1250,5,10,0,6,21,907,312,37,15,1271,2,0,2,1273
10/16/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,938,318,57,9,1322,0,3,0,7,10,938,321,57,16,1332,0,0,0,1332
10/17/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,927,314,65,9,1315,0,15,16,1,32,927,329,81,10,1347,0,0,0,1347
10/18/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,921,316,66,9,1312,0,14,13,2,29,921,330,79,11,1341,0,0,0,1341
10/19/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,924,316,66,9,1315,0,4,14,6,24,924,320,80,15,1339,0,0,0,1339
10/20/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,801,228,47,8,1084,31,0,0,5,36,832,228,47,13,1120,0,0,0,1120
10/21/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,828,255,54,8,1145,1,0,0,8,9,829,255,54,16,1154,0,0,0,1154
10/22/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,908,304,60,9,1281,1,5,0,3,9,909,309,60,12,1290,0,0,0,1290
10/23/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,916,311,64,6,1297,0,3,6,0,9,916,314,70,6,1306,0,0,0,1306
10/24/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,851,280,43,8,1182,19,0,0,1,20,870,280,43,9,1202,0,0,0,1202
10/25/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,955,328,68,10,1361,0,0,0,10,10,955,328,68,20,1371,0,0,0,1371
10/26/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,929,316,66,9,1320,0,5,1,5,11,929,321,67,14,1331,0,0,0,1331
10/27/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,778,227,41,7,1053,56,0,0,0,56,834,227,41,7,1109,0,0,0,1109
10/28/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,753,251,42,7,1053,28,0,0,0,28,781,251,42,7,1081,0,0,0,1081
10/29/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,879,296,56,10,1241,0,29,0,1,30,879,325,56,11,1271,0,0,0,1271
10/30/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,904,324,36,14,1278,0,2,6,6,14,904,326,42,20,1292,0,0,0,1292
10/31/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,918,306,59,10,1293,0,16,0,2,18,918,322,59,12,1311,0,0,0,1311
11/01/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,883,336,52,10,1281,0,12,0,3,15,883,348,52,13,1296,0,0,0,1296
11/02/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,871,333,55,10,1269,0,22,8,3,33,871,355,63,13,1302,0,0,0,1302
11/03/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,711,253,31,7,1002,54,0,0,0,54,765,253,31,7,1056,0,0,0,1056
11/04/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,782,265,49,9,1105,20,0,13,5,38,802,265,62,14,1143,0,0,0,1143
11/05/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,845,322,54,9,1230,0,20,4,9,33,845,342,58,18,1263,0,0,0,1263
11/06/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,884,339,57,10,1290,0,18,12,11,41,884,357,69,21,1331,0,0,0,1331
11/07/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,880,335,56,10,1281,0,3,14,5,22,880,338,70,15,1303,0,0,0,1303
11/08/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,842,329,56,10,1237,0,11,12,0,23,842,340,68,10,1260,2,0,2,1262
11/09/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,880,335,55,10,1280,0,15,8,8,31,880,350,63,18,1311,0,0,0,1311
11/10/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,770,239,27,3,1039,3,0,9,0,12,773,239,36,3,1051,0,0,0,1051
11/11/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,719,259,44,2,1024,58,0,0,0,58,777,259,44,2,1082,0,0,0,1082
11/12/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,828,311,52,4,1195,24,17,2,0,43,852,328,54,4,1238,0,0,0,1238
11/13/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,879,338,56,10,1283,0,16,5,8,29,879,354,61,18,1312,0,0,0,1312
11/14/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,832,326,55,9,1222,0,19,14,1,34,832,345,69,10,1256,0,0,0,1256
11/15/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,850,345,54,10,1259,0,0,0,5,5,850,345,54,15,1264,0,0,0,1264
11/16/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,865,331,56,10,1262,0,0,5,2,7,865,331,61,12,1269,0,0,0,1269
11/17/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,728,227,39,8,1002,71,0,0,2,73,799,227,39,10,1075,0,0,0,1075
11/18/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,732,249,27,4,1012,40,0,0,0,40,772,249,27,4,1052,0,0,0,1052
11/19/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,849,321,26,9,1205,0,8,0,4,12,849,329,26,13,1217,0,0,0,1217
11/20/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,886,341,57,10,1294,0,0,1,12,13,886,341,58,22,1307,0,0,0,1307
11/21/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,844,329,50,10,1233,0,0,0,1,1,844,329,50,11,1234,0,0,0,1234
11/22/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,574,213,21,0,808,39,0,0,0,39,613,213,21,0,847,0,0,0,847
11/23/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,539,226,27,0,792,2,0,9,0,11,541,226,36,0,803,0,0,0,803
11/24/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,633,215,28,7,883,51,0,0,0,51,684,215,28,7,934,0,0,0,934
11/25/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,781,268,46,3,1098,7,0,0,0,7,788,268,46,3,1105,0,0,0,1105
11/26/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,841,316,53,4,1214,4,20,3,0,27,845,336,56,4,1241,0,0,0,1241
11/27/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,910,343,55,10,1318,0,0,0,6,6,910,343,55,16,1324,0,0,0,1324
11/28/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,877,313,46,3,1239,2,0,0,0,2,879,313,46,3,1241,0,0,0,1241
11/29/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,855,320,48,2,1225,18,0,0,0,18,873,320,48,2,1243,0,0,0,1243
11/30/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,894,339,58,7,1298,0,0,0,0,0,894,339,58,7,1298,0,0,0,1298
12/01/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,716,237,38,7,998,35,0,1,10,46,751,237,39,17,1044,0,0,0,1044
12/02/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,707,280,25,6,1018,39,0,0,3,42,746,280,25,9,1060,1,0,1,1061
12/03/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,840,338,44,8,1230,0,12,12,1,25,840,350,56,9,1255,2,0,2,1257
12/04/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,857,349,45,8,1259,0,8,13,9,30,857,357,58,17,1289,0,0,0,1289
12/05/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,836,338,38,8,1220,0,11,0,13,24,836,349,38,21,1244,0,0,0,1244
12/06/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,865,354,46,8,1273,0,4,12,5,21,865,358,58,13,1294,0,0,0,1294
12/07/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,863,358,47,8,1276,0,25,22,6,53,863,383,69,14,1329,0,0,0,1329
12/08/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,706,229,24,4,963,50,0,0,0,50,756,229,24,4,1013,0,0,0,1013
12/09/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,735,263,28,5,1031,41,0,0,0,41,776,263,28,5,1072,0,0,0,1072
12/10/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,839,339,45,7,1230,0,19,21,2,42,839,358,66,9,1272,0,0,0,1272
12/11/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,851,336,44,7,1238,12,10,6,1,29,863,346,50,8,1267,0,0,0,1267
12/12/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,783,310,39,5,1137,18,6,0,0,24,801,316,39,5,1161,0,0,0,1161
12/13/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,896,378,49,8,1331,0,0,14,5,19,896,378,63,13,1350,0,0,0,1350
12/14/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,858,311,48,6,1223,0,0,12,0,12,858,311,60,6,1235,0,0,0,1235
12/15/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,684,245,34,4,967,65,0,0,0,65,749,245,34,4,1032,0,0,0,1032
12/16/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,695,268,14,4,981,54,0,0,0,54,749,268,14,4,1035,0,0,0,1035
12/17/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,830,337,43,7,1217,0,0,0,5,5,830,337,43,12,1222,4,0,4,1226
12/18/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,857,366,48,7,1278,0,4,49,1,54,857,370,97,8,1332,2,0,2,1334
12/19/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,848,358,41,6,1253,0,18,0,0,18,848,376,41,6,1271,2,0,2,1273
12/20/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,857,354,45,8,1264,0,11,20,9,40,857,365,65,17,1304,4,0,4,1308
12/21/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,817,348,44,7,1216,0,23,13,0,36,817,371,57,7,1252,2,0,2,1254
12/22/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,680,248,15,0,943,73,0,0,0,73,753,248,15,0,1016,0,0,0,1016
12/23/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,735,283,12,1,1031,3,1,0,0,4,738,284,12,1,1035,0,0,0,1035
12/24/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,657,237,21,3,918,3,1,0,0,4,660,238,21,3,922,0,0,0,922
12/25/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,605,236,16,1,858,40,0,0,0,40,645,236,16,1,898,0,0,0,898
12/26/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,777,307,23,7,1114,7,28,0,0,35,784,335,23,7,1149,4,0,4,1153
12/27/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,865,345,43,7,1260,0,17,1,0,18,865,362,44,7,1278,0,0,0,1278
12/28/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,845,357,24,8,1234,3,1,8,0,12,848,358,32,8,1246,0,0,0,1246
12/29/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,687,234,31,5,957,57,0,0,0,57,744,234,31,5,1014,0,0,0,1014
12/30/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,708,279,13,2,1002,31,4,0,0,35,739,283,13,2,1037,0,0,0,1037
12/31/2001,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,673,259,16,4,952,39,0,0,0,39,712,259,16,4,991,2,0,2,993
01/01/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,638,241,25,0,904,54,0,0,0,54,692,241,25,0,958,0,0,0,958
01/02/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,799,350,42,5,1196,14,4,0,0,18,813,354,42,5,1214,0,0,0,1214
01/03/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,808,353,39,6,1206,8,0,0,2,10,816,353,39,8,1216,0,0,0,1216
01/04/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,880,368,50,7,1305,1,0,8,0,9,881,368,58,7,1314,0,0,0,1314
01/05/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,733,238,18,5,994,3,0,5,0,8,736,238,23,5,1002,0,0,0,1002
01/06/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,694,274,14,0,982,36,0,0,0,36,730,274,14,0,1018,0,0,0,1018
01/07/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,844,374,38,4,1260,3,0,1,0,4,847,374,39,4,1264,0,0,0,1264
01/08/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,848,377,49,6,1280,0,14,0,8,22,848,391,49,14,1302,0,0,0,1302
01/09/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,852,387,51,6,1296,0,15,8,5,28,852,402,59,11,1324,0,0,0,1324
01/10/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,858,382,50,6,1296,0,17,3,10,30,858,399,53,16,1326,0,0,0,1326
01/11/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,853,378,49,6,1286,0,16,10,0,26,853,394,59,6,1312,0,2,2,1314
01/12/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,738,265,23,2,1028,3,0,2,0,5,741,265,25,2,1033,0,0,0,1033
01/13/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,701,300,25,5,1031,62,0,0,1,63,763,300,25,6,1094,0,0,0,1094
01/14/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,814,335,48,6,1203,0,0,10,2,12,814,335,58,8,1215,0,0,0,1215
01/15/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,836,380,50,6,1272,0,22,3,10,35,836,402,53,16,1307,0,0,0,1307
01/16/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,849,377,50,6,1282,0,25,1,7,33,849,402,51,13,1315,0,8,8,1323
01/17/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,856,378,50,6,1290,0,17,7,1,25,856,395,57,7,1315,0,0,0,1315
01/18/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,827,402,53,10,1292,3,0,5,5,13,830,402,58,15,1305,0,0,0,1305
01/19/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,691,261,28,5,985,57,0,0,0,57,748,261,28,5,1042,0,0,0,1042
01/20/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,724,304,32,4,1064,32,0,0,0,32,756,304,32,4,1096,0,0,0,1096
01/21/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,811,384,36,3,1234,2,0,6,0,8,813,384,42,3,1242,0,0,0,1242
01/22/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,829,362,47,3,1241,13,18,0,0,31,842,380,47,3,1272,0,0,0,1272
01/23/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,835,377,50,5,1267,0,14,4,0,18,835,391,54,5,1285,0,0,0,1285
01/24/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,777,363,48,7,1195,0,22,7,4,33,777,385,55,11,1228,6,0,6,1234
01/25/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,892,394,52,7,1345,0,0,0,11,11,892,394,52,18,1356,0,0,0,1356
01/26/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,703,258,36,1,998,48,0,0,0,48,751,258,36,1,1046,0,0,0,1046
01/27/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,739,306,41,6,1092,26,0,0,2,28,765,306,41,8,1120,0,0,0,1120
01/28/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,831,384,51,7,1273,0,4,10,2,16,831,388,61,9,1289,0,0,0,1289
01/29/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,827,375,48,3,1253,0,6,0,0,6,827,381,48,3,1259,0,0,0,1259
01/30/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,754,329,31,0,1114,30,5,0,0,35,784,334,31,0,1149,0,0,0,1149
01/31/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,746,314,28,3,1091,16,0,0,0,16,762,314,28,3,1107,0,0,0,1107
02/01/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,866,400,47,7,1320,27,0,0,5,32,893,400,47,12,1352,0,0,0,1352
02/02/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,686,267,39,6,998,52,0,0,3,55,738,267,39,9,1053,0,0,0,1053
02/03/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,689,312,26,3,1030,41,0,0,0,41,730,312,26,3,1071,0,0,0,1071
02/04/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,831,402,56,7,1296,0,23,2,1,26,831,425,58,8,1322,0,0,0,1322
02/05/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,819,394,56,7,1276,0,10,9,0,19,819,404,65,7,1295,0,0,0,1295
02/06/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,828,391,55,7,1281,0,13,8,1,22,828,404,63,8,1303,0,0,0,1303
02/07/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,835,404,63,12,1314,0,2,6,4,12,835,406,69,16,1326,0,0,0,1326
02/08/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,831,393,55,7,1286,0,18,19,3,40,831,411,74,10,1326,0,0,0,1326
02/09/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,649,260,42,5,956,79,0,8,59,146,728,260,50,64,1102,0,0,0,1102
02/10/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,689,311,25,6,1031,92,0,0,28,120,781,311,25,34,1151,0,0,0,1151
02/11/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,817,399,48,4,1268,0,2,4,1,7,817,401,52,5,1275,0,0,0,1275
02/12/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,830,411,62,8,1311,0,3,0,0,3,830,414,62,8,1314,0,0,0,1314
02/13/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,841,407,57,7,1312,0,18,19,4,41,841,425,76,11,1353,0,0,0,1353
02/14/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,832,393,55,7,1287,0,24,0,11,35,832,417,55,18,1322,0,0,0,1322
02/15/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,827,408,51,11,1297,0,2,6,4,12,827,410,57,15,1309,0,0,0,1309
02/16/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,672,262,45,4,983,56,0,31,40,127,728,262,76,44,1110,0,0,0,1110
02/17/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,691,322,46,5,1064,70,9,56,55,190,761,331,102,60,1254,0,0,0,1254
02/18/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,814,380,53,6,1253,2,34,4,4,44,816,414,57,10,1297,0,0,0,1297
02/19/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,815,400,31,1,1247,0,8,0,0,8,815,408,31,1,1255,0,0,0,1255
02/20/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,844,434,49,6,1333,0,0,0,0,0,844,434,49,6,1333,0,0,0,1333
02/21/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,798,386,54,6,1244,0,25,12,0,37,798,411,66,6,1281,0,0,0,1281
02/22/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,845,411,54,11,1321,0,1,8,4,13,845,412,62,15,1334,0,0,0,1334
02/23/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,730,264,30,9,1033,0,1,8,3,12,730,265,38,12,1045,0,0,0,1045
02/24/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,728,323,27,4,1082,34,0,0,0,34,762,323,27,4,1116,0,0,0,1116
02/25/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,762,372,24,2,1160,0,9,0,0,9,762,381,24,2,1169,0,0,0,1169
02/26/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,802,375,52,7,1236,47,14,11,1,73,849,389,63,8,1309,0,0,0,1309
02/27/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,831,422,42,8,1303,0,2,0,2,4,831,424,42,10,1307,0,0,0,1307
02/28/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,831,407,57,7,1302,0,22,10,1,33,831,429,67,8,1335,0,0,0,1335
03/01/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,827,395,54,7,1283,0,24,10,0,34,827,419,64,7,1317,0,0,0,1317
03/02/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,580,213,10,2,805,73,0,0,0,73,653,213,10,2,878,0,0,0,878
03/03/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,732,310,25,3,1070,2,0,1,0,3,734,310,26,3,1073,0,0,0,1073
03/04/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,803,380,44,9,1236,0,16,0,1,17,803,396,44,10,1253,0,0,0,1253
03/05/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,817,383,40,9,1249,0,17,0,7,24,817,400,40,16,1273,0,0,0,1273
03/06/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,854,406,57,10,1327,0,45,53,54,152,854,451,110,64,1479,0,0,0,1479
03/07/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,825,385,48,9,1267,0,26,0,7,33,825,411,48,16,1300,0,0,0,1300
03/08/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,786,371,40,8,1205,0,29,0,2,31,786,400,40,10,1236,0,4,4,1240
03/09/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,659,248,14,7,928,78,0,0,2,80,737,248,14,9,1008,0,0,0,1008
03/10/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,731,325,37,7,1100,0,0,0,13,13,731,325,37,20,1113,0,14,14,1127
03/11/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,800,375,53,8,1236,0,27,1,0,28,800,402,54,8,1264,0,0,0,1264
03/12/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,818,392,54,9,1273,0,23,19,5,47,818,415,73,14,1320,0,0,0,1320
03/13/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,838,401,57,9,1305,0,9,3,0,12,838,410,60,9,1317,0,0,0,1317
03/14/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,830,400,56,9,1295,0,22,31,5,58,830,422,87,14,1353,0,0,0,1353
03/15/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,823,410,57,7,1297,0,7,8,0,15,823,417,65,7,1312,0,0,0,1312
03/16/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,661,245,43,7,956,143,0,6,42,191,804,245,49,49,1147,0,0,0,1147
03/17/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,734,313,39,3,1089,0,0,0,0,0,734,313,39,3,1089,0,0,0,1089
03/18/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,797,371,49,8,1225,8,25,0,12,45,805,396,49,20,1270,0,4,4,1274
03/19/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,820,381,52,6,1259,6,17,0,0,23,826,398,52,6,1282,0,0,0,1282
03/20/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,817,394,55,10,1276,0,0,15,10,25,817,394,70,20,1301,0,0,0,1301
03/21/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,823,407,56,10,1296,0,13,14,3,30,823,420,70,13,1326,0,0,0,1326
03/22/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,825,387,52,10,1274,0,15,0,4,19,825,402,52,14,1293,0,0,0,1293
03/23/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,682,234,37,2,955,35,0,0,0,35,717,234,37,2,990,0,0,0,990
03/24/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,689,297,30,8,1024,40,0,0,8,48,729,297,30,16,1072,0,0,0,1072
03/25/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,753,350,42,3,1148,33,9,0,0,42,786,359,42,3,1190,0,0,0,1190
03/26/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,795,380,44,9,1228,0,27,0,7,34,795,407,44,16,1262,0,0,0,1262
