01/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,503,117,20,4,644,69,0,0,0,69,572,117,20,4,713,18,0,18,731
03/27/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,829,393,54,10,1286,0,25,1,10,36,829,418,55,20,1322,2,0,2,1324
03/28/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,823,382,47,9,1261,4,22,0,6,32,827,404,47,15,1293,0,0,0,1293
03/29/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,822,384,45,5,1256,0,0,0,0,0,822,384,45,5,1256,2,0,2,1258
03/30/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,646,236,34,1,917,84,0,0,0,84,730,236,34,1,1001,0,0,0,1001
03/31/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,672,309,17,1,999,49,0,0,0,49,721,309,17,1,1048,0,0,0,1048
04/01/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,796,384,44,7,1231,1,20,0,1,22,797,404,44,8,1253,0,0,0,1253
04/02/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,804,387,41,7,1239,3,28,0,3,34,807,415,41,10,1273,0,0,0,1273
04/03/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,810,390,56,7,1263,6,12,0,1,19,816,402,56,8,1282,0,8,8,1290
04/04/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,836,405,62,8,1311,0,0,8,5,13,836,405,70,13,1324,0,2,2,1326
04/05/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,830,406,57,8,1301,0,0,0,10,10,830,406,57,18,1311,0,0,0,1311
04/06/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,639,244,47,4,934,91,0,14,0,105,730,244,61,4,1039,0,0,0,1039
04/07/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,671,301,34,5,1011,52,0,0,0,52,723,301,34,5,1063,0,0,0,1063
04/08/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,808,390,40,8,1246,0,21,0,21,42,808,411,40,29,1288,0,0,0,1288
04/09/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,827,420,64,8,1319,0,2,40,55,97,827,422,104,63,1416,0,0,0,1416
04/10/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,822,396,60,8,1286,2,30,9,0,41,824,426,69,8,1327,0,0,0,1327
04/11/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,839,414,63,8,1324,0,14,5,5,24,839,428,68,13,1348,0,0,0,1348
04/12/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,784,383,61,8,1236,0,0,2,2,4,784,383,63,10,1240,0,2,2,1242
04/13/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,626,206,37,5,874,117,0,0,0,117,743,206,37,5,991,0,0,0,991
04/14/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,715,319,47,5,1086,23,0,0,0,23,738,319,47,5,1109,0,0,0,1109
04/15/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,830,405,62,8,1305,0,31,70,60,161,830,436,132,68,1466,0,0,0,1466
04/16/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,834,411,46,7,1298,0,22,0,37,59,834,433,46,44,1357,0,0,0,1357
04/17/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,826,413,64,7,1310,0,3,16,8,27,826,416,80,15,1337,0,4,4,1341
04/18/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,833,411,63,7,1314,0,9,16,8,33,833,420,79,15,1347,0,0,0,1347
04/19/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,716,363,56,5,1140,0,26,8,0,34,716,389,64,5,1174,0,0,0,1174
04/20/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,678,253,25,0,956,126,0,0,0,126,804,253,25,0,1082,0,0,0,1082
04/21/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,676,305,29,3,1013,155,0,0,0,155,831,305,29,3,1168,0,0,0,1168
04/22/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,806,390,59,7,1262,0,23,4,3,30,806,413,63,10,1292,0,0,0,1292
04/23/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,816,391,60,7,1274,35,34,49,1,119,851,425,109,8,1393,0,0,0,1393
04/24/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,803,385,49,7,1244,4,5,0,10,19,807,390,49,17,1263,0,0,0,1263
04/25/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,838,429,66,7,1340,0,0,54,5,59,838,429,120,12,1399,0,0,0,1399
04/26/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,831,406,62,7,1306,0,20,4,5,29,831,426,66,12,1335,0,0,0,1335
04/27/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,618,241,27,5,891,89,0,0,2,91,707,241,27,7,982,0,0,0,982
04/28/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,705,342,53,0,1100,0,0,31,0,31,705,342,84,0,1131,0,0,0,1131
04/29/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,806,399,61,0,1266,0,46,91,0,137,806,445,152,0,1403,2,0,2,1405
04/30/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,809,399,61,1,1270,0,65,57,0,122,809,464,118,1,1392,0,0,0,1392
05/01/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,790,408,44,1,1243,25,19,0,1,45,815,427,44,2,1288,0,0,0,1288
05/02/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,880,501,57,5,1443,4,7,42,0,53,884,508,99,5,1496,0,0,0,1496
05/03/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,821,433,57,2,1313,0,32,14,30,76,821,465,71,32,1389,2,0,2,1391
05/04/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,689,249,27,0,965,4,4,102,0,110,693,253,129,0,1075,0,0,0,1075
05/05/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,681,344,47,1,1073,50,0,40,0,90,731,344,87,1,1163,0,0,0,1163
05/06/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,831,420,56,1,1308,8,0,5,0,13,839,420,61,1,1321,0,0,0,1321
05/07/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,827,427,56,1,1311,1,25,31,0,57,828,452,87,1,1368,0,2,2,1370
05/08/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,847,455,60,1,1363,0,11,20,0,31,847,466,80,1,1394,0,0,0,1394
05/09/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,845,449,59,2,1355,0,24,55,4,83,845,473,114,6,1438,0,0,0,1438
05/10/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,826,436,57,0,1319,0,36,77,0,113,826,472,134,0,1432,2,0,2,1434
05/11/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,694,250,19,0,963,5,2,13,0,20,699,252,32,0,983,0,0,0,983
05/12/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,614,280,14,0,908,49,0,0,0,49,663,280,14,0,957,0,0,0,957
05/13/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,886,456,61,2,1405,0,0,38,0,38,886,456,99,2,1443,0,0,0,1443
05/14/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,847,457,59,0,1363,0,6,108,0,114,847,463,167,0,1477,0,0,0,1477
05/15/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,825,452,58,2,1337,0,2,73,0,75,825,454,131,2,1412,0,0,0,1412
05/16/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,903,477,62,0,1442,0,9,12,0,21,903,486,74,0,1463,0,0,0,1463
05/17/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,867,448,35,1,1351,55,11,0,0,66,922,459,35,1,1417,0,0,0,1417
05/18/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,628,252,43,1,924,204,0,65,0,269,832,252,108,1,1193,0,0,0,1193
05/19/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,693,355,48,1,1097,35,0,60,0,95,728,355,108,1,1192,0,0,0,1192
05/20/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,822,470,43,9,1344,5,18,66,1,90,827,488,109,10,1434,8,0,8,1442
05/21/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,801,430,57,2,1290,0,30,73,1,104,801,460,130,3,1394,0,0,0,1394
05/22/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,804,424,56,0,1284,0,56,83,0,139,804,480,139,0,1423,0,0,0,1423
05/23/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,860,464,61,0,1385,0,0,61,0,61,860,464,122,0,1446,0,0,0,1446
05/24/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,904,486,64,2,1456,0,0,36,22,58,904,486,100,24,1514,0,0,0,1514
05/25/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,618,232,41,0,891,100,0,0,0,100,718,232,41,0,991,0,0,0,991
05/26/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,568,250,40,0,858,73,0,22,0,95,641,250,62,0,953,0,0,0,953
05/27/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,666,328,46,0,1040,66,0,3,0,69,732,328,49,0,1109,0,0,0,1109
05/28/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,890,458,61,1,1410,10,26,3,0,39,900,484,64,1,1449,0,0,0,1449
05/29/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,798,416,55,1,1270,0,19,7,0,26,798,435,62,1,1296,0,0,0,1296
05/30/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,818,438,58,2,1316,0,39,25,0,64,818,477,83,2,1380,0,0,0,1380
05/31/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,812,432,57,2,1303,0,31,18,0,49,812,463,75,2,1352,0,0,0,1352
06/01/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,847,415,54,1,1317,0,60,51,0,111,847,475,105,1,1428,0,0,0,1428
06/02/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,654,234,40,0,928,80,0,53,0,133,734,234,93,0,1061,2,0,2,1063
06/03/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,864,412,52,0,1328,0,27,47,0,74,864,439,99,0,1402,4,0,4,1406
06/04/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,846,402,51,1,1300,0,42,46,0,88,846,444,97,1,1388,2,0,2,1390
06/05/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,850,409,53,2,1314,0,11,0,0,11,850,420,53,2,1325,0,0,0,1325
06/06/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,869,418,53,1,1341,0,32,49,0,81,869,450,102,1,1422,4,0,4,1426
06/07/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,859,403,51,2,1315,0,40,54,0,94,859,443,105,2,1409,0,0,0,1409
06/08/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,624,235,38,1,898,98,0,32,0,130,722,235,70,1,1028,0,0,0,1028
06/09/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,710,331,42,0,1083,31,3,0,0,34,741,334,42,0,1117,0,0,0,1117
06/10/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,780,364,42,2,1188,2,32,0,0,34,782,396,42,2,1222,0,0,0,1222
06/11/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,693,336,43,2,1074,0,30,28,1,59,693,366,71,3,1133,0,0,0,1133
06/12/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,912,445,57,0,1414,0,20,53,0,73,912,465,110,0,1487,4,0,4,1491
06/13/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,839,425,41,4,1309,2,2,42,0,46,841,427,83,4,1355,2,0,2,1357
06/14/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,850,418,54,2,1324,0,23,69,1,93,850,441,123,3,1417,0,0,0,1417
06/15/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,635,221,22,1,879,105,0,0,0,105,740,221,22,1,984,0,0,0,984
06/16/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,763,316,21,2,1102,2,4,49,0,55,765,320,70,2,1157,0,0,0,1157
06/17/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,847,402,51,2,1302,0,11,44,0,55,847,413,95,2,1357,0,0,0,1357
06/18/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,850,396,50,2,1298,5,15,63,0,83,855,411,113,2,1381,0,0,0,1381
06/19/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,879,411,52,2,1344,0,6,91,3,100,879,417,143,5,1444,0,0,0,1444
06/20/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,881,423,54,2,1360,0,0,64,5,69,881,423,118,7,1429,0,0,0,1429
06/21/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,861,420,54,2,1337,0,17,37,2,56,861,437,91,4,1393,0,0,0,1393
06/22/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,660,229,40,1,930,108,0,51,0,159,768,229,91,1,1089,0,0,0,1089
06/23/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,721,317,43,1,1082,55,0,13,2,70,776,317,56,3,1152,0,0,0,1152
06/24/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,827,389,49,2,1267,0,42,35,1,78,827,431,84,3,1345,0,0,0,1345
06/25/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,842,402,51,2,1297,0,46,38,0,84,842,448,89,2,1381,0,0,0,1381
06/26/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,867,431,55,2,1355,0,8,32,4,44,867,439,87,6,1399,0,0,0,1399
06/27/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,831,406,51,2,1290,0,30,42,0,72,831,436,93,2,1362,0,0,0,1362
06/28/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,900,430,55,2,1387,0,24,46,2,72,900,454,101,4,1459,0,0,0,1459
06/29/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,677,236,40,1,954,103,0,40,0,143,780,236,80,1,1097,0,0,0,1097
06/30/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,754,310,23,1,1088,19,0,0,1,20,773,310,23,2,1108,0,0,0,1108
07/01/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,837,391,49,3,1280,0,21,29,0,50,837,412,78,3,1330,0,0,0,1330
07/02/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,824,400,50,3,1277,0,35,62,0,97,824,435,112,3,1374,2,0,2,1376
07/03/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,857,399,50,4,1310,0,38,21,0,59,857,437,71,4,1369,0,0,0,1369
07/04/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,701,275,40,1,1017,64,0,30,0,94,765,275,70,1,1111,0,0,0,1111
07/05/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,680,264,39,1,984,70,0,20,0,90,750,264,59,1,1074,0,0,0,1074
07/06/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,623,227,36,1,887,95,0,45,0,140,718,227,81,1,1027,0,0,0,1027
07/07/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,720,328,41,2,1091,48,3,28,0,79,768,331,69,2,1170,0,0,0,1170
07/08/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,867,403,51,2,1323,0,26,51,0,77,867,429,102,2,1400,0,0,0,1400
07/09/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,845,411,52,3,1311,0,23,63,2,88,845,434,115,5,1399,0,0,0,1399
07/10/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,807,383,49,2,1241,0,0,17,0,17,807,383,66,2,1258,0,0,0,1258
07/11/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,889,405,51,3,1348,0,38,12,2,52,889,443,63,5,1400,0,2,2,1402
07/12/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,846,408,51,3,1308,0,5,34,0,39,846,413,85,3,1347,0,4,4,1351
07/13/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,660,230,38,1,929,92,0,33,0,125,752,230,71,1,1054,0,0,0,1054
07/14/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,716,326,41,2,1085,47,6,59,0,112,763,332,100,2,1197,0,0,0,1197
07/15/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,836,381,47,2,1266,29,29,71,0,129,865,410,118,2,1395,0,8,8,1403
07/16/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,852,413,52,3,1320,0,13,62,0,75,852,426,114,3,1395,0,2,2,1397
07/17/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,867,404,52,3,1326,0,22,49,2,73,867,426,101,5,1399,0,0,0,1399
07/18/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,836,387,49,3,1275,0,42,40,4,86,836,429,89,7,1361,0,0,0,1361
07/19/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,906,412,53,3,1374,0,15,26,9,50,906,427,79,12,1424,0,0,0,1424
07/20/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,697,234,41,1,973,83,0,23,0,106,780,234,64,1,1079,0,0,0,1079
07/21/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,741,304,43,2,1090,18,0,45,0,63,759,304,88,2,1153,0,0,0,1153
07/22/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,813,369,48,2,1232,3,20,25,0,48,816,389,73,2,1280,0,6,6,1286
07/23/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,870,405,52,1,1328,0,16,60,0,76,870,421,112,1,1404,0,4,4,1408
07/24/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,862,407,52,3,1324,0,41,75,2,118,862,448,127,5,1442,0,0,0,1442
07/25/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,870,404,51,2,1327,0,37,47,0,84,870,441,98,2,1411,0,0,0,1411
07/26/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,857,390,50,3,1300,0,37,32,0,69,857,427,82,3,1369,0,0,0,1369
07/27/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,668,237,39,1,945,95,0,27,0,122,763,237,66,1,1067,4,0,4,1071
07/28/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,766,308,36,2,1112,1,5,58,0,64,767,313,94,2,1176,0,0,0,1176
07/29/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,767,313,48,2,1130,0,0,46,0,46,767,313,94,2,1176,6,0,6,1182
07/30/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,880,402,51,2,1335,0,15,49,0,64,880,417,100,2,1399,0,8,8,1407
07/31/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,857,392,49,3,1301,0,22,49,0,71,857,414,98,3,1372,0,6,6,1378
08/01/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,699,339,36,2,1076,0,20,44,1,65,699,359,80,3,1141,0,0,0,1141
08/02/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,826,393,37,3,1259,4,17,0,64,85,830,410,37,67,1344,0,0,0,1344
08/03/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,830,399,43,3,1275,0,16,32,3,51,830,415,75,6,1326,0,0,0,1326
08/04/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,709,309,36,2,1056,38,0,35,0,73,747,309,71,2,1129,0,0,0,1129
08/05/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,813,388,41,2,1244,0,13,42,0,55,813,401,83,2,1299,0,6,6,1305
08/06/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,813,386,41,2,1242,10,26,35,0,71,823,412,76,2,1313,0,0,0,1313
08/07/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,810,400,42,3,1255,0,25,63,0,88,810,425,105,3,1343,0,2,2,1345
08/08/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,822,390,41,4,1257,3,31,49,0,83,825,421,90,4,1340,0,0,0,1340
08/09/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,822,396,42,3,1263,0,23,67,0,90,822,419,109,3,1353,0,0,0,1353
08/10/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,663,263,34,1,961,57,0,31,0,88,720,263,65,1,1049,0,0,0,1049
08/11/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,718,338,37,2,1095,33,0,11,0,44,751,338,48,2,1139,0,0,0,1139
08/12/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,795,385,41,4,1225,0,12,19,4,35,795,397,60,8,1260,0,0,0,1260
08/13/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,807,392,41,3,1243,0,12,5,0,17,807,404,46,3,1260,0,0,0,1260
08/14/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,830,414,45,4,1293,0,0,30,0,30,830,414,75,4,1323,0,0,0,1323
08/15/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,827,417,44,2,1290,0,13,35,0,48,827,430,79,2,1338,0,0,0,1338
08/16/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,825,409,43,4,1281,0,20,28,2,50,825,429,71,6,1331,0,0,0,1331
08/17/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,688,235,34,3,960,79,0,0,0,79,767,235,34,3,1039,0,0,0,1039
08/18/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,735,303,23,2,1063,3,1,9,0,13,738,304,32,2,1076,0,0,0,1076
08/19/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,794,382,40,2,1218,0,17,23,0,40,794,399,63,2,1258,0,0,0,1258
08/20/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,811,406,43,4,1264,0,13,63,0,76,811,419,106,4,1340,0,0,0,1340
08/21/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,831,409,43,4,1287,0,23,71,2,96,831,432,114,6,1383,2,0,2,1385
08/22/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,809,416,44,3,1272,0,24,63,0,87,809,440,107,3,1359,2,0,2,1361
08/23/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,815,383,42,2,1242,0,0,28,0,28,815,383,70,2,1270,0,0,0,1270
08/24/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,643,229,33,2,907,93,0,37,0,130,736,229,70,2,1037,0,0,0,1037
08/25/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,749,308,28,2,1087,3,0,44,0,47,752,308,72,2,1134,0,0,0,1134
08/26/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,798,383,40,3,1224,0,41,49,1,91,798,424,89,4,1315,10,0,10,1325
08/27/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,805,382,40,3,1230,9,32,49,0,90,814,414,89,3,1320,0,0,0,1320
08/28/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,823,397,42,3,1265,0,29,74,0,103,823,426,116,3,1368,0,0,0,1368
08/29/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,836,412,43,3,1294,0,17,89,2,108,836,429,132,5,1402,0,0,0,1402
08/30/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,821,389,41,3,1254,0,25,53,5,83,821,414,94,8,1337,0,0,0,1337
08/31/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,569,222,29,2,822,73,0,64,0,137,642,222,93,2,959,0,0,0,959
09/01/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,548,229,26,1,804,43,0,25,0,68,591,229,51,1,872,0,0,0,872
09/02/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,669,305,32,3,1009,52,0,37,0,89,721,305,69,3,1098,18,0,18,1116
09/03/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,777,404,51,5,1237,1,11,56,0,68,778,415,107,5,1305,0,0,0,1305
09/04/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,789,403,41,2,1235,0,13,66,0,79,789,416,107,2,1314,0,0,0,1314
09/05/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,791,397,41,5,1234,0,29,73,0,102,791,426,114,5,1336,0,0,0,1336
09/06/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,792,401,41,5,1239,0,32,91,0,123,792,433,132,5,1362,0,0,0,1362
