01/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,503,117,20,4,644,69,0,0,0,69,572,117,20,4,713,18,0,18,731
09/07/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,643,273,32,3,951,47,0,43,0,90,690,273,75,3,1041,0,0,0,1041
09/08/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,697,343,35,4,1079,14,0,34,0,48,711,343,69,4,1127,0,0,0,1127
09/09/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,768,399,41,3,1211,0,13,67,0,80,768,412,108,3,1291,0,0,0,1291
09/10/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,689,356,36,4,1085,0,17,56,1,74,689,373,92,5,1159,0,0,0,1159
09/11/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,608,303,31,3,945,9,4,49,2,64,617,307,80,5,1009,0,0,0,1009
09/12/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,768,391,40,4,1203,0,27,66,0,93,768,418,106,4,1296,0,0,0,1296
09/13/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,783,407,41,4,1235,0,30,51,0,81,783,437,92,4,1316,8,0,8,1324
09/14/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,630,289,32,3,954,65,0,19,0,84,695,289,51,3,1038,0,0,0,1038
09/15/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,716,350,37,4,1107,0,0,9,1,10,716,350,46,5,1117,0,0,0,1117
09/16/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,775,401,40,5,1221,0,33,39,0,72,775,434,79,5,1293,0,0,0,1293
09/17/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,783,401,40,5,1229,0,9,27,5,41,783,410,67,10,1270,0,0,0,1270
09/18/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,796,414,42,5,1257,0,37,18,3,58,796,451,60,8,1315,0,0,0,1315
09/19/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,755,382,40,2,1179,0,0,10,0,10,755,382,50,2,1189,0,0,0,1189
09/20/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,838,428,45,5,1316,0,0,29,0,29,838,428,74,5,1345,0,0,0,1345
09/21/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,653,279,33,3,968,39,0,70,0,109,692,279,103,3,1077,0,0,0,1077
09/22/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,697,324,36,4,1061,25,0,29,0,54,722,324,65,4,1115,0,0,0,1115
09/23/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,768,397,40,4,1209,0,25,80,0,105,768,422,120,4,1314,0,0,0,1314
09/24/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,793,404,41,5,1243,0,30,66,0,96,793,434,107,5,1339,0,10,10,1349
09/25/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,786,410,42,5,1243,0,39,63,0,102,786,449,105,5,1345,0,0,0,1345
09/26/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,786,411,42,5,1244,0,38,63,0,101,786,449,105,5,1345,0,0,0,1345
09/27/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,820,419,44,6,1289,0,0,90,3,93,820,419,134,9,1382,0,0,0,1382
09/28/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,654,324,32,5,1015,160,95,102,4,361,814,419,134,9,1376,0,0,0,1376
09/29/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,787,327,37,5,1156,0,1,59,0,60,787,328,96,5,1216,0,0,0,1216
09/30/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,769,385,38,5,1197,0,32,48,2,82,769,417,86,7,1279,0,0,0,1279
10/01/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,782,418,41,4,1245,0,7,63,0,70,782,425,104,4,1315,0,0,0,1315
10/02/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,792,431,43,7,1273,0,13,47,0,60,792,444,90,7,1333,0,12,12,1345
10/03/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,819,431,43,8,1301,0,0,28,0,28,819,431,71,8,1329,0,0,0,1329
10/04/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,798,440,43,8,1289,0,0,36,0,36,798,440,79,8,1325,0,0,0,1325
10/05/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,650,341,34,4,1029,53,0,14,0,67,703,341,48,4,1096,0,0,0,1096
10/06/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,668,340,22,4,1034,35,0,0,0,35,703,340,22,4,1069,0,0,0,1069
10/07/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,761,414,41,4,1220,0,25,74,0,99,761,439,115,4,1319,0,14,14,1333
10/08/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,786,418,41,8,1253,3,17,54,0,74,789,435,95,8,1327,0,4,4,1331
10/09/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,789,435,43,6,1273,0,17,61,0,78,789,452,104,6,1351,0,4,4,1355
10/10/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,773,426,42,5,1246,0,23,73,0,96,773,449,115,5,1342,0,0,0,1342
10/11/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,778,442,43,4,1267,0,4,31,0,35,778,446,74,4,1302,0,0,0,1302
10/12/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,639,284,33,3,959,31,0,0,0,31,670,284,33,3,990,0,0,0,990
10/13/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,669,345,36,4,1054,32,0,16,0,48,701,345,52,4,1102,0,0,0,1102
10/14/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,750,400,40,4,1194,0,19,59,0,78,750,419,99,4,1272,0,6,6,1278
10/15/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,768,431,39,5,1243,2,3,47,0,52,770,434,86,5,1295,0,0,0,1295
10/16/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,772,430,44,6,1252,0,11,83,0,94,772,441,127,6,1346,0,10,10,1356
10/17/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,777,452,45,5,1279,0,6,36,0,42,777,458,81,5,1321,0,0,0,1321
10/18/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,767,420,43,7,1237,0,20,19,1,40,767,440,62,8,1277,0,0,0,1277
10/19/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,633,285,33,4,955,73,0,38,0,111,706,285,71,4,1066,0,0,0,1066
10/20/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,670,338,35,4,1047,30,0,24,0,54,700,338,59,4,1101,0,0,0,1101
10/21/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,686,338,36,4,1064,42,0,27,0,69,728,338,63,4,1133,58,0,58,1191
10/22/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,772,426,42,4,1244,0,30,34,0,64,772,456,76,4,1308,20,0,20,1328
10/23/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,773,410,41,4,1228,0,40,26,0,66,773,450,67,4,1294,18,0,18,1312
10/24/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,784,424,42,4,1254,0,14,46,0,60,784,438,88,4,1314,4,0,4,1318
10/25/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,775,411,34,4,1224,15,17,0,0,32,790,428,34,4,1256,0,0,0,1256
10/26/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,672,258,18,5,953,2,0,0,0,2,674,258,18,5,955,0,0,0,955
10/27/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,645,317,40,3,1005,2,0,18,0,20,647,317,58,3,1025,0,0,0,1025
10/28/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,726,385,28,4,1143,7,37,0,0,44,733,422,28,4,1187,0,0,0,1187
10/29/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,757,401,39,4,1201,21,7,2,0,30,778,408,41,4,1231,0,0,0,1231
10/30/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,782,415,41,5,1243,0,13,21,0,34,782,428,62,5,1277,0,0,0,1277
10/31/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,779,446,39,6,1270,0,0,0,0,0,779,446,39,6,1270,2,0,2,1272
11/01/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,763,446,39,5,1253,0,0,9,1,10,763,446,48,6,1263,0,0,0,1263
11/02/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,548,286,29,3,866,52,0,59,1,112,600,286,88,4,978,0,0,0,978
11/03/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,608,367,16,4,995,40,1,0,2,43,648,368,16,6,1038,0,0,0,1038
11/04/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,760,465,39,6,1270,0,28,31,1,60,760,493,70,7,1330,6,0,6,1336
11/05/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,732,451,38,4,1225,0,1,26,0,27,732,452,64,4,1252,0,0,0,1252
11/06/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,736,458,39,6,1239,0,13,37,1,51,736,471,76,7,1290,0,0,0,1290
11/07/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,754,461,39,6,1260,0,39,70,0,109,754,500,109,6,1369,0,0,0,1369
11/08/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,735,469,40,5,1249,0,7,57,0,64,735,476,97,5,1313,0,0,0,1313
11/09/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,555,283,29,4,871,58,0,16,1,75,613,283,45,5,946,0,0,0,946
11/10/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,646,347,15,4,1012,5,0,34,0,39,651,347,49,4,1051,0,0,0,1051
11/11/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,730,448,33,4,1215,0,13,0,0,13,730,461,33,4,1228,0,0,0,1228
11/12/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,729,451,38,6,1224,0,24,48,2,74,729,475,86,8,1298,0,0,0,1298
11/13/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,734,469,40,6,1249,0,11,76,0,87,734,480,116,6,1336,0,0,0,1336
11/14/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,744,470,40,6,1260,0,14,54,3,71,744,484,94,9,1331,0,0,0,1331
11/15/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,733,465,39,6,1243,0,15,2,0,17,733,480,41,6,1260,0,0,0,1260
11/16/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,603,288,19,3,913,5,0,35,0,40,608,288,54,3,953,0,0,0,953
11/17/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,635,367,33,4,1039,34,0,36,0,70,669,367,69,4,1109,0,18,18,1127
11/18/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,714,442,37,4,1197,0,40,57,0,97,714,482,94,4,1294,0,0,0,1294
11/19/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,748,458,39,5,1250,0,4,57,2,63,748,462,96,7,1313,18,0,18,1331
11/20/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,745,466,39,5,1255,0,12,95,0,107,745,478,134,5,1362,2,0,2,1364
11/21/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,746,459,39,4,1248,0,16,20,0,36,746,475,59,4,1284,0,0,0,1284
11/22/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,752,469,40,4,1265,0,5,62,0,67,752,474,102,4,1332,8,0,8,1340
11/23/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,552,292,29,3,876,54,0,62,0,116,606,292,91,3,992,0,0,0,992
11/24/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,612,347,31,4,994,60,0,17,0,77,672,347,48,4,1071,0,0,0,1071
11/25/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,729,440,37,5,1211,0,13,36,0,49,729,453,73,5,1260,17,0,17,1277
11/26/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,730,439,37,4,1210,3,12,31,0,46,733,451,68,4,1256,0,0,0,1256
11/27/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,740,444,38,4,1226,6,21,28,0,55,746,465,66,4,1281,0,0,0,1281
11/28/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,452,271,7,2,732,31,0,0,0,31,483,271,7,2,763,4,0,4,767
11/29/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,478,285,17,3,783,4,1,26,0,31,482,286,43,3,814,0,0,0,814
11/30/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,578,288,14,4,884,4,0,16,0,20,582,288,30,4,904,0,0,0,904
12/01/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,648,392,28,1,1069,10,0,59,3,72,658,392,87,4,1141,0,0,0,1141
12/02/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,684,449,30,1,1164,0,16,63,4,83,684,465,93,5,1247,2,0,2,1249
12/03/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,729,464,31,1,1225,0,25,56,3,84,729,489,87,4,1309,8,0,8,1317
12/04/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,618,377,27,0,1022,18,0,4,0,22,636,377,31,0,1044,0,0,0,1044
12/05/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,733,485,32,1,1251,0,42,49,1,92,733,527,81,2,1343,10,0,10,1353
12/06/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,733,486,32,0,1251,0,9,76,0,85,733,495,108,0,1336,0,0,0,1336
12/07/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,579,322,22,1,924,6,0,50,0,56,585,322,72,1,980,0,0,0,980
12/08/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,628,370,20,0,1018,6,0,37,0,43,634,370,57,0,1061,0,0,0,1061
12/09/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,712,453,30,1,1196,0,10,58,1,69,712,463,88,2,1265,0,0,0,1265
12/10/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,704,459,31,1,1195,0,28,51,0,79,704,487,82,1,1274,0,0,0,1274
12/11/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,718,476,32,1,1227,0,32,59,0,91,718,508,91,1,1318,0,0,0,1318
12/12/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,730,486,33,0,1249,0,0,42,0,42,730,486,75,0,1291,0,0,0,1291
12/13/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,717,453,27,0,1197,11,20,0,0,31,728,473,27,0,1228,0,0,0,1228
12/14/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,577,301,10,0,888,6,1,38,0,45,583,302,48,0,933,0,0,0,933
12/15/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,605,371,26,0,1002,29,0,45,0,74,634,371,71,0,1076,0,0,0,1076
12/16/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,702,452,30,1,1185,0,13,46,2,61,702,465,76,3,1246,0,0,0,1246
12/17/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,656,404,18,0,1078,35,0,0,0,35,691,404,18,0,1113,0,0,0,1113
12/18/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,633,397,22,1,1053,23,0,0,0,23,656,397,22,1,1076,0,0,0,1076
12/19/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,746,475,32,2,1255,0,0,38,2,40,746,475,70,4,1295,0,0,0,1295
12/20/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,735,491,32,2,1260,0,0,59,4,63,735,491,91,6,1323,0,0,0,1323
12/21/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,537,314,22,0,873,32,0,44,0,76,569,314,66,0,949,0,0,0,949
12/22/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,605,379,25,0,1009,17,0,9,0,26,622,379,34,0,1035,0,0,0,1035
12/23/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,680,429,28,0,1137,0,31,13,0,44,680,460,41,0,1181,0,0,0,1181
12/24/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,436,260,13,0,709,30,0,0,0,30,466,260,13,0,739,0,0,0,739
12/25/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,564,316,6,0,886,5,0,0,0,5,569,316,6,0,891,2,0,2,893
12/26/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,686,437,29,0,1152,0,14,6,0,20,686,451,35,0,1172,0,0,0,1172
12/27/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,730,459,31,0,1220,2,10,1,0,13,732,469,32,0,1233,0,14,14,1247
12/28/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,554,296,19,0,869,5,0,34,0,39,559,296,53,0,908,0,0,0,908
12/29/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,626,372,27,0,1025,2,0,22,1,25,628,372,49,1,1050,0,0,0,1050
12/30/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,689,433,12,1,1135,7,20,0,0,27,696,453,12,1,1162,0,0,0,1162
12/31/2002,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,563,341,24,0,928,45,0,28,0,73,608,341,52,0,1001,4,0,4,1005
01/01/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,522,330,16,0,868,28,1,0,0,29,550,331,16,0,897,0,0,0,897
01/02/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,610,385,8,0,1003,13,7,0,0,20,623,392,8,0,1023,0,0,0,1023
01/03/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,704,443,27,0,1174,14,21,7,0,42,718,464,34,0,1216,2,0,2,1218
01/04/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,520,300,20,0,840,45,0,28,0,73,565,300,48,0,913,0,0,0,913
01/05/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,582,367,15,0,964,26,1,0,0,27,608,368,15,0,991,0,0,0,991
01/06/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,710,450,23,1,1184,0,22,0,0,22,710,472,23,1,1206,0,0,0,1206
01/07/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,721,468,29,0,1218,0,9,36,0,45,721,477,65,0,1263,6,0,6,1269
01/08/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,726,461,28,2,1217,0,17,46,0,63,726,478,74,2,1280,4,0,4,1284
01/09/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,707,457,29,0,1193,0,15,46,0,61,707,472,75,0,1254,4,0,4,1258
01/10/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,718,480,34,0,1232,0,5,30,0,35,718,485,64,0,1267,0,0,0,1267
01/11/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,492,262,18,0,772,0,8,58,0,66,492,270,76,0,838,0,0,0,838
01/12/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,574,357,23,0,954,11,0,33,0,44,585,357,56,0,998,0,0,0,998
01/13/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,686,448,27,1,1162,0,14,44,0,58,686,462,71,1,1220,0,0,0,1220
01/14/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,714,457,37,0,1208,0,4,46,0,50,714,461,83,0,1258,0,0,0,1258
01/15/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,707,461,29,2,1199,0,16,45,1,62,707,477,74,3,1261,2,0,2,1263
01/16/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,643,378,26,2,1049,0,3,2,0,5,643,381,28,2,1054,0,0,0,1054
01/17/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,716,491,51,1,1259,0,8,29,0,37,716,499,80,1,1296,0,0,0,1296
01/18/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,448,239,12,1,700,36,0,0,3,39,484,239,12,4,739,0,0,0,739
01/19/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,589,360,16,0,965,0,0,32,0,32,589,360,48,0,997,0,0,0,997
01/20/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,690,434,28,1,1153,0,14,40,1,55,690,448,68,2,1208,0,0,0,1208
01/21/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,707,445,28,1,1181,2,10,57,2,71,709,455,85,3,1252,0,0,0,1252
01/22/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,628,396,26,1,1051,0,0,15,5,20,628,396,41,6,1071,0,0,0,1071
01/23/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,726,475,30,1,1232,0,11,31,2,44,726,486,61,3,1276,6,2,8,1284
01/24/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,730,467,30,1,1228,0,1,20,0,21,730,468,50,1,1249,0,0,0,1249
01/25/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,458,267,18,0,743,17,0,39,0,56,475,267,57,0,799,4,0,4,803
01/26/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,583,362,28,0,973,0,3,15,0,18,583,365,43,0,991,0,0,0,991
01/27/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,691,453,29,1,1174,0,17,51,2,70,691,470,80,3,1244,0,0,0,1244
01/28/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,716,480,31,1,1228,0,2,48,3,53,716,482,79,4,1281,2,0,2,1283
01/29/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,718,464,29,1,1212,0,11,23,0,34,718,475,52,1,1246,0,0,0,1246
01/30/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,708,464,30,1,1203,0,25,27,3,55,708,489,57,4,1258,0,0,0,1258
01/31/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,710,480,22,0,1212,0,1,0,0,1,710,481,22,0,1213,0,0,0,1213
02/01/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,437,259,18,0,714,30,0,66,0,96,467,259,84,0,810,0,2,2,812
02/02/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,565,368,24,1,958,14,7,21,0,42,579,375,45,1,1000,0,0,0,1000
02/03/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,678,445,30,0,1153,0,0,4,0,4,678,445,34,0,1157,4,0,4,1161
02/04/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,702,485,36,5,1228,0,6,43,0,49,702,491,79,5,1277,0,0,0,1277
02/05/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,704,469,32,1,1206,0,2,0,0,2,704,471,32,1,1208,2,0,2,1210
02/06/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,651,429,28,0,1108,0,20,1,2,23,651,449,29,2,1131,0,0,0,1131
02/07/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,704,475,31,0,1210,0,18,39,0,57,704,493,70,0,1267,0,0,0,1267
02/08/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,450,256,20,0,726,16,0,41,0,57,466,256,61,0,783,4,0,4,787
02/09/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,547,353,24,0,924,15,0,17,0,32,562,353,41,0,956,0,0,0,956
02/10/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,697,465,31,0,1193,0,16,24,0,40,697,481,55,0,1233,0,0,0,1233
02/11/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,697,471,32,0,1200,0,5,11,1,17,697,476,43,1,1217,0,0,0,1217
02/12/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,714,499,34,0,1247,0,14,78,1,93,714,513,112,1,1340,0,0,0,1340
02/13/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,713,477,32,0,1222,0,23,43,0,66,713,500,75,0,1288,0,0,0,1288
02/14/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,640,408,8,0,1056,9,0,0,0,9,649,408,8,0,1065,0,0,0,1065
02/15/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,460,243,9,0,712,71,0,0,0,71,531,243,9,0,783,6,0,6,789
02/16/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,447,278,8,0,733,45,0,0,0,45,492,278,8,0,778,0,0,0,778
02/17/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,628,463,30,1,1122,0,2,6,0,8,628,465,36,1,1130,4,0,4,1134
02/18/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,668,466,30,1,1165,0,19,41,1,61,668,485,71,2,1226,0,0,0,1226
