01/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,503,117,20,4,644,69,0,0,0,69,572,117,20,4,713,18,0,18,731
02/19/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,721,484,32,1,1238,0,23,29,2,54,721,507,61,3,1292,0,0,0,1292
02/20/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,764,507,33,1,1305,0,13,40,2,55,764,520,73,3,1360,0,6,6,1366
02/21/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,719,479,32,0,1230,0,9,19,0,28,719,488,51,0,1258,0,0,0,1258
02/22/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,444,247,13,0,704,37,0,0,0,37,481,247,13,0,741,0,0,0,741
02/23/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,496,325,14,1,836,21,9,0,1,31,517,334,14,2,867,0,0,0,867
02/24/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,746,480,32,0,1258,1,0,30,0,31,747,480,62,0,1289,2,0,2,1291
02/25/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,699,470,31,1,1201,0,19,41,0,60,699,489,72,1,1261,0,0,0,1261
02/26/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,700,464,31,0,1195,0,25,12,0,37,700,489,43,0,1232,0,2,2,1234
02/27/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,689,454,30,0,1173,0,21,3,0,24,689,475,33,0,1197,0,0,0,1197
02/28/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,705,474,31,0,1210,0,30,39,0,69,705,504,70,0,1279,0,0,0,1279
03/01/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,445,266,21,0,732,45,0,2,0,47,490,266,23,0,779,0,0,0,779
03/02/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,560,370,19,2,951,7,0,0,2,9,567,370,19,4,960,0,0,0,960
03/03/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,679,483,32,2,1196,0,0,34,2,36,679,483,66,4,1232,24,0,24,1256
03/04/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,688,471,31,1,1191,11,0,37,0,48,699,471,68,1,1239,0,0,0,1239
03/05/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,701,492,33,0,1226,0,0,12,0,12,701,492,45,0,1238,0,0,0,1238
03/06/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,712,488,32,0,1232,2,17,33,0,52,714,505,65,0,1284,0,0,0,1284
03/07/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,736,508,33,2,1279,0,11,53,7,71,736,519,86,9,1350,0,0,0,1350
03/08/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,431,262,20,0,713,45,0,30,0,75,476,262,50,0,788,0,0,0,788
03/09/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,554,384,18,0,956,3,0,22,0,25,557,384,40,0,981,0,0,0,981
03/10/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,667,501,23,0,1191,2,4,27,0,33,669,505,50,0,1224,0,0,0,1224
03/11/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,712,506,33,2,1253,0,9,48,0,57,712,515,81,2,1310,0,0,0,1310
03/12/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,716,501,33,0,1250,0,16,50,0,66,716,517,83,0,1316,0,4,4,1320
03/13/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,694,469,32,0,1195,0,0,5,0,5,694,469,37,0,1200,0,0,0,1200
03/14/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,719,491,33,0,1243,1,11,18,0,30,720,502,51,0,1273,0,0,0,1273
03/15/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,450,270,22,0,742,39,0,31,0,70,489,270,53,0,812,4,0,4,816
03/16/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,572,391,27,1,991,91,98,46,0,235,663,489,73,1,1226,4,0,4,1230
03/17/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,663,469,32,1,1165,0,20,41,0,61,663,489,73,1,1226,0,0,0,1226
03/18/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,679,471,32,0,1182,0,12,16,0,28,679,483,48,0,1210,0,0,0,1210
03/19/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,681,465,32,0,1178,0,14,5,0,19,681,479,37,0,1197,0,0,0,1197
03/20/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,726,498,34,1,1259,0,24,5,0,29,726,522,39,1,1288,0,0,0,1288
03/21/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,732,516,35,0,1283,2,11,45,0,58,734,527,80,0,1341,0,0,0,1341
03/22/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,477,277,17,0,771,2,12,56,0,70,479,289,73,0,841,8,0,8,849
03/23/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,555,379,26,0,960,22,0,40,0,62,577,379,66,0,1022,0,0,0,1022
03/24/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,690,488,33,1,1212,0,23,42,7,72,690,511,75,8,1284,8,0,8,1292
03/25/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,703,493,33,0,1229,0,12,21,0,33,703,505,54,0,1262,0,0,0,1262
03/26/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,701,496,33,0,1230,0,18,72,0,90,701,514,105,0,1320,0,0,0,1320
03/27/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,685,475,22,0,1182,0,27,0,0,27,685,502,22,0,1209,8,0,8,1217
03/28/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,720,502,33,2,1257,0,0,1,11,12,720,502,34,13,1269,2,0,2,1271
03/29/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,472,263,14,0,749,2,1,26,0,29,474,264,40,0,778,0,0,0,778
03/30/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,583,378,15,5,981,2,1,58,0,61,585,379,73,5,1042,12,0,12,1054
03/31/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,694,478,31,2,1205,0,0,31,15,46,694,478,62,17,1251,0,4,4,1255
04/01/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,717,487,35,10,1249,3,0,51,4,58,720,487,86,14,1307,0,2,2,1309
04/02/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,713,490,34,10,1247,0,0,49,12,61,713,490,83,22,1308,0,2,2,1310
04/03/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,697,487,34,10,1228,0,0,85,4,89,697,487,119,14,1317,12,0,12,1329
04/04/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,679,454,33,7,1173,24,0,21,0,45,703,454,54,7,1218,0,0,0,1218
04/05/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,475,271,30,10,786,1,1,44,0,46,476,272,74,10,832,0,0,0,832
04/06/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,493,339,9,3,844,28,19,0,0,47,521,358,9,3,891,0,0,0,891
04/07/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,648,467,33,7,1155,0,14,11,0,25,648,481,44,7,1180,0,0,0,1180
04/08/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,669,483,34,9,1195,0,0,2,0,2,669,483,36,9,1197,0,0,0,1197
04/09/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,668,465,31,8,1172,0,27,39,8,74,668,492,70,16,1246,0,0,0,1246
04/10/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,671,494,36,12,1213,1,9,66,3,79,672,503,102,15,1292,0,0,0,1292
04/11/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,663,462,32,8,1165,0,20,68,1,89,663,482,100,9,1254,0,0,0,1254
04/12/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,442,273,20,1,736,9,0,65,0,74,451,273,85,1,810,2,0,2,812
04/13/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,532,368,25,6,931,13,10,41,0,64,545,378,66,6,995,0,8,8,1003
04/14/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,647,452,31,8,1138,0,12,67,2,81,647,464,98,10,1219,0,4,4,1223
04/15/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,661,464,32,8,1165,0,0,43,4,47,661,464,75,12,1212,0,10,10,1222
04/16/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,660,450,31,8,1149,0,0,12,23,35,660,450,43,31,1184,0,0,0,1184
04/17/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,677,490,35,9,1211,0,0,40,3,43,677,490,75,12,1254,0,0,0,1254
04/18/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,663,467,28,5,1163,1,3,21,4,29,664,470,49,9,1192,12,0,12,1204
04/19/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,406,272,10,1,689,39,0,0,0,39,445,272,10,1,728,2,0,2,730
04/20/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,518,358,19,3,898,20,13,0,0,33,538,371,19,3,931,0,0,0,931
04/21/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,643,456,26,7,1132,1,3,28,2,34,644,459,54,9,1166,0,0,0,1166
04/22/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,662,465,44,20,1191,1,3,56,12,72,663,468,100,32,1263,0,0,0,1263
04/23/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,651,465,43,10,1169,1,4,66,4,75,652,469,109,14,1244,0,0,0,1244
04/24/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,641,453,32,1,1127,0,27,9,0,36,641,480,41,1,1163,0,0,0,1163
04/25/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,670,489,30,3,1192,1,0,0,0,1,671,489,30,3,1193,0,0,0,1193
04/26/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,458,266,17,3,744,0,10,62,5,77,458,276,79,8,821,0,0,0,821
04/27/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,530,365,26,6,927,6,14,58,5,83,536,379,84,11,1010,6,0,6,1016
04/28/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,643,443,31,3,1120,6,23,42,0,71,649,466,73,3,1191,0,0,0,1191
04/29/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,664,457,32,8,1161,2,7,74,1,84,666,464,106,9,1245,0,0,0,1245
04/30/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,647,462,32,8,1149,0,1,6,3,10,647,463,38,11,1159,0,0,0,1159
05/01/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,666,475,33,7,1181,0,14,34,0,48,666,489,67,7,1229,0,0,0,1229
05/02/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,683,487,50,11,1231,0,6,10,1,17,683,493,60,12,1248,0,0,0,1248
05/03/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,424,292,19,3,738,7,0,54,0,61,431,292,73,3,799,6,0,6,805
05/04/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,516,356,11,1,884,24,2,0,0,26,540,358,11,1,910,0,0,0,910
05/05/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,646,485,31,16,1178,0,4,55,7,66,646,489,86,23,1244,0,0,0,1244
05/06/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,628,420,37,15,1100,0,6,25,1,32,628,426,62,16,1132,0,0,0,1132
05/07/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,694,503,35,10,1242,0,20,26,2,48,694,523,61,12,1290,8,0,8,1298
05/08/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,671,480,45,13,1209,0,2,8,1,11,671,482,53,14,1220,10,0,10,1230
05/09/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,666,495,61,16,1238,0,3,36,1,40,666,498,97,17,1278,8,0,8,1286
05/10/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,405,255,18,0,678,44,0,0,0,44,449,255,18,0,722,0,0,0,722
05/11/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,560,384,26,2,972,38,0,1,0,39,598,384,27,2,1011,0,0,0,1011
05/12/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,641,471,33,9,1154,0,15,66,8,89,641,486,99,17,1243,0,18,18,1261
05/13/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,663,467,33,9,1172,0,0,54,12,66,663,467,87,21,1238,0,0,0,1238
05/14/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,660,483,59,11,1213,0,7,25,0,32,660,490,84,11,1245,0,0,0,1245
05/15/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,681,496,35,10,1222,0,2,53,7,62,681,498,88,17,1284,0,2,2,1286
05/16/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,670,467,31,8,1176,0,8,6,0,14,670,475,37,8,1190,0,0,0,1190
05/17/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,436,276,19,0,731,34,0,3,0,37,470,276,22,0,768,0,0,0,768
05/18/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,536,371,24,0,931,11,6,5,0,22,547,377,29,0,953,0,0,0,953
05/19/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,647,456,31,9,1143,0,27,17,6,50,647,483,48,15,1193,0,0,0,1193
05/20/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,664,482,33,10,1189,0,0,54,8,62,664,482,87,18,1251,4,0,4,1255
05/21/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,658,467,32,9,1166,0,22,89,2,113,658,489,121,11,1279,0,0,0,1279
05/22/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,668,478,33,9,1188,0,27,80,11,118,668,505,113,20,1306,0,0,0,1306
05/23/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,686,481,32,7,1206,0,9,68,0,77,686,490,100,7,1283,0,0,0,1283
05/24/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,402,254,18,4,678,26,0,64,1,91,428,254,82,5,769,8,0,8,777
05/25/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,452,303,21,1,777,43,0,2,0,45,495,303,23,1,822,0,0,0,822
05/26/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,545,371,26,2,944,33,0,37,0,70,578,371,63,2,1014,6,0,6,1020
05/27/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,638,452,31,8,1129,0,23,46,0,69,638,475,77,8,1198,0,0,0,1198
05/28/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,666,478,34,8,1186,0,9,50,6,65,666,487,84,14,1251,0,0,0,1251
05/29/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,663,486,34,8,1191,0,2,79,16,97,663,488,113,24,1288,0,4,4,1292
05/30/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,668,472,33,8,1181,0,8,30,3,41,668,480,63,11,1222,0,0,0,1222
05/31/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,433,284,20,0,737,16,0,18,0,34,449,284,38,0,771,0,0,0,771
06/01/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,507,361,25,0,893,65,11,9,0,85,572,372,34,0,978,0,0,0,978
06/02/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,651,462,32,8,1153,12,23,20,0,55,663,485,52,8,1208,0,0,0,1208
06/03/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,668,507,36,14,1225,0,0,9,0,9,668,507,45,14,1234,146,0,146,1380
06/04/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,676,492,34,13,1215,0,4,82,11,97,676,496,116,24,1312,8,0,8,1320
06/05/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,684,485,34,13,1216,0,17,79,4,100,684,502,113,17,1316,0,0,0,1316
06/06/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,696,495,35,10,1236,0,0,16,0,16,696,495,51,10,1252,0,0,0,1252
06/07/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,430,283,23,3,739,28,0,25,0,53,458,283,48,3,792,0,0,0,792
06/08/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,544,386,29,2,961,0,0,22,0,22,544,386,51,2,983,0,0,0,983
06/09/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,649,471,34,12,1166,0,72,1,5,78,649,543,35,17,1244,0,0,0,1244
06/10/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,641,470,37,14,1162,3,0,9,1,13,644,470,46,15,1175,0,0,0,1175
06/11/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,683,483,35,13,1214,3,36,1,1,41,686,519,36,14,1255,0,0,0,1255
06/12/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,646,463,33,6,1148,0,0,22,0,22,646,463,55,6,1170,0,0,0,1170
06/13/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,711,519,37,6,1273,3,4,11,0,18,714,523,48,6,1291,0,0,0,1291
06/14/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,523,309,18,2,852,3,1,25,0,29,526,310,43,2,881,10,0,10,891
06/15/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,591,412,29,6,1038,44,0,21,0,65,635,412,50,6,1103,0,0,0,1103
06/16/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,677,478,33,14,1202,6,0,31,16,53,683,478,64,30,1255,0,2,2,1257
06/17/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,690,488,34,13,1225,1,11,31,5,48,691,499,65,18,1273,0,14,14,1287
06/18/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,680,484,34,13,1211,0,14,70,10,94,680,498,104,23,1305,0,0,0,1305
06/19/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,690,490,34,13,1227,0,11,44,1,56,690,501,78,14,1283,0,0,0,1283
06/20/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,672,491,26,15,1204,3,3,56,2,64,675,494,82,17,1268,0,0,0,1268
06/21/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,519,324,13,50,906,3,9,71,3,86,522,333,84,53,992,8,0,8,1000
06/22/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,605,410,30,11,1056,10,0,49,31,90,615,410,79,42,1146,0,0,0,1146
06/23/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,645,465,32,8,1150,0,23,38,0,61,645,488,70,8,1211,0,6,6,1217
06/24/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,678,489,34,13,1214,0,0,48,0,48,678,489,82,13,1262,0,0,0,1262
06/25/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,647,463,33,9,1152,0,0,45,0,45,647,463,78,9,1197,0,0,0,1197
06/26/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,720,508,37,14,1279,0,0,29,2,31,720,508,66,16,1310,0,0,0,1310
06/27/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,691,500,35,2,1228,3,1,73,4,81,694,501,108,6,1309,0,2,2,1311
06/28/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,511,322,19,0,852,3,6,45,0,54,514,328,64,0,906,0,0,0,906
06/29/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,621,426,26,2,1075,11,0,0,0,11,632,426,26,2,1086,0,0,0,1086
06/30/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,660,466,32,11,1169,2,7,28,0,37,662,473,60,11,1206,0,0,0,1206
07/01/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,657,473,36,9,1175,0,23,37,0,60,657,496,73,9,1235,0,0,0,1235
07/02/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,673,478,36,12,1199,0,9,74,4,87,673,487,110,16,1286,0,0,0,1286
07/03/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,692,488,18,6,1204,0,8,52,2,62,692,496,70,8,1266,0,0,0,1266
07/04/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,459,297,8,2,766,0,10,48,3,61,459,307,56,5,827,10,0,10,837
07/05/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,433,265,24,3,725,40,0,4,0,44,473,265,28,3,769,0,0,0,769
07/06/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,569,399,31,1,1000,26,2,42,0,70,595,401,73,1,1070,0,0,0,1070
07/07/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,668,473,30,10,1181,0,10,34,7,51,668,483,64,17,1232,0,0,0,1232
07/08/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,659,477,36,11,1183,0,9,35,9,53,659,486,71,20,1236,0,0,0,1236
07/09/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,678,492,37,11,1218,0,11,40,10,61,678,503,77,21,1279,0,0,0,1279
07/10/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,684,503,38,8,1233,0,22,20,0,42,684,525,58,8,1275,0,0,0,1275
07/11/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,693,498,38,11,1240,0,9,79,0,88,693,507,117,11,1328,8,0,8,1336
07/12/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,498,337,27,8,870,16,0,49,24,89,514,337,76,32,959,4,0,4,963
07/13/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,544,382,30,9,965,70,32,31,19,152,614,414,61,28,1117,24,0,24,1141
07/14/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,643,455,35,8,1141,0,19,60,0,79,643,474,95,8,1220,0,0,0,1220
07/15/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,674,484,37,9,1204,0,0,55,0,55,674,484,92,9,1259,0,0,0,1259
07/16/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,679,482,37,11,1209,0,28,51,0,79,679,510,88,11,1288,0,0,0,1288
07/17/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,666,493,38,5,1202,0,0,43,0,43,666,493,81,5,1245,0,0,0,1245
07/18/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,661,443,30,10,1144,36,0,0,0,36,697,443,30,10,1180,0,0,0,1180
07/19/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,531,335,28,3,897,0,0,27,0,27,531,335,55,3,924,0,0,0,924
07/20/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,600,408,31,5,1044,12,0,52,0,64,612,408,83,5,1108,0,0,0,1108
07/21/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,649,464,42,13,1168,1,6,39,2,48,650,470,81,15,1216,0,0,0,1216
07/22/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,668,484,36,12,1200,0,15,55,8,78,668,499,91,20,1278,0,12,12,1290
07/23/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,671,472,35,12,1190,15,18,52,2,87,686,490,87,14,1277,0,0,0,1277
07/24/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,671,494,37,13,1215,0,0,62,1,63,671,494,99,14,1278,0,0,0,1278
07/25/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,675,475,35,12,1197,12,7,74,1,94,687,482,109,13,1291,0,0,0,1291
07/26/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,497,335,26,3,861,28,0,68,0,96,525,335,94,3,957,0,4,4,961
07/27/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,577,406,30,1,1014,36,16,35,0,87,613,422,65,1,1101,0,0,0,1101
07/28/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,656,469,35,12,1172,0,17,15,3,35,656,486,50,15,1207,0,0,0,1207
07/29/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,661,508,35,18,1222,1,3,46,2,52,662,511,81,20,1274,0,0,0,1274
07/30/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,673,474,35,12,1194,0,7,44,4,55,673,481,79,16,1249,0,0,0,1249
07/31/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,681,485,37,8,1211,0,0,23,0,23,681,485,60,8,1234,4,0,4,1238
08/01/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,667,486,33,9,1195,0,0,42,0,42,667,486,75,9,1237,12,0,12,1249
