01/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,503,117,20,4,644,69,0,0,0,69,572,117,20,4,713,18,0,18,731
08/02/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,482,334,23,4,843,44,0,18,0,62,526,334,41,4,905,0,0,0,905
08/03/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,592,416,28,9,1045,17,0,32,9,58,609,416,60,18,1103,0,0,0,1103
08/04/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,674,466,31,9,1180,3,2,32,5,42,677,468,63,14,1222,0,0,0,1222
08/05/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,676,488,32,11,1207,0,14,46,2,62,676,502,78,13,1269,0,6,6,1275
08/06/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,683,490,32,11,1216,0,15,33,0,48,683,505,65,11,1264,0,0,0,1264
08/07/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,700,502,33,9,1244,0,7,58,0,65,700,509,91,9,1309,0,0,0,1309
08/08/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,680,488,32,11,1211,2,13,28,1,44,682,501,60,12,1255,0,0,0,1255
08/09/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,514,335,17,3,869,3,1,32,0,36,517,336,49,3,905,0,0,0,905
08/10/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,603,427,28,2,1060,6,0,53,0,59,609,427,81,2,1119,0,0,0,1119
08/11/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,645,465,30,10,1150,0,20,29,9,58,645,485,59,19,1208,0,0,0,1208
08/12/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,669,480,32,10,1191,11,7,14,14,46,680,487,46,24,1237,0,0,0,1237
08/13/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,675,490,32,11,1208,0,1,32,11,44,675,491,64,22,1252,0,0,0,1252
08/14/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,666,498,33,11,1208,0,8,37,0,45,666,506,70,11,1253,0,0,0,1253
08/15/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,653,504,33,8,1198,0,5,72,0,77,653,509,105,8,1275,0,0,0,1275
08/16/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,472,331,23,1,827,31,0,51,0,82,503,331,74,1,909,6,0,6,915
08/17/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,591,424,29,1,1045,14,3,43,0,60,605,427,72,1,1105,0,0,0,1105
08/18/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,666,485,33,9,1193,0,13,37,0,50,666,498,70,9,1243,2,0,2,1245
08/19/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,671,491,33,11,1206,0,0,47,7,54,671,491,80,18,1260,0,0,0,1260
08/20/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,684,497,34,11,1226,0,6,36,4,46,684,503,70,15,1272,0,16,16,1288
08/21/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,696,498,35,11,1240,0,0,36,2,38,696,498,71,13,1278,0,26,26,1304
08/22/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,687,498,34,11,1230,0,0,64,6,70,687,498,98,17,1300,0,2,2,1302
08/23/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,495,339,24,8,866,25,0,51,1,77,520,339,75,9,943,4,0,4,947
08/24/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,580,415,28,6,1029,31,3,34,0,68,611,418,62,6,1097,0,0,0,1097
08/25/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,655,480,33,10,1178,0,2,23,10,35,655,482,56,20,1213,0,0,0,1213
08/26/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,675,490,33,10,1208,0,9,35,4,48,675,499,68,14,1256,0,0,0,1256
08/27/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,689,498,35,10,1232,0,0,50,8,58,689,498,85,18,1290,4,0,4,1294
08/28/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,659,501,34,10,1204,0,5,29,10,44,659,506,63,20,1248,0,6,6,1254
08/29/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,663,485,33,2,1183,0,15,14,0,29,663,500,47,2,1212,0,0,0,1212
08/30/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,480,316,22,2,820,2,3,19,0,24,482,319,41,2,844,0,0,0,844
08/31/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,351,255,12,0,618,0,23,0,0,23,351,278,12,0,641,0,0,0,641
09/01/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,586,390,8,0,984,3,0,0,0,3,589,390,8,0,987,0,0,0,987
09/02/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,612,448,26,0,1086,23,25,0,0,48,635,473,26,0,1134,0,0,0,1134
09/03/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,646,485,33,11,1175,0,0,31,8,39,646,485,64,19,1214,0,0,0,1214
09/04/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,651,481,48,8,1188,3,8,73,0,84,654,489,121,8,1272,0,0,0,1272
09/05/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,650,475,33,11,1169,8,9,60,13,90,658,484,93,24,1259,0,2,2,1261
09/06/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,430,272,15,5,722,3,0,0,0,3,433,272,15,5,725,0,0,0,725
09/07/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,513,372,26,9,920,22,0,12,6,40,535,372,38,15,960,0,0,0,960
09/08/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,626,458,31,11,1126,6,11,55,3,75,632,469,86,14,1201,0,0,0,1201
09/09/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,650,482,33,11,1176,0,2,48,16,66,650,484,81,27,1242,0,0,0,1242
09/10/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,636,477,33,11,1157,0,7,68,0,75,636,484,101,11,1232,10,0,10,1242
09/11/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,459,348,24,8,839,0,0,52,11,63,459,348,76,19,902,4,0,4,906
09/12/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,636,466,32,10,1144,8,3,15,0,26,644,469,47,10,1170,0,0,0,1170
09/13/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,435,284,18,1,738,3,0,8,0,11,438,284,26,1,749,0,0,0,749
09/14/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,535,365,20,10,930,3,0,16,1,20,538,365,36,11,950,0,0,0,950
09/15/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,604,444,30,10,1088,0,20,48,6,74,604,464,78,16,1162,0,0,0,1162
09/16/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,643,470,32,11,1156,0,8,56,9,73,643,478,88,20,1229,0,0,0,1229
09/17/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,641,476,33,11,1161,0,19,71,6,96,641,495,104,17,1257,0,0,0,1257
09/18/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,612,471,32,11,1126,0,18,47,2,67,612,489,79,13,1193,0,0,0,1193
09/19/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,629,486,33,10,1158,0,2,51,0,53,629,488,84,10,1211,8,0,8,1219
09/20/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,402,278,21,2,703,30,0,50,0,80,432,278,71,2,783,2,0,2,785
09/21/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,524,377,28,4,933,2,0,24,0,26,526,377,52,4,959,0,0,0,959
09/22/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,625,465,32,12,1134,0,0,29,3,32,625,465,61,15,1166,0,0,0,1166
09/23/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,634,475,33,12,1154,0,6,54,9,69,634,481,87,21,1223,0,0,0,1223
09/24/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,644,489,31,10,1174,3,1,36,0,40,647,490,67,10,1214,6,0,6,1220
09/25/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,657,488,34,6,1185,0,7,46,0,53,657,495,80,6,1238,0,0,0,1238
09/26/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,599,437,30,5,1071,9,7,6,0,22,608,444,36,5,1093,0,0,0,1093
09/27/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,451,306,23,8,788,18,0,54,5,77,469,306,77,13,865,0,0,0,865
09/28/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,521,375,27,9,932,0,0,40,3,43,521,375,67,12,975,0,0,0,975
09/29/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,615,462,32,11,1120,0,7,57,1,65,615,469,89,12,1185,4,0,4,1189
09/30/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,646,476,33,7,1162,0,11,35,0,46,646,487,68,7,1208,0,0,0,1208
10/01/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,640,482,37,8,1167,7,6,34,0,47,647,488,71,8,1214,0,0,0,1214
10/02/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,636,480,37,8,1161,3,11,80,0,94,639,491,117,8,1255,0,0,0,1255
10/03/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,667,493,40,5,1205,0,0,15,0,15,667,493,55,5,1220,10,0,10,1230
10/04/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,430,298,25,6,759,25,0,45,5,75,455,298,70,11,834,6,0,6,840
10/05/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,525,393,31,6,955,4,0,39,0,43,529,393,70,6,998,0,0,0,998
10/06/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,610,460,35,9,1114,11,31,48,1,91,621,491,83,10,1205,0,2,2,1207
10/07/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,644,500,39,9,1192,0,2,61,4,67,644,502,100,13,1259,0,0,0,1259
10/08/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,632,497,38,9,1176,0,7,46,3,56,632,504,84,12,1232,12,0,12,1244
10/09/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,634,478,37,5,1154,8,22,1,0,31,642,500,38,5,1185,0,0,0,1185
10/10/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,647,488,38,4,1177,9,18,29,0,56,656,506,67,4,1233,6,0,6,1239
10/11/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,404,290,24,0,718,30,0,5,0,35,434,290,29,0,753,0,0,0,753
10/12/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,523,395,31,3,952,23,8,24,0,55,546,403,55,3,1007,0,2,2,1009
10/13/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,619,466,36,4,1125,5,23,49,0,77,624,489,85,4,1202,0,0,0,1202
10/14/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,634,478,36,7,1155,10,19,8,0,37,644,497,44,7,1192,0,0,0,1192
10/15/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,645,491,37,10,1183,0,12,80,7,99,645,503,117,17,1282,0,0,0,1282
10/16/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,649,498,38,10,1195,0,0,51,3,54,649,498,89,13,1249,0,0,0,1249
10/17/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,653,511,38,11,1213,0,0,38,3,41,653,511,76,14,1254,0,0,0,1254
10/18/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,431,298,24,7,760,11,0,57,3,71,442,298,81,10,831,0,0,0,831
10/19/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,522,392,29,8,951,9,13,39,15,76,531,405,68,23,1027,0,0,0,1027
10/20/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,641,487,37,8,1173,0,10,30,0,40,641,497,67,8,1213,0,4,4,1217
10/21/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,648,502,38,10,1198,0,8,56,7,71,648,510,94,17,1269,0,4,4,1273
10/22/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,653,500,39,11,1203,0,0,56,15,71,653,500,95,26,1274,2,0,2,1276
10/23/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,655,493,37,10,1195,0,19,52,7,78,655,512,89,17,1273,0,0,0,1273
10/24/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,655,495,37,10,1197,0,13,31,4,48,655,508,68,14,1245,0,0,0,1245
10/25/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,427,283,24,0,734,12,0,14,0,26,439,283,38,0,760,0,0,0,760
10/26/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,553,399,31,4,987,0,0,16,0,16,553,399,47,4,1003,0,0,0,1003
10/27/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,635,477,36,5,1153,0,10,31,0,41,635,487,67,5,1194,0,0,0,1194
10/28/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,643,491,37,10,1181,0,0,35,5,40,643,491,72,15,1221,0,0,0,1221
10/29/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,635,494,37,9,1175,0,15,69,4,88,635,509,106,13,1263,0,0,0,1263
10/30/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,649,496,37,9,1191,0,15,36,5,56,649,511,73,14,1247,0,0,0,1247
10/31/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,573,457,35,9,1074,0,0,18,2,20,573,457,53,11,1094,0,0,0,1094
11/01/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,251,296,16,7,570,27,8,0,0,35,278,304,16,7,605,0,0,0,605
11/02/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,290,363,28,12,693,0,0,20,7,27,290,363,48,19,720,0,0,0,720
11/03/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,323,401,30,13,767,0,8,21,16,45,323,409,51,29,812,0,0,0,812
11/04/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,348,397,31,13,789,7,0,36,3,46,355,397,67,16,835,10,0,10,845
11/05/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,340,400,30,11,781,10,8,20,0,38,350,408,50,11,819,0,0,0,819
11/06/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,353,408,32,11,804,0,0,14,0,14,353,408,46,11,818,0,0,0,818
11/07/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,352,414,31,13,810,6,1,42,15,64,358,415,73,28,874,0,0,0,874
11/08/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,267,301,24,9,601,30,0,34,0,64,297,301,58,9,665,0,0,0,665
11/09/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,288,339,25,11,663,14,21,27,0,62,302,360,52,11,725,0,0,0,725
11/10/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,319,383,29,12,743,0,16,27,5,48,319,399,56,17,791,0,0,0,791
11/11/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,341,393,31,8,773,0,0,25,0,25,341,393,56,8,798,0,0,0,798
11/12/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,350,427,32,14,823,0,2,12,6,20,350,429,44,20,843,4,0,4,847
11/13/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,344,420,31,14,809,0,4,69,6,79,344,424,100,20,888,0,6,6,894
11/14/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,360,423,32,12,827,0,0,28,0,28,360,423,60,12,855,0,6,6,861
11/15/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,280,303,12,6,601,7,0,0,0,7,287,303,12,6,608,0,0,0,608
11/16/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,306,358,26,13,703,5,7,17,3,32,311,365,43,16,735,10,0,10,745
11/17/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,319,382,23,9,733,0,22,0,0,22,319,404,23,9,755,12,0,12,767
11/18/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,352,401,31,7,791,0,0,2,0,2,352,401,33,7,793,6,0,6,799
11/19/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,350,420,31,15,816,0,0,79,13,92,350,420,110,28,908,0,2,2,910
11/20/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,348,412,30,15,805,0,0,53,6,59,348,412,83,21,864,0,12,12,876
11/21/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,352,412,30,14,808,2,7,68,11,88,354,419,98,25,896,2,0,2,898
11/22/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,278,320,23,6,627,11,0,27,0,38,289,320,50,6,665,6,0,6,671
11/23/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,296,348,14,10,668,0,18,0,0,18,296,366,14,10,686,0,0,0,686
11/24/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,317,401,29,14,761,0,8,21,2,31,317,409,50,16,792,3,17,20,812
11/25/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,351,421,31,15,818,0,0,35,2,37,351,421,66,17,855,0,0,0,855
11/26/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,342,400,29,8,779,9,19,13,0,41,351,419,42,8,820,2,0,2,822
11/27/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,218,255,17,2,492,5,17,0,0,22,223,272,17,2,514,0,0,0,514
11/28/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,221,285,14,6,526,0,9,0,0,9,221,294,14,6,535,8,0,8,543
11/29/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,257,301,22,7,587,14,14,28,0,56,271,315,50,7,643,0,0,0,643
11/30/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,303,363,26,12,704,0,10,23,1,34,303,373,49,13,738,0,0,0,738
12/01/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,325,395,26,13,759,0,14,35,0,49,325,409,61,13,808,2,0,2,810
12/02/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,345,415,27,14,801,10,13,19,2,44,355,428,46,16,845,0,0,0,845
12/03/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,347,417,20,13,797,15,3,0,0,18,362,420,20,13,815,0,0,0,815
12/04/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,346,419,29,9,803,0,0,7,0,7,346,419,36,9,810,0,0,0,810
12/05/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,344,407,24,14,789,0,0,0,1,1,344,407,24,15,790,0,0,0,790
12/06/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,279,298,22,11,610,3,0,24,4,31,282,298,46,15,641,2,0,2,643
12/07/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,292,351,23,6,672,8,1,29,0,38,300,352,52,6,710,0,0,0,710
12/08/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,317,391,25,13,746,0,14,18,11,43,317,405,43,24,789,0,0,0,789
12/09/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,321,386,25,4,736,15,24,3,0,42,336,410,28,4,778,0,0,0,778
12/10/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,343,407,29,15,794,0,0,14,5,19,343,407,43,20,813,0,0,0,813
12/11/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,355,431,29,15,830,0,0,81,16,97,355,431,110,31,927,4,0,4,931
12/12/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,355,421,28,14,818,6,0,64,9,79,361,421,92,23,897,8,0,8,905
12/13/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,248,296,14,6,564,42,5,0,0,47,290,301,14,6,611,0,0,0,611
12/14/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,292,358,15,8,673,0,6,0,0,6,292,364,15,8,679,0,0,0,679
12/15/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,325,396,25,14,760,0,14,27,12,53,325,410,52,26,813,0,0,0,813
12/16/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,354,424,27,15,820,0,4,12,8,24,354,428,39,23,844,0,0,0,844
12/17/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,357,434,28,16,835,0,0,69,5,74,357,434,97,21,909,0,4,4,913
12/18/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,354,434,28,16,832,0,0,20,3,23,354,434,48,19,855,2,0,2,857
12/19/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,362,425,29,16,832,0,0,24,6,30,362,425,53,22,862,34,0,34,896
12/20/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,280,321,21,8,630,20,0,46,0,66,300,321,67,8,696,0,0,0,696
12/21/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,297,362,23,10,692,0,27,16,0,43,297,389,39,10,735,0,0,0,735
12/22/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,314,399,25,14,752,0,27,2,0,29,314,426,27,14,781,0,0,0,781
12/23/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,343,416,26,15,800,0,17,1,7,25,343,433,27,22,825,0,0,0,825
12/24/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,276,324,21,11,632,15,0,28,0,43,291,324,49,11,675,4,0,4,679
12/25/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,220,264,17,6,507,14,6,2,0,22,234,270,19,6,529,0,0,0,529
12/26/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,301,361,22,7,691,0,27,26,0,53,301,388,48,7,744,0,0,0,744
12/27/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,261,309,20,6,596,23,0,12,0,35,284,309,32,6,631,0,0,0,631
12/28/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,291,349,7,8,655,4,31,0,0,35,295,380,7,8,690,0,0,0,690
12/29/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,312,390,24,13,739,0,22,20,6,48,312,412,44,19,787,0,0,0,787
12/30/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,336,402,25,13,776,10,5,36,4,55,346,407,61,17,831,0,0,0,831
12/31/2003,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,269,322,21,4,616,15,0,38,0,53,284,322,59,4,669,0,0,0,669
01/01/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,226,272,4,7,509,15,2,0,0,17,241,274,4,7,526,0,0,0,526
01/02/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,288,346,22,8,664,15,6,7,0,28,303,352,29,8,692,0,0,0,692
01/03/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,254,304,19,6,583,29,0,0,0,29,283,304,19,6,612,0,0,0,612
01/04/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,277,338,9,7,631,0,19,0,0,19,277,357,9,7,650,0,0,0,650
01/05/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,309,390,25,13,737,0,9,3,7,19,309,399,28,20,756,0,0,0,756
01/06/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,339,416,26,14,795,0,8,31,15,54,339,424,57,29,849,0,0,0,849
01/07/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,343,427,27,14,811,0,7,37,5,49,343,434,64,19,860,0,0,0,860
01/08/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,338,434,28,4,804,0,0,11,0,11,338,434,39,4,815,0,0,0,815
01/09/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,336,403,26,13,778,13,8,20,8,49,349,411,46,21,827,0,0,0,827
01/10/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,256,282,20,10,568,15,0,59,2,76,271,282,79,12,644,6,0,6,650
01/11/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,290,348,22,6,666,3,10,22,0,35,293,358,44,6,701,0,0,0,701
01/12/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,312,403,25,13,753,0,12,47,14,73,312,415,72,27,826,0,30,30,856
01/13/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,346,421,27,14,808,0,19,32,12,63,346,440,59,26,871,0,2,2,873
