01/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,503,117,20,4,644,69,0,0,0,69,572,117,20,4,713,18,0,18,731
01/14/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,349,411,26,15,801,0,0,37,3,40,349,411,63,18,841,2,6,8,849
01/15/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,345,446,27,7,825,0,2,58,0,60,345,448,85,7,885,0,0,0,885
01/16/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,352,422,26,15,815,0,6,15,0,21,352,428,41,15,836,0,0,0,836
01/17/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,234,256,12,10,512,37,0,0,3,40,271,256,12,13,552,0,0,0,552
01/18/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,294,362,18,11,685,0,0,0,0,0,294,362,18,11,685,0,0,0,685
01/19/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,317,398,24,11,750,0,15,26,0,41,317,413,50,11,791,0,0,0,791
01/20/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,341,413,25,9,788,0,0,39,0,39,341,413,64,9,827,0,0,0,827
01/21/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,336,405,25,14,780,0,14,42,0,56,336,419,67,14,836,0,8,8,844
01/22/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,339,432,26,10,807,0,3,35,0,38,339,435,61,10,845,0,0,0,845
01/23/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,325,429,27,16,797,0,0,38,3,41,325,429,65,19,838,0,0,0,838
01/24/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,241,266,18,10,535,29,0,35,15,79,270,266,53,25,614,0,8,8,622
01/25/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,118,122,7,0,247,38,0,0,0,38,156,122,7,0,285,0,0,0,285
01/26/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,275,324,7,10,616,24,0,0,0,24,299,324,7,10,640,0,0,0,640
01/27/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,286,354,18,7,665,0,29,0,0,29,286,383,18,7,694,0,0,0,694
01/28/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,335,408,25,14,782,0,8,26,1,35,335,416,51,15,817,0,18,18,835
01/29/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,331,413,25,13,782,0,8,22,0,30,331,421,47,13,812,6,0,6,818
01/30/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,350,417,26,14,807,0,0,19,3,22,350,417,45,17,829,0,2,2,831
01/31/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,239,282,17,9,547,24,0,32,1,57,263,282,49,10,604,0,0,0,604
02/01/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,293,349,18,7,667,0,24,0,0,24,293,373,18,7,691,4,0,4,695
02/02/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,299,358,17,6,680,0,23,0,0,23,299,381,17,6,703,0,0,0,703
02/03/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,342,417,28,14,801,0,2,17,2,21,342,419,45,16,822,4,0,4,826
02/04/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,346,410,28,14,798,3,7,36,4,50,349,417,64,18,848,0,0,0,848
02/05/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,315,370,22,10,717,7,0,0,0,7,322,370,22,10,724,0,0,0,724
02/06/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,343,415,25,15,798,0,0,0,0,0,343,415,25,15,798,0,0,0,798
02/07/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,255,286,21,10,572,21,0,16,12,49,276,286,37,22,621,6,0,6,627
02/08/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,297,358,24,12,691,0,3,20,6,29,297,361,44,18,720,1,6,7,727
02/09/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,317,403,27,14,761,0,16,26,14,56,317,419,53,28,817,0,0,0,817
02/10/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,338,438,30,15,821,0,0,60,10,70,338,438,90,25,891,0,0,0,891
02/11/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,342,421,28,15,806,0,4,59,3,66,342,425,87,18,872,0,6,6,878
02/12/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,341,425,29,15,810,0,0,37,8,45,341,425,66,23,855,0,0,0,855
02/13/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,350,419,28,14,811,0,1,40,3,44,350,420,68,17,855,0,0,0,855
02/14/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,251,289,20,6,566,0,0,49,0,49,251,289,69,6,615,1,0,1,616
02/15/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,273,321,22,7,623,6,47,28,0,81,279,368,50,7,704,0,0,0,704
02/16/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,325,395,27,9,756,0,20,45,0,65,325,415,72,9,821,0,0,0,821
02/17/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,340,428,29,16,813,0,0,70,7,77,340,428,99,23,890,0,0,0,890
02/18/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,359,450,29,17,855,0,0,51,0,51,359,450,80,17,906,0,8,8,914
02/19/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,345,427,28,15,815,0,0,5,0,5,345,427,33,15,820,2,0,2,822
02/20/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,347,407,27,15,796,0,0,23,1,24,347,407,50,16,820,0,0,0,820
02/21/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,259,298,20,6,583,16,0,20,0,36,275,298,40,6,619,8,0,8,627
02/22/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,352,397,23,6,778,16,0,0,0,16,368,397,23,6,794,0,0,0,794
02/23/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,321,392,25,15,753,0,10,9,6,25,321,402,34,21,778,0,0,0,778
02/24/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,344,405,26,15,790,11,7,10,1,29,355,412,36,16,819,0,0,0,819
02/25/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,341,401,26,15,783,1,21,28,6,56,342,422,54,21,839,0,14,14,853
02/26/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,333,392,25,15,765,16,6,73,2,97,349,398,98,17,862,0,0,0,862
02/27/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,345,407,26,15,793,23,15,61,3,102,368,422,87,18,895,8,0,8,903
02/28/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,254,291,18,7,570,16,0,0,0,16,270,291,18,7,586,0,0,0,586
02/29/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,287,338,22,7,654,0,42,16,0,58,287,380,38,7,712,0,0,0,712
03/01/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,336,424,30,15,805,0,0,1,8,9,336,424,31,23,814,0,2,2,816
03/02/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,345,423,30,15,813,0,7,13,0,20,345,430,43,15,833,0,0,0,833
03/03/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,339,411,29,15,794,13,13,7,1,34,352,424,36,16,828,0,0,0,828
03/04/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,325,394,28,8,755,8,31,1,0,40,333,425,29,8,795,0,0,0,795
03/05/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,334,405,29,14,782,0,10,14,0,24,334,415,43,14,806,2,0,2,808
03/06/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,269,301,23,11,604,12,0,33,9,54,281,301,56,20,658,8,0,8,666
03/07/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,298,367,26,13,704,0,5,0,9,14,298,372,26,22,718,0,0,0,718
03/08/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,331,424,30,15,800,0,12,21,1,34,331,436,51,16,834,0,2,2,836
03/09/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,350,422,30,15,817,0,0,5,4,9,350,422,35,19,826,0,0,0,826
03/10/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,357,443,31,16,847,0,2,33,3,38,357,445,64,19,885,0,0,0,885
03/11/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,346,432,31,15,824,0,6,9,3,18,346,438,40,18,842,0,2,2,844
03/12/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,370,428,32,16,846,0,0,36,8,44,370,428,68,24,890,4,0,4,894
03/13/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,251,293,22,10,576,32,0,6,0,38,283,293,28,10,614,0,0,0,614
03/14/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,292,354,24,6,676,7,28,8,0,43,299,382,32,6,719,0,0,0,719
03/15/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,325,403,28,15,771,0,24,8,5,37,325,427,36,20,808,0,10,10,818
03/16/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,342,420,29,16,807,0,9,2,0,11,342,429,31,16,818,0,0,0,818
03/17/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,378,439,31,17,865,5,0,20,5,30,383,439,51,22,895,0,0,0,895
03/18/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,384,442,32,13,871,3,0,54,0,57,387,442,86,13,928,0,0,0,928
03/19/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,352,424,29,16,821,10,2,40,10,62,362,426,69,26,883,0,0,0,883
03/20/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,263,293,22,11,589,26,0,6,0,32,289,293,28,11,621,0,0,0,621
03/21/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,296,357,24,12,689,3,25,21,0,49,299,382,45,12,738,10,0,10,748
03/22/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,320,403,28,15,766,0,32,37,2,71,320,435,65,17,837,16,0,16,853
03/23/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,343,424,29,13,809,0,2,16,0,18,343,426,45,13,827,0,0,0,827
03/24/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,355,436,30,15,836,0,0,13,0,13,355,436,43,15,849,0,0,0,849
03/25/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,341,440,31,17,829,0,0,22,0,22,341,440,53,17,851,0,0,0,851
03/26/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,363,430,30,8,831,1,0,9,0,10,364,430,39,8,841,0,0,0,841
03/27/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,274,299,23,9,605,31,0,17,0,48,305,299,40,9,653,4,0,4,657
03/28/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,301,374,21,7,703,0,14,0,0,14,301,388,21,7,717,0,0,0,717
03/29/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,341,418,29,16,804,0,6,18,2,26,341,424,47,18,830,18,0,18,848
03/30/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,320,385,26,14,745,15,39,10,4,68,335,424,36,18,813,0,0,0,813
03/31/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,353,418,31,13,815,0,0,15,0,15,353,418,46,13,830,0,0,0,830
04/01/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,349,429,32,14,824,0,0,47,5,52,349,429,79,19,876,4,0,4,880
04/02/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,354,428,31,14,827,0,8,50,6,64,354,436,81,20,891,0,0,0,891
04/03/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,271,306,24,7,608,17,0,31,0,48,288,306,55,7,656,0,0,0,656
04/04/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,292,368,27,7,694,0,25,35,0,60,292,393,62,7,754,0,0,0,754
04/05/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,317,395,29,13,754,0,48,29,5,82,317,443,58,18,836,0,0,0,836
04/06/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,350,435,32,14,831,0,0,33,8,41,350,435,65,22,872,0,0,0,872
04/07/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,362,433,33,13,841,0,0,32,0,32,362,433,65,13,873,0,0,0,873
04/08/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,354,424,31,14,823,13,10,45,10,78,367,434,76,24,901,0,12,12,913
04/09/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,352,421,31,14,818,9,0,31,4,44,361,421,62,18,862,0,0,0,862
04/10/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,241,282,16,9,548,31,0,0,0,31,272,282,16,9,579,0,0,0,579
04/11/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,290,347,25,8,670,11,29,3,0,43,301,376,28,8,713,0,0,0,713
04/12/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,326,393,29,13,761,0,24,2,6,32,326,417,31,19,793,0,0,0,793
04/13/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,358,428,31,14,831,0,1,5,4,10,358,429,36,18,841,2,0,2,843
04/14/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,360,431,32,9,832,1,4,40,0,45,361,435,72,9,877,0,0,0,877
04/15/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,353,423,31,14,821,11,10,23,0,44,364,433,54,14,865,0,4,4,869
04/16/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,358,436,31,12,837,0,11,69,0,80,358,447,100,12,917,0,0,0,917
04/17/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,260,286,22,11,579,18,0,32,0,50,278,286,54,11,629,4,0,4,633
04/18/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,298,374,27,12,711,0,11,21,0,32,298,385,48,12,743,0,0,0,743
04/19/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,333,398,28,14,773,0,16,5,0,21,333,414,33,14,794,0,0,0,794
04/20/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,341,407,29,8,785,6,16,10,0,32,347,423,39,8,817,0,0,0,817
04/21/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,354,426,30,12,822,0,5,13,0,18,354,431,43,12,840,0,0,0,840
04/22/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,349,416,29,12,806,12,20,5,0,37,361,436,34,12,843,0,0,0,843
04/23/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,349,416,29,9,803,12,0,15,0,27,361,416,44,9,830,0,0,0,830
04/24/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,255,290,21,11,577,28,0,2,9,39,283,290,23,20,616,0,0,0,616
04/25/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,300,375,27,10,712,0,12,2,0,14,300,387,29,10,726,4,0,4,730
04/26/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,325,409,29,14,777,0,11,27,0,38,325,420,56,14,815,2,2,4,819
04/27/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,357,426,32,16,831,0,0,39,4,43,357,426,71,20,874,8,0,8,882
04/28/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,355,441,32,16,844,0,0,25,6,31,355,441,57,22,875,0,0,0,875
04/29/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,371,449,33,16,869,0,0,30,9,39,371,449,63,25,908,0,16,16,924
04/30/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,352,420,32,10,814,0,0,0,0,0,352,420,32,10,814,0,0,0,814
05/01/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,258,285,20,1,564,22,0,0,0,22,280,285,20,1,586,0,0,0,586
05/02/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,305,361,27,0,693,0,20,6,0,26,305,381,33,0,719,0,0,0,719
05/03/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,335,409,30,9,783,0,13,33,4,50,335,422,63,13,833,0,0,0,833
05/04/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,355,426,32,9,822,0,0,22,10,32,355,426,54,19,854,0,4,4,858
05/05/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,370,439,33,9,851,0,0,46,8,54,370,439,79,17,905,0,0,0,905
05/06/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,368,446,34,9,857,0,0,44,2,46,368,446,78,11,903,0,0,0,903
05/07/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,377,435,34,10,856,0,0,43,1,44,377,435,77,11,900,0,0,0,900
05/08/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,269,279,24,3,575,18,0,28,0,46,287,279,52,3,621,0,0,0,621
05/09/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,294,353,12,0,659,0,17,0,0,17,294,370,12,0,676,0,0,0,676
05/10/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,333,418,31,9,791,0,3,10,2,15,333,421,41,11,806,0,0,0,806
05/11/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,344,424,32,9,809,0,12,28,12,52,344,436,60,21,861,2,0,2,863
05/12/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,356,424,32,9,821,0,0,24,9,33,356,424,56,18,854,0,0,0,854
05/13/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,331,434,32,7,804,0,14,29,0,43,331,448,61,7,847,0,0,0,847
05/14/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,379,429,26,10,844,0,0,0,7,7,379,429,26,17,851,0,0,0,851
05/15/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,261,291,24,5,581,39,0,18,0,57,300,291,42,5,638,0,0,0,638
05/16/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,302,364,26,8,700,0,28,10,0,38,302,392,36,8,738,0,0,0,738
05/17/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,327,412,30,10,779,0,10,9,8,27,327,422,39,18,806,0,0,0,806
05/18/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,354,420,30,10,814,0,5,31,0,36,354,425,61,10,850,0,0,0,850
05/19/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,349,410,30,10,799,4,23,5,15,47,353,433,35,25,846,16,0,16,862
05/20/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,368,441,32,11,852,0,0,46,14,60,368,441,78,25,912,12,0,12,924
05/21/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,358,434,31,10,833,0,7,43,8,58,358,441,74,18,891,8,0,8,899
05/22/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,269,294,23,3,589,22,0,25,0,47,291,294,48,3,636,50,0,50,686
05/23/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,293,349,25,0,667,0,34,1,0,35,293,383,26,0,702,50,0,50,752
05/24/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,333,421,30,10,794,0,21,25,5,51,333,442,55,15,845,0,2,2,847
05/25/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,344,404,29,3,780,4,5,18,0,27,348,409,47,3,807,0,0,0,807
05/26/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,327,385,24,1,737,26,42,0,0,68,353,427,24,1,805,0,0,0,805
05/27/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,334,397,29,4,764,0,14,23,0,37,334,411,52,4,801,0,0,0,801
05/28/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,386,461,33,11,891,0,2,41,1,44,386,463,74,12,935,4,0,4,939
05/29/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,233,252,20,2,507,42,0,1,0,43,275,252,21,2,550,2,0,2,552
05/30/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,210,234,9,1,454,40,0,0,0,40,250,234,9,1,494,0,0,0,494
05/31/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,289,340,24,2,655,4,41,18,0,63,293,381,42,2,718,0,4,4,722
06/01/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,336,387,32,10,765,0,35,28,0,63,336,422,60,10,828,0,2,2,830
06/02/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,366,415,34,12,827,0,26,38,4,68,366,441,72,16,895,0,0,0,895
06/03/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,367,415,34,12,828,0,32,50,14,96,367,447,84,26,924,0,0,0,924
06/04/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,364,414,34,12,824,0,29,54,3,86,364,443,88,15,910,0,0,0,910
06/05/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,293,296,26,9,624,0,0,20,6,26,293,296,46,15,650,12,0,12,662
06/06/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,301,353,29,10,693,0,27,10,41,78,301,380,39,51,771,8,4,12,783
06/07/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,334,381,31,11,757,0,40,34,1,75,334,421,65,12,832,0,0,0,832
06/08/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,357,411,34,11,813,0,39,23,1,63,357,450,57,12,876,0,2,2,878
06/09/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,343,410,34,11,798,0,10,15,0,25,343,420,49,11,823,0,0,0,823
06/10/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,356,410,34,11,811,0,40,10,5,55,356,450,44,16,866,8,0,8,874
06/11/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,375,401,33,7,816,0,38,17,0,55,375,439,50,7,871,0,0,0,871
06/12/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,277,289,24,0,590,8,22,4,0,34,285,311,28,0,624,6,0,6,630
06/13/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,290,349,28,2,669,0,45,0,0,45,290,394,28,2,714,0,0,0,714
06/14/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,326,376,30,11,743,0,43,17,2,62,326,419,47,13,805,0,0,0,805
06/15/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,365,397,32,3,797,0,36,33,0,69,365,433,65,3,866,0,0,0,866
06/16/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,351,394,31,4,780,0,48,19,0,67,351,442,50,4,847,0,4,4,851
06/17/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,368,409,33,12,822,0,18,40,0,58,368,427,73,12,880,0,0,0,880
06/18/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,371,397,32,12,812,0,44,16,4,64,371,441,48,16,876,0,0,0,876
06/19/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,271,282,22,2,577,4,22,12,0,38,275,304,34,2,615,4,0,4,619
06/20/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,292,327,26,1,646,0,73,21,0,94,292,400,47,1,740,0,0,0,740
06/21/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,334,381,30,12,757,0,50,8,0,58,334,431,38,12,815,0,2,2,817
06/22/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,368,417,33,13,831,0,27,36,10,73,368,444,69,23,904,0,8,8,912
06/23/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,366,430,35,13,844,0,0,42,0,42,366,430,77,13,886,2,0,2,888
06/24/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,364,417,33,13,827,0,32,47,6,85,364,449,80,19,912,2,0,2,914
06/25/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,373,417,33,13,836,0,30,57,5,92,373,447,90,18,928,16,0,16,944
06/26/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,280,293,23,0,596,0,14,43,0,57,280,307,66,0,653,0,0,0,653
06/27/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,297,338,27,0,662,0,51,36,0,87,297,389,63,0,749,0,0,0,749
06/28/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,335,405,32,11,783,0,25,50,5,80,335,430,82,16,863,18,0,18,881
