01/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,503,117,20,4,644,69,0,0,0,69,572,117,20,4,713,18,0,18,731
06/29/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,348,397,32,11,788,0,33,47,8,88,348,430,79,19,876,14,0,14,890
06/30/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,354,402,32,11,799,0,39,46,11,96,354,441,78,22,895,0,0,0,895
07/01/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,356,430,33,11,830,0,0,31,3,34,356,430,64,14,864,2,8,10,874
07/02/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,351,402,28,6,787,2,34,0,0,36,353,436,28,6,823,2,0,2,825
07/03/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,237,272,11,5,525,25,14,0,0,39,262,286,11,5,564,0,0,0,564
07/04/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,211,243,19,2,475,2,42,11,0,55,213,285,30,2,530,0,0,0,530
07/05/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,269,309,19,1,598,13,44,0,0,57,282,353,19,1,655,6,0,6,661
07/06/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,351,402,31,7,791,1,40,0,0,41,352,442,31,7,832,0,0,0,832
07/07/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,355,408,31,10,804,10,0,40,9,59,365,408,71,19,863,0,0,0,863
07/08/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,369,438,33,11,851,0,8,37,0,45,369,446,70,11,896,0,0,0,896
07/09/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,352,412,31,10,805,0,41,14,2,57,352,453,45,12,862,0,0,0,862
07/10/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,268,307,24,8,607,12,0,9,6,27,280,307,33,14,634,0,0,0,634
07/11/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,293,363,28,9,693,0,26,11,13,50,293,389,39,22,743,0,0,0,743
07/12/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,331,402,31,10,774,0,71,13,0,84,331,473,44,10,858,0,0,0,858
07/13/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,353,426,32,12,823,0,4,14,3,21,353,430,46,15,844,0,0,0,844
07/14/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,354,422,31,11,818,0,0,42,0,42,354,422,73,11,860,0,0,0,860
07/15/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,360,435,33,12,840,0,0,14,8,22,360,435,47,20,862,0,0,0,862
07/16/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,348,411,30,5,794,0,35,37,0,72,348,446,67,5,866,0,0,0,866
07/17/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,273,295,23,2,593,8,0,1,0,9,281,295,24,2,602,0,0,0,602
07/18/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,293,353,26,5,677,0,48,41,0,89,293,401,67,5,766,0,0,0,766
07/19/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,331,407,30,11,779,0,15,5,9,29,331,422,35,20,808,0,0,0,808
07/20/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,276,363,32,12,683,0,0,17,28,45,276,363,49,40,728,4,0,4,732
07/21/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,352,445,33,12,842,0,1,43,4,48,352,446,76,16,890,0,4,4,894
07/22/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,353,436,32,12,833,0,10,31,3,44,353,446,63,15,877,0,0,0,877
07/23/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,365,436,32,12,845,0,4,23,6,33,365,440,55,18,878,0,0,0,878
07/24/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,261,297,22,3,583,25,3,36,0,64,286,300,58,3,647,0,0,0,647
07/25/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,292,346,26,1,665,0,29,10,0,39,292,375,36,1,704,0,0,0,704
07/26/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,327,425,32,12,796,0,31,39,3,73,327,456,71,15,869,0,0,0,869
07/27/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,352,421,31,11,815,0,6,32,3,41,352,427,63,14,856,0,0,0,856
07/28/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,345,419,31,11,806,0,25,63,7,95,345,444,94,18,901,0,0,0,901
07/29/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,350,432,32,3,817,0,20,50,0,70,350,452,82,3,887,0,0,0,887
07/30/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,356,416,31,6,809,0,17,5,0,22,356,433,36,6,831,0,0,0,831
07/31/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,269,299,23,2,593,5,0,33,0,38,274,299,56,2,631,0,0,0,631
08/01/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,286,369,30,4,689,0,11,60,0,71,286,380,90,4,760,10,0,10,770
08/02/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,329,417,33,8,787,0,6,30,1,37,329,423,63,9,824,0,0,0,824
08/03/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,357,427,36,8,828,0,0,55,6,61,357,427,91,14,889,2,0,2,891
08/04/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,353,430,34,6,823,11,4,13,0,28,364,434,47,6,851,0,12,12,863
08/05/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,365,445,36,8,854,5,16,21,10,52,370,461,57,18,906,0,0,0,906
08/06/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,356,434,35,8,833,6,23,28,9,66,362,457,63,17,899,0,0,0,899
08/07/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,249,305,24,5,583,24,0,32,5,61,273,305,56,10,644,0,0,0,644
08/08/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,294,377,30,7,708,0,21,31,7,59,294,398,61,14,767,0,0,0,767
08/09/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,334,413,33,7,787,0,17,21,0,38,334,430,54,7,825,0,0,0,825
08/10/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,349,426,34,7,816,2,14,25,0,41,351,440,59,7,857,0,0,0,857
08/11/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,353,431,36,2,822,0,0,57,0,57,353,431,93,2,879,0,0,0,879
08/12/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,353,430,36,4,823,0,0,43,0,43,353,430,79,4,866,0,0,0,866
08/13/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,353,437,35,8,833,0,0,45,1,46,353,437,80,9,879,4,0,4,883
08/14/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,256,295,25,6,582,11,0,32,6,49,267,295,57,12,631,0,0,0,631
08/15/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,289,351,27,2,669,1,20,36,0,57,290,371,63,2,726,0,0,0,726
08/16/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,329,419,33,9,790,0,8,23,5,36,329,427,56,14,826,0,0,0,826
08/17/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,351,423,33,7,814,1,0,17,0,18,352,423,50,7,832,0,0,0,832
08/18/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,350,425,33,8,816,0,0,41,0,41,350,425,74,8,857,0,10,10,867
08/19/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,354,454,36,9,853,0,0,32,0,32,354,454,68,9,885,0,0,0,885
08/20/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,354,430,33,8,825,6,24,7,0,37,360,454,40,8,862,0,0,0,862
08/21/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,257,311,24,7,599,22,0,28,5,55,279,311,52,12,654,8,0,8,662
08/22/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,287,358,16,4,665,0,27,0,0,27,287,385,16,4,692,0,0,0,692
08/23/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,322,391,30,8,751,3,15,2,3,23,325,406,32,11,774,0,4,4,778
08/24/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,351,435,32,6,824,0,11,0,0,11,351,446,32,6,835,0,0,0,835
08/25/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,338,394,32,8,772,4,0,16,7,27,342,394,48,15,799,0,0,0,799
08/26/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,391,451,37,10,889,11,0,21,2,34,402,451,58,12,923,0,0,0,923
08/27/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,349,433,34,8,824,0,14,8,1,23,349,447,42,9,847,4,0,4,851
08/28/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,256,294,18,2,570,16,0,0,0,16,272,294,18,2,586,0,0,0,586
08/29/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,295,360,21,2,678,0,21,0,0,21,295,381,21,2,699,0,0,0,699
08/30/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,327,414,32,8,781,0,3,17,3,23,327,417,49,11,804,0,8,8,812
08/31/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,358,431,34,8,831,0,0,46,6,52,358,431,80,14,883,0,0,0,883
09/01/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,346,416,35,16,813,0,27,39,0,66,346,443,74,16,879,2,0,2,881
09/02/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,353,394,33,12,792,0,54,27,0,81,353,448,60,12,873,0,4,4,877
09/03/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,347,405,34,13,799,0,51,35,0,86,347,456,69,13,885,0,0,0,885
09/04/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,224,237,20,2,483,0,25,25,0,50,224,262,45,2,533,0,0,0,533
09/05/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,197,230,19,2,448,0,56,11,0,67,197,286,30,2,515,0,0,0,515
09/06/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,276,309,26,0,611,0,68,14,0,82,276,377,40,0,693,0,0,0,693
09/07/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,322,372,31,15,740,0,57,12,2,71,322,429,43,17,811,0,0,0,811
09/08/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,352,414,34,17,817,0,22,68,3,93,352,436,102,20,910,0,0,0,910
09/09/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,354,423,35,17,829,0,13,37,0,50,354,436,72,17,879,0,0,0,879
09/10/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,363,406,34,17,820,0,48,55,0,103,363,454,89,17,923,8,0,8,931
09/11/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,255,280,23,11,569,0,20,26,13,59,255,300,49,24,628,2,0,2,630
09/12/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,289,335,28,14,666,0,43,42,9,94,289,378,70,23,760,0,0,0,760
09/13/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,322,380,30,17,749,0,54,3,12,69,322,434,33,29,818,19,2,21,839
09/14/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,343,395,32,17,787,0,40,37,9,86,343,435,69,26,873,0,0,0,873
09/15/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,344,413,33,18,808,0,25,24,18,67,344,438,57,36,875,0,0,0,875
09/16/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,359,398,32,18,807,0,42,40,7,89,359,440,72,25,896,0,0,0,896
09/17/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,345,379,30,17,771,0,57,40,2,99,345,436,70,19,870,10,0,10,880
09/18/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,259,270,22,12,563,0,13,50,6,69,259,283,72,18,632,2,0,2,634
09/19/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,294,325,26,5,650,0,42,57,0,99,294,367,83,5,749,6,0,6,755
09/20/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,328,357,24,13,722,0,66,0,0,66,328,423,24,13,788,22,0,22,810
09/21/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,350,398,30,18,796,0,42,0,2,44,350,440,30,20,840,64,0,64,904
09/22/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,342,401,32,18,793,0,27,59,16,102,342,428,91,34,895,16,0,16,911
09/23/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,343,412,33,18,806,0,42,53,10,105,343,454,86,28,911,12,0,12,923
09/24/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,353,403,33,18,807,0,36,10,14,60,353,439,43,32,867,54,0,54,921
09/25/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,250,273,22,12,557,0,20,35,1,56,250,293,57,13,613,2,0,2,615
09/26/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,276,361,57,17,711,0,0,0,0,0,276,361,57,17,711,0,0,0,711
09/27/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,313,362,29,16,720,0,64,32,7,103,313,426,61,23,823,0,0,0,823
09/28/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,346,377,30,17,770,0,46,5,0,51,346,423,35,17,821,0,0,0,821
09/29/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,349,393,31,11,784,0,31,42,0,73,349,424,73,11,857,2,0,2,859
09/30/2004,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,371,395,32,16,814,0,31,63,0,94,371,426,95,16,908,22,0,22,930
10/01/2004,STL,MO,ACE,CE,Towers with Radar,353,431,33,10,827,0,3,31,0,34,353,434,64,10,861,0,0,0,861
10/02/2004,STL,MO,ACE,CE,Towers with Radar,263,288,17,19,587,0,4,35,0,39,263,292,52,19,626,0,0,0,626
10/03/2004,STL,MO,ACE,CE,Towers with Radar,296,370,10,27,703,0,1,30,0,31,296,371,40,27,734,4,0,4,738
10/04/2004,STL,MO,ACE,CE,Towers with Radar,326,421,21,27,795,0,1,41,4,46,326,422,62,31,841,0,0,0,841
10/05/2004,STL,MO,ACE,CE,Towers with Radar,355,481,49,24,909,0,4,42,1,47,355,485,91,25,956,0,0,0,956
10/06/2004,STL,MO,ACE,CE,Towers with Radar,350,428,41,28,847,0,4,41,1,46,350,432,82,29,893,0,0,0,893
10/07/2004,STL,MO,ACE,CE,Towers with Radar,356,422,28,18,824,0,22,11,1,34,356,444,39,19,858,0,0,0,858
10/08/2004,STL,MO,ACE,CE,Towers with Radar,371,411,3,12,797,0,12,2,0,14,371,423,5,12,811,0,0,0,811
10/09/2004,STL,MO,ACE,CE,Towers with Radar,278,287,18,15,598,0,0,8,2,10,278,287,26,17,608,0,0,0,608
10/10/2004,STL,MO,ACE,CE,Towers with Radar,295,375,4,14,688,0,3,19,0,22,295,378,23,14,710,0,0,0,710
10/11/2004,STL,MO,ACE,CE,Towers with Radar,329,420,27,9,785,0,0,9,0,9,329,420,36,9,794,0,0,0,794
10/12/2004,STL,MO,ACE,CE,Towers with Radar,354,421,33,11,819,0,0,1,0,1,354,421,34,11,820,0,0,0,820
10/13/2004,STL,MO,ACE,CE,Towers with Radar,356,426,36,21,839,0,4,7,0,11,356,430,43,21,850,0,0,0,850
10/14/2004,STL,MO,ACE,CE,Towers with Radar,345,429,27,17,818,0,0,1,0,1,345,429,28,17,819,0,0,0,819
10/15/2004,STL,MO,ACE,CE,Towers with Radar,366,432,52,30,880,0,8,39,4,51,366,440,91,34,931,16,2,18,949
10/16/2004,STL,MO,ACE,CE,Towers with Radar,264,307,34,12,617,0,0,24,0,24,264,307,58,12,641,0,0,0,641
10/17/2004,STL,MO,ACE,CE,Towers with Radar,299,365,26,19,709,0,3,30,1,34,299,368,56,20,743,0,0,0,743
10/18/2004,STL,MO,ACE,CE,Towers with Radar,270,307,34,12,623,0,0,24,0,24,270,307,58,12,647,0,0,0,647
10/19/2004,STL,MO,ACE,CE,Towers with Radar,270,307,34,12,623,0,0,24,0,24,270,307,58,12,647,0,0,0,647
10/20/2004,STL,MO,ACE,CE,Towers with Radar,357,402,57,17,833,0,1,0,0,1,357,403,57,17,834,0,0,0,834
10/21/2004,STL,MO,ACE,CE,Towers with Radar,357,409,67,23,856,0,0,1,0,1,357,409,68,23,857,0,0,0,857
10/22/2004,STL,MO,ACE,CE,Towers with Radar,358,415,42,29,844,0,2,2,3,7,358,417,44,32,851,0,0,0,851
10/23/2004,STL,MO,ACE,CE,Towers with Radar,268,283,19,19,589,0,6,19,3,28,268,289,38,22,617,0,0,0,617
10/24/2004,STL,MO,ACE,CE,Towers with Radar,299,383,13,16,711,0,0,0,0,0,299,383,13,16,711,56,0,56,767
10/25/2004,STL,MO,ACE,CE,Towers with Radar,331,430,28,23,812,0,4,31,2,37,331,434,59,25,849,0,0,0,849
10/26/2004,STL,MO,ACE,CE,Towers with Radar,370,432,81,14,897,0,1,2,0,3,370,433,83,14,900,0,0,0,900
10/27/2004,STL,MO,ACE,CE,Towers with Radar,362,439,66,14,881,0,0,0,0,0,362,439,66,14,881,0,0,0,881
10/28/2004,STL,MO,ACE,CE,Towers with Radar,358,442,73,18,891,0,1,6,0,7,358,443,79,18,898,20,0,20,918
10/29/2004,STL,MO,ACE,CE,Towers with Radar,358,429,27,28,842,0,6,29,4,39,358,435,56,32,881,0,0,0,881
10/30/2004,STL,MO,ACE,CE,Towers with Radar,280,284,8,12,584,0,10,18,0,28,280,294,26,12,612,0,0,0,612
10/31/2004,STL,MO,ACE,CE,Towers with Radar,279,366,17,17,679,0,1,22,0,23,279,367,39,17,702,0,0,0,702
11/01/2004,STL,MO,ACE,CE,Towers with Radar,324,419,19,22,784,0,1,1,0,2,324,420,20,22,786,0,0,0,786
11/02/2004,STL,MO,ACE,CE,Towers with Radar,350,412,41,25,828,0,0,2,1,3,350,412,43,26,831,0,0,0,831
11/03/2004,STL,MO,ACE,CE,Towers with Radar,349,411,44,16,820,0,0,3,0,3,349,411,47,16,823,0,0,0,823
11/04/2004,STL,MO,ACE,CE,Towers with Radar,341,417,56,20,834,0,0,2,2,4,341,417,58,22,838,0,6,6,844
11/05/2004,STL,MO,ACE,CE,Towers with Radar,354,454,37,21,866,0,1,64,7,72,354,455,101,28,938,4,0,4,942
11/06/2004,STL,MO,ACE,CE,Towers with Radar,273,286,18,26,603,0,4,40,0,44,273,290,58,26,647,0,0,0,647
11/07/2004,STL,MO,ACE,CE,Towers with Radar,298,374,19,18,709,0,4,32,1,37,298,378,51,19,746,0,0,0,746
11/08/2004,STL,MO,ACE,CE,Towers with Radar,319,428,32,23,802,0,1,29,1,31,319,429,61,24,833,0,0,0,833
11/09/2004,STL,MO,ACE,CE,Towers with Radar,346,437,38,16,837,0,3,28,1,32,346,440,66,17,869,0,0,0,869
11/10/2004,STL,MO,ACE,CE,Towers with Radar,353,429,59,25,866,0,12,29,3,44,353,441,88,28,910,0,0,0,910
11/11/2004,STL,MO,ACE,CE,Towers with Radar,357,431,31,9,828,0,0,1,0,1,357,431,32,9,829,0,0,0,829
11/12/2004,STL,MO,ACE,CE,Towers with Radar,353,432,39,23,847,0,4,21,9,34,353,436,60,32,881,0,0,0,881
11/13/2004,STL,MO,ACE,CE,Towers with Radar,263,288,16,14,581,0,5,28,0,33,263,293,44,14,614,0,0,0,614
11/14/2004,STL,MO,ACE,CE,Towers with Radar,294,383,12,17,706,0,6,30,0,36,294,389,42,17,742,0,0,0,742
11/15/2004,STL,MO,ACE,CE,Towers with Radar,317,416,26,21,780,0,1,17,0,18,317,417,43,21,798,1,0,1,799
11/16/2004,STL,MO,ACE,CE,Towers with Radar,350,427,40,24,841,0,2,12,0,14,350,429,52,24,855,0,2,2,857
11/17/2004,STL,MO,ACE,CE,Towers with Radar,343,438,46,17,844,0,4,28,1,33,343,442,74,18,877,0,4,4,881
11/18/2004,STL,MO,ACE,CE,Towers with Radar,347,457,33,22,859,0,1,6,0,7,347,458,39,22,866,0,0,0,866
11/19/2004,STL,MO,ACE,CE,Towers with Radar,352,455,46,23,876,0,2,1,0,3,352,457,47,23,879,0,0,0,879
11/20/2004,STL,MO,ACE,CE,Towers with Radar,265,291,17,13,586,0,2,17,2,21,265,293,34,15,607,8,0,8,615
11/21/2004,STL,MO,ACE,CE,Towers with Radar,285,377,7,11,680,0,0,0,0,0,285,377,7,11,680,12,0,12,692
11/22/2004,STL,MO,ACE,CE,Towers with Radar,355,371,11,18,755,0,2,0,1,3,355,373,11,19,758,0,0,0,758
11/23/2004,STL,MO,ACE,CE,Towers with Radar,380,391,43,22,836,0,0,0,0,0,380,391,43,22,836,0,0,0,836
11/24/2004,STL,MO,ACE,CE,Towers with Radar,396,364,17,9,786,0,0,0,0,0,396,364,17,9,786,0,0,0,786
11/25/2004,STL,MO,ACE,CE,Towers with Radar,265,239,7,7,518,0,0,1,0,1,265,239,8,7,519,0,0,0,519
11/26/2004,STL,MO,ACE,CE,Towers with Radar,253,257,5,7,522,0,1,18,0,19,253,258,23,7,541,4,0,4,545
11/27/2004,STL,MO,ACE,CE,Towers with Radar,286,258,10,7,561,0,1,0,0,1,286,259,10,7,562,0,0,0,562
11/28/2004,STL,MO,ACE,CE,Towers with Radar,326,365,15,12,718,0,1,29,0,30,326,366,44,12,748,0,0,0,748
11/29/2004,STL,MO,ACE,CE,Towers with Radar,364,394,20,13,791,0,0,1,0,1,364,394,21,13,792,0,0,0,792
11/30/2004,STL,MO,ACE,CE,Towers with Radar,384,391,20,11,806,0,0,0,0,0,384,391,20,11,806,0,0,0,806
12/01/2004,STL,MO,ACE,CE,Towers with Radar,376,391,32,30,829,0,9,38,8,55,376,400,70,38,884,0,8,8,892
12/02/2004,STL,MO,ACE,CE,Towers with Radar,368,420,47,24,859,0,0,0,0,0,368,420,47,24,859,0,0,0,859
12/03/2004,STL,MO,ACE,CE,Towers with Radar,379,399,56,27,861,0,1,31,7,39,379,400,87,34,900,4,0,4,904
12/04/2004,STL,MO,ACE,CE,Towers with Radar,297,261,21,34,613,0,4,30,0,34,297,265,51,34,647,0,8,8,655
12/05/2004,STL,MO,ACE,CE,Towers with Radar,328,336,21,14,699,0,1,10,0,11,328,337,31,14,710,0,0,0,710
12/06/2004,STL,MO,ACE,CE,Towers with Radar,367,392,36,22,817,0,0,0,0,0,367,392,36,22,817,68,0,68,885
12/07/2004,STL,MO,ACE,CE,Towers with Radar,380,383,30,28,821,0,0,0,0,0,380,383,30,28,821,86,0,86,907
12/08/2004,STL,MO,ACE,CE,Towers with Radar,384,383,30,28,825,0,0,0,0,0,384,383,30,28,825,2,7,9,834
12/09/2004,STL,MO,ACE,CE,Towers with Radar,386,397,53,26,862,0,4,27,3,34,386,401,80,29,896,2,3,5,901
12/10/2004,STL,MO,ACE,CE,Towers with Radar,383,374,31,20,808,0,0,0,0,0,383,374,31,20,808,0,0,0,808
12/11/2004,STL,MO,ACE,CE,Towers with Radar,295,238,21,15,569,0,0,0,0,0,295,238,21,15,569,0,0,0,569
12/12/2004,STL,MO,ACE,CE,Towers with Radar,314,346,16,11,687,0,0,8,0,8,314,346,24,11,695,0,0,0,695
12/13/2004,STL,MO,ACE,CE,Towers with Radar,363,393,35,25,816,0,2,10,0,12,363,395,45,25,828,0,0,0,828
12/14/2004,STL,MO,ACE,CE,Towers with Radar,381,382,37,29,829,0,2,31,1,34,381,384,68,30,863,0,0,0,863
12/15/2004,STL,MO,ACE,CE,Towers with Radar,384,391,46,25,846,0,2,16,0,18,384,393,62,25,864,0,0,0,864
12/16/2004,STL,MO,ACE,CE,Towers with Radar,376,404,36,34,850,0,2,21,4,27,376,406,57,38,877,0,0,0,877
12/17/2004,STL,MO,ACE,CE,Towers with Radar,392,403,33,18,846,0,5,27,4,36,392,408,60,22,882,0,0,0,882
12/18/2004,STL,MO,ACE,CE,Towers with Radar,302,264,10,12,588,0,4,34,0,38,302,268,44,12,626,0,0,0,626
12/19/2004,STL,MO,ACE,CE,Towers with Radar,307,334,6,13,660,0,0,5,0,5,307,334,11,13,665,0,0,0,665
12/20/2004,STL,MO,ACE,CE,Towers with Radar,353,372,24,27,776,0,0,11,0,11,353,372,35,27,787,0,0,0,787
12/21/2004,STL,MO,ACE,CE,Towers with Radar,388,399,37,19,843,0,4,29,6,39,388,403,66,25,882,0,0,0,882
12/22/2004,STL,MO,ACE,CE,Towers with Radar,367,362,22,12,763,0,2,10,0,12,367,364,32,12,775,0,0,0,775
12/23/2004,STL,MO,ACE,CE,Towers with Radar,351,374,25,6,756,0,1,13,0,14,351,375,38,6,770,0,0,0,770
12/24/2004,STL,MO,ACE,CE,Towers with Radar,341,295,16,9,661,0,3,20,1,24,341,298,36,10,685,0,0,0,685
