01/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,503,117,20,4,644,69,0,0,0,69,572,117,20,4,713,18,0,18,731
01/17/2006,STL,MO,ACE,CE,Towers with Radar,387,347,28,13,775,0,5,7,1,13,387,352,35,14,788,0,0,0,788
01/18/2006,STL,MO,ACE,CE,Towers with Radar,380,361,43,22,806,0,4,18,2,24,380,365,61,24,830,0,0,0,830
01/19/2006,STL,MO,ACE,CE,Towers with Radar,383,364,33,22,802,0,4,16,3,23,383,368,49,25,825,3,0,3,828
01/20/2006,STL,MO,ACE,CE,Towers with Radar,387,358,27,18,790,0,0,4,1,5,387,358,31,19,795,0,0,0,795
01/21/2006,STL,MO,ACE,CE,Towers with Radar,333,232,19,16,600,0,0,2,0,2,333,232,21,16,602,0,0,0,602
01/22/2006,STL,MO,ACE,CE,Towers with Radar,348,315,9,15,687,0,0,4,0,4,348,315,13,15,691,0,0,0,691
01/23/2006,STL,MO,ACE,CE,Towers with Radar,370,353,34,11,768,0,0,5,0,5,370,353,39,11,773,0,0,0,773
01/24/2006,STL,MO,ACE,CE,Towers with Radar,394,351,47,14,806,0,3,13,2,18,394,354,60,16,824,3,0,3,827
01/25/2006,STL,MO,ACE,CE,Towers with Radar,385,342,40,17,784,0,3,28,0,31,385,345,68,17,815,0,0,0,815
01/26/2006,STL,MO,ACE,CE,Towers with Radar,396,355,31,12,794,0,0,27,0,27,396,355,58,12,821,0,0,0,821
01/27/2006,STL,MO,ACE,CE,Towers with Radar,396,355,22,13,786,0,3,15,1,19,396,358,37,14,805,0,0,0,805
01/28/2006,STL,MO,ACE,CE,Towers with Radar,326,226,13,9,574,0,0,0,0,0,326,226,13,9,574,0,0,0,574
01/29/2006,STL,MO,ACE,CE,Towers with Radar,352,317,6,9,684,0,0,0,0,0,352,317,6,9,684,0,0,0,684
01/30/2006,STL,MO,ACE,CE,Towers with Radar,378,364,33,14,789,0,2,12,1,15,378,366,45,15,804,1,0,1,805
01/31/2006,STL,MO,ACE,CE,Towers with Radar,416,344,37,15,812,0,15,30,0,45,416,359,67,15,857,0,0,0,857
02/01/2006,STL,MO,ACE,CE,Towers with Radar,399,346,32,17,794,0,6,31,3,40,399,352,63,20,834,2,0,2,836
02/02/2006,STL,MO,ACE,CE,Towers with Radar,403,359,32,12,806,0,2,5,0,7,403,361,37,12,813,12,0,12,825
02/03/2006,STL,MO,ACE,CE,Towers with Radar,391,369,50,29,839,0,12,19,9,40,391,381,69,38,879,0,0,0,879
02/04/2006,STL,MO,ACE,CE,Towers with Radar,336,227,12,18,593,0,2,4,0,6,336,229,16,18,599,0,0,0,599
02/05/2006,STL,MO,ACE,CE,Towers with Radar,346,314,12,14,686,0,2,15,0,17,346,316,27,14,703,0,0,0,703
02/06/2006,STL,MO,ACE,CE,Towers with Radar,374,357,38,18,787,0,0,21,4,25,374,357,59,22,812,3,0,3,815
02/07/2006,STL,MO,ACE,CE,Towers with Radar,382,355,43,19,799,0,1,16,0,17,382,356,59,19,816,0,0,0,816
02/08/2006,STL,MO,ACE,CE,Towers with Radar,390,336,39,11,776,0,0,4,0,4,390,336,43,11,780,0,0,0,780
02/09/2006,STL,MO,ACE,CE,Towers with Radar,404,368,48,29,849,0,11,26,4,41,404,379,74,33,890,6,0,6,896
02/10/2006,STL,MO,ACE,CE,Towers with Radar,386,385,33,21,825,0,11,20,0,31,386,396,53,21,856,0,0,0,856
02/11/2006,STL,MO,ACE,CE,Towers with Radar,333,227,7,21,588,0,0,5,0,5,333,227,12,21,593,0,0,0,593
02/12/2006,STL,MO,ACE,CE,Towers with Radar,312,288,10,12,622,0,0,0,0,0,312,288,10,12,622,0,0,0,622
02/13/2006,STL,MO,ACE,CE,Towers with Radar,379,351,25,17,772,0,1,20,0,21,379,352,45,17,793,0,0,0,793
02/14/2006,STL,MO,ACE,CE,Towers with Radar,386,351,30,24,791,0,5,27,2,34,386,356,57,26,825,6,0,6,831
02/15/2006,STL,MO,ACE,CE,Towers with Radar,389,350,33,26,798,0,1,9,9,19,389,351,42,35,817,8,0,8,825
02/16/2006,STL,MO,ACE,CE,Towers with Radar,385,330,31,24,770,0,0,0,1,1,385,330,31,25,771,0,0,0,771
02/17/2006,STL,MO,ACE,CE,Towers with Radar,408,366,42,18,834,0,1,23,1,25,408,367,65,19,859,0,0,0,859
02/18/2006,STL,MO,ACE,CE,Towers with Radar,332,243,28,16,619,0,0,0,0,0,332,243,28,16,619,9,0,9,628
02/19/2006,STL,MO,ACE,CE,Towers with Radar,341,314,10,14,679,0,1,13,0,14,341,315,23,14,693,0,0,0,693
02/20/2006,STL,MO,ACE,CE,Towers with Radar,384,363,29,10,786,0,2,14,0,16,384,365,43,10,802,0,0,0,802
02/21/2006,STL,MO,ACE,CE,Towers with Radar,392,355,36,20,803,0,1,12,4,17,392,356,48,24,820,2,0,2,822
02/22/2006,STL,MO,ACE,CE,Towers with Radar,389,376,37,22,824,0,1,30,3,34,389,377,67,25,858,4,0,4,862
02/23/2006,STL,MO,ACE,CE,Towers with Radar,402,372,36,25,835,0,2,35,2,39,402,374,71,27,874,0,0,0,874
02/24/2006,STL,MO,ACE,CE,Towers with Radar,400,373,35,26,834,0,3,24,4,31,400,376,59,30,865,4,0,4,869
02/25/2006,STL,MO,ACE,CE,Towers with Radar,334,251,11,12,608,0,3,22,0,25,334,254,33,12,633,0,0,0,633
02/26/2006,STL,MO,ACE,CE,Towers with Radar,344,313,13,9,679,0,3,23,0,26,344,316,36,9,705,0,0,0,705
02/27/2006,STL,MO,ACE,CE,Towers with Radar,381,370,36,29,816,0,3,18,2,23,381,373,54,31,839,0,0,0,839
02/28/2006,STL,MO,ACE,CE,Towers with Radar,388,369,33,22,812,0,2,37,5,44,388,371,70,27,856,0,0,0,856
03/01/2006,STL,MO,ACE,CE,Towers with Radar,407,373,32,25,837,0,1,37,3,41,407,374,69,28,878,0,0,0,878
03/02/2006,STL,MO,ACE,CE,Towers with Radar,392,373,36,24,825,0,2,19,1,22,392,375,55,25,847,0,0,0,847
03/03/2006,STL,MO,ACE,CE,Towers with Radar,410,364,41,26,841,0,4,49,2,55,410,368,90,28,896,4,0,4,900
03/04/2006,STL,MO,ACE,CE,Towers with Radar,332,242,21,23,618,0,1,29,0,30,332,243,50,23,648,2,0,2,650
03/05/2006,STL,MO,ACE,CE,Towers with Radar,355,312,21,24,712,0,0,1,0,1,355,312,22,24,713,0,0,0,713
03/06/2006,STL,MO,ACE,CE,Towers with Radar,401,361,22,20,804,0,0,12,0,12,401,361,34,20,816,3,0,3,819
03/07/2006,STL,MO,ACE,CE,Towers with Radar,399,365,44,24,832,0,3,18,2,23,399,368,62,26,855,2,0,2,857
03/08/2006,STL,MO,ACE,CE,Towers with Radar,406,376,43,12,837,0,1,3,0,4,406,377,46,12,841,1,0,1,842
03/09/2006,STL,MO,ACE,CE,Towers with Radar,406,358,24,14,802,0,0,3,0,3,406,358,27,14,805,0,0,0,805
03/10/2006,STL,MO,ACE,CE,Towers with Radar,412,367,33,25,837,0,7,36,3,46,412,374,69,28,883,1,0,1,884
03/11/2006,STL,MO,ACE,CE,Towers with Radar,337,241,19,9,606,0,2,15,0,17,337,243,34,9,623,0,0,0,623
03/12/2006,STL,MO,ACE,CE,Towers with Radar,347,309,10,11,677,0,2,2,0,4,347,311,12,11,681,0,0,0,681
03/13/2006,STL,MO,ACE,CE,Towers with Radar,390,368,27,24,809,0,0,8,2,10,390,368,35,26,819,0,0,0,819
03/14/2006,STL,MO,ACE,CE,Towers with Radar,400,373,60,30,863,0,1,12,2,15,400,374,72,32,878,0,0,0,878
03/15/2006,STL,MO,ACE,CE,Towers with Radar,396,369,40,30,835,0,2,24,0,26,396,371,64,30,861,0,0,0,861
03/16/2006,STL,MO,ACE,CE,Towers with Radar,400,380,33,24,837,0,3,18,0,21,400,383,51,24,858,1,0,1,859
03/17/2006,STL,MO,ACE,CE,Towers with Radar,408,380,40,30,858,0,0,21,3,24,408,380,61,33,882,0,0,0,882
03/18/2006,STL,MO,ACE,CE,Towers with Radar,333,260,8,12,613,0,4,37,1,42,333,264,45,13,655,2,0,2,657
03/19/2006,STL,MO,ACE,CE,Towers with Radar,343,329,9,14,695,0,1,15,0,16,343,330,24,14,711,0,0,0,711
03/20/2006,STL,MO,ACE,CE,Towers with Radar,385,361,23,10,779,0,1,3,0,4,385,362,26,10,783,0,0,0,783
03/21/2006,STL,MO,ACE,CE,Towers with Radar,410,358,28,19,815,0,0,0,0,0,410,358,28,19,815,0,0,0,815
03/22/2006,STL,MO,ACE,CE,Towers with Radar,405,356,32,40,833,0,0,25,2,27,405,356,57,42,860,0,0,0,860
03/23/2006,STL,MO,ACE,CE,Towers with Radar,398,375,39,28,840,0,6,18,2,26,398,381,57,30,866,4,0,4,870
03/24/2006,STL,MO,ACE,CE,Towers with Radar,414,367,24,18,823,0,2,21,0,23,414,369,45,18,846,0,0,0,846
03/25/2006,STL,MO,ACE,CE,Towers with Radar,331,241,21,11,604,0,2,18,0,20,331,243,39,11,624,0,0,0,624
03/26/2006,STL,MO,ACE,CE,Towers with Radar,353,327,17,12,709,0,1,20,0,21,353,328,37,12,730,2,0,2,732
03/27/2006,STL,MO,ACE,CE,Towers with Radar,391,370,25,17,803,0,2,4,0,6,391,372,29,17,809,0,1,1,810
03/28/2006,STL,MO,ACE,CE,Towers with Radar,397,369,28,25,819,0,2,6,0,8,397,371,34,25,827,0,0,0,827
03/29/2006,STL,MO,ACE,CE,Towers with Radar,405,373,25,23,826,0,0,35,5,40,405,373,60,28,866,2,0,2,868
03/30/2006,STL,MO,ACE,CE,Towers with Radar,399,373,29,23,824,0,2,9,1,12,399,375,38,24,836,0,0,0,836
03/31/2006,STL,MO,ACE,CE,Towers with Radar,398,377,55,21,851,0,0,1,2,3,398,377,56,23,854,0,0,0,854
04/01/2006,STL,MO,ACE,CE,Towers with Radar,339,253,26,21,639,0,1,36,1,38,339,254,62,22,677,4,0,4,681
04/02/2006,STL,MO,ACE,CE,Towers with Radar,358,298,10,9,675,0,0,0,0,0,358,298,10,9,675,0,0,0,675
04/03/2006,STL,MO,ACE,CE,Towers with Radar,406,376,25,22,829,0,1,19,4,24,406,377,44,26,853,0,3,3,856
04/04/2006,STL,MO,ACE,CE,Towers with Radar,397,383,42,27,849,0,4,46,5,55,397,387,88,32,904,0,0,0,904
04/05/2006,STL,MO,ACE,CE,Towers with Radar,396,362,30,23,811,0,7,41,2,50,396,369,71,25,861,9,0,9,870
04/06/2006,STL,MO,ACE,CE,Towers with Radar,401,368,33,15,817,0,1,7,1,9,401,369,40,16,826,2,0,2,828
04/07/2006,STL,MO,ACE,CE,Towers with Radar,409,373,24,21,827,0,2,19,2,23,409,375,43,23,850,0,0,0,850
04/08/2006,STL,MO,ACE,CE,Towers with Radar,347,250,18,16,631,0,2,29,0,31,347,252,47,16,662,0,0,0,662
04/09/2006,STL,MO,ACE,CE,Towers with Radar,354,324,16,11,705,0,4,55,0,59,354,328,71,11,764,0,0,0,764
04/10/2006,STL,MO,ACE,CE,Towers with Radar,393,378,26,22,819,0,7,35,4,46,393,385,61,26,865,0,0,0,865
04/11/2006,STL,MO,ACE,CE,Towers with Radar,404,377,37,21,839,0,0,18,1,19,404,377,55,22,858,0,0,0,858
04/12/2006,STL,MO,ACE,CE,Towers with Radar,399,345,36,24,804,0,3,27,2,32,399,348,63,26,836,0,0,0,836
04/13/2006,STL,MO,ACE,CE,Towers with Radar,395,370,48,18,831,0,3,44,3,50,395,373,92,21,881,0,0,0,881
04/14/2006,STL,MO,ACE,CE,Towers with Radar,407,354,31,25,817,0,3,19,0,22,407,357,50,25,839,0,0,0,839
04/15/2006,STL,MO,ACE,CE,Towers with Radar,341,230,13,11,595,0,3,14,0,17,341,233,27,11,612,0,0,0,612
04/16/2006,STL,MO,ACE,CE,Towers with Radar,358,305,5,7,675,0,2,13,0,15,358,307,18,7,690,0,0,0,690
04/17/2006,STL,MO,ACE,CE,Towers with Radar,382,368,23,15,788,0,0,4,1,5,382,368,27,16,793,0,0,0,793
04/18/2006,STL,MO,ACE,CE,Towers with Radar,404,354,53,18,829,0,2,27,3,32,404,356,80,21,861,12,0,12,873
04/19/2006,STL,MO,ACE,CE,Towers with Radar,386,363,43,17,809,0,1,19,0,20,386,364,62,17,829,16,0,16,845
04/20/2006,STL,MO,ACE,CE,Towers with Radar,389,373,50,22,834,0,2,30,2,34,389,375,80,24,868,2,0,2,870
04/21/2006,STL,MO,ACE,CE,Towers with Radar,408,364,38,21,831,0,1,21,5,27,408,365,59,26,858,0,0,0,858
04/22/2006,STL,MO,ACE,CE,Towers with Radar,341,239,30,21,631,0,3,37,0,40,341,242,67,21,671,0,0,0,671
04/23/2006,STL,MO,ACE,CE,Towers with Radar,365,312,15,14,706,0,1,16,1,18,365,313,31,15,724,0,0,0,724
04/24/2006,STL,MO,ACE,CE,Towers with Radar,379,362,26,19,786,0,3,14,1,18,379,365,40,20,804,6,0,6,810
04/25/2006,STL,MO,ACE,CE,Towers with Radar,395,357,32,16,800,0,1,3,0,4,395,358,35,16,804,0,0,0,804
04/26/2006,STL,MO,ACE,CE,Towers with Radar,400,369,63,24,856,0,3,28,2,33,400,372,91,26,889,8,0,8,897
04/27/2006,STL,MO,ACE,CE,Towers with Radar,405,368,38,18,829,0,5,39,2,46,405,373,77,20,875,6,0,6,881
04/28/2006,STL,MO,ACE,CE,Towers with Radar,409,366,36,24,835,0,1,27,3,31,409,367,63,27,866,3,0,3,869
04/29/2006,STL,MO,ACE,CE,Towers with Radar,399,244,10,14,667,0,0,0,0,0,399,244,10,14,667,0,0,0,667
04/30/2006,STL,MO,ACE,CE,Towers with Radar,354,319,14,11,698,0,0,2,0,2,354,319,16,11,700,0,0,0,700
05/01/2006,STL,MO,ACE,CE,Towers with Radar,387,360,24,20,791,0,1,8,0,9,387,361,32,20,800,0,0,0,800
05/02/2006,STL,MO,ACE,CE,Towers with Radar,393,358,43,17,811,0,3,47,3,53,393,361,90,20,864,3,0,3,867
05/03/2006,STL,MO,ACE,CE,Towers with Radar,394,364,39,15,812,0,3,18,2,23,394,367,57,17,835,2,0,2,837
05/04/2006,STL,MO,ACE,CE,Towers with Radar,393,374,41,20,828,0,2,25,1,28,393,376,66,21,856,4,0,4,860
05/05/2006,STL,MO,ACE,CE,Towers with Radar,399,366,52,21,838,0,5,33,3,41,399,371,85,24,879,17,0,17,896
05/06/2006,STL,MO,ACE,CE,Towers with Radar,333,228,26,11,598,0,2,29,0,31,333,230,55,11,629,5,0,5,634
05/07/2006,STL,MO,ACE,CE,Towers with Radar,348,326,17,8,699,0,8,22,0,30,348,334,39,8,729,0,0,0,729
05/08/2006,STL,MO,ACE,CE,Towers with Radar,393,378,30,18,819,0,2,19,1,22,393,380,49,19,841,0,0,0,841
05/09/2006,STL,MO,ACE,CE,Towers with Radar,391,369,36,9,805,0,2,9,0,11,391,371,45,9,816,0,0,0,816
05/10/2006,STL,MO,ACE,CE,Towers with Radar,392,372,46,9,819,0,2,6,1,9,392,374,52,10,828,0,0,0,828
05/11/2006,STL,MO,ACE,CE,Towers with Radar,399,379,72,24,874,0,1,14,4,19,399,380,86,28,893,1,0,1,894
05/12/2006,STL,MO,ACE,CE,Towers with Radar,401,384,56,11,852,0,1,19,3,23,401,385,75,14,875,0,0,0,875
05/13/2006,STL,MO,ACE,CE,Towers with Radar,345,229,28,12,614,0,2,13,0,15,345,231,41,12,629,0,0,0,629
05/14/2006,STL,MO,ACE,CE,Towers with Radar,355,318,9,7,689,0,0,8,0,8,355,318,17,7,697,0,0,0,697
05/15/2006,STL,MO,ACE,CE,Towers with Radar,380,368,27,15,790,0,0,3,0,3,380,368,30,15,793,0,0,0,793
05/16/2006,STL,MO,ACE,CE,Towers with Radar,394,363,42,26,825,0,2,7,1,10,394,365,49,27,835,1,0,1,836
05/17/2006,STL,MO,ACE,CE,Towers with Radar,425,378,34,23,860,0,0,20,4,24,425,378,54,27,884,0,0,0,884
05/18/2006,STL,MO,ACE,CE,Towers with Radar,397,374,44,23,838,0,4,23,2,29,397,378,67,25,867,0,0,0,867
05/19/2006,STL,MO,ACE,CE,Towers with Radar,401,388,30,19,838,0,4,36,1,41,401,392,66,20,879,0,0,0,879
05/20/2006,STL,MO,ACE,CE,Towers with Radar,344,244,19,15,622,0,1,35,0,36,344,245,54,15,658,0,0,0,658
05/21/2006,STL,MO,ACE,CE,Towers with Radar,342,324,13,7,686,0,5,27,0,32,342,329,40,7,718,0,0,0,718
05/22/2006,STL,MO,ACE,CE,Towers with Radar,384,370,15,12,781,0,1,25,2,28,384,371,40,14,809,0,0,0,809
05/23/2006,STL,MO,ACE,CE,Towers with Radar,395,360,53,17,825,0,1,35,2,38,395,361,88,19,863,0,0,0,863
05/24/2006,STL,MO,ACE,CE,Towers with Radar,388,380,44,20,832,0,2,24,1,27,388,382,68,21,859,0,0,0,859
05/25/2006,STL,MO,ACE,CE,Towers with Radar,417,372,37,28,854,0,4,23,7,34,417,376,60,35,888,1,0,1,889
05/26/2006,STL,MO,ACE,CE,Towers with Radar,407,378,29,22,836,0,0,48,0,48,407,378,77,22,884,4,0,4,888
05/27/2006,STL,MO,ACE,CE,Towers with Radar,338,234,15,11,598,0,0,24,0,24,338,234,39,11,622,2,0,2,624
05/28/2006,STL,MO,ACE,CE,Towers with Radar,314,251,6,8,579,0,3,24,0,27,314,254,30,8,606,5,0,5,611
05/29/2006,STL,MO,ACE,CE,Towers with Radar,371,339,6,18,734,0,1,25,0,26,371,340,31,18,760,0,0,0,760
05/30/2006,STL,MO,ACE,CE,Towers with Radar,390,390,28,19,827,0,1,18,2,21,390,391,46,21,848,0,0,0,848
05/31/2006,STL,MO,ACE,CE,Towers with Radar,399,373,35,15,822,0,2,13,4,19,399,375,48,19,841,0,0,0,841
06/01/2006,STL,MO,ACE,CE,Towers with Radar,392,356,33,25,806,0,0,8,1,9,392,356,41,26,815,6,0,6,821
06/02/2006,STL,MO,ACE,CE,Towers with Radar,398,361,42,35,836,0,5,32,3,40,398,366,74,38,876,14,0,14,890
06/03/2006,STL,MO,ACE,CE,Towers with Radar,342,237,17,22,618,0,3,39,2,44,342,240,56,24,662,2,0,2,664
06/04/2006,STL,MO,ACE,CE,Towers with Radar,353,320,11,27,711,0,1,22,0,23,353,321,33,27,734,0,0,0,734
06/05/2006,STL,MO,ACE,CE,Towers with Radar,381,357,20,24,782,0,1,31,2,34,381,358,51,26,816,8,0,8,824
06/06/2006,STL,MO,ACE,CE,Towers with Radar,393,365,43,25,826,0,2,22,10,34,393,367,65,35,860,16,0,16,876
06/07/2006,STL,MO,ACE,CE,Towers with Radar,390,380,41,16,827,0,5,25,3,33,390,385,66,19,860,0,0,0,860
06/08/2006,STL,MO,ACE,CE,Towers with Radar,395,376,40,26,837,0,9,47,7,63,395,385,87,33,900,1,0,1,901
06/09/2006,STL,MO,ACE,CE,Towers with Radar,394,362,26,14,796,0,9,43,0,52,394,371,69,14,848,1,0,1,849
06/10/2006,STL,MO,ACE,CE,Towers with Radar,343,236,23,8,610,0,2,20,0,22,343,238,43,8,632,0,0,0,632
06/11/2006,STL,MO,ACE,CE,Towers with Radar,351,324,7,8,690,0,0,5,0,5,351,324,12,8,695,0,0,0,695
06/12/2006,STL,MO,ACE,CE,Towers with Radar,381,356,31,16,784,0,3,19,0,22,381,359,50,16,806,0,0,0,806
06/13/2006,STL,MO,ACE,CE,Towers with Radar,389,359,39,26,813,0,2,30,2,34,389,361,69,28,847,8,0,8,855
06/14/2006,STL,MO,ACE,CE,Towers with Radar,399,358,31,18,806,0,0,0,0,0,399,358,31,18,806,28,0,28,834
06/15/2006,STL,MO,ACE,CE,Towers with Radar,401,370,33,23,827,0,0,0,0,0,401,370,33,23,827,10,0,10,837
06/16/2006,STL,MO,ACE,CE,Towers with Radar,398,349,40,26,813,0,5,40,1,46,398,354,80,27,859,0,0,0,859
06/17/2006,STL,MO,ACE,CE,Towers with Radar,354,239,20,14,627,0,20,0,0,20,354,259,20,14,647,2,0,2,649
06/18/2006,STL,MO,ACE,CE,Towers with Radar,354,317,9,13,693,0,1,19,0,20,354,318,28,13,713,0,0,0,713
06/19/2006,STL,MO,ACE,CE,Towers with Radar,384,356,35,20,795,0,5,34,0,39,384,361,69,20,834,0,0,0,834
06/20/2006,STL,MO,ACE,CE,Towers with Radar,393,366,47,17,823,0,6,22,1,29,393,372,69,18,852,0,0,0,852
06/21/2006,STL,MO,ACE,CE,Towers with Radar,386,357,37,25,805,0,2,30,4,36,386,359,67,29,841,9,0,9,850
06/22/2006,STL,MO,ACE,CE,Towers with Radar,387,343,34,18,782,0,4,20,1,25,387,347,54,19,807,0,0,0,807
06/23/2006,STL,MO,ACE,CE,Towers with Radar,407,380,35,21,843,0,5,17,3,25,407,385,52,24,868,1,0,1,869
06/24/2006,STL,MO,ACE,CE,Towers with Radar,360,249,18,14,641,0,2,24,1,27,360,251,42,15,668,0,0,0,668
06/25/2006,STL,MO,ACE,CE,Towers with Radar,347,322,22,18,709,0,3,25,1,29,347,325,47,19,738,2,0,2,740
06/26/2006,STL,MO,ACE,CE,Towers with Radar,388,359,37,25,809,0,3,16,1,20,388,362,53,26,829,0,0,0,829
06/27/2006,STL,MO,ACE,CE,Towers with Radar,389,352,38,29,808,0,5,26,3,34,389,357,64,32,842,0,0,0,842
06/28/2006,STL,MO,ACE,CE,Towers with Radar,394,330,40,20,784,0,7,28,2,37,394,337,68,22,821,0,0,0,821
06/29/2006,STL,MO,ACE,CE,Towers with Radar,395,363,43,20,821,0,16,53,2,71,395,379,96,22,892,0,0,0,892
06/30/2006,STL,MO,ACE,CE,Towers with Radar,399,349,57,24,829,0,2,30,1,33,399,351,87,25,862,0,0,0,862
07/01/2006,STL,MO,ACE,CE,Towers with Radar,359,241,24,9,633,0,11,32,0,43,359,252,56,9,676,0,0,0,676
07/02/2006,STL,MO,ACE,CE,Towers with Radar,322,290,5,9,626,0,0,23,0,23,322,290,28,9,649,0,0,0,649
07/03/2006,STL,MO,ACE,CE,Towers with Radar,329,304,5,13,651,0,6,25,0,31,329,310,30,13,682,2,0,2,684
07/04/2006,STL,MO,ACE,CE,Towers with Radar,332,300,11,14,657,0,3,13,1,17,332,303,24,15,674,0,0,0,674
07/05/2006,STL,MO,ACE,CE,Towers with Radar,371,340,22,18,751,0,0,20,2,22,371,340,42,20,773,0,0,0,773
07/06/2006,STL,MO,ACE,CE,Towers with Radar,381,348,30,23,782,0,5,29,3,37,381,353,59,26,819,4,0,4,823
07/07/2006,STL,MO,ACE,CE,Towers with Radar,396,356,26,24,802,0,2,35,2,39,396,358,61,26,841,6,0,6,847
07/08/2006,STL,MO,ACE,CE,Towers with Radar,368,243,14,37,662,0,1,38,2,41,368,244,52,39,703,0,0,0,703
07/09/2006,STL,MO,ACE,CE,Towers with Radar,338,333,18,12,701,0,2,28,0,30,338,335,46,12,731,0,0,0,731
07/10/2006,STL,MO,ACE,CE,Towers with Radar,375,354,33,22,784,0,0,10,5,15,375,354,43,27,799,4,0,4,803
07/11/2006,STL,MO,ACE,CE,Towers with Radar,374,339,55,15,783,0,0,9,0,9,374,339,64,15,792,0,0,0,792
07/12/2006,STL,MO,ACE,CE,Towers with Radar,385,361,29,22,797,0,1,17,3,21,385,362,46,25,818,0,0,0,818
07/13/2006,STL,MO,ACE,CE,Towers with Radar,386,373,27,26,812,0,2,22,1,25,386,375,49,27,837,4,0,4,841
07/14/2006,STL,MO,ACE,CE,Towers with Radar,393,367,35,21,816,0,5,22,3,30,393,372,57,24,846,0,0,0,846
07/15/2006,STL,MO,ACE,CE,Towers with Radar,374,256,20,33,683,0,2,36,3,41,374,258,56,36,724,0,0,0,724
07/16/2006,STL,MO,ACE,CE,Towers with Radar,348,318,18,11,695,0,0,36,0,36,348,318,54,11,731,0,0,0,731
07/17/2006,STL,MO,ACE,CE,Towers with Radar,377,355,25,20,777,0,2,47,4,53,377,357,72,24,830,0,0,0,830
07/18/2006,STL,MO,ACE,CE,Towers with Radar,375,338,34,24,771,1,5,31,5,42,376,343,65,29,813,8,0,8,821
07/19/2006,STL,MO,ACE,CE,Towers with Radar,366,326,41,22,755,0,1,22,2,25,366,327,63,24,780,0,0,0,780
07/20/2006,STL,MO,ACE,CE,Towers with Radar,394,380,53,18,845,0,4,17,1,22,394,384,70,19,867,0,0,0,867
07/21/2006,STL,MO,ACE,CE,Towers with Radar,396,343,29,12,780,0,0,6,1,7,396,343,35,13,787,0,0,0,787
07/22/2006,STL,MO,ACE,CE,Towers with Radar,353,256,20,11,640,0,3,28,0,31,353,259,48,11,671,0,0,0,671
07/23/2006,STL,MO,ACE,CE,Towers with Radar,339,317,17,11,684,0,6,43,0,49,339,323,60,11,733,0,0,0,733
07/24/2006,STL,MO,ACE,CE,Towers with Radar,375,375,47,27,824,0,2,10,2,14,375,377,57,29,838,0,0,0,838
07/25/2006,STL,MO,ACE,CE,Towers with Radar,384,374,32,19,809,0,2,37,3,42,384,376,69,22,851,0,0,0,851
07/26/2006,STL,MO,ACE,CE,Towers with Radar,387,356,27,15,785,0,4,27,1,32,387,360,54,16,817,0,0,0,817
07/27/2006,STL,MO,ACE,CE,Towers with Radar,371,361,40,23,795,0,2,12,2,16,371,363,52,25,811,3,0,3,814
07/28/2006,STL,MO,ACE,CE,Towers with Radar,399,339,42,25,805,0,1,22,0,23,399,340,64,25,828,2,0,2,830
07/29/2006,STL,MO,ACE,CE,Towers with Radar,356,243,13,18,630,0,1,26,0,27,356,244,39,18,657,0,0,0,657
