01/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,503,117,20,4,644,69,0,0,0,69,572,117,20,4,713,18,0,18,731
03/10/2008,STL,MO,ACE,CE,Towers with Radar,356,350,27,4,737,0,0,10,2,12,356,358,37,6,757,0,12,12,789
03/11/2008,STL,MO,ACE,CE,Towers with Radar,347,345,55,4,751,0,7,4,0,11,347,357,59,4,767,6,10,16,826
03/12/2008,STL,MO,ACE,CE,Towers with Radar,347,355,41,12,755,0,0,8,3,11,349,356,49,15,769,0,4,4,794
03/13/2008,STL,MO,ACE,CE,Towers with Radar,361,364,39,14,778,0,0,8,5,13,361,368,47,19,795,0,0,0,815
03/14/2008,STL,MO,ACE,CE,Towers with Radar,360,358,36,9,763,0,0,4,0,4,360,359,40,9,768,0,0,0,781
03/15/2008,STL,MO,ACE,CE,Towers with Radar,264,245,18,3,530,0,0,3,0,3,265,248,21,3,537,0,0,0,546
03/16/2008,STL,MO,ACE,CE,Towers with Radar,320,315,8,0,643,0,0,1,0,1,320,315,9,0,644,0,0,0,647
03/17/2008,STL,MO,ACE,CE,Towers with Radar,347,341,22,2,712,0,0,0,0,0,347,341,22,2,712,0,0,0,718
03/18/2008,STL,MO,ACE,CE,Towers with Radar,333,329,26,1,689,0,0,0,0,0,333,331,26,1,691,0,0,0,701
03/19/2008,STL,MO,ACE,CE,Towers with Radar,368,368,37,9,782,0,0,6,2,8,368,369,43,11,791,0,0,0,802
03/20/2008,STL,MO,ACE,CE,Towers with Radar,372,358,35,10,775,0,0,3,3,6,373,358,38,13,782,0,0,0,792
03/21/2008,STL,MO,ACE,CE,Towers with Radar,355,342,32,8,737,0,1,3,0,4,355,345,35,8,743,0,0,0,757
03/22/2008,STL,MO,ACE,CE,Towers with Radar,272,246,13,1,532,0,0,0,0,0,273,248,13,1,535,0,0,0,544
03/23/2008,STL,MO,ACE,CE,Towers with Radar,325,307,7,1,640,0,0,1,0,1,326,310,8,1,645,0,0,0,654
03/24/2008,STL,MO,ACE,CE,Towers with Radar,355,371,30,8,764,0,0,4,1,5,355,374,34,9,772,0,0,0,793
03/25/2008,STL,MO,ACE,CE,Towers with Radar,356,380,41,10,787,0,0,3,3,6,356,382,44,13,795,0,0,0,818
03/26/2008,STL,MO,ACE,CE,Towers with Radar,343,384,34,7,768,0,1,0,7,8,343,385,34,14,776,0,0,0,781
03/27/2008,STL,MO,ACE,CE,Towers with Radar,344,379,44,8,775,0,0,0,0,0,344,380,44,8,776,0,0,0,779
03/28/2008,STL,MO,ACE,CE,Towers with Radar,370,371,34,5,780,0,0,2,0,2,370,372,36,5,783,0,0,0,790
03/29/2008,STL,MO,ACE,CE,Towers with Radar,274,260,23,5,562,0,0,3,0,3,275,260,26,5,566,0,0,0,569
03/30/2008,STL,MO,ACE,CE,Towers with Radar,318,337,6,3,664,0,0,0,0,0,318,337,6,3,664,0,0,0,666
03/31/2008,STL,MO,ACE,CE,Towers with Radar,343,344,24,2,713,0,0,2,0,2,344,349,26,2,721,0,0,0,737
04/01/2008,STL,MO,ACE,CE,Towers with Radar,378,379,39,3,799,0,0,1,1,2,378,382,40,4,804,0,0,0,818
04/02/2008,STL,MO,ACE,CE,Towers with Radar,362,394,73,8,837,0,0,2,2,4,362,395,75,10,842,0,10,10,873
04/03/2008,STL,MO,ACE,CE,Towers with Radar,356,388,54,5,803,0,0,0,0,0,357,388,54,5,804,0,0,0,807
04/04/2008,STL,MO,ACE,CE,Towers with Radar,355,371,42,4,772,0,0,0,0,0,355,374,42,4,775,0,0,0,802
04/05/2008,STL,MO,ACE,CE,Towers with Radar,272,261,18,0,551,0,0,9,0,9,272,262,27,0,561,0,0,0,567
04/06/2008,STL,MO,ACE,CE,Towers with Radar,323,329,20,2,674,0,0,2,0,2,323,329,22,2,676,0,0,0,681
04/07/2008,STL,MO,ACE,CE,Towers with Radar,352,370,38,1,761,0,0,4,1,5,352,373,42,2,769,0,0,0,795
04/08/2008,STL,MO,ACE,CE,Towers with Radar,332,380,30,0,742,0,0,2,0,2,332,381,32,0,745,0,0,0,757
04/09/2008,STL,MO,ACE,CE,Towers with Radar,304,392,38,3,737,0,0,1,18,19,304,394,39,21,758,0,0,0,777
04/10/2008,STL,MO,ACE,CE,Towers with Radar,292,368,41,1,702,0,1,0,0,1,292,372,41,1,706,0,0,0,711
04/11/2008,STL,MO,ACE,CE,Towers with Radar,342,359,35,8,744,0,0,0,2,2,342,364,35,10,751,0,0,0,775
04/12/2008,STL,MO,ACE,CE,Towers with Radar,269,254,12,4,539,0,0,2,0,2,269,258,14,4,545,0,0,0,561
04/13/2008,STL,MO,ACE,CE,Towers with Radar,330,322,17,2,671,0,0,0,0,0,331,323,17,2,673,0,0,0,683
04/14/2008,STL,MO,ACE,CE,Towers with Radar,364,373,35,9,781,0,0,2,1,3,364,374,37,10,785,0,0,0,798
04/15/2008,STL,MO,ACE,CE,Towers with Radar,362,383,43,6,794,0,2,5,1,8,362,385,48,7,802,0,6,6,819
04/16/2008,STL,MO,ACE,CE,Towers with Radar,366,306,43,6,721,0,2,2,11,15,366,311,45,17,739,0,0,0,771
04/17/2008,STL,MO,ACE,CE,Towers with Radar,370,350,39,8,767,0,1,1,0,2,371,355,40,8,774,0,0,0,801
04/18/2008,STL,MO,ACE,CE,Towers with Radar,372,357,35,10,774,0,0,0,0,0,373,359,35,10,777,0,0,0,798
04/19/2008,STL,MO,ACE,CE,Towers with Radar,275,255,20,0,550,0,0,1,0,1,275,257,21,0,553,0,0,0,572
04/20/2008,STL,MO,ACE,CE,Towers with Radar,334,330,7,0,671,0,0,1,0,1,334,333,8,0,675,0,0,0,688
04/21/2008,STL,MO,ACE,CE,Towers with Radar,362,374,25,9,770,0,0,0,10,10,362,375,25,19,781,0,12,12,805
04/22/2008,STL,MO,ACE,CE,Towers with Radar,358,375,31,3,767,0,0,4,0,4,358,375,35,3,771,0,0,0,794
04/23/2008,STL,MO,ACE,CE,Towers with Radar,375,375,25,5,780,0,2,4,4,10,375,377,29,9,790,0,0,0,806
04/24/2008,STL,MO,ACE,CE,Towers with Radar,374,366,39,5,784,0,0,1,0,1,374,372,40,5,791,0,0,0,815
04/25/2008,STL,MO,ACE,CE,Towers with Radar,358,360,33,7,758,0,0,2,0,2,358,367,35,7,767,0,0,0,789
04/26/2008,STL,MO,ACE,CE,Towers with Radar,291,248,19,0,558,0,0,0,0,0,291,249,19,0,559,0,0,0,581
04/27/2008,STL,MO,ACE,CE,Towers with Radar,334,309,8,0,651,0,0,0,0,0,334,312,8,0,654,0,0,0,670
04/28/2008,STL,MO,ACE,CE,Towers with Radar,363,347,22,6,738,0,0,0,4,4,363,349,22,10,744,0,0,0,772
04/29/2008,STL,MO,ACE,CE,Towers with Radar,369,359,37,14,779,0,0,13,1,14,370,360,50,15,795,0,0,0,814
04/30/2008,STL,MO,ACE,CE,Towers with Radar,370,367,36,8,781,0,0,7,1,8,370,367,43,9,789,0,0,0,808
05/01/2008,STL,MO,ACE,CE,Towers with Radar,368,371,38,8,785,0,0,0,4,4,368,373,38,12,791,0,0,0,815
05/02/2008,STL,MO,ACE,CE,Towers with Radar,356,337,29,6,728,0,0,5,0,5,356,340,34,6,736,0,0,0,760
05/03/2008,STL,MO,ACE,CE,Towers with Radar,299,245,11,12,567,0,0,3,2,5,299,246,14,14,573,0,0,0,592
05/04/2008,STL,MO,ACE,CE,Towers with Radar,336,310,20,10,676,0,0,2,0,2,336,313,22,10,681,0,0,0,700
05/05/2008,STL,MO,ACE,CE,Towers with Radar,364,358,33,8,763,0,1,1,6,8,364,361,34,14,773,0,0,0,802
05/06/2008,STL,MO,ACE,CE,Towers with Radar,362,361,28,1,752,0,0,7,4,11,363,364,35,5,767,0,0,0,805
05/07/2008,STL,MO,ACE,CE,Towers with Radar,371,358,27,4,760,0,0,0,0,0,371,361,27,4,763,0,0,0,797
05/08/2008,STL,MO,ACE,CE,Towers with Radar,369,367,37,13,786,0,0,2,0,2,369,371,39,13,792,0,0,0,802
05/09/2008,STL,MO,ACE,CE,Towers with Radar,371,352,26,9,758,0,0,0,0,0,371,352,26,9,758,0,0,0,764
05/10/2008,STL,MO,ACE,CE,Towers with Radar,297,252,12,0,561,0,1,1,0,2,297,253,13,0,563,0,0,0,570
05/11/2008,STL,MO,ACE,CE,Towers with Radar,333,307,12,0,652,0,0,2,0,2,333,311,14,0,658,0,0,0,671
05/12/2008,STL,MO,ACE,CE,Towers with Radar,364,345,32,8,749,0,1,3,3,7,364,347,35,11,757,0,0,0,775
05/13/2008,STL,MO,ACE,CE,Towers with Radar,379,357,33,7,776,0,0,0,0,0,379,359,33,7,778,0,0,0,784
05/14/2008,STL,MO,ACE,CE,Towers with Radar,375,361,22,8,766,0,0,0,1,1,375,371,22,9,777,0,0,0,804
05/15/2008,STL,MO,ACE,CE,Towers with Radar,379,356,37,4,776,0,0,3,0,3,379,357,40,4,780,0,0,0,788
05/16/2008,STL,MO,ACE,CE,Towers with Radar,371,344,23,10,748,0,0,3,2,5,371,349,26,12,758,0,0,0,807
05/17/2008,STL,MO,ACE,CE,Towers with Radar,292,236,12,0,540,0,0,2,0,2,294,236,14,0,544,0,0,0,556
05/18/2008,STL,MO,ACE,CE,Towers with Radar,342,318,6,0,666,1,0,1,0,2,343,324,7,0,674,0,0,0,695
05/19/2008,STL,MO,ACE,CE,Towers with Radar,370,342,17,7,736,0,1,2,1,4,370,344,19,8,741,0,0,0,753
05/20/2008,STL,MO,ACE,CE,Towers with Radar,372,356,40,8,776,0,0,2,1,3,372,360,42,9,783,0,0,0,818
05/21/2008,STL,MO,ACE,CE,Towers with Radar,372,384,37,7,800,0,0,2,6,8,372,387,39,13,811,0,0,0,846
05/22/2008,STL,MO,ACE,CE,Towers with Radar,378,366,38,7,789,0,0,3,0,3,378,366,41,7,792,0,0,0,805
05/23/2008,STL,MO,ACE,CE,Towers with Radar,387,366,22,7,782,0,0,2,0,2,387,368,24,7,786,0,0,0,809
05/24/2008,STL,MO,ACE,CE,Towers with Radar,304,230,9,0,543,0,0,5,0,5,304,231,14,0,549,0,0,0,561
05/25/2008,STL,MO,ACE,CE,Towers with Radar,265,233,4,0,502,0,0,3,0,3,266,234,7,0,507,0,0,0,512
05/26/2008,STL,MO,ACE,CE,Towers with Radar,335,305,18,1,659,0,0,2,0,2,335,308,20,1,664,0,0,0,681
05/27/2008,STL,MO,ACE,CE,Towers with Radar,355,359,24,0,738,0,1,4,0,5,356,360,28,0,744,0,0,0,755
05/28/2008,STL,MO,ACE,CE,Towers with Radar,384,364,32,7,787,0,0,6,1,7,384,366,38,8,796,0,0,0,807
05/29/2008,STL,MO,ACE,CE,Towers with Radar,378,366,63,12,819,0,1,2,0,3,379,367,65,12,823,0,0,0,833
05/30/2008,STL,MO,ACE,CE,Towers with Radar,373,351,26,8,758,0,1,4,0,5,373,354,30,8,765,0,0,0,792
05/31/2008,STL,MO,ACE,CE,Towers with Radar,307,257,13,0,577,0,0,3,1,4,307,260,16,1,584,0,0,0,598
06/01/2008,STL,MO,ACE,CE,Towers with Radar,341,289,12,2,644,0,0,4,0,4,341,292,16,2,651,0,0,0,669
06/02/2008,STL,MO,ACE,CE,Towers with Radar,372,333,25,6,736,0,0,3,0,3,372,337,28,6,743,0,13,13,781
06/03/2008,STL,MO,ACE,CE,Towers with Radar,381,327,24,4,736,0,2,0,5,7,381,332,24,9,746,0,0,0,763
06/04/2008,STL,MO,ACE,CE,Towers with Radar,378,314,33,7,732,0,0,0,1,1,379,317,33,8,737,0,0,0,763
06/05/2008,STL,MO,ACE,CE,Towers with Radar,380,339,26,10,755,0,0,0,2,2,380,342,26,12,760,0,0,0,798
06/06/2008,STL,MO,ACE,CE,Towers with Radar,382,335,30,4,751,0,0,1,0,1,382,338,31,4,755,0,0,0,765
06/07/2008,STL,MO,ACE,CE,Towers with Radar,325,234,11,6,576,0,0,0,0,0,325,236,11,6,578,0,0,0,600
06/08/2008,STL,MO,ACE,CE,Towers with Radar,370,289,17,8,684,0,1,0,0,1,370,293,17,8,688,0,0,0,705
06/09/2008,STL,MO,ACE,CE,Towers with Radar,389,329,34,5,757,0,0,0,0,0,389,330,34,5,758,0,0,0,780
06/10/2008,STL,MO,ACE,CE,Towers with Radar,375,340,25,4,744,0,1,7,0,8,375,342,32,4,753,0,0,0,779
06/11/2008,STL,MO,ACE,CE,Towers with Radar,391,340,38,5,774,0,0,6,4,10,391,344,44,9,788,0,0,0,817
06/12/2008,STL,MO,ACE,CE,Towers with Radar,387,345,29,15,776,0,0,0,2,2,387,350,29,17,783,0,0,0,832
06/13/2008,STL,MO,ACE,CE,Towers with Radar,387,322,23,0,732,0,0,0,0,0,387,326,23,0,736,0,0,0,756
06/14/2008,STL,MO,ACE,CE,Towers with Radar,321,232,10,1,564,0,0,2,0,2,321,233,12,1,567,0,0,0,582
06/15/2008,STL,MO,ACE,CE,Towers with Radar,345,299,16,1,661,0,0,2,0,2,345,301,18,1,665,0,0,0,677
06/16/2008,STL,MO,ACE,CE,Towers with Radar,368,331,26,9,734,0,0,1,0,1,368,333,27,9,737,0,0,0,759
06/17/2008,STL,MO,ACE,CE,Towers with Radar,384,339,20,6,749,0,0,0,2,2,384,341,20,8,753,0,0,0,790
06/18/2008,STL,MO,ACE,CE,Towers with Radar,381,351,33,8,773,0,0,8,0,8,381,353,41,8,783,0,0,0,814
06/19/2008,STL,MO,ACE,CE,Towers with Radar,380,343,33,6,762,0,0,8,1,9,380,345,41,7,773,0,0,0,819
06/20/2008,STL,MO,ACE,CE,Towers with Radar,390,336,29,10,765,0,0,0,1,1,390,339,29,11,769,0,0,0,790
06/21/2008,STL,MO,ACE,CE,Towers with Radar,310,234,10,2,556,0,0,0,2,2,310,239,10,4,563,0,0,0,585
06/22/2008,STL,MO,ACE,CE,Towers with Radar,337,294,23,0,654,0,0,0,2,2,337,295,23,2,657,0,0,0,673
06/23/2008,STL,MO,ACE,CE,Towers with Radar,370,330,29,9,738,0,0,1,6,7,370,335,30,15,750,0,6,6,797
06/24/2008,STL,MO,ACE,CE,Towers with Radar,385,352,25,4,766,0,3,1,1,5,385,355,26,5,771,0,0,0,786
06/25/2008,STL,MO,ACE,CE,Towers with Radar,382,356,32,4,774,0,0,1,0,1,382,363,33,4,782,0,0,0,819
06/26/2008,STL,MO,ACE,CE,Towers with Radar,396,352,35,6,789,0,0,4,0,4,396,355,39,6,796,0,0,0,843
06/27/2008,STL,MO,ACE,CE,Towers with Radar,378,342,26,4,750,0,0,2,3,5,378,346,28,7,759,0,0,0,792
06/28/2008,STL,MO,ACE,CE,Towers with Radar,312,237,12,1,562,0,0,0,1,1,312,240,12,2,566,0,0,0,582
06/29/2008,STL,MO,ACE,CE,Towers with Radar,342,294,8,2,646,0,0,2,0,2,342,296,10,2,650,0,0,0,661
06/30/2008,STL,MO,ACE,CE,Towers with Radar,369,331,22,6,728,0,0,3,0,3,369,335,25,6,735,0,0,0,768
07/01/2008,STL,MO,ACE,CE,Towers with Radar,384,333,35,8,760,0,0,12,1,13,384,333,47,9,773,0,5,5,778
07/02/2008,STL,MO,ACE,CE,Towers with Radar,390,330,25,7,752,0,1,1,2,4,390,331,26,9,756,0,0,0,756
07/03/2008,STL,MO,ACE,CE,Towers with Radar,389,316,20,14,739,0,0,1,1,2,389,316,21,15,741,0,0,0,741
07/04/2008,STL,MO,ACE,CE,Towers with Radar,269,197,8,0,474,0,0,0,0,0,269,197,8,0,474,0,0,0,474
07/05/2008,STL,MO,ACE,CE,Towers with Radar,303,215,6,0,524,0,0,6,0,6,303,215,12,0,530,0,0,0,530
07/06/2008,STL,MO,ACE,CE,Towers with Radar,333,300,16,0,649,0,0,3,0,3,333,300,19,0,652,0,0,0,652
07/07/2008,STL,MO,ACE,CE,Towers with Radar,375,326,20,6,727,0,0,1,3,4,375,326,21,9,731,0,0,0,731
07/08/2008,STL,MO,ACE,CE,Towers with Radar,373,320,22,7,722,0,1,1,1,3,373,321,23,8,725,0,0,0,725
07/09/2008,STL,MO,ACE,CE,Towers with Radar,380,316,23,9,728,0,0,4,0,4,380,316,27,9,732,0,0,0,732
07/10/2008,STL,MO,ACE,CE,Towers with Radar,383,322,32,5,742,0,2,7,4,13,383,324,39,9,755,0,0,0,755
07/11/2008,STL,MO,ACE,CE,Towers with Radar,396,325,33,10,764,0,0,2,1,3,396,325,35,11,767,0,0,0,767
07/12/2008,STL,MO,ACE,CE,Towers with Radar,302,230,10,5,547,0,0,2,0,2,302,230,12,5,549,0,0,0,549
07/13/2008,STL,MO,ACE,CE,Towers with Radar,328,282,10,5,625,0,0,0,0,0,328,282,10,5,625,0,0,0,625
07/14/2008,STL,MO,ACE,CE,Towers with Radar,377,329,31,9,746,0,1,9,0,10,377,330,40,9,756,0,6,6,762
07/15/2008,STL,MO,ACE,CE,Towers with Radar,383,323,21,8,735,0,0,12,0,12,383,323,33,8,747,0,0,0,747
07/16/2008,STL,MO,ACE,CE,Towers with Radar,384,324,25,8,741,0,0,1,2,3,384,324,26,10,744,0,0,0,744
07/17/2008,STL,MO,ACE,CE,Towers with Radar,379,338,31,10,758,0,1,12,5,18,379,339,43,15,776,0,0,0,776
07/18/2008,STL,MO,ACE,CE,Towers with Radar,385,338,29,7,759,0,1,1,0,2,385,339,30,7,761,0,0,0,761
07/19/2008,STL,MO,ACE,CE,Towers with Radar,308,227,15,5,555,0,0,2,0,2,308,227,17,5,557,0,0,0,557
07/20/2008,STL,MO,ACE,CE,Towers with Radar,336,285,13,16,650,0,0,3,0,3,336,285,16,16,653,32,0,32,685
07/21/2008,STL,MO,ACE,CE,Towers with Radar,376,318,30,15,739,0,0,3,1,4,376,318,33,16,743,0,26,26,769
07/22/2008,STL,MO,ACE,CE,Towers with Radar,371,322,38,9,740,0,0,9,0,9,371,322,47,9,749,8,8,16,765
07/23/2008,STL,MO,ACE,CE,Towers with Radar,380,317,21,4,722,0,0,2,0,2,380,317,23,4,724,0,0,0,724
07/24/2008,STL,MO,ACE,CE,Towers with Radar,382,327,30,12,751,0,0,3,1,4,382,327,33,13,755,0,0,0,755
07/25/2008,STL,MO,ACE,CE,Towers with Radar,386,332,24,6,748,0,0,7,0,7,386,332,31,6,755,0,0,0,755
07/26/2008,STL,MO,ACE,CE,Towers with Radar,313,227,10,0,550,0,1,0,1,2,313,228,10,1,552,0,0,0,552
07/27/2008,STL,MO,ACE,CE,Towers with Radar,333,285,16,2,636,0,0,4,2,6,333,285,20,4,642,0,0,0,642
07/28/2008,STL,MO,ACE,CE,Towers with Radar,376,344,35,2,757,0,0,3,1,4,376,344,38,3,761,0,0,0,761
07/29/2008,STL,MO,ACE,CE,Towers with Radar,388,331,50,9,778,0,1,1,2,4,388,332,51,11,782,0,0,0,782
07/30/2008,STL,MO,ACE,CE,Towers with Radar,378,327,27,9,741,0,0,0,3,3,378,327,27,12,744,0,20,20,764
07/31/2008,STL,MO,ACE,CE,Towers with Radar,390,342,33,7,772,0,1,3,0,4,390,343,36,7,776,0,0,0,776
08/01/2008,STL,MO,ACE,CE,Towers with Radar,386,331,17,4,738,0,1,2,0,3,386,332,19,4,741,0,0,0,741
08/02/2008,STL,MO,ACE,CE,Towers with Radar,304,223,14,10,551,0,0,3,0,3,304,223,17,10,554,0,0,0,554
08/03/2008,STL,MO,ACE,CE,Towers with Radar,340,288,22,6,656,0,0,14,0,14,340,288,36,6,670,37,12,49,719
08/04/2008,STL,MO,ACE,CE,Towers with Radar,388,330,38,7,763,0,1,2,4,7,388,331,40,11,770,0,0,0,770
08/05/2008,STL,MO,ACE,CE,Towers with Radar,410,331,31,5,777,0,0,7,1,8,410,331,38,6,785,0,0,0,785
08/06/2008,STL,MO,ACE,CE,Towers with Radar,381,326,43,6,756,0,0,1,1,2,381,326,44,7,758,0,0,0,758
08/07/2008,STL,MO,ACE,CE,Towers with Radar,389,339,36,4,768,0,1,4,2,7,389,340,40,6,775,0,0,0,775
08/08/2008,STL,MO,ACE,CE,Towers with Radar,378,318,25,6,727,0,0,6,1,7,378,318,31,7,734,0,0,0,734
08/09/2008,STL,MO,ACE,CE,Towers with Radar,304,224,10,0,538,0,0,4,0,4,304,224,14,0,542,0,0,0,542
08/10/2008,STL,MO,ACE,CE,Towers with Radar,326,280,15,2,623,0,0,4,0,4,326,280,19,2,627,0,0,0,627
08/11/2008,STL,MO,ACE,CE,Towers with Radar,376,316,24,6,722,0,0,10,0,10,376,316,34,6,732,0,0,0,732
08/12/2008,STL,MO,ACE,CE,Towers with Radar,371,328,27,14,740,0,0,0,2,2,371,328,27,16,742,0,9,9,751
08/13/2008,STL,MO,ACE,CE,Towers with Radar,378,321,36,8,743,0,0,3,0,3,378,321,39,8,746,0,0,0,746
08/14/2008,STL,MO,ACE,CE,Towers with Radar,375,319,40,4,738,0,0,2,0,2,375,319,42,4,740,0,0,0,740
08/15/2008,STL,MO,ACE,CE,Towers with Radar,379,319,26,2,726,0,0,3,0,3,379,319,29,2,729,0,0,0,729
08/16/2008,STL,MO,ACE,CE,Towers with Radar,309,222,13,0,544,0,0,6,1,7,309,222,19,1,551,0,0,0,551
08/17/2008,STL,MO,ACE,CE,Towers with Radar,333,282,11,1,627,0,2,4,0,6,333,284,15,1,633,0,0,0,633
08/18/2008,STL,MO,ACE,CE,Towers with Radar,375,322,29,10,736,0,1,11,0,12,375,323,40,10,748,0,12,12,760
08/19/2008,STL,MO,ACE,CE,Towers with Radar,363,323,34,9,729,0,0,6,1,7,363,323,40,10,736,0,3,3,739
08/20/2008,STL,MO,ACE,CE,Towers with Radar,371,326,46,8,751,0,0,5,4,9,371,326,51,12,760,0,0,0,760
08/21/2008,STL,MO,ACE,CE,Towers with Radar,372,322,38,6,738,0,0,2,1,3,372,322,40,7,741,0,0,0,741
08/22/2008,STL,MO,ACE,CE,Towers with Radar,377,324,27,4,732,0,2,0,1,3,377,326,27,5,735,0,0,0,735
08/23/2008,STL,MO,ACE,CE,Towers with Radar,289,218,16,4,527,0,0,2,1,3,289,218,18,5,530,0,0,0,530
08/24/2008,STL,MO,ACE,CE,Towers with Radar,323,289,13,0,625,0,0,0,0,0,323,289,13,0,625,0,0,0,625
08/25/2008,STL,MO,ACE,CE,Towers with Radar,363,308,20,10,701,0,1,4,1,6,363,309,24,11,707,0,0,0,707
08/26/2008,STL,MO,ACE,CE,Towers with Radar,360,329,29,5,723,0,1,0,1,2,360,330,29,6,725,0,0,0,725
08/27/2008,STL,MO,ACE,CE,Towers with Radar,371,329,26,9,735,0,0,6,2,8,371,329,32,11,743,0,0,0,743
08/28/2008,STL,MO,ACE,CE,Towers with Radar,361,334,26,5,726,0,2,0,2,4,361,336,26,7,730,0,0,0,730
08/29/2008,STL,MO,ACE,CE,Towers with Radar,371,323,17,6,717,0,0,0,1,1,371,323,17,7,718,0,0,0,718
08/30/2008,STL,MO,ACE,CE,Towers with Radar,275,211,13,1,500,0,0,3,0,3,275,211,16,1,503,0,0,0,503
08/31/2008,STL,MO,ACE,CE,Towers with Radar,232,224,24,4,484,0,0,5,0,5,232,224,29,4,489,0,0,0,489
09/01/2008,STL,MO,ACE,CE,Towers with Radar,319,267,17,1,604,0,0,2,0,2,319,267,19,1,606,0,0,0,606
09/02/2008,STL,MO,ACE,CE,Towers with Radar,363,301,41,2,707,0,2,3,2,7,363,303,44,4,714,0,0,0,714
09/03/2008,STL,MO,ACE,CE,Towers with Radar,377,306,38,3,724,0,0,4,0,4,377,306,42,3,728,0,0,0,728
09/04/2008,STL,MO,ACE,CE,Towers with Radar,365,295,34,7,701,0,0,0,0,0,365,295,34,7,701,0,0,0,701
09/05/2008,STL,MO,ACE,CE,Towers with Radar,371,307,30,7,715,0,0,4,0,4,371,307,34,7,719,0,0,0,719
09/06/2008,STL,MO,ACE,CE,Towers with Radar,269,195,9,4,477,0,0,2,0,2,269,195,11,4,479,0,0,0,479
09/07/2008,STL,MO,ACE,CE,Towers with Radar,330,285,22,14,651,0,0,2,2,4,330,285,24,16,655,0,0,0,655
09/08/2008,STL,MO,ACE,CE,Towers with Radar,369,299,18,10,696,0,0,0,1,1,369,299,18,11,697,0,12,12,709
09/09/2008,STL,MO,ACE,CE,Towers with Radar,362,295,33,6,696,0,0,3,0,3,362,295,36,6,699,0,0,0,699
09/10/2008,STL,MO,ACE,CE,Towers with Radar,368,304,41,4,717,0,0,0,0,0,368,304,41,4,717,0,0,0,717
09/11/2008,STL,MO,ACE,CE,Towers with Radar,367,307,35,9,718,0,0,0,0,0,367,307,35,9,718,0,0,0,718
09/12/2008,STL,MO,ACE,CE,Towers with Radar,367,298,34,9,708,0,0,5,1,6,367,298,39,10,714,0,0,0,714
09/13/2008,STL,MO,ACE,CE,Towers with Radar,251,190,12,1,454,0,0,2,0,2,251,190,14,1,456,0,0,0,456
09/14/2008,STL,MO,ACE,CE,Towers with Radar,323,259,13,1,596,0,0,0,0,0,323,259,13,1,596,0,0,0,596
09/15/2008,STL,MO,ACE,CE,Towers with Radar,365,294,34,4,697,0,0,0,0,0,365,294,34,4,697,0,0,0,697
09/16/2008,STL,MO,ACE,CE,Towers with Radar,360,297,35,10,702,0,0,5,3,8,360,297,40,13,710,0,0,0,710
09/17/2008,STL,MO,ACE,CE,Towers with Radar,368,301,38,7,714,0,1,10,1,12,368,302,48,8,726,0,0,0,726
09/18/2008,STL,MO,ACE,CE,Towers with Radar,366,305,29,8,708,0,1,8,0,9,366,306,37,8,717,0,0,0,717
09/19/2008,STL,MO,ACE,CE,Towers with Radar,375,306,31,11,723,0,1,2,0,3,375,307,33,11,726,0,0,0,726
09/20/2008,STL,MO,ACE,CE,Towers with Radar,271,196,24,8,499,0,0,0,3,3,271,196,24,11,502,0,22,22,524
09/21/2008,STL,MO,ACE,CE,Towers with Radar,337,267,15,0,619,0,0,0,0,0,337,267,15,0,619,0,0,0,619
09/22/2008,STL,MO,ACE,CE,Towers with Radar,372,289,26,4,691,0,0,0,2,2,372,289,26,6,693,0,0,0,693
09/23/2008,STL,MO,ACE,CE,Towers with Radar,364,301,40,10,715,0,0,10,4,14,364,301,50,14,729,0,12,12,741
09/24/2008,STL,MO,ACE,CE,Towers with Radar,371,304,45,9,729,0,2,5,5,12,371,306,50,14,741,0,0,0,741
09/25/2008,STL,MO,ACE,CE,Towers with Radar,364,304,38,13,719,0,0,11,5,16,364,304,49,18,735,0,0,0,735
