01/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,503,117,20,4,644,69,0,0,0,69,572,117,20,4,713,18,0,18,731
09/26/2008,STL,MO,ACE,CE,Towers with Radar,366,299,50,2,717,0,0,2,3,5,366,299,52,5,722,0,0,0,722
09/27/2008,STL,MO,ACE,CE,Towers with Radar,270,206,14,2,492,0,0,5,0,5,270,206,19,2,497,0,0,0,497
09/28/2008,STL,MO,ACE,CE,Towers with Radar,330,268,17,1,616,0,0,2,0,2,330,268,19,1,618,0,0,0,618
09/29/2008,STL,MO,ACE,CE,Towers with Radar,371,298,15,11,695,0,0,0,4,4,371,298,15,15,699,0,36,36,735
09/30/2008,STL,MO,ACE,CE,Towers with Radar,360,305,25,6,696,0,0,3,1,4,360,305,28,7,700,0,0,0,700
10/01/2008,STL,MO,ACE,CE,Towers with Radar,370,301,36,5,712,0,0,17,2,19,370,301,53,7,731,0,0,0,731
10/02/2008,STL,MO,ACE,CE,Towers with Radar,372,314,48,7,741,0,2,3,0,5,372,316,51,7,746,0,0,0,746
10/03/2008,STL,MO,ACE,CE,Towers with Radar,367,297,33,12,709,0,0,7,0,7,367,297,40,12,716,0,0,0,716
10/04/2008,STL,MO,ACE,CE,Towers with Radar,264,196,14,5,479,0,0,0,0,0,264,196,14,5,479,0,0,0,479
10/05/2008,STL,MO,ACE,CE,Towers with Radar,324,263,27,6,620,0,0,14,0,14,324,263,41,6,634,34,2,36,670
10/06/2008,STL,MO,ACE,CE,Towers with Radar,369,295,35,3,702,0,0,7,1,8,369,295,42,4,710,0,0,0,710
10/07/2008,STL,MO,ACE,CE,Towers with Radar,358,299,17,1,675,0,0,0,0,0,358,299,17,1,675,0,0,0,675
10/08/2008,STL,MO,ACE,CE,Towers with Radar,371,296,22,2,691,0,0,10,0,10,371,296,32,2,701,0,0,0,701
10/09/2008,STL,MO,ACE,CE,Towers with Radar,373,287,33,8,701,0,0,3,1,4,373,287,36,9,705,0,0,0,705
10/10/2008,STL,MO,ACE,CE,Towers with Radar,374,294,17,3,688,0,0,18,2,20,374,294,35,5,708,20,0,20,728
10/11/2008,STL,MO,ACE,CE,Towers with Radar,268,192,10,2,472,1,0,2,0,3,269,192,12,2,475,0,0,0,475
10/12/2008,STL,MO,ACE,CE,Towers with Radar,327,256,8,2,593,0,0,3,0,3,327,256,11,2,596,0,0,0,596
10/13/2008,STL,MO,ACE,CE,Towers with Radar,370,282,29,0,681,0,0,8,0,8,370,282,37,0,689,0,0,0,689
10/14/2008,STL,MO,ACE,CE,Towers with Radar,365,291,32,3,691,0,0,2,0,2,365,291,34,3,693,0,0,0,693
10/15/2008,STL,MO,ACE,CE,Towers with Radar,375,287,27,13,702,0,0,4,0,4,375,287,31,13,706,0,0,0,706
10/16/2008,STL,MO,ACE,CE,Towers with Radar,374,304,39,6,723,0,0,2,1,3,374,304,41,7,726,0,0,0,726
10/17/2008,STL,MO,ACE,CE,Towers with Radar,373,289,47,2,711,0,1,9,3,13,373,290,56,5,724,0,0,0,724
10/18/2008,STL,MO,ACE,CE,Towers with Radar,264,190,18,2,474,0,1,2,0,3,264,191,20,2,477,0,0,0,477
10/19/2008,STL,MO,ACE,CE,Towers with Radar,328,257,27,2,614,0,0,7,0,7,328,257,34,2,621,0,0,0,621
10/20/2008,STL,MO,ACE,CE,Towers with Radar,371,283,27,15,696,0,0,4,1,5,371,283,31,16,701,0,14,14,715
10/21/2008,STL,MO,ACE,CE,Towers with Radar,365,281,27,11,684,0,0,1,10,11,365,281,28,21,695,0,13,13,708
10/22/2008,STL,MO,ACE,CE,Towers with Radar,364,297,35,2,698,0,0,1,0,1,364,297,36,2,699,0,0,0,699
10/23/2008,STL,MO,ACE,CE,Towers with Radar,369,313,45,1,728,0,0,1,0,1,369,313,46,1,729,0,0,0,729
10/24/2008,STL,MO,ACE,CE,Towers with Radar,371,312,27,5,715,0,0,0,0,0,371,312,27,5,715,0,0,0,715
10/25/2008,STL,MO,ACE,CE,Towers with Radar,270,190,12,2,474,0,0,3,2,5,270,190,15,4,479,0,0,0,479
10/26/2008,STL,MO,ACE,CE,Towers with Radar,327,266,20,3,616,0,0,1,0,1,327,266,21,3,617,0,0,0,617
10/27/2008,STL,MO,ACE,CE,Towers with Radar,369,274,37,2,682,0,1,4,1,6,369,275,41,3,688,0,0,0,688
10/28/2008,STL,MO,ACE,CE,Towers with Radar,367,284,39,2,692,0,1,2,1,4,367,285,41,3,696,0,0,0,696
10/29/2008,STL,MO,ACE,CE,Towers with Radar,369,290,28,10,697,0,1,2,1,4,369,291,30,11,701,0,0,0,701
10/30/2008,STL,MO,ACE,CE,Towers with Radar,372,295,29,5,701,0,2,9,1,12,372,297,38,6,713,0,0,0,713
10/31/2008,STL,MO,ACE,CE,Towers with Radar,360,301,22,13,696,0,1,3,3,7,360,302,25,16,703,0,26,26,729
11/01/2008,STL,MO,ACE,CE,Towers with Radar,258,198,12,8,476,0,1,2,0,3,258,199,14,8,479,0,0,0,479
11/02/2008,STL,MO,ACE,CE,Towers with Radar,297,248,14,14,573,0,0,2,0,2,297,248,16,14,575,0,11,11,586
11/03/2008,STL,MO,ACE,CE,Towers with Radar,352,280,17,3,652,0,0,2,5,7,352,280,19,8,659,0,4,4,663
11/04/2008,STL,MO,ACE,CE,Towers with Radar,343,266,19,9,637,0,1,67,2,70,343,267,86,11,707,8,6,14,721
11/05/2008,STL,MO,ACE,CE,Towers with Radar,351,276,38,2,667,0,0,0,0,0,351,276,38,2,667,0,0,0,667
11/06/2008,STL,MO,ACE,CE,Towers with Radar,345,273,40,4,662,0,1,3,0,4,345,274,43,4,666,0,0,0,666
11/07/2008,STL,MO,ACE,CE,Towers with Radar,352,273,31,7,663,0,1,1,0,2,352,274,32,7,665,0,0,0,665
11/08/2008,STL,MO,ACE,CE,Towers with Radar,240,192,11,0,443,0,2,2,0,4,240,194,13,0,447,0,0,0,447
11/09/2008,STL,MO,ACE,CE,Towers with Radar,305,233,15,2,555,0,0,0,0,0,305,233,15,2,555,0,0,0,555
11/10/2008,STL,MO,ACE,CE,Towers with Radar,348,268,24,1,641,0,0,9,0,9,348,268,33,1,650,2,2,4,654
11/11/2008,STL,MO,ACE,CE,Towers with Radar,345,264,19,0,628,0,1,0,0,1,345,265,19,0,629,0,0,0,629
11/12/2008,STL,MO,ACE,CE,Towers with Radar,348,276,33,10,667,0,1,2,0,3,348,277,35,10,670,0,0,0,670
11/13/2008,STL,MO,ACE,CE,Towers with Radar,355,280,34,14,683,0,1,2,4,7,355,281,36,18,690,0,0,0,690
11/14/2008,STL,MO,ACE,CE,Towers with Radar,358,267,25,2,652,0,1,2,0,3,358,268,27,2,655,0,0,0,655
11/15/2008,STL,MO,ACE,CE,Towers with Radar,236,182,6,0,424,0,1,0,0,1,236,183,6,0,425,0,0,0,425
11/16/2008,STL,MO,ACE,CE,Towers with Radar,307,243,4,3,557,0,0,2,1,3,307,243,6,4,560,0,0,0,560
11/17/2008,STL,MO,ACE,CE,Towers with Radar,348,270,22,6,646,0,0,9,0,9,348,270,31,6,655,2,0,2,657
11/18/2008,STL,MO,ACE,CE,Towers with Radar,341,261,38,3,643,0,3,3,1,7,341,264,41,4,650,0,0,0,650
11/19/2008,STL,MO,ACE,CE,Towers with Radar,351,269,35,10,665,0,1,9,0,10,351,270,44,10,675,0,0,0,675
11/20/2008,STL,MO,ACE,CE,Towers with Radar,349,280,24,8,661,0,3,3,2,8,349,283,27,10,669,0,0,0,669
11/21/2008,STL,MO,ACE,CE,Towers with Radar,346,274,30,4,654,0,2,15,5,22,346,276,45,9,676,0,0,0,676
11/22/2008,STL,MO,ACE,CE,Towers with Radar,240,188,19,0,447,0,0,2,0,2,240,188,21,0,449,0,0,0,449
11/23/2008,STL,MO,ACE,CE,Towers with Radar,306,231,7,0,544,0,0,0,0,0,306,231,7,0,544,0,0,0,544
11/24/2008,STL,MO,ACE,CE,Towers with Radar,349,270,18,13,650,0,0,3,0,3,349,270,21,13,653,0,0,0,653
11/25/2008,STL,MO,ACE,CE,Towers with Radar,351,274,25,4,654,0,0,2,3,5,351,274,27,7,659,0,0,0,659
11/26/2008,STL,MO,ACE,CE,Towers with Radar,351,275,24,1,651,0,0,2,1,3,351,275,26,2,654,0,0,0,654
11/27/2008,STL,MO,ACE,CE,Towers with Radar,211,163,7,0,381,0,0,5,0,5,211,163,12,0,386,0,0,0,386
11/28/2008,STL,MO,ACE,CE,Towers with Radar,265,189,8,2,464,0,0,6,0,6,265,189,14,2,470,0,0,0,470
11/29/2008,STL,MO,ACE,CE,Towers with Radar,272,189,9,0,470,0,0,1,0,1,272,189,10,0,471,0,0,0,471
11/30/2008,STL,MO,ACE,CE,Towers with Radar,316,253,18,0,587,0,0,0,0,0,316,253,18,0,587,0,0,0,587
12/01/2008,STL,MO,ACE,CE,Towers with Radar,357,280,22,4,663,0,0,0,0,0,357,280,22,4,663,0,0,0,663
12/02/2008,STL,MO,ACE,CE,Towers with Radar,353,265,31,10,659,0,0,4,8,12,353,265,35,18,671,0,0,0,671
12/03/2008,STL,MO,ACE,CE,Towers with Radar,342,261,33,2,638,0,0,0,1,1,342,261,33,3,639,0,0,0,639
12/04/2008,STL,MO,ACE,CE,Towers with Radar,347,278,28,5,658,0,0,0,0,0,347,278,28,5,658,0,0,0,658
12/05/2008,STL,MO,ACE,CE,Towers with Radar,345,265,16,7,633,0,0,6,0,6,345,265,22,7,639,0,0,0,639
12/06/2008,STL,MO,ACE,CE,Towers with Radar,234,168,12,0,414,0,0,2,0,2,234,168,14,0,416,0,0,0,416
12/07/2008,STL,MO,ACE,CE,Towers with Radar,307,232,15,4,558,0,0,3,2,5,307,232,18,6,563,0,0,0,563
12/08/2008,STL,MO,ACE,CE,Towers with Radar,338,271,39,9,657,0,0,2,1,3,338,271,41,10,660,0,0,0,660
12/09/2008,STL,MO,ACE,CE,Towers with Radar,344,258,27,2,631,0,0,0,1,1,344,258,27,3,632,0,0,0,632
12/10/2008,STL,MO,ACE,CE,Towers with Radar,352,264,35,10,661,0,0,10,3,13,352,264,45,13,674,0,30,30,704
12/11/2008,STL,MO,ACE,CE,Towers with Radar,340,257,12,6,615,0,0,5,0,5,340,257,17,6,620,0,0,0,620
12/12/2008,STL,MO,ACE,CE,Towers with Radar,345,269,31,14,659,0,0,5,6,11,345,269,36,20,670,4,0,4,674
12/13/2008,STL,MO,ACE,CE,Towers with Radar,235,176,8,10,429,0,0,1,0,1,235,176,9,10,430,4,14,18,448
12/14/2008,STL,MO,ACE,CE,Towers with Radar,294,227,6,3,530,0,0,0,0,0,294,227,6,3,530,0,0,0,530
12/15/2008,STL,MO,ACE,CE,Towers with Radar,323,258,26,2,609,0,0,0,0,0,323,258,26,2,609,0,0,0,609
12/16/2008,STL,MO,ACE,CE,Towers with Radar,336,246,12,2,596,0,0,0,0,0,336,246,12,2,596,0,0,0,596
12/17/2008,STL,MO,ACE,CE,Towers with Radar,333,291,34,2,660,0,0,0,0,0,333,291,34,2,660,0,0,0,660
12/18/2008,STL,MO,ACE,CE,Towers with Radar,336,275,20,5,636,0,0,0,0,0,336,275,20,5,636,0,0,0,636
12/19/2008,STL,MO,ACE,CE,Towers with Radar,319,233,33,11,596,0,0,0,2,2,319,233,33,13,598,0,16,16,614
12/20/2008,STL,MO,ACE,CE,Towers with Radar,256,185,9,0,450,0,0,0,0,0,256,185,9,0,450,0,0,0,450
12/21/2008,STL,MO,ACE,CE,Towers with Radar,298,226,11,0,535,0,0,2,1,3,298,226,13,1,538,0,0,0,538
12/22/2008,STL,MO,ACE,CE,Towers with Radar,328,286,31,1,646,0,0,7,3,10,328,286,38,4,656,0,0,0,656
12/23/2008,STL,MO,ACE,CE,Towers with Radar,320,252,13,0,585,0,0,0,0,0,320,252,13,0,585,0,0,0,585
12/24/2008,STL,MO,ACE,CE,Towers with Radar,288,221,9,0,518,0,0,0,0,0,288,221,9,0,518,0,0,0,518
12/25/2008,STL,MO,ACE,CE,Towers with Radar,259,212,3,0,474,0,0,0,0,0,259,212,3,0,474,0,0,0,474
12/26/2008,STL,MO,ACE,CE,Towers with Radar,344,284,13,0,641,0,0,1,0,1,344,284,14,0,642,0,0,0,642
12/27/2008,STL,MO,ACE,CE,Towers with Radar,272,171,5,0,448,0,0,0,0,0,272,171,5,0,448,0,0,0,448
12/28/2008,STL,MO,ACE,CE,Towers with Radar,309,239,8,0,556,0,0,2,0,2,309,239,10,0,558,0,0,0,558
12/29/2008,STL,MO,ACE,CE,Towers with Radar,329,279,19,3,630,0,0,4,0,4,329,279,23,3,634,0,0,0,634
12/30/2008,STL,MO,ACE,CE,Towers with Radar,326,272,20,1,619,0,0,6,0,6,326,272,26,1,625,0,0,0,625
12/31/2008,STL,MO,ACE,CE,Towers with Radar,274,227,6,0,507,0,0,1,0,1,274,227,7,0,508,0,0,0,508
01/01/2009,STL,MO,ACE,CE,Towers with Radar,269,221,3,0,493,0,0,2,0,2,269,221,5,0,495,0,0,0,495
01/02/2009,STL,MO,ACE,CE,Towers with Radar,319,262,8,0,589,0,0,6,0,6,319,262,14,0,595,0,0,0,595
01/03/2009,STL,MO,ACE,CE,Towers with Radar,270,203,7,0,480,0,0,1,0,1,270,203,8,0,481,0,0,0,481
01/04/2009,STL,MO,ACE,CE,Towers with Radar,300,244,6,1,551,0,0,1,0,1,300,244,7,1,552,0,0,0,552
01/05/2009,STL,MO,ACE,CE,Towers with Radar,331,277,14,1,623,0,0,2,0,2,331,277,16,1,625,0,0,0,625
01/06/2009,STL,MO,ACE,CE,Towers with Radar,333,265,14,0,612,0,0,1,0,1,333,265,15,0,613,0,0,0,613
01/07/2009,STL,MO,ACE,CE,Towers with Radar,331,259,20,6,616,0,0,2,1,3,331,259,22,7,619,0,0,0,619
01/08/2009,STL,MO,ACE,CE,Towers with Radar,339,263,14,6,622,0,2,4,3,9,339,265,18,9,631,0,9,9,640
01/09/2009,STL,MO,ACE,CE,Towers with Radar,331,262,21,2,616,0,1,0,1,2,331,263,21,3,618,0,0,0,618
01/10/2009,STL,MO,ACE,CE,Towers with Radar,225,172,10,1,408,0,0,0,0,0,225,172,10,1,408,0,0,0,408
01/11/2009,STL,MO,ACE,CE,Towers with Radar,275,233,13,0,521,0,0,2,2,4,275,233,15,2,525,0,0,0,525
01/12/2009,STL,MO,ACE,CE,Towers with Radar,319,267,28,3,617,0,0,2,0,2,319,267,30,3,619,0,0,0,619
01/13/2009,STL,MO,ACE,CE,Towers with Radar,324,254,31,1,610,0,0,0,0,0,324,254,31,1,610,0,0,0,610
01/14/2009,STL,MO,ACE,CE,Towers with Radar,325,256,23,2,606,0,0,0,2,2,325,256,23,4,608,0,0,0,608
01/15/2009,STL,MO,ACE,CE,Towers with Radar,322,263,22,3,610,0,0,3,0,3,322,263,25,3,613,0,0,0,613
01/16/2009,STL,MO,ACE,CE,Towers with Radar,330,265,15,0,610,0,0,0,0,0,330,265,15,0,610,0,0,0,610
01/17/2009,STL,MO,ACE,CE,Towers with Radar,234,171,11,17,433,0,0,2,5,7,234,171,13,22,440,4,23,27,467
01/18/2009,STL,MO,ACE,CE,Towers with Radar,278,236,6,0,520,0,0,1,0,1,278,236,7,0,521,0,0,0,521
01/19/2009,STL,MO,ACE,CE,Towers with Radar,331,268,16,0,615,0,0,0,0,0,331,268,16,0,615,0,0,0,615
01/20/2009,STL,MO,ACE,CE,Towers with Radar,331,249,22,5,607,0,0,2,0,2,331,249,24,5,609,0,0,0,609
01/21/2009,STL,MO,ACE,CE,Towers with Radar,332,256,27,1,616,0,0,11,3,14,332,256,38,4,630,0,0,0,630
01/22/2009,STL,MO,ACE,CE,Towers with Radar,336,261,36,4,637,0,0,8,1,9,336,261,44,5,646,0,0,0,646
01/23/2009,STL,MO,ACE,CE,Towers with Radar,332,259,25,5,621,0,0,2,5,7,332,259,27,10,628,0,0,0,628
01/24/2009,STL,MO,ACE,CE,Towers with Radar,227,180,4,2,413,0,0,1,0,1,227,180,5,2,414,0,0,0,414
01/25/2009,STL,MO,ACE,CE,Towers with Radar,281,230,5,1,517,0,0,2,0,2,281,230,7,1,519,0,0,0,519
01/26/2009,STL,MO,ACE,CE,Towers with Radar,310,270,22,1,603,0,0,3,0,3,310,270,25,1,606,0,0,0,606
01/27/2009,STL,MO,ACE,CE,Towers with Radar,287,191,11,0,489,0,0,0,0,0,287,191,11,0,489,0,0,0,489
01/28/2009,STL,MO,ACE,CE,Towers with Radar,305,228,16,1,550,0,0,6,3,9,305,228,22,4,559,0,0,0,559
01/29/2009,STL,MO,ACE,CE,Towers with Radar,322,263,19,7,611,0,0,0,1,1,322,263,19,8,612,0,0,0,612
01/30/2009,STL,MO,ACE,CE,Towers with Radar,333,264,25,6,628,0,0,4,2,6,333,264,29,8,634,0,0,0,634
01/31/2009,STL,MO,ACE,CE,Towers with Radar,227,178,18,1,424,0,0,1,1,2,227,178,19,2,426,0,0,0,426
02/01/2009,STL,MO,ACE,CE,Towers with Radar,274,237,5,1,517,0,0,0,13,13,274,237,5,14,530,0,0,0,530
02/02/2009,STL,MO,ACE,CE,Towers with Radar,324,261,13,2,600,0,0,2,3,5,324,261,15,5,605,0,0,0,605
02/03/2009,STL,MO,ACE,CE,Towers with Radar,316,241,28,5,590,0,0,4,0,4,316,241,32,5,594,0,0,0,594
02/04/2009,STL,MO,ACE,CE,Towers with Radar,330,251,24,2,607,0,0,6,1,7,330,251,30,3,614,0,0,0,614
02/05/2009,STL,MO,ACE,CE,Towers with Radar,333,258,18,2,611,0,0,9,2,11,333,258,27,4,622,0,0,0,622
02/06/2009,STL,MO,ACE,CE,Towers with Radar,332,258,22,5,617,0,0,6,0,6,332,258,28,5,623,0,0,0,623
02/07/2009,STL,MO,ACE,CE,Towers with Radar,223,176,19,3,421,0,0,1,1,2,223,176,20,4,423,0,0,0,423
02/08/2009,STL,MO,ACE,CE,Towers with Radar,281,232,11,2,526,0,0,0,0,0,281,232,11,2,526,0,0,0,526
02/09/2009,STL,MO,ACE,CE,Towers with Radar,326,261,20,1,608,0,1,0,0,1,326,262,20,1,609,0,0,0,609
02/10/2009,STL,MO,ACE,CE,Towers with Radar,329,253,25,2,609,0,0,2,2,4,329,253,27,4,613,0,0,0,613
02/11/2009,STL,MO,ACE,CE,Towers with Radar,325,256,26,3,610,0,0,0,0,0,325,256,26,3,610,0,0,0,610
02/12/2009,STL,MO,ACE,CE,Towers with Radar,328,256,46,9,639,0,0,7,1,8,328,256,53,10,647,0,0,0,647
02/13/2009,STL,MO,ACE,CE,Towers with Radar,331,260,17,6,614,0,1,3,0,4,331,261,20,6,618,0,0,0,618
02/14/2009,STL,MO,ACE,CE,Towers with Radar,224,187,6,0,417,0,0,3,1,4,224,187,9,1,421,0,0,0,421
02/15/2009,STL,MO,ACE,CE,Towers with Radar,269,248,12,0,529,0,0,0,1,1,269,248,12,1,530,0,0,0,530
02/16/2009,STL,MO,ACE,CE,Towers with Radar,322,268,22,2,614,0,0,4,2,6,322,268,26,4,620,0,12,12,632
02/17/2009,STL,MO,ACE,CE,Towers with Radar,323,277,24,0,624,0,0,0,0,0,323,277,24,0,624,0,0,0,624
02/18/2009,STL,MO,ACE,CE,Towers with Radar,334,248,29,2,613,0,0,0,0,0,334,248,29,2,613,0,0,0,613
02/19/2009,STL,MO,ACE,CE,Towers with Radar,335,257,34,4,630,0,1,9,0,10,335,258,43,4,640,0,0,0,640
02/20/2009,STL,MO,ACE,CE,Towers with Radar,337,273,22,5,637,0,0,6,1,7,337,273,28,6,644,0,0,0,644
02/21/2009,STL,MO,ACE,CE,Towers with Radar,238,184,5,6,433,0,1,4,4,9,238,185,9,10,442,0,0,0,442
02/22/2009,STL,MO,ACE,CE,Towers with Radar,274,242,16,4,536,0,0,5,0,5,274,242,21,4,541,0,0,0,541
02/23/2009,STL,MO,ACE,CE,Towers with Radar,318,260,18,9,605,0,0,0,3,3,318,260,18,12,608,0,0,0,608
02/24/2009,STL,MO,ACE,CE,Towers with Radar,323,257,27,3,610,0,0,5,1,6,323,257,32,4,616,0,0,0,616
02/25/2009,STL,MO,ACE,CE,Towers with Radar,334,264,27,4,629,0,0,1,0,1,334,264,28,4,630,0,0,0,630
02/26/2009,STL,MO,ACE,CE,Towers with Radar,328,261,29,11,629,0,0,0,2,2,328,261,29,13,631,0,0,0,631
02/27/2009,STL,MO,ACE,CE,Towers with Radar,333,262,17,7,619,0,0,0,0,0,333,262,17,7,619,0,0,0,619
02/28/2009,STL,MO,ACE,CE,Towers with Radar,223,188,5,0,416,0,0,0,0,0,223,188,5,0,416,0,0,0,416
03/01/2009,STL,MO,ACE,CE,Towers with Radar,262,228,10,0,500,0,0,3,0,3,262,228,13,0,503,0,0,0,503
03/02/2009,STL,MO,ACE,CE,Towers with Radar,315,234,26,5,580,0,0,3,1,4,315,234,29,6,584,0,0,0,584
03/03/2009,STL,MO,ACE,CE,Towers with Radar,321,265,19,5,610,0,0,0,0,0,321,265,19,5,610,0,2,2,612
03/04/2009,STL,MO,ACE,CE,Towers with Radar,335,266,30,4,635,0,2,2,0,4,335,268,32,4,639,0,0,0,639
03/05/2009,STL,MO,ACE,CE,Towers with Radar,330,259,20,3,612,0,1,0,1,2,330,260,20,4,614,0,0,0,614
03/06/2009,STL,MO,ACE,CE,Towers with Radar,333,265,20,7,625,0,0,2,0,2,333,265,22,7,627,0,0,0,627
03/07/2009,STL,MO,ACE,CE,Towers with Radar,245,184,7,3,439,0,0,0,0,0,245,184,7,3,439,0,0,0,439
03/08/2009,STL,MO,ACE,CE,Towers with Radar,304,245,13,3,565,0,0,1,1,2,304,245,14,4,567,0,0,0,567
03/09/2009,STL,MO,ACE,CE,Towers with Radar,330,258,22,4,614,0,0,0,0,0,330,258,22,4,614,0,0,0,614
03/10/2009,STL,MO,ACE,CE,Towers with Radar,322,253,30,0,605,0,0,2,0,2,322,253,32,0,607,0,0,0,607
03/11/2009,STL,MO,ACE,CE,Towers with Radar,340,250,26,2,618,0,0,1,0,1,340,250,27,2,619,0,0,0,619
03/12/2009,STL,MO,ACE,CE,Towers with Radar,338,268,17,12,635,0,1,3,2,6,338,269,20,14,641,0,0,0,641
03/13/2009,STL,MO,ACE,CE,Towers with Radar,339,261,22,1,623,0,0,5,2,7,339,261,27,3,630,0,0,0,630
03/14/2009,STL,MO,ACE,CE,Towers with Radar,240,197,6,1,444,0,0,9,0,9,240,197,15,1,453,0,0,0,453
03/15/2009,STL,MO,ACE,CE,Towers with Radar,301,236,7,0,544,0,0,1,0,1,301,236,8,0,545,0,0,0,545
03/16/2009,STL,MO,ACE,CE,Towers with Radar,334,271,24,4,633,0,0,4,3,7,334,271,28,7,640,0,0,0,640
03/17/2009,STL,MO,ACE,CE,Towers with Radar,339,256,19,2,616,0,0,0,2,2,339,256,19,4,618,0,6,6,624
03/18/2009,STL,MO,ACE,CE,Towers with Radar,335,255,23,4,617,0,0,2,0,2,335,255,25,4,619,0,0,0,619
03/19/2009,STL,MO,ACE,CE,Towers with Radar,335,276,27,10,648,0,0,0,1,1,335,276,27,11,649,0,0,0,649
03/20/2009,STL,MO,ACE,CE,Towers with Radar,339,255,22,6,622,0,0,5,3,8,339,255,27,9,630,0,16,16,646
03/21/2009,STL,MO,ACE,CE,Towers with Radar,245,187,14,1,447,0,0,0,0,0,245,187,14,1,447,0,0,0,447
03/22/2009,STL,MO,ACE,CE,Towers with Radar,293,246,9,1,549,0,0,0,0,0,293,246,9,1,549,0,0,0,549
03/23/2009,STL,MO,ACE,CE,Towers with Radar,339,267,17,4,627,0,0,4,1,5,339,267,21,5,632,0,0,0,632
03/24/2009,STL,MO,ACE,CE,Towers with Radar,344,257,10,2,613,0,0,0,0,0,344,257,10,2,613,2,0,2,615
03/25/2009,STL,MO,ACE,CE,Towers with Radar,337,264,14,1,616,0,0,2,0,2,337,264,16,1,618,0,0,0,618
03/26/2009,STL,MO,ACE,CE,Towers with Radar,327,257,18,3,605,0,0,8,1,9,327,257,26,4,614,0,0,0,614
03/27/2009,STL,MO,ACE,CE,Towers with Radar,344,262,13,9,628,0,0,0,2,2,344,262,13,11,630,0,0,0,630
03/28/2009,STL,MO,ACE,CE,Towers with Radar,249,191,6,0,446,0,0,0,0,0,249,191,6,0,446,0,0,0,446
03/29/2009,STL,MO,ACE,CE,Towers with Radar,288,222,16,1,527,0,0,1,0,1,288,222,17,1,528,0,0,0,528
03/30/2009,STL,MO,ACE,CE,Towers with Radar,329,274,31,3,637,0,1,3,1,5,329,275,34,4,642,0,0,0,642
03/31/2009,STL,MO,ACE,CE,Towers with Radar,344,259,19,1,623,0,0,7,0,7,344,259,26,1,630,0,0,0,630
04/01/2009,STL,MO,ACE,CE,Towers with Radar,328,256,22,6,612,0,0,2,5,7,328,256,24,11,619,0,0,0,619
04/02/2009,STL,MO,ACE,CE,Towers with Radar,340,260,26,5,631,0,0,2,1,3,340,260,28,6,634,0,0,0,634
04/03/2009,STL,MO,ACE,CE,Towers with Radar,342,262,21,5,630,0,0,10,0,10,342,262,31,5,640,0,0,0,640
04/04/2009,STL,MO,ACE,CE,Towers with Radar,253,191,17,1,462,0,0,2,0,2,253,191,19,1,464,0,0,0,464
04/05/2009,STL,MO,ACE,CE,Towers with Radar,296,251,5,3,555,0,0,0,0,0,296,251,5,3,555,0,0,0,555
04/06/2009,STL,MO,ACE,CE,Towers with Radar,340,269,14,1,624,0,0,3,0,3,340,269,17,1,627,0,0,0,627
04/07/2009,STL,MO,ACE,CE,Towers with Radar,323,273,25,1,622,0,0,1,0,1,323,273,26,1,623,0,0,0,623
04/08/2009,STL,MO,ACE,CE,Towers with Radar,345,265,26,6,642,0,0,6,0,6,345,265,32,6,648,0,0,0,648
04/09/2009,STL,MO,ACE,CE,Towers with Radar,342,265,35,4,646,0,0,0,2,2,342,265,35,6,648,0,0,0,648
04/10/2009,STL,MO,ACE,CE,Towers with Radar,333,256,16,0,605,0,0,0,0,0,333,256,16,0,605,0,0,0,605
04/11/2009,STL,MO,ACE,CE,Towers with Radar,241,182,15,0,438,0,0,5,0,5,241,182,20,0,443,0,0,0,443
04/12/2009,STL,MO,ACE,CE,Towers with Radar,291,225,9,0,525,0,0,0,0,0,291,225,9,0,525,0,0,0,525
04/13/2009,STL,MO,ACE,CE,Towers with Radar,326,261,20,2,609,0,0,0,0,0,326,261,20,2,609,0,0,0,609
04/14/2009,STL,MO,ACE,CE,Towers with Radar,333,258,22,4,617,0,0,0,0,0,333,258,22,4,617,0,0,0,617
