01/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,503,117,20,4,644,69,0,0,0,69,572,117,20,4,713,18,0,18,731
04/15/2009,STL,MO,ACE,CE,Towers with Radar,335,267,25,5,632,0,0,4,1,5,335,267,29,6,637,0,0,0,637
04/16/2009,STL,MO,ACE,CE,Towers with Radar,340,257,33,6,636,0,0,4,0,4,340,257,37,6,640,0,0,0,640
04/17/2009,STL,MO,ACE,CE,Towers with Radar,335,262,30,10,637,0,0,2,34,36,335,262,32,44,673,0,0,0,673
04/18/2009,STL,MO,ACE,CE,Towers with Radar,249,185,9,0,443,0,0,0,0,0,249,185,9,0,443,0,0,0,443
04/19/2009,STL,MO,ACE,CE,Towers with Radar,298,234,8,1,541,0,0,0,0,0,298,234,8,1,541,0,0,0,541
04/20/2009,STL,MO,ACE,CE,Towers with Radar,342,244,23,3,612,0,0,4,0,4,342,244,27,3,616,0,0,0,616
04/21/2009,STL,MO,ACE,CE,Towers with Radar,333,246,26,3,608,0,0,5,0,5,333,246,31,3,613,0,0,0,613
04/22/2009,STL,MO,ACE,CE,Towers with Radar,337,270,25,7,639,0,1,8,2,11,337,271,33,9,650,0,0,0,650
04/23/2009,STL,MO,ACE,CE,Towers with Radar,339,272,23,3,637,0,0,8,1,9,339,272,31,4,646,0,0,0,646
04/24/2009,STL,MO,ACE,CE,Towers with Radar,349,262,22,6,639,0,0,3,2,5,349,262,25,8,644,0,0,0,644
04/25/2009,STL,MO,ACE,CE,Towers with Radar,263,172,14,6,455,0,0,0,0,0,263,172,14,6,455,0,0,0,455
04/26/2009,STL,MO,ACE,CE,Towers with Radar,316,237,13,3,569,0,2,4,2,8,316,239,17,5,577,0,0,0,577
04/27/2009,STL,MO,ACE,CE,Towers with Radar,336,257,25,3,621,0,0,4,0,4,336,257,29,3,625,0,0,0,625
04/28/2009,STL,MO,ACE,CE,Towers with Radar,328,255,24,3,610,0,0,0,0,0,328,255,24,3,610,0,0,0,610
04/29/2009,STL,MO,ACE,CE,Towers with Radar,332,255,21,5,613,0,0,5,9,14,332,255,26,14,627,0,0,0,627
04/30/2009,STL,MO,ACE,CE,Towers with Radar,339,262,31,6,638,0,0,5,1,6,339,262,36,7,644,0,0,0,644
05/01/2009,STL,MO,ACE,CE,Towers with Radar,332,262,14,5,613,0,0,2,0,2,332,262,16,5,615,0,0,0,615
05/02/2009,STL,MO,ACE,CE,Towers with Radar,245,194,3,2,444,0,0,6,0,6,245,194,9,2,450,0,0,0,450
05/03/2009,STL,MO,ACE,CE,Towers with Radar,305,231,19,0,555,0,0,3,0,3,305,231,22,0,558,0,0,0,558
05/04/2009,STL,MO,ACE,CE,Towers with Radar,333,259,21,7,620,0,0,0,5,5,333,259,21,12,625,0,0,0,625
05/05/2009,STL,MO,ACE,CE,Towers with Radar,332,263,30,6,631,0,0,4,2,6,332,263,34,8,637,0,14,14,651
05/06/2009,STL,MO,ACE,CE,Towers with Radar,335,262,31,6,634,0,0,1,1,2,335,262,32,7,636,0,0,0,636
05/07/2009,STL,MO,ACE,CE,Towers with Radar,346,252,38,4,640,0,0,0,0,0,346,252,38,4,640,0,0,0,640
05/08/2009,STL,MO,ACE,CE,Towers with Radar,335,252,20,2,609,0,0,0,1,1,335,252,20,3,610,0,0,0,610
05/09/2009,STL,MO,ACE,CE,Towers with Radar,243,183,6,3,435,0,0,0,0,0,243,183,6,3,435,0,0,0,435
05/10/2009,STL,MO,ACE,CE,Towers with Radar,292,236,11,0,539,0,0,0,0,0,292,236,11,0,539,0,0,0,539
05/11/2009,STL,MO,ACE,CE,Towers with Radar,325,260,23,4,612,0,1,8,1,10,325,261,31,5,622,0,0,0,622
05/12/2009,STL,MO,ACE,CE,Towers with Radar,333,251,28,1,613,0,0,2,3,5,333,251,30,4,618,0,0,0,618
05/13/2009,STL,MO,ACE,CE,Towers with Radar,332,249,26,1,608,0,0,0,0,0,332,249,26,1,608,0,0,0,608
05/14/2009,STL,MO,ACE,CE,Towers with Radar,339,256,50,2,647,0,0,2,3,5,339,256,52,5,652,0,0,0,652
05/15/2009,STL,MO,ACE,CE,Towers with Radar,339,257,38,4,638,0,0,1,2,3,339,257,39,6,641,0,0,0,641
05/16/2009,STL,MO,ACE,CE,Towers with Radar,252,172,20,0,444,0,0,0,0,0,252,172,20,0,444,0,0,0,444
05/17/2009,STL,MO,ACE,CE,Towers with Radar,295,243,16,1,555,0,0,6,8,14,295,243,22,9,569,0,0,0,569
05/18/2009,STL,MO,ACE,CE,Towers with Radar,330,261,24,1,616,0,0,1,1,2,330,261,25,2,618,0,0,0,618
05/19/2009,STL,MO,ACE,CE,Towers with Radar,331,260,21,0,612,0,0,14,0,14,331,260,35,0,626,0,0,0,626
05/20/2009,STL,MO,ACE,CE,Towers with Radar,338,267,25,3,633,0,0,14,3,17,338,267,39,6,650,0,0,0,650
05/21/2009,STL,MO,ACE,CE,Towers with Radar,345,271,43,5,664,0,0,8,3,11,345,271,51,8,675,0,0,0,675
05/22/2009,STL,MO,ACE,CE,Towers with Radar,344,268,12,8,632,0,0,5,0,5,344,268,17,8,637,0,0,0,637
05/23/2009,STL,MO,ACE,CE,Towers with Radar,257,173,5,0,435,0,0,5,0,5,257,173,10,0,440,0,0,0,440
05/24/2009,STL,MO,ACE,CE,Towers with Radar,258,205,4,1,468,0,0,3,0,3,258,205,7,1,471,0,0,0,471
05/25/2009,STL,MO,ACE,CE,Towers with Radar,300,242,9,0,551,0,0,0,0,0,300,242,9,0,551,0,0,0,551
05/26/2009,STL,MO,ACE,CE,Towers with Radar,347,253,25,0,625,0,0,0,0,0,347,253,25,0,625,0,0,0,625
05/27/2009,STL,MO,ACE,CE,Towers with Radar,347,265,23,1,636,0,0,3,1,4,347,265,26,2,640,0,0,0,640
05/28/2009,STL,MO,ACE,CE,Towers with Radar,344,264,14,3,625,0,0,0,0,0,344,264,14,3,625,0,0,0,625
05/29/2009,STL,MO,ACE,CE,Towers with Radar,342,254,22,0,618,0,0,3,0,3,342,254,25,0,621,0,0,0,621
05/30/2009,STL,MO,ACE,CE,Towers with Radar,264,177,5,0,446,0,0,2,0,2,264,177,7,0,448,0,0,0,448
05/31/2009,STL,MO,ACE,CE,Towers with Radar,305,233,9,4,551,0,0,4,0,4,305,233,13,4,555,0,0,0,555
06/01/2009,STL,MO,ACE,CE,Towers with Radar,363,266,22,5,656,0,0,4,3,7,363,266,26,8,663,0,0,0,663
06/02/2009,STL,MO,ACE,CE,Towers with Radar,343,268,21,2,634,0,0,0,0,0,343,268,21,2,634,0,0,0,634
06/03/2009,STL,MO,ACE,CE,Towers with Radar,349,260,22,4,635,0,0,2,0,2,349,260,24,4,637,0,0,0,637
06/04/2009,STL,MO,ACE,CE,Towers with Radar,357,254,28,5,644,0,0,4,1,5,357,254,32,6,649,0,0,0,649
06/05/2009,STL,MO,ACE,CE,Towers with Radar,359,252,22,1,634,0,0,8,0,8,359,252,30,1,642,0,0,0,642
06/06/2009,STL,MO,ACE,CE,Towers with Radar,268,171,10,1,450,0,0,1,0,1,268,171,11,1,451,0,0,0,451
06/07/2009,STL,MO,ACE,CE,Towers with Radar,319,226,14,1,560,0,0,0,0,0,319,226,14,1,560,0,0,0,560
06/08/2009,STL,MO,ACE,CE,Towers with Radar,356,236,22,4,618,0,0,3,1,4,356,236,25,5,622,0,0,0,622
06/09/2009,STL,MO,ACE,CE,Towers with Radar,351,232,40,2,625,0,0,2,0,2,351,232,42,2,627,0,0,0,627
06/10/2009,STL,MO,ACE,CE,Towers with Radar,365,248,27,2,642,0,0,3,1,4,365,248,30,3,646,0,0,0,646
06/11/2009,STL,MO,ACE,CE,Towers with Radar,349,242,34,5,630,0,0,3,1,4,349,242,37,6,634,0,0,0,634
06/12/2009,STL,MO,ACE,CE,Towers with Radar,368,230,23,4,625,0,0,0,2,2,368,230,23,6,627,0,0,0,627
06/13/2009,STL,MO,ACE,CE,Towers with Radar,275,171,9,1,456,0,0,5,0,5,275,171,14,1,461,0,0,0,461
06/14/2009,STL,MO,ACE,CE,Towers with Radar,318,215,25,0,558,0,0,8,0,8,318,215,33,0,566,0,0,0,566
06/15/2009,STL,MO,ACE,CE,Towers with Radar,362,233,19,2,616,0,0,1,0,1,362,233,20,2,617,0,0,0,617
06/16/2009,STL,MO,ACE,CE,Towers with Radar,360,234,24,1,619,0,0,0,2,2,360,234,24,3,621,0,0,0,621
06/17/2009,STL,MO,ACE,CE,Towers with Radar,365,244,25,3,637,0,0,8,2,10,365,244,33,5,647,0,0,0,647
06/18/2009,STL,MO,ACE,CE,Towers with Radar,358,229,27,6,620,0,0,6,2,8,358,229,33,8,628,0,0,0,628
06/19/2009,STL,MO,ACE,CE,Towers with Radar,380,234,24,2,640,0,0,2,0,2,380,234,26,2,642,0,0,0,642
06/20/2009,STL,MO,ACE,CE,Towers with Radar,283,167,11,0,461,0,0,1,0,1,283,167,12,0,462,0,0,0,462
06/21/2009,STL,MO,ACE,CE,Towers with Radar,324,212,7,1,544,0,0,0,0,0,324,212,7,1,544,0,0,0,544
06/22/2009,STL,MO,ACE,CE,Towers with Radar,353,238,19,2,612,0,2,2,1,5,353,240,21,3,617,0,0,0,617
06/23/2009,STL,MO,ACE,CE,Towers with Radar,360,247,37,1,645,0,2,0,1,3,360,249,37,2,648,0,0,0,648
06/24/2009,STL,MO,ACE,CE,Towers with Radar,377,238,25,2,642,0,0,0,1,1,377,238,25,3,643,0,0,0,643
06/25/2009,STL,MO,ACE,CE,Towers with Radar,363,241,29,3,636,0,0,7,1,8,363,241,36,4,644,0,0,0,644
06/26/2009,STL,MO,ACE,CE,Towers with Radar,360,236,27,7,630,0,0,0,1,1,360,236,27,8,631,0,0,0,631
06/27/2009,STL,MO,ACE,CE,Towers with Radar,272,179,7,0,458,0,0,3,0,3,272,179,10,0,461,0,0,0,461
06/28/2009,STL,MO,ACE,CE,Towers with Radar,327,218,7,5,557,0,0,2,1,3,327,218,9,6,560,0,0,0,560
06/29/2009,STL,MO,ACE,CE,Towers with Radar,355,228,17,6,606,0,0,2,1,3,355,228,19,7,609,0,0,0,609
06/30/2009,STL,MO,ACE,CE,Towers with Radar,346,211,26,0,583,0,0,12,0,12,346,211,38,0,595,0,0,0,595
07/01/2009,STL,MO,ACE,CE,Towers with Radar,358,247,30,1,636,0,0,4,2,6,358,247,34,3,642,0,0,0,642
07/02/2009,STL,MO,ACE,CE,Towers with Radar,357,236,24,3,620,0,0,3,1,4,357,236,27,4,624,0,0,0,624
07/03/2009,STL,MO,ACE,CE,Towers with Radar,340,196,6,0,542,0,0,2,0,2,340,196,8,0,544,0,0,0,544
07/04/2009,STL,MO,ACE,CE,Towers with Radar,228,122,5,0,355,0,0,0,0,0,228,122,5,0,355,0,0,0,355
07/05/2009,STL,MO,ACE,CE,Towers with Radar,312,212,12,2,538,0,0,0,0,0,312,212,12,2,538,0,0,0,538
07/06/2009,STL,MO,ACE,CE,Towers with Radar,358,233,18,1,610,0,2,2,0,4,358,235,20,1,614,0,0,0,614
07/07/2009,STL,MO,ACE,CE,Towers with Radar,353,234,34,1,622,0,0,2,1,3,353,234,36,2,625,0,0,0,625
07/08/2009,STL,MO,ACE,CE,Towers with Radar,357,240,21,5,623,0,0,3,0,3,357,240,24,5,626,0,0,0,626
07/09/2009,STL,MO,ACE,CE,Towers with Radar,355,240,27,2,624,0,0,0,0,0,355,240,27,2,624,0,0,0,624
07/10/2009,STL,MO,ACE,CE,Towers with Radar,358,247,18,4,627,0,0,5,2,7,358,247,23,6,634,0,0,0,634
07/11/2009,STL,MO,ACE,CE,Towers with Radar,278,168,9,1,456,0,0,2,2,4,278,168,11,3,460,0,0,0,460
07/12/2009,STL,MO,ACE,CE,Towers with Radar,323,224,25,1,573,0,0,0,0,0,323,224,25,1,573,0,0,0,573
07/13/2009,STL,MO,ACE,CE,Towers with Radar,358,232,23,6,619,0,0,8,4,12,358,232,31,10,631,0,10,10,641
07/14/2009,STL,MO,ACE,CE,Towers with Radar,359,248,26,3,636,0,0,2,0,2,359,248,28,3,638,0,0,0,638
07/15/2009,STL,MO,ACE,CE,Towers with Radar,360,274,46,9,689,0,0,0,0,0,360,274,46,9,689,0,0,0,689
07/16/2009,STL,MO,ACE,CE,Towers with Radar,352,243,36,0,631,0,0,5,0,5,352,243,41,0,636,0,0,0,636
07/17/2009,STL,MO,ACE,CE,Towers with Radar,356,234,33,2,625,0,0,9,1,10,356,234,42,3,635,0,0,0,635
07/18/2009,STL,MO,ACE,CE,Towers with Radar,265,181,9,4,459,0,0,2,0,2,265,181,11,4,461,0,0,0,461
07/19/2009,STL,MO,ACE,CE,Towers with Radar,318,214,13,2,547,0,0,2,0,2,318,214,15,2,549,0,0,0,549
07/20/2009,STL,MO,ACE,CE,Towers with Radar,348,245,27,6,626,0,0,2,5,7,348,245,29,11,633,0,0,0,633
07/21/2009,STL,MO,ACE,CE,Towers with Radar,353,246,21,5,625,0,0,0,2,2,353,246,21,7,627,0,0,0,627
07/22/2009,STL,MO,ACE,CE,Towers with Radar,362,240,29,1,632,0,2,8,0,10,362,242,37,1,642,0,0,0,642
07/23/2009,STL,MO,ACE,CE,Towers with Radar,355,242,22,9,628,0,0,0,0,0,355,242,22,9,628,0,0,0,628
07/24/2009,STL,MO,ACE,CE,Towers with Radar,365,250,32,2,649,0,0,7,0,7,365,250,39,2,656,0,0,0,656
07/25/2009,STL,MO,ACE,CE,Towers with Radar,270,184,6,5,465,0,0,2,9,11,270,184,8,14,476,0,18,18,494
07/26/2009,STL,MO,ACE,CE,Towers with Radar,325,214,21,0,560,0,0,5,0,5,325,214,26,0,565,0,0,0,565
07/27/2009,STL,MO,ACE,CE,Towers with Radar,354,239,26,3,622,0,2,0,1,3,354,241,26,4,625,0,0,0,625
07/28/2009,STL,MO,ACE,CE,Towers with Radar,354,244,26,3,627,0,0,1,0,1,354,244,27,3,628,0,0,0,628
07/29/2009,STL,MO,ACE,CE,Towers with Radar,363,238,22,1,624,0,0,9,1,10,363,238,31,2,634,0,0,0,634
07/30/2009,STL,MO,ACE,CE,Towers with Radar,365,241,23,0,629,0,0,3,0,3,365,241,26,0,632,0,0,0,632
07/31/2009,STL,MO,ACE,CE,Towers with Radar,360,230,23,7,620,0,0,3,1,4,360,230,26,8,624,0,0,0,624
08/01/2009,STL,MO,ACE,CE,Towers with Radar,266,176,6,3,451,0,0,1,0,1,266,176,7,3,452,0,0,0,452
08/02/2009,STL,MO,ACE,CE,Towers with Radar,318,205,13,1,537,0,0,3,0,3,318,205,16,1,540,0,0,0,540
08/03/2009,STL,MO,ACE,CE,Towers with Radar,364,243,14,4,625,0,0,3,2,5,364,243,17,6,630,0,0,0,630
08/04/2009,STL,MO,ACE,CE,Towers with Radar,369,239,36,6,650,0,0,2,3,5,369,239,38,9,655,0,0,0,655
08/05/2009,STL,MO,ACE,CE,Towers with Radar,360,242,23,11,636,0,0,6,0,6,360,242,29,11,642,0,0,0,642
08/06/2009,STL,MO,ACE,CE,Towers with Radar,359,237,22,3,621,0,0,3,2,5,359,237,25,5,626,0,0,0,626
08/07/2009,STL,MO,ACE,CE,Towers with Radar,362,237,19,3,621,0,0,2,1,3,362,237,21,4,624,0,0,0,624
08/08/2009,STL,MO,ACE,CE,Towers with Radar,273,172,17,4,466,0,0,2,2,4,273,172,19,6,470,0,0,0,470
08/09/2009,STL,MO,ACE,CE,Towers with Radar,327,211,17,5,560,0,0,18,0,18,327,211,35,5,578,0,0,0,578
08/10/2009,STL,MO,ACE,CE,Towers with Radar,353,246,14,4,617,0,0,1,1,2,353,246,15,5,619,0,0,0,619
08/11/2009,STL,MO,ACE,CE,Towers with Radar,352,235,20,4,611,0,0,5,0,5,352,235,25,4,616,0,0,0,616
08/12/2009,STL,MO,ACE,CE,Towers with Radar,356,236,26,4,622,0,0,0,2,2,356,236,26,6,624,0,0,0,624
08/13/2009,STL,MO,ACE,CE,Towers with Radar,357,240,44,5,646,0,0,16,1,17,357,240,60,6,663,0,0,0,663
08/14/2009,STL,MO,ACE,CE,Towers with Radar,361,233,26,5,625,0,0,5,4,9,361,233,31,9,634,0,0,0,634
08/15/2009,STL,MO,ACE,CE,Towers with Radar,278,179,8,2,467,0,0,2,0,2,278,179,10,2,469,0,0,0,469
08/16/2009,STL,MO,ACE,CE,Towers with Radar,306,205,18,1,530,0,0,5,1,6,306,205,23,2,536,0,0,0,536
08/17/2009,STL,MO,ACE,CE,Towers with Radar,347,227,15,1,590,0,0,4,1,5,347,227,19,2,595,0,0,0,595
08/18/2009,STL,MO,ACE,CE,Towers with Radar,351,230,28,4,613,0,0,0,1,1,351,230,28,5,614,0,0,0,614
08/19/2009,STL,MO,ACE,CE,Towers with Radar,359,235,21,0,615,0,0,0,0,0,359,235,21,0,615,0,0,0,615
08/20/2009,STL,MO,ACE,CE,Towers with Radar,360,239,23,5,627,0,1,0,0,1,360,240,23,5,628,0,0,0,628
08/21/2009,STL,MO,ACE,CE,Towers with Radar,350,228,25,8,611,0,0,2,3,5,350,228,27,11,616,0,0,0,616
08/22/2009,STL,MO,ACE,CE,Towers with Radar,269,163,7,1,440,0,0,5,1,6,269,163,12,2,446,0,0,0,446
08/23/2009,STL,MO,ACE,CE,Towers with Radar,311,215,6,4,536,0,0,5,0,5,311,215,11,4,541,0,0,0,541
08/24/2009,STL,MO,ACE,CE,Towers with Radar,348,229,20,10,607,0,0,2,5,7,348,229,22,15,614,0,0,0,614
08/25/2009,STL,MO,ACE,CE,Towers with Radar,351,221,26,6,604,0,0,8,2,10,351,221,34,8,614,0,0,0,614
08/26/2009,STL,MO,ACE,CE,Towers with Radar,354,221,33,5,613,0,0,5,2,7,354,221,38,7,620,0,0,0,620
08/27/2009,STL,MO,ACE,CE,Towers with Radar,352,212,27,4,595,0,0,4,5,9,352,212,31,9,604,0,0,0,604
08/28/2009,STL,MO,ACE,CE,Towers with Radar,369,211,22,1,603,0,0,1,0,1,369,211,23,1,604,0,0,0,604
08/29/2009,STL,MO,ACE,CE,Towers with Radar,259,157,7,5,428,0,0,3,0,3,259,157,10,5,431,0,0,0,431
08/30/2009,STL,MO,ACE,CE,Towers with Radar,304,198,11,1,514,0,0,1,0,1,304,198,12,1,515,0,0,0,515
08/31/2009,STL,MO,ACE,CE,Towers with Radar,351,222,20,0,593,0,0,2,0,2,351,222,22,0,595,0,0,0,595
09/01/2009,STL,MO,ACE,CE,Towers with Radar,338,208,22,7,575,2,0,8,0,10,340,208,30,7,585,0,0,0,585
09/02/2009,STL,MO,ACE,CE,Towers with Radar,352,216,42,1,611,0,0,8,2,10,352,216,50,3,621,0,0,0,621
09/03/2009,STL,MO,ACE,CE,Towers with Radar,354,211,23,4,592,0,0,1,1,2,354,211,24,5,594,0,0,0,594
09/04/2009,STL,MO,ACE,CE,Towers with Radar,358,213,27,1,599,0,0,6,2,8,358,213,33,3,607,0,0,0,607
09/05/2009,STL,MO,ACE,CE,Towers with Radar,249,133,6,0,388,0,0,0,0,0,249,133,6,0,388,0,0,0,388
09/06/2009,STL,MO,ACE,CE,Towers with Radar,227,138,11,0,376,0,0,0,0,0,227,138,11,0,376,0,0,0,376
09/07/2009,STL,MO,ACE,CE,Towers with Radar,316,179,9,3,507,0,0,3,0,3,316,179,12,3,510,0,0,0,510
09/08/2009,STL,MO,ACE,CE,Towers with Radar,343,227,17,5,592,0,0,2,1,3,343,227,19,6,595,0,0,0,595
09/09/2009,STL,MO,ACE,CE,Towers with Radar,349,213,45,2,609,0,0,1,2,3,349,213,46,4,612,0,16,16,628
09/10/2009,STL,MO,ACE,CE,Towers with Radar,351,221,36,1,609,0,0,5,0,5,351,221,41,1,614,0,0,0,614
09/11/2009,STL,MO,ACE,CE,Towers with Radar,351,194,25,0,570,0,0,5,0,5,351,194,30,0,575,0,0,0,575
09/12/2009,STL,MO,ACE,CE,Towers with Radar,259,136,15,5,415,0,0,2,1,3,259,136,17,6,418,0,0,0,418
09/13/2009,STL,MO,ACE,CE,Towers with Radar,310,176,19,7,512,0,0,1,0,1,310,176,20,7,513,0,0,0,513
09/14/2009,STL,MO,ACE,CE,Towers with Radar,346,203,16,5,570,0,0,4,0,4,346,203,20,5,574,0,0,0,574
09/15/2009,STL,MO,ACE,CE,Towers with Radar,343,213,28,13,597,0,0,0,1,1,343,213,28,14,598,0,0,0,598
09/16/2009,STL,MO,ACE,CE,Towers with Radar,352,211,40,4,607,0,0,2,1,3,352,211,42,5,610,0,0,0,610
09/17/2009,STL,MO,ACE,CE,Towers with Radar,353,225,19,3,600,0,0,6,1,7,353,225,25,4,607,0,0,0,607
09/18/2009,STL,MO,ACE,CE,Towers with Radar,359,206,24,7,596,0,0,3,2,5,359,206,27,9,601,0,0,0,601
09/19/2009,STL,MO,ACE,CE,Towers with Radar,255,166,12,0,433,0,0,6,2,8,255,166,18,2,441,0,0,0,441
09/20/2009,STL,MO,ACE,CE,Towers with Radar,309,187,14,1,511,0,0,1,0,1,309,187,15,1,512,0,0,0,512
09/21/2009,STL,MO,ACE,CE,Towers with Radar,344,205,25,0,574,0,0,3,0,3,344,205,28,0,577,0,0,0,577
09/22/2009,STL,MO,ACE,CE,Towers with Radar,342,196,26,2,566,0,0,6,0,6,342,196,32,2,572,0,0,0,572
09/23/2009,STL,MO,ACE,CE,Towers with Radar,348,204,31,0,583,0,0,6,0,6,348,204,37,0,589,0,0,0,589
09/24/2009,STL,MO,ACE,CE,Towers with Radar,349,227,29,0,605,0,0,16,0,16,349,227,45,0,621,0,0,0,621
09/25/2009,STL,MO,ACE,CE,Towers with Radar,348,221,26,8,603,0,0,2,3,5,348,221,28,11,608,0,0,0,608
09/26/2009,STL,MO,ACE,CE,Towers with Radar,260,156,16,0,432,0,0,3,0,3,260,156,19,0,435,0,0,0,435
09/27/2009,STL,MO,ACE,CE,Towers with Radar,307,188,14,4,513,0,0,6,3,9,307,188,20,7,522,0,0,0,522
09/28/2009,STL,MO,ACE,CE,Towers with Radar,341,209,22,4,576,0,0,2,0,2,341,209,24,4,578,0,0,0,578
09/29/2009,STL,MO,ACE,CE,Towers with Radar,343,205,33,1,582,0,0,0,0,0,343,205,33,1,582,0,0,0,582
09/30/2009,STL,MO,ACE,CE,Towers with Radar,351,203,30,2,586,0,0,16,0,16,351,203,46,2,602,0,0,0,602
10/01/2009,STL,MO,ACE,CE,Towers with Radar,344,207,34,3,588,0,0,1,1,2,344,207,35,4,590,0,0,0,590
10/02/2009,STL,MO,ACE,CE,Towers with Radar,354,212,28,0,594,0,0,6,0,6,354,212,34,0,600,0,0,0,600
10/03/2009,STL,MO,ACE,CE,Towers with Radar,254,152,10,0,416,0,0,1,0,1,254,152,11,0,417,0,0,0,417
10/04/2009,STL,MO,ACE,CE,Towers with Radar,314,195,14,0,523,0,0,4,0,4,314,195,18,0,527,0,0,0,527
10/05/2009,STL,MO,ACE,CE,Towers with Radar,345,208,26,4,583,0,0,7,1,8,345,208,33,5,591,0,0,0,591
10/06/2009,STL,MO,ACE,CE,Towers with Radar,333,192,35,3,563,0,0,0,0,0,333,192,35,3,563,0,0,0,563
10/07/2009,STL,MO,ACE,CE,Towers with Radar,346,212,43,1,602,0,0,7,0,7,346,212,50,1,609,0,0,0,609
10/08/2009,STL,MO,ACE,CE,Towers with Radar,351,212,26,0,589,0,0,0,0,0,351,212,26,0,589,0,0,0,589
10/09/2009,STL,MO,ACE,CE,Towers with Radar,359,212,14,2,587,0,0,0,0,0,359,212,14,2,587,0,0,0,587
10/10/2009,STL,MO,ACE,CE,Towers with Radar,262,145,7,0,414,0,0,3,0,3,262,145,10,0,417,0,0,0,417
10/11/2009,STL,MO,ACE,CE,Towers with Radar,306,186,9,0,501,0,0,2,0,2,306,186,11,0,503,0,0,0,503
10/12/2009,STL,MO,ACE,CE,Towers with Radar,344,214,28,1,587,0,0,10,0,10,344,214,38,1,597,0,0,0,597
10/13/2009,STL,MO,ACE,CE,Towers with Radar,341,201,24,1,567,0,0,0,0,0,341,201,24,1,567,0,0,0,567
10/14/2009,STL,MO,ACE,CE,Towers with Radar,350,202,34,4,590,0,0,0,0,0,350,202,34,4,590,0,0,0,590
10/15/2009,STL,MO,ACE,CE,Towers with Radar,339,216,27,4,586,0,0,0,0,0,339,216,27,4,586,0,0,0,586
10/16/2009,STL,MO,ACE,CE,Towers with Radar,352,224,29,0,605,0,0,2,0,2,352,224,31,0,607,10,0,10,617
10/17/2009,STL,MO,ACE,CE,Towers with Radar,250,154,8,1,413,0,0,4,0,4,250,154,12,1,417,0,0,0,417
10/18/2009,STL,MO,ACE,CE,Towers with Radar,305,185,19,0,509,0,0,0,0,0,305,185,19,0,509,0,0,0,509
10/19/2009,STL,MO,ACE,CE,Towers with Radar,342,220,24,11,597,0,0,1,3,4,342,220,25,14,601,0,0,0,601
10/20/2009,STL,MO,ACE,CE,Towers with Radar,341,204,45,10,600,0,0,1,1,2,341,204,46,11,602,0,0,0,602
10/21/2009,STL,MO,ACE,CE,Towers with Radar,344,205,25,3,577,0,0,4,1,5,344,205,29,4,582,0,0,0,582
10/22/2009,STL,MO,ACE,CE,Towers with Radar,341,224,35,3,603,0,0,2,0,2,341,224,37,3,605,0,0,0,605
10/23/2009,STL,MO,ACE,CE,Towers with Radar,350,212,21,2,585,0,0,0,0,0,350,212,21,2,585,0,0,0,585
10/24/2009,STL,MO,ACE,CE,Towers with Radar,248,155,20,1,424,0,0,5,0,5,248,155,25,1,429,0,0,0,429
10/25/2009,STL,MO,ACE,CE,Towers with Radar,302,198,22,0,522,0,0,3,0,3,302,198,25,0,525,0,0,0,525
10/26/2009,STL,MO,ACE,CE,Towers with Radar,348,209,39,5,601,0,0,1,0,1,348,209,40,5,602,0,0,0,602
10/27/2009,STL,MO,ACE,CE,Towers with Radar,343,197,29,0,569,0,0,0,0,0,343,197,29,0,569,0,0,0,569
10/28/2009,STL,MO,ACE,CE,Towers with Radar,339,215,41,5,600,0,0,3,2,5,339,215,44,7,605,0,0,0,605
10/29/2009,STL,MO,ACE,CE,Towers with Radar,336,209,22,4,571,0,0,0,0,0,336,209,22,4,571,0,0,0,571
10/30/2009,STL,MO,ACE,CE,Towers with Radar,350,212,16,4,582,0,0,0,1,1,350,212,16,5,583,0,0,0,583
10/31/2009,STL,MO,ACE,CE,Towers with Radar,245,140,6,5,396,0,0,4,10,14,245,140,10,15,410,0,18,18,428
11/01/2009,STL,MO,ACE,CE,Towers with Radar,301,188,12,4,505,0,0,3,3,6,301,188,15,7,511,0,6,6,517
