01/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,503,117,20,4,644,69,0,0,0,69,572,117,20,4,713,18,0,18,731
05/21/2010,STL,MO,ACE,CE,Towers with Radar,355,148,30,1,534,0,0,5,1,6,355,148,35,2,540,0,0,0,540
05/22/2010,STL,MO,ACE,CE,Towers with Radar,265,98,25,1,389,0,0,12,0,12,265,98,37,1,401,0,0,0,401
05/23/2010,STL,MO,ACE,CE,Towers with Radar,308,113,12,3,436,0,2,4,2,8,308,115,16,5,444,0,0,0,444
05/24/2010,STL,MO,ACE,CE,Towers with Radar,352,147,13,3,515,0,3,1,0,4,352,150,14,3,519,0,0,0,519
05/25/2010,STL,MO,ACE,CE,Towers with Radar,357,137,30,0,524,0,5,6,0,11,357,142,36,0,535,0,0,0,535
05/26/2010,STL,MO,ACE,CE,Towers with Radar,360,150,29,3,542,0,2,2,0,4,360,152,31,3,546,0,0,0,546
05/27/2010,STL,MO,ACE,CE,Towers with Radar,357,143,28,5,533,0,5,0,0,5,357,148,28,5,538,0,6,6,544
05/28/2010,STL,MO,ACE,CE,Towers with Radar,359,141,27,1,528,0,3,5,1,9,359,144,32,2,537,0,0,0,537
05/29/2010,STL,MO,ACE,CE,Towers with Radar,264,94,5,0,363,0,0,7,0,7,264,94,12,0,370,0,0,0,370
05/30/2010,STL,MO,ACE,CE,Towers with Radar,251,87,11,2,351,0,0,3,0,3,251,87,14,2,354,0,0,0,354
05/31/2010,STL,MO,ACE,CE,Towers with Radar,341,122,4,0,467,0,2,0,0,2,341,124,4,0,469,0,0,0,469
06/01/2010,STL,MO,ACE,CE,Towers with Radar,354,136,21,5,516,0,6,9,1,16,354,142,30,6,532,0,0,0,532
06/02/2010,STL,MO,ACE,CE,Towers with Radar,360,148,24,1,533,0,1,8,0,9,360,149,32,1,542,0,0,0,542
06/03/2010,STL,MO,ACE,CE,Towers with Radar,367,137,30,4,538,0,2,2,1,5,367,139,32,5,543,0,0,0,543
06/04/2010,STL,MO,ACE,CE,Towers with Radar,358,143,19,7,527,0,0,4,1,5,358,143,23,8,532,0,0,0,532
06/05/2010,STL,MO,ACE,CE,Towers with Radar,279,103,15,1,398,0,0,5,0,5,279,103,20,1,403,0,0,0,403
06/06/2010,STL,MO,ACE,CE,Towers with Radar,311,99,12,2,424,0,0,2,0,2,311,99,14,2,426,0,0,0,426
06/07/2010,STL,MO,ACE,CE,Towers with Radar,361,131,26,3,521,0,4,2,1,7,361,135,28,4,528,0,0,0,528
06/08/2010,STL,MO,ACE,CE,Towers with Radar,360,139,21,2,522,0,2,2,1,5,360,141,23,3,527,0,0,0,527
06/09/2010,STL,MO,ACE,CE,Towers with Radar,360,143,20,3,526,0,2,1,0,3,360,145,21,3,529,0,0,0,529
06/10/2010,STL,MO,ACE,CE,Towers with Radar,360,133,19,4,516,0,3,4,2,9,360,136,23,6,525,0,0,0,525
06/11/2010,STL,MO,ACE,CE,Towers with Radar,364,136,28,1,529,0,0,2,0,2,364,136,30,1,531,0,0,0,531
06/12/2010,STL,MO,ACE,CE,Towers with Radar,291,93,10,0,394,0,2,0,0,2,291,95,10,0,396,0,0,0,396
06/13/2010,STL,MO,ACE,CE,Towers with Radar,318,109,8,2,437,0,1,0,0,1,318,110,8,2,438,0,0,0,438
06/14/2010,STL,MO,ACE,CE,Towers with Radar,362,142,22,3,529,0,0,0,1,1,362,142,22,4,530,0,0,0,530
06/15/2010,STL,MO,ACE,CE,Towers with Radar,357,139,23,2,521,0,2,1,0,3,357,141,24,2,524,0,0,0,524
06/16/2010,STL,MO,ACE,CE,Towers with Radar,360,138,35,5,538,0,4,11,2,17,360,142,46,7,555,0,0,0,555
06/17/2010,STL,MO,ACE,CE,Towers with Radar,364,141,22,2,529,0,0,5,2,7,364,141,27,4,536,24,76,100,636
06/18/2010,STL,MO,ACE,CE,Towers with Radar,366,131,13,4,514,0,0,0,0,0,366,131,13,4,514,0,0,0,514
06/19/2010,STL,MO,ACE,CE,Towers with Radar,295,102,12,0,409,0,1,2,0,3,295,103,14,0,412,0,0,0,412
06/20/2010,STL,MO,ACE,CE,Towers with Radar,317,113,19,1,450,0,0,2,0,2,317,113,21,1,452,0,0,0,452
06/21/2010,STL,MO,ACE,CE,Towers with Radar,352,133,31,1,517,0,3,12,0,15,352,136,43,1,532,0,0,0,532
06/22/2010,STL,MO,ACE,CE,Towers with Radar,364,137,36,5,542,0,1,7,2,10,364,138,43,7,552,0,0,0,552
06/23/2010,STL,MO,ACE,CE,Towers with Radar,345,144,37,3,529,0,4,1,0,5,345,148,38,3,534,0,0,0,534
06/24/2010,STL,MO,ACE,CE,Towers with Radar,372,141,29,0,542,0,11,3,0,14,372,152,32,0,556,0,0,0,556
06/25/2010,STL,MO,ACE,CE,Towers with Radar,360,127,25,6,518,0,5,2,2,9,360,132,27,8,527,0,0,0,527
06/26/2010,STL,MO,ACE,CE,Towers with Radar,292,99,12,1,404,0,4,4,0,8,292,103,16,1,412,0,0,0,412
06/27/2010,STL,MO,ACE,CE,Towers with Radar,323,98,10,1,432,0,0,0,0,0,323,98,10,1,432,0,0,0,432
06/28/2010,STL,MO,ACE,CE,Towers with Radar,347,145,21,2,515,0,3,2,0,5,347,148,23,2,520,0,0,0,520
06/29/2010,STL,MO,ACE,CE,Towers with Radar,360,141,28,4,533,0,3,0,0,3,360,144,28,4,536,0,0,0,536
06/30/2010,STL,MO,ACE,CE,Towers with Radar,362,134,20,5,521,0,6,10,0,16,362,140,30,5,537,0,0,0,537
07/01/2010,STL,MO,ACE,CE,Towers with Radar,365,148,26,7,546,0,7,4,2,13,365,155,30,9,559,0,0,0,559
07/02/2010,STL,MO,ACE,CE,Towers with Radar,362,147,18,4,531,0,6,10,0,16,362,153,28,4,547,0,0,0,547
07/03/2010,STL,MO,ACE,CE,Towers with Radar,278,99,14,1,392,0,3,6,1,10,278,102,20,2,402,0,0,0,402
07/04/2010,STL,MO,ACE,CE,Towers with Radar,247,82,4,0,333,0,2,1,1,4,247,84,5,1,337,0,0,0,337
07/05/2010,STL,MO,ACE,CE,Towers with Radar,329,123,2,1,455,0,4,3,0,7,329,127,5,1,462,0,0,0,462
07/06/2010,STL,MO,ACE,CE,Towers with Radar,364,137,17,1,519,0,0,1,0,1,364,137,18,1,520,0,0,0,520
07/07/2010,STL,MO,ACE,CE,Towers with Radar,358,147,18,3,526,0,9,2,2,13,358,156,20,5,539,0,0,0,539
07/08/2010,STL,MO,ACE,CE,Towers with Radar,348,141,27,1,517,0,0,0,1,1,348,141,27,2,518,0,0,0,518
07/09/2010,STL,MO,ACE,CE,Towers with Radar,356,144,27,8,535,0,0,0,1,1,356,144,27,9,536,0,0,0,536
07/10/2010,STL,MO,ACE,CE,Towers with Radar,283,107,14,2,406,0,3,2,0,5,283,110,16,2,411,0,0,0,411
07/11/2010,STL,MO,ACE,CE,Towers with Radar,320,117,18,0,455,0,1,4,0,5,320,118,22,0,460,0,0,0,460
07/12/2010,STL,MO,ACE,CE,Towers with Radar,351,144,31,4,530,0,0,1,0,1,351,144,32,4,531,0,0,0,531
07/13/2010,STL,MO,ACE,CE,Towers with Radar,357,134,28,1,520,0,2,5,0,7,357,136,33,1,527,0,0,0,527
07/14/2010,STL,MO,ACE,CE,Towers with Radar,361,139,26,2,528,0,2,0,3,5,361,141,26,5,533,0,0,0,533
07/15/2010,STL,MO,ACE,CE,Towers with Radar,356,152,21,8,537,0,3,0,1,4,356,155,21,9,541,0,0,0,541
07/16/2010,STL,MO,ACE,CE,Towers with Radar,353,139,32,2,526,0,5,5,0,10,353,144,37,2,536,0,0,0,536
07/17/2010,STL,MO,ACE,CE,Towers with Radar,285,102,13,0,400,0,3,3,0,6,285,105,16,0,406,0,0,0,406
07/18/2010,STL,MO,ACE,CE,Towers with Radar,320,110,15,2,447,0,1,3,0,4,320,111,18,2,451,0,0,0,451
07/19/2010,STL,MO,ACE,CE,Towers with Radar,360,136,26,5,527,0,0,1,2,3,360,136,27,7,530,0,0,0,530
07/20/2010,STL,MO,ACE,CE,Towers with Radar,364,134,28,1,527,0,1,4,1,6,364,135,32,2,533,0,0,0,533
07/21/2010,STL,MO,ACE,CE,Towers with Radar,370,149,44,0,563,0,0,2,1,3,370,149,46,1,566,0,0,0,566
07/22/2010,STL,MO,ACE,CE,Towers with Radar,365,145,33,3,546,0,9,8,0,17,365,154,41,3,563,0,0,0,563
07/23/2010,STL,MO,ACE,CE,Towers with Radar,368,145,35,2,550,0,6,3,0,9,368,151,38,2,559,0,0,0,559
07/24/2010,STL,MO,ACE,CE,Towers with Radar,299,107,9,7,422,0,1,0,3,4,299,108,9,10,426,0,0,0,426
07/25/2010,STL,MO,ACE,CE,Towers with Radar,319,108,19,3,449,0,0,0,1,1,319,108,19,4,450,0,0,0,450
07/26/2010,STL,MO,ACE,CE,Towers with Radar,349,139,20,8,516,0,0,1,1,2,349,139,21,9,518,0,0,0,518
07/27/2010,STL,MO,ACE,CE,Towers with Radar,372,145,26,5,548,0,0,0,1,1,372,145,26,6,549,0,0,0,549
07/28/2010,STL,MO,ACE,CE,Towers with Radar,356,140,40,7,543,0,1,5,4,10,356,141,45,11,553,0,0,0,553
07/29/2010,STL,MO,ACE,CE,Towers with Radar,359,141,40,5,545,0,2,11,0,13,359,143,51,5,558,0,0,0,558
07/30/2010,STL,MO,ACE,CE,Towers with Radar,365,146,16,3,530,0,0,3,0,3,365,146,19,3,533,0,0,0,533
07/31/2010,STL,MO,ACE,CE,Towers with Radar,281,104,10,3,398,0,1,1,0,2,281,105,11,3,400,0,0,0,400
08/01/2010,STL,MO,ACE,CE,Towers with Radar,317,111,13,4,445,0,0,3,0,3,317,111,16,4,448,0,0,0,448
08/02/2010,STL,MO,ACE,CE,Towers with Radar,356,150,29,14,549,0,1,2,0,3,356,151,31,14,552,0,0,0,552
08/03/2010,STL,MO,ACE,CE,Towers with Radar,354,138,33,8,533,0,4,11,0,15,354,142,44,8,548,0,0,0,548
08/04/2010,STL,MO,ACE,CE,Towers with Radar,360,151,28,4,543,1,0,1,0,2,361,151,29,4,545,0,0,0,545
08/05/2010,STL,MO,ACE,CE,Towers with Radar,361,148,21,2,532,0,2,0,0,2,361,150,21,2,534,0,0,0,534
08/06/2010,STL,MO,ACE,CE,Towers with Radar,354,139,20,6,519,0,3,1,0,4,354,142,21,6,523,0,0,0,523
08/07/2010,STL,MO,ACE,CE,Towers with Radar,289,107,10,4,410,0,2,3,0,5,289,109,13,4,415,0,0,0,415
08/08/2010,STL,MO,ACE,CE,Towers with Radar,316,118,15,10,459,0,2,2,0,4,316,120,17,10,463,0,0,0,463
08/09/2010,STL,MO,ACE,CE,Towers with Radar,355,142,21,6,524,0,0,2,3,5,355,142,23,9,529,0,0,0,529
08/10/2010,STL,MO,ACE,CE,Towers with Radar,352,137,34,3,526,0,1,0,1,2,352,138,34,4,528,0,0,0,528
08/11/2010,STL,MO,ACE,CE,Towers with Radar,361,140,28,4,533,0,5,10,1,16,361,145,38,5,549,0,0,0,549
08/12/2010,STL,MO,ACE,CE,Towers with Radar,352,148,31,10,541,0,1,11,1,13,352,149,42,11,554,0,0,0,554
08/13/2010,STL,MO,ACE,CE,Towers with Radar,368,148,20,8,544,0,1,2,1,4,368,149,22,9,548,0,0,0,548
08/14/2010,STL,MO,ACE,CE,Towers with Radar,281,101,8,0,390,0,0,6,0,6,281,101,14,0,396,0,0,0,396
08/15/2010,STL,MO,ACE,CE,Towers with Radar,305,115,23,5,448,0,1,0,1,2,305,116,23,6,450,0,0,0,450
08/16/2010,STL,MO,ACE,CE,Towers with Radar,353,136,23,7,519,0,4,5,0,9,353,140,28,7,528,0,0,0,528
08/17/2010,STL,MO,ACE,CE,Towers with Radar,354,138,16,6,514,0,3,3,0,6,354,141,19,6,520,0,0,0,520
08/18/2010,STL,MO,ACE,CE,Towers with Radar,358,133,17,2,510,0,4,7,1,12,358,137,24,3,522,0,0,0,522
08/19/2010,STL,MO,ACE,CE,Towers with Radar,353,137,29,8,527,0,5,3,2,10,353,142,32,10,537,0,0,0,537
08/20/2010,STL,MO,ACE,CE,Towers with Radar,349,146,18,4,517,0,0,3,0,3,349,146,21,4,520,0,0,0,520
08/21/2010,STL,MO,ACE,CE,Towers with Radar,283,96,13,8,400,0,0,0,0,0,283,96,13,8,400,0,0,0,400
08/22/2010,STL,MO,ACE,CE,Towers with Radar,303,106,19,3,431,0,0,0,1,1,303,106,19,4,432,0,0,0,432
08/23/2010,STL,MO,ACE,CE,Towers with Radar,344,135,33,12,524,0,4,4,4,12,344,139,37,16,536,0,0,0,536
08/24/2010,STL,MO,ACE,CE,Towers with Radar,351,134,13,7,505,0,1,6,2,9,351,135,19,9,514,0,0,0,514
08/25/2010,STL,MO,ACE,CE,Towers with Radar,354,139,23,5,521,0,4,1,5,10,354,143,24,10,531,0,0,0,531
08/26/2010,STL,MO,ACE,CE,Towers with Radar,349,142,37,9,537,0,6,3,2,11,349,148,40,11,548,0,0,0,548
08/27/2010,STL,MO,ACE,CE,Towers with Radar,354,143,36,8,541,0,3,20,0,23,354,146,56,8,564,6,0,6,570
08/28/2010,STL,MO,ACE,CE,Towers with Radar,267,96,9,1,373,0,1,10,0,11,267,97,19,1,384,0,0,0,384
08/29/2010,STL,MO,ACE,CE,Towers with Radar,298,106,19,1,424,0,0,4,0,4,298,106,23,1,428,0,0,0,428
08/30/2010,STL,MO,ACE,CE,Towers with Radar,350,140,20,2,512,0,0,3,0,3,350,140,23,2,515,0,0,0,515
08/31/2010,STL,MO,ACE,CE,Towers with Radar,352,139,23,4,518,0,0,0,5,5,352,139,23,9,523,0,0,0,523
09/01/2010,STL,MO,ACE,CE,Towers with Radar,362,141,10,1,514,0,0,8,0,8,362,141,18,1,522,0,0,0,522
09/02/2010,STL,MO,ACE,CE,Towers with Radar,361,145,30,5,541,0,0,2,4,6,361,145,32,9,547,0,12,12,559
09/03/2010,STL,MO,ACE,CE,Towers with Radar,351,148,20,2,521,0,1,3,0,4,351,149,23,2,525,0,8,8,533
09/04/2010,STL,MO,ACE,CE,Towers with Radar,262,95,7,0,364,0,1,4,0,5,262,96,11,0,369,0,0,0,369
09/05/2010,STL,MO,ACE,CE,Towers with Radar,254,83,3,0,340,0,0,4,0,4,254,83,7,0,344,0,0,0,344
09/06/2010,STL,MO,ACE,CE,Towers with Radar,308,132,10,0,450,0,0,2,0,2,308,132,12,0,452,0,0,0,452
09/07/2010,STL,MO,ACE,CE,Towers with Radar,365,136,14,0,515,0,8,2,0,10,365,144,16,0,525,0,0,0,525
09/08/2010,STL,MO,ACE,CE,Towers with Radar,365,142,22,16,545,0,3,14,2,19,365,145,36,18,564,0,0,0,564
09/09/2010,STL,MO,ACE,CE,Towers with Radar,363,137,38,11,549,0,1,2,0,3,363,138,40,11,552,0,0,0,552
09/10/2010,STL,MO,ACE,CE,Towers with Radar,367,144,21,6,538,0,0,0,0,0,367,144,21,6,538,0,0,0,538
09/11/2010,STL,MO,ACE,CE,Towers with Radar,280,81,15,2,378,0,0,4,0,4,280,81,19,2,382,0,0,0,382
09/12/2010,STL,MO,ACE,CE,Towers with Radar,318,101,27,3,449,0,0,0,1,1,318,101,27,4,450,0,0,0,450
09/13/2010,STL,MO,ACE,CE,Towers with Radar,365,135,22,0,522,0,5,0,1,6,365,140,22,1,528,0,0,0,528
09/14/2010,STL,MO,ACE,CE,Towers with Radar,366,133,23,7,529,0,4,1,7,12,366,137,24,14,541,0,0,0,541
09/15/2010,STL,MO,ACE,CE,Towers with Radar,369,132,22,2,525,0,2,0,0,2,369,134,22,2,527,0,0,0,527
09/16/2010,STL,MO,ACE,CE,Towers with Radar,357,142,37,11,547,0,0,7,1,8,357,142,44,12,555,0,0,0,555
09/17/2010,STL,MO,ACE,CE,Towers with Radar,370,144,18,2,534,0,0,6,0,6,370,144,24,2,540,0,0,0,540
09/18/2010,STL,MO,ACE,CE,Towers with Radar,285,95,14,2,396,0,0,0,0,0,285,95,14,2,396,0,0,0,396
09/19/2010,STL,MO,ACE,CE,Towers with Radar,315,99,17,3,434,0,0,4,0,4,315,99,21,3,438,0,0,0,438
09/20/2010,STL,MO,ACE,CE,Towers with Radar,362,148,18,0,528,0,0,5,2,7,362,148,23,2,535,0,0,0,535
09/21/2010,STL,MO,ACE,CE,Towers with Radar,364,140,45,2,551,0,2,7,0,9,364,142,52,2,560,0,0,0,560
09/22/2010,STL,MO,ACE,CE,Towers with Radar,363,141,27,4,535,0,1,0,0,1,363,142,27,4,536,0,0,0,536
09/23/2010,STL,MO,ACE,CE,Towers with Radar,365,152,49,10,576,0,10,2,1,13,365,162,51,11,589,0,0,0,589
09/24/2010,STL,MO,ACE,CE,Towers with Radar,367,140,31,6,544,0,1,2,0,3,367,141,33,6,547,0,0,0,547
09/25/2010,STL,MO,ACE,CE,Towers with Radar,276,93,13,2,384,0,2,4,0,6,276,95,17,2,390,0,0,0,390
09/26/2010,STL,MO,ACE,CE,Towers with Radar,331,108,21,4,464,0,1,2,0,3,331,109,23,4,467,0,0,0,467
09/27/2010,STL,MO,ACE,CE,Towers with Radar,368,129,23,8,528,0,10,10,1,21,368,139,33,9,549,0,0,0,549
09/28/2010,STL,MO,ACE,CE,Towers with Radar,364,145,27,5,541,0,3,8,1,12,364,148,35,6,553,0,0,0,553
09/29/2010,STL,MO,ACE,CE,Towers with Radar,366,138,48,3,555,0,3,2,0,5,366,141,50,3,560,0,0,0,560
09/30/2010,STL,MO,ACE,CE,Towers with Radar,366,129,30,8,533,0,0,1,0,1,366,129,31,8,534,0,0,0,534
10/01/2010,STL,MO,ACE,CE,Towers with Radar,367,132,28,5,532,0,3,3,0,6,367,135,31,5,538,0,0,0,538
10/02/2010,STL,MO,ACE,CE,Towers with Radar,272,90,17,0,379,0,0,1,0,1,272,90,18,0,380,0,0,0,380
10/03/2010,STL,MO,ACE,CE,Towers with Radar,327,103,19,3,452,0,2,2,0,4,327,105,21,3,456,0,0,0,456
10/04/2010,STL,MO,ACE,CE,Towers with Radar,368,129,35,4,536,0,6,4,0,10,368,135,39,4,546,0,0,0,546
10/05/2010,STL,MO,ACE,CE,Towers with Radar,357,141,46,2,546,0,3,9,0,12,357,144,55,2,558,0,0,0,558
10/06/2010,STL,MO,ACE,CE,Towers with Radar,368,131,47,4,550,0,3,7,0,10,368,134,54,4,560,0,0,0,560
10/07/2010,STL,MO,ACE,CE,Towers with Radar,366,154,31,8,559,0,3,8,0,11,366,157,39,8,570,0,0,0,570
10/08/2010,STL,MO,ACE,CE,Towers with Radar,369,150,35,2,556,0,4,2,6,12,369,154,37,8,568,22,44,66,634
10/09/2010,STL,MO,ACE,CE,Towers with Radar,278,94,6,3,381,0,4,4,0,8,278,98,10,3,389,0,0,0,389
10/10/2010,STL,MO,ACE,CE,Towers with Radar,339,103,6,1,449,0,2,2,0,4,339,105,8,1,453,0,0,0,453
10/11/2010,STL,MO,ACE,CE,Towers with Radar,359,138,13,1,511,0,4,0,6,10,359,142,13,7,521,0,0,0,521
10/12/2010,STL,MO,ACE,CE,Towers with Radar,367,140,21,7,535,0,0,6,0,6,367,140,27,7,541,0,0,0,541
10/13/2010,STL,MO,ACE,CE,Towers with Radar,364,151,29,5,549,0,1,2,0,3,364,152,31,5,552,0,0,0,552
10/14/2010,STL,MO,ACE,CE,Towers with Radar,371,146,36,10,563,0,0,4,2,6,371,146,40,12,569,0,0,0,569
10/15/2010,STL,MO,ACE,CE,Towers with Radar,364,141,21,8,534,0,3,6,1,10,364,144,27,9,544,0,0,0,544
10/16/2010,STL,MO,ACE,CE,Towers with Radar,277,92,9,2,380,0,1,4,0,5,277,93,13,2,385,0,0,0,385
10/17/2010,STL,MO,ACE,CE,Towers with Radar,329,101,18,0,448,0,6,0,0,6,329,107,18,0,454,0,0,0,454
10/18/2010,STL,MO,ACE,CE,Towers with Radar,367,140,26,5,538,0,7,0,2,9,367,147,26,7,547,0,0,0,547
10/19/2010,STL,MO,ACE,CE,Towers with Radar,367,143,31,2,543,0,3,4,2,9,367,146,35,4,552,0,0,0,552
10/20/2010,STL,MO,ACE,CE,Towers with Radar,371,143,39,4,557,0,5,2,0,7,371,148,41,4,564,0,0,0,564
10/21/2010,STL,MO,ACE,CE,Towers with Radar,367,140,44,2,553,0,5,2,0,7,367,145,46,2,560,0,0,0,560
10/22/2010,STL,MO,ACE,CE,Towers with Radar,370,144,34,10,558,0,1,5,1,7,370,145,39,11,565,0,0,0,565
10/23/2010,STL,MO,ACE,CE,Towers with Radar,283,89,12,2,386,0,0,2,0,2,283,89,14,2,388,0,0,0,388
10/24/2010,STL,MO,ACE,CE,Towers with Radar,329,106,16,0,451,0,1,3,4,8,329,107,19,4,459,0,0,0,459
10/25/2010,STL,MO,ACE,CE,Towers with Radar,362,149,24,5,540,0,1,0,3,4,362,150,24,8,544,0,0,0,544
10/26/2010,STL,MO,ACE,CE,Towers with Radar,357,134,27,2,520,0,0,0,4,4,357,134,27,6,524,0,0,0,524
10/27/2010,STL,MO,ACE,CE,Towers with Radar,352,133,28,3,516,0,3,1,1,5,352,136,29,4,521,0,0,0,521
10/28/2010,STL,MO,ACE,CE,Towers with Radar,369,145,40,5,559,0,0,2,1,3,369,145,42,6,562,0,0,0,562
10/29/2010,STL,MO,ACE,CE,Towers with Radar,362,147,31,0,540,0,0,4,0,4,362,147,35,0,544,0,0,0,544
10/30/2010,STL,MO,ACE,CE,Towers with Radar,277,96,11,0,384,0,1,1,0,2,277,97,12,0,386,0,0,0,386
10/31/2010,STL,MO,ACE,CE,Towers with Radar,327,98,12,0,437,0,3,2,0,5,327,101,14,0,442,0,0,0,442
11/01/2010,STL,MO,ACE,CE,Towers with Radar,371,152,38,9,570,0,8,4,1,13,371,160,42,10,583,0,0,0,583
11/02/2010,STL,MO,ACE,CE,Towers with Radar,375,145,39,1,560,0,3,1,4,8,375,148,40,5,568,0,0,0,568
11/03/2010,STL,MO,ACE,CE,Towers with Radar,374,144,40,1,559,0,3,2,3,8,374,147,42,4,567,0,0,0,567
11/04/2010,STL,MO,ACE,CE,Towers with Radar,380,144,42,3,569,0,4,0,1,5,380,148,42,4,574,0,0,0,574
11/05/2010,STL,MO,ACE,CE,Towers with Radar,383,153,41,5,582,0,0,2,0,2,383,153,43,5,584,0,0,0,584
11/06/2010,STL,MO,ACE,CE,Towers with Radar,285,99,11,0,395,0,1,3,4,8,285,100,14,4,403,14,0,14,417
11/07/2010,STL,MO,ACE,CE,Towers with Radar,341,104,20,0,465,0,1,3,1,5,341,105,23,1,470,0,0,0,470
11/08/2010,STL,MO,ACE,CE,Towers with Radar,376,142,40,1,559,0,1,3,0,4,376,143,43,1,563,0,0,0,563
11/09/2010,STL,MO,ACE,CE,Towers with Radar,377,140,37,1,555,0,2,4,0,6,377,142,41,1,561,0,0,0,561
11/10/2010,STL,MO,ACE,CE,Towers with Radar,384,138,47,4,573,0,0,1,0,1,384,138,48,4,574,0,0,0,574
11/11/2010,STL,MO,ACE,CE,Towers with Radar,377,151,39,0,567,0,1,6,0,7,377,152,45,0,574,0,0,0,574
11/12/2010,STL,MO,ACE,CE,Towers with Radar,382,138,30,6,556,0,0,8,3,11,382,138,38,9,567,0,6,6,573
11/13/2010,STL,MO,ACE,CE,Towers with Radar,276,91,3,2,372,0,0,1,0,1,276,91,4,2,373,0,0,0,373
11/14/2010,STL,MO,ACE,CE,Towers with Radar,348,96,19,0,463,0,3,2,0,5,348,99,21,0,468,0,0,0,468
11/15/2010,STL,MO,ACE,CE,Towers with Radar,376,141,19,2,538,0,4,3,0,7,376,145,22,2,545,0,0,0,545
11/16/2010,STL,MO,ACE,CE,Towers with Radar,378,145,42,10,575,0,2,3,2,7,378,147,45,12,582,0,0,0,582
11/17/2010,STL,MO,ACE,CE,Towers with Radar,378,133,24,0,535,0,2,4,0,6,378,135,28,0,541,0,0,0,541
11/18/2010,STL,MO,ACE,CE,Towers with Radar,378,146,25,6,555,0,0,2,0,2,378,146,27,6,557,0,0,0,557
11/19/2010,STL,MO,ACE,CE,Towers with Radar,391,146,22,0,559,0,0,4,0,4,391,146,26,0,563,0,0,0,563
11/20/2010,STL,MO,ACE,CE,Towers with Radar,281,102,12,3,398,0,0,6,0,6,281,102,18,3,404,0,0,0,404
11/21/2010,STL,MO,ACE,CE,Towers with Radar,347,94,11,3,455,0,1,7,0,8,347,95,18,3,463,0,0,0,463
11/22/2010,STL,MO,ACE,CE,Towers with Radar,388,122,25,2,537,0,1,7,1,9,388,123,32,3,546,16,0,16,562
11/23/2010,STL,MO,ACE,CE,Towers with Radar,392,154,28,16,590,0,1,9,2,12,392,155,37,18,602,0,0,0,602
11/24/2010,STL,MO,ACE,CE,Towers with Radar,388,147,13,0,548,0,0,0,0,0,388,147,13,0,548,0,0,0,548
11/25/2010,STL,MO,ACE,CE,Towers with Radar,226,78,0,0,304,0,0,0,0,0,226,78,0,0,304,0,0,0,304
11/26/2010,STL,MO,ACE,CE,Towers with Radar,285,96,9,0,390,0,0,4,2,6,285,96,13,2,396,0,0,0,396
11/27/2010,STL,MO,ACE,CE,Towers with Radar,305,119,9,0,433,0,0,2,0,2,305,119,11,0,435,0,0,0,435
11/28/2010,STL,MO,ACE,CE,Towers with Radar,366,136,27,0,529,0,0,0,0,0,366,136,27,0,529,0,0,0,529
11/29/2010,STL,MO,ACE,CE,Towers with Radar,387,139,29,2,557,0,0,2,0,2,387,139,31,2,559,0,0,0,559
11/30/2010,STL,MO,ACE,CE,Towers with Radar,374,141,24,1,540,0,0,2,0,2,374,141,26,1,542,0,0,0,542
12/01/2010,STL,MO,ACE,CE,Towers with Radar,378,139,21,9,547,0,1,4,0,5,378,140,25,9,552,0,0,0,552
12/02/2010,STL,MO,ACE,CE,Towers with Radar,381,153,35,6,575,0,2,1,0,3,381,155,36,6,578,0,0,0,578
12/03/2010,STL,MO,ACE,CE,Towers with Radar,382,151,19,1,553,0,0,7,0,7,382,151,26,1,560,0,0,0,560
12/04/2010,STL,MO,ACE,CE,Towers with Radar,272,93,8,0,373,0,0,2,0,2,272,93,10,0,375,0,0,0,375
12/05/2010,STL,MO,ACE,CE,Towers with Radar,349,91,12,2,454,0,0,2,0,2,349,91,14,2,456,0,0,0,456
12/06/2010,STL,MO,ACE,CE,Towers with Radar,373,136,36,5,550,0,2,0,0,2,373,138,36,5,552,0,0,0,552
12/07/2010,STL,MO,ACE,CE,Towers with Radar,376,135,34,1,546,0,3,2,0,5,376,138,36,1,551,0,0,0,551
