01/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,503,117,20,4,644,69,0,0,0,69,572,117,20,4,713,18,0,18,731
12/08/2010,STL,MO,ACE,CE,Towers with Radar,381,136,32,7,556,0,3,2,1,6,381,139,34,8,562,0,0,0,562
12/09/2010,STL,MO,ACE,CE,Towers with Radar,391,140,25,10,566,0,2,1,0,3,391,142,26,10,569,0,0,0,569
12/10/2010,STL,MO,ACE,CE,Towers with Radar,384,138,23,7,552,0,3,6,2,11,384,141,29,9,563,24,18,42,605
12/11/2010,STL,MO,ACE,CE,Towers with Radar,271,92,9,0,372,0,0,0,0,0,271,92,9,0,372,0,0,0,372
12/12/2010,STL,MO,ACE,CE,Towers with Radar,308,92,6,0,406,0,0,0,0,0,308,92,6,0,406,0,0,0,406
12/13/2010,STL,MO,ACE,CE,Towers with Radar,373,128,21,1,523,0,8,8,2,18,373,136,29,3,541,0,0,0,541
12/14/2010,STL,MO,ACE,CE,Towers with Radar,373,150,35,3,561,0,0,12,0,12,373,150,47,3,573,0,0,0,573
12/15/2010,STL,MO,ACE,CE,Towers with Radar,366,157,26,1,550,0,2,0,3,5,366,159,26,4,555,0,0,0,555
12/16/2010,STL,MO,ACE,CE,Towers with Radar,373,157,35,3,568,0,0,0,0,0,373,157,35,3,568,0,0,0,568
12/17/2010,STL,MO,ACE,CE,Towers with Radar,389,162,20,3,574,0,0,14,4,18,389,162,34,7,592,0,0,0,592
12/18/2010,STL,MO,ACE,CE,Towers with Radar,293,105,9,0,407,0,0,2,0,2,293,105,11,0,409,0,0,0,409
12/19/2010,STL,MO,ACE,CE,Towers with Radar,335,126,22,2,485,0,0,3,0,3,335,126,25,2,488,12,0,12,500
12/20/2010,STL,MO,ACE,CE,Towers with Radar,370,145,20,2,537,0,2,0,2,4,370,147,20,4,541,0,0,0,541
12/21/2010,STL,MO,ACE,CE,Towers with Radar,374,134,18,5,531,0,0,0,2,2,374,134,18,7,533,0,0,0,533
12/22/2010,STL,MO,ACE,CE,Towers with Radar,396,153,7,2,558,0,0,0,0,0,396,153,7,2,558,0,0,0,558
12/23/2010,STL,MO,ACE,CE,Towers with Radar,394,137,16,0,547,0,1,0,0,1,394,138,16,0,548,0,0,0,548
12/24/2010,STL,MO,ACE,CE,Towers with Radar,276,108,7,0,391,0,0,0,0,0,276,108,7,0,391,0,0,0,391
12/25/2010,STL,MO,ACE,CE,Towers with Radar,248,84,4,0,336,0,0,0,0,0,248,84,4,0,336,0,0,0,336
12/26/2010,STL,MO,ACE,CE,Towers with Radar,336,102,9,0,447,0,0,0,0,0,336,102,9,0,447,0,0,0,447
12/27/2010,STL,MO,ACE,CE,Towers with Radar,355,121,21,0,497,0,2,0,0,2,355,123,21,0,499,0,0,0,499
12/28/2010,STL,MO,ACE,CE,Towers with Radar,382,133,11,0,526,0,1,0,0,1,382,134,11,0,527,0,0,0,527
12/29/2010,STL,MO,ACE,CE,Towers with Radar,376,142,7,0,525,0,0,0,0,0,376,142,7,0,525,0,0,0,525
12/30/2010,STL,MO,ACE,CE,Towers with Radar,382,142,12,0,536,0,0,2,0,2,382,142,14,0,538,0,0,0,538
12/31/2010,STL,MO,ACE,CE,Towers with Radar,288,103,5,0,396,0,0,2,0,2,288,103,7,0,398,0,0,0,398
01/01/2011,STL,MO,ACE,CE,Towers with Radar,266,105,6,0,377,0,1,0,0,1,266,106,6,0,378,0,0,0,378
01/02/2011,STL,MO,ACE,CE,Towers with Radar,357,123,6,0,486,0,2,2,0,4,357,125,8,0,490,0,0,0,490
01/03/2011,STL,MO,ACE,CE,Towers with Radar,376,152,20,0,548,0,4,2,0,6,376,156,22,0,554,0,0,0,554
01/04/2011,STL,MO,ACE,CE,Towers with Radar,384,143,15,0,542,0,3,4,0,7,384,146,19,0,549,0,0,0,549
01/05/2011,STL,MO,ACE,CE,Towers with Radar,378,138,7,0,523,0,3,10,0,13,378,141,17,0,536,0,0,0,536
01/06/2011,STL,MO,ACE,CE,Towers with Radar,382,149,18,5,554,0,0,2,0,2,382,149,20,5,556,0,0,0,556
01/07/2011,STL,MO,ACE,CE,Towers with Radar,385,138,34,0,557,0,0,0,0,0,385,138,34,0,557,0,0,0,557
01/08/2011,STL,MO,ACE,CE,Towers with Radar,266,100,5,4,375,0,0,4,0,4,266,100,9,4,379,0,0,0,379
01/09/2011,STL,MO,ACE,CE,Towers with Radar,331,105,6,0,442,0,0,3,0,3,331,105,9,0,445,0,0,0,445
01/10/2011,STL,MO,ACE,CE,Towers with Radar,345,127,25,2,499,0,1,6,0,7,345,128,31,2,506,0,0,0,506
01/11/2011,STL,MO,ACE,CE,Towers with Radar,326,118,23,2,469,0,0,1,0,1,326,118,24,2,470,0,0,0,470
01/12/2011,STL,MO,ACE,CE,Towers with Radar,347,128,25,2,502,0,0,1,0,1,347,128,26,2,503,0,0,0,503
01/13/2011,STL,MO,ACE,CE,Towers with Radar,382,138,29,2,551,0,2,1,0,3,382,140,30,2,554,0,0,0,554
01/14/2011,STL,MO,ACE,CE,Towers with Radar,378,149,20,6,553,0,1,1,0,2,378,150,21,6,555,0,0,0,555
01/15/2011,STL,MO,ACE,CE,Towers with Radar,249,102,10,0,361,0,0,3,0,3,249,102,13,0,364,0,0,0,364
01/16/2011,STL,MO,ACE,CE,Towers with Radar,334,108,5,3,450,0,0,3,0,3,334,108,8,3,453,0,0,0,453
01/17/2011,STL,MO,ACE,CE,Towers with Radar,362,143,22,0,527,0,0,7,0,7,362,143,29,0,534,0,0,0,534
01/18/2011,STL,MO,ACE,CE,Towers with Radar,369,135,33,0,537,0,0,0,0,0,369,135,33,0,537,0,0,0,537
01/19/2011,STL,MO,ACE,CE,Towers with Radar,363,130,17,4,514,0,0,13,0,13,363,130,30,4,527,0,0,0,527
01/20/2011,STL,MO,ACE,CE,Towers with Radar,372,117,16,0,505,0,0,2,0,2,372,117,18,0,507,0,0,0,507
01/21/2011,STL,MO,ACE,CE,Towers with Radar,379,136,21,3,539,0,1,3,0,4,379,137,24,3,543,0,0,0,543
01/22/2011,STL,MO,ACE,CE,Towers with Radar,249,109,4,3,365,0,2,2,0,4,249,111,6,3,369,0,0,0,369
01/23/2011,STL,MO,ACE,CE,Towers with Radar,332,100,7,0,439,0,0,0,0,0,332,100,7,0,439,0,0,0,439
01/24/2011,STL,MO,ACE,CE,Towers with Radar,367,142,37,9,555,0,3,7,7,17,367,145,44,16,572,0,0,0,572
01/25/2011,STL,MO,ACE,CE,Towers with Radar,368,132,23,9,532,0,0,5,1,6,368,132,28,10,538,0,0,0,538
01/26/2011,STL,MO,ACE,CE,Towers with Radar,340,136,29,0,505,0,0,4,0,4,340,136,33,0,509,0,0,0,509
01/27/2011,STL,MO,ACE,CE,Towers with Radar,368,142,32,7,549,0,1,19,1,21,368,143,51,8,570,0,0,0,570
01/28/2011,STL,MO,ACE,CE,Towers with Radar,371,146,32,0,549,0,2,2,0,4,371,148,34,0,553,0,0,0,553
01/29/2011,STL,MO,ACE,CE,Towers with Radar,244,105,12,0,361,0,1,2,0,3,244,106,14,0,364,0,0,0,364
01/30/2011,STL,MO,ACE,CE,Towers with Radar,330,115,11,2,458,0,0,1,0,1,330,115,12,2,459,0,0,0,459
01/31/2011,STL,MO,ACE,CE,Towers with Radar,232,99,14,0,345,0,0,0,0,0,232,99,14,0,345,0,0,0,345
02/01/2011,STL,MO,ACE,CE,Towers with Radar,22,5,1,0,28,0,0,0,0,0,22,5,1,0,28,0,0,0,28
02/02/2011,STL,MO,ACE,CE,Towers with Radar,202,70,18,2,292,0,0,1,0,1,202,70,19,2,293,0,0,0,293
02/03/2011,STL,MO,ACE,CE,Towers with Radar,366,130,27,7,530,0,2,2,0,4,366,132,29,7,534,0,0,0,534
02/04/2011,STL,MO,ACE,CE,Towers with Radar,359,127,22,16,524,0,1,2,2,5,359,128,24,18,529,0,0,0,529
02/05/2011,STL,MO,ACE,CE,Towers with Radar,245,108,18,1,372,0,1,4,1,6,245,109,22,2,378,0,0,0,378
02/06/2011,STL,MO,ACE,CE,Towers with Radar,326,105,13,3,447,0,1,1,0,2,326,106,14,3,449,0,0,0,449
02/07/2011,STL,MO,ACE,CE,Towers with Radar,359,142,36,4,541,0,0,2,0,2,359,142,38,4,543,0,0,0,543
02/08/2011,STL,MO,ACE,CE,Towers with Radar,360,146,27,6,539,0,2,4,5,11,360,148,31,11,550,0,0,0,550
02/09/2011,STL,MO,ACE,CE,Towers with Radar,359,136,33,3,531,0,2,2,0,4,359,138,35,3,535,0,0,0,535
02/10/2011,STL,MO,ACE,CE,Towers with Radar,372,144,25,13,554,0,4,4,0,8,372,148,29,13,562,0,0,0,562
02/11/2011,STL,MO,ACE,CE,Towers with Radar,371,152,18,0,541,0,1,5,0,6,371,153,23,0,547,0,0,0,547
02/12/2011,STL,MO,ACE,CE,Towers with Radar,247,102,13,6,368,0,3,3,0,6,247,105,16,6,374,0,0,0,374
02/13/2011,STL,MO,ACE,CE,Towers with Radar,328,110,10,0,448,0,0,2,0,2,328,110,12,0,450,0,0,0,450
02/14/2011,STL,MO,ACE,CE,Towers with Radar,366,147,13,8,534,0,5,1,0,6,366,152,14,8,540,0,0,0,540
02/15/2011,STL,MO,ACE,CE,Towers with Radar,366,149,54,8,577,0,6,12,1,19,366,155,66,9,596,0,0,0,596
02/16/2011,STL,MO,ACE,CE,Towers with Radar,390,147,24,9,570,0,1,11,1,13,390,148,35,10,583,0,0,0,583
02/17/2011,STL,MO,ACE,CE,Towers with Radar,373,149,22,10,554,0,1,6,4,11,373,150,28,14,565,0,0,0,565
02/18/2011,STL,MO,ACE,CE,Towers with Radar,376,153,28,0,557,0,2,4,1,7,376,155,32,1,564,0,0,0,564
02/19/2011,STL,MO,ACE,CE,Towers with Radar,260,110,8,0,378,0,0,0,0,0,260,110,8,0,378,0,0,0,378
02/20/2011,STL,MO,ACE,CE,Towers with Radar,305,109,18,0,432,0,1,1,0,2,305,110,19,0,434,0,0,0,434
02/21/2011,STL,MO,ACE,CE,Towers with Radar,361,155,22,2,540,0,0,0,0,0,361,155,22,2,540,0,0,0,540
02/22/2011,STL,MO,ACE,CE,Towers with Radar,365,146,32,4,547,0,1,5,2,8,365,147,37,6,555,0,0,0,555
02/23/2011,STL,MO,ACE,CE,Towers with Radar,365,160,47,3,575,0,1,2,1,4,365,161,49,4,579,0,0,0,579
02/24/2011,STL,MO,ACE,CE,Towers with Radar,370,143,30,3,546,0,0,0,0,0,370,143,30,3,546,0,0,0,546
02/25/2011,STL,MO,ACE,CE,Towers with Radar,364,149,22,1,536,0,0,11,0,11,364,149,33,1,547,0,0,0,547
02/26/2011,STL,MO,ACE,CE,Towers with Radar,272,118,16,0,406,0,0,0,0,0,272,118,16,0,406,0,0,0,406
02/27/2011,STL,MO,ACE,CE,Towers with Radar,331,128,16,0,475,0,0,0,0,0,331,128,16,0,475,0,0,0,475
02/28/2011,STL,MO,ACE,CE,Towers with Radar,369,153,28,11,561,0,3,0,2,5,369,156,28,13,566,0,0,0,566
03/01/2011,STL,MO,ACE,CE,Towers with Radar,371,157,22,6,556,0,2,7,0,9,371,159,29,6,565,0,0,0,565
03/02/2011,STL,MO,ACE,CE,Towers with Radar,367,160,26,5,558,0,4,9,2,15,367,164,35,7,573,12,0,12,585
03/03/2011,STL,MO,ACE,CE,Towers with Radar,367,166,35,9,577,0,1,9,1,11,367,167,44,10,588,0,0,0,588
03/04/2011,STL,MO,ACE,CE,Towers with Radar,372,148,16,0,536,0,0,2,0,2,372,148,18,0,538,0,0,0,538
03/05/2011,STL,MO,ACE,CE,Towers with Radar,268,115,6,0,389,0,0,0,0,0,268,115,6,0,389,0,0,0,389
03/06/2011,STL,MO,ACE,CE,Towers with Radar,318,122,5,0,445,0,0,2,0,2,318,122,7,0,447,0,0,0,447
03/07/2011,STL,MO,ACE,CE,Towers with Radar,365,149,17,3,534,0,4,6,1,11,365,153,23,4,545,0,0,0,545
03/08/2011,STL,MO,ACE,CE,Towers with Radar,372,148,29,2,551,0,1,2,0,3,372,149,31,2,554,0,0,0,554
03/09/2011,STL,MO,ACE,CE,Towers with Radar,373,157,30,2,562,0,0,2,0,2,373,157,32,2,564,0,0,0,564
03/10/2011,STL,MO,ACE,CE,Towers with Radar,376,158,28,11,573,0,0,10,1,11,376,158,38,12,584,0,0,0,584
03/11/2011,STL,MO,ACE,CE,Towers with Radar,367,172,22,12,573,0,0,13,0,13,367,172,35,12,586,0,0,0,586
03/12/2011,STL,MO,ACE,CE,Towers with Radar,286,121,13,1,421,0,1,5,0,6,286,122,18,1,427,0,0,0,427
03/13/2011,STL,MO,ACE,CE,Towers with Radar,340,129,10,1,480,0,0,2,0,2,340,129,12,1,482,0,0,0,482
03/14/2011,STL,MO,ACE,CE,Towers with Radar,306,131,24,0,461,0,0,0,0,0,306,131,24,0,461,0,0,0,461
03/15/2011,STL,MO,ACE,CE,Towers with Radar,378,159,13,0,550,0,2,2,0,4,378,161,15,0,554,0,0,0,554
03/16/2011,STL,MO,ACE,CE,Towers with Radar,374,167,40,3,584,0,3,7,1,11,374,170,47,4,595,0,0,0,595
03/17/2011,STL,MO,ACE,CE,Towers with Radar,375,157,22,7,561,0,4,4,1,9,375,161,26,8,570,0,16,16,586
03/18/2011,STL,MO,ACE,CE,Towers with Radar,381,156,18,1,556,0,0,4,0,4,381,156,22,1,560,8,8,16,576
03/19/2011,STL,MO,ACE,CE,Towers with Radar,284,121,7,2,414,0,0,0,0,0,284,121,7,2,414,0,0,0,414
03/20/2011,STL,MO,ACE,CE,Towers with Radar,344,125,11,3,483,0,0,4,0,4,344,125,15,3,487,0,0,0,487
03/21/2011,STL,MO,ACE,CE,Towers with Radar,372,164,21,0,557,0,6,6,0,12,372,170,27,0,569,0,0,0,569
03/22/2011,STL,MO,ACE,CE,Towers with Radar,373,158,16,0,547,0,0,5,1,6,373,158,21,1,553,24,0,24,577
03/23/2011,STL,MO,ACE,CE,Towers with Radar,373,149,37,6,565,0,2,1,0,3,373,151,38,6,568,0,6,6,574
03/24/2011,STL,MO,ACE,CE,Towers with Radar,378,166,23,5,572,0,0,8,2,10,378,166,31,7,582,0,0,0,582
03/25/2011,STL,MO,ACE,CE,Towers with Radar,377,163,26,0,566,0,0,2,0,2,377,163,28,0,568,0,0,0,568
03/26/2011,STL,MO,ACE,CE,Towers with Radar,286,117,16,0,419,0,0,1,1,2,286,117,17,1,421,0,0,0,421
03/27/2011,STL,MO,ACE,CE,Towers with Radar,349,133,10,2,494,0,0,4,0,4,349,133,14,2,498,0,0,0,498
03/28/2011,STL,MO,ACE,CE,Towers with Radar,379,165,19,2,565,0,4,8,7,19,379,169,27,9,584,0,0,0,584
03/29/2011,STL,MO,ACE,CE,Towers with Radar,386,160,35,1,582,0,0,1,0,1,386,160,36,1,583,0,0,0,583
03/30/2011,STL,MO,ACE,CE,Towers with Radar,383,164,39,4,590,0,1,9,1,11,383,165,48,5,601,0,0,0,601
03/31/2011,STL,MO,ACE,CE,Towers with Radar,376,173,28,13,590,0,3,6,0,9,376,176,34,13,599,0,0,0,599
04/01/2011,STL,MO,ACE,CE,Towers with Radar,391,155,19,6,571,0,1,1,3,5,391,156,20,9,576,0,0,0,576
04/02/2011,STL,MO,ACE,CE,Towers with Radar,266,106,17,1,390,0,5,3,0,8,266,111,20,1,398,0,0,0,398
04/03/2011,STL,MO,ACE,CE,Towers with Radar,333,132,16,0,481,0,9,0,0,9,333,141,16,0,490,0,0,0,490
04/04/2011,STL,MO,ACE,CE,Towers with Radar,383,157,20,0,560,0,1,1,0,2,383,158,21,0,562,0,0,0,562
04/05/2011,STL,MO,ACE,CE,Towers with Radar,358,154,28,1,541,0,5,1,0,6,358,159,29,1,547,0,0,0,547
04/06/2011,STL,MO,ACE,CE,Towers with Radar,379,163,55,6,603,0,3,6,3,12,379,166,61,9,615,0,0,0,615
04/07/2011,STL,MO,ACE,CE,Towers with Radar,381,157,24,3,565,0,5,3,3,11,381,162,27,6,576,0,0,0,576
04/08/2011,STL,MO,ACE,CE,Towers with Radar,373,161,21,2,557,0,0,1,2,3,373,161,22,4,560,0,0,0,560
04/09/2011,STL,MO,ACE,CE,Towers with Radar,290,105,10,0,405,0,4,2,1,7,290,109,12,1,412,0,0,0,412
04/10/2011,STL,MO,ACE,CE,Towers with Radar,329,132,13,0,474,0,4,4,0,8,329,136,17,0,482,0,0,0,482
04/11/2011,STL,MO,ACE,CE,Towers with Radar,370,151,29,2,552,0,2,0,0,2,370,153,29,2,554,0,0,0,554
04/12/2011,STL,MO,ACE,CE,Towers with Radar,361,158,29,1,549,0,7,6,2,15,361,165,35,3,564,0,0,0,564
04/13/2011,STL,MO,ACE,CE,Towers with Radar,368,153,23,3,547,0,6,5,3,14,368,159,28,6,561,0,0,0,561
04/14/2011,STL,MO,ACE,CE,Towers with Radar,379,161,33,4,577,0,2,10,2,14,379,163,43,6,591,0,0,0,591
04/15/2011,STL,MO,ACE,CE,Towers with Radar,375,163,23,0,561,0,0,0,0,0,375,163,23,0,561,0,0,0,561
04/16/2011,STL,MO,ACE,CE,Towers with Radar,286,107,10,2,405,0,1,0,0,1,286,108,10,2,406,0,0,0,406
04/17/2011,STL,MO,ACE,CE,Towers with Radar,331,120,4,0,455,0,4,4,0,8,331,124,8,0,463,0,0,0,463
04/18/2011,STL,MO,ACE,CE,Towers with Radar,372,157,31,4,564,0,0,2,0,2,372,157,33,4,566,0,0,0,566
04/19/2011,STL,MO,ACE,CE,Towers with Radar,343,126,21,1,491,0,0,2,0,2,343,126,23,1,493,0,0,0,493
04/20/2011,STL,MO,ACE,CE,Towers with Radar,380,157,24,2,563,0,1,4,0,5,380,158,28,2,568,0,0,0,568
04/21/2011,STL,MO,ACE,CE,Towers with Radar,380,154,40,9,583,0,1,9,1,11,380,155,49,10,594,0,10,10,604
04/22/2011,STL,MO,ACE,CE,Towers with Radar,307,128,2,0,437,0,0,0,0,0,307,128,2,0,437,0,0,0,437
04/23/2011,STL,MO,ACE,CE,Towers with Radar,9,11,9,0,29,0,0,5,6,11,9,11,14,6,40,0,0,0,40
04/24/2011,STL,MO,ACE,CE,Towers with Radar,255,85,6,0,346,0,0,0,0,0,255,85,6,0,346,0,0,0,346
04/25/2011,STL,MO,ACE,CE,Towers with Radar,363,103,24,0,490,0,0,10,0,10,363,103,34,0,500,0,0,0,500
04/26/2011,STL,MO,ACE,CE,Towers with Radar,365,144,24,1,534,0,3,8,1,12,365,147,32,2,546,0,0,0,546
04/27/2011,STL,MO,ACE,CE,Towers with Radar,389,161,19,1,570,0,1,1,1,3,389,162,20,2,573,0,0,0,573
04/28/2011,STL,MO,ACE,CE,Towers with Radar,374,145,38,18,575,0,2,4,1,7,374,147,42,19,582,0,0,0,582
04/29/2011,STL,MO,ACE,CE,Towers with Radar,390,153,52,3,598,0,6,18,1,25,390,159,70,4,623,0,0,0,623
04/30/2011,STL,MO,ACE,CE,Towers with Radar,288,105,16,0,409,0,2,4,0,6,288,107,20,0,415,0,0,0,415
05/01/2011,STL,MO,ACE,CE,Towers with Radar,328,129,14,1,472,0,1,6,0,7,328,130,20,1,479,0,0,0,479
05/02/2011,STL,MO,ACE,CE,Towers with Radar,376,161,11,0,548,0,0,1,0,1,376,161,12,0,549,0,0,0,549
05/03/2011,STL,MO,ACE,CE,Towers with Radar,380,157,55,6,598,0,9,4,6,19,380,166,59,12,617,0,0,0,617
05/04/2011,STL,MO,ACE,CE,Towers with Radar,384,157,32,2,575,0,8,6,0,14,384,165,38,2,589,0,0,0,589
05/05/2011,STL,MO,ACE,CE,Towers with Radar,389,153,43,2,587,0,3,9,4,16,389,156,52,6,603,0,0,0,603
05/06/2011,STL,MO,ACE,CE,Towers with Radar,390,148,29,9,576,0,3,6,0,9,390,151,35,9,585,0,0,0,585
05/07/2011,STL,MO,ACE,CE,Towers with Radar,288,103,13,2,406,0,2,5,0,7,288,105,18,2,413,0,0,0,413
05/08/2011,STL,MO,ACE,CE,Towers with Radar,343,114,16,1,474,0,4,0,0,4,343,118,16,1,478,0,0,0,478
05/09/2011,STL,MO,ACE,CE,Towers with Radar,378,157,23,0,558,0,1,6,2,9,378,158,29,2,567,0,0,0,567
05/10/2011,STL,MO,ACE,CE,Towers with Radar,369,148,33,4,554,0,1,5,1,7,369,149,38,5,561,0,0,0,561
05/11/2011,STL,MO,ACE,CE,Towers with Radar,376,154,30,7,567,0,1,7,0,8,376,155,37,7,575,0,0,0,575
05/12/2011,STL,MO,ACE,CE,Towers with Radar,382,162,42,6,592,0,4,3,5,12,382,166,45,11,604,0,0,0,604
05/13/2011,STL,MO,ACE,CE,Towers with Radar,387,161,19,4,571,0,0,8,0,8,387,161,27,4,579,0,0,0,579
05/14/2011,STL,MO,ACE,CE,Towers with Radar,282,106,10,0,398,0,0,0,0,0,282,106,10,0,398,0,0,0,398
05/15/2011,STL,MO,ACE,CE,Towers with Radar,341,118,13,1,473,0,0,0,0,0,341,118,13,1,473,0,0,0,473
05/16/2011,STL,MO,ACE,CE,Towers with Radar,380,147,34,1,562,0,8,1,0,9,380,155,35,1,571,0,0,0,571
05/17/2011,STL,MO,ACE,CE,Towers with Radar,377,145,20,3,545,0,6,6,1,13,377,151,26,4,558,0,0,0,558
05/18/2011,STL,MO,ACE,CE,Towers with Radar,379,154,36,1,570,0,5,7,8,20,379,159,43,9,590,0,0,0,590
05/19/2011,STL,MO,ACE,CE,Towers with Radar,389,156,34,4,583,0,1,2,0,3,389,157,36,4,586,0,0,0,586
05/20/2011,STL,MO,ACE,CE,Towers with Radar,389,147,33,4,573,0,3,1,2,6,389,150,34,6,579,0,0,0,579
05/21/2011,STL,MO,ACE,CE,Towers with Radar,287,104,8,0,399,0,3,2,0,5,287,107,10,0,404,0,0,0,404
05/22/2011,STL,MO,ACE,CE,Towers with Radar,333,111,20,0,464,0,2,0,0,2,333,113,20,0,466,0,0,0,466
05/23/2011,STL,MO,ACE,CE,Towers with Radar,377,148,31,0,556,0,5,3,0,8,377,153,34,0,564,0,0,0,564
05/24/2011,STL,MO,ACE,CE,Towers with Radar,365,157,26,5,553,0,0,7,0,7,365,157,33,5,560,0,0,0,560
05/25/2011,STL,MO,ACE,CE,Towers with Radar,342,112,24,6,484,0,0,9,2,11,342,112,33,8,495,0,0,0,495
05/26/2011,STL,MO,ACE,CE,Towers with Radar,391,168,26,0,585,0,0,0,0,0,391,168,26,0,585,0,0,0,585
05/27/2011,STL,MO,ACE,CE,Towers with Radar,394,158,30,2,584,0,3,4,2,9,394,161,34,4,593,0,0,0,593
05/28/2011,STL,MO,ACE,CE,Towers with Radar,284,96,6,0,386,0,4,0,0,4,284,100,6,0,390,0,0,0,390
05/29/2011,STL,MO,ACE,CE,Towers with Radar,275,95,3,0,373,0,1,0,0,1,275,96,3,0,374,0,0,0,374
05/30/2011,STL,MO,ACE,CE,Towers with Radar,340,133,7,0,480,0,4,1,0,5,340,137,8,0,485,0,0,0,485
05/31/2011,STL,MO,ACE,CE,Towers with Radar,376,160,15,0,551,0,5,2,0,7,376,165,17,0,558,0,0,0,558
06/01/2011,STL,MO,ACE,CE,Towers with Radar,377,145,23,10,555,0,5,7,1,13,377,150,30,11,568,0,0,0,568
06/02/2011,STL,MO,ACE,CE,Towers with Radar,391,153,20,5,569,0,4,4,1,9,391,157,24,6,578,0,0,0,578
06/03/2011,STL,MO,ACE,CE,Towers with Radar,396,156,28,9,589,0,3,4,5,12,396,159,32,14,601,0,0,0,601
06/04/2011,STL,MO,ACE,CE,Towers with Radar,286,102,8,1,397,0,2,3,0,5,286,104,11,1,402,0,0,0,402
06/05/2011,STL,MO,ACE,CE,Towers with Radar,346,123,14,2,485,0,0,2,0,2,346,123,16,2,487,0,0,0,487
06/06/2011,STL,MO,ACE,CE,Towers with Radar,387,145,21,0,553,0,6,4,4,14,387,151,25,4,567,0,0,0,567
06/07/2011,STL,MO,ACE,CE,Towers with Radar,373,149,21,6,549,0,11,5,2,18,373,160,26,8,567,0,0,0,567
06/08/2011,STL,MO,ACE,CE,Towers with Radar,384,143,30,4,561,0,5,10,1,16,384,148,40,5,577,0,0,0,577
06/09/2011,STL,MO,ACE,CE,Towers with Radar,368,163,33,7,571,0,3,4,3,10,368,166,37,10,581,0,0,0,581
06/10/2011,STL,MO,ACE,CE,Towers with Radar,388,160,25,9,582,0,0,2,5,7,388,160,27,14,589,0,0,0,589
06/11/2011,STL,MO,ACE,CE,Towers with Radar,318,109,19,0,446,0,0,3,2,5,318,109,22,2,451,0,0,0,451
06/12/2011,STL,MO,ACE,CE,Towers with Radar,341,129,8,2,480,0,4,3,0,7,341,133,11,2,487,0,0,0,487
06/13/2011,STL,MO,ACE,CE,Towers with Radar,384,172,32,0,588,0,1,7,0,8,384,173,39,0,596,0,0,0,596
06/14/2011,STL,MO,ACE,CE,Towers with Radar,378,160,31,4,573,0,2,1,0,3,378,162,32,4,576,0,0,0,576
06/15/2011,STL,MO,ACE,CE,Towers with Radar,378,156,44,9,587,0,3,8,0,11,378,159,52,9,598,0,0,0,598
06/16/2011,STL,MO,ACE,CE,Towers with Radar,383,162,33,5,583,0,7,4,0,11,383,169,37,5,594,0,0,0,594
06/17/2011,STL,MO,ACE,CE,Towers with Radar,385,166,19,6,576,0,1,3,0,4,385,167,22,6,580,0,0,0,580
06/18/2011,STL,MO,ACE,CE,Towers with Radar,317,99,18,0,434,0,0,1,0,1,317,99,19,0,435,0,0,0,435
06/19/2011,STL,MO,ACE,CE,Towers with Radar,343,128,15,1,487,0,1,0,0,1,343,129,15,1,488,0,0,0,488
06/20/2011,STL,MO,ACE,CE,Towers with Radar,381,158,36,4,579,0,6,3,0,9,381,164,39,4,588,0,0,0,588
06/21/2011,STL,MO,ACE,CE,Towers with Radar,387,157,31,4,579,0,1,3,0,4,387,158,34,4,583,0,0,0,583
06/22/2011,STL,MO,ACE,CE,Towers with Radar,380,163,36,23,602,0,1,6,7,14,380,164,42,30,616,0,0,0,616
06/23/2011,STL,MO,ACE,CE,Towers with Radar,378,162,35,3,578,0,2,5,4,11,378,164,40,7,589,0,0,0,589
06/24/2011,STL,MO,ACE,CE,Towers with Radar,385,160,18,5,568,0,1,2,4,7,385,161,20,9,575,0,0,0,575
06/25/2011,STL,MO,ACE,CE,Towers with Radar,308,105,14,2,429,0,1,1,1,3,308,106,15,3,432,0,0,0,432
06/26/2011,STL,MO,ACE,CE,Towers with Radar,338,135,26,8,507,0,0,2,0,2,338,135,28,8,509,0,0,0,509
