01/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,503,117,20,4,644,69,0,0,0,69,572,117,20,4,713,18,0,18,731
06/27/2011,STL,MO,ACE,CE,Towers with Radar,388,156,33,5,582,0,2,0,0,2,388,158,33,5,584,0,12,12,596
06/28/2011,STL,MO,ACE,CE,Towers with Radar,385,160,25,2,572,0,2,6,0,8,385,162,31,2,580,0,0,0,580
06/29/2011,STL,MO,ACE,CE,Towers with Radar,382,171,33,10,596,0,1,13,3,17,382,172,46,13,613,0,0,0,613
06/30/2011,STL,MO,ACE,CE,Towers with Radar,376,165,35,9,585,0,5,10,4,19,376,170,45,13,604,0,6,6,610
07/01/2011,STL,MO,ACE,CE,Towers with Radar,400,160,26,4,590,0,10,1,5,16,400,170,27,9,606,0,0,0,606
07/02/2011,STL,MO,ACE,CE,Towers with Radar,302,99,11,2,414,0,1,3,2,6,302,100,14,4,420,0,0,0,420
07/03/2011,STL,MO,ACE,CE,Towers with Radar,262,77,5,2,346,0,1,2,2,5,262,78,7,4,351,0,0,0,351
07/04/2011,STL,MO,ACE,CE,Towers with Radar,333,133,4,2,472,0,0,1,3,4,333,133,5,5,476,0,0,0,476
07/05/2011,STL,MO,ACE,CE,Towers with Radar,381,159,17,5,562,0,9,16,0,25,381,168,33,5,587,0,0,0,587
07/06/2011,STL,MO,ACE,CE,Towers with Radar,390,168,15,8,581,0,5,14,3,22,390,173,29,11,603,8,0,8,611
07/07/2011,STL,MO,ACE,CE,Towers with Radar,382,163,18,2,565,0,1,2,0,3,382,164,20,2,568,0,0,0,568
07/08/2011,STL,MO,ACE,CE,Towers with Radar,387,160,26,8,581,0,1,12,1,14,387,161,38,9,595,0,0,0,595
07/09/2011,STL,MO,ACE,CE,Towers with Radar,340,106,24,0,470,0,3,3,0,6,340,109,27,0,476,0,0,0,476
07/10/2011,STL,MO,ACE,CE,Towers with Radar,344,130,9,0,483,0,6,4,0,10,344,136,13,0,493,0,0,0,493
07/11/2011,STL,MO,ACE,CE,Towers with Radar,380,149,19,6,554,0,10,4,2,16,380,159,23,8,570,0,0,0,570
07/12/2011,STL,MO,ACE,CE,Towers with Radar,385,151,19,2,557,0,5,1,0,6,385,156,20,2,563,0,0,0,563
07/13/2011,STL,MO,ACE,CE,Towers with Radar,385,157,16,2,560,0,1,9,0,10,385,158,25,2,570,0,0,0,570
07/14/2011,STL,MO,ACE,CE,Towers with Radar,381,155,29,2,567,0,2,2,0,4,381,157,31,2,571,0,0,0,571
07/15/2011,STL,MO,ACE,CE,Towers with Radar,387,161,30,4,582,0,1,7,5,13,387,162,37,9,595,0,0,0,595
07/16/2011,STL,MO,ACE,CE,Towers with Radar,307,95,11,0,413,0,3,3,0,6,307,98,14,0,419,0,0,0,419
07/17/2011,STL,MO,ACE,CE,Towers with Radar,343,145,20,0,508,0,1,1,0,2,343,146,21,0,510,0,0,0,510
07/18/2011,STL,MO,ACE,CE,Towers with Radar,385,158,18,0,561,0,4,8,3,15,385,162,26,3,576,0,0,0,576
07/19/2011,STL,MO,ACE,CE,Towers with Radar,371,154,27,9,561,0,4,2,2,8,371,158,29,11,569,0,0,0,569
07/20/2011,STL,MO,ACE,CE,Towers with Radar,390,177,28,6,601,0,5,5,1,11,390,182,33,7,612,0,0,0,612
07/21/2011,STL,MO,ACE,CE,Towers with Radar,379,173,27,5,584,0,5,2,0,7,379,178,29,5,591,0,0,0,591
07/22/2011,STL,MO,ACE,CE,Towers with Radar,396,171,30,5,602,0,2,7,1,10,396,173,37,6,612,0,0,0,612
07/23/2011,STL,MO,ACE,CE,Towers with Radar,312,107,9,0,428,0,1,2,0,3,312,108,11,0,431,0,0,0,431
07/24/2011,STL,MO,ACE,CE,Towers with Radar,345,140,20,1,506,0,0,3,0,3,345,140,23,1,509,0,0,0,509
07/25/2011,STL,MO,ACE,CE,Towers with Radar,370,145,28,7,550,0,3,1,6,10,370,148,29,13,560,0,0,0,560
07/26/2011,STL,MO,ACE,CE,Towers with Radar,384,161,20,12,577,0,10,0,0,10,384,171,20,12,587,0,0,0,587
07/27/2011,STL,MO,ACE,CE,Towers with Radar,379,168,36,0,583,0,3,6,0,9,379,171,42,0,592,0,0,0,592
07/28/2011,STL,MO,ACE,CE,Towers with Radar,375,168,28,8,579,0,6,12,6,24,375,174,40,14,603,0,0,0,603
07/29/2011,STL,MO,ACE,CE,Towers with Radar,389,167,30,8,594,0,0,1,0,1,389,167,31,8,595,0,0,0,595
07/30/2011,STL,MO,ACE,CE,Towers with Radar,312,103,7,0,422,0,0,4,0,4,312,103,11,0,426,0,0,0,426
07/31/2011,STL,MO,ACE,CE,Towers with Radar,351,131,7,7,496,0,0,4,0,4,351,131,11,7,500,0,0,0,500
08/01/2011,STL,MO,ACE,CE,Towers with Radar,378,161,13,4,556,0,5,13,2,20,378,166,26,6,576,24,20,44,620
08/02/2011,STL,MO,ACE,CE,Towers with Radar,387,164,25,2,578,0,3,10,0,13,387,167,35,2,591,0,0,0,591
08/03/2011,STL,MO,ACE,CE,Towers with Radar,386,153,29,8,576,0,3,7,0,10,386,156,36,8,586,0,0,0,586
08/04/2011,STL,MO,ACE,CE,Towers with Radar,384,163,30,4,581,0,7,4,0,11,384,170,34,4,592,0,0,0,592
08/05/2011,STL,MO,ACE,CE,Towers with Radar,390,171,19,0,580,0,2,8,0,10,390,173,27,0,590,0,0,0,590
08/06/2011,STL,MO,ACE,CE,Towers with Radar,311,102,5,0,418,0,0,1,0,1,311,102,6,0,419,0,0,0,419
08/07/2011,STL,MO,ACE,CE,Towers with Radar,354,129,10,0,493,0,1,2,0,3,354,130,12,0,496,0,0,0,496
08/08/2011,STL,MO,ACE,CE,Towers with Radar,379,155,16,12,562,0,3,3,5,11,379,158,19,17,573,0,0,0,573
08/09/2011,STL,MO,ACE,CE,Towers with Radar,379,159,18,0,556,0,4,2,0,6,379,163,20,0,562,0,0,0,562
08/10/2011,STL,MO,ACE,CE,Towers with Radar,383,168,27,0,578,0,6,16,0,22,383,174,43,0,600,0,0,0,600
08/11/2011,STL,MO,ACE,CE,Towers with Radar,381,171,31,5,588,0,4,4,0,8,381,175,35,5,596,0,0,0,596
08/12/2011,STL,MO,ACE,CE,Towers with Radar,397,160,20,12,589,0,3,1,3,7,397,163,21,15,596,0,0,0,596
08/13/2011,STL,MO,ACE,CE,Towers with Radar,318,99,11,0,428,0,1,4,0,5,318,100,15,0,433,0,0,0,433
08/14/2011,STL,MO,ACE,CE,Towers with Radar,324,129,11,4,468,0,0,7,0,7,324,129,18,4,475,0,0,0,475
08/15/2011,STL,MO,ACE,CE,Towers with Radar,382,155,13,0,550,0,4,1,3,8,382,159,14,3,558,0,12,12,570
08/16/2011,STL,MO,ACE,CE,Towers with Radar,372,161,33,1,567,0,4,4,0,8,372,165,37,1,575,0,0,0,575
08/17/2011,STL,MO,ACE,CE,Towers with Radar,377,151,26,10,564,0,1,4,0,5,377,152,30,10,569,0,0,0,569
08/18/2011,STL,MO,ACE,CE,Towers with Radar,376,158,23,11,568,0,2,1,1,4,376,160,24,12,572,0,0,0,572
08/19/2011,STL,MO,ACE,CE,Towers with Radar,374,159,22,2,557,0,0,0,0,0,374,159,22,2,557,0,0,0,557
08/20/2011,STL,MO,ACE,CE,Towers with Radar,290,106,6,0,402,0,2,0,0,2,290,108,6,0,404,0,0,0,404
08/21/2011,STL,MO,ACE,CE,Towers with Radar,308,132,8,3,451,0,1,7,1,9,308,133,15,4,460,0,0,0,460
08/22/2011,STL,MO,ACE,CE,Towers with Radar,374,157,17,16,564,0,3,20,6,29,374,160,37,22,593,0,0,0,593
08/23/2011,STL,MO,ACE,CE,Towers with Radar,369,150,28,2,549,0,4,1,3,8,369,154,29,5,557,0,0,0,557
08/24/2011,STL,MO,ACE,CE,Towers with Radar,383,154,30,4,571,0,6,4,0,10,383,160,34,4,581,0,0,0,581
08/25/2011,STL,MO,ACE,CE,Towers with Radar,368,165,42,10,585,0,4,7,0,11,368,169,49,10,596,0,0,0,596
08/26/2011,STL,MO,ACE,CE,Towers with Radar,379,175,26,15,595,0,0,3,0,3,379,175,29,15,598,0,0,0,598
08/27/2011,STL,MO,ACE,CE,Towers with Radar,260,100,12,2,374,0,2,9,0,11,260,102,21,2,385,0,0,0,385
08/28/2011,STL,MO,ACE,CE,Towers with Radar,284,117,11,11,423,0,0,3,0,3,284,117,14,11,426,0,0,0,426
08/29/2011,STL,MO,ACE,CE,Towers with Radar,373,149,10,4,536,0,4,6,1,11,373,153,16,5,547,0,0,0,547
08/30/2011,STL,MO,ACE,CE,Towers with Radar,368,129,22,8,527,0,4,6,2,12,368,133,28,10,539,12,0,12,551
08/31/2011,STL,MO,ACE,CE,Towers with Radar,384,144,29,2,559,0,1,6,0,7,384,145,35,2,566,0,0,0,566
09/01/2011,STL,MO,ACE,CE,Towers with Radar,382,154,24,5,565,0,0,5,2,7,382,154,29,7,572,0,0,0,572
09/02/2011,STL,MO,ACE,CE,Towers with Radar,392,164,22,5,583,0,1,5,1,7,392,165,27,6,590,0,0,0,590
09/03/2011,STL,MO,ACE,CE,Towers with Radar,260,88,7,0,355,0,0,0,0,0,260,88,7,0,355,0,0,0,355
09/04/2011,STL,MO,ACE,CE,Towers with Radar,256,92,3,0,351,0,0,3,0,3,256,92,6,0,354,0,0,0,354
09/05/2011,STL,MO,ACE,CE,Towers with Radar,337,132,12,0,481,0,2,3,0,5,337,134,15,0,486,0,0,0,486
09/06/2011,STL,MO,ACE,CE,Towers with Radar,376,154,13,5,548,0,0,3,0,3,376,154,16,5,551,0,0,0,551
09/07/2011,STL,MO,ACE,CE,Towers with Radar,370,150,20,11,551,0,0,6,4,10,370,150,26,15,561,0,0,0,561
09/08/2011,STL,MO,ACE,CE,Towers with Radar,376,156,28,8,568,0,2,12,1,15,376,158,40,9,583,0,0,0,583
09/09/2011,STL,MO,ACE,CE,Towers with Radar,380,154,17,2,553,0,0,1,0,1,380,154,18,2,554,0,0,0,554
09/10/2011,STL,MO,ACE,CE,Towers with Radar,273,101,15,0,389,0,0,2,4,6,273,101,17,4,395,0,0,0,395
09/11/2011,STL,MO,ACE,CE,Towers with Radar,336,126,8,5,475,0,1,1,1,3,336,127,9,6,478,0,0,0,478
09/12/2011,STL,MO,ACE,CE,Towers with Radar,378,163,14,4,559,0,1,6,7,14,378,164,20,11,573,0,0,0,573
09/13/2011,STL,MO,ACE,CE,Towers with Radar,372,138,22,3,535,0,0,12,0,12,372,138,34,3,547,0,0,0,547
09/14/2011,STL,MO,ACE,CE,Towers with Radar,376,151,22,0,549,0,0,1,0,1,376,151,23,0,550,0,0,0,550
09/15/2011,STL,MO,ACE,CE,Towers with Radar,385,153,40,17,595,0,2,10,3,15,385,155,50,20,610,0,0,0,610
09/16/2011,STL,MO,ACE,CE,Towers with Radar,374,164,24,4,566,0,0,5,3,8,374,164,29,7,574,0,0,0,574
09/17/2011,STL,MO,ACE,CE,Towers with Radar,271,96,8,2,377,0,1,0,0,1,271,97,8,2,378,0,0,0,378
09/18/2011,STL,MO,ACE,CE,Towers with Radar,321,131,9,0,461,0,0,0,0,0,321,131,9,0,461,0,0,0,461
09/19/2011,STL,MO,ACE,CE,Towers with Radar,382,152,26,18,578,0,0,2,0,2,382,152,28,18,580,0,0,0,580
09/20/2011,STL,MO,ACE,CE,Towers with Radar,379,140,36,4,559,0,2,7,0,9,379,142,43,4,568,0,0,0,568
09/21/2011,STL,MO,ACE,CE,Towers with Radar,370,156,33,13,572,0,3,9,0,12,370,159,42,13,584,0,0,0,584
09/22/2011,STL,MO,ACE,CE,Towers with Radar,383,156,28,9,576,0,3,11,0,14,383,159,39,9,590,0,0,0,590
09/23/2011,STL,MO,ACE,CE,Towers with Radar,379,161,24,6,570,0,0,1,0,1,379,161,25,6,571,0,0,0,571
09/24/2011,STL,MO,ACE,CE,Towers with Radar,273,110,8,0,391,0,0,5,0,5,273,110,13,0,396,0,0,0,396
09/25/2011,STL,MO,ACE,CE,Towers with Radar,336,121,9,0,466,0,0,3,0,3,336,121,12,0,469,0,0,0,469
09/26/2011,STL,MO,ACE,CE,Towers with Radar,371,143,33,1,548,0,0,2,0,2,371,143,35,1,550,0,0,0,550
09/27/2011,STL,MO,ACE,CE,Towers with Radar,377,144,31,3,555,0,0,25,1,26,377,144,56,4,581,0,0,0,581
09/28/2011,STL,MO,ACE,CE,Towers with Radar,371,153,31,1,556,0,0,14,0,14,371,153,45,1,570,0,0,0,570
09/29/2011,STL,MO,ACE,CE,Towers with Radar,377,147,26,4,554,0,3,3,0,6,377,150,29,4,560,0,0,0,560
09/30/2011,STL,MO,ACE,CE,Towers with Radar,381,149,30,3,563,0,3,10,0,13,381,152,40,3,576,0,0,0,576
10/01/2011,STL,MO,ACE,CE,Towers with Radar,268,96,9,2,375,0,0,6,2,8,268,96,15,4,383,0,0,0,383
10/02/2011,STL,MO,ACE,CE,Towers with Radar,323,124,10,0,457,0,0,4,0,4,323,124,14,0,461,0,0,0,461
10/03/2011,STL,MO,ACE,CE,Towers with Radar,368,162,18,6,554,0,5,3,1,9,368,167,21,7,563,0,0,0,563
10/04/2011,STL,MO,ACE,CE,Towers with Radar,365,153,26,5,549,0,0,9,1,10,365,153,35,6,559,0,0,0,559
10/05/2011,STL,MO,ACE,CE,Towers with Radar,372,151,29,1,553,0,8,22,2,32,372,159,51,3,585,52,0,52,637
10/06/2011,STL,MO,ACE,CE,Towers with Radar,368,153,30,9,560,0,2,3,0,5,368,155,33,9,565,0,0,0,565
10/07/2011,STL,MO,ACE,CE,Towers with Radar,376,147,13,13,549,0,0,7,3,10,376,147,20,16,559,0,0,0,559
10/08/2011,STL,MO,ACE,CE,Towers with Radar,271,89,6,2,368,0,7,9,0,16,271,96,15,2,384,0,0,0,384
10/09/2011,STL,MO,ACE,CE,Towers with Radar,318,111,8,2,439,0,3,2,0,5,318,114,10,2,444,0,0,0,444
10/10/2011,STL,MO,ACE,CE,Towers with Radar,369,145,17,0,531,0,1,5,0,6,369,146,22,0,537,0,0,0,537
10/11/2011,STL,MO,ACE,CE,Towers with Radar,373,141,35,8,557,0,0,2,2,4,373,141,37,10,561,0,0,0,561
10/12/2011,STL,MO,ACE,CE,Towers with Radar,372,149,32,3,556,0,0,2,0,2,372,149,34,3,558,0,0,0,558
10/13/2011,STL,MO,ACE,CE,Towers with Radar,371,154,24,6,555,0,0,6,0,6,371,154,30,6,561,0,0,0,561
10/14/2011,STL,MO,ACE,CE,Towers with Radar,371,160,24,7,562,0,3,1,5,9,371,163,25,12,571,0,0,0,571
10/15/2011,STL,MO,ACE,CE,Towers with Radar,277,95,13,0,385,0,6,4,0,10,277,101,17,0,395,0,0,0,395
10/16/2011,STL,MO,ACE,CE,Towers with Radar,329,121,17,1,468,0,7,7,0,14,329,128,24,1,482,0,0,0,482
10/17/2011,STL,MO,ACE,CE,Towers with Radar,366,146,18,1,531,0,0,0,0,0,366,146,18,1,531,0,0,0,531
10/18/2011,STL,MO,ACE,CE,Towers with Radar,364,141,33,0,538,0,0,2,0,2,364,141,35,0,540,0,0,0,540
10/19/2011,STL,MO,ACE,CE,Towers with Radar,371,149,40,3,563,0,0,3,0,3,371,149,43,3,566,0,0,0,566
10/20/2011,STL,MO,ACE,CE,Towers with Radar,376,157,43,7,583,0,5,3,0,8,376,162,46,7,591,0,0,0,591
10/21/2011,STL,MO,ACE,CE,Towers with Radar,386,160,35,5,586,0,4,3,0,7,386,164,38,5,593,0,0,0,593
10/22/2011,STL,MO,ACE,CE,Towers with Radar,271,98,19,0,388,0,0,2,0,2,271,98,21,0,390,0,0,0,390
10/23/2011,STL,MO,ACE,CE,Towers with Radar,327,120,26,2,475,0,0,5,0,5,327,120,31,2,480,0,0,0,480
10/24/2011,STL,MO,ACE,CE,Towers with Radar,370,138,16,0,524,0,8,12,0,20,370,146,28,0,544,14,0,14,558
10/25/2011,STL,MO,ACE,CE,Towers with Radar,369,154,26,6,555,0,5,3,2,10,369,159,29,8,565,0,0,0,565
10/26/2011,STL,MO,ACE,CE,Towers with Radar,375,155,34,0,564,0,0,2,0,2,375,155,36,0,566,0,0,0,566
10/27/2011,STL,MO,ACE,CE,Towers with Radar,375,159,37,10,581,0,3,5,1,9,375,162,42,11,590,0,0,0,590
10/28/2011,STL,MO,ACE,CE,Towers with Radar,373,180,51,6,610,0,2,1,0,3,373,182,52,6,613,0,0,0,613
10/29/2011,STL,MO,ACE,CE,Towers with Radar,270,102,35,1,408,0,0,1,0,1,270,102,36,1,409,0,0,0,409
10/30/2011,STL,MO,ACE,CE,Towers with Radar,316,120,13,2,451,0,0,3,0,3,316,120,16,2,454,0,0,0,454
10/31/2011,STL,MO,ACE,CE,Towers with Radar,361,124,14,1,500,0,8,5,1,14,361,132,19,2,514,0,0,0,514
11/01/2011,STL,MO,ACE,CE,Towers with Radar,366,138,18,0,522,0,5,4,0,9,366,143,22,0,531,0,0,0,531
11/02/2011,STL,MO,ACE,CE,Towers with Radar,368,143,32,3,546,0,4,9,1,14,368,147,41,4,560,0,0,0,560
11/03/2011,STL,MO,ACE,CE,Towers with Radar,378,157,21,1,557,0,0,0,0,0,378,157,21,1,557,0,0,0,557
11/04/2011,STL,MO,ACE,CE,Towers with Radar,374,170,25,6,575,0,1,12,2,15,374,171,37,8,590,0,0,0,590
11/05/2011,STL,MO,ACE,CE,Towers with Radar,274,101,5,2,382,0,2,0,0,2,274,103,5,2,384,0,0,0,384
11/06/2011,STL,MO,ACE,CE,Towers with Radar,319,116,8,0,443,0,1,0,5,6,319,117,8,5,449,0,0,0,449
11/07/2011,STL,MO,ACE,CE,Towers with Radar,364,148,22,0,534,0,2,2,0,4,364,150,24,0,538,0,0,0,538
11/08/2011,STL,MO,ACE,CE,Towers with Radar,352,141,19,1,513,0,0,7,0,7,352,141,26,1,520,0,0,0,520
11/09/2011,STL,MO,ACE,CE,Towers with Radar,359,162,39,8,568,0,1,7,0,8,359,163,46,8,576,0,0,0,576
11/10/2011,STL,MO,ACE,CE,Towers with Radar,368,157,26,4,555,0,9,8,4,21,368,166,34,8,576,0,0,0,576
11/11/2011,STL,MO,ACE,CE,Towers with Radar,374,158,30,0,562,0,3,7,0,10,374,161,37,0,572,0,0,0,572
11/12/2011,STL,MO,ACE,CE,Towers with Radar,261,99,4,2,366,0,2,2,0,4,261,101,6,2,370,0,0,0,370
11/13/2011,STL,MO,ACE,CE,Towers with Radar,323,117,9,1,450,0,0,0,0,0,323,117,9,1,450,0,0,0,450
11/14/2011,STL,MO,ACE,CE,Towers with Radar,367,150,13,0,530,0,3,3,0,6,367,153,16,0,536,0,0,0,536
11/15/2011,STL,MO,ACE,CE,Towers with Radar,354,142,35,14,545,0,2,0,0,2,354,144,35,14,547,0,0,0,547
11/16/2011,STL,MO,ACE,CE,Towers with Radar,363,145,23,1,532,0,1,3,0,4,363,146,26,1,536,0,0,0,536
11/17/2011,STL,MO,ACE,CE,Towers with Radar,374,141,31,10,556,0,6,3,3,12,374,147,34,13,568,0,0,0,568
11/18/2011,STL,MO,ACE,CE,Towers with Radar,368,166,27,9,570,0,0,7,0,7,368,166,34,9,577,0,0,0,577
11/19/2011,STL,MO,ACE,CE,Towers with Radar,271,101,15,0,387,0,2,2,0,4,271,103,17,0,391,0,0,0,391
11/20/2011,STL,MO,ACE,CE,Towers with Radar,312,115,14,0,441,0,0,0,0,0,312,115,14,0,441,0,0,0,441
11/21/2011,STL,MO,ACE,CE,Towers with Radar,353,135,23,3,514,0,0,0,0,0,353,135,23,3,514,0,0,0,514
11/22/2011,STL,MO,ACE,CE,Towers with Radar,381,136,33,1,551,0,0,0,0,0,381,136,33,1,551,0,0,0,551
11/23/2011,STL,MO,ACE,CE,Towers with Radar,393,150,12,11,566,0,0,0,0,0,393,150,12,11,566,0,0,0,566
11/24/2011,STL,MO,ACE,CE,Towers with Radar,211,98,4,0,313,0,2,2,0,4,211,100,6,0,317,0,0,0,317
11/25/2011,STL,MO,ACE,CE,Towers with Radar,260,110,14,1,385,0,1,4,2,7,260,111,18,3,392,0,0,0,392
11/26/2011,STL,MO,ACE,CE,Towers with Radar,300,109,6,1,416,0,1,0,0,1,300,110,6,1,417,0,0,0,417
11/27/2011,STL,MO,ACE,CE,Towers with Radar,373,136,6,0,515,0,0,1,0,1,373,136,7,0,516,0,0,0,516
11/28/2011,STL,MO,ACE,CE,Towers with Radar,383,159,21,6,569,0,0,3,0,3,383,159,24,6,572,0,0,0,572
11/29/2011,STL,MO,ACE,CE,Towers with Radar,359,136,29,11,535,0,1,0,1,2,359,137,29,12,537,0,0,0,537
11/30/2011,STL,MO,ACE,CE,Towers with Radar,369,141,26,17,553,0,11,8,2,21,369,152,34,19,574,0,0,0,574
12/01/2011,STL,MO,ACE,CE,Towers with Radar,371,157,29,1,558,0,9,10,1,20,371,166,39,2,578,0,0,0,578
12/02/2011,STL,MO,ACE,CE,Towers with Radar,376,154,17,9,556,0,2,3,3,8,376,156,20,12,564,0,0,0,564
12/03/2011,STL,MO,ACE,CE,Towers with Radar,272,85,10,11,378,0,3,7,1,11,272,88,17,12,389,2,44,46,435
12/04/2011,STL,MO,ACE,CE,Towers with Radar,316,117,15,2,450,0,0,0,0,0,316,117,15,2,450,0,0,0,450
12/05/2011,STL,MO,ACE,CE,Towers with Radar,363,145,25,0,533,0,0,0,0,0,363,145,25,0,533,0,0,0,533
12/06/2011,STL,MO,ACE,CE,Towers with Radar,348,151,19,0,518,0,0,0,0,0,348,151,19,0,518,0,0,0,518
12/07/2011,STL,MO,ACE,CE,Towers with Radar,375,154,18,11,558,0,2,50,1,53,375,156,68,12,611,20,0,20,631
12/08/2011,STL,MO,ACE,CE,Towers with Radar,369,151,38,5,563,0,6,8,0,14,369,157,46,5,577,0,0,0,577
12/09/2011,STL,MO,ACE,CE,Towers with Radar,371,158,40,9,578,0,0,2,0,2,371,158,42,9,580,26,6,32,612
12/10/2011,STL,MO,ACE,CE,Towers with Radar,266,91,12,0,369,0,4,8,0,12,266,95,20,0,381,22,0,22,403
12/11/2011,STL,MO,ACE,CE,Towers with Radar,321,114,6,7,448,0,5,0,2,7,321,119,6,9,455,0,0,0,455
12/12/2011,STL,MO,ACE,CE,Towers with Radar,357,152,24,4,537,0,7,4,1,12,357,159,28,5,549,0,0,0,549
12/13/2011,STL,MO,ACE,CE,Towers with Radar,365,157,25,6,553,0,0,0,0,0,365,157,25,6,553,0,0,0,553
12/14/2011,STL,MO,ACE,CE,Towers with Radar,369,165,23,0,557,0,0,0,0,0,369,165,23,0,557,0,0,0,557
12/15/2011,STL,MO,ACE,CE,Towers with Radar,371,161,35,2,569,0,0,10,0,10,371,161,45,2,579,0,0,0,579
12/16/2011,STL,MO,ACE,CE,Towers with Radar,377,150,20,0,547,0,11,9,2,22,377,161,29,2,569,0,0,0,569
12/17/2011,STL,MO,ACE,CE,Towers with Radar,271,92,14,2,379,0,13,5,0,18,271,105,19,2,397,0,0,0,397
12/18/2011,STL,MO,ACE,CE,Towers with Radar,332,100,13,1,446,0,7,8,0,15,332,107,21,1,461,12,0,12,473
12/19/2011,STL,MO,ACE,CE,Towers with Radar,363,143,23,1,530,0,0,1,0,1,363,143,24,1,531,0,0,0,531
12/20/2011,STL,MO,ACE,CE,Towers with Radar,378,147,17,0,542,0,0,0,0,0,378,147,17,0,542,0,0,0,542
12/21/2011,STL,MO,ACE,CE,Towers with Radar,376,142,19,0,537,0,0,4,0,4,376,142,23,0,541,22,0,22,563
12/22/2011,STL,MO,ACE,CE,Towers with Radar,391,139,9,0,539,0,0,2,0,2,391,139,11,0,541,0,0,0,541
12/23/2011,STL,MO,ACE,CE,Towers with Radar,395,142,13,14,564,0,1,0,0,1,395,143,13,14,565,0,0,0,565
12/24/2011,STL,MO,ACE,CE,Towers with Radar,253,75,6,0,334,0,6,2,0,8,253,81,8,0,342,0,0,0,342
12/25/2011,STL,MO,ACE,CE,Towers with Radar,243,86,4,0,333,0,2,2,0,4,243,88,6,0,337,0,0,0,337
12/26/2011,STL,MO,ACE,CE,Towers with Radar,359,144,4,0,507,0,2,3,0,5,359,146,7,0,512,0,0,0,512
12/27/2011,STL,MO,ACE,CE,Towers with Radar,380,150,23,0,553,0,1,0,0,1,380,151,23,0,554,0,0,0,554
12/28/2011,STL,MO,ACE,CE,Towers with Radar,389,137,5,0,531,0,5,11,0,16,389,142,16,0,547,26,0,26,573
12/29/2011,STL,MO,ACE,CE,Towers with Radar,373,136,6,0,515,0,1,0,0,1,373,137,6,0,516,0,0,0,516
12/30/2011,STL,MO,ACE,CE,Towers with Radar,360,148,4,0,512,0,0,0,0,0,360,148,4,0,512,0,0,0,512
12/31/2011,STL,MO,ACE,CE,Towers with Radar,259,75,5,0,339,0,1,0,0,1,259,76,5,0,340,0,0,0,340
01/01/2012,STL,MO,ACE,CE,Towers with Radar,265,107,4,0,376,0,1,0,0,1,265,108,4,0,377,0,0,0,377
01/02/2012,STL,MO,ACE,CE,Towers with Radar,371,156,13,0,540,0,1,0,0,1,371,157,13,0,541,0,0,0,541
01/03/2012,STL,MO,ACE,CE,Towers with Radar,362,138,12,0,512,0,6,0,0,6,362,144,12,0,518,0,0,0,518
01/04/2012,STL,MO,ACE,CE,Towers with Radar,373,139,27,3,542,0,7,10,0,17,373,146,37,3,559,0,0,0,559
01/05/2012,STL,MO,ACE,CE,Towers with Radar,367,131,21,17,536,0,25,4,1,30,367,156,25,18,566,0,0,0,566
01/06/2012,STL,MO,ACE,CE,Towers with Radar,366,149,28,4,547,0,8,9,2,19,366,157,37,6,566,0,0,0,566
01/07/2012,STL,MO,ACE,CE,Towers with Radar,265,85,9,18,377,0,2,2,1,5,265,87,11,19,382,0,0,0,382
01/08/2012,STL,MO,ACE,CE,Towers with Radar,311,115,12,0,438,0,2,0,0,2,311,117,12,0,440,0,0,0,440
01/09/2012,STL,MO,ACE,CE,Towers with Radar,353,158,25,3,539,0,8,6,0,14,353,166,31,3,553,0,0,0,553
01/10/2012,STL,MO,ACE,CE,Towers with Radar,360,123,18,6,507,0,15,6,0,21,360,138,24,6,528,0,0,0,528
01/11/2012,STL,MO,ACE,CE,Towers with Radar,360,137,20,6,523,0,1,2,2,5,360,138,22,8,528,0,0,0,528
01/12/2012,STL,MO,ACE,CE,Towers with Radar,367,140,21,0,528,0,0,0,0,0,367,140,21,0,528,0,0,0,528
