01/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,503,117,20,4,644,69,0,0,0,69,572,117,20,4,713,18,0,18,731
01/13/2012,STL,MO,ACE,CE,Towers with Radar,359,152,23,5,539,0,2,2,1,5,359,154,25,6,544,0,0,0,544
01/14/2012,STL,MO,ACE,CE,Towers with Radar,241,88,10,6,345,0,1,4,1,6,241,89,14,7,351,6,0,6,357
01/15/2012,STL,MO,ACE,CE,Towers with Radar,294,105,5,2,406,0,4,0,2,6,294,109,5,4,412,0,0,0,412
01/16/2012,STL,MO,ACE,CE,Towers with Radar,351,152,25,2,530,0,6,3,0,9,351,158,28,2,539,0,0,0,539
01/17/2012,STL,MO,ACE,CE,Towers with Radar,357,146,13,3,519,0,0,0,0,0,357,146,13,3,519,0,0,0,519
01/18/2012,STL,MO,ACE,CE,Towers with Radar,360,133,26,1,520,0,9,5,0,14,360,142,31,1,534,9,0,9,543
01/19/2012,STL,MO,ACE,CE,Towers with Radar,355,146,37,4,542,0,4,2,0,6,355,150,39,4,548,0,0,0,548
01/20/2012,STL,MO,ACE,CE,Towers with Radar,367,128,15,8,518,0,0,1,1,2,367,128,16,9,520,0,0,0,520
01/21/2012,STL,MO,ACE,CE,Towers with Radar,243,89,14,0,346,0,0,4,0,4,243,89,18,0,350,0,0,0,350
01/22/2012,STL,MO,ACE,CE,Towers with Radar,305,106,7,1,419,0,0,0,0,0,305,106,7,1,419,0,0,0,419
01/23/2012,STL,MO,ACE,CE,Towers with Radar,350,150,19,1,520,0,1,2,0,3,350,151,21,1,523,0,0,0,523
01/24/2012,STL,MO,ACE,CE,Towers with Radar,350,116,26,14,506,0,13,5,1,19,350,129,31,15,525,0,26,26,551
01/25/2012,STL,MO,ACE,CE,Towers with Radar,357,144,29,0,530,0,3,1,0,4,357,147,30,0,534,0,0,0,534
01/26/2012,STL,MO,ACE,CE,Towers with Radar,360,137,22,0,519,0,0,0,0,0,360,137,22,0,519,0,0,0,519
01/27/2012,STL,MO,ACE,CE,Towers with Radar,357,151,22,1,531,0,2,2,0,4,357,153,24,1,535,0,0,0,535
01/28/2012,STL,MO,ACE,CE,Towers with Radar,249,84,9,4,346,0,4,2,0,6,249,88,11,4,352,0,0,0,352
01/29/2012,STL,MO,ACE,CE,Towers with Radar,306,103,10,3,422,0,4,3,0,7,306,107,13,3,429,0,0,0,429
01/30/2012,STL,MO,ACE,CE,Towers with Radar,351,144,12,3,510,0,10,4,0,14,351,154,16,3,524,0,0,0,524
01/31/2012,STL,MO,ACE,CE,Towers with Radar,356,128,30,0,514,0,1,4,0,5,356,129,34,0,519,0,0,0,519
02/01/2012,STL,MO,ACE,CE,Towers with Radar,365,130,23,5,523,0,13,2,0,15,365,143,25,5,538,0,0,0,538
02/02/2012,STL,MO,ACE,CE,Towers with Radar,366,150,21,13,550,0,20,4,0,24,366,170,25,13,574,10,18,28,602
02/03/2012,STL,MO,ACE,CE,Towers with Radar,354,155,20,6,535,0,2,6,0,8,354,157,26,6,543,0,0,0,543
02/04/2012,STL,MO,ACE,CE,Towers with Radar,249,86,7,4,346,0,0,0,0,0,249,86,7,4,346,0,0,0,346
02/05/2012,STL,MO,ACE,CE,Towers with Radar,302,129,10,2,443,0,0,0,0,0,302,129,10,2,443,0,0,0,443
02/06/2012,STL,MO,ACE,CE,Towers with Radar,358,155,13,5,531,0,1,4,0,5,358,156,17,5,536,0,0,0,536
02/07/2012,STL,MO,ACE,CE,Towers with Radar,349,141,22,0,512,0,2,5,0,7,349,143,27,0,519,0,0,0,519
02/08/2012,STL,MO,ACE,CE,Towers with Radar,365,138,21,3,527,0,0,0,0,0,365,138,21,3,527,0,0,0,527
02/09/2012,STL,MO,ACE,CE,Towers with Radar,364,157,30,3,554,0,2,0,0,2,364,159,30,3,556,0,0,0,556
02/10/2012,STL,MO,ACE,CE,Towers with Radar,373,150,21,1,545,0,0,0,0,0,373,150,21,1,545,0,0,0,545
02/11/2012,STL,MO,ACE,CE,Towers with Radar,249,94,9,3,355,0,1,2,3,6,249,95,11,6,361,0,0,0,361
02/12/2012,STL,MO,ACE,CE,Towers with Radar,319,106,12,0,437,0,0,6,0,6,319,106,18,0,443,0,0,0,443
02/13/2012,STL,MO,ACE,CE,Towers with Radar,355,145,4,0,504,0,0,1,0,1,355,145,5,0,505,0,0,0,505
02/14/2012,STL,MO,ACE,CE,Towers with Radar,374,133,14,0,521,0,0,0,0,0,374,133,14,0,521,0,0,0,521
02/15/2012,STL,MO,ACE,CE,Towers with Radar,376,146,24,1,547,0,0,0,1,1,376,146,24,2,548,0,0,0,548
02/16/2012,STL,MO,ACE,CE,Towers with Radar,362,184,15,8,569,0,0,1,0,1,362,184,16,8,570,0,0,0,570
02/17/2012,STL,MO,ACE,CE,Towers with Radar,375,160,25,10,570,0,1,23,3,27,375,161,48,13,597,0,0,0,597
02/18/2012,STL,MO,ACE,CE,Towers with Radar,243,103,9,5,360,0,0,4,0,4,243,103,13,5,364,0,0,0,364
02/19/2012,STL,MO,ACE,CE,Towers with Radar,299,127,10,0,436,0,1,7,0,8,299,128,17,0,444,0,0,0,444
02/20/2012,STL,MO,ACE,CE,Towers with Radar,357,149,13,6,525,0,13,7,3,23,357,162,20,9,548,0,0,0,548
02/21/2012,STL,MO,ACE,CE,Towers with Radar,356,152,27,6,541,0,6,3,0,9,356,158,30,6,550,0,0,0,550
02/22/2012,STL,MO,ACE,CE,Towers with Radar,363,154,24,6,547,0,9,14,3,26,363,163,38,9,573,0,0,0,573
02/23/2012,STL,MO,ACE,CE,Towers with Radar,359,158,31,12,560,0,3,3,1,7,359,161,34,13,567,0,0,0,567
02/24/2012,STL,MO,ACE,CE,Towers with Radar,360,172,13,2,547,0,2,7,0,9,360,174,20,2,556,0,0,0,556
02/25/2012,STL,MO,ACE,CE,Towers with Radar,259,84,13,3,359,0,2,5,0,7,259,86,18,3,366,20,26,46,412
02/26/2012,STL,MO,ACE,CE,Towers with Radar,324,112,16,4,456,0,2,5,0,7,324,114,21,4,463,0,0,0,463
02/27/2012,STL,MO,ACE,CE,Towers with Radar,366,140,17,4,527,0,25,7,3,35,366,165,24,7,562,0,0,0,562
02/28/2012,STL,MO,ACE,CE,Towers with Radar,361,159,12,2,534,0,6,1,0,7,361,165,13,2,541,0,0,0,541
02/29/2012,STL,MO,ACE,CE,Towers with Radar,363,156,10,1,530,0,10,6,0,16,363,166,16,1,546,0,0,0,546
03/01/2012,STL,MO,ACE,CE,Towers with Radar,369,163,28,2,562,0,14,7,0,21,369,177,35,2,583,0,0,0,583
03/02/2012,STL,MO,ACE,CE,Towers with Radar,378,165,14,3,560,0,3,0,0,3,378,168,14,3,563,0,0,0,563
03/03/2012,STL,MO,ACE,CE,Towers with Radar,256,103,8,2,369,0,0,3,0,3,256,103,11,2,372,0,0,0,372
03/04/2012,STL,MO,ACE,CE,Towers with Radar,320,129,8,2,459,0,1,2,0,3,320,130,10,2,462,0,0,0,462
03/05/2012,STL,MO,ACE,CE,Towers with Radar,368,150,15,6,539,0,12,6,0,18,368,162,21,6,557,0,0,0,557
03/06/2012,STL,MO,ACE,CE,Towers with Radar,368,132,18,0,518,0,17,1,2,20,368,149,19,2,538,0,0,0,538
03/07/2012,STL,MO,ACE,CE,Towers with Radar,371,161,19,1,552,0,5,5,0,10,371,166,24,1,562,0,0,0,562
03/08/2012,STL,MO,ACE,CE,Towers with Radar,372,167,18,8,565,0,3,1,0,4,372,170,19,8,569,0,0,0,569
03/09/2012,STL,MO,ACE,CE,Towers with Radar,384,165,27,5,581,0,5,2,0,7,384,170,29,5,588,0,0,0,588
03/10/2012,STL,MO,ACE,CE,Towers with Radar,293,91,13,2,399,0,3,6,0,9,293,94,19,2,408,0,0,0,408
03/11/2012,STL,MO,ACE,CE,Towers with Radar,347,119,7,0,473,0,0,0,0,0,347,119,7,0,473,0,0,0,473
03/12/2012,STL,MO,ACE,CE,Towers with Radar,383,148,21,4,556,0,6,1,0,7,383,154,22,4,563,0,0,0,563
03/13/2012,STL,MO,ACE,CE,Towers with Radar,375,133,24,4,536,0,14,5,0,19,375,147,29,4,555,0,0,0,555
03/14/2012,STL,MO,ACE,CE,Towers with Radar,382,151,25,2,560,0,6,4,0,10,382,157,29,2,570,0,0,0,570
03/15/2012,STL,MO,ACE,CE,Towers with Radar,382,161,28,9,580,0,3,3,0,6,382,164,31,9,586,0,0,0,586
03/16/2012,STL,MO,ACE,CE,Towers with Radar,396,164,16,3,579,0,4,4,7,15,396,168,20,10,594,0,0,0,594
03/17/2012,STL,MO,ACE,CE,Towers with Radar,290,86,16,0,392,0,1,0,0,1,290,87,16,0,393,0,0,0,393
03/18/2012,STL,MO,ACE,CE,Towers with Radar,348,132,17,2,499,0,1,0,0,1,348,133,17,2,500,0,0,0,500
03/19/2012,STL,MO,ACE,CE,Towers with Radar,375,150,22,10,557,0,7,5,1,13,375,157,27,11,570,0,0,0,570
03/20/2012,STL,MO,ACE,CE,Towers with Radar,371,143,14,11,539,0,17,0,4,21,371,160,14,15,560,0,0,0,560
03/21/2012,STL,MO,ACE,CE,Towers with Radar,383,161,24,4,572,0,4,2,0,6,383,165,26,4,578,0,0,0,578
03/22/2012,STL,MO,ACE,CE,Towers with Radar,390,158,35,0,583,0,1,0,0,1,390,159,35,0,584,0,0,0,584
03/23/2012,STL,MO,ACE,CE,Towers with Radar,396,160,20,1,577,0,1,1,1,3,396,161,21,2,580,0,0,0,580
03/24/2012,STL,MO,ACE,CE,Towers with Radar,301,84,15,0,400,0,3,1,0,4,301,87,16,0,404,0,0,0,404
03/25/2012,STL,MO,ACE,CE,Towers with Radar,348,140,19,2,509,0,1,2,0,3,348,141,21,2,512,0,0,0,512
03/26/2012,STL,MO,ACE,CE,Towers with Radar,374,159,10,6,549,0,9,10,0,19,374,168,20,6,568,38,19,57,625
03/27/2012,STL,MO,ACE,CE,Towers with Radar,375,147,27,11,560,0,15,4,2,21,375,162,31,13,581,0,18,18,599
03/28/2012,STL,MO,ACE,CE,Towers with Radar,380,148,20,5,553,0,14,8,2,24,380,162,28,7,577,0,0,0,577
03/29/2012,STL,MO,ACE,CE,Towers with Radar,386,180,16,5,587,0,5,8,0,13,386,185,24,5,600,0,0,0,600
03/30/2012,STL,MO,ACE,CE,Towers with Radar,387,151,19,0,557,0,11,5,0,16,387,162,24,0,573,0,0,0,573
03/31/2012,STL,MO,ACE,CE,Towers with Radar,296,90,18,3,407,0,4,2,1,7,296,94,20,4,414,0,0,0,414
04/01/2012,STL,MO,ACE,CE,Towers with Radar,346,119,19,0,484,0,4,2,0,6,346,123,21,0,490,0,0,0,490
04/02/2012,STL,MO,ACE,CE,Towers with Radar,381,151,15,5,552,0,17,4,1,22,381,168,19,6,574,0,0,0,574
04/03/2012,STL,MO,ACE,CE,Towers with Radar,367,148,32,4,551,0,11,4,1,16,367,159,36,5,567,0,0,0,567
04/04/2012,STL,MO,ACE,CE,Towers with Radar,365,171,25,2,563,0,0,0,0,0,365,171,25,2,563,0,0,0,563
04/05/2012,STL,MO,ACE,CE,Towers with Radar,372,164,35,2,573,0,1,0,0,1,372,165,35,2,574,0,0,0,574
04/06/2012,STL,MO,ACE,CE,Towers with Radar,378,154,7,15,554,0,9,5,3,17,378,163,12,18,571,0,0,0,571
04/07/2012,STL,MO,ACE,CE,Towers with Radar,294,85,12,0,391,0,2,5,0,7,294,87,17,0,398,0,0,0,398
04/08/2012,STL,MO,ACE,CE,Towers with Radar,312,109,6,0,427,0,3,6,0,9,312,112,12,0,436,0,0,0,436
04/09/2012,STL,MO,ACE,CE,Towers with Radar,374,144,12,7,537,0,15,4,0,19,374,159,16,7,556,0,0,0,556
04/10/2012,STL,MO,ACE,CE,Towers with Radar,368,159,20,1,548,0,16,4,0,20,368,175,24,1,568,0,0,0,568
04/11/2012,STL,MO,ACE,CE,Towers with Radar,380,156,41,0,577,0,19,13,0,32,380,175,54,0,609,0,0,0,609
04/12/2012,STL,MO,ACE,CE,Towers with Radar,392,156,35,2,585,0,16,18,0,34,392,172,53,2,619,0,0,0,619
04/13/2012,STL,MO,ACE,CE,Towers with Radar,393,159,19,0,571,0,1,0,0,1,393,160,19,0,572,0,0,0,572
04/14/2012,STL,MO,ACE,CE,Towers with Radar,287,88,26,0,401,0,0,4,0,4,287,88,30,0,405,0,0,0,405
04/15/2012,STL,MO,ACE,CE,Towers with Radar,339,106,16,0,461,0,1,3,0,4,339,107,19,0,465,0,0,0,465
04/16/2012,STL,MO,ACE,CE,Towers with Radar,391,181,23,2,597,0,7,8,0,15,391,188,31,2,612,0,0,0,612
04/17/2012,STL,MO,ACE,CE,Towers with Radar,374,148,24,0,546,0,14,33,0,47,374,162,57,0,593,0,0,0,593
04/18/2012,STL,MO,ACE,CE,Towers with Radar,378,159,43,8,588,0,17,8,4,29,378,176,51,12,617,0,0,0,617
04/19/2012,STL,MO,ACE,CE,Towers with Radar,386,159,23,15,583,0,14,19,2,35,386,173,42,17,618,0,0,0,618
04/20/2012,STL,MO,ACE,CE,Towers with Radar,383,163,26,0,572,0,4,0,1,5,383,167,26,1,577,0,0,0,577
04/21/2012,STL,MO,ACE,CE,Towers with Radar,286,90,15,0,391,0,6,2,0,8,286,96,17,0,399,0,0,0,399
04/22/2012,STL,MO,ACE,CE,Towers with Radar,338,121,14,0,473,0,0,2,0,2,338,121,16,0,475,0,0,0,475
04/23/2012,STL,MO,ACE,CE,Towers with Radar,383,150,25,5,563,0,10,2,0,12,383,160,27,5,575,0,0,0,575
04/24/2012,STL,MO,ACE,CE,Towers with Radar,368,152,22,4,546,0,29,5,0,34,368,181,27,4,580,0,0,0,580
04/25/2012,STL,MO,ACE,CE,Towers with Radar,383,153,33,3,572,0,17,2,1,20,383,170,35,4,592,0,0,0,592
04/26/2012,STL,MO,ACE,CE,Towers with Radar,394,155,35,16,600,0,10,15,2,27,394,165,50,18,627,0,0,0,627
04/27/2012,STL,MO,ACE,CE,Towers with Radar,385,159,24,4,572,0,9,5,0,14,385,168,29,4,586,0,0,0,586
04/28/2012,STL,MO,ACE,CE,Towers with Radar,291,92,21,0,404,0,0,0,0,0,291,92,21,0,404,0,0,0,404
04/29/2012,STL,MO,ACE,CE,Towers with Radar,345,117,15,0,477,0,0,0,0,0,345,117,15,0,477,0,0,0,477
04/30/2012,STL,MO,ACE,CE,Towers with Radar,376,157,32,1,566,0,4,0,0,4,376,161,32,1,570,0,0,0,570
05/01/2012,STL,MO,ACE,CE,Towers with Radar,373,156,24,4,557,0,11,3,6,20,373,167,27,10,577,0,0,0,577
05/02/2012,STL,MO,ACE,CE,Towers with Radar,377,162,28,3,570,0,17,1,2,20,377,179,29,5,590,6,4,10,600
05/03/2012,STL,MO,ACE,CE,Towers with Radar,384,162,11,3,560,0,3,3,0,6,384,165,14,3,566,6,4,10,576
05/04/2012,STL,MO,ACE,CE,Towers with Radar,376,160,20,1,557,0,1,5,0,6,376,161,25,1,563,0,0,0,563
05/05/2012,STL,MO,ACE,CE,Towers with Radar,289,88,21,0,398,0,4,2,0,6,289,92,23,0,404,6,4,10,414
05/06/2012,STL,MO,ACE,CE,Towers with Radar,338,117,18,0,473,0,0,0,0,0,338,117,18,0,473,6,4,10,483
05/07/2012,STL,MO,ACE,CE,Towers with Radar,383,165,14,3,565,0,1,0,0,1,383,166,14,3,566,6,4,10,576
05/08/2012,STL,MO,ACE,CE,Towers with Radar,376,155,25,7,563,0,13,7,0,20,376,168,32,7,583,6,4,10,593
05/09/2012,STL,MO,ACE,CE,Towers with Radar,363,164,39,1,567,0,12,9,0,21,363,176,48,1,588,6,4,10,598
05/10/2012,STL,MO,ACE,CE,Towers with Radar,387,159,29,7,582,0,9,12,1,22,387,168,41,8,604,6,4,10,614
05/11/2012,STL,MO,ACE,CE,Towers with Radar,376,168,28,7,579,0,6,3,0,9,376,174,31,7,588,6,4,10,598
05/12/2012,STL,MO,ACE,CE,Towers with Radar,282,93,10,0,385,0,7,0,0,7,282,100,10,0,392,0,0,0,392
05/13/2012,STL,MO,ACE,CE,Towers with Radar,331,125,13,0,469,0,1,0,0,1,331,126,13,0,470,0,0,0,470
05/14/2012,STL,MO,ACE,CE,Towers with Radar,377,148,23,5,553,0,20,3,2,25,377,168,26,7,578,28,0,28,606
05/15/2012,STL,MO,ACE,CE,Towers with Radar,378,145,27,0,550,0,27,9,0,36,378,172,36,0,586,0,0,0,586
05/16/2012,STL,MO,ACE,CE,Towers with Radar,374,159,34,6,573,0,9,1,2,12,374,168,35,8,585,0,0,0,585
05/17/2012,STL,MO,ACE,CE,Towers with Radar,382,152,38,6,578,0,19,2,3,24,382,171,40,9,602,0,4,4,606
05/18/2012,STL,MO,ACE,CE,Towers with Radar,379,166,34,3,582,0,13,4,0,17,379,179,38,3,599,0,0,0,599
05/19/2012,STL,MO,ACE,CE,Towers with Radar,285,102,11,1,399,0,6,6,0,12,285,108,17,1,411,0,0,0,411
05/20/2012,STL,MO,ACE,CE,Towers with Radar,335,127,17,2,481,0,3,0,0,3,335,130,17,2,484,0,0,0,484
05/21/2012,STL,MO,ACE,CE,Towers with Radar,378,145,17,5,545,0,14,5,1,20,378,159,22,6,565,0,0,0,565
05/22/2012,STL,MO,ACE,CE,Towers with Radar,369,143,19,10,541,0,14,7,1,22,369,157,26,11,563,0,0,0,563
05/23/2012,STL,MO,ACE,CE,Towers with Radar,377,151,12,3,543,0,15,9,0,24,377,166,21,3,567,0,0,0,567
05/24/2012,STL,MO,ACE,CE,Towers with Radar,390,149,37,1,577,0,13,4,1,18,390,162,41,2,595,0,0,0,595
05/25/2012,STL,MO,ACE,CE,Towers with Radar,383,165,18,3,569,0,2,2,0,4,383,167,20,3,573,0,0,0,573
05/26/2012,STL,MO,ACE,CE,Towers with Radar,272,85,12,2,371,0,8,4,0,12,272,93,16,2,383,0,0,0,383
05/27/2012,STL,MO,ACE,CE,Towers with Radar,271,84,1,2,358,0,8,0,0,8,271,92,1,2,366,0,0,0,366
05/28/2012,STL,MO,ACE,CE,Towers with Radar,333,133,6,3,475,0,8,12,0,20,333,141,18,3,495,0,0,0,495
05/29/2012,STL,MO,ACE,CE,Towers with Radar,363,156,25,3,547,0,12,6,1,19,363,168,31,4,566,0,0,0,566
05/30/2012,STL,MO,ACE,CE,Towers with Radar,371,154,22,11,558,0,13,8,2,23,371,167,30,13,581,0,0,0,581
05/31/2012,STL,MO,ACE,CE,Towers with Radar,378,167,25,2,572,0,2,3,0,5,378,169,28,2,577,0,0,0,577
06/01/2012,STL,MO,ACE,CE,Towers with Radar,381,163,28,7,579,0,1,13,0,14,381,164,41,7,593,0,0,0,593
06/02/2012,STL,MO,ACE,CE,Towers with Radar,285,89,12,1,387,0,5,5,0,10,285,94,17,1,397,0,0,0,397
06/03/2012,STL,MO,ACE,CE,Towers with Radar,342,113,11,0,466,0,9,5,0,14,342,122,16,0,480,0,0,0,480
06/04/2012,STL,MO,ACE,CE,Towers with Radar,384,156,24,0,564,0,8,4,0,12,384,164,28,0,576,0,0,0,576
06/05/2012,STL,MO,ACE,CE,Towers with Radar,377,145,23,4,549,0,11,12,2,25,377,156,35,6,574,0,0,0,574
06/06/2012,STL,MO,ACE,CE,Towers with Radar,373,156,19,6,554,0,12,6,7,25,373,168,25,13,579,0,0,0,579
06/07/2012,STL,MO,ACE,CE,Towers with Radar,399,155,31,11,596,0,12,2,2,16,399,167,33,13,612,0,0,0,612
06/08/2012,STL,MO,ACE,CE,Towers with Radar,398,156,29,3,586,0,10,6,1,17,398,166,35,4,603,0,0,0,603
06/09/2012,STL,MO,ACE,CE,Towers with Radar,308,97,5,0,410,0,6,3,0,9,308,103,8,0,419,0,0,0,419
06/10/2012,STL,MO,ACE,CE,Towers with Radar,350,130,11,2,493,0,5,2,0,7,350,135,13,2,500,0,0,0,500
06/11/2012,STL,MO,ACE,CE,Towers with Radar,399,153,17,1,570,0,2,1,1,4,399,155,18,2,574,0,0,0,574
06/12/2012,STL,MO,ACE,CE,Towers with Radar,380,160,17,13,570,0,8,10,1,19,380,168,27,14,589,0,0,0,589
06/13/2012,STL,MO,ACE,CE,Towers with Radar,392,158,26,6,582,0,13,5,4,22,392,171,31,10,604,0,12,12,616
06/14/2012,STL,MO,ACE,CE,Towers with Radar,382,164,23,0,569,0,11,2,0,13,382,175,25,0,582,0,0,0,582
06/15/2012,STL,MO,ACE,CE,Towers with Radar,397,146,11,2,556,0,10,0,0,10,397,156,11,2,566,0,0,0,566
06/16/2012,STL,MO,ACE,CE,Towers with Radar,319,101,4,0,424,0,3,2,0,5,319,104,6,0,429,0,0,0,429
06/17/2012,STL,MO,ACE,CE,Towers with Radar,347,131,20,2,500,0,1,1,0,2,347,132,21,2,502,0,0,0,502
06/18/2012,STL,MO,ACE,CE,Towers with Radar,391,155,14,4,564,0,9,5,1,15,391,164,19,5,579,0,0,0,579
06/19/2012,STL,MO,ACE,CE,Towers with Radar,391,165,16,5,577,0,10,4,0,14,391,175,20,5,591,0,0,0,591
06/20/2012,STL,MO,ACE,CE,Towers with Radar,381,163,15,5,564,0,8,8,1,17,381,171,23,6,581,0,0,0,581
06/21/2012,STL,MO,ACE,CE,Towers with Radar,390,154,18,3,565,0,5,13,4,22,390,159,31,7,587,0,0,0,587
06/22/2012,STL,MO,ACE,CE,Towers with Radar,380,159,21,1,561,0,13,10,2,25,380,172,31,3,586,0,0,0,586
06/23/2012,STL,MO,ACE,CE,Towers with Radar,319,87,9,0,415,0,12,9,0,21,319,99,18,0,436,0,0,0,436
06/24/2012,STL,MO,ACE,CE,Towers with Radar,345,118,16,0,479,0,11,1,0,12,345,129,17,0,491,0,0,0,491
06/25/2012,STL,MO,ACE,CE,Towers with Radar,385,155,18,3,561,0,9,5,1,15,385,164,23,4,576,0,0,0,576
06/26/2012,STL,MO,ACE,CE,Towers with Radar,388,161,33,1,583,0,11,7,3,21,388,172,40,4,604,0,0,0,604
06/27/2012,STL,MO,ACE,CE,Towers with Radar,386,164,23,0,573,0,13,4,4,21,386,177,27,4,594,0,0,0,594
06/28/2012,STL,MO,ACE,CE,Towers with Radar,399,141,37,6,583,0,15,2,1,18,399,156,39,7,601,0,0,0,601
06/29/2012,STL,MO,ACE,CE,Towers with Radar,399,167,29,2,597,0,10,1,4,15,399,177,30,6,612,0,0,0,612
06/30/2012,STL,MO,ACE,CE,Towers with Radar,314,102,9,0,425,0,5,4,0,9,314,107,13,0,434,0,0,0,434
07/01/2012,STL,MO,ACE,CE,Towers with Radar,352,120,6,0,478,0,1,6,0,7,352,121,12,0,485,0,0,0,485
07/02/2012,STL,MO,ACE,CE,Towers with Radar,359,137,12,1,509,0,8,4,8,20,359,145,16,9,529,0,0,0,529
07/03/2012,STL,MO,ACE,CE,Towers with Radar,348,131,29,0,508,0,14,5,4,23,348,145,34,4,531,0,0,0,531
07/04/2012,STL,MO,ACE,CE,Towers with Radar,315,107,4,0,426,0,13,1,0,14,315,120,5,0,440,0,0,0,440
07/05/2012,STL,MO,ACE,CE,Towers with Radar,343,133,14,3,493,0,11,8,2,21,343,144,22,5,514,0,0,0,514
07/06/2012,STL,MO,ACE,CE,Towers with Radar,345,141,12,0,498,0,7,9,0,16,345,148,21,0,514,0,0,0,514
07/07/2012,STL,MO,ACE,CE,Towers with Radar,305,98,9,0,412,0,1,2,0,3,305,99,11,0,415,0,0,0,415
07/08/2012,STL,MO,ACE,CE,Towers with Radar,347,141,20,0,508,0,2,3,0,5,347,143,23,0,513,0,0,0,513
07/09/2012,STL,MO,ACE,CE,Towers with Radar,375,172,17,12,576,0,3,5,1,9,375,175,22,13,585,0,0,0,585
07/10/2012,STL,MO,ACE,CE,Towers with Radar,374,173,20,3,570,0,9,6,1,16,374,182,26,4,586,0,0,0,586
07/11/2012,STL,MO,ACE,CE,Towers with Radar,376,174,32,6,588,0,5,3,1,9,376,179,35,7,597,0,0,0,597
07/12/2012,STL,MO,ACE,CE,Towers with Radar,383,170,30,1,584,0,5,13,0,18,383,175,43,1,602,0,0,0,602
07/13/2012,STL,MO,ACE,CE,Towers with Radar,376,160,14,0,550,0,2,23,16,41,376,162,37,16,591,0,0,0,591
07/14/2012,STL,MO,ACE,CE,Towers with Radar,316,99,11,0,426,0,0,0,0,0,316,99,11,0,426,0,0,0,426
07/15/2012,STL,MO,ACE,CE,Towers with Radar,333,127,20,0,480,0,6,2,0,8,333,133,22,0,488,0,0,0,488
07/16/2012,STL,MO,ACE,CE,Towers with Radar,374,171,22,5,572,0,9,8,1,18,374,180,30,6,590,32,0,32,622
07/17/2012,STL,MO,ACE,CE,Towers with Radar,375,172,27,9,583,0,9,1,3,13,375,181,28,12,596,0,0,0,596
07/18/2012,STL,MO,ACE,CE,Towers with Radar,361,166,25,2,554,0,10,9,4,23,361,176,34,6,577,0,14,14,591
07/19/2012,STL,MO,ACE,CE,Towers with Radar,384,163,22,5,574,0,18,2,1,21,384,181,24,6,595,13,0,13,608
07/20/2012,STL,MO,ACE,CE,Towers with Radar,383,187,30,7,607,0,1,8,0,9,383,188,38,7,616,0,0,0,616
07/21/2012,STL,MO,ACE,CE,Towers with Radar,311,103,7,0,421,0,6,0,0,6,311,109,7,0,427,0,0,0,427
07/22/2012,STL,MO,ACE,CE,Towers with Radar,344,132,7,0,483,0,6,2,0,8,344,138,9,0,491,0,0,0,491
07/23/2012,STL,MO,ACE,CE,Towers with Radar,372,161,11,5,549,0,14,1,1,16,372,175,12,6,565,0,0,0,565
07/24/2012,STL,MO,ACE,CE,Towers with Radar,374,157,20,4,555,0,16,3,3,22,374,173,23,7,577,0,10,10,587
07/25/2012,STL,MO,ACE,CE,Towers with Radar,371,169,28,5,573,0,13,2,0,15,371,182,30,5,588,0,0,0,588
07/26/2012,STL,MO,ACE,CE,Towers with Radar,366,161,31,3,561,0,8,0,0,8,366,169,31,3,569,0,0,0,569
07/27/2012,STL,MO,ACE,CE,Towers with Radar,375,174,35,0,584,0,5,4,0,9,375,179,39,0,593,8,0,8,601
07/28/2012,STL,MO,ACE,CE,Towers with Radar,319,91,9,0,419,0,7,0,0,7,319,98,9,0,426,0,0,0,426
07/29/2012,STL,MO,ACE,CE,Towers with Radar,341,139,10,2,492,0,4,1,0,5,341,143,11,2,497,0,0,0,497
07/30/2012,STL,MO,ACE,CE,Towers with Radar,369,154,15,1,539,0,14,5,1,20,369,168,20,2,559,0,0,0,559
