01/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,503,117,20,4,644,69,0,0,0,69,572,117,20,4,713,18,0,18,731
07/31/2012,STL,MO,ACE,CE,Towers with Radar,366,151,16,6,539,0,17,14,0,31,366,168,30,6,570,0,0,0,570
08/01/2012,STL,MO,ACE,CE,Towers with Radar,369,180,24,3,576,1,10,10,0,21,370,190,34,3,597,0,0,0,597
08/02/2012,STL,MO,ACE,CE,Towers with Radar,376,160,23,1,560,0,10,5,0,15,376,170,28,1,575,0,0,0,575
08/03/2012,STL,MO,ACE,CE,Towers with Radar,381,172,15,8,576,0,5,3,0,8,381,177,18,8,584,0,0,0,584
08/04/2012,STL,MO,ACE,CE,Towers with Radar,319,92,14,5,430,0,0,1,0,1,319,92,15,5,431,0,0,0,431
08/05/2012,STL,MO,ACE,CE,Towers with Radar,345,132,7,0,484,0,5,7,0,12,345,137,14,0,496,0,0,0,496
08/06/2012,STL,MO,ACE,CE,Towers with Radar,374,167,17,0,558,0,10,2,0,12,374,177,19,0,570,0,0,0,570
08/07/2012,STL,MO,ACE,CE,Towers with Radar,375,158,25,5,563,0,14,4,1,19,375,172,29,6,582,0,0,0,582
08/08/2012,STL,MO,ACE,CE,Towers with Radar,376,163,24,0,563,0,18,1,0,19,376,181,25,0,582,0,0,0,582
08/09/2012,STL,MO,ACE,CE,Towers with Radar,361,160,31,5,557,0,9,6,4,19,361,169,37,9,576,0,0,0,576
08/10/2012,STL,MO,ACE,CE,Towers with Radar,366,164,22,4,556,0,3,1,2,6,366,167,23,6,562,0,0,0,562
08/11/2012,STL,MO,ACE,CE,Towers with Radar,311,100,9,7,427,0,4,11,0,15,311,104,20,7,442,0,0,0,442
08/12/2012,STL,MO,ACE,CE,Towers with Radar,324,133,7,1,465,0,5,0,0,5,324,138,7,1,470,0,0,0,470
08/13/2012,STL,MO,ACE,CE,Towers with Radar,368,159,17,8,552,0,2,2,2,6,368,161,19,10,558,0,0,0,558
08/14/2012,STL,MO,ACE,CE,Towers with Radar,363,161,19,6,549,0,8,6,7,21,363,169,25,13,570,0,0,0,570
08/15/2012,STL,MO,ACE,CE,Towers with Radar,378,149,25,6,558,0,16,5,2,23,378,165,30,8,581,0,0,0,581
08/16/2012,STL,MO,ACE,CE,Towers with Radar,383,158,31,5,577,0,7,0,2,9,383,165,31,7,586,0,0,0,586
08/17/2012,STL,MO,ACE,CE,Towers with Radar,377,163,29,7,576,0,11,0,3,14,377,174,29,10,590,0,0,0,590
08/18/2012,STL,MO,ACE,CE,Towers with Radar,253,121,13,3,390,0,8,4,3,15,253,129,17,6,405,0,0,0,405
08/19/2012,STL,MO,ACE,CE,Towers with Radar,321,140,8,0,469,0,8,4,0,12,321,148,12,0,481,0,0,0,481
08/20/2012,STL,MO,ACE,CE,Towers with Radar,369,167,32,0,568,0,11,3,0,14,369,178,35,0,582,0,0,0,582
08/21/2012,STL,MO,ACE,CE,Towers with Radar,355,157,38,13,563,0,12,4,1,17,355,169,42,14,580,0,0,0,580
08/22/2012,STL,MO,ACE,CE,Towers with Radar,369,160,20,3,552,0,11,6,0,17,369,171,26,3,569,0,0,0,569
08/23/2012,STL,MO,ACE,CE,Towers with Radar,367,157,27,4,555,0,21,0,1,22,367,178,27,5,577,0,0,0,577
08/24/2012,STL,MO,ACE,CE,Towers with Radar,370,173,24,1,568,0,8,4,1,13,370,181,28,2,581,0,0,0,581
08/25/2012,STL,MO,ACE,CE,Towers with Radar,255,125,14,1,395,0,5,0,0,5,255,130,14,1,400,0,0,0,400
08/26/2012,STL,MO,ACE,CE,Towers with Radar,317,137,11,1,466,0,2,0,0,2,317,139,11,1,468,0,0,0,468
08/27/2012,STL,MO,ACE,CE,Towers with Radar,362,176,14,0,552,0,2,1,0,3,362,178,15,0,555,0,0,0,555
08/28/2012,STL,MO,ACE,CE,Towers with Radar,352,159,16,6,533,0,13,1,2,16,352,172,17,8,549,0,0,0,549
08/29/2012,STL,MO,ACE,CE,Towers with Radar,361,157,24,0,542,0,16,10,0,26,361,173,34,0,568,0,0,0,568
08/30/2012,STL,MO,ACE,CE,Towers with Radar,368,174,31,2,575,0,13,3,0,16,368,187,34,2,591,0,0,0,591
08/31/2012,STL,MO,ACE,CE,Towers with Radar,368,164,12,1,545,0,0,0,1,1,368,164,12,2,546,0,0,0,546
09/01/2012,STL,MO,ACE,CE,Towers with Radar,232,108,8,0,348,0,0,0,0,0,232,108,8,0,348,0,0,0,348
09/02/2012,STL,MO,ACE,CE,Towers with Radar,243,85,5,0,333,0,1,1,0,2,243,86,6,0,335,0,0,0,335
09/03/2012,STL,MO,ACE,CE,Towers with Radar,311,150,8,0,469,0,0,0,0,0,311,150,8,0,469,0,0,0,469
09/04/2012,STL,MO,ACE,CE,Towers with Radar,357,155,25,3,540,0,8,1,1,10,357,163,26,4,550,0,0,0,550
09/05/2012,STL,MO,ACE,CE,Towers with Radar,366,159,36,3,564,0,4,3,7,14,366,163,39,10,578,0,0,0,578
09/06/2012,STL,MO,ACE,CE,Towers with Radar,365,169,38,10,582,0,10,2,1,13,365,179,40,11,595,0,12,12,607
09/07/2012,STL,MO,ACE,CE,Towers with Radar,360,142,16,2,520,0,5,12,5,22,360,147,28,7,542,0,0,0,542
09/08/2012,STL,MO,ACE,CE,Towers with Radar,262,90,6,3,361,0,24,8,0,32,262,114,14,3,393,0,0,0,393
09/09/2012,STL,MO,ACE,CE,Towers with Radar,314,123,10,1,448,0,13,3,0,16,314,136,13,1,464,0,0,0,464
09/10/2012,STL,MO,ACE,CE,Towers with Radar,358,149,19,12,538,1,14,7,2,24,359,163,26,14,562,0,0,0,562
09/11/2012,STL,MO,ACE,CE,Towers with Radar,345,164,18,0,527,0,6,7,0,13,345,170,25,0,540,0,0,0,540
09/12/2012,STL,MO,ACE,CE,Towers with Radar,363,184,13,2,562,0,6,1,0,7,363,190,14,2,569,0,0,0,569
09/13/2012,STL,MO,ACE,CE,Towers with Radar,364,171,22,1,558,1,4,6,1,12,365,175,28,2,570,0,0,0,570
09/14/2012,STL,MO,ACE,CE,Towers with Radar,371,174,29,6,580,0,0,2,2,4,371,174,31,8,584,0,0,0,584
09/15/2012,STL,MO,ACE,CE,Towers with Radar,267,97,15,1,380,0,7,2,0,9,267,104,17,1,389,0,0,0,389
09/16/2012,STL,MO,ACE,CE,Towers with Radar,304,139,9,10,462,0,0,0,0,0,304,139,9,10,462,0,0,0,462
09/17/2012,STL,MO,ACE,CE,Towers with Radar,361,169,20,10,560,0,0,4,0,4,361,169,24,10,564,0,0,0,564
09/18/2012,STL,MO,ACE,CE,Towers with Radar,347,155,23,5,530,0,1,11,3,15,347,156,34,8,545,0,0,0,545
09/19/2012,STL,MO,ACE,CE,Towers with Radar,360,169,29,6,564,0,6,12,2,20,360,175,41,8,584,14,0,14,598
09/20/2012,STL,MO,ACE,CE,Towers with Radar,376,166,37,4,583,0,10,11,1,22,376,176,48,5,605,0,0,0,605
09/21/2012,STL,MO,ACE,CE,Towers with Radar,363,171,30,6,570,0,11,2,2,15,363,182,32,8,585,0,0,0,585
09/22/2012,STL,MO,ACE,CE,Towers with Radar,255,92,19,0,366,0,13,4,0,17,255,105,23,0,383,0,0,0,383
09/23/2012,STL,MO,ACE,CE,Towers with Radar,310,122,14,4,450,1,14,2,0,17,311,136,16,4,467,0,0,0,467
09/24/2012,STL,MO,ACE,CE,Towers with Radar,354,161,18,4,537,0,8,0,4,12,354,169,18,8,549,0,0,0,549
09/25/2012,STL,MO,ACE,CE,Towers with Radar,351,162,30,0,543,0,0,2,6,8,351,162,32,6,551,0,25,25,576
09/26/2012,STL,MO,ACE,CE,Towers with Radar,351,163,29,6,549,0,0,12,0,12,351,163,41,6,561,0,0,0,561
09/27/2012,STL,MO,ACE,CE,Towers with Radar,369,174,36,0,579,0,0,1,0,1,369,174,37,0,580,0,0,0,580
09/28/2012,STL,MO,ACE,CE,Towers with Radar,368,169,21,1,559,0,4,2,4,10,368,173,23,5,569,0,0,0,569
09/29/2012,STL,MO,ACE,CE,Towers with Radar,257,91,18,0,366,0,15,3,0,18,257,106,21,0,384,0,0,0,384
09/30/2012,STL,MO,ACE,CE,Towers with Radar,335,125,16,2,478,0,12,3,0,15,335,137,19,2,493,0,0,0,493
10/01/2012,STL,MO,ACE,CE,Towers with Radar,366,145,19,1,531,0,12,2,3,17,366,157,21,4,548,0,0,0,548
10/02/2012,STL,MO,ACE,CE,Towers with Radar,349,156,31,2,538,0,11,9,2,22,349,167,40,4,560,0,0,0,560
10/03/2012,STL,MO,ACE,CE,Towers with Radar,368,170,35,5,578,0,3,11,2,16,368,173,46,7,594,0,0,0,594
10/04/2012,STL,MO,ACE,CE,Towers with Radar,370,165,31,8,574,0,3,12,8,23,370,168,43,16,597,0,0,0,597
10/05/2012,STL,MO,ACE,CE,Towers with Radar,377,172,23,1,573,0,0,3,0,3,377,172,26,1,576,0,0,0,576
10/06/2012,STL,MO,ACE,CE,Towers with Radar,279,107,10,0,396,0,5,0,0,5,279,112,10,0,401,0,0,0,401
10/07/2012,STL,MO,ACE,CE,Towers with Radar,333,131,13,0,477,0,10,2,0,12,333,141,15,0,489,0,0,0,489
10/08/2012,STL,MO,ACE,CE,Towers with Radar,374,154,23,3,554,0,8,4,5,17,374,162,27,8,571,0,0,0,571
10/09/2012,STL,MO,ACE,CE,Towers with Radar,359,170,22,6,557,0,5,4,1,10,359,175,26,7,567,0,0,0,567
10/10/2012,STL,MO,ACE,CE,Towers with Radar,367,167,30,1,565,0,5,4,0,9,367,172,34,1,574,0,0,0,574
10/11/2012,STL,MO,ACE,CE,Towers with Radar,378,174,35,13,600,0,0,2,3,5,378,174,37,16,605,0,0,0,605
10/12/2012,STL,MO,ACE,CE,Towers with Radar,373,166,23,9,571,0,5,6,0,11,373,171,29,9,582,0,0,0,582
10/13/2012,STL,MO,ACE,CE,Towers with Radar,273,99,9,2,383,0,0,6,1,7,273,99,15,3,390,0,0,0,390
10/14/2012,STL,MO,ACE,CE,Towers with Radar,335,132,11,1,479,0,2,2,1,5,335,134,13,2,484,0,0,0,484
10/15/2012,STL,MO,ACE,CE,Towers with Radar,369,160,34,3,566,0,8,7,0,15,369,168,41,3,581,0,0,0,581
10/16/2012,STL,MO,ACE,CE,Towers with Radar,365,159,44,8,576,0,10,5,4,19,365,169,49,12,595,0,0,0,595
10/17/2012,STL,MO,ACE,CE,Towers with Radar,360,161,21,0,542,0,1,8,0,9,360,162,29,0,551,0,0,0,551
10/18/2012,STL,MO,ACE,CE,Towers with Radar,380,160,37,1,578,0,10,1,3,14,380,170,38,4,592,0,0,0,592
10/19/2012,STL,MO,ACE,CE,Towers with Radar,376,170,24,2,572,0,0,5,1,6,376,170,29,3,578,0,0,0,578
10/20/2012,STL,MO,ACE,CE,Towers with Radar,278,103,12,2,395,0,5,6,0,11,278,108,18,2,406,0,0,0,406
10/21/2012,STL,MO,ACE,CE,Towers with Radar,329,134,9,4,476,13,10,9,0,32,342,144,18,4,508,0,0,0,508
10/22/2012,STL,MO,ACE,CE,Towers with Radar,383,163,25,1,572,0,1,0,0,1,383,164,25,1,573,0,0,0,573
10/23/2012,STL,MO,ACE,CE,Towers with Radar,364,164,17,4,549,0,2,1,2,5,364,166,18,6,554,0,0,0,554
10/24/2012,STL,MO,ACE,CE,Towers with Radar,368,189,20,10,587,0,3,4,4,11,368,192,24,14,598,0,0,0,598
10/25/2012,STL,MO,ACE,CE,Towers with Radar,370,167,28,2,567,0,2,4,2,8,370,169,32,4,575,0,0,0,575
10/26/2012,STL,MO,ACE,CE,Towers with Radar,379,157,22,6,564,0,12,2,2,16,379,169,24,8,580,0,0,0,580
10/27/2012,STL,MO,ACE,CE,Towers with Radar,275,95,14,0,384,0,6,1,0,7,275,101,15,0,391,0,0,0,391
10/28/2012,STL,MO,ACE,CE,Towers with Radar,330,137,30,0,497,0,6,0,0,6,330,143,30,0,503,0,0,0,503
10/29/2012,STL,MO,ACE,CE,Towers with Radar,318,147,27,1,493,0,5,13,0,18,318,152,40,1,511,0,0,0,511
10/30/2012,STL,MO,ACE,CE,Towers with Radar,307,133,21,4,465,0,7,5,5,17,307,140,26,9,482,0,0,0,482
10/31/2012,STL,MO,ACE,CE,Towers with Radar,320,134,16,2,472,0,9,3,0,12,320,143,19,2,484,0,0,0,484
11/01/2012,STL,MO,ACE,CE,Towers with Radar,368,151,27,1,547,0,11,9,0,20,368,162,36,1,567,18,0,18,585
11/02/2012,STL,MO,ACE,CE,Towers with Radar,374,156,29,6,565,0,15,1,0,16,374,171,30,6,581,0,0,0,581
11/03/2012,STL,MO,ACE,CE,Towers with Radar,271,100,11,3,385,0,5,0,0,5,271,105,11,3,390,0,0,0,390
11/04/2012,STL,MO,ACE,CE,Towers with Radar,330,126,14,4,474,0,4,6,0,10,330,130,20,4,484,0,0,0,484
11/05/2012,STL,MO,ACE,CE,Towers with Radar,367,152,21,2,542,0,0,9,0,9,367,152,30,2,551,0,0,0,551
11/06/2012,STL,MO,ACE,CE,Towers with Radar,337,140,30,2,509,0,0,8,0,8,337,140,38,2,517,0,0,0,517
11/07/2012,STL,MO,ACE,CE,Towers with Radar,353,163,28,2,546,0,0,4,0,4,353,163,32,2,550,0,0,0,550
11/08/2012,STL,MO,ACE,CE,Towers with Radar,369,155,22,8,554,0,6,7,2,15,369,161,29,10,569,0,0,0,569
11/09/2012,STL,MO,ACE,CE,Towers with Radar,377,147,24,5,553,0,12,2,3,17,377,159,26,8,570,0,0,0,570
11/10/2012,STL,MO,ACE,CE,Towers with Radar,259,87,7,0,353,0,10,0,0,10,259,97,7,0,363,0,0,0,363
11/11/2012,STL,MO,ACE,CE,Towers with Radar,330,122,10,0,462,0,0,0,0,0,330,122,10,0,462,0,0,0,462
11/12/2012,STL,MO,ACE,CE,Towers with Radar,370,170,24,2,566,0,1,2,0,3,370,171,26,2,569,0,0,0,569
11/13/2012,STL,MO,ACE,CE,Towers with Radar,366,173,27,0,566,0,8,1,0,9,366,181,28,0,575,0,0,0,575
11/14/2012,STL,MO,ACE,CE,Towers with Radar,365,172,18,6,561,0,6,3,4,13,365,178,21,10,574,0,0,0,574
11/15/2012,STL,MO,ACE,CE,Towers with Radar,377,158,20,0,555,0,18,10,0,28,377,176,30,0,583,0,0,0,583
11/16/2012,STL,MO,ACE,CE,Towers with Radar,379,161,20,10,570,0,13,9,8,30,379,174,29,18,600,12,12,24,624
11/17/2012,STL,MO,ACE,CE,Towers with Radar,266,74,7,0,347,0,13,3,0,16,266,87,10,0,363,0,0,0,363
11/18/2012,STL,MO,ACE,CE,Towers with Radar,315,103,7,0,425,0,14,4,0,18,315,117,11,0,443,0,0,0,443
11/19/2012,STL,MO,ACE,CE,Towers with Radar,343,159,28,2,532,2,4,3,0,9,345,163,31,2,541,0,0,0,541
11/20/2012,STL,MO,ACE,CE,Towers with Radar,363,157,32,1,553,0,3,9,1,13,363,160,41,2,566,0,0,0,566
11/21/2012,STL,MO,ACE,CE,Towers with Radar,389,142,11,0,542,0,2,0,0,2,389,144,11,0,544,0,0,0,544
11/22/2012,STL,MO,ACE,CE,Towers with Radar,208,97,2,0,307,0,12,0,0,12,208,109,2,0,319,0,0,0,319
11/23/2012,STL,MO,ACE,CE,Towers with Radar,265,105,7,0,377,0,3,2,0,5,265,108,9,0,382,0,0,0,382
11/24/2012,STL,MO,ACE,CE,Towers with Radar,288,116,9,0,413,0,7,1,0,8,288,123,10,0,421,0,0,0,421
11/25/2012,STL,MO,ACE,CE,Towers with Radar,372,135,19,0,526,0,6,3,0,9,372,141,22,0,535,0,0,0,535
11/26/2012,STL,MO,ACE,CE,Towers with Radar,395,158,10,6,569,0,1,0,2,3,395,159,10,8,572,0,0,0,572
11/27/2012,STL,MO,ACE,CE,Towers with Radar,359,144,27,2,532,0,4,16,1,21,359,148,43,3,553,0,0,0,553
11/28/2012,STL,MO,ACE,CE,Towers with Radar,360,158,22,8,548,0,9,33,1,43,360,167,55,9,591,0,0,0,591
11/29/2012,STL,MO,ACE,CE,Towers with Radar,370,156,25,1,552,0,13,16,0,29,370,169,41,1,581,0,0,0,581
11/30/2012,STL,MO,ACE,CE,Towers with Radar,375,155,22,1,553,0,10,4,0,14,375,165,26,1,567,0,0,0,567
12/01/2012,STL,MO,ACE,CE,Towers with Radar,256,92,9,0,357,0,1,4,0,5,256,93,13,0,362,0,0,0,362
12/02/2012,STL,MO,ACE,CE,Towers with Radar,319,117,13,3,452,0,4,0,0,4,319,121,13,3,456,0,0,0,456
12/03/2012,STL,MO,ACE,CE,Towers with Radar,363,163,19,1,546,0,7,3,0,10,363,170,22,1,556,0,0,0,556
12/04/2012,STL,MO,ACE,CE,Towers with Radar,353,152,27,4,536,0,9,3,0,12,353,161,30,4,548,0,0,0,548
12/05/2012,STL,MO,ACE,CE,Towers with Radar,366,158,25,9,558,0,11,2,2,15,366,169,27,11,573,0,8,8,581
12/06/2012,STL,MO,ACE,CE,Towers with Radar,375,172,32,1,580,0,6,2,0,8,375,178,34,1,588,0,0,0,588
12/07/2012,STL,MO,ACE,CE,Towers with Radar,371,168,25,5,569,0,0,2,0,2,371,168,27,5,571,0,0,0,571
12/08/2012,STL,MO,ACE,CE,Towers with Radar,262,87,11,0,360,0,0,0,0,0,262,87,11,0,360,0,0,0,360
12/09/2012,STL,MO,ACE,CE,Towers with Radar,321,135,10,0,466,0,0,0,0,0,321,135,10,0,466,0,0,0,466
12/10/2012,STL,MO,ACE,CE,Towers with Radar,360,160,27,4,551,0,0,5,0,5,360,160,32,4,556,0,0,0,556
12/11/2012,STL,MO,ACE,CE,Towers with Radar,351,163,34,18,566,0,6,7,7,20,351,169,41,25,586,0,0,0,586
12/12/2012,STL,MO,ACE,CE,Towers with Radar,357,171,42,4,574,0,10,8,8,26,357,181,50,12,600,0,0,0,600
12/13/2012,STL,MO,ACE,CE,Towers with Radar,370,160,34,10,574,0,13,8,1,22,370,173,42,11,596,0,0,0,596
12/14/2012,STL,MO,ACE,CE,Towers with Radar,372,166,30,4,572,0,6,0,0,6,372,172,30,4,578,0,0,0,578
12/15/2012,STL,MO,ACE,CE,Towers with Radar,262,94,10,0,366,0,1,2,0,3,262,95,12,0,369,0,0,0,369
12/16/2012,STL,MO,ACE,CE,Towers with Radar,320,123,19,0,462,0,7,2,0,9,320,130,21,0,471,0,0,0,471
12/17/2012,STL,MO,ACE,CE,Towers with Radar,352,155,28,1,536,0,0,1,0,1,352,155,29,1,537,0,0,0,537
12/18/2012,STL,MO,ACE,CE,Towers with Radar,348,147,19,2,516,0,10,6,2,18,348,157,25,4,534,0,0,0,534
12/19/2012,STL,MO,ACE,CE,Towers with Radar,373,170,19,4,566,0,1,2,4,7,373,171,21,8,573,0,0,0,573
12/20/2012,STL,MO,ACE,CE,Towers with Radar,363,108,14,1,486,0,0,0,0,0,363,108,14,1,486,0,0,0,486
12/21/2012,STL,MO,ACE,CE,Towers with Radar,387,149,19,3,558,0,13,7,2,22,387,162,26,5,580,0,0,0,580
12/22/2012,STL,MO,ACE,CE,Towers with Radar,334,96,8,0,438,0,20,1,0,21,334,116,9,0,459,0,0,0,459
12/23/2012,STL,MO,ACE,CE,Towers with Radar,313,119,9,0,441,0,14,2,0,16,313,133,11,0,457,0,0,0,457
12/24/2012,STL,MO,ACE,CE,Towers with Radar,276,130,5,0,411,0,0,0,0,0,276,130,5,0,411,0,0,0,411
12/25/2012,STL,MO,ACE,CE,Towers with Radar,245,118,1,0,364,0,1,0,0,1,245,119,1,0,365,0,0,0,365
12/26/2012,STL,MO,ACE,CE,Towers with Radar,357,139,11,0,507,0,0,1,0,1,357,139,12,0,508,0,0,0,508
12/27/2012,STL,MO,ACE,CE,Towers with Radar,377,156,14,0,547,0,2,2,0,4,377,158,16,0,551,0,0,0,551
12/28/2012,STL,MO,ACE,CE,Towers with Radar,373,147,5,0,525,0,0,1,0,1,373,147,6,0,526,0,0,0,526
12/29/2012,STL,MO,ACE,CE,Towers with Radar,264,105,10,0,379,0,1,1,0,2,264,106,11,0,381,0,0,0,381
12/30/2012,STL,MO,ACE,CE,Towers with Radar,307,114,9,0,430,0,0,0,0,0,307,114,9,0,430,0,0,0,430
12/31/2012,STL,MO,ACE,CE,Towers with Radar,276,131,4,0,411,0,0,0,0,0,276,131,4,0,411,0,0,0,411
01/01/2013,STL,MO,ACE,CE,Towers with Radar,274,120,5,0,399,0,4,1,0,5,274,124,6,0,404,0,0,0,404
01/02/2013,STL,MO,ACE,CE,Towers with Radar,356,153,10,8,527,0,9,0,0,9,356,162,10,8,536,0,0,0,536
01/03/2013,STL,MO,ACE,CE,Towers with Radar,359,166,12,0,537,0,4,0,0,4,359,170,12,0,541,0,0,0,541
01/04/2013,STL,MO,ACE,CE,Towers with Radar,357,152,23,5,537,0,8,0,0,8,357,160,23,5,545,0,0,0,545
01/05/2013,STL,MO,ACE,CE,Towers with Radar,249,89,4,5,347,0,5,4,1,10,249,94,8,6,357,0,0,0,357
01/06/2013,STL,MO,ACE,CE,Towers with Radar,290,129,12,0,431,0,0,0,0,0,290,129,12,0,431,0,0,0,431
01/07/2013,STL,MO,ACE,CE,Towers with Radar,347,156,22,1,526,0,5,6,2,13,347,161,28,3,539,0,0,0,539
01/08/2013,STL,MO,ACE,CE,Towers with Radar,325,145,17,8,495,0,7,1,1,9,325,152,18,9,504,0,0,0,504
01/09/2013,STL,MO,ACE,CE,Towers with Radar,328,153,22,7,510,0,10,6,1,17,328,163,28,8,527,0,0,0,527
01/10/2013,STL,MO,ACE,CE,Towers with Radar,346,168,19,0,533,0,1,2,0,3,346,169,21,0,536,0,0,0,536
01/11/2013,STL,MO,ACE,CE,Towers with Radar,347,154,20,13,534,0,8,8,1,17,347,162,28,14,551,0,0,0,551
01/12/2013,STL,MO,ACE,CE,Towers with Radar,228,88,15,1,332,0,2,0,0,2,228,90,15,1,334,0,0,0,334
01/13/2013,STL,MO,ACE,CE,Towers with Radar,286,110,7,1,404,0,0,0,0,0,286,110,7,1,404,0,0,0,404
01/14/2013,STL,MO,ACE,CE,Towers with Radar,333,156,34,2,525,0,7,2,0,9,333,163,36,2,534,0,0,0,534
01/15/2013,STL,MO,ACE,CE,Towers with Radar,330,159,28,3,520,0,6,2,1,9,330,165,30,4,529,0,0,0,529
01/16/2013,STL,MO,ACE,CE,Towers with Radar,334,169,29,0,532,0,8,5,6,19,334,177,34,6,551,0,0,0,551
01/17/2013,STL,MO,ACE,CE,Towers with Radar,345,181,39,3,568,0,9,11,0,20,345,190,50,3,588,40,0,40,628
01/18/2013,STL,MO,ACE,CE,Towers with Radar,357,158,15,8,538,0,9,0,3,12,357,167,15,11,550,0,0,0,550
01/19/2013,STL,MO,ACE,CE,Towers with Radar,227,92,7,0,326,0,8,0,0,8,227,100,7,0,334,0,0,0,334
01/20/2013,STL,MO,ACE,CE,Towers with Radar,272,106,8,0,386,0,2,3,0,5,272,108,11,0,391,0,0,0,391
01/21/2013,STL,MO,ACE,CE,Towers with Radar,338,167,7,0,512,0,2,2,0,4,338,169,9,0,516,0,0,0,516
01/22/2013,STL,MO,ACE,CE,Towers with Radar,324,159,23,1,507,0,3,2,1,6,324,162,25,2,513,0,0,0,513
01/23/2013,STL,MO,ACE,CE,Towers with Radar,308,138,24,1,471,0,7,10,0,17,308,145,34,1,488,0,0,0,488
01/24/2013,STL,MO,ACE,CE,Towers with Radar,320,155,23,18,516,0,6,11,0,17,320,161,34,18,533,0,0,0,533
01/25/2013,STL,MO,ACE,CE,Towers with Radar,348,156,23,15,542,0,5,2,0,7,348,161,25,15,549,0,0,0,549
01/26/2013,STL,MO,ACE,CE,Towers with Radar,237,84,21,1,343,0,11,6,0,17,237,95,27,1,360,0,0,0,360
01/27/2013,STL,MO,ACE,CE,Towers with Radar,294,114,7,1,416,0,0,0,0,0,294,114,7,1,416,0,0,0,416
01/28/2013,STL,MO,ACE,CE,Towers with Radar,341,163,30,2,536,0,0,3,0,3,341,163,33,2,539,0,0,0,539
01/29/2013,STL,MO,ACE,CE,Towers with Radar,326,125,15,2,468,0,0,2,0,2,326,125,17,2,470,0,0,0,470
01/30/2013,STL,MO,ACE,CE,Towers with Radar,333,148,23,1,505,0,0,6,0,6,333,148,29,1,511,0,0,0,511
01/31/2013,STL,MO,ACE,CE,Towers with Radar,352,168,22,4,546,0,0,0,0,0,352,168,22,4,546,0,0,0,546
02/01/2013,STL,MO,ACE,CE,Towers with Radar,356,151,23,20,550,0,11,0,2,13,356,162,23,22,563,0,0,0,563
02/02/2013,STL,MO,ACE,CE,Towers with Radar,224,94,1,0,319,0,5,0,2,7,224,99,1,2,326,0,0,0,326
02/03/2013,STL,MO,ACE,CE,Towers with Radar,273,112,8,0,393,0,0,2,0,2,273,112,10,0,395,0,0,0,395
02/04/2013,STL,MO,ACE,CE,Towers with Radar,343,169,18,0,530,0,2,0,0,2,343,171,18,0,532,0,0,0,532
02/05/2013,STL,MO,ACE,CE,Towers with Radar,329,155,20,1,505,0,8,2,2,12,329,163,22,3,517,0,0,0,517
02/06/2013,STL,MO,ACE,CE,Towers with Radar,344,152,29,1,526,0,10,8,0,18,344,162,37,1,544,0,0,0,544
02/07/2013,STL,MO,ACE,CE,Towers with Radar,352,173,37,1,563,0,0,1,0,1,352,173,38,1,564,0,0,0,564
02/08/2013,STL,MO,ACE,CE,Towers with Radar,346,155,25,6,532,0,0,4,0,4,346,155,29,6,536,0,0,0,536
02/09/2013,STL,MO,ACE,CE,Towers with Radar,226,98,4,1,329,0,3,0,1,4,226,101,4,2,333,0,0,0,333
02/10/2013,STL,MO,ACE,CE,Towers with Radar,292,118,6,0,416,0,0,3,0,3,292,118,9,0,419,0,0,0,419
02/11/2013,STL,MO,ACE,CE,Towers with Radar,336,151,15,6,508,0,7,7,1,15,336,158,22,7,523,0,0,0,523
02/12/2013,STL,MO,ACE,CE,Towers with Radar,329,149,31,15,524,0,13,3,2,18,329,162,34,17,542,0,0,0,542
02/13/2013,STL,MO,ACE,CE,Towers with Radar,345,155,41,0,541,0,6,7,0,13,345,161,48,0,554,0,0,0,554
02/14/2013,STL,MO,ACE,CE,Towers with Radar,369,158,51,6,584,0,8,8,26,42,369,166,59,32,626,35,60,95,721
02/15/2013,STL,MO,ACE,CE,Towers with Radar,371,167,17,12,567,0,8,3,1,12,371,175,20,13,579,0,0,0,579
