01/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,503,117,20,4,644,69,0,0,0,69,572,117,20,4,713,18,0,18,731
02/16/2013,STL,MO,ACE,CE,Towers with Radar,243,102,14,0,359,0,5,5,0,10,243,107,19,0,369,0,0,0,369
02/17/2013,STL,MO,ACE,CE,Towers with Radar,303,111,9,0,423,0,3,3,0,6,303,114,12,0,429,0,0,0,429
02/18/2013,STL,MO,ACE,CE,Towers with Radar,361,164,16,0,541,0,0,2,0,2,361,164,18,0,543,0,0,0,543
02/19/2013,STL,MO,ACE,CE,Towers with Radar,359,155,19,12,545,0,2,0,2,4,359,157,19,14,549,0,0,0,549
02/20/2013,STL,MO,ACE,CE,Towers with Radar,360,152,34,0,546,0,13,1,6,20,360,165,35,6,566,0,0,0,566
02/21/2013,STL,MO,ACE,CE,Towers with Radar,159,46,6,0,211,0,0,1,0,1,159,46,7,0,212,0,0,0,212
02/22/2013,STL,MO,ACE,CE,Towers with Radar,348,141,19,0,508,0,0,3,0,3,348,141,22,0,511,0,0,0,511
02/23/2013,STL,MO,ACE,CE,Towers with Radar,250,97,10,0,357,0,13,0,0,13,250,110,10,0,370,0,0,0,370
02/24/2013,STL,MO,ACE,CE,Towers with Radar,305,125,15,9,454,0,3,2,0,5,305,128,17,9,459,0,0,0,459
02/25/2013,STL,MO,ACE,CE,Towers with Radar,366,148,22,4,540,0,6,2,0,8,366,154,24,4,548,0,0,0,548
02/26/2013,STL,MO,ACE,CE,Towers with Radar,327,142,13,1,483,0,0,1,0,1,327,142,14,1,484,0,0,0,484
02/27/2013,STL,MO,ACE,CE,Towers with Radar,360,171,24,0,555,0,0,0,0,0,360,171,24,0,555,0,0,0,555
02/28/2013,STL,MO,ACE,CE,Towers with Radar,367,175,19,0,561,0,0,0,0,0,367,175,19,0,561,0,0,0,561
03/01/2013,STL,MO,ACE,CE,Towers with Radar,373,171,17,0,561,0,0,0,0,0,373,171,17,0,561,0,0,0,561
03/02/2013,STL,MO,ACE,CE,Towers with Radar,251,95,7,0,353,0,1,0,2,3,251,96,7,2,356,0,0,0,356
03/03/2013,STL,MO,ACE,CE,Towers with Radar,318,118,9,7,452,0,7,1,0,8,318,125,10,7,460,0,0,0,460
03/04/2013,STL,MO,ACE,CE,Towers with Radar,363,163,20,3,549,0,3,0,4,7,363,166,20,7,556,0,0,0,556
03/05/2013,STL,MO,ACE,CE,Towers with Radar,331,157,37,0,525,0,0,0,0,0,331,157,37,0,525,0,0,0,525
03/06/2013,STL,MO,ACE,CE,Towers with Radar,354,172,27,14,567,0,4,4,5,13,354,176,31,19,580,8,0,8,588
03/07/2013,STL,MO,ACE,CE,Towers with Radar,368,162,19,4,553,0,12,6,3,21,368,174,25,7,574,8,0,8,582
03/08/2013,STL,MO,ACE,CE,Towers with Radar,368,162,24,3,557,0,8,13,1,22,368,170,37,4,579,0,0,0,579
03/09/2013,STL,MO,ACE,CE,Towers with Radar,280,102,15,0,397,0,5,1,0,6,280,107,16,0,403,0,0,0,403
03/10/2013,STL,MO,ACE,CE,Towers with Radar,339,124,4,0,467,0,0,2,0,2,339,124,6,0,469,0,0,0,469
03/11/2013,STL,MO,ACE,CE,Towers with Radar,376,161,21,4,562,0,0,2,0,2,376,161,23,4,564,0,0,0,564
03/12/2013,STL,MO,ACE,CE,Towers with Radar,367,155,26,5,553,0,8,3,7,18,367,163,29,12,571,0,0,0,571
03/13/2013,STL,MO,ACE,CE,Towers with Radar,373,166,31,1,571,0,5,1,4,10,373,171,32,5,581,0,0,0,581
03/14/2013,STL,MO,ACE,CE,Towers with Radar,377,159,8,8,552,0,4,8,1,13,377,163,16,9,565,0,0,0,565
03/15/2013,STL,MO,ACE,CE,Towers with Radar,390,154,20,4,568,0,11,4,4,19,390,165,24,8,587,0,0,0,587
03/16/2013,STL,MO,ACE,CE,Towers with Radar,293,108,12,3,416,0,3,0,0,3,293,111,12,3,419,0,0,0,419
03/17/2013,STL,MO,ACE,CE,Towers with Radar,338,120,11,0,469,0,0,0,0,0,338,120,11,0,469,0,0,0,469
03/18/2013,STL,MO,ACE,CE,Towers with Radar,370,155,17,8,550,0,1,2,0,3,370,156,19,8,553,0,0,0,553
03/19/2013,STL,MO,ACE,CE,Towers with Radar,374,165,15,4,558,0,7,6,0,13,374,172,21,4,571,0,0,0,571
03/20/2013,STL,MO,ACE,CE,Towers with Radar,366,146,17,2,531,0,1,8,0,9,366,147,25,2,540,0,0,0,540
03/21/2013,STL,MO,ACE,CE,Towers with Radar,377,170,13,5,565,0,7,7,2,16,377,177,20,7,581,0,0,0,581
03/22/2013,STL,MO,ACE,CE,Towers with Radar,381,178,17,1,577,0,4,4,0,8,381,182,21,1,585,0,0,0,585
03/23/2013,STL,MO,ACE,CE,Towers with Radar,286,99,11,0,396,0,3,4,0,7,286,102,15,0,403,0,0,0,403
03/24/2013,STL,MO,ACE,CE,Towers with Radar,261,40,6,0,307,0,0,0,0,0,261,40,6,0,307,0,0,0,307
03/25/2013,STL,MO,ACE,CE,Towers with Radar,349,168,32,2,551,0,0,0,0,0,349,168,32,2,551,0,0,0,551
03/26/2013,STL,MO,ACE,CE,Towers with Radar,369,157,20,11,557,0,4,7,0,11,369,161,27,11,568,0,0,0,568
03/27/2013,STL,MO,ACE,CE,Towers with Radar,375,157,32,2,566,0,9,10,0,19,375,166,42,2,585,0,0,0,585
03/28/2013,STL,MO,ACE,CE,Towers with Radar,380,165,25,6,576,0,10,2,0,12,380,175,27,6,588,0,0,0,588
03/29/2013,STL,MO,ACE,CE,Towers with Radar,381,154,8,6,549,0,6,2,1,9,381,160,10,7,558,0,0,0,558
03/30/2013,STL,MO,ACE,CE,Towers with Radar,282,98,2,0,382,0,0,6,0,6,282,98,8,0,388,0,0,0,388
03/31/2013,STL,MO,ACE,CE,Towers with Radar,328,128,5,0,461,0,2,0,0,2,328,130,5,0,463,0,0,0,463
04/01/2013,STL,MO,ACE,CE,Towers with Radar,377,165,30,0,572,0,4,7,0,11,377,169,37,0,583,0,0,0,583
04/02/2013,STL,MO,ACE,CE,Towers with Radar,377,152,18,2,549,0,6,0,0,6,377,158,18,2,555,0,0,0,555
04/03/2013,STL,MO,ACE,CE,Towers with Radar,370,146,33,1,550,0,15,10,4,29,370,161,43,5,579,0,0,0,579
04/04/2013,STL,MO,ACE,CE,Towers with Radar,376,164,24,7,571,0,10,10,0,20,376,174,34,7,591,0,0,0,591
04/05/2013,STL,MO,ACE,CE,Towers with Radar,381,164,22,4,571,0,9,1,4,14,381,173,23,8,585,0,0,0,585
04/06/2013,STL,MO,ACE,CE,Towers with Radar,294,95,7,0,396,0,6,10,0,16,294,101,17,0,412,0,0,0,412
04/07/2013,STL,MO,ACE,CE,Towers with Radar,344,124,10,0,478,0,2,4,0,6,344,126,14,0,484,0,0,0,484
04/08/2013,STL,MO,ACE,CE,Towers with Radar,373,161,25,15,574,0,4,3,5,12,373,165,28,20,586,0,0,0,586
04/09/2013,STL,MO,ACE,CE,Towers with Radar,374,142,27,1,544,0,1,2,0,3,374,143,29,1,547,0,0,0,547
04/10/2013,STL,MO,ACE,CE,Towers with Radar,354,146,15,0,515,0,0,0,0,0,354,146,15,0,515,0,0,0,515
04/11/2013,STL,MO,ACE,CE,Towers with Radar,378,171,35,0,584,0,2,11,2,15,378,173,46,2,599,0,0,0,599
04/12/2013,STL,MO,ACE,CE,Towers with Radar,382,166,18,3,569,0,3,7,0,10,382,169,25,3,579,0,0,0,579
04/13/2013,STL,MO,ACE,CE,Towers with Radar,282,91,15,1,389,0,7,19,0,26,282,98,34,1,415,0,0,0,415
04/14/2013,STL,MO,ACE,CE,Towers with Radar,349,134,7,0,490,0,1,2,0,3,349,135,9,0,493,0,0,0,493
04/15/2013,STL,MO,ACE,CE,Towers with Radar,377,168,24,0,569,0,1,0,0,1,377,169,24,0,570,0,0,0,570
04/16/2013,STL,MO,ACE,CE,Towers with Radar,365,161,28,0,554,0,0,0,0,0,365,161,28,0,554,0,0,0,554
04/17/2013,STL,MO,ACE,CE,Towers with Radar,396,152,38,0,586,0,1,0,0,1,396,153,38,0,587,0,0,0,587
04/18/2013,STL,MO,ACE,CE,Towers with Radar,376,121,23,0,520,0,0,0,0,0,376,121,23,0,520,0,0,0,520
04/19/2013,STL,MO,ACE,CE,Towers with Radar,388,163,28,10,589,0,3,1,1,5,388,166,29,11,594,0,0,0,594
04/20/2013,STL,MO,ACE,CE,Towers with Radar,277,94,10,0,381,0,5,15,2,22,277,99,25,2,403,16,0,16,419
04/21/2013,STL,MO,ACE,CE,Towers with Radar,345,148,25,0,518,0,0,0,0,0,345,148,25,0,518,0,0,0,518
04/22/2013,STL,MO,ACE,CE,Towers with Radar,368,168,32,8,576,0,11,3,3,17,368,179,35,11,593,0,0,0,593
04/23/2013,STL,MO,ACE,CE,Towers with Radar,375,169,36,2,582,0,1,0,0,1,375,170,36,2,583,0,0,0,583
04/24/2013,STL,MO,ACE,CE,Towers with Radar,378,161,39,1,579,0,4,2,2,8,378,165,41,3,587,0,0,0,587
04/25/2013,STL,MO,ACE,CE,Towers with Radar,382,167,36,4,589,0,18,3,2,23,382,185,39,6,612,0,0,0,612
04/26/2013,STL,MO,ACE,CE,Towers with Radar,378,168,27,1,574,0,6,6,0,12,378,174,33,1,586,0,0,0,586
04/27/2013,STL,MO,ACE,CE,Towers with Radar,271,96,7,2,376,0,0,0,0,0,271,96,7,2,376,0,0,0,376
04/28/2013,STL,MO,ACE,CE,Towers with Radar,350,135,25,0,510,0,0,0,0,0,350,135,25,0,510,0,0,0,510
04/29/2013,STL,MO,ACE,CE,Towers with Radar,370,164,31,3,568,0,6,2,1,9,370,170,33,4,577,0,12,12,589
04/30/2013,STL,MO,ACE,CE,Towers with Radar,382,144,25,10,561,0,12,3,0,15,382,156,28,10,576,0,0,0,576
05/01/2013,STL,MO,ACE,CE,Towers with Radar,391,155,23,5,574,0,10,12,3,25,391,165,35,8,599,0,0,0,599
05/02/2013,STL,MO,ACE,CE,Towers with Radar,378,163,19,11,571,0,4,3,3,10,378,167,22,14,581,0,0,0,581
05/03/2013,STL,MO,ACE,CE,Towers with Radar,390,168,17,0,575,0,0,0,0,0,390,168,17,0,575,0,0,0,575
05/04/2013,STL,MO,ACE,CE,Towers with Radar,279,104,3,0,386,0,0,0,0,0,279,104,3,0,386,0,0,0,386
05/05/2013,STL,MO,ACE,CE,Towers with Radar,350,136,4,1,491,0,0,0,0,0,350,136,4,1,491,0,0,0,491
05/06/2013,STL,MO,ACE,CE,Towers with Radar,384,151,20,13,568,0,0,1,2,3,384,151,21,15,571,0,0,0,571
05/07/2013,STL,MO,ACE,CE,Towers with Radar,383,155,20,5,563,0,5,3,4,12,383,160,23,9,575,0,0,0,575
05/08/2013,STL,MO,ACE,CE,Towers with Radar,382,170,29,4,585,0,7,4,1,12,382,177,33,5,597,0,0,0,597
05/09/2013,STL,MO,ACE,CE,Towers with Radar,391,179,30,2,602,0,3,1,0,4,391,182,31,2,606,0,0,0,606
05/10/2013,STL,MO,ACE,CE,Towers with Radar,383,154,15,23,575,0,0,2,0,2,383,154,17,23,577,0,0,0,577
05/11/2013,STL,MO,ACE,CE,Towers with Radar,270,91,10,13,384,0,0,5,0,5,270,91,15,13,389,0,0,0,389
05/12/2013,STL,MO,ACE,CE,Towers with Radar,346,118,11,3,478,0,5,8,0,13,346,123,19,3,491,0,0,0,491
05/13/2013,STL,MO,ACE,CE,Towers with Radar,387,161,26,2,576,0,10,13,0,23,387,171,39,2,599,0,0,0,599
05/14/2013,STL,MO,ACE,CE,Towers with Radar,381,151,31,5,568,0,9,1,0,10,381,160,32,5,578,0,0,0,578
05/15/2013,STL,MO,ACE,CE,Towers with Radar,386,151,22,6,565,0,4,10,1,15,386,155,32,7,580,0,0,0,580
05/16/2013,STL,MO,ACE,CE,Towers with Radar,397,170,35,11,613,0,0,13,4,17,397,170,48,15,630,0,0,0,630
05/17/2013,STL,MO,ACE,CE,Towers with Radar,392,172,23,18,605,0,0,9,1,10,392,172,32,19,615,0,0,0,615
05/18/2013,STL,MO,ACE,CE,Towers with Radar,275,107,4,2,388,0,0,0,0,0,275,107,4,2,388,0,0,0,388
05/19/2013,STL,MO,ACE,CE,Towers with Radar,355,129,16,2,502,0,0,3,1,4,355,129,19,3,506,0,0,0,506
05/20/2013,STL,MO,ACE,CE,Towers with Radar,345,143,20,0,508,0,0,6,7,13,345,143,26,7,521,0,0,0,521
05/21/2013,STL,MO,ACE,CE,Towers with Radar,400,158,20,5,583,0,5,2,1,8,400,163,22,6,591,0,0,0,591
05/22/2013,STL,MO,ACE,CE,Towers with Radar,396,153,32,1,582,0,2,2,0,4,396,155,34,1,586,0,0,0,586
05/23/2013,STL,MO,ACE,CE,Towers with Radar,387,169,37,8,601,0,9,2,1,12,387,178,39,9,613,0,0,0,613
05/24/2013,STL,MO,ACE,CE,Towers with Radar,395,160,20,0,575,0,11,8,0,19,395,171,28,0,594,0,0,0,594
05/25/2013,STL,MO,ACE,CE,Towers with Radar,271,91,4,0,366,0,2,2,0,4,271,93,6,0,370,0,0,0,370
05/26/2013,STL,MO,ACE,CE,Towers with Radar,253,95,1,0,349,0,1,2,3,6,253,96,3,3,355,0,0,0,355
05/27/2013,STL,MO,ACE,CE,Towers with Radar,340,130,9,0,479,0,0,0,0,0,340,130,9,0,479,0,0,0,479
05/28/2013,STL,MO,ACE,CE,Towers with Radar,382,147,25,1,555,0,1,0,0,1,382,148,25,1,556,0,0,0,556
05/29/2013,STL,MO,ACE,CE,Towers with Radar,390,155,21,5,571,0,3,0,0,3,390,158,21,5,574,0,0,0,574
05/30/2013,STL,MO,ACE,CE,Towers with Radar,381,148,18,2,549,0,8,1,0,9,381,156,19,2,558,0,0,0,558
05/31/2013,STL,MO,ACE,CE,Towers with Radar,341,134,12,1,488,0,1,3,0,4,341,135,15,1,492,0,0,0,492
06/01/2013,STL,MO,ACE,CE,Towers with Radar,280,88,2,0,370,0,0,3,1,4,280,88,5,1,374,0,0,0,374
06/02/2013,STL,MO,ACE,CE,Towers with Radar,74,17,2,0,93,0,0,0,0,0,74,17,2,0,93,0,0,0,93
06/03/2013,STL,MO,ACE,CE,Towers with Radar,389,159,26,1,575,0,0,6,0,6,389,159,32,1,581,0,0,0,581
06/04/2013,STL,MO,ACE,CE,Towers with Radar,384,151,28,2,565,0,4,2,0,6,384,155,30,2,571,0,0,0,571
06/05/2013,STL,MO,ACE,CE,Towers with Radar,385,149,35,2,571,0,2,2,0,4,385,151,37,2,575,0,0,0,575
06/06/2013,STL,MO,ACE,CE,Towers with Radar,392,173,18,7,590,0,1,2,2,5,392,174,20,9,595,0,22,22,617
06/07/2013,STL,MO,ACE,CE,Towers with Radar,390,159,20,1,570,0,4,12,0,16,390,163,32,1,586,0,0,0,586
06/08/2013,STL,MO,ACE,CE,Towers with Radar,296,91,13,0,400,0,7,6,0,13,296,98,19,0,413,0,0,0,413
06/09/2013,STL,MO,ACE,CE,Towers with Radar,361,136,7,0,504,0,1,0,0,1,361,137,7,0,505,0,0,0,505
06/10/2013,STL,MO,ACE,CE,Towers with Radar,370,179,24,0,573,0,0,4,0,4,370,179,28,0,577,0,0,0,577
06/11/2013,STL,MO,ACE,CE,Towers with Radar,388,149,28,5,570,0,12,3,2,17,388,161,31,7,587,0,0,0,587
06/12/2013,STL,MO,ACE,CE,Towers with Radar,414,160,22,0,596,0,7,4,0,11,414,167,26,0,607,0,0,0,607
06/13/2013,STL,MO,ACE,CE,Towers with Radar,387,175,18,6,586,0,4,1,1,6,387,179,19,7,592,0,0,0,592
06/14/2013,STL,MO,ACE,CE,Towers with Radar,390,165,27,2,584,0,13,6,3,22,390,178,33,5,606,0,0,0,606
06/15/2013,STL,MO,ACE,CE,Towers with Radar,297,105,8,0,410,0,0,4,0,4,297,105,12,0,414,0,0,0,414
06/16/2013,STL,MO,ACE,CE,Towers with Radar,367,126,9,0,502,0,0,3,0,3,367,126,12,0,505,0,0,0,505
06/17/2013,STL,MO,ACE,CE,Towers with Radar,374,157,22,0,553,0,2,2,0,4,374,159,24,0,557,0,0,0,557
06/18/2013,STL,MO,ACE,CE,Towers with Radar,392,154,27,3,576,0,4,1,0,5,392,158,28,3,581,0,0,0,581
06/19/2013,STL,MO,ACE,CE,Towers with Radar,387,156,22,4,569,0,6,4,1,11,387,162,26,5,580,0,0,0,580
06/20/2013,STL,MO,ACE,CE,Towers with Radar,388,160,19,4,571,0,7,2,2,11,388,167,21,6,582,0,0,0,582
06/21/2013,STL,MO,ACE,CE,Towers with Radar,410,168,28,4,610,0,5,6,0,11,410,173,34,4,621,0,0,0,621
06/22/2013,STL,MO,ACE,CE,Towers with Radar,294,102,7,0,403,0,0,2,0,2,294,102,9,0,405,0,0,0,405
06/23/2013,STL,MO,ACE,CE,Towers with Radar,354,127,14,2,497,0,2,8,0,10,354,129,22,2,507,0,0,0,507
06/24/2013,STL,MO,ACE,CE,Towers with Radar,396,178,32,5,611,0,1,3,1,5,396,179,35,6,616,0,0,0,616
06/25/2013,STL,MO,ACE,CE,Towers with Radar,386,150,19,0,555,0,4,3,0,7,386,154,22,0,562,0,0,0,562
06/26/2013,STL,MO,ACE,CE,Towers with Radar,390,180,19,1,590,0,1,10,0,11,390,181,29,1,601,0,0,0,601
06/27/2013,STL,MO,ACE,CE,Towers with Radar,386,147,23,6,562,0,16,3,1,20,386,163,26,7,582,0,0,0,582
06/28/2013,STL,MO,ACE,CE,Towers with Radar,390,154,33,5,582,0,5,8,0,13,390,159,41,5,595,0,0,0,595
06/29/2013,STL,MO,ACE,CE,Towers with Radar,287,101,8,0,396,0,0,7,0,7,287,101,15,0,403,0,0,0,403
06/30/2013,STL,MO,ACE,CE,Towers with Radar,345,120,9,0,474,0,0,0,0,0,345,120,9,0,474,0,0,0,474
07/01/2013,STL,MO,ACE,CE,Towers with Radar,368,139,17,4,528,0,1,1,1,3,368,140,18,5,531,0,0,0,531
07/02/2013,STL,MO,ACE,CE,Towers with Radar,374,146,17,0,537,0,0,0,0,0,374,146,17,0,537,0,0,0,537
07/03/2013,STL,MO,ACE,CE,Towers with Radar,390,139,18,9,556,0,5,1,4,10,390,144,19,13,566,0,0,0,566
07/04/2013,STL,MO,ACE,CE,Towers with Radar,264,107,3,0,374,0,5,3,0,8,264,112,6,0,382,0,0,0,382
07/05/2013,STL,MO,ACE,CE,Towers with Radar,320,129,7,1,457,0,4,1,1,6,320,133,8,2,463,0,0,0,463
07/06/2013,STL,MO,ACE,CE,Towers with Radar,299,87,7,0,393,0,4,1,0,5,299,91,8,0,398,0,0,0,398
07/07/2013,STL,MO,ACE,CE,Towers with Radar,360,123,20,0,503,0,0,0,0,0,360,123,20,0,503,0,0,0,503
07/08/2013,STL,MO,ACE,CE,Towers with Radar,385,160,22,4,571,0,1,2,0,3,385,161,24,4,574,0,0,0,574
07/09/2013,STL,MO,ACE,CE,Towers with Radar,378,146,32,1,557,0,4,7,12,23,378,150,39,13,580,0,0,0,580
07/10/2013,STL,MO,ACE,CE,Towers with Radar,361,148,34,0,543,0,1,0,4,5,361,149,34,4,548,0,0,0,548
07/11/2013,STL,MO,ACE,CE,Towers with Radar,393,182,22,4,601,0,6,4,2,12,393,188,26,6,613,0,0,0,613
07/12/2013,STL,MO,ACE,CE,Towers with Radar,390,165,19,3,577,0,8,2,0,10,390,173,21,3,587,0,0,0,587
07/13/2013,STL,MO,ACE,CE,Towers with Radar,298,99,17,0,414,0,0,0,0,0,298,99,17,0,414,0,0,0,414
07/14/2013,STL,MO,ACE,CE,Towers with Radar,359,124,14,1,498,0,0,2,0,2,359,124,16,1,500,0,0,0,500
07/15/2013,STL,MO,ACE,CE,Towers with Radar,383,183,14,2,582,0,0,1,0,1,383,183,15,2,583,0,0,0,583
07/16/2013,STL,MO,ACE,CE,Towers with Radar,383,157,24,5,569,0,3,3,1,7,383,160,27,6,576,0,0,0,576
07/17/2013,STL,MO,ACE,CE,Towers with Radar,383,153,35,6,577,0,9,7,0,16,383,162,42,6,593,0,0,0,593
07/18/2013,STL,MO,ACE,CE,Towers with Radar,391,149,21,5,566,0,12,18,0,30,391,161,39,5,596,0,0,0,596
07/19/2013,STL,MO,ACE,CE,Towers with Radar,387,162,23,12,584,0,5,1,0,6,387,167,24,12,590,0,0,0,590
07/20/2013,STL,MO,ACE,CE,Towers with Radar,301,90,5,0,396,0,0,4,0,4,301,90,9,0,400,0,0,0,400
07/21/2013,STL,MO,ACE,CE,Towers with Radar,353,129,12,0,494,0,1,1,0,2,353,130,13,0,496,0,0,0,496
07/22/2013,STL,MO,ACE,CE,Towers with Radar,384,178,13,4,579,0,2,0,2,4,384,180,13,6,583,0,0,0,583
07/23/2013,STL,MO,ACE,CE,Towers with Radar,375,155,19,6,555,0,7,3,0,10,375,162,22,6,565,0,0,0,565
07/24/2013,STL,MO,ACE,CE,Towers with Radar,389,168,28,0,585,0,4,4,0,8,389,172,32,0,593,0,0,0,593
07/25/2013,STL,MO,ACE,CE,Towers with Radar,395,157,17,6,575,0,16,7,6,29,395,173,24,12,604,0,0,0,604
07/26/2013,STL,MO,ACE,CE,Towers with Radar,395,175,23,1,594,0,3,2,0,5,395,178,25,1,599,0,0,0,599
07/27/2013,STL,MO,ACE,CE,Towers with Radar,295,95,4,0,394,0,4,1,0,5,295,99,5,0,399,0,0,0,399
07/28/2013,STL,MO,ACE,CE,Towers with Radar,355,116,10,1,482,0,2,0,0,2,355,118,10,1,484,0,0,0,484
07/29/2013,STL,MO,ACE,CE,Towers with Radar,379,154,18,3,554,0,0,18,0,18,379,154,36,3,572,0,0,0,572
07/30/2013,STL,MO,ACE,CE,Towers with Radar,394,162,19,0,575,0,0,2,0,2,394,162,21,0,577,0,0,0,577
07/31/2013,STL,MO,ACE,CE,Towers with Radar,386,161,16,12,575,0,0,0,3,3,386,161,16,15,578,0,0,0,578
08/01/2013,STL,MO,ACE,CE,Towers with Radar,378,171,21,1,571,0,2,2,5,9,378,173,23,6,580,0,0,0,580
08/02/2013,STL,MO,ACE,CE,Towers with Radar,384,160,15,6,565,0,1,4,0,5,384,161,19,6,570,0,0,0,570
08/03/2013,STL,MO,ACE,CE,Towers with Radar,289,104,7,1,401,0,0,1,0,1,289,104,8,1,402,0,0,0,402
08/04/2013,STL,MO,ACE,CE,Towers with Radar,363,131,4,4,502,0,0,4,0,4,363,131,8,4,506,0,0,0,506
08/05/2013,STL,MO,ACE,CE,Towers with Radar,380,169,15,1,565,0,0,1,1,2,380,169,16,2,567,0,0,0,567
08/06/2013,STL,MO,ACE,CE,Towers with Radar,388,180,30,7,605,0,1,7,7,15,388,181,37,14,620,0,0,0,620
08/07/2013,STL,MO,ACE,CE,Towers with Radar,386,173,32,9,600,0,5,0,5,10,386,178,32,14,610,0,0,0,610
08/08/2013,STL,MO,ACE,CE,Towers with Radar,390,180,34,5,609,0,1,3,1,5,390,181,37,6,614,0,0,0,614
08/09/2013,STL,MO,ACE,CE,Towers with Radar,391,180,26,5,602,0,0,0,0,0,391,180,26,5,602,0,0,0,602
08/10/2013,STL,MO,ACE,CE,Towers with Radar,295,88,4,1,388,0,1,0,0,1,295,89,4,1,389,0,0,0,389
08/11/2013,STL,MO,ACE,CE,Towers with Radar,343,121,15,0,479,0,0,3,0,3,343,121,18,0,482,0,0,0,482
08/12/2013,STL,MO,ACE,CE,Towers with Radar,373,162,16,3,554,0,1,4,0,5,373,163,20,3,559,0,0,0,559
08/13/2013,STL,MO,ACE,CE,Towers with Radar,377,149,17,8,551,0,8,5,3,16,377,157,22,11,567,0,0,0,567
08/14/2013,STL,MO,ACE,CE,Towers with Radar,378,157,19,6,560,0,4,5,7,16,378,161,24,13,576,0,0,0,576
08/15/2013,STL,MO,ACE,CE,Towers with Radar,380,159,30,8,577,0,6,1,4,11,380,165,31,12,588,0,0,0,588
08/16/2013,STL,MO,ACE,CE,Towers with Radar,382,157,27,0,566,0,4,0,2,6,382,161,27,2,572,0,0,0,572
08/17/2013,STL,MO,ACE,CE,Towers with Radar,274,85,8,2,369,0,0,0,0,0,274,85,8,2,369,0,0,0,369
08/18/2013,STL,MO,ACE,CE,Towers with Radar,343,115,10,1,469,0,9,3,0,12,343,124,13,1,481,0,0,0,481
08/19/2013,STL,MO,ACE,CE,Towers with Radar,368,155,16,10,549,0,1,4,0,5,368,156,20,10,554,0,0,0,554
08/20/2013,STL,MO,ACE,CE,Towers with Radar,371,149,22,33,575,0,2,4,6,12,371,151,26,39,587,0,0,0,587
08/21/2013,STL,MO,ACE,CE,Towers with Radar,381,146,31,5,563,0,4,0,1,5,381,150,31,6,568,0,0,0,568
08/22/2013,STL,MO,ACE,CE,Towers with Radar,368,162,30,19,579,0,8,0,4,12,368,170,30,23,591,0,0,0,591
08/23/2013,STL,MO,ACE,CE,Towers with Radar,383,159,18,8,568,0,3,3,1,7,383,162,21,9,575,0,0,0,575
08/24/2013,STL,MO,ACE,CE,Towers with Radar,275,86,19,0,380,0,3,1,0,4,275,89,20,0,384,0,0,0,384
08/25/2013,STL,MO,ACE,CE,Towers with Radar,342,117,16,0,475,0,3,0,0,3,342,120,16,0,478,0,0,0,478
08/26/2013,STL,MO,ACE,CE,Towers with Radar,369,166,21,0,556,0,1,8,0,9,369,167,29,0,565,0,0,0,565
08/27/2013,STL,MO,ACE,CE,Towers with Radar,360,148,22,10,540,0,5,0,1,6,360,153,22,11,546,0,0,0,546
08/28/2013,STL,MO,ACE,CE,Towers with Radar,368,148,21,6,543,0,18,10,3,31,368,166,31,9,574,0,0,0,574
08/29/2013,STL,MO,ACE,CE,Towers with Radar,371,170,18,9,568,0,9,6,4,19,371,179,24,13,587,0,0,0,587
08/30/2013,STL,MO,ACE,CE,Towers with Radar,380,159,15,8,562,0,5,2,6,13,380,164,17,14,575,0,0,0,575
08/31/2013,STL,MO,ACE,CE,Towers with Radar,243,86,2,0,331,0,3,1,0,4,243,89,3,0,335,0,0,0,335
09/01/2013,STL,MO,ACE,CE,Towers with Radar,239,86,6,0,331,0,0,2,0,2,239,86,8,0,333,0,0,0,333
09/02/2013,STL,MO,ACE,CE,Towers with Radar,310,133,12,5,460,0,1,7,0,8,310,134,19,5,468,0,0,0,468
09/03/2013,STL,MO,ACE,CE,Towers with Radar,354,155,18,2,529,0,7,4,0,11,354,162,22,2,540,0,0,0,540
09/04/2013,STL,MO,ACE,CE,Towers with Radar,360,145,21,15,541,0,13,10,1,24,360,158,31,16,565,0,0,0,565
