01/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,503,117,20,4,644,69,0,0,0,69,572,117,20,4,713,18,0,18,731
09/05/2013,STL,MO,ACE,CE,Towers with Radar,364,152,21,8,545,0,10,2,2,14,364,162,23,10,559,0,0,0,559
09/06/2013,STL,MO,ACE,CE,Towers with Radar,365,158,21,5,549,0,4,21,5,30,365,162,42,10,579,0,0,0,579
09/07/2013,STL,MO,ACE,CE,Towers with Radar,265,82,11,0,358,0,1,0,0,1,265,83,11,0,359,0,0,0,359
09/08/2013,STL,MO,ACE,CE,Towers with Radar,324,122,10,0,456,0,1,0,0,1,324,123,10,0,457,0,0,0,457
09/09/2013,STL,MO,ACE,CE,Towers with Radar,363,158,15,0,536,0,4,4,0,8,363,162,19,0,544,0,0,0,544
09/10/2013,STL,MO,ACE,CE,Towers with Radar,349,149,18,3,519,0,4,12,1,17,349,153,30,4,536,0,0,0,536
09/11/2013,STL,MO,ACE,CE,Towers with Radar,361,151,26,5,543,0,5,1,0,6,361,156,27,5,549,0,0,0,549
09/12/2013,STL,MO,ACE,CE,Towers with Radar,350,155,37,10,552,0,2,2,2,6,350,157,39,12,558,0,0,0,558
09/13/2013,STL,MO,ACE,CE,Towers with Radar,374,172,15,6,567,0,3,3,0,6,374,175,18,6,573,0,0,0,573
09/14/2013,STL,MO,ACE,CE,Towers with Radar,251,89,8,0,348,0,6,7,0,13,251,95,15,0,361,0,0,0,361
09/15/2013,STL,MO,ACE,CE,Towers with Radar,326,130,9,0,465,0,1,3,0,4,326,131,12,0,469,0,0,0,469
09/16/2013,STL,MO,ACE,CE,Towers with Radar,360,163,26,6,555,0,1,4,0,5,360,164,30,6,560,0,0,0,560
09/17/2013,STL,MO,ACE,CE,Towers with Radar,353,155,20,6,534,0,0,6,0,6,353,155,26,6,540,0,0,0,540
09/18/2013,STL,MO,ACE,CE,Towers with Radar,370,152,13,0,535,0,5,10,1,16,370,157,23,1,551,0,0,0,551
09/19/2013,STL,MO,ACE,CE,Towers with Radar,375,159,23,8,565,0,10,7,0,17,375,169,30,8,582,0,0,0,582
09/20/2013,STL,MO,ACE,CE,Towers with Radar,371,167,23,0,561,0,0,8,0,8,371,167,31,0,569,0,0,0,569
09/21/2013,STL,MO,ACE,CE,Towers with Radar,255,86,7,2,350,0,9,8,0,17,255,95,15,2,367,0,0,0,367
09/22/2013,STL,MO,ACE,CE,Towers with Radar,323,135,6,8,472,0,7,3,0,10,323,142,9,8,482,0,0,0,482
09/23/2013,STL,MO,ACE,CE,Towers with Radar,366,151,30,5,552,0,4,5,2,11,366,155,35,7,563,0,0,0,563
09/24/2013,STL,MO,ACE,CE,Towers with Radar,354,145,40,7,546,0,5,4,0,9,354,150,44,7,555,0,0,0,555
09/25/2013,STL,MO,ACE,CE,Towers with Radar,370,153,39,1,563,0,2,6,1,9,370,155,45,2,572,0,0,0,572
09/26/2013,STL,MO,ACE,CE,Towers with Radar,366,169,27,9,571,0,9,1,0,10,366,178,28,9,581,0,0,0,581
09/27/2013,STL,MO,ACE,CE,Towers with Radar,364,173,22,2,561,0,10,19,0,29,364,183,41,2,590,0,6,6,596
09/28/2013,STL,MO,ACE,CE,Towers with Radar,245,97,7,0,349,0,5,3,0,8,245,102,10,0,357,0,0,0,357
09/29/2013,STL,MO,ACE,CE,Towers with Radar,330,133,10,0,473,0,2,3,0,5,330,135,13,0,478,0,0,0,478
09/30/2013,STL,MO,ACE,CE,Towers with Radar,360,175,28,1,564,0,1,0,1,2,360,176,28,2,566,0,0,0,566
10/01/2013,STL,MO,ACE,CE,Towers with Radar,346,165,31,17,559,0,0,0,1,1,346,165,31,18,560,0,0,0,560
10/02/2013,STL,MO,ACE,CE,Towers with Radar,356,154,29,10,549,0,0,5,6,11,356,154,34,16,560,0,12,12,572
10/03/2013,STL,MO,ACE,CE,Towers with Radar,360,170,28,2,560,0,2,4,0,6,360,172,32,2,566,0,0,0,566
10/04/2013,STL,MO,ACE,CE,Towers with Radar,363,162,23,1,549,0,5,0,4,9,363,167,23,5,558,0,0,0,558
10/05/2013,STL,MO,ACE,CE,Towers with Radar,259,81,8,0,348,0,0,1,0,1,259,81,9,0,349,0,0,0,349
10/06/2013,STL,MO,ACE,CE,Towers with Radar,325,131,12,2,470,0,0,3,0,3,325,131,15,2,473,0,0,0,473
10/07/2013,STL,MO,ACE,CE,Towers with Radar,359,152,27,0,538,0,3,8,0,11,359,155,35,0,549,0,0,0,549
10/08/2013,STL,MO,ACE,CE,Towers with Radar,348,153,32,5,538,0,16,1,4,21,348,169,33,9,559,0,0,0,559
10/09/2013,STL,MO,ACE,CE,Towers with Radar,359,149,21,7,536,0,10,6,1,17,359,159,27,8,553,0,0,0,553
10/10/2013,STL,MO,ACE,CE,Towers with Radar,360,169,28,0,557,0,5,6,0,11,360,174,34,0,568,0,0,0,568
10/11/2013,STL,MO,ACE,CE,Towers with Radar,367,167,23,7,564,0,6,24,1,31,367,173,47,8,595,0,0,0,595
10/12/2013,STL,MO,ACE,CE,Towers with Radar,258,88,19,0,365,0,5,1,0,6,258,93,20,0,371,0,0,0,371
10/13/2013,STL,MO,ACE,CE,Towers with Radar,322,133,12,0,467,0,2,4,2,8,322,135,16,2,475,0,0,0,475
10/14/2013,STL,MO,ACE,CE,Towers with Radar,356,164,22,0,542,0,4,14,0,18,356,168,36,0,560,0,0,0,560
10/15/2013,STL,MO,ACE,CE,Towers with Radar,354,168,42,4,568,0,0,0,0,0,354,168,42,4,568,0,0,0,568
10/16/2013,STL,MO,ACE,CE,Towers with Radar,358,156,31,15,560,0,3,4,5,12,358,159,35,20,572,4,13,17,589
10/17/2013,STL,MO,ACE,CE,Towers with Radar,360,157,34,9,560,0,4,1,1,6,360,161,35,10,566,0,8,8,574
10/18/2013,STL,MO,ACE,CE,Towers with Radar,361,172,35,6,574,0,4,3,2,9,361,176,38,8,583,0,0,0,583
10/19/2013,STL,MO,ACE,CE,Towers with Radar,256,89,11,0,356,0,5,0,0,5,256,94,11,0,361,0,0,0,361
10/20/2013,STL,MO,ACE,CE,Towers with Radar,323,127,12,0,462,0,4,4,0,8,323,131,16,0,470,0,0,0,470
10/21/2013,STL,MO,ACE,CE,Towers with Radar,358,162,21,6,547,0,4,0,6,10,358,166,21,12,557,0,0,0,557
10/22/2013,STL,MO,ACE,CE,Towers with Radar,348,151,18,3,520,0,3,1,0,4,348,154,19,3,524,0,0,0,524
10/23/2013,STL,MO,ACE,CE,Towers with Radar,356,157,27,4,544,0,3,0,3,6,356,160,27,7,550,0,0,0,550
10/24/2013,STL,MO,ACE,CE,Towers with Radar,353,186,29,11,579,0,5,5,0,10,353,191,34,11,589,0,0,0,589
10/25/2013,STL,MO,ACE,CE,Towers with Radar,368,175,23,5,571,0,7,11,3,21,368,182,34,8,592,0,2,2,594
10/26/2013,STL,MO,ACE,CE,Towers with Radar,258,104,33,0,395,0,6,5,0,11,258,110,38,0,406,0,0,0,406
10/27/2013,STL,MO,ACE,CE,Towers with Radar,333,153,26,3,515,1,4,4,6,15,334,157,30,9,530,0,5,5,535
10/28/2013,STL,MO,ACE,CE,Towers with Radar,356,198,33,4,591,0,4,5,9,18,356,202,38,13,609,20,4,24,633
10/29/2013,STL,MO,ACE,CE,Towers with Radar,365,163,33,2,563,0,1,0,1,2,365,164,33,3,565,0,0,0,565
10/30/2013,STL,MO,ACE,CE,Towers with Radar,357,149,31,0,537,0,0,0,0,0,357,149,31,0,537,0,0,0,537
10/31/2013,STL,MO,ACE,CE,Towers with Radar,332,140,23,4,499,0,0,0,0,0,332,140,23,4,499,0,0,0,499
11/01/2013,STL,MO,ACE,CE,Towers with Radar,354,162,12,10,538,0,5,1,1,7,354,167,13,11,545,0,0,0,545
11/02/2013,STL,MO,ACE,CE,Towers with Radar,252,95,8,0,355,0,1,3,0,4,252,96,11,0,359,0,0,0,359
11/03/2013,STL,MO,ACE,CE,Towers with Radar,305,123,9,2,439,0,1,4,0,5,305,124,13,2,444,0,0,0,444
11/04/2013,STL,MO,ACE,CE,Towers with Radar,350,154,23,8,535,0,7,8,0,15,350,161,31,8,550,0,0,0,550
11/05/2013,STL,MO,ACE,CE,Towers with Radar,348,152,18,0,518,0,0,9,0,9,348,152,27,0,527,0,0,0,527
11/06/2013,STL,MO,ACE,CE,Towers with Radar,362,160,23,4,549,0,2,0,0,2,362,162,23,4,551,0,0,0,551
11/07/2013,STL,MO,ACE,CE,Towers with Radar,356,158,41,5,560,0,13,7,0,20,356,171,48,5,580,0,0,0,580
11/08/2013,STL,MO,ACE,CE,Towers with Radar,359,158,26,5,548,0,10,2,1,13,359,168,28,6,561,0,0,0,561
11/09/2013,STL,MO,ACE,CE,Towers with Radar,237,78,4,0,319,0,17,5,0,22,237,95,9,0,341,0,0,0,341
11/10/2013,STL,MO,ACE,CE,Towers with Radar,312,113,6,0,431,0,5,0,0,5,312,118,6,0,436,0,0,0,436
11/11/2013,STL,MO,ACE,CE,Towers with Radar,354,151,35,4,544,0,3,0,0,3,354,154,35,4,547,0,0,0,547
11/12/2013,STL,MO,ACE,CE,Towers with Radar,346,135,27,0,508,0,4,5,0,9,346,139,32,0,517,0,0,0,517
11/13/2013,STL,MO,ACE,CE,Towers with Radar,361,146,29,4,540,0,7,8,0,15,361,153,37,4,555,0,0,0,555
11/14/2013,STL,MO,ACE,CE,Towers with Radar,354,171,23,3,551,0,7,7,0,14,354,178,30,3,565,0,0,0,565
11/15/2013,STL,MO,ACE,CE,Towers with Radar,357,158,23,4,542,0,4,5,0,9,357,162,28,4,551,0,5,5,556
11/16/2013,STL,MO,ACE,CE,Towers with Radar,243,88,6,0,337,0,0,1,0,1,243,88,7,0,338,0,0,0,338
11/17/2013,STL,MO,ACE,CE,Towers with Radar,316,108,15,0,439,0,5,0,0,5,316,113,15,0,444,0,0,0,444
11/18/2013,STL,MO,ACE,CE,Towers with Radar,357,164,19,16,556,0,3,7,1,11,357,167,26,17,567,8,25,33,600
11/19/2013,STL,MO,ACE,CE,Towers with Radar,346,157,33,4,540,0,4,5,1,10,346,161,38,5,550,0,0,0,550
11/20/2013,STL,MO,ACE,CE,Towers with Radar,356,152,25,6,539,0,3,5,1,9,356,155,30,7,548,0,8,8,556
11/21/2013,STL,MO,ACE,CE,Towers with Radar,359,169,35,3,566,0,0,0,0,0,359,169,35,3,566,0,0,0,566
11/22/2013,STL,MO,ACE,CE,Towers with Radar,371,176,24,2,573,0,0,0,0,0,371,176,24,2,573,0,0,0,573
11/23/2013,STL,MO,ACE,CE,Towers with Radar,255,95,7,3,360,0,4,1,4,9,255,99,8,7,369,0,0,0,369
11/24/2013,STL,MO,ACE,CE,Towers with Radar,299,110,14,2,425,0,3,2,8,13,299,113,16,10,438,0,0,0,438
11/25/2013,STL,MO,ACE,CE,Towers with Radar,341,134,11,0,486,0,4,12,2,18,341,138,23,2,504,0,0,0,504
11/26/2013,STL,MO,ACE,CE,Towers with Radar,371,153,21,2,547,0,1,11,0,12,371,154,32,2,559,0,0,0,559
11/27/2013,STL,MO,ACE,CE,Towers with Radar,375,136,19,8,538,0,11,3,0,14,375,147,22,8,552,0,4,4,556
11/28/2013,STL,MO,ACE,CE,Towers with Radar,199,97,3,0,299,0,13,4,0,17,199,110,7,0,316,0,0,0,316
11/29/2013,STL,MO,ACE,CE,Towers with Radar,257,106,12,0,375,0,5,6,0,11,257,111,18,0,386,0,0,0,386
11/30/2013,STL,MO,ACE,CE,Towers with Radar,331,115,9,0,455,0,3,3,0,6,331,118,12,0,461,0,0,0,461
12/01/2013,STL,MO,ACE,CE,Towers with Radar,372,130,13,0,515,0,6,0,0,6,372,136,13,0,521,0,0,0,521
12/02/2013,STL,MO,ACE,CE,Towers with Radar,374,148,25,13,560,0,8,0,0,8,374,156,25,13,568,5,2,7,575
12/03/2013,STL,MO,ACE,CE,Towers with Radar,359,141,16,6,522,0,1,6,0,7,359,142,22,6,529,0,6,6,535
12/04/2013,STL,MO,ACE,CE,Towers with Radar,367,152,21,5,545,0,0,0,0,0,367,152,21,5,545,0,6,6,551
12/05/2013,STL,MO,ACE,CE,Towers with Radar,354,129,15,6,504,0,0,2,2,4,354,129,17,8,508,0,6,6,514
12/06/2013,STL,MO,ACE,CE,Towers with Radar,354,105,20,0,479,0,2,1,0,3,354,107,21,0,482,0,0,0,482
12/07/2013,STL,MO,ACE,CE,Towers with Radar,244,67,10,0,321,0,7,0,0,7,244,74,10,0,328,0,0,0,328
12/08/2013,STL,MO,ACE,CE,Towers with Radar,280,69,9,0,358,0,0,0,0,0,280,69,9,0,358,0,0,0,358
12/09/2013,STL,MO,ACE,CE,Towers with Radar,353,141,24,6,524,0,2,0,0,2,353,143,24,6,526,0,0,0,526
12/10/2013,STL,MO,ACE,CE,Towers with Radar,339,123,36,8,506,0,4,2,0,6,339,127,38,8,512,0,0,0,512
12/11/2013,STL,MO,ACE,CE,Towers with Radar,360,156,38,8,562,0,7,5,0,12,360,163,43,8,574,0,0,0,574
12/12/2013,STL,MO,ACE,CE,Towers with Radar,375,155,54,4,588,0,14,1,0,15,375,169,55,4,603,0,4,4,607
12/13/2013,STL,MO,ACE,CE,Towers with Radar,362,122,22,0,506,0,6,0,0,6,362,128,22,0,512,6,0,6,518
12/14/2013,STL,MO,ACE,CE,Towers with Radar,245,76,9,0,330,0,0,0,0,0,245,76,9,0,330,0,0,0,330
12/15/2013,STL,MO,ACE,CE,Towers with Radar,311,109,12,0,432,0,0,2,0,2,311,109,14,0,434,0,0,0,434
12/16/2013,STL,MO,ACE,CE,Towers with Radar,353,163,24,0,540,0,2,2,0,4,353,165,26,0,544,0,0,0,544
12/17/2013,STL,MO,ACE,CE,Towers with Radar,353,140,43,1,537,0,4,3,0,7,353,144,46,1,544,0,0,0,544
12/18/2013,STL,MO,ACE,CE,Towers with Radar,369,142,22,3,536,0,13,1,3,17,369,155,23,6,553,0,6,6,559
12/19/2013,STL,MO,ACE,CE,Towers with Radar,378,154,28,1,561,0,2,3,0,5,378,156,31,1,566,0,0,0,566
12/20/2013,STL,MO,ACE,CE,Towers with Radar,375,157,15,0,547,0,1,0,0,1,375,158,15,0,548,0,0,0,548
12/21/2013,STL,MO,ACE,CE,Towers with Radar,318,101,9,0,428,0,0,0,0,0,318,101,9,0,428,0,0,0,428
12/22/2013,STL,MO,ACE,CE,Towers with Radar,315,101,10,2,428,0,4,0,0,4,315,105,10,2,432,0,0,0,432
12/23/2013,STL,MO,ACE,CE,Towers with Radar,350,147,10,0,507,0,5,0,0,5,350,152,10,0,512,0,0,0,512
12/24/2013,STL,MO,ACE,CE,Towers with Radar,278,98,8,0,384,0,8,1,0,9,278,106,9,0,393,0,0,0,393
12/25/2013,STL,MO,ACE,CE,Towers with Radar,244,115,2,0,361,0,0,0,0,0,244,115,2,0,361,0,0,0,361
12/26/2013,STL,MO,ACE,CE,Towers with Radar,367,155,17,0,539,0,11,0,0,11,367,166,17,0,550,0,0,0,550
12/27/2013,STL,MO,ACE,CE,Towers with Radar,368,145,14,0,527,0,9,2,0,11,368,154,16,0,538,0,0,0,538
12/28/2013,STL,MO,ACE,CE,Towers with Radar,305,97,8,0,410,0,12,4,0,16,305,109,12,0,426,0,0,0,426
12/29/2013,STL,MO,ACE,CE,Towers with Radar,301,110,4,0,415,0,0,0,0,0,301,110,4,0,415,0,0,0,415
12/30/2013,STL,MO,ACE,CE,Towers with Radar,349,145,8,0,502,0,8,1,0,9,349,153,9,0,511,0,0,0,511
12/31/2013,STL,MO,ACE,CE,Towers with Radar,269,96,7,0,372,0,13,3,0,16,269,109,10,0,388,0,0,0,388
01/01/2014,STL,MO,ACE,CE,Towers with Radar,265,120,8,0,393,0,3,0,0,3,265,123,8,0,396,0,0,0,396
01/02/2014,STL,MO,ACE,CE,Towers with Radar,342,136,12,0,490,0,3,0,0,3,342,139,12,0,493,0,0,0,493
01/03/2014,STL,MO,ACE,CE,Towers with Radar,313,132,16,1,462,0,7,3,0,10,313,139,19,1,472,0,0,0,472
01/04/2014,STL,MO,ACE,CE,Towers with Radar,256,103,19,0,378,0,3,0,0,3,256,106,19,0,381,0,0,0,381
01/05/2014,STL,MO,ACE,CE,Towers with Radar,80,19,4,0,103,0,0,0,0,0,80,19,4,0,103,0,0,0,103
01/06/2014,STL,MO,ACE,CE,Towers with Radar,280,99,16,1,396,0,3,0,0,3,280,102,16,1,399,0,0,0,399
01/07/2014,STL,MO,ACE,CE,Towers with Radar,299,115,19,2,435,0,1,3,0,4,299,116,22,2,439,0,0,0,439
01/08/2014,STL,MO,ACE,CE,Towers with Radar,335,131,18,12,496,0,7,4,5,16,335,138,22,17,512,0,0,0,512
01/09/2014,STL,MO,ACE,CE,Towers with Radar,336,149,17,1,503,0,0,0,0,0,336,149,17,1,503,0,0,0,503
01/10/2014,STL,MO,ACE,CE,Towers with Radar,342,143,21,1,507,0,0,0,0,0,342,143,21,1,507,0,0,0,507
01/11/2014,STL,MO,ACE,CE,Towers with Radar,219,72,7,0,298,0,8,3,1,12,219,80,10,1,310,0,0,0,310
01/12/2014,STL,MO,ACE,CE,Towers with Radar,285,93,8,0,386,0,21,6,0,27,285,114,14,0,413,0,0,0,413
01/13/2014,STL,MO,ACE,CE,Towers with Radar,333,139,15,13,500,0,13,2,2,17,333,152,17,15,517,0,9,9,526
01/14/2014,STL,MO,ACE,CE,Towers with Radar,325,136,16,4,481,0,7,0,9,16,325,143,16,13,497,0,0,0,497
01/15/2014,STL,MO,ACE,CE,Towers with Radar,342,143,22,1,508,0,1,1,1,3,342,144,23,2,511,0,0,0,511
01/16/2014,STL,MO,ACE,CE,Towers with Radar,338,170,19,4,531,0,3,0,1,4,338,173,19,5,535,0,0,0,535
01/17/2014,STL,MO,ACE,CE,Towers with Radar,346,145,23,0,514,0,6,0,0,6,346,151,23,0,520,6,0,6,526
01/18/2014,STL,MO,ACE,CE,Towers with Radar,223,84,4,0,311,0,2,0,0,2,223,86,4,0,313,0,0,0,313
01/19/2014,STL,MO,ACE,CE,Towers with Radar,281,102,10,0,393,0,6,8,0,14,281,108,18,0,407,0,0,0,407
01/20/2014,STL,MO,ACE,CE,Towers with Radar,332,158,16,3,509,0,13,3,0,16,332,171,19,3,525,0,0,0,525
01/21/2014,STL,MO,ACE,CE,Towers with Radar,299,116,24,0,439,0,5,2,0,7,299,121,26,0,446,0,0,0,446
01/22/2014,STL,MO,ACE,CE,Towers with Radar,318,137,33,13,501,0,5,12,0,17,318,142,45,13,518,0,0,0,518
01/23/2014,STL,MO,ACE,CE,Towers with Radar,341,154,33,2,530,0,4,13,0,17,341,158,46,2,547,0,0,0,547
01/24/2014,STL,MO,ACE,CE,Towers with Radar,337,137,27,5,506,0,15,3,0,18,337,152,30,5,524,0,0,0,524
01/25/2014,STL,MO,ACE,CE,Towers with Radar,218,74,7,0,299,0,3,6,0,9,218,77,13,0,308,0,0,0,308
01/26/2014,STL,MO,ACE,CE,Towers with Radar,277,103,8,0,388,0,4,4,0,8,277,107,12,0,396,0,0,0,396
01/27/2014,STL,MO,ACE,CE,Towers with Radar,325,148,12,3,488,0,14,0,0,14,325,162,12,3,502,0,0,0,502
01/28/2014,STL,MO,ACE,CE,Towers with Radar,310,123,26,2,461,0,13,3,0,16,310,136,29,2,477,0,0,0,477
01/29/2014,STL,MO,ACE,CE,Towers with Radar,319,137,26,8,490,0,20,13,1,34,319,157,39,9,524,0,0,0,524
01/30/2014,STL,MO,ACE,CE,Towers with Radar,312,163,27,5,507,0,5,9,0,14,312,168,36,5,521,0,0,0,521
01/31/2014,STL,MO,ACE,CE,Towers with Radar,344,149,12,2,507,0,2,0,0,2,344,151,12,2,509,0,0,0,509
02/01/2014,STL,MO,ACE,CE,Towers with Radar,211,80,4,0,295,0,0,0,0,0,211,80,4,0,295,0,0,0,295
02/02/2014,STL,MO,ACE,CE,Towers with Radar,246,111,5,0,362,0,3,2,0,5,246,114,7,0,367,0,0,0,367
02/03/2014,STL,MO,ACE,CE,Towers with Radar,318,145,20,7,490,0,8,4,0,12,318,153,24,7,502,0,0,0,502
02/04/2014,STL,MO,ACE,CE,Towers with Radar,322,95,16,1,434,0,0,0,0,0,322,95,16,1,434,0,0,0,434
02/05/2014,STL,MO,ACE,CE,Towers with Radar,311,126,18,0,455,0,0,2,0,2,311,126,20,0,457,0,0,0,457
02/06/2014,STL,MO,ACE,CE,Towers with Radar,335,155,14,7,511,0,9,2,0,11,335,164,16,7,522,0,0,0,522
02/07/2014,STL,MO,ACE,CE,Towers with Radar,349,156,10,1,516,0,6,3,0,9,349,162,13,1,525,0,0,0,525
02/08/2014,STL,MO,ACE,CE,Towers with Radar,219,84,5,0,308,0,0,2,0,2,219,84,7,0,310,0,0,0,310
02/09/2014,STL,MO,ACE,CE,Towers with Radar,277,109,10,0,396,0,0,0,0,0,277,109,10,0,396,0,0,0,396
02/10/2014,STL,MO,ACE,CE,Towers with Radar,330,143,16,7,496,0,6,2,0,8,330,149,18,7,504,0,0,0,504
02/11/2014,STL,MO,ACE,CE,Towers with Radar,320,133,34,2,489,0,12,4,0,16,320,145,38,2,505,0,0,0,505
02/12/2014,STL,MO,ACE,CE,Towers with Radar,310,146,35,6,497,0,9,7,1,17,310,155,42,7,514,0,0,0,514
02/13/2014,STL,MO,ACE,CE,Towers with Radar,275,139,18,12,444,0,14,1,0,15,275,153,19,12,459,0,0,0,459
02/14/2014,STL,MO,ACE,CE,Towers with Radar,337,138,24,0,499,0,0,0,0,0,337,138,24,0,499,0,0,0,499
02/15/2014,STL,MO,ACE,CE,Towers with Radar,235,82,17,0,334,0,10,0,0,10,235,92,17,0,344,0,0,0,344
02/16/2014,STL,MO,ACE,CE,Towers with Radar,280,105,9,3,397,0,2,1,0,3,280,107,10,3,400,0,0,0,400
02/17/2014,STL,MO,ACE,CE,Towers with Radar,323,135,15,0,473,0,4,0,0,4,323,139,15,0,477,0,0,0,477
02/18/2014,STL,MO,ACE,CE,Towers with Radar,338,149,16,2,505,0,7,6,5,18,338,156,22,7,523,0,0,0,523
02/19/2014,STL,MO,ACE,CE,Towers with Radar,350,143,24,3,520,0,2,8,7,17,350,145,32,10,537,0,0,0,537
02/20/2014,STL,MO,ACE,CE,Towers with Radar,363,157,15,3,538,0,1,0,0,1,363,158,15,3,539,0,0,0,539
02/21/2014,STL,MO,ACE,CE,Towers with Radar,336,142,28,3,509,0,12,5,0,17,336,154,33,3,526,0,0,0,526
02/22/2014,STL,MO,ACE,CE,Towers with Radar,231,87,4,0,322,0,8,0,0,8,231,95,4,0,330,0,0,0,330
02/23/2014,STL,MO,ACE,CE,Towers with Radar,295,121,23,0,439,0,1,2,0,3,295,122,25,0,442,0,0,0,442
02/24/2014,STL,MO,ACE,CE,Towers with Radar,343,162,18,1,524,0,10,1,1,12,343,172,19,2,536,0,0,0,536
02/25/2014,STL,MO,ACE,CE,Towers with Radar,337,139,30,1,507,0,0,1,0,1,337,139,31,1,508,0,0,0,508
02/26/2014,STL,MO,ACE,CE,Towers with Radar,350,141,18,6,515,0,8,1,0,9,350,149,19,6,524,0,0,0,524
02/27/2014,STL,MO,ACE,CE,Towers with Radar,344,166,19,6,535,0,9,10,0,19,344,175,29,6,554,0,0,0,554
02/28/2014,STL,MO,ACE,CE,Towers with Radar,348,162,29,1,540,0,6,0,1,7,348,168,29,2,547,0,0,0,547
03/01/2014,STL,MO,ACE,CE,Towers with Radar,230,87,16,9,342,0,0,2,1,3,230,87,18,10,345,0,0,0,345
03/02/2014,STL,MO,ACE,CE,Towers with Radar,233,50,4,0,287,0,0,0,0,0,233,50,4,0,287,0,0,0,287
03/03/2014,STL,MO,ACE,CE,Towers with Radar,316,133,14,4,467,0,5,1,0,6,316,138,15,4,473,0,0,0,473
03/04/2014,STL,MO,ACE,CE,Towers with Radar,343,133,29,3,508,0,8,1,2,11,343,141,30,5,519,0,15,15,534
03/05/2014,STL,MO,ACE,CE,Towers with Radar,342,163,23,3,531,0,6,10,3,19,342,169,33,6,550,0,4,4,554
03/06/2014,STL,MO,ACE,CE,Towers with Radar,350,166,25,8,549,0,8,4,0,12,350,174,29,8,561,0,0,0,561
03/07/2014,STL,MO,ACE,CE,Towers with Radar,355,175,25,4,559,0,9,3,1,13,355,184,28,5,572,0,0,0,572
03/08/2014,STL,MO,ACE,CE,Towers with Radar,253,95,8,0,356,0,0,1,0,1,253,95,9,0,357,0,0,0,357
03/09/2014,STL,MO,ACE,CE,Towers with Radar,316,122,6,4,448,0,0,4,0,4,316,122,10,4,452,0,0,0,452
03/10/2014,STL,MO,ACE,CE,Towers with Radar,357,160,27,6,550,0,5,1,1,7,357,165,28,7,557,0,4,4,561
03/11/2014,STL,MO,ACE,CE,Towers with Radar,349,137,29,7,522,0,6,3,1,10,349,143,32,8,532,0,0,0,532
03/12/2014,STL,MO,ACE,CE,Towers with Radar,342,151,25,0,518,0,1,1,0,2,342,152,26,0,520,0,0,0,520
03/13/2014,STL,MO,ACE,CE,Towers with Radar,356,157,24,6,543,0,5,0,0,5,356,162,24,6,548,0,0,0,548
03/14/2014,STL,MO,ACE,CE,Towers with Radar,357,166,31,0,554,0,5,8,0,13,357,171,39,0,567,0,0,0,567
03/15/2014,STL,MO,ACE,CE,Towers with Radar,266,95,7,2,370,0,7,5,0,12,266,102,12,2,382,0,0,0,382
03/16/2014,STL,MO,ACE,CE,Towers with Radar,302,108,6,0,416,0,1,1,0,2,302,109,7,0,418,0,0,0,418
03/17/2014,STL,MO,ACE,CE,Towers with Radar,353,150,19,12,534,0,2,4,0,6,353,152,23,12,540,0,0,0,540
03/18/2014,STL,MO,ACE,CE,Towers with Radar,355,152,21,4,532,0,5,6,3,14,355,157,27,7,546,0,0,0,546
03/19/2014,STL,MO,ACE,CE,Towers with Radar,371,150,11,7,539,0,0,3,1,4,371,150,14,8,543,0,0,0,543
03/20/2014,STL,MO,ACE,CE,Towers with Radar,358,160,26,5,549,0,5,14,0,19,358,165,40,5,568,0,0,0,568
03/21/2014,STL,MO,ACE,CE,Towers with Radar,362,160,23,4,549,0,4,4,0,8,362,164,27,4,557,0,0,0,557
03/22/2014,STL,MO,ACE,CE,Towers with Radar,266,95,18,0,379,0,4,8,0,12,266,99,26,0,391,0,0,0,391
03/23/2014,STL,MO,ACE,CE,Towers with Radar,320,118,18,0,456,0,4,2,0,6,320,122,20,0,462,0,0,0,462
03/24/2014,STL,MO,ACE,CE,Towers with Radar,348,161,19,2,530,0,0,11,4,15,348,161,30,6,545,0,4,4,549
