01/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,503,117,20,4,644,69,0,0,0,69,572,117,20,4,713,18,0,18,731
03/25/2014,STL,MO,ACE,CE,Towers with Radar,344,149,13,2,508,0,4,2,0,6,344,153,15,2,514,0,0,0,514
03/26/2014,STL,MO,ACE,CE,Towers with Radar,355,145,27,1,528,0,7,8,4,19,355,152,35,5,547,0,0,0,547
03/27/2014,STL,MO,ACE,CE,Towers with Radar,359,152,19,3,533,0,0,0,0,0,359,152,19,3,533,0,0,0,533
03/28/2014,STL,MO,ACE,CE,Towers with Radar,360,182,31,7,580,0,0,6,0,6,360,182,37,7,586,0,0,0,586
03/29/2014,STL,MO,ACE,CE,Towers with Radar,257,92,32,0,381,0,0,5,0,5,257,92,37,0,386,0,0,0,386
03/30/2014,STL,MO,ACE,CE,Towers with Radar,317,113,16,0,446,0,1,3,0,4,317,114,19,0,450,0,0,0,450
03/31/2014,STL,MO,ACE,CE,Towers with Radar,351,161,13,5,530,0,2,2,2,6,351,163,15,7,536,0,0,0,536
04/01/2014,STL,MO,ACE,CE,Towers with Radar,348,142,11,13,514,0,6,0,0,6,348,148,11,13,520,0,0,0,520
04/02/2014,STL,MO,ACE,CE,Towers with Radar,347,136,18,4,505,0,0,0,0,0,347,136,18,4,505,0,0,0,505
04/03/2014,STL,MO,ACE,CE,Towers with Radar,358,116,17,0,491,0,0,1,0,1,358,116,18,0,492,0,0,0,492
04/04/2014,STL,MO,ACE,CE,Towers with Radar,366,156,14,2,538,0,0,2,0,2,366,156,16,2,540,0,0,0,540
04/05/2014,STL,MO,ACE,CE,Towers with Radar,265,87,9,1,362,0,14,4,0,18,265,101,13,1,380,0,0,0,380
04/06/2014,STL,MO,ACE,CE,Towers with Radar,315,129,10,0,454,0,3,6,0,9,315,132,16,0,463,0,0,0,463
04/07/2014,STL,MO,ACE,CE,Towers with Radar,355,152,20,0,527,0,3,3,0,6,355,155,23,0,533,0,0,0,533
04/08/2014,STL,MO,ACE,CE,Towers with Radar,347,147,21,6,521,0,7,1,0,8,347,154,22,6,529,0,0,0,529
04/09/2014,STL,MO,ACE,CE,Towers with Radar,350,148,29,8,535,0,10,11,0,21,350,158,40,8,556,0,8,8,564
04/10/2014,STL,MO,ACE,CE,Towers with Radar,361,153,27,11,552,0,9,4,1,14,361,162,31,12,566,0,0,0,566
04/11/2014,STL,MO,ACE,CE,Towers with Radar,364,148,20,0,532,0,14,2,0,16,364,162,22,0,548,0,0,0,548
04/12/2014,STL,MO,ACE,CE,Towers with Radar,241,97,2,0,340,0,2,4,0,6,241,99,6,0,346,0,0,0,346
04/13/2014,STL,MO,ACE,CE,Towers with Radar,316,115,9,0,440,0,0,1,0,1,316,115,10,0,441,0,0,0,441
04/14/2014,STL,MO,ACE,CE,Towers with Radar,355,147,18,1,521,0,2,0,0,2,355,149,18,1,523,0,0,0,523
04/15/2014,STL,MO,ACE,CE,Towers with Radar,337,144,31,7,519,0,10,18,0,28,337,154,49,7,547,0,0,0,547
04/16/2014,STL,MO,ACE,CE,Towers with Radar,353,130,38,5,526,0,5,2,0,7,353,135,40,5,533,0,0,0,533
04/17/2014,STL,MO,ACE,CE,Towers with Radar,359,156,25,5,545,0,12,5,0,17,359,168,30,5,562,0,0,0,562
04/18/2014,STL,MO,ACE,CE,Towers with Radar,354,144,23,0,521,0,11,1,0,12,354,155,24,0,533,0,0,0,533
04/19/2014,STL,MO,ACE,CE,Towers with Radar,240,83,13,0,336,0,8,5,0,13,240,91,18,0,349,0,0,0,349
04/20/2014,STL,MO,ACE,CE,Towers with Radar,307,110,11,0,428,0,4,2,0,6,307,114,13,0,434,0,0,0,434
04/21/2014,STL,MO,ACE,CE,Towers with Radar,356,158,21,1,536,0,8,1,0,9,356,166,22,1,545,0,0,0,545
04/22/2014,STL,MO,ACE,CE,Towers with Radar,348,138,32,3,521,0,9,9,0,18,348,147,41,3,539,0,0,0,539
04/23/2014,STL,MO,ACE,CE,Towers with Radar,342,138,25,5,510,0,6,24,0,30,342,144,49,5,540,4,0,4,544
04/24/2014,STL,MO,ACE,CE,Towers with Radar,368,143,31,2,544,0,6,9,0,15,368,149,40,2,559,6,0,6,565
04/25/2014,STL,MO,ACE,CE,Towers with Radar,359,147,20,7,533,0,13,6,0,19,359,160,26,7,552,0,4,4,556
04/26/2014,STL,MO,ACE,CE,Towers with Radar,249,87,15,1,352,0,5,6,0,11,249,92,21,1,363,0,0,0,363
04/27/2014,STL,MO,ACE,CE,Towers with Radar,316,113,18,0,447,0,1,2,0,3,316,114,20,0,450,0,0,0,450
04/28/2014,STL,MO,ACE,CE,Towers with Radar,357,161,15,4,537,0,1,2,2,5,357,162,17,6,542,0,0,0,542
04/29/2014,STL,MO,ACE,CE,Towers with Radar,350,156,17,6,529,0,5,8,5,18,350,161,25,11,547,0,0,0,547
04/30/2014,STL,MO,ACE,CE,Towers with Radar,336,143,34,7,520,0,0,4,6,10,336,143,38,13,530,0,0,0,530
05/01/2014,STL,MO,ACE,CE,Towers with Radar,364,162,32,2,560,0,2,9,4,15,364,164,41,6,575,0,0,0,575
05/02/2014,STL,MO,ACE,CE,Towers with Radar,360,162,20,3,545,0,3,4,0,7,360,165,24,3,552,0,0,0,552
05/03/2014,STL,MO,ACE,CE,Towers with Radar,242,104,18,0,364,0,7,3,0,10,242,111,21,0,374,0,0,0,374
05/04/2014,STL,MO,ACE,CE,Towers with Radar,316,131,19,1,467,0,6,5,0,11,316,137,24,1,478,0,0,0,478
05/05/2014,STL,MO,ACE,CE,Towers with Radar,360,160,18,1,539,0,6,2,0,8,360,166,20,1,547,0,0,0,547
05/06/2014,STL,MO,ACE,CE,Towers with Radar,353,139,30,5,527,0,14,1,3,18,353,153,31,8,545,0,2,2,547
05/07/2014,STL,MO,ACE,CE,Towers with Radar,356,156,34,1,547,0,10,6,0,16,356,166,40,1,563,0,0,0,563
05/08/2014,STL,MO,ACE,CE,Towers with Radar,353,158,20,0,531,0,10,1,0,11,353,168,21,0,542,0,0,0,542
05/09/2014,STL,MO,ACE,CE,Towers with Radar,357,162,23,5,547,0,8,0,0,8,357,170,23,5,555,0,0,0,555
05/10/2014,STL,MO,ACE,CE,Towers with Radar,243,101,5,0,349,0,8,2,0,10,243,109,7,0,359,0,0,0,359
05/11/2014,STL,MO,ACE,CE,Towers with Radar,333,117,11,0,461,0,4,0,0,4,333,121,11,0,465,0,0,0,465
05/12/2014,STL,MO,ACE,CE,Towers with Radar,358,151,28,5,542,0,2,1,0,3,358,153,29,5,545,0,0,0,545
05/13/2014,STL,MO,ACE,CE,Towers with Radar,370,145,23,0,538,0,0,0,0,0,370,145,23,0,538,0,0,0,538
05/14/2014,STL,MO,ACE,CE,Towers with Radar,348,155,34,2,539,0,4,2,0,6,348,159,36,2,545,0,0,0,545
05/15/2014,STL,MO,ACE,CE,Towers with Radar,362,149,41,8,560,0,8,1,1,10,362,157,42,9,570,0,0,0,570
05/16/2014,STL,MO,ACE,CE,Towers with Radar,354,167,17,11,549,0,13,0,2,15,354,180,17,13,564,0,0,0,564
05/17/2014,STL,MO,ACE,CE,Towers with Radar,250,105,9,0,364,0,6,1,0,7,250,111,10,0,371,0,0,0,371
05/18/2014,STL,MO,ACE,CE,Towers with Radar,317,121,20,0,458,0,10,0,0,10,317,131,20,0,468,0,0,0,468
05/19/2014,STL,MO,ACE,CE,Towers with Radar,361,160,31,0,552,0,11,2,0,13,361,171,33,0,565,0,0,0,565
05/20/2014,STL,MO,ACE,CE,Towers with Radar,352,140,41,7,540,0,18,2,0,20,352,158,43,7,560,0,0,0,560
05/21/2014,STL,MO,ACE,CE,Towers with Radar,356,151,22,0,529,0,9,2,0,11,356,160,24,0,540,0,0,0,540
05/22/2014,STL,MO,ACE,CE,Towers with Radar,363,152,44,7,566,0,11,0,0,11,363,163,44,7,577,0,0,0,577
05/23/2014,STL,MO,ACE,CE,Towers with Radar,365,158,26,3,552,0,8,0,0,8,365,166,26,3,560,0,0,0,560
05/24/2014,STL,MO,ACE,CE,Towers with Radar,244,89,9,0,342,0,9,3,0,12,244,98,12,0,354,0,0,0,354
05/25/2014,STL,MO,ACE,CE,Towers with Radar,244,108,3,0,355,0,7,3,0,10,244,115,6,0,365,0,0,0,365
05/26/2014,STL,MO,ACE,CE,Towers with Radar,317,133,1,0,451,0,12,12,0,24,317,145,13,0,475,0,0,0,475
05/27/2014,STL,MO,ACE,CE,Towers with Radar,355,146,16,4,521,0,19,0,2,21,355,165,16,6,542,0,0,0,542
05/28/2014,STL,MO,ACE,CE,Towers with Radar,363,155,18,8,544,0,13,4,0,17,363,168,22,8,561,0,0,0,561
05/29/2014,STL,MO,ACE,CE,Towers with Radar,368,158,18,0,544,0,9,3,0,12,368,167,21,0,556,0,0,0,556
05/30/2014,STL,MO,ACE,CE,Towers with Radar,360,167,21,4,552,0,5,12,0,17,360,172,33,4,569,0,0,0,569
05/31/2014,STL,MO,ACE,CE,Towers with Radar,249,95,6,0,350,0,3,4,0,7,249,98,10,0,357,0,0,0,357
06/01/2014,STL,MO,ACE,CE,Towers with Radar,328,122,12,0,462,0,7,0,0,7,328,129,12,0,469,6,0,6,475
06/02/2014,STL,MO,ACE,CE,Towers with Radar,362,156,17,1,536,0,1,5,0,6,362,157,22,1,542,0,0,0,542
06/03/2014,STL,MO,ACE,CE,Towers with Radar,362,151,29,0,542,0,3,5,0,8,362,154,34,0,550,0,0,0,550
06/04/2014,STL,MO,ACE,CE,Towers with Radar,362,157,27,1,547,0,0,5,2,7,362,157,32,3,554,0,0,0,554
06/05/2014,STL,MO,ACE,CE,Towers with Radar,369,173,29,3,574,0,4,0,1,5,369,177,29,4,579,0,0,0,579
06/06/2014,STL,MO,ACE,CE,Towers with Radar,367,166,13,3,549,0,5,5,0,10,367,171,18,3,559,0,0,0,559
06/07/2014,STL,MO,ACE,CE,Towers with Radar,258,92,12,4,366,0,0,1,0,1,258,92,13,4,367,0,0,0,367
06/08/2014,STL,MO,ACE,CE,Towers with Radar,334,123,7,5,469,0,9,4,0,13,334,132,11,5,482,0,0,0,482
06/09/2014,STL,MO,ACE,CE,Towers with Radar,368,159,24,4,555,0,1,2,0,3,368,160,26,4,558,0,0,0,558
06/10/2014,STL,MO,ACE,CE,Towers with Radar,380,144,20,4,548,0,0,0,0,0,380,144,20,4,548,0,0,0,548
06/11/2014,STL,MO,ACE,CE,Towers with Radar,375,168,24,1,568,0,2,1,0,3,375,170,25,1,571,0,0,0,571
06/12/2014,STL,MO,ACE,CE,Towers with Radar,384,159,30,7,580,0,8,0,0,8,384,167,30,7,588,0,0,0,588
06/13/2014,STL,MO,ACE,CE,Towers with Radar,369,150,29,11,559,0,14,0,4,18,369,164,29,15,577,0,0,0,577
06/14/2014,STL,MO,ACE,CE,Towers with Radar,292,90,4,3,389,0,18,2,2,22,292,108,6,5,411,0,0,0,411
06/15/2014,STL,MO,ACE,CE,Towers with Radar,354,118,11,0,483,0,11,1,0,12,354,129,12,0,495,0,0,0,495
06/16/2014,STL,MO,ACE,CE,Towers with Radar,383,157,29,9,578,0,6,0,0,6,383,163,29,9,584,0,0,0,584
06/17/2014,STL,MO,ACE,CE,Towers with Radar,390,140,31,3,564,0,15,8,5,28,390,155,39,8,592,0,0,0,592
06/18/2014,STL,MO,ACE,CE,Towers with Radar,436,147,31,2,616,0,11,6,0,17,436,158,37,2,633,0,0,0,633
06/19/2014,STL,MO,ACE,CE,Towers with Radar,399,148,28,8,583,0,9,2,0,11,399,157,30,8,594,0,0,0,594
06/20/2014,STL,MO,ACE,CE,Towers with Radar,395,162,14,12,583,0,9,1,3,13,395,171,15,15,596,0,0,0,596
06/21/2014,STL,MO,ACE,CE,Towers with Radar,283,93,8,2,386,0,10,12,0,22,283,103,20,2,408,0,0,0,408
06/22/2014,STL,MO,ACE,CE,Towers with Radar,354,135,8,2,499,0,8,14,0,22,354,143,22,2,521,0,0,0,521
06/23/2014,STL,MO,ACE,CE,Towers with Radar,372,165,33,0,570,0,9,4,0,13,372,174,37,0,583,0,0,0,583
06/24/2014,STL,MO,ACE,CE,Towers with Radar,397,158,24,2,581,0,2,7,1,10,397,160,31,3,591,0,5,5,596
06/25/2014,STL,MO,ACE,CE,Towers with Radar,379,149,18,1,547,0,8,5,0,13,379,157,23,1,560,0,0,0,560
06/26/2014,STL,MO,ACE,CE,Towers with Radar,391,157,35,0,583,0,4,2,0,6,391,161,37,0,589,0,0,0,589
06/27/2014,STL,MO,ACE,CE,Towers with Radar,386,147,20,0,553,0,8,8,0,16,386,155,28,0,569,0,0,0,569
06/28/2014,STL,MO,ACE,CE,Towers with Radar,295,107,12,6,420,0,0,4,0,4,295,107,16,6,424,0,0,0,424
06/29/2014,STL,MO,ACE,CE,Towers with Radar,343,124,9,8,484,0,3,0,0,3,343,127,9,8,487,0,0,0,487
06/30/2014,STL,MO,ACE,CE,Towers with Radar,382,147,22,3,554,0,17,9,0,26,382,164,31,3,580,0,0,0,580
07/01/2014,STL,MO,ACE,CE,Towers with Radar,372,146,16,2,536,0,4,16,1,21,372,150,32,3,557,0,0,0,557
07/02/2014,STL,MO,ACE,CE,Towers with Radar,360,159,21,6,546,0,5,10,1,16,360,164,31,7,562,0,0,0,562
07/03/2014,STL,MO,ACE,CE,Towers with Radar,371,152,10,8,541,0,4,2,1,7,371,156,12,9,548,0,5,5,553
07/04/2014,STL,MO,ACE,CE,Towers with Radar,259,109,5,0,373,0,17,4,0,21,259,126,9,0,394,0,0,0,394
07/05/2014,STL,MO,ACE,CE,Towers with Radar,269,86,7,0,362,0,9,9,0,18,269,95,16,0,380,0,0,0,380
07/06/2014,STL,MO,ACE,CE,Towers with Radar,356,113,12,0,481,0,13,3,0,16,356,126,15,0,497,0,0,0,497
07/07/2014,STL,MO,ACE,CE,Towers with Radar,381,156,11,7,555,0,7,3,0,10,381,163,14,7,565,0,0,0,565
07/08/2014,STL,MO,ACE,CE,Towers with Radar,371,153,13,0,537,0,4,6,0,10,371,157,19,0,547,0,0,0,547
07/09/2014,STL,MO,ACE,CE,Towers with Radar,390,147,21,3,561,0,7,3,0,10,390,154,24,3,571,0,0,0,571
07/10/2014,STL,MO,ACE,CE,Towers with Radar,395,156,32,2,585,0,7,9,0,16,395,163,41,2,601,0,0,0,601
07/11/2014,STL,MO,ACE,CE,Towers with Radar,385,152,23,2,562,0,7,10,0,17,385,159,33,2,579,0,0,0,579
07/12/2014,STL,MO,ACE,CE,Towers with Radar,283,101,12,2,398,0,10,2,0,12,283,111,14,2,410,0,0,0,410
07/13/2014,STL,MO,ACE,CE,Towers with Radar,357,141,20,0,518,0,5,2,0,7,357,146,22,0,525,0,0,0,525
07/14/2014,STL,MO,ACE,CE,Towers with Radar,376,136,12,4,528,0,5,1,0,6,376,141,13,4,534,0,6,6,540
07/15/2014,STL,MO,ACE,CE,Towers with Radar,372,152,18,9,551,0,4,4,0,8,372,156,22,9,559,0,0,0,559
07/16/2014,STL,MO,ACE,CE,Towers with Radar,389,157,39,9,594,0,7,4,0,11,389,164,43,9,605,0,0,0,605
07/17/2014,STL,MO,ACE,CE,Towers with Radar,386,156,20,3,565,0,4,6,0,10,386,160,26,3,575,0,0,0,575
07/18/2014,STL,MO,ACE,CE,Towers with Radar,390,155,18,2,565,0,7,0,0,7,390,162,18,2,572,0,0,0,572
07/19/2014,STL,MO,ACE,CE,Towers with Radar,281,105,12,1,399,0,3,4,0,7,281,108,16,1,406,2,0,2,408
07/20/2014,STL,MO,ACE,CE,Towers with Radar,356,134,6,2,498,0,0,3,0,3,356,134,9,2,501,0,0,0,501
07/21/2014,STL,MO,ACE,CE,Towers with Radar,386,167,20,4,577,0,1,15,1,17,386,168,35,5,594,0,0,0,594
07/22/2014,STL,MO,ACE,CE,Towers with Radar,383,165,23,4,575,0,4,8,1,13,383,169,31,5,588,0,0,0,588
07/23/2014,STL,MO,ACE,CE,Towers with Radar,377,171,25,4,577,0,1,4,0,5,377,172,29,4,582,0,0,0,582
07/24/2014,STL,MO,ACE,CE,Towers with Radar,392,158,16,3,569,0,10,5,0,15,392,168,21,3,584,6,0,6,590
07/25/2014,STL,MO,ACE,CE,Towers with Radar,389,159,31,1,580,0,3,2,0,5,389,162,33,1,585,0,0,0,585
07/26/2014,STL,MO,ACE,CE,Towers with Radar,287,107,5,4,403,0,3,0,0,3,287,110,5,4,406,0,0,0,406
07/27/2014,STL,MO,ACE,CE,Towers with Radar,350,133,18,0,501,0,8,0,0,8,350,141,18,0,509,0,0,0,509
07/28/2014,STL,MO,ACE,CE,Towers with Radar,381,156,30,0,567,0,2,7,0,9,381,158,37,0,576,6,0,6,582
07/29/2014,STL,MO,ACE,CE,Towers with Radar,383,154,13,1,551,0,9,1,0,10,383,163,14,1,561,0,0,0,561
07/30/2014,STL,MO,ACE,CE,Towers with Radar,396,158,21,6,581,0,7,4,0,11,396,165,25,6,592,0,0,0,592
07/31/2014,STL,MO,ACE,CE,Towers with Radar,385,157,27,13,582,0,6,2,2,10,385,163,29,15,592,0,0,0,592
08/01/2014,STL,MO,ACE,CE,Towers with Radar,390,161,17,18,586,0,1,5,2,8,390,162,22,20,594,0,0,0,594
08/02/2014,STL,MO,ACE,CE,Towers with Radar,283,100,6,1,390,0,10,1,0,11,283,110,7,1,401,0,0,0,401
08/03/2014,STL,MO,ACE,CE,Towers with Radar,349,142,8,3,502,0,7,2,0,9,349,149,10,3,511,0,0,0,511
08/04/2014,STL,MO,ACE,CE,Towers with Radar,378,160,18,4,560,0,8,4,0,12,378,168,22,4,572,0,0,0,572
08/05/2014,STL,MO,ACE,CE,Towers with Radar,392,153,25,2,572,0,8,3,0,11,392,161,28,2,583,0,0,0,583
08/06/2014,STL,MO,ACE,CE,Towers with Radar,386,151,19,2,558,0,3,2,1,6,386,154,21,3,564,0,0,0,564
08/07/2014,STL,MO,ACE,CE,Towers with Radar,384,152,20,1,557,0,0,0,0,0,384,152,20,1,557,0,0,0,557
08/08/2014,STL,MO,ACE,CE,Towers with Radar,382,170,22,9,583,0,0,1,1,2,382,170,23,10,585,0,0,0,585
08/09/2014,STL,MO,ACE,CE,Towers with Radar,292,100,14,2,408,0,0,3,0,3,292,100,17,2,411,0,0,0,411
08/10/2014,STL,MO,ACE,CE,Towers with Radar,337,138,8,0,483,0,0,2,0,2,337,138,10,0,485,0,0,0,485
08/11/2014,STL,MO,ACE,CE,Towers with Radar,355,163,29,4,551,0,1,6,0,7,355,164,35,4,558,0,0,0,558
08/12/2014,STL,MO,ACE,CE,Towers with Radar,367,124,22,0,513,0,8,4,0,12,367,132,26,0,525,0,0,0,525
08/13/2014,STL,MO,ACE,CE,Towers with Radar,380,155,28,8,571,0,10,7,1,18,380,165,35,9,589,0,0,0,589
08/14/2014,STL,MO,ACE,CE,Towers with Radar,375,147,28,3,553,0,12,6,3,21,375,159,34,6,574,0,0,0,574
08/15/2014,STL,MO,ACE,CE,Towers with Radar,364,159,26,3,552,0,6,9,7,22,364,165,35,10,574,0,0,0,574
08/16/2014,STL,MO,ACE,CE,Towers with Radar,265,107,14,0,386,0,0,2,0,2,265,107,16,0,388,0,0,0,388
08/17/2014,STL,MO,ACE,CE,Towers with Radar,323,138,13,0,474,0,0,0,0,0,323,138,13,0,474,0,0,0,474
08/18/2014,STL,MO,ACE,CE,Towers with Radar,366,151,24,5,546,0,2,3,2,7,366,153,27,7,553,0,0,0,553
08/19/2014,STL,MO,ACE,CE,Towers with Radar,355,140,20,5,520,0,12,1,4,17,355,152,21,9,537,0,0,0,537
08/20/2014,STL,MO,ACE,CE,Towers with Radar,366,160,16,0,542,0,7,0,0,7,366,167,16,0,549,0,0,0,549
08/21/2014,STL,MO,ACE,CE,Towers with Radar,369,158,27,3,557,0,8,7,2,17,369,166,34,5,574,0,0,0,574
08/22/2014,STL,MO,ACE,CE,Towers with Radar,377,152,18,9,556,0,12,7,1,20,377,164,25,10,576,0,0,0,576
08/23/2014,STL,MO,ACE,CE,Towers with Radar,277,91,18,0,386,0,5,3,0,8,277,96,21,0,394,0,0,0,394
08/24/2014,STL,MO,ACE,CE,Towers with Radar,337,120,12,4,473,0,5,6,0,11,337,125,18,4,484,0,0,0,484
08/25/2014,STL,MO,ACE,CE,Towers with Radar,371,143,25,6,545,0,8,9,0,17,371,151,34,6,562,0,0,0,562
08/26/2014,STL,MO,ACE,CE,Towers with Radar,362,146,33,0,541,0,8,0,0,8,362,154,33,0,549,0,0,0,549
08/27/2014,STL,MO,ACE,CE,Towers with Radar,369,151,20,9,549,0,8,0,2,10,369,159,20,11,559,0,0,0,559
08/28/2014,STL,MO,ACE,CE,Towers with Radar,374,161,20,15,570,0,4,2,2,8,374,165,22,17,578,0,0,0,578
08/29/2014,STL,MO,ACE,CE,Towers with Radar,367,161,19,0,547,0,5,3,2,10,367,166,22,2,557,0,0,0,557
08/30/2014,STL,MO,ACE,CE,Towers with Radar,243,102,7,0,352,0,0,2,0,2,243,102,9,0,354,0,0,0,354
08/31/2014,STL,MO,ACE,CE,Towers with Radar,248,89,3,0,340,66,2,21,32,121,314,91,24,32,461,0,0,0,461
09/01/2014,STL,MO,ACE,CE,Towers with Radar,314,135,7,0,456,0,10,3,0,13,314,145,10,0,469,0,0,0,469
09/02/2014,STL,MO,ACE,CE,Towers with Radar,372,146,22,0,540,0,3,5,0,8,372,149,27,0,548,0,0,0,548
09/03/2014,STL,MO,ACE,CE,Towers with Radar,348,158,31,10,547,0,12,3,0,15,348,170,34,10,562,0,4,4,566
09/04/2014,STL,MO,ACE,CE,Towers with Radar,353,147,26,3,529,0,11,10,0,21,353,158,36,3,550,0,0,0,550
09/05/2014,STL,MO,ACE,CE,Towers with Radar,342,137,22,3,504,0,10,4,1,15,342,147,26,4,519,0,0,0,519
09/06/2014,STL,MO,ACE,CE,Towers with Radar,259,97,5,0,361,0,2,0,0,2,259,99,5,0,363,0,0,0,363
09/07/2014,STL,MO,ACE,CE,Towers with Radar,325,121,6,0,452,0,12,6,0,18,325,133,12,0,470,0,0,0,470
09/08/2014,STL,MO,ACE,CE,Towers with Radar,362,159,29,0,550,0,13,5,0,18,362,172,34,0,568,0,0,0,568
09/09/2014,STL,MO,ACE,CE,Towers with Radar,354,150,16,6,526,0,5,1,3,9,354,155,17,9,535,0,0,0,535
09/10/2014,STL,MO,ACE,CE,Towers with Radar,354,159,20,0,533,0,1,3,0,4,354,160,23,0,537,0,0,0,537
09/11/2014,STL,MO,ACE,CE,Towers with Radar,386,169,38,6,599,0,0,0,0,0,386,169,38,6,599,0,0,0,599
09/12/2014,STL,MO,ACE,CE,Towers with Radar,360,160,21,10,551,0,0,6,0,6,360,160,27,10,557,0,0,0,557
09/13/2014,STL,MO,ACE,CE,Towers with Radar,267,97,12,1,377,0,0,2,0,2,267,97,14,1,379,0,0,0,379
09/14/2014,STL,MO,ACE,CE,Towers with Radar,327,126,22,1,476,0,2,0,0,2,327,128,22,1,478,0,0,0,478
09/15/2014,STL,MO,ACE,CE,Towers with Radar,369,167,25,4,565,0,0,10,0,10,369,167,35,4,575,0,0,0,575
09/16/2014,STL,MO,ACE,CE,Towers with Radar,355,161,26,5,547,0,1,2,0,3,355,162,28,5,550,0,0,0,550
09/17/2014,STL,MO,ACE,CE,Towers with Radar,363,166,22,2,553,0,1,9,0,10,363,167,31,2,563,0,0,0,563
09/18/2014,STL,MO,ACE,CE,Towers with Radar,369,170,31,0,570,0,1,7,1,9,369,171,38,1,579,0,0,0,579
09/19/2014,STL,MO,ACE,CE,Towers with Radar,359,174,26,0,559,0,9,10,0,19,359,183,36,0,578,0,0,0,578
09/20/2014,STL,MO,ACE,CE,Towers with Radar,274,99,16,0,389,0,2,5,0,7,274,101,21,0,396,0,0,0,396
09/21/2014,STL,MO,ACE,CE,Towers with Radar,334,125,21,0,480,0,5,2,0,7,334,130,23,0,487,0,0,0,487
09/22/2014,STL,MO,ACE,CE,Towers with Radar,376,161,30,4,571,0,8,9,0,17,376,169,39,4,588,0,0,0,588
09/23/2014,STL,MO,ACE,CE,Towers with Radar,366,140,39,6,551,0,10,11,0,21,366,150,50,6,572,0,0,0,572
09/24/2014,STL,MO,ACE,CE,Towers with Radar,375,147,29,0,551,0,13,7,0,20,375,160,36,0,571,0,0,0,571
09/25/2014,STL,MO,ACE,CE,Towers with Radar,368,151,32,0,551,0,11,16,0,27,368,162,48,0,578,0,0,0,578
09/26/2014,STL,MO,ACE,CE,Towers with Radar,342,146,28,5,521,0,16,14,1,31,342,162,42,6,552,0,0,0,552
09/27/2014,STL,MO,ACE,CE,Towers with Radar,259,86,6,2,353,3,10,4,0,17,262,96,10,2,370,0,0,0,370
09/28/2014,STL,MO,ACE,CE,Towers with Radar,323,118,21,2,464,2,5,2,0,9,325,123,23,2,473,0,0,0,473
09/29/2014,STL,MO,ACE,CE,Towers with Radar,360,156,15,2,533,1,4,2,1,8,361,160,17,3,541,0,0,0,541
09/30/2014,STL,MO,ACE,CE,Towers with Radar,364,148,27,3,542,2,3,2,0,7,366,151,29,3,549,0,12,12,561
10/01/2014,STL,MO,ACE,CE,Towers with Radar,366,151,30,1,548,2,6,1,1,10,368,157,31,2,558,0,0,0,558
10/02/2014,STL,MO,ACE,CE,Towers with Radar,345,138,18,0,501,0,0,0,0,0,345,138,18,0,501,0,0,0,501
10/03/2014,STL,MO,ACE,CE,Towers with Radar,364,173,19,0,556,0,2,2,1,5,364,175,21,1,561,0,0,0,561
10/04/2014,STL,MO,ACE,CE,Towers with Radar,270,91,3,0,364,1,8,2,0,11,271,99,5,0,375,0,0,0,375
10/05/2014,STL,MO,ACE,CE,Towers with Radar,331,126,15,0,472,1,10,5,2,18,332,136,20,2,490,0,0,0,490
10/06/2014,STL,MO,ACE,CE,Towers with Radar,367,153,22,0,542,2,6,2,0,10,369,159,24,0,552,0,0,0,552
10/07/2014,STL,MO,ACE,CE,Towers with Radar,373,150,18,0,541,2,5,2,2,11,375,155,20,2,552,0,0,0,552
10/08/2014,STL,MO,ACE,CE,Towers with Radar,372,152,25,4,553,1,18,5,0,24,373,170,30,4,577,0,4,4,581
10/09/2014,STL,MO,ACE,CE,Towers with Radar,375,156,28,0,559,0,0,0,0,0,375,156,28,0,559,0,0,0,559
10/10/2014,STL,MO,ACE,CE,Towers with Radar,353,172,27,4,556,1,0,8,0,9,354,172,35,4,565,0,0,0,565
