01/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,503,117,20,4,644,69,0,0,0,69,572,117,20,4,713,18,0,18,731
10/11/2014,STL,MO,ACE,CE,Towers with Radar,271,99,8,0,378,1,7,1,0,9,272,106,9,0,387,0,0,0,387
10/12/2014,STL,MO,ACE,CE,Towers with Radar,323,132,25,0,480,1,0,0,0,1,324,132,25,0,481,0,0,0,481
10/13/2014,STL,MO,ACE,CE,Towers with Radar,369,125,15,1,510,0,0,0,0,0,369,125,15,1,510,0,0,0,510
10/14/2014,STL,MO,ACE,CE,Towers with Radar,374,159,16,1,550,0,0,0,0,0,374,159,16,1,550,0,0,0,550
10/15/2014,STL,MO,ACE,CE,Towers with Radar,371,147,22,3,543,0,2,0,5,7,371,149,22,8,550,0,0,0,550
10/16/2014,STL,MO,ACE,CE,Towers with Radar,376,143,28,0,547,0,15,4,0,19,376,158,32,0,566,0,0,0,566
10/17/2014,STL,MO,ACE,CE,Towers with Radar,370,148,18,14,550,0,10,0,2,12,370,158,18,16,562,0,6,6,568
10/18/2014,STL,MO,ACE,CE,Towers with Radar,268,95,18,0,381,0,4,2,0,6,268,99,20,0,387,0,0,0,387
10/19/2014,STL,MO,ACE,CE,Towers with Radar,336,116,15,1,468,0,10,0,0,10,336,126,15,1,478,0,0,0,478
10/20/2014,STL,MO,ACE,CE,Towers with Radar,378,141,26,3,548,0,9,3,0,12,378,150,29,3,560,0,0,0,560
10/21/2014,STL,MO,ACE,CE,Towers with Radar,372,129,32,6,539,0,17,10,0,27,372,146,42,6,566,0,0,0,566
10/22/2014,STL,MO,ACE,CE,Towers with Radar,378,133,47,0,558,0,13,4,2,19,378,146,51,2,577,0,0,0,577
10/23/2014,STL,MO,ACE,CE,Towers with Radar,380,154,37,4,575,0,15,1,0,16,380,169,38,4,591,0,0,0,591
10/24/2014,STL,MO,ACE,CE,Towers with Radar,369,161,37,17,584,0,2,6,0,8,369,163,43,17,592,0,0,0,592
10/25/2014,STL,MO,ACE,CE,Towers with Radar,269,91,8,0,368,0,1,1,0,2,269,92,9,0,370,0,0,0,370
10/26/2014,STL,MO,ACE,CE,Towers with Radar,331,124,9,2,466,0,7,2,1,10,331,131,11,3,476,0,0,0,476
10/27/2014,STL,MO,ACE,CE,Towers with Radar,373,162,22,1,558,0,5,2,0,7,373,167,24,1,565,0,0,0,565
10/28/2014,STL,MO,ACE,CE,Towers with Radar,366,153,34,0,553,0,12,4,0,16,366,165,38,0,569,0,0,0,569
10/29/2014,STL,MO,ACE,CE,Towers with Radar,371,162,42,8,583,0,10,14,0,24,371,172,56,8,607,0,0,0,607
10/30/2014,STL,MO,ACE,CE,Towers with Radar,369,147,28,0,544,0,5,7,0,12,369,152,35,0,556,0,0,0,556
10/31/2014,STL,MO,ACE,CE,Towers with Radar,307,139,18,8,472,0,7,4,0,11,307,146,22,8,483,0,0,0,483
11/01/2014,STL,MO,ACE,CE,Towers with Radar,251,82,8,0,341,0,12,1,0,13,251,94,9,0,354,0,0,0,354
11/02/2014,STL,MO,ACE,CE,Towers with Radar,300,125,13,0,438,0,9,0,0,9,300,134,13,0,447,0,0,0,447
11/03/2014,STL,MO,ACE,CE,Towers with Radar,367,162,21,2,552,0,8,2,2,12,367,170,23,4,564,0,0,0,564
11/04/2014,STL,MO,ACE,CE,Towers with Radar,345,150,19,0,514,0,1,0,0,1,345,151,19,0,515,0,0,0,515
11/05/2014,STL,MO,ACE,CE,Towers with Radar,361,144,26,7,538,0,11,3,1,15,361,155,29,8,553,0,2,2,555
11/06/2014,STL,MO,ACE,CE,Towers with Radar,356,152,28,2,538,0,2,0,1,3,356,154,28,3,541,0,0,0,541
11/07/2014,STL,MO,ACE,CE,Towers with Radar,360,141,28,2,531,0,16,6,4,26,360,157,34,6,557,0,0,0,557
11/08/2014,STL,MO,ACE,CE,Towers with Radar,246,82,7,0,335,0,4,1,0,5,246,86,8,0,340,0,0,0,340
11/09/2014,STL,MO,ACE,CE,Towers with Radar,301,124,4,2,431,0,3,2,0,5,301,127,6,2,436,0,0,0,436
11/10/2014,STL,MO,ACE,CE,Towers with Radar,355,141,32,0,528,0,9,4,2,15,355,150,36,2,543,0,0,0,543
11/11/2014,STL,MO,ACE,CE,Towers with Radar,352,151,17,0,520,0,2,4,0,6,352,153,21,0,526,0,0,0,526
11/12/2014,STL,MO,ACE,CE,Towers with Radar,355,158,18,4,535,0,1,7,1,9,355,159,25,5,544,0,0,0,544
11/13/2014,STL,MO,ACE,CE,Towers with Radar,363,155,20,0,538,0,2,1,0,3,363,157,21,0,541,0,0,0,541
11/14/2014,STL,MO,ACE,CE,Towers with Radar,371,138,26,5,540,0,10,1,0,11,371,148,27,5,551,0,0,0,551
11/15/2014,STL,MO,ACE,CE,Towers with Radar,241,98,7,0,346,0,7,1,0,8,241,105,8,0,354,0,0,0,354
11/16/2014,STL,MO,ACE,CE,Towers with Radar,299,136,15,0,450,0,0,0,0,0,299,136,15,0,450,0,0,0,450
11/17/2014,STL,MO,ACE,CE,Towers with Radar,350,147,26,3,526,0,1,2,0,3,350,148,28,3,529,0,0,0,529
11/18/2014,STL,MO,ACE,CE,Towers with Radar,357,142,28,6,533,0,11,2,0,13,357,153,30,6,546,0,0,0,546
11/19/2014,STL,MO,ACE,CE,Towers with Radar,356,147,32,8,543,0,9,1,1,11,356,156,33,9,554,0,0,0,554
11/20/2014,STL,MO,ACE,CE,Towers with Radar,367,145,28,5,545,0,13,7,0,20,367,158,35,5,565,0,0,0,565
11/21/2014,STL,MO,ACE,CE,Towers with Radar,377,160,22,6,565,0,4,3,12,19,377,164,25,18,584,0,0,0,584
11/22/2014,STL,MO,ACE,CE,Towers with Radar,248,91,4,6,349,0,2,4,0,6,248,93,8,6,355,0,0,0,355
11/23/2014,STL,MO,ACE,CE,Towers with Radar,294,117,14,2,427,0,0,0,0,0,294,117,14,2,427,0,0,0,427
11/24/2014,STL,MO,ACE,CE,Towers with Radar,330,136,12,0,478,0,4,0,0,4,330,140,12,0,482,0,0,0,482
11/25/2014,STL,MO,ACE,CE,Towers with Radar,369,141,19,9,538,0,19,0,0,19,369,160,19,9,557,0,0,0,557
11/26/2014,STL,MO,ACE,CE,Towers with Radar,368,126,17,2,513,0,1,0,0,1,368,127,17,2,514,0,0,0,514
11/27/2014,STL,MO,ACE,CE,Towers with Radar,211,100,15,0,326,0,2,2,0,4,211,102,17,0,330,0,0,0,330
11/28/2014,STL,MO,ACE,CE,Towers with Radar,251,94,14,0,359,0,13,2,0,15,251,107,16,0,374,0,0,0,374
11/29/2014,STL,MO,ACE,CE,Towers with Radar,332,93,9,0,434,0,11,0,0,11,332,104,9,0,445,0,0,0,445
11/30/2014,STL,MO,ACE,CE,Towers with Radar,360,135,11,0,506,0,2,1,0,3,360,137,12,0,509,0,0,0,509
12/01/2014,STL,MO,ACE,CE,Towers with Radar,378,130,18,6,532,0,10,9,0,19,378,140,27,6,551,0,0,0,551
12/02/2014,STL,MO,ACE,CE,Towers with Radar,363,151,21,5,540,0,0,6,6,12,363,151,27,11,552,0,0,0,552
12/03/2014,STL,MO,ACE,CE,Towers with Radar,349,126,27,19,521,0,18,3,6,27,349,144,30,25,548,0,0,0,548
12/04/2014,STL,MO,ACE,CE,Towers with Radar,355,133,28,0,516,0,1,1,0,2,355,134,29,0,518,0,0,0,518
12/05/2014,STL,MO,ACE,CE,Towers with Radar,359,152,19,2,532,0,0,0,0,0,359,152,19,2,532,0,0,0,532
12/06/2014,STL,MO,ACE,CE,Towers with Radar,236,88,7,0,331,0,0,0,0,0,236,88,7,0,331,0,0,0,331
12/07/2014,STL,MO,ACE,CE,Towers with Radar,295,129,11,0,435,0,1,1,0,2,295,130,12,0,437,0,0,0,437
12/08/2014,STL,MO,ACE,CE,Towers with Radar,348,150,23,5,526,0,2,0,0,2,348,152,23,5,528,0,0,0,528
12/09/2014,STL,MO,ACE,CE,Towers with Radar,347,151,37,0,535,0,0,2,0,2,347,151,39,0,537,0,0,0,537
12/10/2014,STL,MO,ACE,CE,Towers with Radar,361,172,37,7,577,0,0,2,2,4,361,172,39,9,581,0,0,0,581
12/11/2014,STL,MO,ACE,CE,Towers with Radar,371,137,31,5,544,0,8,3,0,11,371,145,34,5,555,0,0,0,555
12/12/2014,STL,MO,ACE,CE,Towers with Radar,364,153,28,6,551,0,0,7,5,12,364,153,35,11,563,0,0,0,563
12/13/2014,STL,MO,ACE,CE,Towers with Radar,238,102,6,0,346,0,0,1,0,1,238,102,7,0,347,0,0,0,347
12/14/2014,STL,MO,ACE,CE,Towers with Radar,308,111,6,0,425,0,2,5,0,7,308,113,11,0,432,2,0,2,434
12/15/2014,STL,MO,ACE,CE,Towers with Radar,355,151,18,2,526,0,0,0,0,0,355,151,18,2,526,0,0,0,526
12/16/2014,STL,MO,ACE,CE,Towers with Radar,358,139,30,3,530,0,0,6,0,6,358,139,36,3,536,0,0,0,536
12/17/2014,STL,MO,ACE,CE,Towers with Radar,360,154,27,8,549,0,7,1,1,9,360,161,28,9,558,0,0,0,558
12/18/2014,STL,MO,ACE,CE,Towers with Radar,359,153,25,1,538,0,0,2,0,2,359,153,27,1,540,0,0,0,540
12/19/2014,STL,MO,ACE,CE,Towers with Radar,354,147,22,4,527,0,0,0,0,0,354,147,22,4,527,0,0,0,527
12/20/2014,STL,MO,ACE,CE,Towers with Radar,307,91,8,0,406,0,0,1,0,1,307,91,9,0,407,0,0,0,407
12/21/2014,STL,MO,ACE,CE,Towers with Radar,309,114,12,0,435,0,0,1,0,1,309,114,13,0,436,0,0,0,436
12/22/2014,STL,MO,ACE,CE,Towers with Radar,334,140,10,0,484,0,0,0,0,0,334,140,10,0,484,0,0,0,484
12/23/2014,STL,MO,ACE,CE,Towers with Radar,345,123,7,1,476,0,3,5,0,8,345,126,12,1,484,0,0,0,484
12/24/2014,STL,MO,ACE,CE,Towers with Radar,266,102,5,0,373,0,0,0,0,0,266,102,5,0,373,0,0,0,373
12/25/2014,STL,MO,ACE,CE,Towers with Radar,248,104,1,0,353,0,7,0,0,7,248,111,1,0,360,0,0,0,360
12/26/2014,STL,MO,ACE,CE,Towers with Radar,338,141,15,0,494,0,2,6,0,8,338,143,21,0,502,0,0,0,502
12/27/2014,STL,MO,ACE,CE,Towers with Radar,305,98,7,0,410,0,0,0,0,0,305,98,7,0,410,0,0,0,410
12/28/2014,STL,MO,ACE,CE,Towers with Radar,324,108,12,0,444,0,1,4,0,5,324,109,16,0,449,0,0,0,449
12/29/2014,STL,MO,ACE,CE,Towers with Radar,340,124,4,3,471,0,10,6,6,22,340,134,10,9,493,0,0,0,493
12/30/2014,STL,MO,ACE,CE,Towers with Radar,333,130,9,0,472,0,3,0,8,11,333,133,9,8,483,0,0,0,483
12/31/2014,STL,MO,ACE,CE,Towers with Radar,267,98,8,0,373,0,10,2,0,12,267,108,10,0,385,0,0,0,385
01/01/2015,STL,MO,ACE,CE,Towers with Radar,248,118,7,0,373,0,4,2,0,6,248,122,9,0,379,0,0,0,379
01/02/2015,STL,MO,ACE,CE,Towers with Radar,343,144,7,0,494,0,1,0,0,1,343,145,7,0,495,0,0,0,495
01/03/2015,STL,MO,ACE,CE,Towers with Radar,303,95,6,0,404,0,0,0,0,0,303,95,6,0,404,0,0,0,404
01/04/2015,STL,MO,ACE,CE,Towers with Radar,317,111,9,0,437,0,1,2,0,3,317,112,11,0,440,0,0,0,440
01/05/2015,STL,MO,ACE,CE,Towers with Radar,343,133,7,0,483,0,10,5,2,17,343,143,12,2,500,0,0,0,500
01/06/2015,STL,MO,ACE,CE,Towers with Radar,320,146,7,0,473,0,7,5,0,12,320,153,12,0,485,0,0,0,485
01/07/2015,STL,MO,ACE,CE,Towers with Radar,324,139,17,3,483,0,2,2,0,4,324,141,19,3,487,0,0,0,487
01/08/2015,STL,MO,ACE,CE,Towers with Radar,333,141,32,3,509,0,4,6,0,10,333,145,38,3,519,0,0,0,519
01/09/2015,STL,MO,ACE,CE,Towers with Radar,333,134,27,14,508,0,9,1,3,13,333,143,28,17,521,0,4,4,525
01/10/2015,STL,MO,ACE,CE,Towers with Radar,240,76,6,0,322,0,9,7,0,16,240,85,13,0,338,0,0,0,338
01/11/2015,STL,MO,ACE,CE,Towers with Radar,279,106,4,0,389,0,6,0,0,6,279,112,4,0,395,0,0,0,395
01/12/2015,STL,MO,ACE,CE,Towers with Radar,326,137,15,0,478,0,5,0,0,5,326,142,15,0,483,0,0,0,483
01/13/2015,STL,MO,ACE,CE,Towers with Radar,333,143,40,12,528,0,3,5,7,15,333,146,45,19,543,0,10,10,553
01/14/2015,STL,MO,ACE,CE,Towers with Radar,335,131,25,3,494,0,7,2,1,10,335,138,27,4,504,0,6,6,510
01/15/2015,STL,MO,ACE,CE,Towers with Radar,338,136,21,9,504,0,7,3,3,13,338,143,24,12,517,0,0,0,517
01/16/2015,STL,MO,ACE,CE,Towers with Radar,345,137,25,3,510,0,16,6,0,22,345,153,31,3,532,0,0,0,532
01/17/2015,STL,MO,ACE,CE,Towers with Radar,219,81,8,3,311,0,7,4,0,11,219,88,12,3,322,0,0,0,322
01/18/2015,STL,MO,ACE,CE,Towers with Radar,264,98,3,0,365,0,5,0,0,5,264,103,3,0,370,0,0,0,370
01/19/2015,STL,MO,ACE,CE,Towers with Radar,340,127,16,0,483,0,14,6,0,20,340,141,22,0,503,0,0,0,503
01/20/2015,STL,MO,ACE,CE,Towers with Radar,327,128,26,1,482,0,13,2,0,15,327,141,28,1,497,0,0,0,497
01/21/2015,STL,MO,ACE,CE,Towers with Radar,339,135,23,8,505,0,11,4,0,15,339,146,27,8,520,0,0,0,520
01/22/2015,STL,MO,ACE,CE,Towers with Radar,341,141,17,7,506,0,0,0,0,0,341,141,17,7,506,0,0,0,506
01/23/2015,STL,MO,ACE,CE,Towers with Radar,338,145,24,24,531,0,1,2,1,4,338,146,26,25,535,0,0,0,535
01/24/2015,STL,MO,ACE,CE,Towers with Radar,217,86,7,0,310,0,10,4,0,14,217,96,11,0,324,0,0,0,324
01/25/2015,STL,MO,ACE,CE,Towers with Radar,280,106,6,0,392,0,0,0,0,0,280,106,6,0,392,0,0,0,392
01/26/2015,STL,MO,ACE,CE,Towers with Radar,314,137,11,4,466,0,1,1,7,9,314,138,12,11,475,0,0,0,475
01/27/2015,STL,MO,ACE,CE,Towers with Radar,295,129,14,1,439,0,2,2,0,4,295,131,16,1,443,0,0,0,443
01/28/2015,STL,MO,ACE,CE,Towers with Radar,336,133,30,2,501,0,10,9,0,19,336,143,39,2,520,0,0,0,520
01/29/2015,STL,MO,ACE,CE,Towers with Radar,343,152,14,2,511,0,10,0,0,10,343,162,14,2,521,0,0,0,521
01/30/2015,STL,MO,ACE,CE,Towers with Radar,341,144,18,2,505,0,7,5,0,12,341,151,23,2,517,0,0,0,517
01/31/2015,STL,MO,ACE,CE,Towers with Radar,218,94,8,2,322,0,12,1,0,13,218,106,9,2,335,0,0,0,335
02/01/2015,STL,MO,ACE,CE,Towers with Radar,244,82,6,1,333,0,0,0,0,0,244,82,6,1,333,0,0,0,333
02/02/2015,STL,MO,ACE,CE,Towers with Radar,302,140,19,0,461,0,5,2,0,7,302,145,21,0,468,0,0,0,468
02/03/2015,STL,MO,ACE,CE,Towers with Radar,321,136,17,8,482,0,14,2,1,17,321,150,19,9,499,0,0,0,499
02/04/2015,STL,MO,ACE,CE,Towers with Radar,338,126,17,0,481,0,4,4,0,8,338,130,21,0,489,0,0,0,489
02/05/2015,STL,MO,ACE,CE,Towers with Radar,345,131,34,9,519,0,20,1,2,23,345,151,35,11,542,0,0,0,542
02/06/2015,STL,MO,ACE,CE,Towers with Radar,346,140,19,7,512,0,8,4,0,12,346,148,23,7,524,0,0,0,524
02/07/2015,STL,MO,ACE,CE,Towers with Radar,226,87,11,0,324,0,10,5,0,15,226,97,16,0,339,0,0,0,339
02/08/2015,STL,MO,ACE,CE,Towers with Radar,286,112,14,0,412,0,0,2,0,2,286,112,16,0,414,0,0,0,414
02/09/2015,STL,MO,ACE,CE,Towers with Radar,318,141,4,2,465,0,0,1,0,1,318,141,5,2,466,0,0,0,466
02/10/2015,STL,MO,ACE,CE,Towers with Radar,334,137,28,3,502,0,3,0,0,3,334,140,28,3,505,0,0,0,505
02/11/2015,STL,MO,ACE,CE,Towers with Radar,344,148,33,6,531,0,2,1,0,3,344,150,34,6,534,0,0,0,534
02/12/2015,STL,MO,ACE,CE,Towers with Radar,341,151,28,6,526,0,8,4,0,12,341,159,32,6,538,0,0,0,538
02/13/2015,STL,MO,ACE,CE,Towers with Radar,354,149,30,5,538,0,9,5,0,14,354,158,35,5,552,0,0,0,552
02/14/2015,STL,MO,ACE,CE,Towers with Radar,222,89,3,4,318,0,5,0,0,5,222,94,3,4,323,0,0,0,323
02/15/2015,STL,MO,ACE,CE,Towers with Radar,243,103,10,0,356,0,0,1,0,1,243,103,11,0,357,0,0,0,357
02/16/2015,STL,MO,ACE,CE,Towers with Radar,321,103,17,0,441,0,0,2,0,2,321,103,19,0,443,0,0,0,443
02/17/2015,STL,MO,ACE,CE,Towers with Radar,327,132,22,4,485,0,2,0,1,3,327,134,22,5,488,0,0,0,488
02/18/2015,STL,MO,ACE,CE,Towers with Radar,351,132,24,5,512,0,4,4,1,9,351,136,28,6,521,0,0,0,521
02/19/2015,STL,MO,ACE,CE,Towers with Radar,349,134,18,0,501,0,9,4,0,13,349,143,22,0,514,0,0,0,514
02/20/2015,STL,MO,ACE,CE,Towers with Radar,324,120,9,0,453,0,3,5,0,8,324,123,14,0,461,0,0,0,461
02/21/2015,STL,MO,ACE,CE,Towers with Radar,169,77,5,0,251,0,0,3,0,3,169,77,8,0,254,0,0,0,254
02/22/2015,STL,MO,ACE,CE,Towers with Radar,270,120,5,0,395,0,8,0,0,8,270,128,5,0,403,0,0,0,403
02/23/2015,STL,MO,ACE,CE,Towers with Radar,331,142,25,9,507,0,17,3,0,20,331,159,28,9,527,0,0,0,527
02/24/2015,STL,MO,ACE,CE,Towers with Radar,331,129,29,2,491,0,8,9,0,17,331,137,38,2,508,0,0,0,508
02/25/2015,STL,MO,ACE,CE,Towers with Radar,337,145,24,11,517,0,11,2,1,14,337,156,26,12,531,0,0,0,531
02/26/2015,STL,MO,ACE,CE,Towers with Radar,339,161,13,0,513,0,0,0,0,0,339,161,13,0,513,0,0,0,513
02/27/2015,STL,MO,ACE,CE,Towers with Radar,347,157,15,6,525,0,8,14,1,23,347,165,29,7,548,0,0,0,548
02/28/2015,STL,MO,ACE,CE,Towers with Radar,210,93,7,0,310,0,0,2,0,2,210,93,9,0,312,0,0,0,312
03/01/2015,STL,MO,ACE,CE,Towers with Radar,240,99,8,0,347,0,0,2,0,2,240,99,10,0,349,0,0,0,349
03/02/2015,STL,MO,ACE,CE,Towers with Radar,343,148,19,6,516,0,13,7,6,26,343,161,26,12,542,0,12,12,554
03/03/2015,STL,MO,ACE,CE,Towers with Radar,333,144,19,2,498,0,0,1,0,1,333,144,20,2,499,0,0,0,499
03/04/2015,STL,MO,ACE,CE,Towers with Radar,327,133,25,6,491,0,5,2,0,7,327,138,27,6,498,0,0,0,498
03/05/2015,STL,MO,ACE,CE,Towers with Radar,311,156,10,4,481,0,14,4,2,20,311,170,14,6,501,0,0,0,501
03/06/2015,STL,MO,ACE,CE,Towers with Radar,345,146,24,6,521,0,7,2,1,10,345,153,26,7,531,0,0,0,531
03/07/2015,STL,MO,ACE,CE,Towers with Radar,273,92,5,1,371,0,10,1,0,11,273,102,6,1,382,0,0,0,382
03/08/2015,STL,MO,ACE,CE,Towers with Radar,328,123,11,18,480,0,4,0,0,4,328,127,11,18,484,0,0,0,484
03/09/2015,STL,MO,ACE,CE,Towers with Radar,360,148,17,3,528,0,18,10,2,30,360,166,27,5,558,0,0,0,558
03/10/2015,STL,MO,ACE,CE,Towers with Radar,375,147,22,2,546,0,1,0,0,1,375,148,22,2,547,0,0,0,547
03/11/2015,STL,MO,ACE,CE,Towers with Radar,366,139,37,12,554,0,28,3,4,35,366,167,40,16,589,0,0,0,589
03/12/2015,STL,MO,ACE,CE,Towers with Radar,357,170,30,7,564,0,2,6,1,9,357,172,36,8,573,0,0,0,573
03/13/2015,STL,MO,ACE,CE,Towers with Radar,365,168,19,2,554,0,0,0,0,0,365,168,19,2,554,0,0,0,554
03/14/2015,STL,MO,ACE,CE,Towers with Radar,278,97,7,0,382,0,7,1,0,8,278,104,8,0,390,0,0,0,390
03/15/2015,STL,MO,ACE,CE,Towers with Radar,327,127,9,4,467,0,7,1,0,8,327,134,10,4,475,0,0,0,475
03/16/2015,STL,MO,ACE,CE,Towers with Radar,360,140,19,4,523,0,9,2,1,12,360,149,21,5,535,0,0,0,535
03/17/2015,STL,MO,ACE,CE,Towers with Radar,361,139,19,3,522,0,4,5,1,10,361,143,24,4,532,0,0,0,532
03/18/2015,STL,MO,ACE,CE,Towers with Radar,363,144,21,4,532,0,7,5,5,17,363,151,26,9,549,0,0,0,549
03/19/2015,STL,MO,ACE,CE,Towers with Radar,361,166,20,0,547,0,0,1,0,1,361,166,21,0,548,0,0,0,548
03/20/2015,STL,MO,ACE,CE,Towers with Radar,353,165,12,4,534,0,1,0,0,1,353,166,12,4,535,0,0,0,535
03/21/2015,STL,MO,ACE,CE,Towers with Radar,274,97,13,1,385,0,10,2,0,12,274,107,15,1,397,0,0,0,397
03/22/2015,STL,MO,ACE,CE,Towers with Radar,323,123,15,2,463,0,2,1,0,3,323,125,16,2,466,0,0,0,466
03/23/2015,STL,MO,ACE,CE,Towers with Radar,365,153,17,2,537,0,3,3,0,6,365,156,20,2,543,0,0,0,543
03/24/2015,STL,MO,ACE,CE,Towers with Radar,363,131,14,1,509,0,0,0,0,0,363,131,14,1,509,0,0,0,509
03/25/2015,STL,MO,ACE,CE,Towers with Radar,361,142,15,16,534,0,4,1,3,8,361,146,16,19,542,0,0,0,542
03/26/2015,STL,MO,ACE,CE,Towers with Radar,361,156,21,6,544,0,15,2,1,18,361,171,23,7,562,0,0,0,562
03/27/2015,STL,MO,ACE,CE,Towers with Radar,366,162,27,3,558,0,3,3,0,6,366,165,30,3,564,0,0,0,564
03/28/2015,STL,MO,ACE,CE,Towers with Radar,269,98,15,1,383,0,3,3,0,6,269,101,18,1,389,0,0,0,389
03/29/2015,STL,MO,ACE,CE,Towers with Radar,327,119,12,1,459,0,1,1,3,5,327,120,13,4,464,0,0,0,464
03/30/2015,STL,MO,ACE,CE,Towers with Radar,359,148,16,1,524,0,13,2,0,15,359,161,18,1,539,0,0,0,539
03/31/2015,STL,MO,ACE,CE,Towers with Radar,359,132,30,2,523,0,10,4,3,17,359,142,34,5,540,0,0,0,540
04/01/2015,STL,MO,ACE,CE,Towers with Radar,363,136,19,4,522,0,17,5,0,22,363,153,24,4,544,0,0,0,544
04/02/2015,STL,MO,ACE,CE,Towers with Radar,360,154,17,0,531,0,0,3,0,3,360,154,20,0,534,0,0,0,534
04/03/2015,STL,MO,ACE,CE,Towers with Radar,366,150,18,2,536,0,4,7,1,12,366,154,25,3,548,0,0,0,548
04/04/2015,STL,MO,ACE,CE,Towers with Radar,259,99,9,0,367,0,2,4,2,8,259,101,13,2,375,0,0,0,375
04/05/2015,STL,MO,ACE,CE,Towers with Radar,308,116,12,0,436,0,3,0,0,3,308,119,12,0,439,0,0,0,439
04/06/2015,STL,MO,ACE,CE,Towers with Radar,366,183,32,0,581,0,0,2,0,2,366,183,34,0,583,0,0,0,583
04/07/2015,STL,MO,ACE,CE,Towers with Radar,358,150,15,3,526,0,6,0,0,6,358,156,15,3,532,0,0,0,532
04/08/2015,STL,MO,ACE,CE,Towers with Radar,369,142,19,10,540,0,1,0,2,3,369,143,19,12,543,0,0,0,543
04/09/2015,STL,MO,ACE,CE,Towers with Radar,382,132,35,7,556,0,1,6,1,8,382,133,41,8,564,0,0,0,564
04/10/2015,STL,MO,ACE,CE,Towers with Radar,368,144,29,4,545,0,7,6,0,13,368,151,35,4,558,0,0,0,558
04/11/2015,STL,MO,ACE,CE,Towers with Radar,253,92,13,0,358,0,9,7,0,16,253,101,20,0,374,0,0,0,374
04/12/2015,STL,MO,ACE,CE,Towers with Radar,325,127,25,0,477,0,2,0,0,2,325,129,25,0,479,0,0,0,479
04/13/2015,STL,MO,ACE,CE,Towers with Radar,363,162,28,5,558,0,6,0,5,11,363,168,28,10,569,0,0,0,569
04/14/2015,STL,MO,ACE,CE,Towers with Radar,356,152,30,4,542,0,14,8,0,22,356,166,38,4,564,0,0,0,564
04/15/2015,STL,MO,ACE,CE,Towers with Radar,367,163,27,4,561,0,6,3,0,9,367,169,30,4,570,0,0,0,570
04/16/2015,STL,MO,ACE,CE,Towers with Radar,371,159,28,7,565,0,3,2,4,9,371,162,30,11,574,0,0,0,574
04/17/2015,STL,MO,ACE,CE,Towers with Radar,372,165,25,19,581,0,1,5,6,12,372,166,30,25,593,0,0,0,593
04/18/2015,STL,MO,ACE,CE,Towers with Radar,275,94,7,9,385,0,5,0,1,6,275,99,7,10,391,0,0,0,391
04/19/2015,STL,MO,ACE,CE,Towers with Radar,330,140,4,5,479,0,0,0,0,0,330,140,4,5,479,0,0,0,479
04/20/2015,STL,MO,ACE,CE,Towers with Radar,364,151,25,2,542,0,9,2,0,11,364,160,27,2,553,0,0,0,553
04/21/2015,STL,MO,ACE,CE,Towers with Radar,363,151,34,0,548,0,7,3,2,12,363,158,37,2,560,0,0,0,560
04/22/2015,STL,MO,ACE,CE,Towers with Radar,360,156,28,0,544,0,14,1,1,16,360,170,29,1,560,0,0,0,560
04/23/2015,STL,MO,ACE,CE,Towers with Radar,370,164,41,4,579,0,15,7,0,22,370,179,48,4,601,0,0,0,601
04/24/2015,STL,MO,ACE,CE,Towers with Radar,373,171,34,1,579,0,8,4,0,12,373,179,38,1,591,0,0,0,591
04/25/2015,STL,MO,ACE,CE,Towers with Radar,264,100,16,0,380,0,0,0,0,0,264,100,16,0,380,0,0,0,380
04/26/2015,STL,MO,ACE,CE,Towers with Radar,334,126,10,0,470,0,4,2,0,6,334,130,12,0,476,0,0,0,476
04/27/2015,STL,MO,ACE,CE,Towers with Radar,363,157,41,6,567,0,20,5,0,25,363,177,46,6,592,0,0,0,592
04/28/2015,STL,MO,ACE,CE,Towers with Radar,363,152,36,6,557,0,6,6,0,12,363,158,42,6,569,0,0,0,569
04/29/2015,STL,MO,ACE,CE,Towers with Radar,365,159,44,7,575,0,8,8,1,17,365,167,52,8,592,0,6,6,598
