01/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,503,117,20,4,644,69,0,0,0,69,572,117,20,4,713,18,0,18,731
04/30/2015,STL,MO,ACE,CE,Towers with Radar,368,178,40,9,595,0,18,13,12,43,368,196,53,21,638,0,0,0,638
05/01/2015,STL,MO,ACE,CE,Towers with Radar,378,158,15,8,559,0,5,4,4,13,378,163,19,12,572,0,10,10,582
05/02/2015,STL,MO,ACE,CE,Towers with Radar,257,96,8,0,361,0,9,4,0,13,257,105,12,0,374,0,0,0,374
05/03/2015,STL,MO,ACE,CE,Towers with Radar,321,139,8,0,468,0,2,2,0,4,321,141,10,0,472,0,0,0,472
05/04/2015,STL,MO,ACE,CE,Towers with Radar,364,160,32,6,562,0,0,0,1,1,364,160,32,7,563,0,4,4,567
05/05/2015,STL,MO,ACE,CE,Towers with Radar,358,170,27,3,558,0,6,1,3,10,358,176,28,6,568,0,2,2,570
05/06/2015,STL,MO,ACE,CE,Towers with Radar,362,177,30,8,577,0,16,8,3,27,362,193,38,11,604,0,6,6,610
05/07/2015,STL,MO,ACE,CE,Towers with Radar,372,158,34,3,567,0,12,5,2,19,372,170,39,5,586,0,0,0,586
05/08/2015,STL,MO,ACE,CE,Towers with Radar,362,171,20,9,562,0,3,0,0,3,362,174,20,9,565,0,0,0,565
05/09/2015,STL,MO,ACE,CE,Towers with Radar,239,111,10,4,364,0,2,1,0,3,239,113,11,4,367,0,0,0,367
05/10/2015,STL,MO,ACE,CE,Towers with Radar,298,119,12,2,431,0,7,0,0,7,298,126,12,2,438,0,0,0,438
05/11/2015,STL,MO,ACE,CE,Towers with Radar,360,164,21,11,556,0,2,0,0,2,360,166,21,11,558,0,6,6,564
05/12/2015,STL,MO,ACE,CE,Towers with Radar,360,150,19,9,538,0,18,12,2,32,360,168,31,11,570,0,4,4,574
05/13/2015,STL,MO,ACE,CE,Towers with Radar,361,159,22,5,547,0,26,4,1,31,361,185,26,6,578,0,0,0,578
05/14/2015,STL,MO,ACE,CE,Towers with Radar,366,167,28,3,564,0,3,2,0,5,366,170,30,3,569,0,0,0,569
05/15/2015,STL,MO,ACE,CE,Towers with Radar,367,167,20,8,562,0,12,4,0,16,367,179,24,8,578,0,4,4,582
05/16/2015,STL,MO,ACE,CE,Towers with Radar,267,118,13,0,398,0,2,2,0,4,267,120,15,0,402,0,0,0,402
05/17/2015,STL,MO,ACE,CE,Towers with Radar,326,130,16,2,474,0,1,3,0,4,326,131,19,2,478,0,0,0,478
05/18/2015,STL,MO,ACE,CE,Towers with Radar,340,169,25,1,535,0,3,4,4,11,340,172,29,5,546,0,0,0,546
05/19/2015,STL,MO,ACE,CE,Towers with Radar,361,168,37,4,570,0,13,2,7,22,361,181,39,11,592,0,0,0,592
05/20/2015,STL,MO,ACE,CE,Towers with Radar,366,164,19,7,556,0,2,2,0,4,366,166,21,7,560,0,0,0,560
05/21/2015,STL,MO,ACE,CE,Towers with Radar,366,167,42,11,586,0,9,3,3,15,366,176,45,14,601,2,9,11,612
05/22/2015,STL,MO,ACE,CE,Towers with Radar,366,154,26,17,563,0,17,5,1,23,366,171,31,18,586,0,0,0,586
05/23/2015,STL,MO,ACE,CE,Towers with Radar,258,97,6,0,361,0,9,3,0,12,258,106,9,0,373,0,0,0,373
05/24/2015,STL,MO,ACE,CE,Towers with Radar,275,113,5,0,393,0,2,1,0,3,275,115,6,0,396,0,0,0,396
05/25/2015,STL,MO,ACE,CE,Towers with Radar,310,150,10,0,470,0,6,0,0,6,310,156,10,0,476,0,0,0,476
05/26/2015,STL,MO,ACE,CE,Towers with Radar,353,158,23,2,536,0,4,0,0,4,353,162,23,2,540,0,0,0,540
05/27/2015,STL,MO,ACE,CE,Towers with Radar,355,137,27,11,530,0,9,5,2,16,355,146,32,13,546,0,6,6,552
05/28/2015,STL,MO,ACE,CE,Towers with Radar,379,180,30,5,594,0,8,8,0,16,379,188,38,5,610,0,5,5,615
05/29/2015,STL,MO,ACE,CE,Towers with Radar,371,165,16,1,553,0,6,2,4,12,371,171,18,5,565,0,0,0,565
05/30/2015,STL,MO,ACE,CE,Towers with Radar,265,107,4,0,376,0,0,0,0,0,265,107,4,0,376,0,0,0,376
05/31/2015,STL,MO,ACE,CE,Towers with Radar,315,130,12,0,457,0,0,0,0,0,315,130,12,0,457,0,0,0,457
06/01/2015,STL,MO,ACE,CE,Towers with Radar,348,169,27,4,548,0,0,0,0,0,348,169,27,4,548,0,0,0,548
06/02/2015,STL,MO,ACE,CE,Towers with Radar,361,166,29,5,561,0,1,0,0,1,361,167,29,5,562,0,0,0,562
06/03/2015,STL,MO,ACE,CE,Towers with Radar,362,160,16,13,551,0,3,5,1,9,362,163,21,14,560,0,0,0,560
06/04/2015,STL,MO,ACE,CE,Towers with Radar,354,172,20,3,549,0,2,8,0,10,354,174,28,3,559,0,0,0,559
06/05/2015,STL,MO,ACE,CE,Towers with Radar,361,173,28,3,565,0,14,2,5,21,361,187,30,8,586,0,0,0,586
06/06/2015,STL,MO,ACE,CE,Towers with Radar,252,116,10,1,379,0,5,5,0,10,252,121,15,1,389,0,0,0,389
06/07/2015,STL,MO,ACE,CE,Towers with Radar,338,136,8,0,482,0,11,0,1,12,338,147,8,1,494,0,0,0,494
06/08/2015,STL,MO,ACE,CE,Towers with Radar,368,164,16,3,551,0,4,3,0,7,368,168,19,3,558,0,0,0,558
06/09/2015,STL,MO,ACE,CE,Towers with Radar,349,159,35,6,549,0,21,7,5,33,349,180,42,11,582,0,3,3,585
06/10/2015,STL,MO,ACE,CE,Towers with Radar,366,148,19,5,538,0,25,3,1,29,366,173,22,6,567,0,0,0,567
06/11/2015,STL,MO,ACE,CE,Towers with Radar,355,159,27,0,541,0,18,6,4,28,355,177,33,4,569,0,0,0,569
06/12/2015,STL,MO,ACE,CE,Towers with Radar,371,163,22,1,557,0,7,1,1,9,371,170,23,2,566,0,0,0,566
06/13/2015,STL,MO,ACE,CE,Towers with Radar,284,118,11,0,413,0,5,0,0,5,284,123,11,0,418,0,0,0,418
06/14/2015,STL,MO,ACE,CE,Towers with Radar,337,130,12,0,479,0,2,1,0,3,337,132,13,0,482,0,0,0,482
06/15/2015,STL,MO,ACE,CE,Towers with Radar,344,161,22,0,527,0,3,2,0,5,344,164,24,0,532,0,0,0,532
06/16/2015,STL,MO,ACE,CE,Towers with Radar,354,157,24,5,540,0,0,0,0,0,354,157,24,5,540,0,0,0,540
06/17/2015,STL,MO,ACE,CE,Towers with Radar,354,177,25,3,559,0,4,7,1,12,354,181,32,4,571,0,0,0,571
06/18/2015,STL,MO,ACE,CE,Towers with Radar,360,158,14,3,535,0,1,0,1,2,360,159,14,4,537,0,4,4,541
06/19/2015,STL,MO,ACE,CE,Towers with Radar,360,182,20,0,562,0,0,0,0,0,360,182,20,0,562,0,0,0,562
06/20/2015,STL,MO,ACE,CE,Towers with Radar,277,115,4,6,402,0,7,0,0,7,277,122,4,6,409,0,0,0,409
06/21/2015,STL,MO,ACE,CE,Towers with Radar,322,134,7,0,463,0,1,3,0,4,322,135,10,0,467,0,0,0,467
06/22/2015,STL,MO,ACE,CE,Towers with Radar,352,176,11,8,547,0,6,3,6,15,352,182,14,14,562,0,0,0,562
06/23/2015,STL,MO,ACE,CE,Towers with Radar,356,178,24,7,565,0,5,3,0,8,356,183,27,7,573,0,0,0,573
06/24/2015,STL,MO,ACE,CE,Towers with Radar,363,185,29,7,584,0,17,3,1,21,363,202,32,8,605,0,6,6,611
06/25/2015,STL,MO,ACE,CE,Towers with Radar,334,147,22,1,504,0,7,4,3,14,334,154,26,4,518,0,0,0,518
06/26/2015,STL,MO,ACE,CE,Towers with Radar,370,193,19,4,586,0,5,0,5,10,370,198,19,9,596,4,2,6,602
06/27/2015,STL,MO,ACE,CE,Towers with Radar,281,123,5,0,409,0,5,0,0,5,281,128,5,0,414,0,0,0,414
06/28/2015,STL,MO,ACE,CE,Towers with Radar,329,143,11,2,485,0,2,1,0,3,329,145,12,2,488,0,0,0,488
06/29/2015,STL,MO,ACE,CE,Towers with Radar,353,177,25,1,556,0,0,4,2,6,353,177,29,3,562,0,0,0,562
06/30/2015,STL,MO,ACE,CE,Towers with Radar,378,156,26,19,579,0,6,6,0,12,378,162,32,19,591,0,6,6,597
07/01/2015,STL,MO,ACE,CE,Towers with Radar,364,154,27,4,549,0,5,3,1,9,364,159,30,5,558,0,0,0,558
07/02/2015,STL,MO,ACE,CE,Towers with Radar,375,156,15,5,551,0,0,4,3,7,375,156,19,8,558,0,0,0,558
07/03/2015,STL,MO,ACE,CE,Towers with Radar,319,152,4,0,475,0,0,0,0,0,319,152,4,0,475,0,0,0,475
07/04/2015,STL,MO,ACE,CE,Towers with Radar,233,96,2,2,333,0,0,0,0,0,233,96,2,2,333,0,0,0,333
07/05/2015,STL,MO,ACE,CE,Towers with Radar,338,150,9,0,497,0,2,0,0,2,338,152,9,0,499,0,0,0,499
07/06/2015,STL,MO,ACE,CE,Towers with Radar,376,162,8,6,552,0,6,2,0,8,376,168,10,6,560,2,0,2,562
07/07/2015,STL,MO,ACE,CE,Towers with Radar,370,161,15,0,546,0,0,0,0,0,370,161,15,0,546,0,0,0,546
07/08/2015,STL,MO,ACE,CE,Towers with Radar,363,161,17,3,544,0,0,0,0,0,363,161,17,3,544,0,0,0,544
07/09/2015,STL,MO,ACE,CE,Towers with Radar,378,155,15,8,556,0,1,2,0,3,378,156,17,8,559,0,0,0,559
07/10/2015,STL,MO,ACE,CE,Towers with Radar,376,170,29,8,583,0,3,0,0,3,376,173,29,8,586,0,0,0,586
07/11/2015,STL,MO,ACE,CE,Towers with Radar,294,103,11,2,410,0,3,3,0,6,294,106,14,2,416,0,0,0,416
07/12/2015,STL,MO,ACE,CE,Towers with Radar,335,143,14,2,494,0,5,2,0,7,335,148,16,2,501,0,0,0,501
07/13/2015,STL,MO,ACE,CE,Towers with Radar,383,147,33,1,564,0,7,5,3,15,383,154,38,4,579,0,0,0,579
07/14/2015,STL,MO,ACE,CE,Towers with Radar,374,173,15,5,567,0,5,4,1,10,374,178,19,6,577,0,0,0,577
07/15/2015,STL,MO,ACE,CE,Towers with Radar,370,168,30,6,574,0,24,4,0,28,370,192,34,6,602,0,0,0,602
07/16/2015,STL,MO,ACE,CE,Towers with Radar,390,177,21,10,598,0,7,2,0,9,390,184,23,10,607,0,0,0,607
07/17/2015,STL,MO,ACE,CE,Towers with Radar,386,169,21,5,581,0,11,2,5,18,386,180,23,10,599,0,0,0,599
07/18/2015,STL,MO,ACE,CE,Towers with Radar,293,109,10,2,414,0,4,2,0,6,293,113,12,2,420,0,0,0,420
07/19/2015,STL,MO,ACE,CE,Towers with Radar,333,143,12,2,490,0,1,3,0,4,333,144,15,2,494,0,0,0,494
07/20/2015,STL,MO,ACE,CE,Towers with Radar,372,171,24,7,574,0,0,0,0,0,372,171,24,7,574,0,0,0,574
07/21/2015,STL,MO,ACE,CE,Towers with Radar,370,160,16,5,551,0,12,5,1,18,370,172,21,6,569,0,0,0,569
07/22/2015,STL,MO,ACE,CE,Towers with Radar,367,177,19,5,568,0,9,5,0,14,367,186,24,5,582,0,6,6,588
07/23/2015,STL,MO,ACE,CE,Towers with Radar,383,153,24,6,566,0,9,6,3,18,383,162,30,9,584,0,2,2,586
07/24/2015,STL,MO,ACE,CE,Towers with Radar,369,166,16,5,556,0,6,14,5,25,369,172,30,10,581,0,3,3,584
07/25/2015,STL,MO,ACE,CE,Towers with Radar,285,112,10,0,407,0,3,7,0,10,285,115,17,0,417,0,0,0,417
07/26/2015,STL,MO,ACE,CE,Towers with Radar,342,144,12,0,498,0,0,2,2,4,342,144,14,2,502,0,0,0,502
07/27/2015,STL,MO,ACE,CE,Towers with Radar,370,168,14,1,553,0,1,2,5,8,370,169,16,6,561,0,11,11,572
07/28/2015,STL,MO,ACE,CE,Towers with Radar,373,151,21,5,550,0,17,6,1,24,373,168,27,6,574,4,0,4,578
07/29/2015,STL,MO,ACE,CE,Towers with Radar,367,169,17,2,555,0,10,1,0,11,367,179,18,2,566,0,0,0,566
07/30/2015,STL,MO,ACE,CE,Towers with Radar,363,151,35,0,549,0,26,6,0,32,363,177,41,0,581,0,0,0,581
07/31/2015,STL,MO,ACE,CE,Towers with Radar,377,157,33,0,567,0,8,8,0,16,377,165,41,0,583,0,0,0,583
08/01/2015,STL,MO,ACE,CE,Towers with Radar,288,108,8,0,404,0,3,0,0,3,288,111,8,0,407,0,0,0,407
08/02/2015,STL,MO,ACE,CE,Towers with Radar,342,137,12,4,495,0,8,2,0,10,342,145,14,4,505,0,0,0,505
08/03/2015,STL,MO,ACE,CE,Towers with Radar,378,151,35,2,566,0,8,3,0,11,378,159,38,2,577,0,0,0,577
08/04/2015,STL,MO,ACE,CE,Towers with Radar,371,157,23,4,555,0,15,0,4,19,371,172,23,8,574,0,0,0,574
08/05/2015,STL,MO,ACE,CE,Towers with Radar,372,159,22,9,562,0,4,5,3,12,372,163,27,12,574,0,0,0,574
08/06/2015,STL,MO,ACE,CE,Towers with Radar,385,160,21,0,566,0,9,3,6,18,385,169,24,6,584,0,0,0,584
08/07/2015,STL,MO,ACE,CE,Towers with Radar,381,163,26,7,577,0,10,2,2,14,381,173,28,9,591,0,0,0,591
08/08/2015,STL,MO,ACE,CE,Towers with Radar,291,104,15,2,412,0,9,3,2,14,291,113,18,4,426,0,0,0,426
08/09/2015,STL,MO,ACE,CE,Towers with Radar,325,140,18,0,483,0,1,0,0,1,325,141,18,0,484,0,0,0,484
08/10/2015,STL,MO,ACE,CE,Towers with Radar,362,153,20,6,541,0,3,7,0,10,362,156,27,6,551,0,0,0,551
08/11/2015,STL,MO,ACE,CE,Towers with Radar,346,151,21,9,527,0,10,0,2,12,346,161,21,11,539,0,0,0,539
08/12/2015,STL,MO,ACE,CE,Towers with Radar,351,157,26,8,542,0,18,5,2,25,351,175,31,10,567,0,0,0,567
08/13/2015,STL,MO,ACE,CE,Towers with Radar,368,166,33,10,577,0,14,10,2,26,368,180,43,12,603,0,0,0,603
08/14/2015,STL,MO,ACE,CE,Towers with Radar,358,165,22,2,547,0,9,4,0,13,358,174,26,2,560,0,0,0,560
08/15/2015,STL,MO,ACE,CE,Towers with Radar,280,108,7,0,395,0,0,2,0,2,280,108,9,0,397,0,0,0,397
08/16/2015,STL,MO,ACE,CE,Towers with Radar,326,140,24,0,490,0,2,1,2,5,326,142,25,2,495,0,0,0,495
08/17/2015,STL,MO,ACE,CE,Towers with Radar,367,170,29,1,567,0,4,14,0,18,367,174,43,1,585,0,0,0,585
08/18/2015,STL,MO,ACE,CE,Towers with Radar,346,148,30,4,528,0,7,2,1,10,346,155,32,5,538,0,0,0,538
08/19/2015,STL,MO,ACE,CE,Towers with Radar,353,168,26,7,554,0,6,3,0,9,353,174,29,7,563,0,0,0,563
08/20/2015,STL,MO,ACE,CE,Towers with Radar,342,156,24,0,522,0,16,14,0,30,342,172,38,0,552,20,0,20,572
08/21/2015,STL,MO,ACE,CE,Towers with Radar,347,166,24,3,540,0,12,2,0,14,347,178,26,3,554,0,0,0,554
08/22/2015,STL,MO,ACE,CE,Towers with Radar,259,114,5,3,381,0,0,2,0,2,259,114,7,3,383,0,0,0,383
08/23/2015,STL,MO,ACE,CE,Towers with Radar,313,135,13,6,467,0,6,2,0,8,313,141,15,6,475,0,0,0,475
08/24/2015,STL,MO,ACE,CE,Towers with Radar,346,144,14,4,508,0,21,1,0,22,346,165,15,4,530,0,0,0,530
08/25/2015,STL,MO,ACE,CE,Towers with Radar,343,137,14,0,494,0,19,10,0,29,343,156,24,0,523,0,0,0,523
08/26/2015,STL,MO,ACE,CE,Towers with Radar,356,140,26,2,524,0,18,3,0,21,356,158,29,2,545,0,0,0,545
08/27/2015,STL,MO,ACE,CE,Towers with Radar,346,162,22,1,531,0,16,1,0,17,346,178,23,1,548,0,0,0,548
08/28/2015,STL,MO,ACE,CE,Towers with Radar,359,157,18,8,542,0,11,8,3,22,359,168,26,11,564,0,0,0,564
08/29/2015,STL,MO,ACE,CE,Towers with Radar,243,107,12,5,367,0,1,0,0,1,243,108,12,5,368,0,0,0,368
08/30/2015,STL,MO,ACE,CE,Towers with Radar,311,135,15,6,467,0,0,2,0,2,311,135,17,6,469,0,0,0,469
08/31/2015,STL,MO,ACE,CE,Towers with Radar,348,166,14,16,544,0,11,4,1,16,348,177,18,17,560,0,0,0,560
09/01/2015,STL,MO,ACE,CE,Towers with Radar,348,153,17,8,526,0,12,2,2,16,348,165,19,10,542,0,12,12,554
09/02/2015,STL,MO,ACE,CE,Towers with Radar,351,161,23,11,546,0,24,3,2,29,351,185,26,13,575,0,0,0,575
09/03/2015,STL,MO,ACE,CE,Towers with Radar,354,164,24,6,548,0,25,2,0,27,354,189,26,6,575,20,0,20,595
09/04/2015,STL,MO,ACE,CE,Towers with Radar,344,171,21,2,538,0,12,5,0,17,344,183,26,2,555,0,0,0,555
09/05/2015,STL,MO,ACE,CE,Towers with Radar,268,132,10,8,418,0,5,2,0,7,268,137,12,8,425,0,0,0,425
09/06/2015,STL,MO,ACE,CE,Towers with Radar,277,121,12,6,416,0,0,1,0,1,277,121,13,6,417,0,0,0,417
09/07/2015,STL,MO,ACE,CE,Towers with Radar,331,145,21,1,498,0,6,3,2,11,331,151,24,3,509,0,0,0,509
09/08/2015,STL,MO,ACE,CE,Towers with Radar,338,169,15,0,522,0,4,0,0,4,338,173,15,0,526,0,0,0,526
09/09/2015,STL,MO,ACE,CE,Towers with Radar,332,185,29,7,553,0,12,1,5,18,332,197,30,12,571,0,0,0,571
09/10/2015,STL,MO,ACE,CE,Towers with Radar,313,172,26,6,517,0,4,4,0,8,313,176,30,6,525,0,0,0,525
09/11/2015,STL,MO,ACE,CE,Towers with Radar,334,184,26,5,549,0,6,0,0,6,334,190,26,5,555,0,0,0,555
09/12/2015,STL,MO,ACE,CE,Towers with Radar,231,119,6,0,356,0,6,2,0,8,231,125,8,0,364,0,0,0,364
09/13/2015,STL,MO,ACE,CE,Towers with Radar,314,117,10,0,441,0,13,5,0,18,314,130,15,0,459,0,0,0,459
09/14/2015,STL,MO,ACE,CE,Towers with Radar,342,153,23,0,518,0,16,2,4,22,342,169,25,4,540,0,0,0,540
09/15/2015,STL,MO,ACE,CE,Towers with Radar,343,138,16,7,504,0,30,7,3,40,343,168,23,10,544,0,0,0,544
09/16/2015,STL,MO,ACE,CE,Towers with Radar,353,145,37,6,541,0,19,8,4,31,353,164,45,10,572,0,0,0,572
09/17/2015,STL,MO,ACE,CE,Towers with Radar,350,159,37,8,554,0,19,15,4,38,350,178,52,12,592,0,0,0,592
09/18/2015,STL,MO,ACE,CE,Towers with Radar,353,172,17,0,542,0,6,3,7,16,353,178,20,7,558,0,0,0,558
09/19/2015,STL,MO,ACE,CE,Towers with Radar,234,120,5,0,359,0,5,5,0,10,234,125,10,0,369,0,0,0,369
09/20/2015,STL,MO,ACE,CE,Towers with Radar,318,143,11,2,474,0,5,2,0,7,318,148,13,2,481,0,0,0,481
09/21/2015,STL,MO,ACE,CE,Towers with Radar,345,153,41,4,543,0,21,14,1,36,345,174,55,5,579,0,0,0,579
09/22/2015,STL,MO,ACE,CE,Towers with Radar,338,143,30,4,515,0,20,0,7,27,338,163,30,11,542,0,0,0,542
09/23/2015,STL,MO,ACE,CE,Towers with Radar,348,153,22,8,531,0,27,4,4,35,348,180,26,12,566,0,0,0,566
09/24/2015,STL,MO,ACE,CE,Towers with Radar,350,156,29,9,544,0,24,9,3,36,350,180,38,12,580,0,19,19,599
09/25/2015,STL,MO,ACE,CE,Towers with Radar,349,168,33,9,559,0,25,2,4,31,349,193,35,13,590,0,12,12,602
09/26/2015,STL,MO,ACE,CE,Towers with Radar,245,103,7,3,358,0,2,6,0,8,245,105,13,3,366,0,0,0,366
09/27/2015,STL,MO,ACE,CE,Towers with Radar,329,162,13,1,505,0,1,0,0,1,329,163,13,1,506,0,0,0,506
09/28/2015,STL,MO,ACE,CE,Towers with Radar,349,164,23,0,536,0,0,3,0,3,349,164,26,0,539,0,0,0,539
09/29/2015,STL,MO,ACE,CE,Towers with Radar,345,172,34,12,563,0,1,5,0,6,345,173,39,12,569,0,10,10,579
09/30/2015,STL,MO,ACE,CE,Towers with Radar,358,153,31,23,565,0,13,3,0,16,358,166,34,23,581,0,18,18,599
10/01/2015,STL,MO,ACE,CE,Towers with Radar,352,140,33,10,535,0,22,2,1,25,352,162,35,11,560,0,4,4,564
10/02/2015,STL,MO,ACE,CE,Towers with Radar,349,179,23,5,556,0,4,5,2,11,349,183,28,7,567,0,0,0,567
10/03/2015,STL,MO,ACE,CE,Towers with Radar,240,105,5,1,351,0,2,0,0,2,240,107,5,1,353,0,0,0,353
10/04/2015,STL,MO,ACE,CE,Towers with Radar,312,144,14,0,470,0,0,4,0,4,312,144,18,0,474,0,0,0,474
10/05/2015,STL,MO,ACE,CE,Towers with Radar,345,187,25,0,557,0,1,5,0,6,345,188,30,0,563,0,0,0,563
10/06/2015,STL,MO,ACE,CE,Towers with Radar,345,182,16,7,550,0,12,5,2,19,345,194,21,9,569,2,8,10,579
10/07/2015,STL,MO,ACE,CE,Towers with Radar,358,179,22,7,566,0,4,16,1,21,358,183,38,8,587,0,0,0,587
10/08/2015,STL,MO,ACE,CE,Towers with Radar,353,168,22,24,567,0,24,5,0,29,353,192,27,24,596,0,0,0,596
10/09/2015,STL,MO,ACE,CE,Towers with Radar,356,190,23,7,576,0,2,3,1,6,356,192,26,8,582,0,0,0,582
10/10/2015,STL,MO,ACE,CE,Towers with Radar,248,92,15,0,355,0,15,6,0,21,248,107,21,0,376,0,0,0,376
10/11/2015,STL,MO,ACE,CE,Towers with Radar,318,130,24,2,474,0,23,6,0,29,318,153,30,2,503,0,0,0,503
10/12/2015,STL,MO,ACE,CE,Towers with Radar,350,146,27,0,523,0,37,7,0,44,350,183,34,0,567,0,0,0,567
10/13/2015,STL,MO,ACE,CE,Towers with Radar,352,145,20,7,524,0,25,3,1,29,352,170,23,8,553,0,0,0,553
10/14/2015,STL,MO,ACE,CE,Towers with Radar,355,144,22,1,522,0,33,4,0,37,355,177,26,1,559,0,0,0,559
10/15/2015,STL,MO,ACE,CE,Towers with Radar,352,144,22,11,529,0,26,2,2,30,352,170,24,13,559,0,0,0,559
10/16/2015,STL,MO,ACE,CE,Towers with Radar,353,155,17,3,528,0,37,4,1,42,353,192,21,4,570,0,0,0,570
10/17/2015,STL,MO,ACE,CE,Towers with Radar,243,86,7,2,338,0,25,6,3,34,243,111,13,5,372,0,0,0,372
10/18/2015,STL,MO,ACE,CE,Towers with Radar,310,124,5,2,441,0,25,2,0,27,310,149,7,2,468,0,0,0,468
10/19/2015,STL,MO,ACE,CE,Towers with Radar,351,164,27,0,542,0,14,2,0,16,351,178,29,0,558,0,0,0,558
10/20/2015,STL,MO,ACE,CE,Towers with Radar,353,139,21,0,513,0,24,3,0,27,353,163,24,0,540,0,0,0,540
10/21/2015,STL,MO,ACE,CE,Towers with Radar,354,156,28,9,547,0,21,4,0,25,354,177,32,9,572,0,4,4,576
10/22/2015,STL,MO,ACE,CE,Towers with Radar,344,152,28,0,524,0,24,3,0,27,344,176,31,0,551,0,0,0,551
10/23/2015,STL,MO,ACE,CE,Towers with Radar,345,166,21,2,534,0,1,3,0,4,345,167,24,2,538,0,0,0,538
10/24/2015,STL,MO,ACE,CE,Towers with Radar,250,110,11,8,379,0,0,1,1,2,250,110,12,9,381,0,0,0,381
10/25/2015,STL,MO,ACE,CE,Towers with Radar,310,121,24,3,458,0,9,3,2,14,310,130,27,5,472,0,0,0,472
10/26/2015,STL,MO,ACE,CE,Towers with Radar,355,156,18,0,529,0,14,5,2,21,355,170,23,2,550,0,0,0,550
10/27/2015,STL,MO,ACE,CE,Towers with Radar,331,159,23,0,513,0,0,0,0,0,331,159,23,0,513,0,0,0,513
10/28/2015,STL,MO,ACE,CE,Towers with Radar,337,173,32,5,547,0,1,0,0,1,337,174,32,5,548,0,0,0,548
10/29/2015,STL,MO,ACE,CE,Towers with Radar,352,144,26,3,525,0,24,2,0,26,352,168,28,3,551,0,0,0,551
10/30/2015,STL,MO,ACE,CE,Towers with Radar,344,149,22,7,522,0,24,4,1,29,344,173,26,8,551,0,0,0,551
10/31/2015,STL,MO,ACE,CE,Towers with Radar,215,91,8,0,314,0,0,0,0,0,215,91,8,0,314,0,0,0,314
11/01/2015,STL,MO,ACE,CE,Towers with Radar,290,111,9,1,411,0,16,7,0,23,290,127,16,1,434,0,0,0,434
11/02/2015,STL,MO,ACE,CE,Towers with Radar,347,145,15,0,507,0,18,4,0,22,347,163,19,0,529,0,0,0,529
11/03/2015,STL,MO,ACE,CE,Towers with Radar,345,155,30,1,531,0,2,0,0,2,345,157,30,1,533,0,0,0,533
11/04/2015,STL,MO,ACE,CE,Towers with Radar,350,161,49,10,570,0,4,0,0,4,350,165,49,10,574,0,0,0,574
11/05/2015,STL,MO,ACE,CE,Towers with Radar,361,167,20,2,550,0,4,1,0,5,361,171,21,2,555,0,0,0,555
11/06/2015,STL,MO,ACE,CE,Towers with Radar,360,151,22,1,534,0,23,12,0,35,360,174,34,1,569,0,0,0,569
11/07/2015,STL,MO,ACE,CE,Towers with Radar,244,96,9,1,350,0,19,1,4,24,244,115,10,5,374,0,0,0,374
11/08/2015,STL,MO,ACE,CE,Towers with Radar,293,129,10,0,432,0,16,3,0,19,293,145,13,0,451,0,0,0,451
11/09/2015,STL,MO,ACE,CE,Towers with Radar,351,144,22,2,519,0,23,5,0,28,351,167,27,2,547,8,0,8,555
11/10/2015,STL,MO,ACE,CE,Towers with Radar,336,163,20,6,525,0,21,5,2,28,336,184,25,8,553,0,0,0,553
11/11/2015,STL,MO,ACE,CE,Towers with Radar,367,166,16,0,549,0,0,1,0,1,367,166,17,0,550,0,0,0,550
11/12/2015,STL,MO,ACE,CE,Towers with Radar,359,158,11,8,536,0,19,5,0,24,359,177,16,8,560,0,0,0,560
11/13/2015,STL,MO,ACE,CE,Towers with Radar,358,144,24,5,531,0,26,4,0,30,358,170,28,5,561,0,0,0,561
11/14/2015,STL,MO,ACE,CE,Towers with Radar,242,85,11,1,339,0,16,3,0,19,242,101,14,1,358,0,0,0,358
