01/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,503,117,20,4,644,69,0,0,0,69,572,117,20,4,713,18,0,18,731
11/15/2015,STL,MO,ACE,CE,Towers with Radar,295,134,6,0,435,0,21,3,0,24,295,155,9,0,459,0,0,0,459
11/16/2015,STL,MO,ACE,CE,Towers with Radar,349,157,17,0,523,0,2,0,0,2,349,159,17,0,525,0,0,0,525
11/17/2015,STL,MO,ACE,CE,Towers with Radar,335,165,14,0,514,0,0,0,0,0,335,165,14,0,514,0,0,0,514
11/18/2015,STL,MO,ACE,CE,Towers with Radar,345,160,17,7,529,0,8,0,2,10,345,168,17,9,539,0,0,0,539
11/19/2015,STL,MO,ACE,CE,Towers with Radar,356,155,17,9,537,0,22,1,1,24,356,177,18,10,561,6,0,6,567
11/20/2015,STL,MO,ACE,CE,Towers with Radar,352,158,32,2,544,0,10,5,0,15,352,168,37,2,559,0,0,0,559
11/21/2015,STL,MO,ACE,CE,Towers with Radar,258,87,9,0,354,0,3,0,0,3,258,90,9,0,357,0,0,0,357
11/22/2015,STL,MO,ACE,CE,Towers with Radar,284,125,6,0,415,0,21,0,2,23,284,146,6,2,438,0,0,0,438
11/23/2015,STL,MO,ACE,CE,Towers with Radar,321,151,16,0,488,0,24,9,0,33,321,175,25,0,521,0,0,0,521
11/24/2015,STL,MO,ACE,CE,Towers with Radar,355,146,18,1,520,0,13,5,3,21,355,159,23,4,541,0,0,0,541
11/25/2015,STL,MO,ACE,CE,Towers with Radar,366,159,23,11,559,0,5,2,0,7,366,164,25,11,566,0,0,0,566
11/26/2015,STL,MO,ACE,CE,Towers with Radar,191,116,1,0,308,0,4,1,0,5,191,120,2,0,313,0,0,0,313
11/27/2015,STL,MO,ACE,CE,Towers with Radar,250,123,8,0,381,0,0,0,0,0,250,123,8,0,381,0,0,0,381
11/28/2015,STL,MO,ACE,CE,Towers with Radar,322,124,3,0,449,0,0,0,0,0,322,124,3,0,449,0,0,0,449
11/29/2015,STL,MO,ACE,CE,Towers with Radar,364,154,14,0,532,0,0,0,0,0,364,154,14,0,532,0,0,0,532
11/30/2015,STL,MO,ACE,CE,Towers with Radar,364,136,27,0,527,0,0,0,0,0,364,136,27,0,527,0,0,0,527
12/01/2015,STL,MO,ACE,CE,Towers with Radar,333,150,37,7,527,0,25,7,7,39,333,175,44,14,566,0,3,3,569
12/02/2015,STL,MO,ACE,CE,Towers with Radar,346,165,11,10,532,0,2,2,0,4,346,167,13,10,536,0,0,0,536
12/03/2015,STL,MO,ACE,CE,Towers with Radar,353,150,21,3,527,0,13,10,0,23,353,163,31,3,550,0,0,0,550
12/04/2015,STL,MO,ACE,CE,Towers with Radar,348,138,27,0,513,0,25,6,0,31,348,163,33,0,544,0,0,0,544
12/05/2015,STL,MO,ACE,CE,Towers with Radar,243,95,17,1,356,0,14,0,0,14,243,109,17,1,370,0,0,0,370
12/06/2015,STL,MO,ACE,CE,Towers with Radar,290,117,8,0,415,0,5,2,0,7,290,122,10,0,422,0,0,0,422
12/07/2015,STL,MO,ACE,CE,Towers with Radar,341,150,28,0,519,0,4,2,0,6,341,154,30,0,525,0,0,0,525
12/08/2015,STL,MO,ACE,CE,Towers with Radar,343,129,20,8,500,0,25,5,6,36,343,154,25,14,536,0,0,0,536
12/09/2015,STL,MO,ACE,CE,Towers with Radar,355,134,28,3,520,0,27,0,1,28,355,161,28,4,548,0,0,0,548
12/10/2015,STL,MO,ACE,CE,Towers with Radar,348,150,27,11,536,0,27,10,5,42,348,177,37,16,578,0,0,0,578
12/11/2015,STL,MO,ACE,CE,Towers with Radar,358,171,26,0,555,0,6,1,0,7,358,177,27,0,562,0,0,0,562
12/12/2015,STL,MO,ACE,CE,Towers with Radar,236,102,14,2,354,0,4,1,0,5,236,106,15,2,359,0,0,0,359
12/13/2015,STL,MO,ACE,CE,Towers with Radar,299,116,10,2,427,0,0,0,0,0,299,116,10,2,427,0,0,0,427
12/14/2015,STL,MO,ACE,CE,Towers with Radar,341,150,28,0,519,0,0,2,0,2,341,150,30,0,521,0,0,0,521
12/15/2015,STL,MO,ACE,CE,Towers with Radar,342,163,23,4,532,0,2,2,2,6,342,165,25,6,538,0,0,0,538
12/16/2015,STL,MO,ACE,CE,Towers with Radar,366,172,21,12,571,0,20,8,1,29,366,192,29,13,600,0,10,10,610
12/17/2015,STL,MO,ACE,CE,Towers with Radar,350,177,19,6,552,0,1,2,0,3,350,178,21,6,555,0,0,0,555
12/18/2015,STL,MO,ACE,CE,Towers with Radar,354,152,21,0,527,0,20,11,0,31,354,172,32,0,558,0,0,0,558
12/19/2015,STL,MO,ACE,CE,Towers with Radar,261,97,17,0,375,0,17,4,0,21,261,114,21,0,396,0,0,0,396
12/20/2015,STL,MO,ACE,CE,Towers with Radar,298,129,4,0,431,0,9,4,0,13,298,138,8,0,444,0,0,0,444
12/21/2015,STL,MO,ACE,CE,Towers with Radar,333,141,11,3,488,0,1,1,0,2,333,142,12,3,490,0,0,0,490
12/22/2015,STL,MO,ACE,CE,Towers with Radar,351,147,14,5,517,0,7,2,3,12,351,154,16,8,529,0,0,0,529
12/23/2015,STL,MO,ACE,CE,Towers with Radar,352,143,7,0,502,0,4,2,0,6,352,147,9,0,508,0,0,0,508
12/24/2015,STL,MO,ACE,CE,Towers with Radar,274,103,9,0,386,0,16,3,0,19,274,119,12,0,405,0,0,0,405
12/25/2015,STL,MO,ACE,CE,Towers with Radar,232,117,0,0,349,0,12,1,0,13,232,129,1,0,362,0,0,0,362
12/26/2015,STL,MO,ACE,CE,Towers with Radar,293,106,13,0,412,0,0,0,0,0,293,106,13,0,412,0,0,0,412
12/27/2015,STL,MO,ACE,CE,Towers with Radar,308,126,6,0,440,0,0,0,0,0,308,126,6,0,440,0,0,0,440
12/28/2015,STL,MO,ACE,CE,Towers with Radar,315,137,10,0,462,0,0,0,0,0,315,137,10,0,462,0,0,0,462
12/29/2015,STL,MO,ACE,CE,Towers with Radar,326,158,12,0,496,0,0,3,0,3,326,158,15,0,499,0,0,0,499
12/30/2015,STL,MO,ACE,CE,Towers with Radar,335,152,8,0,495,0,0,1,0,1,335,152,9,0,496,0,0,0,496
12/31/2015,STL,MO,ACE,CE,Towers with Radar,256,126,7,0,389,0,0,6,0,6,256,126,13,0,395,0,0,0,395
01/01/2016,STL,MO,ACE,CE,Towers with Radar,242,120,1,0,363,0,16,1,0,17,242,136,2,0,380,0,0,0,380
01/02/2016,STL,MO,ACE,CE,Towers with Radar,306,104,10,0,420,0,13,2,0,15,306,117,12,0,435,0,0,0,435
01/03/2016,STL,MO,ACE,CE,Towers with Radar,333,130,14,0,477,0,10,6,0,16,333,140,20,0,493,0,0,0,493
01/04/2016,STL,MO,ACE,CE,Towers with Radar,340,150,14,0,504,0,7,1,0,8,340,157,15,0,512,0,0,0,512
01/05/2016,STL,MO,ACE,CE,Towers with Radar,324,134,17,0,475,0,24,6,0,30,324,158,23,0,505,0,0,0,505
01/06/2016,STL,MO,ACE,CE,Towers with Radar,336,127,28,1,492,0,16,2,1,19,336,143,30,2,511,0,0,0,511
01/07/2016,STL,MO,ACE,CE,Towers with Radar,341,181,20,5,547,0,0,5,0,5,341,181,25,5,552,0,0,0,552
01/08/2016,STL,MO,ACE,CE,Towers with Radar,333,171,15,7,526,0,0,0,1,1,333,171,15,8,527,0,0,0,527
01/09/2016,STL,MO,ACE,CE,Towers with Radar,233,99,8,2,342,0,0,0,0,0,233,99,8,2,342,0,0,0,342
01/10/2016,STL,MO,ACE,CE,Towers with Radar,283,112,5,0,400,0,6,0,0,6,283,118,5,0,406,0,0,0,406
01/11/2016,STL,MO,ACE,CE,Towers with Radar,329,156,16,1,502,0,11,2,4,17,329,167,18,5,519,0,0,0,519
01/12/2016,STL,MO,ACE,CE,Towers with Radar,342,130,19,4,495,0,12,6,4,22,342,142,25,8,517,0,0,0,517
01/13/2016,STL,MO,ACE,CE,Towers with Radar,344,141,18,5,508,0,22,2,3,27,344,163,20,8,535,0,0,0,535
01/14/2016,STL,MO,ACE,CE,Towers with Radar,354,141,19,6,520,0,26,2,1,29,354,167,21,7,549,0,0,0,549
01/15/2016,STL,MO,ACE,CE,Towers with Radar,346,169,17,1,533,0,0,2,1,3,346,169,19,2,536,0,0,0,536
01/16/2016,STL,MO,ACE,CE,Towers with Radar,232,107,6,0,345,0,2,0,0,2,232,109,6,0,347,0,0,0,347
01/17/2016,STL,MO,ACE,CE,Towers with Radar,266,122,6,0,394,0,6,0,0,6,266,128,6,0,400,0,0,0,400
01/18/2016,STL,MO,ACE,CE,Towers with Radar,335,148,27,0,510,0,11,3,0,14,335,159,30,0,524,0,0,0,524
01/19/2016,STL,MO,ACE,CE,Towers with Radar,335,154,25,0,514,0,4,1,0,5,335,158,26,0,519,0,0,0,519
01/20/2016,STL,MO,ACE,CE,Towers with Radar,349,133,22,12,516,0,0,2,3,5,349,133,24,15,521,0,0,0,521
01/21/2016,STL,MO,ACE,CE,Towers with Radar,348,163,20,2,533,0,3,4,6,13,348,166,24,8,546,0,5,5,551
01/22/2016,STL,MO,ACE,CE,Towers with Radar,314,143,16,4,477,0,0,0,3,3,314,143,16,7,480,0,4,4,484
01/23/2016,STL,MO,ACE,CE,Towers with Radar,202,79,2,0,283,0,8,3,0,11,202,87,5,0,294,0,0,0,294
01/24/2016,STL,MO,ACE,CE,Towers with Radar,252,89,2,0,343,0,18,0,0,18,252,107,2,0,361,0,0,0,361
01/25/2016,STL,MO,ACE,CE,Towers with Radar,325,152,17,6,500,0,0,5,1,6,325,152,22,7,506,0,0,0,506
01/26/2016,STL,MO,ACE,CE,Towers with Radar,333,147,15,6,501,0,3,4,0,7,333,150,19,6,508,0,0,0,508
01/27/2016,STL,MO,ACE,CE,Towers with Radar,338,152,41,0,531,0,15,2,0,17,338,167,43,0,548,0,0,0,548
01/28/2016,STL,MO,ACE,CE,Towers with Radar,349,153,20,6,528,0,26,16,3,45,349,179,36,9,573,0,8,8,581
01/29/2016,STL,MO,ACE,CE,Towers with Radar,348,143,19,4,514,0,24,1,0,25,348,167,20,4,539,0,0,0,539
01/30/2016,STL,MO,ACE,CE,Towers with Radar,227,102,10,2,341,0,22,3,0,25,227,124,13,2,366,0,0,0,366
01/31/2016,STL,MO,ACE,CE,Towers with Radar,285,126,12,0,423,0,7,1,0,8,285,133,13,0,431,0,0,0,431
02/01/2016,STL,MO,ACE,CE,Towers with Radar,319,134,14,14,481,0,26,9,0,35,319,160,23,14,516,0,0,0,516
02/02/2016,STL,MO,ACE,CE,Towers with Radar,329,152,13,1,495,0,2,0,0,2,329,154,13,1,497,0,0,0,497
02/03/2016,STL,MO,ACE,CE,Towers with Radar,305,130,14,4,453,0,0,0,0,0,305,130,14,4,453,0,0,0,453
02/04/2016,STL,MO,ACE,CE,Towers with Radar,353,139,24,5,521,0,25,7,1,33,353,164,31,6,554,0,0,0,554
02/05/2016,STL,MO,ACE,CE,Towers with Radar,339,142,22,2,505,0,25,1,5,31,339,167,23,7,536,0,1,1,537
02/06/2016,STL,MO,ACE,CE,Towers with Radar,236,92,6,0,334,0,13,2,0,15,236,105,8,0,349,0,0,0,349
02/07/2016,STL,MO,ACE,CE,Towers with Radar,245,112,1,0,358,0,12,0,0,12,245,124,1,0,370,0,0,0,370
02/08/2016,STL,MO,ACE,CE,Towers with Radar,321,154,13,0,488,0,0,1,1,2,321,154,14,1,490,0,0,0,490
02/09/2016,STL,MO,ACE,CE,Towers with Radar,330,146,15,3,494,0,0,0,0,0,330,146,15,3,494,0,0,0,494
02/10/2016,STL,MO,ACE,CE,Towers with Radar,335,149,25,4,513,0,8,1,0,9,335,157,26,4,522,0,0,0,522
02/11/2016,STL,MO,ACE,CE,Towers with Radar,343,149,28,6,526,0,22,0,5,27,343,171,28,11,553,6,6,12,565
02/12/2016,STL,MO,ACE,CE,Towers with Radar,337,165,21,5,528,0,9,1,1,11,337,174,22,6,539,0,3,3,542
02/13/2016,STL,MO,ACE,CE,Towers with Radar,231,88,10,0,329,0,15,0,0,15,231,103,10,0,344,0,0,0,344
02/14/2016,STL,MO,ACE,CE,Towers with Radar,267,88,3,0,358,0,0,0,0,0,267,88,3,0,358,0,0,0,358
02/15/2016,STL,MO,ACE,CE,Towers with Radar,325,141,20,0,486,0,2,0,0,2,325,143,20,0,488,0,0,0,488
02/16/2016,STL,MO,ACE,CE,Towers with Radar,339,168,21,2,530,0,0,0,0,0,339,168,21,2,530,0,0,0,530
02/17/2016,STL,MO,ACE,CE,Towers with Radar,346,167,17,10,540,0,11,7,9,27,346,178,24,19,567,0,8,8,575
02/18/2016,STL,MO,ACE,CE,Towers with Radar,344,162,21,1,528,0,26,18,0,44,344,188,39,1,572,0,0,0,572
02/19/2016,STL,MO,ACE,CE,Towers with Radar,343,149,28,11,531,0,16,3,4,23,343,165,31,15,554,0,0,0,554
02/20/2016,STL,MO,ACE,CE,Towers with Radar,239,106,10,2,357,0,7,6,0,13,239,113,16,2,370,0,0,0,370
02/21/2016,STL,MO,ACE,CE,Towers with Radar,290,126,8,0,424,0,12,0,0,12,290,138,8,0,436,0,0,0,436
02/22/2016,STL,MO,ACE,CE,Towers with Radar,337,160,12,1,510,0,7,1,1,9,337,167,13,2,519,0,0,0,519
02/23/2016,STL,MO,ACE,CE,Towers with Radar,334,155,24,1,514,0,14,2,1,17,334,169,26,2,531,0,0,0,531
02/24/2016,STL,MO,ACE,CE,Towers with Radar,300,139,21,1,461,0,0,0,0,0,300,139,21,1,461,0,0,0,461
02/25/2016,STL,MO,ACE,CE,Towers with Radar,340,173,40,0,553,0,5,3,0,8,340,178,43,0,561,0,0,0,561
02/26/2016,STL,MO,ACE,CE,Towers with Radar,342,164,20,10,536,0,10,7,2,19,342,174,27,12,555,0,0,0,555
02/27/2016,STL,MO,ACE,CE,Towers with Radar,235,99,10,5,349,0,18,4,0,22,235,117,14,5,371,0,0,0,371
02/28/2016,STL,MO,ACE,CE,Towers with Radar,284,115,5,0,404,0,14,0,0,14,284,129,5,0,418,0,0,0,418
02/29/2016,STL,MO,ACE,CE,Towers with Radar,341,152,20,0,513,0,29,5,0,34,341,181,25,0,547,0,0,0,547
03/01/2016,STL,MO,ACE,CE,Towers with Radar,330,158,22,0,510,0,1,0,0,1,330,159,22,0,511,0,0,0,511
03/02/2016,STL,MO,ACE,CE,Towers with Radar,345,152,27,4,528,0,21,5,6,32,345,173,32,10,560,0,5,5,565
03/03/2016,STL,MO,ACE,CE,Towers with Radar,356,157,25,2,540,0,0,0,0,0,356,157,25,2,540,0,0,0,540
03/04/2016,STL,MO,ACE,CE,Towers with Radar,341,163,12,7,523,0,5,0,1,6,341,168,12,8,529,0,0,0,529
03/05/2016,STL,MO,ACE,CE,Towers with Radar,247,113,11,0,371,0,10,0,0,10,247,123,11,0,381,0,0,0,381
03/06/2016,STL,MO,ACE,CE,Towers with Radar,295,121,12,2,430,0,10,0,0,10,295,131,12,2,440,0,0,0,440
03/07/2016,STL,MO,ACE,CE,Towers with Radar,348,153,26,0,527,0,2,1,0,3,348,155,27,0,530,0,0,0,530
03/08/2016,STL,MO,ACE,CE,Towers with Radar,344,157,15,13,529,0,2,2,1,5,344,159,17,14,534,0,20,20,554
03/09/2016,STL,MO,ACE,CE,Towers with Radar,350,163,25,30,568,0,3,0,0,3,350,166,25,30,571,0,14,14,585
03/10/2016,STL,MO,ACE,CE,Towers with Radar,369,157,25,6,557,0,4,0,3,7,369,161,25,9,564,0,0,0,564
03/11/2016,STL,MO,ACE,CE,Towers with Radar,365,146,19,1,531,0,9,7,0,16,365,155,26,1,547,0,0,0,547
03/12/2016,STL,MO,ACE,CE,Towers with Radar,275,111,6,0,392,0,2,0,0,2,275,113,6,0,394,0,0,0,394
03/13/2016,STL,MO,ACE,CE,Towers with Radar,327,126,9,0,462,0,1,0,0,1,327,127,9,0,463,0,0,0,463
03/14/2016,STL,MO,ACE,CE,Towers with Radar,363,142,29,0,534,0,3,1,0,4,363,145,30,0,538,10,0,10,548
03/15/2016,STL,MO,ACE,CE,Towers with Radar,361,130,28,22,541,0,15,2,1,18,361,145,30,23,559,0,12,12,571
03/16/2016,STL,MO,ACE,CE,Towers with Radar,375,134,21,4,534,0,13,0,1,14,375,147,21,5,548,0,0,0,548
03/17/2016,STL,MO,ACE,CE,Towers with Radar,370,135,23,3,531,0,13,2,3,18,370,148,25,6,549,0,0,0,549
03/18/2016,STL,MO,ACE,CE,Towers with Radar,372,151,18,3,544,0,14,0,2,16,372,165,18,5,560,0,0,0,560
03/19/2016,STL,MO,ACE,CE,Towers with Radar,289,105,10,0,404,0,11,5,0,16,289,116,15,0,420,0,0,0,420
03/20/2016,STL,MO,ACE,CE,Towers with Radar,335,125,19,2,481,0,1,0,0,1,335,126,19,2,482,0,0,0,482
03/21/2016,STL,MO,ACE,CE,Towers with Radar,374,130,19,2,525,0,25,0,0,25,374,155,19,2,550,0,0,0,550
03/22/2016,STL,MO,ACE,CE,Towers with Radar,363,129,18,1,511,0,20,3,1,24,363,149,21,2,535,0,0,0,535
03/23/2016,STL,MO,ACE,CE,Towers with Radar,367,161,20,3,551,0,3,0,1,4,367,164,20,4,555,0,0,0,555
03/24/2016,STL,MO,ACE,CE,Towers with Radar,366,151,21,6,544,0,0,3,0,3,366,151,24,6,547,0,0,0,547
03/25/2016,STL,MO,ACE,CE,Towers with Radar,373,146,11,14,544,0,15,6,1,22,373,161,17,15,566,0,0,0,566
03/26/2016,STL,MO,ACE,CE,Towers with Radar,279,91,3,0,373,0,20,0,0,20,279,111,3,0,393,0,0,0,393
03/27/2016,STL,MO,ACE,CE,Towers with Radar,346,111,0,1,458,0,3,0,0,3,346,114,0,1,461,0,0,0,461
03/28/2016,STL,MO,ACE,CE,Towers with Radar,370,131,16,0,517,0,24,1,2,27,370,155,17,2,544,0,0,0,544
03/29/2016,STL,MO,ACE,CE,Towers with Radar,363,141,16,6,526,0,7,3,4,14,363,148,19,10,540,0,0,0,540
03/30/2016,STL,MO,ACE,CE,Towers with Radar,365,157,28,1,551,0,0,0,0,0,365,157,28,1,551,0,0,0,551
03/31/2016,STL,MO,ACE,CE,Towers with Radar,375,152,28,1,556,0,6,2,1,9,375,158,30,2,565,0,0,0,565
04/01/2016,STL,MO,ACE,CE,Towers with Radar,367,158,10,3,538,0,7,0,2,9,367,165,10,5,547,0,0,0,547
04/02/2016,STL,MO,ACE,CE,Towers with Radar,268,99,8,0,375,0,26,2,0,28,268,125,10,0,403,0,0,0,403
04/03/2016,STL,MO,ACE,CE,Towers with Radar,340,99,11,3,453,0,29,2,0,31,340,128,13,3,484,0,0,0,484
04/04/2016,STL,MO,ACE,CE,Towers with Radar,370,137,29,2,538,0,26,2,2,30,370,163,31,4,568,0,0,0,568
04/05/2016,STL,MO,ACE,CE,Towers with Radar,374,138,19,2,533,0,17,3,1,21,374,155,22,3,554,0,0,0,554
04/06/2016,STL,MO,ACE,CE,Towers with Radar,365,150,20,0,535,0,0,1,0,1,365,150,21,0,536,0,0,0,536
04/07/2016,STL,MO,ACE,CE,Towers with Radar,371,148,17,8,544,0,7,0,5,12,371,155,17,13,556,0,0,0,556
04/08/2016,STL,MO,ACE,CE,Towers with Radar,366,127,15,2,510,0,1,3,2,6,366,128,18,4,516,0,0,0,516
04/09/2016,STL,MO,ACE,CE,Towers with Radar,278,78,8,0,364,0,23,4,0,27,278,101,12,0,391,15,0,15,406
04/10/2016,STL,MO,ACE,CE,Towers with Radar,332,122,11,0,465,0,4,3,0,7,332,126,14,0,472,10,0,10,482
04/11/2016,STL,MO,ACE,CE,Towers with Radar,366,152,26,0,544,0,9,1,0,10,366,161,27,0,554,0,0,0,554
04/12/2016,STL,MO,ACE,CE,Towers with Radar,363,154,26,3,546,0,14,2,2,18,363,168,28,5,564,0,0,0,564
04/13/2016,STL,MO,ACE,CE,Towers with Radar,376,155,25,7,563,0,6,0,0,6,376,161,25,7,569,0,0,0,569
04/14/2016,STL,MO,ACE,CE,Towers with Radar,372,150,37,5,564,0,14,4,1,19,372,164,41,6,583,0,0,0,583
04/15/2016,STL,MO,ACE,CE,Towers with Radar,372,162,53,7,594,0,9,5,0,14,372,171,58,7,608,0,0,0,608
04/16/2016,STL,MO,ACE,CE,Towers with Radar,258,106,14,1,379,0,10,0,0,10,258,116,14,1,389,0,0,0,389
04/17/2016,STL,MO,ACE,CE,Towers with Radar,324,127,17,6,474,0,7,0,0,7,324,134,17,6,481,0,0,0,481
04/18/2016,STL,MO,ACE,CE,Towers with Radar,362,142,31,16,551,0,14,3,0,17,362,156,34,16,568,0,0,0,568
04/19/2016,STL,MO,ACE,CE,Towers with Radar,374,144,32,5,555,0,4,1,5,10,374,148,33,10,565,0,8,8,573
04/20/2016,STL,MO,ACE,CE,Towers with Radar,367,156,28,6,557,0,0,0,1,1,367,156,28,7,558,0,10,10,568
04/21/2016,STL,MO,ACE,CE,Towers with Radar,369,160,33,6,568,0,5,0,1,6,369,165,33,7,574,0,0,0,574
04/22/2016,STL,MO,ACE,CE,Towers with Radar,371,153,19,4,547,0,5,1,0,6,371,158,20,4,553,0,0,0,553
04/23/2016,STL,MO,ACE,CE,Towers with Radar,259,95,7,3,364,0,10,5,1,16,259,105,12,4,380,0,0,0,380
04/24/2016,STL,MO,ACE,CE,Towers with Radar,323,126,7,0,456,0,10,3,0,13,323,136,10,0,469,0,0,0,469
04/25/2016,STL,MO,ACE,CE,Towers with Radar,367,165,22,0,554,0,4,4,0,8,367,169,26,0,562,0,0,0,562
04/26/2016,STL,MO,ACE,CE,Towers with Radar,371,138,15,1,525,0,1,1,2,4,371,139,16,3,529,0,0,0,529
04/27/2016,STL,MO,ACE,CE,Towers with Radar,373,179,15,0,567,0,0,0,0,0,373,179,15,0,567,0,0,0,567
04/28/2016,STL,MO,ACE,CE,Towers with Radar,374,154,27,1,556,0,23,10,7,40,374,177,37,8,596,0,8,8,604
04/29/2016,STL,MO,ACE,CE,Towers with Radar,367,165,29,4,565,0,3,0,0,3,367,168,29,4,568,0,0,0,568
04/30/2016,STL,MO,ACE,CE,Towers with Radar,264,105,7,1,377,0,0,0,0,0,264,105,7,1,377,0,0,0,377
05/01/2016,STL,MO,ACE,CE,Towers with Radar,328,127,11,1,467,0,2,0,0,2,328,129,11,1,469,0,0,0,469
05/02/2016,STL,MO,ACE,CE,Towers with Radar,367,167,21,20,575,0,2,4,0,6,367,169,25,20,581,0,0,0,581
05/03/2016,STL,MO,ACE,CE,Towers with Radar,371,173,21,16,581,0,3,1,0,4,371,176,22,16,585,0,0,0,585
05/04/2016,STL,MO,ACE,CE,Towers with Radar,364,161,33,4,562,0,5,1,3,9,364,166,34,7,571,0,0,0,571
05/05/2016,STL,MO,ACE,CE,Towers with Radar,386,137,22,12,557,0,14,1,2,17,386,151,23,14,574,0,0,0,574
05/06/2016,STL,MO,ACE,CE,Towers with Radar,379,132,20,2,533,0,18,2,0,20,379,150,22,2,553,0,0,0,553
05/07/2016,STL,MO,ACE,CE,Towers with Radar,263,97,6,0,366,0,9,6,2,17,263,106,12,2,383,0,0,0,383
05/08/2016,STL,MO,ACE,CE,Towers with Radar,324,125,4,2,455,0,1,0,0,1,324,126,4,2,456,0,0,0,456
05/09/2016,STL,MO,ACE,CE,Towers with Radar,375,153,25,0,553,0,2,2,0,4,375,155,27,0,557,0,0,0,557
05/10/2016,STL,MO,ACE,CE,Towers with Radar,384,145,22,1,552,0,4,0,4,8,384,149,22,5,560,0,10,10,570
05/11/2016,STL,MO,ACE,CE,Towers with Radar,376,126,25,11,538,0,0,0,2,2,376,126,25,13,540,0,0,0,540
05/12/2016,STL,MO,ACE,CE,Towers with Radar,385,155,41,0,581,0,5,0,0,5,385,160,41,0,586,0,0,0,586
05/13/2016,STL,MO,ACE,CE,Towers with Radar,381,159,30,6,576,0,18,5,0,23,381,177,35,6,599,0,0,0,599
05/14/2016,STL,MO,ACE,CE,Towers with Radar,265,112,14,4,395,0,1,0,0,1,265,113,14,4,396,0,0,0,396
05/15/2016,STL,MO,ACE,CE,Towers with Radar,330,135,18,4,487,0,17,1,0,18,330,152,19,4,505,0,0,0,505
05/16/2016,STL,MO,ACE,CE,Towers with Radar,379,151,30,7,567,0,0,3,0,3,379,151,33,7,570,0,0,0,570
05/17/2016,STL,MO,ACE,CE,Towers with Radar,381,156,26,0,563,12,4,0,0,16,393,160,26,0,579,4,0,4,583
05/18/2016,STL,MO,ACE,CE,Towers with Radar,378,147,31,7,563,0,6,2,4,12,378,153,33,11,575,0,0,0,575
05/19/2016,STL,MO,ACE,CE,Towers with Radar,383,142,25,5,555,0,14,7,1,22,383,156,32,6,577,0,0,0,577
05/20/2016,STL,MO,ACE,CE,Towers with Radar,383,146,32,5,566,0,8,10,0,18,383,154,42,5,584,18,0,18,602
05/21/2016,STL,MO,ACE,CE,Towers with Radar,273,94,6,3,376,0,16,2,2,20,273,110,8,5,396,0,0,0,396
05/22/2016,STL,MO,ACE,CE,Towers with Radar,339,108,16,2,465,0,17,0,0,17,339,125,16,2,482,0,0,0,482
05/23/2016,STL,MO,ACE,CE,Towers with Radar,376,139,23,9,547,0,17,5,0,22,376,156,28,9,569,0,0,0,569
05/24/2016,STL,MO,ACE,CE,Towers with Radar,381,155,26,2,564,0,1,5,0,6,381,156,31,2,570,0,0,0,570
05/25/2016,STL,MO,ACE,CE,Towers with Radar,403,151,33,6,593,0,11,1,1,13,403,162,34,7,606,10,7,17,623
05/26/2016,STL,MO,ACE,CE,Towers with Radar,408,139,28,5,580,0,5,12,2,19,408,144,40,7,599,0,0,0,599
05/27/2016,STL,MO,ACE,CE,Towers with Radar,379,143,16,1,539,0,2,1,0,3,379,145,17,1,542,0,0,0,542
05/28/2016,STL,MO,ACE,CE,Towers with Radar,277,103,5,1,386,0,7,2,0,9,277,110,7,1,395,0,0,0,395
05/29/2016,STL,MO,ACE,CE,Towers with Radar,279,103,2,0,384,0,8,2,1,11,279,111,4,1,395,0,0,0,395
05/30/2016,STL,MO,ACE,CE,Towers with Radar,337,127,6,0,470,0,9,1,0,10,337,136,7,0,480,0,0,0,480
05/31/2016,STL,MO,ACE,CE,Towers with Radar,370,153,25,8,556,0,4,7,3,14,370,157,32,11,570,0,0,0,570
06/01/2016,STL,MO,ACE,CE,Towers with Radar,378,140,14,1,533,0,5,6,2,13,378,145,20,3,546,0,0,0,546
