01/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,503,117,20,4,644,69,0,0,0,69,572,117,20,4,713,18,0,18,731
06/02/2016,STL,MO,ACE,CE,Towers with Radar,380,141,16,2,539,0,7,14,5,26,380,148,30,7,565,0,0,0,565
06/03/2016,STL,MO,ACE,CE,Towers with Radar,385,149,15,2,551,0,5,4,2,11,385,154,19,4,562,0,0,0,562
06/04/2016,STL,MO,ACE,CE,Towers with Radar,285,109,4,0,398,0,2,0,0,2,285,111,4,0,400,0,0,0,400
06/05/2016,STL,MO,ACE,CE,Towers with Radar,343,121,10,0,474,0,6,0,0,6,343,127,10,0,480,0,0,0,480
06/06/2016,STL,MO,ACE,CE,Towers with Radar,393,128,31,9,561,0,11,8,4,23,393,139,39,13,584,0,0,0,584
06/07/2016,STL,MO,ACE,CE,Towers with Radar,395,140,26,30,591,0,13,10,0,23,395,153,36,30,614,0,0,0,614
06/08/2016,STL,MO,ACE,CE,Towers with Radar,391,141,20,2,554,0,29,8,0,37,391,170,28,2,591,0,0,0,591
06/09/2016,STL,MO,ACE,CE,Towers with Radar,396,144,16,3,559,0,24,3,0,27,396,168,19,3,586,0,0,0,586
06/10/2016,STL,MO,ACE,CE,Towers with Radar,392,147,25,14,578,0,21,2,0,23,392,168,27,14,601,0,0,0,601
06/11/2016,STL,MO,ACE,CE,Towers with Radar,309,85,12,1,407,0,9,3,0,12,309,94,15,1,419,0,0,0,419
06/12/2016,STL,MO,ACE,CE,Towers with Radar,364,122,9,1,496,0,5,4,0,9,364,127,13,1,505,0,0,0,505
06/13/2016,STL,MO,ACE,CE,Towers with Radar,382,155,20,2,559,0,12,3,0,15,382,167,23,2,574,0,0,0,574
06/14/2016,STL,MO,ACE,CE,Towers with Radar,383,164,19,7,573,0,3,4,3,10,383,167,23,10,583,0,0,0,583
06/15/2016,STL,MO,ACE,CE,Towers with Radar,411,146,27,0,584,0,6,3,0,9,411,152,30,0,593,0,0,0,593
06/16/2016,STL,MO,ACE,CE,Towers with Radar,390,155,23,14,582,0,7,14,1,22,390,162,37,15,604,0,0,0,604
06/17/2016,STL,MO,ACE,CE,Towers with Radar,391,154,26,0,571,0,4,0,0,4,391,158,26,0,575,0,0,0,575
06/18/2016,STL,MO,ACE,CE,Towers with Radar,305,104,4,0,413,0,4,1,0,5,305,108,5,0,418,0,0,0,418
06/19/2016,STL,MO,ACE,CE,Towers with Radar,371,115,11,0,497,0,1,0,1,2,371,116,11,1,499,0,0,0,499
06/20/2016,STL,MO,ACE,CE,Towers with Radar,379,149,23,5,556,0,2,1,0,3,379,151,24,5,559,0,0,0,559
06/21/2016,STL,MO,ACE,CE,Towers with Radar,388,147,26,1,562,0,0,0,2,2,388,147,26,3,564,0,0,0,564
06/22/2016,STL,MO,ACE,CE,Towers with Radar,384,163,20,14,581,0,10,4,2,16,384,173,24,16,597,0,0,0,597
06/23/2016,STL,MO,ACE,CE,Towers with Radar,392,139,24,5,560,0,0,0,0,0,392,139,24,5,560,0,0,0,560
06/24/2016,STL,MO,ACE,CE,Towers with Radar,401,163,12,14,590,0,4,0,0,4,401,167,12,14,594,0,18,18,612
06/25/2016,STL,MO,ACE,CE,Towers with Radar,309,97,14,0,420,0,6,0,0,6,309,103,14,0,426,0,0,0,426
06/26/2016,STL,MO,ACE,CE,Towers with Radar,361,123,7,0,491,0,2,0,0,2,361,125,7,0,493,0,0,0,493
06/27/2016,STL,MO,ACE,CE,Towers with Radar,390,155,20,1,566,0,4,4,0,8,390,159,24,1,574,0,0,0,574
06/28/2016,STL,MO,ACE,CE,Towers with Radar,386,147,40,1,574,0,2,7,2,11,386,149,47,3,585,0,0,0,585
06/29/2016,STL,MO,ACE,CE,Towers with Radar,398,157,27,1,583,0,3,3,1,7,398,160,30,2,590,0,0,0,590
06/30/2016,STL,MO,ACE,CE,Towers with Radar,404,166,27,3,600,0,3,1,2,6,404,169,28,5,606,0,0,0,606
07/01/2016,STL,MO,ACE,CE,Towers with Radar,384,154,23,0,561,0,2,3,0,5,384,156,26,0,566,0,0,0,566
07/02/2016,STL,MO,ACE,CE,Towers with Radar,309,100,8,0,417,0,1,1,0,2,309,101,9,0,419,0,0,0,419
07/03/2016,STL,MO,ACE,CE,Towers with Radar,299,96,5,0,400,0,0,0,0,0,299,96,5,0,400,0,0,0,400
07/04/2016,STL,MO,ACE,CE,Towers with Radar,328,110,3,0,441,0,0,0,0,0,328,110,3,0,441,0,0,0,441
07/05/2016,STL,MO,ACE,CE,Towers with Radar,389,144,17,0,550,0,1,4,0,5,389,145,21,0,555,0,0,0,555
07/06/2016,STL,MO,ACE,CE,Towers with Radar,392,118,14,1,525,0,0,2,0,2,392,118,16,1,527,0,0,0,527
07/07/2016,STL,MO,ACE,CE,Towers with Radar,392,141,16,5,554,0,0,3,2,5,392,141,19,7,559,0,0,0,559
07/08/2016,STL,MO,ACE,CE,Towers with Radar,383,157,18,5,563,0,3,2,2,7,383,160,20,7,570,0,0,0,570
07/09/2016,STL,MO,ACE,CE,Towers with Radar,310,87,4,0,401,0,12,7,0,19,310,99,11,0,420,0,0,0,420
07/10/2016,STL,MO,ACE,CE,Towers with Radar,368,129,6,0,503,0,3,3,0,6,368,132,9,0,509,0,0,0,509
07/11/2016,STL,MO,ACE,CE,Towers with Radar,384,147,25,4,560,0,1,1,2,4,384,148,26,6,564,0,0,0,564
07/12/2016,STL,MO,ACE,CE,Towers with Radar,405,141,19,1,566,0,2,3,1,6,405,143,22,2,572,0,0,0,572
07/13/2016,STL,MO,ACE,CE,Towers with Radar,382,151,20,0,553,0,4,5,0,9,382,155,25,0,562,0,0,0,562
07/14/2016,STL,MO,ACE,CE,Towers with Radar,400,159,29,2,590,0,4,11,2,17,400,163,40,4,607,0,0,0,607
07/15/2016,STL,MO,ACE,CE,Towers with Radar,394,157,14,0,565,0,6,3,0,9,394,163,17,0,574,0,0,0,574
07/16/2016,STL,MO,ACE,CE,Towers with Radar,304,91,12,0,407,0,2,2,0,4,304,93,14,0,411,0,0,0,411
07/17/2016,STL,MO,ACE,CE,Towers with Radar,370,134,15,8,527,0,7,2,2,11,370,141,17,10,538,0,0,0,538
07/18/2016,STL,MO,ACE,CE,Towers with Radar,385,149,27,4,565,0,5,4,0,9,385,154,31,4,574,0,0,0,574
07/19/2016,STL,MO,ACE,CE,Towers with Radar,386,149,32,4,571,0,4,1,1,6,386,153,33,5,577,0,0,0,577
07/20/2016,STL,MO,ACE,CE,Towers with Radar,363,159,33,4,559,0,1,3,1,5,363,160,36,5,564,0,0,0,564
07/21/2016,STL,MO,ACE,CE,Towers with Radar,365,176,22,4,567,0,4,3,0,7,365,180,25,4,574,0,0,0,574
07/22/2016,STL,MO,ACE,CE,Towers with Radar,372,165,20,2,559,0,2,1,0,3,372,167,21,2,562,0,0,0,562
07/23/2016,STL,MO,ACE,CE,Towers with Radar,309,113,6,0,428,0,0,15,0,15,309,113,21,0,443,0,0,0,443
07/24/2016,STL,MO,ACE,CE,Towers with Radar,357,145,11,0,513,0,4,3,0,7,357,149,14,0,520,0,0,0,520
07/25/2016,STL,MO,ACE,CE,Towers with Radar,374,170,26,3,573,0,1,1,0,2,374,171,27,3,575,0,0,0,575
07/26/2016,STL,MO,ACE,CE,Towers with Radar,390,164,18,2,574,0,3,1,0,4,390,167,19,2,578,0,0,0,578
07/27/2016,STL,MO,ACE,CE,Towers with Radar,391,163,32,3,589,0,2,2,0,4,391,165,34,3,593,0,0,0,593
07/28/2016,STL,MO,ACE,CE,Towers with Radar,374,171,16,10,571,0,3,2,3,8,374,174,18,13,579,0,8,8,587
07/29/2016,STL,MO,ACE,CE,Towers with Radar,380,165,29,1,575,0,3,1,2,6,380,168,30,3,581,0,0,0,581
07/30/2016,STL,MO,ACE,CE,Towers with Radar,298,113,3,0,414,0,2,0,0,2,298,115,3,0,416,0,0,0,416
07/31/2016,STL,MO,ACE,CE,Towers with Radar,349,132,19,0,500,0,2,2,0,4,349,134,21,0,504,0,0,0,504
08/01/2016,STL,MO,ACE,CE,Towers with Radar,387,156,25,2,570,0,0,8,0,8,387,156,33,2,578,0,0,0,578
08/02/2016,STL,MO,ACE,CE,Towers with Radar,386,145,17,10,558,0,3,7,3,13,386,148,24,13,571,0,0,0,571
08/03/2016,STL,MO,ACE,CE,Towers with Radar,385,163,24,5,577,0,0,2,2,4,385,163,26,7,581,0,0,0,581
08/04/2016,STL,MO,ACE,CE,Towers with Radar,382,154,26,6,568,0,3,5,2,10,382,157,31,8,578,0,0,0,578
08/05/2016,STL,MO,ACE,CE,Towers with Radar,388,160,14,3,565,0,5,6,1,12,388,165,20,4,577,0,0,0,577
08/06/2016,STL,MO,ACE,CE,Towers with Radar,300,102,5,0,407,0,2,3,0,5,300,104,8,0,412,0,0,0,412
08/07/2016,STL,MO,ACE,CE,Towers with Radar,341,134,14,3,492,0,1,0,0,1,341,135,14,3,493,0,0,0,493
08/08/2016,STL,MO,ACE,CE,Towers with Radar,361,159,20,2,542,0,4,3,0,7,361,163,23,2,549,0,6,6,555
08/09/2016,STL,MO,ACE,CE,Towers with Radar,370,156,17,3,546,0,2,2,0,4,370,158,19,3,550,0,0,0,550
08/10/2016,STL,MO,ACE,CE,Towers with Radar,369,170,29,5,573,0,1,0,1,2,369,171,29,6,575,0,0,0,575
08/11/2016,STL,MO,ACE,CE,Towers with Radar,380,166,36,3,585,0,2,7,0,9,380,168,43,3,594,6,0,6,600
08/12/2016,STL,MO,ACE,CE,Towers with Radar,367,143,20,2,532,0,0,2,4,6,367,143,22,6,538,0,0,0,538
08/13/2016,STL,MO,ACE,CE,Towers with Radar,289,98,12,0,399,0,0,1,0,1,289,98,13,0,400,0,0,0,400
08/14/2016,STL,MO,ACE,CE,Towers with Radar,337,138,10,0,485,0,0,1,0,1,337,138,11,0,486,0,0,0,486
08/15/2016,STL,MO,ACE,CE,Towers with Radar,372,170,29,0,571,0,0,2,0,2,372,170,31,0,573,0,0,0,573
08/16/2016,STL,MO,ACE,CE,Towers with Radar,377,159,32,3,571,0,1,6,3,10,377,160,38,6,581,0,0,0,581
08/17/2016,STL,MO,ACE,CE,Towers with Radar,381,164,23,6,574,0,2,0,2,4,381,166,23,8,578,0,0,0,578
08/18/2016,STL,MO,ACE,CE,Towers with Radar,371,159,19,28,577,0,1,0,2,3,371,160,19,30,580,0,42,42,622
08/19/2016,STL,MO,ACE,CE,Towers with Radar,369,169,26,6,570,0,3,2,0,5,369,172,28,6,575,0,0,0,575
08/20/2016,STL,MO,ACE,CE,Towers with Radar,276,115,5,1,397,0,3,0,0,3,276,118,5,1,400,0,0,0,400
08/21/2016,STL,MO,ACE,CE,Towers with Radar,334,129,18,3,484,0,4,7,0,11,334,133,25,3,495,0,0,0,495
08/22/2016,STL,MO,ACE,CE,Towers with Radar,363,170,12,11,556,0,3,2,0,5,363,173,14,11,561,0,0,0,561
08/23/2016,STL,MO,ACE,CE,Towers with Radar,366,169,21,3,559,0,0,0,0,0,366,169,21,3,559,0,0,0,559
08/24/2016,STL,MO,ACE,CE,Towers with Radar,355,178,34,28,595,0,0,2,3,5,355,178,36,31,600,0,0,0,600
08/25/2016,STL,MO,ACE,CE,Towers with Radar,366,176,17,12,571,0,5,11,0,16,366,181,28,12,587,0,0,0,587
08/26/2016,STL,MO,ACE,CE,Towers with Radar,362,175,26,9,572,0,2,1,1,4,362,177,27,10,576,0,0,0,576
08/27/2016,STL,MO,ACE,CE,Towers with Radar,267,112,12,0,391,0,4,1,0,5,267,116,13,0,396,0,0,0,396
08/28/2016,STL,MO,ACE,CE,Towers with Radar,329,134,8,2,473,0,4,2,0,6,329,138,10,2,479,0,0,0,479
08/29/2016,STL,MO,ACE,CE,Towers with Radar,364,173,20,1,558,0,5,3,0,8,364,178,23,1,566,0,0,0,566
08/30/2016,STL,MO,ACE,CE,Towers with Radar,363,159,16,4,542,0,1,4,1,6,363,160,20,5,548,0,0,0,548
08/31/2016,STL,MO,ACE,CE,Towers with Radar,386,156,15,8,565,0,3,0,0,3,386,159,15,8,568,0,0,0,568
09/01/2016,STL,MO,ACE,CE,Towers with Radar,390,147,20,2,559,0,4,0,0,4,390,151,20,2,563,0,0,0,563
09/02/2016,STL,MO,ACE,CE,Towers with Radar,390,154,15,0,559,0,4,4,0,8,390,158,19,0,567,0,0,0,567
09/03/2016,STL,MO,ACE,CE,Towers with Radar,244,87,5,0,336,0,1,4,0,5,244,88,9,0,341,0,0,0,341
09/04/2016,STL,MO,ACE,CE,Towers with Radar,273,92,7,0,372,0,3,1,0,4,273,95,8,0,376,0,0,0,376
09/05/2016,STL,MO,ACE,CE,Towers with Radar,344,134,17,0,495,0,1,0,0,1,344,135,17,0,496,0,0,0,496
09/06/2016,STL,MO,ACE,CE,Towers with Radar,380,155,19,0,554,0,5,4,0,9,380,160,23,0,563,0,0,0,563
09/07/2016,STL,MO,ACE,CE,Towers with Radar,375,155,41,2,573,0,3,5,7,15,375,158,46,9,588,0,0,0,588
09/08/2016,STL,MO,ACE,CE,Towers with Radar,378,143,33,2,556,0,4,0,0,4,378,147,33,2,560,0,0,0,560
09/09/2016,STL,MO,ACE,CE,Towers with Radar,373,153,19,9,554,0,1,0,3,4,373,154,19,12,558,0,0,0,558
09/10/2016,STL,MO,ACE,CE,Towers with Radar,280,96,13,0,389,0,2,2,0,4,280,98,15,0,393,0,0,0,393
09/11/2016,STL,MO,ACE,CE,Towers with Radar,354,114,13,0,481,0,5,1,0,6,354,119,14,0,487,0,0,0,487
09/12/2016,STL,MO,ACE,CE,Towers with Radar,383,149,25,2,559,0,12,0,0,12,383,161,25,2,571,0,0,0,571
09/13/2016,STL,MO,ACE,CE,Towers with Radar,381,148,27,1,557,0,2,2,0,4,381,150,29,1,561,0,0,0,561
09/14/2016,STL,MO,ACE,CE,Towers with Radar,388,147,29,5,569,0,5,4,6,15,388,152,33,11,584,0,0,0,584
09/15/2016,STL,MO,ACE,CE,Towers with Radar,390,162,15,17,584,0,3,1,5,9,390,165,16,22,593,0,0,0,593
09/16/2016,STL,MO,ACE,CE,Towers with Radar,384,133,19,2,538,0,0,1,0,1,384,133,20,2,539,0,0,0,539
09/17/2016,STL,MO,ACE,CE,Towers with Radar,277,97,9,0,383,0,0,3,0,3,277,97,12,0,386,0,0,0,386
09/18/2016,STL,MO,ACE,CE,Towers with Radar,348,133,13,0,494,0,3,6,0,9,348,136,19,0,503,0,0,0,503
09/19/2016,STL,MO,ACE,CE,Towers with Radar,380,152,35,2,569,0,10,2,0,12,380,162,37,2,581,0,0,0,581
09/20/2016,STL,MO,ACE,CE,Towers with Radar,390,158,23,13,584,0,5,5,1,11,390,163,28,14,595,0,0,0,595
09/21/2016,STL,MO,ACE,CE,Towers with Radar,390,154,27,4,575,0,7,5,3,15,390,161,32,7,590,0,0,0,590
09/22/2016,STL,MO,ACE,CE,Towers with Radar,387,141,30,1,559,0,11,6,1,18,387,152,36,2,577,0,8,8,585
09/23/2016,STL,MO,ACE,CE,Towers with Radar,386,152,15,2,555,0,7,1,0,8,386,159,16,2,563,0,0,0,563
09/24/2016,STL,MO,ACE,CE,Towers with Radar,277,93,9,0,379,0,3,7,0,10,277,96,16,0,389,0,0,0,389
09/25/2016,STL,MO,ACE,CE,Towers with Radar,352,119,8,2,481,0,4,2,0,6,352,123,10,2,487,0,0,0,487
09/26/2016,STL,MO,ACE,CE,Towers with Radar,383,154,31,0,568,0,9,1,0,10,383,163,32,0,578,0,0,0,578
09/27/2016,STL,MO,ACE,CE,Towers with Radar,381,142,23,1,547,0,12,5,2,19,381,154,28,3,566,6,0,6,572
09/28/2016,STL,MO,ACE,CE,Towers with Radar,384,138,25,1,548,0,3,0,1,4,384,141,25,2,552,0,0,0,552
09/29/2016,STL,MO,ACE,CE,Towers with Radar,389,144,18,7,558,0,0,2,1,3,389,144,20,8,561,0,0,0,561
09/30/2016,STL,MO,ACE,CE,Towers with Radar,384,150,23,4,561,0,2,2,0,4,384,152,25,4,565,0,0,0,565
10/01/2016,STL,MO,ACE,CE,Towers with Radar,284,81,6,0,371,0,0,0,0,0,284,81,6,0,371,0,0,0,371
10/02/2016,STL,MO,ACE,CE,Towers with Radar,359,127,11,4,501,0,0,2,0,2,359,127,13,4,503,0,0,0,503
10/03/2016,STL,MO,ACE,CE,Towers with Radar,382,147,11,2,542,0,1,0,1,2,382,148,11,3,544,0,2,2,546
10/04/2016,STL,MO,ACE,CE,Towers with Radar,386,150,35,0,571,0,13,4,2,19,386,163,39,2,590,4,0,4,594
10/05/2016,STL,MO,ACE,CE,Towers with Radar,388,163,33,19,603,0,5,1,6,12,388,168,34,25,615,0,0,0,615
10/06/2016,STL,MO,ACE,CE,Towers with Radar,374,157,36,0,567,0,4,2,4,10,374,161,38,4,577,0,0,0,577
10/07/2016,STL,MO,ACE,CE,Towers with Radar,380,164,23,14,581,0,6,8,2,16,380,170,31,16,597,10,6,16,613
10/08/2016,STL,MO,ACE,CE,Towers with Radar,277,75,10,3,365,0,22,8,1,31,277,97,18,4,396,0,6,6,402
10/09/2016,STL,MO,ACE,CE,Towers with Radar,360,108,28,0,496,0,14,7,0,21,360,122,35,0,517,0,0,0,517
10/10/2016,STL,MO,ACE,CE,Towers with Radar,382,164,32,2,580,0,9,4,0,13,382,173,36,2,593,0,0,0,593
10/11/2016,STL,MO,ACE,CE,Towers with Radar,387,143,24,4,558,0,3,4,6,13,387,146,28,10,571,0,0,0,571
10/12/2016,STL,MO,ACE,CE,Towers with Radar,389,146,27,1,563,0,1,6,0,7,389,147,33,1,570,0,0,0,570
10/13/2016,STL,MO,ACE,CE,Towers with Radar,387,151,23,9,570,0,4,2,5,11,387,155,25,14,581,0,0,0,581
10/14/2016,STL,MO,ACE,CE,Towers with Radar,383,141,21,7,552,0,4,2,2,8,383,145,23,9,560,0,0,0,560
10/15/2016,STL,MO,ACE,CE,Towers with Radar,282,93,5,2,382,0,5,7,0,12,282,98,12,2,394,8,0,8,402
10/16/2016,STL,MO,ACE,CE,Towers with Radar,360,117,7,0,484,0,1,2,0,3,360,118,9,0,487,0,0,0,487
10/17/2016,STL,MO,ACE,CE,Towers with Radar,383,134,26,3,546,0,10,5,2,17,383,144,31,5,563,0,0,0,563
10/18/2016,STL,MO,ACE,CE,Towers with Radar,379,149,29,29,586,0,5,2,2,9,379,154,31,31,595,0,0,0,595
10/19/2016,STL,MO,ACE,CE,Towers with Radar,387,136,22,0,545,0,0,0,0,0,387,136,22,0,545,0,0,0,545
10/20/2016,STL,MO,ACE,CE,Towers with Radar,386,146,42,8,582,0,1,0,1,2,386,147,42,9,584,0,0,0,584
10/21/2016,STL,MO,ACE,CE,Towers with Radar,382,161,22,11,576,0,12,4,1,17,382,173,26,12,593,0,0,0,593
10/22/2016,STL,MO,ACE,CE,Towers with Radar,279,75,6,0,360,0,13,2,0,15,279,88,8,0,375,0,0,0,375
10/23/2016,STL,MO,ACE,CE,Towers with Radar,352,103,16,0,471,0,6,0,0,6,352,109,16,0,477,0,0,0,477
10/24/2016,STL,MO,ACE,CE,Towers with Radar,377,164,19,9,569,0,12,8,1,21,377,176,27,10,590,0,0,0,590
10/25/2016,STL,MO,ACE,CE,Towers with Radar,376,153,23,6,558,0,2,0,3,5,376,155,23,9,563,0,0,0,563
10/26/2016,STL,MO,ACE,CE,Towers with Radar,375,144,16,1,536,0,1,0,2,3,375,145,16,3,539,0,0,0,539
10/27/2016,STL,MO,ACE,CE,Towers with Radar,386,151,35,30,602,0,4,3,3,10,386,155,38,33,612,0,0,0,612
10/28/2016,STL,MO,ACE,CE,Towers with Radar,386,154,19,5,564,0,10,10,4,24,386,164,29,9,588,0,0,0,588
10/29/2016,STL,MO,ACE,CE,Towers with Radar,283,96,8,0,387,0,7,0,0,7,283,103,8,0,394,0,0,0,394
10/30/2016,STL,MO,ACE,CE,Towers with Radar,333,126,6,0,465,0,2,2,3,7,333,128,8,3,472,0,0,0,472
10/31/2016,STL,MO,ACE,CE,Towers with Radar,342,131,9,4,486,0,3,4,3,10,342,134,13,7,496,0,0,0,496
11/01/2016,STL,MO,ACE,CE,Towers with Radar,367,151,20,6,544,0,4,5,1,10,367,155,25,7,554,0,0,0,554
11/02/2016,STL,MO,ACE,CE,Towers with Radar,369,134,28,2,533,0,5,0,0,5,369,139,28,2,538,0,0,0,538
11/03/2016,STL,MO,ACE,CE,Towers with Radar,373,158,40,9,580,0,8,4,3,15,373,166,44,12,595,0,0,0,595
11/04/2016,STL,MO,ACE,CE,Towers with Radar,383,165,31,10,589,0,12,7,2,21,383,177,38,12,610,0,0,0,610
11/05/2016,STL,MO,ACE,CE,Towers with Radar,273,95,14,0,382,0,12,3,0,15,273,107,17,0,397,0,0,0,397
11/06/2016,STL,MO,ACE,CE,Towers with Radar,343,106,18,24,491,0,10,6,0,16,343,116,24,24,507,0,0,0,507
11/07/2016,STL,MO,ACE,CE,Towers with Radar,351,153,27,3,534,0,11,4,2,17,351,164,31,5,551,0,0,0,551
11/08/2016,STL,MO,ACE,CE,Towers with Radar,332,150,17,2,501,0,0,2,0,2,332,150,19,2,503,0,0,0,503
11/09/2016,STL,MO,ACE,CE,Towers with Radar,366,144,32,5,547,0,12,3,7,22,366,156,35,12,569,0,0,0,569
11/10/2016,STL,MO,ACE,CE,Towers with Radar,374,143,23,4,544,0,11,5,2,18,374,154,28,6,562,0,0,0,562
11/11/2016,STL,MO,ACE,CE,Towers with Radar,375,146,27,4,552,0,7,6,2,15,375,153,33,6,567,0,0,0,567
11/12/2016,STL,MO,ACE,CE,Towers with Radar,257,99,14,0,370,0,5,3,0,8,257,104,17,0,378,0,0,0,378
11/13/2016,STL,MO,ACE,CE,Towers with Radar,346,115,4,0,465,0,4,0,0,4,346,119,4,0,469,0,0,0,469
11/14/2016,STL,MO,ACE,CE,Towers with Radar,361,149,32,1,543,0,5,7,0,12,361,154,39,1,555,0,0,0,555
11/15/2016,STL,MO,ACE,CE,Towers with Radar,381,149,20,9,559,0,6,2,1,9,381,155,22,10,568,0,0,0,568
11/16/2016,STL,MO,ACE,CE,Towers with Radar,375,158,29,2,564,0,9,5,6,20,375,167,34,8,584,0,0,0,584
11/17/2016,STL,MO,ACE,CE,Towers with Radar,373,154,17,4,548,0,2,3,6,11,373,156,20,10,559,0,0,0,559
11/18/2016,STL,MO,ACE,CE,Towers with Radar,379,146,22,10,557,0,3,2,2,7,379,149,24,12,564,0,0,0,564
11/19/2016,STL,MO,ACE,CE,Towers with Radar,315,85,4,0,404,0,10,2,0,12,315,95,6,0,416,0,0,0,416
11/20/2016,STL,MO,ACE,CE,Towers with Radar,338,106,10,1,455,0,10,6,0,16,338,116,16,1,471,0,0,0,471
11/21/2016,STL,MO,ACE,CE,Towers with Radar,357,110,27,4,498,0,17,7,0,24,357,127,34,4,522,0,0,0,522
11/22/2016,STL,MO,ACE,CE,Towers with Radar,388,155,19,3,565,0,3,0,1,4,388,158,19,4,569,0,0,0,569
11/23/2016,STL,MO,ACE,CE,Towers with Radar,392,151,12,0,555,0,0,0,0,0,392,151,12,0,555,0,0,0,555
11/24/2016,STL,MO,ACE,CE,Towers with Radar,216,106,6,0,328,0,0,0,0,0,216,106,6,0,328,0,0,0,328
11/25/2016,STL,MO,ACE,CE,Towers with Radar,283,107,11,0,401,0,0,2,0,2,283,107,13,0,403,0,0,0,403
11/26/2016,STL,MO,ACE,CE,Towers with Radar,351,114,11,0,476,0,0,0,0,0,351,114,11,0,476,0,0,0,476
11/27/2016,STL,MO,ACE,CE,Towers with Radar,388,140,17,0,545,0,2,0,1,3,388,142,17,1,548,0,0,0,548
11/28/2016,STL,MO,ACE,CE,Towers with Radar,385,144,11,0,540,0,0,0,0,0,385,144,11,0,540,0,0,0,540
11/29/2016,STL,MO,ACE,CE,Towers with Radar,385,141,24,36,586,0,11,7,3,21,385,152,31,39,607,0,20,20,627
11/30/2016,STL,MO,ACE,CE,Towers with Radar,382,133,27,11,553,0,4,8,1,13,382,137,35,12,566,0,23,23,589
12/01/2016,STL,MO,ACE,CE,Towers with Radar,380,138,22,10,550,0,6,4,6,16,380,144,26,16,566,0,0,0,566
12/02/2016,STL,MO,ACE,CE,Towers with Radar,379,146,30,8,563,0,16,13,5,34,379,162,43,13,597,0,8,8,605
12/03/2016,STL,MO,ACE,CE,Towers with Radar,256,90,6,0,352,0,12,2,0,14,256,102,8,0,366,0,0,0,366
12/04/2016,STL,MO,ACE,CE,Towers with Radar,325,114,6,0,445,0,0,0,0,0,325,114,6,0,445,0,0,0,445
12/05/2016,STL,MO,ACE,CE,Towers with Radar,366,135,23,3,527,0,4,2,1,7,366,139,25,4,534,0,0,0,534
12/06/2016,STL,MO,ACE,CE,Towers with Radar,373,161,31,10,575,0,3,0,0,3,373,164,31,10,578,0,0,0,578
12/07/2016,STL,MO,ACE,CE,Towers with Radar,389,155,31,11,586,0,12,4,0,16,389,167,35,11,602,0,0,0,602
12/08/2016,STL,MO,ACE,CE,Towers with Radar,373,141,32,19,565,0,13,0,1,14,373,154,32,20,579,0,0,0,579
12/09/2016,STL,MO,ACE,CE,Towers with Radar,370,134,23,2,529,0,15,0,0,15,370,149,23,2,544,0,0,0,544
12/10/2016,STL,MO,ACE,CE,Towers with Radar,255,85,6,4,350,0,23,3,0,26,255,108,9,4,376,0,0,0,376
12/11/2016,STL,MO,ACE,CE,Towers with Radar,315,103,7,3,428,0,9,0,0,9,315,112,7,3,437,0,0,0,437
12/12/2016,STL,MO,ACE,CE,Towers with Radar,377,134,32,3,546,0,9,10,0,19,377,143,42,3,565,6,0,6,571
12/13/2016,STL,MO,ACE,CE,Towers with Radar,382,153,32,1,568,0,3,1,1,5,382,156,33,2,573,0,0,0,573
12/14/2016,STL,MO,ACE,CE,Towers with Radar,385,138,15,3,541,0,8,6,3,17,385,146,21,6,558,0,0,0,558
12/15/2016,STL,MO,ACE,CE,Towers with Radar,391,135,23,5,554,0,6,3,4,13,391,141,26,9,567,0,0,0,567
12/16/2016,STL,MO,ACE,CE,Towers with Radar,355,131,20,3,509,0,0,0,7,7,355,131,20,10,516,0,0,0,516
12/17/2016,STL,MO,ACE,CE,Towers with Radar,243,68,4,0,315,0,0,0,0,0,243,68,4,0,315,0,0,0,315
12/18/2016,STL,MO,ACE,CE,Towers with Radar,312,96,8,1,417,0,12,3,0,15,312,108,11,1,432,0,0,0,432
