01/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,503,117,20,4,644,69,0,0,0,69,572,117,20,4,713,18,0,18,731
12/19/2016,STL,MO,ACE,CE,Towers with Radar,355,123,14,4,496,0,6,3,0,9,355,129,17,4,505,10,0,10,515
12/20/2016,STL,MO,ACE,CE,Towers with Radar,374,128,26,4,532,0,16,3,6,25,374,144,29,10,557,0,0,0,557
12/21/2016,STL,MO,ACE,CE,Towers with Radar,390,122,18,4,534,0,9,9,10,28,390,131,27,14,562,0,0,0,562
12/22/2016,STL,MO,ACE,CE,Towers with Radar,385,131,18,6,540,0,9,7,2,18,385,140,25,8,558,0,14,14,572
12/23/2016,STL,MO,ACE,CE,Towers with Radar,392,137,12,0,541,0,3,1,2,6,392,140,13,2,547,0,0,0,547
12/24/2016,STL,MO,ACE,CE,Towers with Radar,258,76,4,0,338,0,0,0,0,0,258,76,4,0,338,0,0,0,338
12/25/2016,STL,MO,ACE,CE,Towers with Radar,270,63,2,0,335,0,0,0,0,0,270,63,2,0,335,0,0,0,335
12/26/2016,STL,MO,ACE,CE,Towers with Radar,360,138,11,0,509,0,8,2,0,10,360,146,13,0,519,0,0,0,519
12/27/2016,STL,MO,ACE,CE,Towers with Radar,380,134,13,0,527,0,13,4,0,17,380,147,17,0,544,0,0,0,544
12/28/2016,STL,MO,ACE,CE,Towers with Radar,382,143,11,37,573,0,8,0,48,56,382,151,11,85,629,0,0,0,629
12/29/2016,STL,MO,ACE,CE,Towers with Radar,373,133,16,6,528,0,6,3,8,17,373,139,19,14,545,0,0,0,545
12/30/2016,STL,MO,ACE,CE,Towers with Radar,386,131,14,6,537,0,11,3,1,15,386,142,17,7,552,0,0,0,552
12/31/2016,STL,MO,ACE,CE,Towers with Radar,270,70,3,0,343,0,7,3,0,10,270,77,6,0,353,0,0,0,353
01/01/2017,STL,MO,ACE,CE,Towers with Radar,306,112,5,0,423,0,9,1,0,10,306,121,6,0,433,0,0,0,433
01/02/2017,STL,MO,ACE,CE,Towers with Radar,348,118,15,0,481,0,0,0,0,0,348,118,15,0,481,0,0,0,481
01/03/2017,STL,MO,ACE,CE,Towers with Radar,363,137,6,0,506,0,0,0,0,0,363,137,6,0,506,0,0,0,506
01/04/2017,STL,MO,ACE,CE,Towers with Radar,372,128,15,0,515,0,20,2,0,22,372,148,17,0,537,0,0,0,537
01/05/2017,STL,MO,ACE,CE,Towers with Radar,357,124,21,0,502,0,0,1,0,1,357,124,22,0,503,0,0,0,503
01/06/2017,STL,MO,ACE,CE,Towers with Radar,362,130,24,6,522,0,8,1,2,11,362,138,25,8,533,0,0,0,533
01/07/2017,STL,MO,ACE,CE,Towers with Radar,256,67,8,0,331,0,12,5,0,17,256,79,13,0,348,0,0,0,348
01/08/2017,STL,MO,ACE,CE,Towers with Radar,309,110,6,0,425,0,12,1,0,13,309,122,7,0,438,0,0,0,438
01/09/2017,STL,MO,ACE,CE,Towers with Radar,364,141,18,7,530,0,21,7,1,29,364,162,25,8,559,0,0,0,559
01/10/2017,STL,MO,ACE,CE,Towers with Radar,359,126,18,2,505,0,2,0,0,2,359,128,18,2,507,0,0,0,507
01/11/2017,STL,MO,ACE,CE,Towers with Radar,381,136,21,6,544,0,1,1,2,4,381,137,22,8,548,0,0,0,548
01/12/2017,STL,MO,ACE,CE,Towers with Radar,369,151,19,3,542,0,1,0,0,1,369,152,19,3,543,0,0,0,543
01/13/2017,STL,MO,ACE,CE,Towers with Radar,290,66,5,1,362,0,0,0,0,0,290,66,5,1,362,0,0,0,362
01/14/2017,STL,MO,ACE,CE,Towers with Radar,238,53,2,0,293,0,0,0,0,0,238,53,2,0,293,0,0,0,293
01/15/2017,STL,MO,ACE,CE,Towers with Radar,403,117,2,0,522,0,0,0,0,0,403,117,2,0,522,0,0,0,522
01/16/2017,STL,MO,ACE,CE,Towers with Radar,534,177,19,0,730,0,0,0,0,0,534,177,19,0,730,0,0,0,730
01/17/2017,STL,MO,ACE,CE,Towers with Radar,369,160,27,2,558,0,0,0,0,0,369,160,27,2,558,0,0,0,558
01/18/2017,STL,MO,ACE,CE,Towers with Radar,359,161,18,7,545,0,6,4,10,20,359,167,22,17,565,0,0,0,565
01/19/2017,STL,MO,ACE,CE,Towers with Radar,360,148,18,3,529,0,0,0,0,0,360,148,18,3,529,0,0,0,529
01/20/2017,STL,MO,ACE,CE,Towers with Radar,370,150,28,8,556,0,0,5,0,5,370,150,33,8,561,0,0,0,561
01/21/2017,STL,MO,ACE,CE,Towers with Radar,269,100,7,6,382,0,12,13,5,30,269,112,20,11,412,0,0,0,412
01/22/2017,STL,MO,ACE,CE,Towers with Radar,296,141,7,0,444,0,0,0,2,2,296,141,7,2,446,0,0,0,446
01/23/2017,STL,MO,ACE,CE,Towers with Radar,359,141,28,3,531,0,0,0,1,1,359,141,28,4,532,0,0,0,532
01/24/2017,STL,MO,ACE,CE,Towers with Radar,354,172,18,3,547,0,1,0,4,5,354,173,18,7,552,0,0,0,552
01/25/2017,STL,MO,ACE,CE,Towers with Radar,363,171,27,13,574,0,1,4,4,9,363,172,31,17,583,0,0,0,583
01/26/2017,STL,MO,ACE,CE,Towers with Radar,358,158,13,6,535,0,4,2,1,7,358,162,15,7,542,0,0,0,542
01/27/2017,STL,MO,ACE,CE,Towers with Radar,360,154,17,4,535,0,2,2,1,5,360,156,19,5,540,0,0,0,540
01/28/2017,STL,MO,ACE,CE,Towers with Radar,275,93,6,0,374,0,0,0,2,2,275,93,6,2,376,0,0,0,376
01/29/2017,STL,MO,ACE,CE,Towers with Radar,306,123,6,0,435,0,2,2,0,4,306,125,8,0,439,0,0,0,439
01/30/2017,STL,MO,ACE,CE,Towers with Radar,355,149,18,8,530,0,21,9,5,35,355,170,27,13,565,0,0,0,565
01/31/2017,STL,MO,ACE,CE,Towers with Radar,360,145,20,26,551,0,12,2,1,15,360,157,22,27,566,0,0,0,566
02/01/2017,STL,MO,ACE,CE,Towers with Radar,362,138,12,6,518,0,7,0,0,7,362,145,12,6,525,0,7,7,532
02/02/2017,STL,MO,ACE,CE,Towers with Radar,364,145,21,7,537,0,11,2,3,16,364,156,23,10,553,0,0,0,553
02/03/2017,STL,MO,ACE,CE,Towers with Radar,364,128,10,28,530,0,17,1,4,22,364,145,11,32,552,0,0,0,552
02/04/2017,STL,MO,ACE,CE,Towers with Radar,268,76,10,8,362,0,6,5,0,11,268,82,15,8,373,0,0,0,373
02/05/2017,STL,MO,ACE,CE,Towers with Radar,271,111,10,2,394,0,14,5,0,19,271,125,15,2,413,0,0,0,413
02/06/2017,STL,MO,ACE,CE,Towers with Radar,358,158,18,17,551,0,0,0,2,2,358,158,18,19,553,0,0,0,553
02/07/2017,STL,MO,ACE,CE,Towers with Radar,359,144,17,2,522,0,11,0,1,12,359,155,17,3,534,0,0,0,534
02/08/2017,STL,MO,ACE,CE,Towers with Radar,366,156,19,2,543,0,5,1,0,6,366,161,20,2,549,0,0,0,549
02/09/2017,STL,MO,ACE,CE,Towers with Radar,338,126,25,7,496,0,22,6,4,32,338,148,31,11,528,0,0,0,528
02/10/2017,STL,MO,ACE,CE,Towers with Radar,367,155,27,13,562,0,21,4,1,26,367,176,31,14,588,0,0,0,588
02/11/2017,STL,MO,ACE,CE,Towers with Radar,288,89,6,1,384,0,6,2,0,8,288,95,8,1,392,0,0,0,392
02/12/2017,STL,MO,ACE,CE,Towers with Radar,309,113,9,1,432,0,13,2,0,15,309,126,11,1,447,0,0,0,447
02/13/2017,STL,MO,ACE,CE,Towers with Radar,344,155,7,12,518,0,7,5,0,12,344,162,12,12,530,0,0,0,530
02/14/2017,STL,MO,ACE,CE,Towers with Radar,328,132,16,9,485,0,3,2,3,8,328,135,18,12,493,0,0,0,493
02/15/2017,STL,MO,ACE,CE,Towers with Radar,370,145,17,4,536,0,11,5,0,16,370,156,22,4,552,0,0,0,552
02/16/2017,STL,MO,ACE,CE,Towers with Radar,367,131,25,2,525,0,18,3,0,21,367,149,28,2,546,0,0,0,546
02/17/2017,STL,MO,ACE,CE,Towers with Radar,370,137,29,15,551,0,22,6,2,30,370,159,35,17,581,0,0,0,581
02/18/2017,STL,MO,ACE,CE,Towers with Radar,275,98,4,0,377,0,8,6,0,14,275,106,10,0,391,0,0,0,391
02/19/2017,STL,MO,ACE,CE,Towers with Radar,294,113,6,0,413,0,10,0,0,10,294,123,6,0,423,0,0,0,423
02/20/2017,STL,MO,ACE,CE,Towers with Radar,367,138,10,2,517,0,6,0,0,6,367,144,10,2,523,0,0,0,523
02/21/2017,STL,MO,ACE,CE,Towers with Radar,364,138,22,4,528,0,3,4,0,7,364,141,26,4,535,0,0,0,535
02/22/2017,STL,MO,ACE,CE,Towers with Radar,366,142,24,8,540,0,3,1,0,4,366,145,25,8,544,0,0,0,544
02/23/2017,STL,MO,ACE,CE,Towers with Radar,367,142,14,0,523,0,7,2,4,13,367,149,16,4,536,0,0,0,536
02/24/2017,STL,MO,ACE,CE,Towers with Radar,379,148,16,7,550,0,5,3,1,9,379,153,19,8,559,0,0,0,559
02/25/2017,STL,MO,ACE,CE,Towers with Radar,271,92,1,1,365,0,11,4,0,15,271,103,5,1,380,0,0,0,380
02/26/2017,STL,MO,ACE,CE,Towers with Radar,314,126,13,5,458,0,0,5,0,5,314,126,18,5,463,0,0,0,463
02/27/2017,STL,MO,ACE,CE,Towers with Radar,363,144,25,10,542,0,12,2,1,15,363,156,27,11,557,0,0,0,557
02/28/2017,STL,MO,ACE,CE,Towers with Radar,385,147,24,4,560,0,0,2,0,2,385,147,26,4,562,0,0,0,562
03/01/2017,STL,MO,ACE,CE,Towers with Radar,363,166,20,5,554,0,0,8,0,8,363,166,28,5,562,0,0,0,562
03/02/2017,STL,MO,ACE,CE,Towers with Radar,369,162,16,5,552,0,7,5,0,12,369,169,21,5,564,0,0,0,564
03/03/2017,STL,MO,ACE,CE,Towers with Radar,369,148,12,2,531,0,9,3,1,13,369,157,15,3,544,0,0,0,544
03/04/2017,STL,MO,ACE,CE,Towers with Radar,273,97,11,0,381,0,6,3,0,9,273,103,14,0,390,0,0,0,390
03/05/2017,STL,MO,ACE,CE,Towers with Radar,314,136,16,0,466,0,0,0,0,0,314,136,16,0,466,0,0,0,466
03/06/2017,STL,MO,ACE,CE,Towers with Radar,360,153,22,3,538,0,0,1,0,1,360,153,23,3,539,0,0,0,539
03/07/2017,STL,MO,ACE,CE,Towers with Radar,362,163,19,8,552,0,6,1,8,15,362,169,20,16,567,0,0,0,567
03/08/2017,STL,MO,ACE,CE,Towers with Radar,369,161,11,6,547,0,8,0,2,10,369,169,11,8,557,0,0,0,557
03/09/2017,STL,MO,ACE,CE,Towers with Radar,378,148,28,7,561,0,9,2,5,16,378,157,30,12,577,0,0,0,577
03/10/2017,STL,MO,ACE,CE,Towers with Radar,392,159,20,21,592,0,10,0,1,11,392,169,20,22,603,0,0,0,603
03/11/2017,STL,MO,ACE,CE,Towers with Radar,303,104,8,0,415,0,3,0,0,3,303,107,8,0,418,0,0,0,418
03/12/2017,STL,MO,ACE,CE,Towers with Radar,345,128,7,0,480,0,11,5,1,17,345,139,12,1,497,0,0,0,497
03/13/2017,STL,MO,ACE,CE,Towers with Radar,371,144,18,0,533,0,0,0,0,0,371,144,18,0,533,0,0,0,533
03/14/2017,STL,MO,ACE,CE,Towers with Radar,326,125,26,7,484,0,1,4,2,7,326,126,30,9,491,0,0,0,491
03/15/2017,STL,MO,ACE,CE,Towers with Radar,367,155,21,13,556,0,5,7,6,18,367,160,28,19,574,0,0,0,574
03/16/2017,STL,MO,ACE,CE,Towers with Radar,389,172,27,5,593,0,11,6,3,20,389,183,33,8,613,0,0,0,613
03/17/2017,STL,MO,ACE,CE,Towers with Radar,387,155,15,12,569,0,5,3,1,9,387,160,18,13,578,0,0,0,578
03/18/2017,STL,MO,ACE,CE,Towers with Radar,306,109,13,1,429,0,13,2,0,15,306,122,15,1,444,0,0,0,444
03/19/2017,STL,MO,ACE,CE,Towers with Radar,355,151,11,5,522,0,2,3,1,6,355,153,14,6,528,0,0,0,528
03/20/2017,STL,MO,ACE,CE,Towers with Radar,389,136,22,7,554,0,4,1,2,7,389,140,23,9,561,0,0,0,561
03/21/2017,STL,MO,ACE,CE,Towers with Radar,375,157,35,21,588,0,2,0,3,5,375,159,35,24,593,0,0,0,593
03/22/2017,STL,MO,ACE,CE,Towers with Radar,383,152,20,6,561,0,7,5,7,19,383,159,25,13,580,0,0,0,580
03/23/2017,STL,MO,ACE,CE,Towers with Radar,387,160,13,0,560,0,7,1,4,12,387,167,14,4,572,0,0,0,572
03/24/2017,STL,MO,ACE,CE,Towers with Radar,387,150,18,0,555,0,13,4,2,19,387,163,22,2,574,0,0,0,574
03/25/2017,STL,MO,ACE,CE,Towers with Radar,309,112,7,0,428,0,0,0,0,0,309,112,7,0,428,0,0,0,428
03/26/2017,STL,MO,ACE,CE,Towers with Radar,350,138,11,0,499,0,3,5,0,8,350,141,16,0,507,0,0,0,507
03/27/2017,STL,MO,ACE,CE,Towers with Radar,390,149,21,16,576,0,0,3,0,3,390,149,24,16,579,0,0,0,579
03/28/2017,STL,MO,ACE,CE,Towers with Radar,376,142,26,0,544,0,0,0,0,0,376,142,26,0,544,0,0,0,544
03/29/2017,STL,MO,ACE,CE,Towers with Radar,377,150,24,1,552,0,0,4,0,4,377,150,28,1,556,0,0,0,556
03/30/2017,STL,MO,ACE,CE,Towers with Radar,394,141,23,26,584,0,0,2,4,6,394,141,25,30,590,0,0,0,590
03/31/2017,STL,MO,ACE,CE,Towers with Radar,388,162,23,24,597,0,2,2,0,4,388,164,25,24,601,0,0,0,601
04/01/2017,STL,MO,ACE,CE,Towers with Radar,305,106,19,0,430,0,11,5,0,16,305,117,24,0,446,0,0,0,446
04/02/2017,STL,MO,ACE,CE,Towers with Radar,347,132,7,0,486,0,2,0,2,4,347,134,7,2,490,0,0,0,490
04/03/2017,STL,MO,ACE,CE,Towers with Radar,389,151,24,0,564,0,0,0,0,0,389,151,24,0,564,0,0,0,564
04/04/2017,STL,MO,ACE,CE,Towers with Radar,391,155,15,18,579,0,1,1,1,3,391,156,16,19,582,0,0,0,582
04/05/2017,STL,MO,ACE,CE,Towers with Radar,366,155,23,0,544,0,0,0,0,0,366,155,23,0,544,0,0,0,544
04/06/2017,STL,MO,ACE,CE,Towers with Radar,359,160,20,6,545,0,11,2,3,16,359,171,22,9,561,0,0,0,561
04/07/2017,STL,MO,ACE,CE,Towers with Radar,380,159,22,9,570,0,14,6,1,21,380,173,28,10,591,0,0,0,591
04/08/2017,STL,MO,ACE,CE,Towers with Radar,307,99,3,0,409,0,10,1,0,11,307,109,4,0,420,0,0,0,420
04/09/2017,STL,MO,ACE,CE,Towers with Radar,356,125,9,0,490,0,4,1,0,5,356,129,10,0,495,0,0,0,495
04/10/2017,STL,MO,ACE,CE,Towers with Radar,396,141,18,0,555,0,0,6,0,6,396,141,24,0,561,0,0,0,561
04/11/2017,STL,MO,ACE,CE,Towers with Radar,396,149,23,12,580,0,7,4,2,13,396,156,27,14,593,0,0,0,593
04/12/2017,STL,MO,ACE,CE,Towers with Radar,392,143,27,8,570,0,13,11,3,27,392,156,38,11,597,0,0,0,597
04/13/2017,STL,MO,ACE,CE,Towers with Radar,395,151,22,5,573,0,14,4,2,20,395,165,26,7,593,0,0,0,593
04/14/2017,STL,MO,ACE,CE,Towers with Radar,399,159,14,4,576,0,7,0,0,7,399,166,14,4,583,0,0,0,583
04/15/2017,STL,MO,ACE,CE,Towers with Radar,302,104,10,0,416,0,7,0,0,7,302,111,10,0,423,0,0,0,423
04/16/2017,STL,MO,ACE,CE,Towers with Radar,343,133,6,0,482,0,5,5,0,10,343,138,11,0,492,0,0,0,492
04/17/2017,STL,MO,ACE,CE,Towers with Radar,387,165,19,4,575,0,1,1,3,5,387,166,20,7,580,0,0,0,580
04/18/2017,STL,MO,ACE,CE,Towers with Radar,393,148,23,10,574,0,11,3,8,22,393,159,26,18,596,0,8,8,604
04/19/2017,STL,MO,ACE,CE,Towers with Radar,395,153,17,5,570,0,5,3,5,13,395,158,20,10,583,0,0,0,583
04/20/2017,STL,MO,ACE,CE,Towers with Radar,392,163,37,5,597,0,8,13,2,23,392,171,50,7,620,0,0,0,620
04/21/2017,STL,MO,ACE,CE,Towers with Radar,392,160,14,2,568,0,8,4,5,17,392,168,18,7,585,0,0,0,585
04/22/2017,STL,MO,ACE,CE,Towers with Radar,305,103,10,1,419,0,3,5,0,8,305,106,15,1,427,0,0,0,427
04/23/2017,STL,MO,ACE,CE,Towers with Radar,351,130,18,2,501,0,11,2,0,13,351,141,20,2,514,0,0,0,514
04/24/2017,STL,MO,ACE,CE,Towers with Radar,392,156,22,0,570,0,14,9,2,25,392,170,31,2,595,0,0,0,595
04/25/2017,STL,MO,ACE,CE,Towers with Radar,388,150,22,2,562,0,7,4,3,14,388,157,26,5,576,0,0,0,576
04/26/2017,STL,MO,ACE,CE,Towers with Radar,386,143,23,1,553,0,1,1,1,3,386,144,24,2,556,0,0,0,556
04/27/2017,STL,MO,ACE,CE,Towers with Radar,391,142,26,16,575,0,13,4,2,19,391,155,30,18,594,0,0,0,594
04/28/2017,STL,MO,ACE,CE,Towers with Radar,383,165,19,0,567,0,2,1,0,3,383,167,20,0,570,0,0,0,570
04/29/2017,STL,MO,ACE,CE,Towers with Radar,255,71,15,0,341,0,2,0,0,2,255,73,15,0,343,0,0,0,343
04/30/2017,STL,MO,ACE,CE,Towers with Radar,341,126,11,2,480,0,2,2,0,4,341,128,13,2,484,0,0,0,484
05/01/2017,STL,MO,ACE,CE,Towers with Radar,382,144,7,2,535,0,0,0,0,0,382,144,7,2,535,0,0,0,535
05/02/2017,STL,MO,ACE,CE,Towers with Radar,387,145,21,4,557,0,9,3,2,14,387,154,24,6,571,0,0,0,571
05/03/2017,STL,MO,ACE,CE,Towers with Radar,381,151,17,0,549,0,0,2,0,2,381,151,19,0,551,0,0,0,551
05/04/2017,STL,MO,ACE,CE,Towers with Radar,385,158,15,2,560,0,1,0,2,3,385,159,15,4,563,0,0,0,563
05/05/2017,STL,MO,ACE,CE,Towers with Radar,384,143,18,9,554,0,9,4,1,14,384,152,22,10,568,0,0,0,568
05/06/2017,STL,MO,ACE,CE,Towers with Radar,296,100,7,3,406,0,7,6,0,13,296,107,13,3,419,0,0,0,419
05/07/2017,STL,MO,ACE,CE,Towers with Radar,358,113,16,0,487,0,13,4,0,17,358,126,20,0,504,0,0,0,504
05/08/2017,STL,MO,ACE,CE,Towers with Radar,384,142,14,0,540,0,8,3,5,16,384,150,17,5,556,0,0,0,556
05/09/2017,STL,MO,ACE,CE,Towers with Radar,392,149,24,9,574,0,11,0,5,16,392,160,24,14,590,0,0,0,590
05/10/2017,STL,MO,ACE,CE,Towers with Radar,387,165,17,9,578,0,5,1,6,12,387,170,18,15,590,0,0,0,590
05/11/2017,STL,MO,ACE,CE,Towers with Radar,394,171,27,0,592,0,2,2,0,4,394,173,29,0,596,0,0,0,596
05/12/2017,STL,MO,ACE,CE,Towers with Radar,396,157,21,3,577,0,6,5,2,13,396,163,26,5,590,0,0,0,590
05/13/2017,STL,MO,ACE,CE,Towers with Radar,291,90,4,1,386,0,19,2,0,21,291,109,6,1,407,0,0,0,407
05/14/2017,STL,MO,ACE,CE,Towers with Radar,339,116,11,4,470,0,20,2,1,23,339,136,13,5,493,0,0,0,493
05/15/2017,STL,MO,ACE,CE,Towers with Radar,392,132,39,4,567,0,14,6,4,24,392,146,45,8,591,0,0,0,591
05/16/2017,STL,MO,ACE,CE,Towers with Radar,390,134,20,5,549,0,13,0,0,13,390,147,20,5,562,0,0,0,562
05/17/2017,STL,MO,ACE,CE,Towers with Radar,388,149,29,2,568,0,12,2,0,14,388,161,31,2,582,0,0,0,582
05/18/2017,STL,MO,ACE,CE,Towers with Radar,410,159,27,15,611,0,7,0,8,15,410,166,27,23,626,0,0,0,626
05/19/2017,STL,MO,ACE,CE,Towers with Radar,397,157,15,7,576,0,1,0,0,1,397,158,15,7,577,0,0,0,577
05/20/2017,STL,MO,ACE,CE,Towers with Radar,309,106,16,0,431,0,1,2,0,3,309,107,18,0,434,0,0,0,434
05/21/2017,STL,MO,ACE,CE,Towers with Radar,354,112,10,0,476,0,5,1,0,6,354,117,11,0,482,0,0,0,482
05/22/2017,STL,MO,ACE,CE,Towers with Radar,379,146,22,12,559,0,6,4,5,15,379,152,26,17,574,0,0,0,574
05/23/2017,STL,MO,ACE,CE,Towers with Radar,393,149,20,20,582,0,1,6,0,7,393,150,26,20,589,0,0,0,589
05/24/2017,STL,MO,ACE,CE,Towers with Radar,383,148,17,0,548,0,1,10,0,11,383,149,27,0,559,0,0,0,559
05/25/2017,STL,MO,ACE,CE,Towers with Radar,393,158,28,4,583,0,1,3,1,5,393,159,31,5,588,0,0,0,588
05/26/2017,STL,MO,ACE,CE,Towers with Radar,397,151,20,4,572,0,0,6,2,8,397,151,26,6,580,0,0,0,580
05/27/2017,STL,MO,ACE,CE,Towers with Radar,299,84,6,0,389,0,0,0,0,0,299,84,6,0,389,0,0,0,389
05/28/2017,STL,MO,ACE,CE,Towers with Radar,305,111,3,0,419,0,0,6,0,6,305,111,9,0,425,0,0,0,425
05/29/2017,STL,MO,ACE,CE,Towers with Radar,357,138,5,0,500,0,3,0,0,3,357,141,5,0,503,0,0,0,503
05/30/2017,STL,MO,ACE,CE,Towers with Radar,387,130,10,0,527,0,14,6,0,20,387,144,16,0,547,0,0,0,547
05/31/2017,STL,MO,ACE,CE,Towers with Radar,394,142,16,11,563,0,8,7,9,24,394,150,23,20,587,0,0,0,587
06/01/2017,STL,MO,ACE,CE,Towers with Radar,401,147,12,0,560,0,10,3,0,13,401,157,15,0,573,0,0,0,573
06/02/2017,STL,MO,ACE,CE,Towers with Radar,379,142,22,15,558,0,2,7,2,11,379,144,29,17,569,0,0,0,569
06/03/2017,STL,MO,ACE,CE,Towers with Radar,302,89,10,9,410,0,1,0,0,1,302,90,10,9,411,0,0,0,411
06/04/2017,STL,MO,ACE,CE,Towers with Radar,377,142,5,16,540,0,0,0,0,0,377,142,5,16,540,0,0,0,540
06/05/2017,STL,MO,ACE,CE,Towers with Radar,397,165,16,8,586,0,3,3,1,7,397,168,19,9,593,0,0,0,593
06/06/2017,STL,MO,ACE,CE,Towers with Radar,408,142,17,3,570,0,11,1,0,12,408,153,18,3,582,0,0,0,582
06/07/2017,STL,MO,ACE,CE,Towers with Radar,402,155,23,8,588,0,5,0,3,8,402,160,23,11,596,0,0,0,596
06/08/2017,STL,MO,ACE,CE,Towers with Radar,420,153,23,2,598,0,7,1,0,8,420,160,24,2,606,0,0,0,606
06/09/2017,STL,MO,ACE,CE,Towers with Radar,407,160,15,3,585,0,9,10,4,23,407,169,25,7,608,0,0,0,608
06/10/2017,STL,MO,ACE,CE,Towers with Radar,328,103,4,0,435,0,23,3,0,26,328,126,7,0,461,0,0,0,461
06/11/2017,STL,MO,ACE,CE,Towers with Radar,388,133,13,0,534,0,8,2,0,10,388,141,15,0,544,0,0,0,544
06/12/2017,STL,MO,ACE,CE,Towers with Radar,405,163,17,2,587,0,7,18,2,27,405,170,35,4,614,0,0,0,614
06/13/2017,STL,MO,ACE,CE,Towers with Radar,401,141,20,2,564,0,3,0,0,3,401,144,20,2,567,0,0,0,567
06/14/2017,STL,MO,ACE,CE,Towers with Radar,414,148,25,16,603,0,1,1,3,5,414,149,26,19,608,0,0,0,608
06/15/2017,STL,MO,ACE,CE,Towers with Radar,409,158,13,7,587,0,10,8,18,36,409,168,21,25,623,0,0,0,623
06/16/2017,STL,MO,ACE,CE,Towers with Radar,414,151,18,4,587,0,8,0,4,12,414,159,18,8,599,0,0,0,599
06/17/2017,STL,MO,ACE,CE,Towers with Radar,339,103,8,1,451,0,7,4,0,11,339,110,12,1,462,0,0,0,462
06/18/2017,STL,MO,ACE,CE,Towers with Radar,384,135,10,3,532,0,0,3,2,5,384,135,13,5,537,0,0,0,537
06/19/2017,STL,MO,ACE,CE,Towers with Radar,370,146,15,17,548,0,3,3,3,9,370,149,18,20,557,0,0,0,557
06/20/2017,STL,MO,ACE,CE,Towers with Radar,410,146,17,6,579,0,16,0,3,19,410,162,17,9,598,0,0,0,598
06/21/2017,STL,MO,ACE,CE,Towers with Radar,413,170,33,8,624,0,7,7,3,17,413,177,40,11,641,0,0,0,641
06/22/2017,STL,MO,ACE,CE,Towers with Radar,407,164,21,9,601,0,0,1,3,4,407,164,22,12,605,0,0,0,605
06/23/2017,STL,MO,ACE,CE,Towers with Radar,406,167,15,6,594,0,6,1,3,10,406,173,16,9,604,0,0,0,604
06/24/2017,STL,MO,ACE,CE,Towers with Radar,322,102,1,4,429,0,4,0,2,6,322,106,1,6,435,0,0,0,435
06/25/2017,STL,MO,ACE,CE,Towers with Radar,388,137,7,3,535,0,3,8,0,11,388,140,15,3,546,0,0,0,546
06/26/2017,STL,MO,ACE,CE,Towers with Radar,407,158,8,2,575,0,5,4,2,11,407,163,12,4,586,0,0,0,586
06/27/2017,STL,MO,ACE,CE,Towers with Radar,401,157,17,3,578,0,8,4,2,14,401,165,21,5,592,0,0,0,592
06/28/2017,STL,MO,ACE,CE,Towers with Radar,414,164,25,2,605,0,4,3,5,12,414,168,28,7,617,0,0,0,617
06/29/2017,STL,MO,ACE,CE,Towers with Radar,411,157,14,11,593,0,3,1,9,13,411,160,15,20,606,0,0,0,606
06/30/2017,STL,MO,ACE,CE,Towers with Radar,406,165,16,1,588,0,3,11,2,16,406,168,27,3,604,0,0,0,604
07/01/2017,STL,MO,ACE,CE,Towers with Radar,327,101,12,0,440,0,2,2,2,6,327,103,14,2,446,0,0,0,446
07/02/2017,STL,MO,ACE,CE,Towers with Radar,351,105,8,0,464,0,4,3,0,7,351,109,11,0,471,0,0,0,471
07/03/2017,STL,MO,ACE,CE,Towers with Radar,324,113,7,0,444,0,3,2,0,5,324,116,9,0,449,0,0,0,449
07/04/2017,STL,MO,ACE,CE,Towers with Radar,328,118,8,0,454,0,4,0,0,4,328,122,8,0,458,0,0,0,458
07/05/2017,STL,MO,ACE,CE,Towers with Radar,397,133,7,2,539,0,3,0,2,5,397,136,7,4,544,0,0,0,544
07/06/2017,STL,MO,ACE,CE,Towers with Radar,404,144,22,7,577,0,5,6,4,15,404,149,28,11,592,0,0,0,592
