01/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,503,117,20,4,644,69,0,0,0,69,572,117,20,4,713,18,0,18,731
07/07/2017,STL,MO,ACE,CE,Towers with Radar,400,149,13,14,576,0,7,1,3,11,400,156,14,17,587,0,0,0,587
07/08/2017,STL,MO,ACE,CE,Towers with Radar,328,95,6,0,429,0,2,8,0,10,328,97,14,0,439,0,0,0,439
07/09/2017,STL,MO,ACE,CE,Towers with Radar,372,129,10,0,511,0,3,2,0,5,372,132,12,0,516,0,0,0,516
07/10/2017,STL,MO,ACE,CE,Towers with Radar,398,167,31,3,599,0,3,7,8,18,398,170,38,11,617,0,0,0,617
07/11/2017,STL,MO,ACE,CE,Towers with Radar,423,154,23,1,601,0,4,2,6,12,423,158,25,7,613,0,0,0,613
07/12/2017,STL,MO,ACE,CE,Towers with Radar,428,156,30,6,620,0,13,2,5,20,428,169,32,11,640,0,0,0,640
07/13/2017,STL,MO,ACE,CE,Towers with Radar,407,147,18,0,572,0,2,4,0,6,407,149,22,0,578,0,0,0,578
07/14/2017,STL,MO,ACE,CE,Towers with Radar,404,158,18,4,584,0,2,5,3,10,404,160,23,7,594,0,0,0,594
07/15/2017,STL,MO,ACE,CE,Towers with Radar,340,109,5,2,456,0,15,4,0,19,340,124,9,2,475,0,0,0,475
07/16/2017,STL,MO,ACE,CE,Towers with Radar,380,140,6,0,526,0,8,2,0,10,380,148,8,0,536,0,0,0,536
07/17/2017,STL,MO,ACE,CE,Towers with Radar,405,167,13,2,587,0,0,3,0,3,405,167,16,2,590,0,0,0,590
07/18/2017,STL,MO,ACE,CE,Towers with Radar,407,155,11,2,575,0,4,2,5,11,407,159,13,7,586,0,0,0,586
07/19/2017,STL,MO,ACE,CE,Towers with Radar,416,163,16,7,602,0,4,0,7,11,416,167,16,14,613,0,0,0,613
07/20/2017,STL,MO,ACE,CE,Towers with Radar,409,146,15,7,577,0,9,10,1,20,409,155,25,8,597,8,0,8,605
07/21/2017,STL,MO,ACE,CE,Towers with Radar,425,155,16,4,600,0,8,2,17,27,425,163,18,21,627,0,0,0,627
07/22/2017,STL,MO,ACE,CE,Towers with Radar,331,89,12,0,432,0,9,1,0,10,331,98,13,0,442,0,0,0,442
07/23/2017,STL,MO,ACE,CE,Towers with Radar,382,119,15,0,516,0,10,2,0,12,382,129,17,0,528,0,0,0,528
07/24/2017,STL,MO,ACE,CE,Towers with Radar,407,136,22,1,566,0,6,4,1,11,407,142,26,2,577,0,0,0,577
07/25/2017,STL,MO,ACE,CE,Towers with Radar,410,165,22,1,598,0,3,6,15,24,410,168,28,16,622,0,0,0,622
07/26/2017,STL,MO,ACE,CE,Towers with Radar,419,159,17,0,595,0,6,4,0,10,419,165,21,0,605,0,0,0,605
07/27/2017,STL,MO,ACE,CE,Towers with Radar,404,162,26,7,599,0,0,2,2,4,404,162,28,9,603,0,0,0,603
07/28/2017,STL,MO,ACE,CE,Towers with Radar,412,158,24,14,608,0,1,10,6,17,412,159,34,20,625,0,0,0,625
07/29/2017,STL,MO,ACE,CE,Towers with Radar,329,105,7,8,449,0,3,0,2,5,329,108,7,10,454,0,0,0,454
07/30/2017,STL,MO,ACE,CE,Towers with Radar,381,128,9,8,526,0,3,4,0,7,381,131,13,8,533,0,0,0,533
07/31/2017,STL,MO,ACE,CE,Towers with Radar,411,141,16,0,568,0,11,16,0,27,411,152,32,0,595,0,0,0,595
08/01/2017,STL,MO,ACE,CE,Towers with Radar,407,145,25,4,581,0,4,4,0,8,407,149,29,4,589,0,0,0,589
08/02/2017,STL,MO,ACE,CE,Towers with Radar,385,159,26,13,583,0,4,8,5,17,385,163,34,18,600,0,0,0,600
08/03/2017,STL,MO,ACE,CE,Towers with Radar,398,158,15,4,575,0,7,4,2,13,398,165,19,6,588,0,0,0,588
08/04/2017,STL,MO,ACE,CE,Towers with Radar,407,165,13,3,588,0,6,3,2,11,407,171,16,5,599,0,0,0,599
08/05/2017,STL,MO,ACE,CE,Towers with Radar,327,98,9,1,435,0,5,1,0,6,327,103,10,1,441,0,0,0,441
08/06/2017,STL,MO,ACE,CE,Towers with Radar,378,139,3,4,524,0,0,2,0,2,378,139,5,4,526,0,0,0,526
08/07/2017,STL,MO,ACE,CE,Towers with Radar,397,169,12,2,580,0,1,0,1,2,397,170,12,3,582,0,0,0,582
08/08/2017,STL,MO,ACE,CE,Towers with Radar,412,155,16,25,608,0,7,10,1,18,412,162,26,26,626,0,0,0,626
08/09/2017,STL,MO,ACE,CE,Towers with Radar,404,164,16,1,585,0,5,3,0,8,404,169,19,1,593,0,0,0,593
08/10/2017,STL,MO,ACE,CE,Towers with Radar,402,167,17,6,592,0,9,4,0,13,402,176,21,6,605,0,0,0,605
08/11/2017,STL,MO,ACE,CE,Towers with Radar,405,174,19,0,598,0,0,0,2,2,405,174,19,2,600,0,0,0,600
08/12/2017,STL,MO,ACE,CE,Towers with Radar,313,102,8,0,423,0,7,10,4,21,313,109,18,4,444,0,0,0,444
08/13/2017,STL,MO,ACE,CE,Towers with Radar,376,149,5,2,532,0,4,0,4,8,376,153,5,6,540,0,0,0,540
08/14/2017,STL,MO,ACE,CE,Towers with Radar,408,151,15,7,581,0,1,1,1,3,408,152,16,8,584,0,0,0,584
08/15/2017,STL,MO,ACE,CE,Towers with Radar,390,165,14,3,572,0,0,1,4,5,390,165,15,7,577,0,0,0,577
08/16/2017,STL,MO,ACE,CE,Towers with Radar,390,147,12,18,567,0,1,0,0,1,390,148,12,18,568,0,0,0,568
08/17/2017,STL,MO,ACE,CE,Towers with Radar,397,155,26,7,585,0,7,3,5,15,397,162,29,12,600,0,0,0,600
08/18/2017,STL,MO,ACE,CE,Towers with Radar,377,144,11,2,534,0,10,10,0,20,377,154,21,2,554,0,0,0,554
08/19/2017,STL,MO,ACE,CE,Towers with Radar,302,98,8,1,409,0,8,2,0,10,302,106,10,1,419,0,0,0,419
08/20/2017,STL,MO,ACE,CE,Towers with Radar,355,132,11,0,498,0,12,5,0,17,355,144,16,0,515,0,0,0,515
08/21/2017,STL,MO,ACE,CE,Towers with Radar,393,157,14,0,564,0,16,3,0,19,393,173,17,0,583,0,0,0,583
08/22/2017,STL,MO,ACE,CE,Towers with Radar,386,179,20,2,587,0,4,2,0,6,386,183,22,2,593,0,0,0,593
08/23/2017,STL,MO,ACE,CE,Towers with Radar,395,148,31,3,577,0,22,3,0,25,395,170,34,3,602,0,0,0,602
08/24/2017,STL,MO,ACE,CE,Towers with Radar,394,140,24,3,561,0,24,5,6,35,394,164,29,9,596,0,0,0,596
08/25/2017,STL,MO,ACE,CE,Towers with Radar,391,162,17,2,572,0,18,0,3,21,391,180,17,5,593,0,0,0,593
08/26/2017,STL,MO,ACE,CE,Towers with Radar,276,97,10,0,383,0,15,0,5,20,276,112,10,5,403,0,0,0,403
08/27/2017,STL,MO,ACE,CE,Towers with Radar,332,123,14,0,469,0,10,4,0,14,332,133,18,0,483,0,0,0,483
08/28/2017,STL,MO,ACE,CE,Towers with Radar,375,146,14,5,540,0,4,3,0,7,375,150,17,5,547,0,0,0,547
08/29/2017,STL,MO,ACE,CE,Towers with Radar,383,161,19,9,572,0,1,3,2,6,383,162,22,11,578,0,0,0,578
08/30/2017,STL,MO,ACE,CE,Towers with Radar,382,149,28,6,565,0,6,7,1,14,382,155,35,7,579,0,0,0,579
08/31/2017,STL,MO,ACE,CE,Towers with Radar,384,153,19,5,561,0,8,3,3,14,384,161,22,8,575,0,0,0,575
09/01/2017,STL,MO,ACE,CE,Towers with Radar,378,154,17,1,550,0,4,7,2,13,378,158,24,3,563,0,0,0,563
09/02/2017,STL,MO,ACE,CE,Towers with Radar,263,94,3,3,363,0,2,0,10,12,263,96,3,13,375,0,0,0,375
09/03/2017,STL,MO,ACE,CE,Towers with Radar,254,104,6,1,365,0,4,2,5,11,254,108,8,6,376,0,0,0,376
09/04/2017,STL,MO,ACE,CE,Towers with Radar,364,136,5,1,506,0,3,0,0,3,364,139,5,1,509,0,0,0,509
09/05/2017,STL,MO,ACE,CE,Towers with Radar,368,161,19,3,551,0,5,9,5,19,368,166,28,8,570,0,0,0,570
09/06/2017,STL,MO,ACE,CE,Towers with Radar,369,163,30,10,572,0,6,4,4,14,369,169,34,14,586,0,0,0,586
09/07/2017,STL,MO,ACE,CE,Towers with Radar,387,159,26,12,584,0,7,15,3,25,387,166,41,15,609,0,0,0,609
09/08/2017,STL,MO,ACE,CE,Towers with Radar,378,160,33,12,583,0,2,3,7,12,378,162,36,19,595,0,0,0,595
09/09/2017,STL,MO,ACE,CE,Towers with Radar,266,103,9,4,382,0,3,0,2,5,266,106,9,6,387,0,0,0,387
09/10/2017,STL,MO,ACE,CE,Towers with Radar,328,122,6,0,456,0,7,2,0,9,328,129,8,0,465,0,0,0,465
09/11/2017,STL,MO,ACE,CE,Towers with Radar,365,152,19,5,541,0,10,5,1,16,365,162,24,6,557,0,0,0,557
09/12/2017,STL,MO,ACE,CE,Towers with Radar,377,160,11,11,559,0,4,8,1,13,377,164,19,12,572,0,0,0,572
09/13/2017,STL,MO,ACE,CE,Towers with Radar,384,165,32,6,587,0,1,3,0,4,384,166,35,6,591,0,0,0,591
09/14/2017,STL,MO,ACE,CE,Towers with Radar,393,165,31,3,592,0,9,2,2,13,393,174,33,5,605,0,0,0,605
09/15/2017,STL,MO,ACE,CE,Towers with Radar,401,162,24,7,594,0,8,3,5,16,401,170,27,12,610,0,0,0,610
09/16/2017,STL,MO,ACE,CE,Towers with Radar,286,111,11,0,408,0,6,0,0,6,286,117,11,0,414,0,0,0,414
09/17/2017,STL,MO,ACE,CE,Towers with Radar,358,141,6,2,507,0,4,2,0,6,358,145,8,2,513,0,0,0,513
09/18/2017,STL,MO,ACE,CE,Towers with Radar,392,153,21,4,570,0,1,5,0,6,392,154,26,4,576,0,0,0,576
09/19/2017,STL,MO,ACE,CE,Towers with Radar,402,163,15,4,584,0,0,4,0,4,402,163,19,4,588,0,0,0,588
09/20/2017,STL,MO,ACE,CE,Towers with Radar,403,166,26,3,598,0,7,0,3,10,403,173,26,6,608,0,0,0,608
09/21/2017,STL,MO,ACE,CE,Towers with Radar,398,159,29,4,590,0,13,5,3,21,398,172,34,7,611,0,0,0,611
09/22/2017,STL,MO,ACE,CE,Towers with Radar,399,154,23,2,578,0,3,0,6,9,399,157,23,8,587,0,0,0,587
09/23/2017,STL,MO,ACE,CE,Towers with Radar,289,96,10,3,398,0,5,15,0,20,289,101,25,3,418,0,0,0,418
09/24/2017,STL,MO,ACE,CE,Towers with Radar,356,122,16,1,495,0,0,12,0,12,356,122,28,1,507,0,0,0,507
09/25/2017,STL,MO,ACE,CE,Towers with Radar,393,148,13,0,554,0,4,16,0,20,393,152,29,0,574,0,0,0,574
09/26/2017,STL,MO,ACE,CE,Towers with Radar,403,153,21,1,578,0,8,6,0,14,403,161,27,1,592,0,0,0,592
09/27/2017,STL,MO,ACE,CE,Towers with Radar,400,173,19,3,595,0,0,12,2,14,400,173,31,5,609,0,0,0,609
09/28/2017,STL,MO,ACE,CE,Towers with Radar,402,158,22,2,584,0,20,14,3,37,402,178,36,5,621,0,0,0,621
09/29/2017,STL,MO,ACE,CE,Towers with Radar,399,167,20,2,588,0,4,2,6,12,399,171,22,8,600,0,0,0,600
09/30/2017,STL,MO,ACE,CE,Towers with Radar,274,102,7,0,383,0,23,6,0,29,274,125,13,0,412,0,0,0,412
10/01/2017,STL,MO,ACE,CE,Towers with Radar,348,127,13,0,488,0,14,1,0,15,348,141,14,0,503,0,0,0,503
10/02/2017,STL,MO,ACE,CE,Towers with Radar,402,161,13,1,577,0,8,1,0,9,402,169,14,1,586,0,0,0,586
10/03/2017,STL,MO,ACE,CE,Towers with Radar,393,175,24,2,594,0,1,1,3,5,393,176,25,5,599,0,0,0,599
10/04/2017,STL,MO,ACE,CE,Towers with Radar,396,173,39,9,617,0,6,0,0,6,396,179,39,9,623,0,0,0,623
10/05/2017,STL,MO,ACE,CE,Towers with Radar,413,177,25,6,621,0,0,4,0,4,413,177,29,6,625,0,0,0,625
10/06/2017,STL,MO,ACE,CE,Towers with Radar,406,180,7,5,598,0,3,2,5,10,406,183,9,10,608,0,0,0,608
10/07/2017,STL,MO,ACE,CE,Towers with Radar,281,105,12,4,402,0,6,2,1,9,281,111,14,5,411,0,0,0,411
10/08/2017,STL,MO,ACE,CE,Towers with Radar,349,133,25,5,512,0,11,1,0,12,349,144,26,5,524,0,0,0,524
10/09/2017,STL,MO,ACE,CE,Towers with Radar,384,153,15,3,555,0,2,4,2,8,384,155,19,5,563,0,0,0,563
10/10/2017,STL,MO,ACE,CE,Towers with Radar,399,159,21,2,581,0,0,0,0,0,399,159,21,2,581,0,0,0,581
10/11/2017,STL,MO,ACE,CE,Towers with Radar,396,175,29,0,600,0,0,3,0,3,396,175,32,0,603,0,0,0,603
10/12/2017,STL,MO,ACE,CE,Towers with Radar,397,171,20,0,588,0,2,5,0,7,397,173,25,0,595,0,0,0,595
10/13/2017,STL,MO,ACE,CE,Towers with Radar,401,154,13,11,579,0,20,10,10,40,401,174,23,21,619,0,0,0,619
10/14/2017,STL,MO,ACE,CE,Towers with Radar,294,105,5,0,404,0,6,7,1,14,294,111,12,1,418,0,0,0,418
10/15/2017,STL,MO,ACE,CE,Towers with Radar,355,131,10,0,496,0,7,0,0,7,355,138,10,0,503,0,0,0,503
10/16/2017,STL,MO,ACE,CE,Towers with Radar,392,157,25,0,574,0,10,3,0,13,392,167,28,0,587,0,0,0,587
10/17/2017,STL,MO,ACE,CE,Towers with Radar,399,148,27,1,575,0,6,15,2,23,399,154,42,3,598,0,0,0,598
10/18/2017,STL,MO,ACE,CE,Towers with Radar,407,138,16,0,561,0,17,3,0,20,407,155,19,0,581,0,0,0,581
10/19/2017,STL,MO,ACE,CE,Towers with Radar,396,146,22,10,574,0,19,6,2,27,396,165,28,12,601,0,0,0,601
10/20/2017,STL,MO,ACE,CE,Towers with Radar,405,159,22,4,590,0,9,11,5,25,405,168,33,9,615,0,0,0,615
10/21/2017,STL,MO,ACE,CE,Towers with Radar,283,105,12,0,400,0,6,1,0,7,283,111,13,0,407,0,0,0,407
10/22/2017,STL,MO,ACE,CE,Towers with Radar,355,131,18,0,504,0,0,0,0,0,355,131,18,0,504,0,0,0,504
10/23/2017,STL,MO,ACE,CE,Towers with Radar,401,163,12,6,582,0,1,2,6,9,401,164,14,12,591,0,0,0,591
10/24/2017,STL,MO,ACE,CE,Towers with Radar,389,151,24,25,589,0,4,1,2,7,389,155,25,27,596,0,0,0,596
10/25/2017,STL,MO,ACE,CE,Towers with Radar,389,153,16,7,565,0,8,6,0,14,389,161,22,7,579,0,0,0,579
10/26/2017,STL,MO,ACE,CE,Towers with Radar,395,156,19,0,570,0,11,2,0,13,395,167,21,0,583,0,0,0,583
10/27/2017,STL,MO,ACE,CE,Towers with Radar,396,164,18,1,579,0,0,2,0,2,396,164,20,1,581,0,0,0,581
10/28/2017,STL,MO,ACE,CE,Towers with Radar,286,106,5,2,399,0,8,1,1,10,286,114,6,3,409,0,0,0,409
10/29/2017,STL,MO,ACE,CE,Towers with Radar,340,109,5,2,456,0,14,5,0,19,340,123,10,2,475,0,0,0,475
10/30/2017,STL,MO,ACE,CE,Towers with Radar,378,148,7,1,534,0,6,2,2,10,378,154,9,3,544,0,0,0,544
10/31/2017,STL,MO,ACE,CE,Towers with Radar,366,126,21,2,515,0,13,6,1,20,366,139,27,3,535,0,0,0,535
11/01/2017,STL,MO,ACE,CE,Towers with Radar,384,142,26,0,552,0,0,0,0,0,384,142,26,0,552,0,0,0,552
11/02/2017,STL,MO,ACE,CE,Towers with Radar,393,157,22,5,577,0,0,20,2,22,393,157,42,7,599,0,0,0,599
11/03/2017,STL,MO,ACE,CE,Towers with Radar,387,146,10,31,574,0,8,3,6,17,387,154,13,37,591,0,0,0,591
11/04/2017,STL,MO,ACE,CE,Towers with Radar,282,106,5,0,393,0,0,4,0,4,282,106,9,0,397,0,0,0,397
11/05/2017,STL,MO,ACE,CE,Towers with Radar,344,113,6,1,464,0,0,1,0,1,344,113,7,1,465,0,0,0,465
11/06/2017,STL,MO,ACE,CE,Towers with Radar,403,152,17,12,584,0,0,2,0,2,403,152,19,12,586,0,0,0,586
11/07/2017,STL,MO,ACE,CE,Towers with Radar,395,156,18,2,571,0,3,2,1,6,395,159,20,3,577,0,0,0,577
11/08/2017,STL,MO,ACE,CE,Towers with Radar,395,138,23,30,586,0,11,4,0,15,395,149,27,30,601,0,0,0,601
11/09/2017,STL,MO,ACE,CE,Towers with Radar,396,132,24,5,557,0,17,5,2,24,396,149,29,7,581,0,0,0,581
11/10/2017,STL,MO,ACE,CE,Towers with Radar,401,148,19,2,570,0,12,0,0,12,401,160,19,2,582,0,0,0,582
11/11/2017,STL,MO,ACE,CE,Towers with Radar,281,93,6,0,380,0,16,6,0,22,281,109,12,0,402,0,0,0,402
11/12/2017,STL,MO,ACE,CE,Towers with Radar,360,129,7,2,498,0,0,2,0,2,360,129,9,2,500,0,0,0,500
11/13/2017,STL,MO,ACE,CE,Towers with Radar,402,138,8,2,550,0,1,1,2,4,402,139,9,4,554,0,0,0,554
11/14/2017,STL,MO,ACE,CE,Towers with Radar,396,146,20,0,562,0,4,4,0,8,396,150,24,0,570,0,0,0,570
11/15/2017,STL,MO,ACE,CE,Towers with Radar,396,160,23,6,585,0,1,0,5,6,396,161,23,11,591,0,0,0,591
11/16/2017,STL,MO,ACE,CE,Towers with Radar,413,143,15,6,577,0,18,2,3,23,413,161,17,9,600,0,0,0,600
11/17/2017,STL,MO,ACE,CE,Towers with Radar,412,159,29,0,600,0,0,2,0,2,412,159,31,0,602,0,0,0,602
11/18/2017,STL,MO,ACE,CE,Towers with Radar,332,108,6,2,448,0,0,0,0,0,332,108,6,2,448,0,0,0,448
11/19/2017,STL,MO,ACE,CE,Towers with Radar,369,119,9,0,497,0,8,7,0,15,369,127,16,0,512,0,0,0,512
11/20/2017,STL,MO,ACE,CE,Towers with Radar,382,144,16,4,546,0,8,5,7,20,382,152,21,11,566,0,0,0,566
11/21/2017,STL,MO,ACE,CE,Towers with Radar,413,146,23,9,591,0,14,8,5,27,413,160,31,14,618,0,0,0,618
11/22/2017,STL,MO,ACE,CE,Towers with Radar,420,135,24,2,581,0,11,5,5,21,420,146,29,7,602,0,0,0,602
11/23/2017,STL,MO,ACE,CE,Towers with Radar,227,92,4,0,323,0,11,0,0,11,227,103,4,0,334,0,0,0,334
11/24/2017,STL,MO,ACE,CE,Towers with Radar,292,104,12,0,408,0,13,4,0,17,292,117,16,0,425,0,0,0,425
11/25/2017,STL,MO,ACE,CE,Towers with Radar,375,109,13,6,503,0,7,5,0,12,375,116,18,6,515,0,0,0,515
11/26/2017,STL,MO,ACE,CE,Towers with Radar,408,135,15,4,562,0,13,3,0,16,408,148,18,4,578,0,0,0,578
11/27/2017,STL,MO,ACE,CE,Towers with Radar,421,139,21,0,581,0,12,1,0,13,421,151,22,0,594,0,0,0,594
11/28/2017,STL,MO,ACE,CE,Towers with Radar,401,139,31,8,579,0,17,1,7,25,401,156,32,15,604,0,8,8,612
11/29/2017,STL,MO,ACE,CE,Towers with Radar,402,148,15,8,573,0,13,2,0,15,402,161,17,8,588,0,0,0,588
11/30/2017,STL,MO,ACE,CE,Towers with Radar,398,157,23,4,582,0,15,3,5,23,398,172,26,9,605,0,0,0,605
12/01/2017,STL,MO,ACE,CE,Towers with Radar,397,138,12,5,552,0,5,5,3,13,397,143,17,8,565,0,0,0,565
12/02/2017,STL,MO,ACE,CE,Towers with Radar,264,77,4,0,345,0,6,0,0,6,264,83,4,0,351,0,0,0,351
12/03/2017,STL,MO,ACE,CE,Towers with Radar,344,94,6,0,444,0,5,3,0,8,344,99,9,0,452,0,0,0,452
12/04/2017,STL,MO,ACE,CE,Towers with Radar,370,144,11,0,525,0,0,0,0,0,370,144,11,0,525,0,0,0,525
12/05/2017,STL,MO,ACE,CE,Towers with Radar,401,130,18,3,552,0,8,2,0,10,401,138,20,3,562,0,0,0,562
12/06/2017,STL,MO,ACE,CE,Towers with Radar,406,120,23,4,553,0,6,5,2,13,406,126,28,6,566,0,0,0,566
12/07/2017,STL,MO,ACE,CE,Towers with Radar,401,142,33,7,583,0,16,1,2,19,401,158,34,9,602,0,0,0,602
12/08/2017,STL,MO,ACE,CE,Towers with Radar,370,140,14,4,528,0,5,12,6,23,370,145,26,10,551,0,0,0,551
12/09/2017,STL,MO,ACE,CE,Towers with Radar,254,92,8,2,356,0,1,2,0,3,254,93,10,2,359,10,0,10,369
12/10/2017,STL,MO,ACE,CE,Towers with Radar,342,109,4,2,457,0,8,6,0,14,342,117,10,2,471,0,0,0,471
12/11/2017,STL,MO,ACE,CE,Towers with Radar,389,132,19,0,540,0,2,1,0,3,389,134,20,0,543,0,0,0,543
12/12/2017,STL,MO,ACE,CE,Towers with Radar,390,136,25,0,551,0,2,2,0,4,390,138,27,0,555,0,0,0,555
12/13/2017,STL,MO,ACE,CE,Towers with Radar,399,142,28,2,571,0,8,0,0,8,399,150,28,2,579,0,0,0,579
12/14/2017,STL,MO,ACE,CE,Towers with Radar,404,147,29,12,592,0,6,1,2,9,404,153,30,14,601,8,0,8,609
12/15/2017,STL,MO,ACE,CE,Towers with Radar,383,136,23,6,548,0,3,0,6,9,383,139,23,12,557,0,0,0,557
12/16/2017,STL,MO,ACE,CE,Towers with Radar,286,89,12,6,393,0,7,3,0,10,286,96,15,6,403,0,0,0,403
12/17/2017,STL,MO,ACE,CE,Towers with Radar,334,106,4,0,444,0,4,0,0,4,334,110,4,0,448,0,0,0,448
12/18/2017,STL,MO,ACE,CE,Towers with Radar,395,141,27,6,569,0,3,5,1,9,395,144,32,7,578,8,0,8,586
12/19/2017,STL,MO,ACE,CE,Towers with Radar,403,136,22,7,568,0,1,2,0,3,403,137,24,7,571,0,0,0,571
12/20/2017,STL,MO,ACE,CE,Towers with Radar,406,140,23,14,583,0,9,2,7,18,406,149,25,21,601,0,0,0,601
12/21/2017,STL,MO,ACE,CE,Towers with Radar,394,150,25,6,575,0,2,0,1,3,394,152,25,7,578,0,0,0,578
12/22/2017,STL,MO,ACE,CE,Towers with Radar,390,139,16,2,547,0,2,0,0,2,390,141,16,2,549,0,0,0,549
12/23/2017,STL,MO,ACE,CE,Towers with Radar,357,86,2,0,445,0,3,0,0,3,357,89,2,0,448,0,0,0,448
12/24/2017,STL,MO,ACE,CE,Towers with Radar,274,88,3,0,365,0,0,0,0,0,274,88,3,0,365,0,0,0,365
12/25/2017,STL,MO,ACE,CE,Towers with Radar,282,97,6,0,385,0,8,1,0,9,282,105,7,0,394,0,0,0,394
12/26/2017,STL,MO,ACE,CE,Towers with Radar,368,143,12,0,523,0,0,0,0,0,368,143,12,0,523,0,0,0,523
12/27/2017,STL,MO,ACE,CE,Towers with Radar,382,137,11,1,531,0,14,2,0,16,382,151,13,1,547,0,0,0,547
12/28/2017,STL,MO,ACE,CE,Towers with Radar,370,140,6,0,516,0,5,1,0,6,370,145,7,0,522,0,0,0,522
12/29/2017,STL,MO,ACE,CE,Towers with Radar,384,125,6,0,515,0,1,4,0,5,384,126,10,0,520,0,0,0,520
12/30/2017,STL,MO,ACE,CE,Towers with Radar,347,104,9,2,462,0,1,0,0,1,347,105,9,2,463,0,0,0,463
12/31/2017,STL,MO,ACE,CE,Towers with Radar,286,96,0,0,382,0,4,2,0,6,286,100,2,0,388,0,0,0,388
01/01/2018,STL,MO,ACE,CE,Towers with Radar,311,114,7,0,432,0,10,1,0,11,311,124,8,0,443,0,0,0,443
01/02/2018,STL,MO,ACE,CE,Towers with Radar,359,137,11,3,510,0,12,4,0,16,359,149,15,3,526,8,0,8,534
01/03/2018,STL,MO,ACE,CE,Towers with Radar,376,144,11,0,531,0,4,3,0,7,376,148,14,0,538,0,0,0,538
01/04/2018,STL,MO,ACE,CE,Towers with Radar,339,118,19,0,476,0,6,1,0,7,339,124,20,0,483,0,0,0,483
01/05/2018,STL,MO,ACE,CE,Towers with Radar,355,139,8,1,503,0,2,4,2,8,355,141,12,3,511,0,0,0,511
01/06/2018,STL,MO,ACE,CE,Towers with Radar,265,110,11,0,386,0,2,2,0,4,265,112,13,0,390,0,0,0,390
01/07/2018,STL,MO,ACE,CE,Towers with Radar,332,107,9,0,448,0,0,0,0,0,332,107,9,0,448,0,0,0,448
01/08/2018,STL,MO,ACE,CE,Towers with Radar,381,130,16,0,527,0,0,0,0,0,381,130,16,0,527,0,0,0,527
01/09/2018,STL,MO,ACE,CE,Towers with Radar,367,132,22,0,521,0,0,0,0,0,367,132,22,0,521,0,0,0,521
01/10/2018,STL,MO,ACE,CE,Towers with Radar,363,158,25,15,561,0,0,1,0,1,363,158,26,15,562,8,2,10,572
01/11/2018,STL,MO,ACE,CE,Towers with Radar,374,119,12,3,508,0,0,2,0,2,374,119,14,3,510,0,0,0,510
01/12/2018,STL,MO,ACE,CE,Towers with Radar,364,123,15,0,502,0,0,0,0,0,364,123,15,0,502,0,0,0,502
01/13/2018,STL,MO,ACE,CE,Towers with Radar,257,93,2,0,352,0,1,4,0,5,257,94,6,0,357,0,0,0,357
01/14/2018,STL,MO,ACE,CE,Towers with Radar,324,101,4,0,429,0,0,1,0,1,324,101,5,0,430,0,0,0,430
01/15/2018,STL,MO,ACE,CE,Towers with Radar,356,136,6,0,498,0,1,0,0,1,356,137,6,0,499,0,0,0,499
01/16/2018,STL,MO,ACE,CE,Towers with Radar,350,133,20,2,505,0,2,1,4,7,350,135,21,6,512,0,0,0,512
01/17/2018,STL,MO,ACE,CE,Towers with Radar,349,137,15,4,505,0,12,6,2,20,349,149,21,6,525,0,0,0,525
01/18/2018,STL,MO,ACE,CE,Towers with Radar,359,152,14,2,527,0,6,3,1,10,359,158,17,3,537,0,0,0,537
01/19/2018,STL,MO,ACE,CE,Towers with Radar,380,129,8,4,521,0,4,2,1,7,380,133,10,5,528,0,0,0,528
01/20/2018,STL,MO,ACE,CE,Towers with Radar,255,92,3,2,352,0,5,0,0,5,255,97,3,2,357,0,0,0,357
01/21/2018,STL,MO,ACE,CE,Towers with Radar,334,115,8,0,457,0,0,2,0,2,334,115,10,0,459,0,0,0,459
01/22/2018,STL,MO,ACE,CE,Towers with Radar,371,134,9,0,514,0,1,0,0,1,371,135,9,0,515,0,0,0,515
01/23/2018,STL,MO,ACE,CE,Towers with Radar,372,140,10,5,527,0,1,0,4,5,372,141,10,9,532,0,0,0,532
