01/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,503,117,20,4,644,69,0,0,0,69,572,117,20,4,713,18,0,18,731
01/24/2018,STL,MO,ACE,CE,Towers with Radar,373,144,15,4,536,0,6,2,0,8,373,150,17,4,544,0,0,0,544
01/25/2018,STL,MO,ACE,CE,Towers with Radar,377,136,27,10,550,0,5,1,10,16,377,141,28,20,566,0,0,0,566
01/26/2018,STL,MO,ACE,CE,Towers with Radar,388,147,14,2,551,0,1,4,0,5,388,148,18,2,556,0,0,0,556
01/27/2018,STL,MO,ACE,CE,Towers with Radar,257,91,4,1,353,0,3,1,0,4,257,94,5,1,357,0,0,0,357
01/28/2018,STL,MO,ACE,CE,Towers with Radar,339,99,5,1,444,0,7,1,0,8,339,106,6,1,452,0,0,0,452
01/29/2018,STL,MO,ACE,CE,Towers with Radar,366,141,13,3,523,0,2,3,2,7,366,143,16,5,530,0,0,0,530
01/30/2018,STL,MO,ACE,CE,Towers with Radar,367,139,22,2,530,0,9,3,1,13,367,148,25,3,543,0,0,0,543
01/31/2018,STL,MO,ACE,CE,Towers with Radar,368,137,7,3,515,0,21,4,3,28,368,158,11,6,543,0,0,0,543
02/01/2018,STL,MO,ACE,CE,Towers with Radar,373,134,19,0,526,0,2,3,0,5,373,136,22,0,531,0,0,0,531
02/02/2018,STL,MO,ACE,CE,Towers with Radar,372,133,9,6,520,0,9,1,3,13,372,142,10,9,533,0,0,0,533
02/03/2018,STL,MO,ACE,CE,Towers with Radar,254,87,8,0,349,0,7,2,0,9,254,94,10,0,358,0,0,0,358
02/04/2018,STL,MO,ACE,CE,Towers with Radar,272,131,4,0,407,0,0,0,0,0,272,131,4,0,407,0,0,0,407
02/05/2018,STL,MO,ACE,CE,Towers with Radar,363,139,10,9,521,0,4,0,31,35,363,143,10,40,556,0,0,0,556
02/06/2018,STL,MO,ACE,CE,Towers with Radar,362,140,16,6,524,0,5,2,1,8,362,145,18,7,532,0,0,0,532
02/07/2018,STL,MO,ACE,CE,Towers with Radar,357,130,15,1,503,0,7,4,0,11,357,137,19,1,514,0,0,0,514
02/08/2018,STL,MO,ACE,CE,Towers with Radar,374,150,18,0,542,0,11,0,2,13,374,161,18,2,555,0,0,0,555
02/09/2018,STL,MO,ACE,CE,Towers with Radar,345,142,15,0,502,0,4,5,0,9,345,146,20,0,511,0,0,0,511
02/10/2018,STL,MO,ACE,CE,Towers with Radar,262,92,7,0,361,0,0,0,0,0,262,92,7,0,361,0,0,0,361
02/11/2018,STL,MO,ACE,CE,Towers with Radar,322,99,2,0,423,0,0,0,0,0,322,99,2,0,423,0,0,0,423
02/12/2018,STL,MO,ACE,CE,Towers with Radar,370,145,19,14,548,0,1,1,5,7,370,146,20,19,555,0,0,0,555
02/13/2018,STL,MO,ACE,CE,Towers with Radar,361,148,18,2,529,0,1,2,1,4,361,149,20,3,533,0,6,6,539
02/14/2018,STL,MO,ACE,CE,Towers with Radar,326,154,25,3,508,0,0,16,0,16,326,154,41,3,524,0,0,0,524
02/15/2018,STL,MO,ACE,CE,Towers with Radar,388,163,16,2,569,0,3,1,0,4,388,166,17,2,573,0,0,0,573
02/16/2018,STL,MO,ACE,CE,Towers with Radar,378,145,15,4,542,0,8,2,0,10,378,153,17,4,552,0,6,6,558
02/17/2018,STL,MO,ACE,CE,Towers with Radar,267,87,4,1,359,0,0,2,0,2,267,87,6,1,361,0,0,0,361
02/18/2018,STL,MO,ACE,CE,Towers with Radar,310,121,7,4,442,0,3,2,1,6,310,124,9,5,448,0,0,0,448
02/19/2018,STL,MO,ACE,CE,Towers with Radar,367,138,16,0,521,0,0,0,0,0,367,138,16,0,521,0,0,0,521
02/20/2018,STL,MO,ACE,CE,Towers with Radar,364,129,19,4,516,0,0,2,0,2,364,129,21,4,518,0,0,0,518
02/21/2018,STL,MO,ACE,CE,Towers with Radar,372,119,32,0,523,0,2,1,0,3,372,121,33,0,526,0,0,0,526
02/22/2018,STL,MO,ACE,CE,Towers with Radar,378,155,31,1,565,0,0,0,0,0,378,155,31,1,565,0,0,0,565
02/23/2018,STL,MO,ACE,CE,Towers with Radar,377,144,9,0,530,0,0,2,0,2,377,144,11,0,532,0,0,0,532
02/24/2018,STL,MO,ACE,CE,Towers with Radar,262,76,7,0,345,0,0,0,0,0,262,76,7,0,345,0,0,0,345
02/25/2018,STL,MO,ACE,CE,Towers with Radar,336,109,10,5,460,0,7,6,1,14,336,116,16,6,474,0,0,0,474
02/26/2018,STL,MO,ACE,CE,Towers with Radar,372,154,15,5,546,0,10,7,3,20,372,164,22,8,566,0,0,0,566
02/27/2018,STL,MO,ACE,CE,Towers with Radar,377,134,12,24,547,0,16,9,0,25,377,150,21,24,572,0,0,0,572
02/28/2018,STL,MO,ACE,CE,Towers with Radar,379,151,9,0,539,0,0,0,0,0,379,151,9,0,539,0,0,0,539
03/01/2018,STL,MO,ACE,CE,Towers with Radar,374,152,13,5,544,0,6,3,0,9,374,158,16,5,553,0,0,0,553
03/02/2018,STL,MO,ACE,CE,Towers with Radar,348,112,7,9,476,0,8,4,6,18,348,120,11,15,494,0,0,0,494
03/03/2018,STL,MO,ACE,CE,Towers with Radar,260,88,8,0,356,0,1,2,0,3,260,89,10,0,359,0,0,0,359
03/04/2018,STL,MO,ACE,CE,Towers with Radar,338,112,5,2,457,0,0,4,0,4,338,112,9,2,461,0,0,0,461
03/05/2018,STL,MO,ACE,CE,Towers with Radar,377,137,17,0,531,0,0,2,0,2,377,137,19,0,533,0,0,0,533
03/06/2018,STL,MO,ACE,CE,Towers with Radar,375,152,15,3,545,0,2,0,0,2,375,154,15,3,547,0,0,0,547
03/07/2018,STL,MO,ACE,CE,Towers with Radar,358,151,10,4,523,0,1,2,0,3,358,152,12,4,526,0,0,0,526
03/08/2018,STL,MO,ACE,CE,Towers with Radar,403,160,26,9,598,0,8,2,10,20,403,168,28,19,618,0,0,0,618
03/09/2018,STL,MO,ACE,CE,Towers with Radar,408,148,16,4,576,0,8,4,3,15,408,156,20,7,591,0,0,0,591
03/10/2018,STL,MO,ACE,CE,Towers with Radar,318,107,18,3,446,0,6,7,1,14,318,113,25,4,460,0,0,0,460
03/11/2018,STL,MO,ACE,CE,Towers with Radar,399,115,7,4,525,0,0,0,0,0,399,115,7,4,525,0,0,0,525
03/12/2018,STL,MO,ACE,CE,Towers with Radar,406,140,26,3,575,0,3,2,0,5,406,143,28,3,580,0,0,0,580
03/13/2018,STL,MO,ACE,CE,Towers with Radar,392,142,26,7,567,0,4,3,5,12,392,146,29,12,579,0,0,0,579
03/14/2018,STL,MO,ACE,CE,Towers with Radar,403,137,19,3,562,0,5,8,0,13,403,142,27,3,575,0,0,0,575
03/15/2018,STL,MO,ACE,CE,Towers with Radar,406,138,33,7,584,0,7,4,2,13,406,145,37,9,597,0,0,0,597
03/16/2018,STL,MO,ACE,CE,Towers with Radar,413,135,22,4,574,0,2,1,0,3,413,137,23,4,577,0,0,0,577
03/17/2018,STL,MO,ACE,CE,Towers with Radar,331,113,11,0,455,0,1,0,0,1,331,114,11,0,456,0,0,0,456
03/18/2018,STL,MO,ACE,CE,Towers with Radar,390,116,15,0,521,0,0,1,0,1,390,116,16,0,522,0,0,0,522
03/19/2018,STL,MO,ACE,CE,Towers with Radar,397,153,19,1,570,0,0,0,0,0,397,153,19,1,570,0,0,0,570
03/20/2018,STL,MO,ACE,CE,Towers with Radar,388,133,18,0,539,0,3,1,0,4,388,136,19,0,543,0,0,0,543
03/21/2018,STL,MO,ACE,CE,Towers with Radar,354,129,16,3,502,0,4,5,1,10,354,133,21,4,512,0,0,0,512
03/22/2018,STL,MO,ACE,CE,Towers with Radar,404,139,26,3,572,0,10,6,2,18,404,149,32,5,590,0,0,0,590
03/23/2018,STL,MO,ACE,CE,Towers with Radar,414,147,10,3,574,0,2,1,0,3,414,149,11,3,577,0,0,0,577
03/24/2018,STL,MO,ACE,CE,Towers with Radar,327,102,14,0,443,0,0,0,0,0,327,102,14,0,443,0,0,0,443
03/25/2018,STL,MO,ACE,CE,Towers with Radar,386,124,11,2,523,0,0,1,0,1,386,124,12,2,524,0,0,0,524
03/26/2018,STL,MO,ACE,CE,Towers with Radar,405,136,6,0,547,0,1,2,0,3,405,137,8,0,550,0,0,0,550
03/27/2018,STL,MO,ACE,CE,Towers with Radar,407,147,16,2,572,0,0,0,0,0,407,147,16,2,572,0,0,0,572
03/28/2018,STL,MO,ACE,CE,Towers with Radar,401,149,17,2,569,0,0,0,0,0,401,149,17,2,569,0,0,0,569
03/29/2018,STL,MO,ACE,CE,Towers with Radar,410,148,11,0,569,0,0,0,0,0,410,148,11,0,569,0,0,0,569
03/30/2018,STL,MO,ACE,CE,Towers with Radar,403,150,7,3,563,0,2,1,0,3,403,152,8,3,566,0,0,0,566
03/31/2018,STL,MO,ACE,CE,Towers with Radar,322,98,13,0,433,0,4,0,0,4,322,102,13,0,437,0,0,0,437
04/01/2018,STL,MO,ACE,CE,Towers with Radar,394,87,8,0,489,0,1,1,0,2,394,88,9,0,491,0,0,0,491
04/02/2018,STL,MO,ACE,CE,Towers with Radar,396,139,13,1,549,0,0,0,0,0,396,139,13,1,549,0,0,0,549
04/03/2018,STL,MO,ACE,CE,Towers with Radar,408,129,30,1,568,0,0,0,1,1,408,129,30,2,569,0,0,0,569
04/04/2018,STL,MO,ACE,CE,Towers with Radar,406,123,24,4,557,0,5,4,1,10,406,128,28,5,567,20,0,20,587
04/05/2018,STL,MO,ACE,CE,Towers with Radar,415,124,14,5,558,0,7,6,0,13,415,131,20,5,571,0,0,0,571
04/06/2018,STL,MO,ACE,CE,Towers with Radar,401,129,18,0,548,0,4,4,0,8,401,133,22,0,556,0,0,0,556
04/07/2018,STL,MO,ACE,CE,Towers with Radar,321,97,5,2,425,0,4,2,0,6,321,101,7,2,431,22,0,22,453
04/08/2018,STL,MO,ACE,CE,Towers with Radar,399,98,10,0,507,0,2,0,0,2,399,100,10,0,509,0,0,0,509
04/09/2018,STL,MO,ACE,CE,Towers with Radar,400,133,14,1,548,0,3,0,0,3,400,136,14,1,551,0,0,0,551
04/10/2018,STL,MO,ACE,CE,Towers with Radar,412,128,10,4,554,0,4,0,0,4,412,132,10,4,558,0,0,0,558
04/11/2018,STL,MO,ACE,CE,Towers with Radar,407,115,14,7,543,0,12,2,0,14,407,127,16,7,557,0,0,0,557
04/12/2018,STL,MO,ACE,CE,Towers with Radar,410,141,23,4,578,0,9,4,4,17,410,150,27,8,595,0,0,0,595
04/13/2018,STL,MO,ACE,CE,Towers with Radar,397,132,14,3,546,0,3,0,1,4,397,135,14,4,550,0,0,0,550
04/14/2018,STL,MO,ACE,CE,Towers with Radar,292,95,9,0,396,0,0,1,0,1,292,95,10,0,397,0,0,0,397
04/15/2018,STL,MO,ACE,CE,Towers with Radar,374,107,10,0,491,0,0,0,0,0,374,107,10,0,491,0,0,0,491
04/16/2018,STL,MO,ACE,CE,Towers with Radar,397,140,23,0,560,0,5,4,0,9,397,145,27,0,569,0,0,0,569
04/17/2018,STL,MO,ACE,CE,Towers with Radar,409,113,22,2,546,0,19,5,1,25,409,132,27,3,571,0,0,0,571
04/18/2018,STL,MO,ACE,CE,Towers with Radar,403,135,30,2,570,0,7,3,0,10,403,142,33,2,580,0,0,0,580
04/19/2018,STL,MO,ACE,CE,Towers with Radar,409,130,32,5,576,0,3,1,0,4,409,133,33,5,580,0,0,0,580
04/20/2018,STL,MO,ACE,CE,Towers with Radar,409,116,17,0,542,0,8,3,0,11,409,124,20,0,553,0,0,0,553
04/21/2018,STL,MO,ACE,CE,Towers with Radar,293,96,11,0,400,0,4,1,0,5,293,100,12,0,405,0,0,0,405
04/22/2018,STL,MO,ACE,CE,Towers with Radar,382,109,16,0,507,0,4,0,0,4,382,113,16,0,511,0,0,0,511
04/23/2018,STL,MO,ACE,CE,Towers with Radar,396,118,16,1,531,0,1,0,0,1,396,119,16,1,532,0,0,0,532
04/24/2018,STL,MO,ACE,CE,Towers with Radar,403,130,15,1,549,0,2,1,0,3,403,132,16,1,552,0,0,0,552
04/25/2018,STL,MO,ACE,CE,Towers with Radar,406,135,14,2,557,0,4,1,1,6,406,139,15,3,563,14,0,14,577
04/26/2018,STL,MO,ACE,CE,Towers with Radar,408,135,25,7,575,0,4,3,2,9,408,139,28,9,584,0,0,0,584
04/27/2018,STL,MO,ACE,CE,Towers with Radar,409,125,17,5,556,0,6,7,2,15,409,131,24,7,571,14,0,14,585
04/28/2018,STL,MO,ACE,CE,Towers with Radar,302,87,4,0,393,0,5,4,2,11,302,92,8,2,404,0,0,0,404
04/29/2018,STL,MO,ACE,CE,Towers with Radar,390,110,8,3,511,0,5,5,0,10,390,115,13,3,521,0,0,0,521
04/30/2018,STL,MO,ACE,CE,Towers with Radar,409,122,7,1,539,0,6,5,1,12,409,128,12,2,551,0,0,0,551
05/01/2018,STL,MO,ACE,CE,Towers with Radar,413,140,12,1,566,0,5,4,1,10,413,145,16,2,576,0,0,0,576
05/02/2018,STL,MO,ACE,CE,Towers with Radar,409,142,14,3,568,0,11,4,2,17,409,153,18,5,585,0,0,0,585
05/03/2018,STL,MO,ACE,CE,Towers with Radar,415,131,11,3,560,0,1,1,1,3,415,132,12,4,563,0,0,0,563
05/04/2018,STL,MO,ACE,CE,Towers with Radar,414,141,17,3,575,0,3,6,1,10,414,144,23,4,585,6,0,6,591
05/05/2018,STL,MO,ACE,CE,Towers with Radar,308,88,7,0,403,0,3,2,0,5,308,91,9,0,408,0,0,0,408
05/06/2018,STL,MO,ACE,CE,Towers with Radar,399,105,10,0,514,30,2,1,0,33,429,107,11,0,547,0,0,0,547
05/07/2018,STL,MO,ACE,CE,Towers with Radar,420,120,14,4,558,0,10,2,2,14,420,130,16,6,572,0,8,8,580
05/08/2018,STL,MO,ACE,CE,Towers with Radar,418,112,20,2,552,0,11,6,0,17,418,123,26,2,569,0,0,0,569
05/09/2018,STL,MO,ACE,CE,Towers with Radar,420,158,11,1,590,0,0,6,1,7,420,158,17,2,597,0,0,0,597
05/10/2018,STL,MO,ACE,CE,Towers with Radar,420,135,22,3,580,0,7,1,3,11,420,142,23,6,591,0,0,0,591
05/11/2018,STL,MO,ACE,CE,Towers with Radar,415,129,16,2,562,0,7,0,2,9,415,136,16,4,571,0,0,0,571
05/12/2018,STL,MO,ACE,CE,Towers with Radar,310,89,10,0,409,0,3,1,0,4,310,92,11,0,413,0,0,0,413
05/13/2018,STL,MO,ACE,CE,Towers with Radar,379,111,2,0,492,0,5,1,1,7,379,116,3,1,499,0,0,0,499
05/14/2018,STL,MO,ACE,CE,Towers with Radar,403,136,20,3,562,0,2,2,0,4,403,138,22,3,566,0,0,0,566
05/15/2018,STL,MO,ACE,CE,Towers with Radar,399,118,15,1,533,0,2,3,1,6,399,120,18,2,539,0,0,0,539
05/16/2018,STL,MO,ACE,CE,Towers with Radar,416,128,21,6,571,0,1,6,0,7,416,129,27,6,578,0,0,0,578
05/17/2018,STL,MO,ACE,CE,Towers with Radar,420,135,32,1,588,0,6,0,1,7,420,141,32,2,595,8,0,8,603
05/18/2018,STL,MO,ACE,CE,Towers with Radar,421,117,26,2,566,0,0,0,0,0,421,117,26,2,566,0,0,0,566
05/19/2018,STL,MO,ACE,CE,Towers with Radar,302,91,9,0,402,0,0,1,0,1,302,91,10,0,403,0,0,0,403
05/20/2018,STL,MO,ACE,CE,Towers with Radar,391,96,8,1,496,0,1,1,0,2,391,97,9,1,498,0,0,0,498
05/21/2018,STL,MO,ACE,CE,Towers with Radar,424,120,21,0,565,0,0,0,0,0,424,120,21,0,565,0,0,0,565
05/22/2018,STL,MO,ACE,CE,Towers with Radar,415,116,26,1,558,0,8,4,1,13,415,124,30,2,571,0,0,0,571
05/23/2018,STL,MO,ACE,CE,Towers with Radar,413,130,16,2,561,0,7,5,0,12,413,137,21,2,573,0,0,0,573
05/24/2018,STL,MO,ACE,CE,Towers with Radar,420,134,15,7,576,0,8,4,0,12,420,142,19,7,588,0,0,0,588
05/25/2018,STL,MO,ACE,CE,Towers with Radar,422,112,11,0,545,0,2,5,4,11,422,114,16,4,556,14,0,14,570
05/26/2018,STL,MO,ACE,CE,Towers with Radar,302,85,3,0,390,0,4,2,0,6,302,89,5,0,396,0,0,0,396
05/27/2018,STL,MO,ACE,CE,Towers with Radar,307,91,1,1,400,0,2,3,0,5,307,93,4,1,405,0,0,0,405
05/28/2018,STL,MO,ACE,CE,Towers with Radar,366,108,3,0,477,0,5,1,0,6,366,113,4,0,483,0,0,0,483
05/29/2018,STL,MO,ACE,CE,Towers with Radar,416,124,19,1,560,0,4,5,0,9,416,128,24,1,569,0,0,0,569
05/30/2018,STL,MO,ACE,CE,Towers with Radar,418,121,29,2,570,0,2,7,0,9,418,123,36,2,579,0,0,0,579
05/31/2018,STL,MO,ACE,CE,Towers with Radar,412,117,16,3,548,0,3,6,1,10,412,120,22,4,558,0,0,0,558
06/01/2018,STL,MO,ACE,CE,Towers with Radar,401,137,31,0,569,0,2,0,0,2,401,139,31,0,571,0,0,0,571
06/02/2018,STL,MO,ACE,CE,Towers with Radar,305,92,9,0,406,0,1,1,0,2,305,93,10,0,408,0,0,0,408
06/03/2018,STL,MO,ACE,CE,Towers with Radar,393,110,9,0,512,4,2,2,0,8,397,112,11,0,520,0,0,0,520
06/04/2018,STL,MO,ACE,CE,Towers with Radar,407,147,29,0,583,0,2,2,2,6,407,149,31,2,589,0,0,0,589
06/05/2018,STL,MO,ACE,CE,Towers with Radar,411,127,14,4,556,0,9,3,2,14,411,136,17,6,570,0,0,0,570
06/06/2018,STL,MO,ACE,CE,Towers with Radar,412,128,16,2,558,0,7,5,1,13,412,135,21,3,571,0,0,0,571
06/07/2018,STL,MO,ACE,CE,Towers with Radar,417,126,21,3,567,0,4,4,3,11,417,130,25,6,578,0,0,0,578
06/08/2018,STL,MO,ACE,CE,Towers with Radar,421,133,12,8,574,0,3,3,0,6,421,136,15,8,580,6,0,6,586
06/09/2018,STL,MO,ACE,CE,Towers with Radar,346,101,7,0,454,0,0,2,0,2,346,101,9,0,456,0,0,0,456
06/10/2018,STL,MO,ACE,CE,Towers with Radar,405,106,17,1,529,0,2,2,0,4,405,108,19,1,533,0,0,0,533
06/11/2018,STL,MO,ACE,CE,Towers with Radar,428,156,10,2,596,0,1,12,0,13,428,157,22,2,609,6,0,6,615
06/12/2018,STL,MO,ACE,CE,Towers with Radar,431,143,15,10,599,0,2,4,0,6,431,145,19,10,605,0,0,0,605
06/13/2018,STL,MO,ACE,CE,Towers with Radar,420,143,16,0,579,0,2,9,0,11,420,145,25,0,590,0,0,0,590
06/14/2018,STL,MO,ACE,CE,Towers with Radar,420,119,19,2,560,0,5,2,2,9,420,124,21,4,569,0,0,0,569
06/15/2018,STL,MO,ACE,CE,Towers with Radar,417,139,16,6,578,0,4,0,14,18,417,143,16,20,596,0,26,26,622
06/16/2018,STL,MO,ACE,CE,Towers with Radar,340,95,10,5,450,0,1,9,1,11,340,96,19,6,461,0,0,0,461
06/17/2018,STL,MO,ACE,CE,Towers with Radar,402,103,8,0,513,0,3,3,0,6,402,106,11,0,519,0,0,0,519
06/18/2018,STL,MO,ACE,CE,Towers with Radar,404,127,21,3,555,0,5,2,0,7,404,132,23,3,562,0,0,0,562
06/19/2018,STL,MO,ACE,CE,Towers with Radar,406,126,25,3,560,0,1,1,2,4,406,127,26,5,564,0,0,0,564
06/20/2018,STL,MO,ACE,CE,Towers with Radar,416,128,17,5,566,0,2,1,2,5,416,130,18,7,571,0,0,0,571
06/21/2018,STL,MO,ACE,CE,Towers with Radar,431,136,22,3,592,0,0,2,0,2,431,136,24,3,594,0,0,0,594
06/22/2018,STL,MO,ACE,CE,Towers with Radar,420,134,20,2,576,0,0,0,0,0,420,134,20,2,576,0,0,0,576
06/23/2018,STL,MO,ACE,CE,Towers with Radar,354,95,12,1,462,0,0,3,0,3,354,95,15,1,465,0,0,0,465
06/24/2018,STL,MO,ACE,CE,Towers with Radar,395,118,5,4,522,0,3,7,4,14,395,121,12,8,536,0,0,0,536
06/25/2018,STL,MO,ACE,CE,Towers with Radar,421,129,20,0,570,0,0,0,0,0,421,129,20,0,570,0,0,0,570
06/26/2018,STL,MO,ACE,CE,Towers with Radar,394,122,20,1,537,0,0,0,0,0,394,122,20,1,537,0,0,0,537
06/27/2018,STL,MO,ACE,CE,Towers with Radar,426,129,26,9,590,0,4,2,5,11,426,133,28,14,601,0,0,0,601
06/28/2018,STL,MO,ACE,CE,Towers with Radar,423,121,26,1,571,0,0,3,0,3,423,121,29,1,574,0,0,0,574
06/29/2018,STL,MO,ACE,CE,Towers with Radar,430,141,17,8,596,0,6,3,4,13,430,147,20,12,609,0,0,0,609
06/30/2018,STL,MO,ACE,CE,Towers with Radar,376,111,8,1,496,0,0,2,0,2,376,111,10,1,498,0,0,0,498
07/01/2018,STL,MO,ACE,CE,Towers with Radar,391,106,5,3,505,0,0,2,3,5,391,106,7,6,510,10,0,10,520
07/02/2018,STL,MO,ACE,CE,Towers with Radar,395,131,10,5,541,0,1,0,2,3,395,132,10,7,544,0,0,0,544
07/03/2018,STL,MO,ACE,CE,Towers with Radar,346,126,16,8,496,0,6,3,1,10,346,132,19,9,506,0,0,0,506
07/04/2018,STL,MO,ACE,CE,Towers with Radar,323,100,4,2,429,0,9,2,2,13,323,109,6,4,442,0,0,0,442
07/05/2018,STL,MO,ACE,CE,Towers with Radar,392,115,12,1,520,0,4,0,1,5,392,119,12,2,525,0,0,0,525
07/06/2018,STL,MO,ACE,CE,Towers with Radar,396,131,12,8,547,0,4,6,0,10,396,135,18,8,557,0,0,0,557
07/07/2018,STL,MO,ACE,CE,Towers with Radar,344,104,8,0,456,0,6,3,0,9,344,110,11,0,465,0,0,0,465
07/08/2018,STL,MO,ACE,CE,Towers with Radar,398,119,4,0,521,0,4,1,0,5,398,123,5,0,526,0,0,0,526
07/09/2018,STL,MO,ACE,CE,Towers with Radar,410,131,21,10,572,0,0,3,0,3,410,131,24,10,575,0,32,32,607
07/10/2018,STL,MO,ACE,CE,Towers with Radar,407,145,14,1,567,0,8,5,0,13,407,153,19,1,580,0,0,0,580
07/11/2018,STL,MO,ACE,CE,Towers with Radar,413,143,22,8,586,0,3,10,0,13,413,146,32,8,599,18,0,18,617
07/12/2018,STL,MO,ACE,CE,Towers with Radar,406,130,18,1,555,0,2,0,0,2,406,132,18,1,557,0,0,0,557
07/13/2018,STL,MO,ACE,CE,Towers with Radar,419,152,16,5,592,0,3,2,3,8,419,155,18,8,600,0,0,0,600
07/14/2018,STL,MO,ACE,CE,Towers with Radar,335,103,6,6,450,0,0,1,0,1,335,103,7,6,451,0,0,0,451
07/15/2018,STL,MO,ACE,CE,Towers with Radar,389,135,13,2,539,0,0,2,0,2,389,135,15,2,541,0,0,0,541
07/16/2018,STL,MO,ACE,CE,Towers with Radar,410,129,20,2,561,0,0,1,2,3,410,129,21,4,564,0,0,0,564
07/17/2018,STL,MO,ACE,CE,Towers with Radar,395,139,31,0,565,0,4,0,0,4,395,143,31,0,569,0,0,0,569
07/18/2018,STL,MO,ACE,CE,Towers with Radar,415,136,21,3,575,0,6,2,2,10,415,142,23,5,585,0,0,0,585
07/19/2018,STL,MO,ACE,CE,Towers with Radar,412,143,19,3,577,0,0,7,2,9,412,143,26,5,586,0,0,0,586
07/20/2018,STL,MO,ACE,CE,Towers with Radar,413,135,16,7,571,0,4,1,4,9,413,139,17,11,580,0,0,0,580
07/21/2018,STL,MO,ACE,CE,Towers with Radar,340,106,5,2,453,0,1,2,0,3,340,107,7,2,456,0,0,0,456
07/22/2018,STL,MO,ACE,CE,Towers with Radar,387,109,15,0,511,0,0,2,0,2,387,109,17,0,513,0,0,0,513
07/23/2018,STL,MO,ACE,CE,Towers with Radar,404,139,9,7,559,0,1,3,2,6,404,140,12,9,565,0,0,0,565
07/24/2018,STL,MO,ACE,CE,Towers with Radar,395,133,12,2,542,0,4,4,2,10,395,137,16,4,552,0,0,0,552
07/25/2018,STL,MO,ACE,CE,Towers with Radar,398,129,10,1,538,0,8,4,2,14,398,137,14,3,552,0,0,0,552
07/26/2018,STL,MO,ACE,CE,Towers with Radar,407,145,16,3,571,0,2,4,0,6,407,147,20,3,577,0,0,0,577
07/27/2018,STL,MO,ACE,CE,Towers with Radar,391,141,11,5,548,0,1,2,5,8,391,142,13,10,556,0,0,0,556
07/28/2018,STL,MO,ACE,CE,Towers with Radar,342,116,4,1,463,0,2,5,0,7,342,118,9,1,470,0,0,0,470
07/29/2018,STL,MO,ACE,CE,Towers with Radar,396,123,1,1,521,0,0,0,0,0,396,123,1,1,521,0,0,0,521
07/30/2018,STL,MO,ACE,CE,Towers with Radar,421,144,11,1,577,0,0,0,1,1,421,144,11,2,578,0,0,0,578
07/31/2018,STL,MO,ACE,CE,Towers with Radar,406,145,19,0,570,0,1,4,0,5,406,146,23,0,575,0,0,0,575
08/01/2018,STL,MO,ACE,CE,Towers with Radar,421,138,27,0,586,0,5,3,1,9,421,143,30,1,595,0,0,0,595
08/02/2018,STL,MO,ACE,CE,Towers with Radar,399,142,15,9,565,0,5,4,1,10,399,147,19,10,575,22,0,22,597
08/03/2018,STL,MO,ACE,CE,Towers with Radar,387,134,17,7,545,0,4,6,3,13,387,138,23,10,558,0,0,0,558
08/04/2018,STL,MO,ACE,CE,Towers with Radar,337,107,10,2,456,0,0,1,0,1,337,107,11,2,457,0,0,0,457
08/05/2018,STL,MO,ACE,CE,Towers with Radar,402,135,8,4,549,0,6,2,0,8,402,141,10,4,557,0,0,0,557
08/06/2018,STL,MO,ACE,CE,Towers with Radar,402,147,11,16,576,0,2,0,2,4,402,149,11,18,580,0,0,0,580
08/07/2018,STL,MO,ACE,CE,Towers with Radar,411,138,20,0,569,0,0,0,0,0,411,138,20,0,569,0,0,0,569
08/08/2018,STL,MO,ACE,CE,Towers with Radar,388,134,35,2,559,0,1,3,1,5,388,135,38,3,564,0,0,0,564
08/09/2018,STL,MO,ACE,CE,Towers with Radar,410,135,31,4,580,0,3,5,3,11,410,138,36,7,591,8,0,8,599
08/10/2018,STL,MO,ACE,CE,Towers with Radar,392,139,19,1,551,0,2,0,1,3,392,141,19,2,554,0,0,0,554
08/11/2018,STL,MO,ACE,CE,Towers with Radar,301,109,17,0,427,0,2,10,0,12,301,111,27,0,439,0,0,0,439
08/12/2018,STL,MO,ACE,CE,Towers with Radar,386,124,9,5,524,0,0,6,1,7,386,124,15,6,531,30,0,30,561
08/13/2018,STL,MO,ACE,CE,Towers with Radar,389,142,7,1,539,0,1,5,3,9,389,143,12,4,548,10,0,10,558
