01/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,503,117,20,4,644,69,0,0,0,69,572,117,20,4,713,18,0,18,731
08/14/2018,STL,MO,ACE,CE,Towers with Radar,407,131,24,2,564,0,1,1,0,2,407,132,25,2,566,0,0,0,566
08/15/2018,STL,MO,ACE,CE,Towers with Radar,413,146,13,0,572,0,0,1,0,1,413,146,14,0,573,0,0,0,573
08/16/2018,STL,MO,ACE,CE,Towers with Radar,410,140,14,9,573,0,1,2,0,3,410,141,16,9,576,0,6,6,582
08/17/2018,STL,MO,ACE,CE,Towers with Radar,396,148,11,1,556,0,3,4,0,7,396,151,15,1,563,12,0,12,575
08/18/2018,STL,MO,ACE,CE,Towers with Radar,302,107,7,0,416,0,0,0,0,0,302,107,7,0,416,0,0,0,416
08/19/2018,STL,MO,ACE,CE,Towers with Radar,381,120,15,0,516,0,0,0,0,0,381,120,15,0,516,0,0,0,516
08/20/2018,STL,MO,ACE,CE,Towers with Radar,411,134,24,2,571,0,0,1,0,1,411,134,25,2,572,0,0,0,572
08/21/2018,STL,MO,ACE,CE,Towers with Radar,400,132,27,1,560,0,0,0,1,1,400,132,27,2,561,0,0,0,561
08/22/2018,STL,MO,ACE,CE,Towers with Radar,414,141,13,3,571,0,1,4,5,10,414,142,17,8,581,0,0,0,581
08/23/2018,STL,MO,ACE,CE,Towers with Radar,408,145,22,4,579,0,1,1,1,3,408,146,23,5,582,0,0,0,582
08/24/2018,STL,MO,ACE,CE,Towers with Radar,416,140,20,2,578,0,0,4,0,4,416,140,24,2,582,0,0,0,582
08/25/2018,STL,MO,ACE,CE,Towers with Radar,294,92,9,0,395,0,2,0,0,2,294,94,9,0,397,0,0,0,397
08/26/2018,STL,MO,ACE,CE,Towers with Radar,386,98,13,4,501,0,1,2,0,3,386,99,15,4,504,0,26,26,530
08/27/2018,STL,MO,ACE,CE,Towers with Radar,408,128,17,5,558,0,2,3,4,9,408,130,20,9,567,0,0,0,567
08/28/2018,STL,MO,ACE,CE,Towers with Radar,417,128,18,0,563,0,7,5,1,13,417,135,23,1,576,0,0,0,576
08/29/2018,STL,MO,ACE,CE,Towers with Radar,417,129,24,1,571,0,0,0,1,1,417,129,24,2,572,0,0,0,572
08/30/2018,STL,MO,ACE,CE,Towers with Radar,411,150,18,1,580,0,0,8,1,9,411,150,26,2,589,0,0,0,589
08/31/2018,STL,MO,ACE,CE,Towers with Radar,417,131,6,2,556,0,2,1,0,3,417,133,7,2,559,0,0,0,559
09/01/2018,STL,MO,ACE,CE,Towers with Radar,280,90,3,0,373,0,1,2,0,3,280,91,5,0,376,0,0,0,376
09/02/2018,STL,MO,ACE,CE,Towers with Radar,271,104,1,0,376,0,1,2,0,3,271,105,3,0,379,0,0,0,379
09/03/2018,STL,MO,ACE,CE,Towers with Radar,403,121,3,0,527,0,1,6,0,7,403,122,9,0,534,6,0,6,540
09/04/2018,STL,MO,ACE,CE,Towers with Radar,411,140,15,1,567,0,3,4,0,7,411,143,19,1,574,0,0,0,574
09/05/2018,STL,MO,ACE,CE,Towers with Radar,405,135,15,2,557,0,1,5,1,7,405,136,20,3,564,0,0,0,564
09/06/2018,STL,MO,ACE,CE,Towers with Radar,391,138,28,1,558,0,3,7,1,11,391,141,35,2,569,0,0,0,569
09/07/2018,STL,MO,ACE,CE,Towers with Radar,391,130,28,0,549,0,0,0,0,0,391,130,28,0,549,0,0,0,549
09/08/2018,STL,MO,ACE,CE,Towers with Radar,298,99,11,0,408,0,0,2,0,2,298,99,13,0,410,0,0,0,410
09/09/2018,STL,MO,ACE,CE,Towers with Radar,382,103,13,0,498,0,2,0,0,2,382,105,13,0,500,0,0,0,500
09/10/2018,STL,MO,ACE,CE,Towers with Radar,416,143,27,2,588,0,6,2,0,8,416,149,29,2,596,0,0,0,596
09/11/2018,STL,MO,ACE,CE,Towers with Radar,409,123,19,1,552,0,6,8,0,14,409,129,27,1,566,0,0,0,566
09/12/2018,STL,MO,ACE,CE,Towers with Radar,411,143,21,6,581,0,6,9,2,17,411,149,30,8,598,32,0,32,630
09/13/2018,STL,MO,ACE,CE,Towers with Radar,410,138,22,4,574,0,4,1,0,5,410,142,23,4,579,0,0,0,579
09/14/2018,STL,MO,ACE,CE,Towers with Radar,403,135,12,1,551,0,2,6,2,10,403,137,18,3,561,0,0,0,561
09/15/2018,STL,MO,ACE,CE,Towers with Radar,297,99,10,2,408,0,1,4,0,5,297,100,14,2,413,0,0,0,413
09/16/2018,STL,MO,ACE,CE,Towers with Radar,376,123,10,4,513,0,2,2,0,4,376,125,12,4,517,0,0,0,517
09/17/2018,STL,MO,ACE,CE,Towers with Radar,420,129,19,1,569,0,1,4,0,5,420,130,23,1,574,0,0,0,574
09/18/2018,STL,MO,ACE,CE,Towers with Radar,404,126,25,5,560,0,3,3,0,6,404,129,28,5,566,0,0,0,566
09/19/2018,STL,MO,ACE,CE,Towers with Radar,414,122,25,0,561,0,0,4,0,4,414,122,29,0,565,0,0,0,565
09/20/2018,STL,MO,ACE,CE,Towers with Radar,418,136,21,6,581,0,5,4,4,13,418,141,25,10,594,0,0,0,594
09/21/2018,STL,MO,ACE,CE,Towers with Radar,405,138,21,3,567,0,2,2,0,4,405,140,23,3,571,0,0,0,571
09/22/2018,STL,MO,ACE,CE,Towers with Radar,296,101,13,0,410,0,0,2,0,2,296,101,15,0,412,0,0,0,412
09/23/2018,STL,MO,ACE,CE,Towers with Radar,385,118,12,1,516,0,2,1,0,3,385,120,13,1,519,0,0,0,519
09/24/2018,STL,MO,ACE,CE,Towers with Radar,410,131,17,0,558,0,0,1,0,1,410,131,18,0,559,0,0,0,559
09/25/2018,STL,MO,ACE,CE,Towers with Radar,421,130,8,0,559,0,1,0,0,1,421,131,8,0,560,0,0,0,560
09/26/2018,STL,MO,ACE,CE,Towers with Radar,409,123,18,4,554,0,4,6,2,12,409,127,24,6,566,0,0,0,566
09/27/2018,STL,MO,ACE,CE,Towers with Radar,422,135,16,3,576,0,8,12,2,22,422,143,28,5,598,0,0,0,598
09/28/2018,STL,MO,ACE,CE,Towers with Radar,415,145,16,1,577,0,6,1,1,8,415,151,17,2,585,0,0,0,585
09/29/2018,STL,MO,ACE,CE,Towers with Radar,301,99,9,1,410,0,2,12,0,14,301,101,21,1,424,0,0,0,424
09/30/2018,STL,MO,ACE,CE,Towers with Radar,383,106,12,1,502,0,1,3,1,5,383,107,15,2,507,0,0,0,507
10/01/2018,STL,MO,ACE,CE,Towers with Radar,410,130,14,0,554,0,1,3,0,4,410,131,17,0,558,0,0,0,558
10/02/2018,STL,MO,ACE,CE,Towers with Radar,415,139,23,8,585,0,2,0,1,3,415,141,23,9,588,0,0,0,588
10/03/2018,STL,MO,ACE,CE,Towers with Radar,415,132,30,9,586,0,2,0,2,4,415,134,30,11,590,0,0,0,590
10/04/2018,STL,MO,ACE,CE,Towers with Radar,415,149,22,2,588,0,0,1,0,1,415,149,23,2,589,0,0,0,589
10/05/2018,STL,MO,ACE,CE,Towers with Radar,434,131,24,2,591,0,1,1,0,2,434,132,25,2,593,0,0,0,593
10/06/2018,STL,MO,ACE,CE,Towers with Radar,308,103,6,0,417,0,3,1,0,4,308,106,7,0,421,0,0,0,421
10/07/2018,STL,MO,ACE,CE,Towers with Radar,380,119,12,0,511,0,0,0,0,0,380,119,12,0,511,0,0,0,511
10/08/2018,STL,MO,ACE,CE,Towers with Radar,422,132,17,0,571,0,1,5,0,6,422,133,22,0,577,0,0,0,577
10/09/2018,STL,MO,ACE,CE,Towers with Radar,400,148,20,2,570,0,2,3,3,8,400,150,23,5,578,0,0,0,578
10/10/2018,STL,MO,ACE,CE,Towers with Radar,420,135,11,0,566,0,0,2,0,2,420,135,13,0,568,0,0,0,568
10/11/2018,STL,MO,ACE,CE,Towers with Radar,411,148,25,1,585,0,7,11,2,20,411,155,36,3,605,24,8,32,637
10/12/2018,STL,MO,ACE,CE,Towers with Radar,425,146,26,4,601,0,1,2,1,4,425,147,28,5,605,0,18,18,623
10/13/2018,STL,MO,ACE,CE,Towers with Radar,297,106,13,2,418,0,0,0,0,0,297,106,13,2,418,0,0,0,418
10/14/2018,STL,MO,ACE,CE,Towers with Radar,388,113,7,0,508,0,0,0,0,0,388,113,7,0,508,0,0,0,508
10/15/2018,STL,MO,ACE,CE,Towers with Radar,416,137,17,8,578,0,0,2,1,3,416,137,19,9,581,6,0,6,587
10/16/2018,STL,MO,ACE,CE,Towers with Radar,412,116,24,2,554,0,8,3,2,13,412,124,27,4,567,0,0,0,567
10/17/2018,STL,MO,ACE,CE,Towers with Radar,412,125,17,3,557,0,8,0,1,9,412,133,17,4,566,0,0,0,566
10/18/2018,STL,MO,ACE,CE,Towers with Radar,420,142,26,4,592,0,8,8,0,16,420,150,34,4,608,0,0,0,608
10/19/2018,STL,MO,ACE,CE,Towers with Radar,417,146,17,4,584,0,1,4,0,5,417,147,21,4,589,0,0,0,589
10/20/2018,STL,MO,ACE,CE,Towers with Radar,299,121,3,2,425,0,0,1,1,2,299,121,4,3,427,0,0,0,427
10/21/2018,STL,MO,ACE,CE,Towers with Radar,383,117,15,0,515,0,0,0,0,0,383,117,15,0,515,0,0,0,515
10/22/2018,STL,MO,ACE,CE,Towers with Radar,411,137,16,3,567,0,2,0,0,2,411,139,16,3,569,0,0,0,569
10/23/2018,STL,MO,ACE,CE,Towers with Radar,416,130,13,7,566,0,10,2,4,16,416,140,15,11,582,0,0,0,582
10/24/2018,STL,MO,ACE,CE,Towers with Radar,417,143,20,2,582,0,6,0,1,7,417,149,20,3,589,0,0,0,589
10/25/2018,STL,MO,ACE,CE,Towers with Radar,420,151,16,10,597,0,5,3,0,8,420,156,19,10,605,0,0,0,605
10/26/2018,STL,MO,ACE,CE,Towers with Radar,416,147,10,0,573,0,0,0,0,0,416,147,10,0,573,0,0,0,573
10/27/2018,STL,MO,ACE,CE,Towers with Radar,298,100,9,0,407,0,1,1,0,2,298,101,10,0,409,0,0,0,409
10/28/2018,STL,MO,ACE,CE,Towers with Radar,366,118,16,0,500,0,0,0,0,0,366,118,16,0,500,0,0,0,500
10/29/2018,STL,MO,ACE,CE,Towers with Radar,391,136,13,3,543,0,6,4,4,14,391,142,17,7,557,0,0,0,557
10/30/2018,STL,MO,ACE,CE,Towers with Radar,386,120,28,5,539,0,3,3,4,10,386,123,31,9,549,0,22,22,571
10/31/2018,STL,MO,ACE,CE,Towers with Radar,364,117,15,1,497,0,0,2,1,3,364,117,17,2,500,0,0,0,500
11/01/2018,STL,MO,ACE,CE,Towers with Radar,398,144,24,0,566,0,0,0,1,1,398,144,24,1,567,0,0,0,567
11/02/2018,STL,MO,ACE,CE,Towers with Radar,398,121,14,16,549,0,0,0,2,2,398,121,14,18,551,0,0,0,551
11/03/2018,STL,MO,ACE,CE,Towers with Radar,297,105,2,2,406,0,4,0,0,4,297,109,2,2,410,0,0,0,410
11/04/2018,STL,MO,ACE,CE,Towers with Radar,371,126,9,0,506,0,0,1,0,1,371,126,10,0,507,0,0,0,507
11/05/2018,STL,MO,ACE,CE,Towers with Radar,393,143,7,0,543,0,2,0,0,2,393,145,7,0,545,0,0,0,545
11/06/2018,STL,MO,ACE,CE,Towers with Radar,395,140,11,3,549,0,2,2,3,7,395,142,13,6,556,0,0,0,556
11/07/2018,STL,MO,ACE,CE,Towers with Radar,400,149,20,7,576,0,5,10,1,16,400,154,30,8,592,0,0,0,592
11/08/2018,STL,MO,ACE,CE,Towers with Radar,406,148,26,1,581,0,0,2,1,3,406,148,28,2,584,0,0,0,584
11/09/2018,STL,MO,ACE,CE,Towers with Radar,399,140,13,7,559,0,0,3,0,3,399,140,16,7,562,0,0,0,562
11/10/2018,STL,MO,ACE,CE,Towers with Radar,284,93,14,2,393,0,0,2,0,2,284,93,16,2,395,0,0,0,395
11/11/2018,STL,MO,ACE,CE,Towers with Radar,377,134,4,0,515,0,0,8,0,8,377,134,12,0,523,0,0,0,523
11/12/2018,STL,MO,ACE,CE,Towers with Radar,396,155,15,1,567,0,1,0,0,1,396,156,15,1,568,0,0,0,568
11/13/2018,STL,MO,ACE,CE,Towers with Radar,404,137,17,2,560,0,4,2,4,10,404,141,19,6,570,0,0,0,570
11/14/2018,STL,MO,ACE,CE,Towers with Radar,398,133,21,3,555,0,3,4,1,8,398,136,25,4,563,0,0,0,563
11/15/2018,STL,MO,ACE,CE,Towers with Radar,337,141,20,0,498,0,2,1,0,3,337,143,21,0,501,0,0,0,501
11/16/2018,STL,MO,ACE,CE,Towers with Radar,428,145,22,3,598,0,14,4,4,22,428,159,26,7,620,0,0,0,620
11/17/2018,STL,MO,ACE,CE,Towers with Radar,349,96,14,0,459,0,6,2,1,9,349,102,16,1,468,0,0,0,468
11/18/2018,STL,MO,ACE,CE,Towers with Radar,383,123,15,0,521,0,0,0,0,0,383,123,15,0,521,0,0,0,521
11/19/2018,STL,MO,ACE,CE,Towers with Radar,387,133,18,1,539,0,1,0,0,1,387,134,18,1,540,0,0,0,540
11/20/2018,STL,MO,ACE,CE,Towers with Radar,418,141,24,8,591,0,1,3,2,6,418,142,27,10,597,0,0,0,597
11/21/2018,STL,MO,ACE,CE,Towers with Radar,424,144,17,2,587,0,8,2,2,12,424,152,19,4,599,0,0,0,599
11/22/2018,STL,MO,ACE,CE,Towers with Radar,240,98,0,0,338,0,4,0,0,4,240,102,0,0,342,0,0,0,342
11/23/2018,STL,MO,ACE,CE,Towers with Radar,305,111,8,0,424,0,0,2,0,2,305,111,10,0,426,0,0,0,426
11/24/2018,STL,MO,ACE,CE,Towers with Radar,371,113,14,1,499,0,2,2,2,6,371,115,16,3,505,0,0,0,505
11/25/2018,STL,MO,ACE,CE,Towers with Radar,401,118,24,0,543,0,0,0,0,0,401,118,24,0,543,0,0,0,543
11/26/2018,STL,MO,ACE,CE,Towers with Radar,424,138,17,4,583,0,4,2,1,7,424,142,19,5,590,0,0,0,590
11/27/2018,STL,MO,ACE,CE,Towers with Radar,420,132,27,4,583,0,2,7,2,11,420,134,34,6,594,0,0,0,594
11/28/2018,STL,MO,ACE,CE,Towers with Radar,405,138,27,6,576,0,5,4,1,10,405,143,31,7,586,0,15,15,601
11/29/2018,STL,MO,ACE,CE,Towers with Radar,407,152,26,1,586,0,5,4,0,9,407,157,30,1,595,0,10,10,605
11/30/2018,STL,MO,ACE,CE,Towers with Radar,403,132,10,1,546,0,0,2,1,3,403,132,12,2,549,0,0,0,549
12/01/2018,STL,MO,ACE,CE,Towers with Radar,276,77,8,0,361,0,0,2,0,2,276,77,10,0,363,0,0,0,363
12/02/2018,STL,MO,ACE,CE,Towers with Radar,364,93,9,4,470,0,0,0,0,0,364,93,9,4,470,0,0,0,470
12/03/2018,STL,MO,ACE,CE,Towers with Radar,398,132,20,2,552,0,0,0,2,2,398,132,20,4,554,0,0,0,554
12/04/2018,STL,MO,ACE,CE,Towers with Radar,390,113,11,2,516,0,0,0,1,1,390,113,11,3,517,0,0,0,517
12/05/2018,STL,MO,ACE,CE,Towers with Radar,400,125,23,10,558,0,17,1,4,22,400,142,24,14,580,54,0,54,634
12/06/2018,STL,MO,ACE,CE,Towers with Radar,413,140,21,1,575,0,2,1,0,3,413,142,22,1,578,0,0,0,578
12/07/2018,STL,MO,ACE,CE,Towers with Radar,405,146,13,15,579,0,0,0,2,2,405,146,13,17,581,0,0,0,581
12/08/2018,STL,MO,ACE,CE,Towers with Radar,262,94,8,5,369,0,7,3,4,14,262,101,11,9,383,0,0,0,383
12/09/2018,STL,MO,ACE,CE,Towers with Radar,356,106,4,6,472,0,11,0,0,11,356,117,4,6,483,0,0,0,483
12/10/2018,STL,MO,ACE,CE,Towers with Radar,395,126,23,2,546,0,10,2,1,13,395,136,25,3,559,0,0,0,559
12/11/2018,STL,MO,ACE,CE,Towers with Radar,408,116,31,2,557,0,9,6,0,15,408,125,37,2,572,0,0,0,572
12/12/2018,STL,MO,ACE,CE,Towers with Radar,400,138,19,10,567,0,18,2,3,23,400,156,21,13,590,0,0,0,590
12/13/2018,STL,MO,ACE,CE,Towers with Radar,410,137,24,0,571,0,0,0,0,0,410,137,24,0,571,0,0,0,571
12/14/2018,STL,MO,ACE,CE,Towers with Radar,411,128,22,0,561,0,0,0,0,0,411,128,22,0,561,0,0,0,561
12/15/2018,STL,MO,ACE,CE,Towers with Radar,273,98,12,0,383,0,0,3,0,3,273,98,15,0,386,0,0,0,386
12/16/2018,STL,MO,ACE,CE,Towers with Radar,370,113,1,0,484,0,0,4,0,4,370,113,5,0,488,0,0,0,488
12/17/2018,STL,MO,ACE,CE,Towers with Radar,402,138,27,1,568,0,3,3,1,7,402,141,30,2,575,0,0,0,575
12/18/2018,STL,MO,ACE,CE,Towers with Radar,405,116,16,5,542,0,14,5,3,22,405,130,21,8,564,7,0,7,571
12/19/2018,STL,MO,ACE,CE,Towers with Radar,409,136,21,5,571,0,7,4,1,12,409,143,25,6,583,0,0,0,583
12/20/2018,STL,MO,ACE,CE,Towers with Radar,421,119,30,1,571,0,0,0,0,0,421,119,30,1,571,0,0,0,571
12/21/2018,STL,MO,ACE,CE,Towers with Radar,426,147,20,0,593,0,0,1,0,1,426,147,21,0,594,0,0,0,594
12/22/2018,STL,MO,ACE,CE,Towers with Radar,373,108,10,3,494,0,5,4,0,9,373,113,14,3,503,0,0,0,503
12/23/2018,STL,MO,ACE,CE,Towers with Radar,396,106,7,0,509,0,3,0,0,3,396,109,7,0,512,0,0,0,512
12/24/2018,STL,MO,ACE,CE,Towers with Radar,298,103,4,0,405,0,0,5,0,5,298,103,9,0,410,0,0,0,410
12/25/2018,STL,MO,ACE,CE,Towers with Radar,287,103,0,0,390,0,7,0,0,7,287,110,0,0,397,0,0,0,397
12/26/2018,STL,MO,ACE,CE,Towers with Radar,378,130,19,0,527,0,1,4,0,5,378,131,23,0,532,0,0,0,532
12/27/2018,STL,MO,ACE,CE,Towers with Radar,414,111,10,2,537,0,0,0,0,0,414,111,10,2,537,0,0,0,537
12/28/2018,STL,MO,ACE,CE,Towers with Radar,396,121,12,0,529,0,0,1,0,1,396,121,13,0,530,0,0,0,530
12/29/2018,STL,MO,ACE,CE,Towers with Radar,367,95,10,2,474,0,2,2,0,4,367,97,12,2,478,0,8,8,486
12/30/2018,STL,MO,ACE,CE,Towers with Radar,394,103,10,0,507,0,2,2,0,4,394,105,12,0,511,0,0,0,511
12/31/2018,STL,MO,ACE,CE,Towers with Radar,316,107,4,0,427,0,0,0,0,0,316,107,4,0,427,0,0,0,427
01/01/2019,STL,MO,ACE,CE,Towers with Radar,333,103,7,0,443,0,0,0,0,0,333,103,7,0,443,0,0,0,443
01/02/2019,STL,MO,ACE,CE,Towers with Radar,394,117,13,0,524,0,0,0,0,0,394,117,13,0,524,0,0,0,524
01/03/2019,STL,MO,ACE,CE,Towers with Radar,386,107,17,4,514,0,10,2,2,14,386,117,19,6,528,0,0,0,528
01/04/2019,STL,MO,ACE,CE,Towers with Radar,378,108,8,5,499,0,3,1,0,4,378,111,9,5,503,0,10,10,513
01/05/2019,STL,MO,ACE,CE,Towers with Radar,283,91,10,0,384,0,6,6,0,12,283,97,16,0,396,0,0,0,396
01/06/2019,STL,MO,ACE,CE,Towers with Radar,377,110,8,0,495,0,3,0,0,3,377,113,8,0,498,0,0,0,498
01/07/2019,STL,MO,ACE,CE,Towers with Radar,390,127,12,0,529,0,3,0,0,3,390,130,12,0,532,0,0,0,532
01/08/2019,STL,MO,ACE,CE,Towers with Radar,368,137,13,2,520,0,6,2,2,10,368,143,15,4,530,0,0,0,530
01/09/2019,STL,MO,ACE,CE,Towers with Radar,378,121,17,5,521,0,8,0,1,9,378,129,17,6,530,0,0,0,530
01/10/2019,STL,MO,ACE,CE,Towers with Radar,386,121,17,3,527,0,4,4,0,8,386,125,21,3,535,0,0,0,535
01/11/2019,STL,MO,ACE,CE,Towers with Radar,329,86,12,0,427,0,0,3,0,3,329,86,15,0,430,0,0,0,430
01/12/2019,STL,MO,ACE,CE,Towers with Radar,196,44,4,0,244,0,0,0,0,0,196,44,4,0,244,0,0,0,244
01/13/2019,STL,MO,ACE,CE,Towers with Radar,322,114,5,0,441,0,0,0,0,0,322,114,5,0,441,0,0,0,441
01/14/2019,STL,MO,ACE,CE,Towers with Radar,386,135,15,3,539,0,0,0,1,1,386,135,15,4,540,0,0,0,540
01/15/2019,STL,MO,ACE,CE,Towers with Radar,361,132,20,2,515,0,0,0,0,0,361,132,20,2,515,0,0,0,515
01/16/2019,STL,MO,ACE,CE,Towers with Radar,381,154,22,0,557,0,0,2,0,2,381,154,24,0,559,0,0,0,559
01/17/2019,STL,MO,ACE,CE,Towers with Radar,391,144,21,1,557,0,0,0,0,0,391,144,21,1,557,0,0,0,557
01/18/2019,STL,MO,ACE,CE,Towers with Radar,385,139,19,0,543,0,0,0,0,0,385,139,19,0,543,0,0,0,543
01/19/2019,STL,MO,ACE,CE,Towers with Radar,256,50,6,0,312,0,0,0,0,0,256,50,6,0,312,0,0,0,312
01/20/2019,STL,MO,ACE,CE,Towers with Radar,309,117,2,0,428,0,1,0,0,1,309,118,2,0,429,8,0,8,437
01/21/2019,STL,MO,ACE,CE,Towers with Radar,371,150,16,0,537,0,2,6,0,8,371,152,22,0,545,0,0,0,545
01/22/2019,STL,MO,ACE,CE,Towers with Radar,368,143,26,4,541,0,0,1,0,1,368,143,27,4,542,0,6,6,548
01/23/2019,STL,MO,ACE,CE,Towers with Radar,371,133,17,0,521,0,0,0,1,1,371,133,17,1,522,0,0,0,522
01/24/2019,STL,MO,ACE,CE,Towers with Radar,379,144,26,10,559,0,1,1,0,2,379,145,27,10,561,0,0,0,561
01/25/2019,STL,MO,ACE,CE,Towers with Radar,384,134,28,1,547,0,5,0,1,6,384,139,28,2,553,0,0,0,553
01/26/2019,STL,MO,ACE,CE,Towers with Radar,270,104,7,0,381,0,2,5,0,7,270,106,12,0,388,0,0,0,388
01/27/2019,STL,MO,ACE,CE,Towers with Radar,329,113,3,0,445,0,0,2,0,2,329,113,5,0,447,12,0,12,459
01/28/2019,STL,MO,ACE,CE,Towers with Radar,373,116,13,1,503,0,0,1,1,2,373,116,14,2,505,0,0,0,505
01/29/2019,STL,MO,ACE,CE,Towers with Radar,329,126,22,1,478,0,4,3,0,7,329,130,25,1,485,0,0,0,485
01/30/2019,STL,MO,ACE,CE,Towers with Radar,274,115,18,1,408,0,4,0,1,5,274,119,18,2,413,0,0,0,413
01/31/2019,STL,MO,ACE,CE,Towers with Radar,347,137,24,7,515,0,3,0,4,7,347,140,24,11,522,0,16,16,538
02/01/2019,STL,MO,ACE,CE,Towers with Radar,380,138,12,5,535,0,3,2,5,10,380,141,14,10,545,0,0,0,545
02/02/2019,STL,MO,ACE,CE,Towers with Radar,262,112,15,4,393,0,2,1,0,3,262,114,16,4,396,24,0,24,420
02/03/2019,STL,MO,ACE,CE,Towers with Radar,307,119,2,2,430,0,2,2,2,6,307,121,4,4,436,0,0,0,436
02/04/2019,STL,MO,ACE,CE,Towers with Radar,385,136,10,2,533,0,2,0,0,2,385,138,10,2,535,0,0,0,535
02/05/2019,STL,MO,ACE,CE,Towers with Radar,365,131,16,0,512,0,0,1,0,1,365,131,17,0,513,0,0,0,513
02/06/2019,STL,MO,ACE,CE,Towers with Radar,365,114,9,1,489,0,0,0,0,0,365,114,9,1,489,0,0,0,489
02/07/2019,STL,MO,ACE,CE,Towers with Radar,379,127,24,0,530,0,0,0,0,0,379,127,24,0,530,0,0,0,530
02/08/2019,STL,MO,ACE,CE,Towers with Radar,400,133,22,2,557,0,2,6,2,10,400,135,28,4,567,32,0,32,599
02/09/2019,STL,MO,ACE,CE,Towers with Radar,268,91,5,3,367,0,2,1,1,4,268,93,6,4,371,0,0,0,371
02/10/2019,STL,MO,ACE,CE,Towers with Radar,244,80,4,0,328,0,0,0,0,0,244,80,4,0,328,0,0,0,328
02/11/2019,STL,MO,ACE,CE,Towers with Radar,371,130,17,0,518,0,0,0,0,0,371,130,17,0,518,0,0,0,518
02/12/2019,STL,MO,ACE,CE,Towers with Radar,353,123,13,2,491,0,0,0,0,0,353,123,13,2,491,0,0,0,491
02/13/2019,STL,MO,ACE,CE,Towers with Radar,376,134,27,2,539,0,10,7,0,17,376,144,34,2,556,24,0,24,580
02/14/2019,STL,MO,ACE,CE,Towers with Radar,402,123,14,6,545,0,3,0,0,3,402,126,14,6,548,0,0,0,548
02/15/2019,STL,MO,ACE,CE,Towers with Radar,378,129,16,1,524,0,1,2,0,3,378,130,18,1,527,0,0,0,527
02/16/2019,STL,MO,ACE,CE,Towers with Radar,274,86,11,1,372,0,5,4,3,12,274,91,15,4,384,0,0,0,384
02/17/2019,STL,MO,ACE,CE,Towers with Radar,316,101,14,0,431,0,0,0,0,0,316,101,14,0,431,0,0,0,431
02/18/2019,STL,MO,ACE,CE,Towers with Radar,380,126,16,1,523,0,4,1,1,6,380,130,17,2,529,6,8,14,543
02/19/2019,STL,MO,ACE,CE,Towers with Radar,356,144,22,7,529,0,0,0,1,1,356,144,22,8,530,0,0,0,530
02/20/2019,STL,MO,ACE,CE,Towers with Radar,351,126,18,3,498,0,0,2,0,2,351,126,20,3,500,0,0,0,500
02/21/2019,STL,MO,ACE,CE,Towers with Radar,385,138,21,4,548,0,1,5,2,8,385,139,26,6,556,16,0,16,572
02/22/2019,STL,MO,ACE,CE,Towers with Radar,396,133,11,5,545,0,1,2,5,8,396,134,13,10,553,0,6,6,559
02/23/2019,STL,MO,ACE,CE,Towers with Radar,273,88,5,1,367,0,0,0,0,0,273,88,5,1,367,0,0,0,367
02/24/2019,STL,MO,ACE,CE,Towers with Radar,340,86,7,2,435,0,2,0,1,3,340,88,7,3,438,0,12,12,450
02/25/2019,STL,MO,ACE,CE,Towers with Radar,383,128,8,2,521,0,5,5,2,12,383,133,13,4,533,16,12,28,561
02/26/2019,STL,MO,ACE,CE,Towers with Radar,383,132,17,6,538,0,12,6,2,20,383,144,23,8,558,0,0,0,558
02/27/2019,STL,MO,ACE,CE,Towers with Radar,385,147,17,4,553,0,3,1,1,5,385,150,18,5,558,0,0,0,558
02/28/2019,STL,MO,ACE,CE,Towers with Radar,384,114,15,0,513,0,0,1,0,1,384,114,16,0,514,0,0,0,514
03/01/2019,STL,MO,ACE,CE,Towers with Radar,384,130,10,8,532,0,2,0,0,2,384,132,10,8,534,0,8,8,542
03/02/2019,STL,MO,ACE,CE,Towers with Radar,272,89,3,0,364,0,3,0,0,3,272,92,3,0,367,0,0,0,367
03/03/2019,STL,MO,ACE,CE,Towers with Radar,342,95,6,0,443,0,1,0,0,1,342,96,6,0,444,0,0,0,444
