01/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,503,117,20,4,644,69,0,0,0,69,572,117,20,4,713,18,0,18,731
03/04/2019,STL,MO,ACE,CE,Towers with Radar,378,123,23,4,528,0,0,3,0,3,378,123,26,4,531,0,0,0,531
03/05/2019,STL,MO,ACE,CE,Towers with Radar,383,124,11,5,523,0,7,0,1,8,383,131,11,6,531,0,0,0,531
03/06/2019,STL,MO,ACE,CE,Towers with Radar,389,121,17,4,531,0,8,3,1,12,389,129,20,5,543,0,0,0,543
03/07/2019,STL,MO,ACE,CE,Towers with Radar,405,129,16,3,553,0,4,3,0,7,405,133,19,3,560,12,0,12,572
03/08/2019,STL,MO,ACE,CE,Towers with Radar,416,129,17,3,565,0,0,3,1,4,416,129,20,4,569,0,0,0,569
03/09/2019,STL,MO,ACE,CE,Towers with Radar,333,94,4,0,431,0,0,0,0,0,333,94,4,0,431,0,0,0,431
03/10/2019,STL,MO,ACE,CE,Towers with Radar,392,111,9,2,514,0,2,15,1,18,392,113,24,3,532,0,12,12,544
03/11/2019,STL,MO,ACE,CE,Towers with Radar,412,131,22,1,566,0,6,2,0,8,412,137,24,1,574,0,10,10,584
03/12/2019,STL,MO,ACE,CE,Towers with Radar,416,124,28,3,571,0,4,2,3,9,416,128,30,6,580,0,0,0,580
03/13/2019,STL,MO,ACE,CE,Towers with Radar,403,119,20,0,542,0,0,1,0,1,403,119,21,0,543,0,0,0,543
03/14/2019,STL,MO,ACE,CE,Towers with Radar,403,122,18,1,544,0,0,0,1,1,403,122,18,2,545,0,0,0,545
03/15/2019,STL,MO,ACE,CE,Towers with Radar,402,141,16,5,564,0,1,5,5,11,402,142,21,10,575,0,0,0,575
03/16/2019,STL,MO,ACE,CE,Towers with Radar,331,98,13,2,444,0,1,6,1,8,331,99,19,3,452,0,10,10,462
03/17/2019,STL,MO,ACE,CE,Towers with Radar,392,107,13,2,514,0,0,2,2,4,392,107,15,4,518,20,0,20,538
03/18/2019,STL,MO,ACE,CE,Towers with Radar,402,120,8,0,530,0,8,7,5,20,402,128,15,5,550,12,0,12,562
03/19/2019,STL,MO,ACE,CE,Towers with Radar,395,118,25,7,545,0,4,6,7,17,395,122,31,14,562,12,14,26,588
03/20/2019,STL,MO,ACE,CE,Towers with Radar,410,125,24,3,562,0,3,2,1,6,410,128,26,4,568,0,6,6,574
03/21/2019,STL,MO,ACE,CE,Towers with Radar,408,128,26,3,565,0,1,3,4,8,408,129,29,7,573,0,0,0,573
03/22/2019,STL,MO,ACE,CE,Towers with Radar,408,126,18,2,554,0,9,3,1,13,408,135,21,3,567,0,0,0,567
03/23/2019,STL,MO,ACE,CE,Towers with Radar,341,97,13,0,451,0,1,2,0,3,341,98,15,0,454,0,0,0,454
03/24/2019,STL,MO,ACE,CE,Towers with Radar,382,113,10,2,507,0,2,0,0,2,382,115,10,2,509,0,0,0,509
03/25/2019,STL,MO,ACE,CE,Towers with Radar,409,141,17,7,574,0,2,2,1,5,409,143,19,8,579,0,0,0,579
03/26/2019,STL,MO,ACE,CE,Towers with Radar,394,125,18,5,542,0,4,5,0,9,394,129,23,5,551,0,0,0,551
03/27/2019,STL,MO,ACE,CE,Towers with Radar,402,127,19,0,548,0,10,6,4,20,402,137,25,4,568,0,0,0,568
03/28/2019,STL,MO,ACE,CE,Towers with Radar,407,129,21,1,558,0,0,3,2,5,407,129,24,3,563,0,0,0,563
03/29/2019,STL,MO,ACE,CE,Towers with Radar,400,129,22,0,551,0,0,0,0,0,400,129,22,0,551,0,0,0,551
03/30/2019,STL,MO,ACE,CE,Towers with Radar,335,78,8,0,421,0,0,0,0,0,335,78,8,0,421,0,0,0,421
03/31/2019,STL,MO,ACE,CE,Towers with Radar,390,112,8,2,512,0,2,1,0,3,390,114,9,2,515,0,0,0,515
04/01/2019,STL,MO,ACE,CE,Towers with Radar,399,128,12,0,539,0,6,4,0,10,399,134,16,0,549,12,0,12,561
04/02/2019,STL,MO,ACE,CE,Towers with Radar,391,139,16,3,549,0,8,0,2,10,391,147,16,5,559,0,0,0,559
04/03/2019,STL,MO,ACE,CE,Towers with Radar,403,131,21,2,557,0,6,2,3,11,403,137,23,5,568,0,0,0,568
04/04/2019,STL,MO,ACE,CE,Towers with Radar,396,131,20,0,547,0,0,0,0,0,396,131,20,0,547,0,0,0,547
04/05/2019,STL,MO,ACE,CE,Towers with Radar,400,138,12,1,551,0,0,0,1,1,400,138,12,2,552,0,0,0,552
04/06/2019,STL,MO,ACE,CE,Towers with Radar,322,92,9,0,423,0,1,5,0,6,322,93,14,0,429,8,0,8,437
04/07/2019,STL,MO,ACE,CE,Towers with Radar,391,111,2,4,508,0,1,2,0,3,391,112,4,4,511,0,0,0,511
04/08/2019,STL,MO,ACE,CE,Towers with Radar,411,150,11,2,574,0,2,17,3,22,411,152,28,5,596,4,10,14,610
04/09/2019,STL,MO,ACE,CE,Towers with Radar,403,130,17,5,555,0,5,0,4,9,403,135,17,9,564,0,6,6,570
04/10/2019,STL,MO,ACE,CE,Towers with Radar,405,134,15,0,554,0,4,1,4,9,405,138,16,4,563,0,0,0,563
04/11/2019,STL,MO,ACE,CE,Towers with Radar,390,137,18,7,552,0,4,1,7,12,390,141,19,14,564,0,0,0,564
04/12/2019,STL,MO,ACE,CE,Towers with Radar,404,122,10,0,536,0,2,1,2,5,404,124,11,2,541,0,0,0,541
04/13/2019,STL,MO,ACE,CE,Towers with Radar,308,96,4,0,408,0,0,6,0,6,308,96,10,0,414,0,0,0,414
04/14/2019,STL,MO,ACE,CE,Towers with Radar,379,110,15,0,504,0,0,0,0,0,379,110,15,0,504,0,0,0,504
04/15/2019,STL,MO,ACE,CE,Towers with Radar,412,142,26,5,585,0,0,2,3,5,412,142,28,8,590,0,0,0,590
04/16/2019,STL,MO,ACE,CE,Towers with Radar,402,138,12,2,554,0,6,4,4,14,402,144,16,6,568,14,0,14,582
04/17/2019,STL,MO,ACE,CE,Towers with Radar,410,135,28,0,573,0,2,1,0,3,410,137,29,0,576,0,0,0,576
04/18/2019,STL,MO,ACE,CE,Towers with Radar,403,144,20,0,567,0,0,0,0,0,403,144,20,0,567,0,0,0,567
04/19/2019,STL,MO,ACE,CE,Towers with Radar,401,123,12,4,540,0,1,0,1,2,401,124,12,5,542,0,0,0,542
04/20/2019,STL,MO,ACE,CE,Towers with Radar,296,80,7,0,383,0,0,0,0,0,296,80,7,0,383,0,0,0,383
04/21/2019,STL,MO,ACE,CE,Towers with Radar,391,108,1,0,500,0,4,4,0,8,391,112,5,0,508,0,0,0,508
04/22/2019,STL,MO,ACE,CE,Towers with Radar,412,141,19,11,583,0,6,2,2,10,412,147,21,13,593,0,10,10,603
04/23/2019,STL,MO,ACE,CE,Towers with Radar,406,138,32,5,581,0,0,5,0,5,406,138,37,5,586,10,18,28,614
04/24/2019,STL,MO,ACE,CE,Towers with Radar,405,135,14,0,554,0,0,0,0,0,405,135,14,0,554,0,0,0,554
04/25/2019,STL,MO,ACE,CE,Towers with Radar,404,139,19,2,564,0,0,0,0,0,404,139,19,2,564,0,0,0,564
04/26/2019,STL,MO,ACE,CE,Towers with Radar,392,131,13,2,538,0,1,6,3,10,392,132,19,5,548,0,0,0,548
04/27/2019,STL,MO,ACE,CE,Towers with Radar,296,92,5,0,393,0,0,0,0,0,296,92,5,0,393,0,0,0,393
04/28/2019,STL,MO,ACE,CE,Towers with Radar,390,106,7,3,506,0,0,2,2,4,390,106,9,5,510,14,0,14,524
04/29/2019,STL,MO,ACE,CE,Towers with Radar,416,129,16,3,564,0,3,0,1,4,416,132,16,4,568,0,0,0,568
04/30/2019,STL,MO,ACE,CE,Towers with Radar,333,114,10,0,457,0,1,0,0,1,333,115,10,0,458,0,0,0,458
05/01/2019,STL,MO,ACE,CE,Towers with Radar,412,147,27,1,587,0,2,2,1,5,412,149,29,2,592,0,0,0,592
05/02/2019,STL,MO,ACE,CE,Towers with Radar,405,144,23,2,574,0,0,1,0,1,405,144,24,2,575,0,0,0,575
05/03/2019,STL,MO,ACE,CE,Towers with Radar,411,143,21,3,578,0,0,0,2,2,411,143,21,5,580,0,0,0,580
05/04/2019,STL,MO,ACE,CE,Towers with Radar,304,103,6,0,413,0,5,4,1,10,304,108,10,1,423,0,0,0,423
05/05/2019,STL,MO,ACE,CE,Towers with Radar,393,111,14,2,520,0,3,5,2,10,393,114,19,4,530,22,0,22,552
05/06/2019,STL,MO,ACE,CE,Towers with Radar,426,130,25,1,582,0,2,2,1,5,426,132,27,2,587,0,0,0,587
05/07/2019,STL,MO,ACE,CE,Towers with Radar,415,118,22,3,558,0,4,2,0,6,415,122,24,3,564,0,0,0,564
05/08/2019,STL,MO,ACE,CE,Towers with Radar,410,134,23,11,578,0,1,4,1,6,410,135,27,12,584,0,0,0,584
05/09/2019,STL,MO,ACE,CE,Towers with Radar,423,138,29,4,594,0,2,0,2,4,423,140,29,6,598,0,0,0,598
05/10/2019,STL,MO,ACE,CE,Towers with Radar,411,126,19,9,565,0,0,5,2,7,411,126,24,11,572,0,0,0,572
05/11/2019,STL,MO,ACE,CE,Towers with Radar,300,90,3,6,399,0,3,0,1,4,300,93,3,7,403,0,0,0,403
05/12/2019,STL,MO,ACE,CE,Towers with Radar,392,102,12,3,509,0,0,0,1,1,392,102,12,4,510,0,0,0,510
05/13/2019,STL,MO,ACE,CE,Towers with Radar,406,124,19,16,565,0,5,0,4,9,406,129,19,20,574,0,6,6,580
05/14/2019,STL,MO,ACE,CE,Towers with Radar,422,127,27,8,584,0,7,5,3,15,422,134,32,11,599,0,0,0,599
05/15/2019,STL,MO,ACE,CE,Towers with Radar,419,136,34,4,593,0,0,2,3,5,419,136,36,7,598,0,0,0,598
05/16/2019,STL,MO,ACE,CE,Towers with Radar,415,143,26,2,586,0,3,2,4,9,415,146,28,6,595,0,0,0,595
05/17/2019,STL,MO,ACE,CE,Towers with Radar,421,124,27,7,579,0,7,2,5,14,421,131,29,12,593,0,0,0,593
05/18/2019,STL,MO,ACE,CE,Towers with Radar,306,97,14,2,419,0,6,0,2,8,306,103,14,4,427,0,0,0,427
05/19/2019,STL,MO,ACE,CE,Towers with Radar,394,110,8,4,516,0,3,1,2,6,394,113,9,6,522,0,0,0,522
05/20/2019,STL,MO,ACE,CE,Towers with Radar,412,132,8,3,555,0,4,3,1,8,412,136,11,4,563,0,0,0,563
05/21/2019,STL,MO,ACE,CE,Towers with Radar,403,121,29,2,555,0,0,0,3,3,403,121,29,5,558,0,0,0,558
05/22/2019,STL,MO,ACE,CE,Towers with Radar,422,131,25,2,580,0,1,5,4,10,422,132,30,6,590,0,0,0,590
05/23/2019,STL,MO,ACE,CE,Towers with Radar,419,138,26,1,584,0,0,2,0,2,419,138,28,1,586,0,0,0,586
05/24/2019,STL,MO,ACE,CE,Towers with Radar,413,128,22,0,563,0,2,4,0,6,413,130,26,0,569,0,0,0,569
05/25/2019,STL,MO,ACE,CE,Towers with Radar,312,100,5,0,417,0,3,0,0,3,312,103,5,0,420,0,0,0,420
05/26/2019,STL,MO,ACE,CE,Towers with Radar,323,95,6,0,424,0,1,5,2,8,323,96,11,2,432,10,0,10,442
05/27/2019,STL,MO,ACE,CE,Towers with Radar,387,128,6,0,521,0,0,0,0,0,387,128,6,0,521,0,0,0,521
05/28/2019,STL,MO,ACE,CE,Towers with Radar,416,128,19,6,569,0,2,6,1,9,416,130,25,7,578,0,0,0,578
05/29/2019,STL,MO,ACE,CE,Towers with Radar,401,126,21,2,550,0,0,1,1,2,401,126,22,3,552,12,0,12,564
05/30/2019,STL,MO,ACE,CE,Towers with Radar,408,128,15,2,553,0,8,3,0,11,408,136,18,2,564,30,0,30,594
05/31/2019,STL,MO,ACE,CE,Towers with Radar,428,130,22,0,580,0,2,4,0,6,428,132,26,0,586,46,0,46,632
06/01/2019,STL,MO,ACE,CE,Towers with Radar,297,88,13,0,398,0,4,2,0,6,297,92,15,0,404,0,0,0,404
06/02/2019,STL,MO,ACE,CE,Towers with Radar,402,102,19,0,523,0,1,2,0,3,402,103,21,0,526,6,0,6,532
06/03/2019,STL,MO,ACE,CE,Towers with Radar,416,140,23,1,580,0,1,3,1,5,416,141,26,2,585,0,0,0,585
06/04/2019,STL,MO,ACE,CE,Towers with Radar,423,136,24,1,584,0,1,2,5,8,423,137,26,6,592,0,0,0,592
06/05/2019,STL,MO,ACE,CE,Towers with Radar,411,125,27,5,568,0,1,2,2,5,411,126,29,7,573,0,0,0,573
06/06/2019,STL,MO,ACE,CE,Towers with Radar,419,135,11,2,567,0,6,3,0,9,419,141,14,2,576,0,0,0,576
06/07/2019,STL,MO,ACE,CE,Towers with Radar,423,119,10,5,557,0,3,5,1,9,423,122,15,6,566,0,8,8,574
06/08/2019,STL,MO,ACE,CE,Towers with Radar,326,99,4,0,429,0,0,1,0,1,326,99,5,0,430,0,0,0,430
06/09/2019,STL,MO,ACE,CE,Towers with Radar,393,118,21,1,533,0,1,3,0,4,393,119,24,1,537,0,0,0,537
06/10/2019,STL,MO,ACE,CE,Towers with Radar,421,138,20,3,582,0,4,3,5,12,421,142,23,8,594,0,0,0,594
06/11/2019,STL,MO,ACE,CE,Towers with Radar,420,137,30,13,600,0,3,2,2,7,420,140,32,15,607,0,0,0,607
06/12/2019,STL,MO,ACE,CE,Towers with Radar,408,128,13,3,552,0,1,2,0,3,408,129,15,3,555,0,0,0,555
06/13/2019,STL,MO,ACE,CE,Towers with Radar,413,133,24,9,579,0,6,2,3,11,413,139,26,12,590,0,0,0,590
06/14/2019,STL,MO,ACE,CE,Towers with Radar,433,116,14,3,566,0,11,2,1,14,433,127,16,4,580,0,0,0,580
06/15/2019,STL,MO,ACE,CE,Towers with Radar,348,89,5,0,442,0,4,1,0,5,348,93,6,0,447,0,0,0,447
06/16/2019,STL,MO,ACE,CE,Towers with Radar,391,110,1,0,502,0,0,1,0,1,391,110,2,0,503,0,0,0,503
06/17/2019,STL,MO,ACE,CE,Towers with Radar,420,131,10,0,561,0,0,0,0,0,420,131,10,0,561,0,0,0,561
06/18/2019,STL,MO,ACE,CE,Towers with Radar,413,119,20,3,555,0,0,1,2,3,413,119,21,5,558,0,0,0,558
06/19/2019,STL,MO,ACE,CE,Towers with Radar,426,121,11,1,559,0,0,1,4,5,426,121,12,5,564,0,10,10,574
06/20/2019,STL,MO,ACE,CE,Towers with Radar,422,121,12,0,555,0,0,1,1,2,422,121,13,1,557,0,0,0,557
06/21/2019,STL,MO,ACE,CE,Towers with Radar,420,104,8,1,533,0,2,1,2,5,420,106,9,3,538,0,0,0,538
06/22/2019,STL,MO,ACE,CE,Towers with Radar,363,101,5,0,469,0,4,2,0,6,363,105,7,0,475,0,0,0,475
06/23/2019,STL,MO,ACE,CE,Towers with Radar,400,109,7,0,516,0,0,0,0,0,400,109,7,0,516,0,0,0,516
06/24/2019,STL,MO,ACE,CE,Towers with Radar,416,124,26,5,571,0,0,2,1,3,416,124,28,6,574,0,0,0,574
06/25/2019,STL,MO,ACE,CE,Towers with Radar,422,130,23,3,578,0,5,1,1,7,422,135,24,4,585,0,0,0,585
06/26/2019,STL,MO,ACE,CE,Towers with Radar,423,118,11,5,557,0,0,2,4,6,423,118,13,9,563,0,0,0,563
06/27/2019,STL,MO,ACE,CE,Towers with Radar,419,124,13,5,561,0,2,2,5,9,419,126,15,10,570,0,0,0,570
06/28/2019,STL,MO,ACE,CE,Towers with Radar,424,120,7,4,555,2,5,0,2,9,426,125,7,6,564,0,0,0,564
06/29/2019,STL,MO,ACE,CE,Towers with Radar,342,72,7,0,421,0,8,0,0,8,342,80,7,0,429,0,0,0,429
06/30/2019,STL,MO,ACE,CE,Towers with Radar,403,108,5,3,519,0,3,0,0,3,403,111,5,3,522,0,0,0,522
07/01/2019,STL,MO,ACE,CE,Towers with Radar,406,119,18,8,551,0,2,3,1,6,406,121,21,9,557,0,0,0,557
07/02/2019,STL,MO,ACE,CE,Towers with Radar,407,97,7,3,514,0,3,2,1,6,407,100,9,4,520,0,0,0,520
07/03/2019,STL,MO,ACE,CE,Towers with Radar,398,113,10,1,522,0,2,0,2,4,398,115,10,3,526,0,2,2,528
07/04/2019,STL,MO,ACE,CE,Towers with Radar,302,90,1,0,393,0,2,1,4,7,302,92,2,4,400,0,0,0,400
07/05/2019,STL,MO,ACE,CE,Towers with Radar,359,105,5,0,469,0,3,1,2,6,359,108,6,2,475,0,0,0,475
07/06/2019,STL,MO,ACE,CE,Towers with Radar,347,87,8,2,444,0,0,3,4,7,347,87,11,6,451,0,0,0,451
07/07/2019,STL,MO,ACE,CE,Towers with Radar,405,112,7,1,525,0,1,2,0,3,405,113,9,1,528,0,0,0,528
07/08/2019,STL,MO,ACE,CE,Towers with Radar,430,127,25,2,584,0,3,3,0,6,430,130,28,2,590,0,0,0,590
07/09/2019,STL,MO,ACE,CE,Towers with Radar,421,129,23,2,575,0,2,0,2,4,421,131,23,4,579,0,0,0,579
07/10/2019,STL,MO,ACE,CE,Towers with Radar,416,137,16,3,572,0,2,0,1,3,416,139,16,4,575,0,0,0,575
07/11/2019,STL,MO,ACE,CE,Towers with Radar,397,122,29,9,557,0,7,3,3,13,397,129,32,12,570,0,0,0,570
07/12/2019,STL,MO,ACE,CE,Towers with Radar,424,132,10,7,573,0,3,6,1,10,424,135,16,8,583,0,0,0,583
07/13/2019,STL,MO,ACE,CE,Towers with Radar,351,87,8,0,446,0,4,2,1,7,351,91,10,1,453,0,0,0,453
07/14/2019,STL,MO,ACE,CE,Towers with Radar,424,122,13,0,559,0,0,3,0,3,424,122,16,0,562,8,0,8,570
07/15/2019,STL,MO,ACE,CE,Towers with Radar,422,136,16,1,575,0,1,0,0,1,422,137,16,1,576,0,0,0,576
07/16/2019,STL,MO,ACE,CE,Towers with Radar,418,129,20,2,569,0,0,1,0,1,418,129,21,2,570,0,5,5,575
07/17/2019,STL,MO,ACE,CE,Towers with Radar,398,114,26,1,539,0,3,0,0,3,398,117,26,1,542,0,0,0,542
07/18/2019,STL,MO,ACE,CE,Towers with Radar,439,140,20,9,608,0,1,2,3,6,439,141,22,12,614,0,0,0,614
07/19/2019,STL,MO,ACE,CE,Towers with Radar,423,122,13,8,566,0,5,0,3,8,423,127,13,11,574,0,0,0,574
07/20/2019,STL,MO,ACE,CE,Towers with Radar,362,89,8,7,466,0,2,1,0,3,362,91,9,7,469,0,0,0,469
07/21/2019,STL,MO,ACE,CE,Towers with Radar,411,108,6,3,528,0,0,4,2,6,411,108,10,5,534,0,0,0,534
07/22/2019,STL,MO,ACE,CE,Towers with Radar,434,132,23,6,595,0,5,6,1,12,434,137,29,7,607,0,10,10,617
07/23/2019,STL,MO,ACE,CE,Towers with Radar,421,127,25,6,579,0,3,2,2,7,421,130,27,8,586,0,16,16,602
07/24/2019,STL,MO,ACE,CE,Towers with Radar,417,122,29,3,571,0,5,4,2,11,417,127,33,5,582,0,0,0,582
07/25/2019,STL,MO,ACE,CE,Towers with Radar,430,133,27,3,593,0,4,0,5,9,430,137,27,8,602,0,0,0,602
07/26/2019,STL,MO,ACE,CE,Towers with Radar,425,124,26,4,579,0,2,0,0,2,425,126,26,4,581,0,0,0,581
07/27/2019,STL,MO,ACE,CE,Towers with Radar,352,90,12,0,454,0,0,1,0,1,352,90,13,0,455,0,0,0,455
07/28/2019,STL,MO,ACE,CE,Towers with Radar,417,101,10,0,528,0,1,0,0,1,417,102,10,0,529,0,0,0,529
07/29/2019,STL,MO,ACE,CE,Towers with Radar,434,130,9,2,575,0,1,2,0,3,434,131,11,2,578,0,0,0,578
07/30/2019,STL,MO,ACE,CE,Towers with Radar,421,120,20,7,568,0,2,1,3,6,421,122,21,10,574,0,0,0,574
07/31/2019,STL,MO,ACE,CE,Towers with Radar,414,121,18,4,557,0,1,4,5,10,414,122,22,9,567,0,0,0,567
08/01/2019,STL,MO,ACE,CE,Towers with Radar,424,130,10,4,568,0,1,1,2,4,424,131,11,6,572,0,0,0,572
08/02/2019,STL,MO,ACE,CE,Towers with Radar,413,124,7,5,549,0,3,0,6,9,413,127,7,11,558,0,0,0,558
08/03/2019,STL,MO,ACE,CE,Towers with Radar,357,87,14,0,458,0,3,2,0,5,357,90,16,0,463,0,0,0,463
08/04/2019,STL,MO,ACE,CE,Towers with Radar,403,99,12,0,514,0,0,5,0,5,403,99,17,0,519,0,0,0,519
08/05/2019,STL,MO,ACE,CE,Towers with Radar,427,130,8,5,570,0,0,0,3,3,427,130,8,8,573,0,0,0,573
08/06/2019,STL,MO,ACE,CE,Towers with Radar,424,121,21,3,569,0,1,0,7,8,424,122,21,10,577,0,0,0,577
08/07/2019,STL,MO,ACE,CE,Towers with Radar,411,114,19,7,551,0,4,4,0,8,411,118,23,7,559,0,0,0,559
08/08/2019,STL,MO,ACE,CE,Towers with Radar,423,129,25,4,581,0,2,5,3,10,423,131,30,7,591,0,0,0,591
08/09/2019,STL,MO,ACE,CE,Towers with Radar,419,124,14,3,560,0,0,6,2,8,419,124,20,5,568,0,0,0,568
08/10/2019,STL,MO,ACE,CE,Towers with Radar,322,83,7,0,412,0,1,0,0,1,322,84,7,0,413,0,0,0,413
08/11/2019,STL,MO,ACE,CE,Towers with Radar,408,113,8,0,529,0,1,2,0,3,408,114,10,0,532,0,0,0,532
08/12/2019,STL,MO,ACE,CE,Towers with Radar,415,134,15,4,568,0,1,1,0,2,415,135,16,4,570,0,0,0,570
08/13/2019,STL,MO,ACE,CE,Towers with Radar,420,128,23,0,571,0,1,5,0,6,420,129,28,0,577,0,0,0,577
08/14/2019,STL,MO,ACE,CE,Towers with Radar,417,117,24,1,559,0,2,6,1,9,417,119,30,2,568,0,0,0,568
08/15/2019,STL,MO,ACE,CE,Towers with Radar,419,134,16,2,571,0,0,3,1,4,419,134,19,3,575,0,0,0,575
08/16/2019,STL,MO,ACE,CE,Towers with Radar,424,129,20,2,575,0,1,3,2,6,424,130,23,4,581,0,0,0,581
08/17/2019,STL,MO,ACE,CE,Towers with Radar,314,88,6,0,408,0,7,0,0,7,314,95,6,0,415,0,0,0,415
08/18/2019,STL,MO,ACE,CE,Towers with Radar,405,108,7,0,520,0,0,1,0,1,405,108,8,0,521,0,0,0,521
08/19/2019,STL,MO,ACE,CE,Towers with Radar,432,119,16,2,569,0,1,2,0,3,432,120,18,2,572,0,0,0,572
08/20/2019,STL,MO,ACE,CE,Towers with Radar,398,119,18,4,539,0,4,0,2,6,398,123,18,6,545,0,0,0,545
08/21/2019,STL,MO,ACE,CE,Towers with Radar,414,133,17,0,564,0,1,3,0,4,414,134,20,0,568,0,0,0,568
08/22/2019,STL,MO,ACE,CE,Towers with Radar,406,134,23,10,573,0,0,0,0,0,406,134,23,10,573,0,0,0,573
08/23/2019,STL,MO,ACE,CE,Towers with Radar,417,135,17,4,573,0,0,0,7,7,417,135,17,11,580,0,0,0,580
08/24/2019,STL,MO,ACE,CE,Towers with Radar,308,86,8,0,402,0,5,3,2,10,308,91,11,2,412,0,0,0,412
08/25/2019,STL,MO,ACE,CE,Towers with Radar,396,107,15,0,518,0,0,0,0,0,396,107,15,0,518,0,0,0,518
08/26/2019,STL,MO,ACE,CE,Towers with Radar,407,128,15,12,562,0,0,2,0,2,407,128,17,12,564,0,0,0,564
08/27/2019,STL,MO,ACE,CE,Towers with Radar,408,125,16,6,555,0,0,0,3,3,408,125,16,9,558,0,0,0,558
08/28/2019,STL,MO,ACE,CE,Towers with Radar,410,130,26,11,577,0,7,3,1,11,410,137,29,12,588,0,0,0,588
08/29/2019,STL,MO,ACE,CE,Towers with Radar,417,124,20,4,565,0,6,0,4,10,417,130,20,8,575,0,0,0,575
08/30/2019,STL,MO,ACE,CE,Towers with Radar,400,128,10,7,545,0,0,0,0,0,400,128,10,7,545,0,0,0,545
08/31/2019,STL,MO,ACE,CE,Towers with Radar,274,92,2,0,368,0,0,0,0,0,274,92,2,0,368,0,0,0,368
09/01/2019,STL,MO,ACE,CE,Towers with Radar,285,94,1,2,382,0,0,0,0,0,285,94,1,2,382,0,0,0,382
09/02/2019,STL,MO,ACE,CE,Towers with Radar,379,123,6,3,511,0,0,0,1,1,379,123,6,4,512,0,0,0,512
09/03/2019,STL,MO,ACE,CE,Towers with Radar,400,111,18,4,533,0,4,6,1,11,400,115,24,5,544,0,0,0,544
09/04/2019,STL,MO,ACE,CE,Towers with Radar,397,118,22,8,545,0,3,3,3,9,397,121,25,11,554,0,0,0,554
09/05/2019,STL,MO,ACE,CE,Towers with Radar,419,117,25,8,569,0,4,1,3,8,419,121,26,11,577,0,0,0,577
09/06/2019,STL,MO,ACE,CE,Towers with Radar,408,123,20,5,556,0,1,2,3,6,408,124,22,8,562,10,22,32,594
09/07/2019,STL,MO,ACE,CE,Towers with Radar,292,94,8,1,395,0,0,9,1,10,292,94,17,2,405,0,0,0,405
09/08/2019,STL,MO,ACE,CE,Towers with Radar,411,121,15,0,547,0,0,1,0,1,411,121,16,0,548,0,0,0,548
09/09/2019,STL,MO,ACE,CE,Towers with Radar,425,130,23,3,581,0,4,4,1,9,425,134,27,4,590,0,0,0,590
09/10/2019,STL,MO,ACE,CE,Towers with Radar,423,121,20,4,568,0,7,16,1,24,423,128,36,5,592,0,0,0,592
09/11/2019,STL,MO,ACE,CE,Towers with Radar,423,140,19,4,586,0,3,6,0,9,423,143,25,4,595,0,0,0,595
09/12/2019,STL,MO,ACE,CE,Towers with Radar,446,141,34,7,628,0,8,10,0,18,446,149,44,7,646,0,0,0,646
09/13/2019,STL,MO,ACE,CE,Towers with Radar,434,120,25,2,581,0,1,5,2,8,434,121,30,4,589,0,0,0,589
09/14/2019,STL,MO,ACE,CE,Towers with Radar,297,87,11,0,395,0,5,7,0,12,297,92,18,0,407,8,0,8,415
09/15/2019,STL,MO,ACE,CE,Towers with Radar,412,107,7,2,528,0,2,1,0,3,412,109,8,2,531,0,0,0,531
09/16/2019,STL,MO,ACE,CE,Towers with Radar,424,122,18,2,566,0,2,3,4,9,424,124,21,6,575,0,0,0,575
09/17/2019,STL,MO,ACE,CE,Towers with Radar,428,123,32,7,590,0,3,9,2,14,428,126,41,9,604,0,0,0,604
09/18/2019,STL,MO,ACE,CE,Towers with Radar,419,129,27,0,575,0,9,3,0,12,419,138,30,0,587,0,0,0,587
09/19/2019,STL,MO,ACE,CE,Towers with Radar,426,133,33,0,592,0,5,4,1,10,426,138,37,1,602,0,0,0,602
09/20/2019,STL,MO,ACE,CE,Towers with Radar,431,130,25,8,594,0,2,2,4,8,431,132,27,12,602,0,0,0,602
09/21/2019,STL,MO,ACE,CE,Towers with Radar,304,93,7,5,409,0,5,5,0,10,304,98,12,5,419,0,0,0,419
