01/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,503,117,20,4,644,69,0,0,0,69,572,117,20,4,713,18,0,18,731
09/22/2019,STL,MO,ACE,CE,Towers with Radar,411,116,9,2,538,0,1,0,0,1,411,117,9,2,539,0,0,0,539
09/23/2019,STL,MO,ACE,CE,Towers with Radar,423,137,8,6,574,0,6,2,3,11,423,143,10,9,585,0,0,0,585
09/24/2019,STL,MO,ACE,CE,Towers with Radar,429,130,8,7,574,0,7,20,7,34,429,137,28,14,608,0,0,0,608
09/25/2019,STL,MO,ACE,CE,Towers with Radar,419,138,19,1,577,0,0,6,1,7,419,138,25,2,584,0,0,0,584
09/26/2019,STL,MO,ACE,CE,Towers with Radar,432,127,10,7,576,0,3,1,3,7,432,130,11,10,583,0,0,0,583
09/27/2019,STL,MO,ACE,CE,Towers with Radar,436,116,14,3,569,0,4,2,0,6,436,120,16,3,575,0,0,0,575
09/28/2019,STL,MO,ACE,CE,Towers with Radar,306,105,8,2,421,0,1,3,0,4,306,106,11,2,425,0,0,0,425
09/29/2019,STL,MO,ACE,CE,Towers with Radar,413,110,4,0,527,0,1,0,0,1,413,111,4,0,528,0,0,0,528
09/30/2019,STL,MO,ACE,CE,Towers with Radar,422,135,31,3,591,0,3,1,1,5,422,138,32,4,596,0,0,0,596
10/01/2019,STL,MO,ACE,CE,Towers with Radar,428,129,20,7,584,0,5,0,6,11,428,134,20,13,595,16,0,16,611
10/02/2019,STL,MO,ACE,CE,Towers with Radar,415,121,25,4,565,0,2,1,1,4,415,123,26,5,569,0,0,0,569
10/03/2019,STL,MO,ACE,CE,Towers with Radar,429,129,21,1,580,0,2,2,1,5,429,131,23,2,585,0,0,0,585
10/04/2019,STL,MO,ACE,CE,Towers with Radar,428,120,26,14,588,0,10,3,4,17,428,130,29,18,605,0,0,0,605
10/05/2019,STL,MO,ACE,CE,Towers with Radar,303,78,12,0,393,0,2,0,0,2,303,80,12,0,395,0,0,0,395
10/06/2019,STL,MO,ACE,CE,Towers with Radar,419,92,13,1,525,0,0,5,3,8,419,92,18,4,533,0,0,0,533
10/07/2019,STL,MO,ACE,CE,Towers with Radar,427,130,10,1,568,0,1,5,0,6,427,131,15,1,574,0,0,0,574
10/08/2019,STL,MO,ACE,CE,Towers with Radar,423,112,24,8,567,0,6,7,2,15,423,118,31,10,582,0,0,0,582
10/09/2019,STL,MO,ACE,CE,Towers with Radar,420,122,18,5,565,0,4,0,1,5,420,126,18,6,570,0,0,0,570
10/10/2019,STL,MO,ACE,CE,Towers with Radar,426,128,20,2,576,0,1,0,1,2,426,129,20,3,578,0,0,0,578
10/11/2019,STL,MO,ACE,CE,Towers with Radar,424,130,22,0,576,0,0,2,0,2,424,130,24,0,578,0,0,0,578
10/12/2019,STL,MO,ACE,CE,Towers with Radar,298,77,9,3,387,0,10,1,0,11,298,87,10,3,398,0,0,0,398
10/13/2019,STL,MO,ACE,CE,Towers with Radar,417,86,15,4,522,0,19,3,0,22,417,105,18,4,544,0,0,0,544
10/14/2019,STL,MO,ACE,CE,Towers with Radar,427,112,22,0,561,0,9,7,0,16,427,121,29,0,577,0,0,0,577
10/15/2019,STL,MO,ACE,CE,Towers with Radar,419,133,23,3,578,0,1,0,1,2,419,134,23,4,580,0,0,0,580
10/16/2019,STL,MO,ACE,CE,Towers with Radar,422,120,21,2,565,0,4,3,0,7,422,124,24,2,572,0,0,0,572
10/17/2019,STL,MO,ACE,CE,Towers with Radar,426,113,31,6,576,0,8,6,2,16,426,121,37,8,592,6,0,6,598
10/18/2019,STL,MO,ACE,CE,Towers with Radar,430,116,30,1,577,0,12,2,1,15,430,128,32,2,592,14,0,14,606
10/19/2019,STL,MO,ACE,CE,Towers with Radar,305,91,5,0,401,0,4,2,0,6,305,95,7,0,407,0,0,0,407
10/20/2019,STL,MO,ACE,CE,Towers with Radar,424,108,6,0,538,0,0,3,0,3,424,108,9,0,541,0,0,0,541
10/21/2019,STL,MO,ACE,CE,Towers with Radar,431,130,21,2,584,0,1,1,0,2,431,131,22,2,586,0,0,0,586
10/22/2019,STL,MO,ACE,CE,Towers with Radar,429,113,23,3,568,0,3,0,1,4,429,116,23,4,572,0,0,0,572
10/23/2019,STL,MO,ACE,CE,Towers with Radar,427,128,14,3,572,0,2,1,3,6,427,130,15,6,578,0,0,0,578
10/24/2019,STL,MO,ACE,CE,Towers with Radar,428,132,18,3,581,0,1,0,1,2,428,133,18,4,583,0,0,0,583
10/25/2019,STL,MO,ACE,CE,Towers with Radar,439,117,10,14,580,0,10,2,2,14,439,127,12,16,594,0,0,0,594
10/26/2019,STL,MO,ACE,CE,Towers with Radar,313,86,4,0,403,0,0,0,0,0,313,86,4,0,403,0,0,0,403
10/27/2019,STL,MO,ACE,CE,Towers with Radar,411,99,4,0,514,0,6,0,0,6,411,105,4,0,520,0,0,0,520
10/28/2019,STL,MO,ACE,CE,Towers with Radar,415,134,20,0,569,0,0,0,0,0,415,134,20,0,569,0,0,0,569
10/29/2019,STL,MO,ACE,CE,Towers with Radar,402,118,21,0,541,0,0,4,0,4,402,118,25,0,545,0,0,0,545
10/30/2019,STL,MO,ACE,CE,Towers with Radar,403,118,14,0,535,0,0,0,0,0,403,118,14,0,535,0,0,0,535
10/31/2019,STL,MO,ACE,CE,Towers with Radar,390,123,16,2,531,0,0,0,2,2,390,123,16,4,533,0,0,0,533
11/01/2019,STL,MO,ACE,CE,Towers with Radar,419,115,17,0,551,0,7,3,0,10,419,122,20,0,561,0,0,0,561
11/02/2019,STL,MO,ACE,CE,Towers with Radar,304,80,4,0,388,0,3,4,2,9,304,83,8,2,397,12,0,12,409
11/03/2019,STL,MO,ACE,CE,Towers with Radar,395,100,10,0,505,0,5,0,0,5,395,105,10,0,510,0,0,0,510
11/04/2019,STL,MO,ACE,CE,Towers with Radar,420,126,17,2,565,0,0,2,1,3,420,126,19,3,568,0,0,0,568
11/05/2019,STL,MO,ACE,CE,Towers with Radar,403,131,17,3,554,0,1,7,3,11,403,132,24,6,565,0,0,0,565
11/06/2019,STL,MO,ACE,CE,Towers with Radar,398,121,17,5,541,0,2,2,1,5,398,123,19,6,546,0,0,0,546
11/07/2019,STL,MO,ACE,CE,Towers with Radar,422,115,23,9,569,0,2,0,3,5,422,117,23,12,574,0,0,0,574
11/08/2019,STL,MO,ACE,CE,Towers with Radar,420,118,6,6,550,0,10,4,3,17,420,128,10,9,567,14,0,14,581
11/09/2019,STL,MO,ACE,CE,Towers with Radar,265,74,9,2,350,0,7,2,0,9,265,81,11,2,359,0,0,0,359
11/10/2019,STL,MO,ACE,CE,Towers with Radar,400,85,9,0,494,0,14,2,0,16,400,99,11,0,510,0,0,0,510
11/11/2019,STL,MO,ACE,CE,Towers with Radar,389,112,16,0,517,0,0,0,0,0,389,112,16,0,517,0,0,0,517
11/12/2019,STL,MO,ACE,CE,Towers with Radar,426,138,19,1,584,0,3,0,0,3,426,141,19,1,587,0,0,0,587
11/13/2019,STL,MO,ACE,CE,Towers with Radar,405,123,20,7,555,0,7,1,3,11,405,130,21,10,566,0,16,16,582
11/14/2019,STL,MO,ACE,CE,Towers with Radar,428,138,16,4,586,0,3,3,1,7,428,141,19,5,593,0,0,0,593
11/15/2019,STL,MO,ACE,CE,Towers with Radar,414,136,28,4,582,0,4,0,7,11,414,140,28,11,593,0,0,0,593
11/16/2019,STL,MO,ACE,CE,Towers with Radar,269,82,2,0,353,0,9,2,0,11,269,91,4,0,364,0,0,0,364
11/17/2019,STL,MO,ACE,CE,Towers with Radar,395,115,5,0,515,0,0,4,0,4,395,115,9,0,519,0,0,0,519
11/18/2019,STL,MO,ACE,CE,Towers with Radar,417,129,15,4,565,0,3,2,7,12,417,132,17,11,577,20,0,20,597
11/19/2019,STL,MO,ACE,CE,Towers with Radar,406,117,19,6,548,0,1,1,2,4,406,118,20,8,552,0,0,0,552
11/20/2019,STL,MO,ACE,CE,Towers with Radar,405,127,26,5,563,0,3,4,7,14,405,130,30,12,577,0,0,0,577
11/21/2019,STL,MO,ACE,CE,Towers with Radar,411,135,21,10,577,0,0,0,1,1,411,135,21,11,578,0,0,0,578
11/22/2019,STL,MO,ACE,CE,Towers with Radar,412,137,15,3,567,0,2,2,1,5,412,139,17,4,572,0,0,0,572
11/23/2019,STL,MO,ACE,CE,Towers with Radar,340,98,6,2,446,0,0,0,0,0,340,98,6,2,446,0,0,0,446
11/24/2019,STL,MO,ACE,CE,Towers with Radar,397,88,14,2,501,0,7,2,0,9,397,95,16,2,510,0,0,0,510
11/25/2019,STL,MO,ACE,CE,Towers with Radar,390,114,21,10,535,0,8,11,8,27,390,122,32,18,562,16,20,36,598
11/26/2019,STL,MO,ACE,CE,Towers with Radar,394,125,29,3,551,0,0,0,1,1,394,125,29,4,552,0,0,0,552
11/27/2019,STL,MO,ACE,CE,Towers with Radar,427,116,8,4,555,0,1,2,1,4,427,117,10,5,559,0,0,0,559
11/28/2019,STL,MO,ACE,CE,Towers with Radar,229,82,1,0,312,0,0,0,0,0,229,82,1,0,312,0,0,0,312
11/29/2019,STL,MO,ACE,CE,Towers with Radar,289,100,4,1,394,0,0,0,1,1,289,100,4,2,395,0,0,0,395
11/30/2019,STL,MO,ACE,CE,Towers with Radar,375,115,7,0,497,0,1,0,0,1,375,116,7,0,498,0,0,0,498
12/01/2019,STL,MO,ACE,CE,Towers with Radar,418,106,12,0,536,0,0,0,0,0,418,106,12,0,536,0,0,0,536
12/02/2019,STL,MO,ACE,CE,Towers with Radar,414,147,10,4,575,0,1,5,0,6,414,148,15,4,581,14,0,14,595
12/03/2019,STL,MO,ACE,CE,Towers with Radar,419,126,12,4,561,0,6,6,1,13,419,132,18,5,574,0,0,0,574
12/04/2019,STL,MO,ACE,CE,Towers with Radar,410,115,24,2,551,0,6,11,2,19,410,121,35,4,570,0,0,0,570
12/05/2019,STL,MO,ACE,CE,Towers with Radar,423,108,26,7,564,0,6,3,7,16,423,114,29,14,580,0,0,0,580
12/06/2019,STL,MO,ACE,CE,Towers with Radar,423,114,34,7,578,0,1,4,1,6,423,115,38,8,584,0,0,0,584
12/07/2019,STL,MO,ACE,CE,Towers with Radar,248,81,8,1,338,0,3,14,1,18,248,84,22,2,356,0,0,0,356
12/08/2019,STL,MO,ACE,CE,Towers with Radar,391,99,7,0,497,0,1,0,0,1,391,100,7,0,498,0,0,0,498
12/09/2019,STL,MO,ACE,CE,Towers with Radar,406,115,20,1,542,0,0,1,0,1,406,115,21,1,543,0,0,0,543
12/10/2019,STL,MO,ACE,CE,Towers with Radar,407,110,38,6,561,0,9,2,11,22,407,119,40,17,583,42,0,42,625
12/11/2019,STL,MO,ACE,CE,Towers with Radar,420,134,22,7,583,0,3,4,3,10,420,137,26,10,593,0,12,12,605
12/12/2019,STL,MO,ACE,CE,Towers with Radar,423,125,23,8,579,0,5,3,2,10,423,130,26,10,589,0,0,0,589
12/13/2019,STL,MO,ACE,CE,Towers with Radar,418,131,5,2,556,0,2,3,4,9,418,133,8,6,565,0,0,0,565
12/14/2019,STL,MO,ACE,CE,Towers with Radar,256,79,9,0,344,0,0,0,0,0,256,79,9,0,344,12,0,12,356
12/15/2019,STL,MO,ACE,CE,Towers with Radar,364,91,9,0,464,0,0,0,0,0,364,91,9,0,464,0,0,0,464
12/16/2019,STL,MO,ACE,CE,Towers with Radar,371,108,9,1,489,0,0,0,0,0,371,108,9,1,489,0,0,0,489
12/17/2019,STL,MO,ACE,CE,Towers with Radar,402,112,26,1,541,0,0,4,1,5,402,112,30,2,546,10,0,10,556
12/18/2019,STL,MO,ACE,CE,Towers with Radar,410,112,13,2,537,0,5,2,9,16,410,117,15,11,553,0,0,0,553
12/19/2019,STL,MO,ACE,CE,Towers with Radar,418,115,20,5,558,0,9,9,3,21,418,124,29,8,579,0,0,0,579
12/20/2019,STL,MO,ACE,CE,Towers with Radar,425,121,17,6,569,0,9,3,4,16,425,130,20,10,585,0,0,0,585
12/21/2019,STL,MO,ACE,CE,Towers with Radar,353,88,9,0,450,0,2,7,0,9,353,90,16,0,459,0,0,0,459
12/22/2019,STL,MO,ACE,CE,Towers with Radar,404,89,4,0,497,0,6,4,0,10,404,95,8,0,507,0,0,0,507
12/23/2019,STL,MO,ACE,CE,Towers with Radar,401,117,10,2,530,0,1,7,2,10,401,118,17,4,540,0,0,0,540
12/24/2019,STL,MO,ACE,CE,Towers with Radar,339,92,12,0,443,0,2,11,0,13,339,94,23,0,456,0,0,0,456
12/25/2019,STL,MO,ACE,CE,Towers with Radar,303,92,2,0,397,0,4,6,0,10,303,96,8,0,407,0,0,0,407
12/26/2019,STL,MO,ACE,CE,Towers with Radar,390,123,21,0,534,0,2,7,0,9,390,125,28,0,543,0,0,0,543
12/27/2019,STL,MO,ACE,CE,Towers with Radar,404,117,18,0,539,0,0,2,0,2,404,117,20,0,541,0,0,0,541
12/28/2019,STL,MO,ACE,CE,Towers with Radar,342,93,16,2,453,0,0,0,0,0,342,93,16,2,453,0,0,0,453
12/29/2019,STL,MO,ACE,CE,Towers with Radar,390,97,1,0,488,0,0,0,0,0,390,97,1,0,488,0,0,0,488
12/30/2019,STL,MO,ACE,CE,Towers with Radar,407,92,8,0,507,0,2,4,0,6,407,94,12,0,513,0,0,0,513
12/31/2019,STL,MO,ACE,CE,Towers with Radar,330,83,6,0,419,0,0,4,0,4,330,83,10,0,423,0,0,0,423
01/01/2020,STL,MO,ACE,CE,Towers with Radar,335,82,8,0,425,0,3,2,0,5,335,85,10,0,430,0,0,0,430
01/02/2020,STL,MO,ACE,CE,Towers with Radar,390,107,13,1,511,0,2,2,0,4,390,109,15,1,515,0,0,0,515
01/03/2020,STL,MO,ACE,CE,Towers with Radar,402,110,9,1,522,0,0,2,0,2,402,110,11,1,524,0,0,0,524
01/04/2020,STL,MO,ACE,CE,Towers with Radar,267,91,4,0,362,0,1,0,0,1,267,92,4,0,363,0,0,0,363
01/05/2020,STL,MO,ACE,CE,Towers with Radar,386,97,9,0,492,0,4,0,0,4,386,101,9,0,496,0,0,0,496
01/06/2020,STL,MO,ACE,CE,Towers with Radar,405,108,13,6,532,0,2,3,4,9,405,110,16,10,541,0,0,0,541
01/07/2020,STL,MO,ACE,CE,Towers with Radar,391,109,13,0,513,0,4,5,0,9,391,113,18,0,522,0,0,0,522
01/08/2020,STL,MO,ACE,CE,Towers with Radar,396,107,21,4,528,0,5,5,5,15,396,112,26,9,543,6,0,6,549
01/09/2020,STL,MO,ACE,CE,Towers with Radar,398,133,14,1,546,0,1,2,1,4,398,134,16,2,550,0,0,0,550
01/10/2020,STL,MO,ACE,CE,Towers with Radar,398,116,16,0,530,0,0,0,0,0,398,116,16,0,530,0,0,0,530
01/11/2020,STL,MO,ACE,CE,Towers with Radar,249,66,3,0,318,0,0,0,0,0,249,66,3,0,318,0,0,0,318
01/12/2020,STL,MO,ACE,CE,Towers with Radar,376,105,7,0,488,0,0,2,0,2,376,105,9,0,490,0,0,0,490
01/13/2020,STL,MO,ACE,CE,Towers with Radar,401,119,10,1,531,0,0,0,1,1,401,119,10,2,532,0,0,0,532
01/14/2020,STL,MO,ACE,CE,Towers with Radar,396,132,19,20,567,0,1,2,1,4,396,133,21,21,571,0,0,0,571
01/15/2020,STL,MO,ACE,CE,Towers with Radar,403,137,19,12,571,0,0,1,1,2,403,137,20,13,573,0,0,0,573
01/16/2020,STL,MO,ACE,CE,Towers with Radar,407,126,16,10,559,0,6,13,7,26,407,132,29,17,585,0,12,12,597
01/17/2020,STL,MO,ACE,CE,Towers with Radar,280,77,13,0,370,0,0,1,0,1,280,77,14,0,371,0,0,0,371
01/18/2020,STL,MO,ACE,CE,Towers with Radar,262,78,8,1,349,0,0,0,0,0,262,78,8,1,349,0,0,0,349
01/19/2020,STL,MO,ACE,CE,Towers with Radar,348,97,4,0,449,0,0,1,6,7,348,97,5,6,456,0,0,0,456
01/20/2020,STL,MO,ACE,CE,Towers with Radar,400,126,7,8,541,0,0,0,1,1,400,126,7,9,542,0,0,0,542
01/21/2020,STL,MO,ACE,CE,Towers with Radar,394,119,15,9,537,0,3,8,7,18,394,122,23,16,555,0,0,0,555
01/22/2020,STL,MO,ACE,CE,Towers with Radar,390,119,10,6,525,0,2,5,2,9,390,121,15,8,534,0,0,0,534
01/23/2020,STL,MO,ACE,CE,Towers with Radar,355,135,10,0,500,0,0,0,0,0,355,135,10,0,500,0,0,0,500
01/24/2020,STL,MO,ACE,CE,Towers with Radar,397,132,9,0,538,0,0,0,0,0,397,132,9,0,538,0,0,0,538
01/25/2020,STL,MO,ACE,CE,Towers with Radar,261,100,8,0,369,0,0,0,0,0,261,100,8,0,369,0,0,0,369
01/26/2020,STL,MO,ACE,CE,Towers with Radar,375,106,14,0,495,0,1,1,0,2,375,107,15,0,497,0,0,0,497
01/27/2020,STL,MO,ACE,CE,Towers with Radar,397,132,11,0,540,0,0,0,0,0,397,132,11,0,540,0,0,0,540
01/28/2020,STL,MO,ACE,CE,Towers with Radar,395,122,18,0,535,0,0,0,0,0,395,122,18,0,535,0,0,0,535
01/29/2020,STL,MO,ACE,CE,Towers with Radar,398,122,10,0,530,0,0,0,0,0,398,122,10,0,530,0,0,0,530
01/30/2020,STL,MO,ACE,CE,Towers with Radar,406,127,20,1,554,0,0,1,0,1,406,127,21,1,555,0,0,0,555
01/31/2020,STL,MO,ACE,CE,Towers with Radar,404,130,15,1,550,0,1,2,0,3,404,131,17,1,553,0,0,0,553
02/01/2020,STL,MO,ACE,CE,Towers with Radar,266,95,6,2,369,0,1,2,0,3,266,96,8,2,372,0,0,0,372
02/02/2020,STL,MO,ACE,CE,Towers with Radar,358,99,14,1,472,0,6,0,1,7,358,105,14,2,479,0,0,0,479
02/03/2020,STL,MO,ACE,CE,Towers with Radar,403,124,7,6,540,0,4,4,10,18,403,128,11,16,558,0,0,0,558
02/04/2020,STL,MO,ACE,CE,Towers with Radar,396,119,15,0,530,0,0,2,0,2,396,119,17,0,532,0,0,0,532
02/05/2020,STL,MO,ACE,CE,Towers with Radar,348,87,11,0,446,0,0,0,0,0,348,87,11,0,446,0,0,0,446
02/06/2020,STL,MO,ACE,CE,Towers with Radar,390,117,17,0,524,0,0,1,0,1,390,117,18,0,525,0,0,0,525
02/07/2020,STL,MO,ACE,CE,Towers with Radar,394,119,18,6,537,0,0,1,4,5,394,119,19,10,542,0,0,0,542
02/08/2020,STL,MO,ACE,CE,Towers with Radar,267,79,7,2,355,0,0,2,1,3,267,79,9,3,358,0,0,0,358
02/09/2020,STL,MO,ACE,CE,Towers with Radar,363,95,1,0,459,0,0,0,0,0,363,95,1,0,459,0,0,0,459
02/10/2020,STL,MO,ACE,CE,Towers with Radar,405,118,13,5,541,0,0,0,0,0,405,118,13,5,541,0,0,0,541
02/11/2020,STL,MO,ACE,CE,Towers with Radar,394,117,11,2,524,0,0,4,3,7,394,117,15,5,531,0,0,0,531
02/12/2020,STL,MO,ACE,CE,Towers with Radar,395,116,16,2,529,0,0,0,0,0,395,116,16,2,529,0,0,0,529
02/13/2020,STL,MO,ACE,CE,Towers with Radar,389,137,34,2,562,0,3,1,2,6,389,140,35,4,568,0,0,0,568
02/14/2020,STL,MO,ACE,CE,Towers with Radar,417,125,17,8,567,0,5,11,3,19,417,130,28,11,586,0,0,0,586
02/15/2020,STL,MO,ACE,CE,Towers with Radar,272,85,7,0,364,0,1,3,0,4,272,86,10,0,368,0,0,0,368
02/16/2020,STL,MO,ACE,CE,Towers with Radar,360,93,8,0,461,0,2,3,0,5,360,95,11,0,466,0,0,0,466
02/17/2020,STL,MO,ACE,CE,Towers with Radar,402,134,11,0,547,0,0,0,0,0,402,134,11,0,547,0,0,0,547
02/18/2020,STL,MO,ACE,CE,Towers with Radar,397,121,19,4,541,0,4,4,1,9,397,125,23,5,550,0,0,0,550
02/19/2020,STL,MO,ACE,CE,Towers with Radar,401,137,17,5,560,0,9,8,5,22,401,146,25,10,582,0,0,0,582
02/20/2020,STL,MO,ACE,CE,Towers with Radar,403,117,18,7,545,0,8,6,4,18,403,125,24,11,563,0,0,0,563
02/21/2020,STL,MO,ACE,CE,Towers with Radar,407,125,15,6,553,0,6,2,6,14,407,131,17,12,567,0,0,0,567
02/22/2020,STL,MO,ACE,CE,Towers with Radar,273,87,8,1,369,0,4,5,3,12,273,91,13,4,381,0,0,0,381
02/23/2020,STL,MO,ACE,CE,Towers with Radar,375,105,6,0,486,0,4,7,1,12,375,109,13,1,498,0,0,0,498
02/24/2020,STL,MO,ACE,CE,Towers with Radar,402,124,10,0,536,0,0,0,0,0,402,124,10,0,536,0,0,0,536
02/25/2020,STL,MO,ACE,CE,Towers with Radar,392,115,9,0,516,0,0,0,0,0,392,115,9,0,516,0,0,0,516
02/26/2020,STL,MO,ACE,CE,Towers with Radar,403,120,19,4,546,0,2,0,1,3,403,122,19,5,549,0,0,0,549
02/27/2020,STL,MO,ACE,CE,Towers with Radar,397,125,19,3,544,0,4,3,8,15,397,129,22,11,559,0,0,0,559
02/28/2020,STL,MO,ACE,CE,Towers with Radar,407,118,11,1,537,0,0,2,4,6,407,118,13,5,543,0,0,0,543
02/29/2020,STL,MO,ACE,CE,Towers with Radar,276,80,7,0,363,0,4,6,2,12,276,84,13,2,375,0,0,0,375
03/01/2020,STL,MO,ACE,CE,Towers with Radar,372,94,5,2,473,0,7,4,2,13,372,101,9,4,486,0,0,0,486
03/02/2020,STL,MO,ACE,CE,Towers with Radar,395,128,14,2,539,0,0,2,0,2,395,128,16,2,541,0,0,0,541
03/03/2020,STL,MO,ACE,CE,Towers with Radar,410,111,10,3,534,0,10,7,0,17,410,121,17,3,551,0,0,0,551
03/04/2020,STL,MO,ACE,CE,Towers with Radar,401,117,17,5,540,0,8,11,1,20,401,125,28,6,560,0,0,0,560
03/05/2020,STL,MO,ACE,CE,Towers with Radar,395,118,17,5,535,0,5,0,6,11,395,123,17,11,546,0,0,0,546
03/06/2020,STL,MO,ACE,CE,Towers with Radar,395,120,17,2,534,0,3,3,0,6,395,123,20,2,540,0,0,0,540
03/07/2020,STL,MO,ACE,CE,Towers with Radar,310,87,5,0,402,0,6,2,0,8,310,93,7,0,410,14,0,14,424
03/08/2020,STL,MO,ACE,CE,Towers with Radar,365,100,6,1,472,0,6,2,0,8,365,106,8,1,480,0,0,0,480
03/09/2020,STL,MO,ACE,CE,Towers with Radar,408,120,8,0,536,0,0,1,0,1,408,120,9,0,537,0,0,0,537
03/10/2020,STL,MO,ACE,CE,Towers with Radar,402,114,15,2,533,0,0,0,0,0,402,114,15,2,533,0,0,0,533
03/11/2020,STL,MO,ACE,CE,Towers with Radar,403,111,18,10,542,0,1,0,4,5,403,112,18,14,547,0,0,0,547
03/12/2020,STL,MO,ACE,CE,Towers with Radar,401,123,13,0,537,0,0,1,0,1,401,123,14,0,538,0,0,0,538
03/13/2020,STL,MO,ACE,CE,Towers with Radar,401,134,14,3,552,1,2,2,1,6,402,136,16,4,558,0,0,0,558
03/14/2020,STL,MO,ACE,CE,Towers with Radar,321,85,10,0,416,0,0,0,0,0,321,85,10,0,416,0,0,0,416
03/15/2020,STL,MO,ACE,CE,Towers with Radar,377,95,2,0,474,0,2,0,0,2,377,97,2,0,476,0,0,0,476
03/16/2020,STL,MO,ACE,CE,Towers with Radar,399,108,9,0,516,0,0,1,0,1,399,108,10,0,517,0,0,0,517
03/17/2020,STL,MO,ACE,CE,Towers with Radar,383,116,14,1,514,0,3,2,3,8,383,119,16,4,522,0,0,0,522
03/18/2020,STL,MO,ACE,CE,Towers with Radar,339,114,8,0,461,0,0,0,0,0,339,114,8,0,461,0,0,0,461
03/19/2020,STL,MO,ACE,CE,Towers with Radar,352,90,6,0,448,0,1,0,0,1,352,91,6,0,449,0,0,0,449
03/20/2020,STL,MO,ACE,CE,Towers with Radar,335,115,7,7,464,0,1,6,2,9,335,116,13,9,473,0,0,0,473
03/21/2020,STL,MO,ACE,CE,Towers with Radar,275,76,10,0,361,0,2,4,0,6,275,78,14,0,367,0,0,0,367
03/22/2020,STL,MO,ACE,CE,Towers with Radar,284,86,5,0,375,0,0,0,0,0,284,86,5,0,375,0,0,0,375
03/23/2020,STL,MO,ACE,CE,Towers with Radar,273,101,8,4,386,0,1,0,0,1,273,102,8,4,387,0,0,0,387
03/24/2020,STL,MO,ACE,CE,Towers with Radar,273,87,7,2,369,0,0,0,2,2,273,87,7,4,371,0,0,0,371
03/25/2020,STL,MO,ACE,CE,Towers with Radar,236,94,6,4,340,0,3,1,4,8,236,97,7,8,348,0,0,0,348
03/26/2020,STL,MO,ACE,CE,Towers with Radar,247,80,3,7,337,0,4,5,7,16,247,84,8,14,353,0,0,0,353
03/27/2020,STL,MO,ACE,CE,Towers with Radar,223,83,6,1,313,0,0,3,1,4,223,83,9,2,317,0,0,0,317
03/28/2020,STL,MO,ACE,CE,Towers with Radar,154,57,4,0,215,0,0,0,0,0,154,57,4,0,215,0,0,0,215
03/29/2020,STL,MO,ACE,CE,Towers with Radar,194,43,3,0,240,0,1,1,0,2,194,44,4,0,242,0,0,0,242
03/30/2020,STL,MO,ACE,CE,Towers with Radar,196,61,5,0,262,0,12,5,0,17,196,73,10,0,279,0,0,0,279
03/31/2020,STL,MO,ACE,CE,Towers with Radar,214,63,6,5,288,0,3,4,3,10,214,66,10,8,298,0,0,0,298
04/01/2020,STL,MO,ACE,CE,Towers with Radar,204,62,4,2,272,0,8,4,2,14,204,70,8,4,286,0,0,0,286
04/02/2020,STL,MO,ACE,CE,Towers with Radar,211,48,2,6,267,0,6,2,6,14,211,54,4,12,281,0,0,0,281
04/03/2020,STL,MO,ACE,CE,Towers with Radar,210,51,3,2,266,0,4,0,0,4,210,55,3,2,270,0,0,0,270
04/04/2020,STL,MO,ACE,CE,Towers with Radar,150,41,1,0,192,0,0,0,0,0,150,41,1,0,192,0,0,0,192
04/05/2020,STL,MO,ACE,CE,Towers with Radar,191,38,3,0,232,0,0,2,0,2,191,38,5,0,234,0,0,0,234
04/06/2020,STL,MO,ACE,CE,Towers with Radar,175,50,6,1,232,0,1,2,1,4,175,51,8,2,236,0,0,0,236
04/07/2020,STL,MO,ACE,CE,Towers with Radar,170,57,10,7,244,0,1,2,9,12,170,58,12,16,256,0,0,0,256
04/08/2020,STL,MO,ACE,CE,Towers with Radar,177,51,6,1,235,0,5,0,1,6,177,56,6,2,241,0,0,0,241
04/09/2020,STL,MO,ACE,CE,Towers with Radar,173,46,7,5,231,0,2,4,7,13,173,48,11,12,244,0,0,0,244
04/10/2020,STL,MO,ACE,CE,Towers with Radar,169,44,7,13,233,0,6,8,1,15,169,50,15,14,248,14,46,60,308
04/11/2020,STL,MO,ACE,CE,Towers with Radar,128,34,1,0,163,0,0,6,0,6,128,34,7,0,169,0,0,0,169
