01/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,503,117,20,4,644,69,0,0,0,69,572,117,20,4,713,18,0,18,731
04/12/2020,STL,MO,ACE,CE,Towers with Radar,149,25,2,0,176,0,0,0,0,0,149,25,2,0,176,0,0,0,176
04/13/2020,STL,MO,ACE,CE,Towers with Radar,159,54,0,3,216,0,5,2,3,10,159,59,2,6,226,0,0,0,226
04/14/2020,STL,MO,ACE,CE,Towers with Radar,144,48,4,2,198,0,7,4,7,18,144,55,8,9,216,0,0,0,216
04/15/2020,STL,MO,ACE,CE,Towers with Radar,156,51,3,2,212,0,3,0,4,7,156,54,3,6,219,0,0,0,219
04/16/2020,STL,MO,ACE,CE,Towers with Radar,152,48,4,3,207,0,4,0,5,9,152,52,4,8,216,0,0,0,216
04/17/2020,STL,MO,ACE,CE,Towers with Radar,146,53,9,2,210,0,0,2,1,3,146,53,11,3,213,0,0,0,213
04/18/2020,STL,MO,ACE,CE,Towers with Radar,127,30,4,0,161,0,2,7,0,9,127,32,11,0,170,0,0,0,170
04/19/2020,STL,MO,ACE,CE,Towers with Radar,115,32,3,0,150,0,1,5,1,7,115,33,8,1,157,0,0,0,157
04/20/2020,STL,MO,ACE,CE,Towers with Radar,115,53,4,4,176,0,5,11,5,21,115,58,15,9,197,0,0,0,197
04/21/2020,STL,MO,ACE,CE,Towers with Radar,134,48,11,9,202,0,6,9,4,19,134,54,20,13,221,0,0,0,221
04/22/2020,STL,MO,ACE,CE,Towers with Radar,123,43,7,2,175,0,7,3,2,12,123,50,10,4,187,0,0,0,187
04/23/2020,STL,MO,ACE,CE,Towers with Radar,139,53,5,0,197,0,0,3,0,3,139,53,8,0,200,0,0,0,200
04/24/2020,STL,MO,ACE,CE,Towers with Radar,131,46,7,10,194,0,4,4,6,14,131,50,11,16,208,0,0,0,208
04/25/2020,STL,MO,ACE,CE,Towers with Radar,117,37,3,0,157,0,0,0,0,0,117,37,3,0,157,0,0,0,157
04/26/2020,STL,MO,ACE,CE,Towers with Radar,119,34,4,0,157,0,6,7,0,13,119,40,11,0,170,0,0,0,170
04/27/2020,STL,MO,ACE,CE,Towers with Radar,129,46,4,3,182,0,7,2,3,12,129,53,6,6,194,20,22,42,236
04/28/2020,STL,MO,ACE,CE,Towers with Radar,137,40,3,6,186,0,5,6,1,12,137,45,9,7,198,0,0,0,198
04/29/2020,STL,MO,ACE,CE,Towers with Radar,133,51,6,2,192,0,0,0,0,0,133,51,6,2,192,0,0,0,192
04/30/2020,STL,MO,ACE,CE,Towers with Radar,136,52,6,6,200,0,3,2,2,7,136,55,8,8,207,0,0,0,207
05/01/2020,STL,MO,ACE,CE,Towers with Radar,129,55,5,5,194,0,11,5,3,19,129,66,10,8,213,0,0,0,213
05/02/2020,STL,MO,ACE,CE,Towers with Radar,123,33,2,0,158,0,3,12,0,15,123,36,14,0,173,0,0,0,173
05/03/2020,STL,MO,ACE,CE,Towers with Radar,118,36,0,0,154,0,0,6,0,6,118,36,6,0,160,0,0,0,160
05/04/2020,STL,MO,ACE,CE,Towers with Radar,126,39,3,3,171,0,2,5,1,8,126,41,8,4,179,0,0,0,179
05/05/2020,STL,MO,ACE,CE,Towers with Radar,125,55,6,0,186,0,1,0,2,3,125,56,6,2,189,0,0,0,189
05/06/2020,STL,MO,ACE,CE,Towers with Radar,121,51,6,3,181,0,1,14,2,17,121,52,20,5,198,0,0,0,198
05/07/2020,STL,MO,ACE,CE,Towers with Radar,127,56,7,5,195,0,4,5,4,13,127,60,12,9,208,0,0,0,208
05/08/2020,STL,MO,ACE,CE,Towers with Radar,136,60,12,9,217,0,1,1,2,4,136,61,13,11,221,0,0,0,221
05/09/2020,STL,MO,ACE,CE,Towers with Radar,110,35,2,0,147,0,3,6,0,9,110,38,8,0,156,0,0,0,156
05/10/2020,STL,MO,ACE,CE,Towers with Radar,123,44,1,0,168,0,2,4,0,6,123,46,5,0,174,0,0,0,174
05/11/2020,STL,MO,ACE,CE,Towers with Radar,128,60,4,16,208,0,4,21,22,47,128,64,25,38,255,0,0,0,255
05/12/2020,STL,MO,ACE,CE,Towers with Radar,116,52,6,0,174,0,2,43,0,45,116,54,49,0,219,0,0,0,219
05/13/2020,STL,MO,ACE,CE,Towers with Radar,127,50,5,1,183,0,0,0,0,0,127,50,5,1,183,0,0,0,183
05/14/2020,STL,MO,ACE,CE,Towers with Radar,128,55,10,7,200,0,1,4,4,9,128,56,14,11,209,0,0,0,209
05/15/2020,STL,MO,ACE,CE,Towers with Radar,130,56,19,0,205,0,1,2,0,3,130,57,21,0,208,0,0,0,208
05/16/2020,STL,MO,ACE,CE,Towers with Radar,106,32,2,0,140,0,1,1,0,2,106,33,3,0,142,0,0,0,142
05/17/2020,STL,MO,ACE,CE,Towers with Radar,127,33,7,0,167,0,1,2,0,3,127,34,9,0,170,0,0,0,170
05/18/2020,STL,MO,ACE,CE,Towers with Radar,130,58,7,3,198,0,2,2,0,4,130,60,9,3,202,0,0,0,202
05/19/2020,STL,MO,ACE,CE,Towers with Radar,121,60,6,2,189,0,0,0,1,1,121,60,6,3,190,0,0,0,190
05/20/2020,STL,MO,ACE,CE,Towers with Radar,136,61,8,4,209,0,1,0,0,1,136,62,8,4,210,0,0,0,210
05/21/2020,STL,MO,ACE,CE,Towers with Radar,142,65,12,2,221,0,0,3,0,3,142,65,15,2,224,0,0,0,224
05/22/2020,STL,MO,ACE,CE,Towers with Radar,140,59,11,2,212,0,1,0,4,5,140,60,11,6,217,0,0,0,217
05/23/2020,STL,MO,ACE,CE,Towers with Radar,113,40,9,0,162,0,0,8,0,8,113,40,17,0,170,0,0,0,170
05/24/2020,STL,MO,ACE,CE,Towers with Radar,128,32,4,0,164,0,1,5,0,6,128,33,9,0,170,0,0,0,170
05/25/2020,STL,MO,ACE,CE,Towers with Radar,126,52,3,0,181,0,5,7,0,12,126,57,10,0,193,0,0,0,193
05/26/2020,STL,MO,ACE,CE,Towers with Radar,118,57,12,6,193,0,5,1,4,10,118,62,13,10,203,0,0,0,203
05/27/2020,STL,MO,ACE,CE,Towers with Radar,139,60,5,0,204,0,0,0,0,0,139,60,5,0,204,0,0,0,204
05/28/2020,STL,MO,ACE,CE,Towers with Radar,140,53,19,5,217,0,0,2,5,7,140,53,21,10,224,0,0,0,224
05/29/2020,STL,MO,ACE,CE,Towers with Radar,137,59,11,12,219,0,2,5,6,13,137,61,16,18,232,0,0,0,232
05/30/2020,STL,MO,ACE,CE,Towers with Radar,116,38,6,0,160,0,0,6,0,6,116,38,12,0,166,0,0,0,166
05/31/2020,STL,MO,ACE,CE,Towers with Radar,134,48,5,1,188,0,8,5,0,13,134,56,10,1,201,0,0,0,201
06/01/2020,STL,MO,ACE,CE,Towers with Radar,143,58,7,0,208,0,9,6,0,15,143,67,13,0,223,0,0,0,223
06/02/2020,STL,MO,ACE,CE,Towers with Radar,128,53,14,18,213,0,13,11,8,32,128,66,25,26,245,0,0,0,245
06/03/2020,STL,MO,ACE,CE,Towers with Radar,146,55,6,18,225,0,8,6,5,19,146,63,12,23,244,0,0,0,244
06/04/2020,STL,MO,ACE,CE,Towers with Radar,150,57,10,5,222,0,3,2,4,9,150,60,12,9,231,0,0,0,231
06/05/2020,STL,MO,ACE,CE,Towers with Radar,151,55,7,8,221,0,6,1,7,14,151,61,8,15,235,0,0,0,235
06/06/2020,STL,MO,ACE,CE,Towers with Radar,131,41,5,3,180,0,4,2,2,8,131,45,7,5,188,0,0,0,188
06/07/2020,STL,MO,ACE,CE,Towers with Radar,175,41,1,0,217,0,6,2,0,8,175,47,3,0,225,0,0,0,225
06/08/2020,STL,MO,ACE,CE,Towers with Radar,180,51,8,8,247,0,7,5,3,15,180,58,13,11,262,0,0,0,262
06/09/2020,STL,MO,ACE,CE,Towers with Radar,167,67,11,6,251,0,0,0,1,1,167,67,11,7,252,0,0,0,252
06/10/2020,STL,MO,ACE,CE,Towers with Radar,171,66,10,0,247,0,2,4,0,6,171,68,14,0,253,0,0,0,253
06/11/2020,STL,MO,ACE,CE,Towers with Radar,184,65,14,15,278,0,10,4,4,18,184,75,18,19,296,22,20,42,338
06/12/2020,STL,MO,ACE,CE,Towers with Radar,183,52,6,5,246,0,12,5,2,19,183,64,11,7,265,0,0,0,265
06/13/2020,STL,MO,ACE,CE,Towers with Radar,164,39,3,0,206,0,2,2,0,4,164,41,5,0,210,0,0,0,210
06/14/2020,STL,MO,ACE,CE,Towers with Radar,201,37,4,0,242,0,6,2,0,8,201,43,6,0,250,0,0,0,250
06/15/2020,STL,MO,ACE,CE,Towers with Radar,200,50,7,3,260,0,7,10,1,18,200,57,17,4,278,0,0,0,278
06/16/2020,STL,MO,ACE,CE,Towers with Radar,189,58,7,11,265,0,7,1,7,15,189,65,8,18,280,0,0,0,280
06/17/2020,STL,MO,ACE,CE,Towers with Radar,184,56,12,20,272,0,5,2,6,13,184,61,14,26,285,0,32,32,317
06/18/2020,STL,MO,ACE,CE,Towers with Radar,206,64,14,10,294,0,4,2,8,14,206,68,16,18,308,0,0,0,308
06/19/2020,STL,MO,ACE,CE,Towers with Radar,207,69,4,3,283,0,1,6,3,10,207,70,10,6,293,0,0,0,293
06/20/2020,STL,MO,ACE,CE,Towers with Radar,183,36,9,0,228,0,1,0,0,1,183,37,9,0,229,0,0,0,229
06/21/2020,STL,MO,ACE,CE,Towers with Radar,224,39,6,0,269,0,1,4,0,5,224,40,10,0,274,0,0,0,274
06/22/2020,STL,MO,ACE,CE,Towers with Radar,230,61,3,1,295,0,2,0,0,2,230,63,3,1,297,0,0,0,297
06/23/2020,STL,MO,ACE,CE,Towers with Radar,213,53,15,9,290,0,3,15,4,22,213,56,30,13,312,0,0,0,312
06/24/2020,STL,MO,ACE,CE,Towers with Radar,215,60,10,1,286,0,2,6,5,13,215,62,16,6,299,0,0,0,299
06/25/2020,STL,MO,ACE,CE,Towers with Radar,232,56,9,6,303,0,10,0,5,15,232,66,9,11,318,0,0,0,318
06/26/2020,STL,MO,ACE,CE,Towers with Radar,236,63,8,6,313,0,4,6,2,12,236,67,14,8,325,0,0,0,325
06/27/2020,STL,MO,ACE,CE,Towers with Radar,215,53,3,0,271,0,1,2,0,3,215,54,5,0,274,0,0,0,274
06/28/2020,STL,MO,ACE,CE,Towers with Radar,240,44,7,0,291,0,2,2,0,4,240,46,9,0,295,0,0,0,295
06/29/2020,STL,MO,ACE,CE,Towers with Radar,259,61,2,0,322,0,3,3,0,6,259,64,5,0,328,0,0,0,328
06/30/2020,STL,MO,ACE,CE,Towers with Radar,245,62,10,1,318,0,0,0,1,1,245,62,10,2,319,0,0,0,319
07/01/2020,STL,MO,ACE,CE,Towers with Radar,253,67,16,0,336,0,0,2,0,2,253,67,18,0,338,0,0,0,338
07/02/2020,STL,MO,ACE,CE,Towers with Radar,271,68,11,10,360,0,1,2,4,7,271,69,13,14,367,0,0,0,367
07/03/2020,STL,MO,ACE,CE,Towers with Radar,263,59,7,2,331,0,0,0,0,0,263,59,7,2,331,0,0,0,331
07/04/2020,STL,MO,ACE,CE,Towers with Radar,203,40,2,1,246,0,1,3,0,4,203,41,5,1,250,0,0,0,250
07/05/2020,STL,MO,ACE,CE,Towers with Radar,259,55,7,1,322,0,2,1,0,3,259,57,8,1,325,0,0,0,325
07/06/2020,STL,MO,ACE,CE,Towers with Radar,288,58,11,0,357,0,4,8,0,12,288,62,19,0,369,0,0,0,369
07/07/2020,STL,MO,ACE,CE,Towers with Radar,283,65,8,8,364,0,3,2,4,9,283,68,10,12,373,0,0,0,373
07/08/2020,STL,MO,ACE,CE,Towers with Radar,284,56,8,2,350,0,3,3,5,11,284,59,11,7,361,0,0,0,361
07/09/2020,STL,MO,ACE,CE,Towers with Radar,306,60,12,2,380,0,6,2,4,12,306,66,14,6,392,0,0,0,392
07/10/2020,STL,MO,ACE,CE,Towers with Radar,299,75,6,1,381,0,7,4,5,16,299,82,10,6,397,0,0,0,397
07/11/2020,STL,MO,ACE,CE,Towers with Radar,267,48,0,1,316,0,2,7,2,11,267,50,7,3,327,0,0,0,327
07/12/2020,STL,MO,ACE,CE,Towers with Radar,294,46,12,0,352,0,5,3,0,8,294,51,15,0,360,0,0,0,360
07/13/2020,STL,MO,ACE,CE,Towers with Radar,304,53,7,2,366,0,6,2,0,8,304,59,9,2,374,0,0,0,374
07/14/2020,STL,MO,ACE,CE,Towers with Radar,282,54,7,5,348,0,7,7,4,18,282,61,14,9,366,0,0,0,366
07/15/2020,STL,MO,ACE,CE,Towers with Radar,282,62,12,2,358,0,0,3,1,4,282,62,15,3,362,0,0,0,362
07/16/2020,STL,MO,ACE,CE,Towers with Radar,305,62,14,3,384,0,2,1,3,6,305,64,15,6,390,0,0,0,390
07/17/2020,STL,MO,ACE,CE,Towers with Radar,311,73,6,3,393,0,3,3,1,7,311,76,9,4,400,0,0,0,400
07/18/2020,STL,MO,ACE,CE,Towers with Radar,283,37,3,0,323,0,1,0,0,1,283,38,3,0,324,0,0,0,324
07/19/2020,STL,MO,ACE,CE,Towers with Radar,318,48,2,0,368,0,0,0,0,0,318,48,2,0,368,0,0,0,368
07/20/2020,STL,MO,ACE,CE,Towers with Radar,300,53,4,0,357,0,1,1,0,2,300,54,5,0,359,0,0,0,359
07/21/2020,STL,MO,ACE,CE,Towers with Radar,292,55,13,6,366,0,0,4,3,7,292,55,17,9,373,0,0,0,373
07/22/2020,STL,MO,ACE,CE,Towers with Radar,288,60,15,3,366,0,0,6,5,11,288,60,21,8,377,0,0,0,377
07/23/2020,STL,MO,ACE,CE,Towers with Radar,310,66,17,7,400,0,2,6,4,12,310,68,23,11,412,0,0,0,412
07/24/2020,STL,MO,ACE,CE,Towers with Radar,304,60,17,1,382,0,2,6,2,10,304,62,23,3,392,0,0,0,392
07/25/2020,STL,MO,ACE,CE,Towers with Radar,277,49,4,0,330,0,0,2,0,2,277,49,6,0,332,0,0,0,332
07/26/2020,STL,MO,ACE,CE,Towers with Radar,301,54,7,0,362,0,0,2,0,2,301,54,9,0,364,0,0,0,364
07/27/2020,STL,MO,ACE,CE,Towers with Radar,307,60,8,0,375,0,0,3,0,3,307,60,11,0,378,0,0,0,378
07/28/2020,STL,MO,ACE,CE,Towers with Radar,283,60,19,6,368,0,2,11,5,18,283,62,30,11,386,0,0,0,386
07/29/2020,STL,MO,ACE,CE,Towers with Radar,280,52,12,6,350,0,0,3,2,5,280,52,15,8,355,0,0,0,355
07/30/2020,STL,MO,ACE,CE,Towers with Radar,303,71,9,0,383,0,1,0,0,1,303,72,9,0,384,0,0,0,384
07/31/2020,STL,MO,ACE,CE,Towers with Radar,303,79,14,1,397,0,0,0,1,1,303,79,14,2,398,0,0,0,398
08/01/2020,STL,MO,ACE,CE,Towers with Radar,285,38,5,0,328,0,0,1,0,1,285,38,6,0,329,0,0,0,329
08/02/2020,STL,MO,ACE,CE,Towers with Radar,301,48,5,0,354,0,1,0,0,1,301,49,5,0,355,0,0,0,355
08/03/2020,STL,MO,ACE,CE,Towers with Radar,317,65,6,1,389,0,0,6,2,8,317,65,12,3,397,0,0,0,397
08/04/2020,STL,MO,ACE,CE,Towers with Radar,277,60,15,10,362,0,1,2,4,7,277,61,17,14,369,0,0,0,369
08/05/2020,STL,MO,ACE,CE,Towers with Radar,301,64,17,3,385,0,0,6,5,11,301,64,23,8,396,0,0,0,396
08/06/2020,STL,MO,ACE,CE,Towers with Radar,318,71,8,3,400,0,4,9,2,15,318,75,17,5,415,0,0,0,415
08/07/2020,STL,MO,ACE,CE,Towers with Radar,324,68,12,5,409,0,7,5,6,18,324,75,17,11,427,0,0,0,427
08/08/2020,STL,MO,ACE,CE,Towers with Radar,294,52,9,1,356,0,1,2,1,4,294,53,11,2,360,0,0,0,360
08/09/2020,STL,MO,ACE,CE,Towers with Radar,306,52,8,0,366,0,0,3,0,3,306,52,11,0,369,0,0,0,369
08/10/2020,STL,MO,ACE,CE,Towers with Radar,323,61,9,1,394,0,0,3,0,3,323,61,12,1,397,0,0,0,397
08/11/2020,STL,MO,ACE,CE,Towers with Radar,314,58,4,2,378,0,0,4,2,6,314,58,8,4,384,0,0,0,384
08/12/2020,STL,MO,ACE,CE,Towers with Radar,305,63,15,4,387,0,0,5,4,9,305,63,20,8,396,0,0,0,396
08/13/2020,STL,MO,ACE,CE,Towers with Radar,327,61,7,5,400,0,1,2,5,8,327,62,9,10,408,0,0,0,408
08/14/2020,STL,MO,ACE,CE,Towers with Radar,324,64,14,3,405,0,3,4,5,12,324,67,18,8,417,0,0,0,417
08/15/2020,STL,MO,ACE,CE,Towers with Radar,300,46,1,1,348,0,4,0,0,4,300,50,1,1,352,0,0,0,352
08/16/2020,STL,MO,ACE,CE,Towers with Radar,303,45,6,1,355,0,4,4,0,8,303,49,10,1,363,0,0,0,363
08/17/2020,STL,MO,ACE,CE,Towers with Radar,318,71,6,5,400,0,4,5,4,13,318,75,11,9,413,0,0,0,413
08/18/2020,STL,MO,ACE,CE,Towers with Radar,312,66,9,7,394,0,2,2,9,13,312,68,11,16,407,0,0,0,407
08/19/2020,STL,MO,ACE,CE,Towers with Radar,308,54,11,5,378,0,3,7,3,13,308,57,18,8,391,0,0,0,391
08/20/2020,STL,MO,ACE,CE,Towers with Radar,326,79,11,4,420,0,1,8,0,9,326,80,19,4,429,0,0,0,429
08/21/2020,STL,MO,ACE,CE,Towers with Radar,326,56,9,8,399,0,4,6,10,20,326,60,15,18,419,0,0,0,419
08/22/2020,STL,MO,ACE,CE,Towers with Radar,306,49,5,3,363,0,0,1,5,6,306,49,6,8,369,0,0,0,369
08/23/2020,STL,MO,ACE,CE,Towers with Radar,312,48,11,0,371,0,3,5,0,8,312,51,16,0,379,0,0,0,379
08/24/2020,STL,MO,ACE,CE,Towers with Radar,327,51,7,2,387,0,3,2,0,5,327,54,9,2,392,0,0,0,392
08/25/2020,STL,MO,ACE,CE,Towers with Radar,309,67,7,0,383,0,4,2,2,8,309,71,9,2,391,0,0,0,391
08/26/2020,STL,MO,ACE,CE,Towers with Radar,303,68,14,5,390,0,5,9,3,17,303,73,23,8,407,0,0,0,407
08/27/2020,STL,MO,ACE,CE,Towers with Radar,332,79,9,5,425,0,0,3,1,4,332,79,12,6,429,0,0,0,429
08/28/2020,STL,MO,ACE,CE,Towers with Radar,323,64,7,3,397,0,3,0,3,6,323,67,7,6,403,0,0,0,403
08/29/2020,STL,MO,ACE,CE,Towers with Radar,295,49,5,1,350,0,1,2,3,6,295,50,7,4,356,0,0,0,356
08/30/2020,STL,MO,ACE,CE,Towers with Radar,309,45,13,0,367,0,3,2,0,5,309,48,15,0,372,0,0,0,372
08/31/2020,STL,MO,ACE,CE,Towers with Radar,326,70,4,0,400,0,1,2,2,5,326,71,6,2,405,0,0,0,405
09/01/2020,STL,MO,ACE,CE,Towers with Radar,306,65,9,0,380,0,2,0,0,2,306,67,9,0,382,0,0,0,382
09/02/2020,STL,MO,ACE,CE,Towers with Radar,300,76,10,1,387,0,2,0,2,4,300,78,10,3,391,0,0,0,391
09/03/2020,STL,MO,ACE,CE,Towers with Radar,331,70,12,4,417,0,1,2,4,7,331,71,14,8,424,0,0,0,424
09/04/2020,STL,MO,ACE,CE,Towers with Radar,327,75,5,2,409,0,2,4,2,8,327,77,9,4,417,0,0,0,417
09/05/2020,STL,MO,ACE,CE,Towers with Radar,283,49,7,0,339,0,2,2,0,4,283,51,9,0,343,0,0,0,343
09/06/2020,STL,MO,ACE,CE,Towers with Radar,186,56,4,0,246,0,2,2,0,4,186,58,6,0,250,0,0,0,250
09/07/2020,STL,MO,ACE,CE,Towers with Radar,212,71,5,0,288,0,3,3,0,6,212,74,8,0,294,0,0,0,294
09/08/2020,STL,MO,ACE,CE,Towers with Radar,212,67,2,3,284,0,2,3,3,8,212,69,5,6,292,0,0,0,292
09/09/2020,STL,MO,ACE,CE,Towers with Radar,211,61,9,1,282,0,3,2,1,6,211,64,11,2,288,0,0,0,288
09/10/2020,STL,MO,ACE,CE,Towers with Radar,217,72,19,0,308,0,0,2,2,4,217,72,21,2,312,0,0,0,312
09/11/2020,STL,MO,ACE,CE,Towers with Radar,215,72,17,8,312,0,0,2,5,7,215,72,19,13,319,0,0,0,319
09/12/2020,STL,MO,ACE,CE,Towers with Radar,206,51,8,4,269,0,0,2,0,2,206,51,10,4,271,0,0,0,271
09/13/2020,STL,MO,ACE,CE,Towers with Radar,206,62,4,2,274,0,0,1,0,1,206,62,5,2,275,0,0,0,275
09/14/2020,STL,MO,ACE,CE,Towers with Radar,208,76,5,3,292,0,0,2,0,2,208,76,7,3,294,0,0,0,294
09/15/2020,STL,MO,ACE,CE,Towers with Radar,204,65,7,3,279,0,0,6,1,7,204,65,13,4,286,0,0,0,286
09/16/2020,STL,MO,ACE,CE,Towers with Radar,208,63,9,9,289,0,1,5,5,11,208,64,14,14,300,0,0,0,300
09/17/2020,STL,MO,ACE,CE,Towers with Radar,224,63,7,7,301,0,6,3,5,14,224,69,10,12,315,0,0,0,315
09/18/2020,STL,MO,ACE,CE,Towers with Radar,216,77,11,3,307,0,2,1,3,6,216,79,12,6,313,0,0,0,313
09/19/2020,STL,MO,ACE,CE,Towers with Radar,201,44,8,1,254,0,3,1,0,4,201,47,9,1,258,0,0,0,258
09/20/2020,STL,MO,ACE,CE,Towers with Radar,205,55,9,0,269,0,6,1,0,7,205,61,10,0,276,0,0,0,276
09/21/2020,STL,MO,ACE,CE,Towers with Radar,210,61,6,0,277,0,11,4,0,15,210,72,10,0,292,0,0,0,292
09/22/2020,STL,MO,ACE,CE,Towers with Radar,204,60,7,1,272,0,6,6,1,13,204,66,13,2,285,0,0,0,285
09/23/2020,STL,MO,ACE,CE,Towers with Radar,209,73,10,13,305,0,0,1,2,3,209,73,11,15,308,0,0,0,308
09/24/2020,STL,MO,ACE,CE,Towers with Radar,219,79,9,13,320,0,0,0,5,5,219,79,9,18,325,0,0,0,325
09/25/2020,STL,MO,ACE,CE,Towers with Radar,216,69,7,18,310,0,0,8,8,16,216,69,15,26,326,0,0,0,326
09/26/2020,STL,MO,ACE,CE,Towers with Radar,205,48,2,0,255,0,1,2,0,3,205,49,4,0,258,0,0,0,258
09/27/2020,STL,MO,ACE,CE,Towers with Radar,209,61,6,0,276,0,1,6,0,7,209,62,12,0,283,0,0,0,283
09/28/2020,STL,MO,ACE,CE,Towers with Radar,208,75,9,2,294,0,4,2,0,6,208,79,11,2,300,0,0,0,300
09/29/2020,STL,MO,ACE,CE,Towers with Radar,210,83,20,0,313,0,5,0,0,5,210,88,20,0,318,0,0,0,318
09/30/2020,STL,MO,ACE,CE,Towers with Radar,211,61,10,0,282,0,9,3,0,12,211,70,13,0,294,0,0,0,294
10/01/2020,STL,MO,ACE,CE,Towers with Radar,215,78,12,3,308,0,6,10,1,17,215,84,22,4,325,0,0,0,325
10/02/2020,STL,MO,ACE,CE,Towers with Radar,207,72,11,3,293,0,5,6,3,14,207,77,17,6,307,0,0,0,307
10/03/2020,STL,MO,ACE,CE,Towers with Radar,190,57,12,0,259,0,1,3,0,4,190,58,15,0,263,0,0,0,263
10/04/2020,STL,MO,ACE,CE,Towers with Radar,202,52,8,0,262,0,8,0,0,8,202,60,8,0,270,0,0,0,270
10/05/2020,STL,MO,ACE,CE,Towers with Radar,208,68,10,8,294,0,9,7,0,16,208,77,17,8,310,0,0,0,310
10/06/2020,STL,MO,ACE,CE,Towers with Radar,190,60,10,3,263,0,3,7,1,11,190,63,17,4,274,0,0,0,274
10/07/2020,STL,MO,ACE,CE,Towers with Radar,194,65,12,4,275,0,2,11,2,15,194,67,23,6,290,0,0,0,290
10/08/2020,STL,MO,ACE,CE,Towers with Radar,235,76,10,3,324,0,10,6,3,19,235,86,16,6,343,0,0,0,343
10/09/2020,STL,MO,ACE,CE,Towers with Radar,244,79,16,1,340,0,14,5,1,20,244,93,21,2,360,0,0,0,360
10/10/2020,STL,MO,ACE,CE,Towers with Radar,213,66,3,0,282,0,9,3,0,12,213,75,6,0,294,16,0,16,310
10/11/2020,STL,MO,ACE,CE,Towers with Radar,245,51,6,0,302,0,9,1,0,10,245,60,7,0,312,0,0,0,312
10/12/2020,STL,MO,ACE,CE,Towers with Radar,242,74,14,0,330,0,2,3,0,5,242,76,17,0,335,0,0,0,335
10/13/2020,STL,MO,ACE,CE,Towers with Radar,195,60,14,0,269,0,7,2,0,9,195,67,16,0,278,0,0,0,278
10/14/2020,STL,MO,ACE,CE,Towers with Radar,194,66,12,4,276,0,10,3,1,14,194,76,15,5,290,0,0,0,290
10/15/2020,STL,MO,ACE,CE,Towers with Radar,229,67,13,6,315,0,4,5,4,13,229,71,18,10,328,0,0,0,328
10/16/2020,STL,MO,ACE,CE,Towers with Radar,244,79,14,7,344,0,6,2,1,9,244,85,16,8,353,0,0,0,353
10/17/2020,STL,MO,ACE,CE,Towers with Radar,214,46,6,1,267,0,6,1,0,7,214,52,7,1,274,0,0,0,274
10/18/2020,STL,MO,ACE,CE,Towers with Radar,252,46,7,1,306,0,4,0,0,4,252,50,7,1,310,0,0,0,310
10/19/2020,STL,MO,ACE,CE,Towers with Radar,229,66,9,1,305,0,0,0,0,0,229,66,9,1,305,0,0,0,305
10/20/2020,STL,MO,ACE,CE,Towers with Radar,195,77,12,0,284,0,0,0,0,0,195,77,12,0,284,0,0,0,284
10/21/2020,STL,MO,ACE,CE,Towers with Radar,192,74,17,0,283,0,0,0,0,0,192,74,17,0,283,0,0,0,283
10/22/2020,STL,MO,ACE,CE,Towers with Radar,227,77,12,5,321,0,2,2,6,10,227,79,14,11,331,0,0,0,331
10/23/2020,STL,MO,ACE,CE,Towers with Radar,227,93,9,8,337,0,0,4,0,4,227,93,13,8,341,0,0,0,341
10/24/2020,STL,MO,ACE,CE,Towers with Radar,187,57,3,4,251,0,0,6,1,7,187,57,9,5,258,0,0,0,258
10/25/2020,STL,MO,ACE,CE,Towers with Radar,209,54,1,2,266,0,10,3,0,13,209,64,4,2,279,0,0,0,279
10/26/2020,STL,MO,ACE,CE,Towers with Radar,205,71,9,1,286,0,0,1,0,1,205,71,10,1,287,0,0,0,287
10/27/2020,STL,MO,ACE,CE,Towers with Radar,180,80,7,6,273,0,0,0,0,0,180,80,7,6,273,0,0,0,273
10/28/2020,STL,MO,ACE,CE,Towers with Radar,186,67,20,2,275,0,0,1,0,1,186,67,21,2,276,0,0,0,276
10/29/2020,STL,MO,ACE,CE,Towers with Radar,210,76,16,0,302,0,0,0,0,0,210,76,16,0,302,0,0,0,302
10/30/2020,STL,MO,ACE,CE,Towers with Radar,215,64,8,4,291,0,11,2,4,17,215,75,10,8,308,0,0,0,308
10/31/2020,STL,MO,ACE,CE,Towers with Radar,164,43,4,0,211,0,6,1,0,7,164,49,5,0,218,0,0,0,218
11/01/2020,STL,MO,ACE,CE,Towers with Radar,201,41,4,0,246,0,10,3,0,13,201,51,7,0,259,0,0,0,259
11/02/2020,STL,MO,ACE,CE,Towers with Radar,205,70,7,2,284,0,8,1,2,11,205,78,8,4,295,0,0,0,295
11/03/2020,STL,MO,ACE,CE,Towers with Radar,180,56,8,4,248,0,8,4,3,15,180,64,12,7,263,0,0,0,263
11/04/2020,STL,MO,ACE,CE,Towers with Radar,185,60,7,3,255,0,8,5,2,15,185,68,12,5,270,0,0,0,270
