01/01/2000,STL,MO,ACE,CE,Combined TRACON& Tower with Radar,503,117,20,4,644,69,0,0,0,69,572,117,20,4,713,18,0,18,731
11/05/2020,STL,MO,ACE,CE,Towers with Radar,238,79,4,2,323,0,6,10,1,17,238,85,14,3,340,0,0,0,340
11/06/2020,STL,MO,ACE,CE,Towers with Radar,235,68,14,2,319,0,8,4,2,14,235,76,18,4,333,0,0,0,333
11/07/2020,STL,MO,ACE,CE,Towers with Radar,155,38,6,0,199,0,5,7,0,12,155,43,13,0,211,0,0,0,211
11/08/2020,STL,MO,ACE,CE,Towers with Radar,240,62,3,0,305,0,2,0,0,2,240,64,3,0,307,0,0,0,307
11/09/2020,STL,MO,ACE,CE,Towers with Radar,235,75,6,4,320,0,2,0,0,2,235,77,6,4,322,0,0,0,322
11/10/2020,STL,MO,ACE,CE,Towers with Radar,185,52,15,1,253,0,0,0,1,1,185,52,15,2,254,0,0,0,254
11/11/2020,STL,MO,ACE,CE,Towers with Radar,185,73,6,3,267,0,5,9,3,17,185,78,15,6,284,0,0,0,284
11/12/2020,STL,MO,ACE,CE,Towers with Radar,248,72,10,4,334,0,7,7,5,19,248,79,17,9,353,0,0,0,353
11/13/2020,STL,MO,ACE,CE,Towers with Radar,241,64,7,12,324,0,12,2,3,17,241,76,9,15,341,0,0,0,341
11/14/2020,STL,MO,ACE,CE,Towers with Radar,163,48,3,2,216,0,0,0,0,0,163,48,3,2,216,0,0,0,216
11/15/2020,STL,MO,ACE,CE,Towers with Radar,241,41,6,0,288,0,4,1,0,5,241,45,7,0,293,0,0,0,293
11/16/2020,STL,MO,ACE,CE,Towers with Radar,233,68,19,2,322,0,10,2,0,12,233,78,21,2,334,0,0,0,334
11/17/2020,STL,MO,ACE,CE,Towers with Radar,179,65,16,7,267,0,5,3,1,9,179,70,19,8,276,0,0,0,276
11/18/2020,STL,MO,ACE,CE,Towers with Radar,184,70,15,5,274,0,6,0,1,7,184,76,15,6,281,0,0,0,281
11/19/2020,STL,MO,ACE,CE,Towers with Radar,242,69,18,0,329,0,5,0,0,5,242,74,18,0,334,0,0,0,334
11/20/2020,STL,MO,ACE,CE,Towers with Radar,246,87,38,7,378,0,4,4,2,10,246,91,42,9,388,0,0,0,388
11/21/2020,STL,MO,ACE,CE,Towers with Radar,236,63,15,0,314,0,0,2,0,2,236,63,17,0,316,0,0,0,316
11/22/2020,STL,MO,ACE,CE,Towers with Radar,240,64,10,0,314,0,0,0,0,0,240,64,10,0,314,0,0,0,314
11/23/2020,STL,MO,ACE,CE,Towers with Radar,289,73,5,5,372,0,4,5,1,10,289,77,10,6,382,0,0,0,382
11/24/2020,STL,MO,ACE,CE,Towers with Radar,313,70,12,1,396,0,0,6,0,6,313,70,18,1,402,0,0,0,402
11/25/2020,STL,MO,ACE,CE,Towers with Radar,312,73,14,4,403,0,0,0,0,0,312,73,14,4,403,0,0,0,403
11/26/2020,STL,MO,ACE,CE,Towers with Radar,144,56,1,0,201,0,2,0,0,2,144,58,1,0,203,0,0,0,203
11/27/2020,STL,MO,ACE,CE,Towers with Radar,211,64,12,0,287,0,6,3,0,9,211,70,15,0,296,0,0,0,296
11/28/2020,STL,MO,ACE,CE,Towers with Radar,251,57,4,0,312,0,4,2,0,6,251,61,6,0,318,0,0,0,318
11/29/2020,STL,MO,ACE,CE,Towers with Radar,310,70,8,0,388,0,4,0,0,4,310,74,8,0,392,0,0,0,392
11/30/2020,STL,MO,ACE,CE,Towers with Radar,309,77,8,2,396,0,0,0,2,2,309,77,8,4,398,0,0,0,398
12/01/2020,STL,MO,ACE,CE,Towers with Radar,228,67,11,2,308,0,6,10,2,18,228,73,21,4,326,0,0,0,326
12/02/2020,STL,MO,ACE,CE,Towers with Radar,182,65,10,4,261,0,6,4,2,12,182,71,14,6,273,0,0,0,273
12/03/2020,STL,MO,ACE,CE,Towers with Radar,209,64,21,2,296,0,3,1,3,7,209,67,22,5,303,0,0,0,303
12/04/2020,STL,MO,ACE,CE,Towers with Radar,214,64,6,10,294,0,6,7,1,14,214,70,13,11,308,0,0,0,308
12/05/2020,STL,MO,ACE,CE,Towers with Radar,141,45,7,0,193,0,4,0,0,4,141,49,7,0,197,0,0,0,197
12/06/2020,STL,MO,ACE,CE,Towers with Radar,200,54,5,0,259,0,0,5,0,5,200,54,10,0,264,0,0,0,264
12/07/2020,STL,MO,ACE,CE,Towers with Radar,209,76,10,0,295,0,0,0,0,0,209,76,10,0,295,0,0,0,295
12/08/2020,STL,MO,ACE,CE,Towers with Radar,177,63,10,4,254,0,0,2,3,5,177,63,12,7,259,0,0,0,259
12/09/2020,STL,MO,ACE,CE,Towers with Radar,185,66,14,4,269,0,10,2,2,14,185,76,16,6,283,0,0,0,283
12/10/2020,STL,MO,ACE,CE,Towers with Radar,216,72,15,3,306,0,5,7,3,15,216,77,22,6,321,0,0,0,321
12/11/2020,STL,MO,ACE,CE,Towers with Radar,215,70,8,4,297,0,0,5,2,7,215,70,13,6,304,0,0,0,304
12/12/2020,STL,MO,ACE,CE,Towers with Radar,138,52,3,0,193,0,2,3,0,5,138,54,6,0,198,0,0,0,198
12/13/2020,STL,MO,ACE,CE,Towers with Radar,197,50,2,0,249,0,0,0,0,0,197,50,2,0,249,0,0,0,249
12/14/2020,STL,MO,ACE,CE,Towers with Radar,208,56,3,4,271,0,5,4,0,9,208,61,7,4,280,0,0,0,280
12/15/2020,STL,MO,ACE,CE,Towers with Radar,181,70,11,9,271,0,1,2,3,6,181,71,13,12,277,0,0,0,277
12/16/2020,STL,MO,ACE,CE,Towers with Radar,173,70,15,15,273,0,0,4,0,4,173,70,19,15,277,0,0,0,277
12/17/2020,STL,MO,ACE,CE,Towers with Radar,248,69,9,6,332,0,1,0,2,3,248,70,9,8,335,0,0,0,335
12/18/2020,STL,MO,ACE,CE,Towers with Radar,249,80,16,8,353,0,6,4,1,11,249,86,20,9,364,0,0,0,364
12/19/2020,STL,MO,ACE,CE,Towers with Radar,268,59,10,2,339,0,1,2,2,5,268,60,12,4,344,0,0,0,344
12/20/2020,STL,MO,ACE,CE,Towers with Radar,239,47,6,0,292,0,4,1,0,5,239,51,7,0,297,0,0,0,297
12/21/2020,STL,MO,ACE,CE,Towers with Radar,243,63,5,3,314,0,5,0,1,6,243,68,5,4,320,0,0,0,320
12/22/2020,STL,MO,ACE,CE,Towers with Radar,250,63,8,12,333,0,5,0,4,9,250,68,8,16,342,0,0,0,342
12/23/2020,STL,MO,ACE,CE,Towers with Radar,322,64,16,3,405,0,1,2,0,3,322,65,18,3,408,0,0,0,408
12/24/2020,STL,MO,ACE,CE,Towers with Radar,179,60,6,0,245,0,0,0,0,0,179,60,6,0,245,0,0,0,245
12/25/2020,STL,MO,ACE,CE,Towers with Radar,147,66,6,0,219,0,6,2,0,8,147,72,8,0,227,0,0,0,227
12/26/2020,STL,MO,ACE,CE,Towers with Radar,255,58,12,0,325,0,6,0,0,6,255,64,12,0,331,0,0,0,331
12/27/2020,STL,MO,ACE,CE,Towers with Radar,312,59,8,0,379,0,7,2,0,9,312,66,10,0,388,0,0,0,388
12/28/2020,STL,MO,ACE,CE,Towers with Radar,238,76,3,0,317,0,0,4,0,4,238,76,7,0,321,0,0,0,321
12/29/2020,STL,MO,ACE,CE,Towers with Radar,242,52,9,2,305,0,1,0,2,3,242,53,9,4,308,0,0,0,308
12/30/2020,STL,MO,ACE,CE,Towers with Radar,250,64,6,0,320,0,0,0,0,0,250,64,6,0,320,0,0,0,320
12/31/2020,STL,MO,ACE,CE,Towers with Radar,176,56,7,0,239,0,0,0,0,0,176,56,7,0,239,0,0,0,239
01/01/2021,STL,MO,ACE,CE,Towers with Radar,161,36,2,0,199,0,0,0,0,0,161,36,2,0,199,0,0,0,199
01/02/2021,STL,MO,ACE,CE,Towers with Radar,259,63,4,0,326,0,0,0,0,0,259,63,4,0,326,0,0,0,326
01/03/2021,STL,MO,ACE,CE,Towers with Radar,306,57,4,0,367,0,0,0,0,0,306,57,4,0,367,0,0,0,367
01/04/2021,STL,MO,ACE,CE,Towers with Radar,239,56,11,2,308,0,0,0,0,0,239,56,11,2,308,0,0,0,308
01/05/2021,STL,MO,ACE,CE,Towers with Radar,213,63,13,1,290,0,4,4,0,8,213,67,17,1,298,0,0,0,298
01/06/2021,STL,MO,ACE,CE,Towers with Radar,223,64,10,4,301,0,4,3,2,9,223,68,13,6,310,0,0,0,310
01/07/2021,STL,MO,ACE,CE,Towers with Radar,209,67,12,7,295,0,0,0,4,4,209,67,12,11,299,0,0,0,299
01/08/2021,STL,MO,ACE,CE,Towers with Radar,209,62,18,2,291,0,0,2,0,2,209,62,20,2,293,0,0,0,293
01/09/2021,STL,MO,ACE,CE,Towers with Radar,159,50,3,0,212,0,0,5,0,5,159,50,8,0,217,0,0,0,217
01/10/2021,STL,MO,ACE,CE,Towers with Radar,190,54,1,0,245,0,0,0,0,0,190,54,1,0,245,0,0,0,245
01/11/2021,STL,MO,ACE,CE,Towers with Radar,203,68,5,1,277,0,1,6,1,8,203,69,11,2,285,0,0,0,285
01/12/2021,STL,MO,ACE,CE,Towers with Radar,198,52,8,5,263,0,10,7,8,25,198,62,15,13,288,0,0,0,288
01/13/2021,STL,MO,ACE,CE,Towers with Radar,197,59,12,8,276,0,12,7,4,23,197,71,19,12,299,0,0,0,299
01/14/2021,STL,MO,ACE,CE,Towers with Radar,208,90,10,6,314,0,2,0,4,6,208,92,10,10,320,0,0,0,320
01/15/2021,STL,MO,ACE,CE,Towers with Radar,211,74,12,4,301,0,0,0,0,0,211,74,12,4,301,0,0,0,301
01/16/2021,STL,MO,ACE,CE,Towers with Radar,163,54,3,0,220,0,0,0,0,0,163,54,3,0,220,0,0,0,220
01/17/2021,STL,MO,ACE,CE,Towers with Radar,190,61,3,0,254,0,0,0,0,0,190,61,3,0,254,0,0,0,254
01/18/2021,STL,MO,ACE,CE,Towers with Radar,201,76,4,0,281,0,3,1,0,4,201,79,5,0,285,0,0,0,285
01/19/2021,STL,MO,ACE,CE,Towers with Radar,191,70,13,0,274,0,0,7,2,9,191,70,20,2,283,26,0,26,309
01/20/2021,STL,MO,ACE,CE,Towers with Radar,196,75,19,3,293,0,5,0,3,8,196,80,19,6,301,0,0,0,301
01/21/2021,STL,MO,ACE,CE,Towers with Radar,212,71,10,7,300,0,5,4,2,11,212,76,14,9,311,0,0,0,311
01/22/2021,STL,MO,ACE,CE,Towers with Radar,216,63,9,5,293,0,9,2,5,16,216,72,11,10,309,0,0,0,309
01/23/2021,STL,MO,ACE,CE,Towers with Radar,157,47,1,0,205,0,5,3,0,8,157,52,4,0,213,0,0,0,213
01/24/2021,STL,MO,ACE,CE,Towers with Radar,203,73,3,2,281,0,2,0,0,2,203,75,3,2,283,0,0,0,283
01/25/2021,STL,MO,ACE,CE,Towers with Radar,207,56,2,0,265,0,0,0,0,0,207,56,2,0,265,0,0,0,265
01/26/2021,STL,MO,ACE,CE,Towers with Radar,195,62,2,0,259,0,0,1,0,1,195,62,3,0,260,0,0,0,260
01/27/2021,STL,MO,ACE,CE,Towers with Radar,195,61,7,0,263,0,0,0,0,0,195,61,7,0,263,0,0,0,263
01/28/2021,STL,MO,ACE,CE,Towers with Radar,217,73,18,2,310,0,5,9,2,16,217,78,27,4,326,0,0,0,326
01/29/2021,STL,MO,ACE,CE,Towers with Radar,214,70,6,3,293,0,9,1,1,11,214,79,7,4,304,0,0,0,304
01/30/2021,STL,MO,ACE,CE,Towers with Radar,157,53,11,0,221,0,0,0,0,0,157,53,11,0,221,0,0,0,221
01/31/2021,STL,MO,ACE,CE,Towers with Radar,196,52,2,0,250,0,0,0,0,0,196,52,2,0,250,0,0,0,250
02/01/2021,STL,MO,ACE,CE,Towers with Radar,190,63,8,0,261,0,1,2,0,3,190,64,10,0,264,0,0,0,264
02/02/2021,STL,MO,ACE,CE,Towers with Radar,194,59,11,6,270,0,5,0,4,9,194,64,11,10,279,0,0,0,279
02/03/2021,STL,MO,ACE,CE,Towers with Radar,195,70,10,6,281,0,3,7,9,19,195,73,17,15,300,0,0,0,300
02/04/2021,STL,MO,ACE,CE,Towers with Radar,207,64,9,0,280,0,0,0,0,0,207,64,9,0,280,0,0,0,280
02/05/2021,STL,MO,ACE,CE,Towers with Radar,214,70,24,4,312,0,10,2,1,13,214,80,26,5,325,0,0,0,325
02/06/2021,STL,MO,ACE,CE,Towers with Radar,161,51,3,0,215,0,3,4,0,7,161,54,7,0,222,7,0,7,229
02/07/2021,STL,MO,ACE,CE,Towers with Radar,195,45,2,0,242,0,3,2,0,5,195,48,4,0,247,0,0,0,247
02/08/2021,STL,MO,ACE,CE,Towers with Radar,200,56,9,0,265,0,0,2,0,2,200,56,11,0,267,0,0,0,267
02/09/2021,STL,MO,ACE,CE,Towers with Radar,189,56,14,2,261,0,0,0,1,1,189,56,14,3,262,0,0,0,262
02/10/2021,STL,MO,ACE,CE,Towers with Radar,196,24,9,0,229,0,0,0,0,0,196,24,9,0,229,0,0,0,229
02/11/2021,STL,MO,ACE,CE,Towers with Radar,216,62,11,0,289,0,5,0,0,5,216,67,11,0,294,0,0,0,294
02/12/2021,STL,MO,ACE,CE,Towers with Radar,215,61,18,2,296,0,2,2,16,20,215,63,20,18,316,0,0,0,316
02/13/2021,STL,MO,ACE,CE,Towers with Radar,152,44,9,0,205,0,0,0,0,0,152,44,9,0,205,0,0,0,205
02/14/2021,STL,MO,ACE,CE,Towers with Radar,100,49,0,0,149,0,0,0,0,0,100,49,0,0,149,0,0,0,149
02/15/2021,STL,MO,ACE,CE,Towers with Radar,127,27,6,0,160,0,0,0,0,0,127,27,6,0,160,0,0,0,160
02/16/2021,STL,MO,ACE,CE,Towers with Radar,122,54,8,14,198,1,6,2,0,9,123,60,10,14,207,0,0,0,207
02/17/2021,STL,MO,ACE,CE,Towers with Radar,135,39,13,0,187,0,0,2,0,2,135,39,15,0,189,0,0,0,189
02/18/2021,STL,MO,ACE,CE,Towers with Radar,183,51,12,1,247,0,5,0,0,5,183,56,12,1,252,0,0,0,252
02/19/2021,STL,MO,ACE,CE,Towers with Radar,211,65,30,6,312,0,17,2,2,21,211,82,32,8,333,0,0,0,333
02/20/2021,STL,MO,ACE,CE,Towers with Radar,150,53,7,2,212,0,6,2,0,8,150,59,9,2,220,0,0,0,220
02/21/2021,STL,MO,ACE,CE,Towers with Radar,202,63,6,1,272,0,1,0,0,1,202,64,6,1,273,0,0,0,273
02/22/2021,STL,MO,ACE,CE,Towers with Radar,209,66,11,2,288,0,3,3,1,7,209,69,14,3,295,0,0,0,295
02/23/2021,STL,MO,ACE,CE,Towers with Radar,193,66,13,7,279,0,8,2,3,13,193,74,15,10,292,0,0,0,292
02/24/2021,STL,MO,ACE,CE,Towers with Radar,199,73,17,10,299,0,5,2,1,8,199,78,19,11,307,0,0,0,307
02/25/2021,STL,MO,ACE,CE,Towers with Radar,213,76,8,12,309,0,10,5,3,18,213,86,13,15,327,0,0,0,327
02/26/2021,STL,MO,ACE,CE,Towers with Radar,219,62,8,3,292,0,4,3,1,8,219,66,11,4,300,0,0,0,300
02/27/2021,STL,MO,ACE,CE,Towers with Radar,153,37,4,0,194,0,8,2,0,10,153,45,6,0,204,0,0,0,204
02/28/2021,STL,MO,ACE,CE,Towers with Radar,205,58,7,0,270,0,0,0,0,0,205,58,7,0,270,0,0,0,270
03/01/2021,STL,MO,ACE,CE,Towers with Radar,209,64,12,2,287,0,7,0,4,11,209,71,12,6,298,0,0,0,298
03/02/2021,STL,MO,ACE,CE,Towers with Radar,190,50,13,3,256,0,10,1,2,13,190,60,14,5,269,0,0,0,269
03/03/2021,STL,MO,ACE,CE,Towers with Radar,191,62,16,5,274,0,12,9,1,22,191,74,25,6,296,0,0,0,296
03/04/2021,STL,MO,ACE,CE,Towers with Radar,218,61,16,4,299,0,9,10,4,23,218,70,26,8,322,0,9,9,331
03/05/2021,STL,MO,ACE,CE,Towers with Radar,227,70,9,4,310,0,8,8,3,19,227,78,17,7,329,0,0,0,329
03/06/2021,STL,MO,ACE,CE,Towers with Radar,172,37,13,0,222,0,6,4,0,10,172,43,17,0,232,0,0,0,232
03/07/2021,STL,MO,ACE,CE,Towers with Radar,235,52,8,0,295,0,5,3,0,8,235,57,11,0,303,0,0,0,303
03/08/2021,STL,MO,ACE,CE,Towers with Radar,250,61,7,2,320,0,8,1,2,11,250,69,8,4,331,0,0,0,331
03/09/2021,STL,MO,ACE,CE,Towers with Radar,207,55,10,3,275,0,5,0,3,8,207,60,10,6,283,0,0,0,283
03/10/2021,STL,MO,ACE,CE,Towers with Radar,204,63,12,5,284,0,1,5,2,8,204,64,17,7,292,0,0,0,292
03/11/2021,STL,MO,ACE,CE,Towers with Radar,262,63,13,1,339,0,1,1,0,2,262,64,14,1,341,0,0,0,341
03/12/2021,STL,MO,ACE,CE,Towers with Radar,269,62,13,4,348,0,4,40,24,68,269,66,53,28,416,0,16,16,432
03/13/2021,STL,MO,ACE,CE,Towers with Radar,239,62,7,0,308,0,4,15,0,19,239,66,22,0,327,0,0,0,327
03/14/2021,STL,MO,ACE,CE,Towers with Radar,236,36,9,0,281,0,4,2,0,6,236,40,11,0,287,0,0,0,287
03/15/2021,STL,MO,ACE,CE,Towers with Radar,250,63,6,4,323,0,1,0,0,1,250,64,6,4,324,0,0,0,324
03/16/2021,STL,MO,ACE,CE,Towers with Radar,240,73,15,25,353,0,1,0,0,1,240,74,15,25,354,0,0,0,354
03/17/2021,STL,MO,ACE,CE,Towers with Radar,235,60,12,2,309,0,0,0,0,0,235,60,12,2,309,0,0,0,309
03/18/2021,STL,MO,ACE,CE,Towers with Radar,271,58,25,3,357,0,0,0,0,0,271,58,25,3,357,0,0,0,357
03/19/2021,STL,MO,ACE,CE,Towers with Radar,266,63,16,6,351,0,12,8,25,45,266,75,24,31,396,0,0,0,396
03/20/2021,STL,MO,ACE,CE,Towers with Radar,247,50,14,4,315,0,6,4,14,24,247,56,18,18,339,12,0,12,351
03/21/2021,STL,MO,ACE,CE,Towers with Radar,260,56,16,0,332,0,12,8,0,20,260,68,24,0,352,0,0,0,352
03/22/2021,STL,MO,ACE,CE,Towers with Radar,260,69,9,2,340,0,6,4,0,10,260,75,13,2,350,0,0,0,350
03/23/2021,STL,MO,ACE,CE,Towers with Radar,249,61,12,1,323,0,0,0,1,1,249,61,12,2,324,0,0,0,324
03/24/2021,STL,MO,ACE,CE,Towers with Radar,241,77,13,6,337,0,1,5,3,9,241,78,18,9,346,0,0,0,346
03/25/2021,STL,MO,ACE,CE,Towers with Radar,265,79,18,0,362,0,0,0,2,2,265,79,18,2,364,0,0,0,364
03/26/2021,STL,MO,ACE,CE,Towers with Radar,272,57,14,2,345,0,2,2,15,19,272,59,16,17,364,0,12,12,376
03/27/2021,STL,MO,ACE,CE,Towers with Radar,240,48,9,2,299,0,6,0,0,6,240,54,9,2,305,0,0,0,305
03/28/2021,STL,MO,ACE,CE,Towers with Radar,263,55,11,0,329,0,4,3,0,7,263,59,14,0,336,0,0,0,336
03/29/2021,STL,MO,ACE,CE,Towers with Radar,267,60,9,6,342,0,5,4,5,14,267,65,13,11,356,0,0,0,356
03/30/2021,STL,MO,ACE,CE,Towers with Radar,252,66,10,7,335,0,2,1,3,6,252,68,11,10,341,0,10,10,351
03/31/2021,STL,MO,ACE,CE,Towers with Radar,251,70,11,5,337,0,5,0,1,6,251,75,11,6,343,0,0,0,343
04/01/2021,STL,MO,ACE,CE,Towers with Radar,268,61,21,5,355,0,6,2,2,10,268,67,23,7,365,0,0,0,365
04/02/2021,STL,MO,ACE,CE,Towers with Radar,273,57,8,1,339,0,9,0,1,10,273,66,8,2,349,0,0,0,349
04/03/2021,STL,MO,ACE,CE,Towers with Radar,236,36,8,0,280,0,10,3,0,13,236,46,11,0,293,0,0,0,293
04/04/2021,STL,MO,ACE,CE,Towers with Radar,259,42,6,0,307,0,7,0,0,7,259,49,6,0,314,0,0,0,314
04/05/2021,STL,MO,ACE,CE,Towers with Radar,266,62,5,0,333,0,6,4,0,10,266,68,9,0,343,0,0,0,343
04/06/2021,STL,MO,ACE,CE,Towers with Radar,247,66,11,7,331,0,3,4,4,11,247,69,15,11,342,0,0,0,342
04/07/2021,STL,MO,ACE,CE,Towers with Radar,251,52,15,4,322,0,0,1,3,4,251,52,16,7,326,0,0,0,326
04/08/2021,STL,MO,ACE,CE,Towers with Radar,275,70,10,3,358,0,0,0,0,0,275,70,10,3,358,0,0,0,358
04/09/2021,STL,MO,ACE,CE,Towers with Radar,269,61,12,8,350,0,5,9,4,18,269,66,21,12,368,0,16,16,384
04/10/2021,STL,MO,ACE,CE,Towers with Radar,234,49,12,0,295,0,0,0,0,0,234,49,12,0,295,0,0,0,295
04/11/2021,STL,MO,ACE,CE,Towers with Radar,259,49,5,0,313,0,5,0,0,5,259,54,5,0,318,0,0,0,318
04/12/2021,STL,MO,ACE,CE,Towers with Radar,258,60,11,4,333,0,7,4,0,11,258,67,15,4,344,0,0,0,344
04/13/2021,STL,MO,ACE,CE,Towers with Radar,224,72,6,2,304,0,5,2,0,7,224,77,8,2,311,0,0,0,311
04/14/2021,STL,MO,ACE,CE,Towers with Radar,224,71,7,2,304,0,6,1,2,9,224,77,8,4,313,0,0,0,313
04/15/2021,STL,MO,ACE,CE,Towers with Radar,259,72,16,4,351,0,2,1,3,6,259,74,17,7,357,0,0,0,357
04/16/2021,STL,MO,ACE,CE,Towers with Radar,260,67,13,12,352,0,2,3,3,8,260,69,16,15,360,0,0,0,360
04/17/2021,STL,MO,ACE,CE,Towers with Radar,231,43,5,4,283,0,1,3,0,4,231,44,8,4,287,0,0,0,287
04/18/2021,STL,MO,ACE,CE,Towers with Radar,243,49,1,0,293,0,7,3,0,10,243,56,4,0,303,0,0,0,303
04/19/2021,STL,MO,ACE,CE,Towers with Radar,249,68,11,7,335,0,3,5,3,11,249,71,16,10,346,0,0,0,346
04/20/2021,STL,MO,ACE,CE,Towers with Radar,226,68,11,1,306,0,1,0,0,1,226,69,11,1,307,0,0,0,307
04/21/2021,STL,MO,ACE,CE,Towers with Radar,227,60,12,17,316,0,2,5,3,10,227,62,17,20,326,0,0,0,326
04/22/2021,STL,MO,ACE,CE,Towers with Radar,264,68,9,14,355,0,5,9,3,17,264,73,18,17,372,0,4,4,376
04/23/2021,STL,MO,ACE,CE,Towers with Radar,260,66,11,0,337,0,1,0,0,1,260,67,11,0,338,0,0,0,338
04/24/2021,STL,MO,ACE,CE,Towers with Radar,235,44,9,0,288,0,2,3,0,5,235,46,12,0,293,0,0,0,293
04/25/2021,STL,MO,ACE,CE,Towers with Radar,256,56,4,0,316,0,7,0,0,7,256,63,4,0,323,0,0,0,323
04/26/2021,STL,MO,ACE,CE,Towers with Radar,260,62,7,4,333,0,9,1,2,12,260,71,8,6,345,0,0,0,345
04/27/2021,STL,MO,ACE,CE,Towers with Radar,224,64,8,6,302,0,5,3,5,13,224,69,11,11,315,0,0,0,315
04/28/2021,STL,MO,ACE,CE,Towers with Radar,228,66,9,1,304,0,0,0,0,0,228,66,9,1,304,0,0,0,304
04/29/2021,STL,MO,ACE,CE,Towers with Radar,264,79,13,4,360,0,0,1,0,1,264,79,14,4,361,0,0,0,361
04/30/2021,STL,MO,ACE,CE,Towers with Radar,261,68,4,6,339,0,8,4,3,15,261,76,8,9,354,0,0,0,354
05/01/2021,STL,MO,ACE,CE,Towers with Radar,229,50,6,1,286,0,6,3,0,9,229,56,9,1,295,0,0,0,295
05/02/2021,STL,MO,ACE,CE,Towers with Radar,248,48,3,1,300,0,4,3,0,7,248,52,6,1,307,0,0,0,307
05/03/2021,STL,MO,ACE,CE,Towers with Radar,250,68,11,0,329,0,1,1,0,2,250,69,12,0,331,0,0,0,331
05/04/2021,STL,MO,ACE,CE,Towers with Radar,222,67,10,0,299,0,1,0,0,1,222,68,10,0,300,0,0,0,300
05/05/2021,STL,MO,ACE,CE,Towers with Radar,225,69,17,0,311,0,13,4,0,17,225,82,21,0,328,0,0,0,328
05/06/2021,STL,MO,ACE,CE,Towers with Radar,259,74,19,1,353,0,3,2,1,6,259,77,21,2,359,0,0,0,359
05/07/2021,STL,MO,ACE,CE,Towers with Radar,271,73,15,4,363,0,7,2,1,10,271,80,17,5,373,0,0,0,373
05/08/2021,STL,MO,ACE,CE,Towers with Radar,241,46,3,0,290,0,1,0,2,3,241,47,3,2,293,0,0,0,293
05/09/2021,STL,MO,ACE,CE,Towers with Radar,274,56,4,0,334,0,1,0,0,1,274,57,4,0,335,0,0,0,335
05/10/2021,STL,MO,ACE,CE,Towers with Radar,285,75,12,2,374,0,1,8,3,12,285,76,20,5,386,8,22,30,416
05/11/2021,STL,MO,ACE,CE,Towers with Radar,248,62,9,5,324,0,1,5,0,6,248,63,14,5,330,0,0,0,330
05/12/2021,STL,MO,ACE,CE,Towers with Radar,248,69,8,8,333,0,12,9,4,25,248,81,17,12,358,0,0,0,358
05/13/2021,STL,MO,ACE,CE,Towers with Radar,290,75,19,25,409,0,7,10,3,20,290,82,29,28,429,12,40,52,481
05/14/2021,STL,MO,ACE,CE,Towers with Radar,288,73,14,12,387,0,5,2,8,15,288,78,16,20,402,0,0,0,402
05/15/2021,STL,MO,ACE,CE,Towers with Radar,244,48,8,0,300,0,0,0,0,0,244,48,8,0,300,0,6,6,306
05/16/2021,STL,MO,ACE,CE,Towers with Radar,269,56,8,3,336,0,0,4,0,4,269,56,12,3,340,0,0,0,340
05/17/2021,STL,MO,ACE,CE,Towers with Radar,281,75,13,0,369,0,0,0,0,0,281,75,13,0,369,0,0,0,369
05/18/2021,STL,MO,ACE,CE,Towers with Radar,260,72,10,0,342,0,1,3,1,5,260,73,13,1,347,0,0,0,347
05/19/2021,STL,MO,ACE,CE,Towers with Radar,261,87,8,5,361,0,1,3,3,7,261,88,11,8,368,0,0,0,368
05/20/2021,STL,MO,ACE,CE,Towers with Radar,296,75,30,1,402,0,5,1,3,9,296,80,31,4,411,0,0,0,411
05/21/2021,STL,MO,ACE,CE,Towers with Radar,295,86,20,3,404,0,2,5,5,12,295,88,25,8,416,0,0,0,416
05/22/2021,STL,MO,ACE,CE,Towers with Radar,249,50,12,0,311,0,4,7,0,11,249,54,19,0,322,0,0,0,322
05/23/2021,STL,MO,ACE,CE,Towers with Radar,271,65,5,4,345,0,6,6,0,12,271,71,11,4,357,0,0,0,357
05/24/2021,STL,MO,ACE,CE,Towers with Radar,290,68,5,0,363,0,9,3,2,14,290,77,8,2,377,0,0,0,377
05/25/2021,STL,MO,ACE,CE,Towers with Radar,259,78,13,2,352,0,3,0,4,7,259,81,13,6,359,0,0,0,359
05/26/2021,STL,MO,ACE,CE,Towers with Radar,264,73,19,6,362,0,1,4,2,7,264,74,23,8,369,0,20,20,389
05/27/2021,STL,MO,ACE,CE,Towers with Radar,300,62,17,2,381,0,0,2,0,2,300,62,19,2,383,8,0,8,391
05/28/2021,STL,MO,ACE,CE,Towers with Radar,303,68,14,0,385,0,0,0,0,0,303,68,14,0,385,0,0,0,385
05/29/2021,STL,MO,ACE,CE,Towers with Radar,248,43,7,0,298,0,1,0,0,1,248,44,7,0,299,0,0,0,299
