01/01/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,3,14,0,17,0,10,48,1,59,0,13,62,1,76,36,0,36,112
06/27/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,21,168,2,191,0,8,289,13,310,0,29,457,15,501,312,80,392,893
06/28/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,27,225,3,255,0,0,283,23,306,0,27,508,26,561,176,6,182,743
06/29/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,29,229,3,261,0,19,318,12,349,0,48,547,15,610,290,126,416,1026
06/30/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,17,135,0,152,0,10,260,0,270,0,27,395,0,422,216,0,216,638
07/01/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,9,52,0,61,0,1,135,0,136,0,10,187,0,197,80,0,80,277
07/02/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,8,39,0,47,0,0,51,0,51,0,8,90,0,98,130,0,130,228
07/03/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,14,75,0,89,0,2,56,0,58,0,16,131,0,147,112,0,112,259
07/04/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,12,70,0,82,0,10,68,0,78,0,22,138,0,160,36,0,36,196
07/05/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,15,119,2,136,0,0,108,10,118,0,15,227,12,254,140,16,156,410
07/06/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,25,171,4,200,0,0,270,5,275,0,25,441,9,475,304,44,348,823
07/07/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,17,106,0,123,0,6,59,0,65,0,23,165,0,188,90,0,90,278
07/08/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,6,75,0,81,0,0,163,0,163,0,6,238,0,244,64,0,64,308
07/09/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,4,53,2,59,0,0,61,0,61,0,4,114,2,120,94,0,94,214
07/10/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,17,107,3,127,0,1,173,4,178,0,18,280,7,305,220,6,226,531
07/11/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,27,177,4,208,0,0,201,14,215,0,27,378,18,423,286,84,370,793
07/12/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,26,185,4,215,0,0,161,12,173,0,26,346,16,388,302,26,328,716
07/13/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,25,145,3,173,0,4,250,19,273,0,29,395,22,446,208,32,240,686
07/14/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,21,149,3,173,0,0,224,6,230,0,21,373,9,403,196,8,204,607
07/15/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,8,65,0,73,0,0,192,0,192,0,8,257,0,265,210,0,210,475
07/16/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,4,64,2,70,0,0,140,1,141,0,4,204,3,211,172,0,172,383
07/17/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,25,149,3,177,0,2,206,10,218,0,27,355,13,395,156,22,178,573
07/18/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,25,145,3,173,0,0,106,11,117,0,25,251,14,290,168,0,168,458
07/19/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,25,156,3,184,0,6,174,15,195,0,31,330,18,379,264,36,300,679
07/20/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,29,176,3,208,0,12,180,10,202,0,41,356,13,410,274,56,330,740
07/21/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,19,119,0,138,0,0,236,0,236,0,19,355,0,374,234,0,234,608
07/22/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,9,57,1,67,0,1,149,5,155,0,10,206,6,222,194,8,202,424
07/23/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,8,60,1,69,0,0,118,8,126,0,8,178,9,195,124,14,138,333
07/24/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,19,117,2,138,0,7,119,5,131,0,26,236,7,269,148,2,150,419
07/25/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,20,128,2,150,0,0,173,8,181,0,20,301,10,331,212,2,214,545
07/26/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,30,186,3,219,0,0,153,11,164,0,30,339,14,383,276,0,276,659
07/27/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,24,168,3,195,0,0,252,15,267,0,24,420,18,462,374,44,418,880
07/28/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,20,134,2,156,0,0,131,5,136,0,20,265,7,292,206,18,224,516
07/29/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,5,74,1,80,0,0,130,5,135,0,5,204,6,215,186,12,198,413
07/30/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,4,48,0,52,0,0,93,4,97,0,4,141,4,149,124,6,130,279
07/31/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,21,130,2,153,0,1,183,1,185,0,22,313,3,338,260,0,260,598
08/01/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,21,161,2,184,0,11,213,0,224,0,32,374,2,408,366,10,376,784
08/02/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,17,137,3,157,0,2,176,1,179,0,19,313,4,336,168,0,168,504
08/03/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,21,158,3,182,0,6,204,4,214,0,27,362,7,396,330,28,358,754
08/04/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,22,161,3,186,0,20,135,17,172,0,42,296,20,358,248,28,276,634
08/05/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,7,57,1,65,0,3,82,0,85,0,10,139,1,150,128,2,130,280
08/06/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,8,62,1,71,0,9,103,0,112,0,17,165,1,183,124,0,124,307
08/07/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,17,124,3,144,0,4,199,0,203,0,21,323,3,347,144,0,144,491
08/08/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,24,178,2,204,0,14,170,0,184,0,38,348,2,388,344,18,362,750
08/09/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,20,148,3,171,0,18,233,15,266,0,38,381,18,437,246,32,278,715
08/10/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,26,197,4,227,0,13,237,4,254,0,39,434,8,481,458,18,476,957
08/11/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,17,124,3,144,0,9,180,8,197,0,26,304,11,341,230,32,262,603
08/12/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,7,46,1,54,0,2,80,3,85,0,9,126,4,139,60,0,60,199
08/13/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,5,87,2,94,0,0,229,1,230,0,5,316,3,324,238,0,238,562
08/14/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,20,147,2,169,0,2,117,0,119,0,22,264,2,288,106,0,106,394
08/15/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,23,170,4,197,0,1,228,16,245,0,24,398,20,442,270,34,304,746
08/16/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,18,143,3,164,0,0,142,7,149,0,18,285,10,313,136,40,176,489
08/17/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,22,163,3,188,0,9,125,17,151,0,31,288,20,339,276,40,316,655
08/18/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,21,153,2,176,0,0,195,17,212,0,21,348,19,388,268,30,298,686
08/19/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,7,75,1,83,0,0,146,18,164,0,7,221,19,247,140,24,164,411
08/20/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,4,42,0,46,0,0,47,5,52,0,4,89,5,98,16,0,16,114
08/21/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,20,145,0,165,0,8,107,0,115,0,28,252,0,280,230,0,230,510
08/22/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,19,143,2,164,0,4,70,9,83,0,23,213,11,247,132,4,136,383
08/23/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,21,152,2,175,0,15,121,18,154,0,36,273,20,329,218,4,222,551
08/24/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,22,161,2,185,0,1,170,14,185,0,23,331,16,370,126,0,126,496
08/25/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,22,159,0,181,0,0,123,0,123,0,22,282,0,304,118,24,142,446
08/26/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,11,85,1,97,0,3,168,4,175,0,14,253,5,272,18,0,18,290
08/27/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,7,83,0,90,0,0,87,0,87,0,7,170,0,177,48,0,48,225
08/28/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,23,167,0,190,0,9,39,0,48,0,32,206,0,238,88,0,88,326
08/29/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,23,176,3,202,0,19,246,27,292,0,42,422,30,494,278,60,338,832
08/30/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,21,158,2,181,0,6,136,8,150,0,27,294,10,331,114,20,134,465
08/31/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,22,169,3,194,0,5,221,9,235,0,27,390,12,429,282,42,324,753
09/01/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,20,152,0,172,0,0,41,0,41,0,20,193,0,213,4,0,4,217
09/02/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,5,81,2,88,0,0,7,8,15,0,5,88,10,103,0,0,0,103
09/03/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,7,54,0,61,0,0,44,0,44,0,7,98,0,105,48,0,48,153
09/04/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,9,63,1,73,0,0,123,177,300,0,9,186,178,373,0,0,0,373
09/05/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,18,142,3,163,0,11,182,9,202,0,29,324,12,365,204,60,264,629
09/06/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,25,186,3,214,0,14,214,15,243,0,39,400,18,457,218,90,308,765
09/07/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,27,204,3,234,0,8,225,26,259,0,35,429,29,493,344,114,458,951
09/08/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,21,159,3,183,0,6,253,13,272,0,27,412,16,455,234,20,254,709
09/09/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,7,54,1,62,0,1,48,18,67,0,8,102,19,129,0,18,18,147
09/10/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,13,97,2,112,0,4,157,10,171,0,17,254,12,283,180,0,180,463
09/11/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,21,160,3,184,0,3,167,6,176,0,24,327,9,360,284,48,332,692
09/12/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,26,198,3,227,0,13,242,15,270,0,39,440,18,497,362,62,424,921
09/13/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,28,209,3,240,0,8,212,32,252,0,36,421,35,492,316,94,410,902
09/14/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,21,179,3,203,0,0,222,24,246,0,21,401,27,449,286,48,334,783
09/15/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,22,166,3,191,0,3,239,2,244,0,25,405,5,435,368,0,368,803
09/16/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,11,14,2,27,0,207,0,7,214,0,218,14,9,241,118,0,118,359
09/17/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,9,11,1,21,0,186,0,1,187,0,195,11,2,208,116,10,126,334
09/18/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,19,150,2,171,0,7,74,10,91,0,26,224,12,262,48,20,68,330
09/19/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,22,167,2,191,0,6,134,34,174,0,28,301,36,365,114,36,150,515
09/20/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,18,137,1,156,0,9,82,32,123,0,27,219,33,279,84,48,132,411
09/21/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,26,198,2,226,0,1,257,37,295,0,27,455,39,521,302,50,352,873
09/22/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,22,174,2,198,0,0,66,7,73,0,22,240,9,271,56,56,112,383
09/23/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,11,100,1,112,0,0,52,7,59,0,11,152,8,171,10,2,12,183
09/24/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,6,68,0,74,0,0,129,0,129,0,6,197,0,203,70,0,70,273
09/25/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,15,136,1,152,0,0,202,2,204,0,15,338,3,356,198,6,204,560
09/26/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,27,206,2,235,0,23,241,25,289,0,50,447,27,524,376,96,472,996
09/27/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,21,174,2,197,0,0,219,23,242,0,21,393,25,439,346,46,392,831
09/28/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,22,169,2,193,0,11,225,24,260,0,33,394,26,453,188,76,264,717
09/29/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,21,162,2,185,0,28,159,2,189,0,49,321,4,374,78,18,96,470
09/30/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,10,98,1,109,0,0,186,1,187,0,10,284,2,296,152,2,154,450
10/01/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,4,51,0,55,0,0,4,0,4,0,4,55,0,59,146,0,146,205
10/02/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,16,138,4,158,0,6,146,1,153,0,22,284,5,311,90,0,90,401
10/03/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,23,190,5,218,0,2,181,15,198,0,25,371,20,416,332,20,352,768
10/04/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,31,262,7,300,0,20,283,31,334,0,51,545,38,634,310,42,352,986
10/05/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,23,203,6,232,0,7,164,24,195,0,30,367,30,427,106,6,112,539
10/06/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,18,154,4,176,0,14,146,8,168,0,32,300,12,344,108,8,116,460
10/07/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,8,6,2,16,0,180,0,1,181,0,188,6,3,197,148,0,148,345
10/08/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,6,53,0,59,0,3,156,0,159,0,9,209,0,218,140,0,140,358
10/09/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,15,130,2,147,0,4,257,0,261,0,19,387,2,408,160,0,160,568
10/10/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,15,147,4,166,0,0,204,1,205,0,15,351,5,371,178,10,188,559
10/11/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,26,217,6,249,0,1,254,18,273,0,27,471,24,522,154,14,168,690
10/12/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,21,180,5,206,0,4,193,14,211,0,25,373,19,417,100,14,114,531
10/13/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,19,165,5,189,0,16,190,19,225,0,35,355,24,414,202,0,202,616
10/14/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,9,72,2,83,0,1,102,11,114,0,10,174,13,197,136,4,140,337
10/15/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,8,108,3,119,0,0,55,8,63,0,8,163,11,182,50,34,84,266
10/16/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,17,146,4,167,0,5,133,2,140,0,22,279,6,307,172,0,172,479
10/17/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,20,170,5,195,0,8,221,46,275,0,28,391,51,470,296,60,356,826
10/18/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,26,223,6,255,0,5,201,26,232,0,31,424,32,487,309,36,345,832
10/19/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,24,213,5,242,0,0,253,54,307,0,24,466,59,549,190,70,260,809
10/20/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,18,148,3,169,0,13,224,11,248,0,31,372,14,417,304,32,336,753
10/21/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,6,73,1,80,0,0,160,18,178,0,6,233,19,258,158,4,162,420
10/22/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,9,90,2,101,0,0,131,11,142,0,9,221,13,243,106,2,108,351
10/23/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,14,111,1,126,0,10,0,0,10,0,24,111,1,136,2,1,3,139
10/24/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,24,198,4,226,0,3,49,20,72,0,27,247,24,298,20,38,58,356
10/25/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,19,147,3,169,0,6,0,16,22,0,25,147,19,191,10,2,12,203
10/26/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,20,172,4,196,0,12,72,50,134,0,32,244,54,330,54,20,74,404
10/27/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,18,154,3,175,0,3,41,7,51,0,21,195,10,226,32,26,58,284
10/28/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,1,92,1,94,0,0,121,0,121,0,1,213,1,215,88,0,88,303
10/29/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,7,62,1,70,0,4,40,29,73,0,11,102,30,143,0,0,0,143
10/30/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,18,160,3,181,0,6,102,0,108,0,24,262,3,289,94,0,94,383
10/31/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,22,188,4,214,0,1,188,23,212,0,23,376,27,426,284,28,312,738
11/01/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,19,130,3,152,0,8,25,7,40,0,27,155,10,192,4,2,6,198
11/02/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,25,169,4,198,0,8,57,14,79,0,33,226,18,277,2,4,6,283
11/03/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,24,164,4,192,0,18,221,6,245,0,42,385,10,437,130,52,182,619
11/04/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,11,81,2,94,0,10,214,4,228,0,21,295,6,322,262,0,262,584
11/05/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,4,75,2,81,0,0,110,5,115,0,4,185,7,196,40,0,40,236
11/06/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,14,93,0,107,0,0,11,0,11,0,14,104,0,118,48,24,72,190
11/07/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,21,134,3,158,0,8,0,2,10,0,29,134,5,168,4,4,8,176
11/08/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,18,118,3,139,0,14,82,34,130,0,32,200,37,269,148,86,234,503
11/09/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,22,150,4,176,0,11,115,23,149,0,33,265,27,325,262,40,302,627
11/10/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,22,147,2,171,0,12,153,0,165,0,34,300,2,336,330,0,330,666
11/11/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,7,70,0,77,0,0,116,0,116,0,7,186,0,193,272,0,272,465
11/12/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,2,40,0,42,0,0,11,0,11,0,2,51,0,53,34,0,34,87
11/13/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,13,86,0,99,0,0,4,0,4,0,13,90,0,103,0,0,0,103
11/14/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,25,184,4,213,0,0,176,24,200,0,25,360,28,413,242,30,272,685
11/15/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,26,167,4,197,0,4,157,29,190,0,30,324,33,387,180,52,232,619
11/16/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,21,133,3,157,0,10,45,41,96,0,31,178,44,253,16,52,68,321
11/17/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,29,190,5,224,0,5,204,34,243,0,34,394,39,467,314,66,380,847
11/18/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,9,3,1,13,0,123,0,24,147,0,132,3,25,160,90,0,90,250
11/19/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,2,38,0,40,0,0,6,1,7,0,2,44,1,47,26,0,26,73
11/20/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,20,128,2,150,0,15,63,6,84,0,35,191,8,234,60,8,68,302
11/21/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,27,197,4,228,0,0,248,45,293,0,27,445,49,521,166,36,202,723
11/22/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,25,167,3,195,0,7,210,27,244,0,32,377,30,439,142,0,142,581
11/23/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,6,35,0,41,0,3,33,0,36,0,9,68,0,77,18,0,18,95
11/24/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,12,81,1,94,0,7,110,2,119,0,19,191,3,213,82,0,82,295
11/25/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,7,83,0,90,0,0,149,0,149,0,7,232,0,239,96,0,96,335
11/26/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,1,57,0,58,0,0,7,0,7,0,1,64,0,65,0,0,0,65
11/27/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,21,156,3,180,0,0,19,9,28,0,21,175,12,208,4,8,12,220
11/28/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,19,123,1,143,0,4,6,0,10,0,23,129,1,153,12,0,12,165
11/29/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,24,157,3,184,0,5,37,19,61,0,29,194,22,245,112,28,140,385
11/30/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,25,163,3,191,0,15,162,29,206,0,40,325,32,397,222,30,252,649
12/01/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,18,172,3,193,0,0,172,0,172,0,18,344,3,365,94,4,98,463
12/02/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,7,89,0,96,0,0,226,0,226,0,7,315,0,322,156,6,162,484
12/03/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,2,66,2,70,0,0,117,5,122,0,2,183,7,192,114,0,114,306
12/04/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,16,92,2,110,0,3,42,7,52,0,19,134,9,162,26,6,32,194
12/05/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,26,152,4,182,0,6,153,31,190,0,32,305,35,372,156,2,158,530
12/06/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,22,132,3,157,0,0,19,10,29,0,22,151,13,186,0,0,0,186
12/07/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,17,99,2,118,0,11,10,12,33,0,28,109,14,151,0,38,38,189
12/08/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,28,168,4,200,0,1,169,0,170,0,29,337,4,370,130,0,130,500
12/09/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,7,36,1,44,0,0,70,4,74,0,7,106,5,118,104,0,104,222
12/10/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,7,39,0,46,0,2,38,0,40,0,9,77,0,86,0,0,0,86
12/11/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,12,71,0,83,0,8,4,0,12,0,20,75,0,95,0,0,0,95
12/12/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,24,141,3,168,0,5,41,39,85,0,29,182,42,253,18,4,22,275
12/13/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,24,136,3,163,0,8,34,4,46,0,32,170,7,209,28,0,28,237
12/14/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,35,209,5,249,0,10,217,38,265,0,45,426,43,514,200,80,280,794
12/15/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,17,103,3,123,0,6,32,5,43,0,23,135,8,166,46,0,46,212
12/16/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,3,20,0,23,0,16,0,0,16,0,19,20,0,39,0,0,0,39
12/17/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,1,48,0,49,0,0,60,1,61,0,1,108,1,110,52,0,52,162
12/18/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,13,74,0,87,0,1,0,0,1,0,14,74,0,88,0,0,0,88
12/19/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,25,144,2,171,0,4,130,24,158,0,29,274,26,329,194,0,194,523
12/20/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,17,99,1,117,0,15,26,8,49,0,32,125,9,166,32,0,32,198
