01/01/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,3,14,0,17,0,10,48,1,59,0,13,62,1,76,36,0,36,112
08/30/2009,STP,MN,AGL,CE,Towers with Radar,0,2,20,0,22,0,2,55,3,60,0,4,75,3,82,110,0,110,192
08/31/2009,STP,MN,AGL,CE,Towers with Radar,0,10,108,0,118,0,2,118,2,122,0,12,226,2,240,118,16,134,374
09/01/2009,STP,MN,AGL,CE,Towers with Radar,0,18,159,0,177,0,8,151,15,174,0,26,310,15,351,162,36,198,549
09/02/2009,STP,MN,AGL,CE,Towers with Radar,0,18,134,0,152,0,5,146,7,158,0,23,280,7,310,172,18,190,500
09/03/2009,STP,MN,AGL,CE,Towers with Radar,0,11,75,0,86,0,2,52,19,73,0,13,127,19,159,76,22,98,257
09/04/2009,STP,MN,AGL,CE,Towers with Radar,0,24,60,5,89,0,6,61,8,75,0,30,121,13,164,68,14,82,246
09/05/2009,STP,MN,AGL,CE,Towers with Radar,0,7,36,0,43,0,4,57,0,61,0,11,93,0,104,90,0,90,194
09/06/2009,STP,MN,AGL,CE,Towers with Radar,0,13,22,0,35,0,6,50,0,56,0,19,72,0,91,84,0,84,175
09/07/2009,STP,MN,AGL,CE,Towers with Radar,0,9,26,0,35,0,8,53,0,61,0,17,79,0,96,24,0,24,120
09/08/2009,STP,MN,AGL,CE,Towers with Radar,0,21,72,0,93,0,24,47,20,91,0,45,119,20,184,130,50,180,364
09/09/2009,STP,MN,AGL,CE,Towers with Radar,0,23,83,1,107,0,7,30,32,69,0,30,113,33,176,68,10,78,254
09/10/2009,STP,MN,AGL,CE,Towers with Radar,0,19,71,2,92,0,3,65,6,74,0,22,136,8,166,144,6,150,316
09/11/2009,STP,MN,AGL,CE,Towers with Radar,0,25,65,0,90,0,12,53,14,79,0,37,118,14,169,88,0,88,257
09/12/2009,STP,MN,AGL,CE,Towers with Radar,0,13,15,2,30,0,5,23,6,34,0,18,38,8,64,18,0,18,82
09/13/2009,STP,MN,AGL,CE,Towers with Radar,0,12,46,0,58,0,6,40,7,53,0,18,86,7,111,82,0,82,193
09/14/2009,STP,MN,AGL,CE,Towers with Radar,0,20,101,0,121,0,10,65,10,85,0,30,166,10,206,108,0,108,314
09/15/2009,STP,MN,AGL,CE,Towers with Radar,0,39,68,4,111,0,12,69,27,108,0,51,137,31,219,60,0,60,279
09/16/2009,STP,MN,AGL,CE,Towers with Radar,0,13,97,1,111,0,6,60,32,98,0,19,157,33,209,66,40,106,315
09/17/2009,STP,MN,AGL,CE,Towers with Radar,0,1,4,1,6,0,6,69,15,90,0,7,73,16,96,38,48,86,182
09/18/2009,STP,MN,AGL,CE,Towers with Radar,0,32,79,0,111,0,14,49,3,66,0,46,128,3,177,46,0,46,223
09/19/2009,STP,MN,AGL,CE,Towers with Radar,0,9,35,1,45,0,3,71,8,82,0,12,106,9,127,124,0,124,251
09/20/2009,STP,MN,AGL,CE,Towers with Radar,0,14,47,0,61,0,4,66,7,77,0,18,113,7,138,79,0,79,217
09/21/2009,STP,MN,AGL,CE,Towers with Radar,0,20,77,1,98,0,0,90,0,90,0,20,167,1,188,32,0,32,220
09/22/2009,STP,MN,AGL,CE,Towers with Radar,0,17,74,6,97,0,10,16,14,40,0,27,90,20,137,30,34,64,201
09/23/2009,STP,MN,AGL,CE,Towers with Radar,0,19,74,6,99,0,3,44,20,67,0,22,118,26,166,32,10,42,208
09/24/2009,STP,MN,AGL,CE,Towers with Radar,0,18,75,0,93,0,4,55,13,72,0,22,130,13,165,72,0,72,237
09/25/2009,STP,MN,AGL,CE,Towers with Radar,0,23,77,2,102,0,4,19,5,28,0,27,96,7,130,0,0,0,130
09/26/2009,STP,MN,AGL,CE,Towers with Radar,0,17,39,0,56,0,8,28,2,38,0,25,67,2,94,42,0,42,136
09/27/2009,STP,MN,AGL,CE,Towers with Radar,0,21,59,0,80,0,8,20,0,28,0,29,79,0,108,26,0,26,134
09/28/2009,STP,MN,AGL,CE,Towers with Radar,0,19,59,4,82,0,2,26,3,31,0,21,85,7,113,10,0,10,123
09/29/2009,STP,MN,AGL,CE,Towers with Radar,0,22,101,1,124,0,7,97,14,118,0,29,198,15,242,120,26,146,388
09/30/2009,STP,MN,AGL,CE,Towers with Radar,0,22,100,4,126,0,1,61,21,83,0,23,161,25,209,92,0,92,301
10/01/2009,STP,MN,AGL,CE,Towers with Radar,0,37,124,0,161,0,0,16,9,25,0,37,140,9,186,0,6,6,192
10/02/2009,STP,MN,AGL,CE,Towers with Radar,0,45,101,3,149,0,0,2,0,2,0,45,103,3,151,0,0,0,151
10/03/2009,STP,MN,AGL,CE,Towers with Radar,0,9,55,0,64,0,8,3,0,11,0,17,58,0,75,26,0,26,101
10/04/2009,STP,MN,AGL,CE,Towers with Radar,0,17,47,0,64,0,12,21,0,33,0,29,68,0,97,24,0,24,121
10/05/2009,STP,MN,AGL,CE,Towers with Radar,0,21,133,0,154,0,0,44,13,57,0,21,177,13,211,40,48,88,299
10/06/2009,STP,MN,AGL,CE,Towers with Radar,0,30,107,1,138,5,1,7,0,13,5,31,114,1,151,0,10,10,161
10/07/2009,STP,MN,AGL,CE,Towers with Radar,0,24,124,1,149,0,17,31,120,168,0,41,155,121,317,92,58,150,467
10/08/2009,STP,MN,AGL,CE,Towers with Radar,0,20,131,3,154,0,1,95,29,125,0,21,226,32,279,46,78,124,403
10/09/2009,STP,MN,AGL,CE,Towers with Radar,0,24,63,0,87,0,3,72,0,75,0,27,135,0,162,74,0,74,236
10/10/2009,STP,MN,AGL,CE,Towers with Radar,0,9,30,0,39,0,3,52,2,57,0,12,82,2,96,26,0,26,122
10/11/2009,STP,MN,AGL,CE,Towers with Radar,0,10,22,0,32,0,4,21,0,25,0,14,43,0,57,28,0,28,85
10/12/2009,STP,MN,AGL,CE,Towers with Radar,0,13,50,0,63,0,1,0,0,1,0,14,50,0,64,0,0,0,64
10/13/2009,STP,MN,AGL,CE,Towers with Radar,0,17,126,2,145,0,4,69,15,88,0,21,195,17,233,50,60,110,343
10/14/2009,STP,MN,AGL,CE,Towers with Radar,0,23,68,2,93,0,10,31,22,63,0,33,99,24,156,0,60,60,216
10/15/2009,STP,MN,AGL,CE,Towers with Radar,0,33,105,0,138,0,7,4,6,17,0,40,109,6,155,0,0,0,155
10/16/2009,STP,MN,AGL,CE,Towers with Radar,0,30,70,0,100,0,4,36,9,49,0,34,106,9,149,28,0,28,177
10/17/2009,STP,MN,AGL,CE,Towers with Radar,0,9,35,0,44,0,6,67,5,78,0,15,102,5,122,116,0,116,238
10/18/2009,STP,MN,AGL,CE,Towers with Radar,0,20,56,1,77,0,3,71,5,79,0,23,127,6,156,142,0,142,298
10/19/2009,STP,MN,AGL,CE,Towers with Radar,0,14,66,0,80,0,7,56,0,63,0,21,122,0,143,34,0,34,177
10/20/2009,STP,MN,AGL,CE,Towers with Radar,0,39,95,1,135,0,1,29,13,43,0,40,124,14,178,34,46,80,258
10/21/2009,STP,MN,AGL,CE,Towers with Radar,0,27,75,0,102,0,0,0,0,0,0,27,75,0,102,0,0,0,102
10/22/2009,STP,MN,AGL,CE,Towers with Radar,0,31,94,4,129,0,2,25,15,42,0,33,119,19,171,54,14,68,239
10/23/2009,STP,MN,AGL,CE,Towers with Radar,0,23,65,0,88,0,0,0,0,0,0,23,65,0,88,0,0,0,88
10/24/2009,STP,MN,AGL,CE,Towers with Radar,0,3,29,0,32,0,4,41,10,55,0,7,70,10,87,50,6,56,143
10/25/2009,STP,MN,AGL,CE,Towers with Radar,0,15,29,0,44,0,1,2,0,3,0,16,31,0,47,0,0,0,47
10/26/2009,STP,MN,AGL,CE,Towers with Radar,0,18,69,0,87,0,5,33,2,40,0,23,102,2,127,62,0,62,189
10/27/2009,STP,MN,AGL,CE,Towers with Radar,0,34,69,5,108,0,11,6,37,54,0,45,75,42,162,52,0,52,214
10/28/2009,STP,MN,AGL,CE,Towers with Radar,0,39,115,6,160,0,3,19,5,27,0,42,134,11,187,12,4,16,203
10/29/2009,STP,MN,AGL,CE,Towers with Radar,0,48,79,1,128,0,4,1,0,5,0,52,80,1,133,24,0,24,157
10/30/2009,STP,MN,AGL,CE,Towers with Radar,0,35,72,0,107,0,3,25,15,43,0,38,97,15,150,0,0,0,150
10/31/2009,STP,MN,AGL,CE,Towers with Radar,0,6,35,0,41,0,0,46,0,46,0,6,81,0,87,60,0,60,147
11/01/2009,STP,MN,AGL,CE,Towers with Radar,0,13,41,0,54,0,4,52,0,56,0,17,93,0,110,22,0,22,132
11/02/2009,STP,MN,AGL,CE,Towers with Radar,0,17,82,0,99,0,9,49,12,70,0,26,131,12,169,4,30,34,203
11/03/2009,STP,MN,AGL,CE,Towers with Radar,0,20,48,0,68,0,9,31,18,58,0,29,79,18,126,36,6,42,168
11/04/2009,STP,MN,AGL,CE,Towers with Radar,1,0,0,0,1,0,0,16,29,45,1,0,16,29,46,14,40,54,100
11/05/2009,STP,MN,AGL,CE,Towers with Radar,0,15,92,7,114,0,7,63,4,74,0,22,155,11,188,80,100,180,368
11/06/2009,STP,MN,AGL,CE,Towers with Radar,0,18,67,4,89,0,6,42,9,57,0,24,109,13,146,44,30,74,220
11/07/2009,STP,MN,AGL,CE,Towers with Radar,0,6,20,3,29,0,5,62,10,77,0,11,82,13,106,39,44,83,189
11/08/2009,STP,MN,AGL,CE,Towers with Radar,0,8,47,0,55,0,3,46,7,56,0,11,93,7,111,34,2,36,147
11/09/2009,STP,MN,AGL,CE,Towers with Radar,0,19,145,6,170,0,10,140,4,154,0,29,285,10,324,96,14,110,434
11/10/2009,STP,MN,AGL,CE,Towers with Radar,0,24,73,1,98,0,2,96,20,118,0,26,169,21,216,138,8,146,362
11/11/2009,STP,MN,AGL,CE,Towers with Radar,0,11,69,0,80,0,0,18,0,18,0,11,87,0,98,10,0,10,108
11/12/2009,STP,MN,AGL,CE,Towers with Radar,0,16,93,3,112,0,1,33,17,51,0,17,126,20,163,40,30,70,233
11/13/2009,STP,MN,AGL,CE,Towers with Radar,0,14,69,1,84,0,6,7,4,17,0,20,76,5,101,8,6,14,115
11/14/2009,STP,MN,AGL,CE,Towers with Radar,0,4,52,1,57,0,3,27,14,44,0,7,79,15,101,56,4,60,161
11/15/2009,STP,MN,AGL,CE,Towers with Radar,0,17,49,1,67,0,4,58,0,62,0,21,107,1,129,102,0,102,231
11/16/2009,STP,MN,AGL,CE,Towers with Radar,0,15,124,0,139,0,11,143,4,158,0,26,267,4,297,134,20,154,451
11/17/2009,STP,MN,AGL,CE,Towers with Radar,0,16,139,1,156,0,20,124,20,164,0,36,263,21,320,118,76,194,514
11/18/2009,STP,MN,AGL,CE,Towers with Radar,0,26,96,0,122,0,12,112,37,161,0,38,208,37,283,106,76,182,465
11/19/2009,STP,MN,AGL,CE,Towers with Radar,0,16,89,0,105,0,0,31,17,48,0,16,120,17,153,0,8,8,161
11/20/2009,STP,MN,AGL,CE,Towers with Radar,0,14,69,1,84,0,1,66,7,74,0,15,135,8,158,72,8,80,238
11/21/2009,STP,MN,AGL,CE,Towers with Radar,0,12,50,0,62,0,2,55,0,57,0,14,105,0,119,138,0,138,257
11/22/2009,STP,MN,AGL,CE,Towers with Radar,0,7,29,0,36,0,3,32,0,35,0,10,61,0,71,0,0,0,71
11/23/2009,STP,MN,AGL,CE,Towers with Radar,0,15,60,0,75,0,2,15,0,17,0,17,75,0,92,50,0,50,142
11/24/2009,STP,MN,AGL,CE,Towers with Radar,0,1,7,2,10,0,3,1,0,4,0,4,8,2,14,0,0,0,14
11/25/2009,STP,MN,AGL,CE,Towers with Radar,0,18,46,0,64,0,3,8,9,20,0,21,54,9,84,0,0,0,84
11/26/2009,STP,MN,AGL,CE,Towers with Radar,0,6,6,0,12,0,0,8,0,8,0,6,14,0,20,6,0,6,26
11/27/2009,STP,MN,AGL,CE,Towers with Radar,0,10,38,0,48,0,6,51,6,63,0,16,89,6,111,60,4,64,175
11/28/2009,STP,MN,AGL,CE,Towers with Radar,0,8,38,0,46,0,1,75,0,76,0,9,113,0,122,92,0,92,214
11/29/2009,STP,MN,AGL,CE,Towers with Radar,0,19,72,0,91,0,1,31,0,32,0,20,103,0,123,44,0,44,167
11/30/2009,STP,MN,AGL,CE,Towers with Radar,0,29,117,4,150,0,2,111,2,115,0,31,228,6,265,130,0,130,395
12/01/2009,STP,MN,AGL,CE,Towers with Radar,0,30,111,0,141,0,8,112,20,140,0,38,223,20,281,68,102,170,451
12/02/2009,STP,MN,AGL,CE,Towers with Radar,0,18,98,1,117,0,2,99,18,119,0,20,197,19,236,38,56,94,330
12/03/2009,STP,MN,AGL,CE,Towers with Radar,0,17,91,0,108,0,5,29,19,53,0,22,120,19,161,52,51,103,264
12/04/2009,STP,MN,AGL,CE,Towers with Radar,0,13,67,1,81,0,2,13,5,20,0,15,80,6,101,14,0,14,115
12/05/2009,STP,MN,AGL,CE,Towers with Radar,0,7,21,0,28,0,3,50,0,53,0,10,71,0,81,138,0,138,219
12/06/2009,STP,MN,AGL,CE,Towers with Radar,0,9,36,0,45,0,2,38,0,40,0,11,74,0,85,72,0,72,157
12/07/2009,STP,MN,AGL,CE,Towers with Radar,0,18,69,0,87,0,3,29,2,34,0,21,98,2,121,76,18,94,215
12/08/2009,STP,MN,AGL,CE,Towers with Radar,0,27,58,3,88,0,0,3,0,3,0,27,61,3,91,0,0,0,91
12/09/2009,STP,MN,AGL,CE,Towers with Radar,0,15,34,0,49,0,5,3,6,14,0,20,37,6,63,0,0,0,63
12/10/2009,STP,MN,AGL,CE,Towers with Radar,0,22,110,3,135,0,2,62,33,97,0,24,172,36,232,74,90,164,396
12/11/2009,STP,MN,AGL,CE,Towers with Radar,0,14,83,0,97,0,7,49,15,71,0,21,132,15,168,46,52,98,266
12/12/2009,STP,MN,AGL,CE,Towers with Radar,0,4,36,0,40,0,0,53,0,53,0,4,89,0,93,124,0,124,217
12/13/2009,STP,MN,AGL,CE,Towers with Radar,0,11,60,0,71,0,2,48,0,50,0,13,108,0,121,82,0,82,203
12/14/2009,STP,MN,AGL,CE,Towers with Radar,0,14,91,0,105,0,0,32,4,36,0,14,123,4,141,10,10,20,161
12/15/2009,STP,MN,AGL,CE,Towers with Radar,0,26,93,6,125,0,10,43,20,73,0,36,136,26,198,38,86,124,322
12/16/2009,STP,MN,AGL,CE,Towers with Radar,0,25,126,8,159,0,6,55,26,87,0,31,181,34,246,48,56,104,350
12/17/2009,STP,MN,AGL,CE,Towers with Radar,0,20,124,4,148,0,6,103,29,138,0,26,227,33,286,92,56,148,434
12/18/2009,STP,MN,AGL,CE,Towers with Radar,0,15,85,0,100,0,0,35,19,54,0,15,120,19,154,40,0,40,194
12/19/2009,STP,MN,AGL,CE,Towers with Radar,0,15,56,0,71,0,2,82,1,85,0,17,138,1,156,156,0,156,312
12/20/2009,STP,MN,AGL,CE,Towers with Radar,0,9,33,0,42,0,0,0,0,0,0,9,33,0,42,0,0,0,42
12/21/2009,STP,MN,AGL,CE,Towers with Radar,0,10,48,0,58,0,4,0,0,4,0,14,48,0,62,6,0,6,68
12/22/2009,STP,MN,AGL,CE,Towers with Radar,0,26,100,0,126,0,2,33,6,41,0,28,133,6,167,30,0,30,197
12/23/2009,STP,MN,AGL,CE,Towers with Radar,0,22,57,4,83,0,0,14,7,21,0,22,71,11,104,18,52,70,174
12/24/2009,STP,MN,AGL,CE,Towers with Radar,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
12/25/2009,STP,MN,AGL,CE,Towers with Radar,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
12/26/2009,STP,MN,AGL,CE,Towers with Radar,0,9,19,0,28,0,5,10,0,15,0,14,29,0,43,12,0,12,55
12/27/2009,STP,MN,AGL,CE,Towers with Radar,0,13,39,0,52,0,9,32,0,41,0,22,71,0,93,46,0,46,139
12/28/2009,STP,MN,AGL,CE,Towers with Radar,0,22,68,2,92,0,7,50,16,73,0,29,118,18,165,38,74,112,277
12/29/2009,STP,MN,AGL,CE,Towers with Radar,0,31,50,0,81,0,13,28,37,78,0,44,78,37,159,50,120,170,329
12/30/2009,STP,MN,AGL,CE,Towers with Radar,0,16,40,4,60,0,1,1,2,4,0,17,41,6,64,0,10,10,74
12/31/2009,STP,MN,AGL,CE,Towers with Radar,0,15,47,0,62,0,6,44,6,56,0,21,91,6,118,76,50,126,244
01/01/2010,STP,MN,AGL,CE,Towers with Radar,0,13,20,0,33,0,4,5,0,9,0,17,25,0,42,18,0,18,60
01/02/2010,STP,MN,AGL,CE,Towers with Radar,0,8,44,0,52,0,9,27,0,36,0,17,71,0,88,42,0,42,130
01/03/2010,STP,MN,AGL,CE,Towers with Radar,0,6,44,0,50,0,0,22,0,22,0,6,66,0,72,18,0,18,90
01/04/2010,STP,MN,AGL,CE,Towers with Radar,0,15,55,0,70,0,2,26,0,28,0,17,81,0,98,36,0,36,134
01/05/2010,STP,MN,AGL,CE,Towers with Radar,0,26,77,2,105,0,0,65,23,88,0,26,142,25,193,66,46,112,305
01/06/2010,STP,MN,AGL,CE,Towers with Radar,0,17,75,3,95,0,1,37,22,60,0,18,112,25,155,22,96,118,273
01/07/2010,STP,MN,AGL,CE,Towers with Radar,0,11,54,0,65,0,2,0,0,2,0,13,54,0,67,0,0,0,67
01/08/2010,STP,MN,AGL,CE,Towers with Radar,0,14,48,1,63,0,5,30,16,51,0,19,78,17,114,50,0,50,164
01/09/2010,STP,MN,AGL,CE,Towers with Radar,0,7,25,0,32,0,0,53,7,60,0,7,78,7,92,60,22,82,174
01/10/2010,STP,MN,AGL,CE,Towers with Radar,0,11,25,0,36,0,0,53,2,55,0,11,78,2,91,76,0,76,167
01/11/2010,STP,MN,AGL,CE,Towers with Radar,0,14,63,0,77,0,0,35,3,38,0,14,98,3,115,4,0,4,119
01/12/2010,STP,MN,AGL,CE,Towers with Radar,0,12,78,5,95,0,15,51,27,93,0,27,129,32,188,72,72,144,332
01/13/2010,STP,MN,AGL,CE,Towers with Radar,0,17,88,5,110,0,1,17,15,33,0,18,105,20,143,0,14,14,157
01/14/2010,STP,MN,AGL,CE,Towers with Radar,0,16,57,0,73,0,0,7,11,18,0,16,64,11,91,10,6,16,107
01/15/2010,STP,MN,AGL,CE,Towers with Radar,0,16,81,0,97,3,1,0,0,4,3,17,81,0,101,44,0,44,145
01/16/2010,STP,MN,AGL,CE,Towers with Radar,0,4,59,0,63,0,3,53,0,56,0,7,112,0,119,88,0,88,207
01/17/2010,STP,MN,AGL,CE,Towers with Radar,0,15,74,0,89,0,6,22,0,28,0,21,96,0,117,34,0,34,151
01/18/2010,STP,MN,AGL,CE,Towers with Radar,0,4,62,0,66,0,1,45,1,47,0,5,107,1,113,106,6,112,225
01/19/2010,STP,MN,AGL,CE,Towers with Radar,0,12,57,4,73,0,0,0,0,0,0,12,57,4,73,8,0,8,81
01/20/2010,STP,MN,AGL,CE,Towers with Radar,0,21,48,0,69,0,6,19,31,56,0,27,67,31,125,54,94,148,273
01/21/2010,STP,MN,AGL,CE,Towers with Radar,0,25,94,0,119,0,2,15,3,20,0,27,109,3,139,10,18,28,167
01/22/2010,STP,MN,AGL,CE,Towers with Radar,0,24,60,0,84,0,2,6,0,8,0,26,66,0,92,24,0,24,116
01/23/2010,STP,MN,AGL,CE,Towers with Radar,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
01/24/2010,STP,MN,AGL,CE,Towers with Radar,0,11,24,0,35,0,0,0,0,0,0,11,24,0,35,0,0,0,35
01/25/2010,STP,MN,AGL,CE,Towers with Radar,0,8,47,0,55,0,1,0,0,1,0,9,47,0,56,0,0,0,56
01/26/2010,STP,MN,AGL,CE,Towers with Radar,0,10,58,1,69,0,9,18,26,53,0,19,76,27,122,38,18,56,178
01/27/2010,STP,MN,AGL,CE,Towers with Radar,0,13,47,2,62,0,2,35,21,58,0,15,82,23,120,26,14,40,160
01/28/2010,STP,MN,AGL,CE,Towers with Radar,0,12,55,1,68,0,1,35,24,60,0,13,90,25,128,58,0,58,186
01/29/2010,STP,MN,AGL,CE,Towers with Radar,0,16,69,7,92,0,3,26,8,37,0,19,95,15,129,39,0,39,168
01/30/2010,STP,MN,AGL,CE,Towers with Radar,0,4,29,0,33,0,9,81,0,90,0,13,110,0,123,162,0,162,285
01/31/2010,STP,MN,AGL,CE,Towers with Radar,0,5,45,0,50,0,4,43,2,49,0,9,88,2,99,34,0,34,133
02/01/2010,STP,MN,AGL,CE,Towers with Radar,0,18,56,3,77,0,2,3,0,5,0,20,59,3,82,4,0,4,86
02/02/2010,STP,MN,AGL,CE,Towers with Radar,0,26,45,7,78,0,14,11,21,46,0,40,56,28,124,20,30,50,174
02/03/2010,STP,MN,AGL,CE,Towers with Radar,0,16,92,0,108,0,3,37,4,44,0,19,129,4,152,30,26,56,208
02/04/2010,STP,MN,AGL,CE,Towers with Radar,0,20,67,2,89,0,1,0,1,2,0,21,67,3,91,0,6,6,97
02/05/2010,STP,MN,AGL,CE,Towers with Radar,0,15,45,1,61,0,1,2,4,7,0,16,47,5,68,0,0,0,68
02/06/2010,STP,MN,AGL,CE,Towers with Radar,0,5,32,0,37,0,0,20,17,37,0,5,52,17,74,36,0,36,110
02/07/2010,STP,MN,AGL,CE,Towers with Radar,0,5,21,0,26,0,0,4,0,4,0,5,25,0,30,0,0,0,30
02/08/2010,STP,MN,AGL,CE,Towers with Radar,0,22,73,0,95,0,0,0,0,0,0,22,73,0,95,0,0,0,95
02/09/2010,STP,MN,AGL,CE,Towers with Radar,0,24,54,6,84,0,3,9,14,26,0,27,63,20,110,0,12,12,122
02/10/2010,STP,MN,AGL,CE,Towers with Radar,0,5,67,2,74,0,7,39,38,84,0,12,106,40,158,64,38,102,260
02/11/2010,STP,MN,AGL,CE,Towers with Radar,0,23,89,4,116,0,5,44,33,82,0,28,133,37,198,106,28,134,332
02/12/2010,STP,MN,AGL,CE,Towers with Radar,0,24,53,0,77,0,1,20,0,21,0,25,73,0,98,28,0,28,126
02/13/2010,STP,MN,AGL,CE,Towers with Radar,0,5,16,0,21,0,1,7,0,8,0,6,23,0,29,6,0,6,35
02/14/2010,STP,MN,AGL,CE,Towers with Radar,0,5,26,0,31,0,0,19,0,19,0,5,45,0,50,30,0,30,80
02/15/2010,STP,MN,AGL,CE,Towers with Radar,0,16,73,0,89,0,4,28,1,33,0,20,101,1,122,60,0,60,182
02/16/2010,STP,MN,AGL,CE,Towers with Radar,0,19,90,4,113,0,10,49,32,91,0,29,139,36,204,62,40,102,306
02/17/2010,STP,MN,AGL,CE,Towers with Radar,0,29,77,0,106,0,11,55,25,91,0,40,132,25,197,62,34,96,293
02/18/2010,STP,MN,AGL,CE,Towers with Radar,0,21,106,5,132,0,0,52,34,86,0,21,158,39,218,58,12,70,288
02/19/2010,STP,MN,AGL,CE,Towers with Radar,0,20,66,0,86,0,1,56,9,66,0,21,122,9,152,70,12,82,234
02/20/2010,STP,MN,AGL,CE,Towers with Radar,0,6,24,0,30,0,1,66,0,67,0,7,90,0,97,112,0,112,209
02/21/2010,STP,MN,AGL,CE,Towers with Radar,0,6,50,0,56,0,0,55,2,57,0,6,105,2,113,72,0,72,185
02/22/2010,STP,MN,AGL,CE,Towers with Radar,0,17,60,0,77,0,6,23,13,42,0,23,83,13,119,74,6,80,199
02/23/2010,STP,MN,AGL,CE,Towers with Radar,0,8,56,4,68,0,7,9,27,43,0,15,65,31,111,0,36,36,147
02/24/2010,STP,MN,AGL,CE,Towers with Radar,0,12,87,0,99,0,21,53,22,96,0,33,140,22,195,56,54,110,305
02/25/2010,STP,MN,AGL,CE,Towers with Radar,0,22,86,13,121,0,6,63,23,92,0,28,149,36,213,96,12,108,321
02/26/2010,STP,MN,AGL,CE,Towers with Radar,0,31,105,2,138,0,15,66,9,90,0,46,171,11,228,90,14,104,332
02/27/2010,STP,MN,AGL,CE,Towers with Radar,0,4,35,0,39,0,3,66,0,69,0,7,101,0,108,92,0,92,200
02/28/2010,STP,MN,AGL,CE,Towers with Radar,0,6,23,0,29,0,4,42,0,46,0,10,65,0,75,58,8,66,141
03/01/2010,STP,MN,AGL,CE,Towers with Radar,0,16,103,0,119,0,12,85,0,97,0,28,188,0,216,74,0,74,290
03/02/2010,STP,MN,AGL,CE,Towers with Radar,0,24,106,4,134,0,4,59,8,71,0,28,165,12,205,118,38,156,361
03/03/2010,STP,MN,AGL,CE,Towers with Radar,0,16,71,0,87,0,4,52,9,65,0,20,123,9,152,64,28,92,244
03/04/2010,STP,MN,AGL,CE,Towers with Radar,0,9,82,3,94,0,6,46,34,86,0,15,128,37,180,46,2,48,228
03/05/2010,STP,MN,AGL,CE,Towers with Radar,0,10,71,0,81,0,5,42,6,53,0,15,113,6,134,146,0,146,280
03/06/2010,STP,MN,AGL,CE,Towers with Radar,0,4,21,0,25,0,4,52,40,96,0,8,73,40,121,50,0,50,171
03/07/2010,STP,MN,AGL,CE,Towers with Radar,0,4,32,0,36,0,4,56,0,60,0,8,88,0,96,128,0,128,224
03/08/2010,STP,MN,AGL,CE,Towers with Radar,0,25,75,0,100,0,0,6,0,6,0,25,81,0,106,0,0,0,106
03/09/2010,STP,MN,AGL,CE,Towers with Radar,0,24,54,0,78,0,0,0,0,0,0,24,54,0,78,0,0,0,78
03/10/2010,STP,MN,AGL,CE,Towers with Radar,0,13,59,0,72,0,0,0,0,0,0,13,59,0,72,0,0,0,72
03/11/2010,STP,MN,AGL,CE,Towers with Radar,0,16,46,0,62,0,0,0,0,0,0,16,46,0,62,0,0,0,62
03/12/2010,STP,MN,AGL,CE,Towers with Radar,0,9,60,2,71,0,0,0,0,0,0,9,60,2,71,0,0,0,71
03/13/2010,STP,MN,AGL,CE,Towers with Radar,0,8,35,0,43,0,0,0,0,0,0,8,35,0,43,0,0,0,43
03/14/2010,STP,MN,AGL,CE,Towers with Radar,0,12,53,0,65,0,2,42,0,44,0,14,95,0,109,56,0,56,165
03/15/2010,STP,MN,AGL,CE,Towers with Radar,0,16,94,1,111,0,3,41,0,44,0,19,135,1,155,20,0,20,175
03/16/2010,STP,MN,AGL,CE,Towers with Radar,0,27,91,0,118,0,4,23,17,44,0,31,114,17,162,68,54,122,284
03/17/2010,STP,MN,AGL,CE,Towers with Radar,0,16,54,5,75,0,9,75,20,104,0,25,129,25,179,92,60,152,331
03/18/2010,STP,MN,AGL,CE,Towers with Radar,0,13,86,0,99,0,5,44,10,59,0,18,130,10,158,64,28,92,250
