01/01/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,3,14,0,17,0,10,48,1,59,0,13,62,1,76,36,0,36,112
04/19/2011,STP,MN,AGL,CE,Towers with Radar,0,35,61,0,96,0,8,30,0,38,0,43,91,0,134,48,0,48,182
04/20/2011,STP,MN,AGL,CE,Towers with Radar,0,13,60,0,73,0,6,14,3,23,0,19,74,3,96,38,14,52,148
04/21/2011,STP,MN,AGL,CE,Towers with Radar,0,13,52,0,65,0,0,1,0,1,0,13,53,0,66,52,2,54,120
04/22/2011,STP,MN,AGL,CE,Towers with Radar,0,16,19,0,35,0,0,3,0,3,0,16,22,0,38,4,0,4,42
04/23/2011,STP,MN,AGL,CE,Towers with Radar,0,2,27,0,29,0,9,37,0,46,0,11,64,0,75,88,0,88,163
04/24/2011,STP,MN,AGL,CE,Towers with Radar,0,6,23,0,29,0,2,26,0,28,0,8,49,0,57,16,0,16,73
04/25/2011,STP,MN,AGL,CE,Towers with Radar,0,32,98,9,139,0,10,104,0,114,0,42,202,9,253,130,0,130,383
04/26/2011,STP,MN,AGL,CE,Towers with Radar,0,25,60,2,87,0,4,4,0,8,0,29,64,2,95,0,0,0,95
04/27/2011,STP,MN,AGL,CE,Towers with Radar,0,23,59,0,82,0,3,19,0,22,0,26,78,0,104,32,0,32,136
04/28/2011,STP,MN,AGL,CE,Towers with Radar,0,27,82,0,109,0,17,19,6,42,0,44,101,6,151,32,0,32,183
04/29/2011,STP,MN,AGL,CE,Towers with Radar,0,23,48,1,72,0,11,60,0,71,0,34,108,1,143,66,0,66,209
04/30/2011,STP,MN,AGL,CE,Towers with Radar,0,10,28,0,38,0,0,8,0,8,0,10,36,0,46,0,0,0,46
05/01/2011,STP,MN,AGL,CE,Towers with Radar,0,10,22,0,32,0,1,14,4,19,0,11,36,4,51,12,4,16,67
05/02/2011,STP,MN,AGL,CE,Towers with Radar,0,26,44,0,70,0,10,54,0,64,0,36,98,0,134,110,0,110,244
05/03/2011,STP,MN,AGL,CE,Towers with Radar,0,17,72,5,94,0,2,48,9,59,0,19,120,14,153,48,0,48,201
05/04/2011,STP,MN,AGL,CE,Towers with Radar,0,14,77,2,93,0,6,64,6,76,0,20,141,8,169,104,0,104,273
05/05/2011,STP,MN,AGL,CE,Towers with Radar,0,32,64,1,97,0,3,41,4,48,0,35,105,5,145,60,0,60,205
05/06/2011,STP,MN,AGL,CE,Towers with Radar,0,24,60,0,84,0,4,49,5,58,0,28,109,5,142,80,0,80,222
05/07/2011,STP,MN,AGL,CE,Towers with Radar,0,5,25,0,30,0,6,69,0,75,0,11,94,0,105,130,0,130,235
05/08/2011,STP,MN,AGL,CE,Towers with Radar,0,14,25,0,39,0,4,20,2,26,0,18,45,2,65,12,4,16,81
05/09/2011,STP,MN,AGL,CE,Towers with Radar,0,29,76,3,108,0,2,39,0,41,0,31,115,3,149,54,0,54,203
05/10/2011,STP,MN,AGL,CE,Towers with Radar,0,19,92,0,111,0,5,61,8,74,0,24,153,8,185,88,18,106,291
05/11/2011,STP,MN,AGL,CE,Towers with Radar,0,34,92,16,142,0,4,80,7,91,0,38,172,23,233,112,4,116,349
05/12/2011,STP,MN,AGL,CE,Towers with Radar,0,23,76,3,102,0,10,20,3,33,0,33,96,6,135,16,0,16,151
05/13/2011,STP,MN,AGL,CE,Towers with Radar,0,18,61,2,81,0,1,49,5,55,0,19,110,7,136,34,12,46,182
05/14/2011,STP,MN,AGL,CE,Towers with Radar,0,6,27,2,35,0,0,2,0,2,0,6,29,2,37,0,0,0,37
05/15/2011,STP,MN,AGL,CE,Towers with Radar,0,12,32,1,45,0,20,49,0,69,0,32,81,1,114,70,0,70,184
05/16/2011,STP,MN,AGL,CE,Towers with Radar,0,18,66,3,87,0,7,72,3,82,0,25,138,6,169,98,0,98,267
05/17/2011,STP,MN,AGL,CE,Towers with Radar,0,16,144,5,165,0,5,107,24,136,0,21,251,29,301,120,56,176,477
05/18/2011,STP,MN,AGL,CE,Towers with Radar,0,10,75,4,89,0,7,58,21,86,0,17,133,25,175,94,4,98,273
05/19/2011,STP,MN,AGL,CE,Towers with Radar,0,20,100,8,128,0,6,100,26,132,0,26,200,34,260,124,26,150,410
05/20/2011,STP,MN,AGL,CE,Towers with Radar,0,20,51,0,71,0,3,14,5,22,0,23,65,5,93,4,0,4,97
05/21/2011,STP,MN,AGL,CE,Towers with Radar,0,3,40,0,43,0,0,14,0,14,0,3,54,0,57,0,0,0,57
05/22/2011,STP,MN,AGL,CE,Towers with Radar,0,15,37,0,52,0,3,12,0,15,0,18,49,0,67,0,0,0,67
05/23/2011,STP,MN,AGL,CE,Towers with Radar,0,20,141,0,161,0,11,120,0,131,0,31,261,0,292,132,0,132,424
05/24/2011,STP,MN,AGL,CE,Towers with Radar,0,26,96,10,132,0,18,98,16,132,0,44,194,26,264,130,50,180,444
05/25/2011,STP,MN,AGL,CE,Towers with Radar,0,20,64,3,87,0,19,42,11,72,0,39,106,14,159,84,10,94,253
05/26/2011,STP,MN,AGL,CE,Towers with Radar,0,16,76,1,93,0,15,63,7,85,0,31,139,8,178,134,16,150,328
05/27/2011,STP,MN,AGL,CE,Towers with Radar,0,16,55,0,71,9,58,0,0,67,9,74,55,0,138,26,0,26,164
05/28/2011,STP,MN,AGL,CE,Towers with Radar,0,1,14,0,15,0,2,70,0,72,0,3,84,0,87,96,0,96,183
05/29/2011,STP,MN,AGL,CE,Towers with Radar,0,4,19,0,23,0,2,60,0,62,0,6,79,0,85,126,0,126,211
05/30/2011,STP,MN,AGL,CE,Towers with Radar,0,7,44,0,51,0,1,30,0,31,0,8,74,0,82,14,0,14,96
05/31/2011,STP,MN,AGL,CE,Towers with Radar,0,5,57,0,62,0,6,41,12,59,0,11,98,12,121,78,38,116,237
06/01/2011,STP,MN,AGL,CE,Towers with Radar,0,21,119,1,141,0,11,114,5,130,0,32,233,6,271,68,54,122,393
06/02/2011,STP,MN,AGL,CE,Towers with Radar,0,17,46,2,65,0,0,42,3,45,0,17,88,5,110,66,0,66,176
06/03/2011,STP,MN,AGL,CE,Towers with Radar,0,15,54,0,69,0,6,55,0,61,0,21,109,0,130,72,0,72,202
06/04/2011,STP,MN,AGL,CE,Towers with Radar,0,5,26,0,31,0,1,97,0,98,0,6,123,0,129,104,0,104,233
06/05/2011,STP,MN,AGL,CE,Towers with Radar,0,7,23,0,30,0,8,57,10,75,0,15,80,10,105,96,14,110,215
06/06/2011,STP,MN,AGL,CE,Towers with Radar,0,15,39,1,55,0,1,58,1,60,0,16,97,2,115,102,12,114,229
06/07/2011,STP,MN,AGL,CE,Towers with Radar,0,14,80,2,96,0,6,56,0,62,0,20,136,2,158,22,0,22,180
06/08/2011,STP,MN,AGL,CE,Towers with Radar,0,16,93,2,111,0,10,84,9,103,0,26,177,11,214,88,0,88,302
06/09/2011,STP,MN,AGL,CE,Towers with Radar,0,18,63,0,81,0,1,68,4,73,0,19,131,4,154,48,0,48,202
06/10/2011,STP,MN,AGL,CE,Towers with Radar,0,14,59,4,77,0,4,25,4,33,0,18,84,8,110,70,0,70,180
06/11/2011,STP,MN,AGL,CE,Towers with Radar,0,11,66,3,80,0,13,97,10,120,0,24,163,13,200,130,18,148,348
06/12/2011,STP,MN,AGL,CE,Towers with Radar,0,13,40,3,56,0,6,81,0,87,0,19,121,3,143,106,0,106,249
06/13/2011,STP,MN,AGL,CE,Towers with Radar,0,24,129,5,158,7,140,0,0,147,7,164,129,5,305,148,0,148,453
06/14/2011,STP,MN,AGL,CE,Towers with Radar,0,16,132,2,150,0,8,72,0,80,0,24,204,2,230,106,0,106,336
06/15/2011,STP,MN,AGL,CE,Towers with Radar,0,28,81,2,111,0,4,27,2,33,0,32,108,4,144,8,0,8,152
06/16/2011,STP,MN,AGL,CE,Towers with Radar,0,28,78,2,108,0,5,67,10,82,0,33,145,12,190,76,0,76,266
06/17/2011,STP,MN,AGL,CE,Towers with Radar,0,33,54,1,88,0,6,69,0,75,0,39,123,1,163,48,10,58,221
06/18/2011,STP,MN,AGL,CE,Towers with Radar,0,19,32,2,53,0,0,1,3,4,0,19,33,5,57,0,0,0,57
06/19/2011,STP,MN,AGL,CE,Towers with Radar,0,17,29,0,46,0,2,12,0,14,0,19,41,0,60,10,0,10,70
06/20/2011,STP,MN,AGL,CE,Towers with Radar,0,20,145,2,167,0,19,87,0,106,0,39,232,2,273,80,0,80,353
06/21/2011,STP,MN,AGL,CE,Towers with Radar,0,32,57,0,89,0,4,13,4,21,0,36,70,4,110,28,36,64,174
06/22/2011,STP,MN,AGL,CE,Towers with Radar,0,19,65,1,85,0,0,3,0,3,0,19,68,1,88,0,0,0,88
06/23/2011,STP,MN,AGL,CE,Towers with Radar,0,19,54,2,75,0,8,10,4,22,0,27,64,6,97,12,0,12,109
06/24/2011,STP,MN,AGL,CE,Towers with Radar,0,12,91,2,105,0,15,94,5,114,0,27,185,7,219,162,0,162,381
06/25/2011,STP,MN,AGL,CE,Towers with Radar,0,7,28,0,35,0,9,48,2,59,0,16,76,2,94,46,0,46,140
06/26/2011,STP,MN,AGL,CE,Towers with Radar,0,8,22,0,30,0,3,32,0,35,0,11,54,0,65,76,0,76,141
06/27/2011,STP,MN,AGL,CE,Towers with Radar,0,11,58,0,69,0,3,19,0,22,0,14,77,0,91,14,0,14,105
06/28/2011,STP,MN,AGL,CE,Towers with Radar,0,16,112,2,130,0,0,131,16,147,0,16,243,18,277,126,46,172,449
06/29/2011,STP,MN,AGL,CE,Towers with Radar,0,27,75,4,106,0,8,80,13,101,0,35,155,17,207,64,38,102,309
06/30/2011,STP,MN,AGL,CE,Towers with Radar,0,23,63,4,90,0,16,68,25,109,0,39,131,29,199,100,4,104,303
07/01/2011,STP,MN,AGL,CE,Towers with Radar,0,27,49,0,76,0,10,45,0,55,0,37,94,0,131,34,0,34,165
07/02/2011,STP,MN,AGL,CE,Towers with Radar,0,15,25,0,40,0,14,35,0,49,0,29,60,0,89,80,0,80,169
07/03/2011,STP,MN,AGL,CE,Towers with Radar,0,13,21,0,34,0,2,14,0,16,0,15,35,0,50,18,0,18,68
07/04/2011,STP,MN,AGL,CE,Towers with Radar,0,9,24,0,33,0,7,38,0,45,0,16,62,0,78,28,0,28,106
07/05/2011,STP,MN,AGL,CE,Towers with Radar,0,17,65,3,85,0,8,32,4,44,0,25,97,7,129,114,24,138,267
07/06/2011,STP,MN,AGL,CE,Towers with Radar,0,12,44,0,56,0,2,88,11,101,0,14,132,11,157,124,6,130,287
07/07/2011,STP,MN,AGL,CE,Towers with Radar,0,22,50,2,74,0,5,49,8,62,0,27,99,10,136,104,8,112,248
07/08/2011,STP,MN,AGL,CE,Towers with Radar,0,18,38,1,57,0,3,58,4,65,0,21,96,5,122,40,0,40,162
07/09/2011,STP,MN,AGL,CE,Towers with Radar,0,6,26,0,32,0,5,55,0,60,0,11,81,0,92,44,0,44,136
07/10/2011,STP,MN,AGL,CE,Towers with Radar,0,4,32,0,36,0,4,36,2,42,0,8,68,2,78,60,0,60,138
07/11/2011,STP,MN,AGL,CE,Towers with Radar,0,25,52,2,79,0,4,102,6,112,0,29,154,8,191,170,38,208,399
07/12/2011,STP,MN,AGL,CE,Towers with Radar,0,24,74,6,104,0,7,87,17,111,0,31,161,23,215,142,52,194,409
07/13/2011,STP,MN,AGL,CE,Towers with Radar,0,18,66,1,85,0,18,102,16,136,0,36,168,17,221,120,28,148,369
07/14/2011,STP,MN,AGL,CE,Towers with Radar,0,23,60,0,83,0,3,47,12,62,0,26,107,12,145,92,26,118,263
07/15/2011,STP,MN,AGL,CE,Towers with Radar,0,32,67,2,101,0,0,10,0,10,0,32,77,2,111,0,0,0,111
07/16/2011,STP,MN,AGL,CE,Towers with Radar,0,7,31,0,38,0,12,30,4,46,0,19,61,4,84,4,0,4,88
07/17/2011,STP,MN,AGL,CE,Towers with Radar,0,11,37,2,50,0,2,55,0,57,0,13,92,2,107,40,0,40,147
07/18/2011,STP,MN,AGL,CE,Towers with Radar,0,29,50,2,81,0,8,33,6,47,0,37,83,8,128,110,20,130,258
07/19/2011,STP,MN,AGL,CE,Towers with Radar,0,17,67,2,86,0,6,51,4,61,0,23,118,6,147,58,36,94,241
07/20/2011,STP,MN,AGL,CE,Towers with Radar,0,21,67,1,89,0,13,79,18,110,0,34,146,19,199,178,22,200,399
07/21/2011,STP,MN,AGL,CE,Towers with Radar,0,23,93,2,118,0,6,94,16,116,0,29,187,18,234,104,52,156,390
07/22/2011,STP,MN,AGL,CE,Towers with Radar,0,25,56,0,81,0,1,55,4,60,0,26,111,4,141,98,4,102,243
07/23/2011,STP,MN,AGL,CE,Towers with Radar,0,7,29,0,36,0,1,16,0,17,0,8,45,0,53,0,0,0,53
07/24/2011,STP,MN,AGL,CE,Towers with Radar,0,29,46,0,75,0,8,53,0,61,0,37,99,0,136,48,0,48,184
07/25/2011,STP,MN,AGL,CE,Towers with Radar,0,25,86,0,111,0,29,89,7,125,0,54,175,7,236,150,10,160,396
07/26/2011,STP,MN,AGL,CE,Towers with Radar,0,24,73,10,107,0,9,50,26,85,0,33,123,36,192,120,30,150,342
07/27/2011,STP,MN,AGL,CE,Towers with Radar,0,25,82,6,113,0,4,32,20,56,0,29,114,26,169,28,4,32,201
07/28/2011,STP,MN,AGL,CE,Towers with Radar,0,22,80,6,108,0,3,34,16,53,0,25,114,22,161,40,0,40,201
07/29/2011,STP,MN,AGL,CE,Towers with Radar,0,20,37,2,59,0,6,78,12,96,0,26,115,14,155,102,2,104,259
07/30/2011,STP,MN,AGL,CE,Towers with Radar,0,9,30,3,42,0,5,38,0,43,0,14,68,3,85,36,0,36,121
07/31/2011,STP,MN,AGL,CE,Towers with Radar,0,13,49,0,62,0,7,36,0,43,0,20,85,0,105,140,0,140,245
08/01/2011,STP,MN,AGL,CE,Towers with Radar,0,24,43,3,70,0,2,13,2,17,0,26,56,5,87,38,0,38,125
08/02/2011,STP,MN,AGL,CE,Towers with Radar,0,18,68,8,94,0,6,67,7,80,0,24,135,15,174,72,6,78,252
08/03/2011,STP,MN,AGL,CE,Towers with Radar,0,39,77,7,123,0,4,124,38,166,0,43,201,45,289,208,134,342,631
08/04/2011,STP,MN,AGL,CE,Towers with Radar,0,33,124,4,161,0,7,112,7,126,0,40,236,11,287,212,6,218,505
08/05/2011,STP,MN,AGL,CE,Towers with Radar,0,18,41,1,60,0,3,75,15,93,0,21,116,16,153,62,14,76,229
08/06/2011,STP,MN,AGL,CE,Towers with Radar,0,14,27,0,41,0,1,42,2,45,0,15,69,2,86,64,0,64,150
08/07/2011,STP,MN,AGL,CE,Towers with Radar,0,26,57,0,83,0,2,112,0,114,0,28,169,0,197,142,0,142,339
08/08/2011,STP,MN,AGL,CE,Towers with Radar,0,20,82,4,106,0,2,151,4,157,0,22,233,8,263,178,8,186,449
08/09/2011,STP,MN,AGL,CE,Towers with Radar,0,26,67,3,96,0,4,114,11,129,0,30,181,14,225,196,20,216,441
08/10/2011,STP,MN,AGL,CE,Towers with Radar,0,10,82,5,97,0,10,108,9,127,0,20,190,14,224,108,2,110,334
08/11/2011,STP,MN,AGL,CE,Towers with Radar,0,27,120,4,151,0,11,110,18,139,0,38,230,22,290,182,42,224,514
08/12/2011,STP,MN,AGL,CE,Towers with Radar,0,21,54,5,80,0,11,51,7,69,0,32,105,12,149,84,20,104,253
08/13/2011,STP,MN,AGL,CE,Towers with Radar,0,5,21,1,27,0,1,47,0,48,0,6,68,1,75,92,0,92,167
08/14/2011,STP,MN,AGL,CE,Towers with Radar,0,12,34,0,46,0,1,52,0,53,0,13,86,0,99,66,0,66,165
08/15/2011,STP,MN,AGL,CE,Towers with Radar,0,13,33,0,46,0,8,67,7,82,0,21,100,7,128,86,18,104,232
08/16/2011,STP,MN,AGL,CE,Towers with Radar,0,8,47,2,57,0,11,74,12,97,0,19,121,14,154,100,28,128,282
08/17/2011,STP,MN,AGL,CE,Towers with Radar,0,11,51,0,62,0,7,142,12,161,0,18,193,12,223,234,36,270,493
08/18/2011,STP,MN,AGL,CE,Towers with Radar,0,25,73,0,98,0,7,129,38,174,0,32,202,38,272,280,38,318,590
08/19/2011,STP,MN,AGL,CE,Towers with Radar,0,15,76,7,98,0,8,84,11,103,0,23,160,18,201,164,24,188,389
08/20/2011,STP,MN,AGL,CE,Towers with Radar,1,4,19,0,24,0,9,68,0,77,1,13,87,0,101,110,0,110,211
08/21/2011,STP,MN,AGL,CE,Towers with Radar,0,8,45,0,53,0,15,75,0,90,0,23,120,0,143,102,0,102,245
08/22/2011,STP,MN,AGL,CE,Towers with Radar,0,15,55,1,71,0,10,112,18,140,0,25,167,19,211,196,30,226,437
08/23/2011,STP,MN,AGL,CE,Towers with Radar,0,21,62,7,90,0,14,67,20,101,0,35,129,27,191,166,34,200,391
08/24/2011,STP,MN,AGL,CE,Towers with Radar,0,17,60,1,78,0,38,104,22,164,0,55,164,23,242,114,26,140,382
08/25/2011,STP,MN,AGL,CE,Towers with Radar,0,16,60,2,78,1,23,111,29,164,1,39,171,31,242,174,42,216,458
08/26/2011,STP,MN,AGL,CE,Towers with Radar,0,19,31,0,50,0,15,97,8,120,0,34,128,8,170,146,24,170,340
08/27/2011,STP,MN,AGL,CE,Towers with Radar,0,11,46,0,57,0,4,76,0,80,0,15,122,0,137,136,0,136,273
08/28/2011,STP,MN,AGL,CE,Towers with Radar,0,7,25,0,32,0,6,46,0,52,0,13,71,0,84,74,0,74,158
08/29/2011,STP,MN,AGL,CE,Towers with Radar,0,12,63,0,75,0,12,148,0,160,0,24,211,0,235,180,0,180,415
08/30/2011,STP,MN,AGL,CE,Towers with Radar,0,15,48,3,66,0,18,76,20,114,0,33,124,23,180,88,56,144,324
08/31/2011,STP,MN,AGL,CE,Towers with Radar,0,32,43,5,80,0,0,58,19,77,0,32,101,24,157,112,96,208,365
09/01/2011,STP,MN,AGL,CE,Towers with Radar,0,19,64,4,87,0,2,103,23,128,0,21,167,27,215,114,108,222,437
09/02/2011,STP,MN,AGL,CE,Towers with Radar,0,23,37,0,60,0,16,56,3,75,0,39,93,3,135,64,0,64,199
09/03/2011,STP,MN,AGL,CE,Towers with Radar,0,13,12,0,25,0,10,34,0,44,0,23,46,0,69,94,0,94,163
09/04/2011,STP,MN,AGL,CE,Towers with Radar,0,9,13,0,22,0,7,27,0,34,0,16,40,0,56,50,0,50,106
09/05/2011,STP,MN,AGL,CE,Towers with Radar,0,14,41,2,57,0,14,158,0,172,0,28,199,2,229,194,8,202,431
09/06/2011,STP,MN,AGL,CE,Towers with Radar,0,22,39,4,65,0,22,131,31,184,0,44,170,35,249,150,88,238,487
09/07/2011,STP,MN,AGL,CE,Towers with Radar,0,17,54,8,79,0,16,123,31,170,0,33,177,39,249,190,94,284,533
09/08/2011,STP,MN,AGL,CE,Towers with Radar,0,19,73,7,99,0,20,126,21,167,0,39,199,28,266,140,98,238,504
09/09/2011,STP,MN,AGL,CE,Towers with Radar,0,11,55,2,68,0,14,79,14,107,0,25,134,16,175,142,0,142,317
09/10/2011,STP,MN,AGL,CE,Towers with Radar,0,4,29,0,33,0,9,60,1,70,0,13,89,1,103,116,0,116,219
09/11/2011,STP,MN,AGL,CE,Towers with Radar,0,8,24,0,32,0,23,47,3,73,0,31,71,3,105,34,0,34,139
09/12/2011,STP,MN,AGL,CE,Towers with Radar,0,19,47,2,68,0,41,79,5,125,0,60,126,7,193,148,12,160,353
09/13/2011,STP,MN,AGL,CE,Towers with Radar,0,18,62,4,84,0,26,94,11,131,0,44,156,15,215,96,72,168,383
09/14/2011,STP,MN,AGL,CE,Towers with Radar,0,19,48,6,73,0,26,91,28,145,0,45,139,34,218,162,64,226,444
09/15/2011,STP,MN,AGL,CE,Towers with Radar,0,14,77,2,93,0,3,109,8,120,0,17,186,10,213,100,12,112,325
09/16/2011,STP,MN,AGL,CE,Towers with Radar,0,18,46,6,70,0,11,87,9,107,0,29,133,15,177,96,6,102,279
09/17/2011,STP,MN,AGL,CE,Towers with Radar,0,12,20,2,34,0,4,50,2,56,0,16,70,4,90,46,4,50,140
09/18/2011,STP,MN,AGL,CE,Towers with Radar,0,11,61,2,74,0,0,3,1,4,0,11,64,3,78,0,0,0,78
09/19/2011,STP,MN,AGL,CE,Towers with Radar,0,19,60,1,80,0,11,92,4,107,0,30,152,5,187,130,6,136,323
09/20/2011,STP,MN,AGL,CE,Towers with Radar,0,20,65,0,85,0,6,46,13,65,0,26,111,13,150,70,88,158,308
09/21/2011,STP,MN,AGL,CE,Towers with Radar,0,20,46,2,68,0,12,32,18,62,0,32,78,20,130,66,44,110,240
09/22/2011,STP,MN,AGL,CE,Towers with Radar,0,16,64,5,85,0,7,63,11,81,0,23,127,16,166,104,22,126,292
09/23/2011,STP,MN,AGL,CE,Towers with Radar,0,13,37,0,50,0,7,57,9,73,0,20,94,9,123,90,6,96,219
09/24/2011,STP,MN,AGL,CE,Towers with Radar,0,4,30,0,34,0,4,38,0,42,0,8,68,0,76,22,0,22,98
09/25/2011,STP,MN,AGL,CE,Towers with Radar,0,15,41,0,56,0,7,47,0,54,0,22,88,0,110,32,0,32,142
09/26/2011,STP,MN,AGL,CE,Towers with Radar,0,11,34,0,45,0,14,41,0,55,0,25,75,0,100,62,0,62,162
09/27/2011,STP,MN,AGL,CE,Towers with Radar,0,18,84,4,106,0,9,82,17,108,0,27,166,21,214,144,66,210,424
09/28/2011,STP,MN,AGL,CE,Towers with Radar,0,28,44,7,79,0,10,92,28,130,0,38,136,35,209,118,78,196,405
09/29/2011,STP,MN,AGL,CE,Towers with Radar,0,32,76,3,111,0,4,47,18,69,0,36,123,21,180,64,68,132,312
09/30/2011,STP,MN,AGL,CE,Towers with Radar,0,12,43,0,55,0,9,83,0,92,0,21,126,0,147,172,0,172,319
10/01/2011,STP,MN,AGL,CE,Towers with Radar,0,10,21,0,31,0,4,70,0,74,0,14,91,0,105,38,0,38,143
10/02/2011,STP,MN,AGL,CE,Towers with Radar,0,8,36,0,44,0,8,69,0,77,0,16,105,0,121,112,0,112,233
10/03/2011,STP,MN,AGL,CE,Towers with Radar,0,20,47,1,68,0,22,95,17,134,0,42,142,18,202,142,12,154,356
10/04/2011,STP,MN,AGL,CE,Towers with Radar,0,13,47,6,66,0,10,108,21,139,0,23,155,27,205,162,116,278,483
10/05/2011,STP,MN,AGL,CE,Towers with Radar,0,23,53,1,77,0,18,111,38,167,0,41,164,39,244,142,70,212,456
10/06/2011,STP,MN,AGL,CE,Towers with Radar,0,16,49,3,68,0,5,88,16,109,0,21,137,19,177,178,22,200,377
10/07/2011,STP,MN,AGL,CE,Towers with Radar,0,10,40,2,52,0,4,40,0,44,0,14,80,2,96,78,0,78,174
10/08/2011,STP,MN,AGL,CE,Towers with Radar,0,13,34,0,47,0,7,64,0,71,0,20,98,0,118,84,0,84,202
10/09/2011,STP,MN,AGL,CE,Towers with Radar,0,8,33,0,41,0,6,61,2,69,0,14,94,2,110,98,0,98,208
10/10/2011,STP,MN,AGL,CE,Towers with Radar,0,17,49,0,66,0,17,51,0,68,0,34,100,0,134,110,0,110,244
10/11/2011,STP,MN,AGL,CE,Towers with Radar,0,13,41,7,61,0,21,79,29,129,0,34,120,36,190,144,100,244,434
10/12/2011,STP,MN,AGL,CE,Towers with Radar,0,20,50,7,77,0,8,26,4,38,0,28,76,11,115,54,4,58,173
10/13/2011,STP,MN,AGL,CE,Towers with Radar,0,31,52,5,88,0,9,53,11,73,0,40,105,16,161,118,18,136,297
10/14/2011,STP,MN,AGL,CE,Towers with Radar,0,18,37,2,57,0,6,56,2,64,0,24,93,4,121,88,8,96,217
10/15/2011,STP,MN,AGL,CE,Towers with Radar,0,10,21,2,33,0,6,42,3,51,0,16,63,5,84,100,4,104,188
10/16/2011,STP,MN,AGL,CE,Towers with Radar,0,15,29,0,44,0,3,38,4,45,0,18,67,4,89,40,4,44,133
10/17/2011,STP,MN,AGL,CE,Towers with Radar,0,9,54,1,64,0,10,62,9,81,0,19,116,10,145,114,38,152,297
10/18/2011,STP,MN,AGL,CE,Towers with Radar,0,17,49,3,69,0,3,54,22,79,0,20,103,25,148,120,56,176,324
10/19/2011,STP,MN,AGL,CE,Towers with Radar,0,17,53,0,70,0,15,56,18,89,0,32,109,18,159,100,62,162,321
10/20/2011,STP,MN,AGL,CE,Towers with Radar,0,17,66,9,92,0,5,74,30,109,0,22,140,39,201,136,78,214,415
10/21/2011,STP,MN,AGL,CE,Towers with Radar,0,11,38,2,51,0,11,88,9,108,0,22,126,11,159,151,4,155,314
10/22/2011,STP,MN,AGL,CE,Towers with Radar,0,9,36,2,47,0,7,41,0,48,0,16,77,2,95,96,0,96,191
10/23/2011,STP,MN,AGL,CE,Towers with Radar,0,13,65,0,78,0,8,48,0,56,0,21,113,0,134,50,0,50,184
10/24/2011,STP,MN,AGL,CE,Towers with Radar,0,8,61,0,69,0,8,38,12,58,0,16,99,12,127,108,8,116,243
10/25/2011,STP,MN,AGL,CE,Towers with Radar,0,14,49,0,63,0,7,49,0,56,0,21,98,0,119,64,0,64,183
10/26/2011,STP,MN,AGL,CE,Towers with Radar,0,20,57,5,82,0,7,87,19,113,0,27,144,24,195,126,46,172,367
10/27/2011,STP,MN,AGL,CE,Towers with Radar,0,19,48,0,67,0,7,75,6,88,0,26,123,6,155,128,20,148,303
10/28/2011,STP,MN,AGL,CE,Towers with Radar,0,15,48,3,66,0,15,77,17,109,0,30,125,20,175,56,12,68,243
10/29/2011,STP,MN,AGL,CE,Towers with Radar,0,8,33,2,43,0,15,83,0,98,0,23,116,2,141,112,0,112,253
10/30/2011,STP,MN,AGL,CE,Towers with Radar,0,11,18,0,29,0,4,23,0,27,0,15,41,0,56,94,0,94,150
10/31/2011,STP,MN,AGL,CE,Towers with Radar,0,15,30,2,47,0,12,41,18,71,0,27,71,20,118,116,42,158,276
11/01/2011,STP,MN,AGL,CE,Towers with Radar,0,22,45,1,68,0,7,65,7,79,0,29,110,8,147,98,28,126,273
