01/01/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,3,14,0,17,0,10,48,1,59,0,13,62,1,76,36,0,36,112
05/21/2012,STP,MN,AGL,CE,Towers with Radar,0,16,41,2,59,0,27,130,0,157,0,43,171,2,216,208,4,212,428
05/22/2012,STP,MN,AGL,CE,Towers with Radar,0,18,62,0,80,0,9,58,16,83,0,27,120,16,163,80,50,130,293
05/23/2012,STP,MN,AGL,CE,Towers with Radar,0,10,53,4,67,0,11,22,4,37,0,21,75,8,104,58,2,60,164
05/24/2012,STP,MN,AGL,CE,Towers with Radar,0,27,51,4,82,0,0,2,7,9,0,27,53,11,91,0,4,4,95
05/25/2012,STP,MN,AGL,CE,Towers with Radar,0,19,51,0,70,0,8,68,4,80,0,27,119,4,150,136,4,140,290
05/26/2012,STP,MN,AGL,CE,Towers with Radar,0,15,17,0,32,0,0,7,0,7,0,15,24,0,39,20,0,20,59
05/27/2012,STP,MN,AGL,CE,Towers with Radar,0,6,15,0,21,0,12,55,0,67,0,18,70,0,88,62,0,62,150
05/28/2012,STP,MN,AGL,CE,Towers with Radar,0,17,29,0,46,0,6,33,0,39,0,23,62,0,85,64,0,64,149
05/29/2012,STP,MN,AGL,CE,Towers with Radar,0,9,47,2,58,0,6,28,14,48,0,15,75,16,106,10,30,40,146
05/30/2012,STP,MN,AGL,CE,Towers with Radar,0,17,54,2,73,0,12,68,12,92,0,29,122,14,165,224,80,304,469
05/31/2012,STP,MN,AGL,CE,Towers with Radar,0,18,64,0,82,0,20,88,3,111,0,38,152,3,193,208,10,218,411
06/01/2012,STP,MN,AGL,CE,Towers with Radar,0,21,47,3,71,0,10,44,0,54,0,31,91,3,125,66,0,66,191
06/02/2012,STP,MN,AGL,CE,Towers with Radar,0,11,20,0,31,0,14,52,7,73,0,25,72,7,104,106,0,106,210
06/03/2012,STP,MN,AGL,CE,Towers with Radar,0,13,39,2,54,0,8,55,0,63,0,21,94,2,117,72,0,72,189
06/04/2012,STP,MN,AGL,CE,Towers with Radar,0,26,64,0,90,0,10,116,0,126,0,36,180,0,216,190,0,190,406
06/05/2012,STP,MN,AGL,CE,Towers with Radar,0,17,48,0,65,0,10,81,4,95,0,27,129,4,160,186,20,206,366
06/06/2012,STP,MN,AGL,CE,Towers with Radar,0,18,80,0,98,0,25,82,0,107,0,43,162,0,205,142,0,142,347
06/07/2012,STP,MN,AGL,CE,Towers with Radar,0,13,66,3,82,0,6,60,0,66,0,19,126,3,148,124,0,124,272
06/08/2012,STP,MN,AGL,CE,Towers with Radar,0,19,38,2,59,0,9,65,0,74,0,28,103,2,133,96,0,96,229
06/09/2012,STP,MN,AGL,CE,Towers with Radar,0,10,18,0,28,0,10,34,2,46,0,20,52,2,74,38,0,38,112
06/10/2012,STP,MN,AGL,CE,Towers with Radar,0,12,28,0,40,1,5,10,0,16,1,17,38,0,56,2,0,2,58
06/11/2012,STP,MN,AGL,CE,Towers with Radar,0,12,43,2,57,0,0,53,0,53,0,12,96,2,110,122,0,122,232
06/12/2012,STP,MN,AGL,CE,Towers with Radar,0,19,45,0,64,0,10,70,0,80,0,29,115,0,144,130,0,130,274
06/13/2012,STP,MN,AGL,CE,Towers with Radar,0,21,73,3,97,0,22,69,0,91,0,43,142,3,188,222,0,222,410
06/14/2012,STP,MN,AGL,CE,Towers with Radar,0,23,45,2,70,0,1,11,2,14,0,24,56,4,84,0,0,0,84
06/15/2012,STP,MN,AGL,CE,Towers with Radar,0,15,41,0,56,0,21,79,0,100,0,36,120,0,156,222,0,222,378
06/16/2012,STP,MN,AGL,CE,Towers with Radar,0,5,31,0,36,0,2,15,4,21,0,7,46,4,57,16,8,24,81
06/17/2012,STP,MN,AGL,CE,Towers with Radar,0,10,24,0,34,0,1,27,0,28,0,11,51,0,62,68,0,68,130
06/18/2012,STP,MN,AGL,CE,Towers with Radar,0,17,50,3,70,0,9,43,0,52,0,26,93,3,122,174,0,174,296
06/19/2012,STP,MN,AGL,CE,Towers with Radar,0,18,53,3,74,0,11,34,7,52,0,29,87,10,126,72,42,114,240
06/20/2012,STP,MN,AGL,CE,Towers with Radar,0,13,54,2,69,0,4,29,2,35,0,17,83,4,104,16,26,42,146
06/21/2012,STP,MN,AGL,CE,Towers with Radar,0,18,61,5,84,0,11,55,4,70,0,29,116,9,154,122,20,142,296
06/22/2012,STP,MN,AGL,CE,Towers with Radar,0,24,59,9,92,0,15,68,5,88,0,39,127,14,180,196,0,196,376
06/23/2012,STP,MN,AGL,CE,Towers with Radar,0,12,22,0,34,0,3,54,0,57,0,15,76,0,91,32,0,32,123
06/24/2012,STP,MN,AGL,CE,Towers with Radar,0,17,25,0,42,0,8,37,2,47,0,25,62,2,89,142,0,142,231
06/25/2012,STP,MN,AGL,CE,Towers with Radar,0,16,49,0,65,0,9,61,13,83,0,25,110,13,148,156,14,170,318
06/26/2012,STP,MN,AGL,CE,Towers with Radar,0,21,71,0,92,0,18,65,22,105,0,39,136,22,197,98,88,186,383
06/27/2012,STP,MN,AGL,CE,Towers with Radar,0,28,62,2,92,0,9,60,6,75,0,37,122,8,167,82,0,82,249
06/28/2012,STP,MN,AGL,CE,Towers with Radar,0,30,57,2,89,0,20,79,7,106,0,50,136,9,195,192,28,220,415
06/29/2012,STP,MN,AGL,CE,Towers with Radar,0,31,60,5,96,0,15,53,0,68,0,46,113,5,164,154,16,170,334
06/30/2012,STP,MN,AGL,CE,Towers with Radar,0,15,31,0,46,0,6,62,0,68,0,21,93,0,114,153,0,153,267
07/01/2012,STP,MN,AGL,CE,Towers with Radar,0,16,26,0,42,0,4,50,0,54,0,20,76,0,96,98,0,98,194
07/02/2012,STP,MN,AGL,CE,Towers with Radar,0,18,26,2,46,0,2,45,0,47,0,20,71,2,93,98,0,98,191
07/03/2012,STP,MN,AGL,CE,Towers with Radar,0,15,35,2,52,0,11,48,0,59,0,26,83,2,111,68,0,68,179
07/04/2012,STP,MN,AGL,CE,Towers with Radar,0,6,7,0,13,0,14,15,0,29,0,20,22,0,42,22,0,22,64
07/05/2012,STP,MN,AGL,CE,Towers with Radar,0,13,24,2,39,0,15,36,4,55,0,28,60,6,94,48,20,68,162
07/06/2012,STP,MN,AGL,CE,Towers with Radar,0,6,22,2,30,0,10,28,6,44,0,16,50,8,74,50,0,50,124
07/07/2012,STP,MN,AGL,CE,Towers with Radar,0,2,29,0,31,0,15,49,0,64,0,17,78,0,95,64,0,64,159
07/08/2012,STP,MN,AGL,CE,Towers with Radar,0,13,35,0,48,0,9,43,2,54,0,22,78,2,102,52,0,52,154
07/09/2012,STP,MN,AGL,CE,Towers with Radar,0,29,55,2,86,0,13,58,3,74,0,42,113,5,160,164,14,178,338
07/10/2012,STP,MN,AGL,CE,Towers with Radar,0,26,66,7,99,0,14,45,12,71,0,40,111,19,170,64,62,126,296
07/11/2012,STP,MN,AGL,CE,Towers with Radar,0,15,58,9,82,0,14,56,15,85,0,29,114,24,167,68,12,80,247
07/12/2012,STP,MN,AGL,CE,Towers with Radar,0,14,71,6,91,0,9,68,20,97,0,23,139,26,188,96,16,112,300
07/13/2012,STP,MN,AGL,CE,Towers with Radar,0,11,66,1,78,0,6,30,6,42,0,17,96,7,120,52,20,72,192
07/14/2012,STP,MN,AGL,CE,Towers with Radar,0,8,28,1,37,0,10,59,0,69,0,18,87,1,106,102,0,102,208
07/15/2012,STP,MN,AGL,CE,Towers with Radar,0,13,25,2,40,0,9,54,0,63,0,22,79,2,103,74,0,74,177
07/16/2012,STP,MN,AGL,CE,Towers with Radar,0,24,65,2,91,0,11,41,2,54,0,35,106,4,145,77,4,81,226
07/17/2012,STP,MN,AGL,CE,Towers with Radar,0,26,53,5,84,0,20,60,29,109,0,46,113,34,193,122,66,188,381
07/18/2012,STP,MN,AGL,CE,Towers with Radar,0,14,49,1,64,0,9,20,11,40,0,23,69,12,104,24,16,40,144
07/19/2012,STP,MN,AGL,CE,Towers with Radar,0,8,83,2,93,0,18,134,3,155,0,26,217,5,248,190,0,190,438
07/20/2012,STP,MN,AGL,CE,Towers with Radar,0,24,39,0,63,0,3,60,0,63,0,27,99,0,126,88,0,88,214
07/21/2012,STP,MN,AGL,CE,Towers with Radar,0,11,31,0,42,0,0,35,0,35,0,11,66,0,77,46,0,46,123
07/22/2012,STP,MN,AGL,CE,Towers with Radar,0,12,47,0,59,0,11,44,1,56,0,23,91,1,115,56,0,56,171
07/23/2012,STP,MN,AGL,CE,Towers with Radar,0,10,35,0,45,0,16,110,0,126,0,26,145,0,171,190,0,190,361
07/24/2012,STP,MN,AGL,CE,Towers with Radar,0,17,56,3,76,0,24,52,12,88,0,41,108,15,164,52,74,126,290
07/25/2012,STP,MN,AGL,CE,Towers with Radar,0,21,59,2,82,0,19,42,9,70,0,40,101,11,152,82,18,100,252
07/26/2012,STP,MN,AGL,CE,Towers with Radar,0,12,67,0,79,0,9,60,18,87,0,21,127,18,166,99,58,157,323
07/27/2012,STP,MN,AGL,CE,Towers with Radar,0,22,48,2,72,0,50,77,6,133,0,72,125,8,205,180,6,186,391
07/28/2012,STP,MN,AGL,CE,Towers with Radar,0,10,19,0,29,0,10,67,0,77,0,20,86,0,106,60,0,60,166
07/29/2012,STP,MN,AGL,CE,Towers with Radar,0,12,32,0,44,0,4,32,0,36,0,16,64,0,80,8,0,8,88
07/30/2012,STP,MN,AGL,CE,Towers with Radar,0,14,54,0,68,0,15,65,0,80,0,29,119,0,148,190,0,190,338
07/31/2012,STP,MN,AGL,CE,Towers with Radar,0,17,79,4,100,0,10,88,21,119,0,27,167,25,219,128,108,236,455
08/01/2012,STP,MN,AGL,CE,Towers with Radar,0,18,69,7,94,0,6,65,8,79,0,24,134,15,173,124,32,156,329
08/02/2012,STP,MN,AGL,CE,Towers with Radar,0,16,68,4,88,0,4,64,16,84,0,20,132,20,172,60,82,142,314
08/03/2012,STP,MN,AGL,CE,Towers with Radar,0,14,42,0,56,0,3,58,0,61,0,17,100,0,117,102,0,102,219
08/04/2012,STP,MN,AGL,CE,Towers with Radar,0,4,32,2,38,0,4,25,1,30,0,8,57,3,68,42,2,44,112
08/05/2012,STP,MN,AGL,CE,Towers with Radar,0,15,42,0,57,0,10,61,0,71,0,25,103,0,128,88,0,88,216
08/06/2012,STP,MN,AGL,CE,Towers with Radar,0,19,61,2,82,0,22,112,3,137,0,41,173,5,219,196,16,212,431
08/07/2012,STP,MN,AGL,CE,Towers with Radar,0,18,69,0,87,0,21,87,14,122,0,39,156,14,209,150,46,196,405
08/08/2012,STP,MN,AGL,CE,Towers with Radar,0,17,51,0,68,0,10,67,14,91,0,27,118,14,159,60,28,88,247
08/09/2012,STP,MN,AGL,CE,Towers with Radar,0,7,61,4,72,0,7,97,18,122,0,14,158,22,194,130,64,194,388
08/10/2012,STP,MN,AGL,CE,Towers with Radar,0,15,42,6,63,0,5,33,5,43,0,20,75,11,106,90,12,102,208
08/11/2012,STP,MN,AGL,CE,Towers with Radar,0,8,18,0,26,0,9,69,0,78,0,17,87,0,104,66,0,66,170
08/12/2012,STP,MN,AGL,CE,Towers with Radar,0,9,25,0,34,0,4,52,0,56,0,13,77,0,90,76,0,76,166
08/13/2012,STP,MN,AGL,CE,Towers with Radar,0,12,60,3,75,0,3,59,0,62,0,15,119,3,137,112,0,112,249
08/14/2012,STP,MN,AGL,CE,Towers with Radar,0,8,52,0,60,0,15,84,16,115,0,23,136,16,175,82,70,152,327
08/15/2012,STP,MN,AGL,CE,Towers with Radar,0,18,67,1,86,0,2,32,7,41,0,20,99,8,127,52,22,74,201
08/16/2012,STP,MN,AGL,CE,Towers with Radar,0,15,59,1,75,0,17,47,8,72,0,32,106,9,147,66,22,88,235
08/17/2012,STP,MN,AGL,CE,Towers with Radar,0,14,55,4,73,0,15,59,0,74,0,29,114,4,147,72,0,72,219
08/18/2012,STP,MN,AGL,CE,Towers with Radar,0,9,32,1,42,0,3,61,3,67,0,12,93,4,109,78,0,78,187
08/19/2012,STP,MN,AGL,CE,Towers with Radar,0,8,25,1,34,0,9,52,0,61,0,17,77,1,95,46,0,46,141
08/20/2012,STP,MN,AGL,CE,Towers with Radar,0,11,45,2,58,0,48,66,8,122,0,59,111,10,180,112,18,130,310
08/21/2012,STP,MN,AGL,CE,Towers with Radar,0,10,70,2,82,0,15,52,7,74,0,25,122,9,156,78,50,128,284
08/22/2012,STP,MN,AGL,CE,Towers with Radar,0,23,61,3,87,0,8,52,6,66,0,31,113,9,153,100,40,140,293
08/23/2012,STP,MN,AGL,CE,Towers with Radar,0,17,60,1,78,0,5,82,4,91,0,22,142,5,169,236,12,248,417
08/24/2012,STP,MN,AGL,CE,Towers with Radar,0,10,58,0,68,0,8,84,8,100,0,18,142,8,168,110,0,110,278
08/25/2012,STP,MN,AGL,CE,Towers with Radar,0,9,25,2,36,0,4,26,2,32,0,13,51,4,68,32,2,34,102
08/26/2012,STP,MN,AGL,CE,Towers with Radar,0,10,68,0,78,0,18,37,0,55,0,28,105,0,133,44,0,44,177
08/27/2012,STP,MN,AGL,CE,Towers with Radar,0,28,36,4,68,0,3,87,7,97,0,31,123,11,165,220,0,220,385
08/28/2012,STP,MN,AGL,CE,Towers with Radar,0,13,78,2,93,0,11,73,24,108,0,24,151,26,201,132,120,252,453
08/29/2012,STP,MN,AGL,CE,Towers with Radar,0,16,40,4,60,0,18,103,12,133,0,34,143,16,193,134,22,156,349
08/30/2012,STP,MN,AGL,CE,Towers with Radar,0,11,68,6,85,0,11,92,6,109,0,22,160,12,194,146,0,146,340
08/31/2012,STP,MN,AGL,CE,Towers with Radar,0,19,45,5,69,0,9,86,7,102,0,28,131,12,171,116,32,148,319
09/01/2012,STP,MN,AGL,CE,Towers with Radar,2,7,25,2,36,0,18,66,0,84,2,25,91,2,120,88,0,88,208
09/02/2012,STP,MN,AGL,CE,Towers with Radar,0,9,26,0,35,0,5,39,1,45,0,14,65,1,80,62,2,64,144
09/03/2012,STP,MN,AGL,CE,Towers with Radar,0,11,22,0,33,0,4,36,0,40,0,15,58,0,73,50,0,50,123
09/04/2012,STP,MN,AGL,CE,Towers with Radar,0,21,57,0,78,0,9,48,8,65,0,30,105,8,143,82,26,108,251
09/05/2012,STP,MN,AGL,CE,Towers with Radar,1,10,70,2,83,0,11,52,8,71,1,21,122,10,154,85,32,117,271
09/06/2012,STP,MN,AGL,CE,Towers with Radar,0,8,61,5,74,0,21,51,1,73,0,29,112,6,147,118,16,134,281
09/07/2012,STP,MN,AGL,CE,Towers with Radar,0,13,54,2,69,0,12,72,11,95,0,25,126,13,164,62,10,72,236
09/08/2012,STP,MN,AGL,CE,Towers with Radar,0,7,18,1,26,0,4,51,0,55,0,11,69,1,81,24,0,24,105
09/09/2012,STP,MN,AGL,CE,Towers with Radar,0,17,38,1,56,0,9,76,0,85,0,26,114,1,141,148,0,148,289
09/10/2012,STP,MN,AGL,CE,Towers with Radar,0,16,53,0,69,0,16,72,2,90,0,32,125,2,159,92,18,110,269
09/11/2012,STP,MN,AGL,CE,Towers with Radar,0,14,67,4,85,0,9,30,7,46,0,23,97,11,131,88,12,100,231
09/12/2012,STP,MN,AGL,CE,Towers with Radar,0,16,45,2,63,0,9,67,18,94,0,25,112,20,157,182,62,244,401
09/13/2012,STP,MN,AGL,CE,Towers with Radar,0,15,58,2,75,0,16,97,22,135,0,31,155,24,210,168,40,208,418
09/14/2012,STP,MN,AGL,CE,Towers with Radar,0,18,70,0,88,0,10,81,7,98,0,28,151,7,186,182,8,190,376
09/15/2012,STP,MN,AGL,CE,Towers with Radar,0,4,30,0,34,0,47,43,2,92,0,51,73,2,126,20,0,20,146
09/16/2012,STP,MN,AGL,CE,Towers with Radar,0,11,36,0,47,0,7,49,0,56,0,18,85,0,103,54,0,54,157
09/17/2012,STP,MN,AGL,CE,Towers with Radar,0,13,66,1,80,0,20,77,6,103,0,33,143,7,183,154,34,188,371
09/18/2012,STP,MN,AGL,CE,Towers with Radar,0,9,70,2,81,0,21,100,18,139,0,30,170,20,220,194,98,292,512
09/19/2012,STP,MN,AGL,CE,Towers with Radar,0,19,54,2,75,0,11,59,8,78,0,30,113,10,153,88,14,102,255
09/20/2012,STP,MN,AGL,CE,Towers with Radar,0,14,53,0,67,0,14,73,13,100,0,28,126,13,167,152,52,204,371
09/21/2012,STP,MN,AGL,CE,Towers with Radar,0,16,50,4,70,0,1,52,5,58,0,17,102,9,128,132,6,138,266
09/22/2012,STP,MN,AGL,CE,Towers with Radar,0,14,16,1,31,0,3,44,5,52,0,17,60,6,83,90,6,96,179
09/23/2012,STP,MN,AGL,CE,Towers with Radar,0,9,62,2,73,0,14,66,1,81,0,23,128,3,154,108,0,108,262
09/24/2012,STP,MN,AGL,CE,Towers with Radar,0,18,41,2,61,0,33,56,11,100,0,51,97,13,161,108,0,108,269
09/25/2012,STP,MN,AGL,CE,Towers with Radar,0,12,49,5,66,0,28,101,12,141,0,40,150,17,207,138,72,210,417
09/26/2012,STP,MN,AGL,CE,Towers with Radar,0,16,64,3,83,0,8,118,19,145,0,24,182,22,228,134,74,208,436
09/27/2012,STP,MN,AGL,CE,Towers with Radar,0,15,54,0,69,0,5,100,10,115,0,20,154,10,184,234,16,250,434
09/28/2012,STP,MN,AGL,CE,Towers with Radar,0,8,49,3,60,0,17,82,14,113,0,25,131,17,173,220,28,248,421
09/29/2012,STP,MN,AGL,CE,Towers with Radar,2,6,43,2,53,0,13,56,0,69,2,19,99,2,122,80,0,80,202
09/30/2012,STP,MN,AGL,CE,Towers with Radar,0,19,45,0,64,0,2,52,0,54,0,21,97,0,118,76,0,76,194
10/01/2012,STP,MN,AGL,CE,Towers with Radar,0,12,44,0,56,0,22,132,1,155,0,34,176,1,211,220,18,238,449
10/02/2012,STP,MN,AGL,CE,Towers with Radar,0,18,72,2,92,0,10,80,6,96,0,28,152,8,188,212,18,230,418
10/03/2012,STP,MN,AGL,CE,Towers with Radar,0,20,56,0,76,0,17,60,2,79,0,37,116,2,155,120,0,120,275
10/04/2012,STP,MN,AGL,CE,Towers with Radar,0,23,57,1,81,0,2,15,4,21,0,25,72,5,102,42,12,54,156
10/05/2012,STP,MN,AGL,CE,Towers with Radar,0,14,59,0,73,0,4,55,0,59,0,18,114,0,132,58,0,58,190
10/06/2012,STP,MN,AGL,CE,Towers with Radar,0,7,40,0,47,0,7,42,1,50,0,14,82,1,97,162,0,162,259
10/07/2012,STP,MN,AGL,CE,Towers with Radar,0,13,48,0,61,0,2,69,1,72,0,15,117,1,133,94,0,94,227
10/08/2012,STP,MN,AGL,CE,Towers with Radar,0,17,56,1,74,0,9,35,0,44,0,26,91,1,118,76,0,76,194
10/09/2012,STP,MN,AGL,CE,Towers with Radar,0,16,62,3,81,0,18,39,8,65,0,34,101,11,146,80,80,160,306
10/10/2012,STP,MN,AGL,CE,Towers with Radar,0,12,61,4,77,0,10,85,12,107,0,22,146,16,184,126,17,143,327
10/11/2012,STP,MN,AGL,CE,Towers with Radar,0,12,67,0,79,0,17,69,23,109,0,29,136,23,188,110,14,124,312
10/12/2012,STP,MN,AGL,CE,Towers with Radar,0,9,51,1,61,0,5,66,10,81,0,14,117,11,142,96,8,104,246
10/13/2012,STP,MN,AGL,CE,Towers with Radar,0,22,29,0,51,0,0,2,0,2,0,22,31,0,53,6,0,6,59
10/14/2012,STP,MN,AGL,CE,Towers with Radar,0,11,29,3,43,0,5,13,1,19,0,16,42,4,62,10,0,10,72
10/15/2012,STP,MN,AGL,CE,Towers with Radar,0,21,38,1,60,0,25,88,5,118,0,46,126,6,178,184,34,218,396
10/16/2012,STP,MN,AGL,CE,Towers with Radar,0,22,32,6,60,0,15,80,18,113,0,37,112,24,173,162,70,232,405
10/17/2012,STP,MN,AGL,CE,Towers with Radar,0,14,72,4,90,0,20,90,16,126,0,34,162,20,216,132,108,240,456
10/18/2012,STP,MN,AGL,CE,Towers with Radar,0,19,54,4,77,0,8,14,2,24,0,27,68,6,101,46,0,46,147
10/19/2012,STP,MN,AGL,CE,Towers with Radar,0,21,58,4,83,0,0,15,3,18,0,21,73,7,101,28,6,34,135
10/20/2012,STP,MN,AGL,CE,Towers with Radar,0,8,31,0,39,0,6,38,0,44,0,14,69,0,83,106,0,106,189
10/21/2012,STP,MN,AGL,CE,Towers with Radar,0,16,53,0,69,0,7,72,0,79,0,23,125,0,148,90,0,90,238
10/22/2012,STP,MN,AGL,CE,Towers with Radar,0,14,38,2,54,0,10,16,0,26,0,24,54,2,80,0,0,0,80
10/23/2012,STP,MN,AGL,CE,Towers with Radar,0,14,72,4,90,0,2,1,0,3,0,16,73,4,93,0,0,0,93
10/24/2012,STP,MN,AGL,CE,Towers with Radar,0,15,68,4,87,0,2,2,0,4,0,17,70,4,91,0,0,0,91
10/25/2012,STP,MN,AGL,CE,Towers with Radar,0,25,68,2,95,0,3,5,8,16,0,28,73,10,111,16,0,16,127
10/26/2012,STP,MN,AGL,CE,Towers with Radar,0,20,58,4,82,0,15,65,5,85,0,35,123,9,167,84,28,112,279
10/27/2012,STP,MN,AGL,CE,Towers with Radar,0,16,26,0,42,0,9,52,0,61,0,25,78,0,103,96,0,96,199
10/28/2012,STP,MN,AGL,CE,Towers with Radar,0,16,43,0,59,0,6,74,0,80,0,22,117,0,139,44,0,44,183
10/29/2012,STP,MN,AGL,CE,Towers with Radar,0,17,47,2,66,0,24,42,5,71,0,41,89,7,137,80,0,80,217
10/30/2012,STP,MN,AGL,CE,Towers with Radar,0,18,49,2,69,0,6,60,15,81,0,24,109,17,150,138,32,170,320
10/31/2012,STP,MN,AGL,CE,Towers with Radar,0,9,50,1,60,0,9,56,8,73,0,18,106,9,133,116,22,138,271
11/01/2012,STP,MN,AGL,CE,Towers with Radar,0,16,50,2,68,0,9,61,16,86,0,25,111,18,154,114,44,158,312
11/02/2012,STP,MN,AGL,CE,Towers with Radar,0,24,42,1,67,0,22,58,1,81,0,46,100,2,148,70,16,86,234
11/03/2012,STP,MN,AGL,CE,Towers with Radar,0,4,24,0,28,0,5,36,0,41,0,9,60,0,69,90,0,90,159
11/04/2012,STP,MN,AGL,CE,Towers with Radar,0,9,30,3,42,0,12,22,0,34,0,21,52,3,76,26,0,26,102
11/05/2012,STP,MN,AGL,CE,Towers with Radar,0,13,54,2,69,0,5,39,0,44,0,18,93,2,113,120,16,136,249
11/06/2012,STP,MN,AGL,CE,Towers with Radar,0,10,50,0,60,0,7,31,0,38,0,17,81,0,98,42,0,42,140
11/07/2012,STP,MN,AGL,CE,Towers with Radar,0,14,51,3,68,0,8,59,14,81,0,22,110,17,149,138,50,188,337
11/08/2012,STP,MN,AGL,CE,Towers with Radar,0,13,55,6,74,0,13,118,12,143,0,26,173,18,217,196,68,264,481
11/09/2012,STP,MN,AGL,CE,Towers with Radar,0,20,47,0,67,0,5,48,3,56,0,25,95,3,123,44,8,52,175
11/10/2012,STP,MN,AGL,CE,Towers with Radar,0,14,21,0,35,0,0,13,0,13,0,14,34,0,48,66,0,66,114
11/11/2012,STP,MN,AGL,CE,Towers with Radar,0,10,41,0,51,0,0,1,0,1,0,10,42,0,52,0,0,0,52
11/12/2012,STP,MN,AGL,CE,Towers with Radar,0,16,32,0,48,0,3,14,0,17,0,19,46,0,65,6,0,6,71
11/13/2012,STP,MN,AGL,CE,Towers with Radar,0,27,68,2,97,0,12,54,6,72,0,39,122,8,169,98,12,110,279
11/14/2012,STP,MN,AGL,CE,Towers with Radar,0,16,59,0,75,0,9,54,16,79,0,25,113,16,154,64,38,102,256
11/15/2012,STP,MN,AGL,CE,Towers with Radar,0,17,55,3,75,0,17,54,15,86,0,34,109,18,161,133,60,193,354
11/16/2012,STP,MN,AGL,CE,Towers with Radar,0,20,62,3,85,0,9,73,2,84,0,29,135,5,169,86,0,86,255
11/17/2012,STP,MN,AGL,CE,Towers with Radar,0,8,33,0,41,0,16,51,0,67,0,24,84,0,108,106,0,106,214
11/18/2012,STP,MN,AGL,CE,Towers with Radar,0,20,26,0,46,0,6,45,13,64,0,26,71,13,110,60,0,60,170
11/19/2012,STP,MN,AGL,CE,Towers with Radar,0,15,59,1,75,0,11,55,0,66,0,26,114,1,141,62,0,62,203
11/20/2012,STP,MN,AGL,CE,Towers with Radar,0,21,52,4,77,0,12,75,16,103,0,33,127,20,180,136,40,176,356
11/21/2012,STP,MN,AGL,CE,Towers with Radar,0,12,37,0,49,0,5,54,5,64,0,17,91,5,113,92,0,92,205
11/22/2012,STP,MN,AGL,CE,Towers with Radar,0,4,7,0,11,0,7,14,0,21,0,11,21,0,32,0,0,0,32
11/23/2012,STP,MN,AGL,CE,Towers with Radar,0,5,14,0,19,0,1,14,0,15,0,6,28,0,34,0,0,0,34
11/24/2012,STP,MN,AGL,CE,Towers with Radar,0,8,27,6,41,0,9,46,0,55,0,17,73,6,96,60,0,60,156
11/25/2012,STP,MN,AGL,CE,Towers with Radar,0,8,40,2,50,0,2,32,0,34,0,10,72,2,84,96,0,96,180
11/26/2012,STP,MN,AGL,CE,Towers with Radar,0,13,44,3,60,0,16,115,0,131,0,29,159,3,191,200,0,200,391
11/27/2012,STP,MN,AGL,CE,Towers with Radar,0,9,60,2,71,0,1,49,6,56,0,10,109,8,127,100,6,106,233
11/28/2012,STP,MN,AGL,CE,Towers with Radar,0,15,45,0,60,0,6,29,10,45,0,21,74,10,105,38,12,50,155
11/29/2012,STP,MN,AGL,CE,Towers with Radar,0,15,45,0,60,0,9,48,25,82,0,24,93,25,142,74,18,92,234
11/30/2012,STP,MN,AGL,CE,Towers with Radar,0,14,35,2,51,0,9,10,4,23,0,23,45,6,74,20,14,34,108
12/01/2012,STP,MN,AGL,CE,Towers with Radar,0,7,25,5,37,0,8,3,0,11,0,15,28,5,48,0,0,0,48
12/02/2012,STP,MN,AGL,CE,Towers with Radar,0,13,44,3,60,0,0,0,0,0,0,13,44,3,60,0,0,0,60
12/03/2012,STP,MN,AGL,CE,Towers with Radar,0,8,55,2,65,0,9,15,3,27,0,17,70,5,92,32,26,58,150
12/04/2012,STP,MN,AGL,CE,Towers with Radar,0,28,71,8,107,0,25,90,30,145,0,53,161,38,252,104,68,172,424
