01/01/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,3,14,0,17,0,10,48,1,59,0,13,62,1,76,36,0,36,112
12/05/2012,STP,MN,AGL,CE,Towers with Radar,0,26,68,2,96,0,15,53,34,102,0,41,121,36,198,54,86,140,338
12/06/2012,STP,MN,AGL,CE,Towers with Radar,0,16,46,2,64,0,6,47,12,65,0,22,93,14,129,162,44,206,335
12/07/2012,STP,MN,AGL,CE,Towers with Radar,0,16,60,7,83,0,0,11,7,18,0,16,71,14,101,34,0,34,135
12/08/2012,STP,MN,AGL,CE,Towers with Radar,2,10,25,2,39,0,2,46,0,48,2,12,71,2,87,90,0,90,177
12/09/2012,STP,MN,AGL,CE,Towers with Radar,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,0,0,0,17
12/10/2012,STP,MN,AGL,CE,Towers with Radar,0,21,62,2,85,0,6,18,12,36,0,27,80,14,121,20,42,62,183
12/11/2012,STP,MN,AGL,CE,Towers with Radar,0,15,44,9,68,0,13,42,29,84,0,28,86,38,152,76,86,162,314
12/12/2012,STP,MN,AGL,CE,Towers with Radar,0,20,51,4,75,0,39,43,41,123,0,59,94,45,198,36,44,80,278
12/13/2012,STP,MN,AGL,CE,Towers with Radar,0,17,63,3,83,0,9,55,36,100,0,26,118,39,183,146,90,236,419
12/14/2012,STP,MN,AGL,CE,Towers with Radar,0,10,46,3,59,0,0,42,1,43,0,10,88,4,102,68,18,86,188
12/15/2012,STP,MN,AGL,CE,Towers with Radar,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,0,0,0,17
12/16/2012,STP,MN,AGL,CE,Towers with Radar,0,10,22,0,32,0,0,0,0,0,0,10,22,0,32,0,0,0,32
12/17/2012,STP,MN,AGL,CE,Towers with Radar,0,16,50,0,66,0,0,0,0,0,0,16,50,0,66,0,0,0,66
12/18/2012,STP,MN,AGL,CE,Towers with Radar,0,17,73,8,98,0,0,0,1,1,0,17,73,9,99,32,4,36,135
12/19/2012,STP,MN,AGL,CE,Towers with Radar,0,18,53,8,79,0,9,12,14,35,0,27,65,22,114,50,120,170,284
12/20/2012,STP,MN,AGL,CE,Towers with Radar,0,11,37,4,52,0,23,26,23,72,0,34,63,27,124,50,102,152,276
12/21/2012,STP,MN,AGL,CE,Towers with Radar,0,15,27,2,44,0,12,35,1,48,0,27,62,3,92,64,0,64,156
12/22/2012,STP,MN,AGL,CE,Towers with Radar,0,11,26,0,37,0,2,39,0,41,0,13,65,0,78,86,0,86,164
12/23/2012,STP,MN,AGL,CE,Towers with Radar,0,3,17,0,20,0,3,37,0,40,0,6,54,0,60,64,0,64,124
12/24/2012,STP,MN,AGL,CE,Towers with Radar,2,6,4,0,12,0,10,12,0,22,2,16,16,0,34,14,0,14,48
12/25/2012,STP,MN,AGL,CE,Towers with Radar,0,5,8,0,13,0,2,9,0,11,0,7,17,0,24,34,0,34,58
12/26/2012,STP,MN,AGL,CE,Towers with Radar,0,13,26,4,43,0,17,40,15,72,0,30,66,19,115,48,62,110,225
12/27/2012,STP,MN,AGL,CE,Towers with Radar,0,13,27,3,43,0,7,31,14,52,0,20,58,17,95,112,36,148,243
12/28/2012,STP,MN,AGL,CE,Towers with Radar,0,8,18,3,29,0,9,18,7,34,0,17,36,10,63,8,36,44,107
12/29/2012,STP,MN,AGL,CE,Towers with Radar,0,3,23,0,26,0,7,12,0,19,0,10,35,0,45,38,0,38,83
12/30/2012,STP,MN,AGL,CE,Towers with Radar,0,5,26,0,31,0,0,30,0,30,0,5,56,0,61,24,0,24,85
12/31/2012,STP,MN,AGL,CE,Towers with Radar,0,10,11,3,24,0,21,25,0,46,0,31,36,3,70,88,0,88,158
01/01/2013,STP,MN,AGL,CE,Towers with Radar,0,10,15,0,25,0,4,27,0,31,0,14,42,0,56,70,0,70,126
01/02/2013,STP,MN,AGL,CE,Towers with Radar,0,12,42,7,61,0,0,0,0,0,0,12,42,7,61,0,0,0,61
01/03/2013,STP,MN,AGL,CE,Towers with Radar,0,6,34,5,45,0,18,41,13,72,0,24,75,18,117,78,72,150,267
01/04/2013,STP,MN,AGL,CE,Towers with Radar,0,16,34,0,50,0,0,50,18,68,0,16,84,18,118,80,12,92,210
01/05/2013,STP,MN,AGL,CE,Towers with Radar,0,11,23,0,34,0,4,26,0,30,0,15,49,0,64,70,0,70,134
01/06/2013,STP,MN,AGL,CE,Towers with Radar,0,10,27,0,37,0,2,30,12,44,0,12,57,12,81,86,8,94,175
01/07/2013,STP,MN,AGL,CE,Towers with Radar,0,15,37,9,61,0,20,56,4,80,0,35,93,13,141,150,26,176,317
01/08/2013,STP,MN,AGL,CE,Towers with Radar,0,17,61,1,79,0,1,51,21,73,0,18,112,22,152,94,64,158,310
01/09/2013,STP,MN,AGL,CE,Towers with Radar,0,14,52,6,72,0,7,55,26,88,0,21,107,32,160,82,48,130,290
01/10/2013,STP,MN,AGL,CE,Towers with Radar,0,16,27,6,49,0,10,40,14,64,0,26,67,20,113,120,28,148,261
01/11/2013,STP,MN,AGL,CE,Towers with Radar,0,6,28,0,34,0,0,0,0,0,0,6,28,0,34,0,0,0,34
01/12/2013,STP,MN,AGL,CE,Towers with Radar,0,8,17,0,25,0,1,0,0,1,0,9,17,0,26,0,0,0,26
01/13/2013,STP,MN,AGL,CE,Towers with Radar,0,6,25,2,33,0,1,18,0,19,0,7,43,2,52,72,0,72,124
01/14/2013,STP,MN,AGL,CE,Towers with Radar,0,17,32,2,51,0,10,38,0,48,0,27,70,2,99,76,0,76,175
01/15/2013,STP,MN,AGL,CE,Towers with Radar,0,27,75,7,109,0,13,32,18,63,0,40,107,25,172,38,2,40,212
01/16/2013,STP,MN,AGL,CE,Towers with Radar,0,13,60,1,74,0,11,16,19,46,0,24,76,20,120,34,42,76,196
01/17/2013,STP,MN,AGL,CE,Towers with Radar,0,12,37,3,52,0,12,63,17,92,0,24,100,20,144,106,32,138,282
01/18/2013,STP,MN,AGL,CE,Towers with Radar,0,14,25,4,43,0,1,49,10,60,0,15,74,14,103,62,12,74,177
01/19/2013,STP,MN,AGL,CE,Towers with Radar,0,8,12,0,20,0,2,11,0,13,0,10,23,0,33,0,0,0,33
01/20/2013,STP,MN,AGL,CE,Towers with Radar,0,6,10,0,16,0,3,19,0,22,0,9,29,0,38,74,0,74,112
01/21/2013,STP,MN,AGL,CE,Towers with Radar,0,16,18,0,34,0,6,15,0,21,0,22,33,0,55,26,0,26,81
01/22/2013,STP,MN,AGL,CE,Towers with Radar,0,16,50,2,68,0,9,23,3,35,0,25,73,5,103,78,16,94,197
01/23/2013,STP,MN,AGL,CE,Towers with Radar,0,15,39,3,57,0,0,14,13,27,0,15,53,16,84,10,28,38,122
01/24/2013,STP,MN,AGL,CE,Towers with Radar,0,20,36,3,59,0,9,19,13,41,0,29,55,16,100,18,16,34,134
01/25/2013,STP,MN,AGL,CE,Towers with Radar,0,11,33,4,48,0,13,23,5,41,0,24,56,9,89,38,44,82,171
01/26/2013,STP,MN,AGL,CE,Towers with Radar,0,10,12,2,24,0,9,53,0,62,0,19,65,2,86,112,0,112,198
01/27/2013,STP,MN,AGL,CE,Towers with Radar,0,8,13,0,21,0,0,4,0,4,0,8,17,0,25,8,0,8,33
01/28/2013,STP,MN,AGL,CE,Towers with Radar,0,14,34,0,48,0,0,0,0,0,0,14,34,0,48,0,0,0,48
01/29/2013,STP,MN,AGL,CE,Towers with Radar,0,15,34,0,49,0,0,2,13,15,0,15,36,13,64,14,40,54,118
01/30/2013,STP,MN,AGL,CE,Towers with Radar,0,13,47,6,66,0,0,16,10,26,0,13,63,16,92,40,56,96,188
01/31/2013,STP,MN,AGL,CE,Towers with Radar,0,28,42,4,74,0,1,8,10,19,0,29,50,14,93,0,18,18,111
02/01/2013,STP,MN,AGL,CE,Towers with Radar,0,13,35,1,49,0,2,11,4,17,0,15,46,5,66,6,0,6,72
02/02/2013,STP,MN,AGL,CE,Towers with Radar,0,4,17,0,21,0,6,26,0,32,0,10,43,0,53,62,0,62,115
02/03/2013,STP,MN,AGL,CE,Towers with Radar,0,9,17,0,26,0,0,23,5,28,0,9,40,5,54,36,0,36,90
02/04/2013,STP,MN,AGL,CE,Towers with Radar,0,9,42,2,53,0,6,16,2,24,0,15,58,4,77,6,0,6,83
02/05/2013,STP,MN,AGL,CE,Towers with Radar,0,15,29,7,51,0,6,14,20,40,0,21,43,27,91,18,24,42,133
02/06/2013,STP,MN,AGL,CE,Towers with Radar,0,12,37,1,50,0,0,12,8,20,0,12,49,9,70,18,6,24,94
02/07/2013,STP,MN,AGL,CE,Towers with Radar,0,8,47,0,55,0,2,6,16,24,0,10,53,16,79,10,14,24,103
02/08/2013,STP,MN,AGL,CE,Towers with Radar,0,10,46,7,63,0,1,41,9,51,0,11,87,16,114,56,12,68,182
02/09/2013,STP,MN,AGL,CE,Towers with Radar,0,8,32,0,40,0,5,7,0,12,0,13,39,0,52,32,0,32,84
02/10/2013,STP,MN,AGL,CE,Towers with Radar,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
02/11/2013,STP,MN,AGL,CE,Towers with Radar,0,9,28,0,37,0,3,4,0,7,0,12,32,0,44,0,0,0,44
02/12/2013,STP,MN,AGL,CE,Towers with Radar,0,9,40,4,53,0,17,58,16,91,0,26,98,20,144,84,48,132,276
02/13/2013,STP,MN,AGL,CE,Towers with Radar,0,11,39,2,52,0,8,32,0,40,0,19,71,2,92,104,0,104,196
02/14/2013,STP,MN,AGL,CE,Towers with Radar,0,15,41,5,61,0,6,29,9,44,0,21,70,14,105,26,8,34,139
02/15/2013,STP,MN,AGL,CE,Towers with Radar,0,12,29,1,42,0,12,40,9,61,0,24,69,10,103,66,8,74,177
02/16/2013,STP,MN,AGL,CE,Towers with Radar,0,3,23,0,26,0,7,48,8,63,0,10,71,8,89,82,12,94,183
02/17/2013,STP,MN,AGL,CE,Towers with Radar,0,3,22,0,25,0,4,20,1,25,0,7,42,1,50,28,0,28,78
02/18/2013,STP,MN,AGL,CE,Towers with Radar,0,10,26,0,36,0,7,9,0,16,0,17,35,0,52,0,0,0,52
02/19/2013,STP,MN,AGL,CE,Towers with Radar,0,10,40,0,50,0,0,14,12,26,0,10,54,12,76,8,60,68,144
02/20/2013,STP,MN,AGL,CE,Towers with Radar,0,17,39,0,56,0,22,37,11,70,0,39,76,11,126,112,76,188,314
02/21/2013,STP,MN,AGL,CE,Towers with Radar,0,23,43,0,66,0,13,50,21,84,0,36,93,21,150,112,18,130,280
02/22/2013,STP,MN,AGL,CE,Towers with Radar,0,10,28,0,38,0,1,16,0,17,0,11,44,0,55,0,0,0,55
02/23/2013,STP,MN,AGL,CE,Towers with Radar,47,27,4,0,78,0,1,11,0,12,47,28,15,0,90,6,0,6,96
02/24/2013,STP,MN,AGL,CE,Towers with Radar,14,23,22,0,59,0,6,46,0,52,14,29,68,0,111,94,0,94,205
02/25/2013,STP,MN,AGL,CE,Towers with Radar,0,21,32,4,57,0,2,10,0,12,0,23,42,4,69,10,0,10,79
02/26/2013,STP,MN,AGL,CE,Towers with Radar,0,18,29,11,58,0,4,28,17,49,0,22,57,28,107,66,66,132,239
02/27/2013,STP,MN,AGL,CE,Towers with Radar,0,12,61,4,77,0,3,36,19,58,0,15,97,23,135,72,8,80,215
02/28/2013,STP,MN,AGL,CE,Towers with Radar,0,20,45,7,72,0,9,52,20,81,0,29,97,27,153,90,68,158,311
03/01/2013,STP,MN,AGL,CE,Towers with Radar,0,12,37,6,55,0,8,49,4,61,0,20,86,10,116,90,4,94,210
03/02/2013,STP,MN,AGL,CE,Towers with Radar,0,9,14,0,23,0,9,61,9,79,0,18,75,9,102,44,0,44,146
03/03/2013,STP,MN,AGL,CE,Towers with Radar,0,6,28,2,36,0,3,47,4,54,0,9,75,6,90,64,0,64,154
03/04/2013,STP,MN,AGL,CE,Towers with Radar,0,3,27,1,31,0,0,0,0,0,0,3,27,1,31,0,0,0,31
03/05/2013,STP,MN,AGL,CE,Towers with Radar,0,4,24,1,29,0,0,1,0,1,0,4,25,1,30,0,0,0,30
03/06/2013,STP,MN,AGL,CE,Towers with Radar,0,15,59,6,80,0,19,35,6,60,0,34,94,12,140,106,38,144,284
03/07/2013,STP,MN,AGL,CE,Towers with Radar,0,19,83,5,107,0,14,53,26,93,0,33,136,31,200,138,46,184,384
03/08/2013,STP,MN,AGL,CE,Towers with Radar,0,12,60,2,74,0,9,53,4,66,0,21,113,6,140,78,16,94,234
03/09/2013,STP,MN,AGL,CE,Towers with Radar,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
03/10/2013,STP,MN,AGL,CE,Towers with Radar,2,11,14,0,27,0,2,2,0,4,2,13,16,0,31,0,0,0,31
03/11/2013,STP,MN,AGL,CE,Towers with Radar,0,8,42,0,50,0,4,8,0,12,0,12,50,0,62,18,0,18,80
03/12/2013,STP,MN,AGL,CE,Towers with Radar,0,18,38,5,61,0,10,24,13,47,0,28,62,18,108,32,18,50,158
03/13/2013,STP,MN,AGL,CE,Towers with Radar,0,8,64,4,76,0,6,63,12,81,0,14,127,16,157,120,44,164,321
03/14/2013,STP,MN,AGL,CE,Towers with Radar,0,22,44,4,70,0,10,33,22,65,0,32,77,26,135,38,94,132,267
03/15/2013,STP,MN,AGL,CE,Towers with Radar,0,10,31,0,41,0,0,0,0,0,0,10,31,0,41,0,0,0,41
03/16/2013,STP,MN,AGL,CE,Towers with Radar,0,12,25,0,37,0,11,31,0,42,0,23,56,0,79,62,0,62,141
03/17/2013,STP,MN,AGL,CE,Towers with Radar,0,12,25,0,37,0,6,33,0,39,0,18,58,0,76,66,0,66,142
03/18/2013,STP,MN,AGL,CE,Towers with Radar,0,14,24,0,38,0,2,2,0,4,0,16,26,0,42,0,0,0,42
03/19/2013,STP,MN,AGL,CE,Towers with Radar,0,19,30,5,54,0,6,34,11,51,0,25,64,16,105,36,46,82,187
03/20/2013,STP,MN,AGL,CE,Towers with Radar,0,17,51,8,76,0,16,49,19,84,0,33,100,27,160,48,64,112,272
03/21/2013,STP,MN,AGL,CE,Towers with Radar,0,19,48,8,75,0,12,46,17,75,0,31,94,25,150,64,34,98,248
03/22/2013,STP,MN,AGL,CE,Towers with Radar,0,11,42,7,60,0,19,65,5,89,0,30,107,12,149,68,28,96,245
03/23/2013,STP,MN,AGL,CE,Towers with Radar,0,8,32,0,40,0,4,50,0,54,0,12,82,0,94,142,0,142,236
03/24/2013,STP,MN,AGL,CE,Towers with Radar,0,3,12,0,15,0,3,28,0,31,0,6,40,0,46,38,0,38,84
03/25/2013,STP,MN,AGL,CE,Towers with Radar,0,15,22,1,38,0,10,31,0,41,0,25,53,1,79,26,0,26,105
03/26/2013,STP,MN,AGL,CE,Towers with Radar,0,19,45,2,66,0,6,35,26,67,0,25,80,28,133,90,120,210,343
03/27/2013,STP,MN,AGL,CE,Towers with Radar,0,5,48,9,62,0,23,58,19,100,0,28,106,28,162,76,72,148,310
03/28/2013,STP,MN,AGL,CE,Towers with Radar,0,8,41,9,58,0,17,47,20,84,0,25,88,29,142,88,34,122,264
03/29/2013,STP,MN,AGL,CE,Towers with Radar,0,15,26,0,41,0,8,46,7,61,0,23,72,7,102,38,28,66,168
03/30/2013,STP,MN,AGL,CE,Towers with Radar,0,8,15,0,23,0,0,13,0,13,0,8,28,0,36,18,0,18,54
03/31/2013,STP,MN,AGL,CE,Towers with Radar,1,4,11,0,16,0,4,4,0,8,1,8,15,0,24,0,0,0,24
04/01/2013,STP,MN,AGL,CE,Towers with Radar,0,11,42,5,58,0,9,35,0,44,0,20,77,5,102,54,0,54,156
04/02/2013,STP,MN,AGL,CE,Towers with Radar,0,17,40,6,63,0,29,58,21,108,0,46,98,27,171,110,74,184,355
04/03/2013,STP,MN,AGL,CE,Towers with Radar,0,21,45,6,72,0,41,71,23,135,0,62,116,29,207,96,58,154,361
04/04/2013,STP,MN,AGL,CE,Towers with Radar,0,10,48,5,63,0,18,49,20,87,0,28,97,25,150,54,10,64,214
04/05/2013,STP,MN,AGL,CE,Towers with Radar,0,8,31,4,43,0,11,25,6,42,0,19,56,10,85,74,8,82,167
04/06/2013,STP,MN,AGL,CE,Towers with Radar,0,6,15,2,23,0,0,22,0,22,0,6,37,2,45,12,0,12,57
04/07/2013,STP,MN,AGL,CE,Towers with Radar,0,9,20,3,32,0,3,44,0,47,0,12,64,3,79,112,0,112,191
04/08/2013,STP,MN,AGL,CE,Towers with Radar,0,13,38,3,54,0,3,0,0,3,0,16,38,3,57,0,0,0,57
04/09/2013,STP,MN,AGL,CE,Towers with Radar,0,17,62,4,83,0,3,4,2,9,0,20,66,6,92,0,12,12,104
04/10/2013,STP,MN,AGL,CE,Towers with Radar,0,5,43,1,49,0,17,27,4,48,0,22,70,5,97,38,12,50,147
04/11/2013,STP,MN,AGL,CE,Towers with Radar,0,11,21,0,32,0,0,0,0,0,0,11,21,0,32,0,0,0,32
04/12/2013,STP,MN,AGL,CE,Towers with Radar,0,17,45,2,64,0,0,18,21,39,0,17,63,23,103,54,18,72,175
04/13/2013,STP,MN,AGL,CE,Towers with Radar,0,7,15,0,22,0,1,13,0,14,0,8,28,0,36,40,0,40,76
04/14/2013,STP,MN,AGL,CE,Towers with Radar,0,5,20,0,25,0,0,0,0,0,0,5,20,0,25,0,0,0,25
04/15/2013,STP,MN,AGL,CE,Towers with Radar,0,9,40,2,51,0,10,7,2,19,0,19,47,4,70,0,6,6,76
04/16/2013,STP,MN,AGL,CE,Towers with Radar,0,11,34,4,49,0,3,46,20,69,0,14,80,24,118,116,134,250,368
04/17/2013,STP,MN,AGL,CE,Towers with Radar,0,13,44,2,59,0,2,9,5,16,0,15,53,7,75,30,16,46,121
04/18/2013,STP,MN,AGL,CE,Towers with Radar,0,13,31,0,44,0,0,0,0,0,0,13,31,0,44,0,0,0,44
04/19/2013,STP,MN,AGL,CE,Towers with Radar,0,13,23,2,38,0,11,9,4,24,0,24,32,6,62,12,10,22,84
04/20/2013,STP,MN,AGL,CE,Towers with Radar,0,8,20,3,31,0,9,52,5,66,0,17,72,8,97,124,0,124,221
04/21/2013,STP,MN,AGL,CE,Towers with Radar,0,13,22,0,35,0,1,2,0,3,0,14,24,0,38,0,0,0,38
04/22/2013,STP,MN,AGL,CE,Towers with Radar,0,9,43,4,56,0,2,6,2,10,0,11,49,6,66,6,0,6,72
04/23/2013,STP,MN,AGL,CE,Towers with Radar,0,12,44,7,63,0,16,43,16,75,0,28,87,23,138,126,76,202,340
04/24/2013,STP,MN,AGL,CE,Towers with Radar,0,16,41,7,64,0,17,38,14,69,0,33,79,21,133,98,46,144,277
04/25/2013,STP,MN,AGL,CE,Towers with Radar,0,21,52,7,80,0,25,60,16,101,0,46,112,23,181,86,22,108,289
04/26/2013,STP,MN,AGL,CE,Towers with Radar,0,24,53,4,81,0,16,69,5,90,0,40,122,9,171,142,24,166,337
04/27/2013,STP,MN,AGL,CE,Towers with Radar,0,24,30,0,54,0,8,77,0,85,0,32,107,0,139,54,0,54,193
04/28/2013,STP,MN,AGL,CE,Towers with Radar,0,13,25,0,38,0,2,38,0,40,0,15,63,0,78,94,0,94,172
04/29/2013,STP,MN,AGL,CE,Towers with Radar,0,11,61,6,78,0,19,74,14,107,0,30,135,20,185,190,36,226,411
04/30/2013,STP,MN,AGL,CE,Towers with Radar,0,13,60,11,84,0,9,36,34,79,0,22,96,45,163,54,118,172,335
05/01/2013,STP,MN,AGL,CE,Towers with Radar,0,14,42,0,56,0,0,0,0,0,0,14,42,0,56,0,0,0,56
05/02/2013,STP,MN,AGL,CE,Towers with Radar,0,5,74,6,85,0,12,30,13,55,0,17,104,19,140,52,10,62,202
05/03/2013,STP,MN,AGL,CE,Towers with Radar,0,8,25,5,38,0,0,4,0,4,0,8,29,5,42,0,0,0,42
05/04/2013,STP,MN,AGL,CE,Towers with Radar,0,6,36,2,44,0,0,4,0,4,0,6,40,2,48,24,0,24,72
05/05/2013,STP,MN,AGL,CE,Towers with Radar,0,7,29,2,38,0,4,40,2,46,0,11,69,4,84,58,0,58,142
05/06/2013,STP,MN,AGL,CE,Towers with Radar,0,25,63,2,90,0,15,74,0,89,0,40,137,2,179,154,0,154,333
05/07/2013,STP,MN,AGL,CE,Towers with Radar,0,17,55,8,80,0,7,93,23,123,0,24,148,31,203,168,84,252,455
05/08/2013,STP,MN,AGL,CE,Towers with Radar,0,13,56,6,75,0,5,38,10,53,0,18,94,16,128,82,20,102,230
05/09/2013,STP,MN,AGL,CE,Towers with Radar,0,12,69,2,83,0,1,3,5,9,0,13,72,7,92,0,0,0,92
05/10/2013,STP,MN,AGL,CE,Towers with Radar,0,18,44,2,64,0,10,67,0,77,0,28,111,2,141,100,0,100,241
05/11/2013,STP,MN,AGL,CE,Towers with Radar,0,8,27,0,35,0,7,16,3,26,0,15,43,3,61,14,0,14,75
05/12/2013,STP,MN,AGL,CE,Towers with Radar,0,1,23,0,24,0,4,44,2,50,0,5,67,2,74,44,0,44,118
05/13/2013,STP,MN,AGL,CE,Towers with Radar,0,10,51,2,63,0,20,32,4,56,0,30,83,6,119,84,0,84,203
05/14/2013,STP,MN,AGL,CE,Towers with Radar,0,20,65,6,91,0,18,24,9,51,0,38,89,15,142,36,0,36,178
05/15/2013,STP,MN,AGL,CE,Towers with Radar,0,16,51,6,73,0,18,68,14,100,0,34,119,20,173,134,64,198,371
05/16/2013,STP,MN,AGL,CE,Towers with Radar,0,13,57,2,72,0,13,75,17,105,0,26,132,19,177,136,28,164,341
05/17/2013,STP,MN,AGL,CE,Towers with Radar,0,18,43,4,65,0,8,43,11,62,0,26,86,15,127,22,26,48,175
05/18/2013,STP,MN,AGL,CE,Towers with Radar,0,8,29,1,38,0,4,23,0,27,0,12,52,1,65,28,0,28,93
05/19/2013,STP,MN,AGL,CE,Towers with Radar,0,14,28,1,43,0,4,31,0,35,0,18,59,1,78,62,0,62,140
05/20/2013,STP,MN,AGL,CE,Towers with Radar,0,10,52,0,62,0,2,23,0,25,0,12,75,0,87,94,0,94,181
05/21/2013,STP,MN,AGL,CE,Towers with Radar,0,16,65,0,81,0,5,8,2,15,0,21,73,2,96,12,6,18,114
05/22/2013,STP,MN,AGL,CE,Towers with Radar,0,10,74,6,90,0,26,19,3,48,0,36,93,9,138,26,44,70,208
05/23/2013,STP,MN,AGL,CE,Towers with Radar,0,18,67,7,92,0,48,91,27,166,0,66,158,34,258,90,94,184,442
05/24/2013,STP,MN,AGL,CE,Towers with Radar,0,19,43,2,64,0,13,65,2,80,0,32,108,4,144,88,16,104,248
05/25/2013,STP,MN,AGL,CE,Towers with Radar,0,18,18,0,36,0,5,37,0,42,0,23,55,0,78,8,0,8,86
05/26/2013,STP,MN,AGL,CE,Towers with Radar,0,6,10,0,16,0,9,32,0,41,0,15,42,0,57,38,0,38,95
05/27/2013,STP,MN,AGL,CE,Towers with Radar,0,16,31,0,47,0,1,0,0,1,0,17,31,0,48,2,0,2,50
05/28/2013,STP,MN,AGL,CE,Towers with Radar,0,18,61,3,82,0,1,1,2,4,0,19,62,5,86,0,8,8,94
05/29/2013,STP,MN,AGL,CE,Towers with Radar,0,15,78,2,95,0,1,19,6,26,0,16,97,8,121,8,10,18,139
05/30/2013,STP,MN,AGL,CE,Towers with Radar,0,23,50,2,75,0,8,9,18,35,0,31,59,20,110,6,42,48,158
05/31/2013,STP,MN,AGL,CE,Towers with Radar,0,7,28,0,35,0,7,38,10,55,0,14,66,10,90,50,6,56,146
06/01/2013,STP,MN,AGL,CE,Towers with Radar,0,5,17,0,22,0,11,42,1,54,0,16,59,1,76,96,0,96,172
06/02/2013,STP,MN,AGL,CE,Towers with Radar,0,8,23,0,31,0,6,48,3,57,0,14,71,3,88,40,0,40,128
06/03/2013,STP,MN,AGL,CE,Towers with Radar,0,11,46,2,59,0,34,56,0,90,0,45,102,2,149,88,0,88,237
06/04/2013,STP,MN,AGL,CE,Towers with Radar,0,23,52,2,77,0,4,40,3,47,0,27,92,5,124,62,0,62,186
06/05/2013,STP,MN,AGL,CE,Towers with Radar,0,16,51,0,67,0,1,1,0,2,0,17,52,0,69,0,0,0,69
06/06/2013,STP,MN,AGL,CE,Towers with Radar,0,13,75,3,91,0,2,4,2,8,0,15,79,5,99,0,0,0,99
06/07/2013,STP,MN,AGL,CE,Towers with Radar,0,14,53,1,68,0,18,54,2,74,0,32,107,3,142,64,6,70,212
06/08/2013,STP,MN,AGL,CE,Towers with Radar,0,7,25,4,36,0,11,59,3,73,0,18,84,7,109,60,0,60,169
06/09/2013,STP,MN,AGL,CE,Towers with Radar,0,8,27,0,35,0,0,2,0,2,0,8,29,0,37,0,0,0,37
06/10/2013,STP,MN,AGL,CE,Towers with Radar,0,10,41,4,55,0,0,23,5,28,0,10,64,9,83,62,2,64,147
06/11/2013,STP,MN,AGL,CE,Towers with Radar,0,20,44,8,72,0,7,54,6,67,0,27,98,14,139,132,0,132,271
06/12/2013,STP,MN,AGL,CE,Towers with Radar,0,10,55,2,67,0,16,33,2,51,0,26,88,4,118,62,16,78,196
06/13/2013,STP,MN,AGL,CE,Towers with Radar,0,14,62,2,78,0,22,70,12,104,0,36,132,14,182,118,16,134,316
06/14/2013,STP,MN,AGL,CE,Towers with Radar,0,18,43,2,63,0,6,70,1,77,0,24,113,3,140,54,6,60,200
06/15/2013,STP,MN,AGL,CE,Towers with Radar,0,3,18,0,21,0,4,18,0,22,0,7,36,0,43,32,0,32,75
06/16/2013,STP,MN,AGL,CE,Towers with Radar,0,5,23,0,28,0,4,53,0,57,0,9,76,0,85,54,0,54,139
06/17/2013,STP,MN,AGL,CE,Towers with Radar,0,20,44,2,66,0,17,41,0,58,0,37,85,2,124,32,0,32,156
06/18/2013,STP,MN,AGL,CE,Towers with Radar,0,18,69,2,89,0,27,60,27,114,0,45,129,29,203,78,128,206,409
06/19/2013,STP,MN,AGL,CE,Towers with Radar,0,5,61,2,68,0,17,52,20,89,0,22,113,22,157,74,74,148,305
06/20/2013,STP,MN,AGL,CE,Towers with Radar,0,19,45,5,69,0,3,31,10,44,0,22,76,15,113,24,20,44,157
06/21/2013,STP,MN,AGL,CE,Towers with Radar,0,19,46,0,65,0,10,35,6,51,0,29,81,6,116,37,16,53,169
06/22/2013,STP,MN,AGL,CE,Towers with Radar,0,6,36,0,42,0,5,17,0,22,0,11,53,0,64,2,0,2,66
06/23/2013,STP,MN,AGL,CE,Towers with Radar,0,6,21,2,29,0,9,18,0,27,0,15,39,2,56,18,6,24,80
06/24/2013,STP,MN,AGL,CE,Towers with Radar,0,11,54,0,65,0,4,48,4,56,0,15,102,4,121,96,6,102,223
06/25/2013,STP,MN,AGL,CE,Towers with Radar,0,9,59,0,68,0,22,28,21,71,0,31,87,21,139,60,36,96,235
