01/01/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,3,14,0,17,0,10,48,1,59,0,13,62,1,76,36,0,36,112
06/26/2013,STP,MN,AGL,CE,Towers with Radar,1,8,87,4,100,0,7,27,22,56,1,15,114,26,156,32,10,42,198
06/27/2013,STP,MN,AGL,CE,Towers with Radar,0,7,69,2,78,0,11,59,16,86,0,18,128,18,164,52,2,54,218
06/28/2013,STP,MN,AGL,CE,Towers with Radar,1,11,46,2,60,0,2,22,7,31,1,13,68,9,91,6,4,10,101
06/29/2013,STP,MN,AGL,CE,Towers with Radar,0,12,17,0,29,0,6,31,0,37,0,18,48,0,66,22,0,22,88
06/30/2013,STP,MN,AGL,CE,Towers with Radar,0,10,25,2,37,0,5,46,0,51,0,15,71,2,88,82,0,82,170
07/01/2013,STP,MN,AGL,CE,Towers with Radar,0,16,37,0,53,0,10,52,0,62,0,26,89,0,115,108,0,108,223
07/02/2013,STP,MN,AGL,CE,Towers with Radar,0,9,52,0,61,0,8,63,27,98,0,17,115,27,159,116,18,134,293
07/03/2013,STP,MN,AGL,CE,Towers with Radar,0,16,46,1,63,0,9,57,8,74,0,25,103,9,137,158,28,186,323
07/04/2013,STP,MN,AGL,CE,Towers with Radar,0,8,9,0,17,0,11,22,0,33,0,19,31,0,50,30,0,30,80
07/05/2013,STP,MN,AGL,CE,Towers with Radar,0,19,16,0,35,0,13,24,0,37,0,32,40,0,72,61,0,61,133
07/06/2013,STP,MN,AGL,CE,Towers with Radar,0,15,11,0,26,0,4,28,0,32,0,19,39,0,58,36,0,36,94
07/07/2013,STP,MN,AGL,CE,Towers with Radar,0,11,39,0,50,0,3,42,0,45,0,14,81,0,95,72,0,72,167
07/08/2013,STP,MN,AGL,CE,Towers with Radar,0,18,46,2,66,0,16,39,2,57,0,34,85,4,123,122,16,138,261
07/09/2013,STP,MN,AGL,CE,Towers with Radar,0,16,41,3,60,0,19,43,24,86,0,35,84,27,146,86,114,200,346
07/10/2013,STP,MN,AGL,CE,Towers with Radar,0,15,65,2,82,0,19,68,30,117,0,34,133,32,199,120,82,202,401
07/11/2013,STP,MN,AGL,CE,Towers with Radar,0,19,54,10,83,0,24,65,20,109,0,43,119,30,192,124,52,176,368
07/12/2013,STP,MN,AGL,CE,Towers with Radar,0,13,45,0,58,0,6,51,9,66,0,19,96,9,124,42,26,68,192
07/13/2013,STP,MN,AGL,CE,Towers with Radar,0,14,25,3,42,0,3,33,1,37,0,17,58,4,79,48,0,48,127
07/14/2013,STP,MN,AGL,CE,Towers with Radar,0,13,29,0,42,0,5,36,0,41,0,18,65,0,83,52,0,52,135
07/15/2013,STP,MN,AGL,CE,Towers with Radar,0,22,47,0,69,0,5,62,2,69,0,27,109,2,138,96,18,114,252
07/16/2013,STP,MN,AGL,CE,Towers with Radar,0,17,43,0,60,0,27,55,22,104,0,44,98,22,164,88,48,136,300
07/17/2013,STP,MN,AGL,CE,Towers with Radar,0,15,43,0,58,0,14,48,14,76,0,29,91,14,134,130,52,182,316
07/18/2013,STP,MN,AGL,CE,Towers with Radar,0,15,45,6,66,0,11,72,12,95,0,26,117,18,161,106,40,146,307
07/19/2013,STP,MN,AGL,CE,Towers with Radar,0,12,42,2,56,0,9,50,0,59,0,21,92,2,115,82,0,82,197
07/20/2013,STP,MN,AGL,CE,Towers with Radar,0,8,30,0,38,0,13,50,9,72,0,21,80,9,110,119,0,119,229
07/21/2013,STP,MN,AGL,CE,Towers with Radar,0,7,31,0,38,0,5,46,3,54,0,12,77,3,92,44,0,44,136
07/22/2013,STP,MN,AGL,CE,Towers with Radar,0,8,59,0,67,0,13,81,0,94,0,21,140,0,161,148,0,148,309
07/23/2013,STP,MN,AGL,CE,Towers with Radar,0,24,51,4,79,0,19,70,21,110,0,43,121,25,189,94,48,142,331
07/24/2013,STP,MN,AGL,CE,Towers with Radar,0,10,47,3,60,0,18,61,37,116,0,28,108,40,176,94,20,114,290
07/25/2013,STP,MN,AGL,CE,Towers with Radar,0,17,57,3,77,0,31,58,27,116,0,48,115,30,193,78,54,132,325
07/26/2013,STP,MN,AGL,CE,Towers with Radar,0,6,39,6,51,0,6,45,6,57,0,12,84,12,108,40,0,40,148
07/27/2013,STP,MN,AGL,CE,Towers with Radar,0,8,15,0,23,0,6,20,2,28,0,14,35,2,51,26,0,26,77
07/28/2013,STP,MN,AGL,CE,Towers with Radar,0,12,39,0,51,0,6,55,0,61,0,18,94,0,112,84,0,84,196
07/29/2013,STP,MN,AGL,CE,Towers with Radar,0,13,54,0,67,0,21,110,0,131,0,34,164,0,198,188,0,188,386
07/30/2013,STP,MN,AGL,CE,Towers with Radar,1,25,57,0,83,0,8,31,14,53,1,33,88,14,136,82,66,148,284
07/31/2013,STP,MN,AGL,CE,Towers with Radar,0,19,57,6,82,0,8,53,24,85,0,27,110,30,167,110,66,176,343
08/01/2013,STP,MN,AGL,CE,Towers with Radar,0,22,46,6,74,0,18,81,16,115,0,40,127,22,189,92,48,140,329
08/02/2013,STP,MN,AGL,CE,Towers with Radar,0,13,39,3,55,0,8,44,4,56,0,21,83,7,111,76,6,82,193
08/03/2013,STP,MN,AGL,CE,Towers with Radar,0,6,20,0,26,0,12,42,0,54,0,18,62,0,80,30,0,30,110
08/04/2013,STP,MN,AGL,CE,Towers with Radar,0,14,21,0,35,0,11,61,1,73,0,25,82,1,108,84,0,84,192
08/05/2013,STP,MN,AGL,CE,Towers with Radar,0,18,44,0,62,0,9,20,0,29,0,27,64,0,91,80,0,80,171
08/06/2013,STP,MN,AGL,CE,Towers with Radar,0,11,45,2,58,0,12,43,18,73,0,23,88,20,131,80,80,160,291
08/07/2013,STP,MN,AGL,CE,Towers with Radar,0,21,60,3,84,0,23,52,26,101,0,44,112,29,185,78,58,136,321
08/08/2013,STP,MN,AGL,CE,Towers with Radar,0,20,46,4,70,0,23,76,23,122,0,43,122,27,192,184,32,216,408
08/09/2013,STP,MN,AGL,CE,Towers with Radar,0,8,41,5,54,0,10,67,18,95,0,18,108,23,149,114,76,190,339
08/10/2013,STP,MN,AGL,CE,Towers with Radar,0,7,12,0,19,0,20,64,0,84,0,27,76,0,103,88,0,88,191
08/11/2013,STP,MN,AGL,CE,Towers with Radar,0,2,29,2,33,0,2,31,0,33,0,4,60,2,66,62,0,62,128
08/12/2013,STP,MN,AGL,CE,Towers with Radar,0,7,58,2,67,0,5,82,4,91,0,12,140,6,158,150,8,158,316
08/13/2013,STP,MN,AGL,CE,Towers with Radar,0,19,76,6,101,0,28,55,31,114,0,47,131,37,215,160,124,284,499
08/14/2013,STP,MN,AGL,CE,Towers with Radar,0,20,65,3,88,0,16,92,25,133,0,36,157,28,221,150,68,218,439
08/15/2013,STP,MN,AGL,CE,Towers with Radar,0,14,63,7,84,0,22,80,26,128,0,36,143,33,212,180,100,280,492
08/16/2013,STP,MN,AGL,CE,Towers with Radar,0,7,45,3,55,0,6,51,10,67,0,13,96,13,122,32,28,60,182
08/17/2013,STP,MN,AGL,CE,Towers with Radar,0,8,31,1,40,0,8,53,0,61,0,16,84,1,101,46,0,46,147
08/18/2013,STP,MN,AGL,CE,Towers with Radar,0,5,38,0,43,0,12,52,0,64,0,17,90,0,107,72,0,72,179
08/19/2013,STP,MN,AGL,CE,Towers with Radar,0,20,54,0,74,0,14,62,0,76,0,34,116,0,150,126,0,126,276
08/20/2013,STP,MN,AGL,CE,Towers with Radar,0,15,61,5,81,0,13,51,25,89,0,28,112,30,170,136,64,200,370
08/21/2013,STP,MN,AGL,CE,Towers with Radar,0,4,65,4,73,0,6,40,17,63,0,10,105,21,136,66,54,120,256
08/22/2013,STP,MN,AGL,CE,Towers with Radar,0,14,55,5,74,0,23,59,27,109,0,37,114,32,183,120,42,162,345
08/23/2013,STP,MN,AGL,CE,Towers with Radar,0,12,44,6,62,0,11,91,12,114,0,23,135,18,176,114,24,138,314
08/24/2013,STP,MN,AGL,CE,Towers with Radar,0,3,20,0,23,0,10,44,10,64,0,13,64,10,87,44,0,44,131
08/25/2013,STP,MN,AGL,CE,Towers with Radar,0,11,26,0,37,0,18,29,0,47,0,29,55,0,84,90,0,90,174
08/26/2013,STP,MN,AGL,CE,Towers with Radar,0,12,38,0,50,0,19,47,0,66,0,31,85,0,116,115,0,115,231
08/27/2013,STP,MN,AGL,CE,Towers with Radar,0,22,69,0,91,0,25,61,39,125,0,47,130,39,216,112,86,198,414
08/28/2013,STP,MN,AGL,CE,Towers with Radar,0,10,56,4,70,0,10,55,18,83,0,20,111,22,153,150,30,180,333
08/29/2013,STP,MN,AGL,CE,Towers with Radar,0,13,51,4,68,0,14,42,24,80,0,27,93,28,148,90,58,148,296
08/30/2013,STP,MN,AGL,CE,Towers with Radar,0,14,53,3,70,0,8,67,13,88,0,22,120,16,158,80,20,100,258
08/31/2013,STP,MN,AGL,CE,Towers with Radar,0,6,11,0,17,0,0,40,0,40,0,6,51,0,57,72,0,72,129
09/01/2013,STP,MN,AGL,CE,Towers with Radar,0,17,16,0,33,0,4,29,0,33,0,21,45,0,66,68,0,68,134
09/02/2013,STP,MN,AGL,CE,Towers with Radar,0,9,23,0,32,0,11,31,0,42,0,20,54,0,74,42,0,42,116
09/03/2013,STP,MN,AGL,CE,Towers with Radar,0,9,49,0,58,0,11,21,10,42,0,20,70,10,100,22,18,40,140
09/04/2013,STP,MN,AGL,CE,Towers with Radar,0,7,68,8,83,0,10,40,32,82,0,17,108,40,165,74,30,104,269
09/05/2013,STP,MN,AGL,CE,Towers with Radar,0,8,41,10,59,0,27,65,37,129,0,35,106,47,188,104,104,208,396
09/06/2013,STP,MN,AGL,CE,Towers with Radar,0,14,69,1,84,0,24,58,15,97,0,38,127,16,181,110,56,166,347
09/07/2013,STP,MN,AGL,CE,Towers with Radar,0,3,18,0,21,0,23,64,3,90,0,26,82,3,111,104,0,104,215
09/08/2013,STP,MN,AGL,CE,Towers with Radar,0,13,34,2,49,0,7,41,0,48,0,20,75,2,97,44,0,44,141
09/09/2013,STP,MN,AGL,CE,Towers with Radar,0,8,66,2,76,0,6,17,1,24,0,14,83,3,100,32,4,36,136
09/10/2013,STP,MN,AGL,CE,Towers with Radar,0,18,67,2,87,0,18,50,30,98,0,36,117,32,185,94,100,194,379
09/11/2013,STP,MN,AGL,CE,Towers with Radar,0,17,64,1,82,0,10,67,18,95,0,27,131,19,177,118,20,138,315
09/12/2013,STP,MN,AGL,CE,Towers with Radar,0,23,53,4,80,0,18,60,15,93,0,41,113,19,173,112,26,138,311
09/13/2013,STP,MN,AGL,CE,Towers with Radar,0,17,42,3,62,0,3,69,5,77,0,20,111,8,139,110,0,110,249
09/14/2013,STP,MN,AGL,CE,Towers with Radar,2,10,17,0,29,0,9,27,0,36,2,19,44,0,65,100,0,100,165
09/15/2013,STP,MN,AGL,CE,Towers with Radar,0,15,30,0,45,0,0,14,0,14,0,15,44,0,59,4,0,4,63
09/16/2013,STP,MN,AGL,CE,Towers with Radar,0,13,60,0,73,0,4,54,0,58,0,17,114,0,131,32,0,32,163
09/17/2013,STP,MN,AGL,CE,Towers with Radar,0,18,72,2,92,0,2,47,12,61,0,20,119,14,153,80,50,130,283
09/18/2013,STP,MN,AGL,CE,Towers with Radar,0,12,53,0,65,0,0,8,15,23,0,12,61,15,88,8,36,44,132
09/19/2013,STP,MN,AGL,CE,Towers with Radar,0,17,57,4,78,0,4,25,22,51,0,21,82,26,129,66,30,96,225
09/20/2013,STP,MN,AGL,CE,Towers with Radar,0,21,70,2,93,0,11,29,11,51,0,32,99,13,144,36,6,42,186
09/21/2013,STP,MN,AGL,CE,Towers with Radar,0,14,25,0,39,1,12,40,12,65,1,26,65,12,104,32,0,32,136
09/22/2013,STP,MN,AGL,CE,Towers with Radar,0,10,34,0,44,0,3,23,0,26,0,13,57,0,70,52,0,52,122
09/23/2013,STP,MN,AGL,CE,Towers with Radar,0,19,67,0,86,0,12,30,0,42,0,31,97,0,128,36,0,36,164
09/24/2013,STP,MN,AGL,CE,Towers with Radar,0,13,56,2,71,0,10,69,22,101,0,23,125,24,172,110,44,154,326
09/25/2013,STP,MN,AGL,CE,Towers with Radar,0,15,68,0,83,0,12,42,10,64,0,27,110,10,147,108,2,110,257
09/26/2013,STP,MN,AGL,CE,Towers with Radar,0,12,67,3,82,0,8,41,22,71,0,20,108,25,153,126,64,190,343
09/27/2013,STP,MN,AGL,CE,Towers with Radar,0,12,50,3,65,0,2,26,8,36,0,14,76,11,101,30,34,64,165
09/28/2013,STP,MN,AGL,CE,Towers with Radar,0,16,23,0,39,0,1,4,0,5,0,17,27,0,44,0,0,0,44
09/29/2013,STP,MN,AGL,CE,Towers with Radar,0,12,36,0,48,0,10,37,0,47,0,22,73,0,95,70,0,70,165
09/30/2013,STP,MN,AGL,CE,Towers with Radar,0,12,56,2,70,0,25,55,6,86,0,37,111,8,156,172,26,198,354
10/01/2013,STP,MN,AGL,CE,Towers with Radar,0,21,53,0,74,0,4,61,0,65,0,25,114,0,139,104,0,104,243
10/02/2013,STP,MN,AGL,CE,Towers with Radar,0,14,42,0,56,0,8,62,0,70,0,22,104,0,126,154,2,156,282
10/03/2013,STP,MN,AGL,CE,Towers with Radar,0,16,73,0,89,0,4,2,0,6,0,20,75,0,95,12,0,12,107
10/04/2013,STP,MN,AGL,CE,Towers with Radar,0,13,52,0,65,0,0,1,0,1,0,13,53,0,66,12,0,12,78
10/05/2013,STP,MN,AGL,CE,Towers with Radar,0,9,20,0,29,0,0,1,0,1,0,9,21,0,30,0,0,0,30
10/06/2013,STP,MN,AGL,CE,Towers with Radar,0,18,27,0,45,0,10,19,0,29,0,28,46,0,74,18,0,18,92
10/07/2013,STP,MN,AGL,CE,Towers with Radar,0,8,45,0,53,0,26,57,0,83,0,34,102,0,136,70,0,70,206
10/08/2013,STP,MN,AGL,CE,Towers with Radar,0,12,53,0,65,0,16,59,0,75,0,28,112,0,140,178,0,178,318
10/09/2013,STP,MN,AGL,CE,Towers with Radar,1,27,65,0,93,0,14,50,0,64,1,41,115,0,157,90,0,90,247
10/10/2013,STP,MN,AGL,CE,Towers with Radar,0,13,54,0,67,0,29,123,0,152,0,42,177,0,219,216,0,216,435
10/11/2013,STP,MN,AGL,CE,Towers with Radar,0,17,42,0,59,0,14,33,0,47,0,31,75,0,106,90,0,90,196
10/12/2013,STP,MN,AGL,CE,Towers with Radar,0,9,25,2,36,0,9,30,0,39,0,18,55,2,75,26,0,26,101
10/13/2013,STP,MN,AGL,CE,Towers with Radar,0,13,49,0,62,0,6,60,0,66,0,19,109,0,128,70,0,70,198
10/14/2013,STP,MN,AGL,CE,Towers with Radar,0,9,72,0,81,0,2,20,0,22,0,11,92,0,103,40,0,40,143
10/15/2013,STP,MN,AGL,CE,Towers with Radar,0,17,44,0,61,0,0,0,0,0,0,17,44,0,61,0,0,0,61
10/16/2013,STP,MN,AGL,CE,Towers with Radar,0,17,61,0,78,0,29,44,2,75,0,46,105,2,153,82,8,90,243
10/17/2013,STP,MN,AGL,CE,Towers with Radar,0,18,70,0,88,0,10,33,4,47,0,28,103,4,135,34,12,46,181
10/18/2013,STP,MN,AGL,CE,Towers with Radar,0,12,42,0,54,0,1,47,9,57,0,13,89,9,111,52,10,62,173
10/19/2013,STP,MN,AGL,CE,Towers with Radar,0,8,16,0,24,0,0,18,0,18,0,8,34,0,42,34,0,34,76
10/20/2013,STP,MN,AGL,CE,Towers with Radar,0,13,45,0,58,0,0,15,0,15,0,13,60,0,73,32,0,32,105
10/21/2013,STP,MN,AGL,CE,Towers with Radar,0,24,61,0,85,0,14,28,0,42,0,38,89,0,127,54,0,54,181
10/22/2013,STP,MN,AGL,CE,Towers with Radar,0,29,38,3,70,0,3,35,34,72,0,32,73,37,142,50,120,170,312
10/23/2013,STP,MN,AGL,CE,Towers with Radar,0,24,60,3,87,0,3,39,13,55,0,27,99,16,142,46,10,56,198
10/24/2013,STP,MN,AGL,CE,Towers with Radar,0,13,59,5,77,0,7,56,15,78,0,20,115,20,155,86,50,136,291
10/25/2013,STP,MN,AGL,CE,Towers with Radar,0,15,49,2,66,0,9,72,14,95,0,24,121,16,161,98,32,130,291
10/26/2013,STP,MN,AGL,CE,Towers with Radar,0,15,33,2,50,0,5,37,22,64,0,20,70,24,114,52,20,72,186
10/27/2013,STP,MN,AGL,CE,Towers with Radar,1,12,41,1,55,0,1,64,0,65,1,13,105,1,120,56,0,56,176
10/28/2013,STP,MN,AGL,CE,Towers with Radar,0,15,56,4,75,0,18,46,0,64,0,33,102,4,139,124,10,134,273
10/29/2013,STP,MN,AGL,CE,Towers with Radar,0,19,46,2,67,0,1,20,19,40,0,20,66,21,107,20,14,34,141
10/30/2013,STP,MN,AGL,CE,Towers with Radar,0,16,51,0,67,0,0,0,0,0,0,16,51,0,67,0,0,0,67
10/31/2013,STP,MN,AGL,CE,Towers with Radar,0,18,80,4,102,0,0,0,0,0,0,18,80,4,102,0,0,0,102
11/01/2013,STP,MN,AGL,CE,Towers with Radar,0,15,52,2,69,0,13,53,6,72,0,28,105,8,141,58,22,80,221
11/02/2013,STP,MN,AGL,CE,Towers with Radar,0,16,21,0,37,0,7,95,1,103,0,23,116,1,140,122,2,124,264
11/03/2013,STP,MN,AGL,CE,Towers with Radar,0,7,19,0,26,0,0,30,0,30,0,7,49,0,56,68,0,68,124
11/04/2013,STP,MN,AGL,CE,Towers with Radar,0,12,61,2,75,0,0,19,2,21,0,12,80,4,96,16,0,16,112
11/05/2013,STP,MN,AGL,CE,Towers with Radar,0,17,42,1,60,0,1,20,5,26,0,18,62,6,86,0,14,14,100
11/06/2013,STP,MN,AGL,CE,Towers with Radar,0,21,59,8,88,0,23,59,11,93,0,44,118,19,181,82,14,96,277
11/07/2013,STP,MN,AGL,CE,Towers with Radar,0,24,52,7,83,0,7,28,15,50,0,31,80,22,133,62,40,102,235
11/08/2013,STP,MN,AGL,CE,Towers with Radar,0,15,36,2,53,0,4,35,5,44,0,19,71,7,97,38,4,42,139
11/09/2013,STP,MN,AGL,CE,Towers with Radar,0,13,24,0,37,0,5,6,1,12,0,18,30,1,49,18,0,18,67
11/10/2013,STP,MN,AGL,CE,Towers with Radar,0,8,27,2,37,0,6,39,0,45,0,14,66,2,82,36,0,36,118
11/11/2013,STP,MN,AGL,CE,Towers with Radar,0,18,40,0,58,0,3,65,0,68,0,21,105,0,126,50,0,50,176
11/12/2013,STP,MN,AGL,CE,Towers with Radar,0,26,67,4,97,0,6,57,17,80,0,32,124,21,177,98,82,180,357
11/13/2013,STP,MN,AGL,CE,Towers with Radar,0,23,55,2,80,0,12,60,24,96,0,35,115,26,176,84,60,144,320
11/14/2013,STP,MN,AGL,CE,Towers with Radar,0,25,58,4,87,0,20,61,34,115,0,45,119,38,202,92,112,204,406
11/15/2013,STP,MN,AGL,CE,Towers with Radar,0,9,35,1,45,0,8,54,12,74,0,17,89,13,119,74,24,98,217
11/16/2013,STP,MN,AGL,CE,Towers with Radar,0,6,29,0,35,0,0,2,0,2,0,6,31,0,37,18,0,18,55
11/17/2013,STP,MN,AGL,CE,Towers with Radar,0,6,27,3,36,0,0,6,6,12,0,6,33,9,48,10,0,10,58
11/18/2013,STP,MN,AGL,CE,Towers with Radar,0,8,50,2,60,0,5,28,2,35,0,13,78,4,95,12,0,12,107
11/19/2013,STP,MN,AGL,CE,Towers with Radar,0,17,66,2,85,0,1,28,28,57,0,18,94,30,142,58,40,98,240
11/20/2013,STP,MN,AGL,CE,Towers with Radar,0,21,72,5,98,0,26,38,37,101,0,47,110,42,199,136,130,266,465
11/21/2013,STP,MN,AGL,CE,Towers with Radar,0,12,45,3,60,0,0,0,1,1,0,12,45,4,61,0,0,0,61
11/22/2013,STP,MN,AGL,CE,Towers with Radar,0,24,58,4,86,0,2,41,11,54,0,26,99,15,140,56,24,80,220
11/23/2013,STP,MN,AGL,CE,Towers with Radar,0,17,33,0,50,0,8,37,0,45,0,25,70,0,95,52,0,52,147
11/24/2013,STP,MN,AGL,CE,Towers with Radar,0,11,28,0,39,0,16,51,0,67,0,27,79,0,106,44,0,44,150
11/25/2013,STP,MN,AGL,CE,Towers with Radar,0,19,43,2,64,0,4,39,6,49,0,23,82,8,113,34,8,42,155
11/26/2013,STP,MN,AGL,CE,Towers with Radar,0,16,46,1,63,0,4,18,26,48,0,20,64,27,111,6,0,6,117
11/27/2013,STP,MN,AGL,CE,Towers with Radar,0,12,48,1,61,0,5,26,18,49,0,17,74,19,110,26,0,26,136
11/28/2013,STP,MN,AGL,CE,Towers with Radar,0,3,2,0,5,0,3,10,0,13,0,6,12,0,18,0,0,0,18
11/29/2013,STP,MN,AGL,CE,Towers with Radar,0,11,7,0,18,0,4,37,1,42,0,15,44,1,60,40,0,40,100
11/30/2013,STP,MN,AGL,CE,Towers with Radar,0,9,16,0,25,0,0,50,0,50,0,9,66,0,75,120,0,120,195
12/01/2013,STP,MN,AGL,CE,Towers with Radar,0,12,55,0,67,0,0,37,0,37,0,12,92,0,104,52,0,52,156
12/02/2013,STP,MN,AGL,CE,Towers with Radar,0,15,51,2,68,0,0,0,0,0,0,15,51,2,68,0,0,0,68
12/03/2013,STP,MN,AGL,CE,Towers with Radar,0,16,33,0,49,0,0,0,0,0,0,16,33,0,49,0,0,0,49
12/04/2013,STP,MN,AGL,CE,Towers with Radar,0,8,30,0,38,0,0,0,0,0,0,8,30,0,38,0,0,0,38
12/05/2013,STP,MN,AGL,CE,Towers with Radar,0,14,60,9,83,0,15,9,20,44,0,29,69,29,127,2,24,26,153
12/06/2013,STP,MN,AGL,CE,Towers with Radar,0,8,46,0,54,0,4,40,6,50,0,12,86,6,104,46,0,46,150
12/07/2013,STP,MN,AGL,CE,Towers with Radar,0,12,21,0,33,0,7,13,0,20,0,19,34,0,53,28,0,28,81
12/08/2013,STP,MN,AGL,CE,Towers with Radar,0,9,36,0,45,0,0,0,0,0,0,9,36,0,45,0,0,0,45
12/09/2013,STP,MN,AGL,CE,Towers with Radar,0,22,53,2,77,0,2,17,5,24,0,24,70,7,101,32,6,38,139
12/10/2013,STP,MN,AGL,CE,Towers with Radar,0,17,51,2,70,0,7,24,38,69,0,24,75,40,139,62,52,114,253
12/11/2013,STP,MN,AGL,CE,Towers with Radar,0,14,63,0,77,0,3,37,40,80,0,17,100,40,157,66,56,122,279
12/12/2013,STP,MN,AGL,CE,Towers with Radar,0,22,51,1,74,0,10,28,28,66,0,32,79,29,140,98,12,110,250
12/13/2013,STP,MN,AGL,CE,Towers with Radar,0,12,42,0,54,0,9,26,8,43,0,21,68,8,97,52,12,64,161
12/14/2013,STP,MN,AGL,CE,Towers with Radar,0,15,17,1,33,0,0,15,15,30,0,15,32,16,63,50,26,76,139
12/15/2013,STP,MN,AGL,CE,Towers with Radar,0,9,25,0,34,0,0,21,0,21,0,9,46,0,55,34,0,34,89
12/16/2013,STP,MN,AGL,CE,Towers with Radar,0,11,43,1,55,0,2,8,0,10,0,13,51,1,65,6,0,6,71
12/17/2013,STP,MN,AGL,CE,Towers with Radar,0,15,41,6,62,0,7,23,27,57,0,22,64,33,119,26,74,100,219
12/18/2013,STP,MN,AGL,CE,Towers with Radar,0,22,60,2,84,0,11,54,19,84,0,33,114,21,168,56,40,96,264
12/19/2013,STP,MN,AGL,CE,Towers with Radar,0,16,65,4,85,0,10,24,16,50,0,26,89,20,135,72,46,118,253
12/20/2013,STP,MN,AGL,CE,Towers with Radar,1,15,43,4,63,0,3,29,7,39,1,18,72,11,102,46,30,76,178
12/21/2013,STP,MN,AGL,CE,Towers with Radar,0,16,19,0,35,0,4,26,0,30,0,20,45,0,65,58,0,58,123
12/22/2013,STP,MN,AGL,CE,Towers with Radar,0,9,14,0,23,0,0,5,0,5,0,9,19,0,28,0,0,0,28
12/23/2013,STP,MN,AGL,CE,Towers with Radar,0,24,32,0,56,0,4,28,8,40,0,28,60,8,96,36,24,60,156
12/24/2013,STP,MN,AGL,CE,Towers with Radar,0,11,6,0,17,0,0,10,0,10,0,11,16,0,27,22,0,22,49
12/25/2013,STP,MN,AGL,CE,Towers with Radar,0,4,4,0,8,0,4,2,0,6,0,8,6,0,14,0,0,0,14
12/26/2013,STP,MN,AGL,CE,Towers with Radar,0,6,15,4,25,0,2,18,28,48,0,8,33,32,73,28,76,104,177
12/27/2013,STP,MN,AGL,CE,Towers with Radar,0,14,21,0,35,0,5,37,6,48,0,19,58,6,83,58,0,58,141
12/28/2013,STP,MN,AGL,CE,Towers with Radar,0,10,22,0,32,0,0,33,0,33,0,10,55,0,65,106,0,106,171
12/29/2013,STP,MN,AGL,CE,Towers with Radar,0,3,26,0,29,0,5,9,0,14,0,8,35,0,43,0,0,0,43
12/30/2013,STP,MN,AGL,CE,Towers with Radar,0,6,21,0,27,0,0,2,0,2,0,6,23,0,29,4,0,4,33
12/31/2013,STP,MN,AGL,CE,Towers with Radar,0,10,17,0,27,0,7,30,18,55,0,17,47,18,82,36,52,88,170
01/01/2014,STP,MN,AGL,CE,Towers with Radar,0,9,9,0,18,0,0,7,0,7,0,9,16,0,25,0,0,0,25
01/02/2014,STP,MN,AGL,CE,Towers with Radar,0,14,23,3,40,0,10,42,28,80,0,24,65,31,120,86,60,146,266
01/03/2014,STP,MN,AGL,CE,Towers with Radar,0,10,24,1,35,0,0,4,6,10,0,10,28,7,45,0,6,6,51
01/04/2014,STP,MN,AGL,CE,Towers with Radar,0,11,21,3,35,0,5,26,0,31,0,16,47,3,66,20,0,20,86
01/05/2014,STP,MN,AGL,CE,Towers with Radar,0,12,23,0,35,0,10,0,0,10,0,22,23,0,45,0,0,0,45
01/06/2014,STP,MN,AGL,CE,Towers with Radar,0,19,29,0,48,0,2,1,0,3,0,21,30,0,51,0,0,0,51
01/07/2014,STP,MN,AGL,CE,Towers with Radar,0,17,47,4,68,0,4,17,10,31,0,21,64,14,99,0,18,18,117
01/08/2014,STP,MN,AGL,CE,Towers with Radar,0,15,49,3,67,0,16,27,27,70,0,31,76,30,137,24,40,64,201
01/09/2014,STP,MN,AGL,CE,Towers with Radar,0,21,46,2,69,0,10,43,34,87,0,31,89,36,156,70,130,200,356
01/10/2014,STP,MN,AGL,CE,Towers with Radar,0,16,16,2,34,0,0,0,0,0,0,16,16,2,34,0,0,0,34
01/11/2014,STP,MN,AGL,CE,Towers with Radar,0,6,25,8,39,0,1,10,0,11,0,7,35,8,50,14,0,14,64
