01/01/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,3,14,0,17,0,10,48,1,59,0,13,62,1,76,36,0,36,112
09/11/2015,STP,MN,AGL,CE,Towers with Radar,0,8,64,6,78,0,20,48,18,86,0,28,112,24,164,44,22,66,230
09/12/2015,STP,MN,AGL,CE,Towers with Radar,0,3,29,0,32,0,20,39,4,63,0,23,68,4,95,34,0,34,129
09/13/2015,STP,MN,AGL,CE,Towers with Radar,0,3,19,0,22,0,1,33,7,41,0,4,52,7,63,40,0,40,103
09/14/2015,STP,MN,AGL,CE,Towers with Radar,0,7,53,2,62,0,11,56,7,74,0,18,109,9,136,88,10,98,234
09/15/2015,STP,MN,AGL,CE,Towers with Radar,0,16,77,3,96,0,7,36,27,70,0,23,113,30,166,24,16,40,206
09/16/2015,STP,MN,AGL,CE,Towers with Radar,0,9,47,1,57,0,22,29,30,81,0,31,76,31,138,50,32,82,220
09/17/2015,STP,MN,AGL,CE,Towers with Radar,0,6,56,3,65,0,4,5,8,17,0,10,61,11,82,8,0,8,90
09/18/2015,STP,MN,AGL,CE,Towers with Radar,0,8,76,6,90,0,0,24,9,33,0,8,100,15,123,16,32,48,171
09/19/2015,STP,MN,AGL,CE,Towers with Radar,0,6,23,0,29,0,24,43,0,67,0,30,66,0,96,52,0,52,148
09/20/2015,STP,MN,AGL,CE,Towers with Radar,0,10,36,2,48,0,7,20,0,27,0,17,56,2,75,30,0,30,105
09/21/2015,STP,MN,AGL,CE,Towers with Radar,0,18,81,3,102,0,10,31,0,41,0,28,112,3,143,48,0,48,191
09/22/2015,STP,MN,AGL,CE,Towers with Radar,0,43,112,4,159,0,13,32,19,64,0,56,144,23,223,52,6,58,281
09/23/2015,STP,MN,AGL,CE,Towers with Radar,0,23,71,0,94,0,3,15,13,31,0,26,86,13,125,26,42,68,193
09/24/2015,STP,MN,AGL,CE,Towers with Radar,0,44,139,5,188,0,8,28,12,48,0,52,167,17,236,22,0,22,258
09/25/2015,STP,MN,AGL,CE,Towers with Radar,0,13,51,1,65,0,8,68,8,84,0,21,119,9,149,108,6,114,263
09/26/2015,STP,MN,AGL,CE,Towers with Radar,0,4,36,1,41,0,18,358,2,378,0,22,394,3,419,162,0,162,581
09/27/2015,STP,MN,AGL,CE,Towers with Radar,0,11,38,1,50,0,1,45,0,46,0,12,83,1,96,26,0,26,122
09/28/2015,STP,MN,AGL,CE,Towers with Radar,0,16,65,4,85,0,1,34,6,41,0,17,99,10,126,28,0,28,154
09/29/2015,STP,MN,AGL,CE,Towers with Radar,0,10,64,6,80,0,7,45,19,71,0,17,109,25,151,38,30,68,219
09/30/2015,STP,MN,AGL,CE,Towers with Radar,0,15,58,3,76,0,15,51,23,89,0,30,109,26,165,90,24,114,279
10/01/2015,STP,MN,AGL,CE,Towers with Radar,2,10,48,6,66,0,11,37,16,64,2,21,85,22,130,80,16,96,226
10/02/2015,STP,MN,AGL,CE,Towers with Radar,0,16,40,6,62,0,10,26,7,43,0,26,66,13,105,40,0,40,145
10/03/2015,STP,MN,AGL,CE,Towers with Radar,0,4,26,0,30,0,19,39,0,58,0,23,65,0,88,82,0,82,170
10/04/2015,STP,MN,AGL,CE,Towers with Radar,0,6,36,0,42,0,4,28,3,35,0,10,64,3,77,34,0,34,111
10/05/2015,STP,MN,AGL,CE,Towers with Radar,0,12,44,2,58,0,6,19,0,25,0,18,63,2,83,0,0,0,83
10/06/2015,STP,MN,AGL,CE,Towers with Radar,0,7,45,3,55,0,11,46,14,71,0,18,91,17,126,64,4,68,194
10/07/2015,STP,MN,AGL,CE,Towers with Radar,0,17,61,4,82,0,8,23,32,63,0,25,84,36,145,36,46,82,227
10/08/2015,STP,MN,AGL,CE,Towers with Radar,0,6,63,3,72,0,11,19,10,40,0,17,82,13,112,58,12,70,182
10/09/2015,STP,MN,AGL,CE,Towers with Radar,0,15,46,0,61,0,15,40,3,58,0,30,86,3,119,46,0,46,165
10/10/2015,STP,MN,AGL,CE,Towers with Radar,0,6,22,0,28,0,11,37,0,48,0,17,59,0,76,38,0,38,114
10/11/2015,STP,MN,AGL,CE,Towers with Radar,0,6,31,0,37,0,2,14,2,18,0,8,45,2,55,8,0,8,63
10/12/2015,STP,MN,AGL,CE,Towers with Radar,0,10,43,0,53,0,1,3,0,4,0,11,46,0,57,4,0,4,61
10/13/2015,STP,MN,AGL,CE,Towers with Radar,0,18,47,8,73,0,11,16,11,38,0,29,63,19,111,34,0,34,145
10/14/2015,STP,MN,AGL,CE,Towers with Radar,0,16,48,5,69,0,10,55,15,80,0,26,103,20,149,65,4,69,218
10/15/2015,STP,MN,AGL,CE,Towers with Radar,0,16,43,7,66,0,5,25,46,76,0,21,68,53,142,30,18,48,190
10/16/2015,STP,MN,AGL,CE,Towers with Radar,0,11,55,6,72,0,10,74,8,92,0,21,129,14,164,14,0,14,178
10/17/2015,STP,MN,AGL,CE,Towers with Radar,0,7,25,0,32,0,9,33,0,42,0,16,58,0,74,64,0,64,138
10/18/2015,STP,MN,AGL,CE,Towers with Radar,0,13,70,0,83,0,9,22,0,31,0,22,92,0,114,32,0,32,146
10/19/2015,STP,MN,AGL,CE,Towers with Radar,0,15,25,0,40,0,12,34,0,46,0,27,59,0,86,218,0,218,304
10/20/2015,STP,MN,AGL,CE,Towers with Radar,0,18,70,1,89,0,3,42,20,65,0,21,112,21,154,138,4,142,296
10/21/2015,STP,MN,AGL,CE,Towers with Radar,0,13,43,3,59,0,7,29,13,49,0,20,72,16,108,32,6,38,146
10/22/2015,STP,MN,AGL,CE,Towers with Radar,0,15,60,2,77,0,6,69,12,87,0,21,129,14,164,108,8,116,280
10/23/2015,STP,MN,AGL,CE,Towers with Radar,0,3,29,2,34,0,0,6,10,16,0,3,35,12,50,12,14,26,76
10/24/2015,STP,MN,AGL,CE,Towers with Radar,0,7,21,2,30,0,7,24,22,53,0,14,45,24,83,12,22,34,117
10/25/2015,STP,MN,AGL,CE,Towers with Radar,0,5,33,2,40,0,2,28,7,37,0,7,61,9,77,42,0,42,119
10/26/2015,STP,MN,AGL,CE,Towers with Radar,0,7,47,3,57,0,2,36,0,38,0,9,83,3,95,84,0,84,179
10/27/2015,STP,MN,AGL,CE,Towers with Radar,0,4,58,3,65,0,4,34,18,56,0,8,92,21,121,110,42,152,273
10/28/2015,STP,MN,AGL,CE,Towers with Radar,0,15,53,2,70,0,0,0,2,2,0,15,53,4,72,0,12,12,84
10/29/2015,STP,MN,AGL,CE,Towers with Radar,0,15,48,10,73,0,4,16,13,33,0,19,64,23,106,0,12,12,118
10/30/2015,STP,MN,AGL,CE,Towers with Radar,1,8,49,4,62,0,17,40,4,61,1,25,89,8,123,68,6,74,197
10/31/2015,STP,MN,AGL,CE,Towers with Radar,0,6,26,0,32,0,0,0,0,0,0,6,26,0,32,0,0,0,32
11/01/2015,STP,MN,AGL,CE,Towers with Radar,0,10,33,0,43,0,3,44,0,47,0,13,77,0,90,118,0,118,208
11/02/2015,STP,MN,AGL,CE,Towers with Radar,0,17,32,0,49,0,6,50,0,56,0,23,82,0,105,122,0,122,227
11/03/2015,STP,MN,AGL,CE,Towers with Radar,0,20,43,2,65,0,3,54,12,69,0,23,97,14,134,104,0,104,238
11/04/2015,STP,MN,AGL,CE,Towers with Radar,0,7,34,5,46,0,7,6,4,17,0,14,40,9,63,0,26,26,89
11/05/2015,STP,MN,AGL,CE,Towers with Radar,0,17,42,4,63,0,2,17,9,28,0,19,59,13,91,0,0,0,91
11/06/2015,STP,MN,AGL,CE,Towers with Radar,0,9,38,4,51,0,10,44,1,55,0,19,82,5,106,72,0,72,178
11/07/2015,STP,MN,AGL,CE,Towers with Radar,0,7,21,2,30,0,24,61,16,101,0,31,82,18,131,72,8,80,211
11/08/2015,STP,MN,AGL,CE,Towers with Radar,0,7,38,2,47,0,12,33,0,45,0,19,71,2,92,50,10,60,152
11/09/2015,STP,MN,AGL,CE,Towers with Radar,0,14,57,1,72,0,2,39,4,45,0,16,96,5,117,84,0,84,201
11/10/2015,STP,MN,AGL,CE,Towers with Radar,1,14,63,1,79,0,1,60,14,75,1,15,123,15,154,68,16,84,238
11/11/2015,STP,MN,AGL,CE,Towers with Radar,0,5,47,0,52,0,1,30,0,31,0,6,77,0,83,52,0,52,135
11/12/2015,STP,MN,AGL,CE,Towers with Radar,0,14,38,2,54,0,1,3,12,16,0,15,41,14,70,0,5,5,75
11/13/2015,STP,MN,AGL,CE,Towers with Radar,0,11,40,5,56,0,5,39,10,54,0,16,79,15,110,48,6,54,164
11/14/2015,STP,MN,AGL,CE,Towers with Radar,0,8,25,2,35,0,9,53,18,80,0,17,78,20,115,72,22,94,209
11/15/2015,STP,MN,AGL,CE,Towers with Radar,0,13,39,0,52,0,7,28,2,37,0,20,67,2,89,74,4,78,167
11/16/2015,STP,MN,AGL,CE,Towers with Radar,0,7,36,2,45,0,0,2,0,2,0,7,38,2,47,0,0,0,47
11/17/2015,STP,MN,AGL,CE,Towers with Radar,0,7,54,2,63,0,0,0,0,0,0,7,54,2,63,0,0,0,63
11/18/2015,STP,MN,AGL,CE,Towers with Radar,0,6,66,0,72,0,1,0,0,1,0,7,66,0,73,0,0,0,73
11/19/2015,STP,MN,AGL,CE,Towers with Radar,0,9,43,2,54,0,7,8,29,44,0,16,51,31,98,0,2,2,100
11/20/2015,STP,MN,AGL,CE,Towers with Radar,0,14,52,3,69,0,7,35,4,46,0,21,87,7,115,66,0,66,181
11/21/2015,STP,MN,AGL,CE,Towers with Radar,0,9,15,1,25,0,9,34,0,43,0,18,49,1,68,62,0,62,130
11/22/2015,STP,MN,AGL,CE,Towers with Radar,0,12,43,0,55,0,4,15,0,19,0,16,58,0,74,16,0,16,90
11/23/2015,STP,MN,AGL,CE,Towers with Radar,0,15,34,0,49,0,7,30,6,43,0,22,64,6,92,60,0,60,152
11/24/2015,STP,MN,AGL,CE,Towers with Radar,0,7,40,8,55,0,14,35,12,61,0,21,75,20,116,48,8,56,172
11/25/2015,STP,MN,AGL,CE,Towers with Radar,0,8,37,0,45,0,2,33,0,35,0,10,70,0,80,10,0,10,90
11/26/2015,STP,MN,AGL,CE,Towers with Radar,0,3,6,0,9,0,1,0,0,1,0,4,6,0,10,0,0,0,10
11/27/2015,STP,MN,AGL,CE,Towers with Radar,0,6,21,0,27,0,3,27,0,30,0,9,48,0,57,52,0,52,109
11/28/2015,STP,MN,AGL,CE,Towers with Radar,0,6,23,1,30,0,10,41,0,51,0,16,64,1,81,82,0,82,163
11/29/2015,STP,MN,AGL,CE,Towers with Radar,0,12,51,0,63,0,4,32,0,36,0,16,83,0,99,26,0,26,125
11/30/2015,STP,MN,AGL,CE,Towers with Radar,0,11,22,0,33,0,0,0,0,0,0,11,22,0,33,0,0,0,33
12/01/2015,STP,MN,AGL,CE,Towers with Radar,0,8,25,0,33,0,5,14,13,32,0,13,39,13,65,24,46,70,135
12/02/2015,STP,MN,AGL,CE,Towers with Radar,0,14,51,2,67,0,0,7,12,19,0,14,58,14,86,0,10,10,96
12/03/2015,STP,MN,AGL,CE,Towers with Radar,0,10,62,4,76,0,5,29,17,51,0,15,91,21,127,24,30,54,181
12/04/2015,STP,MN,AGL,CE,Towers with Radar,0,4,44,2,50,0,12,31,15,58,0,16,75,17,108,118,16,134,242
12/05/2015,STP,MN,AGL,CE,Towers with Radar,0,8,31,0,39,0,3,16,0,19,0,11,47,0,58,12,0,12,70
12/06/2015,STP,MN,AGL,CE,Towers with Radar,0,14,47,0,61,0,0,0,0,0,0,14,47,0,61,0,0,0,61
12/07/2015,STP,MN,AGL,CE,Towers with Radar,0,13,49,1,63,0,5,36,1,42,0,18,85,2,105,52,0,52,157
12/08/2015,STP,MN,AGL,CE,Towers with Radar,0,21,49,1,71,0,7,20,23,50,0,28,69,24,121,36,30,66,187
12/09/2015,STP,MN,AGL,CE,Towers with Radar,0,19,36,1,56,0,14,49,21,84,0,33,85,22,140,70,52,122,262
12/10/2015,STP,MN,AGL,CE,Towers with Radar,0,8,46,0,54,0,5,15,18,38,0,13,61,18,92,24,10,34,126
12/11/2015,STP,MN,AGL,CE,Towers with Radar,0,3,38,1,42,0,4,23,0,27,0,7,61,1,69,94,0,94,163
12/12/2015,STP,MN,AGL,CE,Towers with Radar,0,2,16,2,20,0,0,7,0,7,0,2,23,2,27,64,0,64,91
12/13/2015,STP,MN,AGL,CE,Towers with Radar,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,0,0,0,16
12/14/2015,STP,MN,AGL,CE,Towers with Radar,0,11,54,0,65,0,0,0,0,0,0,11,54,0,65,0,0,0,65
12/15/2015,STP,MN,AGL,CE,Towers with Radar,2,11,56,3,72,0,0,0,1,1,2,11,56,4,73,0,24,24,97
12/16/2015,STP,MN,AGL,CE,Towers with Radar,0,9,42,2,53,0,0,0,1,1,0,9,42,3,54,0,18,18,72
12/17/2015,STP,MN,AGL,CE,Towers with Radar,0,11,56,4,71,0,4,10,19,33,0,15,66,23,104,26,34,60,164
12/18/2015,STP,MN,AGL,CE,Towers with Radar,0,8,39,0,47,0,9,17,0,26,0,17,56,0,73,26,0,26,99
12/19/2015,STP,MN,AGL,CE,Towers with Radar,0,5,33,0,38,0,10,54,0,64,0,15,87,0,102,94,0,94,196
12/20/2015,STP,MN,AGL,CE,Towers with Radar,0,9,32,2,43,0,7,10,0,17,0,16,42,2,60,12,0,12,72
12/21/2015,STP,MN,AGL,CE,Towers with Radar,0,11,51,0,62,0,2,7,0,9,0,13,58,0,71,10,0,10,81
12/22/2015,STP,MN,AGL,CE,Towers with Radar,0,20,49,2,71,0,5,8,10,23,0,25,57,12,94,40,24,64,158
12/23/2015,STP,MN,AGL,CE,Towers with Radar,0,12,21,0,33,0,0,0,0,0,0,12,21,0,33,0,0,0,33
12/24/2015,STP,MN,AGL,CE,Towers with Radar,0,10,6,0,16,0,3,2,0,5,0,13,8,0,21,0,0,0,21
12/25/2015,STP,MN,AGL,CE,Towers with Radar,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
12/26/2015,STP,MN,AGL,CE,Towers with Radar,0,9,22,0,31,0,0,6,0,6,0,9,28,0,37,28,0,28,65
12/27/2015,STP,MN,AGL,CE,Towers with Radar,0,5,32,2,39,1,7,11,0,19,1,12,43,2,58,42,0,42,100
12/28/2015,STP,MN,AGL,CE,Towers with Radar,0,14,17,0,31,0,3,9,0,12,0,17,26,0,43,24,0,24,67
12/29/2015,STP,MN,AGL,CE,Towers with Radar,0,2,25,6,33,0,0,0,1,1,0,2,25,7,34,40,14,54,88
12/30/2015,STP,MN,AGL,CE,Towers with Radar,0,4,16,4,24,0,1,1,17,19,0,5,17,21,43,0,24,24,67
12/31/2015,STP,MN,AGL,CE,Towers with Radar,0,3,10,1,14,0,1,10,6,17,0,4,20,7,31,8,20,28,59
01/01/2016,STP,MN,AGL,CE,Towers with Radar,0,6,12,0,18,0,6,12,0,18,0,12,24,0,36,10,0,10,46
01/02/2016,STP,MN,AGL,CE,Towers with Radar,0,8,30,0,38,0,5,48,0,53,0,13,78,0,91,84,0,84,175
01/03/2016,STP,MN,AGL,CE,Towers with Radar,0,7,36,0,43,0,2,27,0,29,0,9,63,0,72,24,0,24,96
01/04/2016,STP,MN,AGL,CE,Towers with Radar,0,16,17,0,33,0,3,14,14,31,0,19,31,14,64,38,0,38,102
01/05/2016,STP,MN,AGL,CE,Towers with Radar,0,7,38,4,49,0,12,28,14,54,0,19,66,18,103,44,16,60,163
01/06/2016,STP,MN,AGL,CE,Towers with Radar,0,5,48,0,53,0,1,14,5,20,0,6,62,5,73,28,0,28,101
01/07/2016,STP,MN,AGL,CE,Towers with Radar,0,6,28,0,34,0,0,0,0,0,0,6,28,0,34,0,0,0,34
01/08/2016,STP,MN,AGL,CE,Towers with Radar,0,9,17,1,27,0,0,0,0,0,0,9,17,1,27,0,0,0,27
01/09/2016,STP,MN,AGL,CE,Towers with Radar,0,5,21,1,27,0,6,17,15,38,0,11,38,16,65,32,26,58,123
01/10/2016,STP,MN,AGL,CE,Towers with Radar,0,10,40,2,52,0,1,4,0,5,0,11,44,2,57,6,0,6,63
01/11/2016,STP,MN,AGL,CE,Towers with Radar,0,8,25,1,34,0,2,3,0,5,0,10,28,1,39,0,0,0,39
01/12/2016,STP,MN,AGL,CE,Towers with Radar,0,15,43,4,62,0,1,15,19,35,0,16,58,23,97,44,18,62,159
01/13/2016,STP,MN,AGL,CE,Towers with Radar,0,10,24,8,42,0,7,29,14,50,0,17,53,22,92,88,62,150,242
01/14/2016,STP,MN,AGL,CE,Towers with Radar,0,12,30,4,46,0,0,6,14,20,0,12,36,18,66,10,40,50,116
01/15/2016,STP,MN,AGL,CE,Towers with Radar,0,7,23,3,33,0,2,6,3,11,0,9,29,6,44,0,0,0,44
01/16/2016,STP,MN,AGL,CE,Towers with Radar,0,5,19,0,24,0,1,6,1,8,0,6,25,1,32,4,0,4,36
01/17/2016,STP,MN,AGL,CE,Towers with Radar,0,1,14,0,15,0,1,2,0,3,0,2,16,0,18,0,0,0,18
01/18/2016,STP,MN,AGL,CE,Towers with Radar,1,7,31,0,39,0,2,10,0,12,1,9,41,0,51,0,0,0,51
01/19/2016,STP,MN,AGL,CE,Towers with Radar,0,8,51,5,64,0,1,17,23,41,0,9,68,28,105,8,38,46,151
01/20/2016,STP,MN,AGL,CE,Towers with Radar,0,8,53,5,66,0,4,13,7,24,0,12,66,12,90,18,0,18,108
01/21/2016,STP,MN,AGL,CE,Towers with Radar,0,12,28,0,40,0,7,7,2,16,0,19,35,2,56,0,36,36,92
01/22/2016,STP,MN,AGL,CE,Towers with Radar,0,10,24,0,34,0,3,12,4,19,0,13,36,4,53,18,8,26,79
01/23/2016,STP,MN,AGL,CE,Towers with Radar,0,11,27,0,38,0,1,5,0,6,0,12,32,0,44,2,0,2,46
01/24/2016,STP,MN,AGL,CE,Towers with Radar,0,7,21,0,28,0,0,0,0,0,0,7,21,0,28,0,0,0,28
01/25/2016,STP,MN,AGL,CE,Towers with Radar,0,12,36,1,49,0,0,0,0,0,0,12,36,1,49,0,0,0,49
01/26/2016,STP,MN,AGL,CE,Towers with Radar,0,8,47,2,57,0,19,17,25,61,0,27,64,27,118,46,40,86,204
01/27/2016,STP,MN,AGL,CE,Towers with Radar,0,9,40,6,55,0,5,4,8,17,0,14,44,14,72,0,0,0,72
01/28/2016,STP,MN,AGL,CE,Towers with Radar,0,8,35,1,44,0,11,29,20,60,0,19,64,21,104,56,26,82,186
01/29/2016,STP,MN,AGL,CE,Towers with Radar,0,7,46,3,56,0,7,28,0,35,0,14,74,3,91,34,12,46,137
01/30/2016,STP,MN,AGL,CE,Towers with Radar,0,7,28,0,35,0,8,17,0,25,0,15,45,0,60,10,0,10,70
01/31/2016,STP,MN,AGL,CE,Towers with Radar,0,8,29,0,37,0,11,32,0,43,0,19,61,0,80,86,0,86,166
02/01/2016,STP,MN,AGL,CE,Towers with Radar,0,10,35,1,46,0,3,14,2,19,0,13,49,3,65,34,4,38,103
02/02/2016,STP,MN,AGL,CE,Towers with Radar,0,10,17,0,27,0,1,1,0,2,0,11,18,0,29,0,0,0,29
02/03/2016,STP,MN,AGL,CE,Towers with Radar,0,11,47,2,60,0,3,8,10,21,0,14,55,12,81,0,10,10,91
02/04/2016,STP,MN,AGL,CE,Towers with Radar,0,8,35,4,47,0,0,2,16,18,0,8,37,20,65,6,2,8,73
02/05/2016,STP,MN,AGL,CE,Towers with Radar,0,10,24,1,35,0,4,26,2,32,0,14,50,3,67,18,0,18,85
02/06/2016,STP,MN,AGL,CE,Towers with Radar,0,13,31,0,44,0,0,15,0,15,0,13,46,0,59,20,0,20,79
02/07/2016,STP,MN,AGL,CE,Towers with Radar,0,3,20,0,23,0,1,3,0,4,0,4,23,0,27,10,0,10,37
02/08/2016,STP,MN,AGL,CE,Towers with Radar,0,8,36,0,44,0,2,1,0,3,0,10,37,0,47,0,0,0,47
02/09/2016,STP,MN,AGL,CE,Towers with Radar,0,8,35,1,44,0,8,27,22,57,0,16,62,23,101,60,38,98,199
02/10/2016,STP,MN,AGL,CE,Towers with Radar,0,4,44,2,50,0,2,34,19,55,0,6,78,21,105,52,26,78,183
02/11/2016,STP,MN,AGL,CE,Towers with Radar,0,10,40,2,52,0,3,34,26,63,0,13,74,28,115,62,60,122,237
02/12/2016,STP,MN,AGL,CE,Towers with Radar,0,6,38,2,46,0,6,11,2,19,0,12,49,4,65,36,4,40,105
02/13/2016,STP,MN,AGL,CE,Towers with Radar,0,11,18,2,31,0,17,43,9,69,0,28,61,11,100,80,0,80,180
02/14/2016,STP,MN,AGL,CE,Towers with Radar,0,12,14,0,26,0,0,0,0,0,0,12,14,0,26,0,0,0,26
02/15/2016,STP,MN,AGL,CE,Towers with Radar,0,8,28,0,36,0,11,21,0,32,0,19,49,0,68,36,0,36,104
02/16/2016,STP,MN,AGL,CE,Towers with Radar,0,9,43,0,52,0,8,36,18,62,0,17,79,18,114,92,38,130,244
02/17/2016,STP,MN,AGL,CE,Towers with Radar,0,8,43,6,57,0,16,46,21,83,0,24,89,27,140,100,14,114,254
02/18/2016,STP,MN,AGL,CE,Towers with Radar,0,17,29,2,48,0,7,39,19,65,0,24,68,21,113,48,6,54,167
02/19/2016,STP,MN,AGL,CE,Towers with Radar,0,5,41,0,46,0,3,4,3,10,0,8,45,3,56,10,6,16,72
02/20/2016,STP,MN,AGL,CE,Towers with Radar,0,7,26,1,34,0,7,27,24,58,0,14,53,25,92,40,46,86,178
02/21/2016,STP,MN,AGL,CE,Towers with Radar,0,11,26,2,39,0,4,25,0,29,0,15,51,2,68,48,4,52,120
02/22/2016,STP,MN,AGL,CE,Towers with Radar,0,12,38,2,52,0,3,48,0,51,0,15,86,2,103,82,0,82,185
02/23/2016,STP,MN,AGL,CE,Towers with Radar,1,11,53,2,67,0,1,6,13,20,1,12,59,15,87,28,38,66,153
02/24/2016,STP,MN,AGL,CE,Towers with Radar,0,13,51,2,66,0,5,18,11,34,0,18,69,13,100,25,0,25,125
02/25/2016,STP,MN,AGL,CE,Towers with Radar,0,10,50,1,61,0,6,31,14,51,0,16,81,15,112,86,6,92,204
02/26/2016,STP,MN,AGL,CE,Towers with Radar,0,3,48,2,53,0,3,29,6,38,0,6,77,8,91,28,24,52,143
02/27/2016,STP,MN,AGL,CE,Towers with Radar,0,4,22,0,26,0,6,81,0,87,0,10,103,0,113,144,0,144,257
02/28/2016,STP,MN,AGL,CE,Towers with Radar,0,9,22,0,31,0,9,5,0,14,0,18,27,0,45,6,0,6,51
02/29/2016,STP,MN,AGL,CE,Towers with Radar,0,16,45,1,62,0,6,31,5,42,0,22,76,6,104,48,44,92,196
03/01/2016,STP,MN,AGL,CE,Towers with Radar,0,9,44,3,56,0,20,35,22,77,0,29,79,25,133,90,26,116,249
03/02/2016,STP,MN,AGL,CE,Towers with Radar,0,10,51,1,62,0,6,52,25,83,0,16,103,26,145,90,28,118,263
03/03/2016,STP,MN,AGL,CE,Towers with Radar,0,12,40,0,52,0,3,25,24,52,0,15,65,24,104,34,34,68,172
03/04/2016,STP,MN,AGL,CE,Towers with Radar,0,14,26,0,40,0,1,7,2,10,0,15,33,2,50,4,6,10,60
03/05/2016,STP,MN,AGL,CE,Towers with Radar,0,3,18,0,21,0,8,48,0,56,0,11,66,0,77,136,0,136,213
03/06/2016,STP,MN,AGL,CE,Towers with Radar,0,4,18,0,22,0,10,14,0,24,0,14,32,0,46,30,0,30,76
03/07/2016,STP,MN,AGL,CE,Towers with Radar,0,21,37,4,62,0,3,38,0,41,0,24,75,4,103,46,0,46,149
03/08/2016,STP,MN,AGL,CE,Towers with Radar,0,15,41,12,68,0,2,33,12,47,0,17,74,24,115,44,46,90,205
03/09/2016,STP,MN,AGL,CE,Towers with Radar,0,14,38,1,53,0,0,0,1,1,0,14,38,2,54,0,6,6,60
03/10/2016,STP,MN,AGL,CE,Towers with Radar,0,6,46,0,52,0,5,26,31,62,0,11,72,31,114,40,104,144,258
03/11/2016,STP,MN,AGL,CE,Towers with Radar,0,8,25,2,35,0,4,42,2,48,0,12,67,4,83,60,0,60,143
03/12/2016,STP,MN,AGL,CE,Towers with Radar,0,15,25,0,40,0,15,77,0,92,0,30,102,0,132,144,0,144,276
03/13/2016,STP,MN,AGL,CE,Towers with Radar,0,6,34,0,40,0,2,37,0,39,0,8,71,0,79,68,0,68,147
03/14/2016,STP,MN,AGL,CE,Towers with Radar,0,11,38,0,49,0,3,4,0,7,0,14,42,0,56,0,0,0,56
03/15/2016,STP,MN,AGL,CE,Towers with Radar,0,19,39,6,64,0,1,4,0,5,0,20,43,6,69,0,0,0,69
03/16/2016,STP,MN,AGL,CE,Towers with Radar,0,8,41,3,52,0,0,11,12,23,0,8,52,15,75,4,8,12,87
03/17/2016,STP,MN,AGL,CE,Towers with Radar,0,7,36,4,47,0,2,21,18,41,0,9,57,22,88,80,42,122,210
03/18/2016,STP,MN,AGL,CE,Towers with Radar,0,8,34,4,46,0,11,22,38,71,0,19,56,42,117,18,90,108,225
03/19/2016,STP,MN,AGL,CE,Towers with Radar,0,5,23,6,34,0,7,41,9,57,0,12,64,15,91,64,24,88,179
03/20/2016,STP,MN,AGL,CE,Towers with Radar,0,3,21,2,26,0,12,46,2,60,0,15,67,4,86,74,0,74,160
03/21/2016,STP,MN,AGL,CE,Towers with Radar,0,14,42,0,56,0,9,64,0,73,0,23,106,0,129,116,0,116,245
03/22/2016,STP,MN,AGL,CE,Towers with Radar,0,11,41,8,60,0,8,54,35,97,0,19,95,43,157,84,52,136,293
03/23/2016,STP,MN,AGL,CE,Towers with Radar,0,5,27,0,32,0,0,4,0,4,0,5,31,0,36,4,0,4,40
03/24/2016,STP,MN,AGL,CE,Towers with Radar,0,13,49,2,64,0,11,25,22,58,0,24,74,24,122,46,48,94,216
03/25/2016,STP,MN,AGL,CE,Towers with Radar,0,5,27,0,32,0,1,17,5,23,0,6,44,5,55,8,0,8,63
03/26/2016,STP,MN,AGL,CE,Towers with Radar,0,2,6,0,8,0,0,17,0,17,0,2,23,0,25,58,0,58,83
03/27/2016,STP,MN,AGL,CE,Towers with Radar,0,5,15,0,20,0,0,3,0,3,0,5,18,0,23,2,0,2,25
03/28/2016,STP,MN,AGL,CE,Towers with Radar,0,12,40,2,54,0,19,53,2,74,0,31,93,4,128,114,0,114,242
03/29/2016,STP,MN,AGL,CE,Towers with Radar,0,12,43,3,58,0,13,29,30,72,0,25,72,33,130,42,74,116,246
03/30/2016,STP,MN,AGL,CE,Towers with Radar,0,8,40,0,48,0,1,13,5,19,0,9,53,5,67,10,8,18,85
03/31/2016,STP,MN,AGL,CE,Towers with Radar,0,6,36,6,48,0,0,16,28,44,0,6,52,34,92,12,8,20,112
04/01/2016,STP,MN,AGL,CE,Towers with Radar,0,9,20,1,30,0,2,22,3,27,0,11,42,4,57,32,0,32,89
04/02/2016,STP,MN,AGL,CE,Towers with Radar,0,7,10,1,18,0,8,26,5,39,0,15,36,6,57,72,8,80,137
