01/01/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,3,14,0,17,0,10,48,1,59,0,13,62,1,76,36,0,36,112
04/03/2016,STP,MN,AGL,CE,Towers with Radar,0,7,24,0,31,0,9,34,6,49,0,16,58,6,80,70,10,80,160
04/04/2016,STP,MN,AGL,CE,Towers with Radar,0,13,43,1,57,0,9,40,0,49,0,22,83,1,106,44,0,44,150
04/05/2016,STP,MN,AGL,CE,Towers with Radar,0,15,41,4,60,0,3,18,16,37,0,18,59,20,97,26,10,36,133
04/06/2016,STP,MN,AGL,CE,Towers with Radar,0,15,48,2,65,4,5,18,21,48,4,20,66,23,113,52,18,70,183
04/07/2016,STP,MN,AGL,CE,Towers with Radar,0,9,50,1,60,0,8,54,15,77,0,17,104,16,137,62,12,74,211
04/08/2016,STP,MN,AGL,CE,Towers with Radar,0,12,44,1,57,0,0,5,0,5,0,12,49,1,62,0,0,0,62
04/09/2016,STP,MN,AGL,CE,Towers with Radar,0,12,26,1,39,0,7,64,1,72,0,19,90,2,111,108,0,108,219
04/10/2016,STP,MN,AGL,CE,Towers with Radar,0,9,25,1,35,0,6,31,4,41,0,15,56,5,76,40,12,52,128
04/11/2016,STP,MN,AGL,CE,Towers with Radar,0,6,44,2,52,0,7,27,5,39,0,13,71,7,91,68,10,78,169
04/12/2016,STP,MN,AGL,CE,Towers with Radar,0,13,51,1,65,0,10,30,22,62,0,23,81,23,127,64,34,98,225
04/13/2016,STP,MN,AGL,CE,Towers with Radar,0,11,64,2,77,0,9,76,42,127,0,20,140,44,204,86,34,120,324
04/14/2016,STP,MN,AGL,CE,Towers with Radar,0,13,51,5,69,0,1,31,16,48,0,14,82,21,117,30,12,42,159
04/15/2016,STP,MN,AGL,CE,Towers with Radar,0,9,50,6,65,0,4,60,7,71,0,13,110,13,136,82,0,82,218
04/16/2016,STP,MN,AGL,CE,Towers with Radar,0,14,33,0,47,0,12,54,0,66,0,26,87,0,113,74,0,74,187
04/17/2016,STP,MN,AGL,CE,Towers with Radar,0,8,51,2,61,0,10,61,1,72,0,18,112,3,133,117,0,117,250
04/18/2016,STP,MN,AGL,CE,Towers with Radar,0,7,48,4,59,0,4,34,2,40,0,11,82,6,99,52,0,52,151
04/19/2016,STP,MN,AGL,CE,Towers with Radar,0,11,56,5,72,0,8,29,17,54,0,19,85,22,126,66,26,92,218
04/20/2016,STP,MN,AGL,CE,Towers with Radar,0,10,53,2,65,0,0,23,13,36,0,10,76,15,101,22,38,60,161
04/21/2016,STP,MN,AGL,CE,Towers with Radar,0,9,47,5,61,0,0,10,14,24,0,9,57,19,85,0,56,56,141
04/22/2016,STP,MN,AGL,CE,Towers with Radar,0,10,48,2,60,0,4,43,18,65,0,14,91,20,125,38,18,56,181
04/23/2016,STP,MN,AGL,CE,Towers with Radar,0,23,15,0,38,0,8,44,3,55,0,31,59,3,93,106,0,106,199
04/24/2016,STP,MN,AGL,CE,Towers with Radar,0,5,21,0,26,0,0,0,0,0,0,5,21,0,26,0,0,0,26
04/25/2016,STP,MN,AGL,CE,Towers with Radar,0,9,32,3,44,0,0,2,0,2,0,9,34,3,46,0,0,0,46
04/26/2016,STP,MN,AGL,CE,Towers with Radar,0,5,35,8,48,0,6,33,25,64,0,11,68,33,112,40,30,70,182
04/27/2016,STP,MN,AGL,CE,Towers with Radar,0,15,30,4,49,0,3,23,7,33,0,18,53,11,82,68,6,74,156
04/28/2016,STP,MN,AGL,CE,Towers with Radar,0,11,63,4,78,0,3,15,10,28,0,14,78,14,106,0,24,24,130
04/29/2016,STP,MN,AGL,CE,Towers with Radar,0,13,53,4,70,0,2,38,9,49,0,15,91,13,119,30,0,30,149
04/30/2016,STP,MN,AGL,CE,Towers with Radar,0,6,19,0,25,0,4,44,0,48,0,10,63,0,73,46,0,46,119
05/01/2016,STP,MN,AGL,CE,Towers with Radar,0,8,30,0,38,0,4,30,0,34,0,12,60,0,72,70,0,70,142
05/02/2016,STP,MN,AGL,CE,Towers with Radar,0,11,43,3,57,0,0,36,1,37,0,11,79,4,94,46,0,46,140
05/03/2016,STP,MN,AGL,CE,Towers with Radar,0,5,48,0,53,0,8,46,13,67,0,13,94,13,120,30,6,36,156
05/04/2016,STP,MN,AGL,CE,Towers with Radar,0,24,88,6,118,0,13,59,17,89,0,37,147,23,207,84,34,118,325
05/05/2016,STP,MN,AGL,CE,Towers with Radar,0,14,46,4,64,0,15,51,8,74,0,29,97,12,138,88,12,100,238
05/06/2016,STP,MN,AGL,CE,Towers with Radar,0,4,43,1,48,0,3,34,0,37,0,7,77,1,85,26,0,26,111
05/07/2016,STP,MN,AGL,CE,Towers with Radar,0,5,25,0,30,0,4,25,0,29,0,9,50,0,59,18,0,18,77
05/08/2016,STP,MN,AGL,CE,Towers with Radar,0,6,31,0,37,0,5,38,0,43,0,11,69,0,80,30,0,30,110
05/09/2016,STP,MN,AGL,CE,Towers with Radar,0,16,57,0,73,0,1,5,1,7,0,17,62,1,80,4,0,4,84
05/10/2016,STP,MN,AGL,CE,Towers with Radar,0,11,53,7,71,0,3,8,0,11,0,14,61,7,82,0,6,6,88
05/11/2016,STP,MN,AGL,CE,Towers with Radar,0,10,48,11,69,0,0,4,0,4,0,10,52,11,73,0,0,0,73
05/12/2016,STP,MN,AGL,CE,Towers with Radar,0,7,64,3,74,0,4,28,23,55,0,11,92,26,129,50,30,80,209
05/13/2016,STP,MN,AGL,CE,Towers with Radar,0,11,38,1,50,0,2,12,5,19,0,13,50,6,69,0,0,0,69
05/14/2016,STP,MN,AGL,CE,Towers with Radar,0,3,24,2,29,0,4,25,16,45,0,7,49,18,74,28,6,34,108
05/15/2016,STP,MN,AGL,CE,Towers with Radar,0,3,13,2,18,0,2,24,6,32,0,5,37,8,50,56,0,56,106
05/16/2016,STP,MN,AGL,CE,Towers with Radar,0,6,39,2,47,0,9,51,0,60,0,15,90,2,107,84,0,84,191
05/17/2016,STP,MN,AGL,CE,Towers with Radar,0,9,72,6,87,0,6,36,21,63,0,15,108,27,150,60,28,88,238
05/18/2016,STP,MN,AGL,CE,Towers with Radar,0,4,62,2,68,0,12,54,7,73,0,16,116,9,141,52,6,58,199
05/19/2016,STP,MN,AGL,CE,Towers with Radar,0,6,58,2,66,0,8,51,26,85,0,14,109,28,151,58,10,68,219
05/20/2016,STP,MN,AGL,CE,Towers with Radar,0,15,50,2,67,0,7,35,8,50,0,22,85,10,117,6,8,14,131
05/21/2016,STP,MN,AGL,CE,Towers with Radar,0,7,29,0,36,0,0,50,6,56,0,7,79,6,92,22,0,22,114
05/22/2016,STP,MN,AGL,CE,Towers with Radar,0,10,25,1,36,0,0,24,1,25,0,10,49,2,61,16,0,16,77
05/23/2016,STP,MN,AGL,CE,Towers with Radar,0,7,29,1,37,0,5,9,3,17,0,12,38,4,54,14,4,18,72
05/24/2016,STP,MN,AGL,CE,Towers with Radar,0,9,62,0,71,0,9,56,24,89,0,18,118,24,160,64,28,92,252
05/25/2016,STP,MN,AGL,CE,Towers with Radar,0,10,48,0,58,0,0,18,6,24,0,10,66,6,82,8,0,8,90
05/26/2016,STP,MN,AGL,CE,Towers with Radar,0,6,48,0,54,0,6,60,19,85,0,12,108,19,139,68,10,78,217
05/27/2016,STP,MN,AGL,CE,Towers with Radar,0,6,43,1,50,0,6,9,1,16,0,12,52,2,66,2,0,2,68
05/28/2016,STP,MN,AGL,CE,Towers with Radar,0,6,16,0,22,0,0,1,0,1,0,6,17,0,23,0,0,0,23
05/29/2016,STP,MN,AGL,CE,Towers with Radar,0,7,13,0,20,0,8,15,0,23,0,15,28,0,43,34,0,34,77
05/30/2016,STP,MN,AGL,CE,Towers with Radar,0,5,21,0,26,0,3,30,0,33,0,8,51,0,59,14,0,14,73
05/31/2016,STP,MN,AGL,CE,Towers with Radar,0,6,45,0,51,0,6,29,0,35,0,12,74,0,86,84,0,84,170
06/01/2016,STP,MN,AGL,CE,Towers with Radar,0,13,55,3,71,0,5,45,16,66,0,18,100,19,137,54,12,66,203
06/02/2016,STP,MN,AGL,CE,Towers with Radar,0,7,46,2,55,0,14,45,24,83,0,21,91,26,138,140,10,150,288
06/03/2016,STP,MN,AGL,CE,Towers with Radar,0,7,38,0,45,0,5,16,7,28,0,12,54,7,73,6,0,6,79
06/04/2016,STP,MN,AGL,CE,Towers with Radar,0,18,12,0,30,0,4,12,0,16,0,22,24,0,46,4,0,4,50
06/05/2016,STP,MN,AGL,CE,Towers with Radar,0,7,24,0,31,0,12,35,0,47,0,19,59,0,78,56,0,56,134
06/06/2016,STP,MN,AGL,CE,Towers with Radar,0,3,35,5,43,0,5,19,2,26,0,8,54,7,69,26,0,26,95
06/07/2016,STP,MN,AGL,CE,Towers with Radar,0,12,47,3,62,0,3,48,18,69,0,15,95,21,131,18,0,18,149
06/08/2016,STP,MN,AGL,CE,Towers with Radar,0,10,50,8,68,0,5,45,19,69,0,15,95,27,137,28,26,54,191
06/09/2016,STP,MN,AGL,CE,Towers with Radar,0,8,73,1,82,0,2,44,0,46,0,10,117,1,128,64,0,64,192
06/10/2016,STP,MN,AGL,CE,Towers with Radar,0,17,42,1,60,0,7,37,4,48,0,24,79,5,108,40,0,40,148
06/11/2016,STP,MN,AGL,CE,Towers with Radar,0,7,20,0,27,0,8,31,19,58,0,15,51,19,85,14,14,28,113
06/12/2016,STP,MN,AGL,CE,Towers with Radar,0,5,21,0,26,0,4,16,9,29,0,9,37,9,55,8,0,8,63
06/13/2016,STP,MN,AGL,CE,Towers with Radar,0,8,48,4,60,0,0,0,7,7,0,8,48,11,67,30,0,30,97
06/14/2016,STP,MN,AGL,CE,Towers with Radar,0,2,48,0,50,0,3,11,0,14,0,5,59,0,64,46,0,46,110
06/15/2016,STP,MN,AGL,CE,Towers with Radar,0,9,57,0,66,0,7,36,9,52,0,16,93,9,118,48,0,48,166
06/16/2016,STP,MN,AGL,CE,Towers with Radar,0,12,67,0,79,0,4,40,0,44,0,16,107,0,123,4,0,4,127
06/17/2016,STP,MN,AGL,CE,Towers with Radar,0,9,41,0,50,0,9,41,5,55,0,18,82,5,105,18,0,18,123
06/18/2016,STP,MN,AGL,CE,Towers with Radar,0,4,22,0,26,0,6,38,1,45,0,10,60,1,71,7,0,7,78
06/19/2016,STP,MN,AGL,CE,Towers with Radar,0,8,17,0,25,0,4,20,3,27,0,12,37,3,52,8,0,8,60
06/20/2016,STP,MN,AGL,CE,Towers with Radar,0,7,30,2,39,0,9,20,8,37,0,16,50,10,76,78,10,88,164
06/21/2016,STP,MN,AGL,CE,Towers with Radar,0,8,48,4,60,0,27,48,7,82,0,35,96,11,142,232,0,232,374
06/22/2016,STP,MN,AGL,CE,Towers with Radar,0,12,29,2,43,0,3,32,0,35,0,15,61,2,78,2,0,2,80
06/23/2016,STP,MN,AGL,CE,Towers with Radar,0,16,46,6,68,0,15,31,19,65,0,31,77,25,133,12,0,12,145
06/24/2016,STP,MN,AGL,CE,Towers with Radar,0,8,38,7,53,0,4,44,11,59,0,12,82,18,112,58,36,94,206
06/25/2016,STP,MN,AGL,CE,Towers with Radar,0,1,14,5,20,0,3,15,4,22,0,4,29,9,42,20,0,20,62
06/26/2016,STP,MN,AGL,CE,Towers with Radar,0,8,16,4,28,0,7,24,4,35,0,15,40,8,63,56,0,56,119
06/27/2016,STP,MN,AGL,CE,Towers with Radar,0,9,24,3,36,0,9,50,4,63,0,18,74,7,99,42,0,42,141
06/28/2016,STP,MN,AGL,CE,Towers with Radar,0,7,35,7,49,0,8,45,16,69,0,15,80,23,118,76,34,110,228
06/29/2016,STP,MN,AGL,CE,Towers with Radar,0,11,56,2,69,0,9,47,11,67,0,20,103,13,136,48,0,48,184
06/30/2016,STP,MN,AGL,CE,Towers with Radar,0,10,49,1,60,0,8,35,22,65,0,18,84,23,125,12,6,18,143
07/01/2016,STP,MN,AGL,CE,Towers with Radar,0,4,29,2,35,0,1,34,4,39,0,5,63,6,74,30,6,36,110
07/02/2016,STP,MN,AGL,CE,Towers with Radar,0,2,19,0,21,0,7,44,0,51,0,9,63,0,72,76,0,76,148
07/03/2016,STP,MN,AGL,CE,Towers with Radar,0,6,16,0,22,0,9,22,0,31,0,15,38,0,53,42,0,42,95
07/04/2016,STP,MN,AGL,CE,Towers with Radar,0,7,11,0,18,0,6,17,0,23,0,13,28,0,41,16,0,16,57
07/05/2016,STP,MN,AGL,CE,Towers with Radar,0,9,34,1,44,0,5,24,5,34,0,14,58,6,78,42,34,76,154
07/06/2016,STP,MN,AGL,CE,Towers with Radar,0,8,40,1,49,0,19,43,19,81,0,27,83,20,130,42,8,50,180
07/07/2016,STP,MN,AGL,CE,Towers with Radar,0,11,56,3,70,0,1,59,22,82,0,12,115,25,152,54,12,66,218
07/08/2016,STP,MN,AGL,CE,Towers with Radar,0,2,34,4,40,0,10,25,5,40,0,12,59,9,80,10,0,10,90
07/09/2016,STP,MN,AGL,CE,Towers with Radar,0,7,20,1,28,0,23,44,1,68,0,30,64,2,96,92,0,92,188
07/10/2016,STP,MN,AGL,CE,Towers with Radar,0,12,30,0,42,0,13,29,2,44,0,25,59,2,86,56,4,60,146
07/11/2016,STP,MN,AGL,CE,Towers with Radar,0,8,54,6,68,0,0,15,0,15,0,8,69,6,83,10,0,10,93
07/12/2016,STP,MN,AGL,CE,Towers with Radar,0,9,60,5,74,0,9,43,17,69,0,18,103,22,143,96,8,104,247
07/13/2016,STP,MN,AGL,CE,Towers with Radar,0,10,51,2,63,0,10,51,21,82,0,20,102,23,145,74,58,132,277
07/14/2016,STP,MN,AGL,CE,Towers with Radar,0,13,55,0,68,0,6,26,13,45,0,19,81,13,113,52,12,64,177
07/15/2016,STP,MN,AGL,CE,Towers with Radar,0,11,60,0,71,0,8,26,2,36,0,19,86,2,107,22,0,22,129
07/16/2016,STP,MN,AGL,CE,Towers with Radar,0,2,20,2,24,0,16,40,0,56,0,18,60,2,80,72,0,72,152
07/17/2016,STP,MN,AGL,CE,Towers with Radar,0,11,40,0,51,0,11,47,0,58,0,22,87,0,109,76,0,76,185
07/18/2016,STP,MN,AGL,CE,Towers with Radar,1,9,47,0,57,0,18,55,5,78,1,27,102,5,135,86,18,104,239
07/19/2016,STP,MN,AGL,CE,Towers with Radar,0,12,41,2,55,0,16,46,21,83,0,28,87,23,138,64,52,116,254
07/20/2016,STP,MN,AGL,CE,Towers with Radar,0,11,41,2,54,0,14,45,31,90,0,25,86,33,144,68,16,84,228
07/21/2016,STP,MN,AGL,CE,Towers with Radar,0,15,46,0,61,0,12,35,16,63,0,27,81,16,124,28,28,56,180
07/22/2016,STP,MN,AGL,CE,Towers with Radar,0,6,39,0,45,0,17,60,0,77,0,23,99,0,122,44,2,46,168
07/23/2016,STP,MN,AGL,CE,Towers with Radar,0,3,11,0,14,0,1,4,0,5,0,4,15,0,19,6,0,6,25
07/24/2016,STP,MN,AGL,CE,Towers with Radar,0,6,29,0,35,0,13,52,0,65,0,19,81,0,100,96,0,96,196
07/25/2016,STP,MN,AGL,CE,Towers with Radar,0,13,47,0,60,0,17,67,0,84,0,30,114,0,144,118,0,118,262
07/26/2016,STP,MN,AGL,CE,Towers with Radar,0,11,62,3,76,0,13,45,26,84,0,24,107,29,160,88,52,140,300
07/27/2016,STP,MN,AGL,CE,Towers with Radar,1,15,54,0,70,0,4,19,10,33,1,19,73,10,103,18,0,18,121
07/28/2016,STP,MN,AGL,CE,Towers with Radar,0,18,60,1,79,0,5,43,13,61,0,23,103,14,140,62,14,76,216
07/29/2016,STP,MN,AGL,CE,Towers with Radar,0,18,47,0,65,0,12,46,6,64,0,30,93,6,129,86,6,92,221
07/30/2016,STP,MN,AGL,CE,Towers with Radar,0,6,27,0,33,0,16,55,0,71,0,22,82,0,104,58,0,58,162
07/31/2016,STP,MN,AGL,CE,Towers with Radar,0,6,23,0,29,0,4,25,0,29,0,10,48,0,58,30,0,30,88
08/01/2016,STP,MN,AGL,CE,Towers with Radar,0,5,54,2,61,0,10,55,0,65,0,15,109,2,126,90,0,90,216
08/02/2016,STP,MN,AGL,CE,Towers with Radar,0,10,60,3,73,0,12,50,17,79,0,22,110,20,152,86,28,114,266
08/03/2016,STP,MN,AGL,CE,Towers with Radar,0,7,49,0,56,0,8,58,16,82,0,15,107,16,138,48,6,54,192
08/04/2016,STP,MN,AGL,CE,Towers with Radar,0,5,51,4,60,0,2,21,20,43,0,7,72,24,103,66,30,96,199
08/05/2016,STP,MN,AGL,CE,Towers with Radar,0,10,33,0,43,0,5,40,7,52,0,15,73,7,95,32,0,32,127
08/06/2016,STP,MN,AGL,CE,Towers with Radar,0,6,31,0,37,0,4,33,0,37,0,10,64,0,74,66,0,66,140
08/07/2016,STP,MN,AGL,CE,Towers with Radar,0,5,38,2,45,0,6,28,0,34,0,11,66,2,79,46,0,46,125
08/08/2016,STP,MN,AGL,CE,Towers with Radar,0,14,49,0,63,0,6,44,1,51,0,20,93,1,114,40,0,40,154
08/09/2016,STP,MN,AGL,CE,Towers with Radar,0,10,59,2,71,0,8,32,11,51,0,18,91,13,122,72,10,82,204
08/10/2016,STP,MN,AGL,CE,Towers with Radar,0,10,55,0,65,0,5,27,8,40,0,15,82,8,105,46,10,56,161
08/11/2016,STP,MN,AGL,CE,Towers with Radar,0,19,49,0,68,0,3,31,20,54,0,22,80,20,122,28,8,36,158
08/12/2016,STP,MN,AGL,CE,Towers with Radar,0,14,54,2,70,0,5,13,4,22,0,19,67,6,92,22,0,22,114
08/13/2016,STP,MN,AGL,CE,Towers with Radar,0,15,34,0,49,0,14,45,0,59,0,29,79,0,108,20,0,20,128
08/14/2016,STP,MN,AGL,CE,Towers with Radar,0,13,33,3,49,0,1,25,0,26,0,14,58,3,75,23,0,23,98
08/15/2016,STP,MN,AGL,CE,Towers with Radar,0,6,56,2,64,0,6,41,12,59,0,12,97,14,123,62,8,70,193
08/16/2016,STP,MN,AGL,CE,Towers with Radar,0,9,62,2,73,0,10,42,7,59,0,19,104,9,132,59,56,115,247
08/17/2016,STP,MN,AGL,CE,Towers with Radar,0,15,51,2,68,0,8,80,39,127,0,23,131,41,195,116,16,132,327
08/18/2016,STP,MN,AGL,CE,Towers with Radar,0,10,52,2,64,0,3,37,13,53,0,13,89,15,117,24,8,32,149
08/19/2016,STP,MN,AGL,CE,Towers with Radar,0,18,65,4,87,0,0,21,4,25,0,18,86,8,112,20,0,20,132
08/20/2016,STP,MN,AGL,CE,Towers with Radar,0,11,25,0,36,0,3,12,0,15,0,14,37,0,51,28,0,28,79
08/21/2016,STP,MN,AGL,CE,Towers with Radar,0,15,37,0,52,0,22,46,0,68,0,37,83,0,120,66,0,66,186
08/22/2016,STP,MN,AGL,CE,Towers with Radar,0,17,73,2,92,0,26,63,0,89,0,43,136,2,181,84,0,84,265
08/23/2016,STP,MN,AGL,CE,Towers with Radar,0,20,58,2,80,0,12,37,10,59,0,32,95,12,139,14,22,36,175
08/24/2016,STP,MN,AGL,CE,Towers with Radar,0,8,64,4,76,0,8,31,24,63,0,16,95,28,139,50,20,70,209
08/25/2016,STP,MN,AGL,CE,Towers with Radar,0,9,65,1,75,0,11,33,20,64,0,20,98,21,139,32,20,52,191
08/26/2016,STP,MN,AGL,CE,Towers with Radar,0,7,44,1,52,0,6,30,13,49,0,13,74,14,101,18,0,18,119
08/27/2016,STP,MN,AGL,CE,Towers with Radar,0,4,27,0,31,0,1,6,0,7,0,5,33,0,38,0,0,0,38
08/28/2016,STP,MN,AGL,CE,Towers with Radar,0,4,38,2,44,0,0,20,0,20,0,4,58,2,64,20,0,20,84
08/29/2016,STP,MN,AGL,CE,Towers with Radar,0,8,42,2,52,0,4,26,0,30,0,12,68,2,82,32,8,40,122
08/30/2016,STP,MN,AGL,CE,Towers with Radar,0,6,55,6,67,0,13,62,28,103,0,19,117,34,170,64,62,126,296
08/31/2016,STP,MN,AGL,CE,Towers with Radar,0,7,68,0,75,0,7,69,10,86,0,14,137,10,161,66,2,68,229
09/01/2016,STP,MN,AGL,CE,Towers with Radar,0,7,53,2,62,0,12,68,34,114,0,19,121,36,176,184,60,244,420
09/02/2016,STP,MN,AGL,CE,Towers with Radar,0,10,38,4,52,0,5,44,2,51,0,15,82,6,103,20,0,20,123
09/03/2016,STP,MN,AGL,CE,Towers with Radar,0,13,34,0,47,0,17,43,0,60,0,30,77,0,107,82,0,82,189
09/04/2016,STP,MN,AGL,CE,Towers with Radar,0,5,19,0,24,0,6,40,3,49,0,11,59,3,73,82,0,82,155
09/05/2016,STP,MN,AGL,CE,Towers with Radar,0,12,42,0,54,0,4,12,0,16,0,16,54,0,70,20,0,20,90
09/06/2016,STP,MN,AGL,CE,Towers with Radar,0,9,48,0,57,0,0,5,0,5,0,9,53,0,62,14,0,14,76
09/07/2016,STP,MN,AGL,CE,Towers with Radar,0,7,70,7,84,0,5,13,7,25,0,12,83,14,109,24,14,38,147
09/08/2016,STP,MN,AGL,CE,Towers with Radar,0,5,64,5,74,0,8,65,39,112,0,13,129,44,186,40,6,46,232
09/09/2016,STP,MN,AGL,CE,Towers with Radar,0,10,59,0,69,0,8,25,11,44,0,18,84,11,113,6,4,10,123
09/10/2016,STP,MN,AGL,CE,Towers with Radar,0,9,46,0,55,0,20,52,1,73,0,29,98,1,128,74,0,74,202
09/11/2016,STP,MN,AGL,CE,Towers with Radar,0,13,34,3,50,0,7,44,0,51,0,20,78,3,101,48,0,48,149
09/12/2016,STP,MN,AGL,CE,Towers with Radar,0,14,51,3,68,0,6,37,9,52,0,20,88,12,120,64,14,78,198
09/13/2016,STP,MN,AGL,CE,Towers with Radar,0,8,67,3,78,0,9,45,19,73,0,17,112,22,151,64,24,88,239
09/14/2016,STP,MN,AGL,CE,Towers with Radar,0,12,60,0,72,0,7,55,29,91,0,19,115,29,163,92,12,104,267
09/15/2016,STP,MN,AGL,CE,Towers with Radar,0,13,58,2,73,0,3,26,8,37,0,16,84,10,110,58,2,60,170
09/16/2016,STP,MN,AGL,CE,Towers with Radar,0,13,74,5,92,0,6,26,4,36,0,19,100,9,128,70,6,76,204
09/17/2016,STP,MN,AGL,CE,Towers with Radar,0,14,33,1,48,0,7,39,1,47,0,21,72,2,95,18,0,18,113
09/18/2016,STP,MN,AGL,CE,Towers with Radar,0,14,48,1,63,0,14,40,0,54,0,28,88,1,117,62,0,62,179
09/19/2016,STP,MN,AGL,CE,Towers with Radar,0,10,73,0,83,0,3,36,0,39,0,13,109,0,122,54,0,54,176
09/20/2016,STP,MN,AGL,CE,Towers with Radar,0,11,60,2,73,0,6,43,18,67,0,17,103,20,140,52,24,76,216
09/21/2016,STP,MN,AGL,CE,Towers with Radar,0,15,48,0,63,0,1,7,1,9,0,16,55,1,72,12,10,22,94
09/22/2016,STP,MN,AGL,CE,Towers with Radar,0,22,55,5,82,0,3,14,15,32,0,25,69,20,114,32,18,50,164
09/23/2016,STP,MN,AGL,CE,Towers with Radar,0,10,53,0,63,0,1,15,2,18,0,11,68,2,81,16,6,22,103
09/24/2016,STP,MN,AGL,CE,Towers with Radar,2,11,33,10,56,0,0,7,0,7,2,11,40,10,63,0,0,0,63
09/25/2016,STP,MN,AGL,CE,Towers with Radar,0,7,44,6,57,0,2,13,2,17,0,9,57,8,74,4,0,4,78
09/26/2016,STP,MN,AGL,CE,Towers with Radar,0,12,42,0,54,0,1,19,3,23,0,13,61,3,77,14,0,14,91
09/27/2016,STP,MN,AGL,CE,Towers with Radar,0,14,41,2,57,0,4,14,12,30,0,18,55,14,87,28,12,40,127
09/28/2016,STP,MN,AGL,CE,Towers with Radar,0,7,73,0,80,0,4,26,14,44,0,11,99,14,124,36,2,38,162
09/29/2016,STP,MN,AGL,CE,Towers with Radar,0,12,73,0,85,0,10,51,19,80,0,22,124,19,165,28,2,30,195
09/30/2016,STP,MN,AGL,CE,Towers with Radar,0,14,67,1,82,0,3,33,1,37,0,17,100,2,119,62,0,62,181
10/01/2016,STP,MN,AGL,CE,Towers with Radar,0,7,28,0,35,0,15,28,5,48,0,22,56,5,83,48,14,62,145
10/02/2016,STP,MN,AGL,CE,Towers with Radar,0,7,34,0,41,0,13,26,0,39,0,20,60,0,80,64,0,64,144
10/03/2016,STP,MN,AGL,CE,Towers with Radar,0,14,77,0,91,0,6,49,1,56,0,20,126,1,147,44,0,44,191
10/04/2016,STP,MN,AGL,CE,Towers with Radar,0,7,60,0,67,0,5,29,22,56,0,12,89,22,123,30,24,54,177
10/05/2016,STP,MN,AGL,CE,Towers with Radar,0,17,47,0,64,0,5,29,15,49,0,22,76,15,113,72,14,86,199
10/06/2016,STP,MN,AGL,CE,Towers with Radar,0,13,71,2,86,0,13,31,4,48,0,26,102,6,134,22,0,22,156
10/07/2016,STP,MN,AGL,CE,Towers with Radar,0,8,50,1,59,0,5,40,2,47,0,13,90,3,106,46,0,46,152
10/08/2016,STP,MN,AGL,CE,Towers with Radar,0,9,37,0,46,0,11,30,0,41,0,20,67,0,87,42,0,42,129
10/09/2016,STP,MN,AGL,CE,Towers with Radar,0,15,68,1,84,0,12,35,0,47,0,27,103,1,131,40,0,40,171
10/10/2016,STP,MN,AGL,CE,Towers with Radar,0,9,64,0,73,0,11,32,0,43,0,20,96,0,116,52,0,52,168
10/11/2016,STP,MN,AGL,CE,Towers with Radar,0,19,39,3,61,0,2,22,15,39,0,21,61,18,100,50,20,70,170
10/12/2016,STP,MN,AGL,CE,Towers with Radar,0,9,50,3,62,0,7,26,0,33,0,16,76,3,95,48,0,48,143
10/13/2016,STP,MN,AGL,CE,Towers with Radar,0,11,64,4,79,0,7,42,14,63,0,18,106,18,142,52,6,58,200
10/14/2016,STP,MN,AGL,CE,Towers with Radar,0,16,58,2,76,0,6,18,2,26,0,22,76,4,102,12,0,12,114
10/15/2016,STP,MN,AGL,CE,Towers with Radar,0,11,22,0,33,0,7,19,2,28,0,18,41,2,61,26,0,26,87
10/16/2016,STP,MN,AGL,CE,Towers with Radar,0,14,38,0,52,0,10,34,0,44,0,24,72,0,96,64,0,64,160
10/17/2016,STP,MN,AGL,CE,Towers with Radar,0,7,44,11,62,0,1,9,0,10,0,8,53,11,72,8,0,8,80
10/18/2016,STP,MN,AGL,CE,Towers with Radar,0,16,61,4,81,0,8,34,25,67,0,24,95,29,148,57,40,97,245
10/19/2016,STP,MN,AGL,CE,Towers with Radar,0,10,71,3,84,0,5,21,12,38,0,15,92,15,122,38,12,50,172
10/20/2016,STP,MN,AGL,CE,Towers with Radar,0,7,52,1,60,0,1,34,19,54,0,8,86,20,114,4,8,12,126
10/21/2016,STP,MN,AGL,CE,Towers with Radar,0,11,52,5,68,0,14,45,6,65,0,25,97,11,133,50,8,58,191
10/22/2016,STP,MN,AGL,CE,Towers with Radar,0,8,26,0,34,0,12,42,0,54,0,20,68,0,88,54,0,54,142
