01/01/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,3,14,0,17,0,10,48,1,59,0,13,62,1,76,36,0,36,112
10/23/2016,STP,MN,AGL,CE,Towers with Radar,0,5,41,0,46,0,0,7,0,7,0,5,48,0,53,6,0,6,59
10/24/2016,STP,MN,AGL,CE,Towers with Radar,2,11,59,2,74,0,8,35,2,45,2,19,94,4,119,62,0,62,181
10/25/2016,STP,MN,AGL,CE,Towers with Radar,0,17,57,2,76,0,9,29,19,57,0,26,86,21,133,28,16,44,177
10/26/2016,STP,MN,AGL,CE,Towers with Radar,0,18,57,6,81,0,0,7,1,8,0,18,64,7,89,0,36,36,125
10/27/2016,STP,MN,AGL,CE,Towers with Radar,0,18,44,8,70,0,1,19,11,31,0,19,63,19,101,38,6,44,145
10/28/2016,STP,MN,AGL,CE,Towers with Radar,0,10,53,0,63,0,8,28,9,45,0,18,81,9,108,56,0,56,164
10/29/2016,STP,MN,AGL,CE,Towers with Radar,0,3,32,0,35,0,2,2,0,4,0,5,34,0,39,0,0,0,39
10/30/2016,STP,MN,AGL,CE,Towers with Radar,0,6,28,0,34,0,3,21,0,24,0,9,49,0,58,26,0,26,84
10/31/2016,STP,MN,AGL,CE,Towers with Radar,0,7,27,3,37,0,0,10,0,10,0,7,37,3,47,0,0,0,47
11/01/2016,STP,MN,AGL,CE,Towers with Radar,0,18,32,1,51,0,4,29,12,45,0,22,61,13,96,62,10,72,168
11/02/2016,STP,MN,AGL,CE,Towers with Radar,0,14,36,0,50,0,4,40,24,68,0,18,76,24,118,38,46,84,202
11/03/2016,STP,MN,AGL,CE,Towers with Radar,0,11,41,5,57,0,8,45,24,77,0,19,86,29,134,90,14,104,238
11/04/2016,STP,MN,AGL,CE,Towers with Radar,0,11,41,6,58,0,6,42,2,50,0,17,83,8,108,64,0,64,172
11/05/2016,STP,MN,AGL,CE,Towers with Radar,0,5,28,0,33,0,1,39,0,40,0,6,67,0,73,60,0,60,133
11/06/2016,STP,MN,AGL,CE,Towers with Radar,0,10,50,0,60,0,2,30,0,32,0,12,80,0,92,70,0,70,162
11/07/2016,STP,MN,AGL,CE,Towers with Radar,0,10,43,0,53,0,7,39,11,57,0,17,82,11,110,82,20,102,212
11/08/2016,STP,MN,AGL,CE,Towers with Radar,0,7,52,0,59,0,8,42,30,80,0,15,94,30,139,98,32,130,269
11/09/2016,STP,MN,AGL,CE,Towers with Radar,0,7,44,5,56,0,12,39,33,84,0,19,83,38,140,57,22,79,219
11/10/2016,STP,MN,AGL,CE,Towers with Radar,0,6,52,2,60,0,12,55,12,79,0,18,107,14,139,102,4,106,245
11/11/2016,STP,MN,AGL,CE,Towers with Radar,0,12,37,0,49,0,6,39,0,45,0,18,76,0,94,34,0,34,128
11/12/2016,STP,MN,AGL,CE,Towers with Radar,0,12,20,0,32,0,5,30,0,35,0,17,50,0,67,68,6,74,141
11/13/2016,STP,MN,AGL,CE,Towers with Radar,1,9,36,0,46,0,3,19,0,22,1,12,55,0,68,58,0,58,126
11/14/2016,STP,MN,AGL,CE,Towers with Radar,0,7,36,0,43,0,0,23,0,23,0,7,59,0,66,36,0,36,102
11/15/2016,STP,MN,AGL,CE,Towers with Radar,0,14,54,1,69,0,9,38,17,64,0,23,92,18,133,90,34,124,257
11/16/2016,STP,MN,AGL,CE,Towers with Radar,0,20,58,1,79,0,7,46,21,74,0,27,104,22,153,94,28,122,275
11/17/2016,STP,MN,AGL,CE,Towers with Radar,0,10,71,1,82,0,9,56,26,91,0,19,127,27,173,58,6,64,237
11/18/2016,STP,MN,AGL,CE,Towers with Radar,0,9,25,0,34,0,0,0,0,0,0,9,25,0,34,0,0,0,34
11/19/2016,STP,MN,AGL,CE,Towers with Radar,0,8,35,0,43,0,4,14,6,24,0,12,49,6,67,46,0,46,113
11/20/2016,STP,MN,AGL,CE,Towers with Radar,0,10,56,2,68,0,5,34,0,39,0,15,90,2,107,8,0,8,115
11/21/2016,STP,MN,AGL,CE,Towers with Radar,0,15,49,0,64,0,11,53,14,78,0,26,102,14,142,78,20,98,240
11/22/2016,STP,MN,AGL,CE,Towers with Radar,0,31,31,0,62,0,0,0,0,0,0,31,31,0,62,0,0,0,62
11/23/2016,STP,MN,AGL,CE,Towers with Radar,0,20,22,4,46,0,0,2,0,2,0,20,24,4,48,0,0,0,48
11/24/2016,STP,MN,AGL,CE,Towers with Radar,0,5,4,0,9,0,0,1,0,1,0,5,5,0,10,0,0,0,10
11/25/2016,STP,MN,AGL,CE,Towers with Radar,0,12,9,0,21,0,0,7,0,7,0,12,16,0,28,52,0,52,80
11/26/2016,STP,MN,AGL,CE,Towers with Radar,0,10,31,0,41,0,4,36,1,41,0,14,67,1,82,152,0,152,234
11/27/2016,STP,MN,AGL,CE,Towers with Radar,0,19,45,0,64,0,2,1,0,3,0,21,46,0,67,12,0,12,79
11/28/2016,STP,MN,AGL,CE,Towers with Radar,0,16,33,0,49,0,1,11,0,12,0,17,44,0,61,76,0,76,137
11/29/2016,STP,MN,AGL,CE,Towers with Radar,0,13,30,14,57,0,3,30,24,57,0,16,60,38,114,96,34,130,244
11/30/2016,STP,MN,AGL,CE,Towers with Radar,0,17,53,2,72,0,5,10,3,18,0,22,63,5,90,48,88,136,226
12/01/2016,STP,MN,AGL,CE,Towers with Radar,0,9,84,4,97,0,7,28,21,56,0,16,112,25,153,140,28,168,321
12/02/2016,STP,MN,AGL,CE,Towers with Radar,0,13,55,3,71,0,4,26,3,33,0,17,81,6,104,56,0,56,160
12/03/2016,STP,MN,AGL,CE,Towers with Radar,0,2,20,0,22,0,7,35,0,42,0,9,55,0,64,44,0,44,108
12/04/2016,STP,MN,AGL,CE,Towers with Radar,0,5,26,0,31,0,0,0,0,0,0,5,26,0,31,0,0,0,31
12/05/2016,STP,MN,AGL,CE,Towers with Radar,0,6,40,5,51,0,8,17,15,40,0,14,57,20,91,16,38,54,145
12/06/2016,STP,MN,AGL,CE,Towers with Radar,0,17,34,3,54,0,4,12,40,56,0,21,46,43,110,20,42,62,172
12/07/2016,STP,MN,AGL,CE,Towers with Radar,0,6,34,0,40,0,2,15,41,58,0,8,49,41,98,30,74,104,202
12/08/2016,STP,MN,AGL,CE,Towers with Radar,0,13,43,1,57,0,1,16,37,54,0,14,59,38,111,22,32,54,165
12/09/2016,STP,MN,AGL,CE,Towers with Radar,0,7,32,2,41,0,1,26,4,31,0,8,58,6,72,22,0,22,94
12/10/2016,STP,MN,AGL,CE,Towers with Radar,0,5,16,0,21,0,0,17,2,19,0,5,33,2,40,26,6,32,72
12/11/2016,STP,MN,AGL,CE,Towers with Radar,0,6,23,0,29,0,0,0,0,0,0,6,23,0,29,0,0,0,29
12/12/2016,STP,MN,AGL,CE,Towers with Radar,0,18,36,2,56,0,7,11,0,18,0,25,47,2,74,68,0,68,142
12/13/2016,STP,MN,AGL,CE,Towers with Radar,0,30,64,0,94,0,11,39,23,73,0,41,103,23,167,106,56,162,329
12/14/2016,STP,MN,AGL,CE,Towers with Radar,0,17,50,5,72,0,4,28,29,61,0,21,78,34,133,62,36,98,231
12/15/2016,STP,MN,AGL,CE,Towers with Radar,0,9,48,6,63,0,5,26,30,61,0,14,74,36,124,38,8,46,170
12/16/2016,STP,MN,AGL,CE,Towers with Radar,0,7,22,1,30,0,0,0,0,0,0,7,22,1,30,0,0,0,30
12/17/2016,STP,MN,AGL,CE,Towers with Radar,0,6,20,0,26,0,0,6,0,6,0,6,26,0,32,20,0,20,52
12/18/2016,STP,MN,AGL,CE,Towers with Radar,0,9,38,2,49,0,1,11,0,12,0,10,49,2,61,50,0,50,111
12/19/2016,STP,MN,AGL,CE,Towers with Radar,0,18,41,2,61,0,13,32,6,51,0,31,73,8,112,92,10,102,214
12/20/2016,STP,MN,AGL,CE,Towers with Radar,0,7,44,2,53,0,12,43,45,100,0,19,87,47,153,158,36,194,347
12/21/2016,STP,MN,AGL,CE,Towers with Radar,0,10,29,2,41,0,7,46,35,88,0,17,75,37,129,78,8,86,215
12/22/2016,STP,MN,AGL,CE,Towers with Radar,0,12,46,4,62,0,15,58,32,105,0,27,104,36,167,106,36,142,309
12/23/2016,STP,MN,AGL,CE,Towers with Radar,0,6,13,0,19,0,0,4,0,4,0,6,17,0,23,14,0,14,37
12/24/2016,STP,MN,AGL,CE,Towers with Radar,0,2,14,0,16,0,0,2,0,2,0,2,16,0,18,0,0,0,18
12/25/2016,STP,MN,AGL,CE,Towers with Radar,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
12/26/2016,STP,MN,AGL,CE,Towers with Radar,0,11,20,0,31,0,2,0,0,2,0,13,20,0,33,0,0,0,33
12/27/2016,STP,MN,AGL,CE,Towers with Radar,0,10,30,0,40,0,1,15,0,16,0,11,45,0,56,50,0,50,106
12/28/2016,STP,MN,AGL,CE,Towers with Radar,0,12,37,0,49,0,14,32,30,76,0,26,69,30,125,24,0,24,149
12/29/2016,STP,MN,AGL,CE,Towers with Radar,0,8,25,4,37,0,4,9,18,31,0,12,34,22,68,2,24,26,94
12/30/2016,STP,MN,AGL,CE,Towers with Radar,0,12,18,0,30,0,4,38,0,42,0,16,56,0,72,34,0,34,106
12/31/2016,STP,MN,AGL,CE,Towers with Radar,0,7,15,0,22,0,6,30,0,36,0,13,45,0,58,66,0,66,124
01/01/2017,STP,MN,AGL,CE,Towers with Radar,0,9,31,0,40,0,5,27,0,32,0,14,58,0,72,62,0,62,134
01/02/2017,STP,MN,AGL,CE,Towers with Radar,0,7,12,0,19,0,0,6,0,6,0,7,18,0,25,14,0,14,39
01/03/2017,STP,MN,AGL,CE,Towers with Radar,0,2,17,2,21,0,1,13,27,41,0,3,30,29,62,0,22,22,84
01/04/2017,STP,MN,AGL,CE,Towers with Radar,0,7,44,1,52,0,10,23,36,69,0,17,67,37,121,22,46,68,189
01/05/2017,STP,MN,AGL,CE,Towers with Radar,0,12,24,6,42,0,1,21,19,41,0,13,45,25,83,36,30,66,149
01/06/2017,STP,MN,AGL,CE,Towers with Radar,0,6,28,3,37,0,1,21,6,28,0,7,49,9,65,52,0,52,117
01/07/2017,STP,MN,AGL,CE,Towers with Radar,0,6,29,2,37,0,6,32,0,38,0,12,61,2,75,44,0,44,119
01/08/2017,STP,MN,AGL,CE,Towers with Radar,0,4,16,7,27,0,4,12,9,25,0,8,28,16,52,42,26,68,120
01/09/2017,STP,MN,AGL,CE,Towers with Radar,0,10,32,4,46,0,0,5,0,5,0,10,37,4,51,8,0,8,59
01/10/2017,STP,MN,AGL,CE,Towers with Radar,0,6,21,0,27,0,0,2,7,9,0,6,23,7,36,0,0,0,36
01/11/2017,STP,MN,AGL,CE,Towers with Radar,0,11,29,0,40,0,5,6,22,33,0,16,35,22,73,0,14,14,87
01/12/2017,STP,MN,AGL,CE,Towers with Radar,0,18,46,3,67,0,2,17,20,39,0,20,63,23,106,58,16,74,180
01/13/2017,STP,MN,AGL,CE,Towers with Radar,0,18,31,0,49,0,4,8,3,15,0,22,39,3,64,36,0,36,100
01/14/2017,STP,MN,AGL,CE,Towers with Radar,0,8,10,0,18,0,14,16,0,30,0,22,26,0,48,56,0,56,104
01/15/2017,STP,MN,AGL,CE,Towers with Radar,0,12,37,0,49,0,2,22,0,24,0,14,59,0,73,46,4,50,123
01/16/2017,STP,MN,AGL,CE,Towers with Radar,0,5,28,0,33,0,0,3,0,3,0,5,31,0,36,24,0,24,60
01/17/2017,STP,MN,AGL,CE,Towers with Radar,0,20,32,2,54,0,0,9,5,14,0,20,41,7,68,32,18,50,118
01/18/2017,STP,MN,AGL,CE,Towers with Radar,0,6,41,10,57,0,3,24,22,49,0,9,65,32,106,20,10,30,136
01/19/2017,STP,MN,AGL,CE,Towers with Radar,0,4,48,0,52,0,1,18,1,20,0,5,66,1,72,40,2,42,114
01/20/2017,STP,MN,AGL,CE,Towers with Radar,0,9,23,2,34,0,0,0,0,0,0,9,23,2,34,0,0,0,34
01/21/2017,STP,MN,AGL,CE,Towers with Radar,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
01/22/2017,STP,MN,AGL,CE,Towers with Radar,0,5,15,2,22,0,0,1,0,1,0,5,16,2,23,20,0,20,43
01/23/2017,STP,MN,AGL,CE,Towers with Radar,0,10,46,1,57,0,0,2,0,2,0,10,48,1,59,8,0,8,67
01/24/2017,STP,MN,AGL,CE,Towers with Radar,0,7,47,10,64,0,0,4,7,11,0,7,51,17,75,0,0,0,75
01/25/2017,STP,MN,AGL,CE,Towers with Radar,0,6,34,1,41,0,0,3,0,3,0,6,37,1,44,0,0,0,44
01/26/2017,STP,MN,AGL,CE,Towers with Radar,0,12,53,7,72,0,1,14,19,34,0,13,67,26,106,8,20,28,134
01/27/2017,STP,MN,AGL,CE,Towers with Radar,0,15,41,4,60,0,3,20,2,25,0,18,61,6,85,20,0,20,105
01/28/2017,STP,MN,AGL,CE,Towers with Radar,0,5,24,0,29,0,2,14,1,17,0,7,38,1,46,12,0,12,58
01/29/2017,STP,MN,AGL,CE,Towers with Radar,0,13,29,0,42,0,9,21,0,30,0,22,50,0,72,44,0,44,116
01/30/2017,STP,MN,AGL,CE,Towers with Radar,0,19,38,2,59,0,0,0,2,2,0,19,38,4,61,0,0,0,61
01/31/2017,STP,MN,AGL,CE,Towers with Radar,0,7,56,3,66,0,0,9,21,30,0,7,65,24,96,0,16,16,112
02/01/2017,STP,MN,AGL,CE,Towers with Radar,0,11,61,8,80,0,7,25,18,50,0,18,86,26,130,66,4,70,200
02/02/2017,STP,MN,AGL,CE,Towers with Radar,0,9,33,1,43,0,6,9,16,31,0,15,42,17,74,4,0,4,78
02/03/2017,STP,MN,AGL,CE,Towers with Radar,0,8,48,2,58,0,3,13,4,20,0,11,61,6,78,14,0,14,92
02/04/2017,STP,MN,AGL,CE,Towers with Radar,0,3,9,0,12,0,3,9,0,12,0,6,18,0,24,2,0,2,26
02/05/2017,STP,MN,AGL,CE,Towers with Radar,0,2,23,0,25,0,0,9,0,9,0,2,32,0,34,28,0,28,62
02/06/2017,STP,MN,AGL,CE,Towers with Radar,0,13,36,3,52,0,2,18,0,20,0,15,54,3,72,0,0,0,72
02/07/2017,STP,MN,AGL,CE,Towers with Radar,0,14,21,0,35,0,0,0,0,0,0,14,21,0,35,0,0,0,35
02/08/2017,STP,MN,AGL,CE,Towers with Radar,0,19,43,3,65,0,10,23,17,50,0,29,66,20,115,26,4,30,145
02/09/2017,STP,MN,AGL,CE,Towers with Radar,0,12,27,2,41,0,4,33,20,57,0,16,60,22,98,50,0,50,148
02/10/2017,STP,MN,AGL,CE,Towers with Radar,0,7,28,2,37,0,5,17,4,26,0,12,45,6,63,10,0,10,73
02/11/2017,STP,MN,AGL,CE,Towers with Radar,0,7,24,0,31,0,1,20,10,31,0,8,44,10,62,10,0,10,72
02/12/2017,STP,MN,AGL,CE,Towers with Radar,0,17,18,2,37,0,5,18,7,30,0,22,36,9,67,14,0,14,81
02/13/2017,STP,MN,AGL,CE,Towers with Radar,0,13,38,6,57,0,6,15,9,30,0,19,53,15,87,12,0,12,99
02/14/2017,STP,MN,AGL,CE,Towers with Radar,1,9,42,2,54,0,5,12,7,24,1,14,54,9,78,12,0,12,90
02/15/2017,STP,MN,AGL,CE,Towers with Radar,0,11,55,2,68,0,4,35,20,59,0,15,90,22,127,26,0,26,153
02/16/2017,STP,MN,AGL,CE,Towers with Radar,0,8,47,7,62,0,4,28,17,49,0,12,75,24,111,28,12,40,151
02/17/2017,STP,MN,AGL,CE,Towers with Radar,0,11,61,0,72,0,8,26,10,44,0,19,87,10,116,8,0,8,124
02/18/2017,STP,MN,AGL,CE,Towers with Radar,0,16,22,0,38,0,5,21,4,30,0,21,43,4,68,28,0,28,96
02/19/2017,STP,MN,AGL,CE,Towers with Radar,0,13,28,0,41,0,1,18,0,19,0,14,46,0,60,16,0,16,76
02/20/2017,STP,MN,AGL,CE,Towers with Radar,0,8,35,0,43,0,0,0,0,0,0,8,35,0,43,0,0,0,43
02/21/2017,STP,MN,AGL,CE,Towers with Radar,0,4,37,2,43,0,0,9,1,10,0,4,46,3,53,4,0,4,57
02/22/2017,STP,MN,AGL,CE,Towers with Radar,0,4,63,4,71,0,0,9,13,22,0,4,72,17,93,2,0,2,95
02/23/2017,STP,MN,AGL,CE,Towers with Radar,0,12,49,6,67,0,7,25,25,57,0,19,74,31,124,30,18,48,172
02/24/2017,STP,MN,AGL,CE,Towers with Radar,0,15,24,2,41,0,2,2,3,7,0,17,26,5,48,0,0,0,48
02/25/2017,STP,MN,AGL,CE,Towers with Radar,0,12,30,0,42,0,1,9,0,10,0,13,39,0,52,2,0,2,54
02/26/2017,STP,MN,AGL,CE,Towers with Radar,0,10,38,0,48,0,4,35,0,39,0,14,73,0,87,28,0,28,115
02/27/2017,STP,MN,AGL,CE,Towers with Radar,0,10,36,2,48,0,1,15,1,17,0,11,51,3,65,45,0,45,110
02/28/2017,STP,MN,AGL,CE,Towers with Radar,0,9,24,5,38,0,2,11,11,24,0,11,35,16,62,12,14,26,88
03/01/2017,STP,MN,AGL,CE,Towers with Radar,0,8,45,2,55,0,4,6,6,16,0,12,51,8,71,0,0,0,71
03/02/2017,STP,MN,AGL,CE,Towers with Radar,0,8,34,5,47,0,2,15,13,30,0,10,49,18,77,2,6,8,85
03/03/2017,STP,MN,AGL,CE,Towers with Radar,0,18,43,0,61,0,1,8,2,11,0,19,51,2,72,10,0,10,82
03/04/2017,STP,MN,AGL,CE,Towers with Radar,0,15,15,0,30,0,8,16,1,25,0,23,31,1,55,10,0,10,65
03/05/2017,STP,MN,AGL,CE,Towers with Radar,0,10,27,2,39,0,2,19,0,21,0,12,46,2,60,20,0,20,80
03/06/2017,STP,MN,AGL,CE,Towers with Radar,0,8,25,2,35,0,2,3,0,5,0,10,28,2,40,0,0,0,40
03/07/2017,STP,MN,AGL,CE,Towers with Radar,0,10,28,2,40,0,0,0,0,0,0,10,28,2,40,0,0,0,40
03/08/2017,STP,MN,AGL,CE,Towers with Radar,0,17,39,2,58,0,0,6,3,9,0,17,45,5,67,0,0,0,67
03/09/2017,STP,MN,AGL,CE,Towers with Radar,0,6,36,4,46,0,3,16,13,32,0,9,52,17,78,10,8,18,96
03/10/2017,STP,MN,AGL,CE,Towers with Radar,0,10,19,0,29,0,10,18,1,29,0,20,37,1,58,7,0,7,65
03/11/2017,STP,MN,AGL,CE,Towers with Radar,0,9,35,0,44,0,13,25,0,38,0,22,60,0,82,34,0,34,116
03/12/2017,STP,MN,AGL,CE,Towers with Radar,0,6,25,0,31,0,1,10,0,11,0,7,35,0,42,0,0,0,42
03/13/2017,STP,MN,AGL,CE,Towers with Radar,0,9,47,0,56,0,9,18,2,29,0,18,65,2,85,32,0,32,117
03/14/2017,STP,MN,AGL,CE,Towers with Radar,0,17,40,3,60,0,16,37,14,67,0,33,77,17,127,34,28,62,189
03/15/2017,STP,MN,AGL,CE,Towers with Radar,0,11,48,1,60,0,8,19,18,45,0,19,67,19,105,12,20,32,137
03/16/2017,STP,MN,AGL,CE,Towers with Radar,0,15,46,2,63,0,5,18,15,38,0,20,64,17,101,22,4,26,127
03/17/2017,STP,MN,AGL,CE,Towers with Radar,0,8,34,6,48,0,1,3,0,4,0,9,37,6,52,0,0,0,52
03/18/2017,STP,MN,AGL,CE,Towers with Radar,0,11,23,0,34,0,1,29,2,32,0,12,52,2,66,48,0,48,114
03/19/2017,STP,MN,AGL,CE,Towers with Radar,0,9,31,0,40,0,0,15,2,17,0,9,46,2,57,20,0,20,77
03/20/2017,STP,MN,AGL,CE,Towers with Radar,0,9,32,1,42,0,2,20,0,22,0,11,52,1,64,28,0,28,92
03/21/2017,STP,MN,AGL,CE,Towers with Radar,0,15,53,1,69,0,7,29,12,48,0,22,82,13,117,38,6,44,161
03/22/2017,STP,MN,AGL,CE,Towers with Radar,0,13,41,1,55,0,1,24,9,34,0,14,65,10,89,36,0,36,125
03/23/2017,STP,MN,AGL,CE,Towers with Radar,0,5,47,3,55,0,0,8,4,12,0,5,55,7,67,0,8,8,75
03/24/2017,STP,MN,AGL,CE,Towers with Radar,0,8,36,4,48,0,1,4,2,7,0,9,40,6,55,0,0,0,55
03/25/2017,STP,MN,AGL,CE,Towers with Radar,0,19,35,0,54,0,5,11,0,16,0,24,46,0,70,6,0,6,76
03/26/2017,STP,MN,AGL,CE,Towers with Radar,0,9,29,0,38,0,0,0,0,0,0,9,29,0,38,0,0,0,38
03/27/2017,STP,MN,AGL,CE,Towers with Radar,0,5,52,4,61,0,2,27,5,34,0,7,79,9,95,48,0,48,143
03/28/2017,STP,MN,AGL,CE,Towers with Radar,0,8,57,1,66,0,2,26,18,46,0,10,83,19,112,16,0,16,128
03/29/2017,STP,MN,AGL,CE,Towers with Radar,0,15,48,4,67,0,5,17,30,52,0,20,65,34,119,8,62,70,189
03/30/2017,STP,MN,AGL,CE,Towers with Radar,0,9,40,3,52,0,2,17,24,43,0,11,57,27,95,18,50,68,163
03/31/2017,STP,MN,AGL,CE,Towers with Radar,0,16,48,0,64,0,11,34,11,56,0,27,82,11,120,24,90,114,234
04/01/2017,STP,MN,AGL,CE,Towers with Radar,0,10,14,0,24,0,3,27,0,30,0,13,41,0,54,30,0,30,84
04/02/2017,STP,MN,AGL,CE,Towers with Radar,0,7,27,0,34,0,2,6,0,8,0,9,33,0,42,6,0,6,48
04/03/2017,STP,MN,AGL,CE,Towers with Radar,0,9,38,1,48,0,2,3,0,5,0,11,41,1,53,8,0,8,61
04/04/2017,STP,MN,AGL,CE,Towers with Radar,0,9,49,5,63,0,10,29,18,57,0,19,78,23,120,18,28,46,166
04/05/2017,STP,MN,AGL,CE,Towers with Radar,0,17,35,5,57,0,2,27,21,50,0,19,62,26,107,20,10,30,137
04/06/2017,STP,MN,AGL,CE,Towers with Radar,0,14,39,0,53,0,3,36,29,68,0,17,75,29,121,58,4,62,183
04/07/2017,STP,MN,AGL,CE,Towers with Radar,0,10,54,0,64,0,4,34,5,43,0,14,88,5,107,40,0,40,147
04/08/2017,STP,MN,AGL,CE,Towers with Radar,0,11,22,0,33,0,1,15,3,19,0,12,37,3,52,14,0,14,66
04/09/2017,STP,MN,AGL,CE,Towers with Radar,0,14,28,0,42,0,0,18,0,18,0,14,46,0,60,18,0,18,78
04/10/2017,STP,MN,AGL,CE,Towers with Radar,0,9,33,6,48,0,0,4,2,6,0,9,37,8,54,0,0,0,54
04/11/2017,STP,MN,AGL,CE,Towers with Radar,0,8,39,6,53,0,3,28,30,61,0,11,67,36,114,12,6,18,132
04/12/2017,STP,MN,AGL,CE,Towers with Radar,0,13,46,0,59,0,2,22,13,37,0,15,68,13,96,12,12,24,120
04/13/2017,STP,MN,AGL,CE,Towers with Radar,0,11,75,11,97,0,4,7,4,15,0,15,82,15,112,4,8,12,124
04/14/2017,STP,MN,AGL,CE,Towers with Radar,0,6,20,1,27,0,1,8,5,14,0,7,28,6,41,14,8,22,63
04/15/2017,STP,MN,AGL,CE,Towers with Radar,0,11,15,0,26,0,1,0,0,1,0,12,15,0,27,2,0,2,29
04/16/2017,STP,MN,AGL,CE,Towers with Radar,0,5,14,0,19,0,1,10,0,11,0,6,24,0,30,18,0,18,48
04/17/2017,STP,MN,AGL,CE,Towers with Radar,0,13,53,1,67,0,1,22,0,23,0,14,75,1,90,12,0,12,102
04/18/2017,STP,MN,AGL,CE,Towers with Radar,0,16,43,3,62,0,0,6,29,35,0,16,49,32,97,4,12,16,113
04/19/2017,STP,MN,AGL,CE,Towers with Radar,0,4,69,0,73,0,0,24,9,33,0,4,93,9,106,28,10,38,144
04/20/2017,STP,MN,AGL,CE,Towers with Radar,0,5,58,3,66,0,5,21,23,49,0,10,79,26,115,12,30,42,157
04/21/2017,STP,MN,AGL,CE,Towers with Radar,0,8,47,0,55,0,10,29,2,41,0,18,76,2,96,20,0,20,116
04/22/2017,STP,MN,AGL,CE,Towers with Radar,0,9,31,0,40,0,3,33,1,37,0,12,64,1,77,36,0,36,113
04/23/2017,STP,MN,AGL,CE,Towers with Radar,0,12,43,0,55,0,6,44,0,50,0,18,87,0,105,58,0,58,163
04/24/2017,STP,MN,AGL,CE,Towers with Radar,0,14,32,2,48,0,4,8,0,12,0,18,40,2,60,10,0,10,70
04/25/2017,STP,MN,AGL,CE,Towers with Radar,0,20,31,0,51,0,2,5,7,14,0,22,36,7,65,0,36,36,101
04/26/2017,STP,MN,AGL,CE,Towers with Radar,0,8,42,2,52,0,1,7,10,18,0,9,49,12,70,0,18,18,88
04/27/2017,STP,MN,AGL,CE,Towers with Radar,0,19,50,4,73,0,3,14,24,41,0,22,64,28,114,26,30,56,170
04/28/2017,STP,MN,AGL,CE,Towers with Radar,0,14,43,2,59,0,4,21,4,29,0,18,64,6,88,10,6,16,104
04/29/2017,STP,MN,AGL,CE,Towers with Radar,0,10,55,0,65,0,6,28,13,47,0,16,83,13,112,16,0,16,128
04/30/2017,STP,MN,AGL,CE,Towers with Radar,0,9,17,0,26,0,0,7,0,7,0,9,24,0,33,0,0,0,33
05/01/2017,STP,MN,AGL,CE,Towers with Radar,0,11,39,0,50,0,0,0,0,0,0,11,39,0,50,0,0,0,50
05/02/2017,STP,MN,AGL,CE,Towers with Radar,0,11,48,5,64,0,6,23,18,47,0,17,71,23,111,13,12,25,136
05/03/2017,STP,MN,AGL,CE,Towers with Radar,0,17,45,2,64,0,1,19,16,36,0,18,64,18,100,34,18,52,152
05/04/2017,STP,MN,AGL,CE,Towers with Radar,0,17,56,2,75,0,8,50,5,63,0,25,106,7,138,4,0,4,142
05/05/2017,STP,MN,AGL,CE,Towers with Radar,0,5,44,1,50,0,12,40,6,58,0,17,84,7,108,18,4,22,130
05/06/2017,STP,MN,AGL,CE,Towers with Radar,0,9,15,0,24,0,15,16,2,33,0,24,31,2,57,14,0,14,71
05/07/2017,STP,MN,AGL,CE,Towers with Radar,0,6,36,2,44,0,0,21,0,21,0,6,57,2,65,18,0,18,83
05/08/2017,STP,MN,AGL,CE,Towers with Radar,0,16,52,0,68,0,4,26,8,38,0,20,78,8,106,8,0,8,114
05/09/2017,STP,MN,AGL,CE,Towers with Radar,0,17,52,2,71,0,12,28,11,51,0,29,80,13,122,36,0,36,158
05/10/2017,STP,MN,AGL,CE,Towers with Radar,0,8,64,3,75,0,6,25,11,42,0,14,89,14,117,60,2,62,179
05/11/2017,STP,MN,AGL,CE,Towers with Radar,0,9,83,6,98,0,5,25,18,48,0,14,108,24,146,10,30,40,186
05/12/2017,STP,MN,AGL,CE,Towers with Radar,0,15,56,2,73,0,11,36,4,51,0,26,92,6,124,19,0,19,143
05/13/2017,STP,MN,AGL,CE,Towers with Radar,0,7,33,0,40,0,14,13,0,27,0,21,46,0,67,14,0,14,81
05/14/2017,STP,MN,AGL,CE,Towers with Radar,0,11,13,0,24,0,10,24,0,34,0,21,37,0,58,26,0,26,84
05/15/2017,STP,MN,AGL,CE,Towers with Radar,0,12,57,2,71,0,3,24,2,29,0,15,81,4,100,46,0,46,146
05/16/2017,STP,MN,AGL,CE,Towers with Radar,0,14,50,6,70,0,7,15,17,39,0,21,65,23,109,18,36,54,163
05/17/2017,STP,MN,AGL,CE,Towers with Radar,0,9,41,2,52,0,0,2,3,5,0,9,43,5,57,2,28,30,87
