01/01/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,3,14,0,17,0,10,48,1,59,0,13,62,1,76,36,0,36,112
05/18/2017,STP,MN,AGL,CE,Towers with Radar,0,13,65,6,84,0,4,13,18,35,0,17,78,24,119,30,58,88,207
05/19/2017,STP,MN,AGL,CE,Towers with Radar,0,14,51,2,67,0,7,22,0,29,0,21,73,2,96,8,0,8,104
05/20/2017,STP,MN,AGL,CE,Towers with Radar,0,3,14,3,20,0,3,1,2,6,0,6,15,5,26,0,0,0,26
05/21/2017,STP,MN,AGL,CE,Towers with Radar,0,7,34,0,41,0,0,1,0,1,0,7,35,0,42,0,0,0,42
05/22/2017,STP,MN,AGL,CE,Towers with Radar,0,9,58,1,68,0,6,12,0,18,0,15,70,1,86,4,0,4,90
05/23/2017,STP,MN,AGL,CE,Towers with Radar,0,14,59,1,74,0,9,24,11,44,0,23,83,12,118,14,0,14,132
05/24/2017,STP,MN,AGL,CE,Towers with Radar,0,13,53,2,68,0,6,25,13,44,0,19,78,15,112,56,0,56,168
05/25/2017,STP,MN,AGL,CE,Towers with Radar,0,12,54,2,68,0,6,28,11,45,0,18,82,13,113,18,10,28,141
05/26/2017,STP,MN,AGL,CE,Towers with Radar,0,15,37,2,54,0,9,28,3,40,0,24,65,5,94,46,0,46,140
05/27/2017,STP,MN,AGL,CE,Towers with Radar,0,12,17,0,29,0,10,22,0,32,0,22,39,0,61,10,0,10,71
05/28/2017,STP,MN,AGL,CE,Towers with Radar,0,3,19,0,22,0,3,5,1,9,0,6,24,1,31,14,0,14,45
05/29/2017,STP,MN,AGL,CE,Towers with Radar,0,10,22,0,32,0,2,14,0,16,0,12,36,0,48,10,0,10,58
05/30/2017,STP,MN,AGL,CE,Towers with Radar,0,9,43,0,52,0,0,15,0,15,0,9,58,0,67,38,0,38,105
05/31/2017,STP,MN,AGL,CE,Towers with Radar,0,8,56,1,65,0,1,26,12,39,0,9,82,13,104,36,0,36,140
06/01/2017,STP,MN,AGL,CE,Towers with Radar,0,8,53,3,64,0,13,41,0,54,0,21,94,3,118,58,0,58,176
06/02/2017,STP,MN,AGL,CE,Towers with Radar,0,8,46,1,55,0,10,36,0,46,0,18,82,1,101,34,0,34,135
06/03/2017,STP,MN,AGL,CE,Towers with Radar,0,7,23,0,30,0,3,17,6,26,0,10,40,6,56,22,0,22,78
06/04/2017,STP,MN,AGL,CE,Towers with Radar,0,5,23,0,28,0,2,18,0,20,0,7,41,0,48,16,0,16,64
06/05/2017,STP,MN,AGL,CE,Towers with Radar,0,7,48,2,57,0,7,26,0,33,0,14,74,2,90,8,0,8,98
06/06/2017,STP,MN,AGL,CE,Towers with Radar,0,9,61,3,73,0,5,38,8,51,0,14,99,11,124,34,0,34,158
06/07/2017,STP,MN,AGL,CE,Towers with Radar,0,30,67,2,99,0,2,18,2,22,0,32,85,4,121,30,0,30,151
06/08/2017,STP,MN,AGL,CE,Towers with Radar,0,23,56,2,81,0,8,31,2,41,0,31,87,4,122,36,0,36,158
06/09/2017,STP,MN,AGL,CE,Towers with Radar,0,4,45,4,53,0,3,36,2,41,0,7,81,6,94,40,0,40,134
06/10/2017,STP,MN,AGL,CE,Towers with Radar,0,5,17,0,22,0,2,16,0,18,0,7,33,0,40,0,0,0,40
06/11/2017,STP,MN,AGL,CE,Towers with Radar,0,3,30,0,33,0,2,11,0,13,0,5,41,0,46,0,0,0,46
06/12/2017,STP,MN,AGL,CE,Towers with Radar,0,10,53,2,65,0,2,23,0,25,0,12,76,2,90,32,2,34,124
06/13/2017,STP,MN,AGL,CE,Towers with Radar,0,12,52,3,67,0,4,21,3,28,0,16,73,6,95,44,10,54,149
06/14/2017,STP,MN,AGL,CE,Towers with Radar,0,12,45,0,57,0,5,27,0,32,0,17,72,0,89,32,0,32,121
06/15/2017,STP,MN,AGL,CE,Towers with Radar,0,11,71,0,82,0,5,31,5,41,0,16,102,5,123,46,0,46,169
06/16/2017,STP,MN,AGL,CE,Towers with Radar,0,19,37,2,58,0,4,36,5,45,0,23,73,7,103,10,0,10,113
06/17/2017,STP,MN,AGL,CE,Towers with Radar,0,14,14,0,28,0,4,28,0,32,0,18,42,0,60,4,0,4,64
06/18/2017,STP,MN,AGL,CE,Towers with Radar,0,8,27,2,37,0,1,25,0,26,0,9,52,2,63,42,0,42,105
06/19/2017,STP,MN,AGL,CE,Towers with Radar,0,15,60,0,75,0,0,17,0,17,0,15,77,0,92,22,0,22,114
06/20/2017,STP,MN,AGL,CE,Towers with Radar,0,16,52,1,69,0,5,24,13,42,0,21,76,14,111,28,14,42,153
06/21/2017,STP,MN,AGL,CE,Towers with Radar,0,13,75,4,92,0,12,46,12,70,0,25,121,16,162,78,0,78,240
06/22/2017,STP,MN,AGL,CE,Towers with Radar,0,6,37,4,47,0,2,15,6,23,0,8,52,10,70,48,10,58,128
06/23/2017,STP,MN,AGL,CE,Towers with Radar,0,6,50,0,56,0,4,34,3,41,0,10,84,3,97,54,0,54,151
06/24/2017,STP,MN,AGL,CE,Towers with Radar,0,16,36,0,52,0,1,8,0,9,0,17,44,0,61,2,0,2,63
06/25/2017,STP,MN,AGL,CE,Towers with Radar,0,14,30,0,44,0,2,11,0,13,0,16,41,0,57,22,0,22,79
06/26/2017,STP,MN,AGL,CE,Towers with Radar,0,6,61,4,71,0,1,37,2,40,0,7,98,6,111,38,0,38,149
06/27/2017,STP,MN,AGL,CE,Towers with Radar,0,14,62,3,79,0,3,33,16,52,0,17,95,19,131,22,0,22,153
06/28/2017,STP,MN,AGL,CE,Towers with Radar,0,27,32,7,66,0,3,17,11,31,0,30,49,18,97,22,12,34,131
06/29/2017,STP,MN,AGL,CE,Towers with Radar,0,5,69,6,80,0,3,36,8,47,0,8,105,14,127,42,14,56,183
06/30/2017,STP,MN,AGL,CE,Towers with Radar,0,9,40,5,54,0,1,14,3,18,0,10,54,8,72,16,4,20,92
07/01/2017,STP,MN,AGL,CE,Towers with Radar,0,7,32,0,39,0,6,29,0,35,0,13,61,0,74,70,0,70,144
07/02/2017,STP,MN,AGL,CE,Towers with Radar,0,6,13,0,19,0,4,19,0,23,0,10,32,0,42,32,0,32,74
07/03/2017,STP,MN,AGL,CE,Towers with Radar,0,3,23,2,28,0,2,18,0,20,0,5,41,2,48,4,0,4,52
07/04/2017,STP,MN,AGL,CE,Towers with Radar,0,3,9,0,12,0,1,19,0,20,0,4,28,0,32,12,0,12,44
07/05/2017,STP,MN,AGL,CE,Towers with Radar,0,8,34,2,44,0,3,18,3,24,0,11,52,5,68,30,4,34,102
07/06/2017,STP,MN,AGL,CE,Towers with Radar,0,13,45,2,60,0,6,24,11,41,0,19,69,13,101,52,4,56,157
07/07/2017,STP,MN,AGL,CE,Towers with Radar,0,7,44,1,52,0,8,20,9,37,0,15,64,10,89,28,16,44,133
07/08/2017,STP,MN,AGL,CE,Towers with Radar,0,4,18,0,22,0,10,22,2,34,0,14,40,2,56,16,0,16,72
07/09/2017,STP,MN,AGL,CE,Towers with Radar,0,11,31,1,43,0,4,15,0,19,0,15,46,1,62,28,0,28,90
07/10/2017,STP,MN,AGL,CE,Towers with Radar,0,12,48,0,60,0,4,22,1,27,0,16,70,1,87,44,0,44,131
07/11/2017,STP,MN,AGL,CE,Towers with Radar,0,15,56,4,75,0,2,37,17,56,0,17,93,21,131,46,10,56,187
07/12/2017,STP,MN,AGL,CE,Towers with Radar,0,12,64,0,76,0,1,29,11,41,0,13,93,11,117,36,0,36,153
07/13/2017,STP,MN,AGL,CE,Towers with Radar,0,16,57,7,80,0,2,19,5,26,0,18,76,12,106,20,0,20,126
07/14/2017,STP,MN,AGL,CE,Towers with Radar,0,17,62,2,81,0,7,25,2,34,0,24,87,4,115,70,0,70,185
07/15/2017,STP,MN,AGL,CE,Towers with Radar,0,10,28,0,38,0,4,9,0,13,0,14,37,0,51,30,0,30,81
07/16/2017,STP,MN,AGL,CE,Towers with Radar,1,9,32,0,42,0,0,33,1,34,1,9,65,1,76,8,0,8,84
07/17/2017,STP,MN,AGL,CE,Towers with Radar,0,10,66,0,76,0,2,16,3,21,0,12,82,3,97,0,0,0,97
07/18/2017,STP,MN,AGL,CE,Towers with Radar,0,20,49,1,70,0,7,28,6,41,0,27,77,7,111,36,0,36,147
07/19/2017,STP,MN,AGL,CE,Towers with Radar,0,4,43,2,49,0,3,25,13,41,0,7,68,15,90,18,12,30,120
07/20/2017,STP,MN,AGL,CE,Towers with Radar,0,13,71,4,88,0,0,27,9,36,0,13,98,13,124,70,4,74,198
07/21/2017,STP,MN,AGL,CE,Towers with Radar,0,4,47,3,54,0,3,16,3,22,0,7,63,6,76,76,0,76,152
07/22/2017,STP,MN,AGL,CE,Towers with Radar,0,9,25,0,34,0,7,24,0,31,0,16,49,0,65,12,0,12,77
07/23/2017,STP,MN,AGL,CE,Towers with Radar,0,12,32,0,44,0,2,26,4,32,0,14,58,4,76,36,0,36,112
07/24/2017,STP,MN,AGL,CE,Towers with Radar,0,3,36,0,39,0,3,21,0,24,0,6,57,0,63,58,0,58,121
07/25/2017,STP,MN,AGL,CE,Towers with Radar,0,9,53,7,69,0,2,12,3,17,0,11,65,10,86,24,2,26,112
07/26/2017,STP,MN,AGL,CE,Towers with Radar,0,9,45,3,57,2,5,18,13,38,2,14,63,16,95,20,0,20,115
07/27/2017,STP,MN,AGL,CE,Towers with Radar,0,14,48,1,63,0,2,17,8,27,0,16,65,9,90,84,0,84,174
07/28/2017,STP,MN,AGL,CE,Towers with Radar,1,9,37,0,47,0,14,31,1,46,1,23,68,1,93,140,0,140,233
07/29/2017,STP,MN,AGL,CE,Towers with Radar,0,9,24,0,33,0,9,13,0,22,0,18,37,0,55,4,0,4,59
07/30/2017,STP,MN,AGL,CE,Towers with Radar,0,10,33,0,43,0,4,23,0,27,0,14,56,0,70,28,0,28,98
07/31/2017,STP,MN,AGL,CE,Towers with Radar,0,14,49,0,63,0,4,27,4,35,0,18,76,4,98,52,0,52,150
08/01/2017,STP,MN,AGL,CE,Towers with Radar,0,7,63,2,72,0,11,49,15,75,0,18,112,17,147,82,0,82,229
08/02/2017,STP,MN,AGL,CE,Towers with Radar,0,8,51,4,63,0,4,21,9,34,0,12,72,13,97,24,0,24,121
08/03/2017,STP,MN,AGL,CE,Towers with Radar,0,11,39,4,54,0,0,3,3,6,0,11,42,7,60,0,0,0,60
08/04/2017,STP,MN,AGL,CE,Towers with Radar,0,11,36,0,47,0,6,30,3,39,0,17,66,3,86,60,0,60,146
08/05/2017,STP,MN,AGL,CE,Towers with Radar,0,9,21,0,30,0,1,13,0,14,0,10,34,0,44,6,0,6,50
08/06/2017,STP,MN,AGL,CE,Towers with Radar,0,7,34,0,41,0,4,15,0,19,0,11,49,0,60,28,0,28,88
08/07/2017,STP,MN,AGL,CE,Towers with Radar,0,2,48,4,54,0,5,24,0,29,0,7,72,4,83,58,0,58,141
08/08/2017,STP,MN,AGL,CE,Towers with Radar,0,11,40,3,54,0,6,44,19,69,0,17,84,22,123,30,0,30,153
08/09/2017,STP,MN,AGL,CE,Towers with Radar,0,7,55,0,62,0,0,7,0,7,0,7,62,0,69,16,0,16,85
08/10/2017,STP,MN,AGL,CE,Towers with Radar,0,12,60,6,78,0,1,13,9,23,0,13,73,15,101,50,8,58,159
08/11/2017,STP,MN,AGL,CE,Towers with Radar,0,0,44,0,44,0,7,30,4,41,0,7,74,4,85,28,0,28,113
08/12/2017,STP,MN,AGL,CE,Towers with Radar,0,4,30,1,35,0,12,32,12,56,0,16,62,13,91,18,4,22,113
08/13/2017,STP,MN,AGL,CE,Towers with Radar,0,12,38,2,52,0,0,12,5,17,0,12,50,7,69,14,2,16,85
08/14/2017,STP,MN,AGL,CE,Towers with Radar,0,14,47,1,62,0,1,15,0,16,0,15,62,1,78,32,0,32,110
08/15/2017,STP,MN,AGL,CE,Towers with Radar,0,8,74,8,90,0,5,19,18,42,0,13,93,26,132,24,2,26,158
08/16/2017,STP,MN,AGL,CE,Towers with Radar,0,14,60,4,78,0,3,10,5,18,0,17,70,9,96,10,0,10,106
08/17/2017,STP,MN,AGL,CE,Towers with Radar,0,18,39,4,61,0,0,7,17,24,0,18,46,21,85,22,0,22,107
08/18/2017,STP,MN,AGL,CE,Towers with Radar,0,7,33,2,42,0,3,19,5,27,0,10,52,7,69,36,2,38,107
08/19/2017,STP,MN,AGL,CE,Towers with Radar,0,5,33,0,38,0,1,20,0,21,0,6,53,0,59,8,0,8,67
08/20/2017,STP,MN,AGL,CE,Towers with Radar,0,8,36,0,44,0,7,18,0,25,0,15,54,0,69,14,0,14,83
08/21/2017,STP,MN,AGL,CE,Towers with Radar,0,11,67,2,80,0,0,8,0,8,0,11,75,2,88,0,0,0,88
08/22/2017,STP,MN,AGL,CE,Towers with Radar,0,23,71,4,98,0,5,37,17,59,0,28,108,21,157,46,0,46,203
08/23/2017,STP,MN,AGL,CE,Towers with Radar,0,16,56,2,74,0,1,25,10,36,0,17,81,12,110,34,8,42,152
08/24/2017,STP,MN,AGL,CE,Towers with Radar,0,14,62,4,80,0,0,32,6,38,0,14,94,10,118,76,0,76,194
08/25/2017,STP,MN,AGL,CE,Towers with Radar,0,16,44,0,60,0,2,14,8,24,0,18,58,8,84,0,42,42,126
08/26/2017,STP,MN,AGL,CE,Towers with Radar,0,8,21,0,29,0,0,4,0,4,0,8,25,0,33,0,0,0,33
08/27/2017,STP,MN,AGL,CE,Towers with Radar,0,12,29,0,41,0,1,4,0,5,0,13,33,0,46,16,0,16,62
08/28/2017,STP,MN,AGL,CE,Towers with Radar,0,5,46,3,54,0,3,33,6,42,0,8,79,9,96,54,0,54,150
08/29/2017,STP,MN,AGL,CE,Towers with Radar,0,15,58,2,75,0,2,26,20,48,0,17,84,22,123,34,0,34,157
08/30/2017,STP,MN,AGL,CE,Towers with Radar,0,7,64,4,75,0,9,26,19,54,0,16,90,23,129,4,0,4,133
08/31/2017,STP,MN,AGL,CE,Towers with Radar,0,14,76,2,92,0,14,33,22,69,0,28,109,24,161,48,12,60,221
09/01/2017,STP,MN,AGL,CE,Towers with Radar,0,6,39,4,49,0,2,24,4,30,0,8,63,8,79,12,0,12,91
09/02/2017,STP,MN,AGL,CE,Towers with Radar,0,13,23,0,36,0,15,19,0,34,0,28,42,0,70,8,0,8,78
09/03/2017,STP,MN,AGL,CE,Towers with Radar,0,6,27,0,33,0,2,21,0,23,0,8,48,0,56,26,0,26,82
09/04/2017,STP,MN,AGL,CE,Towers with Radar,0,7,30,0,37,0,5,7,0,12,0,12,37,0,49,0,0,0,49
09/05/2017,STP,MN,AGL,CE,Towers with Radar,0,9,39,0,48,0,8,17,0,25,0,17,56,0,73,6,0,6,79
09/06/2017,STP,MN,AGL,CE,Towers with Radar,0,7,80,6,93,0,1,26,18,45,0,8,106,24,138,32,6,38,176
09/07/2017,STP,MN,AGL,CE,Towers with Radar,0,15,52,3,70,0,11,19,20,50,0,26,71,23,120,12,6,18,138
09/08/2017,STP,MN,AGL,CE,Towers with Radar,0,8,54,0,62,0,7,18,2,27,0,15,72,2,89,4,0,4,93
09/09/2017,STP,MN,AGL,CE,Towers with Radar,0,10,22,0,32,0,19,20,0,39,0,29,42,0,71,26,0,26,97
09/10/2017,STP,MN,AGL,CE,Towers with Radar,0,7,48,0,55,0,4,16,0,20,0,11,64,0,75,24,0,24,99
09/11/2017,STP,MN,AGL,CE,Towers with Radar,0,18,75,2,95,0,1,33,2,36,0,19,108,4,131,48,0,48,179
09/12/2017,STP,MN,AGL,CE,Towers with Radar,0,17,67,3,87,0,11,42,21,74,0,28,109,24,161,36,7,43,204
09/13/2017,STP,MN,AGL,CE,Towers with Radar,0,13,65,2,80,0,8,23,30,61,0,21,88,32,141,10,12,22,163
09/14/2017,STP,MN,AGL,CE,Towers with Radar,0,12,61,1,74,0,1,28,12,41,0,13,89,13,115,2,0,2,117
09/15/2017,STP,MN,AGL,CE,Towers with Radar,0,12,45,0,57,0,4,11,0,15,0,16,56,0,72,2,0,2,74
09/16/2017,STP,MN,AGL,CE,Towers with Radar,0,4,18,0,22,0,0,10,2,12,0,4,28,2,34,4,0,4,38
09/17/2017,STP,MN,AGL,CE,Towers with Radar,0,5,36,1,42,0,3,10,7,20,0,8,46,8,62,0,0,0,62
09/18/2017,STP,MN,AGL,CE,Towers with Radar,0,6,46,0,52,0,2,10,2,14,0,8,56,2,66,56,0,56,122
09/19/2017,STP,MN,AGL,CE,Towers with Radar,0,6,65,0,71,0,1,22,14,37,0,7,87,14,108,26,0,26,134
09/20/2017,STP,MN,AGL,CE,Towers with Radar,0,14,76,2,92,0,5,30,19,54,0,19,106,21,146,50,0,50,196
09/21/2017,STP,MN,AGL,CE,Towers with Radar,0,9,53,0,62,0,7,27,24,58,0,16,80,24,120,56,10,66,186
09/22/2017,STP,MN,AGL,CE,Towers with Radar,0,7,21,2,30,0,14,11,2,27,0,21,32,4,57,58,0,58,115
09/23/2017,STP,MN,AGL,CE,Towers with Radar,0,12,25,0,37,0,9,14,1,24,0,21,39,1,61,34,0,34,95
09/24/2017,STP,MN,AGL,CE,Towers with Radar,0,12,50,0,62,0,4,18,0,22,0,16,68,0,84,12,0,12,96
09/25/2017,STP,MN,AGL,CE,Towers with Radar,0,12,60,2,74,0,0,11,0,11,0,12,71,2,85,20,0,20,105
09/26/2017,STP,MN,AGL,CE,Towers with Radar,0,15,64,1,80,0,0,10,16,26,0,15,74,17,106,8,6,14,120
09/27/2017,STP,MN,AGL,CE,Towers with Radar,0,12,73,1,86,2,17,36,17,72,2,29,109,18,158,62,0,62,220
09/28/2017,STP,MN,AGL,CE,Towers with Radar,0,13,46,4,63,0,4,30,17,51,0,17,76,21,114,16,14,30,144
09/29/2017,STP,MN,AGL,CE,Towers with Radar,0,17,55,2,74,0,4,28,5,37,0,21,83,7,111,16,0,16,127
09/30/2017,STP,MN,AGL,CE,Towers with Radar,0,15,37,0,52,0,7,23,1,31,0,22,60,1,83,44,0,44,127
10/01/2017,STP,MN,AGL,CE,Towers with Radar,0,16,56,0,72,0,0,10,0,10,0,16,66,0,82,16,0,16,98
10/02/2017,STP,MN,AGL,CE,Towers with Radar,0,16,41,0,57,0,11,13,0,24,0,27,54,0,81,16,0,16,97
10/03/2017,STP,MN,AGL,CE,Towers with Radar,0,28,48,0,76,0,1,14,16,31,0,29,62,16,107,20,38,58,165
10/04/2017,STP,MN,AGL,CE,Towers with Radar,0,19,62,0,81,0,10,23,14,47,0,29,85,14,128,4,0,4,132
10/05/2017,STP,MN,AGL,CE,Towers with Radar,0,17,64,0,81,0,6,32,21,59,0,23,96,21,140,26,6,32,172
10/06/2017,STP,MN,AGL,CE,Towers with Radar,0,9,36,0,45,0,0,6,0,6,0,9,42,0,51,0,0,0,51
10/07/2017,STP,MN,AGL,CE,Towers with Radar,0,17,28,2,47,0,4,6,0,10,0,21,34,2,57,0,0,0,57
10/08/2017,STP,MN,AGL,CE,Towers with Radar,0,10,46,2,58,0,6,32,0,38,0,16,78,2,96,20,0,20,116
10/09/2017,STP,MN,AGL,CE,Towers with Radar,0,7,35,1,43,0,2,27,0,29,0,9,62,1,72,24,0,24,96
10/10/2017,STP,MN,AGL,CE,Towers with Radar,0,14,37,5,56,0,7,21,15,43,0,21,58,20,99,58,34,92,191
10/11/2017,STP,MN,AGL,CE,Towers with Radar,0,23,47,8,78,0,0,19,10,29,0,23,66,18,107,44,12,56,163
10/12/2017,STP,MN,AGL,CE,Towers with Radar,0,19,50,1,70,0,8,20,11,39,0,27,70,12,109,6,4,10,119
10/13/2017,STP,MN,AGL,CE,Towers with Radar,0,11,53,2,66,0,11,33,9,53,0,22,86,11,119,36,0,36,155
10/14/2017,STP,MN,AGL,CE,Towers with Radar,0,5,33,2,40,0,3,17,18,38,0,8,50,20,78,36,16,52,130
10/15/2017,STP,MN,AGL,CE,Towers with Radar,0,35,87,0,122,0,5,19,2,26,0,40,106,2,148,18,0,18,166
10/16/2017,STP,MN,AGL,CE,Towers with Radar,0,13,44,2,59,0,11,28,0,39,0,24,72,2,98,94,0,94,192
10/17/2017,STP,MN,AGL,CE,Towers with Radar,0,12,65,6,83,0,5,27,22,54,0,17,92,28,137,76,10,86,223
10/18/2017,STP,MN,AGL,CE,Towers with Radar,0,11,53,3,67,0,4,22,15,41,0,15,75,18,108,34,4,38,146
10/19/2017,STP,MN,AGL,CE,Towers with Radar,0,29,56,0,85,0,7,32,10,49,0,36,88,10,134,46,0,46,180
10/20/2017,STP,MN,AGL,CE,Towers with Radar,0,11,55,1,67,0,6,25,2,33,0,17,80,3,100,28,32,60,160
10/21/2017,STP,MN,AGL,CE,Towers with Radar,0,12,31,0,43,0,2,15,0,17,0,14,46,0,60,28,0,28,88
10/22/2017,STP,MN,AGL,CE,Towers with Radar,0,15,86,0,101,0,3,22,2,27,0,18,108,2,128,26,0,26,154
10/23/2017,STP,MN,AGL,CE,Towers with Radar,0,7,34,1,42,0,2,25,4,31,0,9,59,5,73,22,0,22,95
10/24/2017,STP,MN,AGL,CE,Towers with Radar,0,14,42,0,56,0,3,13,8,24,0,17,55,8,80,0,8,8,88
10/25/2017,STP,MN,AGL,CE,Towers with Radar,0,8,55,5,68,0,7,62,29,98,0,15,117,34,166,110,8,118,284
10/26/2017,STP,MN,AGL,CE,Towers with Radar,0,19,47,1,67,0,3,17,7,27,0,22,64,8,94,76,0,76,170
10/27/2017,STP,MN,AGL,CE,Towers with Radar,0,3,22,2,27,0,0,0,0,0,0,3,22,2,27,0,0,0,27
10/28/2017,STP,MN,AGL,CE,Towers with Radar,0,5,26,0,31,0,1,18,0,19,0,6,44,0,50,46,0,46,96
10/29/2017,STP,MN,AGL,CE,Towers with Radar,0,6,15,0,21,0,2,12,0,14,0,8,27,0,35,30,0,30,65
10/30/2017,STP,MN,AGL,CE,Towers with Radar,0,12,36,3,51,0,5,12,0,17,0,17,48,3,68,28,0,28,96
10/31/2017,STP,MN,AGL,CE,Towers with Radar,0,12,48,4,64,0,2,12,7,21,0,14,60,11,85,4,0,4,89
11/01/2017,STP,MN,AGL,CE,Towers with Radar,0,14,49,0,63,0,0,0,3,3,0,14,49,3,66,0,0,0,66
11/02/2017,STP,MN,AGL,CE,Towers with Radar,0,16,55,1,72,0,1,11,3,15,0,17,66,4,87,6,0,6,93
11/03/2017,STP,MN,AGL,CE,Towers with Radar,0,10,58,8,76,0,1,7,6,14,0,11,65,14,90,20,0,20,110
11/04/2017,STP,MN,AGL,CE,Towers with Radar,0,10,23,2,35,0,0,0,0,0,0,10,23,2,35,0,0,0,35
11/05/2017,STP,MN,AGL,CE,Towers with Radar,0,13,34,0,47,0,2,8,0,10,0,15,42,0,57,12,0,12,69
11/06/2017,STP,MN,AGL,CE,Towers with Radar,0,14,40,3,57,0,2,17,5,24,0,16,57,8,81,2,0,2,83
11/07/2017,STP,MN,AGL,CE,Towers with Radar,0,24,63,3,90,0,3,24,13,40,0,27,87,16,130,13,8,21,151
11/08/2017,STP,MN,AGL,CE,Towers with Radar,0,15,37,5,57,0,0,24,16,40,0,15,61,21,97,14,24,38,135
11/09/2017,STP,MN,AGL,CE,Towers with Radar,0,20,46,2,68,0,4,23,2,29,0,24,69,4,97,18,8,26,123
11/10/2017,STP,MN,AGL,CE,Towers with Radar,0,8,46,0,54,0,8,16,0,24,0,16,62,0,78,16,0,16,94
11/11/2017,STP,MN,AGL,CE,Towers with Radar,0,18,15,0,33,0,6,21,0,27,0,24,36,0,60,18,0,18,78
11/12/2017,STP,MN,AGL,CE,Towers with Radar,0,7,40,0,47,0,0,17,0,17,0,7,57,0,64,22,0,22,86
11/13/2017,STP,MN,AGL,CE,Towers with Radar,0,18,44,2,64,0,5,23,0,28,0,23,67,2,92,36,0,36,128
11/14/2017,STP,MN,AGL,CE,Towers with Radar,0,19,51,3,73,0,0,0,0,0,0,19,51,3,73,0,0,0,73
11/15/2017,STP,MN,AGL,CE,Towers with Radar,0,15,52,1,68,0,3,13,10,26,0,18,65,11,94,6,16,22,116
11/16/2017,STP,MN,AGL,CE,Towers with Radar,0,18,47,1,66,0,6,19,13,38,0,24,66,14,104,24,14,38,142
11/17/2017,STP,MN,AGL,CE,Towers with Radar,0,5,59,2,66,0,0,1,0,1,0,5,60,2,67,0,0,0,67
11/18/2017,STP,MN,AGL,CE,Towers with Radar,0,9,42,0,51,0,7,15,0,22,0,16,57,0,73,6,0,6,79
11/19/2017,STP,MN,AGL,CE,Towers with Radar,0,14,55,0,69,0,6,21,0,27,0,20,76,0,96,18,0,18,114
11/20/2017,STP,MN,AGL,CE,Towers with Radar,0,11,59,1,71,0,0,19,6,25,0,11,78,7,96,56,0,56,152
11/21/2017,STP,MN,AGL,CE,Towers with Radar,0,16,35,13,64,0,0,23,19,42,0,16,58,32,106,52,26,78,184
11/22/2017,STP,MN,AGL,CE,Towers with Radar,0,13,43,0,56,0,3,22,8,33,0,16,65,8,89,24,10,34,123
11/23/2017,STP,MN,AGL,CE,Towers with Radar,0,4,4,0,8,0,0,12,0,12,0,4,16,0,20,136,0,136,156
11/24/2017,STP,MN,AGL,CE,Towers with Radar,0,8,16,0,24,0,5,21,0,26,0,13,37,0,50,34,0,34,84
11/25/2017,STP,MN,AGL,CE,Towers with Radar,0,12,35,0,47,0,5,48,0,53,0,17,83,0,100,18,0,18,118
11/26/2017,STP,MN,AGL,CE,Towers with Radar,0,10,35,0,45,0,0,15,0,15,0,10,50,0,60,2,0,2,62
11/27/2017,STP,MN,AGL,CE,Towers with Radar,0,17,47,2,66,0,2,14,0,16,0,19,61,2,82,142,0,142,224
11/28/2017,STP,MN,AGL,CE,Towers with Radar,0,12,53,9,74,0,1,16,27,44,0,13,69,36,118,26,0,26,144
11/29/2017,STP,MN,AGL,CE,Towers with Radar,0,11,64,10,85,0,2,19,17,38,0,13,83,27,123,14,20,34,157
11/30/2017,STP,MN,AGL,CE,Towers with Radar,0,9,44,3,56,0,1,24,22,47,0,10,68,25,103,14,8,22,125
12/01/2017,STP,MN,AGL,CE,Towers with Radar,0,18,46,3,67,0,4,27,6,37,0,22,73,9,104,12,4,16,120
12/02/2017,STP,MN,AGL,CE,Towers with Radar,0,8,30,0,38,0,12,31,0,43,0,20,61,0,81,18,0,18,99
12/03/2017,STP,MN,AGL,CE,Towers with Radar,0,5,40,2,47,0,1,25,0,26,0,6,65,2,73,50,0,50,123
12/04/2017,STP,MN,AGL,CE,Towers with Radar,0,9,35,1,45,0,0,2,5,7,0,9,37,6,52,0,0,0,52
12/05/2017,STP,MN,AGL,CE,Towers with Radar,0,16,37,1,54,0,9,8,17,34,0,25,45,18,88,0,10,10,98
12/06/2017,STP,MN,AGL,CE,Towers with Radar,0,11,30,0,41,0,2,4,13,19,0,13,34,13,60,14,16,30,90
12/07/2017,STP,MN,AGL,CE,Towers with Radar,0,9,46,1,56,0,3,21,12,36,0,12,67,13,92,44,0,44,136
12/08/2017,STP,MN,AGL,CE,Towers with Radar,0,10,35,1,46,0,2,12,5,19,0,12,47,6,65,0,20,20,85
12/09/2017,STP,MN,AGL,CE,Towers with Radar,0,13,8,0,21,1,8,24,2,35,1,21,32,2,56,62,0,62,118
