01/01/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,3,14,0,17,0,10,48,1,59,0,13,62,1,76,36,0,36,112
12/10/2017,STP,MN,AGL,CE,Towers with Radar,0,7,26,0,33,0,0,11,1,12,0,7,37,1,45,8,0,8,53
12/11/2017,STP,MN,AGL,CE,Towers with Radar,0,18,36,0,54,0,4,5,0,9,0,22,41,0,63,6,0,6,69
12/12/2017,STP,MN,AGL,CE,Towers with Radar,0,14,52,7,73,0,0,12,11,23,0,14,64,18,96,14,12,26,122
12/13/2017,STP,MN,AGL,CE,Towers with Radar,0,10,45,7,62,0,0,3,16,19,0,10,48,23,81,0,6,6,87
12/14/2017,STP,MN,AGL,CE,Towers with Radar,0,13,48,1,62,0,1,10,18,29,0,14,58,19,91,10,6,16,107
12/15/2017,STP,MN,AGL,CE,Towers with Radar,0,10,38,1,49,0,7,25,1,33,0,17,63,2,82,48,0,48,130
12/16/2017,STP,MN,AGL,CE,Towers with Radar,0,8,27,0,35,0,11,12,0,23,0,19,39,0,58,0,0,0,58
12/17/2017,STP,MN,AGL,CE,Towers with Radar,0,19,43,0,62,0,0,1,0,1,0,19,44,0,63,0,0,0,63
12/18/2017,STP,MN,AGL,CE,Towers with Radar,0,10,35,0,45,0,0,13,3,16,0,10,48,3,61,38,0,38,99
12/19/2017,STP,MN,AGL,CE,Towers with Radar,0,16,63,10,89,0,3,30,22,55,0,19,93,32,144,12,16,28,172
12/20/2017,STP,MN,AGL,CE,Towers with Radar,0,19,33,5,57,0,0,9,5,14,0,19,42,10,71,20,20,40,111
12/21/2017,STP,MN,AGL,CE,Towers with Radar,0,8,48,3,59,0,4,10,8,22,0,12,58,11,81,24,0,24,105
12/22/2017,STP,MN,AGL,CE,Towers with Radar,0,9,26,1,36,0,8,17,0,25,0,17,43,1,61,46,0,46,107
12/23/2017,STP,MN,AGL,CE,Towers with Radar,0,14,24,0,38,0,0,15,0,15,0,14,39,0,53,32,0,32,85
12/24/2017,STP,MN,AGL,CE,Towers with Radar,0,8,14,0,22,0,2,6,0,8,0,10,20,0,30,80,0,80,110
12/25/2017,STP,MN,AGL,CE,Towers with Radar,0,6,9,0,15,0,1,0,0,1,0,7,9,0,16,0,0,0,16
12/26/2017,STP,MN,AGL,CE,Towers with Radar,0,25,18,0,43,0,4,8,0,12,0,29,26,0,55,2,0,2,57
12/27/2017,STP,MN,AGL,CE,Towers with Radar,0,13,25,3,41,0,1,13,14,28,0,14,38,17,69,14,8,22,91
12/28/2017,STP,MN,AGL,CE,Towers with Radar,0,7,20,0,27,0,2,2,7,11,0,9,22,7,38,0,0,0,38
12/29/2017,STP,MN,AGL,CE,Towers with Radar,0,11,19,0,30,0,1,3,2,6,0,12,22,2,36,10,0,10,46
12/30/2017,STP,MN,AGL,CE,Towers with Radar,0,6,18,0,24,0,0,6,0,6,0,6,24,0,30,0,0,0,30
12/31/2017,STP,MN,AGL,CE,Towers with Radar,0,8,21,0,29,0,1,2,0,3,0,9,23,0,32,2,0,2,34
01/01/2018,STP,MN,AGL,CE,Towers with Radar,0,12,17,0,29,0,4,15,0,19,0,16,32,0,48,2,0,2,50
01/02/2018,STP,MN,AGL,CE,Towers with Radar,0,16,31,1,48,0,0,14,4,18,0,16,45,5,66,18,0,18,84
01/03/2018,STP,MN,AGL,CE,Towers with Radar,0,6,27,5,38,0,5,7,17,29,0,11,34,22,67,4,8,12,79
01/04/2018,STP,MN,AGL,CE,Towers with Radar,0,9,29,3,41,0,7,13,15,35,0,16,42,18,76,18,0,18,94
01/05/2018,STP,MN,AGL,CE,Towers with Radar,0,25,29,1,55,0,5,16,5,26,0,30,45,6,81,12,0,12,93
01/06/2018,STP,MN,AGL,CE,Towers with Radar,0,5,23,2,30,0,0,11,0,11,0,5,34,2,41,16,0,16,57
01/07/2018,STP,MN,AGL,CE,Towers with Radar,0,4,19,2,25,0,0,11,0,11,0,4,30,2,36,20,0,20,56
01/08/2018,STP,MN,AGL,CE,Towers with Radar,0,2,28,0,30,0,4,17,0,21,0,6,45,0,51,72,0,72,123
01/09/2018,STP,MN,AGL,CE,Towers with Radar,0,13,26,2,41,0,2,24,5,31,0,15,50,7,72,66,0,66,138
01/10/2018,STP,MN,AGL,CE,Towers with Radar,0,15,44,2,61,0,0,0,0,0,0,15,44,2,61,0,0,0,61
01/11/2018,STP,MN,AGL,CE,Towers with Radar,0,7,29,0,36,0,0,1,0,1,0,7,30,0,37,0,0,0,37
01/12/2018,STP,MN,AGL,CE,Towers with Radar,0,4,31,1,36,0,1,15,3,19,0,5,46,4,55,30,0,30,85
01/13/2018,STP,MN,AGL,CE,Towers with Radar,0,13,29,0,42,0,9,9,0,18,0,22,38,0,60,12,0,12,72
01/14/2018,STP,MN,AGL,CE,Towers with Radar,0,16,80,0,96,0,3,0,0,3,0,19,80,0,99,0,0,0,99
01/15/2018,STP,MN,AGL,CE,Towers with Radar,0,10,40,0,50,0,7,10,0,17,0,17,50,0,67,0,0,0,67
01/16/2018,STP,MN,AGL,CE,Towers with Radar,0,12,24,0,36,0,2,13,27,42,0,14,37,27,78,10,4,14,92
01/17/2018,STP,MN,AGL,CE,Towers with Radar,0,8,43,3,54,0,3,24,27,54,0,11,67,30,108,44,22,66,174
01/18/2018,STP,MN,AGL,CE,Towers with Radar,0,7,46,7,60,0,1,22,15,38,0,8,68,22,98,22,12,34,132
01/19/2018,STP,MN,AGL,CE,Towers with Radar,0,5,37,4,46,0,5,29,4,38,0,10,66,8,84,40,12,52,136
01/20/2018,STP,MN,AGL,CE,Towers with Radar,0,12,22,0,34,0,13,30,0,43,0,25,52,0,77,78,0,78,155
01/21/2018,STP,MN,AGL,CE,Towers with Radar,0,4,19,0,23,0,3,16,0,19,0,7,35,0,42,16,0,16,58
01/22/2018,STP,MN,AGL,CE,Towers with Radar,1,3,9,0,13,0,0,0,0,0,1,3,9,0,13,0,0,0,13
01/23/2018,STP,MN,AGL,CE,Towers with Radar,0,10,52,1,63,0,4,6,7,17,0,14,58,8,80,2,0,2,82
01/24/2018,STP,MN,AGL,CE,Towers with Radar,0,9,47,6,62,0,0,0,6,6,0,9,47,12,68,0,36,36,104
01/25/2018,STP,MN,AGL,CE,Towers with Radar,0,17,37,2,56,0,0,0,0,0,0,17,37,2,56,0,0,0,56
01/26/2018,STP,MN,AGL,CE,Towers with Radar,2,14,45,2,63,0,5,19,6,30,2,19,64,8,93,16,0,16,109
01/27/2018,STP,MN,AGL,CE,Towers with Radar,0,10,24,1,35,0,5,35,3,43,0,15,59,4,78,40,0,40,118
01/28/2018,STP,MN,AGL,CE,Towers with Radar,0,4,22,1,27,0,1,18,5,24,0,5,40,6,51,48,0,48,99
01/29/2018,STP,MN,AGL,CE,Towers with Radar,0,9,42,7,58,0,2,33,5,40,0,11,75,12,98,10,16,26,124
01/30/2018,STP,MN,AGL,CE,Towers with Radar,0,8,55,4,67,0,0,25,20,45,0,8,80,24,112,44,8,52,164
01/31/2018,STP,MN,AGL,CE,Towers with Radar,0,22,52,0,74,0,2,22,0,24,0,24,74,0,98,24,0,24,122
02/01/2018,STP,MN,AGL,CE,Towers with Radar,0,37,55,2,94,0,7,20,7,34,0,44,75,9,128,0,0,0,128
02/02/2018,STP,MN,AGL,CE,Towers with Radar,0,84,68,0,152,0,4,12,0,16,0,88,80,0,168,0,0,0,168
02/03/2018,STP,MN,AGL,CE,Towers with Radar,0,84,55,2,141,0,0,0,0,0,0,84,55,2,141,0,0,0,141
02/04/2018,STP,MN,AGL,CE,Towers with Radar,0,80,53,0,133,0,4,23,0,27,0,84,76,0,160,0,0,0,160
02/05/2018,STP,MN,AGL,CE,Towers with Radar,0,205,145,1,351,0,2,7,0,9,0,207,152,1,360,0,0,0,360
02/06/2018,STP,MN,AGL,CE,Towers with Radar,0,19,51,5,75,0,4,4,20,28,0,23,55,25,103,0,36,36,139
02/07/2018,STP,MN,AGL,CE,Towers with Radar,0,13,50,4,67,0,2,7,12,21,0,15,57,16,88,18,0,18,106
02/08/2018,STP,MN,AGL,CE,Towers with Radar,0,8,48,2,58,0,2,10,19,31,0,10,58,21,89,10,2,12,101
02/09/2018,STP,MN,AGL,CE,Towers with Radar,0,14,37,4,55,0,6,19,2,27,0,20,56,6,82,34,4,38,120
02/10/2018,STP,MN,AGL,CE,Towers with Radar,0,9,30,0,39,0,6,22,0,28,0,15,52,0,67,24,0,24,91
02/11/2018,STP,MN,AGL,CE,Towers with Radar,0,7,30,0,37,0,2,16,0,18,0,9,46,0,55,34,0,34,89
02/12/2018,STP,MN,AGL,CE,Towers with Radar,0,9,33,0,42,0,4,19,7,30,0,13,52,7,72,54,20,74,146
02/13/2018,STP,MN,AGL,CE,Towers with Radar,0,8,45,3,56,0,0,20,15,35,0,8,65,18,91,6,0,6,97
02/14/2018,STP,MN,AGL,CE,Towers with Radar,0,15,37,2,54,0,2,29,16,47,0,17,66,18,101,24,10,34,135
02/15/2018,STP,MN,AGL,CE,Towers with Radar,0,11,48,0,59,0,5,17,9,31,0,16,65,9,90,50,0,50,140
02/16/2018,STP,MN,AGL,CE,Towers with Radar,0,5,64,2,71,0,3,31,0,34,0,8,95,2,105,30,0,30,135
02/17/2018,STP,MN,AGL,CE,Towers with Radar,0,4,19,0,23,0,8,11,0,19,0,12,30,0,42,4,0,4,46
02/18/2018,STP,MN,AGL,CE,Towers with Radar,0,8,29,0,37,0,0,4,1,5,0,8,33,1,42,0,0,0,42
02/19/2018,STP,MN,AGL,CE,Towers with Radar,0,7,39,0,46,0,0,0,0,0,0,7,39,0,46,0,0,0,46
02/20/2018,STP,MN,AGL,CE,Towers with Radar,0,11,32,1,44,0,0,0,0,0,0,11,32,1,44,0,0,0,44
02/21/2018,STP,MN,AGL,CE,Towers with Radar,1,9,35,5,50,0,6,32,18,56,1,15,67,23,106,52,8,60,166
02/22/2018,STP,MN,AGL,CE,Towers with Radar,0,7,46,5,58,0,1,9,0,10,0,8,55,5,68,16,0,16,84
02/23/2018,STP,MN,AGL,CE,Towers with Radar,0,9,25,3,37,0,4,4,2,10,0,13,29,5,47,0,0,0,47
02/24/2018,STP,MN,AGL,CE,Towers with Radar,0,6,14,0,20,0,0,1,0,1,0,6,15,0,21,0,0,0,21
02/25/2018,STP,MN,AGL,CE,Towers with Radar,0,20,26,0,46,0,4,5,0,9,0,24,31,0,55,2,0,2,57
02/26/2018,STP,MN,AGL,CE,Towers with Radar,0,21,43,3,67,0,4,14,1,19,0,25,57,4,86,34,20,54,140
02/27/2018,STP,MN,AGL,CE,Towers with Radar,0,8,36,0,44,0,0,30,17,47,0,8,66,17,91,54,14,68,159
02/28/2018,STP,MN,AGL,CE,Towers with Radar,0,20,42,2,64,0,5,24,12,41,0,25,66,14,105,12,22,34,139
03/01/2018,STP,MN,AGL,CE,Towers with Radar,0,10,44,1,55,0,5,27,14,46,0,15,71,15,101,82,8,90,191
03/02/2018,STP,MN,AGL,CE,Towers with Radar,0,9,29,2,40,0,1,22,3,26,0,10,51,5,66,2,0,2,68
03/03/2018,STP,MN,AGL,CE,Towers with Radar,0,8,31,0,39,0,7,24,2,33,0,15,55,2,72,48,0,48,120
03/04/2018,STP,MN,AGL,CE,Towers with Radar,0,10,16,0,26,0,0,3,0,3,0,10,19,0,29,0,0,0,29
03/05/2018,STP,MN,AGL,CE,Towers with Radar,0,3,15,0,18,0,0,0,0,0,0,3,15,0,18,0,0,0,18
03/06/2018,STP,MN,AGL,CE,Towers with Radar,0,11,23,4,38,0,1,6,8,15,0,12,29,12,53,0,2,2,55
03/07/2018,STP,MN,AGL,CE,Towers with Radar,0,13,45,4,62,0,13,24,20,57,0,26,69,24,119,38,0,38,157
03/08/2018,STP,MN,AGL,CE,Towers with Radar,0,6,45,2,53,0,4,21,18,43,0,10,66,20,96,40,0,40,136
03/09/2018,STP,MN,AGL,CE,Towers with Radar,0,9,36,2,47,0,4,30,3,37,0,13,66,5,84,66,0,66,150
03/10/2018,STP,MN,AGL,CE,Towers with Radar,0,6,22,0,28,0,0,12,0,12,0,6,34,0,40,16,0,16,56
03/11/2018,STP,MN,AGL,CE,Towers with Radar,0,10,17,0,27,0,0,1,1,2,0,10,18,1,29,0,0,0,29
03/12/2018,STP,MN,AGL,CE,Towers with Radar,0,15,58,2,75,0,4,18,12,34,0,19,76,14,109,48,2,50,159
03/13/2018,STP,MN,AGL,CE,Towers with Radar,0,12,51,1,64,0,3,20,18,41,0,15,71,19,105,6,16,22,127
03/14/2018,STP,MN,AGL,CE,Towers with Radar,0,33,41,1,75,0,4,29,20,53,0,37,70,21,128,50,10,60,188
03/15/2018,STP,MN,AGL,CE,Towers with Radar,0,8,67,2,77,0,7,28,23,58,0,15,95,25,135,74,16,90,225
03/16/2018,STP,MN,AGL,CE,Towers with Radar,0,10,27,3,40,0,5,26,11,42,0,15,53,14,82,16,0,16,98
03/17/2018,STP,MN,AGL,CE,Towers with Radar,0,21,19,0,40,0,7,37,4,48,0,28,56,4,88,50,6,56,144
03/18/2018,STP,MN,AGL,CE,Towers with Radar,0,10,23,2,35,0,3,10,2,15,0,13,33,4,50,46,0,46,96
03/19/2018,STP,MN,AGL,CE,Towers with Radar,0,6,35,2,43,0,0,9,6,15,0,6,44,8,58,12,0,12,70
03/20/2018,STP,MN,AGL,CE,Towers with Radar,0,11,39,3,53,0,2,0,8,10,0,13,39,11,63,0,10,10,73
03/21/2018,STP,MN,AGL,CE,Towers with Radar,0,14,41,1,56,1,6,13,17,37,1,20,54,18,93,16,16,32,125
03/22/2018,STP,MN,AGL,CE,Towers with Radar,0,9,35,3,47,0,8,25,19,52,0,17,60,22,99,36,0,36,135
03/23/2018,STP,MN,AGL,CE,Towers with Radar,0,15,29,0,44,0,0,13,18,31,0,15,42,18,75,12,14,26,101
03/24/2018,STP,MN,AGL,CE,Towers with Radar,0,9,25,2,36,0,0,14,16,30,0,9,39,18,66,12,0,12,78
03/25/2018,STP,MN,AGL,CE,Towers with Radar,0,6,25,0,31,0,5,17,4,26,0,11,42,4,57,48,0,48,105
03/26/2018,STP,MN,AGL,CE,Towers with Radar,0,20,32,0,52,0,0,6,3,9,0,20,38,3,61,18,2,20,81
03/27/2018,STP,MN,AGL,CE,Towers with Radar,0,11,37,2,50,0,3,16,11,30,0,14,53,13,80,10,0,10,90
03/28/2018,STP,MN,AGL,CE,Towers with Radar,0,8,31,5,44,0,1,14,23,38,0,9,45,28,82,16,20,36,118
03/29/2018,STP,MN,AGL,CE,Towers with Radar,0,6,42,1,49,0,3,16,20,39,0,9,58,21,88,42,4,46,134
03/30/2018,STP,MN,AGL,CE,Towers with Radar,0,13,35,0,48,0,0,14,2,16,0,13,49,2,64,14,0,14,78
03/31/2018,STP,MN,AGL,CE,Towers with Radar,0,6,15,0,21,0,0,3,2,5,0,6,18,2,26,0,0,0,26
04/01/2018,STP,MN,AGL,CE,Towers with Radar,0,6,18,0,24,0,4,7,1,12,0,10,25,1,36,4,0,4,40
04/02/2018,STP,MN,AGL,CE,Towers with Radar,0,15,51,4,70,0,0,10,0,10,0,15,61,4,80,0,0,0,80
04/03/2018,STP,MN,AGL,CE,Towers with Radar,0,12,21,0,33,0,0,0,0,0,0,12,21,0,33,0,0,0,33
04/04/2018,STP,MN,AGL,CE,Towers with Radar,0,8,54,3,65,0,1,28,15,44,0,9,82,18,109,50,28,78,187
04/05/2018,STP,MN,AGL,CE,Towers with Radar,0,9,45,2,56,0,3,16,16,35,0,12,61,18,91,26,2,28,119
04/06/2018,STP,MN,AGL,CE,Towers with Radar,0,15,36,2,53,0,1,2,2,5,0,16,38,4,58,4,0,4,62
04/07/2018,STP,MN,AGL,CE,Towers with Radar,0,14,25,0,39,0,17,27,10,54,0,31,52,10,93,14,0,14,107
04/08/2018,STP,MN,AGL,CE,Towers with Radar,0,7,24,0,31,0,1,8,4,13,0,8,32,4,44,28,0,28,72
04/09/2018,STP,MN,AGL,CE,Towers with Radar,0,19,44,6,69,0,4,19,2,25,0,23,63,8,94,52,4,56,150
04/10/2018,STP,MN,AGL,CE,Towers with Radar,0,12,27,3,42,0,1,13,14,28,0,13,40,17,70,14,28,42,112
04/11/2018,STP,MN,AGL,CE,Towers with Radar,0,10,47,4,61,0,4,28,23,55,0,14,75,27,116,6,34,40,156
04/12/2018,STP,MN,AGL,CE,Towers with Radar,0,19,43,5,67,0,2,23,23,48,0,21,66,28,115,36,4,40,155
04/13/2018,STP,MN,AGL,CE,Towers with Radar,0,18,23,0,41,0,3,1,1,5,0,21,24,1,46,16,0,16,62
04/14/2018,STP,MN,AGL,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/15/2018,STP,MN,AGL,CE,Towers with Radar,1,16,30,0,47,0,0,0,0,0,1,16,30,0,47,0,0,0,47
04/16/2018,STP,MN,AGL,CE,Towers with Radar,0,12,46,2,60,0,1,5,4,10,0,13,51,6,70,24,0,24,94
04/17/2018,STP,MN,AGL,CE,Towers with Radar,0,13,52,5,70,0,4,13,14,31,0,17,65,19,101,4,6,10,111
04/18/2018,STP,MN,AGL,CE,Towers with Radar,0,16,52,0,68,0,0,10,7,17,0,16,62,7,85,52,0,52,137
04/19/2018,STP,MN,AGL,CE,Towers with Radar,2,14,67,7,90,0,20,36,22,78,2,34,103,29,168,20,20,40,208
04/20/2018,STP,MN,AGL,CE,Towers with Radar,0,12,48,5,65,0,2,20,8,30,0,14,68,13,95,44,0,44,139
04/21/2018,STP,MN,AGL,CE,Towers with Radar,0,15,31,0,46,0,1,37,8,46,0,16,68,8,92,30,0,30,122
04/22/2018,STP,MN,AGL,CE,Towers with Radar,0,12,30,2,44,0,7,43,5,55,0,19,73,7,99,20,0,20,119
04/23/2018,STP,MN,AGL,CE,Towers with Radar,0,14,60,0,74,0,7,19,4,30,0,21,79,4,104,66,0,66,170
04/24/2018,STP,MN,AGL,CE,Towers with Radar,0,13,43,0,56,0,4,35,6,45,0,17,78,6,101,84,0,84,185
04/25/2018,STP,MN,AGL,CE,Towers with Radar,0,7,55,0,62,0,6,24,12,42,0,13,79,12,104,2,0,2,106
04/26/2018,STP,MN,AGL,CE,Towers with Radar,0,6,65,0,71,0,3,16,13,32,0,9,81,13,103,24,22,46,149
04/27/2018,STP,MN,AGL,CE,Towers with Radar,0,6,22,2,30,0,2,21,2,25,0,8,43,4,55,2,0,2,57
04/28/2018,STP,MN,AGL,CE,Towers with Radar,0,9,30,0,39,0,7,31,5,43,0,16,61,5,82,46,0,46,128
04/29/2018,STP,MN,AGL,CE,Towers with Radar,0,5,37,0,42,0,2,27,3,32,0,7,64,3,74,20,0,20,94
04/30/2018,STP,MN,AGL,CE,Towers with Radar,0,10,40,0,50,0,0,1,4,5,0,10,41,4,55,8,0,8,63
05/01/2018,STP,MN,AGL,CE,Towers with Radar,0,15,36,0,51,0,0,12,12,24,0,15,48,12,75,36,22,58,133
05/02/2018,STP,MN,AGL,CE,Towers with Radar,2,20,53,1,76,0,2,43,8,53,2,22,96,9,129,28,0,28,157
05/03/2018,STP,MN,AGL,CE,Towers with Radar,1,21,50,1,73,0,8,20,3,31,1,29,70,4,104,58,0,58,162
05/04/2018,STP,MN,AGL,CE,Towers with Radar,0,11,47,0,58,0,0,10,8,18,0,11,57,8,76,34,0,34,110
05/05/2018,STP,MN,AGL,CE,Towers with Radar,0,5,23,0,28,0,9,31,0,40,0,14,54,0,68,26,0,26,94
05/06/2018,STP,MN,AGL,CE,Towers with Radar,0,7,32,0,39,0,8,31,0,39,0,15,63,0,78,14,0,14,92
05/07/2018,STP,MN,AGL,CE,Towers with Radar,0,6,40,0,46,0,3,19,3,25,0,9,59,3,71,12,0,12,83
05/08/2018,STP,MN,AGL,CE,Towers with Radar,0,13,32,2,47,0,2,12,0,14,0,15,44,2,61,54,0,54,115
05/09/2018,STP,MN,AGL,CE,Towers with Radar,0,14,64,2,80,0,5,10,2,17,0,19,74,4,97,0,0,0,97
05/10/2018,STP,MN,AGL,CE,Towers with Radar,0,12,70,0,82,0,4,40,13,57,0,16,110,13,139,34,20,54,193
05/11/2018,STP,MN,AGL,CE,Towers with Radar,0,23,41,0,64,0,1,26,0,27,0,24,67,0,91,64,0,64,155
05/12/2018,STP,MN,AGL,CE,Towers with Radar,0,8,25,0,33,0,3,22,4,29,0,11,47,4,62,10,0,10,72
05/13/2018,STP,MN,AGL,CE,Towers with Radar,0,9,14,0,23,0,6,25,4,35,0,15,39,4,58,70,0,70,128
05/14/2018,STP,MN,AGL,CE,Towers with Radar,0,16,57,1,74,0,3,10,9,22,0,19,67,10,96,0,0,0,96
05/15/2018,STP,MN,AGL,CE,Towers with Radar,0,9,76,0,85,0,5,18,5,28,0,14,94,5,113,34,0,34,147
05/16/2018,STP,MN,AGL,CE,Towers with Radar,0,14,51,0,65,0,2,23,11,36,0,16,74,11,101,68,0,68,169
05/17/2018,STP,MN,AGL,CE,Towers with Radar,1,16,48,0,65,0,3,20,19,42,1,19,68,19,107,42,0,42,149
05/18/2018,STP,MN,AGL,CE,Towers with Radar,1,14,65,3,83,0,5,23,7,35,1,19,88,10,118,58,0,58,176
05/19/2018,STP,MN,AGL,CE,Towers with Radar,0,7,29,0,36,0,2,5,4,11,0,9,34,4,47,8,0,8,55
05/20/2018,STP,MN,AGL,CE,Towers with Radar,0,5,38,0,43,0,6,15,5,26,0,11,53,5,69,6,0,6,75
05/21/2018,STP,MN,AGL,CE,Towers with Radar,0,12,57,2,71,0,7,17,2,26,0,19,74,4,97,26,0,26,123
05/22/2018,STP,MN,AGL,CE,Towers with Radar,0,10,65,5,80,0,10,23,7,40,0,20,88,12,120,56,10,66,186
05/23/2018,STP,MN,AGL,CE,Towers with Radar,0,9,49,0,58,0,4,10,10,24,0,13,59,10,82,10,0,10,92
05/24/2018,STP,MN,AGL,CE,Towers with Radar,0,8,59,0,67,0,3,10,8,21,0,11,69,8,88,36,0,36,124
05/25/2018,STP,MN,AGL,CE,Towers with Radar,0,6,45,0,51,0,5,21,6,32,0,11,66,6,83,20,0,20,103
05/26/2018,STP,MN,AGL,CE,Towers with Radar,0,9,18,0,27,0,7,17,5,29,0,16,35,5,56,32,0,32,88
05/27/2018,STP,MN,AGL,CE,Towers with Radar,0,6,10,0,16,0,3,13,4,20,0,9,23,4,36,8,0,8,44
05/28/2018,STP,MN,AGL,CE,Towers with Radar,0,8,17,0,25,0,4,13,11,28,0,12,30,11,53,8,0,8,61
05/29/2018,STP,MN,AGL,CE,Towers with Radar,0,13,59,2,74,0,6,7,4,17,0,19,66,6,91,16,0,16,107
05/30/2018,STP,MN,AGL,CE,Towers with Radar,0,12,57,5,74,0,1,11,9,21,0,13,68,14,95,6,0,6,101
05/31/2018,STP,MN,AGL,CE,Towers with Radar,0,16,76,2,94,0,5,26,8,39,0,21,102,10,133,30,0,30,163
06/01/2018,STP,MN,AGL,CE,Towers with Radar,0,17,38,2,57,0,6,20,5,31,0,23,58,7,88,0,0,0,88
06/02/2018,STP,MN,AGL,CE,Towers with Radar,0,9,13,0,22,0,1,0,1,2,0,10,13,1,24,0,0,0,24
06/03/2018,STP,MN,AGL,CE,Towers with Radar,0,13,24,0,37,0,1,7,2,10,0,14,31,2,47,2,0,2,49
06/04/2018,STP,MN,AGL,CE,Towers with Radar,0,19,44,4,67,0,16,26,9,51,0,35,70,13,118,22,0,22,140
06/05/2018,STP,MN,AGL,CE,Towers with Radar,0,10,52,0,62,0,7,34,16,57,0,17,86,16,119,20,0,20,139
06/06/2018,STP,MN,AGL,CE,Towers with Radar,0,8,61,7,76,0,8,15,7,30,0,16,76,14,106,12,0,12,118
06/07/2018,STP,MN,AGL,CE,Towers with Radar,0,14,61,3,78,0,2,22,11,35,0,16,83,14,113,44,2,46,159
06/08/2018,STP,MN,AGL,CE,Towers with Radar,0,15,53,3,71,0,10,7,6,23,0,25,60,9,94,30,0,30,124
06/09/2018,STP,MN,AGL,CE,Towers with Radar,0,7,28,2,37,0,0,0,0,0,0,7,28,2,37,0,0,0,37
06/10/2018,STP,MN,AGL,CE,Towers with Radar,0,4,41,0,45,0,4,16,3,23,0,8,57,3,68,4,0,4,72
06/11/2018,STP,MN,AGL,CE,Towers with Radar,0,17,41,2,60,0,4,4,0,8,0,21,45,2,68,6,0,6,74
06/12/2018,STP,MN,AGL,CE,Towers with Radar,0,10,65,19,94,0,4,15,13,32,0,14,80,32,126,26,24,50,176
06/13/2018,STP,MN,AGL,CE,Towers with Radar,0,20,71,2,93,0,5,38,9,52,0,25,109,11,145,36,0,36,181
06/14/2018,STP,MN,AGL,CE,Towers with Radar,0,13,54,2,69,0,2,26,23,51,0,15,80,25,120,12,8,20,140
06/15/2018,STP,MN,AGL,CE,Towers with Radar,0,7,46,4,57,0,4,22,11,37,0,11,68,15,94,6,0,6,100
06/16/2018,STP,MN,AGL,CE,Towers with Radar,0,10,16,1,27,0,4,9,1,14,0,14,25,2,41,2,0,2,43
06/17/2018,STP,MN,AGL,CE,Towers with Radar,0,7,19,1,27,0,2,15,2,19,0,9,34,3,46,4,0,4,50
06/18/2018,STP,MN,AGL,CE,Towers with Radar,0,24,49,4,77,0,3,19,4,26,0,27,68,8,103,30,0,30,133
06/19/2018,STP,MN,AGL,CE,Towers with Radar,0,26,71,4,101,0,1,5,16,22,0,27,76,20,123,2,14,16,139
06/20/2018,STP,MN,AGL,CE,Towers with Radar,0,13,61,5,79,0,11,25,31,67,0,24,86,36,146,14,16,30,176
06/21/2018,STP,MN,AGL,CE,Towers with Radar,0,15,61,2,78,0,1,30,34,65,0,16,91,36,143,20,38,58,201
06/22/2018,STP,MN,AGL,CE,Towers with Radar,0,31,69,6,106,0,13,26,7,46,0,44,95,13,152,84,0,84,236
06/23/2018,STP,MN,AGL,CE,Towers with Radar,0,14,26,0,40,0,3,38,5,46,0,17,64,5,86,36,0,36,122
06/24/2018,STP,MN,AGL,CE,Towers with Radar,0,14,30,1,45,0,0,27,6,33,0,14,57,7,78,42,0,42,120
06/25/2018,STP,MN,AGL,CE,Towers with Radar,0,16,61,1,78,0,7,26,3,36,0,23,87,4,114,40,0,40,154
06/26/2018,STP,MN,AGL,CE,Towers with Radar,0,9,42,3,54,0,1,3,13,17,0,10,45,16,71,0,46,46,117
06/27/2018,STP,MN,AGL,CE,Towers with Radar,0,16,62,4,82,0,3,23,24,50,0,19,85,28,132,20,6,26,158
06/28/2018,STP,MN,AGL,CE,Towers with Radar,0,10,65,4,79,0,6,26,23,55,0,16,91,27,134,28,6,34,168
06/29/2018,STP,MN,AGL,CE,Towers with Radar,0,13,57,2,72,0,2,14,12,28,0,15,71,14,100,28,38,66,166
06/30/2018,STP,MN,AGL,CE,Towers with Radar,0,12,38,0,50,0,5,17,7,29,0,17,55,7,79,14,0,14,93
07/01/2018,STP,MN,AGL,CE,Towers with Radar,0,8,28,0,36,0,4,14,4,22,0,12,42,4,58,30,0,30,88
07/02/2018,STP,MN,AGL,CE,Towers with Radar,0,1,34,0,35,0,5,12,11,28,0,6,46,11,63,10,0,10,73
07/03/2018,STP,MN,AGL,CE,Towers with Radar,0,15,25,1,41,0,1,20,4,25,0,16,45,5,66,24,0,24,90
07/04/2018,STP,MN,AGL,CE,Towers with Radar,0,7,4,0,11,0,1,9,2,12,0,8,13,2,23,28,0,28,51
07/05/2018,STP,MN,AGL,CE,Towers with Radar,0,10,30,2,42,0,5,42,14,61,0,15,72,16,103,14,0,14,117
