01/01/2000,STP,MN,AGL,CE,Towers with Display (VFR),0,3,14,0,17,0,10,48,1,59,0,13,62,1,76,36,0,36,112
07/06/2018,STP,MN,AGL,CE,Towers with Radar,0,12,20,1,33,0,5,40,5,50,0,17,60,6,83,52,6,58,141
07/07/2018,STP,MN,AGL,CE,Towers with Radar,0,12,9,1,22,0,3,39,3,45,0,15,48,4,67,0,0,0,67
07/08/2018,STP,MN,AGL,CE,Towers with Radar,0,6,21,0,27,0,4,54,4,62,0,10,75,4,89,28,0,28,117
07/09/2018,STP,MN,AGL,CE,Towers with Radar,0,13,55,0,68,0,14,16,1,31,0,27,71,1,99,20,0,20,119
07/10/2018,STP,MN,AGL,CE,Towers with Radar,0,11,69,2,82,0,4,35,15,54,0,15,104,17,136,32,0,32,168
07/11/2018,STP,MN,AGL,CE,Towers with Radar,0,12,73,0,85,0,0,26,11,37,0,12,99,11,122,42,4,46,168
07/12/2018,STP,MN,AGL,CE,Towers with Radar,0,12,70,2,84,0,6,21,10,37,0,18,91,12,121,10,0,10,131
07/13/2018,STP,MN,AGL,CE,Towers with Radar,0,5,41,1,47,0,7,19,11,37,0,12,60,12,84,24,0,24,108
07/14/2018,STP,MN,AGL,CE,Towers with Radar,0,3,14,2,19,0,18,37,2,57,0,21,51,4,76,46,0,46,122
07/15/2018,STP,MN,AGL,CE,Towers with Radar,0,11,38,0,49,0,0,7,0,7,0,11,45,0,56,10,0,10,66
07/16/2018,STP,MN,AGL,CE,Towers with Radar,0,5,60,2,67,0,3,19,8,30,0,8,79,10,97,40,8,48,145
07/17/2018,STP,MN,AGL,CE,Towers with Radar,0,12,50,5,67,0,7,48,19,74,0,19,98,24,141,46,16,62,203
07/18/2018,STP,MN,AGL,CE,Towers with Radar,0,8,51,1,60,0,0,35,10,45,0,8,86,11,105,60,28,88,193
07/19/2018,STP,MN,AGL,CE,Towers with Radar,0,9,40,5,54,0,0,0,6,6,0,9,40,11,60,0,24,24,84
07/20/2018,STP,MN,AGL,CE,Towers with Radar,0,10,49,5,64,0,1,18,5,24,0,11,67,10,88,6,6,12,100
07/21/2018,STP,MN,AGL,CE,Towers with Radar,0,6,19,0,25,0,9,25,0,34,0,15,44,0,59,14,0,14,73
07/22/2018,STP,MN,AGL,CE,Towers with Radar,0,6,36,0,42,0,0,29,0,29,0,6,65,0,71,14,0,14,85
07/23/2018,STP,MN,AGL,CE,Towers with Radar,0,13,48,0,61,0,0,37,0,37,0,13,85,0,98,48,0,48,146
07/24/2018,STP,MN,AGL,CE,Towers with Radar,0,11,45,5,61,0,9,39,20,68,0,20,84,25,129,6,10,16,145
07/25/2018,STP,MN,AGL,CE,Towers with Radar,0,17,58,4,79,0,2,21,12,35,0,19,79,16,114,0,16,16,130
07/26/2018,STP,MN,AGL,CE,Towers with Radar,0,9,67,1,77,0,9,37,24,70,0,18,104,25,147,20,0,20,167
07/27/2018,STP,MN,AGL,CE,Towers with Radar,0,8,42,3,53,0,2,30,6,38,0,10,72,9,91,20,0,20,111
07/28/2018,STP,MN,AGL,CE,Towers with Radar,0,5,18,0,23,0,3,25,0,28,0,8,43,0,51,38,0,38,89
07/29/2018,STP,MN,AGL,CE,Towers with Radar,0,9,22,0,31,0,2,33,0,35,0,11,55,0,66,28,0,28,94
07/30/2018,STP,MN,AGL,CE,Towers with Radar,0,10,56,1,67,0,3,29,3,35,0,13,85,4,102,90,0,90,192
07/31/2018,STP,MN,AGL,CE,Towers with Radar,0,12,52,2,66,1,8,28,16,53,1,20,80,18,119,18,0,18,137
08/01/2018,STP,MN,AGL,CE,Towers with Radar,0,11,60,1,72,0,5,40,23,68,0,16,100,24,140,40,6,46,186
08/02/2018,STP,MN,AGL,CE,Towers with Radar,0,10,70,4,84,0,4,36,23,63,0,14,106,27,147,82,22,104,251
08/03/2018,STP,MN,AGL,CE,Towers with Radar,0,6,48,4,58,0,1,20,7,28,0,7,68,11,86,10,0,10,96
08/04/2018,STP,MN,AGL,CE,Towers with Radar,0,9,14,0,23,0,6,7,0,13,0,15,21,0,36,0,0,0,36
08/05/2018,STP,MN,AGL,CE,Towers with Radar,0,7,57,0,64,0,5,11,1,17,0,12,68,1,81,0,0,0,81
08/06/2018,STP,MN,AGL,CE,Towers with Radar,0,10,43,0,53,0,1,21,2,24,0,11,64,2,77,16,2,18,95
08/07/2018,STP,MN,AGL,CE,Towers with Radar,0,11,54,9,74,0,10,17,12,39,0,21,71,21,113,46,24,70,183
08/08/2018,STP,MN,AGL,CE,Towers with Radar,0,14,57,5,76,0,1,40,17,58,0,15,97,22,134,28,56,84,218
08/09/2018,STP,MN,AGL,CE,Towers with Radar,0,8,60,10,78,0,3,36,20,59,0,11,96,30,137,30,18,48,185
08/10/2018,STP,MN,AGL,CE,Towers with Radar,0,12,36,0,48,0,5,50,2,57,0,17,86,2,105,58,0,58,163
08/11/2018,STP,MN,AGL,CE,Towers with Radar,0,3,28,0,31,0,8,35,1,44,0,11,63,1,75,46,0,46,121
08/12/2018,STP,MN,AGL,CE,Towers with Radar,0,7,54,0,61,0,3,51,0,54,0,10,105,0,115,44,0,44,159
08/13/2018,STP,MN,AGL,CE,Towers with Radar,0,11,41,0,52,0,4,19,2,25,0,15,60,2,77,6,0,6,83
08/14/2018,STP,MN,AGL,CE,Towers with Radar,0,10,54,4,68,0,9,27,19,55,0,19,81,23,123,82,0,82,205
08/15/2018,STP,MN,AGL,CE,Towers with Radar,0,8,40,1,49,0,4,37,16,57,0,12,77,17,106,8,20,28,134
08/16/2018,STP,MN,AGL,CE,Towers with Radar,0,7,53,2,62,0,2,29,19,50,0,9,82,21,112,8,12,20,132
08/17/2018,STP,MN,AGL,CE,Towers with Radar,0,4,60,0,64,0,2,33,9,44,0,6,93,9,108,22,0,22,130
08/18/2018,STP,MN,AGL,CE,Towers with Radar,0,5,34,0,39,0,2,25,0,27,0,7,59,0,66,18,0,18,84
08/19/2018,STP,MN,AGL,CE,Towers with Radar,0,13,46,0,59,0,2,23,0,25,0,15,69,0,84,4,0,4,88
08/20/2018,STP,MN,AGL,CE,Towers with Radar,0,5,59,0,64,0,3,10,0,13,0,8,69,0,77,0,0,0,77
08/21/2018,STP,MN,AGL,CE,Towers with Radar,0,12,55,2,69,0,2,13,28,43,0,14,68,30,112,16,0,16,128
08/22/2018,STP,MN,AGL,CE,Towers with Radar,0,14,58,7,79,0,7,40,20,67,0,21,98,27,146,48,0,48,194
08/23/2018,STP,MN,AGL,CE,Towers with Radar,0,8,70,1,79,0,5,29,24,58,0,13,99,25,137,22,6,28,165
08/24/2018,STP,MN,AGL,CE,Towers with Radar,0,8,54,2,64,0,0,0,0,0,0,8,54,2,64,0,0,0,64
08/25/2018,STP,MN,AGL,CE,Towers with Radar,0,4,26,1,31,0,6,6,0,12,0,10,32,1,43,6,0,6,49
08/26/2018,STP,MN,AGL,CE,Towers with Radar,0,7,28,1,36,0,2,11,4,17,0,9,39,5,53,30,0,30,83
08/27/2018,STP,MN,AGL,CE,Towers with Radar,0,6,79,6,91,0,1,8,9,18,0,7,87,15,109,4,10,14,123
08/28/2018,STP,MN,AGL,CE,Towers with Radar,0,11,57,5,73,0,1,4,10,15,0,12,61,15,88,0,0,0,88
08/29/2018,STP,MN,AGL,CE,Towers with Radar,0,16,53,5,74,0,4,18,17,39,0,20,71,22,113,34,2,36,149
08/30/2018,STP,MN,AGL,CE,Towers with Radar,0,11,38,4,53,0,7,46,20,73,0,18,84,24,126,54,4,58,184
08/31/2018,STP,MN,AGL,CE,Towers with Radar,0,9,48,0,57,0,0,10,2,12,0,9,58,2,69,18,0,18,87
09/01/2018,STP,MN,AGL,CE,Towers with Radar,0,11,26,0,37,0,7,25,0,32,0,18,51,0,69,10,0,10,79
09/02/2018,STP,MN,AGL,CE,Towers with Radar,0,3,26,0,29,0,2,11,0,13,0,5,37,0,42,10,0,10,52
09/03/2018,STP,MN,AGL,CE,Towers with Radar,0,6,23,0,29,0,2,12,0,14,0,8,35,0,43,28,0,28,71
09/04/2018,STP,MN,AGL,CE,Towers with Radar,0,6,36,0,42,0,0,0,0,0,0,6,36,0,42,0,0,0,42
09/05/2018,STP,MN,AGL,CE,Towers with Radar,1,13,59,5,78,0,7,25,9,41,1,20,84,14,119,18,0,18,137
09/06/2018,STP,MN,AGL,CE,Towers with Radar,0,10,61,0,71,0,4,39,26,69,0,14,100,26,140,84,0,84,224
09/07/2018,STP,MN,AGL,CE,Towers with Radar,0,15,57,2,74,0,4,26,0,30,0,19,83,2,104,64,0,64,168
09/08/2018,STP,MN,AGL,CE,Towers with Radar,0,3,32,0,35,1,27,42,2,72,1,30,74,2,107,74,0,74,181
09/09/2018,STP,MN,AGL,CE,Towers with Radar,0,8,54,0,62,0,6,26,0,32,0,14,80,0,94,8,0,8,102
09/10/2018,STP,MN,AGL,CE,Towers with Radar,0,16,66,0,82,0,9,26,8,43,0,25,92,8,125,10,0,10,135
09/11/2018,STP,MN,AGL,CE,Towers with Radar,0,7,55,0,62,0,10,21,21,52,0,17,76,21,114,16,20,36,150
09/12/2018,STP,MN,AGL,CE,Towers with Radar,0,14,76,2,92,0,6,38,21,65,0,20,114,23,157,14,0,14,171
09/13/2018,STP,MN,AGL,CE,Towers with Radar,0,12,64,0,76,0,6,32,6,44,0,18,96,6,120,22,0,22,142
09/14/2018,STP,MN,AGL,CE,Towers with Radar,0,5,59,0,64,0,4,42,0,46,0,9,101,0,110,12,0,12,122
09/15/2018,STP,MN,AGL,CE,Towers with Radar,0,9,27,0,36,0,3,38,0,41,0,12,65,0,77,30,0,30,107
09/16/2018,STP,MN,AGL,CE,Towers with Radar,0,9,65,0,74,0,1,26,7,34,0,10,91,7,108,2,0,2,110
09/17/2018,STP,MN,AGL,CE,Towers with Radar,0,15,65,0,80,0,0,9,2,11,0,15,74,2,91,8,0,8,99
09/18/2018,STP,MN,AGL,CE,Towers with Radar,0,12,51,3,66,0,0,0,2,2,0,12,51,5,68,0,0,0,68
09/19/2018,STP,MN,AGL,CE,Towers with Radar,0,7,72,1,80,0,0,0,0,0,0,7,72,1,80,0,0,0,80
09/20/2018,STP,MN,AGL,CE,Towers with Radar,0,5,38,0,43,0,0,0,0,0,0,5,38,0,43,0,0,0,43
09/21/2018,STP,MN,AGL,CE,Towers with Radar,0,9,56,0,65,0,5,12,6,23,0,14,68,6,88,28,0,28,116
09/22/2018,STP,MN,AGL,CE,Towers with Radar,0,5,37,0,42,0,5,39,2,46,0,10,76,2,88,14,0,14,102
09/23/2018,STP,MN,AGL,CE,Towers with Radar,0,19,56,0,75,0,0,25,0,25,0,19,81,0,100,10,0,10,110
09/24/2018,STP,MN,AGL,CE,Towers with Radar,0,8,48,4,60,0,1,17,6,24,0,9,65,10,84,24,0,24,108
09/25/2018,STP,MN,AGL,CE,Towers with Radar,0,7,53,0,60,0,2,3,5,10,0,9,56,5,70,0,2,2,72
09/26/2018,STP,MN,AGL,CE,Towers with Radar,0,11,50,1,62,0,3,22,10,35,0,14,72,11,97,48,10,58,155
09/27/2018,STP,MN,AGL,CE,Towers with Radar,0,7,62,2,71,0,2,27,10,39,0,9,89,12,110,22,0,22,132
09/28/2018,STP,MN,AGL,CE,Towers with Radar,0,11,57,0,68,0,7,28,4,39,0,18,85,4,107,24,0,24,131
09/29/2018,STP,MN,AGL,CE,Towers with Radar,0,5,18,0,23,0,0,32,4,36,0,5,50,4,59,18,0,18,77
09/30/2018,STP,MN,AGL,CE,Towers with Radar,0,7,32,0,39,0,3,20,0,23,0,10,52,0,62,18,0,18,80
10/01/2018,STP,MN,AGL,CE,Towers with Radar,0,16,47,0,63,0,0,0,0,0,0,16,47,0,63,0,0,0,63
10/02/2018,STP,MN,AGL,CE,Towers with Radar,0,15,48,12,75,0,4,2,15,21,0,19,50,27,96,0,18,18,114
10/03/2018,STP,MN,AGL,CE,Towers with Radar,0,9,44,2,55,0,0,0,7,7,0,9,44,9,62,0,0,0,62
10/04/2018,STP,MN,AGL,CE,Towers with Radar,0,19,36,0,55,0,4,17,9,30,0,23,53,9,85,4,0,4,89
10/05/2018,STP,MN,AGL,CE,Towers with Radar,0,15,40,0,55,0,1,4,0,5,0,16,44,0,60,0,0,0,60
10/06/2018,STP,MN,AGL,CE,Towers with Radar,0,4,44,0,48,0,3,38,0,41,0,7,82,0,89,57,0,57,146
10/07/2018,STP,MN,AGL,CE,Towers with Radar,0,11,43,0,54,0,6,6,0,12,0,17,49,0,66,8,0,8,74
10/08/2018,STP,MN,AGL,CE,Towers with Radar,0,10,43,0,53,0,0,0,0,0,0,10,43,0,53,0,0,0,53
10/09/2018,STP,MN,AGL,CE,Towers with Radar,0,10,47,0,57,0,0,1,0,1,0,10,48,0,58,0,0,0,58
10/10/2018,STP,MN,AGL,CE,Towers with Radar,0,16,37,0,53,0,0,1,0,1,0,16,38,0,54,0,0,0,54
10/11/2018,STP,MN,AGL,CE,Towers with Radar,0,10,56,4,70,0,1,9,11,21,0,11,65,15,91,4,16,20,111
10/12/2018,STP,MN,AGL,CE,Towers with Radar,0,7,44,0,51,0,8,30,2,40,0,15,74,2,91,20,0,20,111
10/13/2018,STP,MN,AGL,CE,Towers with Radar,0,5,31,0,36,0,2,27,0,29,0,7,58,0,65,12,0,12,77
10/14/2018,STP,MN,AGL,CE,Towers with Radar,0,20,45,0,65,0,0,10,0,10,0,20,55,0,75,2,0,2,77
10/15/2018,STP,MN,AGL,CE,Towers with Radar,3,13,45,0,61,0,0,6,0,6,3,13,51,0,67,0,0,0,67
10/16/2018,STP,MN,AGL,CE,Towers with Radar,0,12,64,4,80,0,0,21,8,29,0,12,85,12,109,22,12,34,143
10/17/2018,STP,MN,AGL,CE,Towers with Radar,0,21,59,1,81,0,5,35,14,54,0,26,94,15,135,54,0,54,189
10/18/2018,STP,MN,AGL,CE,Towers with Radar,0,14,59,0,73,0,17,31,25,73,0,31,90,25,146,38,6,44,190
10/19/2018,STP,MN,AGL,CE,Towers with Radar,0,4,44,0,48,0,0,9,2,11,0,4,53,2,59,2,0,2,61
10/20/2018,STP,MN,AGL,CE,Towers with Radar,0,9,22,0,31,0,6,23,0,29,0,15,45,0,60,6,0,6,66
10/21/2018,STP,MN,AGL,CE,Towers with Radar,0,12,56,0,68,0,1,23,0,24,0,13,79,0,92,12,0,12,104
10/22/2018,STP,MN,AGL,CE,Towers with Radar,0,9,50,1,60,0,0,14,7,21,0,9,64,8,81,22,14,36,117
10/23/2018,STP,MN,AGL,CE,Towers with Radar,0,7,39,0,46,0,4,35,11,50,0,11,74,11,96,62,2,64,160
10/24/2018,STP,MN,AGL,CE,Towers with Radar,0,19,50,1,70,0,9,28,18,55,0,28,78,19,125,54,0,54,179
10/25/2018,STP,MN,AGL,CE,Towers with Radar,0,14,60,5,79,0,6,17,10,33,0,20,77,15,112,68,0,68,180
10/26/2018,STP,MN,AGL,CE,Towers with Radar,0,19,43,0,62,0,0,12,0,12,0,19,55,0,74,36,0,36,110
10/27/2018,STP,MN,AGL,CE,Towers with Radar,0,4,26,0,30,0,4,10,0,14,0,8,36,0,44,12,0,12,56
10/28/2018,STP,MN,AGL,CE,Towers with Radar,0,14,71,0,85,0,1,18,0,19,0,15,89,0,104,22,0,22,126
10/29/2018,STP,MN,AGL,CE,Towers with Radar,1,16,57,0,74,0,0,20,0,20,1,16,77,0,94,32,0,32,126
10/30/2018,STP,MN,AGL,CE,Towers with Radar,0,17,65,0,82,0,3,22,20,45,0,20,87,20,127,66,0,66,193
10/31/2018,STP,MN,AGL,CE,Towers with Radar,0,12,51,1,64,0,5,29,4,38,0,17,80,5,102,32,0,32,134
11/01/2018,STP,MN,AGL,CE,Towers with Radar,0,16,40,2,58,0,7,35,14,56,0,23,75,16,114,32,8,40,154
11/02/2018,STP,MN,AGL,CE,Towers with Radar,0,9,67,0,76,0,3,39,1,43,0,12,106,1,119,50,0,50,169
11/03/2018,STP,MN,AGL,CE,Towers with Radar,0,2,23,0,25,0,2,21,0,23,0,4,44,0,48,2,0,2,50
11/04/2018,STP,MN,AGL,CE,Towers with Radar,0,20,47,0,67,0,0,0,0,0,0,20,47,0,67,0,0,0,67
11/05/2018,STP,MN,AGL,CE,Towers with Radar,0,9,48,4,61,0,0,0,2,2,0,9,48,6,63,0,0,0,63
11/06/2018,STP,MN,AGL,CE,Towers with Radar,0,9,48,2,59,0,1,1,0,2,0,10,49,2,61,10,8,18,79
11/07/2018,STP,MN,AGL,CE,Towers with Radar,0,12,57,4,73,0,0,11,11,22,0,12,68,15,95,16,16,32,127
11/08/2018,STP,MN,AGL,CE,Towers with Radar,0,11,21,2,34,0,0,4,4,8,0,11,25,6,42,2,0,2,44
11/09/2018,STP,MN,AGL,CE,Towers with Radar,0,19,62,2,83,0,3,6,0,9,0,22,68,2,92,0,0,0,92
11/10/2018,STP,MN,AGL,CE,Towers with Radar,0,16,21,0,37,0,0,18,0,18,0,16,39,0,55,10,0,10,65
11/11/2018,STP,MN,AGL,CE,Towers with Radar,0,17,30,0,47,0,1,8,0,9,0,18,38,0,56,6,0,6,62
11/12/2018,STP,MN,AGL,CE,Towers with Radar,0,11,59,0,70,0,3,15,0,18,0,14,74,0,88,16,0,16,104
11/13/2018,STP,MN,AGL,CE,Towers with Radar,0,20,64,0,84,0,0,16,0,16,0,20,80,0,100,32,0,32,132
11/14/2018,STP,MN,AGL,CE,Towers with Radar,0,20,58,2,80,0,4,30,9,43,0,24,88,11,123,30,0,30,153
11/15/2018,STP,MN,AGL,CE,Towers with Radar,0,10,79,2,91,0,4,35,18,57,0,14,114,20,148,12,4,16,164
11/16/2018,STP,MN,AGL,CE,Towers with Radar,0,9,39,2,50,0,0,2,3,5,0,9,41,5,55,0,0,0,55
11/17/2018,STP,MN,AGL,CE,Towers with Radar,0,13,32,2,47,0,10,37,13,60,0,23,69,15,107,54,0,54,161
11/18/2018,STP,MN,AGL,CE,Towers with Radar,0,12,32,1,45,0,2,25,4,31,0,14,57,5,76,6,0,6,82
11/19/2018,STP,MN,AGL,CE,Towers with Radar,0,15,40,2,57,0,0,10,8,18,0,15,50,10,75,4,4,8,83
11/20/2018,STP,MN,AGL,CE,Towers with Radar,0,13,37,0,50,0,0,19,18,37,0,13,56,18,87,6,18,24,111
11/21/2018,STP,MN,AGL,CE,Towers with Radar,0,19,61,0,80,0,1,15,8,24,0,20,76,8,104,92,12,104,208
11/22/2018,STP,MN,AGL,CE,Towers with Radar,0,4,13,0,17,0,3,2,0,5,0,7,15,0,22,0,0,0,22
11/23/2018,STP,MN,AGL,CE,Towers with Radar,0,5,17,0,22,0,1,7,2,10,0,6,24,2,32,18,0,18,50
11/24/2018,STP,MN,AGL,CE,Towers with Radar,0,16,31,0,47,0,0,7,0,7,0,16,38,0,54,0,0,0,54
11/25/2018,STP,MN,AGL,CE,Towers with Radar,1,19,63,0,83,0,2,23,0,25,1,21,86,0,108,16,0,16,124
11/26/2018,STP,MN,AGL,CE,Towers with Radar,0,16,64,0,80,0,3,26,0,29,0,19,90,0,109,24,0,24,133
11/27/2018,STP,MN,AGL,CE,Towers with Radar,0,19,76,5,100,0,0,21,8,29,0,19,97,13,129,14,0,14,143
11/28/2018,STP,MN,AGL,CE,Towers with Radar,0,22,64,2,88,0,1,4,4,9,0,23,68,6,97,6,0,6,103
11/29/2018,STP,MN,AGL,CE,Towers with Radar,0,11,35,0,46,0,4,3,2,9,0,15,38,2,55,16,6,22,77
11/30/2018,STP,MN,AGL,CE,Towers with Radar,0,5,43,0,48,0,0,0,0,0,0,5,43,0,48,0,0,0,48
12/01/2018,STP,MN,AGL,CE,Towers with Radar,0,10,12,0,22,0,0,3,0,3,0,10,15,0,25,0,0,0,25
12/02/2018,STP,MN,AGL,CE,Towers with Radar,0,7,14,0,21,0,0,3,0,3,0,7,17,0,24,0,0,0,24
12/03/2018,STP,MN,AGL,CE,Towers with Radar,0,21,43,0,64,0,0,7,7,14,0,21,50,7,78,8,2,10,88
12/04/2018,STP,MN,AGL,CE,Towers with Radar,0,7,55,0,62,0,0,3,14,17,0,7,58,14,79,2,14,16,95
12/05/2018,STP,MN,AGL,CE,Towers with Radar,0,9,53,0,62,0,1,12,0,13,0,10,65,0,75,0,0,0,75
12/06/2018,STP,MN,AGL,CE,Towers with Radar,0,14,48,2,64,0,0,21,20,41,0,14,69,22,105,10,2,12,117
12/07/2018,STP,MN,AGL,CE,Towers with Radar,0,17,52,0,69,0,1,26,0,27,0,18,78,0,96,42,6,48,144
12/08/2018,STP,MN,AGL,CE,Towers with Radar,1,10,14,1,26,0,0,10,0,10,1,10,24,1,36,0,0,0,36
12/09/2018,STP,MN,AGL,CE,Towers with Radar,0,14,52,0,66,0,1,26,0,27,0,15,78,0,93,38,0,38,131
12/10/2018,STP,MN,AGL,CE,Towers with Radar,0,20,47,0,67,0,0,2,0,2,0,20,49,0,69,6,0,6,75
12/11/2018,STP,MN,AGL,CE,Towers with Radar,0,38,67,0,105,0,5,39,15,59,0,43,106,15,164,8,0,8,172
12/12/2018,STP,MN,AGL,CE,Towers with Radar,0,21,53,2,76,0,0,0,0,0,0,21,53,2,76,0,0,0,76
12/13/2018,STP,MN,AGL,CE,Towers with Radar,0,11,56,6,73,0,0,0,2,2,0,11,56,8,75,0,10,10,85
12/14/2018,STP,MN,AGL,CE,Towers with Radar,0,10,39,2,51,0,0,45,4,49,0,10,84,6,100,26,0,26,126
12/15/2018,STP,MN,AGL,CE,Towers with Radar,0,8,30,0,38,0,1,40,0,41,0,9,70,0,79,32,0,32,111
12/16/2018,STP,MN,AGL,CE,Towers with Radar,0,17,53,0,70,0,1,22,0,23,0,18,75,0,93,8,0,8,101
12/17/2018,STP,MN,AGL,CE,Towers with Radar,0,19,48,0,67,0,1,34,7,42,0,20,82,7,109,36,0,36,145
12/18/2018,STP,MN,AGL,CE,Towers with Radar,0,12,45,4,61,0,12,39,18,69,0,24,84,22,130,24,2,26,156
12/19/2018,STP,MN,AGL,CE,Towers with Radar,0,15,58,5,78,0,0,0,8,8,0,15,58,13,86,0,12,12,98
12/20/2018,STP,MN,AGL,CE,Towers with Radar,0,15,56,0,71,0,0,4,8,12,0,15,60,8,83,4,0,4,87
12/21/2018,STP,MN,AGL,CE,Towers with Radar,0,13,41,0,54,0,0,14,0,14,0,13,55,0,68,36,0,36,104
12/22/2018,STP,MN,AGL,CE,Towers with Radar,0,10,22,0,32,0,0,35,0,35,0,10,57,0,67,0,0,0,67
12/23/2018,STP,MN,AGL,CE,Towers with Radar,0,10,22,0,32,0,3,9,0,12,0,13,31,0,44,0,0,0,44
12/24/2018,STP,MN,AGL,CE,Towers with Radar,0,0,11,0,11,0,2,18,0,20,0,2,29,0,31,40,0,40,71
12/25/2018,STP,MN,AGL,CE,Towers with Radar,0,11,2,0,13,0,2,4,0,6,0,13,6,0,19,0,0,0,19
12/26/2018,STP,MN,AGL,CE,Towers with Radar,0,17,22,0,39,0,0,6,0,6,0,17,28,0,45,2,0,2,47
12/27/2018,STP,MN,AGL,CE,Towers with Radar,0,11,15,0,26,0,0,0,0,0,0,11,15,0,26,0,0,0,26
12/28/2018,STP,MN,AGL,CE,Towers with Radar,0,8,33,0,41,0,0,28,0,28,0,8,61,0,69,12,0,12,81
12/29/2018,STP,MN,AGL,CE,Towers with Radar,0,11,26,0,37,0,0,29,0,29,0,11,55,0,66,34,0,34,100
12/30/2018,STP,MN,AGL,CE,Towers with Radar,0,9,32,0,41,0,3,23,0,26,0,12,55,0,67,10,0,10,77
12/31/2018,STP,MN,AGL,CE,Towers with Radar,0,5,21,0,26,0,0,0,0,0,0,5,21,0,26,0,0,0,26
01/01/2019,STP,MN,AGL,CE,Towers with Radar,0,9,27,0,36,0,2,10,0,12,0,11,37,0,48,12,0,12,60
01/02/2019,STP,MN,AGL,CE,Towers with Radar,0,9,26,2,37,0,6,13,19,38,0,15,39,21,75,4,8,12,87
01/03/2019,STP,MN,AGL,CE,Towers with Radar,1,13,36,1,51,0,3,29,13,45,1,16,65,14,96,34,4,38,134
01/04/2019,STP,MN,AGL,CE,Towers with Radar,0,18,34,1,53,0,2,44,4,50,0,20,78,5,103,60,0,60,163
01/05/2019,STP,MN,AGL,CE,Towers with Radar,0,7,22,0,29,0,2,57,0,59,0,9,79,0,88,20,0,20,108
01/06/2019,STP,MN,AGL,CE,Towers with Radar,0,11,19,0,30,0,2,18,0,20,0,13,37,0,50,18,0,18,68
01/07/2019,STP,MN,AGL,CE,Towers with Radar,0,3,36,4,43,0,0,7,0,7,0,3,43,4,50,6,0,6,56
01/08/2019,STP,MN,AGL,CE,Towers with Radar,0,6,40,2,48,0,2,6,9,17,0,8,46,11,65,0,8,8,73
01/09/2019,STP,MN,AGL,CE,Towers with Radar,0,12,51,1,64,0,11,53,11,75,0,23,104,12,139,8,2,10,149
01/10/2019,STP,MN,AGL,CE,Towers with Radar,0,13,52,2,67,0,3,29,5,37,0,16,81,7,104,6,8,14,118
01/11/2019,STP,MN,AGL,CE,Towers with Radar,0,9,40,4,53,0,6,40,10,56,0,15,80,14,109,60,0,60,169
01/12/2019,STP,MN,AGL,CE,Towers with Radar,0,6,12,0,18,0,0,31,0,31,0,6,43,0,49,12,0,12,61
01/13/2019,STP,MN,AGL,CE,Towers with Radar,0,11,28,2,41,0,0,31,8,39,0,11,59,10,80,14,10,24,104
01/14/2019,STP,MN,AGL,CE,Towers with Radar,0,13,36,0,49,0,0,0,0,0,0,13,36,0,49,12,0,12,61
01/15/2019,STP,MN,AGL,CE,Towers with Radar,0,9,26,1,36,0,0,6,7,13,0,9,32,8,49,4,6,10,59
01/16/2019,STP,MN,AGL,CE,Towers with Radar,0,16,50,0,66,0,1,46,24,71,0,17,96,24,137,50,14,64,201
01/17/2019,STP,MN,AGL,CE,Towers with Radar,0,7,49,0,56,0,2,16,13,31,0,9,65,13,87,12,0,12,99
01/18/2019,STP,MN,AGL,CE,Towers with Radar,0,15,35,0,50,0,0,9,12,21,0,15,44,12,71,0,0,0,71
01/19/2019,STP,MN,AGL,CE,Towers with Radar,0,4,33,0,37,0,15,14,0,29,0,19,47,0,66,10,0,10,76
01/20/2019,STP,MN,AGL,CE,Towers with Radar,0,9,44,0,53,0,8,23,0,31,0,17,67,0,84,40,0,40,124
01/21/2019,STP,MN,AGL,CE,Towers with Radar,0,14,63,0,77,0,6,18,1,25,0,20,81,1,102,2,0,2,104
01/22/2019,STP,MN,AGL,CE,Towers with Radar,0,15,26,0,41,0,0,2,0,2,0,15,28,0,43,0,0,0,43
01/23/2019,STP,MN,AGL,CE,Towers with Radar,0,23,61,1,85,0,2,29,16,47,0,25,90,17,132,14,12,26,158
01/24/2019,STP,MN,AGL,CE,Towers with Radar,0,12,37,0,49,0,0,4,0,4,0,12,41,0,53,2,0,2,55
01/25/2019,STP,MN,AGL,CE,Towers with Radar,1,11,44,0,56,0,13,28,4,45,1,24,72,4,101,20,0,20,121
01/26/2019,STP,MN,AGL,CE,Towers with Radar,0,8,22,0,30,0,2,15,0,17,0,10,37,0,47,12,0,12,59
01/27/2019,STP,MN,AGL,CE,Towers with Radar,0,7,24,0,31,0,2,7,0,9,0,9,31,0,40,4,0,4,44
01/28/2019,STP,MN,AGL,CE,Towers with Radar,0,6,30,2,38,0,0,6,2,8,0,6,36,4,46,0,0,0,46
01/29/2019,STP,MN,AGL,CE,Towers with Radar,0,17,23,0,40,0,1,5,0,6,0,18,28,0,46,0,0,0,46
