01/01/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,5,14,0,19,0,1,124,0,125,0,6,138,0,144,44,0,44,188
01/02/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,7,23,0,30,0,1,228,0,229,0,8,251,0,259,142,0,142,401
01/03/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,7,21,0,28,0,25,207,0,232,0,32,228,0,260,168,0,168,428
01/04/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,15,55,0,70,0,0,34,0,34,0,15,89,0,104,56,0,56,160
01/05/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,0,0,0,0,0,17,275,0,292,0,17,275,0,292,146,0,146,438
01/06/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,11,37,0,48,0,9,223,0,232,0,20,260,0,280,110,0,110,390
01/07/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,13,46,0,59,0,1,232,0,233,0,14,278,0,292,102,0,102,394
01/08/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,8,25,0,33,0,9,115,0,124,0,17,140,0,157,82,0,82,239
01/09/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,7,25,0,32,0,6,306,0,312,0,13,331,0,344,176,0,176,520
01/10/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,17,58,0,75,0,0,14,0,14,0,17,72,0,89,0,0,0,89
01/11/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,14,48,0,62,0,9,9,2,20,0,23,57,2,82,0,0,0,82
01/12/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,13,46,1,60,0,10,172,1,183,0,23,218,2,243,162,0,162,405
01/13/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,15,69,0,84,0,0,39,0,39,0,15,108,0,123,10,0,10,133
01/14/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,67,0,76,0,0,22,0,22,0,9,89,0,98,8,0,8,106
01/15/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,7,27,0,34,0,8,88,2,98,0,15,115,2,132,86,0,86,218
01/16/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,10,44,0,54,0,0,128,7,135,0,10,172,7,189,126,0,126,315
01/17/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,12,45,0,57,0,9,116,0,125,0,21,161,0,182,152,1,153,335
01/18/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,14,51,0,65,0,4,29,0,33,0,18,80,0,98,6,0,6,104
01/19/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,17,62,0,79,0,5,5,0,10,0,22,67,0,89,0,0,0,89
01/20/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,10,51,0,61,0,0,113,0,113,0,10,164,0,174,46,0,46,220
01/21/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,15,62,0,77,0,0,43,0,43,0,15,105,0,120,18,0,18,138
01/22/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,8,31,0,39,0,3,147,0,150,0,11,178,0,189,182,0,182,371
01/23/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,7,33,0,40,6,0,10,3,19,6,7,43,3,59,2,2,4,63
01/24/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,15,55,0,70,0,3,20,0,23,0,18,75,0,93,0,0,0,93
01/25/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,13,49,0,62,0,1,35,0,36,0,14,84,0,98,56,0,56,154
01/26/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,7,28,0,35,0,7,233,0,240,0,14,261,0,275,131,0,131,406
01/27/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,11,42,0,53,0,3,193,0,196,0,14,235,0,249,96,0,96,345
01/28/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,14,51,0,65,0,5,190,0,195,0,19,241,0,260,94,0,94,354
01/29/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,5,21,0,26,0,16,329,0,345,0,21,350,0,371,132,0,132,503
01/30/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,4,18,0,22,0,11,21,0,32,0,15,39,0,54,0,0,0,54
01/31/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,11,44,0,55,0,3,6,0,9,0,14,50,0,64,0,0,0,64
02/01/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,18,65,0,83,0,0,48,0,48,0,18,113,0,131,78,0,78,209
02/02/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,8,29,0,37,0,8,167,0,175,0,16,196,0,212,154,0,154,366
02/03/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,12,44,0,56,0,4,56,0,60,0,16,100,0,116,30,0,30,146
02/04/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,11,40,0,51,0,4,108,0,112,0,15,148,0,163,104,0,104,267
02/05/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,7,24,0,31,0,9,18,0,27,0,16,42,0,58,0,0,0,58
02/06/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,31,0,40,0,8,256,0,264,0,17,287,0,304,166,0,166,470
02/07/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,33,0,42,0,18,176,0,194,0,27,209,0,236,154,0,154,390
02/08/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,12,42,0,54,0,6,113,0,119,0,18,155,0,173,64,0,64,237
02/09/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,15,66,0,81,0,0,23,0,23,0,15,89,0,104,2,0,2,106
02/10/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,10,35,0,45,0,10,77,0,87,0,20,112,0,132,40,0,40,172
02/11/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,45,0,54,0,0,7,0,7,0,9,52,0,61,0,0,0,61
02/12/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,6,21,0,27,0,3,28,0,31,0,9,49,0,58,12,0,12,70
02/13/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,4,19,0,23,0,0,2,0,2,0,4,21,0,25,0,0,0,25
02/14/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,5,20,0,25,0,6,23,0,29,0,11,43,0,54,14,0,14,68
02/15/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,10,41,0,51,0,8,106,0,114,0,18,147,0,165,120,0,120,285
02/16/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,33,0,42,0,5,68,0,73,0,14,101,0,115,94,0,94,209
02/17/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,17,68,0,85,0,3,152,0,155,0,20,220,0,240,82,0,82,322
02/18/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,11,45,0,56,0,12,305,1,318,0,23,350,1,374,142,0,142,516
02/19/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,8,31,0,39,0,6,317,4,327,0,14,348,4,366,84,0,84,450
02/20/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,7,28,0,35,0,4,36,0,40,0,11,64,0,75,58,0,58,133
02/21/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,8,34,0,42,0,8,235,0,243,0,16,269,0,285,214,0,214,499
02/22/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,7,30,0,37,0,5,12,0,17,0,12,42,0,54,2,0,2,56
02/23/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,8,34,0,42,0,3,78,0,81,0,11,112,0,123,90,0,90,213
02/24/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,10,42,0,52,0,0,37,0,37,0,10,79,0,89,84,0,84,173
02/25/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,12,49,0,61,0,6,127,0,133,0,18,176,0,194,128,0,128,322
02/26/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,8,29,0,37,0,2,0,0,2,0,10,29,0,39,0,0,0,39
02/27/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,6,23,0,29,0,4,53,0,57,0,10,76,0,86,0,92,92,178
02/28/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,11,46,0,57,0,14,183,0,197,0,25,229,0,254,180,0,180,434
02/29/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,34,0,43,0,7,98,0,105,0,16,132,0,148,90,0,90,238
03/01/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,15,46,0,61,0,4,251,8,263,0,19,297,8,324,166,0,166,490
03/02/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,13,67,0,80,0,0,80,2,82,0,13,147,2,162,60,0,60,222
03/03/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,10,29,0,39,0,7,368,0,375,0,17,397,0,414,182,0,182,596
03/04/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,7,41,0,48,0,0,11,0,11,0,7,52,0,59,8,0,8,67
03/05/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,6,18,0,24,0,3,63,0,66,0,9,81,0,90,52,0,52,142
03/06/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,10,28,0,38,0,26,112,0,138,0,36,140,0,176,64,0,64,240
03/07/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,28,0,37,0,13,40,0,53,0,22,68,0,90,62,0,62,152
03/08/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,10,33,0,43,2,7,22,0,31,2,17,55,0,74,0,0,0,74
03/09/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,11,38,0,49,0,4,89,0,93,0,15,127,0,142,78,0,78,220
03/10/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,31,0,40,0,8,134,0,142,0,17,165,0,182,122,0,122,304
03/11/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,11,37,0,48,0,1,221,0,222,0,12,258,0,270,138,0,138,408
03/12/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,6,28,0,34,0,0,291,0,291,0,6,319,0,325,162,0,162,487
03/13/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,29,0,38,0,11,289,0,300,0,20,318,0,338,176,0,176,514
03/14/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,13,41,0,54,0,1,210,0,211,0,14,251,0,265,162,0,162,427
03/15/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,13,41,0,54,0,0,215,0,215,0,13,256,0,269,104,0,104,373
03/16/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,30,0,39,0,11,184,0,195,0,20,214,0,234,144,0,144,378
03/17/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,8,27,0,35,0,7,231,0,238,0,15,258,0,273,158,0,158,431
03/18/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,5,19,0,24,0,12,271,0,283,0,17,290,0,307,265,0,265,572
03/19/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,4,16,0,20,0,18,218,0,236,0,22,234,0,256,200,0,200,456
03/20/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,5,20,0,25,0,11,171,0,182,0,16,191,0,207,100,0,100,307
03/21/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,6,23,0,29,0,11,147,0,158,0,17,170,0,187,34,0,34,221
03/22/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,11,36,0,47,0,6,205,4,215,0,17,241,4,262,190,0,190,452
03/23/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,7,23,0,30,0,8,225,8,241,0,15,248,8,271,198,0,198,469
03/24/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,12,42,0,54,0,6,175,0,181,0,18,217,0,235,86,0,86,321
03/25/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,7,24,0,31,0,4,201,0,205,0,11,225,0,236,157,0,157,393
03/26/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,7,26,0,33,0,11,229,0,240,0,18,255,0,273,116,0,116,389
03/27/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,11,38,0,49,0,11,172,0,183,0,22,210,0,232,178,0,178,410
03/28/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,30,0,39,0,14,158,2,174,0,23,188,2,213,150,0,150,363
03/29/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,8,29,0,37,0,2,159,0,161,0,10,188,0,198,90,0,90,288
03/30/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,12,42,0,54,0,3,257,0,260,0,15,299,0,314,198,0,198,512
03/31/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,6,22,0,28,0,5,165,0,170,0,11,187,0,198,34,0,34,232
04/01/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,6,18,0,24,0,7,190,0,197,0,13,208,0,221,196,0,196,417
04/02/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,5,12,0,17,0,6,280,0,286,0,11,292,0,303,219,0,219,522
04/03/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,10,29,0,39,0,7,185,0,192,0,17,214,0,231,156,0,156,387
04/04/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,24,0,33,0,7,125,0,132,0,16,149,0,165,114,0,114,279
04/05/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,16,46,0,62,0,2,83,0,85,0,18,129,0,147,100,0,100,247
04/06/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,18,53,0,71,0,2,189,0,191,0,20,242,0,262,82,0,82,344
04/07/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,45,0,54,0,0,189,0,189,0,9,234,0,243,142,0,142,385
04/08/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,12,34,0,46,0,10,121,0,131,0,22,155,0,177,122,0,122,299
04/09/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,8,21,0,29,0,12,369,0,381,0,20,390,0,410,206,0,206,616
04/10/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,14,41,0,55,0,7,235,0,242,0,21,276,0,297,190,0,190,487
04/11/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,12,36,0,48,0,0,183,0,183,0,12,219,0,231,116,0,116,347
04/12/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,15,44,0,59,0,3,158,0,161,0,18,202,0,220,114,0,114,334
04/13/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,16,49,1,66,0,2,70,3,75,0,18,119,4,141,68,0,68,209
04/14/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,11,34,1,46,0,10,112,7,129,0,21,146,8,175,152,0,152,327
04/15/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,6,22,0,28,0,9,90,0,99,0,15,112,0,127,88,0,88,215
04/16/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,4,31,0,35,0,0,42,5,47,0,4,73,5,82,114,0,114,196
04/17/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,10,32,0,42,0,17,131,0,148,0,27,163,0,190,208,0,208,398
04/18/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,10,31,0,41,0,7,206,0,213,0,17,237,0,254,104,0,104,358
04/19/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,11,35,0,46,0,9,244,0,253,0,20,279,0,299,140,0,140,439
04/20/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,11,36,0,47,0,4,219,0,223,0,15,255,0,270,158,0,158,428
04/21/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,8,25,0,33,0,12,260,2,274,0,20,285,2,307,216,0,216,523
04/22/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,8,28,0,36,0,6,104,0,110,0,14,132,0,146,102,0,102,248
04/23/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,5,19,0,24,0,4,184,0,188,0,9,203,0,212,136,0,136,348
04/24/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,7,24,0,31,0,15,237,0,252,0,22,261,0,283,164,0,164,447
04/25/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,10,31,0,41,0,21,206,0,227,0,31,237,0,268,190,0,190,458
04/26/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,7,23,0,30,0,18,279,0,297,0,25,302,0,327,168,0,168,495
04/27/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,13,46,0,59,0,0,99,0,99,0,13,145,0,158,114,0,114,272
04/28/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,10,31,0,41,0,4,207,0,211,0,14,238,0,252,182,0,182,434
04/29/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,10,32,0,42,0,5,220,0,225,0,15,252,0,267,210,0,210,477
04/30/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,6,20,0,26,0,12,291,0,303,0,18,311,0,329,170,0,170,499
05/01/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,8,27,0,35,0,18,215,0,233,0,26,242,0,268,166,0,166,434
05/02/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,14,45,0,59,0,6,110,0,116,0,20,155,0,175,184,0,184,359
05/03/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,31,0,40,0,7,211,0,218,0,16,242,0,258,204,0,204,462
05/04/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,8,26,0,34,0,16,205,0,221,0,24,231,0,255,128,0,128,383
05/05/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,12,38,0,50,0,6,201,0,207,0,18,239,0,257,122,0,122,379
05/06/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,11,38,0,49,0,6,156,0,162,0,17,194,0,211,52,0,52,263
05/07/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,11,38,0,49,0,1,3,0,4,0,12,41,0,53,0,0,0,53
05/08/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,28,0,37,0,3,144,2,149,0,12,172,2,186,116,0,116,302
05/09/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,6,19,0,25,0,8,178,0,186,0,14,197,0,211,96,0,96,307
05/10/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,3,8,0,11,0,8,191,0,199,0,11,199,0,210,178,0,178,388
05/11/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,4,14,0,18,0,11,136,0,147,0,15,150,0,165,118,0,118,283
05/12/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,7,22,0,29,0,16,225,2,243,0,23,247,2,272,182,0,182,454
05/13/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,12,41,0,53,0,3,222,1,226,0,15,263,1,279,144,28,172,451
05/14/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,12,39,0,51,0,9,45,0,54,0,21,84,0,105,26,0,26,131
05/15/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,8,28,0,36,0,13,81,0,94,0,21,109,0,130,42,0,42,172
05/16/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,13,45,0,58,0,8,188,0,196,0,21,233,0,254,268,0,268,522
05/17/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,8,32,0,40,0,15,225,0,240,0,23,257,0,280,180,0,180,460
05/18/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,11,40,0,51,0,6,266,0,272,0,17,306,0,323,270,0,270,593
05/19/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,34,0,43,0,13,238,0,251,0,22,272,0,294,180,0,180,474
05/20/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,6,23,0,29,0,7,279,0,286,0,13,302,0,315,96,0,96,411
05/21/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,7,27,0,34,0,5,302,0,307,0,12,329,0,341,118,0,118,459
05/22/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,7,29,0,36,0,12,274,2,288,0,19,303,2,324,244,0,244,568
05/23/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,32,0,41,0,13,230,0,243,0,22,262,0,284,244,0,244,528
05/24/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,13,47,0,60,0,8,197,0,205,0,21,244,0,265,166,0,166,431
05/25/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,6,23,0,29,0,14,148,0,162,0,20,171,0,191,114,0,114,305
05/26/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,7,27,0,34,0,5,253,0,258,0,12,280,0,292,122,0,122,414
05/27/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,7,25,0,32,0,17,281,0,298,0,24,306,0,330,162,2,164,494
05/28/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,4,17,0,21,0,9,241,0,250,0,13,258,0,271,98,0,98,369
05/29/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,32,0,41,0,10,358,0,368,0,19,390,0,409,186,0,186,595
05/30/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,5,19,0,24,0,14,198,0,212,0,19,217,0,236,138,0,138,374
05/31/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,5,19,0,24,0,10,208,0,218,0,15,227,0,242,228,0,228,470
06/01/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,3,8,0,11,0,25,284,0,309,0,28,292,0,320,162,0,162,482
06/02/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,16,50,0,66,0,16,249,0,265,0,32,299,0,331,96,0,96,427
06/03/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,11,36,0,47,0,5,203,0,208,0,16,239,0,255,188,0,188,443
06/04/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,15,53,0,68,0,0,226,0,226,0,15,279,0,294,130,4,134,428
06/05/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,29,0,38,0,9,167,0,176,0,18,196,0,214,182,0,182,396
06/06/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,7,22,0,29,0,8,221,0,229,0,15,243,0,258,188,0,188,446
06/07/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,13,41,0,54,0,4,98,0,102,0,17,139,0,156,114,0,114,270
06/08/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,14,47,1,62,0,17,174,1,192,0,31,221,2,254,124,0,124,378
06/09/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,31,1,41,0,11,223,1,235,0,20,254,2,276,154,0,154,430
06/10/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,7,24,0,31,0,12,320,0,332,0,19,344,0,363,124,0,124,487
06/11/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,6,19,0,25,0,10,304,0,314,0,16,323,0,339,166,0,166,505
06/12/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,7,23,0,30,0,16,224,0,240,0,23,247,0,270,106,0,106,376
06/13/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,32,0,41,0,22,310,0,332,0,31,342,0,373,178,0,178,551
06/14/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,8,28,0,36,0,39,307,0,346,0,47,335,0,382,190,0,190,572
06/15/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,10,35,0,45,0,9,188,0,197,0,19,223,0,242,138,0,138,380
06/16/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,12,40,1,53,0,18,249,3,270,0,30,289,4,323,158,12,170,493
06/17/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,14,49,1,64,0,4,169,5,178,0,18,218,6,242,126,0,126,368
06/18/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,12,42,0,54,0,10,150,0,160,0,22,192,0,214,144,0,144,358
06/19/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,12,41,0,53,0,35,264,0,299,0,47,305,0,352,158,0,158,510
06/20/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,2,9,0,11,0,27,252,0,279,0,29,261,0,290,174,0,174,464
06/21/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,13,44,0,57,0,13,228,0,241,0,26,272,0,298,220,0,220,518
06/22/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,15,53,0,68,0,4,194,0,198,0,19,247,0,266,132,0,132,398
06/23/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,13,45,0,58,0,8,194,0,202,0,21,239,0,260,168,0,168,428
06/24/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,31,0,40,0,6,203,0,209,0,15,234,0,249,114,0,114,363
06/25/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,31,0,40,0,16,249,0,265,0,25,280,0,305,86,0,86,391
06/26/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,7,27,0,34,0,11,238,0,249,0,18,265,0,283,150,0,150,433
06/27/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,11,40,0,51,0,8,184,0,192,0,19,224,0,243,130,0,130,373
06/28/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,13,45,0,58,0,4,205,0,209,0,17,250,0,267,208,0,208,475
06/29/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,16,56,0,72,0,15,145,0,160,0,31,201,0,232,136,0,136,368
06/30/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,13,43,0,56,0,9,198,0,207,0,22,241,0,263,156,0,156,419
07/01/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,10,37,0,47,0,7,188,0,195,0,17,225,0,242,97,0,97,339
07/02/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,7,26,0,33,0,18,213,0,231,0,25,239,0,264,78,0,78,342
