01/01/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,5,14,0,19,0,1,124,0,125,0,6,138,0,144,44,0,44,188
07/03/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,6,22,0,28,0,13,285,2,300,0,19,307,2,328,100,0,100,428
07/04/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,6,20,0,26,0,8,191,0,199,0,14,211,0,225,160,0,160,385
07/05/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,10,35,0,45,0,20,197,0,217,0,30,232,0,262,154,0,154,416
07/06/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,34,0,43,0,9,205,0,214,0,18,239,0,257,294,0,294,551
07/07/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,15,57,1,73,0,15,172,1,188,0,30,229,2,261,182,0,182,443
07/08/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,14,55,0,69,0,6,192,0,198,0,20,247,0,267,130,0,130,397
07/09/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,5,22,0,27,0,15,280,0,295,0,20,302,0,322,174,0,174,496
07/10/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,10,42,1,53,0,11,214,3,228,0,21,256,4,281,174,0,174,455
07/11/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,11,46,1,58,0,5,171,3,179,0,16,217,4,237,178,0,178,415
07/12/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,11,45,0,56,0,7,117,0,124,0,18,162,0,180,108,0,108,288
07/13/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,20,76,0,96,0,13,171,0,184,0,33,247,0,280,136,0,136,416
07/14/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,17,66,0,83,0,7,221,0,228,0,24,287,0,311,118,0,118,429
07/15/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,7,28,0,35,0,19,228,0,247,0,26,256,0,282,102,0,102,384
07/16/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,19,81,0,100,0,0,210,0,210,0,19,291,0,310,82,0,82,392
07/17/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,12,49,0,61,0,8,137,0,145,0,20,186,0,206,144,0,144,350
07/18/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,13,50,0,63,0,8,240,0,248,0,21,290,0,311,156,0,156,467
07/19/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,11,47,0,58,0,9,246,0,255,0,20,293,0,313,248,0,248,561
07/20/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,23,93,0,116,0,0,251,0,251,0,23,344,0,367,168,0,168,535
07/21/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,11,44,0,55,0,37,211,0,248,0,48,255,0,303,136,0,136,439
07/22/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,10,42,0,52,0,5,219,0,224,0,15,261,0,276,118,0,118,394
07/23/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,22,85,0,107,0,7,353,0,360,0,29,438,0,467,144,0,144,611
07/24/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,10,41,0,51,0,8,244,0,252,0,18,285,0,303,186,0,186,489
07/25/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,7,27,0,34,0,15,250,0,265,0,22,277,0,299,198,0,198,497
07/26/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,7,30,0,37,0,14,301,0,315,0,21,331,0,352,126,0,126,478
07/27/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,14,56,0,70,0,17,271,4,292,0,31,327,4,362,86,0,86,448
07/28/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,35,0,44,0,21,235,8,264,0,30,270,8,308,200,0,200,508
07/29/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,8,33,0,41,0,27,222,34,283,0,35,255,34,324,148,0,148,472
07/30/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,13,52,0,65,0,11,275,2,288,0,24,327,2,353,142,0,142,495
07/31/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,8,33,0,41,0,13,276,0,289,0,21,309,0,330,206,0,206,536
08/01/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,6,24,0,30,0,15,242,0,257,0,21,266,0,287,200,0,200,487
08/02/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,7,24,0,31,0,14,219,0,233,0,21,243,0,264,136,0,136,400
08/03/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,33,0,42,0,11,199,0,210,0,20,232,0,252,192,0,192,444
08/04/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,32,0,41,0,20,219,0,239,0,29,251,0,280,200,0,200,480
08/05/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,6,23,1,30,0,4,235,1,240,0,10,258,2,270,82,0,82,352
08/06/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,10,29,1,40,0,7,307,1,315,0,17,336,2,355,150,0,150,505
08/07/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,13,39,1,53,0,0,163,12,175,0,13,202,13,228,160,0,160,388
08/08/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,13,38,1,52,0,2,167,0,169,0,15,205,1,221,162,0,162,383
08/09/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,12,35,1,48,0,8,191,2,201,0,20,226,3,249,126,0,126,375
08/10/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,14,42,1,57,0,9,189,6,204,0,23,231,7,261,122,0,122,383
08/11/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,28,1,38,0,25,316,1,342,0,34,344,2,380,220,0,220,600
08/12/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,7,20,1,28,0,15,320,9,344,0,22,340,10,372,116,0,116,488
08/13/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,8,25,0,33,0,15,295,0,310,0,23,320,0,343,146,0,146,489
08/14/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,6,18,0,24,0,21,281,0,302,0,27,299,0,326,188,0,188,514
08/15/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,7,21,0,28,0,31,259,0,290,0,38,280,0,318,206,0,206,524
08/16/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,11,35,0,46,0,11,292,0,303,0,22,327,0,349,228,0,228,577
08/17/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,10,30,0,40,0,15,268,0,283,0,25,298,0,323,280,0,280,603
08/18/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,8,24,1,33,0,3,289,16,308,0,11,313,17,341,184,16,200,541
08/19/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,5,17,0,22,0,20,409,18,447,0,25,426,18,469,152,0,152,621
08/20/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,5,17,0,22,0,14,384,9,407,0,19,401,9,429,221,0,221,650
08/21/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,11,35,0,46,0,12,290,1,303,0,23,325,1,349,218,0,218,567
08/22/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,17,51,0,68,0,2,237,0,239,0,19,288,0,307,166,0,166,473
08/23/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,12,38,0,50,0,16,195,0,211,0,28,233,0,261,146,0,146,407
08/24/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,10,33,0,43,0,7,223,2,232,0,17,256,2,275,132,0,132,407
08/25/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,10,33,0,43,0,18,268,0,286,0,28,301,0,329,143,0,143,472
08/26/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,29,0,38,0,16,368,0,384,0,25,397,0,422,162,0,162,584
08/27/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,8,27,0,35,0,9,237,0,246,0,17,264,0,281,126,0,126,407
08/28/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,28,0,37,0,18,181,0,199,0,27,209,0,236,202,0,202,438
08/29/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,13,41,0,54,0,4,73,0,77,0,17,114,0,131,124,0,124,255
08/30/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,17,54,0,71,0,0,90,0,90,0,17,144,0,161,110,0,110,271
08/31/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,17,54,0,71,0,8,132,0,140,0,25,186,0,211,190,0,190,401
09/01/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,22,67,0,89,0,7,101,0,108,0,29,168,0,197,88,0,88,285
09/02/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,27,0,36,0,5,161,0,166,0,14,188,0,202,124,0,124,326
09/03/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,7,18,0,25,0,15,231,0,246,0,22,249,0,271,204,0,204,475
09/04/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,10,28,0,38,0,8,316,0,324,0,18,344,0,362,162,0,162,524
09/05/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,5,14,0,19,0,22,266,0,288,0,27,280,0,307,198,0,198,505
09/06/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,7,21,0,28,0,7,271,4,282,0,14,292,4,310,146,0,146,456
09/07/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,8,23,0,31,0,8,233,0,241,0,16,256,0,272,124,0,124,396
09/08/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,7,20,0,27,0,12,253,0,265,0,19,273,0,292,216,0,216,508
09/09/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,6,15,0,21,0,10,235,0,245,0,16,250,0,266,110,0,110,376
09/10/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,8,24,0,32,0,20,296,0,316,0,28,320,0,348,160,0,160,508
09/11/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,12,34,0,46,0,5,202,0,207,0,17,236,0,253,156,0,156,409
09/12/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,24,0,33,0,7,203,0,210,0,16,227,0,243,192,0,192,435
09/13/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,15,44,0,59,0,0,218,0,218,0,15,262,0,277,190,0,190,467
09/14/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,14,41,0,55,0,1,222,0,223,0,15,263,0,278,132,0,132,410
09/15/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,15,45,0,60,0,13,228,1,242,0,28,273,1,302,98,0,98,400
09/16/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,10,33,0,43,0,1,246,0,247,0,11,279,0,290,116,0,116,406
09/17/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,5,19,0,24,0,11,259,0,270,0,16,278,0,294,144,0,144,438
09/18/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,5,17,0,22,0,7,278,1,286,0,12,295,1,308,174,0,174,482
09/19/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,7,24,0,31,0,19,226,0,245,0,26,250,0,276,186,0,186,462
09/20/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,8,27,0,35,0,14,229,0,243,0,22,256,0,278,128,0,128,406
09/21/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,15,64,0,79,0,0,15,0,15,0,15,79,0,94,0,0,0,94
09/22/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,17,56,0,73,0,16,156,0,172,0,33,212,0,245,74,0,74,319
09/23/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,10,34,0,44,0,4,283,0,287,0,14,317,0,331,139,0,139,470
09/24/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,31,0,40,0,2,258,0,260,0,11,289,0,300,110,0,110,410
09/25/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,5,18,0,23,0,11,227,0,238,0,16,245,0,261,198,0,198,459
09/26/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,8,29,0,37,0,12,273,0,285,0,20,302,0,322,118,0,118,440
09/27/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,11,37,0,48,0,13,152,0,165,0,24,189,0,213,56,0,56,269
09/28/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,14,46,0,60,0,1,165,0,166,0,15,211,0,226,98,0,98,324
09/29/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,6,21,0,27,0,9,215,0,224,0,15,236,0,251,112,0,112,363
09/30/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,4,16,0,20,0,14,239,0,253,0,18,255,0,273,154,0,154,427
10/01/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,7,19,0,26,0,11,351,0,362,0,18,370,0,388,190,0,190,578
10/02/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,11,31,0,42,0,4,161,0,165,0,15,192,0,207,106,0,106,313
10/03/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,8,24,0,32,0,8,154,0,162,0,16,178,0,194,106,0,106,300
10/04/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,32,0,41,0,0,163,0,163,0,9,195,0,204,110,0,110,314
10/05/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,11,35,0,46,0,5,167,0,172,0,16,202,0,218,76,0,76,294
10/06/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,28,0,37,0,9,190,0,199,0,18,218,0,236,96,0,96,332
10/07/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,8,23,0,31,0,4,112,0,116,0,12,135,0,147,198,0,198,345
10/08/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,6,18,0,24,0,16,215,0,231,0,22,233,0,255,44,0,44,299
10/09/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,26,0,35,0,3,38,0,41,0,12,64,0,76,16,0,16,92
10/10/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,27,0,36,0,9,65,0,74,0,18,92,0,110,60,0,60,170
10/11/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,13,38,0,51,0,8,62,8,78,0,21,100,8,129,54,0,54,183
10/12/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,12,36,0,48,0,9,200,2,211,0,21,236,2,259,52,0,52,311
10/13/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,8,25,0,33,0,9,215,0,224,0,17,240,0,257,58,0,58,315
10/14/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,6,21,0,27,0,0,297,0,297,0,6,318,0,324,100,0,100,424
10/15/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,7,19,0,26,0,12,216,0,228,0,19,235,0,254,64,0,64,318
10/16/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,4,15,0,19,0,12,275,0,287,0,16,290,0,306,192,0,192,498
10/17/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,4,13,0,17,0,13,163,0,176,0,17,176,0,193,107,0,107,300
10/18/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,30,0,39,0,15,218,0,233,0,24,248,0,272,140,0,140,412
10/19/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,7,24,0,31,0,9,173,0,182,0,16,197,0,213,234,0,234,447
10/20/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,10,36,0,46,0,7,109,0,116,0,17,145,0,162,126,0,126,288
10/21/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,3,13,0,16,0,25,201,0,226,0,28,214,0,242,160,0,160,402
10/22/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,5,20,0,25,0,77,91,0,168,0,82,111,0,193,16,0,16,209
10/23/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,8,29,0,37,0,18,232,2,252,0,26,261,2,289,200,0,200,489
10/24/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,6,20,0,26,0,15,285,0,300,0,21,305,0,326,214,0,214,540
10/25/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,16,56,0,72,0,0,5,0,5,0,16,61,0,77,0,0,0,77
10/26/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,14,47,0,61,0,1,27,0,28,0,15,74,0,89,62,0,62,151
10/27/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,13,44,0,57,0,1,295,0,296,0,14,339,0,353,202,0,202,555
10/28/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,10,34,0,44,0,2,2,0,4,0,12,36,0,48,0,0,0,48
10/29/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,8,27,0,35,0,4,111,0,115,0,12,138,0,150,124,0,124,274
10/30/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,10,35,0,45,0,10,66,0,76,0,20,101,0,121,186,0,186,307
10/31/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,7,24,0,31,0,7,224,0,231,0,14,248,0,262,204,0,204,466
11/01/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,25,0,34,0,14,179,0,193,0,23,204,0,227,142,0,142,369
11/02/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,23,0,32,0,6,195,0,201,0,15,218,0,233,190,0,190,423
11/03/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,13,34,0,47,0,5,229,6,240,0,18,263,6,287,182,0,182,469
11/04/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,12,37,0,49,0,0,200,0,200,0,12,237,0,249,104,0,104,353
11/05/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,25,0,34,0,6,240,0,246,0,15,265,0,280,102,0,102,382
11/06/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,10,28,0,38,0,1,188,0,189,0,11,216,0,227,254,0,254,481
11/07/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,7,17,0,24,0,8,187,0,195,0,15,204,0,219,200,0,200,419
11/08/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,10,26,0,36,0,1,185,0,186,0,11,211,0,222,148,0,148,370
11/09/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,13,38,0,51,0,0,173,0,173,0,13,211,0,224,88,0,88,312
11/10/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,12,35,0,47,0,6,194,0,200,0,18,229,0,247,162,0,162,409
11/11/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,27,0,36,0,7,182,0,189,0,16,209,0,225,94,0,94,319
11/12/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,7,22,0,29,0,9,304,0,313,0,16,326,0,342,174,0,174,516
11/13/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,11,32,0,43,0,0,49,0,49,0,11,81,0,92,2,0,2,94
11/14/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,11,31,0,42,0,2,83,0,85,0,13,114,0,127,76,0,76,203
11/15/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,16,49,0,65,0,1,123,0,124,0,17,172,0,189,134,0,134,323
11/16/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,6,18,0,24,0,7,178,0,185,0,13,196,0,209,104,0,104,313
11/17/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,13,38,0,51,0,0,226,0,226,0,13,264,0,277,74,0,74,351
11/18/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,8,27,0,35,0,9,264,0,273,0,17,291,0,308,180,0,180,488
11/19/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,6,20,0,26,0,10,274,0,284,0,16,294,0,310,152,0,152,462
11/20/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,6,21,0,27,0,13,241,0,254,0,19,262,0,281,178,0,178,459
11/21/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,19,64,0,83,0,0,25,0,25,0,19,89,0,108,0,0,0,108
11/22/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,8,25,0,33,0,11,230,0,241,0,19,255,0,274,100,0,100,374
11/23/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,5,19,0,24,0,0,5,0,5,0,5,24,0,29,0,0,0,29
11/24/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,14,44,0,58,0,3,53,0,56,0,17,97,0,114,54,0,54,168
11/25/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,8,25,0,33,0,1,130,0,131,0,9,155,0,164,90,0,90,254
11/26/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,12,35,0,47,0,7,185,0,192,0,19,220,0,239,134,0,134,373
11/27/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,17,50,0,67,0,3,26,0,29,0,20,76,0,96,30,0,30,126
11/28/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,19,57,0,76,0,4,23,0,27,0,23,80,0,103,0,0,0,103
11/29/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,12,38,0,50,0,2,40,0,42,0,14,78,0,92,54,0,54,146
11/30/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,13,47,0,60,0,0,121,0,121,0,13,168,0,181,150,0,150,331
12/01/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,27,0,36,0,1,221,10,232,0,10,248,10,268,156,0,156,424
12/02/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,13,37,0,50,0,0,256,0,256,0,13,293,0,306,162,0,162,468
12/03/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,10,30,0,40,0,8,123,0,131,0,18,153,0,171,108,0,108,279
12/04/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,26,0,35,0,16,162,0,178,0,25,188,0,213,180,0,180,393
12/05/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,16,47,0,63,0,0,139,0,139,0,16,186,0,202,158,0,158,360
12/06/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,10,30,0,40,0,12,101,0,113,0,22,131,0,153,122,0,122,275
12/07/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,25,0,34,0,7,89,0,96,0,16,114,0,130,106,0,106,236
12/08/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,12,36,0,48,0,7,188,0,195,0,19,224,0,243,174,0,174,417
12/09/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,38,0,47,0,0,22,0,22,0,9,60,0,69,52,0,52,121
12/10/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,11,31,0,42,0,2,98,0,100,0,13,129,0,142,106,0,106,248
12/11/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,20,62,0,82,0,6,30,2,38,0,26,92,2,120,100,0,100,220
12/12/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,13,43,0,56,0,0,86,0,86,0,13,129,0,142,104,0,104,246
12/13/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,10,31,0,41,0,4,5,0,9,0,14,36,0,50,0,0,0,50
12/14/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,20,60,0,80,0,0,0,0,0,0,20,60,0,80,8,0,8,88
12/15/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,15,46,0,61,0,6,235,0,241,0,21,281,0,302,194,0,194,496
12/16/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,5,18,0,23,0,9,283,0,292,0,14,301,0,315,247,0,247,562
12/17/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,9,29,0,38,0,2,282,0,284,0,11,311,0,322,110,0,110,432
12/18/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,6,19,0,25,0,13,234,0,247,0,19,253,0,272,204,0,204,476
12/19/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,7,26,0,33,6,17,213,0,236,6,24,239,0,269,102,0,102,371
12/20/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,13,45,0,58,0,7,204,0,211,0,20,249,0,269,196,0,196,465
12/21/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,14,48,0,62,0,0,0,0,0,0,14,48,0,62,0,0,0,62
12/22/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,8,29,0,37,0,17,81,0,98,0,25,110,0,135,108,0,108,243
12/23/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,11,37,0,48,0,4,88,0,92,0,15,125,0,140,54,0,54,194
12/24/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,5,18,0,23,0,7,163,0,170,0,12,181,0,193,66,0,66,259
12/25/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,2,8,0,10,0,5,128,0,133,0,7,136,0,143,80,0,80,223
12/26/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,11,37,0,48,0,2,185,2,189,0,13,222,2,237,146,0,146,383
12/27/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,10,35,0,45,0,2,201,0,203,0,12,236,0,248,158,0,158,406
12/28/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,10,35,0,45,0,2,266,0,268,0,12,301,0,313,171,0,171,484
12/29/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,7,25,0,32,0,5,272,0,277,0,12,297,0,309,152,0,152,461
12/30/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,7,25,0,32,0,10,258,0,268,0,17,283,0,300,124,0,124,424
12/31/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,5,17,0,22,0,8,184,0,192,0,13,201,0,214,60,0,60,274
