01/01/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,5,14,0,19,0,1,124,0,125,0,6,138,0,144,44,0,44,188
08/21/2011,STS,CA,AWP,WE,Towers with Radar,9,3,21,1,34,0,3,69,1,73,9,6,90,2,107,6,0,6,113
08/22/2011,STS,CA,AWP,WE,Towers with Radar,8,11,20,1,40,0,14,103,0,117,8,25,123,1,157,68,0,68,225
08/23/2011,STS,CA,AWP,WE,Towers with Radar,9,11,13,0,33,0,11,164,1,176,9,22,177,1,209,104,0,104,313
08/24/2011,STS,CA,AWP,WE,Towers with Radar,9,3,27,0,39,0,8,131,0,139,9,11,158,0,178,92,0,92,270
08/25/2011,STS,CA,AWP,WE,Towers with Radar,9,8,24,0,41,0,10,165,0,175,9,18,189,0,216,81,0,81,297
08/26/2011,STS,CA,AWP,WE,Towers with Radar,9,5,23,0,37,0,10,135,0,145,9,15,158,0,182,122,0,122,304
08/27/2011,STS,CA,AWP,WE,Towers with Radar,9,5,22,0,36,0,8,195,0,203,9,13,217,0,239,82,0,82,321
08/28/2011,STS,CA,AWP,WE,Towers with Radar,8,3,18,0,29,0,7,153,0,160,8,10,171,0,189,82,0,82,271
08/29/2011,STS,CA,AWP,WE,Towers with Radar,8,7,18,0,33,0,14,86,0,100,8,21,104,0,133,48,0,48,181
08/30/2011,STS,CA,AWP,WE,Towers with Radar,8,9,16,0,33,0,8,115,0,123,8,17,131,0,156,80,0,80,236
08/31/2011,STS,CA,AWP,WE,Towers with Radar,9,8,19,0,36,0,4,141,0,145,9,12,160,0,181,104,0,104,285
09/01/2011,STS,CA,AWP,WE,Towers with Radar,8,5,14,2,29,0,11,146,0,157,8,16,160,2,186,72,0,72,258
09/02/2011,STS,CA,AWP,WE,Towers with Radar,9,4,17,0,30,0,16,207,0,223,9,20,224,0,253,144,0,144,397
09/03/2011,STS,CA,AWP,WE,Towers with Radar,9,10,19,0,38,0,6,205,0,211,9,16,224,0,249,50,0,50,299
09/04/2011,STS,CA,AWP,WE,Towers with Radar,9,4,11,1,25,0,6,88,0,94,9,10,99,1,119,30,0,30,149
09/05/2011,STS,CA,AWP,WE,Towers with Radar,9,7,26,0,42,0,6,159,0,165,9,13,185,0,207,48,0,48,255
09/06/2011,STS,CA,AWP,WE,Towers with Radar,9,15,13,0,37,0,9,101,0,110,9,24,114,0,147,74,0,74,221
09/07/2011,STS,CA,AWP,WE,Towers with Radar,9,14,16,2,41,0,16,148,0,164,9,30,164,2,205,66,0,66,271
09/08/2011,STS,CA,AWP,WE,Towers with Radar,8,8,23,0,39,0,10,149,0,159,8,18,172,0,198,38,0,38,236
09/09/2011,STS,CA,AWP,WE,Towers with Radar,9,9,16,0,34,0,7,153,0,160,9,16,169,0,194,50,0,50,244
09/10/2011,STS,CA,AWP,WE,Towers with Radar,8,2,14,0,24,0,3,181,0,184,8,5,195,0,208,69,0,69,277
09/11/2011,STS,CA,AWP,WE,Towers with Radar,9,14,45,0,68,0,0,59,2,61,9,14,104,2,129,10,0,10,139
09/12/2011,STS,CA,AWP,WE,Towers with Radar,9,7,21,0,37,0,8,100,0,108,9,15,121,0,145,40,0,40,185
09/13/2011,STS,CA,AWP,WE,Towers with Radar,9,14,14,0,37,0,2,105,0,107,9,16,119,0,144,62,0,62,206
09/14/2011,STS,CA,AWP,WE,Towers with Radar,9,10,43,0,62,0,22,102,2,126,9,32,145,2,188,90,0,90,278
09/15/2011,STS,CA,AWP,WE,Towers with Radar,9,12,16,0,37,0,6,103,0,109,9,18,119,0,146,46,0,46,192
09/16/2011,STS,CA,AWP,WE,Towers with Radar,6,11,27,0,44,0,10,149,0,159,6,21,176,0,203,94,0,94,297
09/17/2011,STS,CA,AWP,WE,Towers with Radar,8,9,7,0,24,0,4,158,0,162,8,13,165,0,186,52,0,52,238
09/18/2011,STS,CA,AWP,WE,Towers with Radar,7,9,16,0,32,0,6,157,0,163,7,15,173,0,195,42,0,42,237
09/19/2011,STS,CA,AWP,WE,Towers with Radar,10,10,18,0,38,0,5,112,4,121,10,15,130,4,159,116,0,116,275
09/20/2011,STS,CA,AWP,WE,Towers with Radar,8,8,12,0,28,0,6,130,4,140,8,14,142,4,168,60,0,60,228
09/21/2011,STS,CA,AWP,WE,Towers with Radar,8,10,15,0,33,0,9,145,5,159,8,19,160,5,192,82,0,82,274
09/22/2011,STS,CA,AWP,WE,Towers with Radar,8,13,16,0,37,0,13,164,4,181,8,26,180,4,218,96,0,96,314
09/23/2011,STS,CA,AWP,WE,Towers with Radar,9,18,24,3,54,0,12,193,1,206,9,30,217,4,260,54,0,54,314
09/24/2011,STS,CA,AWP,WE,Towers with Radar,8,16,20,0,44,0,6,142,0,148,8,22,162,0,192,96,0,96,288
09/25/2011,STS,CA,AWP,WE,Towers with Radar,8,13,30,0,51,0,0,57,0,57,8,13,87,0,108,18,0,18,126
09/26/2011,STS,CA,AWP,WE,Towers with Radar,9,16,17,2,44,0,13,101,0,114,9,29,118,2,158,74,0,74,232
09/27/2011,STS,CA,AWP,WE,Towers with Radar,10,5,7,0,22,0,11,130,0,141,10,16,137,0,163,104,0,104,267
09/28/2011,STS,CA,AWP,WE,Towers with Radar,8,10,20,0,38,0,6,140,0,146,8,16,160,0,184,78,0,78,262
09/29/2011,STS,CA,AWP,WE,Towers with Radar,9,7,10,1,27,0,6,178,1,185,9,13,188,2,212,118,0,118,330
09/30/2011,STS,CA,AWP,WE,Towers with Radar,9,10,49,0,68,0,23,115,0,138,9,33,164,0,206,48,0,48,254
10/01/2011,STS,CA,AWP,WE,Towers with Radar,8,6,23,0,37,0,7,84,0,91,8,13,107,0,128,76,0,76,204
10/02/2011,STS,CA,AWP,WE,Towers with Radar,9,8,28,0,45,0,4,123,0,127,9,12,151,0,172,76,0,76,248
10/03/2011,STS,CA,AWP,WE,Towers with Radar,9,12,37,0,58,0,3,2,0,5,9,15,39,0,63,0,0,0,63
10/04/2011,STS,CA,AWP,WE,Towers with Radar,9,21,15,0,45,0,3,39,0,42,9,24,54,0,87,96,0,96,183
10/05/2011,STS,CA,AWP,WE,Towers with Radar,8,7,13,2,30,0,15,35,0,50,8,22,48,2,80,2,0,2,82
10/06/2011,STS,CA,AWP,WE,Towers with Radar,9,15,26,4,54,0,13,72,0,85,9,28,98,4,139,116,0,116,255
10/07/2011,STS,CA,AWP,WE,Towers with Radar,9,6,13,0,28,0,7,179,0,186,9,13,192,0,214,114,0,114,328
10/08/2011,STS,CA,AWP,WE,Towers with Radar,8,2,4,0,14,0,5,171,0,176,8,7,175,0,190,48,0,48,238
10/09/2011,STS,CA,AWP,WE,Towers with Radar,9,8,15,0,32,0,14,136,0,150,9,22,151,0,182,74,0,74,256
10/10/2011,STS,CA,AWP,WE,Towers with Radar,8,17,37,0,62,0,0,1,0,1,8,17,38,0,63,0,0,0,63
10/11/2011,STS,CA,AWP,WE,Towers with Radar,8,8,20,0,36,0,8,84,0,92,8,16,104,0,128,68,0,68,196
10/12/2011,STS,CA,AWP,WE,Towers with Radar,9,11,12,0,32,0,9,153,0,162,9,20,165,0,194,66,0,66,260
10/13/2011,STS,CA,AWP,WE,Towers with Radar,9,5,19,0,33,0,11,142,0,153,9,16,161,0,186,72,0,72,258
10/14/2011,STS,CA,AWP,WE,Towers with Radar,8,6,13,0,27,0,7,142,0,149,8,13,155,0,176,98,0,98,274
10/15/2011,STS,CA,AWP,WE,Towers with Radar,8,6,13,0,27,0,6,304,0,310,8,12,317,0,337,50,0,50,387
10/16/2011,STS,CA,AWP,WE,Towers with Radar,7,3,38,0,48,0,2,71,1,74,7,5,109,1,122,38,0,38,160
10/17/2011,STS,CA,AWP,WE,Towers with Radar,11,10,16,0,37,0,6,101,0,107,11,16,117,0,144,54,0,54,198
10/18/2011,STS,CA,AWP,WE,Towers with Radar,9,8,22,0,39,0,10,98,0,108,9,18,120,0,147,76,0,76,223
10/19/2011,STS,CA,AWP,WE,Towers with Radar,9,7,20,0,36,0,7,74,0,81,9,14,94,0,117,78,0,78,195
10/20/2011,STS,CA,AWP,WE,Towers with Radar,13,6,32,0,51,0,4,55,0,59,13,10,87,0,110,30,0,30,140
10/21/2011,STS,CA,AWP,WE,Towers with Radar,8,19,41,0,68,0,15,150,0,165,8,34,191,0,233,106,0,106,339
10/22/2011,STS,CA,AWP,WE,Towers with Radar,12,8,8,2,30,0,7,164,0,171,12,15,172,2,201,94,0,94,295
10/23/2011,STS,CA,AWP,WE,Towers with Radar,9,14,9,0,32,0,5,111,0,116,9,19,120,0,148,50,0,50,198
10/24/2011,STS,CA,AWP,WE,Towers with Radar,8,4,12,2,26,0,2,104,0,106,8,6,116,2,132,114,0,114,246
10/25/2011,STS,CA,AWP,WE,Towers with Radar,8,12,31,0,51,0,3,56,0,59,8,15,87,0,110,44,0,44,154
10/26/2011,STS,CA,AWP,WE,Towers with Radar,9,10,11,0,30,0,6,142,0,148,9,16,153,0,178,98,0,98,276
10/27/2011,STS,CA,AWP,WE,Towers with Radar,8,13,15,0,36,0,7,132,0,139,8,20,147,0,175,46,0,46,221
10/28/2011,STS,CA,AWP,WE,Towers with Radar,9,4,15,0,28,0,13,162,0,175,9,17,177,0,203,92,0,92,295
10/29/2011,STS,CA,AWP,WE,Towers with Radar,9,6,3,0,18,0,1,155,0,156,9,7,158,0,174,114,0,114,288
10/30/2011,STS,CA,AWP,WE,Towers with Radar,8,8,9,0,25,0,5,156,0,161,8,13,165,0,186,24,0,24,210
10/31/2011,STS,CA,AWP,WE,Towers with Radar,10,8,15,0,33,0,16,101,0,117,10,24,116,0,150,88,0,88,238
11/01/2011,STS,CA,AWP,WE,Towers with Radar,9,5,13,0,27,0,9,63,0,72,9,14,76,0,99,84,0,84,183
11/02/2011,STS,CA,AWP,WE,Towers with Radar,9,6,16,2,33,0,5,102,0,107,9,11,118,2,140,170,0,170,310
11/03/2011,STS,CA,AWP,WE,Towers with Radar,9,9,29,5,52,0,5,29,6,40,9,14,58,11,92,157,0,157,249
11/04/2011,STS,CA,AWP,WE,Towers with Radar,8,12,18,2,40,0,9,103,1,113,8,21,121,3,153,108,0,108,261
11/05/2011,STS,CA,AWP,WE,Towers with Radar,10,5,9,0,24,0,3,96,0,99,10,8,105,0,123,114,0,114,237
11/06/2011,STS,CA,AWP,WE,Towers with Radar,8,5,23,0,36,0,7,45,0,52,8,12,68,0,88,92,0,92,180
11/07/2011,STS,CA,AWP,WE,Towers with Radar,8,8,17,0,33,0,11,105,0,116,8,19,122,0,149,102,0,102,251
11/08/2011,STS,CA,AWP,WE,Towers with Radar,8,16,9,0,33,0,3,137,0,140,8,19,146,0,173,70,0,70,243
11/09/2011,STS,CA,AWP,WE,Towers with Radar,6,11,18,2,37,0,8,126,0,134,6,19,144,2,171,130,0,130,301
11/10/2011,STS,CA,AWP,WE,Towers with Radar,8,9,23,0,40,0,6,154,1,161,8,15,177,1,201,106,0,106,307
11/11/2011,STS,CA,AWP,WE,Towers with Radar,8,7,25,0,40,0,5,22,0,27,8,12,47,0,67,44,0,44,111
11/12/2011,STS,CA,AWP,WE,Towers with Radar,4,2,22,0,28,0,9,132,1,142,4,11,154,1,170,98,0,98,268
11/13/2011,STS,CA,AWP,WE,Towers with Radar,8,11,17,0,36,0,2,125,0,127,8,13,142,0,163,86,0,86,249
11/14/2011,STS,CA,AWP,WE,Towers with Radar,8,7,24,2,41,0,16,99,0,115,8,23,123,2,156,154,0,154,310
11/15/2011,STS,CA,AWP,WE,Towers with Radar,8,11,9,0,28,0,8,106,2,116,8,19,115,2,144,76,0,76,220
11/16/2011,STS,CA,AWP,WE,Towers with Radar,7,9,18,0,34,0,30,145,2,177,7,39,163,2,211,134,0,134,345
11/17/2011,STS,CA,AWP,WE,Towers with Radar,8,9,33,0,50,0,11,54,0,65,8,20,87,0,115,88,0,88,203
11/18/2011,STS,CA,AWP,WE,Towers with Radar,8,9,31,0,48,0,6,33,0,39,8,15,64,0,87,20,0,20,107
11/19/2011,STS,CA,AWP,WE,Towers with Radar,4,3,19,0,26,0,7,133,0,140,4,10,152,0,166,112,0,112,278
11/20/2011,STS,CA,AWP,WE,Towers with Radar,8,10,9,1,28,0,6,38,1,45,8,16,47,2,73,58,0,58,131
11/21/2011,STS,CA,AWP,WE,Towers with Radar,8,18,26,0,52,0,9,78,1,88,8,27,104,1,140,96,0,96,236
11/22/2011,STS,CA,AWP,WE,Towers with Radar,10,15,17,0,42,0,10,74,0,84,10,25,91,0,126,148,0,148,274
11/23/2011,STS,CA,AWP,WE,Towers with Radar,8,16,21,0,45,0,7,23,0,30,8,23,44,0,75,36,0,36,111
11/24/2011,STS,CA,AWP,WE,Towers with Radar,8,0,7,0,15,0,1,4,0,5,8,1,11,0,20,6,0,6,26
11/25/2011,STS,CA,AWP,WE,Towers with Radar,8,15,20,0,43,0,6,28,0,34,8,21,48,0,77,14,0,14,91
11/26/2011,STS,CA,AWP,WE,Towers with Radar,9,9,17,0,35,0,5,127,0,132,9,14,144,0,167,84,0,84,251
11/27/2011,STS,CA,AWP,WE,Towers with Radar,8,9,24,0,41,0,6,97,0,103,8,15,121,0,144,64,0,64,208
11/28/2011,STS,CA,AWP,WE,Towers with Radar,8,16,24,0,48,0,9,86,0,95,8,25,110,0,143,68,0,68,211
11/29/2011,STS,CA,AWP,WE,Towers with Radar,7,15,17,2,41,0,11,97,0,108,7,26,114,2,149,50,0,50,199
11/30/2011,STS,CA,AWP,WE,Towers with Radar,6,9,16,2,33,0,18,76,0,94,6,27,92,2,127,70,0,70,197
12/01/2011,STS,CA,AWP,WE,Towers with Radar,8,7,10,0,25,0,15,68,0,83,8,22,78,0,108,46,0,46,154
12/02/2011,STS,CA,AWP,WE,Towers with Radar,8,8,22,0,38,0,9,84,0,93,8,17,106,0,131,53,0,53,184
12/03/2011,STS,CA,AWP,WE,Towers with Radar,4,5,2,0,11,0,4,97,0,101,4,9,99,0,112,66,0,66,178
12/04/2011,STS,CA,AWP,WE,Towers with Radar,8,3,7,0,18,0,12,164,2,178,8,15,171,2,196,86,0,86,282
12/05/2011,STS,CA,AWP,WE,Towers with Radar,8,10,8,0,26,0,11,100,0,111,8,21,108,0,137,74,0,74,211
12/06/2011,STS,CA,AWP,WE,Towers with Radar,8,12,5,4,29,0,8,98,0,106,8,20,103,4,135,92,0,92,227
12/07/2011,STS,CA,AWP,WE,Towers with Radar,6,5,18,0,29,0,13,130,0,143,6,18,148,0,172,52,0,52,224
12/08/2011,STS,CA,AWP,WE,Towers with Radar,8,9,13,2,32,0,11,124,2,137,8,20,137,4,169,39,0,39,208
12/09/2011,STS,CA,AWP,WE,Towers with Radar,8,6,21,0,35,0,8,190,0,198,8,14,211,0,233,92,0,92,325
12/10/2011,STS,CA,AWP,WE,Towers with Radar,2,5,13,0,20,0,9,161,0,170,2,14,174,0,190,150,0,150,340
12/11/2011,STS,CA,AWP,WE,Towers with Radar,9,9,15,0,33,0,3,46,0,49,9,12,61,0,82,26,0,26,108
12/12/2011,STS,CA,AWP,WE,Towers with Radar,8,13,8,6,35,0,10,81,2,93,8,23,89,8,128,58,0,58,186
12/13/2011,STS,CA,AWP,WE,Towers with Radar,8,10,16,4,38,0,23,96,0,119,8,33,112,4,157,106,0,106,263
12/14/2011,STS,CA,AWP,WE,Towers with Radar,7,8,23,0,38,0,13,80,0,93,7,21,103,0,131,12,0,12,143
12/15/2011,STS,CA,AWP,WE,Towers with Radar,8,10,20,0,38,0,14,68,0,82,8,24,88,0,120,74,0,74,194
12/16/2011,STS,CA,AWP,WE,Towers with Radar,8,6,8,0,22,0,18,143,0,161,8,24,151,0,183,84,0,84,267
12/17/2011,STS,CA,AWP,WE,Towers with Radar,8,3,17,0,28,0,13,123,0,136,8,16,140,0,164,98,0,98,262
12/18/2011,STS,CA,AWP,WE,Towers with Radar,8,10,8,0,26,0,1,64,0,65,8,11,72,0,91,54,0,54,145
12/19/2011,STS,CA,AWP,WE,Towers with Radar,8,7,15,0,30,0,19,95,0,114,8,26,110,0,144,34,0,34,178
12/20/2011,STS,CA,AWP,WE,Towers with Radar,11,8,10,0,29,0,20,85,0,105,11,28,95,0,134,112,0,112,246
12/21/2011,STS,CA,AWP,WE,Towers with Radar,8,13,21,0,42,0,4,123,0,127,8,17,144,0,169,52,0,52,221
12/22/2011,STS,CA,AWP,WE,Towers with Radar,8,7,6,0,21,0,10,98,0,108,8,17,104,0,129,46,0,46,175
12/23/2011,STS,CA,AWP,WE,Towers with Radar,8,6,19,0,33,0,11,135,0,146,8,17,154,0,179,62,0,62,241
12/24/2011,STS,CA,AWP,WE,Towers with Radar,8,1,2,0,11,0,5,75,0,80,8,6,77,0,91,68,0,68,159
12/25/2011,STS,CA,AWP,WE,Towers with Radar,8,0,2,0,10,0,3,45,0,48,8,3,47,0,58,14,0,14,72
12/26/2011,STS,CA,AWP,WE,Towers with Radar,8,4,25,0,37,0,2,67,0,69,8,6,92,0,106,36,0,36,142
12/27/2011,STS,CA,AWP,WE,Towers with Radar,8,7,23,2,40,0,2,89,0,91,8,9,112,2,131,28,0,28,159
12/28/2011,STS,CA,AWP,WE,Towers with Radar,8,8,16,2,34,0,4,103,0,107,8,12,119,2,141,60,0,60,201
12/29/2011,STS,CA,AWP,WE,Towers with Radar,14,16,29,0,59,0,1,2,0,3,14,17,31,0,62,4,0,4,66
12/30/2011,STS,CA,AWP,WE,Towers with Radar,8,5,30,0,43,0,5,19,0,24,8,10,49,0,67,0,0,0,67
12/31/2011,STS,CA,AWP,WE,Towers with Radar,8,5,7,0,20,0,0,162,0,162,8,5,169,0,182,72,0,72,254
01/01/2012,STS,CA,AWP,WE,Towers with Radar,6,2,4,0,12,0,0,118,0,118,6,2,122,0,130,50,0,50,180
01/02/2012,STS,CA,AWP,WE,Towers with Radar,8,4,50,0,62,0,4,28,0,32,8,8,78,0,94,44,0,44,138
01/03/2012,STS,CA,AWP,WE,Towers with Radar,8,3,17,0,28,0,10,82,0,92,8,13,99,0,120,80,0,80,200
01/04/2012,STS,CA,AWP,WE,Towers with Radar,6,7,6,0,19,0,7,110,0,117,6,14,116,0,136,88,0,88,224
01/05/2012,STS,CA,AWP,WE,Towers with Radar,8,7,11,7,33,0,6,74,0,80,8,13,85,7,113,60,12,72,185
01/06/2012,STS,CA,AWP,WE,Towers with Radar,8,2,11,2,23,0,10,129,0,139,8,12,140,2,162,48,0,48,210
01/07/2012,STS,CA,AWP,WE,Towers with Radar,4,0,7,0,11,0,0,151,0,151,4,0,158,0,162,78,0,78,240
01/08/2012,STS,CA,AWP,WE,Towers with Radar,8,9,17,0,34,0,4,198,0,202,8,13,215,0,236,28,0,28,264
01/09/2012,STS,CA,AWP,WE,Towers with Radar,8,5,12,0,25,0,6,98,0,104,8,11,110,0,129,62,0,62,191
01/10/2012,STS,CA,AWP,WE,Towers with Radar,9,10,15,0,34,0,2,89,0,91,9,12,104,0,125,102,0,102,227
01/11/2012,STS,CA,AWP,WE,Towers with Radar,6,8,16,0,30,0,7,106,0,113,6,15,122,0,143,52,0,52,195
01/12/2012,STS,CA,AWP,WE,Towers with Radar,8,7,15,0,30,0,7,106,0,113,8,14,121,0,143,36,0,36,179
01/13/2012,STS,CA,AWP,WE,Towers with Radar,8,7,13,0,28,0,5,138,0,143,8,12,151,0,171,48,0,48,219
01/14/2012,STS,CA,AWP,WE,Towers with Radar,4,1,14,0,19,0,8,141,0,149,4,9,155,0,168,76,0,76,244
01/15/2012,STS,CA,AWP,WE,Towers with Radar,7,0,16,0,23,0,1,95,1,97,7,1,111,1,120,34,0,34,154
01/16/2012,STS,CA,AWP,WE,Towers with Radar,8,11,11,0,30,0,5,137,0,142,8,16,148,0,172,126,0,126,298
01/17/2012,STS,CA,AWP,WE,Towers with Radar,8,4,8,0,20,0,4,112,6,122,8,8,120,6,142,62,0,62,204
01/18/2012,STS,CA,AWP,WE,Towers with Radar,6,10,27,0,43,1,5,48,0,54,7,15,75,0,97,92,0,92,189
01/19/2012,STS,CA,AWP,WE,Towers with Radar,7,9,26,0,42,0,0,0,0,0,7,9,26,0,42,0,0,0,42
01/20/2012,STS,CA,AWP,WE,Towers with Radar,8,11,22,4,45,0,0,0,0,0,8,11,22,4,45,0,0,0,45
01/21/2012,STS,CA,AWP,WE,Towers with Radar,4,5,12,0,21,0,2,46,1,49,4,7,58,1,70,60,0,60,130
01/22/2012,STS,CA,AWP,WE,Towers with Radar,8,3,20,0,31,0,0,4,0,4,8,3,24,0,35,4,0,4,39
01/23/2012,STS,CA,AWP,WE,Towers with Radar,8,9,30,0,47,0,6,29,0,35,8,15,59,0,82,26,0,26,108
01/24/2012,STS,CA,AWP,WE,Towers with Radar,8,13,20,0,41,0,3,83,0,86,8,16,103,0,127,22,0,22,149
01/25/2012,STS,CA,AWP,WE,Towers with Radar,6,8,21,0,35,0,9,66,0,75,6,17,87,0,110,62,0,62,172
01/26/2012,STS,CA,AWP,WE,Towers with Radar,8,6,47,0,61,0,8,27,0,35,8,14,74,0,96,78,0,78,174
01/27/2012,STS,CA,AWP,WE,Towers with Radar,8,8,10,0,26,0,0,152,0,152,8,8,162,0,178,98,0,98,276
01/28/2012,STS,CA,AWP,WE,Towers with Radar,2,2,13,0,17,0,2,189,0,191,2,4,202,0,208,128,0,128,336
01/29/2012,STS,CA,AWP,WE,Towers with Radar,8,5,13,0,26,0,2,134,0,136,8,7,147,0,162,70,0,70,232
01/30/2012,STS,CA,AWP,WE,Towers with Radar,7,3,13,0,23,0,11,83,0,94,7,14,96,0,117,68,0,68,185
01/31/2012,STS,CA,AWP,WE,Towers with Radar,8,5,28,0,41,0,7,68,0,75,8,12,96,0,116,60,0,60,176
02/01/2012,STS,CA,AWP,WE,Towers with Radar,6,17,30,0,53,0,8,58,2,68,6,25,88,2,121,70,0,70,191
02/02/2012,STS,CA,AWP,WE,Towers with Radar,8,12,14,0,34,0,9,133,2,144,8,21,147,2,178,132,0,132,310
02/03/2012,STS,CA,AWP,WE,Towers with Radar,8,10,13,0,31,0,5,157,0,162,8,15,170,0,193,56,0,56,249
02/04/2012,STS,CA,AWP,WE,Towers with Radar,4,5,7,2,18,0,4,196,0,200,4,9,203,2,218,80,0,80,298
02/05/2012,STS,CA,AWP,WE,Towers with Radar,9,9,6,0,24,0,3,139,0,142,9,12,145,0,166,82,0,82,248
02/06/2012,STS,CA,AWP,WE,Towers with Radar,8,8,9,0,25,0,9,85,0,94,8,17,94,0,119,42,0,42,161
02/07/2012,STS,CA,AWP,WE,Towers with Radar,8,13,19,0,40,0,1,12,0,13,8,14,31,0,53,16,0,16,69
02/08/2012,STS,CA,AWP,WE,Towers with Radar,6,8,21,0,35,0,10,114,0,124,6,18,135,0,159,74,0,74,233
02/09/2012,STS,CA,AWP,WE,Towers with Radar,8,12,14,0,34,0,11,165,0,176,8,23,179,0,210,122,0,122,332
02/10/2012,STS,CA,AWP,WE,Towers with Radar,8,11,38,0,57,0,1,4,0,5,8,12,42,0,62,0,0,0,62
02/11/2012,STS,CA,AWP,WE,Towers with Radar,4,7,27,0,38,0,3,85,0,88,4,10,112,0,126,76,0,76,202
02/12/2012,STS,CA,AWP,WE,Towers with Radar,8,3,19,0,30,0,0,102,0,102,8,3,121,0,132,54,0,54,186
02/13/2012,STS,CA,AWP,WE,Towers with Radar,8,5,21,0,34,0,7,23,0,30,8,12,44,0,64,6,0,6,70
02/14/2012,STS,CA,AWP,WE,Towers with Radar,8,8,13,0,29,0,4,88,4,96,8,12,101,4,125,32,0,32,157
02/15/2012,STS,CA,AWP,WE,Towers with Radar,6,6,18,0,30,0,4,97,0,101,6,10,115,0,131,104,0,104,235
02/16/2012,STS,CA,AWP,WE,Towers with Radar,8,8,13,0,29,0,3,136,4,143,8,11,149,4,172,74,0,74,246
02/17/2012,STS,CA,AWP,WE,Towers with Radar,8,9,25,0,42,0,7,146,0,153,8,16,171,0,195,76,0,76,271
02/18/2012,STS,CA,AWP,WE,Towers with Radar,4,3,18,0,25,0,3,96,0,99,4,6,114,0,124,34,0,34,158
02/19/2012,STS,CA,AWP,WE,Towers with Radar,8,6,10,0,24,0,1,105,1,107,8,7,115,1,131,34,0,34,165
02/20/2012,STS,CA,AWP,WE,Towers with Radar,8,5,29,0,42,0,4,54,0,58,8,9,83,0,100,24,0,24,124
02/21/2012,STS,CA,AWP,WE,Towers with Radar,8,7,13,0,28,0,4,79,0,83,8,11,92,0,111,102,0,102,213
02/22/2012,STS,CA,AWP,WE,Towers with Radar,6,8,20,0,34,0,7,98,0,105,6,15,118,0,139,122,0,122,261
02/23/2012,STS,CA,AWP,WE,Towers with Radar,8,9,9,2,28,0,6,106,0,112,8,15,115,2,140,108,0,108,248
02/24/2012,STS,CA,AWP,WE,Towers with Radar,8,12,12,0,32,0,10,190,0,200,8,22,202,0,232,80,0,80,312
02/25/2012,STS,CA,AWP,WE,Towers with Radar,4,5,8,0,17,0,2,83,0,85,4,7,91,0,102,52,0,52,154
02/26/2012,STS,CA,AWP,WE,Towers with Radar,7,6,13,0,26,0,8,134,0,142,7,14,147,0,168,116,0,116,284
02/27/2012,STS,CA,AWP,WE,Towers with Radar,7,6,22,2,37,0,4,107,3,114,7,10,129,5,151,56,0,56,207
02/28/2012,STS,CA,AWP,WE,Towers with Radar,8,9,18,0,35,0,8,70,2,80,8,17,88,2,115,126,0,126,241
02/29/2012,STS,CA,AWP,WE,Towers with Radar,6,9,20,0,35,0,2,28,0,30,6,11,48,0,65,6,0,6,71
03/01/2012,STS,CA,AWP,WE,Towers with Radar,7,9,8,0,24,0,3,14,0,17,7,12,22,0,41,94,0,94,135
03/02/2012,STS,CA,AWP,WE,Towers with Radar,8,5,24,0,37,0,7,133,0,140,8,12,157,0,177,110,0,110,287
03/03/2012,STS,CA,AWP,WE,Towers with Radar,4,2,6,0,12,0,2,200,0,202,4,4,206,0,214,96,0,96,310
03/04/2012,STS,CA,AWP,WE,Towers with Radar,8,4,15,0,27,0,6,141,0,147,8,10,156,0,174,48,0,48,222
03/05/2012,STS,CA,AWP,WE,Towers with Radar,8,6,17,1,32,0,7,99,1,107,8,13,116,2,139,110,0,110,249
03/06/2012,STS,CA,AWP,WE,Towers with Radar,8,9,5,1,23,0,1,28,5,34,8,10,33,6,57,28,0,28,85
03/07/2012,STS,CA,AWP,WE,Towers with Radar,6,12,7,0,25,0,5,100,2,107,6,17,107,2,132,90,0,90,222
03/08/2012,STS,CA,AWP,WE,Towers with Radar,8,6,20,0,34,0,11,137,2,150,8,17,157,2,184,90,0,90,274
03/09/2012,STS,CA,AWP,WE,Towers with Radar,9,6,20,0,35,0,11,139,0,150,9,17,159,0,185,46,0,46,231
03/10/2012,STS,CA,AWP,WE,Towers with Radar,4,7,20,0,31,0,6,109,0,115,4,13,129,0,146,124,0,124,270
