01/01/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,5,14,0,19,0,1,124,0,125,0,6,138,0,144,44,0,44,188
03/11/2012,STS,CA,AWP,WE,Towers with Radar,10,2,26,0,38,0,3,38,0,41,10,5,64,0,79,6,0,6,85
03/12/2012,STS,CA,AWP,WE,Towers with Radar,9,13,17,6,45,0,1,56,0,57,9,14,73,6,102,24,0,24,126
03/13/2012,STS,CA,AWP,WE,Towers with Radar,6,9,21,0,36,0,0,0,0,0,6,9,21,0,36,0,0,0,36
03/14/2012,STS,CA,AWP,WE,Towers with Radar,8,10,24,2,44,0,1,5,0,6,8,11,29,2,50,6,0,6,56
03/15/2012,STS,CA,AWP,WE,Towers with Radar,8,13,42,0,63,0,1,5,0,6,8,14,47,0,69,0,0,0,69
03/16/2012,STS,CA,AWP,WE,Towers with Radar,8,11,14,4,37,0,0,0,0,0,8,11,14,4,37,0,0,0,37
03/17/2012,STS,CA,AWP,WE,Towers with Radar,8,7,8,1,24,0,7,40,0,47,8,14,48,1,71,54,0,54,125
03/18/2012,STS,CA,AWP,WE,Towers with Radar,8,3,6,0,17,0,4,32,0,36,8,7,38,0,53,4,0,4,57
03/19/2012,STS,CA,AWP,WE,Towers with Radar,6,9,7,0,22,0,6,75,0,81,6,15,82,0,103,54,0,54,157
03/20/2012,STS,CA,AWP,WE,Towers with Radar,6,9,23,0,38,0,7,31,0,38,6,16,54,0,76,98,0,98,174
03/21/2012,STS,CA,AWP,WE,Towers with Radar,8,7,24,0,39,0,8,77,0,85,8,15,101,0,124,108,0,108,232
03/22/2012,STS,CA,AWP,WE,Towers with Radar,8,14,24,0,46,0,9,80,0,89,8,23,104,0,135,50,0,50,185
03/23/2012,STS,CA,AWP,WE,Towers with Radar,8,6,16,0,30,0,9,106,0,115,8,15,122,0,145,76,0,76,221
03/24/2012,STS,CA,AWP,WE,Towers with Radar,8,2,12,0,22,0,0,1,0,1,8,2,13,0,23,0,0,0,23
03/25/2012,STS,CA,AWP,WE,Towers with Radar,8,8,15,4,35,0,0,35,0,35,8,8,50,4,70,16,0,16,86
03/26/2012,STS,CA,AWP,WE,Towers with Radar,8,13,21,0,42,0,7,80,1,88,8,20,101,1,130,100,0,100,230
03/27/2012,STS,CA,AWP,WE,Towers with Radar,6,9,15,0,30,0,0,0,0,0,6,9,15,0,30,0,0,0,30
03/28/2012,STS,CA,AWP,WE,Towers with Radar,8,6,15,0,29,0,4,61,0,65,8,10,76,0,94,38,0,38,132
03/29/2012,STS,CA,AWP,WE,Towers with Radar,8,12,46,2,68,0,2,21,0,23,8,14,67,2,91,38,0,38,129
03/30/2012,STS,CA,AWP,WE,Towers with Radar,8,14,37,0,59,0,0,4,0,4,8,14,41,0,63,0,0,0,63
03/31/2012,STS,CA,AWP,WE,Towers with Radar,8,5,6,0,19,0,0,6,0,6,8,5,12,0,25,0,0,0,25
04/01/2012,STS,CA,AWP,WE,Towers with Radar,8,5,12,0,25,0,0,123,1,124,8,5,135,1,149,156,0,156,305
04/02/2012,STS,CA,AWP,WE,Towers with Radar,8,8,13,0,29,0,2,138,0,140,8,10,151,0,169,144,0,144,313
04/03/2012,STS,CA,AWP,WE,Towers with Radar,6,7,7,0,20,0,5,81,0,86,6,12,88,0,106,66,0,66,172
04/04/2012,STS,CA,AWP,WE,Towers with Radar,8,11,14,0,33,0,3,83,0,86,8,14,97,0,119,90,0,90,209
04/05/2012,STS,CA,AWP,WE,Towers with Radar,8,10,16,0,34,0,5,118,0,123,8,15,134,0,157,56,0,56,213
04/06/2012,STS,CA,AWP,WE,Towers with Radar,8,8,20,0,36,0,6,206,0,212,8,14,226,0,248,132,0,132,380
04/07/2012,STS,CA,AWP,WE,Towers with Radar,8,2,8,0,18,0,7,166,0,173,8,9,174,0,191,68,0,68,259
04/08/2012,STS,CA,AWP,WE,Towers with Radar,8,3,13,0,24,0,5,98,0,103,8,8,111,0,127,58,0,58,185
04/09/2012,STS,CA,AWP,WE,Towers with Radar,8,9,31,0,48,0,0,121,0,121,8,9,152,0,169,116,0,116,285
04/10/2012,STS,CA,AWP,WE,Towers with Radar,6,11,18,0,35,0,0,0,0,0,6,11,18,0,35,10,0,10,45
04/11/2012,STS,CA,AWP,WE,Towers with Radar,8,9,17,0,34,0,2,18,0,20,8,11,35,0,54,36,0,36,90
04/12/2012,STS,CA,AWP,WE,Towers with Radar,8,7,21,0,36,0,2,29,0,31,8,9,50,0,67,46,0,46,113
04/13/2012,STS,CA,AWP,WE,Towers with Radar,8,8,8,1,25,0,1,29,20,50,8,9,37,21,75,0,0,0,75
04/14/2012,STS,CA,AWP,WE,Towers with Radar,8,2,16,0,26,0,1,174,0,175,8,3,190,0,201,118,0,118,319
04/15/2012,STS,CA,AWP,WE,Towers with Radar,8,7,24,0,39,0,6,119,1,126,8,13,143,1,165,44,0,44,209
04/16/2012,STS,CA,AWP,WE,Towers with Radar,8,10,19,0,37,0,6,97,0,103,8,16,116,0,140,92,0,92,232
04/17/2012,STS,CA,AWP,WE,Towers with Radar,8,13,19,0,40,0,5,58,0,63,8,18,77,0,103,40,0,40,143
04/18/2012,STS,CA,AWP,WE,Towers with Radar,8,5,11,0,24,0,5,93,0,98,8,10,104,0,122,86,0,86,208
04/19/2012,STS,CA,AWP,WE,Towers with Radar,8,9,20,0,37,0,3,138,0,141,8,12,158,0,178,108,0,108,286
04/20/2012,STS,CA,AWP,WE,Towers with Radar,8,5,12,1,26,0,11,159,7,177,8,16,171,8,203,150,0,150,353
04/21/2012,STS,CA,AWP,WE,Towers with Radar,8,3,10,0,21,0,0,164,0,164,8,3,174,0,185,134,0,134,319
04/22/2012,STS,CA,AWP,WE,Towers with Radar,8,2,20,0,30,0,3,151,2,156,8,5,171,2,186,106,0,106,292
04/23/2012,STS,CA,AWP,WE,Towers with Radar,8,16,37,0,61,0,4,31,0,35,8,20,68,0,96,18,0,18,114
04/24/2012,STS,CA,AWP,WE,Towers with Radar,6,6,21,2,35,0,8,33,0,41,6,14,54,2,76,62,0,62,138
04/25/2012,STS,CA,AWP,WE,Towers with Radar,8,13,17,0,38,0,13,53,3,69,8,26,70,3,107,48,0,48,155
04/26/2012,STS,CA,AWP,WE,Towers with Radar,8,15,19,2,44,0,0,26,0,26,8,15,45,2,70,54,0,54,124
04/27/2012,STS,CA,AWP,WE,Towers with Radar,8,8,18,2,36,0,10,172,0,182,8,18,190,2,218,102,0,102,320
04/28/2012,STS,CA,AWP,WE,Towers with Radar,8,0,10,0,18,0,1,194,0,195,8,1,204,0,213,132,0,132,345
04/29/2012,STS,CA,AWP,WE,Towers with Radar,8,8,17,0,33,0,0,188,0,188,8,8,205,0,221,176,0,176,397
04/30/2012,STS,CA,AWP,WE,Towers with Radar,7,13,17,0,37,0,17,117,0,134,7,30,134,0,171,78,0,78,249
05/01/2012,STS,CA,AWP,WE,Towers with Radar,7,8,21,2,38,0,6,125,0,131,7,14,146,2,169,56,0,56,225
05/02/2012,STS,CA,AWP,WE,Towers with Radar,8,5,13,0,26,0,5,102,0,107,8,10,115,0,133,100,0,100,233
05/03/2012,STS,CA,AWP,WE,Towers with Radar,8,21,54,0,83,0,0,15,0,15,8,21,69,0,98,0,0,0,98
05/04/2012,STS,CA,AWP,WE,Towers with Radar,8,10,18,0,36,0,15,95,0,110,8,25,113,0,146,60,0,60,206
05/05/2012,STS,CA,AWP,WE,Towers with Radar,8,3,22,0,33,0,3,151,0,154,8,6,173,0,187,64,0,64,251
05/06/2012,STS,CA,AWP,WE,Towers with Radar,8,5,17,0,30,0,2,137,0,139,8,7,154,0,169,76,0,76,245
05/07/2012,STS,CA,AWP,WE,Towers with Radar,8,7,11,0,26,0,11,136,0,147,8,18,147,0,173,146,0,146,319
05/08/2012,STS,CA,AWP,WE,Towers with Radar,6,8,13,0,27,0,7,104,0,111,6,15,117,0,138,112,0,112,250
05/09/2012,STS,CA,AWP,WE,Towers with Radar,9,7,18,0,34,0,13,99,0,112,9,20,117,0,146,118,0,118,264
05/10/2012,STS,CA,AWP,WE,Towers with Radar,8,15,22,0,45,0,18,113,0,131,8,33,135,0,176,94,0,94,270
05/11/2012,STS,CA,AWP,WE,Towers with Radar,8,17,27,0,52,0,6,169,0,175,8,23,196,0,227,170,0,170,397
05/12/2012,STS,CA,AWP,WE,Towers with Radar,8,1,17,0,26,0,4,149,0,153,8,5,166,0,179,70,0,70,249
05/13/2012,STS,CA,AWP,WE,Towers with Radar,8,9,32,0,49,0,3,83,0,86,8,12,115,0,135,70,0,70,205
05/14/2012,STS,CA,AWP,WE,Towers with Radar,8,5,13,0,26,0,3,78,0,81,8,8,91,0,107,82,0,82,189
05/15/2012,STS,CA,AWP,WE,Towers with Radar,7,7,20,4,38,0,0,98,0,98,7,7,118,4,136,220,0,220,356
05/16/2012,STS,CA,AWP,WE,Towers with Radar,8,11,28,0,47,0,5,78,0,83,8,16,106,0,130,96,0,96,226
05/17/2012,STS,CA,AWP,WE,Towers with Radar,8,10,21,0,39,0,10,83,0,93,8,20,104,0,132,106,0,106,238
05/18/2012,STS,CA,AWP,WE,Towers with Radar,8,6,14,2,30,0,14,137,0,151,8,20,151,2,181,74,0,74,255
05/19/2012,STS,CA,AWP,WE,Towers with Radar,8,8,6,1,23,0,4,174,0,178,8,12,180,1,201,82,0,82,283
05/20/2012,STS,CA,AWP,WE,Towers with Radar,8,11,19,3,41,0,4,160,0,164,8,15,179,3,205,86,0,86,291
05/21/2012,STS,CA,AWP,WE,Towers with Radar,8,5,16,0,29,0,7,99,0,106,8,12,115,0,135,64,0,64,199
05/22/2012,STS,CA,AWP,WE,Towers with Radar,7,11,14,0,32,0,7,69,0,76,7,18,83,0,108,90,0,90,198
05/23/2012,STS,CA,AWP,WE,Towers with Radar,8,9,15,0,32,0,13,79,0,92,8,22,94,0,124,24,0,24,148
05/24/2012,STS,CA,AWP,WE,Towers with Radar,8,14,9,0,31,0,11,91,0,102,8,25,100,0,133,94,0,94,227
05/25/2012,STS,CA,AWP,WE,Towers with Radar,8,5,15,0,28,0,2,82,0,84,8,7,97,0,112,90,0,90,202
05/26/2012,STS,CA,AWP,WE,Towers with Radar,8,5,14,0,27,0,7,145,0,152,8,12,159,0,179,130,0,130,309
05/27/2012,STS,CA,AWP,WE,Towers with Radar,8,1,12,0,21,0,3,77,0,80,8,4,89,0,101,82,0,82,183
05/28/2012,STS,CA,AWP,WE,Towers with Radar,8,6,16,0,30,0,7,140,1,148,8,13,156,1,178,124,0,124,302
05/29/2012,STS,CA,AWP,WE,Towers with Radar,6,7,16,0,29,0,7,87,0,94,6,14,103,0,123,106,0,106,229
05/30/2012,STS,CA,AWP,WE,Towers with Radar,8,8,13,0,29,0,5,154,0,159,8,13,167,0,188,62,0,62,250
05/31/2012,STS,CA,AWP,WE,Towers with Radar,8,15,23,0,46,0,7,179,0,186,8,22,202,0,232,104,0,104,336
06/01/2012,STS,CA,AWP,WE,Towers with Radar,8,8,17,0,33,0,7,146,2,155,8,15,163,2,188,84,0,84,272
06/02/2012,STS,CA,AWP,WE,Towers with Radar,7,3,16,0,26,0,5,102,0,107,7,8,118,0,133,70,0,70,203
06/03/2012,STS,CA,AWP,WE,Towers with Radar,0,6,19,26,51,0,5,149,0,154,0,11,168,26,205,90,0,90,295
06/04/2012,STS,CA,AWP,WE,Towers with Radar,10,12,36,0,58,0,1,7,0,8,10,13,43,0,66,2,0,2,68
06/05/2012,STS,CA,AWP,WE,Towers with Radar,8,13,9,0,30,0,7,125,0,132,8,20,134,0,162,102,0,102,264
06/06/2012,STS,CA,AWP,WE,Towers with Radar,8,14,12,6,40,0,3,133,0,136,8,17,145,6,176,120,0,120,296
06/07/2012,STS,CA,AWP,WE,Towers with Radar,10,8,19,0,37,0,3,115,0,118,10,11,134,0,155,40,0,40,195
06/08/2012,STS,CA,AWP,WE,Towers with Radar,10,8,16,0,34,0,1,151,0,152,10,9,167,0,186,24,0,24,210
06/09/2012,STS,CA,AWP,WE,Towers with Radar,8,4,10,0,22,0,11,153,1,165,8,15,163,1,187,14,0,14,201
06/10/2012,STS,CA,AWP,WE,Towers with Radar,10,2,17,0,29,0,4,139,0,143,10,6,156,0,172,78,0,78,250
06/11/2012,STS,CA,AWP,WE,Towers with Radar,10,7,14,0,31,0,8,122,0,130,10,15,136,0,161,108,0,108,269
06/12/2012,STS,CA,AWP,WE,Towers with Radar,8,6,20,0,34,0,4,110,0,114,8,10,130,0,148,96,0,96,244
06/13/2012,STS,CA,AWP,WE,Towers with Radar,8,8,16,0,32,0,3,132,2,137,8,11,148,2,169,160,0,160,329
06/14/2012,STS,CA,AWP,WE,Towers with Radar,10,10,13,0,33,0,5,126,0,131,10,15,139,0,164,80,0,80,244
06/15/2012,STS,CA,AWP,WE,Towers with Radar,10,9,24,0,43,0,0,148,0,148,10,9,172,0,191,86,0,86,277
06/16/2012,STS,CA,AWP,WE,Towers with Radar,8,5,13,0,26,0,6,174,0,180,8,11,187,0,206,48,0,48,254
06/17/2012,STS,CA,AWP,WE,Towers with Radar,10,12,15,0,37,0,5,145,0,150,10,17,160,0,187,40,0,40,227
06/18/2012,STS,CA,AWP,WE,Towers with Radar,10,13,17,0,40,0,7,108,0,115,10,20,125,0,155,74,0,74,229
06/19/2012,STS,CA,AWP,WE,Towers with Radar,8,13,10,2,33,0,3,126,0,129,8,16,136,2,162,116,0,116,278
06/20/2012,STS,CA,AWP,WE,Towers with Radar,8,12,18,0,38,1,7,135,1,144,9,19,153,1,182,102,0,102,284
06/21/2012,STS,CA,AWP,WE,Towers with Radar,10,9,30,0,49,0,7,117,0,124,10,16,147,0,173,78,0,78,251
06/22/2012,STS,CA,AWP,WE,Towers with Radar,10,11,66,0,87,0,10,47,0,57,10,21,113,0,144,112,0,112,256
06/23/2012,STS,CA,AWP,WE,Towers with Radar,8,4,14,0,26,0,6,185,0,191,8,10,199,0,217,52,0,52,269
06/24/2012,STS,CA,AWP,WE,Towers with Radar,10,4,9,0,23,0,2,159,0,161,10,6,168,0,184,78,0,78,262
06/25/2012,STS,CA,AWP,WE,Towers with Radar,9,12,20,0,41,0,7,105,0,112,9,19,125,0,153,90,0,90,243
06/26/2012,STS,CA,AWP,WE,Towers with Radar,8,6,6,0,20,0,10,164,0,174,8,16,170,0,194,70,0,70,264
06/27/2012,STS,CA,AWP,WE,Towers with Radar,8,7,12,2,29,0,8,137,0,145,8,15,149,2,174,70,0,70,244
06/28/2012,STS,CA,AWP,WE,Towers with Radar,10,13,15,0,38,0,5,132,0,137,10,18,147,0,175,70,0,70,245
06/29/2012,STS,CA,AWP,WE,Towers with Radar,10,10,16,0,36,0,10,143,0,153,10,20,159,0,189,60,0,60,249
06/30/2012,STS,CA,AWP,WE,Towers with Radar,8,4,16,0,28,0,3,174,0,177,8,7,190,0,205,88,0,88,293
07/01/2012,STS,CA,AWP,WE,Towers with Radar,10,8,19,0,37,0,5,89,0,94,10,13,108,0,131,56,0,56,187
07/02/2012,STS,CA,AWP,WE,Towers with Radar,10,4,14,0,28,0,5,96,0,101,10,9,110,0,129,104,0,104,233
07/03/2012,STS,CA,AWP,WE,Towers with Radar,9,8,8,0,25,0,4,140,0,144,9,12,148,0,169,100,0,100,269
07/04/2012,STS,CA,AWP,WE,Towers with Radar,8,5,8,0,21,0,2,156,0,158,8,7,164,0,179,106,0,106,285
07/05/2012,STS,CA,AWP,WE,Towers with Radar,10,11,19,2,42,0,3,117,0,120,10,14,136,2,162,82,0,82,244
07/06/2012,STS,CA,AWP,WE,Towers with Radar,10,7,20,0,37,0,8,171,0,179,10,15,191,0,216,122,0,122,338
07/07/2012,STS,CA,AWP,WE,Towers with Radar,8,10,15,0,33,0,0,194,1,195,8,10,209,1,228,110,0,110,338
07/08/2012,STS,CA,AWP,WE,Towers with Radar,10,18,20,0,48,0,4,161,0,165,10,22,181,0,213,79,0,79,292
07/09/2012,STS,CA,AWP,WE,Towers with Radar,8,10,28,0,46,0,8,119,0,127,8,18,147,0,173,58,0,58,231
07/10/2012,STS,CA,AWP,WE,Towers with Radar,8,9,20,0,37,0,5,165,0,170,8,14,185,0,207,102,0,102,309
07/11/2012,STS,CA,AWP,WE,Towers with Radar,8,11,17,0,36,0,6,142,0,148,8,17,159,0,184,74,0,74,258
07/12/2012,STS,CA,AWP,WE,Towers with Radar,10,17,32,0,59,0,2,137,0,139,10,19,169,0,198,54,0,54,252
07/13/2012,STS,CA,AWP,WE,Towers with Radar,10,13,26,0,49,0,2,128,0,130,10,15,154,0,179,108,0,108,287
07/14/2012,STS,CA,AWP,WE,Towers with Radar,8,12,34,0,54,0,6,139,0,145,8,18,173,0,199,106,0,106,305
07/15/2012,STS,CA,AWP,WE,Towers with Radar,10,21,43,0,74,0,3,162,0,165,10,24,205,0,239,90,0,90,329
07/16/2012,STS,CA,AWP,WE,Towers with Radar,12,9,30,0,51,0,2,87,0,89,12,11,117,0,140,100,0,100,240
07/17/2012,STS,CA,AWP,WE,Towers with Radar,8,4,35,4,51,0,2,40,0,42,8,6,75,4,93,122,0,122,215
07/18/2012,STS,CA,AWP,WE,Towers with Radar,9,16,41,0,66,1,0,105,1,107,10,16,146,1,173,72,0,72,245
07/19/2012,STS,CA,AWP,WE,Towers with Radar,11,38,80,0,129,0,8,152,0,160,11,46,232,0,289,24,0,24,313
07/20/2012,STS,CA,AWP,WE,Towers with Radar,10,17,30,0,57,0,3,151,0,154,10,20,181,0,211,100,0,100,311
07/21/2012,STS,CA,AWP,WE,Towers with Radar,8,13,15,0,36,0,2,236,0,238,8,15,251,0,274,74,0,74,348
07/22/2012,STS,CA,AWP,WE,Towers with Radar,10,35,52,0,97,0,1,229,0,230,10,36,281,0,327,84,0,84,411
07/23/2012,STS,CA,AWP,WE,Towers with Radar,10,17,30,2,59,0,4,101,0,105,10,21,131,2,164,80,0,80,244
07/24/2012,STS,CA,AWP,WE,Towers with Radar,8,13,30,0,51,0,10,77,0,87,8,23,107,0,138,40,0,40,178
07/25/2012,STS,CA,AWP,WE,Towers with Radar,8,16,22,0,46,0,8,135,0,143,8,24,157,0,189,78,0,78,267
07/26/2012,STS,CA,AWP,WE,Towers with Radar,11,17,57,0,85,0,8,136,0,144,11,25,193,0,229,76,0,76,305
07/27/2012,STS,CA,AWP,WE,Towers with Radar,10,17,39,0,66,0,10,118,0,128,10,27,157,0,194,64,0,64,258
07/28/2012,STS,CA,AWP,WE,Towers with Radar,8,6,18,0,32,0,0,131,0,131,8,6,149,0,163,102,0,102,265
07/29/2012,STS,CA,AWP,WE,Towers with Radar,9,22,55,0,86,0,4,134,4,142,9,26,189,4,228,36,0,36,264
07/30/2012,STS,CA,AWP,WE,Towers with Radar,10,8,13,0,31,0,4,134,0,138,10,12,147,0,169,96,0,96,265
07/31/2012,STS,CA,AWP,WE,Towers with Radar,8,9,15,0,32,0,3,161,0,164,8,12,176,0,196,130,0,130,326
08/01/2012,STS,CA,AWP,WE,Towers with Radar,8,9,8,5,30,0,10,146,0,156,8,19,154,5,186,100,0,100,286
08/02/2012,STS,CA,AWP,WE,Towers with Radar,10,9,14,0,33,0,7,154,0,161,10,16,168,0,194,70,0,70,264
08/03/2012,STS,CA,AWP,WE,Towers with Radar,10,8,21,2,41,0,4,149,0,153,10,12,170,2,194,128,0,128,322
08/04/2012,STS,CA,AWP,WE,Towers with Radar,8,5,13,0,26,0,0,103,0,103,8,5,116,0,129,84,0,84,213
08/05/2012,STS,CA,AWP,WE,Towers with Radar,10,5,24,0,39,0,4,117,0,121,10,9,141,0,160,56,0,56,216
08/06/2012,STS,CA,AWP,WE,Towers with Radar,10,14,24,0,48,0,2,101,0,103,10,16,125,0,151,30,0,30,181
08/07/2012,STS,CA,AWP,WE,Towers with Radar,8,7,16,0,31,0,4,122,0,126,8,11,138,0,157,118,0,118,275
08/08/2012,STS,CA,AWP,WE,Towers with Radar,8,12,13,0,33,0,6,125,1,132,8,18,138,1,165,104,0,104,269
08/09/2012,STS,CA,AWP,WE,Towers with Radar,10,10,14,2,36,0,1,142,0,143,10,11,156,2,179,120,0,120,299
08/10/2012,STS,CA,AWP,WE,Towers with Radar,10,8,19,0,37,0,8,156,0,164,10,16,175,0,201,114,0,114,315
08/11/2012,STS,CA,AWP,WE,Towers with Radar,8,3,18,0,29,0,6,162,0,168,8,9,180,0,197,106,0,106,303
08/12/2012,STS,CA,AWP,WE,Towers with Radar,10,14,14,0,38,0,9,177,3,189,10,23,191,3,227,60,0,60,287
08/13/2012,STS,CA,AWP,WE,Towers with Radar,10,3,14,0,27,0,10,137,0,147,10,13,151,0,174,78,0,78,252
08/14/2012,STS,CA,AWP,WE,Towers with Radar,8,4,15,2,29,0,6,167,3,176,8,10,182,5,205,118,0,118,323
08/15/2012,STS,CA,AWP,WE,Towers with Radar,8,11,13,3,35,0,5,130,1,136,8,16,143,4,171,84,0,84,255
08/16/2012,STS,CA,AWP,WE,Towers with Radar,11,12,23,6,52,0,6,130,14,150,11,18,153,20,202,46,0,46,248
08/17/2012,STS,CA,AWP,WE,Towers with Radar,10,8,38,0,56,0,4,147,8,159,10,12,185,8,215,44,0,44,259
08/18/2012,STS,CA,AWP,WE,Towers with Radar,8,5,2,0,15,0,1,62,0,63,8,6,64,0,78,30,0,30,108
08/19/2012,STS,CA,AWP,WE,Towers with Radar,10,6,14,0,30,0,1,71,9,81,10,7,85,9,111,0,0,0,111
08/20/2012,STS,CA,AWP,WE,Towers with Radar,10,4,20,4,38,0,10,145,17,172,10,14,165,21,210,62,0,62,272
08/21/2012,STS,CA,AWP,WE,Towers with Radar,8,8,19,0,35,0,4,149,1,154,8,12,168,1,189,68,0,68,257
08/22/2012,STS,CA,AWP,WE,Towers with Radar,8,8,24,0,40,0,18,92,7,117,8,26,116,7,157,70,0,70,227
08/23/2012,STS,CA,AWP,WE,Towers with Radar,11,7,25,0,43,0,3,129,0,132,11,10,154,0,175,134,0,134,309
08/24/2012,STS,CA,AWP,WE,Towers with Radar,10,11,20,1,42,0,4,126,0,130,10,15,146,1,172,112,0,112,284
08/25/2012,STS,CA,AWP,WE,Towers with Radar,8,5,14,0,27,0,5,97,2,104,8,10,111,2,131,94,0,94,225
08/26/2012,STS,CA,AWP,WE,Towers with Radar,10,6,22,0,38,0,3,118,6,127,10,9,140,6,165,70,0,70,235
08/27/2012,STS,CA,AWP,WE,Towers with Radar,10,6,8,0,24,0,3,134,0,137,10,9,142,0,161,92,0,92,253
08/28/2012,STS,CA,AWP,WE,Towers with Radar,8,8,15,0,31,0,4,123,0,127,8,12,138,0,158,90,0,90,248
08/29/2012,STS,CA,AWP,WE,Towers with Radar,8,8,11,1,28,0,5,119,1,125,8,13,130,2,153,98,0,98,251
08/30/2012,STS,CA,AWP,WE,Towers with Radar,10,10,9,4,33,0,5,172,0,177,10,15,181,4,210,136,0,136,346
08/31/2012,STS,CA,AWP,WE,Towers with Radar,10,12,40,0,62,0,6,99,3,108,10,18,139,3,170,52,0,52,222
09/01/2012,STS,CA,AWP,WE,Towers with Radar,8,6,24,0,38,0,0,102,4,106,8,6,126,4,144,60,0,60,204
09/02/2012,STS,CA,AWP,WE,Towers with Radar,10,1,6,0,17,0,2,126,0,128,10,3,132,0,145,52,0,52,197
09/03/2012,STS,CA,AWP,WE,Towers with Radar,10,12,20,0,42,0,1,210,0,211,10,13,230,0,253,68,0,68,321
09/04/2012,STS,CA,AWP,WE,Towers with Radar,8,13,21,0,42,0,9,183,0,192,8,22,204,0,234,82,0,82,316
09/05/2012,STS,CA,AWP,WE,Towers with Radar,8,12,26,0,46,0,7,148,0,155,8,19,174,0,201,91,0,91,292
09/06/2012,STS,CA,AWP,WE,Towers with Radar,10,4,27,0,41,0,15,102,0,117,10,19,129,0,158,78,0,78,236
09/07/2012,STS,CA,AWP,WE,Towers with Radar,10,4,22,0,36,0,13,197,0,210,10,17,219,0,246,118,0,118,364
09/08/2012,STS,CA,AWP,WE,Towers with Radar,8,5,21,0,34,0,2,148,0,150,8,7,169,0,184,74,0,74,258
09/09/2012,STS,CA,AWP,WE,Towers with Radar,10,3,18,0,31,0,10,172,0,182,10,13,190,0,213,76,0,76,289
09/10/2012,STS,CA,AWP,WE,Towers with Radar,10,11,19,0,40,0,10,120,2,132,10,21,139,2,172,44,0,44,216
09/11/2012,STS,CA,AWP,WE,Towers with Radar,8,9,14,0,31,0,10,120,0,130,8,19,134,0,161,114,0,114,275
09/12/2012,STS,CA,AWP,WE,Towers with Radar,8,9,22,0,39,0,16,133,0,149,8,25,155,0,188,60,0,60,248
09/13/2012,STS,CA,AWP,WE,Towers with Radar,10,7,14,0,31,0,17,144,4,165,10,24,158,4,196,94,0,94,290
09/14/2012,STS,CA,AWP,WE,Towers with Radar,10,9,31,0,50,0,2,116,1,119,10,11,147,1,169,62,0,62,231
09/15/2012,STS,CA,AWP,WE,Towers with Radar,8,3,15,0,26,0,2,101,0,103,8,5,116,0,129,2,0,2,131
09/16/2012,STS,CA,AWP,WE,Towers with Radar,10,8,26,0,44,0,0,99,0,99,10,8,125,0,143,46,0,46,189
09/17/2012,STS,CA,AWP,WE,Towers with Radar,10,14,17,0,41,0,6,80,1,87,10,20,97,1,128,50,0,50,178
09/18/2012,STS,CA,AWP,WE,Towers with Radar,8,11,24,0,43,0,5,110,1,116,8,16,134,1,159,70,0,70,229
09/19/2012,STS,CA,AWP,WE,Towers with Radar,8,9,23,0,40,0,4,80,0,84,8,13,103,0,124,42,0,42,166
09/20/2012,STS,CA,AWP,WE,Towers with Radar,10,6,26,0,42,0,5,105,0,110,10,11,131,0,152,66,0,66,218
09/21/2012,STS,CA,AWP,WE,Towers with Radar,10,2,14,0,26,0,3,127,0,130,10,5,141,0,156,106,0,106,262
09/22/2012,STS,CA,AWP,WE,Towers with Radar,8,3,10,0,21,0,1,152,0,153,8,4,162,0,174,62,0,62,236
09/23/2012,STS,CA,AWP,WE,Towers with Radar,10,7,14,0,31,0,6,121,0,127,10,13,135,0,158,40,0,40,198
09/24/2012,STS,CA,AWP,WE,Towers with Radar,10,9,22,0,41,0,3,115,0,118,10,12,137,0,159,90,0,90,249
09/25/2012,STS,CA,AWP,WE,Towers with Radar,8,5,17,0,30,0,4,105,0,109,8,9,122,0,139,54,0,54,193
09/26/2012,STS,CA,AWP,WE,Towers with Radar,8,8,21,0,37,0,5,62,2,69,8,13,83,2,106,92,0,92,198
09/27/2012,STS,CA,AWP,WE,Towers with Radar,10,5,19,0,34,0,3,105,0,108,10,8,124,0,142,70,0,70,212
