01/01/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,5,14,0,19,0,1,124,0,125,0,6,138,0,144,44,0,44,188
09/28/2012,STS,CA,AWP,WE,Towers with Radar,10,7,28,0,45,0,14,111,0,125,10,21,139,0,170,34,0,34,204
09/29/2012,STS,CA,AWP,WE,Towers with Radar,8,7,26,0,41,0,0,109,0,109,8,7,135,0,150,108,0,108,258
09/30/2012,STS,CA,AWP,WE,Towers with Radar,10,8,13,0,31,0,1,164,0,165,10,9,177,0,196,60,0,60,256
10/01/2012,STS,CA,AWP,WE,Towers with Radar,10,17,12,0,39,0,5,94,0,99,10,22,106,0,138,34,0,34,172
10/02/2012,STS,CA,AWP,WE,Towers with Radar,9,13,18,1,41,0,11,122,5,138,9,24,140,6,179,98,0,98,277
10/03/2012,STS,CA,AWP,WE,Towers with Radar,9,5,9,2,25,0,2,121,0,123,9,7,130,2,148,46,0,46,194
10/04/2012,STS,CA,AWP,WE,Towers with Radar,10,21,28,0,59,0,14,84,0,98,10,35,112,0,157,70,0,70,227
10/05/2012,STS,CA,AWP,WE,Towers with Radar,10,12,23,0,45,0,5,128,2,135,10,17,151,2,180,42,0,42,222
10/06/2012,STS,CA,AWP,WE,Towers with Radar,8,6,20,0,34,0,4,268,0,272,8,10,288,0,306,34,0,34,340
10/07/2012,STS,CA,AWP,WE,Towers with Radar,7,2,11,0,20,0,1,68,0,69,7,3,79,0,89,14,0,14,103
10/08/2012,STS,CA,AWP,WE,Towers with Radar,10,10,22,0,42,0,10,101,0,111,10,20,123,0,153,100,0,100,253
10/09/2012,STS,CA,AWP,WE,Towers with Radar,7,5,22,0,34,0,4,86,0,90,7,9,108,0,124,92,0,92,216
10/10/2012,STS,CA,AWP,WE,Towers with Radar,8,15,19,0,42,0,6,112,0,118,8,21,131,0,160,70,0,70,230
10/11/2012,STS,CA,AWP,WE,Towers with Radar,10,10,48,0,68,0,2,23,0,25,10,12,71,0,93,40,0,40,133
10/12/2012,STS,CA,AWP,WE,Towers with Radar,11,9,38,0,58,0,4,52,0,56,11,13,90,0,114,50,0,50,164
10/13/2012,STS,CA,AWP,WE,Towers with Radar,8,3,11,0,22,0,6,171,0,177,8,9,182,0,199,68,0,68,267
10/14/2012,STS,CA,AWP,WE,Towers with Radar,11,8,23,0,42,0,0,97,0,97,11,8,120,0,139,28,0,28,167
10/15/2012,STS,CA,AWP,WE,Towers with Radar,12,6,18,0,36,0,3,110,0,113,12,9,128,0,149,76,0,76,225
10/16/2012,STS,CA,AWP,WE,Towers with Radar,8,10,13,0,31,0,5,143,3,151,8,15,156,3,182,68,0,68,250
10/17/2012,STS,CA,AWP,WE,Towers with Radar,7,6,19,0,32,0,4,130,0,134,7,10,149,0,166,104,0,104,270
10/18/2012,STS,CA,AWP,WE,Towers with Radar,10,7,19,0,36,0,5,165,0,170,10,12,184,0,206,52,0,52,258
10/19/2012,STS,CA,AWP,WE,Towers with Radar,10,10,16,0,36,0,10,114,0,124,10,20,130,0,160,176,0,176,336
10/20/2012,STS,CA,AWP,WE,Towers with Radar,9,11,21,0,41,0,16,120,0,136,9,27,141,0,177,66,0,66,243
10/21/2012,STS,CA,AWP,WE,Towers with Radar,11,8,16,4,39,0,6,150,0,156,11,14,166,4,195,74,0,74,269
10/22/2012,STS,CA,AWP,WE,Towers with Radar,10,9,14,6,39,0,3,24,0,27,10,12,38,6,66,40,0,40,106
10/23/2012,STS,CA,AWP,WE,Towers with Radar,8,10,30,0,48,0,7,47,0,54,8,17,77,0,102,28,0,28,130
10/24/2012,STS,CA,AWP,WE,Towers with Radar,7,10,24,0,41,0,4,58,0,62,7,14,82,0,103,40,0,40,143
10/25/2012,STS,CA,AWP,WE,Towers with Radar,8,11,25,0,44,0,6,91,2,99,8,17,116,2,143,100,0,100,243
10/26/2012,STS,CA,AWP,WE,Towers with Radar,10,9,17,0,36,0,2,183,1,186,10,11,200,1,222,116,0,116,338
10/27/2012,STS,CA,AWP,WE,Towers with Radar,10,3,6,0,19,0,2,130,0,132,10,5,136,0,151,88,0,88,239
10/28/2012,STS,CA,AWP,WE,Towers with Radar,10,2,15,0,27,0,2,155,0,157,10,4,170,0,184,60,0,60,244
10/29/2012,STS,CA,AWP,WE,Towers with Radar,10,9,21,0,40,0,6,85,0,91,10,15,106,0,131,84,0,84,215
10/30/2012,STS,CA,AWP,WE,Towers with Radar,7,6,26,0,39,0,4,70,0,74,7,10,96,0,113,12,0,12,125
10/31/2012,STS,CA,AWP,WE,Towers with Radar,8,10,23,0,41,0,2,5,0,7,8,12,28,0,48,8,0,8,56
11/01/2012,STS,CA,AWP,WE,Towers with Radar,10,8,26,3,47,0,14,37,3,54,10,22,63,6,101,14,0,14,115
11/02/2012,STS,CA,AWP,WE,Towers with Radar,10,12,24,1,47,0,8,116,0,124,10,20,140,1,171,28,0,28,199
11/03/2012,STS,CA,AWP,WE,Towers with Radar,8,2,9,0,19,0,4,135,0,139,8,6,144,0,158,119,0,119,277
11/04/2012,STS,CA,AWP,WE,Towers with Radar,6,5,22,0,33,0,8,158,2,168,6,13,180,2,201,28,0,28,229
11/05/2012,STS,CA,AWP,WE,Towers with Radar,8,3,10,0,21,0,3,122,0,125,8,6,132,0,146,98,0,98,244
11/06/2012,STS,CA,AWP,WE,Towers with Radar,7,6,8,0,21,0,4,133,0,137,7,10,141,0,158,60,0,60,218
11/07/2012,STS,CA,AWP,WE,Towers with Radar,7,7,51,0,65,0,0,0,0,0,7,7,51,0,65,0,0,0,65
11/08/2012,STS,CA,AWP,WE,Towers with Radar,8,7,7,0,22,0,2,20,0,22,8,9,27,0,44,12,0,12,56
11/09/2012,STS,CA,AWP,WE,Towers with Radar,7,9,16,0,32,0,7,76,0,83,7,16,92,0,115,38,0,38,153
11/10/2012,STS,CA,AWP,WE,Towers with Radar,9,1,10,0,20,0,5,129,0,134,9,6,139,0,154,66,0,66,220
11/11/2012,STS,CA,AWP,WE,Towers with Radar,8,4,8,0,20,0,3,148,0,151,8,7,156,0,171,56,0,56,227
11/12/2012,STS,CA,AWP,WE,Towers with Radar,8,3,14,0,25,0,8,109,1,118,8,11,123,1,143,80,0,80,223
11/13/2012,STS,CA,AWP,WE,Towers with Radar,8,6,23,0,37,0,4,81,1,86,8,10,104,1,123,70,0,70,193
11/14/2012,STS,CA,AWP,WE,Towers with Radar,8,6,12,0,26,0,3,125,0,128,8,9,137,0,154,103,0,103,257
11/15/2012,STS,CA,AWP,WE,Towers with Radar,8,6,22,0,36,0,13,119,0,132,8,19,141,0,168,76,0,76,244
11/16/2012,STS,CA,AWP,WE,Towers with Radar,8,6,54,1,69,0,1,22,0,23,8,7,76,1,92,40,0,40,132
11/17/2012,STS,CA,AWP,WE,Towers with Radar,8,6,52,0,66,0,0,12,0,12,8,6,64,0,78,12,0,12,90
11/18/2012,STS,CA,AWP,WE,Towers with Radar,9,5,27,0,41,0,0,79,0,79,9,5,106,0,120,96,0,96,216
11/19/2012,STS,CA,AWP,WE,Towers with Radar,8,16,16,0,40,0,10,55,2,67,8,26,71,2,107,70,0,70,177
11/20/2012,STS,CA,AWP,WE,Towers with Radar,9,13,39,1,62,0,0,0,0,0,9,13,39,1,62,0,0,0,62
11/21/2012,STS,CA,AWP,WE,Towers with Radar,8,23,27,0,58,0,9,67,2,78,8,32,94,2,136,52,0,52,188
11/22/2012,STS,CA,AWP,WE,Towers with Radar,8,1,1,0,10,0,7,47,0,54,8,8,48,0,64,20,0,20,84
11/23/2012,STS,CA,AWP,WE,Towers with Radar,8,7,9,0,24,0,7,123,0,130,8,14,132,0,154,76,0,76,230
11/24/2012,STS,CA,AWP,WE,Towers with Radar,8,6,9,0,23,0,3,141,0,144,8,9,150,0,167,64,0,64,231
11/25/2012,STS,CA,AWP,WE,Towers with Radar,8,9,21,0,38,0,1,202,0,203,8,10,223,0,241,62,0,62,303
11/26/2012,STS,CA,AWP,WE,Towers with Radar,9,12,23,0,44,0,5,89,0,94,9,17,112,0,138,74,0,74,212
11/27/2012,STS,CA,AWP,WE,Towers with Radar,8,16,40,0,64,0,2,51,0,53,8,18,91,0,117,78,0,78,195
11/28/2012,STS,CA,AWP,WE,Towers with Radar,8,20,13,0,41,0,4,6,0,10,8,24,19,0,51,0,0,0,51
11/29/2012,STS,CA,AWP,WE,Towers with Radar,8,14,27,0,49,0,5,9,0,14,8,19,36,0,63,16,0,16,79
11/30/2012,STS,CA,AWP,WE,Towers with Radar,11,9,15,0,35,0,0,1,0,1,11,9,16,0,36,8,0,8,44
12/01/2012,STS,CA,AWP,WE,Towers with Radar,8,4,12,0,24,0,0,0,0,0,8,4,12,0,24,0,0,0,24
12/02/2012,STS,CA,AWP,WE,Towers with Radar,8,0,13,0,21,0,2,40,0,42,8,2,53,0,63,34,0,34,97
12/03/2012,STS,CA,AWP,WE,Towers with Radar,8,11,12,0,31,0,3,107,0,110,8,14,119,0,141,66,0,66,207
12/04/2012,STS,CA,AWP,WE,Towers with Radar,8,10,16,1,35,0,1,10,1,12,8,11,26,2,47,12,0,12,59
12/05/2012,STS,CA,AWP,WE,Towers with Radar,8,20,26,0,54,0,0,0,0,0,8,20,26,0,54,0,0,0,54
12/06/2012,STS,CA,AWP,WE,Towers with Radar,8,14,19,4,45,0,3,85,0,88,8,17,104,4,133,74,0,74,207
12/07/2012,STS,CA,AWP,WE,Towers with Radar,8,3,17,0,28,0,0,116,0,116,8,3,133,0,144,110,0,110,254
12/08/2012,STS,CA,AWP,WE,Towers with Radar,8,6,11,0,25,0,2,127,0,129,8,8,138,0,154,74,0,74,228
12/09/2012,STS,CA,AWP,WE,Towers with Radar,9,7,18,0,34,0,3,115,1,119,9,10,133,1,153,78,0,78,231
12/10/2012,STS,CA,AWP,WE,Towers with Radar,8,12,21,0,41,0,7,129,0,136,8,19,150,0,177,142,0,142,319
12/11/2012,STS,CA,AWP,WE,Towers with Radar,9,13,26,0,48,0,10,56,0,66,9,23,82,0,114,82,0,82,196
12/12/2012,STS,CA,AWP,WE,Towers with Radar,9,6,18,0,33,0,3,71,0,74,9,9,89,0,107,94,0,94,201
12/13/2012,STS,CA,AWP,WE,Towers with Radar,8,8,21,0,37,0,4,104,0,108,8,12,125,0,145,76,0,76,221
12/14/2012,STS,CA,AWP,WE,Towers with Radar,8,8,15,0,31,0,3,70,0,73,8,11,85,0,104,44,0,44,148
12/15/2012,STS,CA,AWP,WE,Towers with Radar,9,5,17,0,31,0,2,19,0,21,9,7,36,0,52,20,0,20,72
12/16/2012,STS,CA,AWP,WE,Towers with Radar,8,6,20,0,34,0,0,0,0,0,8,6,20,0,34,0,0,0,34
12/17/2012,STS,CA,AWP,WE,Towers with Radar,8,8,20,0,36,0,2,31,0,33,8,10,51,0,69,104,0,104,173
12/18/2012,STS,CA,AWP,WE,Towers with Radar,8,12,13,0,33,0,1,114,0,115,8,13,127,0,148,56,0,56,204
12/19/2012,STS,CA,AWP,WE,Towers with Radar,8,9,7,0,24,0,3,107,0,110,8,12,114,0,134,76,0,76,210
12/20/2012,STS,CA,AWP,WE,Towers with Radar,8,9,17,0,34,0,3,29,0,32,8,12,46,0,66,64,0,64,130
12/21/2012,STS,CA,AWP,WE,Towers with Radar,8,15,34,0,57,0,0,0,0,0,8,15,34,0,57,0,0,0,57
12/22/2012,STS,CA,AWP,WE,Towers with Radar,8,5,9,0,22,0,4,18,0,22,8,9,27,0,44,18,0,18,62
12/23/2012,STS,CA,AWP,WE,Towers with Radar,10,2,10,0,22,0,1,3,0,4,10,3,13,0,26,4,0,4,30
12/24/2012,STS,CA,AWP,WE,Towers with Radar,8,4,7,0,19,0,2,95,0,97,8,6,102,0,116,34,0,34,150
12/25/2012,STS,CA,AWP,WE,Towers with Radar,8,1,4,0,13,0,0,5,0,5,8,1,9,0,18,0,0,0,18
12/26/2012,STS,CA,AWP,WE,Towers with Radar,8,7,13,0,28,0,12,29,0,41,8,19,42,0,69,28,0,28,97
12/27/2012,STS,CA,AWP,WE,Towers with Radar,8,6,26,0,40,0,10,125,0,135,8,16,151,0,175,82,0,82,257
12/28/2012,STS,CA,AWP,WE,Towers with Radar,8,9,22,0,39,0,3,36,0,39,8,12,58,0,78,10,0,10,88
12/29/2012,STS,CA,AWP,WE,Towers with Radar,8,3,11,0,22,0,10,59,0,69,8,13,70,0,91,44,0,44,135
12/30/2012,STS,CA,AWP,WE,Towers with Radar,8,3,16,0,27,0,0,128,0,128,8,3,144,0,155,44,0,44,199
12/31/2012,STS,CA,AWP,WE,Towers with Radar,8,5,9,0,22,0,2,118,0,120,8,7,127,0,142,96,0,96,238
01/01/2013,STS,CA,AWP,WE,Towers with Radar,8,1,7,0,16,0,1,109,0,110,8,2,116,0,126,64,0,64,190
01/02/2013,STS,CA,AWP,WE,Towers with Radar,8,14,12,0,34,0,7,68,0,75,8,21,80,0,109,88,0,88,197
01/03/2013,STS,CA,AWP,WE,Towers with Radar,8,10,14,4,36,0,12,83,0,95,8,22,97,4,131,60,0,60,191
01/04/2013,STS,CA,AWP,WE,Towers with Radar,9,8,8,0,25,0,5,107,0,112,9,13,115,0,137,64,0,64,201
01/05/2013,STS,CA,AWP,WE,Towers with Radar,9,8,31,0,48,0,0,19,0,19,9,8,50,0,67,24,0,24,91
01/06/2013,STS,CA,AWP,WE,Towers with Radar,7,8,9,0,24,0,3,63,0,66,7,11,72,0,90,24,0,24,114
01/07/2013,STS,CA,AWP,WE,Towers with Radar,8,6,9,0,23,0,2,69,0,71,8,8,78,0,94,80,0,80,174
01/08/2013,STS,CA,AWP,WE,Towers with Radar,8,8,19,0,35,0,2,85,0,87,8,10,104,0,122,46,0,46,168
01/09/2013,STS,CA,AWP,WE,Towers with Radar,8,9,17,0,34,0,2,2,0,4,8,11,19,0,38,0,0,0,38
01/10/2013,STS,CA,AWP,WE,Towers with Radar,6,8,28,2,44,0,0,69,0,69,6,8,97,2,113,74,0,74,187
01/11/2013,STS,CA,AWP,WE,Towers with Radar,8,7,6,0,21,0,10,109,4,123,8,17,115,4,144,50,0,50,194
01/12/2013,STS,CA,AWP,WE,Towers with Radar,8,5,15,0,28,0,3,160,0,163,8,8,175,0,191,114,0,114,305
01/13/2013,STS,CA,AWP,WE,Towers with Radar,8,6,15,0,29,0,2,86,0,88,8,8,101,0,117,52,0,52,169
01/14/2013,STS,CA,AWP,WE,Towers with Radar,9,8,13,0,30,0,14,79,0,93,9,22,92,0,123,94,0,94,217
01/15/2013,STS,CA,AWP,WE,Towers with Radar,8,7,9,0,24,0,13,75,1,89,8,20,84,1,113,102,0,102,215
01/16/2013,STS,CA,AWP,WE,Towers with Radar,8,7,4,4,23,0,10,66,0,76,8,17,70,4,99,82,0,82,181
01/17/2013,STS,CA,AWP,WE,Towers with Radar,8,8,22,0,38,0,1,76,0,77,8,9,98,0,115,56,0,56,171
01/18/2013,STS,CA,AWP,WE,Towers with Radar,9,5,9,0,23,0,4,101,0,105,9,9,110,0,128,76,0,76,204
01/19/2013,STS,CA,AWP,WE,Towers with Radar,8,4,9,0,21,0,3,132,0,135,8,7,141,0,156,104,0,104,260
01/20/2013,STS,CA,AWP,WE,Towers with Radar,8,8,17,0,33,0,1,127,0,128,8,9,144,0,161,16,0,16,177
01/21/2013,STS,CA,AWP,WE,Towers with Radar,8,7,15,0,30,0,3,119,0,122,8,10,134,0,152,110,0,110,262
01/22/2013,STS,CA,AWP,WE,Towers with Radar,8,15,15,0,38,0,7,69,0,76,8,22,84,0,114,106,0,106,220
01/23/2013,STS,CA,AWP,WE,Towers with Radar,6,7,29,0,42,0,1,16,0,17,6,8,45,0,59,28,0,28,87
01/24/2013,STS,CA,AWP,WE,Towers with Radar,8,16,31,0,55,0,16,32,0,48,8,32,63,0,103,48,0,48,151
01/25/2013,STS,CA,AWP,WE,Towers with Radar,8,5,19,0,32,0,6,53,0,59,8,11,72,0,91,54,0,54,145
01/26/2013,STS,CA,AWP,WE,Towers with Radar,8,7,6,0,21,0,1,53,0,54,8,8,59,0,75,40,0,40,115
01/27/2013,STS,CA,AWP,WE,Towers with Radar,8,5,15,0,28,0,6,123,0,129,8,11,138,0,157,70,0,70,227
01/28/2013,STS,CA,AWP,WE,Towers with Radar,7,10,13,0,30,0,7,91,1,99,7,17,104,1,129,64,0,64,193
01/29/2013,STS,CA,AWP,WE,Towers with Radar,8,13,10,0,31,0,5,101,0,106,8,18,111,0,137,51,0,51,188
01/30/2013,STS,CA,AWP,WE,Towers with Radar,8,9,14,0,31,0,18,79,0,97,8,27,93,0,128,82,0,82,210
01/31/2013,STS,CA,AWP,WE,Towers with Radar,8,10,12,0,30,0,12,146,1,159,8,22,158,1,189,70,0,70,259
02/01/2013,STS,CA,AWP,WE,Towers with Radar,9,7,18,0,34,0,2,139,0,141,9,9,157,0,175,90,0,90,265
02/02/2013,STS,CA,AWP,WE,Towers with Radar,8,1,9,0,18,0,7,80,0,87,8,8,89,0,105,10,0,10,115
02/03/2013,STS,CA,AWP,WE,Towers with Radar,8,4,10,0,22,0,2,81,0,83,8,6,91,0,105,66,0,66,171
02/04/2013,STS,CA,AWP,WE,Towers with Radar,8,9,29,0,46,0,6,43,0,49,8,15,72,0,95,10,0,10,105
02/05/2013,STS,CA,AWP,WE,Towers with Radar,8,10,20,1,39,0,8,65,3,76,8,18,85,4,115,78,0,78,193
02/06/2013,STS,CA,AWP,WE,Towers with Radar,8,7,18,0,33,0,8,95,1,104,8,15,113,1,137,66,0,66,203
02/07/2013,STS,CA,AWP,WE,Towers with Radar,8,7,12,0,27,0,5,32,0,37,8,12,44,0,64,8,0,8,72
02/08/2013,STS,CA,AWP,WE,Towers with Radar,8,6,13,0,27,0,6,88,0,94,8,12,101,0,121,72,0,72,193
02/09/2013,STS,CA,AWP,WE,Towers with Radar,9,2,3,0,14,0,3,170,0,173,9,5,173,0,187,80,0,80,267
02/10/2013,STS,CA,AWP,WE,Towers with Radar,8,1,9,0,18,0,2,119,0,121,8,3,128,0,139,94,0,94,233
02/11/2013,STS,CA,AWP,WE,Towers with Radar,9,11,13,0,33,0,4,99,0,103,9,15,112,0,136,90,0,90,226
02/12/2013,STS,CA,AWP,WE,Towers with Radar,10,4,11,0,25,0,2,104,0,106,10,6,115,0,131,86,0,86,217
02/13/2013,STS,CA,AWP,WE,Towers with Radar,8,3,12,0,23,0,13,120,0,133,8,16,132,0,156,56,0,56,212
02/14/2013,STS,CA,AWP,WE,Towers with Radar,8,8,19,0,35,0,8,102,0,110,8,16,121,0,145,50,0,50,195
02/15/2013,STS,CA,AWP,WE,Towers with Radar,7,4,11,0,22,0,4,143,0,147,7,8,154,0,169,90,0,90,259
02/16/2013,STS,CA,AWP,WE,Towers with Radar,8,5,10,0,23,0,5,120,0,125,8,10,130,0,148,66,0,66,214
02/17/2013,STS,CA,AWP,WE,Towers with Radar,8,5,13,0,26,0,3,153,0,156,8,8,166,0,182,108,0,108,290
02/18/2013,STS,CA,AWP,WE,Towers with Radar,8,9,26,0,43,0,1,69,1,71,8,10,95,1,114,56,0,56,170
02/19/2013,STS,CA,AWP,WE,Towers with Radar,8,12,8,0,28,0,5,16,1,22,8,17,24,1,50,4,0,4,54
02/20/2013,STS,CA,AWP,WE,Towers with Radar,9,11,12,0,32,0,6,94,0,100,9,17,106,0,132,54,0,54,186
02/21/2013,STS,CA,AWP,WE,Towers with Radar,8,13,10,0,31,0,11,87,2,100,8,24,97,2,131,32,0,32,163
02/22/2013,STS,CA,AWP,WE,Towers with Radar,7,5,6,0,18,0,4,124,2,130,7,9,130,2,148,102,0,102,250
02/23/2013,STS,CA,AWP,WE,Towers with Radar,8,6,9,0,23,0,5,103,0,108,8,11,112,0,131,86,0,86,217
02/24/2013,STS,CA,AWP,WE,Towers with Radar,8,1,7,0,16,0,0,119,0,119,8,1,126,0,135,110,0,110,245
02/25/2013,STS,CA,AWP,WE,Towers with Radar,8,8,12,0,28,0,1,81,0,82,8,9,93,0,110,58,0,58,168
02/26/2013,STS,CA,AWP,WE,Towers with Radar,8,10,19,0,37,0,2,90,0,92,8,12,109,0,129,94,0,94,223
02/27/2013,STS,CA,AWP,WE,Towers with Radar,8,10,7,0,25,0,8,110,0,118,8,18,117,0,143,54,0,54,197
02/28/2013,STS,CA,AWP,WE,Towers with Radar,8,9,6,0,23,0,4,155,0,159,8,13,161,0,182,124,0,124,306
03/01/2013,STS,CA,AWP,WE,Towers with Radar,8,8,16,0,32,0,14,171,0,185,8,22,187,0,217,148,0,148,365
03/02/2013,STS,CA,AWP,WE,Towers with Radar,8,0,15,0,23,0,3,128,0,131,8,3,143,0,154,94,0,94,248
03/03/2013,STS,CA,AWP,WE,Towers with Radar,8,3,12,0,23,0,1,106,0,107,8,4,118,0,130,126,0,126,256
03/04/2013,STS,CA,AWP,WE,Towers with Radar,8,12,28,0,48,0,1,16,0,17,8,13,44,0,65,14,0,14,79
03/05/2013,STS,CA,AWP,WE,Towers with Radar,8,15,24,0,47,0,3,32,0,35,8,18,56,0,82,0,0,0,82
03/06/2013,STS,CA,AWP,WE,Towers with Radar,9,6,6,0,21,0,5,25,0,30,9,11,31,0,51,70,0,70,121
03/07/2013,STS,CA,AWP,WE,Towers with Radar,8,10,25,0,43,1,11,61,1,74,9,21,86,1,117,54,0,54,171
03/08/2013,STS,CA,AWP,WE,Towers with Radar,8,2,21,0,31,0,8,114,0,122,8,10,135,0,153,90,0,90,243
03/09/2013,STS,CA,AWP,WE,Towers with Radar,8,6,15,0,29,0,2,165,1,168,8,8,180,1,197,74,0,74,271
03/10/2013,STS,CA,AWP,WE,Towers with Radar,8,6,20,0,34,0,3,200,0,203,8,9,220,0,237,100,0,100,337
03/11/2013,STS,CA,AWP,WE,Towers with Radar,8,10,19,0,37,0,7,99,0,106,8,17,118,0,143,120,0,120,263
03/12/2013,STS,CA,AWP,WE,Towers with Radar,8,15,18,0,41,0,2,85,0,87,8,17,103,0,128,80,0,80,208
03/13/2013,STS,CA,AWP,WE,Towers with Radar,8,8,18,0,34,0,4,83,0,87,8,12,101,0,121,74,0,74,195
03/14/2013,STS,CA,AWP,WE,Towers with Radar,8,15,21,0,44,0,8,100,0,108,8,23,121,0,152,56,0,56,208
03/15/2013,STS,CA,AWP,WE,Towers with Radar,8,9,18,0,35,0,11,130,0,141,8,20,148,0,176,66,0,66,242
03/16/2013,STS,CA,AWP,WE,Towers with Radar,8,5,3,0,16,0,2,155,0,157,8,7,158,0,173,70,0,70,243
03/17/2013,STS,CA,AWP,WE,Towers with Radar,8,3,12,0,23,0,1,122,0,123,8,4,134,0,146,58,0,58,204
03/18/2013,STS,CA,AWP,WE,Towers with Radar,8,10,16,1,35,0,15,101,2,118,8,25,117,3,153,64,0,64,217
03/19/2013,STS,CA,AWP,WE,Towers with Radar,7,4,22,0,33,0,1,72,0,73,7,5,94,0,106,30,0,30,136
03/20/2013,STS,CA,AWP,WE,Towers with Radar,8,13,23,2,46,0,3,6,0,9,8,16,29,2,55,16,0,16,71
03/21/2013,STS,CA,AWP,WE,Towers with Radar,8,6,19,0,33,0,3,109,0,112,8,9,128,0,145,74,0,74,219
03/22/2013,STS,CA,AWP,WE,Towers with Radar,8,13,15,0,36,0,6,116,0,122,8,19,131,0,158,70,0,70,228
03/23/2013,STS,CA,AWP,WE,Towers with Radar,8,7,19,0,34,0,7,178,0,185,8,14,197,0,219,64,0,64,283
03/24/2013,STS,CA,AWP,WE,Towers with Radar,8,4,14,0,26,0,4,155,0,159,8,8,169,0,185,98,0,98,283
03/25/2013,STS,CA,AWP,WE,Towers with Radar,8,9,23,0,40,0,0,91,0,91,8,9,114,0,131,84,0,84,215
03/26/2013,STS,CA,AWP,WE,Towers with Radar,8,6,20,2,36,0,2,98,0,100,8,8,118,2,136,108,0,108,244
03/27/2013,STS,CA,AWP,WE,Towers with Radar,8,11,31,2,52,0,6,29,0,35,8,17,60,2,87,0,0,0,87
03/28/2013,STS,CA,AWP,WE,Towers with Radar,8,18,28,2,56,0,13,26,0,39,8,31,54,2,95,42,0,42,137
03/29/2013,STS,CA,AWP,WE,Towers with Radar,8,5,22,0,35,0,8,145,0,153,8,13,167,0,188,96,0,96,284
03/30/2013,STS,CA,AWP,WE,Towers with Radar,8,7,11,0,26,0,1,55,0,56,8,8,66,0,82,12,0,12,94
03/31/2013,STS,CA,AWP,WE,Towers with Radar,7,7,18,0,32,0,0,6,0,6,7,7,24,0,38,20,0,20,58
04/01/2013,STS,CA,AWP,WE,Towers with Radar,8,8,26,2,44,0,2,36,0,38,8,10,62,2,82,42,0,42,124
04/02/2013,STS,CA,AWP,WE,Towers with Radar,8,9,23,0,40,0,6,94,0,100,8,15,117,0,140,32,0,32,172
04/03/2013,STS,CA,AWP,WE,Towers with Radar,8,7,28,0,43,0,3,88,0,91,8,10,116,0,134,62,0,62,196
04/04/2013,STS,CA,AWP,WE,Towers with Radar,10,9,24,4,47,0,0,0,0,0,10,9,24,4,47,0,0,0,47
04/05/2013,STS,CA,AWP,WE,Towers with Radar,8,12,29,1,50,0,4,48,0,52,8,16,77,1,102,24,0,24,126
04/06/2013,STS,CA,AWP,WE,Towers with Radar,8,2,30,0,40,0,3,60,0,63,8,5,90,0,103,6,0,6,109
04/07/2013,STS,CA,AWP,WE,Towers with Radar,6,4,24,0,34,0,0,38,0,38,6,4,62,0,72,0,0,0,72
04/08/2013,STS,CA,AWP,WE,Towers with Radar,8,13,11,2,34,0,8,47,2,57,8,21,58,4,91,40,0,40,131
04/09/2013,STS,CA,AWP,WE,Towers with Radar,8,8,23,0,39,0,2,74,2,78,8,10,97,2,117,76,0,76,193
04/10/2013,STS,CA,AWP,WE,Towers with Radar,8,5,15,0,28,0,5,168,0,173,8,10,183,0,201,106,0,106,307
04/11/2013,STS,CA,AWP,WE,Towers with Radar,8,8,13,4,33,0,2,133,0,135,8,10,146,4,168,64,0,64,232
04/12/2013,STS,CA,AWP,WE,Towers with Radar,9,8,9,0,26,0,11,140,0,151,9,19,149,0,177,112,0,112,289
04/13/2013,STS,CA,AWP,WE,Towers with Radar,8,8,9,0,25,0,4,164,0,168,8,12,173,0,193,64,0,64,257
04/14/2013,STS,CA,AWP,WE,Towers with Radar,8,7,13,0,28,0,2,131,0,133,8,9,144,0,161,54,0,54,215
04/15/2013,STS,CA,AWP,WE,Towers with Radar,8,9,10,0,27,0,2,39,0,41,8,11,49,0,68,34,0,34,102
04/16/2013,STS,CA,AWP,WE,Towers with Radar,10,8,12,0,30,0,3,87,2,92,10,11,99,2,122,74,0,74,196
04/17/2013,STS,CA,AWP,WE,Towers with Radar,9,9,19,0,37,0,4,117,2,123,9,13,136,2,160,96,0,96,256
04/18/2013,STS,CA,AWP,WE,Towers with Radar,8,11,16,0,35,0,3,140,0,143,8,14,156,0,178,76,0,76,254
04/19/2013,STS,CA,AWP,WE,Towers with Radar,8,9,10,0,27,0,7,172,0,179,8,16,182,0,206,74,0,74,280
04/20/2013,STS,CA,AWP,WE,Towers with Radar,8,7,14,0,29,0,6,215,0,221,8,13,229,0,250,46,0,46,296
