01/01/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,5,14,0,19,0,1,124,0,125,0,6,138,0,144,44,0,44,188
04/21/2013,STS,CA,AWP,WE,Towers with Radar,8,4,12,0,24,0,5,156,0,161,8,9,168,0,185,62,0,62,247
04/22/2013,STS,CA,AWP,WE,Towers with Radar,9,4,11,1,25,0,8,108,0,116,9,12,119,1,141,86,0,86,227
04/23/2013,STS,CA,AWP,WE,Towers with Radar,8,8,15,0,31,0,4,120,0,124,8,12,135,0,155,104,0,104,259
04/24/2013,STS,CA,AWP,WE,Towers with Radar,8,7,28,0,43,0,6,74,0,80,8,13,102,0,123,58,0,58,181
04/25/2013,STS,CA,AWP,WE,Towers with Radar,8,7,19,0,34,0,4,107,0,111,8,11,126,0,145,58,0,58,203
04/26/2013,STS,CA,AWP,WE,Towers with Radar,5,10,37,0,52,1,17,115,0,133,6,27,152,0,185,58,0,58,243
04/27/2013,STS,CA,AWP,WE,Towers with Radar,8,7,20,0,35,0,6,138,0,144,8,13,158,0,179,44,0,44,223
04/28/2013,STS,CA,AWP,WE,Towers with Radar,8,9,28,0,45,0,19,162,0,181,8,28,190,0,226,52,0,52,278
04/29/2013,STS,CA,AWP,WE,Towers with Radar,8,8,15,0,31,0,6,125,0,131,8,14,140,0,162,62,0,62,224
04/30/2013,STS,CA,AWP,WE,Towers with Radar,8,7,13,0,28,0,13,94,2,109,8,20,107,2,137,70,0,70,207
05/01/2013,STS,CA,AWP,WE,Towers with Radar,9,13,15,0,37,0,15,115,0,130,9,28,130,0,167,28,0,28,195
05/02/2013,STS,CA,AWP,WE,Towers with Radar,9,18,15,0,42,1,16,88,1,106,10,34,103,1,148,84,0,84,232
05/03/2013,STS,CA,AWP,WE,Towers with Radar,10,18,10,0,38,0,15,119,0,134,10,33,129,0,172,52,0,52,224
05/04/2013,STS,CA,AWP,WE,Towers with Radar,8,6,7,0,21,0,16,188,0,204,8,22,195,0,225,58,0,58,283
05/05/2013,STS,CA,AWP,WE,Towers with Radar,13,19,28,0,60,0,5,38,0,43,13,24,66,0,103,52,0,52,155
05/06/2013,STS,CA,AWP,WE,Towers with Radar,11,10,19,0,40,0,6,62,2,70,11,16,81,2,110,62,0,62,172
05/07/2013,STS,CA,AWP,WE,Towers with Radar,8,8,27,0,43,0,3,61,15,79,8,11,88,15,122,36,0,36,158
05/08/2013,STS,CA,AWP,WE,Towers with Radar,8,12,33,2,55,0,3,47,0,50,8,15,80,2,105,66,0,66,171
05/09/2013,STS,CA,AWP,WE,Towers with Radar,10,10,23,8,51,0,4,76,1,81,10,14,99,9,132,38,0,38,170
05/10/2013,STS,CA,AWP,WE,Towers with Radar,10,7,19,0,36,0,9,141,0,150,10,16,160,0,186,56,0,56,242
05/11/2013,STS,CA,AWP,WE,Towers with Radar,8,5,16,0,29,0,2,99,0,101,8,7,115,0,130,70,0,70,200
05/12/2013,STS,CA,AWP,WE,Towers with Radar,10,14,14,0,38,0,5,107,0,112,10,19,121,0,150,44,0,44,194
05/13/2013,STS,CA,AWP,WE,Towers with Radar,10,11,12,0,33,0,6,114,0,120,10,17,126,0,153,86,0,86,239
05/14/2013,STS,CA,AWP,WE,Towers with Radar,8,8,5,0,21,0,6,136,1,143,8,14,141,1,164,146,0,146,310
05/15/2013,STS,CA,AWP,WE,Towers with Radar,7,17,16,0,40,1,6,91,0,98,8,23,107,0,138,50,0,50,188
05/16/2013,STS,CA,AWP,WE,Towers with Radar,9,12,19,4,44,0,14,42,0,56,9,26,61,4,100,48,0,48,148
05/17/2013,STS,CA,AWP,WE,Towers with Radar,12,12,15,0,39,0,20,131,0,151,12,32,146,0,190,80,0,80,270
05/18/2013,STS,CA,AWP,WE,Towers with Radar,6,7,13,0,26,0,10,146,0,156,6,17,159,0,182,17,0,17,199
05/19/2013,STS,CA,AWP,WE,Towers with Radar,10,19,19,0,48,0,22,132,0,154,10,41,151,0,202,70,0,70,272
05/20/2013,STS,CA,AWP,WE,Towers with Radar,9,12,12,0,33,1,17,92,0,110,10,29,104,0,143,102,0,102,245
05/21/2013,STS,CA,AWP,WE,Towers with Radar,7,11,14,0,32,1,15,74,0,90,8,26,88,0,122,18,0,18,140
05/22/2013,STS,CA,AWP,WE,Towers with Radar,8,8,10,2,28,0,9,82,0,91,8,17,92,2,119,32,0,32,151
05/23/2013,STS,CA,AWP,WE,Towers with Radar,10,10,10,0,30,0,4,147,0,151,10,14,157,0,181,79,0,79,260
05/24/2013,STS,CA,AWP,WE,Towers with Radar,10,7,17,0,34,0,10,141,0,151,10,17,158,0,185,88,0,88,273
05/25/2013,STS,CA,AWP,WE,Towers with Radar,8,4,6,0,18,0,2,196,0,198,8,6,202,0,216,49,0,49,265
05/26/2013,STS,CA,AWP,WE,Towers with Radar,10,2,7,0,19,0,8,81,0,89,10,10,88,0,108,60,0,60,168
05/27/2013,STS,CA,AWP,WE,Towers with Radar,10,8,37,0,55,0,2,35,0,37,10,10,72,0,92,44,0,44,136
05/28/2013,STS,CA,AWP,WE,Towers with Radar,6,8,25,0,39,0,6,52,2,60,6,14,77,2,99,66,0,66,165
05/29/2013,STS,CA,AWP,WE,Towers with Radar,8,13,19,1,41,0,12,116,2,130,8,25,135,3,171,82,0,82,253
05/30/2013,STS,CA,AWP,WE,Towers with Radar,10,10,25,1,46,0,9,159,0,168,10,19,184,1,214,38,0,38,252
05/31/2013,STS,CA,AWP,WE,Towers with Radar,11,11,16,2,40,0,7,137,0,144,11,18,153,2,184,46,0,46,230
06/01/2013,STS,CA,AWP,WE,Towers with Radar,8,4,7,0,19,0,6,177,0,183,8,10,184,0,202,82,0,82,284
06/02/2013,STS,CA,AWP,WE,Towers with Radar,10,8,13,0,31,0,3,135,0,138,10,11,148,0,169,70,0,70,239
06/03/2013,STS,CA,AWP,WE,Towers with Radar,10,14,10,0,34,0,6,94,0,100,10,20,104,0,134,84,0,84,218
06/04/2013,STS,CA,AWP,WE,Towers with Radar,8,13,16,0,37,0,8,71,0,79,8,21,87,0,116,12,0,12,128
06/05/2013,STS,CA,AWP,WE,Towers with Radar,8,29,18,1,56,0,3,129,4,136,8,32,147,5,192,42,0,42,234
06/06/2013,STS,CA,AWP,WE,Towers with Radar,10,19,45,1,75,0,6,103,0,109,10,25,148,1,184,48,0,48,232
06/07/2013,STS,CA,AWP,WE,Towers with Radar,10,15,18,0,43,0,4,140,0,144,10,19,158,0,187,50,0,50,237
06/08/2013,STS,CA,AWP,WE,Towers with Radar,8,11,8,0,27,0,4,171,0,175,8,15,179,0,202,46,0,46,248
06/09/2013,STS,CA,AWP,WE,Towers with Radar,11,23,54,0,88,0,6,71,0,77,11,29,125,0,165,0,0,0,165
06/10/2013,STS,CA,AWP,WE,Towers with Radar,10,10,33,0,53,0,17,9,0,26,10,27,42,0,79,0,0,0,79
06/11/2013,STS,CA,AWP,WE,Towers with Radar,10,10,18,0,38,0,3,108,0,111,10,13,126,0,149,34,0,34,183
06/12/2013,STS,CA,AWP,WE,Towers with Radar,9,9,18,0,36,0,0,164,0,164,9,9,182,0,200,110,0,110,310
06/13/2013,STS,CA,AWP,WE,Towers with Radar,10,8,19,0,37,0,11,158,2,171,10,19,177,2,208,112,0,112,320
06/14/2013,STS,CA,AWP,WE,Towers with Radar,8,12,33,1,54,0,5,214,2,221,8,17,247,3,275,106,0,106,381
06/15/2013,STS,CA,AWP,WE,Towers with Radar,8,11,13,0,32,0,3,173,0,176,8,14,186,0,208,38,0,38,246
06/16/2013,STS,CA,AWP,WE,Towers with Radar,10,5,11,0,26,0,7,186,0,193,10,12,197,0,219,32,0,32,251
06/17/2013,STS,CA,AWP,WE,Towers with Radar,12,7,17,0,36,0,3,143,0,146,12,10,160,0,182,124,0,124,306
06/18/2013,STS,CA,AWP,WE,Towers with Radar,10,7,13,1,31,0,3,106,7,116,10,10,119,8,147,56,0,56,203
06/19/2013,STS,CA,AWP,WE,Towers with Radar,10,6,14,0,30,0,3,141,0,144,10,9,155,0,174,144,0,144,318
06/20/2013,STS,CA,AWP,WE,Towers with Radar,10,11,25,0,46,0,3,125,0,128,10,14,150,0,174,134,0,134,308
06/21/2013,STS,CA,AWP,WE,Towers with Radar,10,14,23,0,47,0,2,199,0,201,10,16,222,0,248,110,0,110,358
06/22/2013,STS,CA,AWP,WE,Towers with Radar,8,6,15,0,29,0,1,178,0,179,8,7,193,0,208,105,0,105,313
06/23/2013,STS,CA,AWP,WE,Towers with Radar,10,22,29,1,62,0,0,73,1,74,10,22,102,2,136,82,0,82,218
06/24/2013,STS,CA,AWP,WE,Towers with Radar,10,14,31,0,55,0,0,10,0,10,10,14,41,0,65,30,0,30,95
06/25/2013,STS,CA,AWP,WE,Towers with Radar,12,13,23,0,48,0,0,0,0,0,12,13,23,0,48,0,0,0,48
06/26/2013,STS,CA,AWP,WE,Towers with Radar,10,14,30,0,54,0,2,49,0,51,10,16,79,0,105,62,0,62,167
06/27/2013,STS,CA,AWP,WE,Towers with Radar,10,3,18,0,31,0,3,139,1,143,10,6,157,1,174,135,0,135,309
06/28/2013,STS,CA,AWP,WE,Towers with Radar,10,8,12,0,30,0,6,179,0,185,10,14,191,0,215,118,0,118,333
06/29/2013,STS,CA,AWP,WE,Towers with Radar,8,8,7,0,23,0,8,169,0,177,8,16,176,0,200,134,0,134,334
06/30/2013,STS,CA,AWP,WE,Towers with Radar,10,16,18,0,44,0,2,151,0,153,10,18,169,0,197,74,0,74,271
07/01/2013,STS,CA,AWP,WE,Towers with Radar,10,8,5,1,24,0,3,142,3,148,10,11,147,4,172,62,12,74,246
07/02/2013,STS,CA,AWP,WE,Towers with Radar,11,11,14,0,36,0,7,142,0,149,11,18,156,0,185,130,0,130,315
07/03/2013,STS,CA,AWP,WE,Towers with Radar,11,6,16,0,33,0,6,148,0,154,11,12,164,0,187,84,0,84,271
07/04/2013,STS,CA,AWP,WE,Towers with Radar,9,2,7,0,18,0,1,115,0,116,9,3,122,0,134,58,0,58,192
07/05/2013,STS,CA,AWP,WE,Towers with Radar,10,5,7,0,22,2,7,128,0,137,12,12,135,0,159,49,0,49,208
07/06/2013,STS,CA,AWP,WE,Towers with Radar,8,4,24,0,36,0,5,146,0,151,8,9,170,0,187,48,0,48,235
07/07/2013,STS,CA,AWP,WE,Towers with Radar,10,10,22,0,42,0,5,136,0,141,10,15,158,0,183,78,0,78,261
07/08/2013,STS,CA,AWP,WE,Towers with Radar,9,9,16,1,35,0,6,84,4,94,9,15,100,5,129,82,0,82,211
07/09/2013,STS,CA,AWP,WE,Towers with Radar,10,6,13,0,29,0,5,83,0,88,10,11,96,0,117,66,0,66,183
07/10/2013,STS,CA,AWP,WE,Towers with Radar,10,7,22,0,39,0,0,128,0,128,10,7,150,0,167,74,0,74,241
07/11/2013,STS,CA,AWP,WE,Towers with Radar,10,22,69,0,101,1,17,82,1,101,11,39,151,1,202,44,0,44,246
07/12/2013,STS,CA,AWP,WE,Towers with Radar,10,8,34,1,53,0,1,110,4,115,10,9,144,5,168,34,0,34,202
07/13/2013,STS,CA,AWP,WE,Towers with Radar,8,4,9,0,21,0,13,182,0,195,8,17,191,0,216,46,0,46,262
07/14/2013,STS,CA,AWP,WE,Towers with Radar,12,13,57,0,82,1,7,142,0,150,13,20,199,0,232,54,0,54,286
07/15/2013,STS,CA,AWP,WE,Towers with Radar,9,7,32,1,49,0,1,75,0,76,9,8,107,1,125,20,0,20,145
07/16/2013,STS,CA,AWP,WE,Towers with Radar,10,14,42,0,66,0,10,58,8,76,10,24,100,8,142,46,0,46,188
07/17/2013,STS,CA,AWP,WE,Towers with Radar,12,14,48,0,74,0,3,108,0,111,12,17,156,0,185,62,0,62,247
07/18/2013,STS,CA,AWP,WE,Towers with Radar,10,55,55,0,120,0,9,121,0,130,10,64,176,0,250,24,0,24,274
07/19/2013,STS,CA,AWP,WE,Towers with Radar,8,17,36,0,61,0,4,152,4,160,8,21,188,4,221,44,0,44,265
07/20/2013,STS,CA,AWP,WE,Towers with Radar,8,8,20,0,36,0,7,154,3,164,8,15,174,3,200,116,0,116,316
07/21/2013,STS,CA,AWP,WE,Towers with Radar,10,44,61,0,115,0,4,122,1,127,10,48,183,1,242,16,0,16,258
07/22/2013,STS,CA,AWP,WE,Towers with Radar,10,19,27,0,56,0,12,109,0,121,10,31,136,0,177,68,0,68,245
07/23/2013,STS,CA,AWP,WE,Towers with Radar,10,18,15,0,43,0,3,116,0,119,10,21,131,0,162,90,0,90,252
07/24/2013,STS,CA,AWP,WE,Towers with Radar,9,12,27,0,48,0,1,134,0,135,9,13,161,0,183,80,0,80,263
07/25/2013,STS,CA,AWP,WE,Towers with Radar,11,19,45,0,75,0,7,138,0,145,11,26,183,0,220,74,0,74,294
07/26/2013,STS,CA,AWP,WE,Towers with Radar,11,14,29,2,56,0,3,144,0,147,11,17,173,2,203,36,0,36,239
07/27/2013,STS,CA,AWP,WE,Towers with Radar,8,4,30,0,42,0,1,149,0,150,8,5,179,0,192,42,0,42,234
07/28/2013,STS,CA,AWP,WE,Towers with Radar,10,23,65,0,98,0,1,84,0,85,10,24,149,0,183,20,0,20,203
07/29/2013,STS,CA,AWP,WE,Towers with Radar,10,11,27,0,48,0,3,41,0,44,10,14,68,0,92,22,0,22,114
07/30/2013,STS,CA,AWP,WE,Towers with Radar,12,13,31,2,58,0,4,68,4,76,12,17,99,6,134,80,6,86,220
07/31/2013,STS,CA,AWP,WE,Towers with Radar,10,12,30,0,52,0,4,80,0,84,10,16,110,0,136,28,0,28,164
08/01/2013,STS,CA,AWP,WE,Towers with Radar,10,14,15,0,39,0,3,126,0,129,10,17,141,0,168,112,0,112,280
08/02/2013,STS,CA,AWP,WE,Towers with Radar,10,6,20,0,36,0,5,137,2,144,10,11,157,2,180,56,0,56,236
08/03/2013,STS,CA,AWP,WE,Towers with Radar,8,5,21,0,34,0,4,109,0,113,8,9,130,0,147,72,0,72,219
08/04/2013,STS,CA,AWP,WE,Towers with Radar,10,10,20,0,40,0,4,102,0,106,10,14,122,0,146,42,0,42,188
08/05/2013,STS,CA,AWP,WE,Towers with Radar,10,15,32,0,57,0,12,77,0,89,10,27,109,0,146,84,0,84,230
08/06/2013,STS,CA,AWP,WE,Towers with Radar,11,8,23,2,44,0,10,100,0,110,11,18,123,2,154,110,0,110,264
08/07/2013,STS,CA,AWP,WE,Towers with Radar,9,14,48,0,71,0,4,77,0,81,9,18,125,0,152,70,0,70,222
08/08/2013,STS,CA,AWP,WE,Towers with Radar,10,12,37,0,59,0,8,142,0,150,10,20,179,0,209,112,0,112,321
08/09/2013,STS,CA,AWP,WE,Towers with Radar,11,10,28,1,50,0,4,101,0,105,11,14,129,1,155,38,0,38,193
08/10/2013,STS,CA,AWP,WE,Towers with Radar,8,7,24,0,39,0,5,153,0,158,8,12,177,0,197,36,0,36,233
08/11/2013,STS,CA,AWP,WE,Towers with Radar,10,8,22,0,40,0,7,109,1,117,10,15,131,1,157,84,0,84,241
08/12/2013,STS,CA,AWP,WE,Towers with Radar,8,11,27,0,46,0,20,101,0,121,8,31,128,0,167,78,0,78,245
08/13/2013,STS,CA,AWP,WE,Towers with Radar,9,9,16,0,34,0,18,134,19,171,9,27,150,19,205,132,0,132,337
08/14/2013,STS,CA,AWP,WE,Towers with Radar,10,7,18,0,35,0,5,159,0,164,10,12,177,0,199,66,0,66,265
08/15/2013,STS,CA,AWP,WE,Towers with Radar,8,15,20,0,43,0,9,189,1,199,8,24,209,1,242,128,0,128,370
08/16/2013,STS,CA,AWP,WE,Towers with Radar,10,8,21,0,39,0,5,126,0,131,10,13,147,0,170,32,0,32,202
08/17/2013,STS,CA,AWP,WE,Towers with Radar,8,5,5,0,18,0,2,74,1,77,8,7,79,1,95,48,0,48,143
08/18/2013,STS,CA,AWP,WE,Towers with Radar,9,9,9,0,27,0,5,111,0,116,9,14,120,0,143,56,0,56,199
08/19/2013,STS,CA,AWP,WE,Towers with Radar,9,9,26,0,44,0,6,110,1,117,9,15,136,1,161,128,0,128,289
08/20/2013,STS,CA,AWP,WE,Towers with Radar,8,12,28,0,48,0,7,104,0,111,8,19,132,0,159,62,0,62,221
08/21/2013,STS,CA,AWP,WE,Towers with Radar,10,11,36,0,57,0,3,100,0,103,10,14,136,0,160,96,0,96,256
08/22/2013,STS,CA,AWP,WE,Towers with Radar,10,8,30,0,48,0,1,94,0,95,10,9,124,0,143,48,0,48,191
08/23/2013,STS,CA,AWP,WE,Towers with Radar,9,4,19,0,32,0,7,146,0,153,9,11,165,0,185,124,0,124,309
08/24/2013,STS,CA,AWP,WE,Towers with Radar,8,7,11,0,26,0,5,182,0,187,8,12,193,0,213,88,0,88,301
08/25/2013,STS,CA,AWP,WE,Towers with Radar,10,11,23,0,44,0,3,154,1,158,10,14,177,1,202,68,0,68,270
08/26/2013,STS,CA,AWP,WE,Towers with Radar,10,9,20,0,39,0,10,107,0,117,10,19,127,0,156,76,0,76,232
08/27/2013,STS,CA,AWP,WE,Towers with Radar,10,10,26,0,46,0,2,123,0,125,10,12,149,0,171,66,0,66,237
08/28/2013,STS,CA,AWP,WE,Towers with Radar,10,9,24,0,43,0,6,103,0,109,10,15,127,0,152,46,0,46,198
08/29/2013,STS,CA,AWP,WE,Towers with Radar,10,7,24,0,41,0,9,108,0,117,10,16,132,0,158,50,0,50,208
08/30/2013,STS,CA,AWP,WE,Towers with Radar,10,4,29,0,43,0,11,140,0,151,10,15,169,0,194,52,0,52,246
08/31/2013,STS,CA,AWP,WE,Towers with Radar,8,6,6,0,20,0,9,173,0,182,8,15,179,0,202,64,0,64,266
09/01/2013,STS,CA,AWP,WE,Towers with Radar,10,4,14,0,28,0,8,113,0,121,10,12,127,0,149,40,0,40,189
09/02/2013,STS,CA,AWP,WE,Towers with Radar,8,6,23,0,37,0,4,173,0,177,8,10,196,0,214,106,0,106,320
09/03/2013,STS,CA,AWP,WE,Towers with Radar,6,4,13,0,23,0,10,160,1,171,6,14,173,1,194,86,0,86,280
09/04/2013,STS,CA,AWP,WE,Towers with Radar,8,2,27,1,38,0,7,102,0,109,8,9,129,1,147,74,0,74,221
09/05/2013,STS,CA,AWP,WE,Towers with Radar,10,2,18,0,30,0,7,124,3,134,10,9,142,3,164,114,0,114,278
09/06/2013,STS,CA,AWP,WE,Towers with Radar,11,4,16,0,31,0,3,140,0,143,11,7,156,0,174,32,0,32,206
09/07/2013,STS,CA,AWP,WE,Towers with Radar,8,0,14,0,22,0,1,194,0,195,8,1,208,0,217,58,0,58,275
09/08/2013,STS,CA,AWP,WE,Towers with Radar,10,0,19,0,29,0,1,140,0,141,10,1,159,0,170,50,0,50,220
09/09/2013,STS,CA,AWP,WE,Towers with Radar,10,0,9,0,19,0,10,124,0,134,10,10,133,0,153,94,0,94,247
09/10/2013,STS,CA,AWP,WE,Towers with Radar,8,10,29,0,47,0,4,66,0,70,8,14,95,0,117,34,0,34,151
09/11/2013,STS,CA,AWP,WE,Towers with Radar,8,8,52,0,68,1,3,33,0,37,9,11,85,0,105,32,0,32,137
09/12/2013,STS,CA,AWP,WE,Towers with Radar,10,11,29,0,50,0,5,113,0,118,10,16,142,0,168,100,0,100,268
09/13/2013,STS,CA,AWP,WE,Towers with Radar,9,6,25,0,40,0,4,159,0,163,9,10,184,0,203,92,0,92,295
09/14/2013,STS,CA,AWP,WE,Towers with Radar,7,7,24,0,38,0,0,114,0,114,7,7,138,0,152,72,0,72,224
09/15/2013,STS,CA,AWP,WE,Towers with Radar,10,14,24,0,48,0,1,121,0,122,10,15,145,0,170,24,0,24,194
09/16/2013,STS,CA,AWP,WE,Towers with Radar,9,2,12,0,23,0,1,119,3,123,9,3,131,3,146,54,0,54,200
09/17/2013,STS,CA,AWP,WE,Towers with Radar,9,11,15,0,35,0,3,101,0,104,9,14,116,0,139,30,0,30,169
09/18/2013,STS,CA,AWP,WE,Towers with Radar,8,10,12,0,30,0,3,138,0,141,8,13,150,0,171,90,0,90,261
09/19/2013,STS,CA,AWP,WE,Towers with Radar,10,7,21,0,38,0,3,140,2,145,10,10,161,2,183,124,0,124,307
09/20/2013,STS,CA,AWP,WE,Towers with Radar,10,14,20,0,44,0,2,95,0,97,10,16,115,0,141,44,0,44,185
09/21/2013,STS,CA,AWP,WE,Towers with Radar,9,14,20,0,43,0,1,29,0,30,9,15,49,0,73,22,0,22,95
09/22/2013,STS,CA,AWP,WE,Towers with Radar,10,6,22,0,38,0,1,177,0,178,10,7,199,0,216,54,0,54,270
09/23/2013,STS,CA,AWP,WE,Towers with Radar,9,9,14,0,32,0,1,131,0,132,9,10,145,0,164,110,0,110,274
09/24/2013,STS,CA,AWP,WE,Towers with Radar,8,4,7,0,19,0,5,111,0,116,8,9,118,0,135,40,0,40,175
09/25/2013,STS,CA,AWP,WE,Towers with Radar,8,13,16,0,37,0,3,92,0,95,8,16,108,0,132,54,0,54,186
09/26/2013,STS,CA,AWP,WE,Towers with Radar,10,7,24,0,41,0,9,122,0,131,10,16,146,0,172,78,0,78,250
09/27/2013,STS,CA,AWP,WE,Towers with Radar,10,4,20,0,34,0,9,165,0,174,10,13,185,0,208,112,0,112,320
09/28/2013,STS,CA,AWP,WE,Towers with Radar,8,9,17,0,34,0,2,173,0,175,8,11,190,0,209,84,0,84,293
09/29/2013,STS,CA,AWP,WE,Towers with Radar,10,6,49,0,65,1,1,14,0,16,11,7,63,0,81,2,0,2,83
09/30/2013,STS,CA,AWP,WE,Towers with Radar,10,9,33,0,52,0,3,31,0,34,10,12,64,0,86,38,0,38,124
10/01/2013,STS,CA,AWP,WE,Towers with Radar,8,5,7,0,20,0,9,139,0,148,8,14,146,0,168,68,0,68,236
10/02/2013,STS,CA,AWP,WE,Towers with Radar,9,8,9,0,26,0,3,125,0,128,9,11,134,0,154,95,0,95,249
10/03/2013,STS,CA,AWP,WE,Towers with Radar,10,7,22,0,39,0,4,100,0,104,10,11,122,0,143,36,0,36,179
10/04/2013,STS,CA,AWP,WE,Towers with Radar,10,7,17,0,34,0,3,94,0,97,10,10,111,0,131,22,0,22,153
10/05/2013,STS,CA,AWP,WE,Towers with Radar,8,10,2,0,20,0,1,241,0,242,8,11,243,0,262,86,0,86,348
10/06/2013,STS,CA,AWP,WE,Towers with Radar,8,11,15,0,34,0,5,168,0,173,8,16,183,0,207,96,0,96,303
10/07/2013,STS,CA,AWP,WE,Towers with Radar,10,16,20,0,46,0,9,139,0,148,10,25,159,0,194,124,0,124,318
10/08/2013,STS,CA,AWP,WE,Towers with Radar,8,6,19,0,33,0,4,104,0,108,8,10,123,0,141,60,0,60,201
10/09/2013,STS,CA,AWP,WE,Towers with Radar,8,8,12,2,30,0,4,107,2,113,8,12,119,4,143,46,0,46,189
10/10/2013,STS,CA,AWP,WE,Towers with Radar,10,13,22,0,45,0,3,154,0,157,10,16,176,0,202,66,0,66,268
10/11/2013,STS,CA,AWP,WE,Towers with Radar,10,12,13,0,35,0,2,86,0,88,10,14,99,0,123,80,0,80,203
10/12/2013,STS,CA,AWP,WE,Towers with Radar,8,6,23,0,37,0,6,132,0,138,8,12,155,0,175,78,0,78,253
10/13/2013,STS,CA,AWP,WE,Towers with Radar,10,11,18,0,39,0,1,178,0,179,10,12,196,0,218,82,0,82,300
10/14/2013,STS,CA,AWP,WE,Towers with Radar,9,9,11,0,29,0,5,103,0,108,9,14,114,0,137,58,0,58,195
10/15/2013,STS,CA,AWP,WE,Towers with Radar,8,7,13,0,28,0,6,107,0,113,8,13,120,0,141,92,0,92,233
10/16/2013,STS,CA,AWP,WE,Towers with Radar,8,2,27,0,37,0,4,167,0,171,8,6,194,0,208,131,0,131,339
10/17/2013,STS,CA,AWP,WE,Towers with Radar,10,11,18,0,39,0,8,139,0,147,10,19,157,0,186,66,0,66,252
10/18/2013,STS,CA,AWP,WE,Towers with Radar,10,7,18,0,35,0,5,148,0,153,10,12,166,0,188,57,0,57,245
10/19/2013,STS,CA,AWP,WE,Towers with Radar,8,4,16,0,28,0,7,162,0,169,8,11,178,0,197,96,0,96,293
10/20/2013,STS,CA,AWP,WE,Towers with Radar,10,10,7,0,27,0,4,166,0,170,10,14,173,0,197,89,0,89,286
10/21/2013,STS,CA,AWP,WE,Towers with Radar,10,9,23,0,42,0,8,63,0,71,10,17,86,0,113,54,0,54,167
10/22/2013,STS,CA,AWP,WE,Towers with Radar,8,3,17,0,28,0,11,79,0,90,8,14,96,0,118,82,0,82,200
10/23/2013,STS,CA,AWP,WE,Towers with Radar,8,16,17,0,41,0,2,61,0,63,8,18,78,0,104,28,0,28,132
10/24/2013,STS,CA,AWP,WE,Towers with Radar,10,10,33,0,53,0,3,56,0,59,10,13,89,0,112,62,0,62,174
10/25/2013,STS,CA,AWP,WE,Towers with Radar,10,8,19,0,37,0,13,99,0,112,10,21,118,0,149,46,0,46,195
10/26/2013,STS,CA,AWP,WE,Towers with Radar,8,12,11,0,31,0,9,152,0,161,8,21,163,0,192,66,0,66,258
10/27/2013,STS,CA,AWP,WE,Towers with Radar,9,17,34,0,60,0,5,95,0,100,9,22,129,0,160,32,0,32,192
10/28/2013,STS,CA,AWP,WE,Towers with Radar,10,6,15,0,31,0,8,68,0,76,10,14,83,0,107,136,0,136,243
10/29/2013,STS,CA,AWP,WE,Towers with Radar,8,7,23,1,39,0,16,76,0,92,8,23,99,1,131,38,4,42,173
10/30/2013,STS,CA,AWP,WE,Towers with Radar,8,9,20,1,38,0,3,121,1,125,8,12,141,2,163,104,0,104,267
10/31/2013,STS,CA,AWP,WE,Towers with Radar,9,12,8,3,32,0,4,103,1,108,9,16,111,4,140,98,0,98,238
11/01/2013,STS,CA,AWP,WE,Towers with Radar,10,13,17,0,40,0,7,120,0,127,10,20,137,0,167,61,0,61,228
11/02/2013,STS,CA,AWP,WE,Towers with Radar,8,6,21,0,35,0,11,215,0,226,8,17,236,0,261,114,0,114,375
11/03/2013,STS,CA,AWP,WE,Towers with Radar,8,9,19,0,36,0,7,70,0,77,8,16,89,0,113,54,0,54,167
11/04/2013,STS,CA,AWP,WE,Towers with Radar,8,9,14,2,33,0,14,110,0,124,8,23,124,2,157,72,0,72,229
11/05/2013,STS,CA,AWP,WE,Towers with Radar,10,3,20,0,33,0,9,139,0,148,10,12,159,0,181,64,0,64,245
