01/01/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,5,14,0,19,0,1,124,0,125,0,6,138,0,144,44,0,44,188
05/29/2014,STS,CA,AWP,WE,Towers with Radar,9,6,12,0,27,0,5,113,3,121,9,11,125,3,148,146,0,146,294
05/30/2014,STS,CA,AWP,WE,Towers with Radar,10,9,23,0,42,0,7,166,1,174,10,16,189,1,216,46,0,46,262
05/31/2014,STS,CA,AWP,WE,Towers with Radar,8,9,14,0,31,0,15,133,0,148,8,24,147,0,179,62,0,62,241
06/01/2014,STS,CA,AWP,WE,Towers with Radar,9,10,19,0,38,0,7,120,0,127,9,17,139,0,165,50,0,50,215
06/02/2014,STS,CA,AWP,WE,Towers with Radar,10,13,21,4,48,0,14,70,18,102,10,27,91,22,150,28,0,28,178
06/03/2014,STS,CA,AWP,WE,Towers with Radar,7,9,36,2,54,0,9,97,0,106,7,18,133,2,160,106,0,106,266
06/04/2014,STS,CA,AWP,WE,Towers with Radar,6,6,9,0,21,0,1,114,0,115,6,7,123,0,136,84,0,84,220
06/05/2014,STS,CA,AWP,WE,Towers with Radar,10,18,42,0,70,0,10,110,0,120,10,28,152,0,190,78,0,78,268
06/06/2014,STS,CA,AWP,WE,Towers with Radar,8,15,36,0,59,0,15,109,0,124,8,30,145,0,183,98,0,98,281
06/07/2014,STS,CA,AWP,WE,Towers with Radar,8,7,15,0,30,0,12,153,0,165,8,19,168,0,195,24,0,24,219
06/08/2014,STS,CA,AWP,WE,Towers with Radar,10,19,37,0,66,0,8,199,1,208,10,27,236,1,274,66,0,66,340
06/09/2014,STS,CA,AWP,WE,Towers with Radar,10,3,7,0,20,0,22,104,0,126,10,25,111,0,146,82,0,82,228
06/10/2014,STS,CA,AWP,WE,Towers with Radar,10,15,16,0,41,0,5,104,0,109,10,20,120,0,150,138,0,138,288
06/11/2014,STS,CA,AWP,WE,Towers with Radar,10,2,18,0,30,0,8,44,4,56,10,10,62,4,86,60,0,60,146
06/12/2014,STS,CA,AWP,WE,Towers with Radar,10,14,23,0,47,0,8,115,2,125,10,22,138,2,172,70,0,70,242
06/13/2014,STS,CA,AWP,WE,Towers with Radar,10,10,15,2,37,0,4,119,1,124,10,14,134,3,161,70,0,70,231
06/14/2014,STS,CA,AWP,WE,Towers with Radar,10,11,13,0,34,0,5,175,0,180,10,16,188,0,214,132,0,132,346
06/15/2014,STS,CA,AWP,WE,Towers with Radar,10,17,22,0,49,0,14,129,0,143,10,31,151,0,192,4,0,4,196
06/16/2014,STS,CA,AWP,WE,Towers with Radar,10,12,12,0,34,0,10,104,4,118,10,22,116,4,152,132,0,132,284
06/17/2014,STS,CA,AWP,WE,Towers with Radar,10,8,15,0,33,0,6,95,6,107,10,14,110,6,140,90,0,90,230
06/18/2014,STS,CA,AWP,WE,Towers with Radar,10,9,10,0,29,0,9,116,0,125,10,18,126,0,154,96,0,96,250
06/19/2014,STS,CA,AWP,WE,Towers with Radar,10,7,23,0,40,0,16,128,0,144,10,23,151,0,184,70,0,70,254
06/20/2014,STS,CA,AWP,WE,Towers with Radar,10,9,25,0,44,0,16,121,0,137,10,25,146,0,181,95,0,95,276
06/21/2014,STS,CA,AWP,WE,Towers with Radar,10,10,13,0,33,0,8,145,0,153,10,18,158,0,186,70,0,70,256
06/22/2014,STS,CA,AWP,WE,Towers with Radar,10,15,24,0,49,0,4,154,0,158,10,19,178,0,207,22,0,22,229
06/23/2014,STS,CA,AWP,WE,Towers with Radar,10,11,20,0,41,0,4,112,3,119,10,15,132,3,160,44,0,44,204
06/24/2014,STS,CA,AWP,WE,Towers with Radar,10,1,14,0,25,0,7,132,2,141,10,8,146,2,166,136,0,136,302
06/25/2014,STS,CA,AWP,WE,Towers with Radar,10,5,16,0,31,0,8,93,0,101,10,13,109,0,132,62,0,62,194
06/26/2014,STS,CA,AWP,WE,Towers with Radar,10,5,21,0,36,0,4,84,8,96,10,9,105,8,132,134,0,134,266
06/27/2014,STS,CA,AWP,WE,Towers with Radar,7,4,22,0,33,0,9,93,0,102,7,13,115,0,135,66,0,66,201
06/28/2014,STS,CA,AWP,WE,Towers with Radar,10,5,13,1,29,0,11,120,7,138,10,16,133,8,167,84,0,84,251
06/29/2014,STS,CA,AWP,WE,Towers with Radar,10,9,19,0,38,0,2,121,7,130,10,11,140,7,168,102,0,102,270
06/30/2014,STS,CA,AWP,WE,Towers with Radar,10,6,12,0,28,0,7,96,1,104,10,13,108,1,132,84,0,84,216
07/01/2014,STS,CA,AWP,WE,Towers with Radar,9,4,12,0,25,1,76,135,1,213,10,80,147,1,238,124,0,124,362
07/02/2014,STS,CA,AWP,WE,Towers with Radar,3,15,23,0,41,1,53,140,0,194,4,68,163,0,235,54,0,54,289
07/03/2014,STS,CA,AWP,WE,Towers with Radar,10,10,10,0,30,0,4,116,0,120,10,14,126,0,150,73,0,73,223
07/04/2014,STS,CA,AWP,WE,Towers with Radar,11,1,10,0,22,1,14,111,0,126,12,15,121,0,148,62,0,62,210
07/05/2014,STS,CA,AWP,WE,Towers with Radar,11,6,14,0,31,0,59,150,0,209,11,65,164,0,240,18,0,18,258
07/06/2014,STS,CA,AWP,WE,Towers with Radar,10,10,12,0,32,0,83,155,0,238,10,93,167,0,270,36,0,36,306
07/07/2014,STS,CA,AWP,WE,Towers with Radar,10,7,9,0,26,0,13,95,16,124,10,20,104,16,150,98,0,98,248
07/08/2014,STS,CA,AWP,WE,Towers with Radar,10,3,13,1,27,0,3,89,1,93,10,6,102,2,120,124,0,124,244
07/09/2014,STS,CA,AWP,WE,Towers with Radar,10,7,20,1,38,0,7,99,6,112,10,14,119,7,150,70,0,70,220
07/10/2014,STS,CA,AWP,WE,Towers with Radar,10,26,50,0,86,0,7,93,1,101,10,33,143,1,187,60,0,60,247
07/11/2014,STS,CA,AWP,WE,Towers with Radar,10,18,33,0,61,0,12,129,0,141,10,30,162,0,202,74,0,74,276
07/12/2014,STS,CA,AWP,WE,Towers with Radar,10,10,30,0,50,0,14,123,2,139,10,24,153,2,189,60,0,60,249
07/13/2014,STS,CA,AWP,WE,Towers with Radar,10,21,37,0,68,0,11,146,0,157,10,32,183,0,225,38,0,38,263
07/14/2014,STS,CA,AWP,WE,Towers with Radar,11,7,24,0,42,0,24,103,1,128,11,31,127,1,170,66,0,66,236
07/15/2014,STS,CA,AWP,WE,Towers with Radar,10,8,18,0,36,0,5,95,0,100,10,13,113,0,136,94,0,94,230
07/16/2014,STS,CA,AWP,WE,Towers with Radar,10,17,34,0,61,0,14,79,0,93,10,31,113,0,154,66,0,66,220
07/17/2014,STS,CA,AWP,WE,Towers with Radar,10,24,63,0,97,0,4,118,0,122,10,28,181,0,219,54,0,54,273
07/18/2014,STS,CA,AWP,WE,Towers with Radar,7,20,29,1,57,0,8,134,1,143,7,28,163,2,200,64,0,64,264
07/19/2014,STS,CA,AWP,WE,Towers with Radar,11,12,23,0,46,0,16,138,2,156,11,28,161,2,202,52,0,52,254
07/20/2014,STS,CA,AWP,WE,Towers with Radar,10,44,68,0,122,0,4,97,0,101,10,48,165,0,223,26,0,26,249
07/21/2014,STS,CA,AWP,WE,Towers with Radar,10,15,38,0,63,0,11,55,0,66,10,26,93,0,129,84,0,84,213
07/22/2014,STS,CA,AWP,WE,Towers with Radar,9,13,33,2,57,0,4,85,0,89,9,17,118,2,146,56,0,56,202
07/23/2014,STS,CA,AWP,WE,Towers with Radar,10,7,23,0,40,0,10,74,7,91,10,17,97,7,131,36,0,36,167
07/24/2014,STS,CA,AWP,WE,Towers with Radar,10,26,29,0,65,0,12,131,1,144,10,38,160,1,209,72,0,72,281
07/25/2014,STS,CA,AWP,WE,Towers with Radar,10,17,14,0,41,0,9,114,3,126,10,26,128,3,167,24,0,24,191
07/26/2014,STS,CA,AWP,WE,Towers with Radar,10,11,12,2,35,0,4,139,0,143,10,15,151,2,178,44,0,44,222
07/27/2014,STS,CA,AWP,WE,Towers with Radar,10,21,27,0,58,0,2,137,0,139,10,23,164,0,197,60,0,60,257
07/28/2014,STS,CA,AWP,WE,Towers with Radar,11,4,33,0,48,0,12,95,0,107,11,16,128,0,155,78,0,78,233
07/29/2014,STS,CA,AWP,WE,Towers with Radar,9,2,24,0,35,0,5,128,0,133,9,7,152,0,168,16,0,16,184
07/30/2014,STS,CA,AWP,WE,Towers with Radar,10,6,17,0,33,0,6,98,0,104,10,12,115,0,137,68,0,68,205
07/31/2014,STS,CA,AWP,WE,Towers with Radar,8,6,25,0,39,0,7,96,1,104,8,13,121,1,143,32,0,32,175
08/01/2014,STS,CA,AWP,WE,Towers with Radar,10,4,8,0,22,0,10,63,0,73,10,14,71,0,95,24,0,24,119
08/02/2014,STS,CA,AWP,WE,Towers with Radar,9,6,21,0,36,0,7,129,0,136,9,13,150,0,172,73,0,73,245
08/03/2014,STS,CA,AWP,WE,Towers with Radar,10,8,21,0,39,0,15,85,0,100,10,23,106,0,139,10,0,10,149
08/04/2014,STS,CA,AWP,WE,Towers with Radar,11,6,18,0,35,0,5,72,4,81,11,11,90,4,116,8,0,8,124
08/05/2014,STS,CA,AWP,WE,Towers with Radar,10,5,37,0,52,0,8,45,1,54,10,13,82,1,106,20,0,20,126
08/06/2014,STS,CA,AWP,WE,Towers with Radar,10,5,26,0,41,0,2,102,0,104,10,7,128,0,145,62,0,62,207
08/07/2014,STS,CA,AWP,WE,Towers with Radar,10,3,21,0,34,0,3,84,0,87,10,6,105,0,121,22,0,22,143
08/08/2014,STS,CA,AWP,WE,Towers with Radar,10,15,20,0,45,0,6,124,1,131,10,21,144,1,176,40,0,40,216
08/09/2014,STS,CA,AWP,WE,Towers with Radar,10,13,10,1,34,0,24,88,1,113,10,37,98,2,147,82,0,82,229
08/10/2014,STS,CA,AWP,WE,Towers with Radar,10,10,34,1,55,0,8,94,3,105,10,18,128,4,160,48,0,48,208
08/11/2014,STS,CA,AWP,WE,Towers with Radar,12,8,16,0,36,0,7,83,0,90,12,15,99,0,126,60,0,60,186
08/12/2014,STS,CA,AWP,WE,Towers with Radar,9,4,35,0,48,0,2,45,0,47,9,6,80,0,95,38,0,38,133
08/13/2014,STS,CA,AWP,WE,Towers with Radar,10,6,20,0,36,0,8,80,0,88,10,14,100,0,124,68,0,68,192
08/14/2014,STS,CA,AWP,WE,Towers with Radar,8,12,32,0,52,0,14,80,0,94,8,26,112,0,146,64,0,64,210
08/15/2014,STS,CA,AWP,WE,Towers with Radar,10,8,21,0,39,0,10,132,0,142,10,18,153,0,181,156,0,156,337
08/16/2014,STS,CA,AWP,WE,Towers with Radar,10,5,19,0,34,0,13,140,0,153,10,18,159,0,187,130,0,130,317
08/17/2014,STS,CA,AWP,WE,Towers with Radar,10,7,19,0,36,0,12,98,0,110,10,19,117,0,146,66,0,66,212
08/18/2014,STS,CA,AWP,WE,Towers with Radar,11,12,21,0,44,0,3,77,0,80,11,15,98,0,124,36,0,36,160
08/19/2014,STS,CA,AWP,WE,Towers with Radar,10,7,38,2,57,0,3,55,1,59,10,10,93,3,116,62,0,62,178
08/20/2014,STS,CA,AWP,WE,Towers with Radar,10,9,30,0,49,0,2,27,0,29,10,11,57,0,78,20,0,20,98
08/21/2014,STS,CA,AWP,WE,Towers with Radar,12,6,22,0,40,0,5,73,0,78,12,11,95,0,118,75,0,75,193
08/22/2014,STS,CA,AWP,WE,Towers with Radar,9,7,31,0,47,0,2,107,0,109,9,9,138,0,156,66,0,66,222
08/23/2014,STS,CA,AWP,WE,Towers with Radar,10,9,17,0,36,0,8,128,0,136,10,17,145,0,172,62,0,62,234
08/24/2014,STS,CA,AWP,WE,Towers with Radar,10,15,20,1,46,0,7,142,2,151,10,22,162,3,197,112,0,112,309
08/25/2014,STS,CA,AWP,WE,Towers with Radar,12,13,27,0,52,0,5,53,1,59,12,18,80,1,111,28,0,28,139
08/26/2014,STS,CA,AWP,WE,Towers with Radar,7,7,20,0,34,0,12,73,2,87,7,19,93,2,121,36,0,36,157
08/27/2014,STS,CA,AWP,WE,Towers with Radar,12,9,22,0,43,0,4,91,0,95,12,13,113,0,138,54,0,54,192
08/28/2014,STS,CA,AWP,WE,Towers with Radar,12,11,23,0,46,0,5,85,0,90,12,16,108,0,136,97,0,97,233
08/29/2014,STS,CA,AWP,WE,Towers with Radar,12,2,15,0,29,0,9,102,0,111,12,11,117,0,140,52,0,52,192
08/30/2014,STS,CA,AWP,WE,Towers with Radar,10,7,6,0,23,0,10,159,0,169,10,17,165,0,192,74,0,74,266
08/31/2014,STS,CA,AWP,WE,Towers with Radar,10,7,9,0,26,0,10,135,0,145,10,17,144,0,171,32,0,32,203
09/01/2014,STS,CA,AWP,WE,Towers with Radar,12,7,17,0,36,0,6,136,1,143,12,13,153,1,179,64,0,64,243
09/02/2014,STS,CA,AWP,WE,Towers with Radar,8,4,18,0,30,0,6,71,0,77,8,10,89,0,107,10,0,10,117
09/03/2014,STS,CA,AWP,WE,Towers with Radar,10,4,28,0,42,0,8,56,0,64,10,12,84,0,106,22,0,22,128
09/04/2014,STS,CA,AWP,WE,Towers with Radar,10,6,28,0,44,0,6,74,0,80,10,12,102,0,124,14,0,14,138
09/05/2014,STS,CA,AWP,WE,Towers with Radar,12,6,23,0,41,1,10,104,7,122,13,16,127,7,163,52,0,52,215
09/06/2014,STS,CA,AWP,WE,Towers with Radar,6,5,14,0,25,0,7,85,0,92,6,12,99,0,117,52,0,52,169
09/07/2014,STS,CA,AWP,WE,Towers with Radar,9,9,13,0,31,0,7,141,0,148,9,16,154,0,179,94,0,94,273
09/08/2014,STS,CA,AWP,WE,Towers with Radar,12,12,17,0,41,0,9,55,0,64,12,21,72,0,105,46,0,46,151
09/09/2014,STS,CA,AWP,WE,Towers with Radar,8,5,15,2,30,0,5,85,0,90,8,10,100,2,120,60,0,60,180
09/10/2014,STS,CA,AWP,WE,Towers with Radar,10,5,15,0,30,0,5,124,0,129,10,10,139,0,159,78,0,78,237
09/11/2014,STS,CA,AWP,WE,Towers with Radar,12,7,19,0,38,0,11,116,0,127,12,18,135,0,165,82,0,82,247
09/12/2014,STS,CA,AWP,WE,Towers with Radar,12,5,22,0,39,0,2,108,0,110,12,7,130,0,149,46,0,46,195
09/13/2014,STS,CA,AWP,WE,Towers with Radar,10,9,21,0,40,13,4,141,1,159,23,13,162,1,199,66,0,66,265
09/14/2014,STS,CA,AWP,WE,Towers with Radar,11,10,23,0,44,0,19,136,0,155,11,29,159,0,199,120,0,120,319
09/15/2014,STS,CA,AWP,WE,Towers with Radar,12,11,20,0,43,0,5,79,0,84,12,16,99,0,127,80,0,80,207
09/16/2014,STS,CA,AWP,WE,Towers with Radar,7,8,12,0,27,0,6,129,0,135,7,14,141,0,162,58,0,58,220
09/17/2014,STS,CA,AWP,WE,Towers with Radar,10,4,13,0,27,0,1,91,0,92,10,5,104,0,119,96,0,96,215
09/18/2014,STS,CA,AWP,WE,Towers with Radar,12,9,32,0,53,0,3,42,0,45,12,12,74,0,98,28,0,28,126
09/19/2014,STS,CA,AWP,WE,Towers with Radar,18,17,24,3,62,0,8,110,0,118,18,25,134,3,180,22,0,22,202
09/20/2014,STS,CA,AWP,WE,Towers with Radar,11,5,5,0,21,0,8,27,0,35,11,13,32,0,56,10,0,10,66
09/21/2014,STS,CA,AWP,WE,Towers with Radar,12,7,23,0,42,0,10,89,8,107,12,17,112,8,149,8,0,8,157
09/22/2014,STS,CA,AWP,WE,Towers with Radar,12,9,26,0,47,0,10,107,2,119,12,19,133,2,166,34,0,34,200
09/23/2014,STS,CA,AWP,WE,Towers with Radar,7,4,15,1,27,0,1,99,0,100,7,5,114,1,127,96,0,96,223
09/24/2014,STS,CA,AWP,WE,Towers with Radar,8,13,25,0,46,0,4,30,0,34,8,17,55,0,80,52,0,52,132
09/25/2014,STS,CA,AWP,WE,Towers with Radar,12,8,28,0,48,0,4,52,0,56,12,12,80,0,104,78,0,78,182
09/26/2014,STS,CA,AWP,WE,Towers with Radar,12,7,15,0,34,0,5,77,0,82,12,12,92,0,116,20,0,20,136
09/27/2014,STS,CA,AWP,WE,Towers with Radar,10,6,10,0,26,0,14,162,2,178,10,20,172,2,204,40,0,40,244
09/28/2014,STS,CA,AWP,WE,Towers with Radar,9,10,28,1,48,0,1,136,2,139,9,11,164,3,187,64,0,64,251
09/29/2014,STS,CA,AWP,WE,Towers with Radar,16,8,31,0,55,0,12,60,0,72,16,20,91,0,127,54,0,54,181
09/30/2014,STS,CA,AWP,WE,Towers with Radar,10,8,23,3,44,0,4,76,0,80,10,12,99,3,124,18,0,18,142
10/01/2014,STS,CA,AWP,WE,Towers with Radar,10,6,16,0,32,0,4,124,0,128,10,10,140,0,160,58,0,58,218
10/02/2014,STS,CA,AWP,WE,Towers with Radar,12,19,29,0,60,0,2,130,0,132,12,21,159,0,192,38,0,38,230
10/03/2014,STS,CA,AWP,WE,Towers with Radar,12,14,20,0,46,0,6,98,0,104,12,20,118,0,150,24,0,24,174
10/04/2014,STS,CA,AWP,WE,Towers with Radar,9,4,8,0,21,0,10,126,1,137,9,14,134,1,158,104,0,104,262
10/05/2014,STS,CA,AWP,WE,Towers with Radar,12,12,16,0,40,0,5,149,0,154,12,17,165,0,194,46,0,46,240
10/06/2014,STS,CA,AWP,WE,Towers with Radar,12,11,26,0,49,8,19,67,0,94,20,30,93,0,143,20,0,20,163
10/07/2014,STS,CA,AWP,WE,Towers with Radar,8,4,22,0,34,0,16,63,0,79,8,20,85,0,113,68,0,68,181
10/08/2014,STS,CA,AWP,WE,Towers with Radar,10,9,21,0,40,0,11,140,7,158,10,20,161,7,198,92,0,92,290
10/09/2014,STS,CA,AWP,WE,Towers with Radar,13,4,20,0,37,0,6,99,0,105,13,10,119,0,142,74,0,74,216
10/10/2014,STS,CA,AWP,WE,Towers with Radar,12,5,36,0,53,0,18,107,1,126,12,23,143,1,179,26,0,26,205
10/11/2014,STS,CA,AWP,WE,Towers with Radar,10,7,16,0,33,0,13,148,0,161,10,20,164,0,194,62,0,62,256
10/12/2014,STS,CA,AWP,WE,Towers with Radar,12,7,12,0,31,0,10,107,0,117,12,17,119,0,148,90,0,90,238
10/13/2014,STS,CA,AWP,WE,Towers with Radar,11,4,28,0,43,0,1,119,1,121,11,5,147,1,164,64,0,64,228
10/14/2014,STS,CA,AWP,WE,Towers with Radar,6,16,28,0,50,0,17,25,0,42,6,33,53,0,92,48,0,48,140
10/15/2014,STS,CA,AWP,WE,Towers with Radar,10,8,19,0,37,0,3,64,0,67,10,11,83,0,104,52,0,52,156
10/16/2014,STS,CA,AWP,WE,Towers with Radar,12,7,28,0,47,0,10,116,1,127,12,17,144,1,174,76,0,76,250
10/17/2014,STS,CA,AWP,WE,Towers with Radar,10,9,7,0,26,0,5,57,0,62,10,14,64,0,88,36,0,36,124
10/18/2014,STS,CA,AWP,WE,Towers with Radar,10,3,13,0,26,0,29,135,1,165,10,32,148,1,191,102,0,102,293
10/19/2014,STS,CA,AWP,WE,Towers with Radar,14,5,35,0,54,2,4,128,1,135,16,9,163,1,189,48,0,48,237
10/20/2014,STS,CA,AWP,WE,Towers with Radar,12,14,40,0,66,0,6,41,0,47,12,20,81,0,113,44,0,44,157
10/21/2014,STS,CA,AWP,WE,Towers with Radar,8,6,12,0,26,0,10,98,1,109,8,16,110,1,135,44,0,44,179
10/22/2014,STS,CA,AWP,WE,Towers with Radar,13,7,19,1,40,0,11,146,1,158,13,18,165,2,198,76,0,76,274
10/23/2014,STS,CA,AWP,WE,Towers with Radar,11,11,15,0,37,0,2,76,6,84,11,13,91,6,121,92,0,92,213
10/24/2014,STS,CA,AWP,WE,Towers with Radar,12,12,32,0,56,0,10,118,0,128,12,22,150,0,184,104,0,104,288
10/25/2014,STS,CA,AWP,WE,Towers with Radar,11,1,24,0,36,0,2,12,0,14,11,3,36,0,50,0,0,0,50
10/26/2014,STS,CA,AWP,WE,Towers with Radar,12,8,21,0,41,0,6,158,0,164,12,14,179,0,205,122,0,122,327
10/27/2014,STS,CA,AWP,WE,Towers with Radar,12,5,16,0,33,0,9,138,0,147,12,14,154,0,180,34,0,34,214
10/28/2014,STS,CA,AWP,WE,Towers with Radar,8,15,15,2,40,0,3,150,2,155,8,18,165,4,195,88,0,88,283
10/29/2014,STS,CA,AWP,WE,Towers with Radar,10,5,10,0,25,0,4,118,0,122,10,9,128,0,147,82,0,82,229
10/30/2014,STS,CA,AWP,WE,Towers with Radar,12,3,22,0,37,0,8,106,2,116,12,11,128,2,153,118,0,118,271
10/31/2014,STS,CA,AWP,WE,Towers with Radar,12,7,25,0,44,0,4,19,0,23,12,11,44,0,67,22,0,22,89
11/01/2014,STS,CA,AWP,WE,Towers with Radar,10,6,7,0,23,0,9,150,1,160,10,15,157,1,183,66,0,66,249
11/02/2014,STS,CA,AWP,WE,Towers with Radar,7,10,21,0,38,3,2,173,0,178,10,12,194,0,216,124,0,124,340
11/03/2014,STS,CA,AWP,WE,Towers with Radar,10,3,15,0,28,0,6,104,0,110,10,9,119,0,138,76,0,76,214
11/04/2014,STS,CA,AWP,WE,Towers with Radar,7,8,14,1,30,0,21,109,0,130,7,29,123,1,160,76,0,76,236
11/05/2014,STS,CA,AWP,WE,Towers with Radar,8,8,17,0,33,0,11,136,0,147,8,19,153,0,180,70,0,70,250
11/06/2014,STS,CA,AWP,WE,Towers with Radar,9,9,13,0,31,0,20,145,0,165,9,29,158,0,196,58,0,58,254
11/07/2014,STS,CA,AWP,WE,Towers with Radar,8,9,16,0,33,0,21,152,0,173,8,30,168,0,206,54,0,54,260
11/08/2014,STS,CA,AWP,WE,Towers with Radar,8,9,23,0,40,0,10,153,0,163,8,19,176,0,203,40,0,40,243
11/09/2014,STS,CA,AWP,WE,Towers with Radar,7,7,15,0,29,0,14,150,0,164,7,21,165,0,193,116,0,116,309
11/10/2014,STS,CA,AWP,WE,Towers with Radar,9,5,10,0,24,0,10,121,1,132,9,15,131,1,156,82,0,82,238
11/11/2014,STS,CA,AWP,WE,Towers with Radar,8,5,38,0,51,0,8,61,1,70,8,13,99,1,121,66,0,66,187
11/12/2014,STS,CA,AWP,WE,Towers with Radar,8,2,22,0,32,0,12,72,0,84,8,14,94,0,116,20,0,20,136
11/13/2014,STS,CA,AWP,WE,Towers with Radar,8,10,33,0,51,0,7,20,0,27,8,17,53,0,78,7,0,7,85
11/14/2014,STS,CA,AWP,WE,Towers with Radar,8,11,18,0,37,0,11,104,3,118,8,22,122,3,155,86,0,86,241
11/15/2014,STS,CA,AWP,WE,Towers with Radar,8,1,16,0,25,0,2,115,0,117,8,3,131,0,142,58,0,58,200
11/16/2014,STS,CA,AWP,WE,Towers with Radar,8,0,15,0,23,0,12,134,1,147,8,12,149,1,170,60,0,60,230
11/17/2014,STS,CA,AWP,WE,Towers with Radar,7,4,7,0,18,0,13,99,0,112,7,17,106,0,130,68,0,68,198
11/18/2014,STS,CA,AWP,WE,Towers with Radar,8,4,20,1,33,0,9,80,1,90,8,13,100,2,123,88,0,88,211
11/19/2014,STS,CA,AWP,WE,Towers with Radar,15,6,31,4,56,0,0,0,0,0,15,6,31,4,56,0,0,0,56
11/20/2014,STS,CA,AWP,WE,Towers with Radar,8,11,26,0,45,0,2,4,0,6,8,13,30,0,51,14,0,14,65
11/21/2014,STS,CA,AWP,WE,Towers with Radar,8,10,35,1,54,0,12,33,4,49,8,22,68,5,103,52,0,52,155
11/22/2014,STS,CA,AWP,WE,Towers with Radar,8,6,21,0,35,0,11,69,9,89,8,17,90,9,124,22,0,22,146
11/23/2014,STS,CA,AWP,WE,Towers with Radar,8,4,12,0,24,0,4,143,0,147,8,8,155,0,171,100,0,100,271
11/24/2014,STS,CA,AWP,WE,Towers with Radar,8,7,9,0,24,0,4,133,0,137,8,11,142,0,161,108,0,108,269
11/25/2014,STS,CA,AWP,WE,Towers with Radar,8,4,12,1,25,0,7,124,6,137,8,11,136,7,162,46,0,46,208
11/26/2014,STS,CA,AWP,WE,Towers with Radar,8,8,17,0,33,0,13,129,1,143,8,21,146,1,176,188,0,188,364
11/27/2014,STS,CA,AWP,WE,Towers with Radar,8,2,9,0,19,0,1,74,0,75,8,3,83,0,94,81,0,81,175
11/28/2014,STS,CA,AWP,WE,Towers with Radar,8,17,20,0,45,0,3,50,0,53,8,20,70,0,98,62,0,62,160
11/29/2014,STS,CA,AWP,WE,Towers with Radar,8,6,31,0,45,0,0,8,0,8,8,6,39,0,53,0,0,0,53
11/30/2014,STS,CA,AWP,WE,Towers with Radar,8,12,24,0,44,0,19,44,1,64,8,31,68,1,108,36,0,36,144
12/01/2014,STS,CA,AWP,WE,Towers with Radar,8,11,23,0,42,0,5,21,0,26,8,16,44,0,68,38,0,38,106
12/02/2014,STS,CA,AWP,WE,Towers with Radar,8,12,23,5,48,0,2,3,2,7,8,14,26,7,55,8,0,8,63
12/03/2014,STS,CA,AWP,WE,Towers with Radar,6,16,14,2,38,0,0,1,0,1,6,16,15,2,39,10,0,10,49
12/04/2014,STS,CA,AWP,WE,Towers with Radar,10,5,25,0,40,0,4,5,0,9,10,9,30,0,49,0,0,0,49
12/05/2014,STS,CA,AWP,WE,Towers with Radar,8,7,34,0,49,0,0,2,0,2,8,7,36,0,51,0,0,0,51
12/06/2014,STS,CA,AWP,WE,Towers with Radar,8,4,23,0,35,0,11,54,0,65,8,15,77,0,100,52,0,52,152
12/07/2014,STS,CA,AWP,WE,Towers with Radar,8,8,28,0,44,0,6,12,0,18,8,14,40,0,62,10,0,10,72
12/08/2014,STS,CA,AWP,WE,Towers with Radar,8,8,26,1,43,0,6,11,1,18,8,14,37,2,61,2,0,2,63
12/09/2014,STS,CA,AWP,WE,Towers with Radar,8,11,29,0,48,0,0,2,0,2,8,11,31,0,50,0,0,0,50
12/10/2014,STS,CA,AWP,WE,Towers with Radar,8,12,18,0,38,0,0,3,0,3,8,12,21,0,41,2,0,2,43
12/11/2014,STS,CA,AWP,WE,Towers with Radar,8,5,6,0,19,0,0,4,0,4,8,5,10,0,23,0,0,0,23
12/12/2014,STS,CA,AWP,WE,Towers with Radar,8,3,13,0,24,0,4,15,0,19,8,7,28,0,43,6,0,6,49
12/13/2014,STS,CA,AWP,WE,Towers with Radar,8,9,21,0,38,0,5,89,0,94,8,14,110,0,132,84,0,84,216
12/14/2014,STS,CA,AWP,WE,Towers with Radar,8,5,14,0,27,0,3,78,0,81,8,8,92,0,108,48,0,48,156
