01/01/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,5,14,0,19,0,1,124,0,125,0,6,138,0,144,44,0,44,188
12/15/2014,STS,CA,AWP,WE,Towers with Radar,8,9,20,0,37,0,1,1,0,2,8,10,21,0,39,10,0,10,49
12/16/2014,STS,CA,AWP,WE,Towers with Radar,8,10,20,0,38,0,1,10,0,11,8,11,30,0,49,14,0,14,63
12/17/2014,STS,CA,AWP,WE,Towers with Radar,8,13,19,0,40,0,0,4,0,4,8,13,23,0,44,26,0,26,70
12/18/2014,STS,CA,AWP,WE,Towers with Radar,8,9,30,0,47,0,3,15,0,18,8,12,45,0,65,48,0,48,113
12/19/2014,STS,CA,AWP,WE,Towers with Radar,8,16,35,0,59,0,4,11,0,15,8,20,46,0,74,4,0,4,78
12/20/2014,STS,CA,AWP,WE,Towers with Radar,8,5,31,0,44,0,0,0,0,0,8,5,31,0,44,0,0,0,44
12/21/2014,STS,CA,AWP,WE,Towers with Radar,8,7,26,0,41,0,0,24,0,24,8,7,50,0,65,36,0,36,101
12/22/2014,STS,CA,AWP,WE,Towers with Radar,8,9,14,0,31,0,12,176,0,188,8,21,190,0,219,66,0,66,285
12/23/2014,STS,CA,AWP,WE,Towers with Radar,8,8,16,1,33,0,9,181,2,192,8,17,197,3,225,102,0,102,327
12/24/2014,STS,CA,AWP,WE,Towers with Radar,9,6,7,0,22,0,2,6,0,8,9,8,13,0,30,8,0,8,38
12/25/2014,STS,CA,AWP,WE,Towers with Radar,8,4,3,0,15,0,2,45,0,47,8,6,48,0,62,8,0,8,70
12/26/2014,STS,CA,AWP,WE,Towers with Radar,8,2,8,0,18,0,4,143,0,147,8,6,151,0,165,30,0,30,195
12/27/2014,STS,CA,AWP,WE,Towers with Radar,8,8,12,0,28,0,4,113,0,117,8,12,125,0,145,26,0,26,171
12/28/2014,STS,CA,AWP,WE,Towers with Radar,8,2,6,0,16,0,1,116,0,117,8,3,122,0,133,16,0,16,149
12/29/2014,STS,CA,AWP,WE,Towers with Radar,8,3,15,0,26,0,2,99,0,101,8,5,114,0,127,92,0,92,219
12/30/2014,STS,CA,AWP,WE,Towers with Radar,7,9,7,2,25,0,2,22,0,24,7,11,29,2,49,15,0,15,64
12/31/2014,STS,CA,AWP,WE,Towers with Radar,8,2,3,0,13,0,3,76,0,79,8,5,79,0,92,42,0,42,134
01/01/2015,STS,CA,AWP,WE,Towers with Radar,8,3,2,0,13,0,1,103,0,104,8,4,105,0,117,18,0,18,135
01/02/2015,STS,CA,AWP,WE,Towers with Radar,8,8,8,2,26,0,23,118,0,141,8,31,126,2,167,60,0,60,227
01/03/2015,STS,CA,AWP,WE,Towers with Radar,10,12,6,0,28,0,1,150,0,151,10,13,156,0,179,42,0,42,221
01/04/2015,STS,CA,AWP,WE,Towers with Radar,8,2,6,0,16,0,0,107,0,107,8,2,113,0,123,88,0,88,211
01/05/2015,STS,CA,AWP,WE,Towers with Radar,8,4,7,0,19,0,6,91,0,97,8,10,98,0,116,70,0,70,186
01/06/2015,STS,CA,AWP,WE,Towers with Radar,7,4,13,0,24,0,2,103,3,108,7,6,116,3,132,66,0,66,198
01/07/2015,STS,CA,AWP,WE,Towers with Radar,8,3,16,0,27,0,7,152,0,159,8,10,168,0,186,50,0,50,236
01/08/2015,STS,CA,AWP,WE,Towers with Radar,8,7,20,0,35,0,5,93,0,98,8,12,113,0,133,48,0,48,181
01/09/2015,STS,CA,AWP,WE,Towers with Radar,8,2,16,0,26,0,2,115,0,117,8,4,131,0,143,32,0,32,175
01/10/2015,STS,CA,AWP,WE,Towers with Radar,8,4,11,0,23,0,2,88,0,90,8,6,99,0,113,76,0,76,189
01/11/2015,STS,CA,AWP,WE,Towers with Radar,8,9,19,0,36,0,5,90,0,95,8,14,109,0,131,88,0,88,219
01/12/2015,STS,CA,AWP,WE,Towers with Radar,7,5,15,0,27,0,11,90,2,103,7,16,105,2,130,88,0,88,218
01/13/2015,STS,CA,AWP,WE,Towers with Radar,7,10,10,0,27,0,10,107,0,117,7,20,117,0,144,48,0,48,192
01/14/2015,STS,CA,AWP,WE,Towers with Radar,8,3,14,0,25,0,11,104,6,121,8,14,118,6,146,50,0,50,196
01/15/2015,STS,CA,AWP,WE,Towers with Radar,8,13,25,0,46,0,5,59,0,64,8,18,84,0,110,65,0,65,175
01/16/2015,STS,CA,AWP,WE,Towers with Radar,8,16,36,8,68,0,0,0,0,0,8,16,36,8,68,0,0,0,68
01/17/2015,STS,CA,AWP,WE,Towers with Radar,8,10,31,0,49,0,0,0,0,0,8,10,31,0,49,0,0,0,49
01/18/2015,STS,CA,AWP,WE,Towers with Radar,8,5,21,0,34,0,0,13,0,13,8,5,34,0,47,48,0,48,95
01/19/2015,STS,CA,AWP,WE,Towers with Radar,8,4,18,0,30,0,10,101,0,111,8,14,119,0,141,80,0,80,221
01/20/2015,STS,CA,AWP,WE,Towers with Radar,8,8,12,0,28,0,7,83,2,92,8,15,95,2,120,78,0,78,198
01/21/2015,STS,CA,AWP,WE,Towers with Radar,8,8,17,0,33,0,6,83,2,91,8,14,100,2,124,63,0,63,187
01/22/2015,STS,CA,AWP,WE,Towers with Radar,8,3,20,0,31,0,6,97,0,103,8,9,117,0,134,86,0,86,220
01/23/2015,STS,CA,AWP,WE,Towers with Radar,8,9,28,0,45,0,12,143,0,155,8,21,171,0,200,84,0,84,284
01/24/2015,STS,CA,AWP,WE,Towers with Radar,8,1,11,0,20,0,11,181,0,192,8,12,192,0,212,82,0,82,294
01/25/2015,STS,CA,AWP,WE,Towers with Radar,9,10,19,0,38,0,1,126,0,127,9,11,145,0,165,62,0,62,227
01/26/2015,STS,CA,AWP,WE,Towers with Radar,8,9,10,8,35,0,10,91,1,102,8,19,101,9,137,66,0,66,203
01/27/2015,STS,CA,AWP,WE,Towers with Radar,8,6,12,0,26,0,9,59,2,70,8,15,71,2,96,52,0,52,148
01/28/2015,STS,CA,AWP,WE,Towers with Radar,8,3,14,0,25,0,10,88,0,98,8,13,102,0,123,82,0,82,205
01/29/2015,STS,CA,AWP,WE,Towers with Radar,8,9,16,0,33,0,6,123,0,129,8,15,139,0,162,108,0,108,270
01/30/2015,STS,CA,AWP,WE,Towers with Radar,10,10,19,0,39,0,13,114,0,127,10,23,133,0,166,52,0,52,218
01/31/2015,STS,CA,AWP,WE,Towers with Radar,7,4,5,0,16,0,7,145,0,152,7,11,150,0,168,80,0,80,248
02/01/2015,STS,CA,AWP,WE,Towers with Radar,9,2,6,0,17,0,9,263,0,272,9,11,269,0,289,86,0,86,375
02/02/2015,STS,CA,AWP,WE,Towers with Radar,7,2,11,0,20,0,18,116,1,135,7,20,127,1,155,84,0,84,239
02/03/2015,STS,CA,AWP,WE,Towers with Radar,8,3,11,1,23,0,6,86,1,93,8,9,97,2,116,92,6,98,214
02/04/2015,STS,CA,AWP,WE,Towers with Radar,8,15,17,0,40,0,7,38,0,45,8,22,55,0,85,32,0,32,117
02/05/2015,STS,CA,AWP,WE,Towers with Radar,9,4,27,2,42,0,4,23,0,27,9,8,50,2,69,44,0,44,113
02/06/2015,STS,CA,AWP,WE,Towers with Radar,7,12,19,0,38,0,0,0,0,0,7,12,19,0,38,2,0,2,40
02/07/2015,STS,CA,AWP,WE,Towers with Radar,9,1,18,0,28,0,0,46,0,46,9,1,64,0,74,72,0,72,146
02/08/2015,STS,CA,AWP,WE,Towers with Radar,8,1,12,1,22,0,0,7,1,8,8,1,19,2,30,0,0,0,30
02/09/2015,STS,CA,AWP,WE,Towers with Radar,9,2,24,1,36,0,9,27,2,38,9,11,51,3,74,52,6,58,132
02/10/2015,STS,CA,AWP,WE,Towers with Radar,7,6,15,1,29,0,1,124,1,126,7,7,139,2,155,106,0,106,261
02/11/2015,STS,CA,AWP,WE,Towers with Radar,8,1,14,1,24,0,8,116,1,125,8,9,130,2,149,22,0,22,171
02/12/2015,STS,CA,AWP,WE,Towers with Radar,8,9,15,2,34,0,5,112,0,117,8,14,127,2,151,68,0,68,219
02/13/2015,STS,CA,AWP,WE,Towers with Radar,6,16,28,0,50,0,6,121,1,128,6,22,149,1,178,80,0,80,258
02/14/2015,STS,CA,AWP,WE,Towers with Radar,8,7,11,0,26,0,15,216,1,232,8,22,227,1,258,94,0,94,352
02/15/2015,STS,CA,AWP,WE,Towers with Radar,9,6,19,0,34,0,3,178,0,181,9,9,197,0,215,132,0,132,347
02/16/2015,STS,CA,AWP,WE,Towers with Radar,9,11,20,0,40,0,6,187,0,193,9,17,207,0,233,104,0,104,337
02/17/2015,STS,CA,AWP,WE,Towers with Radar,8,25,40,3,76,0,2,5,1,8,8,27,45,4,84,0,0,0,84
02/18/2015,STS,CA,AWP,WE,Towers with Radar,8,12,36,0,56,0,7,64,1,72,8,19,100,1,128,64,0,64,192
02/19/2015,STS,CA,AWP,WE,Towers with Radar,14,7,39,0,60,0,1,4,0,5,14,8,43,0,65,0,0,0,65
02/20/2015,STS,CA,AWP,WE,Towers with Radar,8,5,35,0,48,0,22,76,0,98,8,27,111,0,146,68,0,68,214
02/21/2015,STS,CA,AWP,WE,Towers with Radar,10,3,17,0,30,0,3,158,0,161,10,6,175,0,191,90,0,90,281
02/22/2015,STS,CA,AWP,WE,Towers with Radar,6,5,9,0,20,0,2,93,0,95,6,7,102,0,115,50,0,50,165
02/23/2015,STS,CA,AWP,WE,Towers with Radar,8,7,9,0,24,0,10,81,7,98,8,17,90,7,122,12,8,20,142
02/24/2015,STS,CA,AWP,WE,Towers with Radar,8,5,19,1,33,0,5,134,2,141,8,10,153,3,174,86,0,86,260
02/25/2015,STS,CA,AWP,WE,Towers with Radar,8,1,18,0,27,0,7,133,0,140,8,8,151,0,167,46,0,46,213
02/26/2015,STS,CA,AWP,WE,Towers with Radar,8,3,18,1,30,0,8,167,0,175,8,11,185,1,205,80,0,80,285
02/27/2015,STS,CA,AWP,WE,Towers with Radar,8,11,16,1,36,0,4,64,4,72,8,15,80,5,108,104,32,136,244
02/28/2015,STS,CA,AWP,WE,Towers with Radar,8,9,13,0,30,0,4,102,0,106,8,13,115,0,136,90,0,90,226
03/01/2015,STS,CA,AWP,WE,Towers with Radar,8,5,12,0,25,0,7,176,2,185,8,12,188,2,210,108,0,108,318
03/02/2015,STS,CA,AWP,WE,Towers with Radar,8,7,19,0,34,0,5,58,0,63,8,12,77,0,97,64,0,64,161
03/03/2015,STS,CA,AWP,WE,Towers with Radar,8,8,15,0,31,0,5,124,0,129,8,13,139,0,160,156,0,156,316
03/04/2015,STS,CA,AWP,WE,Towers with Radar,8,4,6,2,20,0,2,112,0,114,8,6,118,2,134,114,0,114,248
03/05/2015,STS,CA,AWP,WE,Towers with Radar,8,7,11,0,26,0,4,134,0,138,8,11,145,0,164,116,0,116,280
03/06/2015,STS,CA,AWP,WE,Towers with Radar,8,10,17,0,35,0,9,150,0,159,8,19,167,0,194,92,0,92,286
03/07/2015,STS,CA,AWP,WE,Towers with Radar,8,1,8,0,17,0,2,213,0,215,8,3,221,0,232,138,0,138,370
03/08/2015,STS,CA,AWP,WE,Towers with Radar,8,11,15,0,34,0,3,205,0,208,8,14,220,0,242,142,0,142,384
03/09/2015,STS,CA,AWP,WE,Towers with Radar,8,7,21,0,36,0,4,110,2,116,8,11,131,2,152,38,6,44,196
03/10/2015,STS,CA,AWP,WE,Towers with Radar,8,5,27,0,40,0,5,39,0,44,8,10,66,0,84,86,0,86,170
03/11/2015,STS,CA,AWP,WE,Towers with Radar,8,5,25,0,38,0,8,55,0,63,8,13,80,0,101,78,30,108,209
03/12/2015,STS,CA,AWP,WE,Towers with Radar,7,4,15,0,26,0,5,166,0,171,7,9,181,0,197,68,0,68,265
03/13/2015,STS,CA,AWP,WE,Towers with Radar,8,6,15,1,30,0,6,128,3,137,8,12,143,4,167,68,0,68,235
03/14/2015,STS,CA,AWP,WE,Towers with Radar,8,0,20,0,28,0,9,136,0,145,8,9,156,0,173,76,0,76,249
03/15/2015,STS,CA,AWP,WE,Towers with Radar,8,3,16,0,27,0,6,157,0,163,8,9,173,0,190,82,0,82,272
03/16/2015,STS,CA,AWP,WE,Towers with Radar,8,1,11,1,21,0,3,106,1,110,8,4,117,2,131,58,0,58,189
03/17/2015,STS,CA,AWP,WE,Towers with Radar,8,9,12,0,29,0,5,104,1,110,8,14,116,1,139,68,0,68,207
03/18/2015,STS,CA,AWP,WE,Towers with Radar,8,3,14,0,25,0,10,119,0,129,8,13,133,0,154,122,0,122,276
03/19/2015,STS,CA,AWP,WE,Towers with Radar,9,6,21,0,36,0,13,159,0,172,9,19,180,0,208,96,0,96,304
03/20/2015,STS,CA,AWP,WE,Towers with Radar,7,2,30,0,39,0,5,126,0,131,7,7,156,0,170,108,0,108,278
03/21/2015,STS,CA,AWP,WE,Towers with Radar,7,1,15,2,25,0,5,123,0,128,7,6,138,2,153,76,0,76,229
03/22/2015,STS,CA,AWP,WE,Towers with Radar,8,9,26,5,48,0,2,40,1,43,8,11,66,6,91,50,0,50,141
03/23/2015,STS,CA,AWP,WE,Towers with Radar,8,8,12,4,32,0,10,71,1,82,8,18,83,5,114,92,0,92,206
03/24/2015,STS,CA,AWP,WE,Towers with Radar,8,10,27,0,45,0,5,55,0,60,8,15,82,0,105,42,0,42,147
03/25/2015,STS,CA,AWP,WE,Towers with Radar,8,5,6,0,19,0,9,143,0,152,8,14,149,0,171,70,0,70,241
03/26/2015,STS,CA,AWP,WE,Towers with Radar,8,6,12,1,27,0,6,132,0,138,8,12,144,1,165,108,0,108,273
03/27/2015,STS,CA,AWP,WE,Towers with Radar,6,2,19,0,27,0,5,102,0,107,6,7,121,0,134,52,0,52,186
03/28/2015,STS,CA,AWP,WE,Towers with Radar,9,2,12,0,23,0,5,169,2,176,9,7,181,2,199,120,0,120,319
03/29/2015,STS,CA,AWP,WE,Towers with Radar,8,12,11,2,33,0,4,194,0,198,8,16,205,2,231,82,0,82,313
03/30/2015,STS,CA,AWP,WE,Towers with Radar,8,2,17,0,27,0,6,135,0,141,8,8,152,0,168,136,0,136,304
03/31/2015,STS,CA,AWP,WE,Towers with Radar,9,8,10,0,27,0,9,77,0,86,9,17,87,0,113,44,0,44,157
04/01/2015,STS,CA,AWP,WE,Towers with Radar,8,7,14,0,29,0,6,106,0,112,8,13,120,0,141,26,0,26,167
04/02/2015,STS,CA,AWP,WE,Towers with Radar,8,7,13,0,28,0,10,122,0,132,8,17,135,0,160,70,0,70,230
04/03/2015,STS,CA,AWP,WE,Towers with Radar,7,9,11,0,27,0,1,145,0,146,7,10,156,0,173,110,0,110,283
04/04/2015,STS,CA,AWP,WE,Towers with Radar,9,3,10,1,23,0,3,167,8,178,9,6,177,9,201,188,10,198,399
04/05/2015,STS,CA,AWP,WE,Towers with Radar,8,4,14,0,26,0,3,24,0,27,8,7,38,0,53,0,0,0,53
04/06/2015,STS,CA,AWP,WE,Towers with Radar,8,5,12,0,25,0,16,61,0,77,8,21,73,0,102,104,0,104,206
04/07/2015,STS,CA,AWP,WE,Towers with Radar,8,8,12,0,28,0,3,18,0,21,8,11,30,0,49,40,0,40,89
04/08/2015,STS,CA,AWP,WE,Towers with Radar,8,11,23,0,42,0,5,92,0,97,8,16,115,0,139,102,0,102,241
04/09/2015,STS,CA,AWP,WE,Towers with Radar,8,7,20,0,35,0,8,135,0,143,8,15,155,0,178,130,0,130,308
04/10/2015,STS,CA,AWP,WE,Towers with Radar,8,11,24,0,43,0,7,129,0,136,8,18,153,0,179,126,0,126,305
04/11/2015,STS,CA,AWP,WE,Towers with Radar,8,8,8,1,25,0,4,146,0,150,8,12,154,1,175,42,16,58,233
04/12/2015,STS,CA,AWP,WE,Towers with Radar,8,11,17,0,36,0,6,148,1,155,8,17,165,1,191,78,12,90,281
04/13/2015,STS,CA,AWP,WE,Towers with Radar,9,8,22,0,39,0,9,47,0,56,9,17,69,0,95,46,0,46,141
04/14/2015,STS,CA,AWP,WE,Towers with Radar,9,3,17,0,29,0,15,82,0,97,9,18,99,0,126,46,0,46,172
04/15/2015,STS,CA,AWP,WE,Towers with Radar,8,7,23,2,40,0,3,121,0,124,8,10,144,2,164,138,0,138,302
04/16/2015,STS,CA,AWP,WE,Towers with Radar,9,0,18,0,27,0,9,121,0,130,9,9,139,0,157,106,0,106,263
04/17/2015,STS,CA,AWP,WE,Towers with Radar,8,9,16,1,34,0,10,128,0,138,8,19,144,1,172,66,0,66,238
04/18/2015,STS,CA,AWP,WE,Towers with Radar,8,2,22,1,33,0,5,169,0,174,8,7,191,1,207,96,0,96,303
04/19/2015,STS,CA,AWP,WE,Towers with Radar,10,12,29,0,51,0,4,123,2,129,10,16,152,2,180,78,0,78,258
04/20/2015,STS,CA,AWP,WE,Towers with Radar,9,12,18,0,39,0,10,52,0,62,9,22,70,0,101,36,0,36,137
04/21/2015,STS,CA,AWP,WE,Towers with Radar,8,23,35,0,66,0,3,15,0,18,8,26,50,0,84,4,0,4,88
04/22/2015,STS,CA,AWP,WE,Towers with Radar,10,14,12,0,36,0,5,80,0,85,10,19,92,0,121,44,0,44,165
04/23/2015,STS,CA,AWP,WE,Towers with Radar,7,17,33,1,58,0,5,117,0,122,7,22,150,1,180,110,0,110,290
04/24/2015,STS,CA,AWP,WE,Towers with Radar,8,6,15,0,29,0,3,107,2,112,8,9,122,2,141,78,0,78,219
04/25/2015,STS,CA,AWP,WE,Towers with Radar,8,10,23,0,41,0,1,105,0,106,8,11,128,0,147,94,0,94,241
04/26/2015,STS,CA,AWP,WE,Towers with Radar,10,13,22,0,45,0,10,200,1,211,10,23,222,1,256,86,0,86,342
04/27/2015,STS,CA,AWP,WE,Towers with Radar,8,8,22,0,38,0,12,131,0,143,8,20,153,0,181,48,0,48,229
04/28/2015,STS,CA,AWP,WE,Towers with Radar,8,8,20,2,38,0,3,99,0,102,8,11,119,2,140,62,0,62,202
04/29/2015,STS,CA,AWP,WE,Towers with Radar,8,12,33,0,53,0,4,165,0,169,8,16,198,0,222,68,0,68,290
04/30/2015,STS,CA,AWP,WE,Towers with Radar,8,16,22,4,50,0,6,121,0,127,8,22,143,4,177,84,0,84,261
05/01/2015,STS,CA,AWP,WE,Towers with Radar,8,10,20,0,38,0,5,128,0,133,8,15,148,0,171,120,0,120,291
05/02/2015,STS,CA,AWP,WE,Towers with Radar,8,5,11,0,24,0,5,168,0,173,8,10,179,0,197,82,0,82,279
05/03/2015,STS,CA,AWP,WE,Towers with Radar,10,10,32,0,52,0,2,72,1,75,10,12,104,1,127,26,0,26,153
05/04/2015,STS,CA,AWP,WE,Towers with Radar,10,6,48,8,72,0,6,50,0,56,10,12,98,8,128,26,0,26,154
05/05/2015,STS,CA,AWP,WE,Towers with Radar,11,9,23,1,44,0,4,94,1,99,11,13,117,2,143,48,0,48,191
05/06/2015,STS,CA,AWP,WE,Towers with Radar,10,6,13,0,29,0,3,107,0,110,10,9,120,0,139,100,0,100,239
05/07/2015,STS,CA,AWP,WE,Towers with Radar,10,3,12,0,25,0,9,69,0,78,10,12,81,0,103,60,0,60,163
05/08/2015,STS,CA,AWP,WE,Towers with Radar,10,13,21,0,44,0,3,147,1,151,10,16,168,1,195,94,0,94,289
05/09/2015,STS,CA,AWP,WE,Towers with Radar,8,2,26,0,36,0,2,139,2,143,8,4,165,2,179,46,0,46,225
05/10/2015,STS,CA,AWP,WE,Towers with Radar,10,7,23,0,40,0,8,151,1,160,10,15,174,1,200,42,0,42,242
05/11/2015,STS,CA,AWP,WE,Towers with Radar,10,16,12,0,38,0,9,95,0,104,10,25,107,0,142,116,0,116,258
05/12/2015,STS,CA,AWP,WE,Towers with Radar,10,9,19,0,38,0,14,93,0,107,10,23,112,0,145,90,0,90,235
05/13/2015,STS,CA,AWP,WE,Towers with Radar,10,10,23,0,43,0,7,86,0,93,10,17,109,0,136,132,0,132,268
05/14/2015,STS,CA,AWP,WE,Towers with Radar,10,12,31,0,53,0,1,54,2,57,10,13,85,2,110,38,12,50,160
05/15/2015,STS,CA,AWP,WE,Towers with Radar,11,9,29,0,49,0,3,124,0,127,11,12,153,0,176,52,0,52,228
05/16/2015,STS,CA,AWP,WE,Towers with Radar,8,10,17,0,35,0,9,152,0,161,8,19,169,0,196,50,17,67,263
05/17/2015,STS,CA,AWP,WE,Towers with Radar,10,10,20,0,40,0,6,112,0,118,10,16,132,0,158,106,0,106,264
05/18/2015,STS,CA,AWP,WE,Towers with Radar,10,9,21,0,40,0,6,84,1,91,10,15,105,1,131,96,0,96,227
05/19/2015,STS,CA,AWP,WE,Towers with Radar,9,5,28,0,42,0,4,62,0,66,9,9,90,0,108,44,0,44,152
05/20/2015,STS,CA,AWP,WE,Towers with Radar,10,9,28,0,47,0,4,44,0,48,10,13,72,0,95,22,0,22,117
05/21/2015,STS,CA,AWP,WE,Towers with Radar,10,11,41,4,66,0,7,53,0,60,10,18,94,4,126,124,0,124,250
05/22/2015,STS,CA,AWP,WE,Towers with Radar,11,13,35,0,59,0,4,87,9,100,11,17,122,9,159,164,0,164,323
05/23/2015,STS,CA,AWP,WE,Towers with Radar,9,5,26,0,40,0,5,122,0,127,9,10,148,0,167,190,0,190,357
05/24/2015,STS,CA,AWP,WE,Towers with Radar,10,1,16,0,27,0,10,125,1,136,10,11,141,1,163,80,0,80,243
05/25/2015,STS,CA,AWP,WE,Towers with Radar,9,7,36,0,52,0,3,86,0,89,9,10,122,0,141,138,0,138,279
05/26/2015,STS,CA,AWP,WE,Towers with Radar,10,10,18,0,38,0,1,69,0,70,10,11,87,0,108,32,0,32,140
05/27/2015,STS,CA,AWP,WE,Towers with Radar,10,7,33,0,50,0,3,86,0,89,10,10,119,0,139,114,0,114,253
05/28/2015,STS,CA,AWP,WE,Towers with Radar,10,11,37,0,58,1,5,105,0,111,11,16,142,0,169,102,0,102,271
05/29/2015,STS,CA,AWP,WE,Towers with Radar,10,7,30,0,47,0,1,175,0,176,10,8,205,0,223,92,0,92,315
05/30/2015,STS,CA,AWP,WE,Towers with Radar,8,2,16,0,26,0,10,120,1,131,8,12,136,1,157,26,0,26,183
05/31/2015,STS,CA,AWP,WE,Towers with Radar,11,5,32,0,48,0,5,108,0,113,11,10,140,0,161,102,0,102,263
06/01/2015,STS,CA,AWP,WE,Towers with Radar,8,14,35,0,57,0,8,33,0,41,8,22,68,0,98,32,0,32,130
06/02/2015,STS,CA,AWP,WE,Towers with Radar,10,4,25,0,39,0,2,118,0,120,10,6,143,0,159,92,0,92,251
06/03/2015,STS,CA,AWP,WE,Towers with Radar,10,12,26,0,48,0,4,138,0,142,10,16,164,0,190,84,0,84,274
06/04/2015,STS,CA,AWP,WE,Towers with Radar,10,21,28,0,59,0,4,109,0,113,10,25,137,0,172,142,0,142,314
06/05/2015,STS,CA,AWP,WE,Towers with Radar,10,9,25,0,44,0,5,158,4,167,10,14,183,4,211,58,0,58,269
06/06/2015,STS,CA,AWP,WE,Towers with Radar,8,10,25,0,43,0,3,180,0,183,8,13,205,0,226,108,0,108,334
06/07/2015,STS,CA,AWP,WE,Towers with Radar,16,29,30,0,75,0,2,171,10,183,16,31,201,10,258,70,0,70,328
06/08/2015,STS,CA,AWP,WE,Towers with Radar,12,14,21,0,47,0,11,123,4,138,12,25,144,4,185,42,0,42,227
06/09/2015,STS,CA,AWP,WE,Towers with Radar,12,4,22,0,38,0,19,108,0,127,12,23,130,0,165,54,0,54,219
06/10/2015,STS,CA,AWP,WE,Towers with Radar,12,7,24,0,43,0,5,73,0,78,12,12,97,0,121,12,0,12,133
06/11/2015,STS,CA,AWP,WE,Towers with Radar,12,7,17,0,36,0,3,135,0,138,12,10,152,0,174,108,0,108,282
06/12/2015,STS,CA,AWP,WE,Towers with Radar,11,13,15,0,39,0,8,152,1,161,11,21,167,1,200,36,0,36,236
06/13/2015,STS,CA,AWP,WE,Towers with Radar,10,12,11,2,35,0,9,167,17,193,10,21,178,19,228,142,0,142,370
06/14/2015,STS,CA,AWP,WE,Towers with Radar,12,14,21,0,47,0,8,162,1,171,12,22,183,1,218,72,0,72,290
06/15/2015,STS,CA,AWP,WE,Towers with Radar,12,9,16,0,37,0,14,119,2,135,12,23,135,2,172,84,0,84,256
06/16/2015,STS,CA,AWP,WE,Towers with Radar,12,1,13,0,26,0,40,128,0,168,12,41,141,0,194,64,0,64,258
06/17/2015,STS,CA,AWP,WE,Towers with Radar,12,6,17,1,36,0,3,100,1,104,12,9,117,2,140,62,0,62,202
06/18/2015,STS,CA,AWP,WE,Towers with Radar,12,8,24,0,44,0,6,112,0,118,12,14,136,0,162,116,0,116,278
06/19/2015,STS,CA,AWP,WE,Towers with Radar,12,7,23,0,42,0,12,117,0,129,12,19,140,0,171,58,0,58,229
06/20/2015,STS,CA,AWP,WE,Towers with Radar,10,14,9,0,33,0,20,163,0,183,10,34,172,0,216,104,0,104,320
06/21/2015,STS,CA,AWP,WE,Towers with Radar,13,18,25,0,56,0,14,123,0,137,13,32,148,0,193,68,0,68,261
06/22/2015,STS,CA,AWP,WE,Towers with Radar,12,3,19,0,34,0,10,111,4,125,12,13,130,4,159,42,0,42,201
06/23/2015,STS,CA,AWP,WE,Towers with Radar,12,8,7,4,31,0,7,139,2,148,12,15,146,6,179,98,0,98,277
06/24/2015,STS,CA,AWP,WE,Towers with Radar,11,11,17,1,40,0,10,175,0,185,11,21,192,1,225,52,0,52,277
06/25/2015,STS,CA,AWP,WE,Towers with Radar,12,8,22,0,42,0,8,143,0,151,12,16,165,0,193,102,0,102,295
06/26/2015,STS,CA,AWP,WE,Towers with Radar,14,11,13,0,38,0,1,154,0,155,14,12,167,0,193,148,0,148,341
06/27/2015,STS,CA,AWP,WE,Towers with Radar,10,3,19,0,32,0,7,142,0,149,10,10,161,0,181,120,0,120,301
06/28/2015,STS,CA,AWP,WE,Towers with Radar,12,11,17,0,40,0,14,167,3,184,12,25,184,3,224,66,0,66,290
06/29/2015,STS,CA,AWP,WE,Towers with Radar,12,5,17,0,34,0,8,104,1,113,12,13,121,1,147,92,0,92,239
06/30/2015,STS,CA,AWP,WE,Towers with Radar,12,5,24,0,41,0,18,109,0,127,12,23,133,0,168,76,0,76,244
07/01/2015,STS,CA,AWP,WE,Towers with Radar,10,7,20,0,37,0,8,118,0,126,10,15,138,0,163,78,0,78,241
07/02/2015,STS,CA,AWP,WE,Towers with Radar,12,5,10,0,27,0,5,91,0,96,12,10,101,0,123,118,0,118,241
07/03/2015,STS,CA,AWP,WE,Towers with Radar,12,6,20,0,38,0,9,122,1,132,12,15,142,1,170,68,0,68,238
