01/01/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,5,14,0,19,0,1,124,0,125,0,6,138,0,144,44,0,44,188
07/04/2015,STS,CA,AWP,WE,Towers with Radar,11,0,5,0,16,0,10,109,2,121,11,10,114,2,137,80,0,80,217
07/05/2015,STS,CA,AWP,WE,Towers with Radar,12,8,22,0,42,0,8,98,2,108,12,16,120,2,150,50,0,50,200
07/06/2015,STS,CA,AWP,WE,Towers with Radar,11,4,23,0,38,0,61,92,2,155,11,65,115,2,193,50,0,50,243
07/07/2015,STS,CA,AWP,WE,Towers with Radar,13,8,20,1,42,0,24,118,6,148,13,32,138,7,190,64,0,64,254
07/08/2015,STS,CA,AWP,WE,Towers with Radar,12,9,25,2,48,0,2,63,3,68,12,11,88,5,116,72,0,72,188
07/09/2015,STS,CA,AWP,WE,Towers with Radar,12,20,63,0,95,0,1,22,3,26,12,21,85,3,121,4,0,4,125
07/10/2015,STS,CA,AWP,WE,Towers with Radar,13,10,45,0,68,0,6,57,0,63,13,16,102,0,131,36,0,36,167
07/11/2015,STS,CA,AWP,WE,Towers with Radar,11,10,28,0,49,0,2,106,1,109,11,12,134,1,158,58,0,58,216
07/12/2015,STS,CA,AWP,WE,Towers with Radar,12,25,54,1,92,0,7,161,1,169,12,32,215,2,261,86,0,86,347
07/13/2015,STS,CA,AWP,WE,Towers with Radar,12,14,26,0,52,0,14,126,3,143,12,28,152,3,195,40,0,40,235
07/14/2015,STS,CA,AWP,WE,Towers with Radar,12,12,22,2,48,0,8,91,0,99,12,20,113,2,147,70,0,70,217
07/15/2015,STS,CA,AWP,WE,Towers with Radar,12,14,36,4,66,0,5,124,0,129,12,19,160,4,195,60,0,60,255
07/16/2015,STS,CA,AWP,WE,Towers with Radar,12,36,66,0,114,0,12,126,1,139,12,48,192,1,253,44,0,44,297
07/17/2015,STS,CA,AWP,WE,Towers with Radar,12,20,38,0,70,0,6,103,0,109,12,26,141,0,179,42,0,42,221
07/18/2015,STS,CA,AWP,WE,Towers with Radar,11,11,33,0,55,0,13,166,0,179,11,24,199,0,234,72,0,72,306
07/19/2015,STS,CA,AWP,WE,Towers with Radar,12,41,77,0,130,0,2,130,1,133,12,43,207,1,263,64,0,64,327
07/20/2015,STS,CA,AWP,WE,Towers with Radar,12,7,33,4,56,0,7,112,0,119,12,14,145,4,175,110,0,110,285
07/21/2015,STS,CA,AWP,WE,Towers with Radar,12,11,20,2,45,0,6,107,2,115,12,17,127,4,160,118,0,118,278
07/22/2015,STS,CA,AWP,WE,Towers with Radar,12,10,26,6,54,0,36,195,2,233,12,46,221,8,287,112,0,112,399
07/23/2015,STS,CA,AWP,WE,Towers with Radar,12,19,48,3,82,0,18,173,0,191,12,37,221,3,273,84,0,84,357
07/24/2015,STS,CA,AWP,WE,Towers with Radar,11,17,22,0,50,0,12,145,0,157,11,29,167,0,207,70,0,70,277
07/25/2015,STS,CA,AWP,WE,Towers with Radar,9,12,27,0,48,0,19,145,0,164,9,31,172,0,212,10,0,10,222
07/26/2015,STS,CA,AWP,WE,Towers with Radar,12,14,45,1,72,0,20,139,3,162,12,34,184,4,234,36,0,36,270
07/27/2015,STS,CA,AWP,WE,Towers with Radar,12,5,17,1,35,0,15,111,2,128,12,20,128,3,163,56,0,56,219
07/28/2015,STS,CA,AWP,WE,Towers with Radar,13,5,13,2,33,0,21,143,3,167,13,26,156,5,200,98,0,98,298
07/29/2015,STS,CA,AWP,WE,Towers with Radar,12,0,16,1,29,0,33,145,2,180,12,33,161,3,209,156,0,156,365
07/30/2015,STS,CA,AWP,WE,Towers with Radar,11,7,19,1,38,25,57,130,1,213,36,64,149,2,251,54,0,54,305
07/31/2015,STS,CA,AWP,WE,Towers with Radar,12,12,27,1,52,0,22,122,1,145,12,34,149,2,197,76,0,76,273
08/01/2015,STS,CA,AWP,WE,Towers with Radar,8,4,20,0,32,9,32,82,0,123,17,36,102,0,155,40,0,40,195
08/02/2015,STS,CA,AWP,WE,Towers with Radar,12,6,18,3,39,0,46,98,6,150,12,52,116,9,189,24,0,24,213
08/03/2015,STS,CA,AWP,WE,Towers with Radar,12,2,15,0,29,0,51,75,4,130,12,53,90,4,159,2,0,2,161
08/04/2015,STS,CA,AWP,WE,Towers with Radar,12,4,22,1,39,6,32,49,1,88,18,36,71,2,127,83,0,83,210
08/05/2015,STS,CA,AWP,WE,Towers with Radar,12,5,13,0,30,0,18,88,0,106,12,23,101,0,136,98,0,98,234
08/06/2015,STS,CA,AWP,WE,Towers with Radar,14,8,20,1,43,0,9,99,2,110,14,17,119,3,153,144,0,144,297
08/07/2015,STS,CA,AWP,WE,Towers with Radar,14,10,16,2,42,0,27,99,2,128,14,37,115,4,170,34,0,34,204
08/08/2015,STS,CA,AWP,WE,Towers with Radar,10,13,16,0,39,0,13,128,0,141,10,26,144,0,180,154,0,154,334
08/09/2015,STS,CA,AWP,WE,Towers with Radar,12,8,15,0,35,0,39,149,0,188,12,47,164,0,223,92,0,92,315
08/10/2015,STS,CA,AWP,WE,Towers with Radar,12,13,20,0,45,0,132,133,1,266,12,145,153,1,311,48,0,48,359
08/11/2015,STS,CA,AWP,WE,Towers with Radar,12,13,19,0,44,0,108,91,0,199,12,121,110,0,243,70,0,70,313
08/12/2015,STS,CA,AWP,WE,Towers with Radar,10,5,18,0,33,0,61,109,0,170,10,66,127,0,203,60,0,60,263
08/13/2015,STS,CA,AWP,WE,Towers with Radar,12,8,26,0,46,0,7,117,0,124,12,15,143,0,170,56,0,56,226
08/14/2015,STS,CA,AWP,WE,Towers with Radar,12,12,24,0,48,0,16,129,6,151,12,28,153,6,199,52,0,52,251
08/15/2015,STS,CA,AWP,WE,Towers with Radar,9,8,20,0,37,1,7,63,0,71,10,15,83,0,108,64,0,64,172
08/16/2015,STS,CA,AWP,WE,Towers with Radar,12,10,16,0,38,0,13,115,0,128,12,23,131,0,166,78,0,78,244
08/17/2015,STS,CA,AWP,WE,Towers with Radar,12,8,26,2,48,0,14,96,0,110,12,22,122,2,158,82,0,82,240
08/18/2015,STS,CA,AWP,WE,Towers with Radar,12,5,28,0,45,0,6,81,0,87,12,11,109,0,132,48,0,48,180
08/19/2015,STS,CA,AWP,WE,Towers with Radar,12,9,44,0,65,0,9,82,0,91,12,18,126,0,156,38,0,38,194
08/20/2015,STS,CA,AWP,WE,Towers with Radar,12,14,41,4,71,0,7,90,3,100,12,21,131,7,171,52,8,60,231
08/21/2015,STS,CA,AWP,WE,Towers with Radar,14,9,31,0,54,1,10,104,0,115,15,19,135,0,169,34,0,34,203
08/22/2015,STS,CA,AWP,WE,Towers with Radar,10,1,26,1,38,0,15,104,0,119,10,16,130,1,157,44,0,44,201
08/23/2015,STS,CA,AWP,WE,Towers with Radar,12,10,27,1,50,0,1,119,3,123,12,11,146,4,173,140,0,140,313
08/24/2015,STS,CA,AWP,WE,Towers with Radar,12,5,34,0,51,0,27,116,0,143,12,32,150,0,194,30,0,30,224
08/25/2015,STS,CA,AWP,WE,Towers with Radar,9,1,24,0,34,2,4,102,0,108,11,5,126,0,142,70,0,70,212
08/26/2015,STS,CA,AWP,WE,Towers with Radar,11,8,22,3,44,0,13,89,1,103,11,21,111,4,147,30,0,30,177
08/27/2015,STS,CA,AWP,WE,Towers with Radar,12,12,22,0,46,0,17,144,1,162,12,29,166,1,208,56,0,56,264
08/28/2015,STS,CA,AWP,WE,Towers with Radar,12,8,21,0,41,0,6,128,1,135,12,14,149,1,176,48,0,48,224
08/29/2015,STS,CA,AWP,WE,Towers with Radar,11,5,22,1,39,0,6,96,1,103,11,11,118,2,142,108,0,108,250
08/30/2015,STS,CA,AWP,WE,Towers with Radar,13,9,14,0,36,0,22,177,1,200,13,31,191,1,236,98,0,98,334
08/31/2015,STS,CA,AWP,WE,Towers with Radar,12,11,11,3,37,0,16,105,2,123,12,27,116,5,160,100,0,100,260
09/01/2015,STS,CA,AWP,WE,Towers with Radar,11,1,15,6,33,0,15,105,1,121,11,16,120,7,154,20,40,60,214
09/02/2015,STS,CA,AWP,WE,Towers with Radar,10,10,21,0,41,10,13,122,0,145,20,23,143,0,186,94,0,94,280
09/03/2015,STS,CA,AWP,WE,Towers with Radar,12,3,18,0,33,0,11,108,0,119,12,14,126,0,152,110,0,110,262
09/04/2015,STS,CA,AWP,WE,Towers with Radar,10,9,29,0,48,0,17,126,4,147,10,26,155,4,195,48,0,48,243
09/05/2015,STS,CA,AWP,WE,Towers with Radar,10,12,15,0,37,0,6,145,0,151,10,18,160,0,188,64,0,64,252
09/06/2015,STS,CA,AWP,WE,Towers with Radar,11,6,13,0,30,0,4,118,0,122,11,10,131,0,152,52,0,52,204
09/07/2015,STS,CA,AWP,WE,Towers with Radar,12,10,25,0,47,0,12,193,1,206,12,22,218,1,253,99,0,99,352
09/08/2015,STS,CA,AWP,WE,Towers with Radar,12,15,17,3,47,0,13,138,2,153,12,28,155,5,200,120,8,128,328
09/09/2015,STS,CA,AWP,WE,Towers with Radar,11,6,18,0,35,0,11,77,0,88,11,17,95,0,123,64,0,64,187
09/10/2015,STS,CA,AWP,WE,Towers with Radar,9,12,20,2,43,0,37,137,0,174,9,49,157,2,217,146,0,146,363
09/11/2015,STS,CA,AWP,WE,Towers with Radar,12,13,19,0,44,0,19,129,0,148,12,32,148,0,192,24,0,24,216
09/12/2015,STS,CA,AWP,WE,Towers with Radar,10,12,22,0,44,0,62,79,8,149,10,74,101,8,193,22,0,22,215
09/13/2015,STS,CA,AWP,WE,Towers with Radar,14,14,37,2,67,0,30,101,8,139,14,44,138,10,206,64,0,64,270
09/14/2015,STS,CA,AWP,WE,Towers with Radar,12,17,34,2,65,0,10,22,0,32,12,27,56,2,97,10,0,10,107
09/15/2015,STS,CA,AWP,WE,Towers with Radar,12,15,10,0,37,0,88,124,2,214,12,103,134,2,251,108,0,108,359
09/16/2015,STS,CA,AWP,WE,Towers with Radar,14,13,38,0,65,0,9,16,0,25,14,22,54,0,90,14,0,14,104
09/17/2015,STS,CA,AWP,WE,Towers with Radar,12,16,30,0,58,0,7,97,0,104,12,23,127,0,162,130,0,130,292
09/18/2015,STS,CA,AWP,WE,Towers with Radar,12,16,26,0,54,0,10,137,0,147,12,26,163,0,201,78,0,78,279
09/19/2015,STS,CA,AWP,WE,Towers with Radar,10,6,11,0,27,0,2,120,0,122,10,8,131,0,149,54,0,54,203
09/20/2015,STS,CA,AWP,WE,Towers with Radar,12,12,34,3,61,0,5,134,2,141,12,17,168,5,202,146,0,146,348
09/21/2015,STS,CA,AWP,WE,Towers with Radar,9,10,17,0,36,0,13,90,1,104,9,23,107,1,140,84,0,84,224
09/22/2015,STS,CA,AWP,WE,Towers with Radar,12,11,18,0,41,0,4,67,2,73,12,15,85,2,114,90,0,90,204
09/23/2015,STS,CA,AWP,WE,Towers with Radar,12,18,23,2,55,0,19,86,10,115,12,37,109,12,170,132,0,132,302
09/24/2015,STS,CA,AWP,WE,Towers with Radar,12,11,26,2,51,0,8,95,4,107,12,19,121,6,158,130,0,130,288
09/25/2015,STS,CA,AWP,WE,Towers with Radar,13,8,12,1,34,0,9,120,2,131,13,17,132,3,165,46,4,50,215
09/26/2015,STS,CA,AWP,WE,Towers with Radar,7,4,1,0,12,0,6,89,0,95,7,10,90,0,107,24,0,24,131
09/27/2015,STS,CA,AWP,WE,Towers with Radar,13,8,21,1,43,0,8,130,0,138,13,16,151,1,181,30,0,30,211
09/28/2015,STS,CA,AWP,WE,Towers with Radar,13,12,22,4,51,0,18,116,0,134,13,30,138,4,185,24,0,24,209
09/29/2015,STS,CA,AWP,WE,Towers with Radar,9,13,16,0,38,0,12,83,0,95,9,25,99,0,133,38,0,38,171
09/30/2015,STS,CA,AWP,WE,Towers with Radar,12,11,23,0,46,0,1,73,2,76,12,12,96,2,122,52,2,54,176
10/01/2015,STS,CA,AWP,WE,Towers with Radar,14,5,16,1,36,0,10,83,1,94,14,15,99,2,130,70,0,70,200
10/02/2015,STS,CA,AWP,WE,Towers with Radar,12,10,29,0,51,0,6,146,0,152,12,16,175,0,203,66,0,66,269
10/03/2015,STS,CA,AWP,WE,Towers with Radar,12,11,10,1,34,0,3,206,0,209,12,14,216,1,243,114,0,114,357
10/04/2015,STS,CA,AWP,WE,Towers with Radar,12,11,15,0,38,0,9,188,0,197,12,20,203,0,235,160,0,160,395
10/05/2015,STS,CA,AWP,WE,Towers with Radar,12,8,17,0,37,0,7,107,11,125,12,15,124,11,162,52,0,52,214
10/06/2015,STS,CA,AWP,WE,Towers with Radar,11,11,20,4,46,0,5,193,0,198,11,16,213,4,244,78,0,78,322
10/07/2015,STS,CA,AWP,WE,Towers with Radar,12,8,22,0,42,0,10,172,0,182,12,18,194,0,224,56,0,56,280
10/08/2015,STS,CA,AWP,WE,Towers with Radar,12,13,27,0,52,0,3,148,0,151,12,16,175,0,203,48,0,48,251
10/09/2015,STS,CA,AWP,WE,Towers with Radar,12,2,21,0,35,0,5,161,2,168,12,7,182,2,203,90,0,90,293
10/10/2015,STS,CA,AWP,WE,Towers with Radar,14,5,15,0,34,0,10,84,0,94,14,15,99,0,128,74,0,74,202
10/11/2015,STS,CA,AWP,WE,Towers with Radar,10,13,25,0,48,0,12,165,0,177,10,25,190,0,225,142,0,142,367
10/12/2015,STS,CA,AWP,WE,Towers with Radar,14,3,19,0,36,0,4,96,0,100,14,7,115,0,136,70,0,70,206
10/13/2015,STS,CA,AWP,WE,Towers with Radar,10,16,16,0,42,0,5,85,0,90,10,21,101,0,132,59,0,59,191
10/14/2015,STS,CA,AWP,WE,Towers with Radar,13,7,16,0,36,0,12,99,0,111,13,19,115,0,147,38,0,38,185
10/15/2015,STS,CA,AWP,WE,Towers with Radar,12,10,29,0,51,0,9,80,0,89,12,19,109,0,140,42,0,42,182
10/16/2015,STS,CA,AWP,WE,Towers with Radar,12,8,25,0,45,0,12,102,2,116,12,20,127,2,161,60,0,60,221
10/17/2015,STS,CA,AWP,WE,Towers with Radar,12,6,19,0,37,0,3,49,0,52,12,9,68,0,89,72,0,72,161
10/18/2015,STS,CA,AWP,WE,Towers with Radar,10,19,12,0,41,0,7,127,0,134,10,26,139,0,175,64,0,64,239
10/19/2015,STS,CA,AWP,WE,Towers with Radar,12,1,21,0,34,0,7,85,1,93,12,8,106,1,127,14,0,14,141
10/20/2015,STS,CA,AWP,WE,Towers with Radar,10,5,10,0,25,0,7,122,0,129,10,12,132,0,154,82,0,82,236
10/21/2015,STS,CA,AWP,WE,Towers with Radar,12,6,19,0,37,0,4,112,0,116,12,10,131,0,153,88,0,88,241
10/22/2015,STS,CA,AWP,WE,Towers with Radar,11,6,21,0,38,0,8,129,1,138,11,14,150,1,176,82,0,82,258
10/23/2015,STS,CA,AWP,WE,Towers with Radar,12,18,11,1,42,0,22,85,4,111,12,40,96,5,153,60,0,60,213
10/24/2015,STS,CA,AWP,WE,Towers with Radar,12,14,13,0,39,0,10,128,0,138,12,24,141,0,177,72,0,72,249
10/25/2015,STS,CA,AWP,WE,Towers with Radar,12,17,20,0,49,0,2,164,0,166,12,19,184,0,215,86,0,86,301
10/26/2015,STS,CA,AWP,WE,Towers with Radar,12,14,18,0,44,0,17,124,3,144,12,31,142,3,188,64,0,64,252
10/27/2015,STS,CA,AWP,WE,Towers with Radar,10,9,29,0,48,0,15,100,0,115,10,24,129,0,163,52,0,52,215
10/28/2015,STS,CA,AWP,WE,Towers with Radar,10,8,25,0,43,0,4,51,0,55,10,12,76,0,98,36,0,36,134
10/29/2015,STS,CA,AWP,WE,Towers with Radar,12,8,16,1,37,0,20,134,1,155,12,28,150,2,192,114,14,128,320
10/30/2015,STS,CA,AWP,WE,Towers with Radar,10,5,17,0,32,0,16,151,1,168,10,21,168,1,200,60,0,60,260
10/31/2015,STS,CA,AWP,WE,Towers with Radar,12,3,14,0,29,0,23,175,2,200,12,26,189,2,229,138,12,150,379
11/01/2015,STS,CA,AWP,WE,Towers with Radar,10,7,52,2,71,0,1,16,12,29,10,8,68,14,100,2,0,2,102
11/02/2015,STS,CA,AWP,WE,Towers with Radar,10,5,11,0,26,0,8,50,0,58,10,13,61,0,84,8,0,8,92
11/03/2015,STS,CA,AWP,WE,Towers with Radar,10,0,10,1,21,0,16,83,2,101,10,16,93,3,122,28,0,28,150
11/04/2015,STS,CA,AWP,WE,Towers with Radar,9,7,8,0,24,0,5,84,2,91,9,12,92,2,115,40,0,40,155
11/05/2015,STS,CA,AWP,WE,Towers with Radar,11,20,25,0,56,0,14,122,1,137,11,34,147,1,193,92,0,92,285
11/06/2015,STS,CA,AWP,WE,Towers with Radar,11,13,18,0,42,0,6,139,0,145,11,19,157,0,187,20,0,20,207
11/07/2015,STS,CA,AWP,WE,Towers with Radar,9,7,12,0,28,0,5,179,1,185,9,12,191,1,213,120,0,120,333
11/08/2015,STS,CA,AWP,WE,Towers with Radar,10,12,37,0,59,0,1,43,0,44,10,13,80,0,103,50,0,50,153
11/09/2015,STS,CA,AWP,WE,Towers with Radar,9,7,17,0,33,0,3,27,0,30,9,10,44,0,63,23,0,23,86
11/10/2015,STS,CA,AWP,WE,Towers with Radar,10,13,15,0,38,0,6,112,1,119,10,19,127,1,157,122,0,122,279
11/11/2015,STS,CA,AWP,WE,Towers with Radar,10,13,12,1,36,0,6,148,2,156,10,19,160,3,192,80,0,80,272
11/12/2015,STS,CA,AWP,WE,Towers with Radar,9,4,21,0,34,0,17,118,0,135,9,21,139,0,169,108,0,108,277
11/13/2015,STS,CA,AWP,WE,Towers with Radar,9,8,23,1,41,0,12,158,0,170,9,20,181,1,211,78,0,78,289
11/14/2015,STS,CA,AWP,WE,Towers with Radar,10,6,12,0,28,0,5,171,0,176,10,11,183,0,204,128,0,128,332
11/15/2015,STS,CA,AWP,WE,Towers with Radar,10,13,28,0,51,0,2,25,0,27,10,15,53,0,78,24,0,24,102
11/16/2015,STS,CA,AWP,WE,Towers with Radar,10,12,15,3,40,0,6,58,2,66,10,18,73,5,106,38,0,38,144
11/17/2015,STS,CA,AWP,WE,Towers with Radar,10,1,11,0,22,0,7,96,0,103,10,8,107,0,125,44,0,44,169
11/18/2015,STS,CA,AWP,WE,Towers with Radar,10,11,14,0,35,0,13,97,0,110,10,24,111,0,145,30,0,30,175
11/19/2015,STS,CA,AWP,WE,Towers with Radar,10,10,20,0,40,0,6,148,0,154,10,16,168,0,194,88,0,88,282
11/20/2015,STS,CA,AWP,WE,Towers with Radar,10,6,12,0,28,0,6,115,0,121,10,12,127,0,149,80,0,80,229
11/21/2015,STS,CA,AWP,WE,Towers with Radar,10,5,24,0,39,0,4,154,2,160,10,9,178,2,199,96,22,118,317
11/22/2015,STS,CA,AWP,WE,Towers with Radar,9,5,11,0,25,0,1,171,0,172,9,6,182,0,197,108,0,108,305
11/23/2015,STS,CA,AWP,WE,Towers with Radar,8,15,16,0,39,0,6,105,0,111,8,21,121,0,150,67,0,67,217
11/24/2015,STS,CA,AWP,WE,Towers with Radar,12,10,17,0,39,0,7,30,0,37,12,17,47,0,76,32,0,32,108
11/25/2015,STS,CA,AWP,WE,Towers with Radar,10,6,13,1,30,0,16,85,5,106,10,22,98,6,136,100,6,106,242
11/26/2015,STS,CA,AWP,WE,Towers with Radar,10,4,3,0,17,0,5,37,3,45,10,9,40,3,62,12,0,12,74
11/27/2015,STS,CA,AWP,WE,Towers with Radar,9,7,9,1,26,0,26,129,5,160,9,33,138,6,186,78,16,94,280
11/28/2015,STS,CA,AWP,WE,Towers with Radar,10,9,15,0,34,0,10,135,0,145,10,19,150,0,179,108,0,108,287
11/29/2015,STS,CA,AWP,WE,Towers with Radar,9,13,15,0,37,0,8,150,0,158,9,21,165,0,195,62,0,62,257
11/30/2015,STS,CA,AWP,WE,Towers with Radar,10,7,9,4,30,0,1,51,8,60,10,8,60,12,90,18,0,18,108
12/01/2015,STS,CA,AWP,WE,Towers with Radar,10,4,11,0,25,2,3,78,2,85,12,7,89,2,110,38,0,38,148
12/02/2015,STS,CA,AWP,WE,Towers with Radar,10,13,10,1,34,0,4,83,0,87,10,17,93,1,121,64,0,64,185
12/03/2015,STS,CA,AWP,WE,Towers with Radar,10,7,13,1,31,0,0,11,1,12,10,7,24,2,43,24,0,24,67
12/04/2015,STS,CA,AWP,WE,Towers with Radar,10,13,23,0,46,0,12,106,0,118,10,25,129,0,164,50,0,50,214
12/05/2015,STS,CA,AWP,WE,Towers with Radar,10,9,15,0,34,0,4,163,2,169,10,13,178,2,203,110,0,110,313
12/06/2015,STS,CA,AWP,WE,Towers with Radar,9,8,31,0,48,0,0,0,0,0,9,8,31,0,48,0,0,0,48
12/07/2015,STS,CA,AWP,WE,Towers with Radar,10,13,24,0,47,0,4,28,0,32,10,17,52,0,79,54,0,54,133
12/08/2015,STS,CA,AWP,WE,Towers with Radar,12,16,42,2,72,0,2,24,0,26,12,18,66,2,98,38,0,38,136
12/09/2015,STS,CA,AWP,WE,Towers with Radar,10,11,34,0,55,0,0,0,0,0,10,11,34,0,55,0,0,0,55
12/10/2015,STS,CA,AWP,WE,Towers with Radar,10,10,20,0,40,0,2,19,0,21,10,12,39,0,61,14,0,14,75
12/11/2015,STS,CA,AWP,WE,Towers with Radar,9,13,32,0,54,0,4,55,0,59,9,17,87,0,113,36,0,36,149
12/12/2015,STS,CA,AWP,WE,Towers with Radar,11,5,14,0,30,0,2,126,1,129,11,7,140,1,159,150,0,150,309
12/13/2015,STS,CA,AWP,WE,Towers with Radar,9,5,6,0,20,0,5,10,0,15,9,10,16,0,35,6,0,6,41
12/14/2015,STS,CA,AWP,WE,Towers with Radar,10,5,20,0,35,0,3,74,0,77,10,8,94,0,112,46,0,46,158
12/15/2015,STS,CA,AWP,WE,Towers with Radar,10,4,18,3,35,0,3,115,1,119,10,7,133,4,154,94,20,114,268
12/16/2015,STS,CA,AWP,WE,Towers with Radar,10,7,16,8,41,0,2,107,0,109,10,9,123,8,150,108,6,114,264
12/17/2015,STS,CA,AWP,WE,Towers with Radar,10,13,48,0,71,0,1,27,0,28,10,14,75,0,99,30,0,30,129
12/18/2015,STS,CA,AWP,WE,Towers with Radar,13,16,27,0,56,0,0,0,0,0,13,16,27,0,56,0,0,0,56
12/19/2015,STS,CA,AWP,WE,Towers with Radar,14,2,16,0,32,0,7,130,0,137,14,9,146,0,169,82,0,82,251
12/20/2015,STS,CA,AWP,WE,Towers with Radar,15,2,21,0,38,0,0,0,0,0,15,2,21,0,38,0,0,0,38
12/21/2015,STS,CA,AWP,WE,Towers with Radar,12,6,30,0,48,0,0,0,0,0,12,6,30,0,48,6,0,6,54
12/22/2015,STS,CA,AWP,WE,Towers with Radar,13,7,30,1,51,0,2,36,8,46,13,9,66,9,97,96,28,124,221
12/23/2015,STS,CA,AWP,WE,Towers with Radar,12,7,14,0,33,0,26,118,2,146,12,33,132,2,179,88,8,96,275
12/24/2015,STS,CA,AWP,WE,Towers with Radar,12,4,4,0,20,0,1,5,0,6,12,5,9,0,26,18,0,18,44
12/25/2015,STS,CA,AWP,WE,Towers with Radar,10,4,17,0,31,0,0,23,0,23,10,4,40,0,54,20,0,20,74
12/26/2015,STS,CA,AWP,WE,Towers with Radar,12,10,24,0,46,0,6,164,0,170,12,16,188,0,216,28,0,28,244
12/27/2015,STS,CA,AWP,WE,Towers with Radar,10,7,12,0,29,0,1,52,0,53,10,8,64,0,82,56,0,56,138
12/28/2015,STS,CA,AWP,WE,Towers with Radar,12,8,14,0,34,0,16,40,0,56,12,24,54,0,90,44,0,44,134
12/29/2015,STS,CA,AWP,WE,Towers with Radar,9,13,30,6,58,0,2,150,3,155,9,15,180,9,213,112,0,112,325
12/30/2015,STS,CA,AWP,WE,Towers with Radar,12,3,25,0,40,0,5,23,0,28,12,8,48,0,68,56,0,56,124
12/31/2015,STS,CA,AWP,WE,Towers with Radar,10,2,7,0,19,0,3,121,2,126,10,5,128,2,145,134,0,134,279
01/01/2016,STS,CA,AWP,WE,Towers with Radar,8,5,6,0,19,0,1,127,2,130,8,6,133,2,149,78,8,86,235
01/02/2016,STS,CA,AWP,WE,Towers with Radar,10,6,26,0,42,0,10,75,1,86,10,16,101,1,128,80,0,80,208
01/03/2016,STS,CA,AWP,WE,Towers with Radar,11,6,26,0,43,0,1,7,0,8,11,7,33,0,51,0,0,0,51
01/04/2016,STS,CA,AWP,WE,Towers with Radar,9,3,33,2,47,0,0,11,0,11,9,3,44,2,58,22,0,22,80
01/05/2016,STS,CA,AWP,WE,Towers with Radar,10,3,12,0,25,0,1,7,0,8,10,4,19,0,33,0,0,0,33
01/06/2016,STS,CA,AWP,WE,Towers with Radar,12,3,17,0,32,0,2,0,0,2,12,5,17,0,34,0,0,0,34
01/07/2016,STS,CA,AWP,WE,Towers with Radar,10,6,5,0,21,0,5,54,0,59,10,11,59,0,80,74,0,74,154
01/08/2016,STS,CA,AWP,WE,Towers with Radar,10,10,31,1,52,0,1,27,1,29,10,11,58,2,81,50,0,50,131
01/09/2016,STS,CA,AWP,WE,Towers with Radar,10,9,32,0,51,0,0,0,0,0,10,9,32,0,51,0,0,0,51
01/10/2016,STS,CA,AWP,WE,Towers with Radar,12,6,24,0,42,0,2,99,3,104,12,8,123,3,146,86,0,86,232
01/11/2016,STS,CA,AWP,WE,Towers with Radar,9,12,14,0,35,0,3,27,3,33,9,15,41,3,68,52,0,52,120
01/12/2016,STS,CA,AWP,WE,Towers with Radar,10,12,20,2,44,0,10,77,0,87,10,22,97,2,131,90,0,90,221
01/13/2016,STS,CA,AWP,WE,Towers with Radar,9,6,12,4,31,0,6,15,0,21,9,12,27,4,52,46,8,54,106
01/14/2016,STS,CA,AWP,WE,Towers with Radar,10,10,18,0,38,0,0,0,0,0,10,10,18,0,38,0,0,0,38
01/15/2016,STS,CA,AWP,WE,Towers with Radar,9,5,26,1,41,0,6,121,1,128,9,11,147,2,169,98,0,98,267
01/16/2016,STS,CA,AWP,WE,Towers with Radar,10,4,18,0,32,0,1,3,0,4,10,5,21,0,36,2,0,2,38
01/17/2016,STS,CA,AWP,WE,Towers with Radar,10,5,15,0,30,0,0,0,0,0,10,5,15,0,30,0,0,0,30
01/18/2016,STS,CA,AWP,WE,Towers with Radar,10,18,32,0,60,0,1,4,0,5,10,19,36,0,65,4,0,4,69
