01/01/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,5,14,0,19,0,1,124,0,125,0,6,138,0,144,44,0,44,188
01/19/2016,STS,CA,AWP,WE,Towers with Radar,10,9,10,0,29,0,4,22,0,26,10,13,32,0,55,22,0,22,77
01/20/2016,STS,CA,AWP,WE,Towers with Radar,10,4,17,2,33,0,7,79,0,86,10,11,96,2,119,64,0,64,183
01/21/2016,STS,CA,AWP,WE,Towers with Radar,10,8,20,0,38,0,6,83,0,89,10,14,103,0,127,126,0,126,253
01/22/2016,STS,CA,AWP,WE,Towers with Radar,8,17,21,0,46,0,2,0,0,2,8,19,21,0,48,4,0,4,52
01/23/2016,STS,CA,AWP,WE,Towers with Radar,12,3,17,0,32,0,6,25,0,31,12,9,42,0,63,18,0,18,81
01/24/2016,STS,CA,AWP,WE,Towers with Radar,10,9,11,0,30,0,1,128,1,130,10,10,139,1,160,110,0,110,270
01/25/2016,STS,CA,AWP,WE,Towers with Radar,10,6,37,7,60,0,1,33,1,35,10,7,70,8,95,30,0,30,125
01/26/2016,STS,CA,AWP,WE,Towers with Radar,10,11,25,5,51,0,4,35,0,39,10,15,60,5,90,28,0,28,118
01/27/2016,STS,CA,AWP,WE,Towers with Radar,10,13,16,0,39,0,10,162,5,177,10,23,178,5,216,98,8,106,322
01/28/2016,STS,CA,AWP,WE,Towers with Radar,9,5,33,1,48,0,4,38,1,43,9,9,71,2,91,4,0,4,95
01/29/2016,STS,CA,AWP,WE,Towers with Radar,9,9,28,0,46,0,2,2,0,4,9,11,30,0,50,0,0,0,50
01/30/2016,STS,CA,AWP,WE,Towers with Radar,10,4,11,0,25,0,3,136,0,139,10,7,147,0,164,172,0,172,336
01/31/2016,STS,CA,AWP,WE,Towers with Radar,10,6,10,0,26,0,5,106,14,125,10,11,116,14,151,68,0,68,219
02/01/2016,STS,CA,AWP,WE,Towers with Radar,10,2,13,0,25,0,2,104,0,106,10,4,117,0,131,86,0,86,217
02/02/2016,STS,CA,AWP,WE,Towers with Radar,10,7,12,3,32,0,4,31,1,36,10,11,43,4,68,62,4,66,134
02/03/2016,STS,CA,AWP,WE,Towers with Radar,11,10,29,2,52,0,0,49,1,50,11,10,78,3,102,90,0,90,192
02/04/2016,STS,CA,AWP,WE,Towers with Radar,9,6,15,0,30,0,7,73,3,83,9,13,88,3,113,76,2,78,191
02/05/2016,STS,CA,AWP,WE,Towers with Radar,11,4,17,1,33,0,4,78,0,82,11,8,95,1,115,108,0,108,223
02/06/2016,STS,CA,AWP,WE,Towers with Radar,12,4,10,0,26,0,4,130,3,137,12,8,140,3,163,143,0,143,306
02/07/2016,STS,CA,AWP,WE,Towers with Radar,10,2,22,0,34,0,5,119,0,124,10,7,141,0,158,92,0,92,250
02/08/2016,STS,CA,AWP,WE,Towers with Radar,10,11,23,0,44,0,4,105,4,113,10,15,128,4,157,144,0,144,301
02/09/2016,STS,CA,AWP,WE,Towers with Radar,10,10,27,0,47,0,10,138,3,151,10,20,165,3,198,60,4,64,262
02/10/2016,STS,CA,AWP,WE,Towers with Radar,11,4,17,4,36,0,6,118,0,124,11,10,135,4,160,90,0,90,250
02/11/2016,STS,CA,AWP,WE,Towers with Radar,11,11,22,1,45,0,5,119,0,124,11,16,141,1,169,86,0,86,255
02/12/2016,STS,CA,AWP,WE,Towers with Radar,10,9,12,0,31,0,9,124,3,136,10,18,136,3,167,46,0,46,213
02/13/2016,STS,CA,AWP,WE,Towers with Radar,10,11,13,0,34,0,0,174,4,178,10,11,187,4,212,118,0,118,330
02/14/2016,STS,CA,AWP,WE,Towers with Radar,10,6,17,0,33,0,6,141,0,147,10,12,158,0,180,68,0,68,248
02/15/2016,STS,CA,AWP,WE,Towers with Radar,10,12,25,1,48,0,19,182,0,201,10,31,207,1,249,92,0,92,341
02/16/2016,STS,CA,AWP,WE,Towers with Radar,10,6,20,6,42,0,18,120,4,142,10,24,140,10,184,100,0,100,284
02/17/2016,STS,CA,AWP,WE,Towers with Radar,10,9,22,0,41,0,2,4,0,6,10,11,26,0,47,2,0,2,49
02/18/2016,STS,CA,AWP,WE,Towers with Radar,10,6,16,0,32,0,1,20,0,21,10,7,36,0,53,20,0,20,73
02/19/2016,STS,CA,AWP,WE,Towers with Radar,10,16,34,0,60,0,7,7,0,14,10,23,41,0,74,0,0,0,74
02/20/2016,STS,CA,AWP,WE,Towers with Radar,10,1,14,0,25,0,7,155,3,165,10,8,169,3,190,90,0,90,280
02/21/2016,STS,CA,AWP,WE,Towers with Radar,10,6,10,1,27,0,7,182,0,189,10,13,192,1,216,120,0,120,336
02/22/2016,STS,CA,AWP,WE,Towers with Radar,8,7,6,0,21,0,6,135,3,144,8,13,141,3,165,87,0,87,252
02/23/2016,STS,CA,AWP,WE,Towers with Radar,10,6,5,0,21,0,5,143,0,148,10,11,148,0,169,126,0,126,295
02/24/2016,STS,CA,AWP,WE,Towers with Radar,10,8,16,0,34,0,9,144,0,153,10,17,160,0,187,74,0,74,261
02/25/2016,STS,CA,AWP,WE,Towers with Radar,10,4,21,0,35,0,10,151,0,161,10,14,172,0,196,86,0,86,282
02/26/2016,STS,CA,AWP,WE,Towers with Radar,8,7,21,0,36,0,5,111,9,125,8,12,132,9,161,94,0,94,255
02/27/2016,STS,CA,AWP,WE,Towers with Radar,10,5,14,1,30,0,12,124,0,136,10,17,138,1,166,34,0,34,200
02/28/2016,STS,CA,AWP,WE,Towers with Radar,10,7,20,1,38,0,9,87,8,104,10,16,107,9,142,96,0,96,238
02/29/2016,STS,CA,AWP,WE,Towers with Radar,10,5,10,0,25,0,8,102,1,111,10,13,112,1,136,79,0,79,215
03/01/2016,STS,CA,AWP,WE,Towers with Radar,9,8,13,6,36,0,4,97,0,101,9,12,110,6,137,80,8,88,225
03/02/2016,STS,CA,AWP,WE,Towers with Radar,10,10,13,0,33,0,5,82,0,87,10,15,95,0,120,102,0,102,222
03/03/2016,STS,CA,AWP,WE,Towers with Radar,10,9,47,0,66,0,1,14,0,15,10,10,61,0,81,6,0,6,87
03/04/2016,STS,CA,AWP,WE,Towers with Radar,10,13,28,2,53,0,0,0,0,0,10,13,28,2,53,0,0,0,53
03/05/2016,STS,CA,AWP,WE,Towers with Radar,10,4,6,4,24,0,0,1,0,1,10,4,7,4,25,0,0,0,25
03/06/2016,STS,CA,AWP,WE,Towers with Radar,10,4,26,0,40,0,5,15,0,20,10,9,41,0,60,52,0,52,112
03/07/2016,STS,CA,AWP,WE,Towers with Radar,10,6,10,0,26,0,5,24,2,31,10,11,34,2,57,16,0,16,73
03/08/2016,STS,CA,AWP,WE,Towers with Radar,12,17,20,6,55,0,10,72,2,84,12,27,92,8,139,82,10,92,231
03/09/2016,STS,CA,AWP,WE,Towers with Radar,9,9,30,0,48,0,0,2,0,2,9,9,32,0,50,0,0,0,50
03/10/2016,STS,CA,AWP,WE,Towers with Radar,8,11,19,0,38,0,0,1,0,1,8,11,20,0,39,0,0,0,39
03/11/2016,STS,CA,AWP,WE,Towers with Radar,10,10,23,0,43,0,6,9,4,19,10,16,32,4,62,24,18,42,104
03/12/2016,STS,CA,AWP,WE,Towers with Radar,9,3,24,1,37,0,1,1,1,3,9,4,25,2,40,0,0,0,40
03/13/2016,STS,CA,AWP,WE,Towers with Radar,9,13,26,0,48,0,0,0,0,0,9,13,26,0,48,0,0,0,48
03/14/2016,STS,CA,AWP,WE,Towers with Radar,8,8,8,8,32,0,43,91,1,135,8,51,99,9,167,144,0,144,311
03/15/2016,STS,CA,AWP,WE,Towers with Radar,11,2,16,2,31,0,25,151,4,180,11,27,167,6,211,128,2,130,341
03/16/2016,STS,CA,AWP,WE,Towers with Radar,11,7,22,1,41,0,8,163,6,177,11,15,185,7,218,62,0,62,280
03/17/2016,STS,CA,AWP,WE,Towers with Radar,8,16,8,0,32,0,9,163,2,174,8,25,171,2,206,84,0,84,290
03/18/2016,STS,CA,AWP,WE,Towers with Radar,10,10,35,3,58,0,8,122,1,131,10,18,157,4,189,48,0,48,237
03/19/2016,STS,CA,AWP,WE,Towers with Radar,12,5,44,0,61,0,7,115,0,122,12,12,159,0,183,148,0,148,331
03/20/2016,STS,CA,AWP,WE,Towers with Radar,12,12,24,2,50,0,2,3,0,5,12,14,27,2,55,0,0,0,55
03/21/2016,STS,CA,AWP,WE,Towers with Radar,10,15,18,1,44,0,5,10,0,15,10,20,28,1,59,0,0,0,59
03/22/2016,STS,CA,AWP,WE,Towers with Radar,11,6,17,0,34,0,16,92,5,113,11,22,109,5,147,36,10,46,193
03/23/2016,STS,CA,AWP,WE,Towers with Radar,11,9,17,0,37,0,6,131,6,143,11,15,148,6,180,84,0,84,264
03/24/2016,STS,CA,AWP,WE,Towers with Radar,10,3,15,0,28,0,7,139,1,147,10,10,154,1,175,74,0,74,249
03/25/2016,STS,CA,AWP,WE,Towers with Radar,10,11,13,0,34,0,13,173,1,187,10,24,186,1,221,50,0,50,271
03/26/2016,STS,CA,AWP,WE,Towers with Radar,11,4,12,0,27,0,7,181,4,192,11,11,193,4,219,32,0,32,251
03/27/2016,STS,CA,AWP,WE,Towers with Radar,9,5,11,0,25,0,6,91,0,97,9,11,102,0,122,58,0,58,180
03/28/2016,STS,CA,AWP,WE,Towers with Radar,11,6,16,0,33,0,5,63,0,68,11,11,79,0,101,78,0,78,179
03/29/2016,STS,CA,AWP,WE,Towers with Radar,11,10,16,0,37,0,11,131,0,142,11,21,147,0,179,118,0,118,297
03/30/2016,STS,CA,AWP,WE,Towers with Radar,10,5,23,4,42,0,10,101,2,113,10,15,124,6,155,140,0,140,295
03/31/2016,STS,CA,AWP,WE,Towers with Radar,10,14,22,2,48,0,11,125,0,136,10,25,147,2,184,12,0,12,196
04/01/2016,STS,CA,AWP,WE,Towers with Radar,10,12,10,2,34,0,10,160,1,171,10,22,170,3,205,118,0,118,323
04/02/2016,STS,CA,AWP,WE,Towers with Radar,11,8,26,0,45,0,3,125,0,128,11,11,151,0,173,72,0,72,245
04/03/2016,STS,CA,AWP,WE,Towers with Radar,10,14,30,0,54,0,3,132,0,135,10,17,162,0,189,38,0,38,227
04/04/2016,STS,CA,AWP,WE,Towers with Radar,11,6,9,0,26,0,7,109,1,117,11,13,118,1,143,112,0,112,255
04/05/2016,STS,CA,AWP,WE,Towers with Radar,12,14,14,0,40,0,7,137,2,146,12,21,151,2,186,114,0,114,300
04/06/2016,STS,CA,AWP,WE,Towers with Radar,14,13,11,0,38,0,6,157,0,163,14,19,168,0,201,102,0,102,303
04/07/2016,STS,CA,AWP,WE,Towers with Radar,13,13,14,0,40,0,6,94,0,100,13,19,108,0,140,80,0,80,220
04/08/2016,STS,CA,AWP,WE,Towers with Radar,13,13,25,0,51,0,8,73,0,81,13,21,98,0,132,104,0,104,236
04/09/2016,STS,CA,AWP,WE,Towers with Radar,14,16,19,2,51,0,0,0,0,0,14,16,19,2,51,0,0,0,51
04/10/2016,STS,CA,AWP,WE,Towers with Radar,12,7,43,2,64,0,3,19,0,22,12,10,62,2,86,60,0,60,146
04/11/2016,STS,CA,AWP,WE,Towers with Radar,12,12,21,1,46,0,3,46,6,55,12,15,67,7,101,92,20,112,213
04/12/2016,STS,CA,AWP,WE,Towers with Radar,12,13,14,2,41,0,6,77,0,83,12,19,91,2,124,82,0,82,206
04/13/2016,STS,CA,AWP,WE,Towers with Radar,11,11,8,0,30,0,17,106,0,123,11,28,114,0,153,84,0,84,237
04/14/2016,STS,CA,AWP,WE,Towers with Radar,13,6,23,2,44,0,7,111,0,118,13,13,134,2,162,42,0,42,204
04/15/2016,STS,CA,AWP,WE,Towers with Radar,12,13,10,0,35,0,4,149,0,153,12,17,159,0,188,100,0,100,288
04/16/2016,STS,CA,AWP,WE,Towers with Radar,13,6,22,0,41,0,9,197,13,219,13,15,219,13,260,92,0,92,352
04/17/2016,STS,CA,AWP,WE,Towers with Radar,11,17,15,0,43,0,8,201,0,209,11,25,216,0,252,66,0,66,318
04/18/2016,STS,CA,AWP,WE,Towers with Radar,12,12,12,0,36,0,14,120,0,134,12,26,132,0,170,56,0,56,226
04/19/2016,STS,CA,AWP,WE,Towers with Radar,11,14,18,0,43,0,13,126,0,139,11,27,144,0,182,72,0,72,254
04/20/2016,STS,CA,AWP,WE,Towers with Radar,10,12,14,0,36,0,16,153,0,169,10,28,167,0,205,84,0,84,289
04/21/2016,STS,CA,AWP,WE,Towers with Radar,12,7,40,2,61,0,7,34,0,41,12,14,74,2,102,28,0,28,130
04/22/2016,STS,CA,AWP,WE,Towers with Radar,12,16,29,0,57,0,10,3,0,13,12,26,32,0,70,0,0,0,70
04/23/2016,STS,CA,AWP,WE,Towers with Radar,12,3,10,0,25,0,6,134,1,141,12,9,144,1,166,88,0,88,254
04/24/2016,STS,CA,AWP,WE,Towers with Radar,12,13,20,0,45,0,1,136,0,137,12,14,156,0,182,44,0,44,226
04/25/2016,STS,CA,AWP,WE,Towers with Radar,10,16,7,0,33,0,4,79,0,83,10,20,86,0,116,36,0,36,152
04/26/2016,STS,CA,AWP,WE,Towers with Radar,13,7,21,4,45,0,11,140,3,154,13,18,161,7,199,156,0,156,355
04/27/2016,STS,CA,AWP,WE,Towers with Radar,13,11,20,4,48,0,10,24,4,38,13,21,44,8,86,20,0,20,106
04/28/2016,STS,CA,AWP,WE,Towers with Radar,12,7,20,0,39,0,10,117,4,131,12,17,137,4,170,80,0,80,250
04/29/2016,STS,CA,AWP,WE,Towers with Radar,12,4,19,0,35,0,14,134,0,148,12,18,153,0,183,92,0,92,275
04/30/2016,STS,CA,AWP,WE,Towers with Radar,13,2,15,0,30,0,15,110,8,133,13,17,125,8,163,52,0,52,215
05/01/2016,STS,CA,AWP,WE,Towers with Radar,14,12,14,0,40,0,20,145,4,169,14,32,159,4,209,84,0,84,293
05/02/2016,STS,CA,AWP,WE,Towers with Radar,13,4,14,2,33,0,10,101,0,111,13,14,115,2,144,80,0,80,224
05/03/2016,STS,CA,AWP,WE,Towers with Radar,10,6,19,0,35,0,7,91,0,98,10,13,110,0,133,48,0,48,181
05/04/2016,STS,CA,AWP,WE,Towers with Radar,13,10,22,1,46,0,11,72,0,83,13,21,94,1,129,64,0,64,193
05/05/2016,STS,CA,AWP,WE,Towers with Radar,12,10,30,0,52,0,9,27,0,36,12,19,57,0,88,80,0,80,168
05/06/2016,STS,CA,AWP,WE,Towers with Radar,12,7,43,4,66,0,10,13,0,23,12,17,56,4,89,6,0,6,95
05/07/2016,STS,CA,AWP,WE,Towers with Radar,10,3,45,0,58,0,3,0,0,3,10,6,45,0,61,2,0,2,63
05/08/2016,STS,CA,AWP,WE,Towers with Radar,14,16,26,0,56,0,8,42,3,53,14,24,68,3,109,16,0,16,125
05/09/2016,STS,CA,AWP,WE,Towers with Radar,12,7,26,0,45,0,4,53,0,57,12,11,79,0,102,60,0,60,162
05/10/2016,STS,CA,AWP,WE,Towers with Radar,12,9,27,2,50,0,6,87,0,93,12,15,114,2,143,66,0,66,209
05/11/2016,STS,CA,AWP,WE,Towers with Radar,13,13,16,1,43,0,9,102,3,114,13,22,118,4,157,62,0,62,219
05/12/2016,STS,CA,AWP,WE,Towers with Radar,12,14,40,0,66,0,10,102,6,118,12,24,142,6,184,58,0,58,242
05/13/2016,STS,CA,AWP,WE,Towers with Radar,12,10,26,0,48,0,11,110,0,121,12,21,136,0,169,102,0,102,271
05/14/2016,STS,CA,AWP,WE,Towers with Radar,10,10,36,1,57,0,7,72,8,87,10,17,108,9,144,46,0,46,190
05/15/2016,STS,CA,AWP,WE,Towers with Radar,10,7,19,0,36,0,8,174,2,184,10,15,193,2,220,120,0,120,340
05/16/2016,STS,CA,AWP,WE,Towers with Radar,12,12,13,0,37,0,13,131,3,147,12,25,144,3,184,96,0,96,280
05/17/2016,STS,CA,AWP,WE,Towers with Radar,12,11,9,0,32,0,15,115,0,130,12,26,124,0,162,198,0,198,360
05/18/2016,STS,CA,AWP,WE,Towers with Radar,12,5,11,0,28,0,13,98,0,111,12,18,109,0,139,120,0,120,259
05/19/2016,STS,CA,AWP,WE,Towers with Radar,14,9,16,0,39,0,12,97,0,109,14,21,113,0,148,76,0,76,224
05/20/2016,STS,CA,AWP,WE,Towers with Radar,12,13,21,0,46,0,12,58,0,70,12,25,79,0,116,46,0,46,162
05/21/2016,STS,CA,AWP,WE,Towers with Radar,10,5,16,0,31,0,3,28,0,31,10,8,44,0,62,14,0,14,76
05/22/2016,STS,CA,AWP,WE,Towers with Radar,12,15,26,2,55,0,5,55,1,61,12,20,81,3,116,24,0,24,140
05/23/2016,STS,CA,AWP,WE,Towers with Radar,14,9,21,0,44,0,13,101,2,116,14,22,122,2,160,94,0,94,254
05/24/2016,STS,CA,AWP,WE,Towers with Radar,14,13,13,1,41,0,12,95,1,108,14,25,108,2,149,72,0,72,221
05/25/2016,STS,CA,AWP,WE,Towers with Radar,14,14,25,0,53,0,14,71,2,87,14,28,96,2,140,60,0,60,200
05/26/2016,STS,CA,AWP,WE,Towers with Radar,19,12,14,6,51,0,16,191,2,209,19,28,205,8,260,64,0,64,324
05/27/2016,STS,CA,AWP,WE,Towers with Radar,13,14,16,0,43,0,14,223,2,239,13,28,239,2,282,134,0,134,416
05/28/2016,STS,CA,AWP,WE,Towers with Radar,12,11,22,0,45,1,17,147,1,166,13,28,169,1,211,36,0,36,247
05/29/2016,STS,CA,AWP,WE,Towers with Radar,16,7,4,0,27,0,13,96,2,111,16,20,100,2,138,30,0,30,168
05/30/2016,STS,CA,AWP,WE,Towers with Radar,15,8,12,0,35,0,10,191,0,201,15,18,203,0,236,124,0,124,360
05/31/2016,STS,CA,AWP,WE,Towers with Radar,15,12,11,0,38,0,15,139,1,155,15,27,150,1,193,50,0,50,243
06/01/2016,STS,CA,AWP,WE,Towers with Radar,14,7,19,0,40,0,17,119,0,136,14,24,138,0,176,60,0,60,236
06/02/2016,STS,CA,AWP,WE,Towers with Radar,18,11,18,0,47,0,7,105,0,112,18,18,123,0,159,84,0,84,243
06/03/2016,STS,CA,AWP,WE,Towers with Radar,14,12,9,0,35,0,9,95,0,104,14,21,104,0,139,54,0,54,193
06/04/2016,STS,CA,AWP,WE,Towers with Radar,12,8,13,0,33,0,11,154,4,169,12,19,167,4,202,50,0,50,252
06/05/2016,STS,CA,AWP,WE,Towers with Radar,18,15,13,0,46,0,7,83,3,93,18,22,96,3,139,52,14,66,205
06/06/2016,STS,CA,AWP,WE,Towers with Radar,14,16,16,0,46,0,8,105,1,114,14,24,121,1,160,62,0,62,222
06/07/2016,STS,CA,AWP,WE,Towers with Radar,14,15,15,0,44,0,21,85,1,107,14,36,100,1,151,58,0,58,209
06/08/2016,STS,CA,AWP,WE,Towers with Radar,13,10,18,0,41,0,10,75,3,88,13,20,93,3,129,34,0,34,163
06/09/2016,STS,CA,AWP,WE,Towers with Radar,18,24,48,0,90,0,10,97,3,110,18,34,145,3,200,46,0,46,246
06/10/2016,STS,CA,AWP,WE,Towers with Radar,13,22,14,4,53,0,16,124,5,145,13,38,138,9,198,82,0,82,280
06/11/2016,STS,CA,AWP,WE,Towers with Radar,15,14,14,0,43,0,23,156,0,179,15,37,170,0,222,66,0,66,288
06/12/2016,STS,CA,AWP,WE,Towers with Radar,20,43,42,0,105,0,17,146,0,163,20,60,188,0,268,50,0,50,318
06/13/2016,STS,CA,AWP,WE,Towers with Radar,14,7,16,0,37,0,14,54,2,70,14,21,70,2,107,14,0,14,121
06/14/2016,STS,CA,AWP,WE,Towers with Radar,13,4,17,2,36,0,27,80,0,107,13,31,97,2,143,30,0,30,173
06/15/2016,STS,CA,AWP,WE,Towers with Radar,14,14,9,0,37,0,17,85,0,102,14,31,94,0,139,66,0,66,205
06/16/2016,STS,CA,AWP,WE,Towers with Radar,18,10,43,0,71,0,5,50,0,55,18,15,93,0,126,34,0,34,160
06/17/2016,STS,CA,AWP,WE,Towers with Radar,13,17,32,0,62,0,21,49,1,71,13,38,81,1,133,44,10,54,187
06/18/2016,STS,CA,AWP,WE,Towers with Radar,14,10,9,0,33,0,9,163,3,175,14,19,172,3,208,46,0,46,254
06/19/2016,STS,CA,AWP,WE,Towers with Radar,17,17,36,0,70,0,16,98,0,114,17,33,134,0,184,18,0,18,202
06/20/2016,STS,CA,AWP,WE,Towers with Radar,15,9,11,1,36,0,16,115,1,132,15,25,126,2,168,32,0,32,200
06/21/2016,STS,CA,AWP,WE,Towers with Radar,14,10,4,0,28,0,8,135,1,144,14,18,139,1,172,154,0,154,326
06/22/2016,STS,CA,AWP,WE,Towers with Radar,14,8,21,0,43,0,16,115,0,131,14,24,136,0,174,62,0,62,236
06/23/2016,STS,CA,AWP,WE,Towers with Radar,14,10,15,0,39,0,11,117,2,130,14,21,132,2,169,86,0,86,255
06/24/2016,STS,CA,AWP,WE,Towers with Radar,13,19,26,0,58,0,11,137,13,161,13,30,163,13,219,40,0,40,259
06/25/2016,STS,CA,AWP,WE,Towers with Radar,13,11,11,0,35,0,23,130,2,155,13,34,141,2,190,38,0,38,228
06/26/2016,STS,CA,AWP,WE,Towers with Radar,15,21,15,0,51,0,40,117,4,161,15,61,132,4,212,44,0,44,256
06/27/2016,STS,CA,AWP,WE,Towers with Radar,14,7,14,0,35,0,17,101,2,120,14,24,115,2,155,44,6,50,205
06/28/2016,STS,CA,AWP,WE,Towers with Radar,14,6,18,0,38,0,24,122,0,146,14,30,140,0,184,70,0,70,254
06/29/2016,STS,CA,AWP,WE,Towers with Radar,15,6,16,1,38,0,24,113,1,138,15,30,129,2,176,128,24,152,328
06/30/2016,STS,CA,AWP,WE,Towers with Radar,15,16,27,0,58,0,15,158,4,177,15,31,185,4,235,98,0,98,333
07/01/2016,STS,CA,AWP,WE,Towers with Radar,15,13,22,0,50,0,20,169,7,196,15,33,191,7,246,70,14,84,330
07/02/2016,STS,CA,AWP,WE,Towers with Radar,14,4,13,0,31,0,32,136,0,168,14,36,149,0,199,44,0,44,243
07/03/2016,STS,CA,AWP,WE,Towers with Radar,16,6,17,0,39,0,9,147,0,156,16,15,164,0,195,32,0,32,227
07/04/2016,STS,CA,AWP,WE,Towers with Radar,14,6,12,0,32,0,22,69,2,93,14,28,81,2,125,26,0,26,151
07/05/2016,STS,CA,AWP,WE,Towers with Radar,14,9,30,0,53,0,7,80,0,87,14,16,110,0,140,36,0,36,176
07/06/2016,STS,CA,AWP,WE,Towers with Radar,13,11,20,1,45,0,26,102,0,128,13,37,122,1,173,48,0,48,221
07/07/2016,STS,CA,AWP,WE,Towers with Radar,19,6,29,6,60,0,7,172,0,179,19,13,201,6,239,72,0,72,311
07/08/2016,STS,CA,AWP,WE,Towers with Radar,13,6,18,2,39,0,19,90,2,111,13,25,108,4,150,30,20,50,200
07/09/2016,STS,CA,AWP,WE,Towers with Radar,14,12,9,5,40,0,6,112,4,122,14,18,121,9,162,34,0,34,196
07/10/2016,STS,CA,AWP,WE,Towers with Radar,15,8,13,0,36,0,19,151,2,172,15,27,164,2,208,10,0,10,218
07/11/2016,STS,CA,AWP,WE,Towers with Radar,16,11,17,0,44,0,22,109,10,141,16,33,126,10,185,22,0,22,207
07/12/2016,STS,CA,AWP,WE,Towers with Radar,14,14,14,2,44,0,32,133,3,168,14,46,147,5,212,68,0,68,280
07/13/2016,STS,CA,AWP,WE,Towers with Radar,14,7,24,0,45,0,9,97,4,110,14,16,121,4,155,52,0,52,207
07/14/2016,STS,CA,AWP,WE,Towers with Radar,16,31,57,0,104,0,20,138,0,158,16,51,195,0,262,44,0,44,306
07/15/2016,STS,CA,AWP,WE,Towers with Radar,15,20,30,0,65,0,25,122,0,147,15,45,152,0,212,56,0,56,268
07/16/2016,STS,CA,AWP,WE,Towers with Radar,14,13,30,0,57,0,15,109,0,124,14,28,139,0,181,30,0,30,211
07/17/2016,STS,CA,AWP,WE,Towers with Radar,16,30,51,0,97,0,6,115,4,125,16,36,166,4,222,14,0,14,236
07/18/2016,STS,CA,AWP,WE,Towers with Radar,14,10,24,0,48,0,5,68,1,74,14,15,92,1,122,42,0,42,164
07/19/2016,STS,CA,AWP,WE,Towers with Radar,13,12,29,0,54,0,12,123,2,137,13,24,152,2,191,2,0,2,193
07/20/2016,STS,CA,AWP,WE,Towers with Radar,17,9,24,0,50,0,20,115,2,137,17,29,139,2,187,98,0,98,285
07/21/2016,STS,CA,AWP,WE,Towers with Radar,19,29,60,0,108,0,10,174,6,190,19,39,234,6,298,24,14,38,336
07/22/2016,STS,CA,AWP,WE,Towers with Radar,14,15,25,0,54,0,22,125,0,147,14,37,150,0,201,42,0,42,243
07/23/2016,STS,CA,AWP,WE,Towers with Radar,13,18,26,0,57,0,19,142,0,161,13,37,168,0,218,84,0,84,302
07/24/2016,STS,CA,AWP,WE,Towers with Radar,18,52,53,0,123,0,19,157,1,177,18,71,210,1,300,50,0,50,350
07/25/2016,STS,CA,AWP,WE,Towers with Radar,14,9,24,0,47,0,3,104,0,107,14,12,128,0,154,70,0,70,224
07/26/2016,STS,CA,AWP,WE,Towers with Radar,14,3,17,2,36,0,5,139,4,148,14,8,156,6,184,52,0,52,236
07/27/2016,STS,CA,AWP,WE,Towers with Radar,14,6,27,0,47,0,26,137,0,163,14,32,164,0,210,38,0,38,248
07/28/2016,STS,CA,AWP,WE,Towers with Radar,12,17,45,3,77,0,17,123,2,142,12,34,168,5,219,68,0,68,287
07/29/2016,STS,CA,AWP,WE,Towers with Radar,15,16,23,1,55,0,34,123,6,163,15,50,146,7,218,68,4,72,290
07/30/2016,STS,CA,AWP,WE,Towers with Radar,13,13,24,0,50,0,15,130,1,146,13,28,154,1,196,82,0,82,278
07/31/2016,STS,CA,AWP,WE,Towers with Radar,16,24,52,2,94,0,22,125,1,148,16,46,177,3,242,50,0,50,292
08/01/2016,STS,CA,AWP,WE,Towers with Radar,13,15,29,1,58,0,13,91,1,105,13,28,120,2,163,60,0,60,223
08/02/2016,STS,CA,AWP,WE,Towers with Radar,14,3,18,4,39,3,52,65,2,122,17,55,83,6,161,66,0,66,227
08/03/2016,STS,CA,AWP,WE,Towers with Radar,19,9,17,0,45,0,69,118,2,189,19,78,135,2,234,40,0,40,274
