01/01/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,5,14,0,19,0,1,124,0,125,0,6,138,0,144,44,0,44,188
08/04/2016,STS,CA,AWP,WE,Towers with Radar,18,7,35,2,62,0,13,68,0,81,18,20,103,2,143,28,0,28,171
08/05/2016,STS,CA,AWP,WE,Towers with Radar,13,6,30,2,51,0,10,92,0,102,13,16,122,2,153,60,0,60,213
08/06/2016,STS,CA,AWP,WE,Towers with Radar,14,9,34,0,57,0,19,108,0,127,14,28,142,0,184,88,0,88,272
08/07/2016,STS,CA,AWP,WE,Towers with Radar,16,16,23,2,57,0,8,120,1,129,16,24,143,3,186,40,0,40,226
08/08/2016,STS,CA,AWP,WE,Towers with Radar,13,6,14,1,34,0,28,88,11,127,13,34,102,12,161,34,0,34,195
08/09/2016,STS,CA,AWP,WE,Towers with Radar,12,14,32,1,59,0,55,101,1,157,12,69,133,2,216,92,0,92,308
08/10/2016,STS,CA,AWP,WE,Towers with Radar,13,7,19,2,41,0,14,125,1,140,13,21,144,3,181,80,0,80,261
08/11/2016,STS,CA,AWP,WE,Towers with Radar,14,12,16,0,42,0,12,115,8,135,14,24,131,8,177,30,0,30,207
08/12/2016,STS,CA,AWP,WE,Towers with Radar,14,10,27,0,51,0,13,106,6,125,14,23,133,6,176,74,18,92,268
08/13/2016,STS,CA,AWP,WE,Towers with Radar,14,5,17,0,36,0,30,136,0,166,14,35,153,0,202,86,0,86,288
08/14/2016,STS,CA,AWP,WE,Towers with Radar,15,14,22,0,51,0,112,153,2,267,15,126,175,2,318,34,0,34,352
08/15/2016,STS,CA,AWP,WE,Towers with Radar,14,12,19,0,45,0,70,86,1,157,14,82,105,1,202,64,0,64,266
08/16/2016,STS,CA,AWP,WE,Towers with Radar,13,10,20,0,43,0,14,82,0,96,13,24,102,0,139,48,0,48,187
08/17/2016,STS,CA,AWP,WE,Towers with Radar,14,16,25,0,55,0,20,135,0,155,14,36,160,0,210,110,0,110,320
08/18/2016,STS,CA,AWP,WE,Towers with Radar,18,10,18,0,46,0,12,102,0,114,18,22,120,0,160,54,0,54,214
08/19/2016,STS,CA,AWP,WE,Towers with Radar,14,13,30,1,58,0,19,133,0,152,14,32,163,1,210,108,0,108,318
08/20/2016,STS,CA,AWP,WE,Towers with Radar,14,11,18,0,43,0,9,131,0,140,14,20,149,0,183,114,0,114,297
08/21/2016,STS,CA,AWP,WE,Towers with Radar,18,21,21,0,60,0,8,118,0,126,18,29,139,0,186,50,0,50,236
08/22/2016,STS,CA,AWP,WE,Towers with Radar,14,9,28,0,51,0,3,77,1,81,14,12,105,1,132,112,0,112,244
08/23/2016,STS,CA,AWP,WE,Towers with Radar,14,8,26,2,50,0,15,98,3,116,14,23,124,5,166,58,0,58,224
08/24/2016,STS,CA,AWP,WE,Towers with Radar,14,12,18,0,44,0,10,91,1,102,14,22,109,1,146,108,0,108,254
08/25/2016,STS,CA,AWP,WE,Towers with Radar,16,16,28,0,60,0,12,91,0,103,16,28,119,0,163,62,0,62,225
08/26/2016,STS,CA,AWP,WE,Towers with Radar,14,9,43,0,66,0,25,106,2,133,14,34,149,2,199,66,0,66,265
08/27/2016,STS,CA,AWP,WE,Towers with Radar,12,4,15,0,31,0,7,80,0,87,12,11,95,0,118,50,0,50,168
08/28/2016,STS,CA,AWP,WE,Towers with Radar,16,9,21,0,46,0,6,129,0,135,16,15,150,0,181,74,0,74,255
08/29/2016,STS,CA,AWP,WE,Towers with Radar,12,9,18,0,39,0,6,69,0,75,12,15,87,0,114,64,0,64,178
08/30/2016,STS,CA,AWP,WE,Towers with Radar,12,14,13,0,39,0,17,96,0,113,12,31,109,0,152,64,0,64,216
08/31/2016,STS,CA,AWP,WE,Towers with Radar,12,10,15,0,37,0,11,124,0,135,12,21,139,0,172,86,0,86,258
09/01/2016,STS,CA,AWP,WE,Towers with Radar,19,19,23,1,62,0,7,95,1,103,19,26,118,2,165,76,0,76,241
09/02/2016,STS,CA,AWP,WE,Towers with Radar,12,15,20,0,47,0,4,153,17,174,12,19,173,17,221,72,0,72,293
09/03/2016,STS,CA,AWP,WE,Towers with Radar,12,3,8,0,23,0,31,151,0,182,12,34,159,0,205,126,0,126,331
09/04/2016,STS,CA,AWP,WE,Towers with Radar,15,6,10,0,31,0,16,132,0,148,15,22,142,0,179,110,0,110,289
09/05/2016,STS,CA,AWP,WE,Towers with Radar,7,15,24,0,46,0,29,139,1,169,7,44,163,1,215,30,0,30,245
09/06/2016,STS,CA,AWP,WE,Towers with Radar,12,8,19,0,39,0,8,98,0,106,12,16,117,0,145,10,0,10,155
09/07/2016,STS,CA,AWP,WE,Towers with Radar,12,8,22,0,42,1,13,107,0,121,13,21,129,0,163,60,0,60,223
09/08/2016,STS,CA,AWP,WE,Towers with Radar,15,15,26,3,59,0,16,93,1,110,15,31,119,4,169,8,0,8,177
09/09/2016,STS,CA,AWP,WE,Towers with Radar,12,16,26,0,54,0,8,123,0,131,12,24,149,0,185,58,0,58,243
09/10/2016,STS,CA,AWP,WE,Towers with Radar,12,5,25,0,42,0,9,102,0,111,12,14,127,0,153,36,0,36,189
09/11/2016,STS,CA,AWP,WE,Towers with Radar,16,21,25,0,62,0,19,113,0,132,16,40,138,0,194,40,0,40,234
09/12/2016,STS,CA,AWP,WE,Towers with Radar,12,11,30,0,53,0,5,80,0,85,12,16,110,0,138,68,0,68,206
09/13/2016,STS,CA,AWP,WE,Towers with Radar,10,4,8,0,22,0,18,76,0,94,10,22,84,0,116,26,0,26,142
09/14/2016,STS,CA,AWP,WE,Towers with Radar,11,12,15,0,38,0,13,125,2,140,11,25,140,2,178,28,0,28,206
09/15/2016,STS,CA,AWP,WE,Towers with Radar,16,15,25,0,56,0,10,88,0,98,16,25,113,0,154,72,0,72,226
09/16/2016,STS,CA,AWP,WE,Towers with Radar,12,10,20,0,42,0,17,98,0,115,12,27,118,0,157,92,0,92,249
09/17/2016,STS,CA,AWP,WE,Towers with Radar,16,7,22,0,45,0,9,129,2,140,16,16,151,2,185,98,0,98,283
09/18/2016,STS,CA,AWP,WE,Towers with Radar,16,9,18,0,43,0,14,126,0,140,16,23,144,0,183,112,0,112,295
09/19/2016,STS,CA,AWP,WE,Towers with Radar,12,10,19,3,44,0,9,120,2,131,12,19,139,5,175,56,6,62,237
09/20/2016,STS,CA,AWP,WE,Towers with Radar,12,10,21,3,46,0,15,125,2,142,12,25,146,5,188,76,0,76,264
09/21/2016,STS,CA,AWP,WE,Towers with Radar,12,13,22,0,47,0,15,108,0,123,12,28,130,0,170,32,0,32,202
09/22/2016,STS,CA,AWP,WE,Towers with Radar,16,11,26,1,54,1,11,135,6,153,17,22,161,7,207,26,2,28,235
09/23/2016,STS,CA,AWP,WE,Towers with Radar,12,1,12,2,27,0,10,114,13,137,12,11,126,15,164,76,0,76,240
09/24/2016,STS,CA,AWP,WE,Towers with Radar,9,12,6,0,27,0,1,65,0,66,9,13,71,0,93,10,0,10,103
09/25/2016,STS,CA,AWP,WE,Towers with Radar,16,9,13,2,40,0,32,89,6,127,16,41,102,8,167,12,0,12,179
09/26/2016,STS,CA,AWP,WE,Towers with Radar,12,21,18,2,53,0,16,129,2,147,12,37,147,4,200,38,0,38,238
09/27/2016,STS,CA,AWP,WE,Towers with Radar,12,9,25,0,46,0,27,129,0,156,12,36,154,0,202,86,0,86,288
09/28/2016,STS,CA,AWP,WE,Towers with Radar,12,20,7,0,39,0,29,155,0,184,12,49,162,0,223,66,0,66,289
09/29/2016,STS,CA,AWP,WE,Towers with Radar,16,20,31,1,68,0,11,78,1,90,16,31,109,2,158,92,0,92,250
09/30/2016,STS,CA,AWP,WE,Towers with Radar,12,14,24,0,50,0,15,117,0,132,12,29,141,0,182,90,0,90,272
10/01/2016,STS,CA,AWP,WE,Towers with Radar,12,5,9,0,26,0,20,93,0,113,12,25,102,0,139,44,0,44,183
10/02/2016,STS,CA,AWP,WE,Towers with Radar,16,10,21,0,47,0,2,40,0,42,16,12,61,0,89,62,0,62,151
10/03/2016,STS,CA,AWP,WE,Towers with Radar,12,18,28,0,58,0,4,13,0,17,12,22,41,0,75,6,0,6,81
10/04/2016,STS,CA,AWP,WE,Towers with Radar,12,14,22,0,48,0,10,106,0,116,12,24,128,0,164,46,0,46,210
10/05/2016,STS,CA,AWP,WE,Towers with Radar,13,19,16,0,48,0,20,111,0,131,13,39,127,0,179,106,0,106,285
10/06/2016,STS,CA,AWP,WE,Towers with Radar,15,19,24,0,58,0,4,109,0,113,15,23,133,0,171,60,0,60,231
10/07/2016,STS,CA,AWP,WE,Towers with Radar,12,14,21,2,49,0,12,139,4,155,12,26,160,6,204,95,0,95,299
10/08/2016,STS,CA,AWP,WE,Towers with Radar,12,4,11,0,27,0,17,199,0,216,12,21,210,0,243,108,0,108,351
10/09/2016,STS,CA,AWP,WE,Towers with Radar,16,12,16,0,44,0,11,154,0,165,16,23,170,0,209,40,0,40,249
10/10/2016,STS,CA,AWP,WE,Towers with Radar,12,13,15,0,40,0,31,122,6,159,12,44,137,6,199,84,0,84,283
10/11/2016,STS,CA,AWP,WE,Towers with Radar,12,7,13,0,32,0,10,94,0,104,12,17,107,0,136,130,0,130,266
10/12/2016,STS,CA,AWP,WE,Towers with Radar,12,8,33,0,53,0,12,92,1,105,12,20,125,1,158,42,0,42,200
10/13/2016,STS,CA,AWP,WE,Towers with Radar,19,9,20,0,48,0,13,36,0,49,19,22,56,0,97,18,0,18,115
10/14/2016,STS,CA,AWP,WE,Towers with Radar,9,10,31,0,50,0,5,10,0,15,9,15,41,0,65,16,0,16,81
10/15/2016,STS,CA,AWP,WE,Towers with Radar,13,10,11,0,34,0,3,24,0,27,13,13,35,0,61,66,0,66,127
10/16/2016,STS,CA,AWP,WE,Towers with Radar,16,21,20,0,57,0,1,9,0,10,16,22,29,0,67,48,0,48,115
10/17/2016,STS,CA,AWP,WE,Towers with Radar,14,12,18,0,44,0,19,38,0,57,14,31,56,0,101,64,0,64,165
10/18/2016,STS,CA,AWP,WE,Towers with Radar,12,4,24,7,47,0,22,146,1,169,12,26,170,8,216,120,8,128,344
10/19/2016,STS,CA,AWP,WE,Towers with Radar,12,17,15,0,44,0,16,158,4,178,12,33,173,4,222,90,0,90,312
10/20/2016,STS,CA,AWP,WE,Towers with Radar,17,15,22,0,54,0,19,121,0,140,17,34,143,0,194,68,0,68,262
10/21/2016,STS,CA,AWP,WE,Towers with Radar,12,9,17,0,38,0,15,178,2,195,12,24,195,2,233,86,0,86,319
10/22/2016,STS,CA,AWP,WE,Towers with Radar,12,11,12,0,35,0,14,171,0,185,12,25,183,0,220,94,0,94,314
10/23/2016,STS,CA,AWP,WE,Towers with Radar,14,7,16,0,37,0,10,142,2,154,14,17,158,2,191,54,0,54,245
10/24/2016,STS,CA,AWP,WE,Towers with Radar,12,14,28,3,57,0,3,5,9,17,12,17,33,12,74,2,26,28,102
10/25/2016,STS,CA,AWP,WE,Towers with Radar,13,7,52,1,73,0,4,0,0,4,13,11,52,1,77,1,0,1,78
10/26/2016,STS,CA,AWP,WE,Towers with Radar,12,8,17,0,37,0,8,132,1,141,12,16,149,1,178,188,0,188,366
10/27/2016,STS,CA,AWP,WE,Towers with Radar,16,17,46,0,79,0,0,2,0,2,16,17,48,0,81,0,0,0,81
10/28/2016,STS,CA,AWP,WE,Towers with Radar,11,12,34,0,57,0,0,2,0,2,11,12,36,0,59,0,0,0,59
10/29/2016,STS,CA,AWP,WE,Towers with Radar,12,11,24,0,47,0,4,17,0,21,12,15,41,0,68,4,0,4,72
10/30/2016,STS,CA,AWP,WE,Towers with Radar,18,5,14,0,37,0,5,15,0,20,18,10,29,0,57,4,0,4,61
10/31/2016,STS,CA,AWP,WE,Towers with Radar,15,10,25,0,50,0,5,7,0,12,15,15,32,0,62,30,0,30,92
11/01/2016,STS,CA,AWP,WE,Towers with Radar,12,11,31,0,54,1,10,78,5,94,13,21,109,5,148,126,0,126,274
11/02/2016,STS,CA,AWP,WE,Towers with Radar,14,12,17,0,43,0,6,126,4,136,14,18,143,4,179,110,0,110,289
11/03/2016,STS,CA,AWP,WE,Towers with Radar,16,13,13,0,42,0,7,161,2,170,16,20,174,2,212,86,0,86,298
11/04/2016,STS,CA,AWP,WE,Towers with Radar,11,7,11,1,30,0,9,149,12,170,11,16,160,13,200,126,0,126,326
11/05/2016,STS,CA,AWP,WE,Towers with Radar,10,6,25,0,41,0,4,124,11,139,10,10,149,11,180,30,0,30,210
11/06/2016,STS,CA,AWP,WE,Towers with Radar,27,10,40,0,77,0,3,65,0,68,27,13,105,0,145,64,0,64,209
11/07/2016,STS,CA,AWP,WE,Towers with Radar,14,5,9,0,28,0,6,81,0,87,14,11,90,0,115,28,0,28,143
11/08/2016,STS,CA,AWP,WE,Towers with Radar,12,5,8,2,27,0,20,132,3,155,12,25,140,5,182,54,0,54,236
11/09/2016,STS,CA,AWP,WE,Towers with Radar,13,9,6,0,28,0,11,91,1,103,13,20,97,1,131,68,0,68,199
11/10/2016,STS,CA,AWP,WE,Towers with Radar,16,12,16,0,44,0,12,119,0,131,16,24,135,0,175,76,0,76,251
11/11/2016,STS,CA,AWP,WE,Towers with Radar,12,10,13,0,35,0,8,122,1,131,12,18,135,1,166,140,0,140,306
11/12/2016,STS,CA,AWP,WE,Towers with Radar,12,7,23,0,42,0,5,97,0,102,12,12,120,0,144,66,0,66,210
11/13/2016,STS,CA,AWP,WE,Towers with Radar,18,14,21,1,54,0,3,145,3,151,18,17,166,4,205,128,0,128,333
11/14/2016,STS,CA,AWP,WE,Towers with Radar,12,7,31,0,50,0,8,82,0,90,12,15,113,0,140,32,0,32,172
11/15/2016,STS,CA,AWP,WE,Towers with Radar,13,22,14,2,51,0,1,4,0,5,13,23,18,2,56,8,0,8,64
11/16/2016,STS,CA,AWP,WE,Towers with Radar,12,16,10,0,38,9,16,116,2,143,21,32,126,2,181,104,0,104,285
11/17/2016,STS,CA,AWP,WE,Towers with Radar,15,16,14,0,45,0,12,126,0,138,15,28,140,0,183,62,0,62,245
11/18/2016,STS,CA,AWP,WE,Towers with Radar,11,10,10,0,31,0,12,159,0,171,11,22,169,0,202,102,0,102,304
11/19/2016,STS,CA,AWP,WE,Towers with Radar,16,9,34,0,59,0,0,0,0,0,16,9,34,0,59,0,0,0,59
11/20/2016,STS,CA,AWP,WE,Towers with Radar,16,5,19,0,40,0,3,34,0,37,16,8,53,0,77,58,0,58,135
11/21/2016,STS,CA,AWP,WE,Towers with Radar,12,10,20,0,42,0,8,104,0,112,12,18,124,0,154,66,0,66,220
11/22/2016,STS,CA,AWP,WE,Towers with Radar,14,14,22,0,50,0,17,66,0,83,14,31,88,0,133,106,0,106,239
11/23/2016,STS,CA,AWP,WE,Towers with Radar,15,21,21,0,57,0,10,107,0,117,15,31,128,0,174,112,0,112,286
11/24/2016,STS,CA,AWP,WE,Towers with Radar,13,3,5,0,21,0,14,84,0,98,13,17,89,0,119,88,0,88,207
11/25/2016,STS,CA,AWP,WE,Towers with Radar,12,10,11,0,33,0,8,88,0,96,12,18,99,0,129,56,0,56,185
11/26/2016,STS,CA,AWP,WE,Towers with Radar,11,14,25,1,51,0,2,3,1,6,11,16,28,2,57,2,0,2,59
11/27/2016,STS,CA,AWP,WE,Towers with Radar,16,21,14,0,51,0,5,131,1,137,16,26,145,1,188,74,0,74,262
11/28/2016,STS,CA,AWP,WE,Towers with Radar,12,10,16,0,38,0,11,61,0,72,12,21,77,0,110,46,0,46,156
11/29/2016,STS,CA,AWP,WE,Towers with Radar,12,7,14,0,33,0,9,113,0,122,12,16,127,0,155,110,0,110,265
11/30/2016,STS,CA,AWP,WE,Towers with Radar,15,5,27,3,50,0,7,69,0,76,15,12,96,3,126,114,0,114,240
12/01/2016,STS,CA,AWP,WE,Towers with Radar,16,8,17,0,41,0,19,124,4,147,16,27,141,4,188,82,0,82,270
12/02/2016,STS,CA,AWP,WE,Towers with Radar,12,10,21,1,44,0,14,130,0,144,12,24,151,1,188,82,0,82,270
12/03/2016,STS,CA,AWP,WE,Towers with Radar,14,7,15,0,36,0,6,198,0,204,14,13,213,0,240,130,0,130,370
12/04/2016,STS,CA,AWP,WE,Towers with Radar,16,20,9,0,45,0,13,135,6,154,16,33,144,6,199,58,6,64,263
12/05/2016,STS,CA,AWP,WE,Towers with Radar,12,10,21,0,43,0,14,62,0,76,12,24,83,0,119,68,0,68,187
12/06/2016,STS,CA,AWP,WE,Towers with Radar,12,12,20,0,44,0,12,99,1,112,12,24,119,1,156,122,0,122,278
12/07/2016,STS,CA,AWP,WE,Towers with Radar,12,17,14,0,43,0,7,48,2,57,12,24,62,2,100,40,0,40,140
12/08/2016,STS,CA,AWP,WE,Towers with Radar,14,18,32,0,64,0,0,0,0,0,14,18,32,0,64,0,0,0,64
12/09/2016,STS,CA,AWP,WE,Towers with Radar,9,10,33,0,52,0,2,3,0,5,9,12,36,0,57,16,0,16,73
12/10/2016,STS,CA,AWP,WE,Towers with Radar,12,10,21,0,43,0,2,11,0,13,12,12,32,0,56,4,0,4,60
12/11/2016,STS,CA,AWP,WE,Towers with Radar,15,4,15,0,34,0,14,120,0,134,15,18,135,0,168,154,0,154,322
12/12/2016,STS,CA,AWP,WE,Towers with Radar,12,6,14,0,32,0,18,107,4,129,12,24,121,4,161,122,28,150,311
12/13/2016,STS,CA,AWP,WE,Towers with Radar,11,14,13,0,38,0,18,35,0,53,11,32,48,0,91,60,0,60,151
12/14/2016,STS,CA,AWP,WE,Towers with Radar,12,14,26,0,52,0,0,0,0,0,12,14,26,0,52,0,0,0,52
12/15/2016,STS,CA,AWP,WE,Towers with Radar,15,11,20,0,46,0,0,0,0,0,15,11,20,0,46,0,0,0,46
12/16/2016,STS,CA,AWP,WE,Towers with Radar,16,7,16,0,39,0,14,96,0,110,16,21,112,0,149,58,0,58,207
12/17/2016,STS,CA,AWP,WE,Towers with Radar,12,3,19,0,34,0,9,146,0,155,12,12,165,0,189,94,0,94,283
12/18/2016,STS,CA,AWP,WE,Towers with Radar,15,7,9,0,31,0,7,136,0,143,15,14,145,0,174,112,0,112,286
12/19/2016,STS,CA,AWP,WE,Towers with Radar,13,6,8,0,27,0,7,101,0,108,13,13,109,0,135,136,0,136,271
12/20/2016,STS,CA,AWP,WE,Towers with Radar,12,5,10,0,27,0,14,118,0,132,12,19,128,0,159,60,0,60,219
12/21/2016,STS,CA,AWP,WE,Towers with Radar,8,3,17,0,28,0,22,132,0,154,8,25,149,0,182,194,0,194,376
12/22/2016,STS,CA,AWP,WE,Towers with Radar,15,11,14,0,40,0,10,131,4,145,15,21,145,4,185,80,0,80,265
12/23/2016,STS,CA,AWP,WE,Towers with Radar,12,11,17,0,40,0,6,16,0,22,12,17,33,0,62,24,0,24,86
12/24/2016,STS,CA,AWP,WE,Towers with Radar,12,3,13,0,28,0,5,68,1,74,12,8,81,1,102,52,0,52,154
12/25/2016,STS,CA,AWP,WE,Towers with Radar,13,2,5,0,20,0,0,39,0,39,13,2,44,0,59,16,0,16,75
12/26/2016,STS,CA,AWP,WE,Towers with Radar,16,8,10,0,34,0,7,120,0,127,16,15,130,0,161,56,0,56,217
12/27/2016,STS,CA,AWP,WE,Towers with Radar,12,8,10,0,30,0,9,81,0,90,12,17,91,0,120,84,0,84,204
12/28/2016,STS,CA,AWP,WE,Towers with Radar,10,6,3,0,19,0,9,111,2,122,10,15,114,2,141,184,0,184,325
12/29/2016,STS,CA,AWP,WE,Towers with Radar,17,11,9,0,37,0,5,143,1,149,17,16,152,1,186,134,0,134,320
12/30/2016,STS,CA,AWP,WE,Towers with Radar,12,13,17,0,42,0,14,106,0,120,12,27,123,0,162,80,0,80,242
12/31/2016,STS,CA,AWP,WE,Towers with Radar,12,8,8,0,28,0,13,95,0,108,12,21,103,0,136,46,0,46,182
01/01/2017,STS,CA,AWP,WE,Towers with Radar,10,6,7,0,23,0,8,65,0,73,10,14,72,0,96,8,0,8,104
01/02/2017,STS,CA,AWP,WE,Towers with Radar,16,8,11,0,35,0,3,19,0,22,16,11,30,0,57,22,0,22,79
01/03/2017,STS,CA,AWP,WE,Towers with Radar,13,11,25,0,49,0,0,1,0,1,13,11,26,0,50,0,0,0,50
01/04/2017,STS,CA,AWP,WE,Towers with Radar,10,6,15,0,31,0,4,18,0,22,10,10,33,0,53,34,0,34,87
01/05/2017,STS,CA,AWP,WE,Towers with Radar,14,7,8,0,29,0,9,128,0,137,14,16,136,0,166,90,0,90,256
01/06/2017,STS,CA,AWP,WE,Towers with Radar,12,20,11,0,43,0,12,132,0,144,12,32,143,0,187,88,0,88,275
01/07/2017,STS,CA,AWP,WE,Towers with Radar,18,8,9,0,35,0,0,0,0,0,18,8,9,0,35,0,0,0,35
01/08/2017,STS,CA,AWP,WE,Towers with Radar,14,6,8,0,28,0,2,0,0,2,14,8,8,0,30,0,0,0,30
01/09/2017,STS,CA,AWP,WE,Towers with Radar,12,5,15,0,32,0,5,23,2,30,12,10,38,2,62,22,0,22,84
01/10/2017,STS,CA,AWP,WE,Towers with Radar,11,11,7,0,29,0,2,0,0,2,11,13,7,0,31,0,0,0,31
01/11/2017,STS,CA,AWP,WE,Towers with Radar,10,9,26,0,45,0,2,49,2,53,10,11,75,2,98,68,0,68,166
01/12/2017,STS,CA,AWP,WE,Towers with Radar,14,6,22,0,42,0,5,49,0,54,14,11,71,0,96,128,0,128,224
01/13/2017,STS,CA,AWP,WE,Towers with Radar,11,8,21,0,40,0,5,124,0,129,11,13,145,0,169,118,0,118,287
01/14/2017,STS,CA,AWP,WE,Towers with Radar,12,2,10,0,24,0,10,154,0,164,12,12,164,0,188,66,0,66,254
01/15/2017,STS,CA,AWP,WE,Towers with Radar,19,3,22,0,44,0,1,37,0,38,19,4,59,0,82,38,0,38,120
01/16/2017,STS,CA,AWP,WE,Towers with Radar,14,13,27,0,54,0,4,70,0,74,14,17,97,0,128,8,0,8,136
01/17/2017,STS,CA,AWP,WE,Towers with Radar,12,7,37,0,56,0,9,30,0,39,12,16,67,0,95,98,0,98,193
01/18/2017,STS,CA,AWP,WE,Towers with Radar,10,11,15,0,36,0,0,0,0,0,10,11,15,0,36,0,0,0,36
01/19/2017,STS,CA,AWP,WE,Towers with Radar,13,10,26,0,49,0,4,31,0,35,13,14,57,0,84,84,0,84,168
01/20/2017,STS,CA,AWP,WE,Towers with Radar,12,10,13,0,35,0,3,8,0,11,12,13,21,0,46,12,0,12,58
01/21/2017,STS,CA,AWP,WE,Towers with Radar,10,10,9,1,30,0,2,24,1,27,10,12,33,2,57,42,0,42,99
01/22/2017,STS,CA,AWP,WE,Towers with Radar,14,10,6,0,30,0,2,30,0,32,14,12,36,0,62,50,0,50,112
01/23/2017,STS,CA,AWP,WE,Towers with Radar,10,1,12,0,23,2,8,25,0,35,12,9,37,0,58,8,0,8,66
01/24/2017,STS,CA,AWP,WE,Towers with Radar,12,4,14,1,31,0,9,79,2,90,12,13,93,3,121,106,0,106,227
01/25/2017,STS,CA,AWP,WE,Towers with Radar,10,11,17,0,38,0,5,90,0,95,10,16,107,0,133,100,0,100,233
01/26/2017,STS,CA,AWP,WE,Towers with Radar,12,2,7,0,21,0,14,79,0,93,12,16,86,0,114,72,0,72,186
01/27/2017,STS,CA,AWP,WE,Towers with Radar,11,6,14,0,31,0,8,152,1,161,11,14,166,1,192,64,0,64,256
01/28/2017,STS,CA,AWP,WE,Towers with Radar,12,5,25,0,42,0,5,129,2,136,12,10,154,2,178,30,0,30,208
01/29/2017,STS,CA,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/30/2017,STS,CA,AWP,WE,Towers with Radar,11,4,13,0,28,0,15,116,2,133,11,19,129,2,161,68,0,68,229
01/31/2017,STS,CA,AWP,WE,Towers with Radar,13,12,13,1,39,0,8,81,4,93,13,20,94,5,132,90,0,90,222
02/01/2017,STS,CA,AWP,WE,Towers with Radar,10,3,17,6,36,0,10,43,0,53,10,13,60,6,89,26,0,26,115
02/02/2017,STS,CA,AWP,WE,Towers with Radar,14,9,28,0,51,0,0,11,0,11,14,9,39,0,62,34,0,34,96
02/03/2017,STS,CA,AWP,WE,Towers with Radar,12,9,21,4,46,0,1,19,0,20,12,10,40,4,66,30,0,30,96
02/04/2017,STS,CA,AWP,WE,Towers with Radar,12,2,25,0,39,0,3,72,0,75,12,5,97,0,114,66,0,66,180
02/05/2017,STS,CA,AWP,WE,Towers with Radar,14,5,33,0,52,0,0,37,0,37,14,5,70,0,89,40,0,40,129
02/06/2017,STS,CA,AWP,WE,Towers with Radar,12,20,20,0,52,0,0,3,0,3,12,20,23,0,55,6,0,6,61
02/07/2017,STS,CA,AWP,WE,Towers with Radar,9,6,21,1,37,0,0,18,1,19,9,6,39,2,56,12,0,12,68
02/08/2017,STS,CA,AWP,WE,Towers with Radar,8,6,15,0,29,0,0,0,0,0,8,6,15,0,29,0,0,0,29
02/09/2017,STS,CA,AWP,WE,Towers with Radar,12,5,20,0,37,0,0,0,0,0,12,5,20,0,37,0,0,0,37
02/10/2017,STS,CA,AWP,WE,Towers with Radar,13,16,21,1,51,0,7,62,1,70,13,23,83,2,121,44,0,44,165
02/11/2017,STS,CA,AWP,WE,Towers with Radar,12,5,37,2,56,0,6,171,2,179,12,11,208,4,235,98,0,98,333
02/12/2017,STS,CA,AWP,WE,Towers with Radar,13,9,17,0,39,0,9,189,4,202,13,18,206,4,241,82,0,82,323
02/13/2017,STS,CA,AWP,WE,Towers with Radar,12,5,11,0,28,0,4,124,5,133,12,9,135,5,161,74,0,74,235
02/14/2017,STS,CA,AWP,WE,Towers with Radar,12,8,20,0,40,0,8,124,0,132,12,16,144,0,172,60,0,60,232
02/15/2017,STS,CA,AWP,WE,Towers with Radar,9,10,22,2,43,0,6,62,0,68,9,16,84,2,111,82,0,82,193
02/16/2017,STS,CA,AWP,WE,Towers with Radar,14,10,24,0,48,0,5,19,0,24,14,15,43,0,72,48,0,48,120
02/17/2017,STS,CA,AWP,WE,Towers with Radar,13,13,16,0,42,0,2,5,4,11,13,15,21,4,53,6,0,6,59
02/18/2017,STS,CA,AWP,WE,Towers with Radar,14,5,10,0,29,0,9,64,2,75,14,14,74,2,104,116,0,116,220
02/19/2017,STS,CA,AWP,WE,Towers with Radar,16,8,9,1,34,0,1,0,1,2,16,9,9,2,36,0,0,0,36
