01/01/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,5,14,0,19,0,1,124,0,125,0,6,138,0,144,44,0,44,188
02/20/2017,STS,CA,AWP,WE,Towers with Radar,16,7,12,1,36,0,1,0,1,2,16,8,12,2,38,0,0,0,38
02/21/2017,STS,CA,AWP,WE,Towers with Radar,13,10,17,0,40,0,3,21,2,26,13,13,38,2,66,32,0,32,98
02/22/2017,STS,CA,AWP,WE,Towers with Radar,14,4,22,0,40,0,5,45,0,50,14,9,67,0,90,74,0,74,164
02/23/2017,STS,CA,AWP,WE,Towers with Radar,15,4,13,0,32,0,15,155,3,173,15,19,168,3,205,60,0,60,265
02/24/2017,STS,CA,AWP,WE,Towers with Radar,16,10,15,0,41,0,5,136,1,142,16,15,151,1,183,128,0,128,311
02/25/2017,STS,CA,AWP,WE,Towers with Radar,12,9,12,0,33,0,3,101,0,104,12,12,113,0,137,102,0,102,239
02/26/2017,STS,CA,AWP,WE,Towers with Radar,14,4,15,0,33,0,1,95,0,96,14,5,110,0,129,110,0,110,239
02/27/2017,STS,CA,AWP,WE,Towers with Radar,16,9,7,4,36,0,15,77,3,95,16,24,84,7,131,54,0,54,185
02/28/2017,STS,CA,AWP,WE,Towers with Radar,15,3,19,0,37,0,4,115,0,119,15,7,134,0,156,152,0,152,308
03/01/2017,STS,CA,AWP,WE,Towers with Radar,12,11,23,0,46,0,14,136,0,150,12,25,159,0,196,160,0,160,356
03/02/2017,STS,CA,AWP,WE,Towers with Radar,13,8,12,0,33,0,16,138,1,155,13,24,150,1,188,64,0,64,252
03/03/2017,STS,CA,AWP,WE,Towers with Radar,18,12,15,0,45,0,9,121,0,130,18,21,136,0,175,108,0,108,283
03/04/2017,STS,CA,AWP,WE,Towers with Radar,16,4,37,0,57,0,0,1,0,1,16,4,38,0,58,2,0,2,60
03/05/2017,STS,CA,AWP,WE,Towers with Radar,15,3,17,0,35,0,0,35,0,35,15,3,52,0,70,20,0,20,90
03/06/2017,STS,CA,AWP,WE,Towers with Radar,17,7,22,1,47,0,0,34,2,36,17,7,56,3,83,38,8,46,129
03/07/2017,STS,CA,AWP,WE,Towers with Radar,14,13,18,0,45,0,3,49,0,52,14,16,67,0,97,8,0,8,105
03/08/2017,STS,CA,AWP,WE,Towers with Radar,12,7,12,0,31,0,10,124,1,135,12,17,136,1,166,98,0,98,264
03/09/2017,STS,CA,AWP,WE,Towers with Radar,14,8,16,0,38,0,8,105,2,115,14,16,121,2,153,86,0,86,239
03/10/2017,STS,CA,AWP,WE,Towers with Radar,15,17,10,0,42,0,7,115,0,122,15,24,125,0,164,62,0,62,226
03/11/2017,STS,CA,AWP,WE,Towers with Radar,14,6,7,0,27,0,7,173,3,183,14,13,180,3,210,80,0,80,290
03/12/2017,STS,CA,AWP,WE,Towers with Radar,13,15,8,0,36,0,9,183,3,195,13,24,191,3,231,184,0,184,415
03/13/2017,STS,CA,AWP,WE,Towers with Radar,16,13,8,0,37,0,5,91,0,96,16,18,99,0,133,132,0,132,265
03/14/2017,STS,CA,AWP,WE,Towers with Radar,15,10,8,0,33,0,9,105,0,114,15,19,113,0,147,98,0,98,245
03/15/2017,STS,CA,AWP,WE,Towers with Radar,14,11,27,0,52,0,5,61,1,67,14,16,88,1,119,60,0,60,179
03/16/2017,STS,CA,AWP,WE,Towers with Radar,15,6,18,2,41,0,11,93,0,104,15,17,111,2,145,134,0,134,279
03/17/2017,STS,CA,AWP,WE,Towers with Radar,14,13,13,0,40,0,5,150,0,155,14,18,163,0,195,88,0,88,283
03/18/2017,STS,CA,AWP,WE,Towers with Radar,14,5,18,0,37,0,9,84,1,94,14,14,102,1,131,58,0,58,189
03/19/2017,STS,CA,AWP,WE,Towers with Radar,14,10,28,0,52,0,5,61,0,66,14,15,89,0,118,48,0,48,166
03/20/2017,STS,CA,AWP,WE,Towers with Radar,16,15,12,0,43,0,3,10,1,14,16,18,22,1,57,0,6,6,63
03/21/2017,STS,CA,AWP,WE,Towers with Radar,14,14,20,0,48,0,3,24,0,27,14,17,44,0,75,114,0,114,189
03/22/2017,STS,CA,AWP,WE,Towers with Radar,15,9,22,0,46,0,7,48,0,55,15,16,70,0,101,36,0,36,137
03/23/2017,STS,CA,AWP,WE,Towers with Radar,13,9,17,0,39,0,4,103,0,107,13,13,120,0,146,100,0,100,246
03/24/2017,STS,CA,AWP,WE,Towers with Radar,17,12,17,0,46,0,0,7,0,7,17,12,24,0,53,0,0,0,53
03/25/2017,STS,CA,AWP,WE,Towers with Radar,14,9,36,0,59,0,10,104,0,114,14,19,140,0,173,108,0,108,281
03/26/2017,STS,CA,AWP,WE,Towers with Radar,14,11,25,3,53,0,1,25,0,26,14,12,50,3,79,32,0,32,111
03/27/2017,STS,CA,AWP,WE,Towers with Radar,16,10,14,0,40,0,10,97,5,112,16,20,111,5,152,100,0,100,252
03/28/2017,STS,CA,AWP,WE,Towers with Radar,14,15,6,0,35,0,18,116,2,136,14,33,122,2,171,68,0,68,239
03/29/2017,STS,CA,AWP,WE,Towers with Radar,14,12,11,1,38,0,9,142,2,153,14,21,153,3,191,118,0,118,309
03/30/2017,STS,CA,AWP,WE,Towers with Radar,12,18,11,0,41,0,13,70,0,83,12,31,81,0,124,4,0,4,128
03/31/2017,STS,CA,AWP,WE,Towers with Radar,17,17,15,0,49,0,13,107,2,122,17,30,122,2,171,68,0,68,239
04/01/2017,STS,CA,AWP,WE,Towers with Radar,13,16,16,0,45,0,8,274,0,282,13,24,290,0,327,90,0,90,417
04/02/2017,STS,CA,AWP,WE,Towers with Radar,13,13,11,0,37,0,10,158,4,172,13,23,169,4,209,60,20,80,289
04/03/2017,STS,CA,AWP,WE,Towers with Radar,15,2,11,1,29,0,4,107,3,114,15,6,118,4,143,96,0,96,239
04/04/2017,STS,CA,AWP,WE,Towers with Radar,14,10,22,0,46,0,16,124,0,140,14,26,146,0,186,72,0,72,258
04/05/2017,STS,CA,AWP,WE,Towers with Radar,14,4,14,0,32,0,12,145,0,157,14,16,159,0,189,108,0,108,297
04/06/2017,STS,CA,AWP,WE,Towers with Radar,14,13,30,2,59,0,3,19,1,23,14,16,49,3,82,38,0,38,120
04/07/2017,STS,CA,AWP,WE,Towers with Radar,19,10,22,0,51,0,6,18,0,24,19,16,40,0,75,114,0,114,189
04/08/2017,STS,CA,AWP,WE,Towers with Radar,12,2,12,0,26,0,12,29,0,41,12,14,41,0,67,52,0,52,119
04/09/2017,STS,CA,AWP,WE,Towers with Radar,15,5,19,0,39,0,9,187,0,196,15,14,206,0,235,126,0,126,361
04/10/2017,STS,CA,AWP,WE,Towers with Radar,16,8,32,1,57,0,10,81,5,96,16,18,113,6,153,104,10,114,267
04/11/2017,STS,CA,AWP,WE,Towers with Radar,14,13,19,0,46,0,2,16,2,20,14,15,35,2,66,16,0,16,82
04/12/2017,STS,CA,AWP,WE,Towers with Radar,14,14,44,0,72,0,0,5,0,5,14,14,49,0,77,14,0,14,91
04/13/2017,STS,CA,AWP,WE,Towers with Radar,14,4,19,0,37,0,12,43,0,55,14,16,62,0,92,64,0,64,156
04/14/2017,STS,CA,AWP,WE,Towers with Radar,17,9,25,0,51,0,16,165,0,181,17,25,190,0,232,156,0,156,388
04/15/2017,STS,CA,AWP,WE,Towers with Radar,16,3,17,0,36,0,11,183,7,201,16,14,200,7,237,76,14,90,327
04/16/2017,STS,CA,AWP,WE,Towers with Radar,15,7,22,0,44,0,2,9,2,13,15,9,31,2,57,24,0,24,81
04/17/2017,STS,CA,AWP,WE,Towers with Radar,16,14,28,2,60,0,3,35,3,41,16,17,63,5,101,38,0,38,139
04/18/2017,STS,CA,AWP,WE,Towers with Radar,15,14,23,0,52,0,5,55,0,60,15,19,78,0,112,36,0,36,148
04/19/2017,STS,CA,AWP,WE,Towers with Radar,14,13,22,2,51,0,11,47,0,58,14,24,69,2,109,30,0,30,139
04/20/2017,STS,CA,AWP,WE,Towers with Radar,14,12,15,1,42,0,15,114,0,129,14,27,129,1,171,116,0,116,287
04/21/2017,STS,CA,AWP,WE,Towers with Radar,14,13,30,0,57,0,6,177,3,186,14,19,207,3,243,164,0,164,407
04/22/2017,STS,CA,AWP,WE,Towers with Radar,14,10,10,0,34,0,10,113,6,129,14,20,123,6,163,148,0,148,311
04/23/2017,STS,CA,AWP,WE,Towers with Radar,14,13,21,0,48,0,11,178,9,198,14,24,199,9,246,124,0,124,370
04/24/2017,STS,CA,AWP,WE,Towers with Radar,16,7,27,0,50,0,5,19,1,25,16,12,46,1,75,26,0,26,101
04/25/2017,STS,CA,AWP,WE,Towers with Radar,15,13,17,1,46,0,16,113,0,129,15,29,130,1,175,80,0,80,255
04/26/2017,STS,CA,AWP,WE,Towers with Radar,15,12,23,0,50,0,12,41,0,53,15,24,64,0,103,160,0,160,263
04/27/2017,STS,CA,AWP,WE,Towers with Radar,14,8,13,1,36,0,19,123,0,142,14,27,136,1,178,100,0,100,278
04/28/2017,STS,CA,AWP,WE,Towers with Radar,15,19,16,1,51,0,12,143,2,157,15,31,159,3,208,98,0,98,306
04/29/2017,STS,CA,AWP,WE,Towers with Radar,14,13,7,2,36,0,14,131,3,148,14,27,138,5,184,74,0,74,258
04/30/2017,STS,CA,AWP,WE,Towers with Radar,13,8,13,0,34,0,15,156,0,171,13,23,169,0,205,40,0,40,245
05/01/2017,STS,CA,AWP,WE,Towers with Radar,16,14,12,0,42,0,11,74,3,88,16,25,86,3,130,64,0,64,194
05/02/2017,STS,CA,AWP,WE,Towers with Radar,17,7,19,0,43,0,7,146,12,165,17,14,165,12,208,86,14,100,308
05/03/2017,STS,CA,AWP,WE,Towers with Radar,14,16,11,0,41,0,8,89,0,97,14,24,100,0,138,72,0,72,210
05/04/2017,STS,CA,AWP,WE,Towers with Radar,13,19,14,2,48,0,9,117,0,126,13,28,131,2,174,134,0,134,308
05/05/2017,STS,CA,AWP,WE,Towers with Radar,15,11,36,1,63,0,8,103,3,114,15,19,139,4,177,72,14,86,263
05/06/2017,STS,CA,AWP,WE,Towers with Radar,17,11,13,2,43,0,9,89,3,101,17,20,102,5,144,46,16,62,206
05/07/2017,STS,CA,AWP,WE,Towers with Radar,14,12,24,0,50,0,5,137,2,144,14,17,161,2,194,112,34,146,340
05/08/2017,STS,CA,AWP,WE,Towers with Radar,15,7,10,0,32,0,5,90,2,97,15,12,100,2,129,86,10,96,225
05/09/2017,STS,CA,AWP,WE,Towers with Radar,17,8,25,1,51,0,4,104,0,108,17,12,129,1,159,46,0,46,205
05/10/2017,STS,CA,AWP,WE,Towers with Radar,17,14,49,3,83,0,6,27,0,33,17,20,76,3,116,38,0,38,154
05/11/2017,STS,CA,AWP,WE,Towers with Radar,14,13,50,0,77,0,18,55,0,73,14,31,105,0,150,110,0,110,260
05/12/2017,STS,CA,AWP,WE,Towers with Radar,16,22,20,2,60,0,5,117,2,124,16,27,137,4,184,170,0,170,354
05/13/2017,STS,CA,AWP,WE,Towers with Radar,14,10,13,0,37,0,10,158,0,168,14,20,171,0,205,48,0,48,253
05/14/2017,STS,CA,AWP,WE,Towers with Radar,12,19,16,4,51,0,8,123,2,133,12,27,139,6,184,60,0,60,244
05/15/2017,STS,CA,AWP,WE,Towers with Radar,16,15,19,0,50,0,10,111,0,121,16,25,130,0,171,58,0,58,229
05/16/2017,STS,CA,AWP,WE,Towers with Radar,14,13,22,0,49,0,8,50,0,58,14,21,72,0,107,64,0,64,171
05/17/2017,STS,CA,AWP,WE,Towers with Radar,14,10,17,0,41,0,19,87,0,106,14,29,104,0,147,106,0,106,253
05/18/2017,STS,CA,AWP,WE,Towers with Radar,16,12,11,0,39,0,17,147,1,165,16,29,158,1,204,146,0,146,350
05/19/2017,STS,CA,AWP,WE,Towers with Radar,14,8,14,0,36,0,17,133,2,152,14,25,147,2,188,130,0,130,318
05/20/2017,STS,CA,AWP,WE,Towers with Radar,14,9,16,0,39,0,25,186,3,214,14,34,202,3,253,68,0,68,321
05/21/2017,STS,CA,AWP,WE,Towers with Radar,16,12,18,0,46,0,18,137,14,169,16,30,155,14,215,138,0,138,353
05/22/2017,STS,CA,AWP,WE,Towers with Radar,14,15,16,0,45,0,11,120,0,131,14,26,136,0,176,128,8,136,312
05/23/2017,STS,CA,AWP,WE,Towers with Radar,13,12,19,0,44,0,17,103,1,121,13,29,122,1,165,68,0,68,233
05/24/2017,STS,CA,AWP,WE,Towers with Radar,14,8,29,0,51,0,5,42,0,47,14,13,71,0,98,10,0,10,108
05/25/2017,STS,CA,AWP,WE,Towers with Radar,16,3,36,0,55,0,4,66,0,70,16,7,102,0,125,80,0,80,205
05/26/2017,STS,CA,AWP,WE,Towers with Radar,14,11,51,0,76,1,7,97,0,105,15,18,148,0,181,104,0,104,285
05/27/2017,STS,CA,AWP,WE,Towers with Radar,12,3,25,0,40,0,4,128,2,134,12,7,153,2,174,98,0,98,272
05/28/2017,STS,CA,AWP,WE,Towers with Radar,14,4,12,0,30,0,4,89,0,93,14,8,101,0,123,30,0,30,153
05/29/2017,STS,CA,AWP,WE,Towers with Radar,16,5,26,0,47,0,7,111,0,118,16,12,137,0,165,76,0,76,241
05/30/2017,STS,CA,AWP,WE,Towers with Radar,12,9,18,0,39,0,5,83,2,90,12,14,101,2,129,68,0,68,197
05/31/2017,STS,CA,AWP,WE,Towers with Radar,15,14,30,1,60,0,11,149,0,160,15,25,179,1,220,158,0,158,378
06/01/2017,STS,CA,AWP,WE,Towers with Radar,16,12,23,2,53,0,12,112,0,124,16,24,135,2,177,50,0,50,227
06/02/2017,STS,CA,AWP,WE,Towers with Radar,15,10,26,0,51,0,11,111,0,122,15,21,137,0,173,86,0,86,259
06/03/2017,STS,CA,AWP,WE,Towers with Radar,14,6,14,0,34,0,6,129,2,137,14,12,143,2,171,96,0,96,267
06/04/2017,STS,CA,AWP,WE,Towers with Radar,16,11,14,0,41,0,6,125,0,131,16,17,139,0,172,104,0,104,276
06/05/2017,STS,CA,AWP,WE,Towers with Radar,17,20,17,0,54,0,8,109,2,119,17,28,126,2,173,83,0,83,256
06/06/2017,STS,CA,AWP,WE,Towers with Radar,16,11,18,0,45,0,10,131,1,142,16,21,149,1,187,104,0,104,291
06/07/2017,STS,CA,AWP,WE,Towers with Radar,16,12,37,1,66,0,10,90,0,100,16,22,127,1,166,48,0,48,214
06/08/2017,STS,CA,AWP,WE,Towers with Radar,22,27,72,0,121,0,2,3,0,5,22,29,75,0,126,0,0,0,126
06/09/2017,STS,CA,AWP,WE,Towers with Radar,20,23,30,0,73,0,9,71,0,80,20,32,101,0,153,118,0,118,271
06/10/2017,STS,CA,AWP,WE,Towers with Radar,20,11,15,0,46,0,15,133,3,151,20,26,148,3,197,100,18,118,315
06/11/2017,STS,CA,AWP,WE,Towers with Radar,23,24,47,0,94,0,8,88,1,97,23,32,135,1,191,56,0,56,247
06/12/2017,STS,CA,AWP,WE,Towers with Radar,19,7,20,0,46,0,11,100,4,115,19,18,120,4,161,110,0,110,271
06/13/2017,STS,CA,AWP,WE,Towers with Radar,20,11,13,0,44,0,13,113,0,126,20,24,126,0,170,66,0,66,236
06/14/2017,STS,CA,AWP,WE,Towers with Radar,24,9,27,0,60,0,6,146,0,152,24,15,173,0,212,150,0,150,362
06/15/2017,STS,CA,AWP,WE,Towers with Radar,21,13,15,0,49,0,12,154,0,166,21,25,169,0,215,160,0,160,375
06/16/2017,STS,CA,AWP,WE,Towers with Radar,21,10,20,0,51,0,8,112,0,120,21,18,132,0,171,116,0,116,287
06/17/2017,STS,CA,AWP,WE,Towers with Radar,19,14,14,0,47,0,12,123,2,137,19,26,137,2,184,56,0,56,240
06/18/2017,STS,CA,AWP,WE,Towers with Radar,21,12,9,0,42,0,12,105,2,119,21,24,114,2,161,68,0,68,229
06/19/2017,STS,CA,AWP,WE,Towers with Radar,20,11,15,0,46,0,26,104,2,132,20,37,119,2,178,56,6,62,240
06/20/2017,STS,CA,AWP,WE,Towers with Radar,18,12,11,0,41,0,10,106,0,116,18,22,117,0,157,126,0,126,283
06/21/2017,STS,CA,AWP,WE,Towers with Radar,19,9,10,0,38,0,26,123,1,150,19,35,133,1,188,120,0,120,308
06/22/2017,STS,CA,AWP,WE,Towers with Radar,20,9,6,1,36,0,34,94,1,129,20,43,100,2,165,96,0,96,261
06/23/2017,STS,CA,AWP,WE,Towers with Radar,21,16,22,0,59,0,12,117,0,129,21,28,139,0,188,80,0,80,268
06/24/2017,STS,CA,AWP,WE,Towers with Radar,21,11,18,0,50,0,21,103,0,124,21,32,121,0,174,74,0,74,248
06/25/2017,STS,CA,AWP,WE,Towers with Radar,21,13,28,0,62,0,17,98,0,115,21,30,126,0,177,52,0,52,229
06/26/2017,STS,CA,AWP,WE,Towers with Radar,25,6,22,0,53,0,10,88,0,98,25,16,110,0,151,82,0,82,233
06/27/2017,STS,CA,AWP,WE,Towers with Radar,21,9,18,0,48,0,19,114,5,138,21,28,132,5,186,110,0,110,296
06/28/2017,STS,CA,AWP,WE,Towers with Radar,21,14,19,0,54,0,9,85,1,95,21,23,104,1,149,108,0,108,257
06/29/2017,STS,CA,AWP,WE,Towers with Radar,21,8,25,0,54,2,3,121,2,128,23,11,146,2,182,142,0,142,324
06/30/2017,STS,CA,AWP,WE,Towers with Radar,19,11,23,1,54,0,19,134,2,155,19,30,157,3,209,118,0,118,327
07/01/2017,STS,CA,AWP,WE,Towers with Radar,17,18,22,0,57,0,38,129,0,167,17,56,151,0,224,118,0,118,342
07/02/2017,STS,CA,AWP,WE,Towers with Radar,20,11,16,0,47,0,14,143,1,158,20,25,159,1,205,40,0,40,245
07/03/2017,STS,CA,AWP,WE,Towers with Radar,21,9,19,0,49,0,12,101,0,113,21,21,120,0,162,72,0,72,234
07/04/2017,STS,CA,AWP,WE,Towers with Radar,18,9,15,0,42,0,19,110,2,131,18,28,125,2,173,58,0,58,231
07/05/2017,STS,CA,AWP,WE,Towers with Radar,21,12,25,0,58,0,12,102,0,114,21,24,127,0,172,158,0,158,330
07/06/2017,STS,CA,AWP,WE,Towers with Radar,22,7,19,0,48,0,64,134,1,199,22,71,153,1,247,120,0,120,367
07/07/2017,STS,CA,AWP,WE,Towers with Radar,20,8,13,1,42,0,32,129,0,161,20,40,142,1,203,190,0,190,393
07/08/2017,STS,CA,AWP,WE,Towers with Radar,21,5,8,0,34,0,34,136,0,170,21,39,144,0,204,74,0,74,278
07/09/2017,STS,CA,AWP,WE,Towers with Radar,21,21,9,0,51,0,8,131,0,139,21,29,140,0,190,76,0,76,266
07/10/2017,STS,CA,AWP,WE,Towers with Radar,21,9,16,0,46,0,17,119,0,136,21,26,135,0,182,102,0,102,284
07/11/2017,STS,CA,AWP,WE,Towers with Radar,21,12,15,0,48,0,5,98,0,103,21,17,113,0,151,96,0,96,247
07/12/2017,STS,CA,AWP,WE,Towers with Radar,21,13,21,8,63,0,17,115,0,132,21,30,136,8,195,122,0,122,317
07/13/2017,STS,CA,AWP,WE,Towers with Radar,24,27,48,1,100,0,13,127,1,141,24,40,175,2,241,96,0,96,337
07/14/2017,STS,CA,AWP,WE,Towers with Radar,21,19,21,3,64,0,15,121,1,137,21,34,142,4,201,136,0,136,337
07/15/2017,STS,CA,AWP,WE,Towers with Radar,20,17,25,1,63,0,9,146,3,158,20,26,171,4,221,22,0,22,243
07/16/2017,STS,CA,AWP,WE,Towers with Radar,26,19,31,0,76,2,15,155,2,174,28,34,186,2,250,84,0,84,334
07/17/2017,STS,CA,AWP,WE,Towers with Radar,19,12,20,0,51,0,35,97,2,134,19,47,117,2,185,42,4,46,231
07/18/2017,STS,CA,AWP,WE,Towers with Radar,24,9,24,0,57,0,9,109,2,120,24,18,133,2,177,148,0,148,325
07/19/2017,STS,CA,AWP,WE,Towers with Radar,21,20,21,1,63,0,13,141,0,154,21,33,162,1,217,100,0,100,317
07/20/2017,STS,CA,AWP,WE,Towers with Radar,21,47,42,0,110,0,21,123,0,144,21,68,165,0,254,40,0,40,294
07/21/2017,STS,CA,AWP,WE,Towers with Radar,22,21,19,0,62,0,13,118,0,131,22,34,137,0,193,72,0,72,265
07/22/2017,STS,CA,AWP,WE,Towers with Radar,19,13,15,0,47,0,21,200,2,223,19,34,215,2,270,110,0,110,380
07/23/2017,STS,CA,AWP,WE,Towers with Radar,23,49,49,0,121,0,21,158,1,180,23,70,207,1,301,54,0,54,355
07/24/2017,STS,CA,AWP,WE,Towers with Radar,21,16,34,0,71,0,16,63,2,81,21,32,97,2,152,30,0,30,182
07/25/2017,STS,CA,AWP,WE,Towers with Radar,22,4,17,0,43,0,17,89,0,106,22,21,106,0,149,108,0,108,257
07/26/2017,STS,CA,AWP,WE,Towers with Radar,21,13,19,0,53,0,14,76,0,90,21,27,95,0,143,120,0,120,263
07/27/2017,STS,CA,AWP,WE,Towers with Radar,20,20,30,0,70,0,19,119,0,138,20,39,149,0,208,116,0,116,324
07/28/2017,STS,CA,AWP,WE,Towers with Radar,21,20,39,0,80,0,26,141,0,167,21,46,180,0,247,74,0,74,321
07/29/2017,STS,CA,AWP,WE,Towers with Radar,20,9,13,0,42,0,8,156,2,166,20,17,169,2,208,116,0,116,324
07/30/2017,STS,CA,AWP,WE,Towers with Radar,21,28,41,1,91,0,4,138,3,145,21,32,179,4,236,64,0,64,300
07/31/2017,STS,CA,AWP,WE,Towers with Radar,21,9,23,0,53,0,26,73,0,99,21,35,96,0,152,78,0,78,230
08/01/2017,STS,CA,AWP,WE,Towers with Radar,22,9,22,0,53,0,23,130,0,153,22,32,152,0,206,194,0,194,400
08/02/2017,STS,CA,AWP,WE,Towers with Radar,21,10,15,0,46,0,14,128,0,142,21,24,143,0,188,110,0,110,298
08/03/2017,STS,CA,AWP,WE,Towers with Radar,21,12,28,0,61,0,11,160,0,171,21,23,188,0,232,132,0,132,364
08/04/2017,STS,CA,AWP,WE,Towers with Radar,17,10,16,0,43,0,15,101,0,116,17,25,117,0,159,120,0,120,279
08/05/2017,STS,CA,AWP,WE,Towers with Radar,17,12,25,0,54,0,9,131,2,142,17,21,156,2,196,64,10,74,270
08/06/2017,STS,CA,AWP,WE,Towers with Radar,16,11,40,0,67,0,13,108,0,121,16,24,148,0,188,108,0,108,296
08/07/2017,STS,CA,AWP,WE,Towers with Radar,20,8,33,0,61,0,3,60,0,63,20,11,93,0,124,52,0,52,176
08/08/2017,STS,CA,AWP,WE,Towers with Radar,17,6,32,0,55,0,23,108,0,131,17,29,140,0,186,80,0,80,266
08/09/2017,STS,CA,AWP,WE,Towers with Radar,12,10,37,0,59,0,6,97,0,103,12,16,134,0,162,146,0,146,308
08/10/2017,STS,CA,AWP,WE,Towers with Radar,19,7,24,0,50,0,10,84,1,95,19,17,108,1,145,64,0,64,209
08/11/2017,STS,CA,AWP,WE,Towers with Radar,14,7,22,2,45,0,59,98,0,157,14,66,120,2,202,58,0,58,260
08/12/2017,STS,CA,AWP,WE,Towers with Radar,18,5,22,0,45,0,21,137,0,158,18,26,159,0,203,150,0,150,353
08/13/2017,STS,CA,AWP,WE,Towers with Radar,19,7,16,0,42,0,14,161,0,175,19,21,177,0,217,70,0,70,287
08/14/2017,STS,CA,AWP,WE,Towers with Radar,17,16,32,0,65,0,18,76,0,94,17,34,108,0,159,30,0,30,189
08/15/2017,STS,CA,AWP,WE,Towers with Radar,17,6,12,0,35,0,17,101,0,118,17,23,113,0,153,98,0,98,251
08/16/2017,STS,CA,AWP,WE,Towers with Radar,16,16,28,2,62,0,7,106,1,114,16,23,134,3,176,52,0,52,228
08/17/2017,STS,CA,AWP,WE,Towers with Radar,18,11,30,1,60,0,9,108,0,117,18,20,138,1,177,82,0,82,259
08/18/2017,STS,CA,AWP,WE,Towers with Radar,19,19,19,1,58,0,14,134,1,149,19,33,153,2,207,122,0,122,329
08/19/2017,STS,CA,AWP,WE,Towers with Radar,17,9,14,0,40,0,9,99,2,110,17,18,113,2,150,100,0,100,250
08/20/2017,STS,CA,AWP,WE,Towers with Radar,15,14,39,0,68,0,5,85,0,90,15,19,124,0,158,96,0,96,254
08/21/2017,STS,CA,AWP,WE,Towers with Radar,17,15,54,0,86,0,11,32,0,43,17,26,86,0,129,34,0,34,163
08/22/2017,STS,CA,AWP,WE,Towers with Radar,17,11,29,0,57,0,10,102,0,112,17,21,131,0,169,62,0,62,231
08/23/2017,STS,CA,AWP,WE,Towers with Radar,18,11,26,0,55,0,6,81,0,87,18,17,107,0,142,66,0,66,208
08/24/2017,STS,CA,AWP,WE,Towers with Radar,21,13,36,2,72,0,13,106,1,120,21,26,142,3,192,92,0,92,284
08/25/2017,STS,CA,AWP,WE,Towers with Radar,20,13,31,0,64,0,13,133,0,146,20,26,164,0,210,106,0,106,316
08/26/2017,STS,CA,AWP,WE,Towers with Radar,18,13,11,0,42,0,19,250,0,269,18,32,261,0,311,12,0,12,323
08/27/2017,STS,CA,AWP,WE,Towers with Radar,21,4,21,0,46,0,50,150,3,203,21,54,171,3,249,52,26,78,327
08/28/2017,STS,CA,AWP,WE,Towers with Radar,18,6,19,2,45,0,15,89,2,106,18,21,108,4,151,83,0,83,234
08/29/2017,STS,CA,AWP,WE,Towers with Radar,17,9,28,0,54,0,20,121,2,143,17,29,149,2,197,82,0,82,279
08/30/2017,STS,CA,AWP,WE,Towers with Radar,16,9,28,0,53,0,8,92,0,100,16,17,120,0,153,100,0,100,253
08/31/2017,STS,CA,AWP,WE,Towers with Radar,19,14,24,0,57,0,16,92,0,108,19,30,116,0,165,20,0,20,185
09/01/2017,STS,CA,AWP,WE,Towers with Radar,18,12,16,0,46,0,40,86,0,126,18,52,102,0,172,50,0,50,222
09/02/2017,STS,CA,AWP,WE,Towers with Radar,19,10,10,0,39,0,14,78,0,92,19,24,88,0,131,40,0,40,171
09/03/2017,STS,CA,AWP,WE,Towers with Radar,18,5,6,0,29,0,38,78,2,118,18,43,84,2,147,40,0,40,187
