01/01/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,5,14,0,19,0,1,124,0,125,0,6,138,0,144,44,0,44,188
09/04/2017,STS,CA,AWP,WE,Towers with Radar,18,12,34,0,64,0,6,75,0,81,18,18,109,0,145,88,0,88,233
09/05/2017,STS,CA,AWP,WE,Towers with Radar,20,9,24,1,54,0,14,66,0,80,20,23,90,1,134,62,0,62,196
09/06/2017,STS,CA,AWP,WE,Towers with Radar,23,13,11,1,48,0,15,110,4,129,23,28,121,5,177,66,0,66,243
09/07/2017,STS,CA,AWP,WE,Towers with Radar,16,20,44,1,81,0,5,25,0,30,16,25,69,1,111,22,0,22,133
09/08/2017,STS,CA,AWP,WE,Towers with Radar,21,17,29,1,68,0,8,91,0,99,21,25,120,1,167,52,0,52,219
09/09/2017,STS,CA,AWP,WE,Towers with Radar,19,5,18,1,43,0,18,101,0,119,19,23,119,1,162,82,0,82,244
09/10/2017,STS,CA,AWP,WE,Towers with Radar,20,15,16,0,51,0,11,145,3,159,20,26,161,3,210,146,0,146,356
09/11/2017,STS,CA,AWP,WE,Towers with Radar,24,6,8,3,41,0,5,98,2,105,24,11,106,5,146,36,2,38,184
09/12/2017,STS,CA,AWP,WE,Towers with Radar,21,10,20,1,52,0,14,83,4,101,21,24,103,5,153,84,0,84,237
09/13/2017,STS,CA,AWP,WE,Towers with Radar,20,13,30,0,63,0,6,23,0,29,20,19,53,0,92,0,0,0,92
09/14/2017,STS,CA,AWP,WE,Towers with Radar,21,9,32,0,62,0,11,126,0,137,21,20,158,0,199,76,0,76,275
09/15/2017,STS,CA,AWP,WE,Towers with Radar,19,18,33,1,71,0,12,133,3,148,19,30,166,4,219,130,0,130,349
09/16/2017,STS,CA,AWP,WE,Towers with Radar,19,20,28,1,68,0,14,143,2,159,19,34,171,3,227,56,0,56,283
09/17/2017,STS,CA,AWP,WE,Towers with Radar,24,16,24,0,64,0,32,121,0,153,24,48,145,0,217,52,0,52,269
09/18/2017,STS,CA,AWP,WE,Towers with Radar,19,9,32,0,60,0,29,97,0,126,19,38,129,0,186,96,0,96,282
09/19/2017,STS,CA,AWP,WE,Towers with Radar,18,17,13,1,49,0,18,109,2,129,18,35,122,3,178,152,0,152,330
09/20/2017,STS,CA,AWP,WE,Towers with Radar,18,7,22,0,47,0,18,62,0,80,18,25,84,0,127,80,0,80,207
09/21/2017,STS,CA,AWP,WE,Towers with Radar,21,18,20,0,59,0,31,94,0,125,21,49,114,0,184,98,0,98,282
09/22/2017,STS,CA,AWP,WE,Towers with Radar,21,6,26,0,53,0,13,114,0,127,21,19,140,0,180,124,0,124,304
09/23/2017,STS,CA,AWP,WE,Towers with Radar,22,7,8,0,37,0,40,152,0,192,22,47,160,0,229,180,0,180,409
09/24/2017,STS,CA,AWP,WE,Towers with Radar,20,16,17,0,53,1,20,137,1,159,21,36,154,1,212,92,0,92,304
09/25/2017,STS,CA,AWP,WE,Towers with Radar,18,12,25,0,55,0,11,125,2,138,18,23,150,2,193,84,0,84,277
09/26/2017,STS,CA,AWP,WE,Towers with Radar,19,12,20,0,51,0,30,133,0,163,19,42,153,0,214,130,0,130,344
09/27/2017,STS,CA,AWP,WE,Towers with Radar,20,12,18,0,50,0,23,120,2,145,20,35,138,2,195,122,0,122,317
09/28/2017,STS,CA,AWP,WE,Towers with Radar,21,13,23,1,58,0,11,133,0,144,21,24,156,1,202,94,0,94,296
09/29/2017,STS,CA,AWP,WE,Towers with Radar,19,15,25,0,59,0,19,124,0,143,19,34,149,0,202,66,0,66,268
09/30/2017,STS,CA,AWP,WE,Towers with Radar,21,10,18,0,49,0,9,135,0,144,21,19,153,0,193,110,0,110,303
10/01/2017,STS,CA,AWP,WE,Towers with Radar,20,12,21,0,53,0,10,126,2,138,20,22,147,2,191,50,12,62,253
10/02/2017,STS,CA,AWP,WE,Towers with Radar,18,17,21,0,56,0,22,115,6,143,18,39,136,6,199,92,20,112,311
10/03/2017,STS,CA,AWP,WE,Towers with Radar,17,1,15,0,33,0,10,107,4,121,17,11,122,4,154,120,0,120,274
10/04/2017,STS,CA,AWP,WE,Towers with Radar,19,10,16,0,45,0,21,117,0,138,19,31,133,0,183,142,0,142,325
10/05/2017,STS,CA,AWP,WE,Towers with Radar,18,13,11,1,43,0,17,138,1,156,18,30,149,2,199,60,0,60,259
10/06/2017,STS,CA,AWP,WE,Towers with Radar,21,12,17,4,54,0,16,157,2,175,21,28,174,6,229,96,0,96,325
10/07/2017,STS,CA,AWP,WE,Towers with Radar,18,10,7,0,35,0,8,156,0,164,18,18,163,0,199,210,0,210,409
10/08/2017,STS,CA,AWP,WE,Towers with Radar,18,15,26,0,59,0,60,139,0,199,18,75,165,0,258,134,0,134,392
10/09/2017,STS,CA,AWP,WE,Towers with Radar,2,42,32,0,76,0,39,6,0,45,2,81,38,0,121,0,0,0,121
10/10/2017,STS,CA,AWP,WE,Towers with Radar,0,2,23,0,25,0,12,16,0,28,0,14,39,0,53,0,0,0,53
10/11/2017,STS,CA,AWP,WE,Towers with Radar,1,6,10,4,21,0,157,59,16,232,1,163,69,20,253,0,0,0,253
10/12/2017,STS,CA,AWP,WE,Towers with Radar,9,0,6,1,16,0,142,57,3,202,9,142,63,4,218,32,0,32,250
10/13/2017,STS,CA,AWP,WE,Towers with Radar,8,16,14,3,41,0,102,50,4,156,8,118,64,7,197,0,0,0,197
10/14/2017,STS,CA,AWP,WE,Towers with Radar,8,3,2,0,13,0,126,52,13,191,8,129,54,13,204,18,0,18,222
10/15/2017,STS,CA,AWP,WE,Towers with Radar,16,3,15,0,34,0,201,77,8,286,16,204,92,8,320,0,0,0,320
10/16/2017,STS,CA,AWP,WE,Towers with Radar,16,2,13,0,31,0,88,54,2,144,16,90,67,2,175,8,0,8,183
10/17/2017,STS,CA,AWP,WE,Towers with Radar,17,6,10,0,33,0,40,88,24,152,17,46,98,24,185,46,0,46,231
10/18/2017,STS,CA,AWP,WE,Towers with Radar,20,6,19,0,45,0,9,65,2,76,20,15,84,2,121,38,0,38,159
10/19/2017,STS,CA,AWP,WE,Towers with Radar,19,13,26,2,60,0,9,43,6,58,19,22,69,8,118,56,0,56,174
10/20/2017,STS,CA,AWP,WE,Towers with Radar,18,6,15,0,39,0,5,84,7,96,18,11,99,7,135,114,0,114,249
10/21/2017,STS,CA,AWP,WE,Towers with Radar,19,8,8,0,35,0,9,127,0,136,19,17,135,0,171,80,0,80,251
10/22/2017,STS,CA,AWP,WE,Towers with Radar,22,9,21,0,52,0,10,134,6,150,22,19,155,6,202,30,0,30,232
10/23/2017,STS,CA,AWP,WE,Towers with Radar,19,7,16,0,42,0,8,103,4,115,19,15,119,4,157,54,0,54,211
10/24/2017,STS,CA,AWP,WE,Towers with Radar,22,1,12,0,35,0,11,109,2,122,22,12,121,2,157,118,0,118,275
10/25/2017,STS,CA,AWP,WE,Towers with Radar,21,4,16,0,41,0,8,117,0,125,21,12,133,0,166,140,0,140,306
10/26/2017,STS,CA,AWP,WE,Towers with Radar,22,11,13,1,47,1,10,102,2,115,23,21,115,3,162,98,0,98,260
10/27/2017,STS,CA,AWP,WE,Towers with Radar,21,4,20,0,45,0,5,157,7,169,21,9,177,7,214,108,0,108,322
10/28/2017,STS,CA,AWP,WE,Towers with Radar,19,3,21,0,43,0,7,121,3,131,19,10,142,3,174,56,0,56,230
10/29/2017,STS,CA,AWP,WE,Towers with Radar,26,6,19,0,51,0,6,107,0,113,26,12,126,0,164,54,0,54,218
10/30/2017,STS,CA,AWP,WE,Towers with Radar,18,10,30,0,58,0,7,65,1,73,18,17,95,1,131,26,0,26,157
10/31/2017,STS,CA,AWP,WE,Towers with Radar,17,6,18,0,41,0,5,73,0,78,17,11,91,0,119,36,0,36,155
11/01/2017,STS,CA,AWP,WE,Towers with Radar,19,13,21,0,53,0,19,124,1,144,19,32,145,1,197,84,0,84,281
11/02/2017,STS,CA,AWP,WE,Towers with Radar,20,9,37,1,67,0,8,86,3,97,20,17,123,4,164,102,0,102,266
11/03/2017,STS,CA,AWP,WE,Towers with Radar,18,14,31,0,63,0,2,12,0,14,18,16,43,0,77,20,0,20,97
11/04/2017,STS,CA,AWP,WE,Towers with Radar,16,9,13,0,38,0,7,94,1,102,16,16,107,1,140,52,0,52,192
11/05/2017,STS,CA,AWP,WE,Towers with Radar,21,10,17,0,48,0,6,106,0,112,21,16,123,0,160,104,0,104,264
11/06/2017,STS,CA,AWP,WE,Towers with Radar,17,3,4,0,24,0,4,90,3,97,17,7,94,3,121,60,0,60,181
11/07/2017,STS,CA,AWP,WE,Towers with Radar,19,3,8,0,30,0,8,132,0,140,19,11,140,0,170,106,0,106,276
11/08/2017,STS,CA,AWP,WE,Towers with Radar,17,11,37,0,65,0,0,9,0,9,17,11,46,0,74,52,4,56,130
11/09/2017,STS,CA,AWP,WE,Towers with Radar,24,6,35,0,65,0,2,30,0,32,24,8,65,0,97,60,0,60,157
11/10/2017,STS,CA,AWP,WE,Towers with Radar,17,10,31,0,58,0,8,31,2,41,17,18,62,2,99,4,0,4,103
11/11/2017,STS,CA,AWP,WE,Towers with Radar,19,5,31,0,55,0,4,136,0,140,19,9,167,0,195,94,0,94,289
11/12/2017,STS,CA,AWP,WE,Towers with Radar,24,18,22,0,64,0,3,57,0,60,24,21,79,0,124,26,0,26,150
11/13/2017,STS,CA,AWP,WE,Towers with Radar,17,9,33,0,59,0,7,4,0,11,17,16,37,0,70,0,0,0,70
11/14/2017,STS,CA,AWP,WE,Towers with Radar,18,3,22,2,45,0,8,97,4,109,18,11,119,6,154,204,0,204,358
11/15/2017,STS,CA,AWP,WE,Towers with Radar,16,7,26,0,49,0,0,15,2,17,16,7,41,2,66,40,28,68,134
11/16/2017,STS,CA,AWP,WE,Towers with Radar,19,21,25,0,65,0,2,10,0,12,19,23,35,0,77,16,0,16,93
11/17/2017,STS,CA,AWP,WE,Towers with Radar,17,10,23,0,50,0,3,141,0,144,17,13,164,0,194,82,0,82,276
11/18/2017,STS,CA,AWP,WE,Towers with Radar,18,7,9,4,38,0,14,187,4,205,18,21,196,8,243,76,6,82,325
11/19/2017,STS,CA,AWP,WE,Towers with Radar,23,9,13,0,45,0,2,109,0,111,23,11,122,0,156,86,0,86,242
11/20/2017,STS,CA,AWP,WE,Towers with Radar,15,16,31,1,63,0,0,2,0,2,15,16,33,1,65,20,0,20,85
11/21/2017,STS,CA,AWP,WE,Towers with Radar,17,16,38,0,71,0,11,69,0,80,17,27,107,0,151,14,0,14,165
11/22/2017,STS,CA,AWP,WE,Towers with Radar,23,16,34,0,73,0,6,72,0,78,23,22,106,0,151,14,0,14,165
11/23/2017,STS,CA,AWP,WE,Towers with Radar,19,8,7,2,36,0,10,16,0,26,19,18,23,2,62,4,0,4,66
11/24/2017,STS,CA,AWP,WE,Towers with Radar,21,8,16,0,45,0,11,71,0,82,21,19,87,0,127,146,0,146,273
11/25/2017,STS,CA,AWP,WE,Towers with Radar,18,12,15,0,45,0,7,129,0,136,18,19,144,0,181,86,0,86,267
11/26/2017,STS,CA,AWP,WE,Towers with Radar,18,20,40,0,78,0,2,4,0,6,18,22,44,0,84,0,0,0,84
11/27/2017,STS,CA,AWP,WE,Towers with Radar,17,3,23,0,43,0,7,100,0,107,17,10,123,0,150,82,0,82,232
11/28/2017,STS,CA,AWP,WE,Towers with Radar,18,8,13,0,39,0,9,78,0,87,18,17,91,0,126,116,0,116,242
11/29/2017,STS,CA,AWP,WE,Towers with Radar,17,7,13,0,37,0,9,116,0,125,17,16,129,0,162,58,0,58,220
11/30/2017,STS,CA,AWP,WE,Towers with Radar,19,7,20,0,46,0,10,99,0,109,19,17,119,0,155,60,0,60,215
12/01/2017,STS,CA,AWP,WE,Towers with Radar,15,12,22,0,49,0,8,139,0,147,15,20,161,0,196,52,0,52,248
12/02/2017,STS,CA,AWP,WE,Towers with Radar,15,10,11,0,36,0,6,89,1,96,15,16,100,1,132,72,0,72,204
12/03/2017,STS,CA,AWP,WE,Towers with Radar,18,10,10,0,38,0,1,157,3,161,18,11,167,3,199,108,0,108,307
12/04/2017,STS,CA,AWP,WE,Towers with Radar,16,4,8,1,29,0,6,89,0,95,16,10,97,1,124,12,0,12,136
12/05/2017,STS,CA,AWP,WE,Towers with Radar,17,7,17,0,41,0,11,91,0,102,17,18,108,0,143,72,0,72,215
12/06/2017,STS,CA,AWP,WE,Towers with Radar,16,8,16,0,40,0,7,93,1,101,16,15,109,1,141,66,0,66,207
12/07/2017,STS,CA,AWP,WE,Towers with Radar,15,5,12,0,32,0,7,109,1,117,15,12,121,1,149,72,0,72,221
12/08/2017,STS,CA,AWP,WE,Towers with Radar,16,9,11,0,36,0,10,143,0,153,16,19,154,0,189,66,0,66,255
12/09/2017,STS,CA,AWP,WE,Towers with Radar,17,9,9,0,35,0,7,149,0,156,17,16,158,0,191,86,0,86,277
12/10/2017,STS,CA,AWP,WE,Towers with Radar,16,10,11,0,37,0,7,143,1,151,16,17,154,1,188,70,0,70,258
12/11/2017,STS,CA,AWP,WE,Towers with Radar,15,9,8,0,32,0,18,100,0,118,15,27,108,0,150,38,0,38,188
12/12/2017,STS,CA,AWP,WE,Towers with Radar,17,7,14,0,38,0,7,120,0,127,17,14,134,0,165,50,0,50,215
12/13/2017,STS,CA,AWP,WE,Towers with Radar,15,9,11,0,35,0,10,142,3,155,15,19,153,3,190,98,8,106,296
12/14/2017,STS,CA,AWP,WE,Towers with Radar,15,11,3,0,29,0,11,108,0,119,15,22,111,0,148,64,0,64,212
12/15/2017,STS,CA,AWP,WE,Towers with Radar,15,10,17,0,42,0,11,117,1,129,15,21,134,1,171,54,0,54,225
12/16/2017,STS,CA,AWP,WE,Towers with Radar,13,6,6,0,25,0,26,43,0,69,13,32,49,0,94,66,0,66,160
12/17/2017,STS,CA,AWP,WE,Towers with Radar,15,17,3,0,35,0,9,144,0,153,15,26,147,0,188,56,0,56,244
12/18/2017,STS,CA,AWP,WE,Towers with Radar,14,10,8,1,33,0,3,96,0,99,14,13,104,1,132,60,0,60,192
12/19/2017,STS,CA,AWP,WE,Towers with Radar,15,5,22,1,43,0,3,78,5,86,15,8,100,6,129,116,0,116,245
12/20/2017,STS,CA,AWP,WE,Towers with Radar,16,10,16,1,43,0,9,117,1,127,16,19,133,2,170,96,20,116,286
12/21/2017,STS,CA,AWP,WE,Towers with Radar,15,13,22,0,50,0,10,98,0,108,15,23,120,0,158,130,0,130,288
12/22/2017,STS,CA,AWP,WE,Towers with Radar,17,9,10,0,36,0,6,150,0,156,17,15,160,0,192,104,0,104,296
12/23/2017,STS,CA,AWP,WE,Towers with Radar,16,4,11,0,31,0,14,92,0,106,16,18,103,0,137,104,0,104,241
12/24/2017,STS,CA,AWP,WE,Towers with Radar,17,5,2,0,24,0,5,59,0,64,17,10,61,0,88,14,0,14,102
12/25/2017,STS,CA,AWP,WE,Towers with Radar,14,4,5,0,23,0,2,51,0,53,14,6,56,0,76,36,0,36,112
12/26/2017,STS,CA,AWP,WE,Towers with Radar,21,18,18,0,57,0,3,116,0,119,21,21,134,0,176,96,0,96,272
12/27/2017,STS,CA,AWP,WE,Towers with Radar,15,14,15,0,44,0,13,115,0,128,15,27,130,0,172,52,0,52,224
12/28/2017,STS,CA,AWP,WE,Towers with Radar,17,16,9,0,42,0,6,90,3,99,17,22,99,3,141,80,0,80,221
12/29/2017,STS,CA,AWP,WE,Towers with Radar,15,7,7,0,29,0,21,116,2,139,15,28,123,2,168,128,0,128,296
12/30/2017,STS,CA,AWP,WE,Towers with Radar,15,6,9,0,30,0,13,129,2,144,15,19,138,2,174,54,0,54,228
12/31/2017,STS,CA,AWP,WE,Towers with Radar,14,1,5,0,20,0,3,95,0,98,14,4,100,0,118,66,0,66,184
01/01/2018,STS,CA,AWP,WE,Towers with Radar,16,4,8,0,28,0,17,102,0,119,16,21,110,0,147,38,0,38,185
01/02/2018,STS,CA,AWP,WE,Towers with Radar,14,11,14,1,40,0,5,138,2,145,14,16,152,3,185,38,0,38,223
01/03/2018,STS,CA,AWP,WE,Towers with Radar,16,9,13,2,40,0,5,31,0,36,16,14,44,2,76,24,0,24,100
01/04/2018,STS,CA,AWP,WE,Towers with Radar,17,14,34,0,65,0,0,0,0,0,17,14,34,0,65,0,0,0,65
01/05/2018,STS,CA,AWP,WE,Towers with Radar,20,14,31,0,65,0,4,13,0,17,20,18,44,0,82,12,0,12,94
01/06/2018,STS,CA,AWP,WE,Towers with Radar,16,7,9,0,32,0,3,152,2,157,16,10,161,2,189,136,0,136,325
01/07/2018,STS,CA,AWP,WE,Towers with Radar,19,7,19,0,45,0,4,32,1,37,19,11,51,1,82,46,0,46,128
01/08/2018,STS,CA,AWP,WE,Towers with Radar,15,7,22,0,44,0,0,0,0,0,15,7,22,0,44,0,0,0,44
01/09/2018,STS,CA,AWP,WE,Towers with Radar,12,15,13,1,41,0,8,25,2,35,12,23,38,3,76,86,0,86,162
01/10/2018,STS,CA,AWP,WE,Towers with Radar,13,15,31,0,59,0,8,23,0,31,13,23,54,0,90,54,0,54,144
01/11/2018,STS,CA,AWP,WE,Towers with Radar,17,12,34,1,64,0,0,9,0,9,17,12,43,1,73,4,0,4,77
01/12/2018,STS,CA,AWP,WE,Towers with Radar,15,14,15,1,45,0,3,125,3,131,15,17,140,4,176,60,32,92,268
01/13/2018,STS,CA,AWP,WE,Towers with Radar,16,1,14,6,37,0,1,60,0,61,16,2,74,6,98,34,0,34,132
01/14/2018,STS,CA,AWP,WE,Towers with Radar,18,14,22,0,54,0,1,76,0,77,18,15,98,0,131,42,0,42,173
01/15/2018,STS,CA,AWP,WE,Towers with Radar,16,3,31,0,50,0,7,23,0,30,16,10,54,0,80,10,0,10,90
01/16/2018,STS,CA,AWP,WE,Towers with Radar,18,10,23,1,52,0,0,0,0,0,18,10,23,1,52,0,0,0,52
01/17/2018,STS,CA,AWP,WE,Towers with Radar,21,12,28,0,61,0,0,0,0,0,21,12,28,0,61,0,0,0,61
01/18/2018,STS,CA,AWP,WE,Towers with Radar,16,17,35,0,68,0,0,2,0,2,16,17,37,0,70,0,0,0,70
01/19/2018,STS,CA,AWP,WE,Towers with Radar,22,12,25,0,59,0,9,61,0,70,22,21,86,0,129,92,0,92,221
01/20/2018,STS,CA,AWP,WE,Towers with Radar,19,2,12,0,33,0,10,220,0,230,19,12,232,0,263,76,0,76,339
01/21/2018,STS,CA,AWP,WE,Towers with Radar,19,11,22,0,52,0,1,52,1,54,19,12,74,1,106,56,0,56,162
01/22/2018,STS,CA,AWP,WE,Towers with Radar,17,9,23,6,55,0,11,43,0,54,17,20,66,6,109,36,0,36,145
01/23/2018,STS,CA,AWP,WE,Towers with Radar,18,5,13,4,40,0,3,83,1,87,18,8,96,5,127,66,0,66,193
01/24/2018,STS,CA,AWP,WE,Towers with Radar,18,7,23,0,48,0,0,0,0,0,18,7,23,0,48,0,0,0,48
01/25/2018,STS,CA,AWP,WE,Towers with Radar,19,6,21,0,46,0,3,16,4,23,19,9,37,4,69,10,0,10,79
01/26/2018,STS,CA,AWP,WE,Towers with Radar,17,12,18,1,48,0,5,93,1,99,17,17,111,2,147,52,0,52,199
01/27/2018,STS,CA,AWP,WE,Towers with Radar,16,9,17,0,42,0,6,128,0,134,16,15,145,0,176,52,0,52,228
01/28/2018,STS,CA,AWP,WE,Towers with Radar,18,11,20,0,49,0,4,165,1,170,18,15,185,1,219,84,0,84,303
01/29/2018,STS,CA,AWP,WE,Towers with Radar,17,7,18,0,42,0,8,72,3,83,17,15,90,3,125,42,0,42,167
01/30/2018,STS,CA,AWP,WE,Towers with Radar,16,12,23,0,51,0,4,166,0,170,16,16,189,0,221,206,0,206,427
01/31/2018,STS,CA,AWP,WE,Towers with Radar,16,3,16,0,35,0,15,110,6,131,16,18,126,6,166,116,0,116,282
02/01/2018,STS,CA,AWP,WE,Towers with Radar,16,4,15,0,35,0,9,122,1,132,16,13,137,1,167,79,0,79,246
02/02/2018,STS,CA,AWP,WE,Towers with Radar,19,11,14,0,44,0,7,128,0,135,19,18,142,0,179,86,0,86,265
02/03/2018,STS,CA,AWP,WE,Towers with Radar,16,2,3,0,21,0,0,140,3,143,16,2,143,3,164,128,0,128,292
02/04/2018,STS,CA,AWP,WE,Towers with Radar,18,3,7,0,28,0,4,129,0,133,18,7,136,0,161,24,0,24,185
02/05/2018,STS,CA,AWP,WE,Towers with Radar,17,12,24,1,54,0,11,117,1,129,17,23,141,2,183,68,0,68,251
02/06/2018,STS,CA,AWP,WE,Towers with Radar,16,4,13,0,33,0,8,92,2,102,16,12,105,2,135,58,0,58,193
02/07/2018,STS,CA,AWP,WE,Towers with Radar,14,9,12,0,35,0,14,134,0,148,14,23,146,0,183,146,0,146,329
02/08/2018,STS,CA,AWP,WE,Towers with Radar,18,4,11,0,33,0,6,110,0,116,18,10,121,0,149,102,0,102,251
02/09/2018,STS,CA,AWP,WE,Towers with Radar,17,17,12,0,46,0,4,111,0,115,17,21,123,0,161,66,0,66,227
02/10/2018,STS,CA,AWP,WE,Towers with Radar,15,10,13,0,38,0,3,149,3,155,15,13,162,3,193,66,0,66,259
02/11/2018,STS,CA,AWP,WE,Towers with Radar,17,4,10,0,31,0,9,96,0,105,17,13,106,0,136,90,0,90,226
02/12/2018,STS,CA,AWP,WE,Towers with Radar,17,9,25,0,51,0,7,94,0,101,17,16,119,0,152,120,0,120,272
02/13/2018,STS,CA,AWP,WE,Towers with Radar,15,7,17,2,41,0,7,117,0,124,15,14,134,2,165,52,0,52,217
02/14/2018,STS,CA,AWP,WE,Towers with Radar,15,9,10,0,34,0,5,113,0,118,15,14,123,0,152,152,0,152,304
02/15/2018,STS,CA,AWP,WE,Towers with Radar,17,3,7,0,27,0,6,96,0,102,17,9,103,0,129,72,0,72,201
02/16/2018,STS,CA,AWP,WE,Towers with Radar,17,10,21,0,48,0,10,160,6,176,17,20,181,6,224,92,0,92,316
02/17/2018,STS,CA,AWP,WE,Towers with Radar,16,5,8,0,29,0,4,171,6,181,16,9,179,6,210,34,18,52,262
02/18/2018,STS,CA,AWP,WE,Towers with Radar,16,6,16,0,38,0,10,74,0,84,16,16,90,0,122,36,0,36,158
02/19/2018,STS,CA,AWP,WE,Towers with Radar,18,6,18,0,42,0,7,121,0,128,18,13,139,0,170,118,0,118,288
02/20/2018,STS,CA,AWP,WE,Towers with Radar,16,7,12,0,35,0,2,101,0,103,16,9,113,0,138,84,0,84,222
02/21/2018,STS,CA,AWP,WE,Towers with Radar,15,2,14,2,33,0,7,106,0,113,15,9,120,2,146,148,0,148,294
02/22/2018,STS,CA,AWP,WE,Towers with Radar,17,7,22,0,46,0,6,52,0,58,17,13,74,0,104,64,0,64,168
02/23/2018,STS,CA,AWP,WE,Towers with Radar,17,9,12,0,38,0,10,106,0,116,17,19,118,0,154,104,0,104,258
02/24/2018,STS,CA,AWP,WE,Towers with Radar,15,3,2,0,20,0,2,61,0,63,15,5,63,0,83,68,0,68,151
02/25/2018,STS,CA,AWP,WE,Towers with Radar,16,7,17,0,40,0,7,141,0,148,16,14,158,0,188,32,0,32,220
02/26/2018,STS,CA,AWP,WE,Towers with Radar,18,8,11,0,37,0,3,24,0,27,18,11,35,0,64,28,0,28,92
02/27/2018,STS,CA,AWP,WE,Towers with Radar,16,6,17,4,43,0,12,124,1,137,16,18,141,5,180,68,0,68,248
02/28/2018,STS,CA,AWP,WE,Towers with Radar,15,8,21,0,44,0,5,53,0,58,15,13,74,0,102,54,0,54,156
03/01/2018,STS,CA,AWP,WE,Towers with Radar,13,20,16,0,49,0,5,5,0,10,13,25,21,0,59,44,0,44,103
03/02/2018,STS,CA,AWP,WE,Towers with Radar,15,14,24,0,53,0,5,12,0,17,15,19,36,0,70,32,0,32,102
03/03/2018,STS,CA,AWP,WE,Towers with Radar,16,8,13,0,37,0,6,9,0,15,16,14,22,0,52,8,0,8,60
03/04/2018,STS,CA,AWP,WE,Towers with Radar,16,17,13,0,46,0,4,120,0,124,16,21,133,0,170,102,0,102,272
03/05/2018,STS,CA,AWP,WE,Towers with Radar,14,7,12,0,33,0,3,127,0,130,14,10,139,0,163,118,0,118,281
03/06/2018,STS,CA,AWP,WE,Towers with Radar,16,4,14,0,34,0,11,150,0,161,16,15,164,0,195,170,0,170,365
03/07/2018,STS,CA,AWP,WE,Towers with Radar,13,10,13,0,36,0,4,89,0,93,13,14,102,0,129,100,0,100,229
03/08/2018,STS,CA,AWP,WE,Towers with Radar,15,9,18,0,42,0,8,42,0,50,15,17,60,0,92,56,0,56,148
03/09/2018,STS,CA,AWP,WE,Towers with Radar,21,11,32,1,65,0,5,114,7,126,21,16,146,8,191,168,0,168,359
03/10/2018,STS,CA,AWP,WE,Towers with Radar,15,7,9,0,31,0,4,72,0,76,15,11,81,0,107,172,0,172,279
03/11/2018,STS,CA,AWP,WE,Towers with Radar,18,8,16,0,42,0,4,115,0,119,18,12,131,0,161,98,0,98,259
03/12/2018,STS,CA,AWP,WE,Towers with Radar,16,10,17,0,43,0,4,58,6,68,16,14,75,6,111,92,20,112,223
03/13/2018,STS,CA,AWP,WE,Towers with Radar,11,14,20,0,45,0,0,8,3,11,11,14,28,3,56,4,0,4,60
03/14/2018,STS,CA,AWP,WE,Towers with Radar,13,4,15,1,33,0,4,9,1,14,13,8,24,2,47,58,0,58,105
03/15/2018,STS,CA,AWP,WE,Towers with Radar,14,18,19,0,51,0,3,6,0,9,14,21,25,0,60,18,0,18,78
03/16/2018,STS,CA,AWP,WE,Towers with Radar,19,12,21,0,52,0,5,39,4,48,19,17,60,4,100,74,0,74,174
03/17/2018,STS,CA,AWP,WE,Towers with Radar,17,7,14,0,38,0,5,44,3,52,17,12,58,3,90,40,0,40,130
03/18/2018,STS,CA,AWP,WE,Towers with Radar,17,11,14,0,42,0,7,129,3,139,17,18,143,3,181,96,0,96,277
03/19/2018,STS,CA,AWP,WE,Towers with Radar,15,8,17,0,40,0,2,128,0,130,15,10,145,0,170,130,0,130,300
03/20/2018,STS,CA,AWP,WE,Towers with Radar,14,15,21,0,50,0,5,13,1,19,14,20,34,1,69,54,0,54,123
03/21/2018,STS,CA,AWP,WE,Towers with Radar,12,17,22,0,51,0,0,2,0,2,12,17,24,0,53,0,0,0,53
