01/01/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,5,14,0,19,0,1,124,0,125,0,6,138,0,144,44,0,44,188
03/22/2018,STS,CA,AWP,WE,Towers with Radar,15,11,18,2,46,0,6,27,3,36,15,17,45,5,82,20,0,20,102
03/23/2018,STS,CA,AWP,WE,Towers with Radar,15,6,19,0,40,0,10,52,0,62,15,16,71,0,102,68,0,68,170
03/24/2018,STS,CA,AWP,WE,Towers with Radar,16,17,15,0,48,0,14,27,8,49,16,31,42,8,97,44,0,44,141
03/25/2018,STS,CA,AWP,WE,Towers with Radar,16,10,18,0,44,0,5,83,2,90,16,15,101,2,134,60,0,60,194
03/26/2018,STS,CA,AWP,WE,Towers with Radar,15,6,19,0,40,0,6,140,1,147,15,12,159,1,187,78,0,78,265
03/27/2018,STS,CA,AWP,WE,Towers with Radar,13,8,17,0,38,0,6,143,0,149,13,14,160,0,187,82,0,82,269
03/28/2018,STS,CA,AWP,WE,Towers with Radar,15,10,23,0,48,0,10,143,1,154,15,20,166,1,202,58,0,58,260
03/29/2018,STS,CA,AWP,WE,Towers with Radar,14,11,23,0,48,0,12,143,1,156,14,23,166,1,204,74,0,74,278
03/30/2018,STS,CA,AWP,WE,Towers with Radar,16,5,16,0,37,0,3,130,0,133,16,8,146,0,170,102,0,102,272
03/31/2018,STS,CA,AWP,WE,Towers with Radar,15,6,8,0,29,0,5,129,2,136,15,11,137,2,165,58,0,58,223
04/01/2018,STS,CA,AWP,WE,Towers with Radar,16,12,8,0,36,0,8,100,1,109,16,20,108,1,145,80,0,80,225
04/02/2018,STS,CA,AWP,WE,Towers with Radar,17,2,8,0,27,0,7,108,1,116,17,9,116,1,143,90,0,90,233
04/03/2018,STS,CA,AWP,WE,Towers with Radar,16,11,11,0,38,0,8,144,0,152,16,19,155,0,190,122,0,122,312
04/04/2018,STS,CA,AWP,WE,Towers with Radar,15,5,15,0,35,0,9,101,0,110,15,14,116,0,145,104,0,104,249
04/05/2018,STS,CA,AWP,WE,Towers with Radar,16,19,18,0,53,0,3,60,0,63,16,22,78,0,116,76,0,76,192
04/06/2018,STS,CA,AWP,WE,Towers with Radar,15,12,27,0,54,0,0,1,0,1,15,12,28,0,55,0,0,0,55
04/07/2018,STS,CA,AWP,WE,Towers with Radar,16,6,13,0,35,0,4,40,4,48,16,10,53,4,83,30,8,38,121
04/08/2018,STS,CA,AWP,WE,Towers with Radar,14,10,22,0,46,0,9,118,0,127,14,19,140,0,173,74,0,74,247
04/09/2018,STS,CA,AWP,WE,Towers with Radar,16,9,7,0,32,0,7,133,8,148,16,16,140,8,180,162,0,162,342
04/10/2018,STS,CA,AWP,WE,Towers with Radar,15,10,13,0,38,0,2,32,2,36,15,12,45,2,74,138,0,138,212
04/11/2018,STS,CA,AWP,WE,Towers with Radar,16,12,20,0,48,0,9,37,2,48,16,21,57,2,96,61,0,61,157
04/12/2018,STS,CA,AWP,WE,Towers with Radar,16,8,8,0,32,0,9,62,2,73,16,17,70,2,105,86,0,86,191
04/13/2018,STS,CA,AWP,WE,Towers with Radar,15,14,14,0,43,0,10,167,7,184,15,24,181,7,227,140,0,140,367
04/14/2018,STS,CA,AWP,WE,Towers with Radar,15,9,12,0,36,0,5,138,0,143,15,14,150,0,179,96,0,96,275
04/15/2018,STS,CA,AWP,WE,Towers with Radar,17,6,26,0,49,0,3,48,0,51,17,9,74,0,100,56,0,56,156
04/16/2018,STS,CA,AWP,WE,Towers with Radar,15,5,16,0,36,0,3,8,0,11,15,8,24,0,47,22,0,22,69
04/17/2018,STS,CA,AWP,WE,Towers with Radar,16,3,18,0,37,0,4,96,0,100,16,7,114,0,137,80,0,80,217
04/18/2018,STS,CA,AWP,WE,Towers with Radar,16,10,27,0,53,0,10,80,1,91,16,20,107,1,144,52,0,52,196
04/19/2018,STS,CA,AWP,WE,Towers with Radar,16,13,15,0,44,0,11,125,0,136,16,24,140,0,180,96,0,96,276
04/20/2018,STS,CA,AWP,WE,Towers with Radar,22,11,24,0,57,0,6,125,6,137,22,17,149,6,194,120,0,120,314
04/21/2018,STS,CA,AWP,WE,Towers with Radar,18,8,11,0,37,0,8,228,2,238,18,16,239,2,275,132,0,132,407
04/22/2018,STS,CA,AWP,WE,Towers with Radar,19,6,15,2,42,0,8,159,0,167,19,14,174,2,209,74,0,74,283
04/23/2018,STS,CA,AWP,WE,Towers with Radar,19,8,15,0,42,0,5,114,2,121,19,13,129,2,163,116,0,116,279
04/24/2018,STS,CA,AWP,WE,Towers with Radar,15,12,32,1,60,0,3,78,0,81,15,15,110,1,141,104,0,104,245
04/25/2018,STS,CA,AWP,WE,Towers with Radar,17,17,36,0,70,0,3,92,0,95,17,20,128,0,165,140,0,140,305
04/26/2018,STS,CA,AWP,WE,Towers with Radar,18,13,20,1,52,0,5,79,1,85,18,18,99,2,137,114,2,116,253
04/27/2018,STS,CA,AWP,WE,Towers with Radar,18,27,29,0,74,0,4,102,0,106,18,31,131,0,180,124,0,124,304
04/28/2018,STS,CA,AWP,WE,Towers with Radar,17,7,14,0,38,0,7,40,5,52,17,14,54,5,90,58,0,58,148
04/29/2018,STS,CA,AWP,WE,Towers with Radar,19,32,22,0,73,0,7,102,0,109,19,39,124,0,182,58,0,58,240
04/30/2018,STS,CA,AWP,WE,Towers with Radar,18,10,18,0,46,0,2,97,3,102,18,12,115,3,148,98,0,98,246
05/01/2018,STS,CA,AWP,WE,Towers with Radar,16,10,10,0,36,0,3,105,2,110,16,13,115,2,146,120,0,120,266
05/02/2018,STS,CA,AWP,WE,Towers with Radar,16,11,21,2,50,0,13,76,0,89,16,24,97,2,139,86,0,86,225
05/03/2018,STS,CA,AWP,WE,Towers with Radar,18,19,26,0,63,0,5,67,0,72,18,24,93,0,135,62,0,62,197
05/04/2018,STS,CA,AWP,WE,Towers with Radar,18,8,24,0,50,0,12,91,0,103,18,20,115,0,153,56,0,56,209
05/05/2018,STS,CA,AWP,WE,Towers with Radar,18,5,16,0,39,0,12,109,2,123,18,17,125,2,162,62,0,62,224
05/06/2018,STS,CA,AWP,WE,Towers with Radar,19,9,22,0,50,0,10,128,1,139,19,19,150,1,189,64,0,64,253
05/07/2018,STS,CA,AWP,WE,Towers with Radar,18,4,18,0,40,0,4,128,2,134,18,8,146,2,174,104,12,116,290
05/08/2018,STS,CA,AWP,WE,Towers with Radar,17,13,21,1,52,0,10,101,1,112,17,23,122,2,164,144,0,144,308
05/09/2018,STS,CA,AWP,WE,Towers with Radar,17,7,30,0,54,0,12,93,1,106,17,19,123,1,160,120,0,120,280
05/10/2018,STS,CA,AWP,WE,Towers with Radar,18,7,18,0,43,1,2,97,0,100,19,9,115,0,143,60,0,60,203
05/11/2018,STS,CA,AWP,WE,Towers with Radar,18,8,20,0,46,0,9,106,0,115,18,17,126,0,161,82,0,82,243
05/12/2018,STS,CA,AWP,WE,Towers with Radar,19,4,12,0,35,0,8,108,0,116,19,12,120,0,151,80,0,80,231
05/13/2018,STS,CA,AWP,WE,Towers with Radar,18,8,30,0,56,0,7,53,0,60,18,15,83,0,116,6,0,6,122
05/14/2018,STS,CA,AWP,WE,Towers with Radar,18,13,34,0,65,0,7,55,0,62,18,20,89,0,127,124,0,124,251
05/15/2018,STS,CA,AWP,WE,Towers with Radar,14,10,34,0,58,0,10,50,0,60,14,20,84,0,118,84,0,84,202
05/16/2018,STS,CA,AWP,WE,Towers with Radar,16,10,25,0,51,0,5,61,0,66,16,15,86,0,117,102,0,102,219
05/17/2018,STS,CA,AWP,WE,Towers with Radar,18,8,13,0,39,0,11,91,0,102,18,19,104,0,141,104,0,104,245
05/18/2018,STS,CA,AWP,WE,Towers with Radar,16,13,19,0,48,0,6,89,0,95,16,19,108,0,143,88,0,88,231
05/19/2018,STS,CA,AWP,WE,Towers with Radar,14,7,13,0,34,0,8,116,0,124,14,15,129,0,158,62,0,62,220
05/20/2018,STS,CA,AWP,WE,Towers with Radar,22,10,26,0,58,0,10,137,1,148,22,20,163,1,206,98,0,98,304
05/21/2018,STS,CA,AWP,WE,Towers with Radar,21,10,11,0,42,0,3,108,4,115,21,13,119,4,157,110,6,116,273
05/22/2018,STS,CA,AWP,WE,Towers with Radar,19,5,39,2,65,0,6,103,0,109,19,11,142,2,174,94,0,94,268
05/23/2018,STS,CA,AWP,WE,Towers with Radar,20,10,43,2,75,0,12,40,0,52,20,22,83,2,127,110,0,110,237
05/24/2018,STS,CA,AWP,WE,Towers with Radar,22,8,40,0,70,0,10,56,0,66,22,18,96,0,136,94,0,94,230
05/25/2018,STS,CA,AWP,WE,Towers with Radar,22,18,41,0,81,0,7,16,0,23,22,25,57,0,104,54,0,54,158
05/26/2018,STS,CA,AWP,WE,Towers with Radar,19,3,31,0,53,0,6,99,0,105,19,9,130,0,158,26,0,26,184
05/27/2018,STS,CA,AWP,WE,Towers with Radar,22,7,12,0,41,0,9,194,0,203,22,16,206,0,244,100,0,100,344
05/28/2018,STS,CA,AWP,WE,Towers with Radar,22,9,26,0,57,0,9,155,0,164,22,18,181,0,221,154,0,154,375
05/29/2018,STS,CA,AWP,WE,Towers with Radar,19,5,14,0,38,0,9,113,0,122,19,14,127,0,160,170,0,170,330
05/30/2018,STS,CA,AWP,WE,Towers with Radar,20,10,30,0,60,0,5,115,2,122,20,15,145,2,182,184,0,184,366
05/31/2018,STS,CA,AWP,WE,Towers with Radar,22,15,21,0,58,0,13,85,1,99,22,28,106,1,157,60,0,60,217
06/01/2018,STS,CA,AWP,WE,Towers with Radar,24,8,53,0,85,0,22,142,0,164,24,30,195,0,249,144,0,144,393
06/02/2018,STS,CA,AWP,WE,Towers with Radar,20,5,10,0,35,0,8,94,0,102,20,13,104,0,137,48,0,48,185
06/03/2018,STS,CA,AWP,WE,Towers with Radar,22,15,14,0,51,0,10,94,0,104,22,25,108,0,155,66,0,66,221
06/04/2018,STS,CA,AWP,WE,Towers with Radar,21,17,10,0,48,0,20,153,2,175,21,37,163,2,223,126,0,126,349
06/05/2018,STS,CA,AWP,WE,Towers with Radar,20,7,16,0,43,0,13,145,0,158,20,20,161,0,201,130,0,130,331
06/06/2018,STS,CA,AWP,WE,Towers with Radar,21,9,23,2,55,0,7,131,2,140,21,16,154,4,195,158,0,158,353
06/07/2018,STS,CA,AWP,WE,Towers with Radar,21,24,37,0,82,0,16,120,0,136,21,40,157,0,218,124,0,124,342
06/08/2018,STS,CA,AWP,WE,Towers with Radar,23,12,24,0,59,0,10,118,2,130,23,22,142,2,189,108,0,108,297
06/09/2018,STS,CA,AWP,WE,Towers with Radar,20,16,18,0,54,0,18,55,8,81,20,34,73,8,135,14,10,24,159
06/10/2018,STS,CA,AWP,WE,Towers with Radar,24,28,41,0,93,0,21,185,0,206,24,49,226,0,299,110,0,110,409
06/11/2018,STS,CA,AWP,WE,Towers with Radar,23,5,17,2,47,0,21,122,0,143,23,26,139,2,190,130,0,130,320
06/12/2018,STS,CA,AWP,WE,Towers with Radar,20,10,10,1,41,0,10,115,1,126,20,20,125,2,167,126,0,126,293
06/13/2018,STS,CA,AWP,WE,Towers with Radar,23,7,12,0,42,0,13,108,0,121,23,20,120,0,163,136,0,136,299
06/14/2018,STS,CA,AWP,WE,Towers with Radar,22,12,13,0,47,0,13,139,24,176,22,25,152,24,223,100,0,100,323
06/15/2018,STS,CA,AWP,WE,Towers with Radar,22,10,22,0,54,0,25,152,2,179,22,35,174,2,233,112,0,112,345
06/16/2018,STS,CA,AWP,WE,Towers with Radar,21,10,17,0,48,0,8,119,0,127,21,18,136,0,175,82,0,82,257
06/17/2018,STS,CA,AWP,WE,Towers with Radar,20,12,22,0,54,0,18,92,3,113,20,30,114,3,167,94,0,94,261
06/18/2018,STS,CA,AWP,WE,Towers with Radar,26,8,30,1,65,0,8,75,1,84,26,16,105,2,149,64,0,64,213
06/19/2018,STS,CA,AWP,WE,Towers with Radar,20,6,22,4,52,0,15,93,2,110,20,21,115,6,162,20,0,20,182
06/20/2018,STS,CA,AWP,WE,Towers with Radar,21,9,26,0,56,0,13,76,16,105,21,22,102,16,161,74,0,74,235
06/21/2018,STS,CA,AWP,WE,Towers with Radar,23,20,12,0,55,0,8,124,0,132,23,28,136,0,187,178,0,178,365
06/22/2018,STS,CA,AWP,WE,Towers with Radar,21,8,28,2,59,0,23,142,2,167,21,31,170,4,226,118,0,118,344
06/23/2018,STS,CA,AWP,WE,Towers with Radar,20,9,19,0,48,0,25,131,2,158,20,34,150,2,206,119,0,119,325
06/24/2018,STS,CA,AWP,WE,Towers with Radar,23,17,20,0,60,0,43,107,0,150,23,60,127,0,210,50,0,50,260
06/25/2018,STS,CA,AWP,WE,Towers with Radar,22,13,33,0,68,0,50,107,0,157,22,63,140,0,225,30,0,30,255
06/26/2018,STS,CA,AWP,WE,Towers with Radar,20,10,6,0,36,0,48,118,0,166,20,58,124,0,202,30,0,30,232
06/27/2018,STS,CA,AWP,WE,Towers with Radar,23,14,22,0,59,0,9,77,0,86,23,23,99,0,145,100,0,100,245
06/28/2018,STS,CA,AWP,WE,Towers with Radar,24,4,16,0,44,0,12,137,2,151,24,16,153,2,195,116,0,116,311
06/29/2018,STS,CA,AWP,WE,Towers with Radar,24,7,15,0,46,0,26,103,0,129,24,33,118,0,175,84,0,84,259
06/30/2018,STS,CA,AWP,WE,Towers with Radar,20,5,6,2,33,2,64,101,1,168,22,69,107,3,201,20,0,20,221
07/01/2018,STS,CA,AWP,WE,Towers with Radar,22,5,19,0,46,8,60,133,2,203,30,65,152,2,249,38,0,38,287
07/02/2018,STS,CA,AWP,WE,Towers with Radar,27,2,23,1,53,0,22,109,6,137,27,24,132,7,190,128,0,128,318
07/03/2018,STS,CA,AWP,WE,Towers with Radar,18,9,22,0,49,0,25,86,2,113,18,34,108,2,162,134,0,134,296
07/04/2018,STS,CA,AWP,WE,Towers with Radar,20,8,28,0,56,0,14,52,0,66,20,22,80,0,122,38,0,38,160
07/05/2018,STS,CA,AWP,WE,Towers with Radar,20,6,24,0,50,0,10,93,0,103,20,16,117,0,153,48,0,48,201
07/06/2018,STS,CA,AWP,WE,Towers with Radar,22,9,17,0,48,0,13,114,0,127,22,22,131,0,175,124,0,124,299
07/07/2018,STS,CA,AWP,WE,Towers with Radar,20,5,17,0,42,0,17,111,2,130,20,22,128,2,172,32,0,32,204
07/08/2018,STS,CA,AWP,WE,Towers with Radar,22,17,26,0,65,0,30,144,0,174,22,47,170,0,239,30,0,30,269
07/09/2018,STS,CA,AWP,WE,Towers with Radar,24,4,24,0,52,0,24,127,0,151,24,28,151,0,203,168,0,168,371
07/10/2018,STS,CA,AWP,WE,Towers with Radar,20,4,11,0,35,0,25,94,0,119,20,29,105,0,154,110,0,110,264
07/11/2018,STS,CA,AWP,WE,Towers with Radar,22,7,28,0,57,0,39,111,0,150,22,46,139,0,207,76,0,76,283
07/12/2018,STS,CA,AWP,WE,Towers with Radar,22,36,49,1,108,0,18,139,1,158,22,54,188,2,266,30,0,30,296
07/13/2018,STS,CA,AWP,WE,Towers with Radar,23,14,25,0,62,0,11,82,2,95,23,25,107,2,157,102,0,102,259
07/14/2018,STS,CA,AWP,WE,Towers with Radar,19,17,21,1,58,0,20,114,6,140,19,37,135,7,198,82,0,82,280
07/15/2018,STS,CA,AWP,WE,Towers with Radar,23,34,62,0,119,0,10,113,0,123,23,44,175,0,242,27,0,27,269
07/16/2018,STS,CA,AWP,WE,Towers with Radar,24,8,32,1,65,0,6,99,2,107,24,14,131,3,172,70,0,70,242
07/17/2018,STS,CA,AWP,WE,Towers with Radar,20,3,34,0,57,0,14,121,0,135,20,17,155,0,192,130,0,130,322
07/18/2018,STS,CA,AWP,WE,Towers with Radar,22,12,27,1,62,0,46,105,0,151,22,58,132,1,213,36,0,36,249
07/19/2018,STS,CA,AWP,WE,Towers with Radar,23,38,77,0,138,0,6,108,0,114,23,44,185,0,252,36,0,36,288
07/20/2018,STS,CA,AWP,WE,Towers with Radar,26,20,37,0,83,0,22,126,4,152,26,42,163,4,235,68,0,68,303
07/21/2018,STS,CA,AWP,WE,Towers with Radar,21,22,23,0,66,0,41,147,11,199,21,63,170,11,265,66,0,66,331
07/22/2018,STS,CA,AWP,WE,Towers with Radar,25,51,61,0,137,0,11,114,4,129,25,62,175,4,266,6,0,6,272
07/23/2018,STS,CA,AWP,WE,Towers with Radar,24,11,21,0,56,0,19,115,0,134,24,30,136,0,190,54,0,54,244
07/24/2018,STS,CA,AWP,WE,Towers with Radar,21,4,28,0,53,0,13,95,0,108,21,17,123,0,161,86,0,86,247
07/25/2018,STS,CA,AWP,WE,Towers with Radar,22,11,25,0,58,0,34,88,1,123,22,45,113,1,181,76,0,76,257
07/26/2018,STS,CA,AWP,WE,Towers with Radar,22,31,35,0,88,0,17,122,0,139,22,48,157,0,227,60,0,60,287
07/27/2018,STS,CA,AWP,WE,Towers with Radar,26,15,20,0,61,0,57,105,5,167,26,72,125,5,228,92,0,92,320
07/28/2018,STS,CA,AWP,WE,Towers with Radar,20,24,20,0,64,0,76,97,0,173,20,100,117,0,237,16,0,16,253
07/29/2018,STS,CA,AWP,WE,Towers with Radar,23,31,52,0,106,0,46,113,0,159,23,77,165,0,265,94,0,94,359
07/30/2018,STS,CA,AWP,WE,Towers with Radar,26,4,16,0,46,0,58,98,0,156,26,62,114,0,202,82,0,82,284
07/31/2018,STS,CA,AWP,WE,Towers with Radar,20,8,19,1,48,0,12,122,0,134,20,20,141,1,182,144,0,144,326
08/01/2018,STS,CA,AWP,WE,Towers with Radar,22,13,26,0,61,0,28,93,0,121,22,41,119,0,182,72,0,72,254
08/02/2018,STS,CA,AWP,WE,Towers with Radar,23,6,17,0,46,0,49,111,0,160,23,55,128,0,206,98,0,98,304
08/03/2018,STS,CA,AWP,WE,Towers with Radar,24,8,16,0,48,0,64,97,0,161,24,72,113,0,209,88,0,88,297
08/04/2018,STS,CA,AWP,WE,Towers with Radar,20,11,18,0,49,0,28,108,0,136,20,39,126,0,185,70,0,70,255
08/05/2018,STS,CA,AWP,WE,Towers with Radar,21,13,26,0,60,0,37,88,0,125,21,50,114,0,185,48,0,48,233
08/06/2018,STS,CA,AWP,WE,Towers with Radar,26,10,14,2,52,0,26,121,0,147,26,36,135,2,199,96,0,96,295
08/07/2018,STS,CA,AWP,WE,Towers with Radar,20,9,36,2,67,0,11,75,0,86,20,20,111,2,153,96,0,96,249
08/08/2018,STS,CA,AWP,WE,Towers with Radar,22,10,35,0,67,0,60,56,0,116,22,70,91,0,183,126,0,126,309
08/09/2018,STS,CA,AWP,WE,Towers with Radar,23,9,20,1,53,0,22,80,0,102,23,31,100,1,155,92,0,92,247
08/10/2018,STS,CA,AWP,WE,Towers with Radar,23,7,17,0,47,0,37,121,0,158,23,44,138,0,205,86,0,86,291
08/11/2018,STS,CA,AWP,WE,Towers with Radar,21,10,13,0,44,0,18,129,2,149,21,28,142,2,193,58,6,64,257
08/12/2018,STS,CA,AWP,WE,Towers with Radar,22,15,31,0,68,0,16,110,0,126,22,31,141,0,194,118,0,118,312
08/13/2018,STS,CA,AWP,WE,Towers with Radar,24,11,26,0,61,0,13,77,0,90,24,24,103,0,151,90,0,90,241
08/14/2018,STS,CA,AWP,WE,Towers with Radar,17,19,31,1,68,0,4,65,2,71,17,23,96,3,139,58,0,58,197
08/15/2018,STS,CA,AWP,WE,Towers with Radar,22,11,36,0,69,0,20,78,0,98,22,31,114,0,167,94,0,94,261
08/16/2018,STS,CA,AWP,WE,Towers with Radar,20,13,32,0,65,0,23,105,0,128,20,36,137,0,193,36,0,36,229
08/17/2018,STS,CA,AWP,WE,Towers with Radar,27,13,21,0,61,0,13,133,4,150,27,26,154,4,211,140,0,140,351
08/18/2018,STS,CA,AWP,WE,Towers with Radar,20,9,21,1,51,0,16,96,5,117,20,25,117,6,168,36,6,42,210
08/19/2018,STS,CA,AWP,WE,Towers with Radar,25,18,21,0,64,0,21,124,1,146,25,39,145,1,210,94,0,94,304
08/20/2018,STS,CA,AWP,WE,Towers with Radar,24,10,33,0,67,0,7,66,0,73,24,17,99,0,140,72,0,72,212
08/21/2018,STS,CA,AWP,WE,Towers with Radar,20,14,41,0,75,0,4,41,0,45,20,18,82,0,120,76,0,76,196
08/22/2018,STS,CA,AWP,WE,Towers with Radar,22,8,44,0,74,0,15,83,0,98,22,23,127,0,172,106,0,106,278
08/23/2018,STS,CA,AWP,WE,Towers with Radar,21,10,35,0,66,0,19,61,0,80,21,29,96,0,146,90,0,90,236
08/24/2018,STS,CA,AWP,WE,Towers with Radar,25,10,46,4,85,0,11,51,2,64,25,21,97,6,149,36,0,36,185
08/25/2018,STS,CA,AWP,WE,Towers with Radar,19,3,31,2,55,0,22,93,2,117,19,25,124,4,172,70,0,70,242
08/26/2018,STS,CA,AWP,WE,Towers with Radar,21,6,43,0,70,0,15,67,0,82,21,21,110,0,152,50,0,50,202
08/27/2018,STS,CA,AWP,WE,Towers with Radar,20,12,37,1,70,0,3,64,2,69,20,15,101,3,139,70,0,70,209
08/28/2018,STS,CA,AWP,WE,Towers with Radar,20,8,47,0,75,0,5,45,0,50,20,13,92,0,125,86,0,86,211
08/29/2018,STS,CA,AWP,WE,Towers with Radar,21,12,31,0,64,0,7,120,0,127,21,19,151,0,191,58,0,58,249
08/30/2018,STS,CA,AWP,WE,Towers with Radar,24,6,23,0,53,0,29,111,0,140,24,35,134,0,193,86,0,86,279
08/31/2018,STS,CA,AWP,WE,Towers with Radar,22,6,24,0,52,0,18,128,0,146,22,24,152,0,198,62,0,62,260
09/01/2018,STS,CA,AWP,WE,Towers with Radar,18,8,14,0,40,0,10,136,0,146,18,18,150,0,186,52,0,52,238
09/02/2018,STS,CA,AWP,WE,Towers with Radar,19,10,10,0,39,0,11,90,2,103,19,21,100,2,142,70,8,78,220
09/03/2018,STS,CA,AWP,WE,Towers with Radar,19,15,32,0,66,0,22,94,2,118,19,37,126,2,184,42,0,42,226
09/04/2018,STS,CA,AWP,WE,Towers with Radar,18,14,27,0,59,0,12,82,0,94,18,26,109,0,153,60,0,60,213
09/05/2018,STS,CA,AWP,WE,Towers with Radar,20,16,33,0,69,0,20,57,0,77,20,36,90,0,146,58,0,58,204
09/06/2018,STS,CA,AWP,WE,Towers with Radar,22,18,37,0,77,0,9,70,3,82,22,27,107,3,159,14,0,14,173
09/07/2018,STS,CA,AWP,WE,Towers with Radar,20,11,19,3,53,0,22,129,8,159,20,33,148,11,212,116,0,116,328
09/08/2018,STS,CA,AWP,WE,Towers with Radar,18,4,16,0,38,0,96,139,1,236,18,100,155,1,274,32,0,32,306
09/09/2018,STS,CA,AWP,WE,Towers with Radar,23,16,26,0,65,0,36,115,0,151,23,52,141,0,216,72,0,72,288
09/10/2018,STS,CA,AWP,WE,Towers with Radar,21,6,26,0,53,0,16,81,2,99,21,22,107,2,152,96,2,98,250
09/11/2018,STS,CA,AWP,WE,Towers with Radar,18,3,17,0,38,0,21,118,2,141,18,24,135,2,179,32,14,46,225
09/12/2018,STS,CA,AWP,WE,Towers with Radar,20,15,19,4,58,0,18,113,0,131,20,33,132,4,189,52,0,52,241
09/13/2018,STS,CA,AWP,WE,Towers with Radar,22,9,25,4,60,0,18,118,0,136,22,27,143,4,196,28,0,28,224
09/14/2018,STS,CA,AWP,WE,Towers with Radar,20,18,28,0,66,0,23,129,1,153,20,41,157,1,219,73,0,73,292
09/15/2018,STS,CA,AWP,WE,Towers with Radar,18,13,30,0,61,0,16,135,2,153,18,29,165,2,214,90,0,90,304
09/16/2018,STS,CA,AWP,WE,Towers with Radar,23,25,37,0,85,0,10,143,0,153,23,35,180,0,238,26,0,26,264
09/17/2018,STS,CA,AWP,WE,Towers with Radar,21,19,23,0,63,0,13,122,1,136,21,32,145,1,199,92,0,92,291
09/18/2018,STS,CA,AWP,WE,Towers with Radar,18,15,33,0,66,0,15,91,0,106,18,30,124,0,172,60,0,60,232
09/19/2018,STS,CA,AWP,WE,Towers with Radar,21,10,17,0,48,0,31,127,0,158,21,41,144,0,206,112,0,112,318
09/20/2018,STS,CA,AWP,WE,Towers with Radar,23,12,20,0,55,0,20,126,3,149,23,32,146,3,204,24,0,24,228
09/21/2018,STS,CA,AWP,WE,Towers with Radar,21,13,17,1,52,0,28,98,2,128,21,41,115,3,180,74,0,74,254
09/22/2018,STS,CA,AWP,WE,Towers with Radar,18,6,8,0,32,0,11,42,0,53,18,17,50,0,85,12,0,12,97
09/23/2018,STS,CA,AWP,WE,Towers with Radar,23,10,12,0,45,0,35,96,0,131,23,45,108,0,176,44,0,44,220
09/24/2018,STS,CA,AWP,WE,Towers with Radar,19,8,14,0,41,0,13,154,2,169,19,21,168,2,210,116,0,116,326
09/25/2018,STS,CA,AWP,WE,Towers with Radar,22,12,29,1,64,0,14,83,0,97,22,26,112,1,161,78,0,78,239
09/26/2018,STS,CA,AWP,WE,Towers with Radar,21,9,24,1,55,0,23,116,1,140,21,32,140,2,195,98,0,98,293
09/27/2018,STS,CA,AWP,WE,Towers with Radar,23,20,31,0,74,0,21,152,1,174,23,41,183,1,248,96,0,96,344
09/28/2018,STS,CA,AWP,WE,Towers with Radar,21,11,33,0,65,0,12,111,0,123,21,23,144,0,188,50,0,50,238
09/29/2018,STS,CA,AWP,WE,Towers with Radar,15,24,53,0,92,0,4,1,0,5,15,28,54,0,97,0,0,0,97
09/30/2018,STS,CA,AWP,WE,Towers with Radar,22,13,30,0,65,0,8,84,1,93,22,21,114,1,158,80,0,80,238
10/01/2018,STS,CA,AWP,WE,Towers with Radar,21,9,20,2,52,0,7,88,0,95,21,16,108,2,147,70,0,70,217
10/02/2018,STS,CA,AWP,WE,Towers with Radar,18,10,26,0,54,0,7,47,0,54,18,17,73,0,108,78,0,78,186
10/03/2018,STS,CA,AWP,WE,Towers with Radar,22,14,24,0,60,0,11,51,2,64,22,25,75,2,124,72,0,72,196
