01/01/2000,STS,CA,AWP,WE,Towers with Display (VFR),0,5,14,0,19,0,1,124,0,125,0,6,138,0,144,44,0,44,188
10/04/2018,STS,CA,AWP,WE,Towers with Radar,18,18,49,0,85,0,6,45,0,51,18,24,94,0,136,68,0,68,204
10/05/2018,STS,CA,AWP,WE,Towers with Radar,14,13,21,0,48,0,18,139,0,157,14,31,160,0,205,92,0,92,297
10/06/2018,STS,CA,AWP,WE,Towers with Radar,13,8,13,0,34,0,9,78,0,87,13,17,91,0,121,60,0,60,181
10/07/2018,STS,CA,AWP,WE,Towers with Radar,18,12,20,0,50,0,30,111,0,141,18,42,131,0,191,64,0,64,255
10/08/2018,STS,CA,AWP,WE,Towers with Radar,18,5,16,0,39,0,23,94,8,125,18,28,110,8,164,100,4,104,268
10/09/2018,STS,CA,AWP,WE,Towers with Radar,17,9,17,0,43,0,10,118,0,128,17,19,135,0,171,120,0,120,291
10/10/2018,STS,CA,AWP,WE,Towers with Radar,16,9,33,2,60,0,7,72,0,79,16,16,105,2,139,44,0,44,183
10/11/2018,STS,CA,AWP,WE,Towers with Radar,18,12,32,4,66,0,28,79,1,108,18,40,111,5,174,50,0,50,224
10/12/2018,STS,CA,AWP,WE,Towers with Radar,19,9,29,0,57,0,25,159,2,186,19,34,188,2,243,98,0,98,341
10/13/2018,STS,CA,AWP,WE,Towers with Radar,14,7,12,0,33,0,17,262,2,281,14,24,274,2,314,64,0,64,378
10/14/2018,STS,CA,AWP,WE,Towers with Radar,17,19,29,3,68,0,10,111,0,121,17,29,140,3,189,70,0,70,259
10/15/2018,STS,CA,AWP,WE,Towers with Radar,17,8,23,0,48,0,8,126,1,135,17,16,149,1,183,98,0,98,281
10/16/2018,STS,CA,AWP,WE,Towers with Radar,14,7,18,0,39,0,28,80,0,108,14,35,98,0,147,8,0,8,155
10/17/2018,STS,CA,AWP,WE,Towers with Radar,18,13,35,0,66,0,11,89,1,101,18,24,124,1,167,130,0,130,297
10/18/2018,STS,CA,AWP,WE,Towers with Radar,20,17,26,2,65,0,10,101,4,115,20,27,127,6,180,98,0,98,278
10/19/2018,STS,CA,AWP,WE,Towers with Radar,12,15,20,0,47,0,24,158,2,184,12,39,178,2,231,60,0,60,291
10/20/2018,STS,CA,AWP,WE,Towers with Radar,15,2,20,0,37,0,10,160,2,172,15,12,180,2,209,70,0,70,279
10/21/2018,STS,CA,AWP,WE,Towers with Radar,18,17,36,0,71,0,11,141,12,164,18,28,177,12,235,174,0,174,409
10/22/2018,STS,CA,AWP,WE,Towers with Radar,17,9,29,4,59,0,4,60,2,66,17,13,89,6,125,54,2,56,181
10/23/2018,STS,CA,AWP,WE,Towers with Radar,15,11,26,0,52,0,6,100,0,106,15,17,126,0,158,102,0,102,260
10/24/2018,STS,CA,AWP,WE,Towers with Radar,17,10,24,1,52,0,11,162,2,175,17,21,186,3,227,126,0,126,353
10/25/2018,STS,CA,AWP,WE,Towers with Radar,23,16,19,2,60,0,33,121,0,154,23,49,140,2,214,82,14,96,310
10/26/2018,STS,CA,AWP,WE,Towers with Radar,15,18,17,4,54,0,11,148,0,159,15,29,165,4,213,84,0,84,297
10/27/2018,STS,CA,AWP,WE,Towers with Radar,14,3,7,0,24,0,6,142,0,148,14,9,149,0,172,56,0,56,228
10/28/2018,STS,CA,AWP,WE,Towers with Radar,19,12,22,0,53,0,11,101,3,115,19,23,123,3,168,42,10,52,220
10/29/2018,STS,CA,AWP,WE,Towers with Radar,16,9,26,0,51,0,18,90,0,108,16,27,116,0,159,56,0,56,215
10/30/2018,STS,CA,AWP,WE,Towers with Radar,14,1,10,2,27,0,12,142,0,154,14,13,152,2,181,174,0,174,355
10/31/2018,STS,CA,AWP,WE,Towers with Radar,11,6,8,0,25,0,8,80,0,88,11,14,88,0,113,104,0,104,217
11/01/2018,STS,CA,AWP,WE,Towers with Radar,16,10,22,1,49,0,38,128,1,167,16,48,150,2,216,148,0,148,364
11/02/2018,STS,CA,AWP,WE,Towers with Radar,16,11,25,0,52,0,10,135,2,147,16,21,160,2,199,54,0,54,253
11/03/2018,STS,CA,AWP,WE,Towers with Radar,14,3,11,0,28,0,26,129,5,160,14,29,140,5,188,82,0,82,270
11/04/2018,STS,CA,AWP,WE,Towers with Radar,17,12,23,0,52,0,9,146,1,156,17,21,169,1,208,116,0,116,324
11/05/2018,STS,CA,AWP,WE,Towers with Radar,16,17,13,3,49,0,11,132,3,146,16,28,145,6,195,214,0,214,409
11/06/2018,STS,CA,AWP,WE,Towers with Radar,13,6,19,0,38,0,11,131,4,146,13,17,150,4,184,170,10,180,364
11/07/2018,STS,CA,AWP,WE,Towers with Radar,15,8,15,0,38,0,10,129,2,141,15,18,144,2,179,166,0,166,345
11/08/2018,STS,CA,AWP,WE,Towers with Radar,16,14,38,0,68,0,14,37,3,54,16,28,75,3,122,14,0,14,136
11/09/2018,STS,CA,AWP,WE,Towers with Radar,13,15,45,0,73,0,0,0,0,0,13,15,45,0,73,0,0,0,73
11/10/2018,STS,CA,AWP,WE,Towers with Radar,13,8,26,0,47,0,0,0,0,0,13,8,26,0,47,0,0,0,47
11/11/2018,STS,CA,AWP,WE,Towers with Radar,15,11,28,0,54,0,19,46,0,65,15,30,74,0,119,54,0,54,173
11/12/2018,STS,CA,AWP,WE,Towers with Radar,13,11,34,0,58,0,10,38,0,48,13,21,72,0,106,80,0,80,186
11/13/2018,STS,CA,AWP,WE,Towers with Radar,13,14,65,0,92,0,4,13,0,17,13,18,78,0,109,18,0,18,127
11/14/2018,STS,CA,AWP,WE,Towers with Radar,14,12,22,0,48,0,14,58,0,72,14,26,80,0,120,100,0,100,220
11/15/2018,STS,CA,AWP,WE,Towers with Radar,16,19,42,4,81,0,5,42,0,47,16,24,84,4,128,50,0,50,178
11/16/2018,STS,CA,AWP,WE,Towers with Radar,13,35,57,0,105,0,1,2,0,3,13,36,59,0,108,0,0,0,108
11/17/2018,STS,CA,AWP,WE,Towers with Radar,13,14,33,0,60,0,0,0,0,0,13,14,33,0,60,0,0,0,60
11/18/2018,STS,CA,AWP,WE,Towers with Radar,15,16,22,0,53,0,5,25,0,30,15,21,47,0,83,8,0,8,91
11/19/2018,STS,CA,AWP,WE,Towers with Radar,15,10,26,0,51,0,3,49,0,52,15,13,75,0,103,78,0,78,181
11/20/2018,STS,CA,AWP,WE,Towers with Radar,16,10,23,0,49,0,7,59,0,66,16,17,82,0,115,91,0,91,206
11/21/2018,STS,CA,AWP,WE,Towers with Radar,12,17,22,0,51,0,2,1,0,3,12,19,23,0,54,4,0,4,58
11/22/2018,STS,CA,AWP,WE,Towers with Radar,16,3,11,0,30,0,3,1,0,4,16,6,12,0,34,0,0,0,34
11/23/2018,STS,CA,AWP,WE,Towers with Radar,13,8,25,0,46,0,0,0,0,0,13,8,25,0,46,0,0,0,46
11/24/2018,STS,CA,AWP,WE,Towers with Radar,13,16,27,0,56,0,12,62,0,74,13,28,89,0,130,94,0,94,224
11/25/2018,STS,CA,AWP,WE,Towers with Radar,21,14,19,0,54,0,19,176,1,196,21,33,195,1,250,142,0,142,392
11/26/2018,STS,CA,AWP,WE,Towers with Radar,15,5,25,0,45,0,14,120,4,138,15,19,145,4,183,128,14,142,325
11/27/2018,STS,CA,AWP,WE,Towers with Radar,14,17,45,0,76,0,0,0,0,0,14,17,45,0,76,0,0,0,76
11/28/2018,STS,CA,AWP,WE,Towers with Radar,13,27,31,2,73,0,5,35,0,40,13,32,66,2,113,76,0,76,189
11/29/2018,STS,CA,AWP,WE,Towers with Radar,12,6,11,0,29,0,4,16,0,20,12,10,27,0,49,20,0,20,69
11/30/2018,STS,CA,AWP,WE,Towers with Radar,13,17,13,0,43,0,17,125,0,142,13,34,138,0,185,160,0,160,345
12/01/2018,STS,CA,AWP,WE,Towers with Radar,13,6,10,0,29,0,10,65,10,85,13,16,75,10,114,54,0,54,168
12/02/2018,STS,CA,AWP,WE,Towers with Radar,17,15,14,0,46,0,9,154,0,163,17,24,168,0,209,152,0,152,361
12/03/2018,STS,CA,AWP,WE,Towers with Radar,15,4,17,0,36,0,10,122,1,133,15,14,139,1,169,98,0,98,267
12/04/2018,STS,CA,AWP,WE,Towers with Radar,15,7,17,2,41,0,27,38,0,65,15,34,55,2,106,96,0,96,202
12/05/2018,STS,CA,AWP,WE,Towers with Radar,16,10,20,0,46,0,8,21,2,31,16,18,41,2,77,90,4,94,171
12/06/2018,STS,CA,AWP,WE,Towers with Radar,12,10,24,0,46,0,12,136,0,148,12,22,160,0,194,134,0,134,328
12/07/2018,STS,CA,AWP,WE,Towers with Radar,15,11,11,1,38,0,15,114,2,131,15,26,125,3,169,84,0,84,253
12/08/2018,STS,CA,AWP,WE,Towers with Radar,13,2,13,0,28,0,3,168,0,171,13,5,181,0,199,76,0,76,275
12/09/2018,STS,CA,AWP,WE,Towers with Radar,14,7,29,0,50,0,0,8,0,8,14,7,37,0,58,0,0,0,58
12/10/2018,STS,CA,AWP,WE,Towers with Radar,14,6,28,0,48,0,8,57,0,65,14,14,85,0,113,96,0,96,209
12/11/2018,STS,CA,AWP,WE,Towers with Radar,15,3,20,0,38,0,12,86,0,98,15,15,106,0,136,180,0,180,316
12/12/2018,STS,CA,AWP,WE,Towers with Radar,18,7,19,0,44,0,9,115,0,124,18,16,134,0,168,80,0,80,248
12/13/2018,STS,CA,AWP,WE,Towers with Radar,8,14,11,2,35,0,17,143,6,166,8,31,154,8,201,140,0,140,341
12/14/2018,STS,CA,AWP,WE,Towers with Radar,15,13,37,0,65,0,6,6,0,12,15,19,43,0,77,6,0,6,83
12/15/2018,STS,CA,AWP,WE,Towers with Radar,15,9,28,0,52,0,12,15,0,27,15,21,43,0,79,18,0,18,97
12/16/2018,STS,CA,AWP,WE,Towers with Radar,17,8,31,0,56,0,0,0,0,0,17,8,31,0,56,0,0,0,56
12/17/2018,STS,CA,AWP,WE,Towers with Radar,14,9,30,0,53,0,9,46,0,55,14,18,76,0,108,20,0,20,128
12/18/2018,STS,CA,AWP,WE,Towers with Radar,15,7,37,4,63,0,0,0,0,0,15,7,37,4,63,0,0,0,63
12/19/2018,STS,CA,AWP,WE,Towers with Radar,15,18,44,0,77,0,1,0,0,1,15,19,44,0,78,0,0,0,78
12/20/2018,STS,CA,AWP,WE,Towers with Radar,15,11,37,0,63,0,0,0,0,0,15,11,37,0,63,0,0,0,63
12/21/2018,STS,CA,AWP,WE,Towers with Radar,16,11,15,1,43,0,8,93,0,101,16,19,108,1,144,18,0,18,162
12/22/2018,STS,CA,AWP,WE,Towers with Radar,15,7,12,0,34,0,9,130,0,139,15,16,142,0,173,108,0,108,281
12/23/2018,STS,CA,AWP,WE,Towers with Radar,14,18,21,0,53,0,5,57,0,62,14,23,78,0,115,12,0,12,127
12/24/2018,STS,CA,AWP,WE,Towers with Radar,19,2,10,0,31,0,3,0,0,3,19,5,10,0,34,0,0,0,34
12/25/2018,STS,CA,AWP,WE,Towers with Radar,14,1,5,0,20,0,2,46,0,48,14,3,51,0,68,48,0,48,116
12/26/2018,STS,CA,AWP,WE,Towers with Radar,12,9,15,0,36,0,7,114,0,121,12,16,129,0,157,110,0,110,267
12/27/2018,STS,CA,AWP,WE,Towers with Radar,12,10,10,0,32,0,10,119,1,130,12,20,129,1,162,94,0,94,256
12/28/2018,STS,CA,AWP,WE,Towers with Radar,12,8,18,0,38,0,8,118,0,126,12,16,136,0,164,72,0,72,236
12/29/2018,STS,CA,AWP,WE,Towers with Radar,16,11,6,0,33,0,10,132,0,142,16,21,138,0,175,52,0,52,227
12/30/2018,STS,CA,AWP,WE,Towers with Radar,12,4,7,0,23,0,9,75,0,84,12,13,82,0,107,86,0,86,193
12/31/2018,STS,CA,AWP,WE,Towers with Radar,15,2,5,0,22,0,9,66,0,75,15,11,71,0,97,118,0,118,215
01/01/2019,STS,CA,AWP,WE,Towers with Radar,14,6,8,0,28,0,2,100,0,102,14,8,108,0,130,10,0,10,140
01/02/2019,STS,CA,AWP,WE,Towers with Radar,14,9,11,0,34,0,11,119,0,130,14,20,130,0,164,80,0,80,244
01/03/2019,STS,CA,AWP,WE,Towers with Radar,15,6,16,0,37,0,13,122,0,135,15,19,138,0,172,122,0,122,294
01/04/2019,STS,CA,AWP,WE,Towers with Radar,15,4,15,0,34,0,15,129,2,146,15,19,144,2,180,150,0,150,330
01/05/2019,STS,CA,AWP,WE,Towers with Radar,15,11,16,0,42,0,0,0,0,0,15,11,16,0,42,0,0,0,42
01/06/2019,STS,CA,AWP,WE,Towers with Radar,15,5,12,0,32,0,0,0,0,0,15,5,12,0,32,0,0,0,32
01/07/2019,STS,CA,AWP,WE,Towers with Radar,14,3,11,0,28,0,7,34,0,41,14,10,45,0,69,28,0,28,97
01/08/2019,STS,CA,AWP,WE,Towers with Radar,13,5,31,0,49,0,2,0,0,2,13,7,31,0,51,2,0,2,53
01/09/2019,STS,CA,AWP,WE,Towers with Radar,12,7,24,0,43,0,1,26,0,27,12,8,50,0,70,52,0,52,122
01/10/2019,STS,CA,AWP,WE,Towers with Radar,13,3,33,1,50,0,16,41,0,57,13,19,74,1,107,44,0,44,151
01/11/2019,STS,CA,AWP,WE,Towers with Radar,14,5,25,0,44,0,8,10,0,18,14,13,35,0,62,16,0,16,78
01/12/2019,STS,CA,AWP,WE,Towers with Radar,14,9,17,1,41,0,5,120,0,125,14,14,137,1,166,74,0,74,240
01/13/2019,STS,CA,AWP,WE,Towers with Radar,17,6,14,0,37,0,5,72,0,77,17,11,86,0,114,120,0,120,234
01/14/2019,STS,CA,AWP,WE,Towers with Radar,13,8,16,0,37,0,2,20,0,22,13,10,36,0,59,22,0,22,81
01/15/2019,STS,CA,AWP,WE,Towers with Radar,16,10,19,1,46,0,5,8,3,16,16,15,27,4,62,14,0,14,76
01/16/2019,STS,CA,AWP,WE,Towers with Radar,13,11,15,0,39,0,1,0,1,2,13,12,15,1,41,0,0,0,41
01/17/2019,STS,CA,AWP,WE,Towers with Radar,14,17,26,0,57,0,8,12,0,20,14,25,38,0,77,16,0,16,93
01/18/2019,STS,CA,AWP,WE,Towers with Radar,14,8,33,0,55,0,4,77,0,81,14,12,110,0,136,104,0,104,240
01/19/2019,STS,CA,AWP,WE,Towers with Radar,11,6,43,0,60,0,0,12,0,12,11,6,55,0,72,42,0,42,114
01/20/2019,STS,CA,AWP,WE,Towers with Radar,13,6,20,0,39,0,0,9,0,9,13,6,29,0,48,68,0,68,116
01/21/2019,STS,CA,AWP,WE,Towers with Radar,14,7,18,0,39,0,11,159,0,170,14,18,177,0,209,90,0,90,299
01/22/2019,STS,CA,AWP,WE,Towers with Radar,13,6,13,2,34,0,5,163,0,168,13,11,176,2,202,249,0,249,451
01/23/2019,STS,CA,AWP,WE,Towers with Radar,13,2,11,1,27,0,13,123,0,136,13,15,134,1,163,108,0,108,271
01/24/2019,STS,CA,AWP,WE,Towers with Radar,14,9,17,0,40,0,7,136,0,143,14,16,153,0,183,158,0,158,341
01/25/2019,STS,CA,AWP,WE,Towers with Radar,17,23,17,0,57,0,3,169,0,172,17,26,186,0,229,187,0,187,416
01/26/2019,STS,CA,AWP,WE,Towers with Radar,12,2,17,0,31,0,1,140,0,141,12,3,157,0,172,76,0,76,248
01/27/2019,STS,CA,AWP,WE,Towers with Radar,14,12,12,0,38,0,5,164,1,170,14,17,176,1,208,140,0,140,348
01/28/2019,STS,CA,AWP,WE,Towers with Radar,14,7,10,0,31,0,8,91,2,101,14,15,101,2,132,158,0,158,290
01/29/2019,STS,CA,AWP,WE,Towers with Radar,15,15,27,0,57,0,4,47,0,51,15,19,74,0,108,4,0,4,112
01/30/2019,STS,CA,AWP,WE,Towers with Radar,11,11,18,1,41,0,4,39,0,43,11,15,57,1,84,32,0,32,116
01/31/2019,STS,CA,AWP,WE,Towers with Radar,12,10,29,0,51,0,4,37,0,41,12,14,66,0,92,58,0,58,150
02/01/2019,STS,CA,AWP,WE,Towers with Radar,15,10,17,0,42,0,2,13,2,17,15,12,30,2,59,72,0,72,131
02/02/2019,STS,CA,AWP,WE,Towers with Radar,8,2,9,0,19,0,1,2,2,5,8,3,11,2,24,0,10,10,34
02/03/2019,STS,CA,AWP,WE,Towers with Radar,13,6,10,0,29,0,1,0,0,1,13,7,10,0,30,0,0,0,30
02/04/2019,STS,CA,AWP,WE,Towers with Radar,12,7,16,0,35,0,5,8,0,13,12,12,24,0,48,20,0,20,68
02/05/2019,STS,CA,AWP,WE,Towers with Radar,13,4,12,2,31,1,8,94,1,104,14,12,106,3,135,108,0,108,243
02/06/2019,STS,CA,AWP,WE,Towers with Radar,13,8,15,6,42,0,9,149,2,160,13,17,164,8,202,162,0,162,364
02/07/2019,STS,CA,AWP,WE,Towers with Radar,14,12,19,0,45,0,7,140,0,147,14,19,159,0,192,206,0,206,398
02/08/2019,STS,CA,AWP,WE,Towers with Radar,13,6,13,0,32,0,6,8,2,16,13,12,21,2,48,10,0,10,58
02/09/2019,STS,CA,AWP,WE,Towers with Radar,11,13,17,0,41,0,0,0,0,0,11,13,17,0,41,0,0,0,41
02/10/2019,STS,CA,AWP,WE,Towers with Radar,14,7,8,0,29,0,11,83,0,94,14,18,91,0,123,118,0,118,241
02/11/2019,STS,CA,AWP,WE,Towers with Radar,12,9,18,0,39,0,4,50,1,55,12,13,68,1,94,136,0,136,230
02/12/2019,STS,CA,AWP,WE,Towers with Radar,14,3,15,0,32,0,4,32,0,36,14,7,47,0,68,114,0,114,182
02/13/2019,STS,CA,AWP,WE,Towers with Radar,10,8,15,0,33,0,0,0,0,0,10,8,15,0,33,0,0,0,33
02/14/2019,STS,CA,AWP,WE,Towers with Radar,15,5,12,1,33,0,1,8,0,9,15,6,20,1,42,22,0,22,64
02/15/2019,STS,CA,AWP,WE,Towers with Radar,13,7,22,0,42,0,2,22,0,24,13,9,44,0,66,16,0,16,82
02/16/2019,STS,CA,AWP,WE,Towers with Radar,11,5,13,0,29,0,3,39,0,42,11,8,52,0,71,26,0,26,97
02/17/2019,STS,CA,AWP,WE,Towers with Radar,15,2,7,0,24,0,12,97,0,109,15,14,104,0,133,68,0,68,201
02/18/2019,STS,CA,AWP,WE,Towers with Radar,15,11,16,0,42,0,14,196,2,212,15,25,212,2,254,70,0,70,324
02/19/2019,STS,CA,AWP,WE,Towers with Radar,13,8,16,1,38,0,4,123,0,127,13,12,139,1,165,148,0,148,313
02/20/2019,STS,CA,AWP,WE,Towers with Radar,13,5,15,0,33,0,6,71,2,79,13,11,86,2,112,68,20,88,200
02/21/2019,STS,CA,AWP,WE,Towers with Radar,15,8,22,0,45,0,8,101,2,111,15,16,123,2,156,70,0,70,226
02/22/2019,STS,CA,AWP,WE,Towers with Radar,14,9,9,0,32,0,15,172,0,187,14,24,181,0,219,160,0,160,379
02/23/2019,STS,CA,AWP,WE,Towers with Radar,12,7,12,0,31,0,3,153,0,156,12,10,165,0,187,140,0,140,327
02/24/2019,STS,CA,AWP,WE,Towers with Radar,14,17,19,0,50,0,3,47,6,56,14,20,66,6,106,52,0,52,158
02/25/2019,STS,CA,AWP,WE,Towers with Radar,14,8,18,0,40,0,0,7,0,7,14,8,25,0,47,32,0,32,79
02/26/2019,STS,CA,AWP,WE,Towers with Radar,13,7,17,0,37,0,0,0,0,0,13,7,17,0,37,0,0,0,37
02/27/2019,STS,CA,AWP,WE,Towers with Radar,12,15,15,0,42,0,17,18,2,37,12,32,33,2,79,4,0,4,83
02/28/2019,STS,CA,AWP,WE,Towers with Radar,14,9,25,0,48,0,14,174,0,188,14,23,199,0,236,176,0,176,412
03/01/2019,STS,CA,AWP,WE,Towers with Radar,14,4,19,0,37,0,2,130,10,142,14,6,149,10,179,146,0,146,325
03/02/2019,STS,CA,AWP,WE,Towers with Radar,11,5,13,0,29,0,0,10,0,10,11,5,23,0,39,34,0,34,73
03/03/2019,STS,CA,AWP,WE,Towers with Radar,14,13,30,0,57,0,1,10,0,11,14,14,40,0,68,12,0,12,80
03/04/2019,STS,CA,AWP,WE,Towers with Radar,13,7,34,0,54,0,11,60,0,71,13,18,94,0,125,72,0,72,197
03/05/2019,STS,CA,AWP,WE,Towers with Radar,13,6,27,0,46,0,1,12,0,13,13,7,39,0,59,32,0,32,91
03/06/2019,STS,CA,AWP,WE,Towers with Radar,11,12,19,0,42,0,0,6,0,6,11,12,25,0,48,2,0,2,50
03/07/2019,STS,CA,AWP,WE,Towers with Radar,14,6,23,0,43,0,14,106,0,120,14,20,129,0,163,156,0,156,319
03/08/2019,STS,CA,AWP,WE,Towers with Radar,17,9,23,0,49,0,6,224,2,232,17,15,247,2,281,170,0,170,451
03/09/2019,STS,CA,AWP,WE,Towers with Radar,15,9,14,1,39,0,2,6,1,9,15,11,20,2,48,2,0,2,50
03/10/2019,STS,CA,AWP,WE,Towers with Radar,17,13,18,2,50,0,0,36,1,37,17,13,54,3,87,128,34,162,249
03/11/2019,STS,CA,AWP,WE,Towers with Radar,15,4,19,0,38,0,9,140,0,149,15,13,159,0,187,116,0,116,303
03/12/2019,STS,CA,AWP,WE,Towers with Radar,14,5,17,1,37,0,8,49,0,57,14,13,66,1,94,74,0,74,168
03/13/2019,STS,CA,AWP,WE,Towers with Radar,13,7,13,0,33,0,11,131,0,142,13,18,144,0,175,122,0,122,297
03/14/2019,STS,CA,AWP,WE,Towers with Radar,13,8,16,0,37,0,17,159,0,176,13,25,175,0,213,180,0,180,393
03/15/2019,STS,CA,AWP,WE,Towers with Radar,15,9,16,0,40,0,28,165,0,193,15,37,181,0,233,184,0,184,417
03/16/2019,STS,CA,AWP,WE,Towers with Radar,11,8,20,0,39,0,10,127,4,141,11,18,147,4,180,66,10,76,256
03/17/2019,STS,CA,AWP,WE,Towers with Radar,15,14,20,0,49,0,7,164,2,173,15,21,184,2,222,100,0,100,322
03/18/2019,STS,CA,AWP,WE,Towers with Radar,15,12,13,1,41,0,9,129,5,143,15,21,142,6,184,124,0,124,308
03/19/2019,STS,CA,AWP,WE,Towers with Radar,14,7,19,0,40,0,7,83,1,91,14,14,102,1,131,68,0,68,199
03/20/2019,STS,CA,AWP,WE,Towers with Radar,14,9,43,0,66,0,5,20,0,25,14,14,63,0,91,4,0,4,95
03/21/2019,STS,CA,AWP,WE,Towers with Radar,15,10,10,0,35,0,19,150,0,169,15,29,160,0,204,160,0,160,364
03/22/2019,STS,CA,AWP,WE,Towers with Radar,17,16,32,0,65,0,3,0,0,3,17,19,32,0,68,0,0,0,68
03/23/2019,STS,CA,AWP,WE,Towers with Radar,12,7,21,0,40,0,7,104,0,111,12,14,125,0,151,62,0,62,213
03/24/2019,STS,CA,AWP,WE,Towers with Radar,13,5,16,0,34,0,8,128,4,140,13,13,144,4,174,108,0,108,282
03/25/2019,STS,CA,AWP,WE,Towers with Radar,15,11,19,0,45,0,1,2,0,3,15,12,21,0,48,0,0,0,48
03/26/2019,STS,CA,AWP,WE,Towers with Radar,14,11,24,1,50,0,10,54,1,65,14,21,78,2,115,34,0,34,149
03/27/2019,STS,CA,AWP,WE,Towers with Radar,16,9,7,4,36,0,3,13,2,18,16,12,20,6,54,20,12,32,86
03/28/2019,STS,CA,AWP,WE,Towers with Radar,17,18,26,0,61,0,7,9,1,17,17,25,35,1,78,0,0,0,78
03/29/2019,STS,CA,AWP,WE,Towers with Radar,13,19,32,1,65,0,5,83,0,88,13,24,115,1,153,52,0,52,205
03/30/2019,STS,CA,AWP,WE,Towers with Radar,12,8,24,0,44,0,12,214,2,228,12,20,238,2,272,128,0,128,400
03/31/2019,STS,CA,AWP,WE,Towers with Radar,15,11,30,0,56,0,5,151,1,157,15,16,181,1,213,114,6,120,333
04/01/2019,STS,CA,AWP,WE,Towers with Radar,15,5,14,0,34,0,5,77,9,91,15,10,91,9,125,160,0,160,285
04/02/2019,STS,CA,AWP,WE,Towers with Radar,14,8,42,0,64,0,3,15,0,18,14,11,57,0,82,6,0,6,88
04/03/2019,STS,CA,AWP,WE,Towers with Radar,14,15,52,0,81,0,12,27,0,39,14,27,79,0,120,32,0,32,152
04/04/2019,STS,CA,AWP,WE,Towers with Radar,15,10,30,0,55,0,11,28,0,39,15,21,58,0,94,60,0,60,154
04/05/2019,STS,CA,AWP,WE,Towers with Radar,15,14,34,0,63,0,4,11,0,15,15,18,45,0,78,52,0,52,130
04/06/2019,STS,CA,AWP,WE,Towers with Radar,14,11,33,0,58,0,6,10,2,18,14,17,43,2,76,0,0,0,76
04/07/2019,STS,CA,AWP,WE,Towers with Radar,15,10,37,2,64,0,5,48,1,54,15,15,85,3,118,34,0,34,152
04/08/2019,STS,CA,AWP,WE,Towers with Radar,17,8,38,0,63,0,0,0,0,0,17,8,38,0,63,0,0,0,63
04/09/2019,STS,CA,AWP,WE,Towers with Radar,14,8,13,0,35,0,10,102,4,116,14,18,115,4,151,92,0,92,243
04/10/2019,STS,CA,AWP,WE,Towers with Radar,13,3,19,1,36,0,9,112,2,123,13,12,131,3,159,124,0,124,283
04/11/2019,STS,CA,AWP,WE,Towers with Radar,15,10,26,0,51,0,13,64,0,77,15,23,90,0,128,56,0,56,184
04/12/2019,STS,CA,AWP,WE,Towers with Radar,15,13,25,0,53,0,11,165,0,176,15,24,190,0,229,72,0,72,301
04/13/2019,STS,CA,AWP,WE,Towers with Radar,14,9,15,0,38,0,13,189,3,205,14,22,204,3,243,88,0,88,331
04/14/2019,STS,CA,AWP,WE,Towers with Radar,15,15,19,0,49,0,13,142,2,157,15,28,161,2,206,174,0,174,380
04/15/2019,STS,CA,AWP,WE,Towers with Radar,18,6,29,0,53,0,5,47,2,54,18,11,76,2,107,68,0,68,175
04/16/2019,STS,CA,AWP,WE,Towers with Radar,14,16,28,1,59,0,15,120,0,135,14,31,148,1,194,92,0,92,286
04/17/2019,STS,CA,AWP,WE,Towers with Radar,15,14,20,0,49,0,4,142,0,146,15,18,162,0,195,72,0,72,267
04/18/2019,STS,CA,AWP,WE,Towers with Radar,16,12,22,0,50,0,10,185,0,195,16,22,207,0,245,214,0,214,459
04/19/2019,STS,CA,AWP,WE,Towers with Radar,15,5,37,0,57,0,8,150,0,158,15,13,187,0,215,162,0,162,377
04/20/2019,STS,CA,AWP,WE,Towers with Radar,14,13,23,0,50,0,21,70,0,91,14,34,93,0,141,42,0,42,183
04/21/2019,STS,CA,AWP,WE,Towers with Radar,15,3,22,0,40,0,10,112,5,127,15,13,134,5,167,66,0,66,233
04/22/2019,STS,CA,AWP,WE,Towers with Radar,16,11,28,0,55,0,7,132,0,139,16,18,160,0,194,78,0,78,272
